SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7603,12,191192,0.000746165930098908,0.161822649752792,0.99632356364817
7604,12,193360,0.00959128513537444,0.175726161453831,0.95650326406195
7605,12,193660,0.0289042896875629,0.160239714754103,0.856956539474318
7606,12,194466,0.0328100664269861,0.160814109995129,0.838451691416066
7607,12,196147,0.0595394736700341,0.164019820610514,0.716820878385072
7608,12,196515,0.148308944364283,0.162298185421065,0.361442873417427
7609,12,196591,0.2364341600805,0.193253937599657,0.221980452397925
7610,12,196695,0.107299961851662,0.166280639135534,0.519155622523682
7611,12,196779,-0.278727100522079,0.323992872759234,0.390214340999064
7612,12,196991,0.0726018478136583,0.161396228772223,0.653104737230012
7613,12,198501,0.170044644389332,0.164492809651357,0.301960160923704
7614,12,203413,0.153779054339219,0.160914139184855,0.339898506726138
7615,12,203926,0.130872590384676,0.160482274983662,0.415338568553498
7616,12,205111,0.232844153533236,0.159993481609685,0.146465172087432
7617,12,206648,0.260640419065124,0.15958640399263,0.103313373404072
7618,12,207339,0.241890228264468,0.161065462847563,0.134039346227267
7619,12,207362,0.254222684542297,0.160374352955687,0.113820169369395
7620,12,209969,0.176350253843823,0.159776935303266,0.270463029400141
7621,12,210162,0.273948922723641,0.15925603169272,0.0862762659936745
7622,12,210685,0.229685442594605,0.159383756648584,0.150447285511137
7623,12,211932,0.145935566644357,0.176977083879977,0.410154718175056
7624,12,211932,0.209686569093243,0.371558878390372,0.572879269967938
7625,12,212271,0.197646868557912,0.158754065868384,0.213962103320866
7626,12,212855,0.274021534804445,0.160601186898178,0.0888459915102968
7627,12,213290,0.243860163161412,0.159359306379834,0.126849564517837
7628,12,221481,0.244448941914525,0.16050528699672,0.128654964973527
7629,12,222714,0.251364863100468,0.157875522476419,0.112241280109878
7630,12,222718,0.260072567558262,0.158676706734909,0.102102256988097
7631,12,222736,0.218064614748364,0.160134254655654,0.174141689048544
7632,12,222754,0.221959386154973,0.161699926948366,0.170728812510977
7633,12,222808,0.613495558665981,0.314929106470981,0.0522020373751344
7634,12,224908,0.314750702170336,0.164726067594672,0.0568462634958
7635,12,226560,0.258684156737907,0.162126645718073,0.11148002954209
7636,12,228284,0.22061050014881,0.158401784614568,0.164578797512831
7637,12,228374,0.215394761914633,0.15871563086912,0.175612968373494
7638,12,229358,0.2341500948194,0.158221542121431,0.139795136356442
7639,12,230601,0.154547751835167,0.162954113143571,0.343568207917699
7640,12,230908,0.123389841218882,0.158911508493463,0.437992141798661
7641,12,231625,0.0967551702541088,0.171287565596858,0.572521121955225
7642,12,234472,0.0429904887397142,0.168255767428825,0.798480521436826
7643,12,234505,0.0126841310145523,0.162272050241501,0.937740423074567
7644,12,234548,0.0112083963597436,0.1606203998098,0.944406768840715
7645,12,234822,0.0314770365251172,0.157509299850082,0.841718911442218
7646,12,234859,0.00587828580817833,0.157963669776207,0.970336290342384
7647,12,235026,-0.00401930162350046,0.158841342706892,0.979826880456028
7648,12,235332,0.0749825246287342,0.157721988411924,0.634789194349458
7649,12,236188,0.07255614415295,0.158344976082984,0.647079475223093
7650,12,236470,0.114716204621652,0.157644281817353,0.467285602435786
7651,12,236714,0.122240301835165,0.157665782153543,0.438673901622165
7652,12,237173,0.0827123575653822,0.158186893199802,0.601387571033799
7653,12,238727,0.0376636033842543,0.157580114832004,0.811234661364692
7654,12,239002,0.0660047641306175,0.159089069722814,0.678473085608297
7655,12,240376,0.115533482643991,0.159823388030574,0.470230928256756
7656,12,241045,0.0896950556332007,0.157614050721572,0.569663530057604
7657,12,241614,0.136162581676299,0.16256109481997,0.402817264760254
7658,12,243827,0.372811499496486,0.22937641192287,0.104985496498602
7659,12,243991,0.0453214004544531,0.16050065137216,0.777821333517387
7660,12,245256,-0.0635573186486821,0.201690181748743,0.752854073754387
7661,12,245473,0.0961902683978573,0.158579397524122,0.544523014128492
7662,12,246924,0.0653434505313115,0.158424731835919,0.680254588217703
7663,12,247888,0.0814698891619313,0.158719828600657,0.608066978877027
7664,12,248056,0.0885132390795367,0.16242172574897,0.586125595863456
7665,12,248515,-0.00884194839274255,0.163853468834516,0.956995540470962
7666,12,249601,0.0355513995811136,0.158905498166201,0.823099405503138
7667,12,249723,0.0521550917154758,0.157472611189476,0.740689161490324
7668,12,250868,0.0324990638873458,0.170558127043077,0.848991317193199
7669,12,251134,0.0920900274090096,0.162518600664241,0.571316851376416
7670,12,251728,0.0460359540224377,0.157734704769245,0.770567518137043
7671,12,251868,0.0463719890666245,0.157734425924601,0.768940047497971
7672,12,253093,-0.0316822944273056,0.214767163327627,0.882806394764925
7673,12,253770,-0.0490618327884328,0.160241535898033,0.759652469580645
7674,12,254014,-0.0326072842905322,0.158343374417549,0.836966111183706
7675,12,256127,-0.0337368653293573,0.160356309534305,0.833487107999374
7676,12,259721,0.427298292032591,0.335306353632603,0.203377000890372
7677,12,259721,-0.129441553295163,0.856957254838683,0.880024247017901
7678,12,259766,0.175995980445508,0.162700420418149,0.280116235014704
7679,12,260220,0.153934559970945,0.157751360711643,0.329829351603525
7680,12,260852,0.116822052673273,0.15809818849852,0.460446071359748
7681,12,260932,0.0746060288757005,0.158581825419479,0.638318646584037
7682,12,261503,0.0309682611657762,0.157955379928975,0.844678350004724
7683,12,262552,-0.0365582300590028,0.157708020369591,0.816820235071783
7684,12,263103,-0.0496596515623136,0.161193724424868,0.75820746357077
7685,12,265316,-0.0318178529234941,0.174308165332358,0.855265370131202
7686,12,265316,1.76741309233491,1.05687551127865,0.0953511956135393
7687,12,266631,0.156750699613086,0.158643940401222,0.323797041602717
7688,12,271300,-0.110449269328813,0.159455874290854,0.488976147238417
7689,12,271394,-0.0867816942428019,0.157866336345328,0.582861607692306
7690,12,272038,-0.131274889460735,0.157794318197504,0.406007085381255
7691,12,274242,-0.0970161194760697,0.158073128600245,0.539781113834654
7692,12,275222,-0.0435304131815745,0.157471333669589,0.782376608773457
7693,12,275647,-0.0303543774563687,0.157480089987675,0.847265160527559
7694,12,276459,-0.050003984398496,0.15881408812833,0.753055030414431
7695,12,277526,-0.0671696162628096,0.159792425707005,0.674481575153862
7696,12,279975,-0.0139692655230981,0.15709416346731,0.929193627060664
7697,12,281400,-0.0146299747449522,0.157590941372063,0.926087210246133
7698,12,281460,-0.0090580169712282,0.159323615772585,0.954694503521792
7699,12,281802,-0.107920930156639,0.193897833908714,0.5781626020226
7700,12,281805,-0.183799201561889,0.316466214945282,0.561755172765145
7701,12,282684,-0.304811510713428,0.221942234836241,0.170505202920683
7702,12,282691,-0.00483528897852548,0.225440513822755,0.982900257682189
7703,12,282692,0.045585659569235,0.213124176824306,0.830754392391001
7704,12,282693,-0.257229252081527,0.217210543236087,0.237115133079587
7705,12,282769,-0.0850275606479508,0.161576256244068,0.599053341308948
7706,12,283368,-0.0649810897358584,0.15812214138834,0.681354864825883
7707,12,283720,-0.0981353015204004,0.170559604726174,0.565405987462048
7708,12,284459,-0.127573842981793,0.158343973918359,0.420972421072381
7709,12,284882,-0.105023114100638,0.158299719606422,0.507478797464294
7710,12,286066,-0.0335048374611758,0.157318210245484,0.831469443063975
7711,12,289576,-0.209985405008234,0.157271004202047,0.182677177979052
7712,12,290595,-0.142481056306908,0.157567601968011,0.36647768929206
7713,12,290718,-0.146645852612685,0.1575567770262,0.35261936624902
7714,12,290736,-0.149285855982306,0.15710522157606,0.34264628566293
7715,12,291984,-0.142929518238323,0.165845022165584,0.38936844470957
7716,12,292112,-0.109698333262,0.172259188398496,0.524653950113252
7717,12,292251,-0.143071651427856,0.158684384963176,0.367878074031624
7718,12,293404,-0.125776400577503,0.16498694651543,0.446365273763542
7719,12,294765,-0.138232921947073,0.1576283545426,0.381107670902655
7720,12,299795,-0.0331209157579538,0.158264804403905,0.834354043319398
7721,12,300917,-0.055653728456493,0.15858355570993,0.725840744869193
7722,12,301172,-0.124218365118077,0.158188260599765,0.432829886567045
7723,12,301957,-0.105985730285361,0.158097127269432,0.503051585107013
7724,12,301966,-0.0825323104027028,0.158570700195249,0.603057843823634
7725,12,303253,-0.156630585373949,0.160055016086547,0.328445536477545
7726,12,310274,-0.0219287066742007,0.161163200054894,0.891847281117775
7727,12,311616,-0.0514559989039498,0.157910145281791,0.744726238674559
7728,12,313965,-0.0627920765591203,0.158806323504322,0.692786286114723
7729,12,316991,-0.082913630962822,0.157902323827952,0.599847180597952
7730,12,320775,-0.125141607581773,0.157569326517267,0.427612409703197
7731,12,320834,-0.170168818872509,0.158372759199839,0.283340206894418
7732,12,321460,-0.104914789463368,0.157850195446809,0.506709718926969
7733,12,322104,-0.0364408977042532,0.193163167635225,0.850472849529633
7734,12,322765,-0.0807195967751215,0.158351490946616,0.610545492654413
7735,12,322893,-0.0991803974544452,0.158932642326404,0.533004086457834
7736,12,324002,0.0410020558538141,0.15741736041643,0.794655298697571
7737,12,326764,-0.0369052524668944,0.157420232268285,0.814781035386685
7738,12,327439,-0.0442025237865971,0.163168130896474,0.786624972898087
7739,12,327719,1.54208489760553,1.04661989686168,0.141535591198571
7740,12,331041,-0.0403056735861819,0.159103137620525,0.800160319312841
7741,12,331113,-0.0056677524506446,0.157762189693057,0.971361731445553
7742,12,334170,0.0555416073737292,0.158087032846029,0.725546172420148
7743,12,336413,0.0634827329202146,0.159878612840923,0.691557038697609
7744,12,336436,0.0431387569017059,0.158701350058023,0.785916639869857
7745,12,340645,0.0962490511445943,0.158834173025532,0.544922831195849
7746,12,341809,0.0278636667844293,0.157660651998618,0.859820334876158
7747,12,342319,0.0511385546473411,0.15760423941851,0.745771024835939
7748,12,342533,0.0213008323847098,0.158206268896972,0.892973546284287
7749,12,344627,0.131800138462536,0.156963917881155,0.401653731925387
7750,12,344703,0.161259903870544,0.1574988119783,0.30659302929252
7751,12,345286,0.122758089027399,0.158514715915192,0.439196656056607
7752,12,345678,0.0476092796115771,0.157729634493971,0.762950977577654
7753,12,345797,0.10251625088395,0.157914903144128,0.516639874604717
7754,12,346208,0.186546730397836,0.162551357042378,0.251903802322674
7755,12,347029,0.123200402272792,0.157873020789829,0.435692230124843
7756,12,348244,0.09581036879463,0.157830232207734,0.544209971898661
7757,12,355621,0.147871934886981,0.167808645763681,0.378812525156246
7758,12,355836,0.121130257591062,0.160142255161321,0.449918933229393
7759,12,356572,0.0992474832134602,0.160712987965334,0.537273545039601
7760,12,360406,0.153322477982856,0.157802041931375,0.331908513353886
7761,12,362214,0.106472965856785,0.158677887408498,0.5026589212869
7762,12,362425,0.114498237709198,0.159154988357067,0.472362215235212
7763,12,364406,0.0866860901039468,0.158342556353881,0.584409247370089
7764,12,364988,0.0682086445886644,0.158691704120357,0.667589860437892
7765,12,365389,0.160941453486878,0.167028962122337,0.335929089915798
7766,12,367673,0.129015534476076,0.158061240859403,0.414914689770085
7767,12,367859,0.0917616374673829,0.159657801952633,0.565833622224953
7768,12,368150,0.0769453892377227,0.158265809854375,0.627142485369866
7769,12,369495,0.0535408304833023,0.165166915675386,0.74600741163334
7770,12,369873,0.0701810313763968,0.157583475450168,0.656334185415627
7771,12,371279,0.0170693515832466,0.158157352287195,0.914115402234165
7772,12,371365,0.0423202491383026,0.159088839631797,0.790381838911808
7773,12,371483,0.0504691391683468,0.169984864265509,0.766714637034692
7774,12,372955,0.0788555097598513,0.159751316488141,0.621885676783392
7775,12,373553,0.127334561493919,0.166558247975918,0.445077287858587
7776,12,376948,0.167577867967301,0.158014264784665,0.289631495545148
7777,12,379144,0.087458326441309,0.160039523998331,0.58508158280099
7778,12,379244,0.121316796296785,0.16005017798314,0.448961343085681
7779,12,379289,0.0886264478350447,0.159382086216653,0.578520213872127
7780,12,379634,0.0200432192408135,0.16076846807227,0.900854717315601
7781,12,379693,0.0855447580023392,0.158344314756377,0.589368609054073
7782,12,379794,0.0725298122979234,0.158679912489868,0.647892899180002
7783,12,379800,0.0779567915557832,0.158939276575922,0.624097877397921
7784,12,379874,0.0579459425694293,0.159613304535567,0.716792627498847
7785,12,379915,0.0837734312196322,0.159312163680355,0.599326404355002
7786,12,379925,0.0801007376689099,0.159666502082599,0.616208689975272
7787,12,380248,0.0481333699930331,0.157992137426786,0.760807130762779
7788,12,380270,0.0953425272017946,0.158381627866409,0.547574082687192
7789,12,380619,0.0699136259619685,0.157969085383427,0.658342133452819
7790,12,381157,0.0331893244974282,0.158264763806377,0.83401686666223
7791,12,381256,0.0394295485721168,0.157928723517661,0.80299030730914
7792,12,381370,0.0263557540986764,0.158127314958925,0.867721785190962
7793,12,381823,0.06175918211659,0.158619069828102,0.697248081674868
7794,12,381898,0.0371293385459269,0.157930302928074,0.814267810275206
7795,12,381902,0.0371293385459269,0.157930302928074,0.814267810275206
7796,12,381911,0.023571599632575,0.158065695457058,0.881539893303184
7797,12,382117,0.0284395017417868,0.15819427128815,0.857431733836314
7798,12,382258,0.0259036024087552,0.158711970215697,0.870445389581214
7799,12,382278,0.0458131986646122,0.162388535466258,0.778016143825499
7800,12,382340,0.0587508900028047,0.16610801798448,0.723781709552938
7801,12,382385,0.108831184460746,0.171570589627329,0.526280851810791
7802,12,382405,0.0831083853252702,0.164309255910478,0.613309496049664
7803,12,383137,0.0189756710606673,0.161511658541893,0.906540224066627
7804,12,383826,0.0183431678564518,0.158703508663399,0.908050054361565
7805,12,384824,-0.0261023202538184,0.159346602540378,0.869975685059715
7806,12,386305,0.0129266719112735,0.3233914285693,0.968137874552821
7807,12,387634,-0.204347142851452,0.15850575876944,0.198169365815305
7808,12,388695,-0.147033989484795,0.160126718247434,0.359122707490732
7809,12,394590,-0.050946838866549,0.15987701000185,0.750170767205039
7810,12,397486,-0.123692468229633,0.158939032192493,0.436949760578685
7811,12,397605,-0.101126083107746,0.163765718362442,0.537300081009427
7812,12,399145,0.0072512642594692,0.159588296036122,0.963784428478865
7813,12,401564,-0.0282642056766015,0.160322580308182,0.860162617480609
7814,12,407847,0.0579742696234358,0.160268478331059,0.717768587966825
7815,12,408660,-0.00511459086717897,0.157869781743048,0.974173342940583
7816,12,411161,0.0900272925784161,0.158137752496989,0.569516902878856
7817,12,413007,0.120384689115696,0.160118948771508,0.452645049332101
7818,12,413638,0.0327229464959855,0.160455404807276,0.838519507143272
7819,12,414413,0.0343216668621474,0.158122985266485,0.828289486991032
7820,12,415279,-0.0443228454591146,0.159616606816252,0.781418138064162
7821,12,415537,-0.0317967207662748,0.16097107276095,0.843525990490537
7822,12,416026,-0.0284248137484248,0.158764201318382,0.858010635247057
7823,12,416918,-0.152474542551671,0.157740312196638,0.334397058164356
7824,12,417289,-0.0931989972630245,0.157886074350621,0.555372120731806
7825,12,417956,-0.0199493684825593,0.157302438418101,0.899153698083019
7826,12,418313,-0.0583108672548305,0.158811163788031,0.713711421418306
7827,12,418844,-0.0218621704001287,0.158378937268351,0.890289796055315
7828,12,418928,0.0463648872027152,0.158138190916898,0.76954751325891
7829,12,419081,0.0449221929666928,0.157701899469091,0.775922186673794
7830,12,419261,0.0163077216719888,0.158606304192986,0.918165109097502
7831,12,419264,0.0249244780850603,0.158377655910625,0.87504031380301
7832,12,420304,0.0426697272036156,0.158143655157287,0.787459284320567
7833,12,423554,0.0231872752053386,0.189844394888262,0.902858976402778
7834,12,423791,0.0384921098596873,0.157255539538895,0.806773440880398
7835,12,425418,0.0209649220515759,0.157728559616189,0.894334180887333
7836,12,425540,-0.0181889950326707,0.157930925987126,0.908375407578737
7837,12,426662,-0.213462298918266,0.326715972555471,0.513951223588503
7838,12,430049,0.0708045415823414,0.160035429161182,0.658448730592164
7839,12,431739,0.125627519636423,0.15765823937233,0.426082774283266
7840,12,431754,0.125932054969129,0.157897071503587,0.425663253219426
7841,12,433534,0.0550437609254976,0.157157498452448,0.72636309599576
7842,12,433955,0.0716746881527667,0.15820215100611,0.650785605574271
7843,12,439038,-0.060663156536413,0.158247993854995,0.701696704645982
7844,12,440337,-0.080305098086292,0.165655066310093,0.62813807261318
7845,12,440342,-0.0375660467921156,0.166437049788024,0.821559747764735
7846,12,440358,-0.0385916034754005,0.165028342410928,0.815238280651598
7847,12,440640,-0.0517975707643448,0.159165545428481,0.745046902565972
7848,12,441152,-0.075813570361933,0.158969080385165,0.633722982361602
7849,12,441523,0.321620904762838,0.325920948502319,0.32441340835163
7850,12,441612,0.028708434050908,0.165698810615884,0.862548937360149
7851,12,441632,-0.043690210657961,0.163552854229543,0.789523479043084
7852,12,441706,-0.0453916177937901,0.158262489922988,0.774424367891643
7853,12,442034,-0.0640985529733513,0.159152858039711,0.687377146172185
7854,12,442615,-0.0328073524534529,0.159515883782945,0.837168617445408
7855,12,442798,-0.0183876352741557,0.167999310568572,0.912907247458326
7856,12,442818,0.0943714527386774,0.187133764340316,0.614365589671777
7857,12,442845,-0.0439026913855382,0.162623591221755,0.7873448681381
7858,12,442873,-0.0172834279657443,0.163619729729444,0.915934581811748
7859,12,443030,-0.046451637874067,0.157308889615624,0.767946465391891
7860,12,443164,-0.0635834689188857,0.157796192250643,0.687231298531179
7861,12,448368,-0.0211576460336292,0.158153435362824,0.893653380622678
7862,12,449184,0.0256026108088784,0.182437525237648,0.888474310516359
7863,12,449482,0.0341109456516082,0.157923457444652,0.829115077026313
7864,12,449594,0.736173213391352,0.372918494764765,0.0491512127647158
7865,12,449594,-0.15535748526757,0.232994225131099,0.505343877304568
7866,12,450044,-0.0434633081715709,0.159139249830712,0.784924566031716
7867,12,451397,-0.00485380385696021,0.171555597825906,0.977444538652482
7868,12,451522,-0.0521096118706093,0.258447180418895,0.84032543410432
7869,12,451539,-0.280794142962726,0.519131851874777,0.588923334029029
7870,12,460659,-0.0597086071674575,0.157019382581987,0.703979156630906
7871,12,460676,0.00568052189030954,0.412156498695283,0.989011338750978
7872,12,460676,-0.242670433600653,0.319513044777897,0.44805988705983
7873,12,460678,-0.456206387788651,0.699194822526078,0.514520146487667
7874,12,490980,0.0262520537209425,0.158068268501009,0.86818869746323
7875,12,491862,-0.0318284271186839,0.16093921070446,0.84334138323319
7876,12,491877,-0.0418183591162977,0.159973037261325,0.793929725842934
7877,12,491881,-0.0228282146715815,0.160361759846309,0.886881231408926
7878,12,493255,0.0613335622137472,0.15880793822535,0.699572197784199
7879,12,494431,-0.0253640549143363,0.163788434590987,0.877021262535001
7880,12,494834,0.0338333492539279,0.161966549038171,0.834653841661367
7881,12,497319,0.0609508106207781,0.171021270593196,0.721759071239068
7882,12,498059,-0.057854202804468,0.160332860075214,0.718436326597892
7883,12,498728,0.10232389799788,0.162274609588105,0.528736178960535
7884,12,500001,0.00708334013321141,0.158732776952742,0.964432000080012
7885,12,501100,-0.0572732885490429,0.158429780550544,0.717937629671844
7886,12,501110,-0.0258685559428355,0.158312801398891,0.8702957967488
7887,12,501203,-0.0162404142499936,0.158563181900463,0.918479598121515
7888,12,501434,0.00745519497958369,0.157667127602081,0.962313303431506
7889,12,501512,-0.0339449399727485,0.157657275084577,0.829651202327356
7890,12,501527,-0.0550699347729746,0.157640379868526,0.727043112936635
7891,12,501576,-0.0337166863854502,0.157739780160531,0.830866369743509
7892,12,501622,-0.0210433439057456,0.15856158226492,0.89449517783546
7893,12,501644,-0.0292234962862933,0.158152313208588,0.85350715414902
7894,12,501701,-0.0572522803464328,0.159345413684727,0.719587972446057
7895,12,501734,-0.0599197800779084,0.158377654920388,0.705409306838451
7896,12,502343,-0.0643050030036378,0.157875496985541,0.684023789053855
7897,12,503313,-0.0547972903878294,0.158406947370937,0.729603412500279
7898,12,504262,-0.135883322662576,0.159134355741268,0.39374470882616
7899,12,505016,-0.0805571006084898,0.157661733209793,0.609706190642912
7900,12,506655,-0.0507361054807498,0.157465223751332,0.747488018057117
7901,12,508853,-0.0538104921400907,0.159048257056559,0.735317095917723
7902,12,509786,-0.167393969809787,0.157314632245981,0.28802377257849
7903,12,509982,-0.133333169903206,0.157853466444328,0.398870453349329
7904,12,510241,-0.156518476450111,0.175324022529243,0.3726054884018
7905,12,510268,-0.292362332825903,0.167471179999104,0.0817249050934709
7906,12,510429,0.144303757104407,0.321762162432049,0.654082282844909
7907,12,511533,-0.115636100399976,0.166295606966219,0.487284249343889
7908,12,511548,-0.114993268198443,0.164419035100553,0.484768014891425
7909,12,511773,-0.14613836589959,0.158218686783151,0.356300556263432
7910,12,511884,-0.184001332616016,0.158926475235454,0.247738023034719
7911,12,511957,-0.158025383289884,0.159229891229645,0.321664955124279
7912,12,512394,-0.0828731978276607,0.157088306006439,0.598137550097376
7913,12,514437,-0.00562319942915911,0.15705125409901,0.971458189577507
7914,12,514956,0.199398791290555,0.1844668907502,0.280458953088834
7915,12,514965,0.0645837944900622,0.193584200324308,0.738863499801507
7916,12,515006,0.0136478399963449,0.162692160482274,0.933193422900464
7917,12,515351,0.110306258064981,0.157900031874913,0.485272716417563
7918,12,518231,0.0392672187838778,0.158719465046855,0.804742392567086
7919,12,520399,0.149513232351027,0.169492062308752,0.378309339771926
7920,12,528235,0.118913084536878,0.15783713532685,0.451717143547873
7921,12,528800,0.12881493000341,0.158170263673169,0.415961033086162
7922,12,530174,0.121599393019772,0.15709108711235,0.439407899244078
7923,12,536833,0.0612517970345259,0.160246678855279,0.702517506692284
7924,12,537339,0.0793367487904584,0.158535953559145,0.617081509120156
7925,12,537571,0.0946618937431701,0.15863160682046,0.551063206598597
7926,12,543141,0.0285054459219902,0.15864587146101,0.85750710912335
7927,12,543480,0.0086000582889646,0.158391398841436,0.956729856322288
7928,12,543544,-0.0110401371899261,0.159107543903272,0.94472015522367
7929,12,543736,-0.0135527096733656,0.160159142883279,0.932611254793358
7930,12,543764,0.162786424088552,0.184779997227439,0.37893115986131
7931,12,545567,-0.0111672552449038,0.157591744257038,0.94354777023606
7932,12,545673,-0.0126735883287654,0.157868575336613,0.936060565884785
7933,12,545933,-0.155552857305212,0.315024671552437,0.621768702482664
7934,12,546061,0.0268881059835901,0.161095850694502,0.867538397341188
7935,12,546355,0.0701792730729321,0.158689269970363,0.658583953852066
7936,12,547680,1.3846310892773,0.487016125323126,0.00472781960965428
7937,12,548125,0.104621312653862,0.157976334972474,0.508237115294127
7938,12,548327,0.123940375099603,0.160230627872052,0.439736881085971
7939,12,548452,0.104798952023432,0.158815010753807,0.509760730730248
7940,12,548551,0.0827367085866259,0.158882568742917,0.602873506776228
7941,12,548902,0.074340650606003,0.170593683473384,0.663265539556955
7942,12,549297,0.0830146826432882,0.15821924679051,0.600134081632067
7943,12,550608,0.0580461103464848,0.168808250691853,0.731157614814994
7944,12,551811,0.14110464953586,0.15753111665723,0.371009738740777
7945,12,552053,0.103745000379529,0.156954438720587,0.509051161665429
7946,12,552056,0.103745000379529,0.156954438720587,0.509051161665429
7947,12,552707,0.14039553477698,0.326828045075241,0.6677705192928
7948,12,552708,0.234584325714531,0.338226253024589,0.488406650319759
7949,12,552741,0.24165820668389,0.218190304806905,0.268807276268327
7950,12,552743,0.20622318319962,0.158920023872508,0.195253632733654
7951,12,553350,0.182425931083681,0.157218672355642,0.246697607796797
7952,12,553633,0.115812404547945,0.157652013181578,0.463066067984177
7953,12,553701,0.178449861090141,0.161162849695176,0.26893363180637
7954,12,553702,0.150327454174274,0.487367583416081,0.757923563248216
7955,12,553802,0.129375269927516,0.15696963277336,0.410379214708281
7956,12,555317,0.14721154687817,0.165009880364168,0.372926819813948
7957,12,556335,0.145655652098177,0.157327319900166,0.355175749445108
7958,12,556427,0.125414637527921,0.158293113348567,0.428721557027291
7959,12,556610,0.167002155025456,0.158451036545968,0.292618915684449
7960,12,556749,0.117367426969654,0.158442440153083,0.459332928963685
7961,12,556961,0.11119604648353,0.158208127801612,0.482614591058182
7962,12,557450,0.115975283042075,0.157506831304048,0.462025569074474
7963,12,557933,0.0970231804709862,0.158075634874637,0.539758049628991
7964,12,559220,0.195535275558036,0.30724508884982,0.524918635181659
7965,12,559220,0.17672977949173,0.594217815702166,0.766324013777376
7966,12,560481,0.11689404229872,0.159958843743325,0.465400895908586
7967,12,560601,0.0566064383403423,0.189021898203952,0.764757501131872
7968,12,563476,0.0882363454974363,0.169613766767207,0.603236873286507
7969,12,563492,0.341716684223483,0.31526843141179,0.279152780350072
7970,12,563498,0.27037623335317,0.3152841848293,0.391715339767855
7971,12,563504,0.336889868699663,0.316342109956794,0.287624529346433
7972,12,563514,-0.102600777923133,0.534972839749887,0.848019411744147
7973,12,563530,0.40651072771746,0.52451657534599,0.43884680292656
7974,12,567889,0.0274369251690397,0.159317652623596,0.863367019765558
7975,12,568017,-0.32764306752494,0.225003191564828,0.14623424435991
7976,12,568225,0.0209633158492539,0.159583569165791,0.895563291719493
7977,12,569918,0.0488247227162727,0.15792755522632,0.757382985432163
7978,12,569926,0.0378593444877454,0.157490400702114,0.810166356945951
7979,12,570032,0.0652169044737162,0.158375521432861,0.680745826118437
7980,12,570630,0.0567211716287682,0.160448288923018,0.723912041103912
7981,12,570792,0.0517641729034835,0.157914873932727,0.743258760998632
7982,12,570843,0.0720681938050738,0.157785860452777,0.648133938281048
7983,12,570923,0.0976804939853726,0.158766586380304,0.538788752158816
7984,12,572030,0.0666131541402969,0.162881722851318,0.682812314917459
7985,12,574586,0.0668047763953944,0.157236111994288,0.67119090409752
7986,12,575797,-0.0168214357802581,0.159063839306901,0.915838607719918
7987,12,576016,0.0347299788730588,0.157258020739883,0.82533916470963
7988,12,576037,0.0401983619335677,0.157254330176786,0.798388198092524
7989,12,576167,0.0839792006811476,0.158555845352648,0.596687140348759
7990,12,578337,-0.0128382103083811,0.163367840075444,0.937407495939188
7991,12,581840,-0.0422511528757835,0.15778394190309,0.789026188853067
7992,12,582503,-0.02025399685141,0.158277258101201,0.898249302116125
7993,12,583133,-0.0394181252452176,0.157504237026597,0.802526403650908
7994,12,583478,-0.0347449029479201,0.158156702778484,0.826242248808872
7995,12,583525,-0.063939824405838,0.159262262706279,0.688313339926372
7996,12,586321,-0.0225103372422161,0.157264320649047,0.886263682706951
7997,12,589446,-0.069839055388783,0.157459421679544,0.65764919850686
7998,12,591195,-0.0615892610358297,0.158802557144663,0.698371570877685
7999,12,591943,0.00696296097661907,0.164613323573373,0.966284344461636
8000,12,592679,-0.0404469479563518,0.159994886876933,0.800568752297648
8001,12,599102,-0.036079620226438,0.164334968066882,0.826349111936851
8002,12,599143,-0.0582690160426841,0.16307409924857,0.721068634192835
8003,12,599195,-0.0361887838806521,0.314531871228879,0.908466140552674
8004,12,599206,-0.0735571666360121,0.166149713732305,0.658242193403628
8005,12,599986,-0.00131993032322025,0.158672170592258,0.993367493133019
8006,12,601489,0.0291861749123035,0.15729835162086,0.852906897750681
8007,12,603024,0.00012130552584233,0.158265792924194,0.999388880738663
8008,12,604413,-0.0650430125757134,0.158122069265178,0.68106785561405
8009,12,605674,-0.160999557501968,0.223961577670214,0.472695781582522
8010,12,605678,-1.16142626331869,0.624090093676476,0.0635765710050703
8011,12,606111,-0.13502695410308,0.157324312786647,0.391325011495721
8012,12,607318,-0.0587919574785485,0.159515419752447,0.712672191882273
8013,12,607324,-0.0587919574785485,0.159515419752447,0.712672191882273
8014,12,608102,-0.156979069127163,0.158854468743068,0.323734388257823
8015,12,609483,-0.129005503611917,0.158340687974897,0.415774034748831
8016,12,609627,-0.143881875924531,0.158487276398026,0.364579478452186
8017,12,614130,0.0349634849486947,0.163469761765053,0.83076139227939
8018,12,616786,-0.0448337550498371,0.159057423601086,0.778207215770142
8019,12,618828,-0.0084335443671959,0.158931453569211,0.957710902755032
8020,12,620961,-0.0225835722416269,0.15928893974721,0.887336712046626
8021,12,621603,0.0223338888207791,0.159213224013557,0.888521462832118
8022,12,622770,0.0103205209993219,0.159626623365998,0.948485980070138
8023,12,625064,-0.301029690270923,0.24679366780191,0.223369191566842
8024,12,626279,0.0155761258243933,0.158350714941432,0.92169850801733
