SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6453,10,639198,-0.0334010121051067,0.129574002379557,0.796730329962834
6454,10,639262,-0.163258215968321,0.0845024679450453,0.0541602958933276
6455,10,640020,-0.101274009912112,0.191188969620001,0.59664853473445
6456,10,640030,0.0545958784927826,0.0951557832510342,0.566500592659
6457,10,642106,-0.163989183400602,0.0839588097362486,0.0515844512255597
6458,10,642327,-0.189394227315714,0.0837842910919443,0.0243989406931095
6459,10,642379,-0.187086569477345,0.0834301122422961,0.0255535855917633
6460,10,643441,-0.21003477764582,0.0872054870518946,0.016529897802042
6461,10,644500,-0.182074582061946,0.0836389266181005,0.0301492401467863
6462,10,646432,-0.175613692493814,0.0836526539599832,0.0364983611584273
6463,10,646676,-0.185694871278078,0.0836163756946614,0.0269990368849792
6464,10,649610,-0.133767970688046,0.0840916728637489,0.112563265190854
6465,10,650585,-0.124064398942712,0.0840674276119755,0.140896385701755
6466,10,652591,-0.122751646664189,0.0860892711783522,0.154791117822307
6467,10,652698,-0.174516087554474,0.179001789087714,0.330257410929053
6468,10,652769,-0.119124046750689,0.0878491601129059,0.175963816172313
6469,10,652783,-0.111432271869721,0.0865940350424922,0.198994871167227
6470,10,653026,-0.128560429800242,0.084052977702782,0.127031997400329
6471,10,653249,-0.135853270059094,0.0839154492322685,0.106355302342808
6472,10,653283,-0.136951980066752,0.0838064110841078,0.103119497211976
6473,10,654372,-0.146511942562323,0.0863553964558005,0.0906508315350635
6474,10,654625,-0.082954186060099,0.0887339469488044,0.350497375526438
6475,10,655074,-0.128925116132779,0.0838744121641493,0.125159522232404
6476,10,656247,-0.13777770887324,0.0837932637696534,0.101013241900422
6477,10,660234,-0.156491308840557,0.0837981757009319,0.0626633028835834
6478,10,660886,-0.163415990199237,0.0836479771548226,0.051536228348266
6479,10,662071,-0.150750176086914,0.0836940495348339,0.0725237875316585
6480,10,662217,-0.18581608983175,0.083726250055232,0.0270995163061256
6481,10,662415,-0.18733678956329,0.0836080077141143,0.0256697983221695
6482,10,662679,-0.136951181786263,0.0844694486066219,0.105843952885243
6483,10,662711,-0.143699577009718,0.0839566828825893,0.0878502661946591
6484,10,662934,-0.131456235973972,0.0840456490454003,0.118688867826285
6485,10,665129,-0.140212350107664,0.085145135008103,0.100500317744036
6486,10,665450,-0.160303182375268,0.0844801047208998,0.0585743213657338
6487,10,665759,-0.135942620004292,0.0842603473378808,0.107558983021312
6488,10,666622,-0.136245941139383,0.084609213241595,0.108226900151318
6489,10,666742,-0.169784143335984,0.0837402191737539,0.0433611466080574
6490,10,667117,-0.154245713168607,0.0840960080937553,0.0674715235167447
6491,10,669743,-0.213807286283081,0.0836217683209346,0.0109805258745507
6492,10,670300,-0.183577303000473,0.0838978586952592,0.0293170217971271
6493,10,670679,-0.182020629499782,0.0835337481584285,0.0299919291742856
6494,10,672846,-0.188981027599038,0.0862421934390873,0.0290843779366514
6495,10,673554,-0.148728686009476,0.0838161838551888,0.0768484775194299
6496,10,673954,-0.176811274847936,0.0856005294326,0.0396014247950692
6497,10,674332,-0.145314244173181,0.0847333168306977,0.0872301766068812
6498,10,674570,-0.168652501397535,0.0841903898361303,0.0459169244204605
6499,10,675971,-0.145429955020123,0.083841922751957,0.0836893299334428
6500,10,677358,-0.0981900810354075,0.168371709142212,0.560148236598327
6501,10,677377,-0.0749428174006601,0.0976723202994983,0.443423079037043
6502,10,678769,-0.128493580726755,0.0849157369141198,0.131126365395265
6503,10,682740,-0.0781477798462131,0.0840517902650535,0.353132032562451
6504,10,682784,-0.0768322502177755,0.0843658518504982,0.363073226667901
6505,10,682904,-0.0862790721205457,0.0840478696452258,0.305336822611021
6506,10,683731,-0.0530717269358886,0.0841258187021949,0.528539418609914
6507,10,683971,-0.0377722172514785,0.0849796140151991,0.656963899099301
6508,10,684045,-0.0827871181076975,0.091196025782979,0.364606875049517
6509,10,684759,-0.0144939477615008,0.0845399909990032,0.863972211985051
6510,10,685754,0.012744809189929,0.0843216330351739,0.879947522014647
6511,10,686560,0.000162839890483019,0.084519299945165,0.998463837607113
6512,10,686698,0.0322066962283188,0.0876852356145796,0.713616125998302
6513,10,686946,0.00898551101929032,0.0844776424225887,0.915352743863934
6514,10,688164,0.0204537227263523,0.0843614322561102,0.808569604148345
6515,10,688208,0.00297438181201536,0.0842242541238283,0.971848501893879
6516,10,688286,0.00315706037819218,0.0844627234642657,0.970204622618492
6517,10,688646,0.00840649269941982,0.0841992768828224,0.920527679435986
6518,10,691082,-0.0253675417863285,0.0845798697268992,0.76441157981434
6519,10,691920,-0.00726244647324364,0.0850025125611338,0.931961603831927
6520,10,692021,-0.00123628097890652,0.0846898610120111,0.988361345197653
6521,10,692100,-0.00314384206360005,0.0842402062056023,0.970250977636266
6522,10,694743,-0.00613732041671269,0.0840983253637086,0.941865024692444
6523,10,695220,0.00947888230063032,0.0854089529876753,0.911693453453819
6524,10,695691,0.0132361076694298,0.0842081551118292,0.875190329269507
6525,10,695712,0.0113809092529974,0.0842222246100905,0.892586484365223
6526,10,695757,0.0112219091376029,0.0839858002086232,0.893781784362647
6527,10,695759,0.0112219091376029,0.0839858002086232,0.893781784362647
6528,10,695902,0.0131292238341243,0.0843655621357606,0.876419128185126
6529,10,696080,0.0150392010580485,0.0849586202860711,0.85959580982186
6530,10,696733,0.010890935971761,0.0845617149678147,0.897594988145685
6531,10,697010,0.0636271453432496,0.0924521702938298,0.491768211440676
6532,10,697845,-0.0132930852518885,0.0844760333403412,0.875051694752116
6533,10,698466,-0.00625135953756123,0.0840215864266676,0.940732798487426
6534,10,700536,-0.00569494832643577,0.0841979262523425,0.946112391949581
6535,10,700558,-0.0132778659709733,0.0842234336867236,0.874822350323681
6536,10,701028,0.0102051840160345,0.0841907390227427,0.903589678104738
6537,10,701746,-0.094874449107716,0.106862676132213,0.375243971880317
6538,10,703629,-0.0343735195337936,0.0842704785079114,0.683597932464141
6539,10,703809,-0.0172585623223046,0.084145648269531,0.837609522194964
6540,10,703814,-0.0250912579733619,0.084269754531946,0.766069693173583
6541,10,705116,-0.0103014493663322,0.0839492192489978,0.902406192816003
6542,10,705376,-0.0261637354438827,0.0845967124111649,0.757294030662518
6543,10,705423,-0.0411207789791733,0.0840704757706145,0.625058590223747
6544,10,709369,-0.0174843981820658,0.0839986045583888,0.835231066709607
6545,10,711335,-0.0216024311068207,0.0851499108593201,0.79987595129644
6546,10,712148,-0.0283116404852197,0.0876320104844887,0.74683034922908
6547,10,712180,-0.0850684502270334,0.0940918443372709,0.366558882084841
6548,10,712223,-0.0584738736941134,0.0951089137116568,0.539076560005017
6549,10,712403,-0.0365596090636002,0.0839997099754278,0.663657883270539
6550,10,712477,-0.0254313236016506,0.0840113416936369,0.762286904454918
6551,10,712640,-0.0231927325137428,0.0841217085826896,0.782936372362814
6552,10,712728,-0.065734407600199,0.0902344084050967,0.466799770313788
6553,10,712774,-0.0372524596016683,0.0941333403532599,0.69253488100244
6554,10,713291,-0.0261556346001278,0.0845320482471634,0.757187061758703
6555,10,713298,-0.0296202154960625,0.084555739597309,0.726319479386102
6556,10,713372,-0.0244320910668773,0.084140613863748,0.771702053479881
6557,10,713455,-0.0226513925123397,0.0842317448507371,0.788150250931526
6558,10,713844,-0.0284598664651186,0.0841868392791748,0.73552194201385
6559,10,713845,-0.0233603229422732,0.0843272148307242,0.781926911956362
6560,10,714773,-0.0221160431265604,0.0842161768162295,0.793004084483888
6561,10,714898,0.00219391721449158,0.100097387144906,0.982525888067411
6562,10,714906,0.00746193591561028,0.101850155598709,0.941637642363341
6563,10,714907,0.00746193591561028,0.101850155598709,0.941637642363341
6564,10,714910,0.0137928921815786,0.102872875862231,0.893418051487693
6565,10,714919,-0.167619242084722,0.1687787807031,0.321326951811264
6566,10,714920,-0.117446693050891,0.169130545105556,0.487879102824159
6567,10,714924,-0.0694403889351598,0.169087014994455,0.681557518211299
6568,10,715567,-0.0451858109399057,0.084224685123022,0.591956976112169
6569,10,715574,-0.0451858109399057,0.084224685123022,0.591956976112169
6570,10,717717,-0.067340316271264,0.0848607985091757,0.427997182032141
6571,10,719602,-0.0832655382072298,0.08506293819399,0.328314701925597
6572,10,719648,-0.105524670859964,0.0893201352917891,0.238230887263877
6573,10,719662,-0.101963664595882,0.0866511617554039,0.240102403397929
6574,10,719708,-0.0964068621563218,0.0864662423425459,0.265623774396238
6575,10,720081,-0.0911691268950287,0.0843677732720079,0.280605884958468
6576,10,721398,-0.0510986700599303,0.0872961431549772,0.558687379026023
6577,10,722130,-0.0534665792829533,0.0853776017950252,0.531564488917805
6578,10,722262,-0.057546522473631,0.0849358771910697,0.498514164149741
6579,10,722536,-0.0743904016762372,0.0859960327303832,0.387601802297601
6580,10,724256,-0.0591182099767915,0.084584079670952,0.485057050969342
6581,10,724374,-0.0595738571866534,0.0846318618895807,0.481948158681166
6582,10,724397,-0.0723616157708142,0.0849455449713464,0.394869966606712
6583,10,724819,-0.0360626731112181,0.0865724952541203,0.67725315344833
6584,10,725469,-0.0596658429087666,0.087372183999604,0.495122447920175
6585,10,725678,0.000938639149385523,0.0845657068841641,0.991150312689857
6586,10,726314,-0.00998048429481196,0.084352745916564,0.905882654134025
6587,10,726437,-0.0257192871511429,0.0844397222187559,0.760859800485926
6588,10,726757,-0.00963446733255324,0.0843635547777595,0.909142774218916
6589,10,726837,0.000750229973178085,0.0846912297869882,0.992937104774741
6590,10,726842,0.000750229973178085,0.0846912297869882,0.992937104774741
6591,10,727369,-0.0391790944103919,0.0849778095132245,0.64504603096209
6592,10,727432,-0.00666383244492613,0.0845427666454959,0.937218843627798
6593,10,728001,-0.0221118105731986,0.0846830615895415,0.794157978479487
6594,10,728402,-0.0368981504951447,0.0845712161336618,0.66288812277745
6595,10,745488,0.0669281409155693,0.0877826042214258,0.446312213736484
6596,10,745492,0.0640641310619738,0.0875523682404529,0.464822791760422
6597,10,745571,0.514839226661889,0.6048539781894,0.395246746615425
6598,10,745649,-0.0594362256034104,0.136334679245059,0.663133516521478
6599,10,745651,-0.0299540342339779,0.144439491471337,0.835831749674624
6600,11,833,-0.184874105972457,0.121495719251094,0.128991746812617
6601,11,925,-0.110406522472537,0.139376152304445,0.428806464090938
6602,11,1010,-0.108019440273601,0.257852784827437,0.675530086187541
6603,11,1012,-0.242484305257925,0.25504979615931,0.342390313850623
6604,11,1056,-0.0326905719203943,0.210306042762693,0.876561047217622
6605,11,2602,-0.300877815834312,0.432185101897856,0.486775400862803
6606,11,2703,0.237387447795751,0.195904114640005,0.226417337323977
6607,11,2720,0.0584469603819038,0.18003561271277,0.745645009742462
6608,11,2722,0.0261431819946925,0.17262077911984,0.879708336970852
6609,11,2733,0.0612086206047957,0.171912301012928,0.72201909642151
6610,11,2737,0.0737351715651124,0.171273399685491,0.667086317330357
6611,11,2740,0.0334089854051636,0.106948055293869,0.7549322761358
6612,11,2745,0.0205603460353188,0.106630360023172,0.84721170698077
6613,11,3277,0.102335645093924,0.0889800915536037,0.250882885867067
6614,11,3299,0.0695537290469917,0.0915676138885704,0.448007405390148
6615,11,3343,0.120312204357523,0.168065375539967,0.474547666814668
6616,11,3352,0.162117767910638,0.168311651305848,0.336106556101034
6617,11,3361,0.127614501435975,0.168172177619838,0.448459180812869
6618,11,3363,0.127614501435975,0.168172177619838,0.448459180812869
6619,11,3391,0.0811895943901404,0.0878075327159622,0.355789351933713
6620,11,3477,0.0698576989003448,0.085694955369237,0.415513030088473
6621,11,3599,0.0663135571780659,0.0856481319879729,0.439297827174023
6622,11,3638,0.0691436360807854,0.0850581651584562,0.416824286710154
6623,11,3640,0.0635048906184827,0.0848521106404185,0.454706107966748
6624,11,3696,0.0875136562472748,0.0856440918977951,0.307561384744988
6625,11,3898,0.0992131805529138,0.0851097617143156,0.244519319606132
6626,11,3926,0.0911576359508413,0.0850255439716045,0.284398286635395
6627,11,3968,0.0866139199399756,0.0864709724356832,0.317197267102873
6628,11,4436,0.0728556667365085,0.0842712650291338,0.387879800629499
6629,11,5087,0.0875665775965359,0.0839644087519582,0.297707772416161
6630,11,5434,0.0744917326143912,0.0844027113060509,0.378066489683306
6631,11,5655,0.066235050740889,0.0849405252550001,0.43604199572245
6632,11,5676,0.065984489456543,0.0853652976587351,0.440059645072466
6633,11,5928,0.0724341567394443,0.0880366834595554,0.411192859525097
6634,11,6055,0.091068081029401,0.0852228123838246,0.285985512014472
6635,11,6097,0.0890064862223739,0.0840650955951701,0.290423698166951
6636,11,6138,0.0831318975937519,0.0842148818396292,0.324250022999021
6637,11,6167,0.0868809198242953,0.0843382275118843,0.303645484488129
6638,11,6715,0.0569328955433956,0.0840682159692953,0.498708304162933
6639,11,6833,0.0561854422843606,0.0840404739496151,0.504218117487553
6640,11,7228,0.0624495831479541,0.0842247746529749,0.45890553768092
6641,11,7571,-0.12793657420112,0.168990268929367,0.449516089344053
6642,11,7663,-5.76925827624475e-05,0.112106054407909,0.999589679341858
6643,11,7664,-0.00200403687420381,0.111581074184886,0.985680619028455
6644,11,7691,0.134421775625432,0.168755405974211,0.426248988382659
6645,11,7717,0.0219185121144745,0.0972789890097964,0.82186384070111
6646,11,7726,0.0425939969546042,0.0954792193871564,0.655793096040683
6647,11,7765,0.0862008830583899,0.0875999552490988,0.325775292448722
6648,11,7823,0.107228373789806,0.0875341646041312,0.221396199596699
6649,11,8044,0.0647093666242349,0.0843409880844526,0.443454592789263
6650,11,8079,0.0754877060668075,0.0847752008292329,0.373833128074806
6651,11,8196,0.078983269796149,0.0843602245756032,0.349778397801516
6652,11,8305,0.0985694669483857,0.0851118805212821,0.24759946495246
6653,11,8317,0.0888816713707508,0.0847615959441236,0.295076063462792
6654,11,8331,0.0879591472098332,0.0864280560117944,0.309510319403292
6655,11,8390,0.0854634522494591,0.0849638929514414,0.315162456292577
6656,11,8603,0.0832547607721334,0.084758687557539,0.326646293206095
6657,11,8720,0.0764381310125423,0.0845792484813009,0.36674658716725
6658,11,8789,0.0757855189332172,0.0846093502237362,0.371017555120858
6659,11,8867,0.0604876588856892,0.085817982575625,0.481376677034965
6660,11,8878,0.105970385699711,0.168092724263881,0.528822396392965
6661,11,8889,0.131545154328714,0.167940892354363,0.433986458249404
6662,11,8909,0.129420828717539,0.168104548588144,0.441884203726301
6663,11,9097,0.0689427738511449,0.0860088926591712,0.423336765274117
6664,11,9262,0.0645394996459393,0.0843225974744317,0.444551993225078
6665,11,9690,0.0848934425570291,0.0842393414757292,0.314257670442636
6666,11,10206,0.0529786877096551,0.0842838826237599,0.530034245745815
6667,11,10540,0.0560761980822126,0.0848669381975817,0.509200839774443
6668,11,10641,0.058295502397332,0.0841692290702481,0.489016766743071
6669,11,10897,0.0710803682710647,0.0842755598552116,0.399560264698551
6670,11,10927,0.0540222518280952,0.0849308096879212,0.52514058740917
6671,11,10969,0.0687074580411649,0.0844401504535688,0.416375466518656
6672,11,11470,0.0739914797679365,0.0845083707871021,0.381868948900625
6673,11,11657,0.0723009167001054,0.0846179884238479,0.39344123431224
6674,11,11751,0.0743753320126238,0.0845074162366848,0.379401630029519
6675,11,11931,0.0615299842165074,0.08514426285892,0.470369952406007
6676,11,11938,0.065584335766545,0.0852503508791404,0.442221046506104
6677,11,12060,0.084495256741304,0.0841389121237762,0.315953139398776
6678,11,12080,0.0846329534739853,0.0841385200763222,0.315164014981656
6679,11,12089,0.0731365167952137,0.0842705758660607,0.386051134927834
6680,11,12136,0.0925053945473764,0.0841363983127648,0.272312637618106
6681,11,12224,0.0810507521055947,0.0849843831510348,0.340881298187803
6682,11,12231,0.0763049709364814,0.0844459057706865,0.366825945986109
6683,11,12232,0.0763049709364814,0.0844459057706865,0.366825945986109
6684,11,12236,0.0772369475133145,0.0846850068900032,0.362364910061617
6685,11,13561,0.0667526747399947,0.0869847268596322,0.443352639507989
6686,11,13635,0.0592560211288308,0.085306413805419,0.487746873643228
6687,11,13712,0.0657070928572623,0.0846474454173381,0.438124564081984
6688,11,13729,0.0683749359793188,0.084884414888343,0.421069786853067
6689,11,13740,0.0947101472305426,0.0857112090680056,0.269915900660997
6690,11,13742,0.0937986055140531,0.085599921008102,0.273922477453263
6691,11,13813,0.0722533786753841,0.0858239832995643,0.400425866642226
6692,11,13973,0.0365563087086036,0.0844404770079782,0.665334376081057
6693,11,14046,0.0469724044834617,0.0866540241259832,0.58811342311313
6694,11,14047,0.0508278541655848,0.0865124705761038,0.557229771957945
6695,11,14122,0.0596894155368662,0.0844380530992154,0.48009384213139
6696,11,14229,0.0620433780798875,0.085112895137267,0.466513201000614
6697,11,14280,0.0432695538892582,0.0860201059659031,0.615266196435346
6698,11,14320,0.0586230131895358,0.0850571793528468,0.491138315489464
6699,11,14350,0.0579838774281675,0.0840423142578082,0.490687315802096
6700,11,14360,0.0579838774281675,0.0840423142578082,0.490687315802096
6701,11,14361,0.0579838774281675,0.0840423142578082,0.490687315802096
6702,11,14424,0.0652188689303168,0.0846485150226014,0.441538387441225
6703,11,14431,0.0555428078268623,0.0845565111263968,0.511691208513361
6704,11,14438,0.0432933465020915,0.084248829937286,0.607661074095607
6705,11,14510,0.0650019382061665,0.0841533153980287,0.44038090394432
6706,11,14550,0.0453498383287352,0.0840788933944413,0.589969924828856
6707,11,14569,0.0448533340460531,0.0841905626156747,0.594535182224772
6708,11,14705,0.0550365444391739,0.0843001983375841,0.514269067036899
6709,11,14729,0.0482395519432511,0.0843293790519486,0.567660786393698
6710,11,15153,0.0336389051282636,0.0843320736070518,0.69021820303731
6711,11,15356,0.046799370063912,0.0846667830947429,0.580786025397694
6712,11,15718,0.0485339907008126,0.0845148086955523,0.566153485319252
6713,11,16603,0.0206674967306683,0.0844906371139917,0.806898326953179
6714,11,16614,0.0264898647476272,0.0845788950527878,0.754315888000889
6715,11,16738,0.0304716971334202,0.0855934741532337,0.722049551049115
6716,11,16750,0.021166136426681,0.0860747893996927,0.80589944930838
6717,11,16799,0.0421754878848605,0.0853351755164612,0.621448815019508
6718,11,16954,0.0331118218793127,0.0851745299777326,0.697693526068139
6719,11,16984,0.0335522754587123,0.0847659179605235,0.692474943888154
6720,11,16990,0.0257674341282716,0.0847736341528608,0.761340685791722
6721,11,17039,0.0374112072810575,0.0844132571201668,0.657898975223668
6722,11,17061,0.0216140381645702,0.0844289016127413,0.798097764714888
6723,11,17206,0.024977924091207,0.0850751838998954,0.769237460704704
6724,11,17217,0.03057783222713,0.0848779057056201,0.718870650716049
6725,11,17681,0.0378951964831608,0.0842802102688362,0.65325076964184
6726,11,17705,0.0357571203704533,0.084443459625907,0.67222884513771
6727,11,17941,0.0237822196014283,0.0843509368098948,0.77815186038224
6728,11,18001,0.0214404624865468,0.0841654928381551,0.799070930340297
6729,11,18416,-0.000497317234695427,0.0947385729392655,0.995814598176282
6730,11,18574,-0.00236974047937621,0.088093552943976,0.978554477817638
6731,11,18606,-0.00497777141626993,0.0868205375100368,0.954311551394765
6732,11,18639,-0.0156057014251485,0.0865291210122714,0.856979714135366
6733,11,18921,-0.00422892305778164,0.0843307376730745,0.960033707098117
6734,11,18968,-0.00337899925047336,0.0844365471885973,0.968101233865246
6735,11,19023,0.0125365483144999,0.084462267686707,0.882089915096087
6736,11,19024,0.0125365483144999,0.084462267686707,0.882089915096087
6737,11,19074,0.00877731157438705,0.0849611066520878,0.917775795067426
6738,11,19143,0.0185926376533817,0.0868473821344252,0.830605134542609
6739,11,19206,0.00133663699754072,0.0869501708633364,0.987743728491499
6740,11,19282,-0.0162076259859054,0.0868093701763822,0.852000250163162
6741,11,19287,-0.0267377758206147,0.0866784004484202,0.757905893810066
6742,11,19367,-0.00306678510195318,0.0849192475284033,0.971211765405103
6743,11,19388,0.0143708688610795,0.0853363450362266,0.866362948932905
6744,11,19443,0.0142391139607411,0.0853364076032478,0.867576842776711
6745,11,19447,0.0154300344892352,0.0857414487294536,0.857287200133446
6746,11,19537,-0.0287386380597887,0.0928865810832514,0.757203664009419
6747,11,19538,-0.0245356570113028,0.0926959892991223,0.791403131403061
6748,11,19607,0.0477989953080833,0.172145524677395,0.781431148730287
6749,11,19607,-0.11244529047863,0.195415844531476,0.565376979519918
6750,11,19629,0.00421358256681136,0.0874474538699199,0.961596719311355
6751,11,19632,0.000159125772892054,0.0878488125126041,0.998555768275977
6752,11,19855,-0.000830392978434846,0.0867423436839532,0.992367297207763
6753,11,19880,0.02097417537213,0.0864567271331927,0.808458204056588
6754,11,19921,0.0559384008991901,0.0857189711898991,0.514452460308629
6755,11,20014,0.00075201725033075,0.0856724680120605,0.993001363782157
6756,11,20104,0.0313392254282547,0.0857755277949954,0.715059092770034
6757,11,20142,0.0280592421022965,0.0870444446085233,0.747374337010524
6758,11,20173,-0.0376127621213398,0.142840250965831,0.792457216395522
6759,11,20203,0.0160544724231984,0.0914845716598749,0.860796578671482
6760,11,20281,0.0386446886015598,0.0860320214779816,0.653570546547624
6761,11,20291,0.0309903459128993,0.08656793853984,0.720565717313106
6762,11,20294,0.0309903459128993,0.08656793853984,0.720565717313106
6763,11,20296,0.0287359943724995,0.0864331354540252,0.739735485438201
6764,11,20319,0.0372650345192435,0.086626062954714,0.667325240483056
6765,11,20445,0.0358261037507379,0.0846575958592433,0.672415587313195
6766,11,20462,0.0387248724729679,0.0846648019241554,0.647671793780245
6767,11,20476,0.046671501638665,0.084287764944814,0.580123636675461
6768,11,20496,0.0320728015781218,0.0844322212889937,0.704274454184633
6769,11,20520,0.0526365916715049,0.0882761372402174,0.551375674777725
6770,11,20522,0.0122977517061079,0.0854211188079029,0.885609332031841
6771,11,20543,0.0343239639543836,0.0845439658382382,0.684996289770935
6772,11,20567,0.0382216978813756,0.0845513534618366,0.651508405330827
6773,11,20594,0.0394843129784997,0.084198180402722,0.639398451538652
6774,11,20802,0.0107653691323248,0.0843491311582595,0.898515499052879
6775,11,20805,0.0107653691323248,0.0843491311582595,0.898515499052879
6776,11,20841,-0.0277476960507239,0.0840304097397529,0.741437044519957
6777,11,20963,-0.020984627686882,0.0841432495775406,0.803202860543041
6778,11,21323,0.0130395233294728,0.0846485189185399,0.877663752173876
6779,11,21871,-0.0281321938518635,0.0843551682433451,0.738957174537233
6780,11,22005,-0.00352032338588054,0.0847601020414201,0.966894634965065
6781,11,22075,0.745835284015108,0.918780064965288,0.41747241436167
6782,11,25361,0.0109664318748066,0.0839858958099722,0.896186148437951
6783,11,25987,-0.0282464215899169,0.0840087939733545,0.736895907483921
6784,11,27625,-0.0415256748006503,0.0853111475601813,0.626733653357497
6785,11,29269,-0.0561042632486165,0.084097663159063,0.505123509322894
6786,11,30395,-0.0472843804034873,0.0840758743762372,0.574199599034832
6787,11,30856,-0.0381292279072504,0.0842159237878739,0.651002900937149
6788,11,31481,-0.020995672234065,0.0842329600799523,0.803306801713927
6789,11,31748,-0.00892001294344807,0.0846068410906399,0.916095303693672
6790,11,31804,0.013796805241531,0.0849100934803193,0.87101516153859
6791,11,31861,0.0304171269330021,0.0853687449383854,0.721826635880872
6792,11,32204,-0.0103520728126632,0.0843867233097672,0.902434914613502
6793,11,32446,-0.00773241158887431,0.0847044458700827,0.927316355984154
6794,11,32581,0.0160183473431646,0.0843000301600488,0.849405879241716
6795,11,32884,0.00514964168150567,0.0844644585936112,0.951419078483689
6796,11,33534,-0.0279307043150309,0.0841601000989508,0.74017996899239
6797,11,39138,-0.0611042697130024,0.0843868290190503,0.469485646146405
6798,11,39160,-0.0695371118418444,0.0843575982297871,0.410318039645721
6799,11,40753,-0.00906822005077415,0.084704070585747,0.914804049590572
6800,11,42269,0.0774943584186287,0.19786250283943,0.695547525143123
6801,11,46711,0.0237505445247885,0.16234590382687,0.883771289343708
6802,11,46848,-0.00634958200811597,0.0865064878532548,0.94152933716718
6803,11,47424,0.00197784730438488,0.084067124429346,0.981243194360806
6804,11,48259,0.0255591546332062,0.0841118102259681,0.761405072643621
6805,11,48350,0.0403164733232392,0.0842296878758404,0.632484535323168
6806,11,49416,0.127699285779352,0.0839844380082435,0.129277710836705
6807,11,51299,0.0649335456877013,0.0890015798191009,0.466132337878104
6808,11,51331,0.0712411615818299,0.0887323102269167,0.422585866632935
6809,11,51472,0.0757397436875283,0.0880288026408907,0.390154057732123
6810,11,51796,0.0557103950853443,0.0925302162171842,0.547508823662021
6811,11,52110,0.0658162419438636,0.0838831667512728,0.433203797808824
6812,11,52120,0.0658162419438636,0.0838831667512728,0.433203797808824
6813,11,52174,0.0458543114000354,0.0840423465723499,0.585678922530049
6814,11,52267,0.0506665684356817,0.0840557124309823,0.547046318040974
6815,11,52276,0.0499818713148161,0.0839457822885378,0.551953241218431
6816,11,52288,0.0499818713148161,0.0839457822885378,0.551953241218431
6817,11,52354,0.0677524874058315,0.0848557723935042,0.425150362312832
6818,11,52498,0.10466736406921,0.0863275849949485,0.226153281596537
6819,11,52567,0.0468738775560235,0.0847018878130287,0.5803410503396
6820,11,52573,0.0518888336148337,0.084917492605895,0.541559743380229
6821,11,52591,0.0819203132822809,0.0847051719982784,0.334144709243667
6822,11,52597,0.0702440015585204,0.0846371237301986,0.407131834793618
6823,11,52618,0.0502355669623275,0.0844205593863509,0.552182493353605
6824,11,52628,0.0592839301688275,0.0841333420117036,0.481497356863728
6825,11,52666,0.0410701119088787,0.0840705459324741,0.625485162460199
6826,11,52900,0.0547351592960263,0.084274022476921,0.516443902965251
6827,11,53112,0.0780027408924719,0.0845609924125169,0.356927308100458
6828,11,53308,0.0544501646454852,0.0862967794239657,0.528472343226493
6829,11,53656,0.0913027196845184,0.0845991654211562,0.281218055546959
6830,11,54144,0.0435840111472025,0.0842484053848579,0.605251615001175
6831,11,54177,0.0525045404295141,0.084342238714406,0.534003391737403
6832,11,54237,0.0625038023033624,0.0843973499567728,0.459434612039924
6833,11,55837,-0.0109773284084075,0.0843864994593033,0.89657410995449
6834,11,56052,0.00245903883806692,0.0840935605093081,0.976688346949993
6835,11,60397,-0.00977158065760309,0.0847831319512833,0.908309464619239
6836,11,62199,-0.0250104269125167,0.0847742764075365,0.768149156224501
6837,11,63117,-0.0265068904415204,0.084517611154232,0.753990619343481
6838,11,63444,-0.00211443218351742,0.0851541612861398,0.980204083196149
6839,11,64101,-0.451327295755044,0.915877920949202,0.622473666569624
6840,11,64224,0.102458792827751,0.373819745844933,0.784178777692993
6841,11,64260,0.0113794511325844,0.195133194286949,0.953529659897389
6842,11,66073,-0.0592669202136422,0.17532455458605,0.73553309940727
6843,11,66073,-0.188747398589535,0.140232308341792,0.179178439090787
6844,11,66128,-0.0714152117552782,0.0842747579205882,0.397341207073039
6845,11,67104,-0.0387642179266385,0.0845230428091487,0.646787096117083
6846,11,68750,-0.095807692735167,0.0841259285896358,0.255533632870441
6847,11,69070,-0.070657167701673,0.0839380415311787,0.400482326719335
6848,11,71811,0.00346068828353008,0.0843602327074291,0.967300955642527
6849,11,77245,0.0172498708469084,0.090591677868251,0.849094641367048
6850,11,78792,-0.0223848773930049,0.105857397285979,0.832648366139853
6851,11,78793,-0.281112019022157,0.174406957623414,0.107895554878948
6852,11,78794,-0.132881948688148,0.168758860671951,0.431571873794332
6853,11,78797,-0.125377289925418,0.105928618235792,0.237367215148476
6854,11,80491,-0.0353316450755675,0.0840461549375102,0.674460857115652
6855,11,80905,0.0458256695858879,0.125116458637929,0.714387416355669
6856,11,81028,-0.0681231527780514,0.0847343428658236,0.421960252348467
6857,11,81030,-0.0688834349583089,0.0846260645784011,0.416208447524843
6858,11,81400,-0.0342545617363656,0.0841030512837783,0.684039869287411
6859,11,81406,-0.0342545617363656,0.0841030512837783,0.684039869287411
6860,11,81454,-0.0295915910236786,0.0842756195702976,0.72570124713689
6861,11,81476,-0.02574944599674,0.0847960542792302,0.761563355777324
