SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5535,9,73117,-0.0449658109934669,0.152094320955218,0.767675607754753
5536,9,73178,-0.0504462419059102,0.151722224679836,0.739716050709761
5537,9,73950,-0.111241275466757,0.158687029978089,0.483758290882171
5538,9,76394,-0.0565602502597279,0.151327705548297,0.708807224824726
5539,9,76441,-0.0565602502597279,0.151327705548297,0.708807224824726
5540,9,77957,-0.0581658852600156,0.153457168148336,0.704888560846169
5541,9,84696,-0.109633120812157,0.151402604949728,0.469473850167375
5542,9,84804,-0.106754565293552,0.151553216009699,0.481646176964259
5543,9,84986,-0.123561640552701,0.153481792715534,0.421328508567649
5544,9,85177,-0.136044896050672,0.151510716711966,0.369838833738742
5545,9,85300,-0.127713650531805,0.151711459414627,0.400458984498631
5546,9,86294,-0.167389241806964,0.151522681887352,0.2700359063347
5547,9,86720,-0.151498746096578,0.15107123714908,0.316629882364114
5548,9,88210,-0.126721051260776,0.151713817306216,0.404134184030062
5549,9,89608,-0.179226517465922,0.153722974824488,0.244439649036052
5550,9,91111,-0.12223045244966,0.151258291163545,0.419582468815545
5551,9,94251,-0.220489521629748,0.150942615142285,0.144973365520095
5552,9,97282,-0.210385570203376,0.156981340882072,0.181044003363608
5553,9,98767,-0.156877360017016,0.151887441570127,0.302379910006086
5554,9,98955,-0.192911269205586,0.152152772463015,0.205676879518796
5555,9,99321,-0.171115494634942,0.151241034478012,0.25865094518418
5556,9,103774,-0.120491325544367,0.151264628708101,0.426242110900749
5557,9,104962,-0.109861149307262,0.152153296455574,0.470746359446407
5558,9,105244,-0.0887890260731788,0.156078808509062,0.569804051901414
5559,9,105326,-0.29261633243619,0.359085811884975,0.415683280595046
5560,9,105326,-1.28098489350958,0.913711679251977,0.16180665365041
5561,9,105335,-0.504771446857552,0.349771776991524,0.149866370020249
5562,9,105352,0.102868183599311,0.433938292859508,0.812749950465803
5563,9,105355,0.102868183599311,0.433938292859508,0.812749950465803
5564,9,105358,0.173136569372179,0.447451130021587,0.699034071053779
5565,9,105420,-0.306715805705653,0.487420274467782,0.529583557016326
5566,9,105901,-0.128043915133088,0.174392768961779,0.463297687658824
5567,9,106017,-0.092071444787271,0.165090880889692,0.577401671607954
5568,9,108120,-0.0887962423921235,0.152184973774951,0.559945674756086
5569,9,108375,-0.0790216712780193,0.151567830580196,0.602441710042125
5570,9,111569,-0.10525257924467,0.15239954612652,0.490248317867392
5571,9,112032,-0.0628213418493598,0.151797999210648,0.679236543318374
5572,9,112614,-0.0611853978600111,0.152655584030239,0.688804846266238
5573,9,114834,-0.0596576550044926,0.152440195681821,0.695773768464742
5574,9,115517,-0.102096435667575,0.156918122978193,0.515705333408186
5575,9,115779,-0.144971051332502,0.153885580980871,0.346800858001351
5576,9,115941,-0.0409952807164054,0.153564829138619,0.789657780669699
5577,9,116282,-0.073762002512169,0.15308798159488,0.63022705960993
5578,9,116618,-0.0875298711920838,0.151328820533984,0.563357205880972
5579,9,117736,-0.0709891601432551,0.151139313418504,0.63886398490132
5580,9,122617,-0.0692049366634448,0.15308414520721,0.651495332533635
5581,9,125289,-0.102911586721552,0.151320476747749,0.496893062597795
5582,9,126263,-0.0608216720753329,0.151373051986925,0.688074473709967
5583,9,126375,-0.0939714864282496,0.15131787683815,0.534986991823909
5584,9,126580,-0.101443994121144,0.151094838995444,0.502409407586614
5585,9,127022,-0.093835185162887,0.152669784167022,0.539196112722486
5586,9,127496,-0.12297609317775,0.151316232360489,0.416932569766809
5587,9,127913,-0.101693582626648,0.158166030246256,0.520670943527563
5588,9,128717,0.00392722525376077,0.181165535101531,0.982717418655607
5589,9,128727,-0.130472795490382,0.151238785280208,0.388891432630965
5590,9,128730,-0.130472795490382,0.151238785280208,0.388891432630965
5591,9,129137,-0.135502101766342,0.151042928936655,0.370271709368487
5592,9,131829,-0.196114510417398,0.152394396435582,0.198976585225133
5593,9,132718,-0.223908993508625,0.150720857377445,0.138280809410341
5594,9,136028,-0.17512310115154,0.152466809461787,0.251499417417631
5595,9,136044,-0.176884509727422,0.152438989404827,0.246685343174885
5596,9,136100,-0.199966762149861,0.153924026176357,0.194748440029551
5597,9,136134,-0.203136073353551,0.15460576080448,0.189734018623197
5598,9,136172,-0.121479721583256,0.15766279652145,0.441516699007035
5599,9,136210,-0.159866419755785,0.160701008778795,0.320511767854924
5600,9,136215,-0.172036662570538,0.160948431597677,0.285848236856305
5601,9,136219,-0.180477108126538,0.160467463559582,0.261482066724836
5602,9,136423,-0.371852374978625,0.18137417152243,0.0410836344389424
5603,9,136527,-0.170930725876398,0.165517133697279,0.302447965879489
5604,9,136579,-0.139228564669716,0.156986413110156,0.375745772394581
5605,9,136584,-0.145913022499942,0.156537395608018,0.351907021518068
5606,9,136594,-0.144355150916154,0.156328887769222,0.356426014025538
5607,9,136619,-0.193757459131204,0.153670513693673,0.208190929931894
5608,9,137267,-0.213251907667938,0.154088877969206,0.167246950083342
5609,9,138029,-0.19682915568568,0.158915009331375,0.216323601796904
5610,9,138636,-0.229145786169039,0.151168498062758,0.130457205371305
5611,9,138792,-0.240261095404869,0.151346026889836,0.113295808751648
5612,9,139216,-0.272510229323,0.155405726916927,0.0803771674793521
5613,9,139266,-0.299244109919543,0.156452634163838,0.0565977551591484
5614,9,139442,-0.228415337281696,0.154265352750578,0.139587786762372
5615,9,142542,-0.17645098894521,0.15145508112075,0.244790115627418
5616,9,144386,-0.171328696478348,0.151985026418342,0.260392513667802
5617,9,144699,-0.157969601166839,0.152186456062495,0.299980354235414
5618,9,144955,-0.192760793005504,0.151100278649905,0.20289533846259
5619,9,146913,-0.0716525565394779,0.251268403130421,0.775686182150752
5620,9,146928,-0.183400009435956,0.213399262201767,0.390691011997319
5621,9,150327,0.0172409030174525,0.15269733570475,0.910166885123936
5622,9,150475,-0.0010610294576463,0.152266813922794,0.994444141909418
5623,9,151474,-0.000819246373363725,0.153349552817942,0.995740462658562
5624,9,154510,-0.0357607097911582,0.154155126890157,0.816688960411128
5625,9,154735,0.0249223060489493,0.15322882159102,0.87088894192762
5626,9,154780,0.000795913421926309,0.153138308202003,0.99585606904467
5627,9,155581,-0.00968655472150604,0.152895159591184,0.94952029384443
5628,9,158904,0.00221591907389129,0.152872676479089,0.988443102452313
5629,9,161738,0.192667258787735,0.151340216468405,0.203829624397827
5630,9,161933,0.209216322769528,0.151148379345883,0.167178277579223
5631,9,163075,0.1035923156983,0.176778053529621,0.558248568954013
5632,9,163161,0.144429537204684,0.171997670032715,0.401634868406363
5633,9,163793,0.143010577711173,0.151858512533263,0.346972009959591
5634,9,163812,0.12689976721868,0.152022419528478,0.404426556398746
5635,9,166532,0.0102574559349513,0.151801405650947,0.946164961357971
5636,9,169345,0.0124132013653283,0.151682207164872,0.934822795272531
5637,9,169787,0.565931095553522,0.278235807144836,0.0426990784524448
5638,9,169788,0.438617839118017,0.562778685350052,0.436278735200466
5639,9,169788,0.0484899324901775,0.305749269322902,0.874079619597784
5640,9,171609,0.0462188452381159,0.155286898449256,0.766156700682757
5641,9,174307,-0.0361471717508183,0.152177162600105,0.81238074702847
5642,9,175368,-0.0961961327763268,0.153600827635073,0.531540298563381
5643,9,175543,-0.109206915595539,0.151575834830888,0.471708120140877
5644,9,176534,-0.128442852306345,0.151789208148476,0.398018752561798
5645,9,176600,-0.130925186408385,0.151159033174525,0.387000602800497
5646,9,176841,-0.133751139486469,0.151660625453363,0.378425175687648
5647,9,177464,0.0182194028663097,0.225062899163128,0.93552561011834
5648,9,177598,-0.0990533804098154,0.151356398032568,0.51325580374476
5649,9,177790,-0.0824147245319233,0.15186529364769,0.58769048620467
5650,9,178365,-0.106487600758201,0.151581315783912,0.482823288894802
5651,9,179719,0.359367515959351,0.301910235391451,0.234723475171301
5652,9,180087,-0.0861362224758243,0.152299736464988,0.572045159443665
5653,9,180128,-0.075145054520024,0.152214287337519,0.621839647544818
5654,9,180379,-0.0563885531638999,0.157067290951074,0.719803077731404
5655,9,183268,0.538839157370337,0.32278915278703,0.0959400518969077
5656,9,183658,-0.0880261921039048,0.154503741486876,0.569219821827458
5657,9,187970,-0.00641965095953217,0.151745595802313,0.966279196734313
5658,9,189329,-0.072924690366167,0.152165245985404,0.632059895364187
5659,9,189688,-0.0777658194488652,0.152685575078931,0.610846159912307
5660,9,190020,-0.0275067507901926,0.15165262505975,0.856173428292712
5661,9,193013,-0.0370316328955975,0.151771580644514,0.80737579593379
5662,9,195445,-0.117532533334237,0.166394011233438,0.480435986006978
5663,9,195510,-0.10774559870087,0.164968142514722,0.514097801587561
5664,9,196154,-0.1471981927808,0.151197669800437,0.33094764592234
5665,9,196626,-0.0605294693837237,0.306008488076576,0.843312868744193
5666,9,197752,-0.173397974806026,0.151808715286136,0.254139410679182
5667,9,197820,-0.158122905974711,0.153429327744907,0.303438187121857
5668,9,198256,-0.166891766588586,0.154437560699592,0.280593976710672
5669,9,198256,0.537156182124612,0.838353269167588,0.522115314128688
5670,9,198339,-0.188258671524882,0.151496610675856,0.21481823064601
5671,9,198850,-0.20140645493786,0.154116256580893,0.192115188896937
5672,9,199162,-0.208231459954496,0.151210979510987,0.169356365246505
5673,9,199377,-0.208843433819817,0.150782114766188,0.16690644113556
5674,9,200074,-0.220824668924489,0.150943616972657,0.144367755830485
5675,9,200287,-0.231929759502504,0.152251840225613,0.128571548929634
5676,9,201408,-0.255310142079932,0.151302788115043,0.0924074963234548
5677,9,201606,-0.254083895951501,0.150879120579223,0.0930612160732775
5678,9,204151,-0.358323842569044,0.150625015948278,0.0178949168667248
5679,9,205209,-0.832128070013242,0.299169420032523,0.00570198343824103
5680,9,210740,-0.348189396603678,0.151133624354265,0.0218113023205074
5681,9,210783,-0.363842495335594,0.15126792909817,0.0166738019272327
5682,9,211109,-0.358110716406915,0.150413758433579,0.0178032261558374
5683,9,211688,-0.345544357694689,0.150709579067402,0.0224480493799502
5684,9,213938,-0.316737884384527,0.15176665503884,0.0376045608708761
5685,9,215328,-0.286987766527375,0.150845199128936,0.0579152164420771
5686,9,215997,-0.306493177664662,0.151647070317354,0.0440243009529254
5687,9,216548,-0.265376648829345,0.153821244347263,0.0853616804470451
5688,9,219192,-0.32611183092217,0.150191648472845,0.0305737725433991
5689,9,222260,-0.332367602885871,0.150382671180811,0.0277360963336374
5690,9,222580,-0.285417209036963,0.153116646551761,0.0631445035798002
5691,9,222583,-0.285417209036963,0.153116646551761,0.0631445035798002
5692,9,225578,-0.30026274477512,0.153237755630756,0.0508459629487062
5693,9,226182,-0.294279368895913,0.153280730681845,0.055679738718886
5694,9,226305,-0.292982849614792,0.151699441596524,0.0542415989296584
5695,9,231496,-0.276001979924138,0.151768839763583,0.0698246178630337
5696,9,232338,-0.21976563374616,0.150983854364083,0.146403804064829
5697,9,232470,-0.210314207543151,0.151043505557959,0.164675309830407
5698,9,232692,-0.236840585402107,0.151134897018216,0.117991775693543
5699,9,236476,-0.217057569656469,0.150966264486531,0.151379928488685
5700,9,239129,-0.248453159654691,0.151702465958308,0.10236153565644
5701,9,240673,-0.300025391578759,0.150575191406118,0.047082786730132
5702,9,241200,-0.156288965147099,0.18848852264389,0.407568730073506
5703,9,241201,-0.206156892306381,0.162982883242455,0.206741918336147
5704,9,242937,-0.29890427650725,0.15186171498141,0.0498196343420887
5705,9,243115,-0.329337836874743,0.15038955620555,0.029185525773732
5706,9,243230,-0.316582882292525,0.151330413460305,0.0371527226622404
5707,9,243307,-0.33895679997298,0.151185748126908,0.0255826516019302
5708,9,243521,-0.319556838180151,0.150869518864439,0.0348649379646227
5709,9,243529,-0.319556838180151,0.150869518864439,0.0348649379646227
5710,9,243574,-0.309061692405305,0.151364699816144,0.0419108487974276
5711,9,243694,-0.339352538880579,0.150749430181285,0.0249936737816805
5712,9,243723,-0.353886813731694,0.151086362490274,0.0197213821515409
5713,9,243786,-0.336916006291847,0.151205991621607,0.0264971734625228
5714,9,243799,-0.27723854720842,0.152200813888192,0.069372352194711
5715,9,243866,-0.325827592404171,0.154429655062802,0.0355722971293934
5716,9,243951,-0.700548708525504,0.302739341554239,0.0212395791152252
5717,9,244149,-0.298389865603435,0.150994686423624,0.0489147012896235
5718,9,244280,-0.347860545259611,0.150271369478563,0.0211924591416361
5719,9,244304,-0.353603553878572,0.150654192303707,0.0194710973602312
5720,9,244502,-0.311614307308801,0.150496510699207,0.0391250697143896
5721,9,244863,-0.332769168872955,0.151005560904174,0.0281914395168068
5722,9,244901,-0.373972219409573,0.150304370276368,0.013303412121766
5723,9,244951,-0.366304687931651,0.150139951361679,0.0151888249709515
5724,9,245431,-0.318112541818754,0.150450798507296,0.0351821090657945
5725,9,245886,-0.387099993459303,0.162134843644617,0.0174880652740623
5726,9,245890,-0.39973625250041,0.162652842948252,0.0144668409254399
5727,9,247491,0.0904180141522914,0.261752798208944,0.729974739353407
5728,9,247492,0.0904180141522914,0.261752798208944,0.729974739353407
5729,9,247495,-0.0197677217703998,0.304859566881324,0.948336458576239
5730,9,247527,-1.08705663207909,0.909697591614801,0.23290299052678
5731,9,249562,-0.32331835168577,0.150680223108695,0.0325764397850192
5732,9,249625,-0.451841700832891,0.168469678862456,0.00766148107239744
5733,9,249795,-0.313534070314483,0.151170700799186,0.0388001291868686
5734,9,250484,-0.422830468436561,0.14977639691302,0.0050261666269079
5735,9,250581,-0.412414225094807,0.149858651007592,0.00622865626817729
5736,9,251030,-0.426431093744984,0.149689607181838,0.00464615448262739
5737,9,252109,-0.396525755668261,0.149958409051971,0.00855298467828938
5738,9,252323,-0.390568457965633,0.149973815106219,0.00959669647095883
5739,9,253139,-0.31824142464582,0.150263350954862,0.034882812270475
5740,9,253318,-0.326832864619456,0.15084712956235,0.0309301242789127
5741,9,254003,-0.42650448766709,0.154917214907115,0.00620838237525055
5742,9,254025,-0.439304493554539,0.185241209053465,0.0182507456986355
5743,9,254027,-0.372760738085182,0.153808795447422,0.0158724363564684
5744,9,254091,-0.358315312795701,0.150412378115905,0.0177376257902185
5745,9,254108,-0.384142212361502,0.150442221330844,0.0110868465151444
5746,9,254153,-0.378617164182057,0.150938445817458,0.0125749929259111
5747,9,254311,-0.378531185703888,0.150061225687813,0.0120909555040841
5748,9,254315,-0.370898217205199,0.15055815490892,0.0142355777495655
5749,9,254336,-0.397311955490134,0.150355000371255,0.0085963247421041
5750,9,254355,-0.391815557305063,0.150395855237769,0.00956970377511072
5751,9,254492,-0.337616497117366,0.150366350594,0.0253677757525816
5752,9,254600,-0.332645865516429,0.150828073395488,0.0280655874915042
5753,9,254891,-0.420758344473781,0.155689562579782,0.00721354109139159
5754,9,254964,-0.365465581534295,0.156849287829489,0.0203670369491194
5755,9,255025,-0.342689378073746,0.156998967618855,0.0297127115611056
5756,9,255387,-0.357447105598461,0.150442354568558,0.018035777155589
5757,9,256041,-0.37110195137377,0.157148888876269,0.0187453488379069
5758,9,256045,-0.375986750792348,0.158262474479946,0.0180481643942962
5759,9,256304,-0.323550932622565,0.151755466992808,0.0336922846854529
5760,9,257336,-0.3854497542227,0.150442447591543,0.0108183503907174
5761,9,257350,-0.335052881740462,0.150559373170576,0.0266865388073927
5762,9,257464,-0.743656448862678,0.30345499014387,0.014745160207954
5763,9,257464,-0.798352801690302,0.369467666488021,0.0313814888472901
5764,9,257480,-0.285406482377736,0.167484091812151,0.0892459214326353
5765,9,257531,-0.355357702300339,0.153853253260127,0.021480215216857
5766,9,257575,-0.395079305528575,0.152133964071961,0.00979982533227419
5767,9,257591,-0.348491312996513,0.152328533866829,0.0227422571626361
5768,9,257605,-0.346543718389147,0.153112769427293,0.024222507387339
5769,9,257815,-0.324012565254554,0.150627811416868,0.0321480586989101
5770,9,258080,-0.351436212056825,0.150482467192779,0.0200823712878004
5771,9,258259,-0.377755669824709,0.150754150296275,0.0126678571550814
5772,9,258345,-0.386723738226279,0.150919374878633,0.010807813141167
5773,9,258661,-0.388059436890733,0.149985048934167,0.0100716801902099
5774,9,258900,-0.379055330895037,0.150047860896684,0.0119660374805006
5775,9,259952,-0.15274949843467,0.186850100080781,0.414195571040588
5776,9,260947,-0.730711281661226,0.325537880123842,0.0254109246730115
5777,9,260947,-0.361548945493685,0.248599236415208,0.146739356248532
5778,9,260986,-0.426083703817459,0.153260934116604,0.00572507759947311
5779,9,261156,-0.43529694944587,0.150707662666595,0.00411155352672998
5780,9,264604,-0.417536365630527,0.151126222159915,0.00603034906365438
5781,9,265537,-0.393921417476983,0.150636896652847,0.00930429393472244
5782,9,266567,-0.32113743048522,0.150231562714114,0.0332344188444547
5783,9,266879,-0.333224261917463,0.150377300600334,0.0273342386648404
5784,9,267323,-0.329117726197699,0.150441326311778,0.0293481171698798
5785,9,267437,-0.280131562634245,0.150671746937137,0.063828187434532
5786,9,267785,-0.300499884226866,0.151211681415156,0.0476638789826765
5787,9,267870,0.0397947077183223,0.214816748761428,0.853139691537448
5788,9,268262,-0.362809902412211,0.150279425453658,0.0162764006722753
5789,9,268351,-0.339479362169547,0.150318459398626,0.0245306145610657
5790,9,268440,-0.361145876622234,0.178245493810188,0.0435046426187618
5791,9,268445,-0.386425624624649,0.151862958621228,0.0113665344950507
5792,9,270121,-0.518939576539954,0.148671097990134,0.000543173592142458
5793,9,270686,-0.809857577934836,0.272365355053295,0.003147364729447
5794,9,270827,-0.420770543906652,0.151491885091987,0.00577020484604449
5795,9,273029,-0.381273386483508,0.151375259211545,0.0122192095931494
5796,9,273060,-0.395561205113067,0.15039720432628,0.00890943094240206
5797,9,273430,-0.36226396963849,0.150225406690811,0.0163983108334487
5798,9,273993,-0.39525277355771,0.152352836782121,0.00987260400103565
5799,9,276483,-0.231186505796007,0.150935530237323,0.126494511175718
5800,9,276759,-0.256622322562644,0.150615957902749,0.0892949651699178
5801,9,280761,-0.252608401906872,0.151028901657791,0.0952953794140806
5802,9,280878,-0.207368732793788,0.152087905485842,0.173600373913659
5803,9,281757,-0.255230581044302,0.151237964336594,0.0923695738792174
5804,9,282224,-0.248916518021371,0.151036656738347,0.100231387847238
5805,9,283213,-0.226204621358369,0.152046026247749,0.137712768041977
5806,9,283290,-0.214557825525837,0.151746923207879,0.158267053519624
5807,9,286125,-0.174482040181985,0.151000975426167,0.248666125720124
5808,9,287755,-0.189989014865325,0.182764184101873,0.299269385903335
5809,9,289043,-0.0708343907885666,0.151973445776793,0.64143343465244
5810,9,289127,-0.0679143122309598,0.151243089090428,0.653677798704128
5811,9,289513,-0.12306946539912,0.151928531323123,0.41845807818618
5812,9,292353,-0.153974040057576,0.151758098862264,0.310990588316461
5813,9,294986,-0.131379618208634,0.151430119682251,0.386206912473995
5814,9,296974,-0.129509127880462,0.151822816367444,0.394222145708754
5815,9,298782,-0.100205838886469,0.151120927341151,0.507709637633941
5816,9,299767,-0.0578626750267764,0.152038484398133,0.703744478195768
5817,9,300482,-0.0727778785332536,0.302776251920751,0.810184113682373
5818,9,300559,0.265890815746955,0.302241418757446,0.379604129590614
5819,9,303507,-0.193591309680595,0.151767401735888,0.202943151674267
5820,9,303589,-0.196212474544276,0.15175786563509,0.19688041843491
5821,9,303690,-0.177640780691355,0.154483858983498,0.250964050113002
5822,9,304133,-0.156125333810837,0.152122508067911,0.305446744502098
5823,9,310366,-0.0384848588506631,0.15186187665475,0.800091088805417
5824,9,310436,-0.0610146825909501,0.152141360214006,0.688633742262284
5825,9,310500,0.455718146700772,0.31109807931219,0.143846516991593
5826,9,314400,-0.186242722731498,0.151388218128032,0.219429211172315
5827,9,314913,-0.194459023173451,0.15096519411304,0.19855311625943
5828,9,315623,-0.177244223653138,0.151582418159052,0.243074647252371
5829,9,317005,-0.182350807396099,0.151739078011818,0.230270162117493
5830,9,317752,-0.330318480540816,0.302385717022966,0.275413431836015
5831,9,322200,-0.0433658561329404,0.152099262269046,0.775722867074966
5832,9,323432,-0.0362015726432004,0.151916411621465,0.8117872425125
5833,9,324397,0.557671031597186,0.521130932615386,0.285297833294556
5834,9,324487,0.157026453401311,0.357758152326496,0.660989559628623
5835,9,324521,1.28251449776813,1.27891123800214,0.316635861129305
5836,9,328426,-0.0197456511491408,0.151738742721858,0.896538277131793
5837,9,330193,-0.0198127409112477,0.15240759417221,0.896641750398217
5838,9,330993,-0.0695719774087147,0.153249153121138,0.650122554411786
5839,9,334143,0.0135273999991122,0.152293003169015,0.929271496252684
5840,9,334329,-0.405522379600642,0.224667270333969,0.0719281070468118
5841,9,334958,0.00868088211560547,0.151686536500075,0.9543950873745
5842,9,336040,-0.0375845495575579,0.151623750042734,0.804371102654402
5843,9,338275,0.0503249940255212,0.151840042693121,0.740513154112043
5844,9,338651,0.0576280092591121,0.152014594312219,0.704845064490066
5845,9,338765,0.0664585298087229,0.152047851910143,0.662313655833989
5846,9,338787,0.0561092345228863,0.152040346176447,0.712317861901912
5847,9,340588,0.0754282296519565,0.151347277801902,0.618527660607976
5848,9,341341,0.0865920053582271,0.152348838051381,0.570138472186166
5849,9,342354,0.146059732526105,0.154980533221896,0.346612343680478
5850,9,342479,0.0565254306823567,0.152492282096154,0.711100218012573
5851,9,347652,0.0896246480243874,0.151810384053681,0.555318814653699
5852,9,349076,0.158658546616818,0.151907619953918,0.296996097476316
5853,9,349097,0.0964174158311536,0.151856392183403,0.525888658027502
5854,9,349116,0.11772898684206,0.151421247229756,0.437388599330448
5855,9,350262,-0.0221061893302744,0.152849800881152,0.885088012183527
5856,9,351490,0.0902917905765556,0.151791216537369,0.552330182749966
5857,9,352621,0.148218246101334,0.152840019718002,0.332829760849175
5858,9,353047,0.0821220848831855,0.15273298681918,0.591134020935902
5859,9,354047,0.108704635594057,0.151632039769192,0.473911382289272
5860,9,354832,0.131573272862033,0.151714152724763,0.386397161426561
5861,9,354867,0.113125425928745,0.151664908143837,0.456229918883134
5862,9,354924,0.121970780990764,0.151927416573783,0.422617404059843
5863,9,354945,0.109410639248627,0.151288481159288,0.470040759904165
5864,9,355716,0.268224784880549,0.404068394257948,0.50724500425151
5865,9,355815,0.102139558504396,0.182880881935631,0.576854900067197
5866,9,356037,0.100879007604412,0.154534789245169,0.514315557179845
5867,9,356207,0.101110208064275,0.152793925172401,0.508568099142485
5868,9,357150,0.0950839001485391,0.152276151191601,0.532756757416777
5869,9,357800,0.0936448782639994,0.151984346660118,0.538193831505541
5870,9,358570,0.0967826093323484,0.152029530032655,0.52479539273391
5871,9,360441,0.0929363326678478,0.15132684005768,0.539516370532611
5872,9,362255,0.0374120104224751,0.151930029906312,0.805635705226253
5873,9,362570,-0.0157000479792928,0.166733374005441,0.925033417780711
5874,9,362775,0.0466284268803908,0.15166334179128,0.758684526234942
5875,9,362828,0.0424960940162784,0.151926242336902,0.779859767589131
5876,9,363043,0.258692563806761,0.482943025523695,0.592531873507748
5877,9,364558,-0.0208317375962895,0.1741875515307,0.904873026232297
5878,9,365655,-0.0125113930142259,0.151710944779629,0.934320808793488
5879,9,365725,0.018344108226075,0.151433118941196,0.903651684374418
5880,9,365942,-0.0142951063259932,0.151284365551557,0.924772243199026
5881,9,366733,0.0114083472526845,0.152691552706585,0.94048380548988
5882,9,367364,0.0430326115556772,0.156523205907961,0.783532396305052
5883,9,367860,0.0478305347058516,0.152295259511322,0.753657571342814
5884,9,372204,-0.0208628090816221,0.152171963965828,0.891029743498297
5885,9,372443,-0.021993392055884,0.151479451979637,0.884643254536813
5886,9,372471,-0.00766270327710461,0.151357096390658,0.959651657817892
5887,9,372842,-0.0133881639577783,0.15148229890976,0.929623943646337
5888,9,377169,0.0847342501024945,0.157675565653008,0.591332557155682
5889,9,378552,0.0337931352196185,0.151504333528827,0.823625123781179
5890,9,379413,0.00836352321718226,0.151457075501956,0.955994101458181
5891,9,379890,0.364956652457682,0.328556752137742,0.267415961146573
5892,9,380935,0.157599833040805,0.328169873692012,0.631355214485114
5893,9,380935,0.0485682818111428,0.464487302711883,0.91678179651683
5894,9,382894,0.531729257878901,0.339799425690554,0.118518129198082
5895,9,383434,-0.0257593528108497,0.329127601304815,0.937661165147088
5896,9,383530,0.11991690984138,0.151712640249414,0.429812417037895
5897,9,383662,0.159332679564964,0.151818519625691,0.294668628545145
5898,9,383846,0.117360517076142,0.151278755992542,0.438392534232268
5899,9,384190,0.126116027148486,0.151249254619848,0.404941172608987
5900,9,384315,0.114871863951905,0.156697991017826,0.463997328356414
5901,9,384344,0.134321498422098,0.153413840508971,0.381870041520627
5902,9,384418,0.102302337381195,0.151528376174381,0.500031019937182
5903,9,385423,0.0786055323971561,0.151340313955346,0.603810221407693
5904,9,385546,0.0830093243953973,0.151336036234129,0.583688515721304
5905,9,385640,-0.0153861577653813,0.216290317541914,0.943329323892611
5906,9,387653,0.0695362817507732,0.302692666151254,0.818437985186063
5907,9,387839,0.101036921289415,0.1517900811481,0.506078582498639
5908,9,387982,-0.286604406629523,0.838701908541602,0.732762094924099
5909,9,388000,-1.41529712980276,0.735444277757336,0.055106623424404
5910,9,388026,-0.191170061978983,0.257764731275863,0.458795256483289
5911,9,388051,0.113308575906935,0.317477153365259,0.721377611912859
5912,9,388668,0.0952601217675616,0.152091527924801,0.531500574870332
5913,9,391282,0.560273352485946,0.660594972864203,0.396937820197492
5914,9,392697,0.0354757698032433,0.227027724238248,0.875915960106523
5915,9,393524,-0.467765507906918,0.390978429841544,0.23234452353108
5916,9,393791,0.0482207776932501,0.160337781854742,0.763786044537666
5917,9,393800,0.095714859597732,0.177059133981364,0.589137117898691
5918,9,394182,0.0513381123719348,0.152864248247364,0.737190143087644
5919,9,394680,0.00548649671991519,0.153871862424413,0.971576593655246
5920,9,394807,0.0340869766165557,0.159618368115813,0.831018964227236
5921,9,394916,0.0707964556789376,0.152503433423873,0.642770134125301
5922,9,394975,0.0878624509837786,0.152346777434562,0.564491683908827
5923,9,395649,0.0579867224459962,0.151897278957642,0.702876813868017
5924,9,396176,-0.2862567209577,0.307806081598635,0.353011551684945
5925,9,396176,-0.0916758265392282,0.344031166660257,0.790028725952407
5926,9,396186,-0.00514224270802047,0.151712159365082,0.972980252685262
5927,9,396458,-0.0360315633548173,0.151813095514224,0.812529474802046
5928,9,396462,-0.0636276687403688,0.153113196148002,0.677984736177833
5929,9,396463,-0.0636276687403688,0.153113196148002,0.677984736177833
5930,9,396464,-0.0636276687403688,0.153113196148002,0.677984736177833
5931,9,398401,-0.0648411650111419,0.152536540152479,0.671032903075272
5932,9,398470,-0.0494164341128648,0.151889008956469,0.745112205849346
5933,9,399657,0.14537994472884,0.154529703171841,0.347456007624062
5934,9,399838,0.266216080405401,0.150819849302657,0.078407138076302
5935,9,400574,0.250568588937447,0.150811987991369,0.0975082224411502
5936,9,400641,0.239310951243496,0.151311680781279,0.114641893129687
5937,9,402212,0.106589272666399,0.151577516701821,0.482394788553617
5938,9,404274,-0.00594955659464322,0.151457398626259,0.96868772675433
5939,9,404302,0.0521943920783133,0.151600723677918,0.730834307440027
5940,9,405135,0.0188188593757481,0.151680338946137,0.901331095284453
5941,9,405593,0.0210427696815304,0.151679511119294,0.889741207118617
5942,9,406066,0.0532483863493397,0.192950591790253,0.782733346798386
5943,9,406743,0.0289492425613623,0.151226157761718,0.848298678816068
5944,9,408263,0.0787336310571968,0.1513782742821,0.603311655852903
5945,9,409700,0.00670542664024026,0.151683226184966,0.964764575199956
5946,9,410727,0.00813080906591251,0.153130306295696,0.957684401207058
5947,9,411273,-0.0402279391061284,0.151730874282367,0.791066442926805
5948,9,411520,-0.0506580554526861,0.151887850224045,0.738937732266168
5949,9,411553,-0.0370905450886276,0.151862859502628,0.807189086311222
5950,9,411811,-0.036647249328134,0.153031046416557,0.810875559051655
5951,9,411837,-0.0398831296307017,0.15653478823817,0.799035488617859
5952,9,412923,-0.0631715452155237,0.152138866495245,0.678230978666971
