SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7636,12,228284,-0.00244779348054514,0.075510036054702,0.97415798876254
7637,12,228374,-0.00215719401507108,0.0756492327254001,0.977266927027812
7638,12,229358,-0.0241590863477291,0.0754398668019801,0.748973631763105
7639,12,230601,-0.0549561294783715,0.0775111630337066,0.478786739955655
7640,12,230908,-0.0388140937758322,0.0755821197256794,0.607898125391874
7641,12,231625,0.0214316728309801,0.081458193609155,0.792626792162157
7642,12,234472,-0.0538593005444751,0.0799440986580128,0.500935298256802
7643,12,234505,-0.0475365530870434,0.0771026142382534,0.537938082103277
7644,12,234548,-0.0482547122931725,0.0763155817681132,0.527597019299067
7645,12,234822,-0.0643708664120651,0.0748050744805674,0.390089452348358
7646,12,234859,-0.0750257955836278,0.0749891641274398,0.317759483201846
7647,12,235026,-0.0411177173945457,0.0754808533814018,0.586273788943406
7648,12,235332,-0.049555298152065,0.0749579780035811,0.508974476103416
7649,12,236188,-0.0854077357148819,0.0751615772727342,0.256592759918952
7650,12,236470,-0.0709506749008976,0.0749044850289595,0.344177033831587
7651,12,236714,-0.0646449318849543,0.0749384923826021,0.388921168158365
7652,12,237173,-0.0705713941318828,0.0751366707321026,0.348249571268213
7653,12,238727,-0.0792993731816662,0.0747999995130581,0.28980025999772
7654,12,239002,-0.070388141663272,0.0755558866561622,0.352178083911209
7655,12,240376,-0.0238032764296693,0.0760250256487212,0.754391183019891
7656,12,241045,-0.047794332586973,0.0749202438978475,0.52392883421564
7657,12,241614,0.00279357860624008,0.0773574757061607,0.971212997859414
7658,12,243827,-0.218003882908802,0.10883506323522,0.0459342690812963
7659,12,243991,-0.0219364324749859,0.0763010171861312,0.773899306653223
7660,12,245256,-0.133463053785713,0.0956326880174625,0.163718275134994
7661,12,245473,-0.0457167812970356,0.075387996728012,0.544625736665347
7662,12,246924,-0.0396919747611127,0.0753029671484471,0.598457256382016
7663,12,247888,-0.00844149032738023,0.0754815533660132,0.911017685928842
7664,12,248056,0.00991515288799855,0.0772452743317113,0.897937698653659
7665,12,248515,-0.0096064049778023,0.0778938911567854,0.901918500478832
7666,12,249601,-0.0328950599938481,0.075528068803245,0.66344088085044
7667,12,249723,-0.0623160972035723,0.0747999468548558,0.405349678313101
7668,12,250868,-0.0476917756281555,0.0810470429204274,0.556609548009333
7669,12,251134,-0.0448760493800527,0.0772588744956798,0.561710174796619
7670,12,251728,-0.0357142910766328,0.0749713657455947,0.634103797151142
7671,12,251868,-0.0365237955830224,0.0749702609330846,0.626435201635349
7672,12,253093,0.100276080380873,0.101962961895336,0.326056655847097
7673,12,253770,-0.0686667697063543,0.0761005542352384,0.367504139661847
7674,12,254014,-0.0171482172657561,0.0752747605393861,0.819927144886178
7675,12,256127,-0.0373740500745569,0.0762115362243138,0.624156362363783
7676,12,259721,0.096095650389616,0.159687583857905,0.54771164562875
7677,12,259721,0.0235079672031533,0.407405108263673,0.954018888055113
7678,12,259766,-0.124275843205763,0.0771923031031978,0.108302343742972
7679,12,260220,-0.133123131191518,0.074760398842161,0.0758273171999438
7680,12,260852,-0.121144110274886,0.0749404419080729,0.10687121249057
7681,12,260932,-0.127236539927448,0.0751080757077609,0.0911385834887165
7682,12,261503,-0.0950445989283469,0.0749248287351012,0.205443663868258
7683,12,262552,-0.0725936631884533,0.074879815598438,0.33297499280253
7684,12,263103,-0.0342005257771058,0.0766194974651718,0.655604814191298
7685,12,265316,-0.074946223716197,0.0827732150285203,0.365849621541175
7686,12,265316,-0.0961017860152782,0.504394527791843,0.849004143591857
7687,12,266631,-0.0240580928596452,0.0755120228996787,0.750218652105559
7688,12,271300,-0.0327865102286611,0.0758360729438044,0.665762686477988
7689,12,271394,-0.0186144643953885,0.0750745695342093,0.804320094486812
7690,12,272038,-0.0310702109760052,0.0750700448134292,0.679211185537799
7691,12,274242,0.0360131361987659,0.0751629452593573,0.632139847668915
7692,12,275222,0.0604320445088621,0.0748001865188331,0.419684747481831
7693,12,275647,0.0643239524109575,0.0747909916974445,0.390345495396057
7694,12,276459,0.0291523370410962,0.0754942049876151,0.699615765872594
7695,12,277526,0.0434762609121083,0.0759484117309244,0.567385180027568
7696,12,279975,-0.0410863268530139,0.0746507160596178,0.582406262734595
7697,12,281400,0.0335196309891721,0.0748977380114833,0.654760706418083
7698,12,281460,0.0377054693399823,0.0757155301684272,0.618802186983893
7699,12,281802,-0.0314597527196336,0.0922034479693099,0.733156541290896
7700,12,281805,-0.0589081064898487,0.150485907979335,0.69569887192221
7701,12,282684,0.0926264766841525,0.105676978500905,0.381351241521391
7702,12,282691,0.0755419475863019,0.10709809304926,0.481055837569557
7703,12,282692,0.0458484259554071,0.101295510659084,0.65110006665141
7704,12,282693,0.149673003258851,0.10315875830002,0.14769584232357
7705,12,282769,0.0340123535442572,0.076821467507501,0.658221055718794
7706,12,283368,0.113822097130732,0.0749441212559658,0.129718134830781
7707,12,283720,0.106800644484975,0.0809219210896459,0.187757502499383
7708,12,284459,0.0543464138122987,0.0752896915236667,0.470876406134941
7709,12,284882,0.082865468349843,0.0751726489918832,0.271066891018546
7710,12,286066,0.0469245560222743,0.0747515069639689,0.530579747223179
7711,12,289576,-0.0343324097282324,0.0749322470704634,0.647105503734838
7712,12,290595,-0.0375752184485071,0.0749670071361485,0.616526317766519
7713,12,290718,-0.0408413422693862,0.0749621678692077,0.5862171830471
7714,12,290736,-0.0507683518567989,0.0747337852827464,0.497378639312768
7715,12,291984,-0.0411031709476109,0.0788945997494399,0.602701511475706
7716,12,292112,-0.0196212196757625,0.0819316627079754,0.810870263223277
7717,12,292251,-0.0248460240832234,0.0755131195475502,0.742328711145535
7718,12,293404,-0.0455557192985164,0.0784611811157938,0.561870596243157
7719,12,294765,-0.0283844654630182,0.0750022246405217,0.705325076509794
7720,12,299795,0.0215610062825657,0.0752343359608967,0.774598492372892
7721,12,300917,0.0785793858139101,0.0752870238990433,0.29732418692406
7722,12,301172,0.055449782880208,0.0752098021023492,0.461449123064062
7723,12,301957,0.0447709381060371,0.0751687747580498,0.551820443319369
7724,12,301966,0.0605109366503253,0.0753439571920454,0.422440454336422
7725,12,303253,0.0402708202120075,0.0761624683316893,0.597311949390106
7726,12,310274,0.062641818648797,0.0765457379332555,0.413704861897974
7727,12,311616,0.0499942873155491,0.0750339392378357,0.505661606543556
7728,12,313965,0.0710612873729535,0.0754177932153643,0.34671669843648
7729,12,316991,0.0691312545833577,0.0750052126926335,0.357321870258845
7730,12,320775,0.0478160883655956,0.0749314804200995,0.52380225722694
7731,12,320834,0.0455346020068996,0.075373808185304,0.546153877801297
7732,12,321460,0.0836797169154671,0.074956052615656,0.265017246428926
7733,12,322104,0.182613989191068,0.0913177819496998,0.0462916702065733
7734,12,322765,0.0926499820731857,0.0751457051550512,0.218419402609187
7735,12,322893,0.0944344665718018,0.0754302982755197,0.211419371853534
7736,12,324002,0.110159311457616,0.0746127252565359,0.140724134243704
7737,12,326764,0.0858124349685029,0.0747032475902791,0.251452984150572
7738,12,327439,0.121232210184783,0.0773086920066439,0.11774029878835
7739,12,327719,-0.914957895338413,0.49670474483285,0.0663055854204727
7740,12,331041,0.133791055319581,0.0753079114892617,0.0764973915896431
7741,12,331113,0.143144276381253,0.0746116369332684,0.0558507793595062
7742,12,334170,0.127934466618876,0.0748579916808781,0.0883245338122042
7743,12,336413,0.139315643689158,0.0756601056165608,0.066411282149542
7744,12,336436,0.143556659441316,0.0750659850440662,0.0566331895520769
7745,12,340645,0.141657450271469,0.0751711914277898,0.0603235786894284
7746,12,341809,0.0268965533994212,0.0749408528355344,0.719881658247302
7747,12,342319,0.0612851315294111,0.0748645360584583,0.413559146255789
7748,12,342533,0.0363287784231967,0.075187665346341,0.6292712278665
7749,12,344627,-0.000420810229457419,0.0746944656037438,0.995508121008917
7750,12,344703,-0.0231399547464916,0.0749752531455947,0.757781583590667
7751,12,345286,-0.0134686922202478,0.0754178081584657,0.858363909397805
7752,12,345678,-0.0162444595490545,0.0749886946471759,0.828625387983893
7753,12,345797,0.00482385959033617,0.075116440628675,0.948832655586525
7754,12,346208,-0.00447456981373229,0.0774198858255565,0.953943722405924
7755,12,347029,0.00707444204654439,0.0751159356864824,0.925019360443933
7756,12,348244,0.0137665342143142,0.0750674044139964,0.854598116345925
7757,12,355621,0.0475181251356457,0.0798231594439258,0.552029422492651
7758,12,355836,-0.012129768203556,0.0761898873952083,0.873598855374703
7759,12,356572,0.0114097773021164,0.0764411236233809,0.881431906096441
7760,12,360406,0.0192690972618859,0.0751116679034665,0.797683859137019
7761,12,362214,0.0208006684192745,0.075474771128833,0.783018383165081
7762,12,362425,0.0273301671034007,0.0757030817889231,0.718302028294121
7763,12,364406,0.00515559280962671,0.0753068326262172,0.945457302728904
7764,12,364988,-0.00353326014193181,0.0754608711324611,0.962681242568185
7765,12,365389,0.0579812811616387,0.0794493056727341,0.466002762029642
7766,12,367673,0.0260984744518629,0.0751996956536474,0.728756369129492
7767,12,367859,0.0348682504455716,0.0759134684150656,0.64629016948937
7768,12,368150,-0.0122986529562165,0.0752612376157419,0.870286904882314
7769,12,369495,-0.017946119831424,0.078525531906308,0.81935983966278
7770,12,369873,-0.00583298618294167,0.0749349199350328,0.937998878062938
7771,12,371279,-0.0284386830215436,0.0751733414005594,0.705429138395956
7772,12,371365,-0.000926718241852531,0.0756377275159054,0.990231433635381
7773,12,371483,-0.00724690908131043,0.0808192564420707,0.928601820577969
7774,12,372955,-0.00565257748421841,0.0759707119724789,0.940730519881919
7775,12,373553,-0.0166722866508338,0.0792416436598818,0.833478412017345
7776,12,376948,-0.0538428505769803,0.0751842937155188,0.474375344523252
7777,12,379144,-0.0511068427408967,0.0760656695559253,0.502100905591896
7778,12,379244,-0.0549891429474219,0.0760928092304807,0.470367992356857
7779,12,379289,-0.0613056427675181,0.0757324882163376,0.41877144123152
7780,12,379634,-0.0871541109540034,0.0762894358734124,0.254056288405832
7781,12,379693,-0.0612333763446103,0.0752367759167192,0.416264871228689
7782,12,379794,-0.0497993047386824,0.0754115151181024,0.509448777184813
7783,12,379800,-0.0501108512160817,0.0755377326497261,0.507514855883109
7784,12,379874,-0.0595618935364259,0.0758274163539639,0.432691552465992
7785,12,379915,-0.0440139884738955,0.0757297629388862,0.561477903844481
7786,12,379925,-0.0619569730256556,0.0758601954789039,0.414636018446951
7787,12,380248,-0.0324892232964784,0.0750987634100368,0.665555073213521
7788,12,380270,-0.0322943416689104,0.0753129832122976,0.668329032350865
7789,12,380619,-0.0243065252456365,0.0751075283616594,0.746415099303155
7790,12,381157,-0.0239492227519085,0.0752322896683289,0.750417559932164
7791,12,381256,-0.0320107608786249,0.0750659449678215,0.670050688128264
7792,12,381370,-0.0180175215223681,0.0751698996642973,0.81070920706477
7793,12,381823,-0.0244048740957784,0.0754118408611262,0.746416440391275
7794,12,381898,-0.0181169715208342,0.0750790855041962,0.809458706461154
7795,12,381902,-0.0181169715208342,0.0750790855041962,0.809458706461154
7796,12,381911,-0.0199101602423257,0.0751386594175223,0.791180366832636
7797,12,382117,-0.0427918938927283,0.0751738372858258,0.569555851233227
7798,12,382258,-0.0391275923242246,0.0754251029182195,0.604252548901803
7799,12,382278,-0.0267584649827694,0.0771943904901125,0.729070260976617
7800,12,382340,-0.0190714792925073,0.0789745189719607,0.809316339347342
7801,12,382385,-0.0195558873745753,0.0816037687756359,0.810745019083961
7802,12,382405,-0.0199938157028073,0.0781329814860273,0.798181198564174
7803,12,383137,-0.0403582369525663,0.0767534101476604,0.599345618662042
7804,12,383826,-0.0215244742195715,0.0754397078827357,0.775566155954968
7805,12,384824,0.0024520560302847,0.0757554693995912,0.974196843269566
7806,12,386305,0.147468874793012,0.153538778165047,0.337477821585515
7807,12,387634,0.0159130306533272,0.0755254074423479,0.83324473000084
7808,12,388695,0.057728569467107,0.0761524637387546,0.448917446138538
7809,12,394590,-0.100865785782855,0.0758259761939215,0.184302144035913
7810,12,397486,-0.121634561357403,0.0753461184339896,0.107346282835822
7811,12,397605,-0.0794150352072407,0.0777808045946882,0.307948574066947
7812,12,399145,-0.105383209180607,0.075660201779818,0.164542142593888
7813,12,401564,-0.129011086274085,0.075910103291174,0.0901013324354724
7814,12,407847,-0.110767701913434,0.0759766822578297,0.145752479875699
7815,12,408660,-0.0718928527144936,0.0749531299220249,0.338129203942814
7816,12,411161,-0.0702698132890078,0.0751194751042928,0.350200716727005
7817,12,413007,-0.0478581781644657,0.0761381977565703,0.530037174220261
7818,12,413638,-0.0667945998818799,0.0762014306336568,0.381325536994271
7819,12,414413,-0.0714095104997288,0.0750798760631536,0.342197329864175
7820,12,415279,-0.0715337891199428,0.0757937811804747,0.345919935862004
7821,12,415537,-0.09416708060843,0.0763648999832878,0.218351543286835
7822,12,416026,-0.0787616006690628,0.0753627567467352,0.296691978773161
7823,12,416918,-0.0551812042907395,0.0750307962738561,0.462555413162591
7824,12,417289,-0.0501361756925764,0.0750479830622777,0.504535077620455
7825,12,417956,-0.0983416408713962,0.074599218018931,0.188269224446707
7826,12,418313,-0.102357476039701,0.0753157925980374,0.175000297424968
7827,12,418844,-0.135491905913807,0.0749485666581338,0.0714889111598809
7828,12,418928,-0.120524628247908,0.0749132280668388,0.10854166665461
7829,12,419081,-0.108587349611656,0.074756355186867,0.147236996982234
7830,12,419261,-0.127352914460742,0.0750966082422035,0.0907951465614727
7831,12,419264,-0.114961940612863,0.0750456772548775,0.126444535086194
7832,12,420304,-0.0968322071835266,0.0750117330987266,0.197585161805379
7833,12,423554,-0.197860355522077,0.0896366267900903,0.0279316958741955
7834,12,423791,-0.10551380929578,0.0745537468886871,0.157870430200981
7835,12,425418,-0.0903059553525212,0.0748311633544933,0.228318764518614
7836,12,425540,-0.0715335216266639,0.074984509699715,0.340747916018082
7837,12,426662,0.0272843291464335,0.155406494301356,0.860734405700875
7838,12,430049,-0.0909517765410181,0.0759471365281851,0.231889194183018
7839,12,431739,-0.0963011367327638,0.0748421296992625,0.199033805211454
7840,12,431754,-0.0965351845974064,0.0749553072796453,0.19862326803886
7841,12,433534,-0.0301758963672347,0.0747077300881447,0.6865166267631
7842,12,433955,-0.0206596911029115,0.075222461531294,0.783747426921267
7843,12,439038,0.00604937200434758,0.0752453972253015,0.935968469195591
7844,12,440337,0.0126360661682622,0.0787750584183033,0.872652274463452
7845,12,440342,0.0026403336501451,0.0791290558453553,0.973400436922611
7846,12,440358,0.00589682469630998,0.078459226735513,0.940131715544915
7847,12,440640,-0.0347708612926016,0.0756553467823998,0.646089462959989
7848,12,441152,-0.0397240996995379,0.0755680006010014,0.59944509330341
7849,12,441523,-0.266053291870484,0.154507456946927,0.0859555318226678
7850,12,441612,-0.0606293643050795,0.0787097421555425,0.441642807168314
7851,12,441632,-0.0417651399019836,0.0777284154567122,0.591384171866494
7852,12,441706,0.00479404076937162,0.0752456534605941,0.949235720495213
7853,12,442034,-0.0116600811567296,0.0756754340158422,0.877634600594781
7854,12,442615,-0.0163880624485448,0.0758327053940941,0.829028304364722
7855,12,442798,-0.0292492752211576,0.0798523448948063,0.714366631803329
7856,12,442818,-0.0645751168281333,0.0889282496506138,0.468228913163858
7857,12,442845,-0.0248376471892199,0.0773072475178175,0.748184680223495
7858,12,442873,0.00949455138329597,0.0777837171531063,0.90291820054454
7859,12,443030,-0.00970518447981737,0.0747914345434511,0.896827596735447
7860,12,443164,-0.031396665089198,0.0750142835628675,0.675805051934364
7861,12,448368,0.0506529462499943,0.0751390316456615,0.500674342204778
7862,12,449184,0.0641044115005169,0.0866653129774549,0.459987110053538
7863,12,449482,0.0752459858605471,0.0749742157685826,0.316246934383614
7864,12,449594,0.139304555740527,0.178105511717856,0.434652956842025
7865,12,449594,0.103569018019484,0.110697036881437,0.350114724951424
7866,12,450044,0.0381270373174992,0.0756349025507746,0.614510381942003
7867,12,451397,0.0703171818867703,0.0814709816161021,0.388671350493181
7868,12,451522,-0.1393124428414,0.122647840602067,0.256780051679125
7869,12,451539,0.376997430799018,0.246078612411508,0.126413099271747
7870,12,460659,0.0135671444472369,0.0746581472334248,0.855903977297539
7871,12,460676,0.33227698555861,0.195137743011613,0.0894891879836987
7872,12,460676,-0.141698454165891,0.151832014828618,0.351324634586803
7873,12,460678,0.599411769724497,0.331060970715381,0.0710562567528897
7874,12,490980,0.00368799999686423,0.0751476675192465,0.960885922258179
7875,12,491862,-0.0237260793961081,0.076503638737317,0.756645052806654
7876,12,491877,-0.0126678741478667,0.0760548792009724,0.867809838648039
7877,12,491881,0.00157052321214901,0.0762374465895476,0.983576046687525
7878,12,493255,0.0289349968671038,0.0754968667123926,0.701757031081119
7879,12,494431,0.00682740634031551,0.0778661278388712,0.930179669972408
7880,12,494834,0.0234019866353604,0.0769928986166878,0.761345116510226
7881,12,497319,-0.00296199781119984,0.081317263665313,0.970963907922396
7882,12,498059,0.0246685567857454,0.0762243140070862,0.746409005333548
7883,12,498728,-0.0277776702689081,0.0771739386955977,0.719110322830069
7884,12,500001,-0.0175555700695871,0.075455320256126,0.81615887749586
7885,12,501100,-0.0243358159095558,0.0753196534411959,0.746810456416783
7886,12,501110,-0.0279758523940979,0.0752493537727698,0.710283204056965
7887,12,501203,-0.0303780108582883,0.0753640458751251,0.68713074645846
7888,12,501434,-0.0143116711243191,0.0749506540824297,0.84867617350752
7889,12,501512,-0.0217584885151925,0.0749455777122205,0.771738972835235
7890,12,501527,-0.0338509858091417,0.0749328675555513,0.65172592378144
7891,12,501576,-0.0598544494407865,0.0749259833831386,0.424915873965892
7892,12,501622,-0.0490117622041236,0.0753362374699828,0.515745027296686
7893,12,501644,-0.0393849035083538,0.075159351429978,0.600594406098825
7894,12,501701,-0.0555947870921473,0.0757081841681673,0.463235159240179
7895,12,501734,-0.0450526736298847,0.0752691461138848,0.549853988934686
7896,12,502343,-0.0352447193551198,0.0750475391315621,0.638907982729462
7897,12,503313,-0.0202787244569038,0.0753110239051754,0.787882044009139
7898,12,504262,-0.0766884002071661,0.0756198127402245,0.311214812169412
7899,12,505016,-0.0835341741688935,0.0748474977668774,0.265156299364781
7900,12,506655,-0.12303006471902,0.0745823993436829,0.0999172105813439
7901,12,508853,-0.135108399277397,0.0752804472067835,0.0735514714393194
7902,12,509786,-0.124200379865104,0.0746142957750531,0.096886792957696
7903,12,509982,-0.144809980929915,0.074722216166545,0.0534230882668503
7904,12,510241,-0.156895376507987,0.0830234271414835,0.0596075518623932
7905,12,510268,-0.122064665522994,0.0796936513633493,0.126498652142166
7906,12,510429,0.208889370297975,0.152603475025872,0.171920458580748
7907,12,511533,-0.081907473174133,0.0789901467861847,0.300476962203984
7908,12,511548,-0.143191996998677,0.0778460673522026,0.0666923209560272
7909,12,511773,-0.0685543750850333,0.0752188854853666,0.362707427318653
7910,12,511884,-0.0541932144817078,0.0756413132562359,0.474187281341335
7911,12,511957,-0.0528347026825958,0.0757505696156353,0.485959958851074
7912,12,512394,-0.0393715591999312,0.0746791569242182,0.598379298581399
7913,12,514437,0.0110521859463578,0.0746593219192662,0.882399739916999
7914,12,514956,0.0230996960722242,0.0878311938217405,0.792703206797
7915,12,514965,0.00893458577861095,0.092042391377355,0.922725627530522
7916,12,515006,0.0446293850444487,0.0773074528568903,0.564106627551962
7917,12,515351,0.0307852997889384,0.0750990064621788,0.682106308784448
7918,12,518231,-0.0168499561404622,0.0754557759779247,0.823424168525766
7919,12,520399,-0.0539736264145204,0.0806134025610275,0.503590904901858
7920,12,528235,0.0348187652948458,0.075072539152965,0.643075745520341
7921,12,528800,0.0356386004911128,0.0752401776469722,0.6360319840085
7922,12,530174,0.0415200440229174,0.0747111185908536,0.578739858654265
7923,12,536833,-0.0784097181149238,0.076081984854728,0.303436348980718
7924,12,537339,-0.052825261032424,0.0753416097294754,0.483675557531823
7925,12,537571,-0.0323017040606866,0.0754312344282793,0.668746894962889
7926,12,543141,0.0800869635994552,0.0753024783006039,0.288265532431988
7927,12,543480,0.0760369781564635,0.0751900819151357,0.312583028101019
7928,12,543544,0.0750312900654877,0.0755340755514023,0.321222951173422
7929,12,543736,0.0896534162745881,0.0759900798090899,0.238872566060936
7930,12,543764,0.0602936614519236,0.0878815731645107,0.493113944894794
7931,12,545567,0.0439685523747152,0.0748824243889275,0.557466334836899
7932,12,545673,0.0513624965372082,0.0750009344807505,0.493903913071087
7933,12,545933,-0.00596398751700278,0.149812775257182,0.96826742320539
7934,12,546061,0.0559074322632075,0.0765294813405793,0.465548051302157
7935,12,546355,0.0434749148010671,0.075425619894072,0.564715870181554
7936,12,547680,-0.216810980656324,0.233876682840101,0.354543718380765
7937,12,548125,0.0376652605299677,0.0751211791965195,0.616406845421501
7938,12,548327,0.0230458981290955,0.0762276241219143,0.762578562461626
7939,12,548452,0.0195349193353818,0.0755393830529213,0.796090161815215
7940,12,548551,0.0266444519224549,0.0755477998735544,0.7245363223337
7941,12,548902,-0.0262352498590228,0.0811093100217335,0.746541862436442
7942,12,549297,0.0442159802419384,0.0752092752149668,0.556971329566402
7943,12,550608,0.00751164527753787,0.0802631735884558,0.925489781052992
7944,12,551811,0.0224752521789552,0.0749651436830927,0.764499031554463
7945,12,552053,0.0234509314732959,0.0746512053789884,0.753600261236056
7946,12,552056,0.0234509314732959,0.0746512053789884,0.753600261236056
7947,12,552707,-0.0243028556592169,0.155407896136372,0.87582203988328
7948,12,552708,-0.0149340140401915,0.160898890690552,0.926102281746452
7949,12,552741,0.0751219729665986,0.10382986396925,0.469845599529945
7950,12,552743,0.0539555448953615,0.0756754215142767,0.47632523266495
7951,12,553350,0.0575508925449991,0.0748208172985021,0.44229909222128
7952,12,553633,0.00700469408559549,0.0750034412896945,0.925645417891485
7953,12,553701,-0.0103065810485256,0.0767471141563755,0.893247618498975
7954,12,553702,0.138661895529816,0.231606156801464,0.54975898321235
7955,12,553802,0.0243679998616655,0.0746832078994445,0.744402197687445
7956,12,555317,0.00177139713871438,0.0785333297643956,0.982017192893282
7957,12,556335,0.0428870571902161,0.0748486937422559,0.567020746731515
7958,12,556427,0.0527329270799375,0.075266445100434,0.484003794861026
7959,12,556610,0.0533559309975035,0.0753919169912054,0.479589740945274
7960,12,556749,0.0337972641219279,0.0753599216531416,0.654083443482452
7961,12,556961,0.0264635483308734,0.0752509034466258,0.725294957038886
7962,12,557450,0.0572894663032127,0.0748734994825205,0.444693405408821
7963,12,557933,0.0561132358923455,0.0751292389284294,0.455627466323504
7964,12,559220,0.131207511548411,0.145979845534103,0.36936885426541
7965,12,559220,0.49594745821454,0.281288194793393,0.0787438580384529
7966,12,560481,0.0272713074655351,0.0760874151648881,0.720242724316796
7967,12,560601,-0.0619532066680579,0.0898111145245033,0.49076269702072
7968,12,563476,0.0223870264976187,0.0806557713885492,0.781510618997778
7969,12,563492,0.0937126668414363,0.150043597873847,0.532657055737432
7970,12,563498,0.114744610591345,0.149916474410547,0.444550612230006
7971,12,563504,-0.0439801739506622,0.150610905996341,0.770449079061012
7972,12,563514,-0.0317082991966728,0.25433148191523,0.900853304196307
7973,12,563530,-0.276986535232485,0.249129202466815,0.266972697196038
7974,12,567889,0.00448304524384906,0.0757417458229649,0.95283540992431
7975,12,568017,0.0286467861512274,0.107275517658123,0.789594788761395
7976,12,568225,0.0339818937468472,0.075845647485969,0.654399086958686
7977,12,569918,0.0124443035605965,0.0750853358165871,0.868460007959235
7978,12,569926,0.0151511336329828,0.0748720576411489,0.839751621826207
7979,12,570032,0.00541306557444868,0.0753085850895692,0.942739333992639
7980,12,570630,0.0119617019421836,0.076287284247827,0.875493602249488
7981,12,570792,-0.00387387873282471,0.0750832067866268,0.958881003790985
7982,12,570843,0.0347848904224586,0.0750100493479238,0.643122430481846
7983,12,570923,0.0240115728003306,0.075506607362153,0.750668239450659
7984,12,572030,0.00529237045752277,0.0774511137705217,0.945560235648125
7985,12,574586,-0.0431968508380659,0.0747331366216597,0.563622735618966
7986,12,575797,-0.0667938579484029,0.0755358629087899,0.37715406266801
7987,12,576016,-0.026940689144217,0.0747512126356359,0.718760058451064
7988,12,576037,-0.0235129981125489,0.0747544895275492,0.753299597884871
7989,12,576167,-0.0207151462028044,0.0753986642505091,0.783675526863463
7990,12,578337,-0.0942993051544766,0.0775027157384624,0.224522652575793
7991,12,581840,-0.0259451599735647,0.0750047273872598,0.729613665839221
7992,12,582503,-0.06484525710937,0.0751668913346027,0.388897062058316
7993,12,583133,-0.0543123667709761,0.0748276751449779,0.468422335264211
7994,12,583478,-0.0535643092011206,0.0751381022960992,0.47639214332256
7995,12,583525,-0.0709123943478544,0.075635779991995,0.349116253003283
7996,12,586321,-0.0371306037410699,0.0747388404328312,0.619636061656943
7997,12,589446,-0.0283186842131316,0.0748612283568661,0.705448210799254
7998,12,591195,-0.0235745137751529,0.0754997227423867,0.755037661020961
7999,12,591943,-0.0270859188451297,0.0782433980041837,0.72941733626353
8000,12,592679,-0.0419675661308545,0.0760349760637089,0.581331317097471
8001,12,599102,-0.0344318842434979,0.0781079881573312,0.659610184040961
8002,12,599143,-0.0377886597825931,0.0775126675246041,0.626195382907
8003,12,599195,-0.0876335593013096,0.149457165024049,0.558017997559156
8004,12,599206,-0.0450480657463328,0.0789724089627651,0.568750408790978
8005,12,599986,-0.0153995682646787,0.0754276348341805,0.838343405058939
8006,12,601489,-0.0104170424446113,0.074780563946849,0.889291368450578
8007,12,603024,-0.0352273370011973,0.075215524677978,0.639821990934585
8008,12,604413,-0.0141671997366847,0.0751847975067302,0.850646525122026
8009,12,605674,-0.0470113732297384,0.1065189105001,0.65923492075736
8010,12,605678,0.337223343613471,0.297600903225232,0.257924692264746
8011,12,606111,-0.0175200932235372,0.0748635027623597,0.815099557833943
8012,12,607318,-0.0278541655507625,0.0758330570173636,0.713608635753141
8013,12,607324,-0.0278541655507625,0.0758330570173636,0.713608635753141
8014,12,608102,0.0333275583716696,0.0756023216492651,0.659607961231807
8015,12,609483,0.0388160409087736,0.0753169062578324,0.606617390740629
8016,12,609627,0.0402425817286926,0.0754016722611247,0.593878501021356
8017,12,614130,0.115153247973485,0.077475821373955,0.138089167954672
8018,12,616786,0.0807410114686566,0.0755015358326101,0.285622138912701
8019,12,618828,0.0519726386831227,0.0755049888435478,0.491694671641473
8020,12,620961,0.050434329881561,0.0756798543655412,0.505579997943613
8021,12,621603,0.067856826337136,0.0756051896151934,0.370055644123883
8022,12,622770,0.0639477108594468,0.075809906634648,0.399504945976307
8023,12,625064,-0.12094297416047,0.117395306365366,0.303612165635191
8024,12,626279,0.0618359413930254,0.0752083149943005,0.411520621635801
8025,12,627996,-0.0355118491800464,0.0759231070345025,0.640263161839289
8026,12,629746,-0.060840024502725,0.075270195180612,0.419468965983919
8027,12,630550,-0.072156845430481,0.0760521665329965,0.343381121401059
8028,12,630568,-0.071198603872606,0.0763231205661223,0.351531100675858
8029,12,632011,-0.0692894953495458,0.0752320295843623,0.357673895124714
8030,12,632062,-0.0737428206244065,0.07618265187529,0.333720112493205
8031,12,632596,-0.0482438762952926,0.0758126754215129,0.524956590068778
8032,12,634602,-0.0426870401976071,0.0753724897282477,0.571517282788901
8033,12,641311,-0.458292052282629,0.377587578103305,0.22565957604478
8034,12,642387,-0.0570586717161151,0.0755170782804217,0.45040906225131
8035,12,642476,-0.0842627604880334,0.0754906334074852,0.265095100572128
8036,12,642557,-0.0681980199301206,0.0752746347161435,0.365559445577013
8037,12,643160,-0.0730407126527739,0.075395447803764,0.333324134145527
8038,12,645078,-0.0577836436567954,0.0782306755786866,0.46062157856706
8039,12,645231,-0.12026375647971,0.115433559372146,0.298197030023107
8040,12,645539,-0.0759165110324372,0.0751345164582176,0.312991963599981
8041,12,646385,-0.0513734430693296,0.154659798765006,0.739957567027019
