SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7598,12,186931,0.038037599861391,0.179447412094755,0.83225220112195
7599,12,187474,0.00144750140733718,0.180907209893529,0.993620436570916
7600,12,188708,0.0259142764504839,0.180803096916074,0.886112355739284
7601,12,189520,-0.0484493987129846,0.180379460620777,0.788396652703564
7602,12,190554,-0.0347210547949481,0.179992718096062,0.847146221601983
7603,12,191192,-0.0102916821367878,0.180001371314385,0.954437683217148
7604,12,193360,0.0409891222243423,0.195456315142677,0.83401508463801
7605,12,193660,0.0113416563150418,0.178248625884985,0.949302214925352
7606,12,194466,0.020454501387678,0.178887591616336,0.909031092324317
7607,12,196147,0.0653382910365032,0.182447114792779,0.720466210929605
7608,12,196515,0.14878125692027,0.180571005557635,0.410525014631187
7609,12,196591,0.187920275061183,0.215187499092542,0.383100761852308
7610,12,196695,0.15449890217041,0.184887291330355,0.403923657643926
7611,12,196779,-0.36840879725651,0.360235346277862,0.307155157146993
7612,12,196991,0.0757023268677703,0.179534114146726,0.673529973371172
7613,12,198501,0.162178276301866,0.183045665920965,0.376221231010115
7614,12,203413,0.161739015721989,0.179016156657108,0.366882887391826
7615,12,203926,0.133639870071745,0.178537684061485,0.454642151440027
7616,12,205111,0.173011029020828,0.178262962526173,0.332442780728832
7617,12,206648,0.231728826825574,0.177756782093459,0.193209775117702
7618,12,207339,0.234114886059586,0.179298929006197,0.192496783913576
7619,12,207362,0.241955533077369,0.178561219996595,0.176274975432078
7620,12,209969,0.16833024440989,0.177807494029919,0.344439573999154
7621,12,210162,0.2539998067826,0.177373708314359,0.153027606557258
7622,12,210685,0.215563532609463,0.177439507001421,0.225232820377253
7623,12,211932,0.247397397425463,0.196608177356946,0.209105117216464
7624,12,211932,-0.00956986385237857,0.413486793276193,0.981548243122925
7625,12,212271,0.207183388949757,0.176632267962516,0.241600912525128
7626,12,212855,0.289504356012953,0.178715602810484,0.106143178218859
7627,12,213290,0.242215687884828,0.177381228873685,0.172962569376324
7628,12,221481,0.236337046980442,0.178680224657289,0.186797524747091
7629,12,222714,0.289141533088116,0.175567884067416,0.100469912145886
7630,12,222718,0.295030542643483,0.176475911954535,0.0954520106142184
7631,12,222736,0.253700695946913,0.178080166419248,0.155143830846019
7632,12,222754,0.279545080185333,0.179730281173261,0.120756695941446
7633,12,222808,0.660227304845418,0.350429451194443,0.0603795415385513
7634,12,224908,0.332579844619719,0.183324287106321,0.0705017169604446
7635,12,226560,0.343401924063703,0.180064237016185,0.0573181021515374
7636,12,228284,0.360007027376866,0.175638347834885,0.0411315814567061
7637,12,228374,0.35712981613714,0.175982521024556,0.0431726989362906
7638,12,229358,0.370730488110445,0.175435461112305,0.0352848760851658
7639,12,230601,0.298224262827814,0.180796127566234,0.0999335882141104
7640,12,230908,0.262823644393977,0.176360989247021,0.137048971509451
7641,12,231625,0.240295381486557,0.19018696645492,0.207254394978447
7642,12,234472,0.204467128004447,0.186858698145343,0.274598480472318
7643,12,234505,0.165192211142905,0.180289386143489,0.360155311520083
7644,12,234548,0.172997664795297,0.178428695353374,0.332928751754866
7645,12,234822,0.177424740615137,0.174959522425509,0.311234265782687
7646,12,234859,0.174546418689408,0.175464269356437,0.320530011605524
7647,12,235026,0.138322630682007,0.176532674905815,0.43382809863779
7648,12,235332,0.149784716405567,0.175315845875439,0.393479078373954
7649,12,236188,0.174346992139262,0.1759416669021,0.322395414789456
7650,12,236470,0.189132040268236,0.175196935994335,0.281084274577458
7651,12,236714,0.188814551168273,0.175239674597964,0.282008501739583
7652,12,237173,0.164667282787921,0.175807795832746,0.349588005457843
7653,12,238727,0.122040588398501,0.17517684389949,0.486467346598992
7654,12,239002,0.133713078605399,0.176861532307625,0.450133886411892
7655,12,240376,0.202420014136706,0.177583359629696,0.255117824973819
7656,12,241045,0.181263201420302,0.175135671504957,0.301383327046266
7657,12,241614,0.197230641551833,0.180698541975933,0.27580176890508
7658,12,243827,0.345281793551612,0.25543779658869,0.177328635634007
7659,12,243991,0.175868578218515,0.178306315826841,0.324647561989586
7660,12,245256,0.0572574709514094,0.224359403990936,0.798713981900384
7661,12,245473,0.201042842074474,0.176161812805335,0.254543824579749
7662,12,246924,0.189649937277118,0.175975747591703,0.281901348595545
7663,12,247888,0.125835212309075,0.176489638791485,0.47632346946133
7664,12,248056,0.148316719447372,0.180572088153887,0.411989219574559
7665,12,248515,0.0828195545163948,0.18220860489371,0.649725683529607
7666,12,249601,0.129748104372951,0.176634914671279,0.463098062799047
7667,12,249723,0.142422230861348,0.175026605327814,0.416355275719481
7668,12,250868,0.100212373088502,0.189653810056783,0.597556331715726
7669,12,251134,0.183129166990174,0.180595695010814,0.311263712026004
7670,12,251728,0.140167381392103,0.175317512460048,0.424534791047555
7671,12,251868,0.142487824297276,0.175312213331706,0.416899978322782
7672,12,253093,0.00640406231487711,0.238901748704744,0.978629408080918
7673,12,253770,-0.00562486005695306,0.178266873543218,0.974846333459394
7674,12,254014,-0.0189494979899342,0.176139745369004,0.914388251101658
7675,12,256127,-0.00961117547178478,0.178381576050902,0.957061357064825
7676,12,259721,0.334433108911961,0.373408417487371,0.371064543928407
7677,12,259721,0.224898940354382,0.953185561291358,0.813612530456307
7678,12,259766,0.15290202373398,0.181095518164,0.39906412154786
7679,12,260220,0.190652389722293,0.175416781600745,0.277843014681504
7680,12,260852,0.176125030757653,0.17574544594104,0.31695285386883
7681,12,260932,0.163558162485052,0.176237714465343,0.354013546023427
7682,12,261503,0.0481570431061501,0.175691341164603,0.784167894421067
7683,12,262552,-0.0606802096293844,0.17540894372691,0.729597144330543
7684,12,263103,-0.119294611564402,0.179214279748865,0.506067322105301
7685,12,265316,0.0486561824160033,0.193882223918213,0.801993044321756
7686,12,265316,1.67021259529756,1.17690248308895,0.156734836640059
7687,12,266631,0.139357126356854,0.176554505797453,0.430457729236572
7688,12,271300,-0.0851041432719937,0.177432221543389,0.631778217291485
7689,12,271394,-0.0749676874223863,0.175631250837374,0.66975091956446
7690,12,272038,-0.0738067216124066,0.175649378820638,0.67459977941823
7691,12,274242,-0.0696243504543009,0.175886202485202,0.692455679446487
7692,12,275222,0.058273186926043,0.175153545250671,0.739559952342241
7693,12,275647,0.0531280632064235,0.17515818032291,0.761828672096486
7694,12,276459,0.0840079095865622,0.176623865717509,0.634630982233058
7695,12,277526,0.07351870233376,0.177745308889793,0.679404878955176
7696,12,279975,0.167246379382149,0.174517585198315,0.338549556344027
7697,12,281400,0.0589802613108323,0.175269119961092,0.736684334445015
7698,12,281460,0.0930187502582168,0.177154061972856,0.59986231577054
7699,12,281802,0.0357361482246011,0.215767022986138,0.868547851070795
7700,12,281805,-0.0167242142162936,0.35218582080193,0.962152022020531
7701,12,282684,-0.100183342387101,0.247477011189093,0.685855916310512
7702,12,282691,0.24978136842001,0.250414557187372,0.319218981351427
7703,12,282692,0.349495060278358,0.236351543301679,0.140109964864248
7704,12,282693,-0.128230321803134,0.241995751141914,0.596523627975267
7705,12,282769,0.141527907662104,0.179640745145113,0.431319832694653
7706,12,283368,0.172468525909579,0.175688386872393,0.326933350660502
7707,12,283720,0.150390822953275,0.189640772355702,0.428293022400442
7708,12,284459,0.0729276889453873,0.176251850783525,0.679293991388855
7709,12,284882,0.0962480166784839,0.176118753377329,0.585070979746313
7710,12,286066,0.203895820492743,0.174666152740391,0.24385861198061
7711,12,289576,-0.0903221235233291,0.17531449135987,0.606735350030517
7712,12,290595,-0.0415538559141148,0.175458065928154,0.812925510387705
7713,12,290718,-0.0478614107324248,0.175453512900317,0.785176576584679
7714,12,290736,-0.0521300413406408,0.174956163035651,0.765908535253435
7715,12,291984,-0.000305031225229097,0.184670429687499,0.998683019849458
7716,12,292112,0.0294492331175544,0.19171483071093,0.878005364183438
7717,12,292251,-0.0634209782141524,0.1766822537989,0.719843355057318
7718,12,293404,-0.000439909625611246,0.183672988794013,0.998090365538983
7719,12,294765,-0.052197838909748,0.175505610304149,0.766325344774055
7720,12,299795,0.0335569114372138,0.176046517637495,0.848937682543186
7721,12,300917,0.044329485582213,0.176414210425933,0.801743310776469
7722,12,301172,-0.0525104992900264,0.176090953897469,0.765725198835883
7723,12,301957,-0.0752599877178634,0.175924454500924,0.669059643957197
7724,12,301966,-0.0584863361412946,0.176425124091591,0.740457536575743
7725,12,303253,-0.00680721920459802,0.178276953994409,0.969563045255196
7726,12,310274,0.0649982330859489,0.179239983642319,0.717096492371253
7727,12,311616,0.0558966668941454,0.175651377136443,0.750502419366512
7728,12,313965,0.0508921226549133,0.176665360878586,0.773461644305662
7729,12,316991,-0.0195900459271784,0.175706943187176,0.911289000974019
7730,12,320775,-0.0516529664557565,0.175406024718908,0.768566848198676
7731,12,320834,-0.118609972915071,0.176339618429452,0.501627611618096
7732,12,321460,-0.0116162877890122,0.175692213368114,0.947321898452816
7733,12,322104,0.00551370561650133,0.214874217969262,0.979542905042629
7734,12,322765,0.0350153826122172,0.176196043172346,0.842588616416007
7735,12,322893,0.0359586456315116,0.17687465545202,0.839017569059516
7736,12,324002,0.154630228396197,0.174925330183404,0.377309484465345
7737,12,326764,0.0630563181722203,0.175086671541009,0.718955242399127
7738,12,327439,0.0651583770659933,0.18148456803116,0.719787409424636
7739,12,327719,1.43187243988339,1.16528457535372,0.219974741619772
7740,12,331041,0.0935651611063485,0.176923184008493,0.597244475702763
7741,12,331113,0.0989867025302532,0.175406793035307,0.572890329384787
7742,12,334170,0.169872153869128,0.175645106551216,0.334139748876463
7743,12,336413,0.194129196940107,0.177579131880721,0.275052220359899
7744,12,336436,0.132851436722064,0.176407062658577,0.451894238750754
7745,12,340645,0.24884731776841,0.176272964996246,0.15891451955985
7746,12,341809,0.194172451433653,0.175075624825051,0.268151725606303
7747,12,342319,0.181876605325177,0.175068594660586,0.299568043335165
7748,12,342533,0.129615720344194,0.175848793173772,0.461559540176965
7749,12,344627,0.162677842547907,0.174557297693006,0.352001774682423
7750,12,344703,0.190773271876578,0.17515850042355,0.276832257239331
7751,12,345286,0.173814072747132,0.176229710473982,0.324665048462168
7752,12,345678,0.124017305620599,0.175347809319351,0.479868677939059
7753,12,345797,0.161177973565306,0.17555079131275,0.359179110974744
7754,12,346208,0.235895064868692,0.180714129060922,0.192624088664964
7755,12,347029,0.117865935870463,0.175648279748126,0.502637818092719
7756,12,348244,0.151805655643728,0.175466948111501,0.387542694062467
7757,12,355621,0.202780457549513,0.186553918357852,0.277787111406327
7758,12,355836,0.17687042705036,0.178028601015041,0.321149569137333
7759,12,356572,0.123945119327623,0.178742718404449,0.488497303976749
7760,12,360406,0.18086360075444,0.175500649824455,0.30345370782067
7761,12,362214,0.165345905550141,0.176397282265219,0.34921966328307
7762,12,362425,0.139808551260852,0.177008237208568,0.430150244595644
7763,12,364406,0.131303137598784,0.176067256901314,0.456311380647147
7764,12,364988,0.115216997486923,0.176459175384813,0.514220907210986
7765,12,365389,0.227812305321586,0.185642012965492,0.22058053817013
7766,12,367673,0.162117298924239,0.175772402508962,0.356994902011099
7767,12,367859,0.136289228998771,0.177529082749983,0.44317813225227
7768,12,368150,0.117139093636501,0.175994307046843,0.50611134128464
7769,12,369495,0.116888864839983,0.183644160101162,0.524865364932772
7770,12,369873,0.0949282211179149,0.175263211717587,0.588413505459563
7771,12,371279,0.0577139169540986,0.175901216263809,0.743027450658757
7772,12,371365,0.0769818785594937,0.176931566831063,0.663760020507286
7773,12,371483,0.0800071628087645,0.189057032467872,0.67241389348957
7774,12,372955,0.104844755554708,0.177671872278982,0.555498953489707
7775,12,373553,0.146040021463137,0.185260127835089,0.431051991222672
7776,12,376948,0.187652473053758,0.175762207687107,0.286408138497462
7777,12,379144,0.143346248995767,0.177930539339032,0.420998343548
7778,12,379244,0.164719739140981,0.177959603528025,0.355285269183263
7779,12,379289,0.150203577911385,0.177184822556457,0.397166888102691
7780,12,379634,0.0927802083369714,0.178765332324142,0.604082057647745
7781,12,379693,0.174417417720465,0.175961186718323,0.322253870977956
7782,12,379794,0.141658471756602,0.176397563929855,0.422478322950976
7783,12,379800,0.147621336360892,0.176680515783614,0.403986225778352
7784,12,379874,0.122260310953047,0.177458524411066,0.491306376547254
7785,12,379915,0.153359360833728,0.177091058291437,0.387082984495111
7786,12,379925,0.165121888440791,0.177449624479012,0.352733565238496
7787,12,380248,0.116282718049693,0.175655459961624,0.508407506475841
7788,12,380270,0.176860240558606,0.176013473717943,0.315676228682016
7789,12,380619,0.164674225037125,0.175545792408274,0.348849864430786
7790,12,381157,0.103813979138605,0.17596884851357,0.555597200781746
7791,12,381256,0.122037147360245,0.175566216502419,0.487446109388091
7792,12,381370,0.0605969468738636,0.175869071363983,0.730632502534446
7793,12,381823,0.143304030621066,0.176311700899459,0.416887451312719
7794,12,381898,0.119056853696067,0.175572013359909,0.498147227658489
7795,12,381902,0.119056853696067,0.175572013359909,0.498147227658489
7796,12,381911,0.114062892552757,0.175723878671232,0.516693905915192
7797,12,382117,0.0987077953713349,0.175895813766993,0.575036380733573
7798,12,382258,0.0837298008078832,0.176492464625233,0.63550085242505
7799,12,382278,0.0964359280355592,0.180579088788404,0.593652024438845
7800,12,382340,0.136728920216278,0.184658389219585,0.459523737959393
7801,12,382385,0.215092517780053,0.190610497494968,0.259900457800324
7802,12,382405,0.130470089811531,0.182702454277413,0.475629587998144
7803,12,383137,0.117739251983039,0.179550458266699,0.512415586169457
7804,12,383826,0.0641949459833343,0.176502919006263,0.716296240233041
7805,12,384824,-0.0177279440618863,0.177252212189592,0.920388906275843
7806,12,386305,-0.0137547962626456,0.359722076453864,0.969520106914498
7807,12,387634,-0.186080435665176,0.176449530182117,0.292337962921323
7808,12,388695,-0.139698166358521,0.178173258304049,0.433531875634869
7809,12,394590,0.0250807620786018,0.177858549285681,0.887938355919842
7810,12,397486,-0.0271047221371821,0.176940349734755,0.878339402769442
7811,12,397605,-0.0286938280364964,0.182255518761336,0.874990183589424
7812,12,399145,0.144318951281216,0.17735108557503,0.416338336556898
7813,12,401564,0.0661796329394969,0.178306670713358,0.710743818073022
7814,12,407847,0.108104425629679,0.178213606815029,0.544506121298305
7815,12,408660,0.0289390462513384,0.175598762497249,0.869194074937836
7816,12,411161,0.0731335073027408,0.175941010592165,0.677903615756282
7817,12,413007,0.103544647603741,0.178164431145725,0.561493649652305
7818,12,413638,0.0164915681679128,0.178489710628419,0.926436574063613
7819,12,414413,0.0354099404234743,0.175888545613099,0.840564059798735
7820,12,415279,-0.0109283627920261,0.177566761959649,0.950959934613408
7821,12,415537,-0.0203053877737253,0.179061588210843,0.909778772639653
7822,12,416026,-0.0325283730000007,0.176599689090664,0.853968053616799
7823,12,416918,-0.164681095537653,0.175474526046382,0.348634313108037
7824,12,417289,-0.0944625413835501,0.175638090812235,0.591036832883928
7825,12,417956,0.0229603078934981,0.174973895154372,0.895674973056769
7826,12,418313,-0.0198596112083833,0.176682963456286,0.910568143687735
7827,12,418844,0.0142825425426967,0.176174726424912,0.93543196837154
7828,12,418928,0.0659597839826815,0.175890203683391,0.707881622324311
7829,12,419081,0.0694191383919571,0.175399762763626,0.69250886242143
7830,12,419261,0.0478965629456757,0.176408744717785,0.786158285584681
7831,12,419264,0.0570770327281421,0.176150172435054,0.746111123498888
7832,12,420304,0.111618224354348,0.175827700564901,0.525959702872137
7833,12,423554,-0.0614628609610093,0.21115109774283,0.771157471199312
7834,12,423791,0.0706508672505587,0.174896432695374,0.686487989573288
7835,12,425418,0.0767865661937394,0.17540495323829,0.66182265333645
7836,12,425540,0.069241127259099,0.175637910786403,0.693651835943927
7837,12,426662,-0.374150746665011,0.363094024084706,0.303503656122954
7838,12,430049,0.0994870075246491,0.177984797496958,0.576541044703959
7839,12,431739,0.163935143558955,0.175310596711428,0.350369528207467
7840,12,431754,0.143068476808611,0.175628786887826,0.415846391627541
7841,12,433534,0.136559696204196,0.174692186019858,0.434905421199113
7842,12,433955,0.144902212038492,0.17585708515275,0.410508932207453
7843,12,439038,0.040301551188603,0.176049525935861,0.819062365757499
7844,12,440337,0.0417945287228015,0.18431306129501,0.820742894943092
7845,12,440342,0.0798184766004882,0.185099604797733,0.666572315573267
7846,12,440358,0.0627920409116288,0.183551821964366,0.732483469993639
7847,12,440640,0.0651014055996421,0.177039240903475,0.713300148297431
7848,12,441152,0.0340108602231929,0.176875746837483,0.847628176343701
7849,12,441523,0.268050440503474,0.362754956763453,0.460440673805607
7850,12,441612,0.171569954257861,0.184095310533331,0.351992786793223
7851,12,441632,0.102021637134781,0.181864119847781,0.575168942276249
7852,12,441706,0.067798495771126,0.176025609290663,0.700348862232675
7853,12,442034,0.0710564743449326,0.177032753614004,0.688387114753767
7854,12,442615,0.0425846912218916,0.177432440239434,0.810465609000838
7855,12,442798,0.104739187103665,0.186792763967201,0.575341420236543
7856,12,442818,0.201730857952078,0.207954794229913,0.33267543818503
7857,12,442845,0.0938680500805558,0.180842793732594,0.604044971682798
7858,12,442873,0.0658622913035729,0.181970282104363,0.717613565965683
7859,12,443030,0.047936435633311,0.174984362863394,0.784285605032232
7860,12,443164,0.0478678182877095,0.17554527496016,0.785258069217775
7861,12,448368,0.013241368070128,0.175923824324699,0.940044418092387
7862,12,449184,0.078018009728298,0.20289617295806,0.700823255917955
7863,12,449482,0.0153864649778926,0.175674661594593,0.930256188794933
7864,12,449594,0.89241509983355,0.414383126052691,0.0319482915433948
7865,12,449594,-0.202775829393254,0.259107846294811,0.434391173616891
7866,12,450044,-0.0364793944259167,0.177025394033166,0.836856035800668
7867,12,451397,0.00195937841173888,0.190828758343295,0.991813479955017
7868,12,451522,0.0421137983790563,0.28748957980621,0.883619714595492
7869,12,451539,-0.304391418452678,0.577464408469109,0.598443310214595
7870,12,460659,-0.0100439052828311,0.174694272812985,0.954184066572279
7871,12,460676,0.19665527939925,0.458339785952357,0.66814127406647
7872,12,460676,-0.328619617220621,0.355267894006727,0.355602465839929
7873,12,460678,-0.130695276169426,0.778181820225819,0.866719158365225
7874,12,490980,0.152317309330131,0.17564591832445,0.386430353212542
7875,12,491862,0.0966566738654422,0.17895549925417,0.589457825643218
7876,12,491877,0.0676872552939899,0.177925550360345,0.703859070864061
7877,12,491881,0.086647957485709,0.178322683946227,0.62733570712529
7878,12,493255,0.152530605612501,0.176499514711186,0.388065730884885
7879,12,494431,0.0541282452932764,0.182172234722111,0.766544501978555
7880,12,494834,0.073994263178572,0.180130351550438,0.681481806678741
7881,12,497319,0.0386789565652235,0.190257299899741,0.839019140434532
7882,12,498059,-0.0986414536845531,0.178300651354812,0.580455417904518
7883,12,498728,0.146369484143992,0.180438462924232,0.417804414036683
7884,12,500001,-0.011591393001627,0.176564622906861,0.947693979907844
7885,12,501100,-0.101664215255077,0.176177708775056,0.564270170622614
7886,12,501110,-0.0918478560038689,0.176036840775364,0.602169108137999
7887,12,501203,-0.0840685720415698,0.176322410108514,0.633807447470629
7888,12,501434,-0.0620142451609397,0.175349328721078,0.723803968652868
7889,12,501512,-0.111618430733848,0.17527974187481,0.524666778124091
7890,12,501527,-0.124032349384706,0.175256100613675,0.479585788734323
7891,12,501576,-0.0788409238215482,0.175421822212969,0.65339281801897
7892,12,501622,-0.0854215787989261,0.176320567918237,0.628354603325257
7893,12,501644,-0.0953314975606571,0.175854850771016,0.588089367586407
7894,12,501701,-0.0875174620790385,0.177217864514361,0.621725547408202
7895,12,501734,-0.093796165970929,0.176135164614871,0.594698303761664
7896,12,502343,-0.13256909632189,0.175511101472918,0.450553668137384
7897,12,503313,-0.135679484016112,0.176084612414701,0.441497561342362
7898,12,504262,-0.228271779773495,0.176777588949616,0.1974467973437
7899,12,505016,-0.200909990556618,0.175112479392313,0.252026534850023
7900,12,506655,-0.166545715474293,0.174956588116633,0.341785869403489
7901,12,508853,-0.245819513254757,0.176460427582134,0.164479045197994
7902,12,509786,-0.228858965454193,0.174844359387642,0.191409633648322
7903,12,509982,-0.180627101259612,0.175501339814665,0.304087374859276
7904,12,510241,-0.213910364541517,0.194908132112208,0.273173883325284
7905,12,510268,-0.324338144923943,0.186289590457685,0.0825473271861294
7906,12,510429,0.0623732086999311,0.3579962643405,0.861785640525239
7907,12,511533,-0.265963180228517,0.18456223187882,0.150457335045159
7908,12,511548,-0.251492979208599,0.18252677984105,0.169125034449365
7909,12,511773,-0.267187070666821,0.175631102041595,0.129080545743157
7910,12,511884,-0.287324610968732,0.176454541243352,0.104348985952148
7911,12,511957,-0.277713643586308,0.176748097036936,0.117022826515825
7912,12,512394,-0.190769886053114,0.174509718230268,0.275061849333215
7913,12,514437,-0.206629841866614,0.174348568100381,0.236753938524177
7914,12,514956,-0.00343980367622665,0.205529581632759,0.986656447325459
7915,12,514965,-0.137360828083525,0.215241736868822,0.523776769659038
7916,12,515006,-0.210489993531265,0.1806240882055,0.244664833824019
7917,12,515351,-0.107974513665655,0.175666292895369,0.539177253544641
7918,12,518231,-0.232478086076277,0.176131603352161,0.187719946553689
7919,12,520399,-0.118994227156123,0.188634604403517,0.5285673015058
7920,12,528235,-0.032382170305753,0.175701583654669,0.853882298884037
7921,12,528800,-0.0364850286468302,0.176093998831421,0.835980442727878
7922,12,530174,-0.0930990029922729,0.174817107478442,0.594679574210193
7923,12,536833,0.0570788357519783,0.178260178342274,0.749006480889252
7924,12,537339,0.0707667667071705,0.176368596057351,0.688483576254422
7925,12,537571,0.078818569748597,0.176491795236721,0.655448644608011
7926,12,543141,0.0648437780026858,0.176442852686052,0.713461975965397
7927,12,543480,0.0335277425311478,0.176177171704156,0.849177990114493
7928,12,543544,0.0290045889109986,0.176976545942106,0.869911966457569
7929,12,543736,0.00899523877845743,0.17815297366543,0.959759155605999
7930,12,543764,0.163575348090405,0.205580188243504,0.426754736085832
7931,12,545567,0.0145600217413444,0.175295517496608,0.933851019100041
7932,12,545673,0.0258857412066017,0.175600112763242,0.882890196391577
7933,12,545933,-0.419866923053499,0.349823241828717,0.230856458036637
7934,12,546061,0.0544846800822179,0.179177354970166,0.761244283176167
7935,12,546355,0.0745508352177186,0.176521109599061,0.673038490140986
7936,12,547680,1.39556740224259,0.542837635576493,0.0105533037789303
7937,12,548125,0.0970860579341344,0.175756965411174,0.581032053956364
7938,12,548327,0.115183532762164,0.178276930903216,0.518638722440486
7939,12,548452,0.0829765075654808,0.176710419333965,0.638957853260336
7940,12,548551,0.078219437888337,0.176750667991336,0.658368718825128
7941,12,548902,0.095852439731233,0.189741052601641,0.613751163138446
7942,12,549297,0.0763069954424647,0.176015742744982,0.664899157240586
7943,12,550608,0.0406633358761094,0.187791553297633,0.828696275821055
7944,12,551811,0.0794501020557714,0.175376594050141,0.650808568440575
7945,12,552053,0.0614974047187682,0.174664424104737,0.724981691563568
7946,12,552056,0.0614974047187682,0.174664424104737,0.724981691563568
7947,12,552707,0.211909450864553,0.363464754462283,0.56024797246843
7948,12,552708,0.0319629882557457,0.376475825783934,0.932388619047148
7949,12,552741,0.0541821655365986,0.243106561989102,0.823762370607409
7950,12,552743,0.140426998130221,0.177036909738907,0.4281897779426
7951,12,553350,0.115589106048847,0.175106145641193,0.509614498185134
7952,12,553633,0.0808201303991278,0.175444288636008,0.645326362820982
7953,12,553701,0.107291720585193,0.17948850187133,0.550380859541585
7954,12,553702,0.0754806257257954,0.542177808530156,0.889357690511153
7955,12,553802,0.0956989554744813,0.17469766764271,0.584177122605077
7956,12,555317,0.120883841695297,0.183641622173071,0.510800468446309
7957,12,556335,0.160988451281795,0.175004547340151,0.358247927580212
7958,12,556427,0.0864818835104818,0.176172510207712,0.623807029637089
7959,12,556610,0.127710056175586,0.176397998788685,0.46955254743961
7960,12,556749,0.111120399643707,0.176279988032286,0.528864898789954
7961,12,556961,0.085338689850766,0.176046120527447,0.62815300996704
7962,12,557450,0.0998681742063293,0.175255434613534,0.569146301079918
7963,12,557933,0.0622051579067476,0.175896879293637,0.723815610994067
7964,12,559220,0.132847286158188,0.341884647276192,0.697825988117013
7965,12,559220,0.496190383126405,0.660528750041858,0.453031714492243
7966,12,560481,0.10424421896067,0.177977084345588,0.55843992324749
7967,12,560601,0.0339011399297821,0.210276042989977,0.872010725477735
7968,12,563476,0.133119700028044,0.188607861746868,0.48077714595443
7969,12,563492,0.428563042516481,0.350528145113423,0.22228857065003
7970,12,563498,0.391998691448745,0.350448581833956,0.264087373022569
7971,12,563504,0.54364407735137,0.351255784791463,0.122586795767931
7972,12,563514,-0.433552640723927,0.594656432297585,0.466435628957851
7973,12,563530,0.517513468943994,0.583288215469406,0.375556707005487
7974,12,567889,0.12716779499837,0.177093932522868,0.473182291690886
7975,12,568017,-0.145776235680128,0.250911240960176,0.561619783162147
7976,12,568225,0.143960631702717,0.177350470914462,0.417493801652261
7977,12,569918,0.186775520232698,0.175411833887006,0.287701966499145
7978,12,569926,0.168230925682845,0.174968631947382,0.336963024021733
7979,12,570032,0.207369811407039,0.175864114650452,0.239133396386871
7980,12,570630,0.187042477484089,0.178227209628555,0.294684024084511
7981,12,570792,0.179456416097083,0.175422306257651,0.307010013705373
7982,12,570843,0.180403623175241,0.175300991964968,0.304133619431733
7983,12,570923,0.206987845280212,0.176353694640808,0.241303053878442
7984,12,572030,0.1988067854905,0.180913986079217,0.272559624143258
7985,12,574586,0.228066671078096,0.174523473532735,0.19213250504875
7986,12,575797,0.134157068474482,0.176792120874148,0.448454197148993
7987,12,576016,0.185049024512565,0.174659372658044,0.290103259933977
7988,12,576037,0.198944483863312,0.174616095971574,0.255340154375746
7989,12,576167,0.205890265257511,0.176097822450324,0.243119517308809
7990,12,578337,0.0699434159785376,0.181684434504833,0.700490022252284
7991,12,581840,0.0375147298343382,0.175516241018757,0.830873710856337
7992,12,582503,0.0461033306931406,0.176045492594855,0.793564351775504
7993,12,583133,0.0651940626354812,0.175179825428848,0.710000699332573
7994,12,583478,0.0441927822572973,0.175920712843029,0.801799063840459
7995,12,583525,0.042251507878146,0.177180341759169,0.811657963383098
7996,12,586321,0.0662517545712552,0.174901310059094,0.705067770593621
7997,12,589446,0.059901469015923,0.175168581551056,0.732580963362097
7998,12,591195,0.0664152744901211,0.176645086700448,0.70715654539065
7999,12,591943,0.121729569305184,0.182992186471418,0.506345896322413
8000,12,592679,0.0439964071448913,0.17796980547249,0.804887285540775
8001,12,599102,0.0722100512303618,0.182768832077586,0.693015447736005
8002,12,599143,0.0710627291189843,0.18138761080535,0.695462506974908
8003,12,599195,0.269788363201656,0.349578915465589,0.440777419869691
8004,12,599206,0.0118333638244633,0.184865604112129,0.94899799418565
8005,12,599986,0.0920741248681798,0.176429757092603,0.602085273992434
8006,12,601489,0.109306261747968,0.174881419183186,0.532354701163989
8007,12,603024,0.0710319091458936,0.176005156675952,0.686767003939355
8008,12,604413,0.0402564540634055,0.17591498789354,0.819125492256093
8009,12,605674,-0.0019856651048924,0.249304227947805,0.993649553770529
8010,12,605678,-1.12679854769733,0.695016216291149,0.105855789430535
8011,12,606111,0.0372850292719726,0.175169763299837,0.831566181024348
8012,12,607318,0.136617224487549,0.177320879901345,0.441547148133221
8013,12,607324,0.136617224487549,0.177320879901345,0.441547148133221
8014,12,608102,-0.051986605295623,0.17692317076931,0.769055013167382
8015,12,609483,-0.0737984993651474,0.176250823963716,0.675680584651352
8016,12,609627,-0.0914636106899202,0.176430656680241,0.604496262727005
8017,12,614130,0.151127437024281,0.18166814585606,0.406034909466061
8018,12,616786,0.0509868742462788,0.176925419573125,0.773375895751316
8019,12,618828,0.0396648361901843,0.176774298420391,0.822590484358358
8020,12,620961,-0.00377708614461125,0.177188776784856,0.983005038507501
8021,12,621603,0.0124269263391792,0.177103325345411,0.944099945548934
8022,12,622770,0.0632372334487483,0.177528614193307,0.721897088727608
8023,12,625064,-0.106240050766655,0.275038858971162,0.699527301912935
