SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6528,10,695902,-0.00571348241771358,0.151046658936066,0.969847841211414
6529,10,696080,-0.0546760396862201,0.152082461504963,0.719424269344421
6530,10,696733,-0.035562974941371,0.151384685184367,0.814408651939587
6531,10,697010,0.0138738600114384,0.165628802077784,0.93329093333955
6532,10,697845,-0.142722252204937,0.151053982445821,0.345385444974889
6533,10,698466,-0.105817409160236,0.150321663311274,0.481934319211423
6534,10,700536,-0.0064627121685854,0.150742245435006,0.965827329558686
6535,10,700558,-0.0190956720599841,0.150789210610928,0.899298873373483
6536,10,701028,-0.0128705252771674,0.150730373882857,0.93200155134849
6537,10,701746,0.0604874448109336,0.191505352759684,0.752301128790585
6538,10,703629,-0.303256694676582,0.150041430987275,0.0440182912261239
6539,10,703809,-0.249299413871695,0.150071588350614,0.0975604644336096
6540,10,703814,-0.252292651436244,0.150290501764044,0.0940954840424488
6541,10,705116,-0.18976542569522,0.149959847650023,0.206547701830006
6542,10,705376,-0.141735229737494,0.15128817170228,0.349473142426413
6543,10,705423,-0.170165659056362,0.150291826071839,0.258304174838275
6544,10,709369,-0.105908957064573,0.150288361683787,0.481458525640192
6545,10,711335,-0.183139214471457,0.152147997700639,0.229515493154771
6546,10,712148,-0.175713705024094,0.156634026752759,0.262705494750669
6547,10,712180,-0.154737634877246,0.168448698166708,0.358930013823819
6548,10,712223,-0.127360564811325,0.17023210443609,0.454862818849392
6549,10,712403,-0.128551009276371,0.150271450611451,0.392877554764586
6550,10,712477,-0.125245129902553,0.150279358843545,0.405174053372648
6551,10,712640,-0.133598472688544,0.15045348119997,0.375160465877372
6552,10,712728,-0.197722079587459,0.161327439847177,0.221168229050106
6553,10,712774,-0.127518890931173,0.168429969120917,0.449493000150396
6554,10,713291,-0.115878634597601,0.151234659362933,0.444058991971526
6555,10,713298,-0.125304789832351,0.151261616184459,0.408004987470577
6556,10,713372,-0.124687722217847,0.150510803401322,0.407986566169242
6557,10,713455,-0.12541824222681,0.150669852475897,0.405743525737883
6558,10,713844,-0.146261801310354,0.150545066535947,0.331940557860374
6559,10,713845,-0.130341163829543,0.150830083057759,0.388087400916564
6560,10,714773,-0.131304462170862,0.150627024551184,0.383954100348529
6561,10,714898,-0.0483219148390899,0.179188530442074,0.787571094177152
6562,10,714906,-0.0629272780039765,0.182315514884415,0.73018273238518
6563,10,714907,-0.0629272780039765,0.182315514884415,0.73018273238518
6564,10,714910,-0.0756964156516609,0.184136510636397,0.681257035144851
6565,10,714919,-0.151880437621037,0.302482734989999,0.615901262760297
6566,10,714920,-0.193214309397847,0.302830845891205,0.523869654288416
6567,10,714924,-0.159606622385073,0.302673847097443,0.598301149919719
6568,10,715567,-0.12174027761789,0.150711805091322,0.419767732349899
6569,10,715574,-0.12174027761789,0.150711805091322,0.419767732349899
6570,10,717717,-0.182506286583529,0.151753290714658,0.229917349289359
6571,10,719602,-0.16688908384437,0.152237946519216,0.273721761140778
6572,10,719648,-0.286519391057251,0.15950054889888,0.0732931857745513
6573,10,719662,-0.199316903736985,0.155075273535333,0.19953311502269
6574,10,719708,-0.183991090221359,0.15476551210912,0.235302623162215
6575,10,720081,-0.140227348322973,0.151111162917234,0.354054717696874
6576,10,721398,-0.26457040346918,0.155728942233292,0.0902160674330703
6577,10,722130,-0.16320772272344,0.152691654209866,0.285858044704726
6578,10,722262,-0.170201616509061,0.151891773360488,0.263243211358344
6579,10,722536,-0.252593625576321,0.153536468522803,0.100824827963269
6580,10,724256,-0.177521799546677,0.151242896065428,0.241285290275328
6581,10,724374,-0.208759187603466,0.151217189557813,0.1682984138717
6582,10,724397,-0.207994417515743,0.151833330466905,0.171593051559297
6583,10,724819,-0.19802435781373,0.154672313629092,0.201286216143607
6584,10,725469,-0.179044708504212,0.156237550235238,0.252580742556783
6585,10,725678,-0.116423083803224,0.15127327309093,0.442039443400914
6586,10,726314,-0.17588895353676,0.150731397108899,0.244037126689229
6587,10,726437,-0.209989307579004,0.150780753961146,0.164593181029566
6588,10,726757,-0.18439523184061,0.150721782964681,0.221989170775822
6589,10,726837,-0.175390384072736,0.151337212097088,0.247265008512139
6590,10,726842,-0.175390384072736,0.151337212097088,0.247265008512139
6591,10,727369,-0.245617421284555,0.151621171488912,0.106137817068642
6592,10,727432,-0.231266272919197,0.150859035030594,0.126172587663794
6593,10,728001,-0.22210151500726,0.151163332830033,0.142647023794742
6594,10,728402,-0.243817957089899,0.150893790587366,0.107025499754698
6595,10,745488,0.260133383576034,0.156678180072283,0.0977413176966004
6596,10,745492,0.27318770202509,0.156190689152958,0.0811488584184675
6597,10,745571,0.457686702769105,1.0837222096538,0.673042420675911
6598,10,745649,0.123504502400237,0.244060590354482,0.613144205946885
6599,10,745651,0.279564604161649,0.258180974294556,0.279625553541947
6600,11,833,0.387598869758314,0.21725176098346,0.0752662570407856
6601,11,925,0.682716867673786,0.247092722710023,0.00602733702403444
6602,11,1010,0.353797428517062,0.461370925372761,0.443689517543404
6603,11,1012,0.586541327847833,0.45613923698539,0.199327019373126
6604,11,1056,0.0497014975194787,0.376519781094425,0.895057635095475
6605,11,2602,-0.560957462616519,0.773706970352432,0.468916564998812
6606,11,2703,0.10895577103269,0.351412907229659,0.756705464534363
6607,11,2720,-0.116169369721485,0.322311088663859,0.718743984201778
6608,11,2722,-0.110323965573361,0.309001567331936,0.721279933550079
6609,11,2733,-0.0722239844088932,0.307810165061758,0.814625694234755
6610,11,2737,-0.0199191979957085,0.306713722539882,0.94825539648892
6611,11,2740,-0.0367858468659925,0.191488242668348,0.847770427978594
6612,11,2745,-0.0633663804896667,0.190883270621577,0.740113432558064
6613,11,3277,0.0678898930403448,0.159560564533538,0.670745778561384
6614,11,3299,0.0832635024063857,0.164009856328829,0.611999189592147
6615,11,3343,0.248632031559442,0.300819055873881,0.409069240613187
6616,11,3352,0.244184065406932,0.301448258699669,0.418464966006891
6617,11,3361,0.270628014708381,0.300983871920772,0.369188580142944
6618,11,3363,0.270628014708381,0.300983871920772,0.369188580142944
6619,11,3391,0.156582422115891,0.157173485018792,0.31981623284329
6620,11,3477,0.134750672633679,0.153398602162178,0.38030531700958
6621,11,3599,0.123416458072818,0.153327502149759,0.4214073261389
6622,11,3638,0.0209805751876194,0.152420144272307,0.890595816813032
6623,11,3640,0.0560641210207793,0.152004054981919,0.712473273298633
6624,11,3696,0.0848102148638389,0.153491006854854,0.580926817332931
6625,11,3898,0.138711049078953,0.15248852578464,0.363628267443464
6626,11,3926,0.13114274217305,0.152311145873067,0.389812202923868
6627,11,3968,0.116613382000733,0.154906708197789,0.452073336412721
6628,11,4436,0.138699381334981,0.150852079124202,0.358493508686435
6629,11,5087,0.144948233549957,0.150357201627581,0.335692883112794
6630,11,5434,0.12445865530157,0.151129814242618,0.410767499067884
6631,11,5655,0.127054465265272,0.152051769757242,0.403945159040258
6632,11,5676,0.121484251677274,0.152824194453533,0.427189446600311
6633,11,5928,0.0272587657309025,0.157758670766185,0.862917293543058
6634,11,6055,0.132391533545184,0.152660578628803,0.386406198983005
6635,11,6097,0.143751104248127,0.150548342925063,0.340306909802562
6636,11,6138,0.141739547668114,0.150791379838761,0.347875105872208
6637,11,6167,0.148938421800095,0.15101171536444,0.324675841552172
6638,11,6715,0.148339829714621,0.150400087188778,0.324660731931992
6639,11,6833,0.134707054495258,0.150384179338722,0.370995196360404
6640,11,7228,0.153310195349211,0.150686331195236,0.309653916251377
6641,11,7571,-0.156294732332196,0.302678743130074,0.605918154480619
6642,11,7663,-0.0515938135695171,0.200687496943962,0.797262676990654
6643,11,7664,-0.0652133286214269,0.199736333234828,0.744241792346067
6644,11,7691,0.28946818672231,0.302005707287033,0.338473843930841
6645,11,7717,0.00349552388458907,0.174173439953549,0.98399949841885
6646,11,7726,-0.0181581469089032,0.170984290616052,0.915485779801477
6647,11,7765,0.0627140931981063,0.157011878073202,0.689823389634779
6648,11,7823,0.10577771559928,0.156946408019626,0.500769261835928
6649,11,8044,0.144095148496758,0.150928901111072,0.340371605009845
6650,11,8079,0.14378673662611,0.151752679599204,0.344028622763497
6651,11,8196,0.140857400981946,0.151033679363821,0.35165237382934
6652,11,8305,0.17531655741848,0.152381712680747,0.250712990278776
6653,11,8317,0.15468223987965,0.151763831815645,0.308791839907213
6654,11,8331,0.0682119462748923,0.154918620984249,0.659983357444021
6655,11,8390,0.114736207934283,0.152208376249932,0.451465776609458
6656,11,8603,0.161824419561078,0.151708541675392,0.286845484579948
6657,11,8720,0.114182048000755,0.151477568317771,0.451478722622586
6658,11,8789,0.156507061249489,0.151421332037322,0.302037037709212
6659,11,8867,0.156102613649038,0.15352550900412,0.30995154268279
6660,11,8878,0.262964113251499,0.300784529466719,0.382570655880785
6661,11,8889,0.293313433761083,0.300524755069357,0.329730729529567
6662,11,8909,0.282304236105844,0.300839364447397,0.348686340434048
6663,11,9097,0.105822191301298,0.154021006378544,0.492493915720389
6664,11,9262,0.157690919437058,0.150856781071245,0.296598594489305
6665,11,9690,0.165581794591731,0.1507752549429,0.272864474439231
6666,11,10206,0.130557614026122,0.150819977968232,0.387268971661136
6667,11,10540,0.156097847838819,0.151806159030733,0.304526495999814
6668,11,10641,0.14714568463411,0.150589117574313,0.329172176201627
6669,11,10897,0.16632421468699,0.150772940036714,0.270716247983226
6670,11,10927,0.13814351258764,0.151963101356782,0.363938913064778
6671,11,10969,0.148306885825639,0.151110997445762,0.327046313999899
6672,11,11470,0.155734246227828,0.151234671612205,0.303831351256227
6673,11,11657,0.154690389678052,0.151426620301033,0.307691865919557
6674,11,11751,0.122751005653122,0.151320675084462,0.417798667486299
6675,11,11931,0.151321611884278,0.152335866171091,0.321223733208027
6676,11,11938,0.158208449361538,0.152521467085636,0.300312397164866
6677,11,12060,0.173131190143965,0.150569319006766,0.250986635094474
6678,11,12080,0.17208503471376,0.150572716365343,0.253867107720716
6679,11,12089,0.164909012981479,0.150777343737398,0.274821201828355
6680,11,12136,0.172030392481656,0.150611135150104,0.254138556597535
6681,11,12224,0.148445929768727,0.152140550192282,0.329873511124543
6682,11,12231,0.178151154159919,0.151063074817462,0.239066448418384
6683,11,12232,0.178151154159919,0.151063074817462,0.239066448418384
6684,11,12236,0.177672475072071,0.151497370728471,0.241676450767457
6685,11,13561,0.194785115515211,0.155515605366427,0.211212607857814
6686,11,13635,0.191950091428093,0.152488697333767,0.20894075772745
6687,11,13712,0.201646929200552,0.15129553729033,0.183456534321815
6688,11,13729,0.206387939705706,0.151713135046344,0.174576853592521
6689,11,13740,0.230546000190209,0.153225537429577,0.133316337819513
6690,11,13742,0.235506723664265,0.152999502019552,0.124635584074885
6691,11,13813,0.191246570187024,0.153469811629316,0.213535304251769
6692,11,13973,0.207446702367344,0.150812396833554,0.169839962225434
6693,11,14046,0.188515980077864,0.154878758358056,0.224347226119482
6694,11,14047,0.194596158932725,0.154614637802132,0.209010854154914
6695,11,14122,0.225295559447572,0.150802528215809,0.136074851381547
6696,11,14229,0.195977443268556,0.152137239266587,0.198533229002324
6697,11,14280,0.217830139138667,0.153622261504059,0.157084737548854
6698,11,14320,0.218625528063463,0.151937493521366,0.151059951226998
6699,11,14350,0.194428396799176,0.150208433026081,0.196376610345436
6700,11,14360,0.194428396799176,0.150208433026081,0.196376610345436
6701,11,14361,0.194428396799176,0.150208433026081,0.196376610345436
6702,11,14424,0.205663930013703,0.151280218690326,0.17485917890197
6703,11,14431,0.214446661673423,0.151045503258641,0.156563343355539
6704,11,14438,0.206697468041928,0.1504876084572,0.170462982603891
6705,11,14510,0.211514402614611,0.150368227957813,0.160413045406666
6706,11,14550,0.201424726100305,0.150208471676291,0.180793113349759
6707,11,14569,0.167689625698033,0.150524688916324,0.266022533858616
6708,11,14705,0.216268759677105,0.150576519521134,0.151810717515343
6709,11,14729,0.196938562618218,0.150682824847552,0.192072226055243
6710,11,15153,0.208202165727291,0.150608724999003,0.167721556678944
6711,11,15356,0.203959373613535,0.151257599964923,0.178386569028747
6712,11,15718,0.185305952054143,0.151058006926493,0.220745240391819
6713,11,16603,0.225774530138314,0.150800498933043,0.135241675577432
6714,11,16614,0.252739724818178,0.150846142108871,0.0947255569227328
6715,11,16738,0.207287452628429,0.152870044934931,0.175974935806415
6716,11,16750,0.212408991804364,0.153699831471466,0.167853926277344
6717,11,16799,0.259000796081784,0.152207577982717,0.0897054862144435
6718,11,16954,0.250413889038827,0.151939281090002,0.100218148573562
6719,11,16984,0.226600542091963,0.151312321048746,0.135139060355425
6720,11,16990,0.225512609229162,0.151316925348968,0.137029664957871
6721,11,17039,0.237170320560309,0.150641240068359,0.116289633273099
6722,11,17061,0.258641476149685,0.150541109185098,0.0866591496335951
6723,11,17206,0.226553541573071,0.151852829545254,0.136611049215525
6724,11,17217,0.208781632191207,0.151580201883878,0.169271371671505
6725,11,17681,0.253414931876059,0.150328302953374,0.0927289049261417
6726,11,17705,0.256255175911905,0.15060329965364,0.0897251065895644
6727,11,17941,0.268336452258799,0.150355805936136,0.075172488100629
6728,11,18001,0.26498736680757,0.150035999215971,0.0782335411510165
6729,11,18416,0.11373132459795,0.16950479952414,0.502683344895951
6730,11,18574,0.206849418694758,0.157331529757868,0.189452164304037
6731,11,18606,0.178143208590092,0.155148255958837,0.251658238643092
6732,11,18639,0.134737795812032,0.154756324069298,0.384539787727617
6733,11,18921,0.206565335022637,0.150579137562954,0.170995112645976
6734,11,18968,0.242017596611566,0.150619398365308,0.108988913557664
6735,11,19023,0.223056290365926,0.150752884124411,0.139867766569164
6736,11,19024,0.223056290365926,0.150752884124411,0.139867766569164
6737,11,19074,0.233418998914092,0.151602100989232,0.124533821547681
6738,11,19143,0.205230876121713,0.155110992045151,0.186650965619329
6739,11,19206,0.187451079666105,0.155349077625715,0.228377165012223
6740,11,19282,0.178889662988289,0.155132754830624,0.249633466123841
6741,11,19287,0.175593130611255,0.154921784553583,0.257802552580871
6742,11,19367,0.218983983319265,0.151585916091053,0.149451797247279
6743,11,19388,0.208161567765009,0.152383697908997,0.172797397229441
6744,11,19443,0.192770799236144,0.152441044354457,0.206863466991693
6745,11,19447,0.187125321055564,0.153188683117893,0.222698715521382
6746,11,19537,0.1501719903771,0.16612755665974,0.366635243724864
6747,11,19538,0.149142891204175,0.16578248615383,0.36893048812604
6748,11,19607,0.164761855859194,0.30810533582211,0.593153733891118
6749,11,19607,0.124773505911417,0.349958925339839,0.721651032123711
6750,11,19629,0.0690758744436246,0.156516712300434,0.659242671513748
6751,11,19632,0.0913747757575007,0.157202723690891,0.561439950306273
6752,11,19855,0.143777813274569,0.155108355662267,0.354585405159003
6753,11,19880,0.155487186942707,0.154577176856432,0.315158888580252
6754,11,19921,0.172643858588125,0.153282188556802,0.260797786953154
6755,11,20014,0.171361461535629,0.153110172611284,0.263814254741265
6756,11,20104,0.183542361665915,0.153284135704274,0.231954282816279
6757,11,20142,0.170314528528239,0.155596956487874,0.274443570388664
6758,11,20173,0.149075373426147,0.255632493706189,0.560156045164984
6759,11,20203,0.205874509412697,0.163427335187097,0.208598581932035
6760,11,20281,0.109404013532734,0.153959223106595,0.477798983177125
6761,11,20291,0.0933035436770414,0.154933317069078,0.547416037352221
6762,11,20294,0.0933035436770414,0.154933317069078,0.547416037352221
6763,11,20296,0.098194125877628,0.154679367960686,0.525954649073261
6764,11,20319,0.177471793644106,0.154841614114551,0.25250923860041
6765,11,20445,0.177111806933644,0.151309699821568,0.242579306020298
6766,11,20462,0.151644730262726,0.151407451778536,0.317238748256922
6767,11,20476,0.164737704339318,0.150713183927236,0.275115297849374
6768,11,20496,0.188859318148333,0.150857496084049,0.211433205287959
6769,11,20520,0.218809100890641,0.157693095044148,0.166145450090757
6770,11,20522,0.165908268275867,0.152680919900179,0.277940060657076
6771,11,20543,0.1630609385518,0.151147554140504,0.281404773150878
6772,11,20567,0.165881460174302,0.151160598021767,0.273220875236633
6773,11,20594,0.185964104185094,0.150463861614299,0.217303168327287
6774,11,20802,0.137973740122877,0.150837193144691,0.360963231550813
6775,11,20805,0.137973740122877,0.150837193144691,0.360963231550813
6776,11,20841,0.118685141521051,0.150332324143773,0.430358450108592
6777,11,20963,0.131676770789748,0.150493940671764,0.382188450639459
6778,11,21323,0.221772887996978,0.151093092629253,0.143051778391244
6779,11,21871,0.167193792188694,0.150784603053223,0.268260389515347
6780,11,22005,0.18617016328305,0.151424651233532,0.219719190018747
6781,11,22075,1.29093618957157,1.64501531028565,0.433122771401903
6782,11,25361,0.304942547219254,0.149487165800152,0.0421018209429961
6783,11,25987,0.35954746747625,0.149204914623053,0.0164742232353393
6784,11,27625,0.260649092729814,0.152154802721184,0.0875810044216946
6785,11,29269,0.252108987246107,0.150058291522798,0.0938276743277042
6786,11,30395,0.262791045717553,0.149939603313692,0.0805309235447519
6787,11,30856,0.234759932077789,0.150299166055058,0.119195560180193
6788,11,31481,0.254069134993397,0.150210186819539,0.0916383954474497
6789,11,31748,0.256086003087048,0.150861660932412,0.0904856189437766
6790,11,31804,0.261336805211501,0.151384679709899,0.0851667012731915
6791,11,31861,0.274130793331344,0.152167385523716,0.0724759938058514
6792,11,32204,0.282789774982691,0.150331285651981,0.0607797254664083
6793,11,32446,0.27717020898425,0.150931041825832,0.0671388374226795
6794,11,32581,0.267952460536396,0.150256871054601,0.0753972449148575
6795,11,32884,0.281289734977681,0.150476680876835,0.0624054688913544
6796,11,33534,0.314323293602451,0.149765935851167,0.0365477393852756
6797,11,39138,0.177890392434055,0.15089526268634,0.239232085998935
6798,11,39160,0.200936697333126,0.150794035247611,0.183547515842501
6799,11,40753,0.206814504779878,0.151250260775705,0.172380529739965
6800,11,42269,-0.407411070637737,0.353650995773662,0.250094719557556
6801,11,46711,-0.17577462768017,0.29051015515492,0.545531191920515
6802,11,46848,0.207091827140648,0.154483193968745,0.180929979535461
6803,11,47424,0.274349239472913,0.149797582280317,0.0678735526896521
6804,11,48259,0.29719164362624,0.149774216946882,0.0480003961640272
6805,11,48350,0.307537797444261,0.149956738359157,0.0410200301712685
6806,11,49416,0.329869449231583,0.149825827625464,0.0283339187246226
6807,11,51299,0.248544363388639,0.15891219020135,0.118705149905943
6808,11,51331,0.265346088229398,0.158376214121836,0.0947380996026144
6809,11,51472,0.233391180534448,0.157275532409759,0.138710879058048
6810,11,51796,0.31518176267395,0.16489307587009,0.0567587229139883
6811,11,52110,0.273995627378453,0.149599910586823,0.0678651416509694
6812,11,52120,0.273995627378453,0.149599910586823,0.0678651416509694
6813,11,52174,0.27768413714063,0.149799217759392,0.0646149019668326
6814,11,52267,0.264116005075048,0.149906803254255,0.0789571332470385
6815,11,52276,0.273963105188015,0.149657000386692,0.0680021833598628
6816,11,52288,0.273963105188015,0.149657000386692,0.0680021833598628
6817,11,52354,0.281696862036089,0.151315547111108,0.0634830912148382
6818,11,52498,0.243805688454065,0.154331336739506,0.115058611645488
6819,11,52567,0.247418295824311,0.151137062836409,0.102512028711075
6820,11,52573,0.250812789112771,0.151523387282864,0.0987575633091135
6821,11,52591,0.273739120270057,0.151149995947951,0.0709841413304518
6822,11,52597,0.272762942302454,0.150979350045347,0.0716723440646488
6823,11,52618,0.254733568099395,0.150606994185126,0.0916469411125693
6824,11,52628,0.252048567796914,0.150133765384667,0.0940707488639863
6825,11,52666,0.24877986169533,0.149981107169898,0.0980561360479333
6826,11,52900,0.278202864819893,0.150240104357874,0.0649006545937136
6827,11,53112,0.262331286210083,0.150929563102666,0.0830644864617706
6828,11,53308,0.286237320872368,0.153833839399712,0.0636190446415756
6829,11,53656,0.296899357124236,0.150884436362151,0.04988196129908
6830,11,54144,0.283588456627002,0.150132359885861,0.0597216623197268
6831,11,54177,0.269933081602804,0.150398225689836,0.0735427310495619
6832,11,54237,0.290898915202342,0.150421294640542,0.0539251812172018
6833,11,55837,0.270691086607115,0.150394366237927,0.0727340750484425
6834,11,56052,0.343766575639121,0.149439057136688,0.0220092978760079
6835,11,60397,0.333602347938747,0.150750154538684,0.0275404350899077
6836,11,62199,0.308335640518041,0.150902475582842,0.0417670762146547
6837,11,63117,0.393097294811784,0.14988181159955,0.00910126609806328
6838,11,63444,0.362933931036534,0.151225008830086,0.0169142925371565
6839,11,64101,0.430868761686466,1.64012280914414,0.792931074998164
6840,11,64224,-0.75955987420595,0.668108072931228,0.256358872708099
6841,11,64260,0.653141939952538,0.347619637913059,0.0610821696045914
6842,11,66073,-0.708308908482584,0.3116669531582,0.0236481551417498
6843,11,66073,0.140762252123212,0.25159330274607,0.576186728901824
6844,11,66128,0.406249615820325,0.149476804636952,0.00689567324751142
6845,11,67104,0.377136699021338,0.150031964615944,0.0123913569448977
6846,11,68750,0.282625546300822,0.150137503638061,0.0605979464952397
6847,11,69070,0.26978219508948,0.149740243075616,0.072450789943495
6848,11,71811,0.372246006315666,0.149727437918526,0.0133749404620026
6849,11,77245,0.275928836217001,0.16153063019929,0.0884758006032406
6850,11,78792,0.284089122242186,0.188927048389733,0.133553402247021
6851,11,78793,-0.0331375754914092,0.313387090976857,0.915848641524655
6852,11,78794,0.0741039131850858,0.302372719526889,0.806540974447326
6853,11,78797,0.310748184397932,0.189301446165758,0.101573442715604
6854,11,80491,0.11284677735587,0.150387709861193,0.453530342178434
6855,11,80905,0.268726284260053,0.22358468119091,0.230208200449561
6856,11,81028,0.112001302155828,0.151723780132812,0.460888165142034
6857,11,81030,0.111629600012723,0.151533852467397,0.461815728989446
6858,11,81400,0.084520784202828,0.150539978784426,0.574846552738337
6859,11,81406,0.084520784202828,0.150539978784426,0.574846552738337
6860,11,81454,0.0907160277201152,0.150829842147985,0.547928911010723
6861,11,81476,0.116933406628643,0.151704720018857,0.4413433873414
6862,11,82548,0.0281950183107817,0.150507226270923,0.851506927206939
6863,11,84259,0.149970980618832,0.152989574169114,0.327624556737725
6864,11,86389,0.075675488559202,0.15048925046953,0.615374125875099
6865,11,87266,0.0884875074791607,0.151075423877661,0.558439698128601
6866,11,89277,0.866097931145469,1.26948374820076,0.49553196775904
6867,11,89429,0.0496787487918107,0.150285777460505,0.741171555971817
6868,11,89470,0.0434645681312673,0.150714176914024,0.773216941601742
6869,11,91507,0.122622285104771,0.150604858967985,0.416080011828275
6870,11,92153,0.0559698689929324,0.151017586248071,0.711144204721279
6871,11,92279,-0.473370949756303,0.393439629892979,0.22972058657103
6872,11,96863,0.0347288863974205,0.151137514906391,0.818393203115253
6873,11,98088,0.0437534437866538,0.150276840266433,0.771105859776677
6874,11,98757,0.0770978479658691,0.151340896493071,0.610767981249559
6875,11,99100,0.0600002531814084,0.15091750735179,0.691187576002243
6876,11,102671,0.0403522598865553,0.150936011772985,0.78935828305234
6877,11,104549,0.0150620701012451,0.150562344656388,0.920370344322616
6878,11,106654,0.0534153428536799,0.151449454195274,0.724528208227271
6879,11,106700,0.0620775376811271,0.151440097463862,0.682117096311182
6880,11,106896,0.013914515001429,0.166969124007456,0.933631726601272
6881,11,107231,0.0391210317989273,0.150351271403162,0.794863100730615
6882,11,108816,0.0734987582836847,0.153422048141458,0.632190749962456
6883,11,108841,0.0502000510985497,0.152889115342185,0.742847111970102
6884,11,108870,0.0451650488167411,0.150545287560506,0.764346332629159
6885,11,109176,0.0686646108644313,0.151374108795683,0.650389229627772
6886,11,109811,-0.0599355824438732,0.165868745564614,0.718058898462549
6887,11,111132,0.0560053546111183,0.151821312109696,0.71243091392409
6888,11,113698,0.00206379234382598,0.151215993538413,0.989118538316487
6889,11,114020,0.0102969755119622,0.150928794977121,0.945645899925654
6890,11,115612,0.00539510365082374,0.151172540351478,0.971551005214005
6891,11,116643,0.0626960992479554,0.150527495479162,0.677290513659884
6892,11,116979,0.122316794471736,0.1510181535981,0.418515928138558
6893,11,118012,0.00985255348309905,0.15065613004175,0.947894433041528
6894,11,118055,0.0311891202971097,0.150384877346567,0.835820724404594
6895,11,118745,0.042048007172904,0.150872603275898,0.780639207012963
6896,11,118759,0.0442145528767001,0.151064560636153,0.769933777097923
6897,11,119115,0.0295526199515702,0.150556262599455,0.844496498399052
6898,11,119177,0.0102336822717146,0.150393052869672,0.945787348846176
6899,11,119221,0.0183163695436315,0.150814502642827,0.903403991510801
6900,11,119264,0.0315624852869228,0.15058119906667,0.834097342356847
6901,11,119431,0.0665086716267034,0.150938470274046,0.659747459788566
6902,11,120563,0.0621979638477996,0.151046616469852,0.680750657005621
6903,11,120692,0.0501558877999521,0.151059303366146,0.740065325522799
6904,11,120740,0.0649688095504861,0.15108406831711,0.667445222002646
6905,11,120902,0.0399221750373434,0.151032018769241,0.79168050757961
6906,11,120917,0.055572907823262,0.15082202857946,0.712746079614081
6907,11,121097,0.0822716539412114,0.15036338766567,0.584619925094014
6908,11,121508,0.023865030119016,0.151981669762796,0.875314355640256
6909,11,121522,0.0353123615851767,0.152132934207828,0.816583069408544
6910,11,122192,0.0626776721098991,0.151086810097582,0.678507066661476
6911,11,122402,0.0571723803376073,0.154475642285588,0.711525379699072
6912,11,122415,0.074455676059157,0.15146778569174,0.623335130616187
6913,11,122779,0.0649551130464063,0.150849589668281,0.667025499621332
6914,11,122784,0.0547663265585606,0.151250442621775,0.717501173853764
6915,11,122858,0.0816229622098468,0.15164746707519,0.590749531586646
6916,11,123867,-0.0108953894776989,0.150463867884816,0.942315046268058
6917,11,124479,-0.00715090516659789,0.151444278358894,0.962366134906232
6918,11,124784,0.0119245213939058,0.15096668714733,0.937087110334941
6919,11,125642,0.122495219049906,0.155489273565016,0.431339475887195
6920,11,125700,0.0679224798783887,0.151273833950796,0.653704658613661
6921,11,130422,0.0726230047363988,0.151142599470038,0.631174309711132
6922,11,130518,0.101717446949153,0.150668014312465,0.500047986354639
6923,11,130533,0.102553035077933,0.150869313941916,0.497109877099993
6924,11,132044,0.0983880163163754,0.150423583591697,0.513490600169606
6925,11,137433,0.00895029775859379,0.154068564722098,0.953707458641824
6926,11,137443,-0.00155629955535816,0.155012862353265,0.991995197356374
6927,11,137613,0.0468750117949678,0.152646756707159,0.758962327558569
6928,11,137677,0.0628147066530485,0.152486091523994,0.680635415392402
6929,11,137740,0.0370351109224067,0.15217093910923,0.807853689107912
6930,11,138163,-0.0277197348139684,0.151075685640113,0.854524843324783
6931,11,138169,-0.0187833481041972,0.150694128275975,0.900875138244291
6932,11,138463,0.0131097859164073,0.151674127885674,0.931170507466783
6933,11,139069,-0.0144993391231298,0.151875376707792,0.923996751679781
6934,11,139532,-0.0282950250026257,0.151545979310757,0.851995917574324
6935,11,140338,0.0370754270614758,0.150414191187192,0.805447076364284
6936,11,144916,0.21737394573599,0.774196386541896,0.779048502631088
6937,11,146291,-0.104637635176644,0.151257873696296,0.489528316414178
6938,11,147493,-0.0884648500765353,0.15154930295476,0.559770443933593
6939,11,152009,-0.0314565474545433,0.152877218151818,0.837094286682945
6940,11,152668,-0.00494668996773492,0.152012366543788,0.974058720117883
6941,11,153313,-0.066186599048615,0.153296012264706,0.666181749949146
6942,11,153972,0.0044457677312565,0.150717471806016,0.976484592856718
6943,11,154354,0.0230065148398355,0.151784856527618,0.879610166466747
6944,11,154565,-0.0277929492368609,0.15113678099034,0.854203226822053
6945,11,155875,0.0596267882796633,0.151759045473318,0.694627292921657
6946,11,155937,0.0684745888824351,0.152621163327493,0.653954221086701
6947,11,158103,-0.0148179725242939,0.150763186967726,0.921760654023631
6948,11,158139,-0.0290551096565328,0.151436860795364,0.847959945508552
6949,11,162634,-0.0586162273077949,0.16623294823829,0.724587549777275
6950,11,162925,0.0211843358190529,0.151042756631482,0.888539379062172
6951,11,164489,0.0149153900058425,0.153158153560117,0.922475494246187
6952,11,167261,0.0500725831520988,0.151817452768158,0.741730855498947
6953,11,169186,0.170286975411324,0.15178618134985,0.262672943075466
6954,11,170215,0.168030616284173,0.150523611684856,0.265049873096656
