SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5111,8,230941,0.074614600791218,0.051563563544426,0.148772806580437
5112,8,231269,0.0709445556685057,0.0515782359567956,0.169856535812017
5113,8,233344,0.117337064010512,0.0620089142493008,0.0592742418163481
5114,8,235793,0.117465944941539,0.0513886947593893,0.0228561499421695
5115,8,237735,0.0815167582924411,0.074251741619772,0.27302130731307
5116,8,237840,0.0534849312139452,0.0543895988668507,0.326100398189522
5117,8,238967,0.0761424127915616,0.0715930556171297,0.288262010830372
5118,8,239187,0.0393962101588588,0.0516346904249577,0.445985192607888
5119,8,240735,0.0546259881080991,0.0515856379115877,0.290352108068631
5120,8,241021,0.0286966937694686,0.0518519854665481,0.580316056448137
5121,8,242447,0.0248229058213524,0.0518059635659469,0.632127530560937
5122,8,242816,0.0139277745348574,0.0517394686063157,0.787940345213006
5123,8,244248,0.0385447065950712,0.0518503411004067,0.45774378359636
5124,8,244520,0.0480765911967884,0.0517710772107705,0.353711253903688
5125,8,245373,0.0365571641109898,0.051731040592663,0.480233087230681
5126,8,248246,0.0504491627026137,0.0517286146186586,0.330096143139263
5127,8,249836,0.0504853671680838,0.0515894621659003,0.328448609307353
5128,8,250646,0.00353081386960438,0.051959356182783,0.945861219230492
5129,8,250827,0.0244831637876049,0.052706661238638,0.64256342718419
5130,8,252848,0.0372786409842349,0.0517173329378842,0.471500283601872
5131,8,252929,0.0389108403437317,0.0516601306063767,0.451826779766134
5132,8,253025,0.025032905517185,0.0517811194768088,0.629085254221527
5133,8,255323,0.0213308508435159,0.0517323223114602,0.68034697128381
5134,8,257550,0.0427065781009956,0.0521910585085355,0.413752850793716
5135,8,259324,0.0416210859702462,0.0520143680554436,0.424142136440563
5136,8,261710,0.0409825300936565,0.0517510819899333,0.428941255809643
5137,8,261724,0.0434311782535594,0.0518270572945123,0.40259661288587
5138,8,262618,0.0332440583005687,0.0519510467055615,0.522645406707914
5139,8,263049,0.0269741962871464,0.0517849033914396,0.60277055195141
5140,8,263382,0.0353003278709667,0.05177071917667,0.495775274266019
5141,8,267630,0.00282332256436467,0.051722563865958,0.956499254178582
5142,8,269682,0.000272959072688319,0.0517884458846572,0.995797621876128
5143,8,272525,0.0126606737833972,0.0518602447011708,0.80727148658115
5144,8,272825,0.0194822457477465,0.0517944224294636,0.707034593943087
5145,8,277103,0.0183781541965838,0.0518529345693015,0.723229461379295
5146,8,279899,-0.0252080177227195,0.0540101970124367,0.640983121390991
5147,8,282569,-0.00762840015486266,0.0553398008113682,0.890440295315204
5148,8,284047,-0.0338887647490642,0.0522005741443005,0.516629393112053
5149,8,289273,-0.047256231747931,0.0543598424323211,0.385261476509513
5150,8,289717,-0.0667825257432265,0.0522612992147323,0.202139137795038
5151,8,291360,-0.108805841721773,0.490604880150969,0.82461420067257
5152,8,291363,-0.108805841721773,0.490604880150969,0.82461420067257
5153,8,292640,-0.0517055127577495,0.0526949876485219,0.32715499186059
5154,8,298467,-0.0677545382700803,0.0515219889145799,0.189343151596959
5155,8,298906,-0.0659501185125404,0.0519742857262401,0.20531314471272
5156,8,300010,-0.0799596185183851,0.0516938378625397,0.12280940709032
5157,8,302175,-0.0884135025660481,0.0516548212556912,0.0878447983280934
5158,8,303954,-0.0545539710145929,0.0522334466895396,0.297003014057113
5159,8,312174,-0.0535376038362563,0.0517444068924108,0.301538388655809
5160,8,313105,-0.0643788258920926,0.0516148690929054,0.213117228007568
5161,8,315156,-0.0643751316154013,0.0516222298164619,0.21320855138929
5162,8,315211,-0.0668246408554361,0.0516060621246711,0.196201352198529
5163,8,317992,-0.0673454177030259,0.0517233402463395,0.193754571004176
5164,8,318497,-0.0783043746773009,0.0516135069114801,0.130128993027996
5165,8,319453,-0.104953373196935,0.0514259790342425,0.0420079151812729
5166,8,321066,-0.0941892872110432,0.051916199719995,0.0704870936453086
5167,8,321259,-0.0959097916297595,0.0518775195289736,0.0653265176361043
5168,8,323234,-0.0556762676011034,0.0545555429567226,0.308169992809983
5169,8,323454,-0.059011914254655,0.0521032197118518,0.258152533489202
5170,8,324043,-0.0601567177785903,0.0516824182076548,0.245222792828666
5171,8,327592,-0.0484741898707037,0.0517487079146775,0.349541617401858
5172,8,329765,-0.0235194275694095,0.051740238788341,0.649699867540072
5173,8,330276,-0.0305551592379166,0.051944151839577,0.556753415505157
5174,8,330629,-0.0152520805180548,0.0530904341236074,0.774062744214077
5175,8,334370,0.00462796875155282,0.0521562661968523,0.929344625975143
5176,8,334394,0.0194900183787182,0.0526029378124325,0.711223280554605
5177,8,334431,0.0253925262550606,0.0528162027565025,0.63097672433716
5178,8,334619,0.00666697199003368,0.0519337390845902,0.897925651438948
5179,8,334786,0.00369900871786018,0.0518642488254734,0.943182692601688
5180,8,334860,0.00834749193344142,0.0517865421001108,0.872035676304338
5181,8,337892,0.0311782575700365,0.0546968885510311,0.56902751003386
5182,8,338392,0.0298545099911074,0.0517689717421307,0.564518241832308
5183,8,340175,0.00704966059954505,0.0518805129622792,0.891991521522217
5184,8,340253,0.00203031780165761,0.051718598876466,0.96870766969333
5185,8,341299,-0.0079325481243875,0.05164631482515,0.878017877556984
5186,8,341317,-0.00890935738629182,0.0517911814700541,0.863516765095625
5187,8,342706,0.00347765009392438,0.0516428456479814,0.946348836771295
5188,8,343053,-0.0136708486775115,0.0518570554648441,0.792222232903839
5189,8,343641,0.00025102938058616,0.0519514421546971,0.99614736611861
5190,8,345499,-0.0186575323634699,0.0517091773131556,0.718452336776026
5191,8,346432,-0.0118519311503054,0.0517944167773374,0.819136337786227
5192,8,347011,-0.0237384561707957,0.0520690408480723,0.648739729753299
5193,8,350623,-0.038447319531772,0.0517529111832274,0.458035365965782
5194,8,350664,-0.0260548204985816,0.0517796913683528,0.615147262994333
5195,8,353097,-0.0357080537468167,0.0518470474522231,0.491452420542087
5196,8,359103,-0.0331005916054001,0.0519067104209493,0.524086381006632
5197,8,359104,-0.0353271574766759,0.0518305280094466,0.495945306872133
5198,8,359105,-0.0331005916054001,0.0519067104209493,0.524086381006632
5199,8,359203,-0.0240312765526257,0.0516996365722539,0.642343461885171
5200,8,359415,-0.0456016757711414,0.0516592838877672,0.377977921667445
5201,8,359491,-0.0323869022277735,0.0519807175807932,0.533649989591998
5202,8,359522,-0.0340889463851656,0.0518328768565605,0.511178596052527
5203,8,359637,-0.0175699868863608,0.0558230635311425,0.75314181761532
5204,8,359646,-0.0283356832242694,0.0561662723159196,0.614227339178739
5205,8,359670,-0.0527367287737696,0.0534929496267365,0.324875500884614
5206,8,360543,-0.040521682382755,0.054740429423623,0.459639487367472
5207,8,360784,-0.0573223279392094,0.0539086095021902,0.288361816067888
5208,8,360938,-0.0335709845390162,0.0518338345252598,0.517622338291421
5209,8,361900,-0.0191570673186187,0.0530358275348541,0.718158606507838
5210,8,363516,-0.0281459782259181,0.051775363716051,0.587048062490746
5211,8,368023,-0.0268535687824984,0.0544967116160966,0.622491526413605
5212,8,368026,-0.0500220765632616,0.0561668137832917,0.373751222727177
5213,8,369658,-0.0496325666317677,0.0516340948511171,0.337091321064271
5214,8,372172,-0.00767996890432837,0.0518371721697979,0.882304539517983
5215,8,372393,0.00797881987993543,0.0517895675340794,0.877648653402466
5216,8,373115,0.00270733189799416,0.0526464209080486,0.959016106670712
5217,8,373116,0.00270733189799416,0.0526464209080486,0.959016106670712
5218,8,373932,0.0154503184261968,0.0519746649890499,0.766438030484547
5219,8,374064,-0.0014858332029517,0.0520726725300119,0.977252504732803
5220,8,374065,-0.0014858332029517,0.0520726725300119,0.977252504732803
5221,8,374928,0.0327263194203185,0.0518095114615098,0.528013829719723
5222,8,375301,0.0240360170261677,0.0518599311407705,0.643306314107984
5223,8,375406,0.0112258629905742,0.0531303124627014,0.832783510022165
5224,8,375520,-0.11796957145526,0.218158552701338,0.589019897787426
5225,8,375520,0.0297440488094505,0.0542221989404316,0.58365522830481
5226,8,375742,0.0199644831799227,0.0518278919374457,0.700315825081091
5227,8,378120,-0.04548664069234,0.0621264422669598,0.464555313982236
5228,8,378565,0.0046892847557691,0.0517156677433714,0.927802778019533
5229,8,379942,-0.0279045536357003,0.104345729447587,0.789298888493398
5230,8,379942,0.0614579834398588,0.195224123664941,0.753093947882157
5231,8,380610,0.00976255473534876,0.0519199922407453,0.850960592171805
5232,8,381634,0.00946677776560889,0.0521865866953919,0.856155762907152
5233,8,381783,0.0139049396288406,0.0523404764348657,0.790653673891666
5234,8,382963,0.000387257207733194,0.0518650288556979,0.994046760879478
5235,8,383024,-0.0112206324896262,0.0523207928393267,0.830313450820334
5236,8,383093,0.00109372107490149,0.0527348120608865,0.983464762261339
5237,8,384503,-0.00100261705438776,0.0531866825571893,0.984970695654964
5238,8,384582,0.000769398950348832,0.0519609180537974,0.988194310769263
5239,8,384997,-0.0346889158244255,0.0547024805336599,0.526401546923317
5240,8,385006,-0.0202216582112861,0.0550295698368556,0.71348946084295
5241,8,385186,-0.00809056207581621,0.0526745041277818,0.878016522874158
5242,8,385228,-0.0122234209748263,0.0524300880052304,0.815789743021017
5243,8,386052,0.0401005244533899,0.0895568269985063,0.654596565731914
5244,8,386060,0.0520002836985327,0.113950420175301,0.648425202744085
5245,8,386061,-0.00697509472859389,0.0707968304331954,0.921573170261792
5246,8,386144,0.0201028156227976,0.051888515138784,0.698676400751361
5247,8,386272,0.0155384315022899,0.0519312514444835,0.764954700997259
5248,8,386466,0.0260357692026307,0.0519193467194483,0.61635602944962
5249,8,386616,0.00578282087879212,0.0599403109435546,0.92319702527756
5250,8,386883,0.0112642701348732,0.052082164302921,0.828895328161132
5251,8,389013,0.0311507598760281,0.0720624926115161,0.66580604242614
5252,8,389014,-0.0026085902115508,0.0631727808964955,0.967085701919531
5253,8,389018,0.0129843632179554,0.0594235720187101,0.827161726878573
5254,8,389023,-0.0859569037386825,0.116003056583861,0.459193177730949
5255,8,389176,-0.0520004017749747,0.0792723188211578,0.512269623275977
5256,8,389677,0.0383931340016321,0.103298576796543,0.710360461430634
5257,8,389922,-0.000849995158024808,0.0518141916376956,0.986920815121071
5258,8,389976,-0.00285231576664541,0.0518139889842778,0.956130454249438
5259,8,390139,0.00315503250891996,0.0519941268987082,0.951647957235806
5260,8,390246,-0.0121816192274513,0.0541795446136595,0.822235414073363
5261,8,391951,0.170243181888143,0.208690055113775,0.415181533292461
5262,8,391989,0.00997681821366392,0.0552135053705769,0.856710481499578
5263,8,393351,0.00658612708327194,0.0518523591418821,0.898999324776524
5264,8,394302,-0.0348793098852636,0.0544404840963253,0.522141753457562
5265,8,394731,-0.0274681017882226,0.0517763950590154,0.596089186767587
5266,8,395585,0.00298559927231007,0.0520911935212177,0.954326814822959
5267,8,396899,0.00780236301063569,0.054822488545525,0.886908063179866
5268,8,397561,0.000293023247436436,0.0518129813368927,0.995490860607933
5269,8,400443,-0.050795113014294,0.0515739856916896,0.325348765721529
5270,8,400740,-0.0491894391834365,0.0517271393712341,0.342285133180492
5271,8,401605,-0.0572870714823594,0.051714993199521,0.268725792477919
5272,8,402810,-0.0161265116325835,0.0520772949215951,0.756998494081726
5273,8,402964,-0.016704656127336,0.0523124321579486,0.749669125556568
5274,8,406205,-0.0608939930948402,0.106002219757537,0.566022721940319
5275,8,409226,-0.00987954950238994,0.0524556800451767,0.850717657694834
5276,8,410935,0.00519903895917377,0.0519441079194598,0.92033040821154
5277,8,410984,0.00561304835843605,0.0521568271036473,0.914359326298092
5278,8,411809,-0.00674023306546614,0.0523128591605855,0.89755393592897
5279,8,413653,0.00100380903071084,0.0597864457079903,0.986613705083669
5280,8,413730,0.0243952096900374,0.0533766056853262,0.647923881404147
5281,8,416391,0.0260111115844921,0.0519181447797622,0.616681735966628
5282,8,417360,0.0374261392192034,0.0519132399948758,0.471425877110183
5283,8,420017,0.030756171793064,0.051925646821155,0.554021033805939
5284,8,420265,0.0642260201022058,0.103229770750884,0.534234581032252
5285,8,421095,0.0244146511719813,0.0516365569245641,0.636635824552223
5286,8,422328,0.0262528188832819,0.0517712295913132,0.612406318374272
5287,8,422657,0.0342566357988522,0.0516272071051433,0.507418877249358
5288,8,425448,0.0536951012858732,0.0517353351072982,0.300036043998381
5289,8,428829,0.0540406558997105,0.051960813350955,0.29903910488455
5290,8,429990,0.0721272690670011,0.0516906883060144,0.163783605684924
5291,8,430320,0.0590587190351081,0.0523959920049108,0.260440010418992
5292,8,430488,0.0569958792377889,0.0521074818118082,0.274782511214195
5293,8,432524,0.0509282050254378,0.0518901834718329,0.327037504098324
5294,8,433117,0.0568844765650598,0.0521048934861242,0.2756963461316
5295,8,433370,0.0583153854965113,0.0518871805182137,0.261824198982131
5296,8,433529,0.0290387822157209,0.052024042863815,0.577075295108852
5297,8,433706,0.0362748126043593,0.052073130319816,0.486503553864449
5298,8,437059,0.0493031411357042,0.0517149676458634,0.341058493075627
5299,8,440200,0.0328924102900099,0.0547273560245819,0.548210263035165
5300,8,441024,0.0309802976138149,0.0517438027170652,0.549740421312699
5301,8,441527,0.0400991799900772,0.0519360961734334,0.440579536792396
5302,8,442870,0.0277574008869639,0.0520704815619797,0.594318046084765
5303,8,443100,0.0369683334682556,0.051678825755107,0.474867035169993
5304,8,445658,0.0214006392890041,0.053849941889388,0.6913035025626
5305,8,445835,0.0318834222002804,0.0522966755688131,0.542476349415605
5306,8,447682,-0.0484964325823984,0.104795773555734,0.643813744435586
5307,8,448047,-0.00853769765603118,0.052070749800741,0.869853787130185
5308,8,449957,0.00129286314924631,0.0520855694746946,0.980211042916282
5309,8,452309,-0.102965910260984,0.107009122822109,0.336599669706416
5310,8,452311,-0.09306085159389,0.103855866053658,0.370832566687922
5311,8,452328,-0.0786043675187322,0.103889706689272,0.449786041616134
5312,8,453479,0.000367769134767992,0.0522669739406962,0.994389819745954
5313,8,453534,-0.0098567772532373,0.0523844839538948,0.85085765939495
5314,8,453634,0.0557224944377044,0.103743548364485,0.591524713612637
5315,8,453634,-0.275140148824883,0.117458564272201,0.0197129215504981
5316,8,455745,0.00697406864900367,0.0523857958331932,0.894167218327995
5317,8,455783,-0.0183408208841385,0.052133522745224,0.725194608827641
5318,8,455785,-0.00177436170144815,0.0525438046914224,0.973080291259895
5319,8,455796,0.00230133196160658,0.0526173079612266,0.965138642470277
5320,8,455983,0.0238923233753927,0.0535813222952704,0.655937300960086
5321,8,458155,0.00915562299368888,0.0523345806577998,0.861223902851824
5322,8,458435,-0.00758764348134927,0.0519680346502621,0.884000012470793
5323,8,459723,-0.00712903575173809,0.0517002342627327,0.890404592074518
5324,8,460316,0.00829303455508737,0.0519429696061867,0.873242954216978
5325,8,461438,-0.0220100188710512,0.0517315163550338,0.670756018141029
5326,8,461748,0.0599064662887923,0.104224051357532,0.565802555449597
5327,8,463767,-0.0431593916765567,0.061183200778362,0.481018816149711
5328,8,464932,0.0457108329092053,0.106468892250961,0.667941293348047
5329,8,465075,-0.0252140729860004,0.0534414963471406,0.637356036882551
5330,8,465091,-0.0333367778157682,0.0537240718400173,0.535316913763896
5331,8,465663,-0.0497348677077836,0.0523104505407467,0.342374936872311
5332,8,465742,-0.0316483578822956,0.0525964848431821,0.547746769361392
5333,8,466475,-0.0788634357903595,0.0652173998516961,0.227380237502637
5334,8,466499,-0.0681169890444545,0.0524885319450381,0.195220642556214
5335,8,469153,-0.0643103940067296,0.0520833569662325,0.217741478252084
5336,8,469233,-0.0551755811152327,0.051964080310073,0.289051319124013
5337,8,469571,-0.0681612532716515,0.0520342903287661,0.191071485051353
5338,8,474449,-0.0318081800974367,0.052552941429341,0.545395328048101
5339,8,474485,-0.0656560258962605,0.0540410973210169,0.225205683888596
5340,8,474521,-0.129953276591123,0.083078677430585,0.11866205868861
5341,8,474579,0.00655005685290659,0.0802066538895563,0.934959588237308
5342,8,474628,-0.0980035786326336,0.116743831905351,0.40177072823582
5343,8,475005,-0.0236201050194352,0.0521187447124972,0.650684697030862
5344,8,475549,0.0284682332990517,0.0614501233269322,0.643453602368076
5345,8,475895,-0.0223954247664045,0.0547631589698113,0.682823936018776
5346,8,477804,-0.021380495141519,0.052161976888615,0.682137769523305
5347,8,479207,-0.0181860181698533,0.0518240085021086,0.725858609764372
5348,8,479718,-0.00371439499963772,0.0530237552580877,0.944192314989887
5349,8,481335,-0.0155494157737542,0.0519073488346315,0.764688362393716
5350,8,484694,0.0499804467867204,0.0517364553747209,0.334676236307354
5351,8,485969,0.0515551814372908,0.0524978511394946,0.326750925654937
5352,8,485972,0.0515551814372908,0.0524978511394946,0.326750925654937
5353,8,488371,0.0304806094699954,0.054637333381222,0.577285771782154
5354,8,488714,0.0582965912503223,0.0515515056121209,0.258889443720824
5355,8,490346,0.0572508787645977,0.0515694459932209,0.267681214229969
5356,8,490813,0.0603720769494774,0.0517748595471168,0.244381432594911
5357,8,490841,0.0576469109225415,0.0520799077666787,0.269093692902832
5358,8,491020,0.0572654681256521,0.051558027465681,0.267453752595123
5359,8,491126,0.0528060753184172,0.0517285032505836,0.308033464924731
5360,8,491330,0.0433934174735658,0.0517532915307762,0.402335970244891
5361,8,492314,0.0197691471721764,0.052447761966925,0.706451936258419
5362,8,497405,0.0704449078708405,0.0519263310890853,0.175765209400072
5363,8,500907,0.0870627846122447,0.0516267305620705,0.0926043053237701
5364,8,500928,0.0780019518671071,0.0517617200937028,0.132719674191804
5365,8,500941,0.0835777466594485,0.0517788712236181,0.107393068862035
5366,8,501189,0.0819345633505017,0.0523780306616702,0.118644878201541
5367,8,501390,0.0720903743194685,0.051884170625229,0.165572215084807
5368,8,502369,0.0760617982662544,0.0516090810205027,0.141424881538209
5369,8,502447,0.062127095119404,0.0516496382913691,0.229838065099229
5370,8,502641,0.0707220000438946,0.0516760721802263,0.172006006355456
5371,8,505913,0.0553330543411281,0.0519258405487359,0.2873251547659
5372,8,507125,0.0487052075810436,0.0519583273656847,0.349198958581018
5373,8,507195,0.0297367456298521,0.0520229259361146,0.567951025353479
5374,8,509478,0.0301229745378581,0.0519551984730654,0.562427782879261
5375,8,509537,0.0445450166239383,0.0517271965981556,0.389738480480497
5376,8,517167,0.00979639104873195,0.0518316537075089,0.850198282703402
5377,8,517642,-0.0020243460616346,0.0518140993628835,0.968857139243591
5378,8,518737,0.0866145421724811,0.135250334002172,0.522326953924298
5379,8,519219,0.014968563057826,0.0517492475340174,0.772558496302028
5380,8,519377,0.0128852248980122,0.0518297391121309,0.803809529122691
5381,8,519391,0.0184381751913378,0.0518036890665586,0.722110107246286
5382,8,519609,0.0247165470875858,0.0522415973729698,0.636419955458981
5383,8,520123,0.0302105208338273,0.0517565311204076,0.559791901039775
5384,8,520381,-0.0458844378650115,0.0625358008278697,0.463599903504963
5385,8,521047,0.0222042792746221,0.052150973997656,0.670535491944769
5386,8,522590,0.020243413921235,0.0520180123518002,0.69739124219767
5387,8,522597,0.02126482366963,0.0521654546880896,0.68378372534691
5388,8,522681,0.0235786371772958,0.0537323148741698,0.661062814020791
5389,8,522950,0.00300158542473869,0.0522566546001461,0.95422776067256
5390,8,523118,0.0170486337592936,0.0517368219979429,0.741953503023965
5391,8,523239,0.0056559477858675,0.0517349380193047,0.913006445127405
5392,8,523298,0.0136640969563518,0.0518767722145102,0.792399607765025
5393,8,523356,0.0273875499616135,0.0519491564251835,0.598386476479794
5394,8,523454,0.00950422366998185,0.051967141798746,0.8549900305376
5395,8,523510,0.0199438733764656,0.0523168052812355,0.703274155174347
5396,8,523907,0.0190547893517022,0.0519497973221377,0.713993663187169
5397,8,524455,0.00877742538467324,0.0521405684210288,0.866410978733464
5398,8,525036,0.0284171944497641,0.0520163031382606,0.585195762316494
5399,8,525056,0.029259024786569,0.0519363536029155,0.573545334632716
5400,8,525297,0.0183616239890064,0.0532420398749615,0.730396902281978
5401,8,525401,0.0316055590918837,0.0528140860159848,0.549936510037874
5402,8,525441,-0.0675661801539267,0.0961104537415691,0.482515672771226
5403,8,525442,-0.0934454794951911,0.0928219701423309,0.314760232356078
5404,8,525446,0.0416356704161663,0.0616743977485491,0.500061540521749
5405,8,525451,0.0786713235462599,0.106732254407464,0.461556975372426
5406,8,525454,0.0624421186266844,0.123804994501628,0.614324038973546
5407,8,525803,0.0417102014870654,0.101973825987447,0.682766791615084
5408,8,525866,0.0133386991433585,0.0535609316190405,0.803476340343101
5409,8,526127,-0.0431194358531783,0.103652163153129,0.677661834719846
5410,8,526188,-0.0111187061893121,0.0901331705590964,0.901893305791408
5411,8,528155,0.0229493892688755,0.103347279223786,0.824394893982567
5412,8,529025,-0.0457776558675205,0.0737934257932714,0.535428512849987
5413,8,529350,-0.0262627837958895,0.103345044382734,0.799545274400202
5414,8,530211,-0.0351533635658487,0.148795893295853,0.813373963830292
5415,8,531108,-0.0172608813373625,0.103461031167292,0.867595705382069
5416,8,541428,-0.0606707733557474,0.114253396857212,0.595739257746174
5417,8,553590,-0.0350226513387493,0.0536198181680311,0.514074339788673
5418,8,553978,-0.0142002308870491,0.0532309890351985,0.789804915135125
5419,8,553996,-0.031814683304914,0.0528611309479471,0.547657672008771
5420,8,554022,0.0812690671602425,0.109937288056366,0.460257920982022
5421,8,554028,0.0338929388412565,0.0543880913534276,0.533576283133111
5422,8,554135,0.0154400097101867,0.0597236854633637,0.796153152343715
5423,8,554142,0.019531337195706,0.0601807660016194,0.745718065022947
5424,8,554143,0.0274432853180249,0.0609731756704614,0.652923376504046
5425,8,554151,0.00642643100855844,0.0612645555237806,0.916517595969731
5426,8,554202,0.0673650675625215,0.103341071790502,0.514908467307929
5427,8,556136,0.103351801562514,0.0836981810278471,0.21772051557078
5428,8,556148,0.0621855636213766,0.130031584495196,0.632779488933693
5429,8,556173,0.0234952170067189,0.103288511288829,0.820188632406268
5430,8,556173,-0.242463625928593,0.148247018931368,0.102827634692386
5431,8,556175,-0.0541139519749674,0.104494269070921,0.604876676580768
5432,8,556318,-0.0512749541652848,0.079824377390339,0.521064811337313
5433,8,556476,-0.0934407614014185,0.0789404189543635,0.237333400108447
5434,8,556515,-0.0526695462898754,0.105117047172125,0.61664387654017
5435,9,19515,0.00764259954611934,0.0668311745620628,0.909019969671272
5436,9,19625,-0.5875928500589,0.398625733995599,0.141360292293317
5437,9,19763,-0.0722502796727289,0.272994540761068,0.791427141178881
5438,9,20087,-0.150675888166429,0.160305507186838,0.347896402758514
5439,9,20731,-0.0588737068180749,0.10752968739822,0.584373582623098
5440,9,20738,-0.120799592943518,0.114958813348243,0.294065798612603
5441,9,25061,0.000622384818960209,0.0518330365271449,0.990426420204352
5442,9,26439,-0.00378946588000045,0.0522577691134372,0.942233232692842
5443,9,27016,0.00611757534389767,0.0550690791457723,0.911608813876736
5444,9,27196,-0.119472799995203,0.0956878128744841,0.212650324269518
5445,9,27399,-0.00290477287354174,0.0522126436092692,0.955665239385566
5446,9,27401,0.00141743004711442,0.0521743338701698,0.978341736217572
5447,9,32320,-0.0176600908290906,0.0529807338017216,0.739082769110965
5448,9,32732,-0.0232073886246137,0.0518819650876047,0.654924663116183
5449,9,33187,-0.00517069419308736,0.0576326758684252,0.928562113998692
5450,9,34142,-0.0114640274398384,0.0517664730709944,0.824864970488608
5451,9,34160,-0.0114640274398384,0.0517664730709944,0.824864970488608
5452,9,34596,0.000941051029658579,0.0518966426967353,0.9855428551723
5453,9,35132,-0.010312246358986,0.0518728043758736,0.842534657540677
5454,9,35156,-0.00596467256957728,0.0520219867223947,0.908782374327167
5455,9,35364,-0.0142276140826678,0.0518701806937101,0.784020105669131
5456,9,35938,-0.0196333149560615,0.0525040683025356,0.708674251061675
5457,9,36116,-0.0241806463943338,0.0529585586483581,0.648242537612191
5458,9,36369,-0.0272412308160615,0.0517301711530231,0.598800473334076
5459,9,36687,-0.0175245868376908,0.0518701975881986,0.73567355993817
5460,9,37201,-0.0448478858763577,0.0765612876888068,0.558399308656242
5461,9,37379,-0.0199356336930125,0.0530121902419427,0.707100025293623
5462,9,37777,-0.0233382472392369,0.0519015536141453,0.653228894519203
5463,9,37779,-0.0203063369414749,0.0518217777613414,0.695405880834809
5464,9,39887,-0.0433199467390515,0.0523490529118273,0.408500824846584
5465,9,41668,-0.0600162419323825,0.0518267149626087,0.247639786392551
5466,9,42163,-0.0587153135484559,0.0521280773107927,0.260775610943342
5467,9,44433,-0.0530143134414394,0.0517373240123324,0.306214846036728
5468,9,45103,-0.0423582506869605,0.0555202884362901,0.446012990239817
5469,9,46709,-0.0480256958615124,0.0519493399105636,0.355872283564405
5470,9,49364,-0.0781737155432246,0.0524458071063711,0.13696957586087
5471,9,49801,-0.0858349921620799,0.0516605470625182,0.097496998492522
5472,9,51500,0.0609837032693878,0.112982330166227,0.589700674034726
5473,9,51605,-0.0512942153711622,0.119344789240446,0.667604438006384
5474,9,57000,-0.0198323942212527,0.0518034580871792,0.702069417865764
5475,9,57578,-0.0218287001575018,0.0517852266597703,0.67362927418369
5476,9,58928,-0.0087190610484543,0.0518724001645192,0.866611325100072
5477,9,60132,0.00840330670143659,0.0519495185367455,0.871588117217865
5478,9,62935,0.0225225866907424,0.0529055947258999,0.670576596046068
5479,9,64645,0.0281251600556096,0.0523695277358624,0.591570029063171
5480,9,66985,0.0318900417733206,0.052212952023431,0.541745705037124
5481,9,67582,0.0187191594935915,0.0525600731162057,0.721942566624504
5482,9,68365,0.00655525378659699,0.052639452785848,0.900965588380134
5483,9,68615,0.00894671247334686,0.0518452056342983,0.863091585718027
5484,9,69330,-0.00240251727552404,0.0518817121963838,0.963091272406038
5485,9,69636,-0.00428466357415225,0.10750191753671,0.968229963929155
5486,9,69689,-0.0689351372687774,0.102416483311562,0.50133275878675
5487,9,69699,0.00809804769113719,0.0628622230712219,0.897571730514851
5488,9,69704,0.00336941179414119,0.104043271030512,0.974183553723646
5489,9,69730,0.00888553242319179,0.0529161886507609,0.866744665349801
5490,9,69757,0.0167930802677863,0.0522027088513555,0.747878088484923
5491,9,69815,0.0209737047628778,0.0524489855229057,0.689481086197202
5492,9,69835,0.0299756260160392,0.0524408481555984,0.567951122141404
5493,9,69890,0.013686769179031,0.0522367122740768,0.793463190397036
5494,9,69958,0.0192747016126965,0.0520892375326006,0.711580313419914
5495,9,70073,0.0151997981075552,0.051988103869553,0.770174976142538
5496,9,70145,0.00741907860636556,0.0522654859306756,0.887200586467381
5497,9,70296,0.00863060175984845,0.0518322407528052,0.867850714637166
5498,9,70443,0.0038991888295323,0.0519011871225532,0.940156094229417
5499,9,70461,0.00226391575686785,0.0518226676717724,0.965179542495537
5500,9,70505,0.0128327159528664,0.0519094528277511,0.804886738088992
5501,9,70537,0.0124843455414382,0.0517633552270707,0.809554746706818
5502,9,70556,0.0164769929723961,0.0518941923288827,0.751043383312741
5503,9,70698,0.00757244549275557,0.0520740809693731,0.884464808568405
5504,9,70904,0.0188335343283948,0.0517261018519304,0.716000449916597
5505,9,70962,0.0112532543841022,0.0517519140095985,0.827986300248209
5506,9,71094,0.0417275500436259,0.0519469429868473,0.4223577943846
5507,9,71189,0.0206085726644955,0.051769883552008,0.690811611631909
5508,9,71236,0.0251657188052197,0.052100439677121,0.629378724539962
5509,9,71237,0.0251657188052197,0.052100439677121,0.629378724539962
5510,9,71252,0.0198896217183796,0.0522562558593699,0.703716369265181
5511,9,71366,0.0156074949731261,0.0518407371875517,0.763541252612866
5512,9,71501,0.0395714592965369,0.0526703289411076,0.452969948259838
5513,9,71654,0.0171645344708059,0.0525184547915279,0.743991210166327
5514,9,71693,0.0204224430500599,0.0524063201994014,0.696997634997409
5515,9,71795,0.0034429311321735,0.0520213900427365,0.947269605736559
5516,9,71830,0.0121881839010497,0.0518868558649268,0.81442312394816
5517,9,72015,0.0052421214167227,0.0518220566685655,0.91948391000206
5518,9,72016,0.0052421214167227,0.0518220566685655,0.91948391000206
