SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7108,11,340783,0.0209838898688739,0.0941177039320786,0.823700499260921
7109,11,340811,0.0316918261984131,0.0935254976479478,0.734918480121619
7110,11,341027,0.0148336126155071,0.102363278465807,0.884863476642502
7111,11,341198,0.0337762374211643,0.0969452209359237,0.727743446481838
7112,11,341413,0.0667604596301083,0.0933115692353835,0.474799359766885
7113,11,341771,0.040511430164878,0.0932001731347961,0.664066706838368
7114,11,348254,-0.085418988912806,0.0947245673199947,0.367798312900248
7115,11,350701,-0.0841645197015784,0.0933505848405673,0.367886216367282
7116,11,351197,-0.204040104829379,0.115322394534987,0.0777069121029614
7117,11,352832,-0.0677568440025683,0.0936529773557338,0.469859006183163
7118,11,352980,-0.0589157898044287,0.0934053835350458,0.528609738314631
7119,11,353039,-0.0861941148553991,0.0937428589011618,0.358475605974708
7120,11,355180,-0.0755321265440368,0.0971716118468529,0.437498553128402
7121,11,355181,-0.0829233447097726,0.0998097833368608,0.406640403236368
7122,11,355183,-0.0738777967431463,0.0972885219788635,0.448139198459845
7123,11,355187,-0.0964448867670799,0.0982004128788121,0.326711879672856
7124,11,355188,-0.0632543655246395,0.0970843871766645,0.515121882821474
7125,11,356064,-0.0270806762842225,0.0935089033350804,0.772288218175145
7126,11,358366,0.00875748241148067,0.095042733287635,0.926637028740257
7127,11,358455,-0.0736079358022368,0.115720005490586,0.525132221035549
7128,11,360267,-0.0369783000764217,0.0940502990080087,0.694426996413544
7129,11,360860,-0.00351301319971062,0.0946505803003506,0.970413812603007
7130,11,361878,-0.0121848835899781,0.0950416635692538,0.898059192045588
7131,11,362163,0.00130396891424675,0.0935910011004904,0.988891599149912
7132,11,362171,0.00868046287036522,0.0935898864540397,0.926154782058056
7133,11,363809,0.0732249259485695,0.0933435103423237,0.433292101800395
7134,11,364620,0.0914667930767742,0.0934117165300482,0.328162117023465
7135,11,364676,0.0808317878256711,0.093449861049729,0.387639971122665
7136,11,367086,0.0661268216768368,0.0940155639775365,0.482294838822906
7137,11,369257,-0.0478471194715516,0.0935808308797865,0.609466335951073
7138,11,372538,0.028249636234081,0.0943946091142318,0.764908857386171
7139,11,373968,0.0379842265262114,0.0934538434184668,0.684658979791122
7140,11,375918,0.108284753273314,0.0931496234691206,0.245825065167889
7141,11,376286,0.100378527028285,0.093569986235045,0.284109765019686
7142,11,379000,-0.199608601818364,0.186094530045771,0.284174645945097
7143,11,379841,0.11677287823979,0.0935160797852754,0.212604847517082
7144,11,379846,0.11677287823979,0.0935160797852754,0.212604847517082
7145,11,379877,0.185903889310976,0.0988479068184075,0.0608348923797895
7146,11,379892,0.213484569602685,0.189632950809212,0.26102437387747
7147,11,380964,0.111681139519992,0.0932687802602963,0.231949527078322
7148,11,381658,0.111501172601083,0.0931506491205368,0.232110440755512
7149,11,381673,-0.0227944075914129,0.376281604937274,0.951729532854816
7150,11,381673,0.0945433526174267,0.0952274903266367,0.32147979857932
7151,11,381726,0.130235603011285,0.0933384330690917,0.163800979157825
7152,11,381937,0.129123173714646,0.092945035692483,0.165634790251787
7153,11,382201,0.0354157849875651,0.0943216888625646,0.707530004561679
7154,11,382202,0.260879596658356,0.153640198779197,0.0903908156767569
7155,11,382565,-0.774627739300643,0.537719549880935,0.150589881369665
7156,11,384150,0.0951220254649112,0.0933673331202015,0.308998772947502
7157,11,384867,0.0396325352907202,0.0987294942983347,0.688349788472968
7158,11,385019,0.058645343756701,0.0941933897696609,0.533945628318182
7159,11,385103,-0.00162851472116432,0.112227207788392,0.988430602715578
7160,11,385587,0.0826240590192047,0.175968650758732,0.638974657868783
7161,11,387462,-0.191117401050593,0.202630578820848,0.346233166364526
7162,11,392685,0.0356246274232719,0.094263859471039,0.705713783528251
7163,11,393210,0.0617617562487872,0.0949893401869341,0.515988087901178
7164,11,393945,0.0939275652180943,0.0953943818951857,0.32548334153519
7165,11,394452,-0.203157763084045,0.207938192120813,0.329233103304104
7166,11,394469,0.366902381624381,0.192374294342158,0.0573019969546959
7167,11,394913,0.108008303624904,0.0953710921999209,0.258190559524284
7168,11,398143,0.123259922875638,0.0945431466546314,0.193170953103208
7169,11,400712,0.122493497523693,0.0940959698405579,0.19383593700818
7170,11,401921,0.168225205239591,0.0937345966515207,0.073557416544782
7171,11,402086,0.166725629603938,0.0939374856334866,0.0767831563272465
7172,11,403233,0.0885115821340958,0.0945641476323935,0.34991557237099
7173,11,403482,0.119780445160549,0.0938968521418429,0.202914584899646
7174,11,403781,0.108547983405418,0.0941444581321556,0.249693037287672
7175,11,404841,0.0880069648937252,0.0943154309012798,0.351399366228769
7176,11,407251,0.0988433499970816,0.095270874892685,0.300213941044297
7177,11,408460,0.0473445407953211,0.0947346777752978,0.617555901390026
7178,11,409888,0.0607522720667864,0.0973034007012073,0.53279502867543
7179,11,411456,0.0581339350640045,0.0946377550091793,0.539427023632935
7180,11,412587,0.0582096164340196,0.095668649076635,0.543280176905077
7181,11,415128,0.0700080002633534,0.0946995212757143,0.460237656877028
7182,11,415158,0.0814900103202623,0.0946850489620598,0.390018944880651
7183,11,415583,0.0579646444920597,0.0950940561603761,0.542551638948296
7184,11,417049,0.0294729947193804,0.0950658565171806,0.756723271398844
7185,11,421231,-0.0557649385742972,0.0953910504351195,0.559194861679451
7186,11,421433,-0.055100489327138,0.095652471082476,0.564949283253918
7187,11,425090,0.0262468880320003,0.0948503000384794,0.78215777382669
7188,11,425936,1.54276220179494e-05,0.0941469381199227,0.999869345228241
7189,11,425985,-0.010323108216806,0.0940820730725806,0.912690221310677
7190,11,428422,-0.0507448827048529,0.0942965414302362,0.590818495437593
7191,11,428816,-0.107253181430398,0.111653539336482,0.337416269807471
7192,11,430725,0.0116249713273002,0.0957889811560788,0.903474780075843
7193,11,431308,-0.113869314560402,0.0996773238873144,0.25407062625268
7194,11,431573,0.0302870261832884,0.095473117973308,0.751255925575031
7195,11,435067,0.0240351002348435,0.0952719561011804,0.800972354254417
7196,11,435445,-0.0188605978155003,0.0946737989930602,0.842207967847123
7197,11,436668,-0.0141230532867314,0.0947652046003974,0.881613441483819
7198,11,439973,-0.00171303963612057,0.0968213280703669,0.985893926504586
7199,11,440174,-0.636266382360618,0.515976014999116,0.218347159128853
7200,11,440451,-0.0281374731110556,0.0942460540088308,0.765456546775004
7201,11,441961,-0.0279915461255582,0.0940335297871625,0.766125403136168
7202,11,442302,-0.00791639975909347,0.0947934023412258,0.933491663201579
7203,11,442829,-0.0294202932485053,0.0944415265220589,0.755590292860623
7204,11,443498,-0.025855561954032,0.0941738449140219,0.783821505821651
7205,11,443807,-0.0247138918284003,0.0940767390876957,0.792935619345358
7206,11,444125,-0.0339289140279603,0.0941960396422289,0.718916955288549
7207,11,444152,-0.0348991245590768,0.0942646282874715,0.711436865324493
7208,11,444420,-0.0165410335918456,0.0943106341540304,0.860874662458645
7209,11,444997,0.0129376013991506,0.0957662781708428,0.892613299050394
7210,11,445026,-0.0185507138472773,0.0954533179720883,0.846018868187138
7211,11,445153,0.00776004105747941,0.0941867675599309,0.934383341554861
7212,11,445220,-0.0498706423352857,0.0951421021279987,0.600489218938145
7213,11,445373,-0.01946663001867,0.0944488243088217,0.83682560201199
7214,11,445854,-0.0201333943929228,0.0940392260500287,0.830596038182547
7215,11,446795,0.0422563609644502,0.111970434911914,0.706111657305068
7216,11,448760,0.0148277611526209,0.0943523960670245,0.875214123413474
7217,11,449454,-0.00649780434787128,0.0945102592409717,0.945225659048957
7218,11,452711,0.0267363984362587,0.0958750512222277,0.780510106718506
7219,11,456846,0.0286039936898747,0.094280480513664,0.761769466643564
7220,11,457834,-0.130681390759618,0.210072540792265,0.534292522196845
7221,11,458159,0.0249888230571966,0.352469168716101,0.943520293331488
7222,11,458692,0.061990624338423,0.113779804837455,0.586214634552306
7223,11,460484,0.00647669822828589,0.0947721725559441,0.945553945328708
7224,11,462463,0.035121583315713,0.0948838435046042,0.711490135887915
7225,11,463057,-0.0460812902795504,0.0941293166225187,0.624754307374918
7226,11,463846,-0.0814149467601852,0.0943588666920469,0.388820911751232
7227,11,464832,0.0311907515553567,0.0945925648765098,0.74179360938542
7228,11,465192,-0.068127567391552,0.352453025957688,0.846838756576376
7229,11,465260,0.280853469747116,0.185797182854035,0.13152697097367
7230,11,465463,0.030914272312291,0.09560497623709,0.746618467433055
7231,11,466269,0.000839127374963444,0.093980764717901,0.992881055355728
7232,11,466959,0.0436527104549244,0.0948321295157554,0.645573110180292
7233,11,467309,0.0185252583529751,0.0946226553406554,0.844894725372791
7234,11,467328,0.0332542321272097,0.0941967212277829,0.724276953079336
7235,11,467504,0.0382282437789605,0.094395300561282,0.685737244261677
7236,11,467546,0.0296124935968235,0.0942001637850955,0.753435516320368
7237,11,467564,0.0262239653131215,0.094272595583315,0.781043443603216
7238,11,467627,0.0529976395966956,0.0943408674328571,0.57463088417248
7239,11,467651,0.0565888146261165,0.094165191755032,0.548257244611813
7240,11,467666,0.0526115629687713,0.0946860634377123,0.578807520278956
7241,11,467744,0.0361018640305852,0.094509669284074,0.702697730322442
7242,11,467777,0.0224936355855402,0.094446919486299,0.811893893386541
7243,11,467786,0.0275437008295285,0.0946164358564702,0.771138888813922
7244,11,469130,0.0666946437119229,0.0951675118318476,0.483881312145193
7245,11,471802,-0.0144900225587212,0.0951339609929233,0.879028054436845
7246,11,475092,0.0453163742825451,0.0948299187151549,0.633038505322072
7247,11,476182,0.0272227923519706,0.0944045876477465,0.773238113118994
7248,11,477654,0.0945284550285933,0.0945453464279072,0.318081837649315
7249,11,480438,0.00197754623311241,0.0951580390342647,0.983431533968719
7250,11,481321,-0.0117943692686684,0.095568143472231,0.901850151697108
7251,11,485149,0.0147962095262013,0.0967763764068141,0.878571812208594
7252,11,487422,-0.0081044414491635,0.0965997777724758,0.933185800433476
7253,11,487905,-0.0422161589404884,0.0951315653950739,0.657483620595135
7254,11,489044,-0.0641448230185867,0.0955092045060591,0.502272041644981
7255,11,489658,-0.0890627913844361,0.0974610507877728,0.361430137128153
7256,11,490777,-0.0038594524676796,0.0990199872963092,0.968931158675826
7257,11,491233,-0.0217482988005958,0.0960175098925345,0.820940965220119
7258,11,491866,0.0270895255466205,0.0959034571125931,0.777751283852256
7259,11,493392,-0.0710710929069421,0.0969705930273435,0.464097360416032
7260,11,493686,-0.0463884422221989,0.0987891065376044,0.638951881431678
7261,11,494217,-0.0856532528208914,0.0995740785757029,0.390264680215343
7262,11,494726,-0.0873985300301722,0.0949416223769157,0.357913966095513
7263,11,495468,-0.052859260574414,0.0951164978842871,0.578746268588465
7264,11,498423,-0.0810494286250079,0.0958915301563003,0.398560592867188
7265,11,498694,-0.0782531348693214,0.0949642211700608,0.41048030604236
7266,11,507721,0.0771494054853301,0.0947925184588711,0.416264343725187
7267,11,508824,0.0504330649066144,0.095335888191216,0.597135158809439
7268,11,515387,0.0348250305728419,0.0949498668639733,0.714008234070326
7269,11,515435,0.0331741705785521,0.0953338174940701,0.728063334707977
7270,11,515606,0.0747617838825427,0.0953754528246927,0.433643098986929
7271,11,515607,0.0747617838825427,0.0953754528246927,0.433643098986929
7272,11,515783,0.0787645444174896,0.0947748554118247,0.406495823364489
7273,11,516249,0.0516900469273296,0.0951183182149428,0.587177506936501
7274,11,516917,0.0618241865327588,0.135894110356289,0.649429314282243
7275,11,517253,0.0711358615304158,0.09786680598955,0.467790987784856
7276,11,517259,0.0765708500460472,0.096492733839498,0.427996311035065
7277,11,517279,0.0829866269458229,0.0963857810852198,0.389831212462202
7278,11,517282,0.0766948004360877,0.0962029726136575,0.425859973757755
7279,11,517936,0.109282846109218,0.0953835605027692,0.252687169466161
7280,11,518115,0.130406973034231,0.18664998971151,0.485217568537111
7281,11,519384,0.154214920829718,0.0981113603473633,0.116884554225088
7282,11,521756,0.143288526828052,0.0938837049865601,0.127846988461799
7283,11,521933,0.192968682408447,0.0946892310306151,0.0423034590873231
7284,11,522294,0.133238876323882,0.0932796610723991,0.154066457992048
7285,11,523645,0.0811411542064817,0.0950296704445635,0.393766740757201
7286,11,523658,0.0943357461267168,0.0934562465115519,0.313469049302447
7287,11,523660,0.0703628115448392,0.0938379089113652,0.453854405198499
7288,11,523661,0.113000538136287,0.134288692214456,0.400651722756492
7289,11,524189,0.0727731392714878,0.0962285574618437,0.450001883941501
7290,11,525295,-0.301565621866697,0.414732164184814,0.467626165004255
7291,11,527561,0.110289383570709,0.0932609130408249,0.237767761565382
7292,11,532258,0.142583492413546,0.0953460391020704,0.135695242652635
7293,11,533229,0.118454459292599,0.0929911439592726,0.203563445076645
7294,11,534563,0.0864909278551146,0.0934762608009942,0.355456755898371
7295,11,535334,0.0620751445205365,0.0940783886106597,0.509797275663256
7296,11,535859,0.0480844377166634,0.0931899758579463,0.606189359578527
7297,11,547722,0.0540248427545684,0.0934226143970168,0.563440843809302
7298,11,549137,0.0939698049798555,0.094044204639622,0.318377953945513
7299,11,549457,0.149762837366259,0.107680753777592,0.165160912933584
7300,11,549470,0.0441066336814289,0.0952883791911227,0.643738991927374
7301,11,549473,0.0966896117217733,0.0976622494799841,0.322832308192889
7302,11,551184,0.0773772500447174,0.0934115402539154,0.40803321870012
7303,11,551512,0.0913148951173028,0.0989817406468056,0.356875611609813
7304,11,556081,0.0400244080867942,0.10168184812298,0.694096359067869
7305,11,556779,0.0558750087722112,0.0936930549773955,0.551315428803881
7306,11,557098,0.0679012456249589,0.0931550340310214,0.466542590382462
7307,11,559683,0.0479870014613764,0.0934526209908281,0.607929726193713
7308,11,559870,0.0488230385309519,0.0935549445163371,0.602091713836583
7309,11,562114,0.0497243155323747,0.0933873446552644,0.594747687693705
7310,11,564538,0.0726943491380998,0.094960432414759,0.444471992109553
7311,11,565905,0.0849698105666713,0.0936601526821517,0.364912468139774
7312,11,566379,0.0586281399560091,0.0932491300719325,0.529935152751745
7313,11,566840,0.0841010862826396,0.0933972932224079,0.368486213331694
7314,11,566850,0.0850233694146657,0.0932797935298141,0.362660567312712
7315,11,567100,0.0821628709169072,0.0935511431206671,0.380396296379053
7316,11,567277,0.06934229114094,0.093316542806917,0.457923371227191
7317,11,567284,0.0627060167918453,0.0934035586682903,0.502439812216136
7318,11,567434,0.0609039047559451,0.0933332238155848,0.514475907243687
7319,11,567526,0.0684533858540876,0.0936671760542026,0.46537688590118
7320,11,567588,0.106129954855471,0.0933492602857986,0.256345970786063
7321,11,567619,0.0818075529914916,0.0935832413609729,0.382620642673276
7322,11,567651,0.0741339769719315,0.0935790551152782,0.428772072279585
7323,11,567885,0.0592446471198694,0.0939413689022005,0.528673831354488
7324,11,571825,0.0586558334263816,0.0941291226829698,0.53359343267758
7325,11,574704,0.0276780054777045,0.0962017318043206,0.773739117478267
7326,11,574955,0.0694295777576609,0.0940359336458285,0.460804340796927
7327,11,575225,0.0804857063653433,0.0934403438851314,0.389624907453195
7328,11,575805,0.0807073047495632,0.0939727623445931,0.391013142573792
7329,11,576302,0.10119639463319,0.0947887563389292,0.286430935167875
7330,11,576352,0.0712600768267123,0.0957055341766073,0.457023260834563
7331,11,576492,-0.121626008562371,0.124679272284435,0.329974838787369
7332,11,578734,0.037050646987833,0.0938403059573256,0.693209330307658
7333,11,578880,0.069492584445881,0.0932661916396346,0.456707416711434
7334,11,580843,0.122303778260723,0.0938831080871202,0.19351820822339
7335,11,580882,0.0717482068695209,0.106207747198989,0.4997712946367
7336,11,580901,0.207354942714851,0.188490344535229,0.272045776294058
7337,11,581051,0.0843247697622018,0.100467650567775,0.401856345657465
7338,11,581056,0.0744337111449748,0.100489786658093,0.459362177453446
7339,11,581163,0.0730365495847368,0.0952105978598235,0.443531686867414
7340,11,583102,0.0632963378921806,0.093412764906267,0.498470234985835
7341,11,584625,0.121806826888576,0.0937005696729594,0.194463470289844
7342,11,584993,0.105207179646182,0.0936019306358102,0.261783088855428
7343,11,591628,0.0504511101207366,0.0938181219350349,0.591085452950585
7344,11,591788,0.0651544816531698,0.0937655600742449,0.487596512360863
7345,11,596580,0.0480774592527657,0.0940172779806742,0.609412865566929
7346,11,596725,0.0581171264971893,0.0937547793573957,0.535733811812864
7347,11,601153,0.0851963014284531,0.0932175265047502,0.361366139750509
7348,11,604648,0.0908405056578874,0.0933358096242641,0.331087902597473
7349,11,605055,0.0828102763720316,0.0936216694703499,0.377017417331426
7350,11,608767,0.0139128595985559,0.108011528358651,0.897582121146467
7351,11,611233,0.00618888130482824,0.0949952534734089,0.948091948019919
7352,11,612533,-0.156228552331362,0.20612934655898,0.449007454696474
7353,11,613347,0.0223064410178132,0.0944874219222276,0.813508736702458
7354,11,613967,-0.123265828340255,0.139700991014982,0.37818546199021
7355,11,614444,-0.00879691627840484,0.0948964682106841,0.92619436979022
7356,11,614658,-0.0184578531956263,0.0935703212438429,0.843736176545494
7357,11,615691,0.195767013583989,0.139310416143865,0.160824146615742
7358,11,615692,0.246238822622974,0.207123235490575,0.235297134883268
7359,11,615824,0.0223235281917624,0.0938542505129632,0.812132997948903
7360,11,615867,0.0205037103593071,0.0934981296438896,0.826546684893927
7361,11,618029,0.0683539216630153,0.0943882258659221,0.469435838097515
7362,11,618311,0.0431510852031263,0.0938583371183195,0.645980878539385
7363,11,620156,0.0865117030291124,0.0946516393441019,0.361340128210673
7364,11,620157,0.0865117030291124,0.0946516393441019,0.361340128210673
7365,11,620182,0.10286431900317,0.0945452777663596,0.277341782921307
7366,11,620666,0.0748233109908676,0.0944613178506625,0.428831249121427
7367,11,620743,0.0707729324592542,0.0940489250947504,0.452244798942093
7368,11,621046,0.0660603252495658,0.0956050882814082,0.490038003464904
7369,11,621088,0.0719778194931647,0.0936596912885842,0.442701815666393
7370,11,622127,0.10986185641179,0.0934795001450704,0.240686489786485
7371,11,622853,0.104368902489987,0.0941123142963238,0.268192720039876
7372,11,624002,0.118483490928608,0.0935189302607235,0.206009629729007
7373,11,624345,0.122525706758656,0.0938257325393296,0.192441696855152
7374,11,625615,0.12736601351555,0.0937059060759251,0.174947722124032
7375,11,626209,0.154717205045384,0.0948621219029478,0.103788635342813
7376,11,626281,0.116792574358291,0.0975703649087977,0.232106414087275
7377,11,626626,0.174083235851899,0.0938196989058434,0.0643570318691477
7378,11,627031,0.155709009845494,0.0942488147309886,0.0994021660829193
7379,11,628031,0.154148075419014,0.0930284105100602,0.0984079452423236
7380,11,628199,0.146473857836771,0.0931789316828459,0.116854919272871
7381,11,628241,0.154807381438061,0.0944927789000977,0.102250413261774
7382,11,628767,0.160832968689187,0.0931118299504954,0.0849867600744691
7383,11,628896,0.151379774641188,0.0934943304798656,0.106311646308457
7384,11,629511,0.135877455828772,0.0938302206667495,0.148470977205332
7385,11,629750,0.136022172863186,0.0933782611757272,0.146093844985436
7386,11,632234,0.103572434839312,0.0934641671489993,0.268550956859926
7387,11,635468,0.00776466378945395,0.280788330002691,0.977954467918064
7388,11,635532,0.0699633121890359,0.102153426555615,0.493866169327286
7389,11,635886,0.058641528110077,0.0943268475179936,0.534550705860263
7390,11,639035,0.0836413295538659,0.0938993101590141,0.373667039738091
7391,11,639322,0.10402168369806,0.0939455135900134,0.268937419862112
7392,11,640812,0.0756180578692277,0.0935341127500237,0.419373595976803
7393,11,640835,0.0819380233454311,0.0936365041108498,0.382133561417151
7394,11,641153,0.0653858192185043,0.0950205251247351,0.491827190525917
7395,11,642681,0.0537741281782784,0.095159465911788,0.572368173714926
7396,11,642730,0.060496211070034,0.0976940370270013,0.536156654300979
7397,11,642823,0.0687036687526553,0.096407059614569,0.476538425176636
7398,11,642975,0.0730168630534876,0.0936887068633929,0.436292164712513
7399,11,643961,0.0547759397556577,0.0936435654301318,0.558961233082135
7400,11,644027,0.0289797675991055,0.0951900021115502,0.760971105946581
7401,11,644029,0.0420513673328846,0.0946710743354483,0.657181802620234
7402,11,644496,0.0697984323319389,0.0938510865727859,0.457543820809895
7403,11,644727,0.133340307208823,0.101170685938311,0.188367070298961
7404,11,644791,0.0499483837440724,0.0943820742760378,0.596989128750823
7405,11,645157,-0.0331703383878912,0.0993847259181092,0.738761180140822
7406,11,645162,-0.0337080556394522,0.100178972308815,0.736710107588818
7407,11,666348,-0.0048743913565632,0.186778818199962,0.979194611702534
7408,11,666379,0.193064838618332,0.186566903526699,0.301457181461686
7409,11,666390,0.187695254962296,0.187906498081127,0.318539070788412
7410,11,666404,0.161032351922311,0.186517458701535,0.388523897057259
7411,11,666412,0.10701259389764,0.186762845841481,0.567018617055574
7412,11,666420,0.0468678950624639,0.186638834647005,0.801870961184402
7413,11,666421,0.135620646887927,0.186374935316852,0.467294047219676
7414,11,666462,-0.187855322364043,0.186387517444961,0.314204820521273
7415,11,666468,-0.136557518229776,0.0955307709303885,0.15375613166418
7416,11,666492,0.132218512102373,0.201767024183877,0.51269957937931
7417,11,666493,0.0298742387446591,0.189405260868205,0.874762459495746
7418,11,666499,-0.0421589392217445,0.190832973379493,0.825281965733148
7419,11,666544,-0.110898782634058,0.165059395981054,0.502104675817136
7420,12,11408,0.00768856733349832,0.14005496301639,0.956251748741362
7421,12,13769,-0.000389664488153585,0.139872263140508,0.997778782169115
7422,12,13781,-0.0264761757289782,0.122997909002039,0.829691170659492
7423,12,13782,-0.0489494143489906,0.12305918874241,0.691039204430386
7424,12,13790,-0.0217167191075256,0.119517403123069,0.855919784956473
7425,12,13802,-0.0446624445993904,0.110757782115139,0.687012640912801
7426,12,13808,-0.0389651259783497,0.112495257739384,0.729270072696355
7427,12,14310,-0.0555200201885978,0.0946514104317215,0.557865017114566
7428,12,17131,-0.0917024724650826,0.0936421624252157,0.32810927214766
7429,12,18624,-0.108954099286996,0.0978780437439467,0.266396377086797
7430,12,19930,0.708312706046546,0.243106190182067,0.00380059004355924
7431,12,19930,-0.0219910566453905,0.298754105176416,0.941363026582585
7432,12,19933,0.263158216600496,0.214971455422852,0.221710431706582
7433,12,20883,-0.0936023903409794,0.0946533179844831,0.323390836851935
7434,12,21370,-0.111349254428889,0.0936288540478297,0.235135852827548
7435,12,21837,-0.127030780876301,0.0939038475722248,0.176993326524635
7436,12,23264,-0.091823662553833,0.0948041762858776,0.333427221661082
7437,12,24735,-0.0641806940161689,0.0942733443381175,0.49644837849866
7438,12,25742,-0.0892192916055417,0.0954734820799905,0.350688487585719
7439,12,25817,-0.0548951860470237,0.0956599351324021,0.566429575355195
7440,12,26505,-0.0725277937310641,0.0954086642017051,0.447654189747272
7441,12,26817,-0.0839440207935312,0.0951264868966729,0.378135996922739
7442,12,26922,-0.0517045573012967,0.0952009498606399,0.587397058208612
7443,12,26956,-0.056721365965217,0.0942868933801937,0.547838077364765
7444,12,27753,-0.0372763729559221,0.0941629997515776,0.692439569405027
7445,12,27767,-0.0437461653756167,0.0947557340417596,0.644600195712774
7446,12,29949,-0.124716134412454,0.0940011828648077,0.185448776989796
7447,12,32580,-0.0863225041396178,0.095733242681669,0.367831953783068
7448,12,35196,-0.0538044103139145,0.0936838345415916,0.566117712315305
7449,12,35207,-0.0677484040477826,0.0939250846859375,0.47120083443015
7450,12,35238,-0.054221369117261,0.0939109578135068,0.564057595043044
7451,12,35979,-0.0302905551391808,0.0937397754646118,0.74678471485658
7452,12,37321,-0.0581001849365145,0.0942640340018543,0.538056973415975
7453,12,37449,-0.0615188796774706,0.0942578889697023,0.514396699503722
7454,12,37552,-0.0666870541389775,0.094588790380715,0.481262278872776
7455,12,37884,-0.0666032379235778,0.0942162612224867,0.480083373429744
7456,12,43295,-0.027170938917456,0.0947133497819547,0.774375966085138
7457,12,47158,-0.0840098087818026,0.102381323145074,0.412451864153397
7458,12,50531,-0.0440191310358274,0.0937742931263619,0.639062295888742
7459,12,52687,0.00115145688831486,0.103694099723063,0.991146455505167
7460,12,53269,-0.039222124208643,0.0935255463131338,0.675198370513889
7461,12,63616,0.118203079702545,0.0955618833917028,0.216936413941527
7462,12,63644,0.112787288230409,0.0977584210184834,0.249389473783241
7463,12,65441,0.125487854047769,0.0945325309679096,0.18521545664095
7464,12,66619,0.0710483412606944,0.0986152335204398,0.471718559472136
7465,12,66967,0.0541464181680965,0.0951900776946798,0.569837173793085
7466,12,69396,0.108479401592064,0.0943229050174459,0.250887210241583
7467,12,70019,0.109310375894902,0.0953313866195558,0.252308818975794
7468,12,70124,0.0998753805619781,0.0946189779973649,0.291894201942506
7469,12,70508,0.116123581782285,0.0967251158295786,0.230729836915509
7470,12,71641,0.0897027772265101,0.09492621277491,0.345318637717993
7471,12,72520,0.125574610172573,0.0947278196896245,0.185817526356652
7472,12,72632,0.146961358768577,0.0943646934122821,0.120277173720569
7473,12,72756,0.138379635602876,0.0948585863534996,0.14550956956775
7474,12,73366,0.141200986884103,0.0948468073147909,0.137452129214691
7475,12,73718,0.168116042297718,0.0950886811464578,0.0779259691247603
7476,12,73752,0.152268730983182,0.0947912615486449,0.10908932434358
7477,12,75931,0.175748745322025,0.0949563917525388,0.0650283031424261
7478,12,80985,0.21603097617249,0.106439952082765,0.0431465079835434
7479,12,80987,0.206374885050128,0.10665840743694,0.0537994007111764
7480,12,80989,0.216623122589457,0.106919210675295,0.0435118670902066
7481,12,82740,0.188089031293267,0.0947948398578467,0.0480110163382177
7482,12,84031,0.185954947343467,0.0942499382141137,0.0492755937187515
7483,12,84341,0.153897179959056,0.0944027267256224,0.103946995261865
7484,12,87080,0.267727927220528,0.0937842015491418,0.00456189642937117
7485,12,87275,0.24232179959694,0.106159073421844,0.0230463966355514
7486,12,91612,0.141244784791888,0.0974727988425213,0.148206132958522
7487,12,91629,0.142600243476704,0.0967760876960904,0.141505518918963
7488,12,92092,0.114369719314028,0.103980508446903,0.272118693367167
7489,12,92095,0.114369719314028,0.103980508446903,0.272118693367167
7490,12,92100,0.109289585387406,0.104453964875898,0.296141089254878
7491,12,92115,0.0845430367595006,0.112847840937362,0.454249305097729
7492,12,92163,0.178065209504171,0.187392960866741,0.342648773398802
7493,12,92233,0.0377561867516798,0.188468887768315,0.841336975214897
7494,12,92362,0.154134132578068,0.187848523132174,0.412471454086654
7495,12,92405,0.229932934829412,0.190020667175355,0.227072546082737
7496,12,92490,0.179311503023797,0.187156989526416,0.338677772770211
7497,12,92533,0.153486961635684,0.0979945612384338,0.118178952728135
7498,12,92726,0.136875247720635,0.104309001068531,0.190302120711511
7499,12,92800,0.130955347553053,0.0951681832450537,0.169681200828558
7500,12,93045,0.155695962744311,0.0961076138764083,0.106121593999435
7501,12,93418,0.138344386368197,0.094946258143169,0.145982985066811
7502,12,95610,0.116708915815731,0.095712933501935,0.22352015295077
7503,12,97108,0.0910003605151819,0.117430295655177,0.438899283750985
7504,12,97129,0.0765391277312197,0.200808307062456,0.703317396468364
7505,12,97147,-0.0541608727163325,0.198526619409328,0.785155598388046
7506,12,97153,-0.0655760238897063,0.193331423983683,0.734668535771454
7507,12,97159,-0.218741740097434,0.1943207671026,0.261068478163
7508,12,98701,0.129094611066368,0.0954385285735976,0.177034302964565
7509,12,100464,0.143619892120093,0.0962194931792489,0.136427822414538
7510,12,102249,0.141461067017011,0.0975787562763305,0.148026768964525
7511,12,102251,0.124134562024138,0.0970325522314987,0.201628725110187
7512,12,103019,0.106632053834108,0.0976176940818886,0.275427081862724
7513,12,103659,-0.041755840528042,0.192455041515187,0.828361639438353
7514,12,103886,0.0901452990856917,0.0976808272513987,0.356712797144338
7515,12,105616,0.031733379501111,0.148918983841674,0.831378552032802
7516,12,109468,0.026835538771966,0.102198752577669,0.793026058084392
7517,12,111438,-0.0374344667014799,0.0987267039981664,0.704787630390634
7518,12,112028,-0.0237813400343247,0.0989035206614388,0.810121091107415
7519,12,112101,-0.0527808664987801,0.0974578239332388,0.588451936035779
7520,12,112139,-0.0487911699417605,0.0993851208382175,0.62378078021848
