SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7463,12,65441,0.154354685739032,0.151625678880335,0.309375949431566
7464,12,66619,0.214377652272084,0.157716177102816,0.174931202530429
7465,12,66967,0.125919313938583,0.152446722420511,0.409368237983624
7466,12,69396,0.203412543246142,0.151029939587814,0.178897120032863
7467,12,70019,0.260507773518568,0.152405286487931,0.0882725363885664
7468,12,70124,0.229534432881609,0.151355832977413,0.130282412018427
7469,12,70508,0.236105282860836,0.154790505825477,0.128074348110201
7470,12,71641,0.191969079942717,0.15195041798752,0.207291225494162
7471,12,72520,0.163610803899875,0.151911354405549,0.282209051866248
7472,12,72632,0.181378090831256,0.151412676971818,0.231757469760751
7473,12,72756,0.204803885265896,0.152060186161007,0.178889143231359
7474,12,73366,0.220947958049817,0.151996147700106,0.146934080680312
7475,12,73718,0.261366213249045,0.152401122814491,0.0872248856868857
7476,12,73752,0.196927414725889,0.152078412070444,0.196198579991696
7477,12,75931,0.283676041901521,0.15213874399014,0.063068923871225
7478,12,80985,0.439594973683623,0.16993898725321,0.0100871654852969
7479,12,80987,0.447234994632091,0.17014675739082,0.00895024390527492
7480,12,80989,0.452922200454551,0.170616393984225,0.00829920260353125
7481,12,82740,0.400867606034904,0.151237858679843,0.0083972596585483
7482,12,84031,0.38430041314682,0.150464162623221,0.0110656469485355
7483,12,84341,0.267287775566654,0.151162879433697,0.0778894256872352
7484,12,87080,0.236200416000134,0.151475341617328,0.119813763141232
7485,12,87275,0.195535874623894,0.171034244356968,0.253707180656841
7486,12,91612,0.0898567421400531,0.156572517828583,0.566401925024484
7487,12,91629,0.116017527057192,0.155418899399191,0.455872707273796
7488,12,92092,0.0734309483259319,0.166848577893249,0.660130170020116
7489,12,92095,0.0734309483259319,0.166848577893249,0.660130170020116
7490,12,92100,0.0792780672433808,0.167573916718579,0.636439146793869
7491,12,92115,0.0498681430836334,0.180941534954187,0.783013785032122
7492,12,92163,0.158574978114387,0.300527031653895,0.598069411696934
7493,12,92233,-0.275730479254044,0.301646103813653,0.36129558619581
7494,12,92362,-0.157604549846349,0.301161803841655,0.601078651425433
7495,12,92405,-0.00897821630058893,0.305102587889497,0.976540767048387
7496,12,92490,-0.0265759713107609,0.300269971732818,0.929523971830565
7497,12,92533,0.120645186778616,0.157431504684997,0.443989473691148
7498,12,92726,0.0919205220622294,0.167471124568877,0.583439016579304
7499,12,92800,0.0792963387702907,0.152839169817264,0.604209894182065
7500,12,93045,0.143168861985297,0.154377704671931,0.354355967930123
7501,12,93418,0.0901524435218372,0.152514758331355,0.55482745616513
7502,12,95610,0.141409610900942,0.153500096634554,0.357557077305109
7503,12,97108,-0.11086416556794,0.188227337671915,0.556244177592453
7504,12,97129,-0.46686592114423,0.320862763562092,0.146548770628415
7505,12,97147,-0.536429991713417,0.316851100430386,0.0913370785944042
7506,12,97153,-0.401566203364236,0.309089410712104,0.194726265135157
7507,12,97159,-0.538249561014087,0.310602222671227,0.0839827764473075
7508,12,98701,0.200571762529885,0.152945870091977,0.190578190398811
7509,12,100464,0.212819593553131,0.154243930622436,0.168533891815926
7510,12,102249,0.218298642762438,0.156385210581487,0.163620897055194
7511,12,102251,0.226111277366471,0.155370913021236,0.146474943034667
7512,12,103019,0.206206676819876,0.156293133132252,0.187904390521491
7513,12,103659,-0.17843946600563,0.308247066810335,0.563036254195046
7514,12,103886,0.131085789063322,0.156548336774541,0.402962264962404
7515,12,105616,-0.123978428553608,0.238538583388402,0.603569431084741
7516,12,109468,0.154471530876177,0.163563646874657,0.345604910195382
7517,12,111438,0.0387323117485125,0.158209640425952,0.806740857871816
7518,12,112028,0.161318635372575,0.158254402470983,0.308728915256598
7519,12,112101,0.153642410329733,0.156008404862614,0.325380048911478
7520,12,112139,0.143732776006166,0.1591164036038,0.366972935279346
7521,12,119050,0.147136054328413,0.16437924994128,0.371342950127048
7522,12,122034,-0.15865350607711,0.233434669901421,0.497172529649001
7523,12,122696,0.151166585256567,0.163074848076402,0.354571970139408
7524,12,123487,0.203421650924455,0.156864006139715,0.19554612705847
7525,12,123527,0.244445668818265,0.318574076516403,0.443409021515703
7526,12,123533,0.250599110326947,0.319282118719607,0.433048588619381
7527,12,123551,0.250599110326947,0.319282118719607,0.433048588619381
7528,12,124218,0.133867939926273,0.160582512412528,0.405047832543209
7529,12,124295,0.15220385672484,0.160844395873565,0.344653009365843
7530,12,126688,-0.108468898124528,0.165739067054144,0.513244344182932
7531,12,126769,-0.103487646919174,0.165313035527574,0.531712804251083
7532,12,127341,-0.0647538721181409,0.261995036121581,0.804930507629434
7533,12,127342,-0.038034484420447,0.175805926150185,0.828844903072461
7534,12,128383,-0.0527068427428383,0.166826615505254,0.752236397487218
7535,12,128716,-0.0657525775114736,0.167923024009773,0.695616799156218
7536,12,129214,0.0753036803324883,0.339648540230364,0.824667383740905
7537,12,130083,-0.425662410733215,0.302886999659343,0.160796524091192
7538,12,130083,0.486364552697775,0.354061639325057,0.170415254239018
7539,12,130108,-0.0420794889392999,0.164966058313761,0.798810108160118
7540,12,130128,-0.0907537609711495,0.16479525857377,0.582183476183564
7541,12,130181,-0.0529819331502939,0.164445937659144,0.747503640689049
7542,12,130212,-0.0263568635317908,0.164569121422299,0.872849166053732
7543,12,130435,-0.0892351304635137,0.16481654050951,0.588558992806015
7544,12,130643,0.191042953374485,0.359583963805394,0.595552762570882
7545,12,130666,-0.130326077123956,0.177766922286393,0.463966349448459
7546,12,130666,0.429683834353931,0.352081003446217,0.223123403430036
7547,12,130739,-0.130059579448422,0.16337375546909,0.426517007179383
7548,12,130771,-0.0520173710472762,0.163841122188955,0.751062066605553
7549,12,130928,-0.00690862327216291,0.164980851270615,0.96662177875865
7550,12,131003,-0.0265076625193958,0.164413989233081,0.872008341473622
7551,12,131008,-0.0177603591671835,0.16492959086703,0.914307149300571
7552,12,131340,-0.0454910671115618,0.164821452551915,0.782707961790992
7553,12,131587,-0.150896202814872,0.166221603040404,0.364602470731556
7554,12,132130,-0.134180493244822,0.164343197757163,0.414784780807906
7555,12,132144,-0.135729619409268,0.1644761600579,0.409801937019233
7556,12,132151,-0.135729619409268,0.1644761600579,0.409801937019233
7557,12,132253,0.484810664540861,0.291729685301273,0.0974308060451015
7558,12,132253,0.44015690939404,0.399950114650468,0.271851371452453
7559,12,132610,-0.162550998550782,0.166239207541461,0.328836032961112
7560,12,134496,-0.0740010443194228,0.168699255780838,0.661178714275035
7561,12,135855,-0.17080779241754,0.173003294675106,0.32416718692344
7562,12,135989,-0.116679899619542,0.171916937758876,0.497773134008885
7563,12,136208,-0.14700669646388,0.169962013068166,0.387659919100571
7564,12,136289,-0.119488874839864,0.170645650429723,0.48425342373272
7565,12,136315,-0.140397514906185,0.170082022300755,0.409662618298192
7566,12,136527,-0.116133838591396,0.171281596983205,0.498197685368043
7567,12,138153,-0.167808914136986,0.168595106305152,0.320254267512838
7568,12,138154,-0.161467695815724,0.168658445365541,0.339038254482678
7569,12,139755,-0.211557830884118,0.171429042811501,0.217992584678569
7570,12,140997,-0.14684959562142,0.166821046954258,0.379305360549693
7571,12,144481,-0.207211604187068,0.168741376572613,0.220271372592421
7572,12,148120,-0.15256112849935,0.165050916298759,0.355947154050187
7573,12,148231,-0.182260335086851,0.165120060730836,0.270429637336119
7574,12,150352,-0.00745504355646043,0.170770667346885,0.965203859219029
7575,12,150435,-0.14591262772008,0.167292947465999,0.3836930462176
7576,12,150544,-0.0987520612676667,0.169501798409323,0.560533309347331
7577,12,150878,1.18758411157917,0.627725912113269,0.0593247655609858
7578,12,152081,-0.0625214281808506,0.169201557553429,0.711970235672278
7579,12,152571,-0.161514219007546,0.168373957579633,0.338084882502323
7580,12,152803,-0.135167191821537,0.167912243967851,0.421368969689355
7581,12,153157,-0.1841361881038,0.170976183762239,0.282229202391643
7582,12,153748,-0.15301543513037,0.168300301639261,0.363874919777249
7583,12,158615,-0.140528247363641,0.165854278905526,0.397402295109629
7584,12,163451,-0.152524779916688,0.162771539682279,0.349374400495897
7585,12,165469,-0.0145506349732254,0.161435840476878,0.92823294808173
7586,12,168043,0.0338982206219014,0.161638265117461,0.834009883467353
7587,12,168087,-0.0247259174505832,0.160592090854549,0.877723567737308
7588,12,170546,0.0418452007220314,0.162092754874372,0.796437036108825
7589,12,173892,0.0135967131162849,0.160665857086811,0.932605691137368
7590,12,179752,0.226009552325989,0.317218009399016,0.476642021322485
7591,12,180329,0.253734514532654,0.154166629253159,0.100685515851025
7592,12,180414,0.226383506152331,0.153034938536584,0.139953854060271
7593,12,182813,0.23809209876959,0.154174524316998,0.123411054156316
7594,12,184955,0.268933270299977,0.163392221996764,0.100666786510617
7595,12,185198,0.180192648184344,0.168224071059792,0.284835300924946
7596,12,186678,0.133126984297244,0.154000220705408,0.387922449967574
7597,12,186857,0.11238600234021,0.154026410678463,0.466085530269336
7598,12,186931,0.0820183072693295,0.153343428687967,0.593078719751538
7599,12,187474,0.146597887635285,0.154446706222444,0.343177900988428
7600,12,188708,0.14317682651635,0.154371179598156,0.354308912847429
7601,12,189520,0.0669989980899854,0.15416704693609,0.664127751201837
7602,12,190554,0.124939521561141,0.153726278824675,0.416914831031541
7603,12,191192,0.149017301807982,0.153665488896981,0.332834464844256
7604,12,193360,0.167101621280218,0.166854107748572,0.317279154012259
7605,12,193660,0.15403205361833,0.152151202114636,0.312058525531375
7606,12,194466,0.163769894969139,0.152671446278207,0.284140764000506
7607,12,196147,0.198970613428574,0.155628434802508,0.201913892806135
7608,12,196515,0.262401097590898,0.153872101814668,0.089014578893818
7609,12,196591,0.343928614822236,0.183233727916624,0.0613434983798146
7610,12,196695,0.223695964564817,0.157753510526764,0.157070160485631
7611,12,196779,-0.0643340674442214,0.308374333348113,0.834862655354911
7612,12,196991,0.149983351830839,0.153300847618393,0.328566527115162
7613,12,198501,0.228465034565632,0.156172858494078,0.144384941137186
7614,12,203413,0.305251512852942,0.152340067624466,0.0458605418324969
7615,12,203926,0.271402126133826,0.152054592172869,0.0751362518100309
7616,12,205111,0.280565057415837,0.151854000111807,0.0654970775600658
7617,12,206648,0.353872532648974,0.151146933068197,0.0197751830020724
7618,12,207339,0.318624247249054,0.152699727913612,0.0376409002824844
7619,12,207362,0.337581951101389,0.151976261869726,0.0269658594770823
7620,12,209969,0.261786365758759,0.151547596172852,0.0849669192944427
7621,12,210162,0.305905711739708,0.151188732460513,0.0437916162937166
7622,12,210685,0.27395140943342,0.151295147926236,0.0710360265411298
7623,12,211932,0.142585789268701,0.168270669078212,0.397368776092349
7624,12,211932,0.559489232945293,0.352201679217161,0.113057732365256
7625,12,212271,0.268115608261438,0.150608745613867,0.0759012071815529
7626,12,212855,0.374849469075039,0.152033500593435,0.0141544817413493
7627,12,213290,0.325901973728933,0.151036711182501,0.0316200556927188
7628,12,221481,0.329614828745295,0.152109649163678,0.0309066000729776
7629,12,222714,0.394866922959443,0.149181808660133,0.0084876773725131
7630,12,222718,0.403356532103511,0.149922389982395,0.00747509551799835
7631,12,222736,0.370356444141996,0.151386064948869,0.0149148950201772
7632,12,222754,0.348243117372234,0.153044842631899,0.0234789024057251
7633,12,222808,0.825147845532905,0.297836919837698,0.00589372588421182
7634,12,224908,0.292843701247939,0.156665242678384,0.0624183444996848
7635,12,226560,0.339088764428049,0.153657715675285,0.0279726246724535
7636,12,228284,0.30945623660022,0.150129735093369,0.0400102589835127
7637,12,228374,0.299537362799235,0.150466637673448,0.0472820284548656
7638,12,229358,0.320722146957052,0.149943316548875,0.0331249327138173
7639,12,230601,0.288260347164722,0.154382681529851,0.0627050299808738
7640,12,230908,0.259035261798855,0.150601178031957,0.0863073943524832
7641,12,231625,0.248687143064725,0.162404903542039,0.126596217251548
7642,12,234472,0.170707616869612,0.159743615398069,0.285964392800856
7643,12,234505,0.121027139875413,0.154164166228993,0.432948674745152
7644,12,234548,0.129831547280537,0.152571514659077,0.395371008989415
7645,12,234822,0.15455183139034,0.149551072205989,0.302106228850387
7646,12,234859,0.144223514050859,0.150004715381159,0.336979108636284
7647,12,235026,0.142469562526719,0.150844905840602,0.345571879894761
7648,12,235332,0.142586103141173,0.149826820838238,0.34191411973146
7649,12,236188,0.227259209424854,0.150121529092673,0.130962531943706
7650,12,236470,0.255687499700911,0.149390822838256,0.0878609207083182
7651,12,236714,0.262633105277113,0.149392487326929,0.0796128790646554
7652,12,237173,0.223755579294103,0.149999159864475,0.136667704550186
7653,12,238727,0.122469349974951,0.149706278182068,0.413872370254058
7654,12,239002,0.0975555035936352,0.151218555072584,0.519262533020317
7655,12,240376,0.123285230094034,0.151939841018562,0.417678068141343
7656,12,241045,0.160116085815341,0.14969460943919,0.285522015831378
7657,12,241614,0.162396328997965,0.154484105761814,0.293877996485996
7658,12,243827,0.34475790164226,0.218148125990352,0.114914440385958
7659,12,243991,0.134282636790469,0.152462811406829,0.379048794842846
7660,12,245256,0.033977453873606,0.19179676494261,0.859489480204092
7661,12,245473,0.127332058836273,0.15071243140787,0.398756981407875
7662,12,246924,0.12269796259582,0.150533810101458,0.415572808970799
7663,12,247888,0.145699719948407,0.150776718110388,0.334541786066701
7664,12,248056,0.0895284663140483,0.154431124225855,0.562466037152699
7665,12,248515,0.0885707653686473,0.155730360094476,0.569891285914134
7666,12,249601,0.0711451589717624,0.151059503338597,0.637949924394775
7667,12,249723,0.127909479521392,0.149602214892095,0.393132589360191
7668,12,250868,0.101602326885562,0.162094376308756,0.531189146576064
7669,12,251134,0.16135958277662,0.154363320380693,0.296588820132406
7670,12,251728,0.133566279477381,0.149832529967369,0.373301917141732
7671,12,251868,0.134407224252359,0.149830399614204,0.370296977850818
7672,12,253093,-0.0349809596864041,0.204210451325979,0.864087149370454
7673,12,253770,0.0829687285101434,0.152322856200061,0.586310706859836
7674,12,254014,0.090260359757235,0.150494131278449,0.549050973663685
7675,12,256127,0.0995952275840271,0.152393149850986,0.513832798798645
7676,12,259721,0.0341342362478905,0.319555431931513,0.914994136017058
7677,12,259721,-0.515632265092956,0.814406986812907,0.52705327985812
7678,12,259766,0.0591404406161264,0.154928889413841,0.702894025271749
7679,12,260220,0.0132574535942454,0.150199339016645,0.929715531809627
7680,12,260852,0.0330558374144612,0.150434537591881,0.826204015427172
7681,12,260932,0.0288599090115745,0.150827921975998,0.848366664941824
7682,12,261503,-0.0406902014640674,0.150185382104316,0.786600787583114
7683,12,262552,-0.0926688429222586,0.149887899890212,0.536806396054433
7684,12,263103,-0.114169612660053,0.153172133582167,0.456545258963995
7685,12,265316,-0.0325770310076329,0.165740716136345,0.844289538249544
7686,12,265316,1.5670296608633,1.00545592849519,0.120004555953855
7687,12,266631,0.068162499488692,0.151012420679711,0.65199996054813
7688,12,271300,-0.180254396048696,0.151418941121783,0.234675425645386
7689,12,271394,-0.161710770510153,0.14992553457062,0.281499311737673
7690,12,272038,-0.182260653085361,0.14987307075983,0.224759375903547
7691,12,274242,-0.153250327506365,0.150163586369219,0.308163821780747
7692,12,275222,-0.0776604817716686,0.149691709147513,0.604223320780388
7693,12,275647,-0.0817501722555877,0.149685540154399,0.585310515494284
7694,12,276459,-0.00794191521873877,0.151029938837528,0.95809228249861
7695,12,277526,-0.0700439350135038,0.151931876103483,0.645066746194821
7696,12,279975,-0.105084002684578,0.149270852688759,0.481908063254987
7697,12,281400,-0.1201131396558,0.149711685986086,0.422921340928588
7698,12,281460,-0.120336778753735,0.151359055015114,0.427123401246998
7699,12,281802,-0.160801013258668,0.184251131063487,0.383404918206117
7700,12,281805,-0.212105997005459,0.300845792107189,0.481255069773014
7701,12,282684,-0.359799135465487,0.21072981097146,0.0886278439739039
7702,12,282691,-0.0314202165045057,0.214355079617512,0.88354703469694
7703,12,282692,-0.0246627979894996,0.202659280988285,0.903209128227194
7704,12,282693,-0.237458774653365,0.206559513517944,0.251090993967355
7705,12,282769,-0.111078326396825,0.15358225252238,0.47000540853445
7706,12,283368,-0.120601535303085,0.150250294480139,0.42270506768992
7707,12,283720,-0.107085007824609,0.162153515216847,0.509432512820868
7708,12,284459,-0.141541627933591,0.150512266285821,0.347655846077942
7709,12,284882,-0.156175346303486,0.150384495632313,0.299744908404673
7710,12,286066,-0.176834388062441,0.149300200766792,0.237043059908643
7711,12,289576,-0.23051479540338,0.14941632743381,0.12378292172423
7712,12,290595,-0.202518696503195,0.149609725268653,0.176715225971936
7713,12,290718,-0.216765658141246,0.149553160177228,0.148107534369599
7714,12,290736,-0.211927768985894,0.149149451864075,0.156226003267032
7715,12,291984,-0.172976533557805,0.157591848904469,0.273117024311577
7716,12,292112,-0.134437166572495,0.163731464135928,0.412152994737602
7717,12,292251,-0.232513924398346,0.150551851881315,0.123384797193123
7718,12,293404,-0.255752608305764,0.156416715805131,0.102925297556606
7719,12,294765,-0.246543654682331,0.149470141262393,0.0999448420713048
7720,12,299795,-0.168453335598163,0.150229063109881,0.262918180791092
7721,12,300917,-0.112167308818536,0.150698218247343,0.457179654403634
7722,12,301172,-0.167720338449648,0.150280672034726,0.265161018065161
7723,12,301957,-0.232014614942378,0.149915519718541,0.122606047522628
7724,12,301966,-0.219199718656489,0.150383864638467,0.145839498456763
7725,12,303253,-0.223533079708791,0.151930446095708,0.142104763144412
7726,12,310274,-0.0886285311854723,0.15317439340351,0.563220032827373
7727,12,311616,-0.0723055329841813,0.150123068981293,0.630358934380144
7728,12,313965,-0.0732360896795174,0.150985071158444,0.627938082481527
7729,12,316991,-0.0843425619251318,0.150133897943278,0.574620876733721
7730,12,320775,-0.187194440448556,0.149628185550775,0.211739632227191
7731,12,320834,-0.170010791868228,0.150564077516925,0.259597487478865
7732,12,321460,-0.0749883230414221,0.150133647521859,0.61775445708364
7733,12,322104,-0.0102949814602304,0.183678796765053,0.955334618471469
7734,12,322765,-0.0435071459958731,0.150607070078653,0.772843917640705
7735,12,322893,-0.0545576262457136,0.151177504969637,0.718401621350381
7736,12,324002,0.102817124767894,0.149595562877623,0.492344601644399
7737,12,326764,-0.0165063278593935,0.149693045240105,0.912259628839745
7738,12,327439,0.0593097710338867,0.15513340740763,0.702458075518009
7739,12,327719,1.84318057066306,0.993407984385622,0.0643708945278415
7740,12,331041,-0.130302554126351,0.151138886614707,0.389196959653001
7741,12,331113,-0.114725219016046,0.149885067936362,0.444532181474149
7742,12,334170,0.0210527542624403,0.150340105891075,0.888712845852267
7743,12,336413,0.0125526628474304,0.152054014672612,0.934252991971147
7744,12,336436,-0.00091720954397162,0.150917913865509,0.995154288224869
7745,12,340645,0.0582061698880981,0.151075195975993,0.700262428239732
7746,12,341809,-0.0458433184571049,0.149899350500947,0.759916392377584
7747,12,342319,-0.099472061861478,0.149787744232061,0.507068285290348
7748,12,342533,-0.073242384055436,0.150384723544634,0.626536937092174
7749,12,344627,0.0325244712165299,0.149389031283508,0.827775726078135
7750,12,344703,0.0586091732155964,0.149948454751366,0.696134932746954
7751,12,345286,0.0127284806517858,0.150851130351494,0.932803919646845
7752,12,345678,-0.0624288717530473,0.14996071375357,0.677442383069855
7753,12,345797,-0.00656313314454307,0.150243532913008,0.965181551141469
7754,12,346208,0.0504895703894017,0.154827677209645,0.744540638965097
7755,12,347029,0.00673936010315851,0.150243510812363,0.964247254704713
7756,12,348244,-0.0151306121738962,0.150149974913834,0.91979025528822
7757,12,355621,-0.0125382451596496,0.159735861866571,0.937479884299983
7758,12,355836,-0.00765790916712836,0.152395026177683,0.95995127942151
7759,12,356572,0.00401248961091541,0.152897282498835,0.979078315251113
7760,12,360406,0.0605641905803946,0.150212935639492,0.687053345742473
7761,12,362214,0.0423317841034703,0.150959197891555,0.779320547243322
7762,12,362425,0.0481963569931345,0.151422646352672,0.75045297691901
7763,12,364406,0.0376348594508935,0.150611551300604,0.802825271414017
7764,12,364988,-0.00243870855333903,0.150932381940054,0.987117771047791
7765,12,365389,0.028417681807348,0.159022018773818,0.85827357881228
7766,12,367673,0.0206012075638426,0.150431245141769,0.891150236540991
7767,12,367859,-0.0223035189839338,0.151877951881555,0.883332993914065
7768,12,368150,0.00643480054002232,0.150537979020762,0.965928685978654
7769,12,369495,0.0489288804907841,0.157051734922138,0.755569296156501
7770,12,369873,0.0322706797800436,0.149871439828022,0.829640309047066
7771,12,371279,-0.0170799694357811,0.150384599530891,0.909639068229874
7772,12,371365,-0.0151242451669107,0.151283596321042,0.920422669261389
7773,12,371483,-0.0573635695960088,0.161622471353629,0.72285905908904
7774,12,372955,0.0170101177665867,0.151950214209438,0.910930376904179
7775,12,373553,0.0216982873173518,0.158499756645573,0.891189525505076
7776,12,376948,0.075721803327075,0.150434000037063,0.615028191344497
7777,12,379144,0.0540109980511229,0.152211752990754,0.722920476437145
7778,12,379244,0.0451268205936325,0.152289530806319,0.767158030852107
7779,12,379289,0.0217271818904898,0.15161136073687,0.886128389381115
7780,12,379634,-0.0183422044832753,0.152867909262815,0.904561485029145
7781,12,379693,0.0334183664733098,0.150614368828277,0.824535345498713
7782,12,379794,0.0300702281407386,0.150917902664666,0.842182756477275
7783,12,379800,0.0353259938486092,0.151168159750177,0.815363646110438
7784,12,379874,0.0271639285041018,0.151790711618744,0.858074556166031
7785,12,379915,0.00723432954227293,0.151541754509123,0.961951891769153
7786,12,379925,0.00848775592538598,0.151873290067563,0.955463375327643
7787,12,380248,-0.000343571130103137,0.150247518095461,0.998176769971523
7788,12,380270,0.0388281637375848,0.150661226657797,0.796774451665812
7789,12,380619,0.0199078016773527,0.15024378292324,0.894661684322053
7790,12,381157,-0.0119281963726131,0.150495033466811,0.936870944447136
7791,12,381256,0.00249513111388261,0.15018067215116,0.986753785606624
7792,12,381370,-0.00229630749203419,0.150362171435958,0.987823933467058
7793,12,381823,0.00290635636580794,0.150856196180025,0.984639998495907
7794,12,381898,0.00267124512794936,0.150180663569292,0.985818921932816
7795,12,381902,0.00267124512794936,0.150180663569292,0.985818921932816
7796,12,381911,-0.0109974731015663,0.150301308000063,0.941712670243225
7797,12,382117,-0.0104948397961028,0.150425819376266,0.944418186611202
7798,12,382258,-0.0176300813405792,0.150915004554132,0.907068128871318
7799,12,382278,-0.0342169058898431,0.154414779201171,0.824760517911724
7800,12,382340,-0.0167134323397996,0.157970283513265,0.915800246828615
7801,12,382385,0.0390399533111402,0.163218647374559,0.811098563222581
7802,12,382405,0.0188931307968357,0.156287811024707,0.90384948949182
7803,12,383137,-0.0441590553782157,0.153559344896605,0.773844685037431
7804,12,383826,-0.0338771994800563,0.15089626502061,0.822493065719116
7805,12,384824,-0.0377800185386349,0.151508087034678,0.803227550351115
7806,12,386305,-0.0147798032048652,0.30749836720529,0.961691895881969
7807,12,387634,-0.140188336602144,0.150886172916688,0.353472171092057
7808,12,388695,-0.131399080825536,0.152278664110033,0.388786171977872
7809,12,394590,-0.0496367100042227,0.152018922111555,0.744226993188229
7810,12,397486,-0.0877688184741322,0.151185569318655,0.561922947172854
7811,12,397605,-0.0967704611962761,0.155716536815863,0.534702920163913
7812,12,399145,0.00564992929520602,0.151745633266184,0.970320356451814
7813,12,401564,-0.026157225995632,0.15244403985985,0.86386152459082
7814,12,407847,0.106861082219032,0.152314329221856,0.483401782799369
7815,12,408660,0.0239600791671528,0.150106233960137,0.873271074255593
7816,12,411161,0.116767734551936,0.150306808180394,0.437760108421241
7817,12,413007,0.14772729543014,0.152168912329066,0.332306987199507
7818,12,413638,0.0282322575331018,0.152571571236399,0.853301802315255
7819,12,414413,0.0553360939241812,0.150333373140018,0.713027331156734
7820,12,415279,0.00248388997724458,0.151788924766737,0.986953160463855
7821,12,415537,0.0216707298619371,0.153064422214662,0.887493205122556
7822,12,416026,0.0510672930682793,0.150944276337103,0.73532405265765
7823,12,416918,-0.0674714484554793,0.150143750099552,0.653434059936475
7824,12,417289,-0.0133645886949679,0.150199312119448,0.92914903734511
7825,12,417956,0.037905399314963,0.149561766674372,0.800073358679925
7826,12,418313,0.020625208307297,0.151031389906608,0.891454551875239
7827,12,418844,0.0245937660119365,0.1505939369054,0.870366403852403
7828,12,418928,0.0523470823406935,0.150359142188571,0.727937320254381
7829,12,419081,0.0539737362380465,0.149941512531003,0.719088374392427
7830,12,419261,0.0188885481084863,0.150810662055772,0.900399489332454
7831,12,419264,0.0281460407505664,0.150592174785586,0.851844519128185
7832,12,420304,0.0604256370589402,0.150352953703583,0.688006785823752
7833,12,423554,-0.0259098549915011,0.180513227028705,0.885950057916564
7834,12,423791,0.0589151348033927,0.149507180477523,0.693773024792529
7835,12,425418,-0.049894543183756,0.149957386447473,0.73953952525739
7836,12,425540,-0.0634330178504446,0.150134431677263,0.672911404826915
7837,12,426662,-0.10787938865438,0.310794585810271,0.728716782407335
7838,12,430049,-0.00710791849762685,0.152212361347429,0.962780825227551
7839,12,431739,0.0748828566177822,0.149992099848481,0.617917553299819
7840,12,431754,0.0603263463711586,0.150238281101787,0.688267202329817
7841,12,433534,-0.00696185122829562,0.149459652624365,0.962874202870432
7842,12,433955,-0.00104489976970248,0.150471181558915,0.994463308956451
7843,12,439038,-0.0362020221775472,0.150490034977901,0.810035085559994
7844,12,440337,-0.0451323466959001,0.157548223180624,0.774688616804255
7845,12,440342,-0.0290993633152337,0.158261506831629,0.854221905331423
7846,12,440358,-0.00880865938190489,0.156929641864635,0.95526899383836
7847,12,440640,-0.0275605678143223,0.151359105561687,0.855618749535867
7848,12,441152,-0.0390050221167293,0.151191138055022,0.796568942337111
7849,12,441523,0.370735551567206,0.30970307431731,0.232083437038609
7850,12,441612,0.0830249836924077,0.157500426572063,0.598426570634026
7851,12,441632,0.00107008967262984,0.155530919002807,0.994514294530996
7852,12,441706,-0.00962841784697346,0.150501497376531,0.949025897566876
7853,12,442034,-0.0323617174384474,0.15135641325694,0.83081762394312
7854,12,442615,-0.0327299375080138,0.151675717595678,0.829276926576984
7855,12,442798,-0.0220937123824095,0.159741533338889,0.89007497410469
7856,12,442818,0.070634380847616,0.177961641051118,0.691675233216372
7857,12,442845,-0.0390491136299639,0.154633611351924,0.800780966390658
7858,12,442873,-0.0203859746026741,0.155577475599406,0.895822874534393
7859,12,443030,-0.0332283279070227,0.149586118440509,0.824337171058856
7860,12,443164,-0.038588291915806,0.150061902971256,0.79721345366024
7861,12,448368,-0.0744506419132843,0.150332737729691,0.620739519566311
7862,12,449184,-0.0124445391215629,0.173475388520363,0.942852133566034
7863,12,449482,0.0225495866504769,0.150167592474929,0.880721934485751
7864,12,449594,1.02978968960289,0.352305634136072,0.00369029638727376
7865,12,449594,-0.366917026339076,0.220821556596814,0.0974808441039128
7866,12,450044,-0.0977935153327839,0.151244958072329,0.518317343857575
7867,12,451397,0.0757145510459816,0.163075067863331,0.642724316157193
7868,12,451522,0.0315201321830967,0.24575447401058,0.898017341187121
7869,12,451539,-0.382625021143498,0.493404041932883,0.438575206797021
7870,12,460659,-0.0663190519247454,0.149291674110957,0.657152324563355
7871,12,460676,0.0739405319064685,0.391881821388662,0.850451514679604
7872,12,460676,-0.376533745684817,0.303397845358455,0.215409133380326
7873,12,460678,0.12478988782738,0.665201206010623,0.851300200068804
7874,12,490980,0.0473090701404083,0.150284939167263,0.753102676298824
7875,12,491862,0.0185442804886796,0.153035307393477,0.903620195978714
7876,12,491877,-0.00933651035582655,0.152125231664303,0.95109621544249
7877,12,491881,-0.00343151435213873,0.152485207502876,0.982058703084123
7878,12,493255,0.0843532800714815,0.150968634751225,0.576688623204198
7879,12,494431,-0.00145896211811569,0.155744485049747,0.992531086037776
7880,12,494834,0.0473945665537172,0.153995722688413,0.758442302407628
7881,12,497319,0.0467364162984401,0.162626830061246,0.773986623416355
7882,12,498059,-0.0347171181962949,0.152470377842918,0.820013269814143
7883,12,498728,0.15891395965424,0.154154793771866,0.303306328592544
7884,12,500001,-0.0349615621167321,0.150920966498857,0.81694038791663
