SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5315,8,453634,0.0398176334189616,0.134186980108676,0.766845284686967
5316,8,455745,0.016807899685088,0.0593889504279505,0.777332055749223
5317,8,455783,0.00561149964076113,0.0591177802335206,0.924431691852265
5318,8,455785,0.0198507208731863,0.0595640712369272,0.739130837865342
5319,8,455796,0.0235002802949085,0.0596437294836807,0.693810886286747
5320,8,455983,0.0550550235830202,0.0606960799197656,0.364993507089012
5321,8,458155,0.0101009342177473,0.0593362665369866,0.864925170370248
5322,8,458435,0.0141663266426336,0.0589175003515068,0.810126079568417
5323,8,459723,0.0153111438497523,0.0586128315205739,0.794071246822985
5324,8,460316,0.0446387363640923,0.058846310874811,0.448619141834396
5325,8,461438,0.00627801809213016,0.0586664701940199,0.914840226894803
5326,8,461748,0.0680269965311666,0.118167428283521,0.56519617259371
5327,8,463767,-0.00769573386316337,0.0694162241350433,0.911787500123082
5328,8,464932,-0.0789882826241186,0.120671066556968,0.513167579483141
5329,8,465075,0.0201658125599603,0.0606007307592004,0.739509083271753
5330,8,465091,0.0239938198940844,0.0609313430048162,0.693977883037788
5331,8,465663,-0.00248215234451865,0.0593845140102307,0.966683381638898
5332,8,465742,-0.00414348161530698,0.0596632396914547,0.944672493552302
5333,8,466475,0.0602915123754113,0.0740259379053431,0.415927896933408
5334,8,466499,0.0347026767312808,0.0596238684957268,0.560920292869861
5335,8,469153,0.0578166984004503,0.0590986193932727,0.328591603628465
5336,8,469233,0.0379355935622298,0.0589755181228778,0.520484015644624
5337,8,469571,0.0601765411952367,0.0590520838795722,0.308881021462213
5338,8,474449,0.054472939842708,0.0595440693214552,0.36090325046553
5339,8,474485,0.055820535879842,0.0613269941095654,0.363332056769613
5340,8,474521,0.0124982361002347,0.0945168472887075,0.89487542416942
5341,8,474579,0.152221216226931,0.0905762794828869,0.0937279832861435
5342,8,474628,0.227240338951965,0.131941196385296,0.0858938191095617
5343,8,475005,0.0717424718016436,0.0589851396543385,0.224690770068569
5344,8,475549,0.0196790318852494,0.0696844951720958,0.777800886177632
5345,8,475895,0.0486878434412215,0.0620502319817326,0.43318383407934
5346,8,477804,0.053133873669892,0.0590868671353207,0.369132436356141
5347,8,479207,0.0374538343939216,0.0587336787944297,0.524089405633642
5348,8,479718,0.0446279334540512,0.0600709797090843,0.458024215748515
5349,8,481335,0.106253530293199,0.0585869049032796,0.0705875202754698
5350,8,484694,0.0124848632610099,0.0587317151690481,0.831781584232039
5351,8,485969,-0.0476892799873166,0.0595484234633993,0.423757897451394
5352,8,485972,-0.0476892799873166,0.0595484234633993,0.423757897451394
5353,8,488371,-0.0282587262035902,0.0619560027033121,0.648591659915117
5354,8,488714,0.021898276659404,0.0585424642055859,0.708585746234985
5355,8,490346,-0.0160050557014878,0.0585644179030959,0.784790305709316
5356,8,490813,-0.00116218021791373,0.0588144378330467,0.984245897217966
5357,8,490841,-0.0045989184651043,0.0591492630425752,0.938070120980185
5358,8,491020,0.000299034030850839,0.0585577392512265,0.995928383098627
5359,8,491126,-0.00263379949600562,0.058735306918984,0.964258726955045
5360,8,491330,-0.0158470185232542,0.0587294178362751,0.787447928725952
5361,8,492314,-0.0212082806186864,0.0594657058161711,0.721568983016742
5362,8,497405,0.00269609785598524,0.0590263638069833,0.963594190688403
5363,8,500907,-0.0130148819970961,0.0587648098618165,0.824851379387236
5364,8,500928,-0.00091922896322888,0.0588750743892608,0.987551786617299
5365,8,500941,-0.0140211855152437,0.0589175987057183,0.812035004159478
5366,8,501189,-0.00258820049130598,0.0595907091335488,0.965380966694489
5367,8,501390,-0.01315396920226,0.0589819466546476,0.823651367942919
5368,8,502369,-0.00116534826250847,0.0586932858371885,0.984170354717845
5369,8,502447,0.00161432468428976,0.0586793781373434,0.978067762628076
5370,8,502641,0.0110389430963893,0.058741813077773,0.851044918043027
5371,8,505913,-0.00165525030116287,0.0589672564725287,0.977621650710611
5372,8,507125,0.00850422425050507,0.0589810772144371,0.885436161300239
5373,8,507195,0.0175039713781741,0.0590027166934901,0.766897653216325
5374,8,509478,-0.0098702569450736,0.0589316914716703,0.867083253525209
5375,8,509537,0.006894405265641,0.0587079116287941,0.906581576389762
5376,8,517167,-0.0176063962655127,0.058761420876079,0.764639484711956
5377,8,517642,-0.0145241524799342,0.0587410568346314,0.804852880866442
5378,8,518737,0.115452572904898,0.153310667962792,0.451914059163433
5379,8,519219,0.0221555347703014,0.058667591063213,0.705921133663086
5380,8,519377,0.01918681069509,0.0587600192017795,0.744218172436637
5381,8,519391,0.0230730838959916,0.0587319137178587,0.694664235275432
5382,8,519609,-0.00393069223657289,0.0592491140579483,0.947143270355867
5383,8,520123,0.0243313347375939,0.0586947736058857,0.67873043389825
5384,8,520381,-0.0162819545818855,0.0709508675677407,0.818627132992024
5385,8,521047,0.0258961255403381,0.0591270770738002,0.661672967192362
5386,8,522590,0.0325755114882958,0.0589643741575462,0.580982245200198
5387,8,522597,0.0379719447435044,0.0591237638761148,0.521130955071898
5388,8,522681,0.00804272639952963,0.0609359692777311,0.895070151896524
5389,8,522950,0.0198989637406208,0.0592385882823554,0.737136655105167
5390,8,523118,-0.00202181752244174,0.0586673230854691,0.972527892989439
5391,8,523239,0.0193061943821838,0.0586482562000184,0.742210204243078
5392,8,523298,0.0185912256543894,0.0588145300241162,0.752114037895765
5393,8,523356,0.00941747174205307,0.0589201927771381,0.873102967699956
5394,8,523454,0.0217014228900722,0.0589110025286498,0.71281340569143
5395,8,523510,0.0239427124223523,0.0593144970923136,0.686709366987109
5396,8,523907,0.0254173494641468,0.0588955563432874,0.66631996081482
5397,8,524455,0.00529151320139953,0.0591178638247597,0.928729072827687
5398,8,525036,0.0140801132124304,0.0589954384066362,0.811504284681521
5399,8,525056,0.0138731707169195,0.0589064637969809,0.813948047207596
5400,8,525297,0.00554940997028219,0.0603744389358836,0.926816483336278
5401,8,525401,0.0311014239919706,0.0598872780994657,0.603854186119094
5402,8,525441,0.0579755008839236,0.109001116348316,0.595143759462792
5403,8,525442,0.0557288847218054,0.10534931757092,0.597143869546261
5404,8,525446,0.0930007442326876,0.0697952869032975,0.183562382082559
5405,8,525451,0.281168796845659,0.120176260799746,0.0198593733902545
5406,8,525454,0.139138508855051,0.140223315879076,0.321748563663933
5407,8,525803,0.165270708758651,0.115308687159387,0.152660253232921
5408,8,525866,0.0539376532138682,0.0606639918629226,0.374543327148273
5409,8,526127,-0.00580052382270324,0.117547600819866,0.960671334639643
5410,8,526188,0.000658918098622507,0.102193777129521,0.994859131966987
5411,8,528155,0.0235595993576023,0.117175004814521,0.840764837846454
5412,8,529025,0.0614526495321641,0.0836475029771362,0.463033059076641
5413,8,529350,0.0823026778178964,0.117099808314264,0.482617385233938
5414,8,530211,0.158056278225884,0.168505934029118,0.348892705947132
5415,8,531108,0.145577962624264,0.117050950189737,0.214429951456359
5416,8,541428,0.126762468002851,0.129414693407221,0.328000840527862
5417,8,553590,0.0176783586372813,0.0608227599434327,0.771486889668358
5418,8,553978,0.0712126773874849,0.0602394226546368,0.237937641480147
5419,8,553996,0.0507709077204521,0.0599029469357384,0.397261375922185
5420,8,554022,0.25747454364652,0.123986582764623,0.0385585278140103
5421,8,554028,0.098932839580373,0.0614731669269883,0.10843016909649
5422,8,554135,-0.0874801329894496,0.0675599368928703,0.196217498767912
5423,8,554142,-0.0504536744703592,0.0681893348448907,0.459849030980062
5424,8,554143,-0.0444019808080874,0.0691098717874414,0.520976082266468
5425,8,554151,-0.056349948864765,0.0693970987724177,0.417342940228057
5426,8,554202,-0.0812119542727032,0.117157281967717,0.488647761105273
5427,8,556136,0.0424976556401973,0.0950735148737537,0.655150747956984
5428,8,556148,-0.106738866884964,0.147366063565294,0.469354570200565
5429,8,556173,0.0426195400152771,0.117093512365628,0.716091850766603
5430,8,556173,-0.0488582364665451,0.168695753759705,0.772274405533649
5431,8,556175,0.030448330494929,0.118507884754,0.797381850077748
5432,8,556318,0.0499164066307962,0.0905175284932926,0.581670223064454
5433,8,556476,-0.0157499941398331,0.0896749425560205,0.860681973348274
5434,8,556515,0.0626005288160059,0.119175872224542,0.59971933692046
5435,9,19515,-0.000211983399875049,0.075773544218344,0.997769428382905
5436,9,19625,-0.395279841723238,0.452856012164299,0.383332805912655
5437,9,19763,0.235809001056237,0.309293104847846,0.446322842542965
5438,9,20087,0.0250997522852243,0.181974272550667,0.890374206268515
5439,9,20731,-0.110411060788052,0.121825579728616,0.365392955407574
5440,9,20738,-0.253177037593485,0.129844842967287,0.0519862373848475
5441,9,25061,0.0450790875507943,0.0587184997055028,0.443169591913612
5442,9,26439,0.0469127263342921,0.059196847155902,0.428609087853803
5443,9,27016,-0.0194407246654258,0.0624289784741463,0.755676229467015
5444,9,27196,-0.0337111333835871,0.108713833705353,0.756675078983931
5445,9,27399,0.0619621505465423,0.0591062047531731,0.295208928128348
5446,9,27401,0.0363653120295133,0.059122832717046,0.538897740923427
5447,9,32320,0.00238544242699901,0.0600780468100564,0.968350183451098
5448,9,32732,0.0274487321051866,0.0588214900540377,0.641042015174685
5449,9,33187,0.0139787890474756,0.0653395365269343,0.830716786597973
5450,9,34142,0.0357121527334386,0.05866531081063,0.543085700035391
5451,9,34160,0.0357121527334386,0.05866531081063,0.543085700035391
5452,9,34596,0.0350445961424104,0.0588100583145785,0.551627521148753
5453,9,35132,0.0342372403579309,0.0587876313129065,0.560676816996016
5454,9,35156,0.0404847264589365,0.0589434411155891,0.492634364289135
5455,9,35364,0.0428994373971675,0.0587715301302016,0.465913599377093
5456,9,35938,0.0181620595409415,0.0595322335556354,0.760485462315379
5457,9,36116,0.0450220002387616,0.0600134929374127,0.453635205760797
5458,9,36369,0.0263110620730055,0.0586571784420722,0.654026788725306
5459,9,36687,0.0332093996016061,0.0587925629191206,0.572529706099598
5460,9,37201,-0.0457997185465215,0.0868119525342917,0.598126561292855
5461,9,37379,0.0213159013339491,0.0601057248347535,0.72307098617185
5462,9,37777,0.0358521172577138,0.0588310824914706,0.542646231804732
5463,9,37779,0.0362266396747378,0.0587358593449095,0.537782627906435
5464,9,39887,0.0146154745658773,0.0594049868429975,0.805801146465827
5465,9,41668,-0.00492833341231791,0.0588712411774956,0.933331462887896
5466,9,42163,-0.00283962465838561,0.0592079193238537,0.961775070873646
5467,9,44433,-0.0311108245685796,0.0587228019902091,0.596589744403233
5468,9,45103,-0.0457503207488605,0.0629528354235033,0.467867108522617
5469,9,46709,-0.0287325167606646,0.0589507747670671,0.626278524528792
5470,9,49364,-0.0791073105733707,0.0595002825227284,0.184532261002433
5471,9,49801,-0.0506154878134941,0.0587387606522304,0.389434801742576
5472,9,51500,0.16540604380493,0.127847696734766,0.196589319287598
5473,9,51605,0.089711999977192,0.135262404519494,0.507607067910367
5474,9,57000,-0.111043457395851,0.0584480823861417,0.0582655747272205
5475,9,57578,-0.115603715604872,0.0584048417753062,0.0485529958969431
5476,9,58928,-0.122541703412017,0.0584517095678727,0.0367527172648526
5477,9,60132,-0.0977272388215308,0.0586716189098439,0.0966673739712352
5478,9,62935,-0.121519207963174,0.059649302440965,0.0423727260183338
5479,9,64645,-0.109351754594167,0.0591141752169491,0.0651722404353205
5480,9,66985,-0.113585555748246,0.058920158188202,0.0546835070801467
5481,9,67582,-0.0928517612315334,0.059397256260712,0.118893772744882
5482,9,68365,-0.0984744886984773,0.0594525150109248,0.0985384496824606
5483,9,68615,-0.0951628231703741,0.0585651479725946,0.105075199649381
5484,9,69330,-0.0886270882578719,0.0586334087975612,0.131544094175892
5485,9,69636,-0.069429076409115,0.121828237448837,0.569112684429326
5486,9,69689,0.34054440656645,0.114770270071045,0.00321034747167197
5487,9,69699,-0.188121286871637,0.070567076778016,0.00803245200384795
5488,9,69704,-0.246309724238078,0.117232074249899,0.0363457569778608
5489,9,69730,-0.100731692549878,0.0597579165742585,0.0927444501708668
5490,9,69757,-0.110268232547662,0.0589036282650075,0.0620317660598604
5491,9,69815,-0.0840345941385924,0.0593109006049698,0.157408971130274
5492,9,69835,-0.0695984672189786,0.0593686687086719,0.241863277201967
5493,9,69890,-0.103557249130588,0.0589739163901902,0.0799583593784662
5494,9,69958,-0.107510290879848,0.0587916017580027,0.0682930629175106
5495,9,70073,-0.104659433057633,0.0586866586421115,0.0753868128432851
5496,9,70145,-0.103010531076306,0.0590053074191452,0.0817184589870612
5497,9,70296,-0.0980397159572327,0.0585367736811908,0.0948512910328344
5498,9,70443,-0.102418441843196,0.0585921936506204,0.0813355369414796
5499,9,70461,-0.104562468128031,0.0584917261627722,0.0746909459569181
5500,9,70505,-0.0997949402146159,0.0586190698367572,0.0895548840284663
5501,9,70537,-0.10168302957622,0.058443266982119,0.0827553765904546
5502,9,70556,-0.103365038197137,0.0585874844376786,0.078548794620584
5503,9,70698,-0.106411071455996,0.0587702736076565,0.0710486052223525
5504,9,70904,-0.108899816345528,0.0583701847074839,0.0629160694788172
5505,9,70962,-0.104208930023056,0.0584167214241761,0.0753006587433402
5506,9,71094,-0.0967921938969231,0.0587248977350107,0.10019499605302
5507,9,71189,-0.0996997511537846,0.0584687505164791,0.0890405943391925
5508,9,71236,-0.105730184732538,0.0588216069989137,0.0731152617435975
5509,9,71237,-0.105730184732538,0.0588216069989137,0.0731152617435975
5510,9,71252,-0.091561557462821,0.0590587582739563,0.121954345483348
5511,9,71366,-0.105692970442417,0.0585139721711104,0.0717252335570349
5512,9,71501,-0.0721204643836721,0.0596411208362378,0.2273796990822
5513,9,71654,-0.106147465953077,0.0592850236350585,0.0742368003620669
5514,9,71693,-0.0978578767271676,0.059201573014491,0.0992279039898838
5515,9,71795,-0.105853463912493,0.0587117030044177,0.0722509079839952
5516,9,71830,-0.102023924061798,0.0585819700748858,0.0824568510520056
5517,9,72015,-0.102614165474856,0.05850149992505,0.0802908302655941
5518,9,72016,-0.102614165474856,0.05850149992505,0.0802908302655941
5519,9,72065,-0.104121724985414,0.0583281796689375,0.0751033697480579
5520,9,72072,-0.112277772822687,0.058618499355012,0.0562494472180326
5521,9,72176,-0.104392206333079,0.0583397619305987,0.0744102393245662
5522,9,72564,-0.0951456136683443,0.0586836384293398,0.105839458395437
5523,9,72570,-0.0933274961123895,0.0587803476331143,0.11324200394433
5524,9,72581,-0.0909871870886924,0.059026896106098,0.124102498231809
5525,9,72621,-0.107069014303791,0.058556458678893,0.0683220092295374
5526,9,72672,-0.109533412701345,0.0587114632775014,0.0629235277396458
5527,9,72684,-0.11083723836067,0.0584477922034508,0.0587305742303521
5528,9,72697,-0.10740020839861,0.0586443847184159,0.0678863308902794
5529,9,72757,-0.0992434318010448,0.0584709496989669,0.0905191283305948
5530,9,72784,-0.0990597532911766,0.0584718320469788,0.0911197945034977
5531,9,72971,-0.0999587648432787,0.0583617540195996,0.0876376850842893
5532,9,72998,-0.0929684107467402,0.0584843643644195,0.112813751680245
5533,9,73076,-0.101409720061342,0.0584306756012923,0.0835149972299125
5534,9,73100,-0.10140884233949,0.0584186094689035,0.0834541539214164
5535,9,73117,-0.102816633693318,0.0586563704173429,0.0804934459727098
5536,9,73178,-0.100724794713206,0.0585238582085755,0.0861107851166678
5537,9,73950,-0.0839562298750753,0.06133726180018,0.17194347270166
5538,9,76394,-0.115171390218089,0.0582970992967793,0.048979284611845
5539,9,76441,-0.115171390218089,0.0582970992967793,0.048979284611845
5540,9,77957,-0.105716538352286,0.0591768004532528,0.0748841326286718
5541,9,84696,-0.0778245664656015,0.0585330600178385,0.184514224221745
5542,9,84804,-0.088742453959201,0.0585452518658186,0.130466756829064
5543,9,84986,-0.0464654082908382,0.0594442657699634,0.434936351926526
5544,9,85177,-0.0851214004385264,0.0585697864309328,0.14701973359259
5545,9,85300,-0.0832831521328646,0.0586471905746714,0.15646968572887
5546,9,86294,-0.0740920094130968,0.058651338388263,0.207328736298067
5547,9,86720,-0.0838466566192089,0.0584206537181056,0.152109030908096
5548,9,88210,-0.0924058118242997,0.0586084686051935,0.115768771798368
5549,9,89608,-0.0771172748373971,0.0595076829964339,0.195849275377603
5550,9,91111,-0.0846155703369748,0.0584609605605391,0.148676347564574
5551,9,94251,-0.0857586936006255,0.0584562416261818,0.143250625945208
5552,9,97282,-0.00974588650312808,0.0609487350026942,0.873048930373768
5553,9,98767,-0.0569924146615678,0.0588343487146899,0.333361673883231
5554,9,98955,-0.0610028094378076,0.0589711406540754,0.301633091534179
5555,9,99321,-0.0579877781360054,0.0585982173101761,0.323055977211673
5556,9,103774,-0.0383875034528657,0.0585994907517546,0.512841255208487
5557,9,104962,-0.0376429592677901,0.0589360928391519,0.523427030586858
5558,9,105244,-0.0302651109431265,0.0604531740230686,0.616938432275514
5559,9,105326,0.19924717673049,0.138794622859158,0.152014773588789
5560,9,105326,0.148062300849075,0.354762799645385,0.676671917920832
5561,9,105335,0.110016519550733,0.135734018518741,0.418181616279713
5562,9,105352,0.241765040621684,0.167577708249667,0.149990566511965
5563,9,105355,0.241765040621684,0.167577708249667,0.149990566511965
5564,9,105358,0.290092591844054,0.172638638793997,0.0937747230185806
5565,9,105420,0.0252611922983936,0.188871461912631,0.893678014414119
5566,9,105901,-0.0298718455139813,0.0675724969997627,0.658708492894743
5567,9,106017,-0.0164727211613594,0.0639593204930705,0.796904314178665
5568,9,108120,-0.0194321638245377,0.0589582511923505,0.741903805151794
5569,9,108375,-0.0394424081297478,0.0586849568451553,0.501956991110758
5570,9,111569,-0.0261783165005255,0.0590454332790723,0.657777783072778
5571,9,112032,-0.0386711359778482,0.0587672656256986,0.51094215404165
5572,9,112614,-0.0234098191770474,0.0591214911964812,0.692372835457007
5573,9,114834,-0.0379844375460262,0.0590159387239559,0.520233216114013
5574,9,115517,-0.0390200149210797,0.0607729368461297,0.521249427758072
5575,9,115779,-0.0457746619682503,0.0596226417910303,0.443155151779341
5576,9,115941,-0.0293775581325401,0.0594587520172716,0.621554872042394
5577,9,116282,-0.0309641122662143,0.0592852195112647,0.601795619925958
5578,9,116618,-0.0347385896751001,0.0586059400658948,0.553728927653675
5579,9,117736,-0.0373439908739774,0.0585184818847411,0.523785114460562
5580,9,122617,-0.00808810533434176,0.0593027403333011,0.891593331005035
5581,9,125289,-0.0386901372979012,0.0586063148557055,0.50957519865813
5582,9,126263,-0.0499170521842945,0.0585776477039207,0.394707564052226
5583,9,126375,-0.0403999330131226,0.0585956581533246,0.490980676831145
5584,9,126580,-0.0386699310592665,0.058517881135412,0.509157192896102
5585,9,127022,-0.0592821046447088,0.0590740920533051,0.316296836410614
5586,9,127496,-0.0392912832931508,0.058619966394696,0.50312308386799
5587,9,127913,-0.0328271595680708,0.061266227487818,0.592426151079318
5588,9,128717,-0.019185635296715,0.0701552505363358,0.784648828389057
5589,9,128727,-0.045514316162418,0.0585841121148816,0.437734843675632
5590,9,128730,-0.045514316162418,0.0585841121148816,0.437734843675632
5591,9,129137,-0.0595616692473394,0.058477390586127,0.309118083807907
5592,9,131829,-0.0293098000072259,0.0591377244938397,0.62047140590131
5593,9,132718,-0.0621212381851227,0.0584606399385461,0.28868232200048
5594,9,136028,-0.0670245084712121,0.0590506397032215,0.257130999670331
5595,9,136044,-0.066862908615255,0.0590426160223311,0.258213226782318
5596,9,136100,-0.0672677351458796,0.0596473967485555,0.260188738486526
5597,9,136134,-0.0696313069737472,0.0599081482923186,0.245898381541863
5598,9,136172,-0.0168326353349673,0.0611051413299012,0.783116322504796
5599,9,136210,-0.0239950082106985,0.0623111312777267,0.700407237724367
5600,9,136215,-0.0245395380800496,0.0624199903497745,0.694456437723381
5601,9,136219,-0.0230409870052068,0.0622457583867725,0.71148410929172
5602,9,136423,0.00261253766804403,0.0706602694112965,0.970527258121348
5603,9,136527,-0.0785166281362456,0.0640628484962697,0.221159243200403
5604,9,136579,-0.0450254422810206,0.0608189343084998,0.45959826622057
5605,9,136584,-0.0556125308386178,0.0606268848324349,0.359616143803221
5606,9,136594,-0.0522699286119152,0.0605529851216789,0.388608239737327
5607,9,136619,-0.0435145447442269,0.0596031174972431,0.465830614468798
5608,9,137267,-0.0304048294373872,0.0598160524545278,0.611556601077623
5609,9,138029,-0.00297477952263633,0.0616787326126472,0.961560032933219
5610,9,138636,-0.0577740021303948,0.0586549256734594,0.325307905389479
5611,9,138792,-0.0631752966559104,0.0587266701812756,0.282773148680504
5612,9,139216,-0.0646251507806376,0.0603498801857675,0.284972352102372
5613,9,139266,-0.0732628123758281,0.0607799165320885,0.228864557078729
5614,9,139442,-0.0738964901381107,0.0598006452032806,0.217386621668645
5615,9,142542,-0.0596348621550403,0.0586831166220845,0.310221398005902
5616,9,144386,-0.0217314696083572,0.0589559773020749,0.712643110882561
5617,9,144699,-0.0340692347260609,0.059001504205911,0.564017156852193
5618,9,144955,-0.0468445473989977,0.0586005455475396,0.42460327824687
5619,9,146913,-0.00364531918222966,0.0973234160415639,0.970142813628772
5620,9,146928,0.0149739643266094,0.0827288427925855,0.856471036129684
5621,9,150327,-0.00513072198741837,0.0591377751674769,0.930912433616524
5622,9,150475,0.00119284948049592,0.0589705732092408,0.983873018608439
5623,9,151474,-0.0298107338974957,0.0593687354019733,0.615890196999646
5624,9,154510,0.00378453586220284,0.059706128762497,0.949494969507633
5625,9,154735,-0.00233128590707443,0.059345268022979,0.968686621597121
5626,9,154780,-0.00912596144275668,0.0593061329268503,0.877793167818173
5627,9,155581,-0.0248139898486632,0.0591995581705546,0.67535534587459
5628,9,158904,0.00545070583177565,0.0592045514386942,0.926698099857757
5629,9,161738,0.000254147319709186,0.0587461417468129,0.996550649597756
5630,9,161933,-0.0149715502417471,0.05869068602272,0.79880025972029
5631,9,163075,0.0473444814916494,0.0684503560486306,0.489604527807329
5632,9,163161,0.0691911079298828,0.0665767829044544,0.299391511005596
5633,9,163793,-0.0222653188415277,0.0588743817481481,0.70552161078045
5634,9,163812,-0.0246883948079787,0.058919381920965,0.675456424189081
5635,9,166532,-0.00452149215378955,0.0587902455007288,0.938739601937757
5636,9,169345,-0.0893852335275653,0.0585517894151348,0.127755671300563
5637,9,169787,-0.218277949085067,0.107761630152838,0.0435615565791476
5638,9,169788,-0.0570875155906907,0.218121842427204,0.793687608118715
5639,9,169788,-0.122517506052915,0.118236540201214,0.300814981571001
5640,9,171609,-0.0534719241011916,0.0600804108905827,0.37406882724552
5641,9,174307,-0.0406308615524676,0.0589009064385119,0.490762349016429
5642,9,175368,-0.0681558267955439,0.0594096382547185,0.252068339668338
5643,9,175543,-0.059327501656135,0.0586612170235541,0.3125377450253
5644,9,176534,-0.086638326936322,0.058664269687192,0.140607388760333
5645,9,176600,-0.0857758366182649,0.058425652128659,0.142962247630491
5646,9,176841,-0.0751356161031426,0.0586643594084516,0.201114917797777
5647,9,177464,-0.0271885508365404,0.0871522073034488,0.755250324097843
5648,9,177598,-0.0792507267765442,0.0585016932557277,0.176387801667543
5649,9,177790,-0.0924801790865023,0.0586333845277341,0.115631066018817
5650,9,178365,-0.092832856205728,0.0585379870469818,0.113667189041439
5651,9,179719,-0.142295430112318,0.116914575201878,0.224383445305207
5652,9,180087,-0.10052168098737,0.0587670280168331,0.0880499173111993
5653,9,180128,-0.0865928160187894,0.0587902274844546,0.141665908319561
5654,9,180379,-0.124805720092592,0.060477137014682,0.0397781657065232
5655,9,183268,-0.112323531834329,0.125361279980835,0.370864100578463
5656,9,183658,-0.103496486811944,0.0596104558246344,0.0833985555337758
5657,9,187970,-0.10049050087248,0.0585249991938647,0.0868466933236834
5658,9,189329,-0.0857684330794869,0.0587734188263709,0.145370038243005
5659,9,189688,-0.0527468916636117,0.0590878493548658,0.372633522987754
5660,9,190020,-0.0895556896096481,0.0585417437010776,0.126968053798743
5661,9,193013,-0.0629670359086935,0.0586881502520387,0.284044921613666
5662,9,195445,-0.0761391978191907,0.0643599175609723,0.237596570983527
5663,9,195510,-0.0784094203632807,0.0637918599932593,0.219836293244295
5664,9,196154,-0.0694630110655584,0.0585184240664237,0.23601475208464
5665,9,196626,-0.0933237129781208,0.118414833591525,0.431162264206981
5666,9,197752,-0.0682399491211851,0.0587896476346469,0.246528876369948
5667,9,197820,-0.0648674482355675,0.0594099176435808,0.275638280763819
5668,9,198256,-0.0844456804849808,0.0597413170338914,0.158383447117243
5669,9,198256,0.140698887993197,0.324783793756536,0.665128363624857
5670,9,198339,-0.0818036852024881,0.058639087016871,0.163881835521724
5671,9,198850,-0.0563283249413164,0.0597559140960846,0.346509658194591
5672,9,199162,-0.0681988104853455,0.0586064844514951,0.245342311881811
5673,9,199377,-0.0770378857444615,0.0584103244630271,0.188054587202175
5674,9,200074,-0.0746016011309052,0.058500502726754,0.203066443043898
5675,9,200287,-0.0737343641816895,0.059027980586021,0.212440605262547
5676,9,201408,-0.0603171494479842,0.0587454486324827,0.305239161422246
5677,9,201606,-0.0525517738417852,0.0586007073048845,0.37044902473924
5678,9,204151,-0.0267365377287564,0.0587832845187745,0.649509460183909
5679,9,205209,-0.0122545417324336,0.117124697506337,0.916730290268023
5680,9,210740,-0.0364879586510767,0.0589381505671669,0.536257075921346
5681,9,210783,-0.0393982238497573,0.0590246333261524,0.504896706235713
5682,9,211109,-0.0375700604768568,0.0586847277159315,0.522456815650825
5683,9,211688,-0.0194047317981476,0.0587914355365758,0.74155001998608
5684,9,213938,-0.0279433622260253,0.0591197009274029,0.636749741695091
5685,9,215328,-0.0306366807276894,0.0586961407276758,0.602029770555208
5686,9,215997,-0.0270360464065003,0.0590518863698959,0.647352354728578
5687,9,216548,-0.0275254249789904,0.0598052926045958,0.645619690297857
5688,9,219192,-0.0158005530056847,0.0585480257995312,0.787415370552981
5689,9,222260,-0.022934439069977,0.0586297763443777,0.695904687428209
5690,9,222580,0.00534647938747845,0.0595901889156529,0.928559970586438
5691,9,222583,0.00534647938747845,0.0595901889156529,0.928559970586438
5692,9,225578,-0.0106416110039761,0.0596658204094296,0.858547635320225
5693,9,226182,-0.0149670266143644,0.0596670811177591,0.802081995061251
5694,9,226305,-0.033079294400392,0.059034207441865,0.575602218131446
5695,9,231496,-0.0416318923438786,0.0590108549709979,0.480967217296451
5696,9,232338,-0.0384473645330244,0.0586132341383079,0.512283452861302
5697,9,232470,-0.0330157868706511,0.0586309296108105,0.573716026805654
5698,9,232692,-0.0295245438939682,0.0587144490607457,0.615383517130263
5699,9,236476,-0.0348478186937628,0.0586085261890911,0.55250103184706
5700,9,239129,0.0161792852471721,0.058968544503294,0.783959671424431
5701,9,240673,-0.0185108630660933,0.0586342053829397,0.752416217770967
5702,9,241200,0.0467147515762805,0.0730274548445908,0.522790695231478
5703,9,241201,0.0578484195412414,0.0631886892613445,0.360561010200047
5704,9,242937,0.071291579769008,0.0590137030470585,0.227836230889292
5705,9,243115,0.0686000277392413,0.0585240817339262,0.241920276275924
5706,9,243230,0.0556029289568974,0.0588958306284636,0.345769683289978
5707,9,243307,0.0525150483269123,0.0589010402886776,0.37322487312326
5708,9,243521,0.055165414826907,0.0587262217940301,0.348185187499893
5709,9,243529,0.055165414826907,0.0587262217940301,0.348185187499893
5710,9,243574,0.053288335703427,0.0588981331772102,0.366212662831337
5711,9,243694,0.0486223639860737,0.0587435300607624,0.408396307911738
5712,9,243723,0.0503624836448344,0.0589054259382826,0.393146596647983
5713,9,243786,0.0672145317181584,0.0588615230914207,0.254265628059514
5714,9,243799,0.0555200261010048,0.0591476465077201,0.348542838138928
5715,9,243866,0.0551952032376782,0.0601124271284915,0.359141345370527
5716,9,243951,0.0674207385414238,0.118077714813792,0.56837235314507
5717,9,244149,0.0350130290006541,0.0587709685912606,0.551721473087849
5718,9,244280,0.0440273132926472,0.0585910253764953,0.452891927296332
5719,9,244304,0.0489095972913929,0.0587419230982234,0.40562300921603
5720,9,244502,0.0294526144361463,0.0586169096863766,0.615657737340987
