SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6363,10,550333,-0.0750487423235116,0.0532986816416688,0.159987804047564
6364,10,551502,-0.065474788132156,0.0533550395437118,0.220582928837097
6365,10,552149,-0.0570323295765194,0.0531494917083503,0.283979424264612
6366,10,552640,-0.0683850705812313,0.0529986144004132,0.197784796648294
6367,10,552851,-0.0531350876531002,0.0535569505574165,0.321817050535628
6368,10,553441,-0.0429431407395867,0.0568023871112136,0.450147736896609
6369,10,553578,-0.0656538900755644,0.0534543990317627,0.220181765672754
6370,10,553579,-0.0611678533686584,0.0535326620721997,0.253967967198239
6371,10,553911,-0.0638126802665075,0.0540881621690034,0.238878158239189
6372,10,554468,-0.0597243459353016,0.0531068017971936,0.261519210236211
6373,10,555054,-0.0536679640964078,0.0545085177564881,0.325505055157854
6374,10,555085,-0.0568841402612366,0.0564295386110139,0.314118011117216
6375,10,555138,-0.0510101471290471,0.0533821541315594,0.339945702035948
6376,10,556246,-0.0538110631981021,0.0534065699622495,0.314349238497874
6377,10,557799,-0.0594484925907053,0.053731674000027,0.269308705296054
6378,10,564317,0.0136183731960029,0.0531429190345982,0.79789980988061
6379,10,568534,0.0154355847777292,0.0535721171273624,0.773418459013791
6380,10,569834,0.00959558324486759,0.0531744936805002,0.856899227270082
6381,10,571678,0.0661915832296529,0.0528779857655806,0.211479014000613
6382,10,571888,0.057719096508753,0.05312197115188,0.277981949678535
6383,10,575574,0.0162917940457264,0.0536094149918073,0.76138465175771
6384,10,576044,0.022171979667574,0.0538565065125343,0.680819306357013
6385,10,577816,0.0368475775825367,0.0534662488559753,0.49116617409525
6386,10,578878,0.0644126315113102,0.0534768355770186,0.229204904766006
6387,10,578893,0.0717737428385525,0.0534411902293233,0.180121355070861
6388,10,580355,0.120669388550832,0.106587513692867,0.258354270141422
6389,10,581795,0.122317187555449,0.0544044041402074,0.0251738373114107
6390,10,581859,0.110214334613053,0.0535133855088384,0.0401729470154479
6391,10,582005,0.104440952771209,0.0533427077892766,0.0510263621066408
6392,10,582140,0.105993138735903,0.0532337852510173,0.0472417028627731
6393,10,582788,0.0929266353624447,0.0542974790762093,0.0878791371703912
6394,10,583178,0.0749052544224906,0.0539982181160949,0.166262041799305
6395,10,583223,0.088258300600128,0.0547990299962991,0.108164770680801
6396,10,583356,0.0868723541198497,0.0535784313349459,0.105823561634826
6397,10,583742,0.0935488170638559,0.0535492063869461,0.0815123491851306
6398,10,583848,0.0933593224485905,0.0533917546595249,0.0812342908978634
6399,10,586368,0.111180828456894,0.0537234523280802,0.0392260965133419
6400,10,586417,0.0267959397395714,0.0643756597406733,0.677484903914195
6401,10,590619,0.0737598611380172,0.0542237023727411,0.174606757432392
6402,10,590923,0.0628527912394179,0.0543155302702663,0.247981661299292
6403,10,590949,0.0704510651055541,0.0543644934062363,0.195855864193515
6404,10,591089,0.0654068036870821,0.0545326272126408,0.23117424706415
6405,10,591752,0.0656901581742326,0.054439700332189,0.228371483283609
6406,10,592545,0.0710317099242401,0.0553308438726099,0.200066785690952
6407,10,594187,-0.0737892923643066,0.110390453191717,0.504290207094024
6408,10,594906,0.0650037223627564,0.0542067137856364,0.231261464228705
6409,10,595280,0.0655420806599696,0.0539356795036743,0.225105898917999
6410,10,598877,0.0619269969563008,0.0541512768283217,0.253567577842878
6411,10,599081,0.074342328850338,0.0543184312960727,0.171982466699507
6412,10,599712,0.0496374734370573,0.0546706922365951,0.364531599976719
6413,10,602670,0.0488035343333222,0.0540454405883188,0.367136746653886
6414,10,603082,0.0445417160541586,0.0547163075308,0.416166077605625
6415,10,603693,0.0491477413891077,0.0539633189909281,0.363042264068332
6416,10,604721,0.0824253446178418,0.0540074301626898,0.127859181546633
6417,10,605419,0.0578793117448244,0.0547475233717364,0.291141347240686
6418,10,605428,0.0714564157270388,0.0544191205550223,0.190010419779866
6419,10,605865,0.0359187671511096,0.0559508903162629,0.521309622203926
6420,10,606786,-0.0487544297881186,0.1023190828294,0.63401728051458
6421,10,607274,0.0646168664845705,0.0546069840181649,0.237483495400768
6422,10,608426,0.0416658395051426,0.054274424250646,0.443185595306834
6423,10,610850,0.0729068618726183,0.0570356293853858,0.201994533274834
6424,10,610869,0.144192475279585,0.105561823777558,0.172823367439613
6425,10,610869,-0.0652779077631738,0.123115687000944,0.596295531298582
6426,10,611690,0.0443836511509326,0.0543671545526151,0.414839768185053
6427,10,612904,0.0515968879063717,0.0545557988933215,0.344916099430682
6428,10,615292,0.058870810058409,0.054699181450305,0.282543802412207
6429,10,617634,0.0776588519328727,0.0553844819508782,0.161741119448081
6430,10,618031,0.055319672650024,0.0586043101544561,0.345839645666039
6431,10,618415,0.0595486529258573,0.0541368594269221,0.272096911160297
6432,10,618419,0.0594015307583455,0.0541821899113368,0.273681983565175
6433,10,618867,0.0553065203853191,0.054239892206919,0.308585672010576
6434,10,619199,0.0665722203248464,0.0546293645207956,0.223803727219008
6435,10,619526,0.060973556042428,0.0544776116108455,0.263798499386351
6436,10,619631,0.0601914384395796,0.0543680522165855,0.269000022393635
6437,10,620344,-0.156117011033661,0.100944560240582,0.122864934046923
6438,10,620582,0.079040701996606,0.0548253046369146,0.15027840247176
6439,10,620664,0.0456571357734252,0.0547635928955719,0.405006341231296
6440,10,621701,0.0477869207215693,0.0543997608636142,0.380302559786087
6441,10,622018,0.0658704387168596,0.0539128095272682,0.222600170211838
6442,10,627474,0.000995690245646164,0.0534459848322961,0.98514692192392
6443,10,628811,0.128835835821977,0.129640242386512,0.321003361467254
6444,10,628814,0.0527952578648172,0.0680444660682316,0.438331391401675
6445,10,629030,0.0110404216769476,0.0533871858572946,0.836285996225222
6446,10,629789,0.0158949154312865,0.0536097525019879,0.767027989486466
6447,10,630743,0.0193840953924651,0.0535766835445868,0.717717249588572
6448,10,631880,0.00537910236167849,0.0536243132510266,0.920154461211096
6449,10,633525,-0.0210350098280333,0.0533189924974996,0.693440930422595
6450,10,633866,-0.00717747021884796,0.0533293773053731,0.893014689741142
6451,10,635779,-0.0691043200586101,0.108257330845566,0.523670271261319
6452,10,637667,-0.0233933332998255,0.0534297923629312,0.661775028449418
6453,10,639198,0.0815744217320089,0.0815204482195393,0.3176756402217
6454,10,639262,-0.0457920499383276,0.0534595706593843,0.392261751450182
6455,10,640020,0.16362798924759,0.12017686398613,0.174205214605132
6456,10,640030,0.0594932943897061,0.0598900011480344,0.32120714924758
6457,10,642106,-0.0468926955499208,0.0531183430228364,0.377946924054598
6458,10,642327,-0.0593479040252946,0.0530686833631402,0.264189733570707
6459,10,642379,-0.0549748560603093,0.0528509284582036,0.298964881645703
6460,10,643441,-0.0583897609352267,0.0552995225103497,0.291744303292399
6461,10,644500,-0.0307345675405665,0.0530176516232414,0.562483746790981
6462,10,646432,0.00255375465566199,0.0530268053812235,0.961616209001642
6463,10,646676,-0.00562408422058114,0.0530420374658032,0.915618224101933
6464,10,649610,-0.00710217181039347,0.0531637943003449,0.89380261246707
6465,10,650585,-0.0115227491213579,0.053119910810812,0.828396325633937
6466,10,652591,-0.0173431547650522,0.0543821588461249,0.749981423211086
6467,10,652698,-0.111703185605823,0.112761638404519,0.322552938384494
6468,10,652769,0.00346681337333832,0.055486366575116,0.950215589180278
6469,10,652783,0.000885579676242587,0.0546798090917777,0.987087388047643
6470,10,653026,0.00411058237699485,0.0531259449291362,0.938369628301916
6471,10,653249,0.0121040895023894,0.0530565640999821,0.819672938471475
6472,10,653283,0.0131053983083484,0.0529906267001239,0.804807916722717
6473,10,654372,-0.0391801834490194,0.0545832249622678,0.473351479768018
6474,10,654625,-0.0200141524457291,0.0559591342180291,0.720814079747695
6475,10,655074,-0.00370516303806112,0.0530149042964131,0.944321517004962
6476,10,656247,-0.0203332106079149,0.0529783201003396,0.701355913704578
6477,10,660234,-0.00838863905970735,0.0530489598861843,0.874444675850876
6478,10,660886,-0.0147473021653749,0.0529743772998692,0.780879391994922
6479,10,662071,-0.0388003579484645,0.0529265726302137,0.463985276921282
6480,10,662217,-0.0486101740503317,0.0530490446723894,0.360121945141915
6481,10,662415,-0.0573771641563278,0.0529561556677242,0.279333003427941
6482,10,662679,-0.0490394953433074,0.0533475393980585,0.358594784347681
6483,10,662711,-0.0471531885770125,0.0530502453939401,0.374694266984165
6484,10,662934,-0.0477664827792156,0.0530688980769806,0.368688998014861
6485,10,665129,-0.0191941553547277,0.0538351993864164,0.721652643776964
6486,10,665450,-0.0410444355803389,0.0534464112133825,0.443027355973946
6487,10,665759,-0.0171874704921306,0.0532693552372548,0.747149734632391
6488,10,666622,-0.0210322381428815,0.0534853377428163,0.69438425073833
6489,10,666742,-0.0358088922472443,0.0530262342772669,0.499923977532063
6490,10,667117,-0.0246999543449877,0.0532139436359379,0.642816941708446
6491,10,669743,-0.0581403746928195,0.0530750034081342,0.27407162038714
6492,10,670300,-0.0421306372200336,0.0531634571633019,0.428616823841638
6493,10,670679,-0.0448374534026577,0.0529230759696975,0.397446904929518
6494,10,672846,-0.0477413426870643,0.0546395905440557,0.382848423761086
6495,10,673554,-0.0400794195806197,0.0529941040873551,0.44997401272644
6496,10,673954,-0.0527039804021523,0.0541784754532409,0.331326530763975
6497,10,674332,-0.0368942481445518,0.0535657501089659,0.491423186610376
6498,10,674570,-0.0407370406804899,0.0532943194145047,0.445152266629158
6499,10,675971,-0.0661943141649567,0.0529257463929879,0.211871733426342
6500,10,677358,-0.00200370603142552,0.106120896909305,0.984946423140959
6501,10,677377,-0.0614350557477569,0.0614954793077028,0.3184705581315
6502,10,678769,-0.0204691489132016,0.0536568984481583,0.703075029713556
6503,10,682740,-0.00182059722056616,0.0530151825246261,0.972624597950531
6504,10,682784,0.0060771854848396,0.0532097439916431,0.90913475759275
6505,10,682904,-0.00150296985984455,0.0530269192458076,0.977404182794503
6506,10,683731,0.0103603025529562,0.0530241124045103,0.845201223203135
6507,10,683971,0.0122244641493769,0.0535460079856138,0.819546512516514
6508,10,684045,-0.0237789357981081,0.0575042575109159,0.679479634057266
6509,10,684759,-0.00754222567828539,0.0532587348591706,0.887465051407768
6510,10,685754,0.00430281863348561,0.0531216957005732,0.935488435753773
6511,10,686560,0.0116401129976831,0.0532413913765963,0.827065391391467
6512,10,686698,0.00433659135855219,0.0552495265297062,0.937481951342534
6513,10,686946,0.0115082602294684,0.0532160802649636,0.828913650764506
6514,10,688164,0.0268393273331889,0.05313076730808,0.613764487110326
6515,10,688208,0.0181057724024981,0.0530504660735591,0.733085796629701
6516,10,688286,0.0110580826792182,0.0532062039503173,0.835478077871793
6517,10,688646,0.0145997540400584,0.0530384460883665,0.783271875465912
6518,10,691082,-0.0379903272366797,0.0532515662483331,0.476061983268599
6519,10,691920,-0.0343727332846595,0.0535187006992792,0.521123532551469
6520,10,692021,-0.0287206395940543,0.0533305570731943,0.590543706072476
6521,10,692100,-0.0269068960586042,0.0530499516516957,0.612331719631076
6522,10,694743,-0.00899530175979743,0.052978028719341,0.865270146506941
6523,10,695220,-0.0125083290852971,0.0538022740862985,0.816294517285513
6524,10,695691,-0.0147524375372294,0.0530450276961322,0.781089516001573
6525,10,695712,-0.0137026367559426,0.0530542054122532,0.79634429690817
6526,10,695757,-0.0127008337109316,0.0529059238271657,0.810419606093316
6527,10,695759,-0.0127008337109316,0.0529059238271657,0.810419606093316
6528,10,695902,-0.00741048263484423,0.0531485043753336,0.889190079726565
6529,10,696080,-0.0218680005515405,0.0535114751024295,0.683036974893064
6530,10,696733,-0.0197298736251198,0.0532626166638726,0.711287054383875
6531,10,697010,-0.048829595234973,0.0582235858436539,0.402229568606798
6532,10,697845,-0.0192846880505917,0.0532097062974787,0.717249095891968
6533,10,698466,-0.00313775430581298,0.0529316003878787,0.952763100737593
6534,10,700536,0.0497525993563827,0.0529767411394008,0.348300800666419
6535,10,700558,0.0441443149941013,0.0530084293180919,0.405532362143883
6536,10,701028,0.0485308323360573,0.0529761794296642,0.360246232346196
6537,10,701746,-0.0980760809792995,0.0671934086205112,0.145286976815953
6538,10,703629,0.0603165887548691,0.0530036212354887,0.255904319450653
6539,10,703809,0.0344030649516446,0.0529811302460188,0.516537275911174
6540,10,703814,0.0324862459598448,0.0530662925596876,0.540811254082861
6541,10,705116,-0.0116078192228313,0.0528833785163171,0.826388660491674
6542,10,705376,-0.00546995529885358,0.0533001883166438,0.918318524015744
6543,10,705423,-0.0141335119654553,0.0529748512774767,0.789781532816099
6544,10,709369,-0.0191574016703941,0.052910394250039,0.71751446328238
6545,10,711335,-0.0272000655039119,0.0536276170180527,0.612329393328528
6546,10,712148,-0.0128160949287685,0.0552098709600725,0.816568359717827
6547,10,712180,-0.0282862316473781,0.0593249419564677,0.633798375737048
6548,10,712223,-0.00851462379564016,0.0599465386360467,0.887131845543371
6549,10,712403,-0.014250282032997,0.0529264295038461,0.787896925580417
6550,10,712477,-0.00992733265138646,0.0529292265834671,0.851330428286626
6551,10,712640,-0.00991519530850235,0.0529976012503313,0.851699412525294
6552,10,712728,-0.00258085513826822,0.0568879156205088,0.963840141992194
6553,10,712774,-0.0104204057609361,0.059312155276602,0.860640173333592
6554,10,713291,-0.0105296674868962,0.0532572989935903,0.843383314478696
6555,10,713298,-0.00786646331515151,0.0532755643751353,0.882698461308046
6556,10,713372,-0.00703981762233846,0.0530114389557923,0.89442873471158
6557,10,713455,-0.0141166009921911,0.0530639593318233,0.790371475215573
6558,10,713844,-0.0205725552934016,0.0530328355255885,0.698308249138593
6559,10,713845,-0.0149788840127049,0.053123779074842,0.778137922335441
6560,10,714773,-0.0207455991443292,0.0530477276584842,0.695978301238402
6561,10,714898,0.0241756929293278,0.063045705076509,0.701607362627559
6562,10,714906,0.015100911464065,0.0641584446733887,0.814058798155293
6563,10,714907,0.015100911464065,0.0641584446733887,0.814058798155293
6564,10,714910,0.0186585981822232,0.0648013195079301,0.773565113145023
6565,10,714919,-0.0648684385686273,0.106418757261486,0.542546569732169
6566,10,714920,-0.0757255521322797,0.106544456892968,0.477713844657188
6567,10,714924,-0.107485169222631,0.1063922369547,0.313056652027578
6568,10,715567,-0.031098676837522,0.0530552092992965,0.558144684469803
6569,10,715574,-0.031098676837522,0.0530552092992965,0.558144684469803
6570,10,717717,0.0145072477180602,0.0535022209869468,0.786432424795287
6571,10,719602,0.00908797192643973,0.0536579734787596,0.865603791673858
6572,10,719648,0.0114417349490652,0.0563772443146629,0.839291412744317
6573,10,719662,0.00239705197014417,0.0546948222274336,0.965067930040543
6574,10,719708,-0.0101879123771432,0.0545646561115584,0.851993184054355
6575,10,720081,-0.00829906330619967,0.0532355423761785,0.876206252520432
6576,10,721398,0.0015715760168491,0.0550209553072365,0.977229082170319
6577,10,722130,-0.00840975007574296,0.0538137111535411,0.875905413686067
6578,10,722262,0.00346663228656174,0.0535418902431127,0.948412751946453
6579,10,722536,-0.0430921352609597,0.0541841700200016,0.426979173950487
6580,10,724256,-0.0135112854920577,0.0533178128426419,0.800098653110679
6581,10,724374,-0.00676240996508615,0.053352098865282,0.899209970298529
6582,10,724397,-0.0102143124206528,0.0535657360286724,0.848880107802925
6583,10,724819,-0.0328697637278714,0.0545237988627146,0.546994460508241
6584,10,725469,-0.0220451841583423,0.0550660858439155,0.689147912068371
6585,10,725678,0.00318316855492135,0.0532739706820397,0.952387830677923
6586,10,726314,-0.0111577086218012,0.0531378061338847,0.833806887285318
6587,10,726437,-0.00992230591254217,0.0531992321794376,0.852150251263324
6588,10,726757,-0.0226331921998911,0.0531342080074037,0.670394608917688
6589,10,726837,-0.0125316397267186,0.0533491435985594,0.814423625154999
6590,10,726842,-0.0125316397267186,0.0533491435985594,0.814423625154999
6591,10,727369,0.00147702910276809,0.0535499031441162,0.978010891087945
6592,10,727432,0.0166487587665557,0.0532528757047888,0.754741937282431
6593,10,728001,-0.00526334707397524,0.0533525774670573,0.92147044834093
6594,10,728402,-0.0077941986130301,0.0532904498437174,0.883800555446651
6595,10,745488,-0.0784602746167118,0.0551885376684999,0.156002922082139
6596,10,745492,-0.074223730636036,0.0550560117005759,0.178474754091945
6597,10,745571,0.117470078112198,0.38138210863914,0.758255239985869
6598,10,745649,0.0895006159451373,0.085778305817407,0.297479613991544
6599,10,745651,0.0843367823917829,0.090887946082151,0.354082870584555
6600,11,833,0.0157041346238032,0.0767852544731798,0.838064886192113
6601,11,925,-0.170721712522514,0.0874103921599904,0.0515968837398107
6602,11,1010,-0.160001833381173,0.162257700955986,0.324760911912468
6603,11,1012,-0.133588398121574,0.16072322807576,0.40643918992259
6604,11,1056,-0.0113941714660548,0.132490570215542,0.93151528024979
6605,11,2602,-0.0485293587998745,0.272440152199298,0.858724228985205
6606,11,2703,0.179742503966811,0.123300411878616,0.145795547771855
6607,11,2720,0.159839185995802,0.113115289362593,0.158517921114013
6608,11,2722,-0.0263338855000335,0.108741172751172,0.808788816492863
6609,11,2733,-0.0268066621437413,0.108310396826758,0.804666333701609
6610,11,2737,-0.0161269842469007,0.107922766304414,0.881299053139176
6611,11,2740,-0.0107259224381266,0.0673814310245184,0.873616385558306
6612,11,2745,-0.0119936187701455,0.0671749018705854,0.858398857366082
6613,11,3277,0.0318567151645105,0.0561345020069577,0.570730601432142
6614,11,3299,0.0239337638505905,0.0577183210784088,0.678639086070274
6615,11,3343,0.0987483041219708,0.105823271120935,0.351383666622514
6616,11,3352,0.0669961368451855,0.106111379665674,0.5282035792756
6617,11,3361,0.0823472393750109,0.105939917155641,0.437501600128382
6618,11,3363,0.0823472393750109,0.105939917155641,0.437501600128382
6619,11,3391,0.0320986793495077,0.0553570872322473,0.562387230060726
6620,11,3477,0.0305154142525893,0.0540120051192774,0.572449862248431
6621,11,3599,0.0283976351260067,0.0539807700797126,0.599170281346701
6622,11,3638,0.0373937296843361,0.0535976575184472,0.48583992184542
6623,11,3640,0.0282771707314955,0.0534758761735598,0.597287832573089
6624,11,3696,0.0318233259378477,0.0540067671350128,0.556072494754346
6625,11,3898,0.0418929604593323,0.0536737774216863,0.43561336329579
6626,11,3926,0.0472464029490743,0.0535920883562391,0.378596890368782
6627,11,3968,0.0360880770223906,0.0545180332676538,0.508436739061402
6628,11,4436,0.0276719787509897,0.0531245014370537,0.602770547688806
6629,11,5087,0.0345163522578155,0.0529449916068979,0.514871498258592
6630,11,5434,0.0354302817174306,0.053196766692116,0.505831259719048
6631,11,5655,0.0366131398127484,0.0535209588709119,0.494367325334612
6632,11,5676,0.0306483228690864,0.053798719664517,0.569253725092612
6633,11,5928,0.0179370574257689,0.0555058011591524,0.746768106777508
6634,11,6055,0.0314520121407155,0.0537488927226021,0.558810120106819
6635,11,6097,0.0366010165118908,0.0530070971145504,0.490338115613719
6636,11,6138,0.0392585861002291,0.0530852878085875,0.460071895604534
6637,11,6167,0.0407422048837276,0.0531665226999747,0.444002139287742
6638,11,6715,0.0320249230521877,0.0529677986717008,0.545825797695888
6639,11,6833,0.0327850689931045,0.0529481087016077,0.53618898871281
6640,11,7228,0.0394373750107886,0.0530592508720541,0.457812320197133
6641,11,7571,-0.0956036867257612,0.106424357031482,0.36962449140883
6642,11,7663,0.0375207730475862,0.0705957042395858,0.595414903600864
6643,11,7664,0.0181657105126609,0.0702866030397648,0.796208743925281
6644,11,7691,0.0976829569384456,0.106279993544095,0.358665879049742
6645,11,7717,0.0800320768048105,0.0611394703444799,0.191383002978744
6646,11,7726,0.0640344083403708,0.0600698084398116,0.287152248687729
6647,11,7765,0.0469271883200064,0.0552048941236792,0.395870762812243
6648,11,7823,0.0519503872338921,0.0551921489417694,0.347213227384342
6649,11,8044,0.0369358663099412,0.0531405952209243,0.48747538195719
6650,11,8079,0.0427592966354866,0.0534176933388932,0.423976541751689
6651,11,8196,0.0342806496130341,0.0531794359319208,0.519590665282578
6652,11,8305,0.0501029922013264,0.0536538419114459,0.351035426582268
6653,11,8317,0.0424645028069171,0.0534329570035172,0.427307512390627
6654,11,8331,0.0354163566964785,0.0544946896433458,0.51617645904266
6655,11,8390,0.0368136358218413,0.0535659072258578,0.492370987128473
6656,11,8603,0.0501381652475258,0.0534020900867853,0.348434217068881
6657,11,8720,0.0344675921949173,0.053312813521114,0.518365292721656
6658,11,8789,0.0355284287291894,0.0533287468583959,0.505708621459209
6659,11,8867,0.0437270625226576,0.0540510789225909,0.419062836252505
6660,11,8878,0.0596323957961733,0.105906160665168,0.57374586838133
6661,11,8889,0.0732402276328568,0.105818588085182,0.4893106527553
6662,11,8909,0.06166188403677,0.105939611071163,0.560906233811518
6663,11,9097,0.0535828488443524,0.0541576515599428,0.32315176049943
6664,11,9262,0.0364772862327361,0.0531296765725221,0.492803954798222
6665,11,9690,0.0505019515296848,0.0530768953575281,0.342008463020577
6666,11,10206,0.0313039489024435,0.0531002623808015,0.555886050721163
6667,11,10540,0.0383084789037467,0.0534581813012729,0.474090782899089
6668,11,10641,0.0341037402867437,0.053029418548485,0.520570363837354
6669,11,10897,0.0457004733477086,0.0530892207382618,0.389919308200701
6670,11,10927,0.035175875610553,0.053502141551852,0.511309349537977
6671,11,10969,0.0410408553872203,0.0532001696568976,0.440960961580949
6672,11,11470,0.0438393319073966,0.0532447843795481,0.41086232996556
6673,11,11657,0.0412863983388694,0.0533169979859644,0.439237948160061
6674,11,11751,0.0362574513687673,0.0532609370513281,0.496475155310862
6675,11,11931,0.0259636633304411,0.0536605773753214,0.628792437106412
6676,11,11938,0.0289280198504954,0.0537284852418466,0.590632507051834
6677,11,12060,0.041903248491523,0.0530341475049526,0.429989151515479
6678,11,12080,0.0384712201050026,0.0530415143012935,0.468746114907548
6679,11,12089,0.0371901749915585,0.0531080382549319,0.484217512447743
6680,11,12136,0.0471488059878934,0.053035116718606,0.374602533852158
6681,11,12224,0.0512298978470634,0.0535375260593735,0.339274121159916
6682,11,12231,0.0413461823006041,0.0532147647864117,0.437697844899374
6683,11,12232,0.0413461823006041,0.0532147647864117,0.437697844899374
6684,11,12236,0.0476465910851205,0.0533519709302141,0.372432653773111
6685,11,13561,0.0574394907657073,0.0547585666346079,0.29491462395791
6686,11,13635,0.0703153432543726,0.0536471899647372,0.190811400656488
6687,11,13712,0.0718362478874785,0.0532340864634715,0.17806024358651
6688,11,13729,0.0772029427320408,0.0533661688891176,0.148878268953711
6689,11,13740,0.0786024196227675,0.0539271368574993,0.145848934146703
6690,11,13742,0.0815595217173758,0.0538426873281356,0.13072442721446
6691,11,13813,0.074141211765524,0.0539771095625813,0.170447630906043
6692,11,13973,0.0577069597466817,0.0531207384422855,0.278071709156168
6693,11,14046,0.066141631729272,0.0544989520949439,0.225699958692267
6694,11,14047,0.0689140482531776,0.0544037759488922,0.206092566905893
6695,11,14122,0.0595020774694216,0.0531371574233329,0.263567627495946
6696,11,14229,0.0749295216683203,0.0535108787206214,0.162311671004062
6697,11,14280,0.061347279233526,0.0541114588186034,0.257681091811683
6698,11,14320,0.053537633798745,0.0535441173628551,0.318054011915837
6699,11,14350,0.0561384437188786,0.052895868617145,0.289278648559965
6700,11,14360,0.0561384437188786,0.052895868617145,0.289278648559965
6701,11,14361,0.0561384437188786,0.052895868617145,0.289278648559965
6702,11,14424,0.0689634691907405,0.0532448477836408,0.196092851320471
6703,11,14431,0.0572913490937323,0.0532136875100246,0.282381699368624
6704,11,14438,0.056078075868845,0.0530104936939598,0.290839245629254
6705,11,14510,0.0707802025116382,0.0529253100435167,0.181966164004439
6706,11,14550,0.0692047113249293,0.0528611976558027,0.191325638276632
6707,11,14569,0.0827484743641864,0.0528761112168588,0.118490604090485
6708,11,14705,0.0695360012359316,0.0530099782938705,0.190455922845333
6709,11,14729,0.0679198515601882,0.0530268874745939,0.201084828412073
6710,11,15153,0.061028392674298,0.0530396504017289,0.250668128724055
6711,11,15356,0.0721317443033063,0.0532226948967169,0.176194380637597
6712,11,15718,0.0717496944723958,0.0531299625219352,0.177734774848156
6713,11,16603,0.0718004611804596,0.0530940954276462,0.17713712170523
6714,11,16614,0.0795049908655271,0.0531216644899874,0.13537568477356
6715,11,16738,0.0823482290054888,0.053752982497686,0.126424260867688
6716,11,16750,0.0675373899915556,0.0541102898375281,0.212805863145503
6717,11,16799,0.0827885798398897,0.0535967449755697,0.12332526992422
6718,11,16954,0.0628297767497329,0.0535649734268307,0.241601198710659
6719,11,16984,0.0699719082030521,0.0532822116291096,0.189957743520588
6720,11,16990,0.069073360527737,0.0532855328431196,0.195723333665643
6721,11,17039,0.0658301920714895,0.0530774625865086,0.215700639055331
6722,11,17061,0.0692049662550203,0.0530652999858706,0.193033096936989
6723,11,17206,0.0757882543866331,0.0534497341226007,0.157091843924726
6724,11,17217,0.0823616537902573,0.0533007753802231,0.123188010053687
6725,11,17681,0.0792776242882948,0.0529416926276779,0.135169394723743
6726,11,17705,0.0759015448866645,0.0530571506970859,0.153440357763409
6727,11,17941,0.0669219414293571,0.0530254163923421,0.207755767652854
6728,11,18001,0.0628480812911133,0.0529213671252234,0.235799452852257
6729,11,18416,0.114451526870949,0.059371187355914,0.0546909072791951
6730,11,18574,0.0622262236395524,0.0553978254385857,0.262089951185903
6731,11,18606,0.0860968406483506,0.0545026678426951,0.115075500525744
6732,11,18639,0.073563655894871,0.0543728508389797,0.176938016764183
6733,11,18921,0.0642295579421324,0.053016290922354,0.226511881707444
6734,11,18968,0.0656722800239433,0.0530780167423531,0.216806179791554
6735,11,19023,0.0675124783784499,0.0530892595807551,0.204324505286015
6736,11,19024,0.0675124783784499,0.0530892595807551,0.204324505286015
6737,11,19074,0.0647906294616563,0.0534129273779455,0.225935558856795
6738,11,19143,0.0883267673858583,0.0545128421606197,0.106062318176063
6739,11,19206,0.0648043143057666,0.0546676975799357,0.236647846514139
6740,11,19282,0.0260461346335661,0.0546728085417122,0.634084060432383
6741,11,19287,0.0197668077714024,0.0546023979904425,0.717558519857398
6742,11,19367,0.0459589722303795,0.0534410968975789,0.390376547199593
6743,11,19388,0.0636935730544824,0.0536548822157961,0.235987422776498
6744,11,19443,0.0513046774053231,0.0536924796101019,0.339964559662191
6745,11,19447,0.0552587684846257,0.0539372673995102,0.306300384237511
6746,11,19537,0.0422016692841007,0.0584809820031917,0.470999292444556
6747,11,19538,0.0455522536288245,0.0583515481033743,0.435530361465805
6748,11,19607,0.166017280142384,0.108098572597926,0.125484384397143
6749,11,19607,0.0145743601906386,0.123162259052964,0.905869827393084
6750,11,19629,0.0702689319360195,0.0549627369639155,0.201919060955321
6751,11,19632,0.0707189975023463,0.0552143555643211,0.201101909451652
6752,11,19855,0.0732795399387631,0.0545060960706921,0.179673204544761
6753,11,19880,0.0534742346898379,0.0543956566714409,0.326250833694339
6754,11,19921,0.074019498691683,0.0538895062053614,0.170455601602183
6755,11,20014,0.0446358269066246,0.0539191549611653,0.408326788713704
6756,11,20104,0.0226290859693827,0.0540331812867145,0.675617145865718
6757,11,20142,0.0304657962812908,0.0548198659524016,0.578738112502942
6758,11,20173,-0.0164504003055912,0.0899902798600801,0.855058345494572
6759,11,20203,0.064532339324688,0.0575330178663402,0.262770515410636
6760,11,20281,0.0438999103081067,0.0541630834888252,0.418191191342108
6761,11,20291,0.0353733540605229,0.0545129814747964,0.516826364243915
6762,11,20294,0.0353733540605229,0.0545129814747964,0.516826364243915
6763,11,20296,0.0306498446802865,0.0544347485358701,0.573753784547475
6764,11,20319,0.0318499053975529,0.0545601761995642,0.55975636831072
6765,11,20445,0.0489903644356933,0.0532818810704247,0.358484778971751
6766,11,20462,0.0560279569760734,0.05326905621126,0.293614540689305
6767,11,20476,0.0560555515428504,0.053038340054974,0.291285736344574
6768,11,20496,0.0548164448415612,0.0531209469606418,0.302817151563309
6769,11,20520,0.0451944039718237,0.0555876843447606,0.416749389955309
6770,11,20522,0.0465017787051059,0.0537577521687836,0.387612744588705
6771,11,20543,0.0567237756276913,0.0531873490553849,0.286931060149797
