SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5274,8,406205,0.0320790208663126,0.122141008644086,0.792981869612704
5275,8,409226,-0.00255153268121945,0.0604225860189095,0.966340714623572
5276,8,410935,0.00128595253458749,0.0598312718216174,0.982864544186807
5277,8,410984,0.00549011942086054,0.0600757519021353,0.927237235388094
5278,8,411809,-1.83874770509906e-05,0.0602566153029214,0.999756695639883
5279,8,413653,-0.0585290312472126,0.0687929840401409,0.395457518433164
5280,8,413730,0.0490461987666404,0.0614432057820389,0.425270038166342
5281,8,416391,0.0223226367977902,0.0598100144273454,0.709204464893168
5282,8,417360,0.0232786100215001,0.0598260833429054,0.697433309917357
5283,8,420017,-0.0150223988790302,0.0598335696658971,0.801906271813633
5284,8,420265,-0.0232463164402272,0.118961251948466,0.845183771509841
5285,8,421095,-0.025946750939226,0.0594790175020731,0.662933862831616
5286,8,422328,0.00858458944077936,0.0596513020435316,0.885651402030576
5287,8,422657,0.00654746061845252,0.0595015005247626,0.912441308939911
5288,8,425448,0.114651674120987,0.0593680484155331,0.0542584762230881
5289,8,428829,0.117270212547514,0.0596154722648949,0.0499532883647834
5290,8,429990,0.115313784799567,0.0593862265887859,0.0529615046810222
5291,8,430320,0.0953168331424814,0.0602462363897573,0.114517478323172
5292,8,430488,0.118295447459221,0.0597896624163033,0.0486462956965665
5293,8,432524,0.143283310895426,0.0593619806998929,0.0162989721276622
5294,8,433117,0.133856558391717,0.0596932384013593,0.0255553599856867
5295,8,433370,0.119501348210014,0.0595329183307427,0.0454779415830756
5296,8,433529,0.114193714220601,0.0596400712920013,0.0563369426749446
5297,8,433706,0.126008321840388,0.0596443981908467,0.035331578432927
5298,8,437059,0.146002042831721,0.0591347670041607,0.0140230281886418
5299,8,440200,0.0419981430335583,0.0630288922423011,0.505634402710319
5300,8,441024,0.0727400280896148,0.0595041837960871,0.222358547275109
5301,8,441527,0.0598715270038102,0.059786859515082,0.317311609483365
5302,8,442870,0.0711241047737817,0.0598806189568661,0.235724571923274
5303,8,443100,0.0786339433590427,0.0594208222509116,0.186578842976535
5304,8,445658,0.0526439458152577,0.0619762149237964,0.396222342102624
5305,8,445835,0.0660082117599155,0.060165774721454,0.273343038334362
5306,8,447682,0.156128957186574,0.120456583540378,0.195772987823574
5307,8,448047,0.0798935445844271,0.0598276872419209,0.182607813803356
5308,8,449957,0.0797022076309918,0.0598432856373962,0.183769173971159
5309,8,452309,0.104927894911444,0.123290770334583,0.395312724430328
5310,8,452311,0.137163245985919,0.119536908406471,0.251970621678947
5311,8,452328,0.12060218532835,0.119587480885463,0.313912434704932
5312,8,453479,0.0479985259458769,0.0601481218013908,0.425403856521665
5313,8,453534,0.0518000489797058,0.0602777043397978,0.39072694926679
5314,8,453634,0.12460017032627,0.119359016763309,0.297240996295033
5315,8,453634,0.0453043318156838,0.136317683984155,0.739826959780016
5316,8,455745,0.0803034047140806,0.060189158561715,0.183003654285188
5317,8,455783,0.0636330137712849,0.0599635894051619,0.28932714688836
5318,8,455785,0.0552314824469548,0.0604498688598785,0.361511715599958
5319,8,455796,0.0641491777832147,0.0605097827790783,0.289803208364509
5320,8,455983,0.109640499133634,0.061457191096247,0.0752802333347409
5321,8,458155,0.0563661373697545,0.0602081332153185,0.349816372363891
5322,8,458435,0.0697405467237048,0.0597446298060238,0.24387280305147
5323,8,459723,0.0568683999367364,0.0594741951763628,0.33963257845859
5324,8,460316,0.0700458693174182,0.0597150446295973,0.241585897500624
5325,8,461438,0.0472614979901085,0.059547763106518,0.427918546770315
5326,8,461748,0.0408739053259524,0.120084207007521,0.733775080669886
5327,8,463767,0.056971077085311,0.0704567025906866,0.419291616111675
5328,8,464932,-0.0299091700369427,0.122655092664387,0.807490383060912
5329,8,465075,0.0384117740256373,0.0615406448129974,0.532919645179008
5330,8,465091,0.0549468709771549,0.0618452980215988,0.374900116047022
5331,8,465663,0.0250088438317093,0.0603148350361902,0.678658530436257
5332,8,465742,0.0327590058650997,0.0605878632236962,0.589065065444751
5333,8,466475,0.0657929465224258,0.0751928838373101,0.382174829897679
5334,8,466499,0.0539497420929835,0.0605335251602996,0.373408878905017
5335,8,469153,0.0680298642848624,0.0600111289914829,0.257722940310133
5336,8,469233,0.06931564048149,0.0598353429283481,0.247467733707988
5337,8,469571,0.0720320788334275,0.0599573778619088,0.230406122807252
5338,8,474449,0.0828735054063182,0.0604022918697506,0.170926665347992
5339,8,474485,0.0578375856112777,0.0622998185031773,0.353847508824775
5340,8,474521,-0.000599324336709353,0.0960230630227507,0.995023591556572
5341,8,474579,0.0113932610804302,0.092382818817428,0.901918646946013
5342,8,474628,0.241514684420574,0.133987277198716,0.0723165423991355
5343,8,475005,0.0840774120305184,0.059882099421747,0.16118337820068
5344,8,475549,0.0640479347930114,0.070719116937185,0.365730137556868
5345,8,475895,0.0865730787414906,0.0629239665244855,0.169744602666249
5346,8,477804,0.0781658416808081,0.0599515238567948,0.193145441871476
5347,8,479207,0.0801809233854108,0.0595498179372266,0.179020960526953
5348,8,479718,0.0911687184606511,0.0608813802271134,0.135161726720826
5349,8,481335,0.0877392468779327,0.0596130890216723,0.141962646903212
5350,8,484694,0.0800494063294429,0.0595177016720138,0.179499011527759
5351,8,485969,0.05166041563962,0.0604883592673117,0.393653439039117
5352,8,485972,0.05166041563962,0.0604883592673117,0.393653439039117
5353,8,488371,0.0981027069088639,0.062743429529817,0.118818477574558
5354,8,488714,0.0841023849753342,0.0593170487397751,0.157118116794877
5355,8,490346,0.0150724611192126,0.0594971128764622,0.800159940476208
5356,8,490813,0.0249926970912764,0.0597354489503664,0.675916630549991
5357,8,490841,0.0288943502441482,0.0600712096797895,0.630813330725501
5358,8,491020,0.0330754705276022,0.0594633912767063,0.578404336279125
5359,8,491126,0.0169655497515789,0.0596631724156576,0.776304706592065
5360,8,491330,0.0246991791965198,0.0596555222873215,0.679103544210422
5361,8,492314,0.00455240792067396,0.0604222528108089,0.939984303213165
5362,8,497405,0.0340610302574264,0.0599382904570162,0.570214102856548
5363,8,500907,0.085610510801205,0.0595298226349522,0.151288407401193
5364,8,500928,0.0920857836649492,0.059610695318295,0.123293956626181
5365,8,500941,0.0878243445007323,0.0596770384324849,0.142003477383988
5366,8,501189,0.0842527706128848,0.0603726967665337,0.163728994133994
5367,8,501390,0.0935539323403345,0.0597173841717406,0.118101523441628
5368,8,502369,0.0845921853887939,0.0594569505544816,0.155692664503949
5369,8,502447,0.0775571492705981,0.0594699873525938,0.193035802767988
5370,8,502641,0.0732858737580306,0.0595518226268893,0.219283082559604
5371,8,505913,0.0722292019929566,0.0597820607542171,0.227775792425969
5372,8,507125,0.0502838833515107,0.0598614821484017,0.401474712949612
5373,8,507195,0.0417954208308633,0.0599076838873065,0.485846748594233
5374,8,509478,0.0625751517629097,0.059779015984718,0.295919790277958
5375,8,509537,0.0643297095548591,0.0595448097273225,0.280720364125424
5376,8,517167,0.0590744495214142,0.0596211051751544,0.32244670311627
5377,8,517642,0.0502819395774032,0.0596208093148052,0.399596986898517
5378,8,518737,0.0744202357184167,0.155824693134247,0.6332379923773
5379,8,519219,0.0557124031043263,0.0595392856303605,0.350054436254974
5380,8,519377,0.052548610310919,0.0596384082176559,0.378852252541697
5381,8,519391,0.0634740271154531,0.059583730176654,0.287472247209428
5382,8,519609,0.0351021143835877,0.0601631908770323,0.559964098340967
5383,8,520123,0.0461233615624551,0.05959262621595,0.439462037812756
5384,8,520381,-0.0306951308560355,0.0720666163305068,0.670420486203168
5385,8,521047,0.0635708693178144,0.0599888124896826,0.2900001547296
5386,8,522590,0.0165637403493586,0.0599219533504413,0.782385806646877
5387,8,522597,0.0209884408117084,0.0600891722164185,0.727081198293666
5388,8,522681,0.0132321051005471,0.0619030333850181,0.830861247322538
5389,8,522950,0.0356308442137618,0.0601608589105021,0.554055946368749
5390,8,523118,0.0370459971702576,0.0595682455144504,0.534403500562974
5391,8,523239,0.0325577182299757,0.0595653429354716,0.585006942788129
5392,8,523298,0.0367995631089846,0.0597266679417914,0.538203924747839
5393,8,523356,0.0236461680714985,0.0598465966641518,0.692998143669804
5394,8,523454,0.0270007458940035,0.0598425754121392,0.652125157295641
5395,8,523510,0.0521531436596778,0.0602081920161061,0.38696149560293
5396,8,523907,0.0349123507428734,0.0598195627984563,0.55984356847989
5397,8,524455,0.0307503611111907,0.0600368557948916,0.608837360964966
5398,8,525036,0.031679727411114,0.059915219918825,0.597316325576261
5399,8,525056,0.0338692724190225,0.0598212615710242,0.57163491806903
5400,8,525297,0.0130244365015671,0.0613318637294544,0.831948734561521
5401,8,525401,0.0489728004461734,0.0608075326567644,0.421146088720992
5402,8,525441,0.0288574367926966,0.110769131258876,0.794615547592928
5403,8,525442,0.0608859919554767,0.107018873218459,0.569767055032743
5404,8,525446,0.0320165864022388,0.0710634557418076,0.652601185740528
5405,8,525451,0.101137496577905,0.122913506968561,0.411157504648817
5406,8,525454,0.107421493658606,0.142538292883624,0.451572276211115
5407,8,525803,-0.0624441994234957,0.117436694284713,0.595249908737898
5408,8,525866,0.0614830170818679,0.0616113335227296,0.31900300700094
5409,8,526127,0.0223725260387155,0.119412357389082,0.851489786208238
5410,8,526188,0.0439452936644837,0.103793421721043,0.672267197762727
5411,8,528155,0.0850199398961919,0.118960138672332,0.475271325702777
5412,8,529025,0.00109556244858489,0.0850433255873277,0.989728890839027
5413,8,529350,0.0944908202006811,0.118939893959219,0.427472059427508
5414,8,530211,0.0614860971118816,0.171368961876425,0.71996395018149
5415,8,531108,-0.0313417572657038,0.119161904917176,0.79268994913162
5416,8,541428,0.315679943373998,0.130575773658207,0.0161291983259317
5417,8,553590,0.0790849236128532,0.0616543744351856,0.200433931124083
5418,8,553978,-0.0684066273974464,0.0612107139524416,0.264515104123462
5419,8,553996,-0.0586373991794735,0.0608379431729053,0.335791249604665
5420,8,554022,0.277154344398649,0.125864875151737,0.028311604221129
5421,8,554028,-0.011214182672572,0.0626771074821814,0.858103231523714
5422,8,554135,-0.178306845864729,0.0681399606996945,0.00925807304313644
5423,8,554142,-0.126860477153548,0.0689983927960114,0.0668138959893827
5424,8,554143,-0.149482522672573,0.0697985193792197,0.0329074135376837
5425,8,554151,-0.171453324028294,0.0699745430937538,0.0147615740290695
5426,8,554202,-0.0681775712647763,0.119047041027125,0.567216225824434
5427,8,556136,0.050875441700077,0.0965755919911245,0.598667522932818
5428,8,556148,0.0635977023937855,0.149783746967876,0.671389279896853
5429,8,556173,-0.0245129053405897,0.118971735479505,0.836878647614784
5430,8,556173,-0.0901925419375971,0.171332969322634,0.598929286009039
5431,8,556175,0.0361091123103918,0.120389362460957,0.764402460696011
5432,8,556318,-0.190886972923373,0.0914346066699792,0.0375424927209193
5433,8,556476,-0.015912205642147,0.0911017905258788,0.861443768232436
5434,8,556515,0.10977322171065,0.120978366283666,0.364825440116133
5435,9,19515,-0.00531373668877144,0.0769786466482457,0.94500585158284
5436,9,19625,0.0828294268145306,0.460536444109663,0.857370207228201
5437,9,19763,0.157700646434217,0.314360780357335,0.616222969858696
5438,9,20087,0.145849651339344,0.184711568838053,0.430287045318046
5439,9,20731,-0.075057460256668,0.123843419225864,0.544859504585908
5440,9,20738,-0.13262921280215,0.132431228215886,0.317273563158276
5441,9,25061,-0.0587760050542361,0.0596205230620887,0.324889250697022
5442,9,26439,-0.0371610362427993,0.0601596879278912,0.537167041182325
5443,9,27016,-0.0814771682150512,0.0632825733925918,0.19875884052447
5444,9,27196,0.0435213996112314,0.11043431268424,0.693750271033231
5445,9,27399,-0.0454741573962827,0.0600913081454408,0.449703826407857
5446,9,27401,-0.0602781589372514,0.060010004420011,0.315840884851079
5447,9,32320,-0.0509305009418392,0.0609738483315973,0.404122604112838
5448,9,32732,-0.0573543733762456,0.0596978197679656,0.33733807780814
5449,9,33187,-0.0191114535931523,0.0663756532684947,0.773570311426836
5450,9,34142,-0.0573145862739173,0.0595519188064939,0.336492173799152
5451,9,34160,-0.0573145862739173,0.0595519188064939,0.336492173799152
5452,9,34596,-0.057969917330999,0.0596961354549095,0.332171733663666
5453,9,35132,-0.039756759482429,0.0597141970976884,0.505983963173119
5454,9,35156,-0.0418304385713691,0.0598799043653095,0.485279359512688
5455,9,35364,-0.0379817124426425,0.0597174701411657,0.525173269536201
5456,9,35938,-0.0310567370695765,0.0604648239529341,0.607829847154133
5457,9,36116,-0.0357620574703619,0.0609872448441947,0.557991021317709
5458,9,36369,-0.0321275213738967,0.0595829116703564,0.590083964093434
5459,9,36687,-0.034831104581458,0.059726224424395,0.560144907345159
5460,9,37201,-0.0871862326332884,0.0881058469514687,0.32306586062457
5461,9,37379,-0.0492344437602655,0.0610166894883595,0.420266688363713
5462,9,37777,-0.0336968672509834,0.0597716640293264,0.573275510953415
5463,9,37779,-0.0381520032103547,0.0596679963033831,0.522974338237264
5464,9,39887,-0.060451853460758,0.0602695206984168,0.316535711306525
5465,9,41668,-0.0558949774077621,0.0597344894144738,0.350055148893207
5466,9,42163,-0.0511785183158954,0.0600884531571727,0.394947125886955
5467,9,44433,-0.0532381133822709,0.0596135385769789,0.372436624795013
5468,9,45103,-0.0826042702946305,0.0638511057158348,0.19661439612273
5469,9,46709,-0.0393975896929841,0.0598721702510372,0.510948760491683
5470,9,49364,-0.0258607234415113,0.0605825031553171,0.669735801435537
5471,9,49801,-0.0172534468766627,0.0597290135680208,0.772856483638647
5472,9,51500,0.197123994243306,0.129765980452708,0.12963923914246
5473,9,51605,0.187068502555395,0.137139172919404,0.173412161784025
5474,9,57000,0.0363107663476466,0.0596495440341313,0.543091610364937
5475,9,57578,0.0636519897885403,0.0595662036125012,0.285983585348829
5476,9,58928,0.0417696246269631,0.0597088843306051,0.484666218147628
5477,9,60132,0.0646076978750032,0.0597400247485964,0.280221491330495
5478,9,62935,0.0540461357065193,0.0608856510172066,0.37532472571702
5479,9,64645,0.0460790143923738,0.0602952501364578,0.445244914866889
5480,9,66985,0.0222080501739743,0.0601602808357128,0.712238699823888
5481,9,67582,0.0309718924079952,0.0605283776233681,0.609186457130013
5482,9,68365,0.0529508681936945,0.0605671742324979,0.382576365017802
5483,9,68615,0.0612842774244564,0.0596299161922251,0.304774058350684
5484,9,69330,0.0157184897957334,0.0597529181601334,0.792659260660393
5485,9,69636,0.101834307258297,0.123704867422681,0.410947928540038
5486,9,69689,-0.097393718992798,0.117927546571551,0.409431343595061
5487,9,69699,0.0472030803243162,0.0723643098913509,0.514633598790812
5488,9,69704,0.0191625357240763,0.119835358123418,0.873045641913388
5489,9,69730,0.0439806085812083,0.060907595760283,0.470718789950451
5490,9,69757,0.0470105551015066,0.0600850623451728,0.434504026661804
5491,9,69815,0.0460908780115414,0.0603758563359953,0.445735273391052
5492,9,69835,0.0457964650899073,0.0603813881069823,0.448685722628473
5493,9,69890,0.0384399016492185,0.0601385489397034,0.523114504871742
5494,9,69958,0.0395840037495563,0.059972265140359,0.509659551696746
5495,9,70073,0.0427535375072681,0.0598451406400805,0.475450264365975
5496,9,70145,0.0468089530650782,0.0601507776119951,0.436976141695606
5497,9,70296,0.0418724291357151,0.0596623450598729,0.483251769790042
5498,9,70443,0.0383813979997761,0.05974658894738,0.521028432763872
5499,9,70461,0.0485400867004267,0.0596348093963967,0.416219104337954
5500,9,70505,0.0596981030304426,0.0597112411078295,0.3181018328238
5501,9,70537,0.0549943456197543,0.0595552921383047,0.356420890347804
5502,9,70556,0.0443629908983871,0.0597348540244775,0.458178383853287
5503,9,70698,0.0229613060477787,0.0599695133130304,0.702036980005482
5504,9,70904,0.0162681503091557,0.0595842529674447,0.784991594902127
5505,9,70962,0.0327194497352592,0.0595876381199566,0.583285395089753
5506,9,71094,0.0492691967937566,0.0598309477313888,0.410794792196161
5507,9,71189,0.0475838519324239,0.0595893731976565,0.425100381408904
5508,9,71236,0.0446484878632395,0.0599833017664191,0.457160807296388
5509,9,71237,0.0446484878632395,0.0599833017664191,0.457160807296388
5510,9,71252,0.0447760517059723,0.0601551616963787,0.457164420854621
5511,9,71366,0.0672604525583361,0.0596116656757879,0.259955180124246
5512,9,71501,0.0718957472286923,0.0605947179458762,0.236222084437007
5513,9,71654,0.0439247363081418,0.0604559732496527,0.467978617553107
5514,9,71693,0.0237316533025128,0.0603626178329486,0.694444920431339
5515,9,71795,0.0338165543730229,0.0598928107355985,0.572692270852672
5516,9,71830,0.0407940253610222,0.0597297377891622,0.495069483527795
5517,9,72015,0.0421497888220469,0.0596485727814019,0.480259288277945
5518,9,72016,0.0421497888220469,0.0596485727814019,0.480259288277945
5519,9,72065,0.036126946610553,0.0594920211322235,0.54407077387758
5520,9,72072,0.0305320239329693,0.0598377664663345,0.610197523019374
5521,9,72176,0.0515115576237185,0.0594730240732232,0.387005446068876
5522,9,72564,0.0488372737214429,0.0597824285149383,0.414526919453467
5523,9,72570,0.0479490960779344,0.0598740731362647,0.423767362073517
5524,9,72581,0.0390842392965039,0.0601315720051283,0.516128752961302
5525,9,72621,0.0401907872602321,0.0597308962794118,0.501473864331343
5526,9,72672,0.0261531332707894,0.0599227754152866,0.662779049821411
5527,9,72684,0.0376287081022689,0.0596458151073867,0.528534281713197
5528,9,72697,0.0439222896964594,0.0598141625182253,0.463245753217678
5529,9,72757,0.0493986253814339,0.0595851895276877,0.407640860216671
5530,9,72784,0.0445274548657933,0.0595960647182076,0.455467813231688
5531,9,72971,0.0425360743063677,0.0594931246074967,0.475097303292558
5532,9,72998,0.0477491526891566,0.0595729938272543,0.423367859787067
5533,9,73076,0.0395599087327512,0.0595758842333709,0.50710743687746
5534,9,73100,0.0447396354453524,0.0595532816468476,0.453000398896065
5535,9,73117,0.041222606323417,0.0598081858846815,0.491120705877059
5536,9,73178,0.0345659758115759,0.0596756026613457,0.562802565748907
5537,9,73950,0.0103650131240575,0.0624758957207622,0.868327324378873
5538,9,76394,0.0134274603293144,0.0595468777670513,0.821725526290097
5539,9,76441,0.0134274603293144,0.0595468777670513,0.821725526290097
5540,9,77957,-0.0125976868458085,0.0603857792785185,0.834865148579675
5541,9,84696,-0.00690132250418485,0.0596119488609125,0.907900029276246
5542,9,84804,-0.0114096596236891,0.0596669149683488,0.848461174070677
5543,9,84986,-0.026693437094705,0.0604256151526045,0.658935565563241
5544,9,85177,-0.0314777822523258,0.0596559085171683,0.598069795566562
5545,9,85300,-0.0391275289468064,0.0597139544675037,0.512734007054925
5546,9,86294,-0.0480212230921245,0.0596643425709977,0.421444348714739
5547,9,86720,-0.0682738078658024,0.0594120615086316,0.251269121603009
5548,9,88210,-0.0591738127888099,0.05966719356715,0.322008004601097
5549,9,89608,-0.0491200567579348,0.0605417142990399,0.417715811408557
5550,9,91111,-0.0607660823642285,0.0594792272449953,0.307653142251132
5551,9,94251,-0.0665712761322604,0.0594616209967869,0.263659462356175
5552,9,97282,0.0507821884403312,0.0618617046951966,0.412258030364438
5553,9,98767,0.0146409735112839,0.0598447696079658,0.806870231310524
5554,9,98955,0.00633636221123934,0.0599992100680731,0.915953816168327
5555,9,99321,0.011855589828052,0.0596097408024032,0.842465806845211
5556,9,103774,0.0357071830876541,0.0595377076558535,0.549063859512198
5557,9,104962,0.041991659129687,0.0598666981000513,0.483503511267971
5558,9,105244,0.0426194870483675,0.0613949422546398,0.488022386796659
5559,9,105326,0.201372983520516,0.14100719880327,0.15414596877751
5560,9,105326,0.0307269714121015,0.360492575418139,0.932122034392681
5561,9,105335,0.306279923252832,0.137055850835718,0.0260617429112527
5562,9,105352,0.110295831068001,0.170644231673687,0.518472963075002
5563,9,105355,0.110295831068001,0.170644231673687,0.518472963075002
5564,9,105358,0.154859274996887,0.17589248936239,0.379230798750733
5565,9,105420,0.174207551872853,0.191657272322599,0.363994818567559
5566,9,105901,0.0304387963260071,0.0686475175642555,0.657742939983332
5567,9,106017,0.0623159928075342,0.0648983731415696,0.337607336350689
5568,9,108120,0.0757167090749686,0.0597698346829218,0.206060308916494
5569,9,108375,0.0672486282984306,0.0595493465436822,0.259541301187245
5570,9,111569,0.0637603986529498,0.0599055482448301,0.287898220056649
5571,9,112032,0.0710390777156766,0.0596191332433914,0.234238899337369
5572,9,112614,0.0724256847258997,0.0599516980312917,0.227830086756536
5573,9,114834,0.0316668090659579,0.0599664200892361,0.597778597592617
5574,9,115517,0.0432006284917655,0.0617331197621921,0.484515226409806
5575,9,115779,0.0316318561420027,0.0605984540156177,0.60200388167459
5576,9,115941,0.0720801820860371,0.0603037626640229,0.23277808554201
5577,9,116282,0.0588642743490157,0.0601702520471828,0.328598264134585
5578,9,116618,0.054023585184753,0.0594985940888118,0.364507769789537
5579,9,117736,0.0552838796686206,0.0594110215767254,0.352731427523798
5580,9,122617,0.0523754922754734,0.0601833572331826,0.384746794223276
5581,9,125289,0.03992648303739,0.0595376207584023,0.502907954650252
5582,9,126263,0.0638111047401458,0.059473949002561,0.284037550197897
5583,9,126375,0.062569058952078,0.0594748703855523,0.293507627986703
5584,9,126580,0.049212643758301,0.0594280138867131,0.408170470475568
5585,9,127022,0.0412642938705423,0.0600594114433429,0.492497348712882
5586,9,127496,0.0579957516854762,0.0595105417303972,0.330452925534013
5587,9,127913,0.0677326974640348,0.062161881309817,0.27662477223718
5588,9,128717,0.0669129323586111,0.0711900017336636,0.347901124011141
5589,9,128727,0.0626435559444204,0.0594737093549706,0.292924739867865
5590,9,128730,0.0626435559444204,0.0594737093549706,0.292924739867865
5591,9,129137,0.0438758068810942,0.0594491984682837,0.460981304785831
5592,9,131829,0.0577453378001588,0.0600209154442883,0.336664501877731
5593,9,132718,0.0395746787330209,0.0594484061712409,0.506038971210744
5594,9,136028,0.0429272486078038,0.0600561094586153,0.475213902127541
5595,9,136044,0.044355288605619,0.0600445001157159,0.460575838374001
5596,9,136100,0.0435022529059328,0.0606613292978018,0.473766155917288
5597,9,136134,0.0302074284715654,0.0609564860401049,0.620515178798715
5598,9,136172,0.0642050772826607,0.0619899274277786,0.301035234037625
5599,9,136210,0.0681730487855082,0.0632117932559896,0.281553216557558
5600,9,136215,0.0599806080073946,0.0633466329218844,0.344356097227447
5601,9,136219,0.0731237153572816,0.063128552714481,0.247512325103281
5602,9,136423,0.0515612189912046,0.071732196041823,0.472738682944205
5603,9,136527,0.00827918152437523,0.0652189808102683,0.899056717524134
5604,9,136579,0.0438929021397787,0.0617904140859342,0.477955322773241
5605,9,136584,0.0386687237616457,0.0616305163639505,0.530784217730042
5606,9,136594,0.0450407076047694,0.0615346471607723,0.464680556050432
5607,9,136619,0.0470157050065496,0.060545459467976,0.437952811727176
5608,9,137267,0.0425592481539025,0.0607477930837384,0.484020925544919
5609,9,138029,0.0534226822663721,0.0625957525456598,0.393985561753047
5610,9,138636,0.0287121863023501,0.0596504328838399,0.630572549849482
5611,9,138792,0.0186787569360293,0.059750504369837,0.754759644167076
5612,9,139216,0.0103666325298407,0.0614071194929365,0.866036420194916
5613,9,139266,0.00678302017674515,0.0618728669838856,0.912766422639587
5614,9,139442,0.0185006317583525,0.0608754179967368,0.761375724179551
5615,9,142542,0.0578726838346432,0.059624443988073,0.332402077146858
5616,9,144386,0.0970384000330597,0.0596824805890831,0.104860967239139
5617,9,144699,0.0882800876705319,0.0597842101719083,0.140662191883228
5618,9,144955,0.0791698354391099,0.0594376109441499,0.18372539794736
5619,9,146913,-0.0654548255212095,0.0988107143653249,0.508130241396898
5620,9,146928,-0.103614702830185,0.0838679055425268,0.217484219060861
5621,9,150327,0.0650356551552441,0.0599795468842924,0.27897304071225
5622,9,150475,0.0505127110793722,0.0598485230514735,0.399235795837239
5623,9,151474,0.0201530651394282,0.0603253424496238,0.738522889237963
5624,9,154510,0.0415644229468417,0.0606160930829461,0.493352712184743
5625,9,154735,0.032137335802027,0.060265363725683,0.594186570747153
5626,9,154780,0.0334791787820909,0.0602254088863847,0.578632811131184
5627,9,155581,0.0262206454433296,0.0601402475620741,0.663109296482175
5628,9,158904,0.0405940954210599,0.0601084489011947,0.499897097343348
5629,9,161738,0.0316991150456096,0.0596569911748651,0.595506119776487
5630,9,161933,0.0246688558703935,0.0596155426856924,0.679272559400136
5631,9,163075,0.0349164308159887,0.069561743739511,0.616016499471391
5632,9,163161,0.0377013610674742,0.0677097423320906,0.578011098956693
5633,9,163793,0.0125443063223828,0.0598195124241832,0.834020782410497
5634,9,163812,0.019710274498286,0.05986253161948,0.742155236132725
5635,9,166532,-0.0285521558830035,0.0597068118323533,0.632799605629706
5636,9,169345,-0.0540051653445109,0.0596101682619518,0.365568439208212
5637,9,169787,-0.11799721554279,0.109931337760868,0.283837458061137
5638,9,169788,0.0259394823433676,0.221609543444631,0.906886693247042
5639,9,169788,-0.00681040859736193,0.120299780547256,0.954886322025931
5640,9,171609,0.0416844812161855,0.0610644921766191,0.495288110910227
5641,9,174307,0.0140108319274299,0.0598737434763303,0.815115758612044
5642,9,175368,-0.00164157634032325,0.0604672402959456,0.978356876983707
5643,9,175543,0.0107527931747677,0.0596780999053326,0.857114739669437
5644,9,176534,0.0152855386789419,0.059775966548305,0.798320788252375
5645,9,176600,0.00548325171580288,0.0595354705032304,0.926670367245564
5646,9,176841,-0.000530926821989797,0.0597360657691839,0.992913614022664
5647,9,177464,0.0881513075608273,0.0884266930466442,0.319502832122017
5648,9,177598,0.0167570642128707,0.0595801150950885,0.778681425672686
5649,9,177790,0.0142705250481156,0.0597709924999192,0.811435386236653
5650,9,178365,-0.0151388429463559,0.0596754045045285,0.799885475261386
5651,9,179719,0.0312082583681903,0.119012142214139,0.793298998659239
5652,9,180087,-0.023470904222162,0.0599359542901185,0.695590262916943
5653,9,180128,-0.0279195094622703,0.0598904469889707,0.641376813496658
5654,9,180379,-0.0285697036850535,0.0617901803020445,0.644103441057517
5655,9,183268,-0.0418412975966227,0.127481171480763,0.74294331937345
5656,9,183658,-0.031703025107345,0.0607935168613798,0.602354618212604
5657,9,187970,-0.0587704081457205,0.0596219563796079,0.32494687671095
5658,9,189329,-0.0355314294557806,0.0598585207676081,0.553166412707831
5659,9,189688,-0.0246660269472227,0.0600813628232793,0.68165620709996
5660,9,190020,-0.0504005064522897,0.0596096758869974,0.398399545757736
5661,9,193013,-0.0222008616789633,0.0597073714349927,0.71024414657422
5662,9,195445,-0.0288806968949683,0.0654953880554741,0.659513544735163
5663,9,195510,0.00824485054744417,0.0649438943914884,0.89904953611697
5664,9,196154,-0.0533435789604758,0.0595003321562458,0.370583024640731
5665,9,196626,0.106160368668334,0.120272049357596,0.378016000226734
5666,9,197752,-0.0473003970136384,0.0597859291082207,0.429380303770272
5667,9,197820,-0.0492399941492086,0.0604001790306325,0.415490771049417
5668,9,198256,-0.0438239286572616,0.0608186613180448,0.471652764997487
5669,9,198256,-0.0797512938681901,0.330011776928893,0.809182425556716
5670,9,198339,-0.0462083828657943,0.0596854218823216,0.439331436556312
5671,9,198850,-0.0552023786235609,0.0607119855039248,0.363838500787472
5672,9,199162,-0.0563830489028389,0.059577519262015,0.344601509779401
5673,9,199377,-0.0435715352716098,0.0594404876324725,0.464027905736832
5674,9,200074,-0.0577286661874718,0.0594887363215086,0.332504916926946
5675,9,200287,-0.0501734742646023,0.0600401961474776,0.403908806093962
5676,9,201408,-0.0340235630521712,0.0597417488967419,0.5693718571274
5677,9,201606,-0.0476070222141724,0.0595469833961359,0.424545881749745
5678,9,204151,-0.0612569219845875,0.0596470308894589,0.30512823760582
5679,9,205209,-0.0145390738232027,0.118987579107428,0.902818199907539
5680,9,210740,-0.0263297497733535,0.059892009706718,0.660481069206184
5681,9,210783,-0.0253071269727608,0.059986474174727,0.673369011261333
5682,9,211109,-0.0389670429818335,0.0596169866819251,0.513780153702497
5683,9,211688,-0.0453651184690009,0.0596872544243688,0.447733803765241
