SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6056,10,140544,-0.00264976709134152,0.0609906787951822,0.965371017466398
6057,10,140918,-0.00581207929815869,0.0599896314452259,0.92287291726886
6058,10,145873,0.0313339004349783,0.0602846351255106,0.603552487793657
6059,10,146902,0.0146814244765701,0.060120433944497,0.807217612175978
6060,10,146992,0.0192010838621111,0.0599453394731781,0.748922958691299
6061,10,148293,0.0663625771682316,0.0596824649238539,0.266926002993251
6062,10,150178,0.0679846255650566,0.059928294945372,0.257382792023585
6063,10,157487,0.0728176652397547,0.0594230415686051,0.221237267264724
6064,10,157821,0.0696964352124054,0.0600448253628148,0.246531979078405
6065,10,159755,0.0712416850283632,0.0596015323453932,0.232772402906283
6066,10,159778,0.0766482580379522,0.059489876182353,0.198441805976804
6067,10,160258,0.0887206090152855,0.0615638640897913,0.150438637545205
6068,10,161835,0.141689416461873,0.119136653029534,0.235120348763652
6069,10,161835,-0.17791867584893,0.234777856429184,0.449066072456753
6070,10,163124,0.0443807320464076,0.05957478409204,0.456792589929928
6071,10,164844,0.0178808858297955,0.0606339672269282,0.768244526207472
6072,10,165364,0.0141558850612221,0.0601106634743845,0.81395951516028
6073,10,165521,0.0148127455397819,0.0602996249944806,0.806094109519871
6074,10,165720,0.00698302775642384,0.0605913628842615,0.908314155594073
6075,10,172678,-0.0307001846833173,0.0597792716974779,0.607881616018766
6076,10,173737,-0.0104997971827097,0.0597307607112585,0.860563314764182
6077,10,173883,-0.00738413936365501,0.0595845870370794,0.901443605724596
6078,10,175030,-0.0223321168289705,0.0598163860044897,0.709116186332049
6079,10,175313,-0.011562420698675,0.0596560825948146,0.846429898030219
6080,10,176228,-0.0228909657726839,0.0595959781923972,0.701133723079736
6081,10,176664,-0.0322596402741369,0.0595404849055819,0.588291102184418
6082,10,177924,0.233549952346715,0.18413703465712,0.205509308801943
6083,10,179618,-0.0106766104913789,0.0598711717349116,0.858568942028924
6084,10,182634,-0.0299222172289279,0.0598984787173076,0.61770398176207
6085,10,183933,-0.0547874350203667,0.06019286171464,0.363339059221982
6086,10,185241,-0.0484374851419166,0.0598316927845188,0.418737114442461
6087,10,188897,-0.0207835538372129,0.0600104407113762,0.729299336757828
6088,10,189030,-0.0419283281106272,0.065349029833935,0.521545434686211
6089,10,189418,-0.0323204227728008,0.0601923068797847,0.591638541603698
6090,10,189445,-0.028698803296201,0.0599044731605048,0.632181100650349
6091,10,192067,0.0225988550425714,0.0594613632105695,0.704129826486907
6092,10,193403,-0.00853168534567294,0.0597127385271279,0.886467409024555
6093,10,193717,-0.0227037326952603,0.0603966211064455,0.707209133629739
6094,10,196310,-0.0018848929274319,0.0598837895549555,0.974907843497987
6095,10,197405,-0.0381967674624919,0.081441291022041,0.639352121623064
6096,10,197415,0.0357467447818873,0.128449297374308,0.780949166365464
6097,10,197423,-0.0130885230164988,0.0816841536448963,0.872788934651556
6098,10,197451,0.111910075740708,0.119022819371365,0.347737153551005
6099,10,197458,-0.0525718998522122,0.0867073676560308,0.544695893892123
6100,10,204259,0.262415278429978,0.397251357773687,0.50931418952144
6101,10,204807,0.030188710683722,0.0603033398410279,0.61695461400016
6102,10,205088,0.0309694598222567,0.0594675002149419,0.602846834219817
6103,10,205251,0.0364768064437322,0.0598600240441894,0.542672281524345
6104,10,210630,0.0102705166024307,0.0595580390654857,0.863186119275316
6105,10,211229,-0.0102243019130352,0.0595580615912193,0.863795743397188
6106,10,212922,-0.00593275198023715,0.0606628952987724,0.922147649892168
6107,10,215046,0.0115042483098769,0.0595461497053897,0.846914342705527
6108,10,215118,0.0206882508596944,0.0598071315268717,0.72961182102509
6109,10,223514,0.0435068902244816,0.060799275765563,0.474722305714372
6110,10,223964,0.0530896830368805,0.0595908867979927,0.373588172600144
6111,10,224073,0.0605718546791594,0.0595536891361671,0.309804064877881
6112,10,226115,0.00963451161168419,0.0597453685507589,0.871981227927181
6113,10,226817,-0.0114998975038895,0.0719115841565718,0.873037783092925
6114,10,228538,0.00219308852981002,0.0612032957372745,0.971435893176888
6115,10,228775,0.0187091648780953,0.0694670287783405,0.787837422274854
6116,10,229802,0.00088783946478998,0.0595455305017387,0.988112196230167
6117,10,230128,0.0153030375133776,0.05996287085763,0.798710652641848
6118,10,232143,-0.0276522340733384,0.0594964496620477,0.64238188484515
6119,10,233981,-0.00328714229689173,0.0596821031173382,0.956107863354809
6120,10,236429,0.0296806757175036,0.0596185497086617,0.618904719425448
6121,10,236463,0.0295040334064481,0.0596385860241816,0.621109890636402
6122,10,237784,-0.0198790884345641,0.05994471339051,0.740370206936146
6123,10,238334,-0.00226347214811984,0.0598566071990478,0.969856633172857
6124,10,239866,-0.027336047421734,0.0597123414160806,0.647380949183947
6125,10,244763,-0.0495044968714859,0.0599263044892072,0.409311243062745
6126,10,245956,-0.0309556436326809,0.0608190450762936,0.611084618231565
6127,10,248024,-0.0588365276464582,0.0610393570185614,0.335750235200633
6128,10,248724,-0.0805605584138653,0.0600494623156859,0.180597851619776
6129,10,252640,-0.0760056801564526,0.060455825800547,0.209508692210167
6130,10,256140,-0.0478827692211134,0.0602538256335568,0.427331119134327
6131,10,257035,-0.0529719727280848,0.0603487559932108,0.3806687567656
6132,10,260320,-0.0585628113414817,0.0603954603366469,0.33288197075247
6133,10,260357,-0.0345317778531144,0.0601118962979743,0.566023601500036
6134,10,261296,-0.0226241410867788,0.0606934308169801,0.709550082079413
6135,10,261474,-0.053410671513929,0.0601735277752223,0.375354519583596
6136,10,261902,-0.0488078400049025,0.0613056936945668,0.426486445401668
6137,10,262307,-0.0373303948908271,0.0605051647296733,0.537646538461712
6138,10,262403,-0.0419977659397901,0.0601477610318301,0.485484811528079
6139,10,264103,-0.0356484074826583,0.0613329053140241,0.56145766348005
6140,10,264881,-0.00852195229201913,0.0605809337534682,0.888210459388344
6141,10,265872,0.0333416667637625,0.0747846934890536,0.655989439285069
6142,10,265910,-0.0562297620198204,0.0613493680555889,0.360004237511083
6143,10,265969,-0.025695655689756,0.0604500662067516,0.671042878560801
6144,10,266540,-0.0512579727406582,0.0693833724879794,0.460540918240789
6145,10,267209,-0.0145138837017167,0.0628521809444289,0.817510014937708
6146,10,268171,-0.024334652094109,0.0617243211942958,0.693636468991164
6147,10,268570,-0.00528547984410965,0.060713661069868,0.930676473218268
6148,10,268671,-0.0191751304770835,0.0608703209107211,0.752935566209818
6149,10,268807,-0.0245167885064467,0.0606868801083744,0.686465968101579
6150,10,269837,-0.156576924221055,0.11959035248567,0.191292037870991
6151,10,269905,-0.0350416352341247,0.0672774218993974,0.602795858928854
6152,10,271477,0.00804447448650614,0.0601746991898445,0.893727587143269
6153,10,273961,0.019154498920931,0.0600201362419042,0.749813251746404
6154,10,274673,0.0172225682460856,0.0613267034884095,0.779002939844728
6155,10,275952,0.0266296496571836,0.0599736832752775,0.657298560539363
6156,10,278431,0.0102136272624359,0.0599544554290848,0.864827426749356
6157,10,280770,-0.0271900249277972,0.0739073628654742,0.713173275346753
6158,10,285600,0.0679655291721052,0.059680680600789,0.255550647776203
6159,10,286186,0.0608068547397271,0.0601225704892594,0.312526609603291
6160,10,287737,0.0825166854356683,0.0597455529066465,0.168111067650874
6161,10,289722,0.0518577805977654,0.0612202288813084,0.397530372520283
6162,10,289825,0.0551544290133632,0.0599267174207513,0.35801078485064
6163,10,291248,0.0494856502354039,0.0595633901702785,0.406644532525558
6164,10,293137,-0.000699912587603713,0.129112801670503,0.995677800051602
6165,10,293188,0.0907531060016095,0.0593502504691001,0.127132560903706
6166,10,293222,0.0879121027686414,0.0593623631463985,0.139514543388241
6167,10,294588,0.107184896543437,0.0592754017499513,0.0714180896583287
6168,10,302826,0.129198774984541,0.0594551454139742,0.0304413766736358
6169,10,302893,0.124796461618689,0.05942011515909,0.0364169107258849
6170,10,303583,0.144368559562821,0.0591438266069418,0.0151385075972306
6171,10,305761,0.112047438411333,0.0593306226311978,0.0597750137252205
6172,10,307788,0.0715339750124336,0.059595804491621,0.230820376602034
6173,10,311627,0.116347014035269,0.0593261058624705,0.0506480652837035
6174,10,314882,0.100141569889899,0.0594022443716779,0.0927138608428864
6175,10,315155,0.0743588411393521,0.0594900922949389,0.212150747467711
6176,10,317643,-0.00333798600841509,0.0597368949091502,0.955470506149612
6177,10,319224,-0.0120847099286219,0.061597149247303,0.84457478968602
6178,10,319864,-0.00766403684046883,0.0631078778294521,0.903408923257671
6179,10,320611,0.0122882144189812,0.0601654154419106,0.838283265969965
6180,10,320612,0.0123505596989177,0.0600742199973643,0.837230986779975
6181,10,321374,0.00854848176048162,0.0598497647093548,0.886504089937859
6182,10,323526,-0.00137522199710413,0.0598514493880687,0.981681398934009
6183,10,327857,0.0191529266381817,0.0596397101978887,0.748291426250895
6184,10,330168,-0.000695207113216245,0.0612319061398801,0.990947687064992
6185,10,330220,-0.0184414341790755,0.0694166804009543,0.790653949072214
6186,10,330572,0.0153208983964796,0.0608273977712788,0.801284291594443
6187,10,332075,0.00475621711106006,0.0599563854887066,0.93681672648134
6188,10,334716,0.06546174150236,0.0595310141379495,0.272245262862982
6189,10,335108,0.0560000811831315,0.0597125500881015,0.348974187043829
6190,10,336613,0.0312861775449412,0.0597343055431779,0.600777194847045
6191,10,337630,-0.00520545189521965,0.0597568688314463,0.930633055667376
6192,10,337895,-0.0105876446061751,0.0597742796377533,0.859510144881052
6193,10,340762,-0.0103060353182357,0.0599946300112801,0.863706856889857
6194,10,342360,0.0781525231170903,0.116640580972771,0.50327763285379
6195,10,345784,0.112791603847485,0.13310802638571,0.39736366705636
6196,10,346551,0.00765387987520469,0.0599588844078922,0.898496954621931
6197,10,346787,0.0280653859075796,0.0601910837541898,0.641308785871593
6198,10,347536,-0.00438940967961426,0.0596587993018266,0.941390056634971
6199,10,349573,0.0258834774717367,0.0595530569483624,0.664097405110781
6200,10,354843,-0.318470936059242,0.458784088898134,0.488036568113724
6201,10,359824,0.0394293003112277,0.109808840423791,0.719755766403549
6202,10,361422,0.00357665210458534,0.0594620221955508,0.952070052660899
6203,10,367386,-0.0598343310511855,0.0665021909908077,0.368874792006609
6204,10,367390,-0.140543893527474,0.118981947236326,0.238310419154814
6205,10,367399,-0.127803583196152,0.103961609594482,0.219765239624245
6206,10,367417,-0.0923884047111472,0.0788129764431341,0.241887757174534
6207,10,369507,-0.0482720382296823,0.0595775127824212,0.418348564708226
6208,10,373964,-0.0667784138337508,0.0597974085395047,0.264863219221458
6209,10,373973,-0.0667784138337508,0.0597974085395047,0.264863219221458
6210,10,374538,-0.0415656528519022,0.0605521019440496,0.492883541108096
6211,10,376605,-0.0392427996577211,0.060990866086525,0.520368770522323
6212,10,378194,-0.142632023973325,0.118816976852007,0.23077550373345
6213,10,381270,-0.0625236409037606,0.0599817246633057,0.297949728669176
6214,10,382505,-0.12523071900637,0.0592478492206545,0.0352440744499001
6215,10,382599,-0.132631517012923,0.0591454500195074,0.0255516957020683
6216,10,383576,-0.098690148634732,0.0654520037138273,0.132493814870511
6217,10,384932,-0.132035216526155,0.0594729744487196,0.02704749357792
6218,10,385373,-0.137256155419456,0.0595439551028943,0.0217391492920852
6219,10,385498,-0.120491686120262,0.0594419409144154,0.0434086041867412
6220,10,385665,-0.139693454225371,0.059769291015464,0.0199866666067968
6221,10,386337,-0.00644187767592186,0.120360661701031,0.957346712972333
6222,10,386341,-0.258075754360554,0.154409125755478,0.0955335766680856
6223,10,386341,-0.23957188445277,0.184115117264452,0.194036246753568
6224,10,386345,-0.0530776138512463,0.118902297178059,0.655584299817437
6225,10,386362,-0.254004030663558,0.118176271936468,0.0322847009381552
6226,10,387183,-0.136308843298529,0.0609861387143314,0.0260371922111865
6227,10,387633,-0.117978471248829,0.0598725141064043,0.0495627884110995
6228,10,388260,0.22134473877693,0.114228809974636,0.0534532653929045
6229,10,388763,-0.102782342467126,0.0599532840080565,0.0873378253926828
6230,10,392475,0.0319803769093915,0.0607745905615006,0.59907069941097
6231,10,396694,0.0199874262969899,0.0627335892207808,0.750212177298826
6232,10,397702,0.0274377549050222,0.0618479577447016,0.657580203304854
6233,10,398093,0.0260624521863193,0.0619587237551127,0.674272353345659
6234,10,398191,0.034174616728641,0.0621210805565398,0.582578718249491
6235,10,398425,0.0213407249226286,0.0615791423174626,0.729130126614046
6236,10,398569,0.0249810869247769,0.0618972081001271,0.686758690456195
6237,10,398716,0.0287743048907714,0.0616141821703838,0.640782398898221
6238,10,399122,0.00845143516453595,0.0620059233318874,0.891661466665886
6239,10,400116,0.00923576449436481,0.0617223785142023,0.881138860460612
6240,10,400117,0.00923576449436481,0.0617223785142023,0.881138860460612
6241,10,400209,0.0755420423140443,0.0672502606172636,0.262074573864703
6242,10,400245,-0.218021216875211,0.121236739120751,0.0729821727421473
6243,10,400303,0.0380837835204748,0.0991342594710541,0.701088428728689
6244,10,402350,0.0217688983766919,0.0611751454526434,0.722168853853635
6245,10,403524,0.0499068270417584,0.0616671538802754,0.418891489831731
6246,10,403847,0.0389308834525848,0.0617847979069576,0.529033825762947
6247,10,409661,0.0588074939387879,0.0637229150510671,0.356709166484378
6248,10,410391,0.0753502216982151,0.0651988503982451,0.248586070913208
6249,10,413692,0.032856760013944,0.0668462388721334,0.623358936077303
6250,10,414241,0.0153090259143274,0.066864145748926,0.819034789932242
6251,10,414542,0.0151570415600788,0.0677681190172435,0.823150977674806
6252,10,414836,0.00299238306064975,0.0668908279142505,0.964343570017801
6253,10,414838,0.0137442377263657,0.0677110163564176,0.839264662533338
6254,10,415071,0.0176424982186791,0.0680339741772506,0.795540326352144
6255,10,415141,0.025987345999464,0.0679301147569669,0.702276253147628
6256,10,415373,0.0174852275615223,0.0680438783943528,0.797351733650803
6257,10,415467,0.0172708365712086,0.0673071424854612,0.797639078701519
6258,10,415474,0.0258494979299995,0.0675054259050209,0.702006041503643
6259,10,415561,0.020576280042536,0.066836927014581,0.758371981824766
6260,10,415658,0.0134912543480645,0.0675238253280371,0.841752116731038
6261,10,415918,0.0210333728102725,0.0667604170140209,0.75290412069717
6262,10,415984,0.000819401231838768,0.0672654007075023,0.990287599213389
6263,10,416078,0.00873741779210047,0.0671183910704346,0.89649880797471
6264,10,416209,0.00563707736487418,0.0668452255593524,0.932841633270992
6265,10,416379,0.00753519452921436,0.0669077556340294,0.910395333420621
6266,10,416522,0.00962265563688769,0.0678353229948727,0.887276907456742
6267,10,416524,0.00962265563688769,0.0678353229948727,0.887276907456742
6268,10,416657,0.00449563193627078,0.0664682169081476,0.946113838156019
6269,10,416882,-0.0886216326259541,0.131540412555534,0.500929142179534
6270,10,416974,-0.0182001937272345,0.0695815565719476,0.793808339258149
6271,10,417313,-0.00148572270222869,0.0697006979864187,0.983005822878843
6272,10,417330,0.0345689117384023,0.0710176276471238,0.62672680282325
6273,10,417350,0.00262829439985168,0.124654838448052,0.98319010158517
6274,10,417351,0.0441889946346246,0.073584594751869,0.548545320078894
6275,10,417543,0.00129256743419703,0.0681813575403013,0.984885493681064
6276,10,417732,0.027534648047417,0.0675534699828247,0.683816032498727
6277,10,417803,0.041007642664721,0.0669713287778595,0.540722659633146
6278,10,418404,0.0143454867489359,0.067280677566466,0.831279606148507
6279,10,420497,0.0566986266019009,0.0679099148069672,0.404333407886147
6280,10,421100,0.0510656249234906,0.067937229509445,0.45275704456153
6281,10,423014,0.0512740413644885,0.0726148764696609,0.480585908611586
6282,10,423015,0.0701419805657975,0.069511312518194,0.313630848625232
6283,10,423286,0.0705681599673627,0.0676528558432474,0.297619451206173
6284,10,424346,0.0432123407603733,0.0679380129617661,0.525152474092559
6285,10,424405,0.0351469525793751,0.0684460556568411,0.607923843092613
6286,10,424617,0.0612277621070794,0.0805085291751058,0.447455826235901
6287,10,424621,0.108139884521275,0.169829581035264,0.524696950267983
6288,10,425114,0.0396664976047516,0.0689514962266506,0.565467655187301
6289,10,426072,0.043292977981543,0.0686865607436277,0.52890766019022
6290,10,426682,-0.114419996448418,0.0810444926746061,0.158884699002488
6291,10,426684,-0.195747740726403,0.0904985056973309,0.0312124472686027
6292,10,426686,-0.377469585520615,0.170156241321031,0.0271653576450005
6293,10,426687,-0.374556720288666,0.20158315912558,0.0639906424445964
6294,10,429055,0.0462894951339088,0.0708447768262743,0.51392818068198
6295,10,429286,0.0269539843045128,0.0689696203515977,0.696173790590933
6296,10,432072,0.0533557218285217,0.0697272508297155,0.444660076747799
6297,10,432799,0.0432743271041045,0.0692114696256972,0.532212336787163
6298,10,435616,0.0554446921747176,0.0694517172569294,0.425221578488817
6299,10,436351,-0.24163598564646,0.28710180628449,0.400560029861982
6300,10,436354,0.24163598564646,0.28710180628449,0.400560029861982
6301,10,436355,0.0778696972382447,0.169876535009361,0.646954377884682
6302,10,438861,0.056464112120802,0.0689190462600872,0.413178504264094
6303,10,440881,0.0671238491822752,0.0710857838558064,0.345679860684862
6304,10,441135,0.0652650738230682,0.0688984835160419,0.344152109789899
6305,10,442130,0.0528056859947474,0.0694642585059871,0.447651438287462
6306,10,442576,0.0525162123298726,0.0689271589936803,0.446623153318477
6307,10,442604,0.0665993871880177,0.0696919514244383,0.339915577475854
6308,10,443374,0.053657225039232,0.0694624099083024,0.44035641365733
6309,10,443658,0.0589184783215408,0.0694548101634815,0.396846061324893
6310,10,446307,0.0532299161085348,0.0686667787986265,0.438745370864647
6311,10,448026,0.0391092596471334,0.0683333089850239,0.567462177208371
6312,10,454904,0.0350783780007142,0.0674861110435661,0.603538087372996
6313,10,454991,0.0501013858405082,0.0667820776035673,0.453620732372603
6314,10,455828,0.0599664009094765,0.0679110362861989,0.377829604929555
6315,10,456040,0.0283446887899648,0.0717338270660516,0.692980449627877
6316,10,459184,0.0208449781537956,0.0682329429044314,0.760167510654366
6317,10,460583,0.00542147071004484,0.0668346730960748,0.935394371222618
6318,10,461243,-0.00125583166901855,0.0670630042598653,0.985070149456524
6319,10,461660,-0.0334966276444095,0.0714171665068613,0.639339390434969
6320,10,463222,-0.00163967467683923,0.0662081538243886,0.980256043690213
6321,10,464142,-0.00906262296051641,0.0654898206561752,0.890017299934641
6322,10,464355,0.0695475846589757,0.160306546347566,0.664668781404086
6323,10,466331,0.022731622794012,0.0658634455484818,0.730200236057174
6324,10,470995,0.0718851560411793,0.0630905666872809,0.255310483555506
6325,10,487887,0.027749967325547,0.0622086241402483,0.655813595396447
6326,10,488026,0.0250791082042714,0.0621291059364723,0.686706301539382
6327,10,492665,-0.0012340626302576,0.0607819355797593,0.98381304190831
6328,10,497098,-0.0800405176337975,0.11929905961586,0.502708146024114
6329,10,497259,0.051070000586944,0.0641794514612644,0.426719346290062
6330,10,500581,0.0441777231163016,0.0606285448809913,0.466691501408195
6331,10,501153,0.0367806545126793,0.0620785283799688,0.55390456945065
6332,10,501226,0.0369596962525992,0.0610864484749065,0.54554168745879
6333,10,502176,0.0604679545469593,0.0608560158641732,0.321086906507057
6334,10,503351,0.107594757210166,0.0604301678187106,0.0758572722521689
6335,10,503620,0.0790726186087807,0.0602604543612378,0.190311703754609
6336,10,504391,0.0781671317346139,0.0604425756975039,0.196771590754751
6337,10,504977,0.0502433339782077,0.060469817236898,0.406601440429178
6338,10,506238,0.0802563200218859,0.0609088164184291,0.188476358101053
6339,10,510746,0.0953903292867377,0.0604926892542901,0.115716497460163
6340,10,511762,0.107114224321704,0.0607962429028298,0.078959173633008
6341,10,512491,0.0723172384557946,0.0604602350143472,0.232455485233403
6342,10,514422,0.103363278812098,0.060225086314018,0.0869876019796411
6343,10,517900,0.0294540871401433,0.0615323556745602,0.632465198896532
6344,10,523904,-0.0287689241703255,0.0672250267888206,0.668948772899699
6345,10,525070,-0.0336019918997068,0.0601018025364198,0.576458499692114
6346,10,526273,-0.0677134990026317,0.0607766183050437,0.265978284256936
6347,10,528672,-0.0619836446130642,0.0600653916910551,0.302808549573008
6348,10,531791,-0.0403658534913275,0.0603763660139433,0.504206482666086
6349,10,533434,-0.0566120228973744,0.0605665305644403,0.350577732860992
6350,10,536874,-0.0553505241585751,0.0608075537120108,0.363307907809122
6351,10,536893,-0.0471853209769244,0.0611880426754507,0.441132321858118
6352,10,537627,-0.0373256432696892,0.0619630215884844,0.547304118721769
6353,10,538102,-0.12474855287461,0.118986656166863,0.295160248858263
6354,10,538103,-0.0726361970616827,0.119109041127705,0.542367155892525
6355,10,538104,-0.0897638086776089,0.119034633333096,0.451292955113749
6356,10,539539,-0.033948666554158,0.0829616053592609,0.68263418723555
6357,10,541427,-0.186060721756187,0.2647095203201,0.482589823193326
6358,10,543383,-0.0237876700276602,0.0607568245719806,0.695647217978842
6359,10,545646,-0.0499158823142488,0.0601820272495892,0.407430067588591
6360,10,547222,-0.0228173575248212,0.0601436628028512,0.704633139030951
6361,10,548227,-0.00020340145514719,0.0604395504372176,0.997316729252615
6362,10,550151,-0.0650455726287852,0.0660635267653717,0.325499227220276
6363,10,550333,-0.044676581182442,0.060048083410489,0.457363297844706
6364,10,551502,-0.0259748381858714,0.0601023796846046,0.665876986947806
6365,10,552149,-0.0234024208072037,0.0598437670655829,0.695989829360794
6366,10,552640,-0.0072459110374794,0.0597288193879631,0.903511767239913
6367,10,552851,-0.00662954062331483,0.0603003400526657,0.912517839908396
6368,10,553441,0.00845701891934125,0.0639166235325642,0.894811879340733
6369,10,553578,-0.00866341031830559,0.0602286902553484,0.885707380998097
6370,10,553579,-0.00680407126742999,0.060300284979804,0.910224344484783
6371,10,553911,0.00364317833602273,0.0609342223196937,0.952357753582617
6372,10,554468,-0.0185083437303847,0.0598101051954658,0.757160464608555
6373,10,555054,0.0119994967874645,0.0613681544399882,0.845088240331985
6374,10,555085,0.0122568184019926,0.0635352161218813,0.847137439096456
6375,10,555138,0.00435610434821804,0.060098071458262,0.942258375176962
6376,10,556246,0.00189299621487449,0.0601345942105948,0.974905073776721
6377,10,557799,-0.00433160236722019,0.0605181480871273,0.942980460884901
6378,10,564317,-0.0466178021260134,0.0597059771273448,0.435449567233466
6379,10,568534,-0.110730482479713,0.0599526251098505,0.0655887321272447
6380,10,569834,-0.0533863278560542,0.0597226554348299,0.371982231152768
6381,10,571678,-0.0445882672561514,0.0595386044999359,0.454418159168739
6382,10,571888,-0.040672530546702,0.0597890171759662,0.496780948336565
6383,10,575574,-0.0801106771203405,0.0601333702229972,0.183648418985419
6384,10,576044,-0.0886081468491306,0.0603849324064972,0.143160814856628
6385,10,577816,-0.0403851639326425,0.0601175079778822,0.502169255053276
6386,10,578878,-0.0901843322709012,0.0600593232583059,0.134097613947544
6387,10,578893,-0.0863109725197486,0.0600652238000057,0.151616752028776
6388,10,580355,-0.121771054494552,0.119885403036127,0.310454223955333
6389,10,581795,-0.00980229433553548,0.0616045238111491,0.873668109134303
6390,10,581859,-0.0140314815504456,0.0605243117246446,0.81680271541073
6391,10,582005,-0.0159999583660901,0.0602953589288916,0.790887273988395
6392,10,582140,-0.011079971754413,0.0601863939291147,0.854045188790338
6393,10,582788,-0.0210227251147465,0.0612926440105932,0.731810621540331
6394,10,583178,-0.022463846291364,0.0608671343112234,0.712301554308501
6395,10,583223,-0.0312035312102355,0.0618176853767299,0.614037410499281
6396,10,583356,-0.0385649424821267,0.0604306855989604,0.523777959902113
6397,10,583742,-0.0150698519801462,0.0604631589878353,0.803319917285648
6398,10,583848,-0.0211660061759694,0.0602806307437934,0.725704417372965
6399,10,586368,-0.0423272465521934,0.0607282419763895,0.486265023914992
6400,10,586417,-0.0402046774351086,0.0723677663609289,0.57886320749468
6401,10,590619,-0.0703517957320979,0.0610119342774435,0.249656696824928
6402,10,590923,-0.0699736514737178,0.0610726640926329,0.252677131594785
6403,10,590949,-0.0708529953701714,0.0611545097982165,0.247406596223154
6404,10,591089,-0.0702290864438694,0.061325489277357,0.252907968870208
6405,10,591752,-0.0685222899726994,0.0612275897740699,0.263841045321023
6406,10,592545,-0.0779080271734737,0.0622190071313151,0.211341286685265
6407,10,594187,-0.121424881574164,0.124029248889279,0.328249456421789
6408,10,594906,-0.0518760695114074,0.0610096165084546,0.395738382699124
6409,10,595280,-0.0505308692279729,0.0607104717206952,0.405788006946494
6410,10,598877,-0.00719246210472857,0.06099719411031,0.906202359003462
6411,10,599081,0.00264819293876983,0.0612353216912052,0.965529755072256
6412,10,599712,-0.0618008304403806,0.0614534894896151,0.315271797431351
6413,10,602670,-0.0641701868697014,0.0607409120337949,0.291481752714861
6414,10,603082,-0.0712687455683867,0.0614617892144727,0.247010966479703
6415,10,603693,-0.0499044889253845,0.0606875275894674,0.411450635977095
6416,10,604721,-0.0328658786445316,0.060898871774656,0.589758271550782
6417,10,605419,-0.041172415252444,0.0616145282511269,0.504426175306214
6418,10,605428,-0.054074347883316,0.0612685523666109,0.37806430270234
6419,10,605865,-0.061607275112829,0.0628603811579838,0.327725114343454
6420,10,606786,-0.0714542263711664,0.115017965341297,0.53484001303634
6421,10,607274,-0.0398899796247095,0.0614830986316126,0.516892189610898
6422,10,608426,-0.0285764773517491,0.0610561547161357,0.640047697015329
6423,10,610850,-0.0176431346055519,0.0642701634393068,0.783849332428333
6424,10,610869,0.0374172675930948,0.118986448508154,0.75335243429728
6425,10,610869,-0.281904084732328,0.137666644194481,0.0413260841592824
6426,10,611690,-0.0489715819984918,0.0611305738471229,0.423613770158487
6427,10,612904,-0.0455984993192986,0.0613702404325717,0.457971807459339
6428,10,615292,-0.0607284010747258,0.061517726998564,0.324235875846673
6429,10,617634,-0.0139172569557268,0.062441069130397,0.823752936230497
6430,10,618031,-0.0110085561783739,0.0659730508739501,0.867572255340085
6431,10,618415,-0.0432416699132179,0.0609302786973589,0.478364290850013
6432,10,618419,-0.0432104288433975,0.0609807446999172,0.479045764230799
6433,10,618867,-0.0425908518891954,0.0610330126270454,0.485741012991593
6434,10,619199,-0.0315957753412762,0.0615293458357778,0.607917672701373
6435,10,619526,-0.043179646566184,0.0613181672660298,0.481778671817951
6436,10,619631,-0.0419446666911366,0.0611947749447809,0.493523182527946
6437,10,620344,-0.19759692302125,0.113395577767637,0.0822839368250691
6438,10,620582,-0.00146577605247178,0.0618247281409723,0.981098464122273
6439,10,620664,-0.0259283554748377,0.061619320072351,0.674169684131795
6440,10,621701,-0.0256001732377975,0.061216755301641,0.67606322686636
6441,10,622018,-0.0643113763691385,0.060649110015362,0.289694688757623
6442,10,627474,-0.0900208601432188,0.0599014230613544,0.133780363436545
6443,10,628811,0.0187990337186577,0.145963081412646,0.897594734645317
6444,10,628814,0.023295694574776,0.0765618783295492,0.761099379517873
6445,10,629030,-0.0883096036215095,0.0598459414183888,0.140938515209321
6446,10,629789,-0.0764268930713601,0.0601469515893526,0.204683050035169
6447,10,630743,-0.0531926003740075,0.0601842764276326,0.377390150927026
6448,10,631880,-0.0559029028852409,0.0602206143542488,0.353885360180807
6449,10,633525,-0.088012552245876,0.0597798802034119,0.141837041991329
6450,10,633866,-0.09941943631446,0.0597292003756808,0.0968992641419234
6451,10,635779,-0.0333912508817953,0.121777844632755,0.784092790302326
6452,10,637667,-0.0400526741196741,0.0600529873086869,0.505236228780708
6453,10,639198,-0.0371122273669835,0.0917672604122526,0.686151126507311
6454,10,639262,-0.0803543721151759,0.0600182323033376,0.181486680309334
6455,10,640020,-0.183490401498922,0.135124343876418,0.175350876880096
6456,10,640030,0.02960993871572,0.0674137616077242,0.660765862813418
6457,10,642106,0.00197016967145308,0.0597901205378043,0.973731947304986
6458,10,642327,0.00959115891051812,0.0597719121804462,0.872608433104335
6459,10,642379,0.000795162504099223,0.059514635740358,0.98934749753699
6460,10,643441,0.0291376219584611,0.0622555557796424,0.640050201496975
6461,10,644500,0.0120523939123404,0.0596360256486704,0.839955582280119
6462,10,646432,0.00778758746564726,0.0596201546435604,0.896150287415241
