SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6945,11,155875,-0.00451294307505924,0.0487056979484627,0.926228308316636
6946,11,155937,-0.0125407263713583,0.0489816886985908,0.798077678105116
6947,11,158103,-0.0250124669808828,0.0483584385157237,0.605319089704411
6948,11,158139,-0.0357879906539362,0.0485574500093451,0.461597513983413
6949,11,162634,-0.0559894772234007,0.0532660516366684,0.293918504779
6950,11,162925,-0.0333766249118971,0.0484345879424787,0.491208475404451
6951,11,164489,-0.0128244071503695,0.0491405018901315,0.794264523971511
6952,11,167261,-0.0551924331849057,0.0486332513462237,0.257199668742023
6953,11,169186,-0.0461642933324084,0.0487291944943526,0.344101302101863
6954,11,170215,-0.049519560119584,0.04831256077016,0.306073012249081
6955,11,170526,-0.070903941422308,0.0481007360033776,0.141353455545976
6956,11,171212,-0.081021566384543,0.0516963706410586,0.117950277005837
6957,11,171257,-0.0658759682378885,0.0485533698981904,0.175719904404645
6958,11,171276,-0.0554873981999754,0.0484163925533721,0.252552541366224
6959,11,171361,-0.0477253840508822,0.0482455127557828,0.323233505113661
6960,11,171454,-0.0506541367940032,0.0482553526797187,0.294569481329835
6961,11,171457,-0.0571650572286447,0.0482886413693665,0.237280891872826
6962,11,171646,-0.0439909848209276,0.0482555672613245,0.362588241007168
6963,11,171647,-0.0439909848209276,0.0482555672613245,0.362588241007168
6964,11,173020,-0.017653051736236,0.0483032000881815,0.714984409921806
6965,11,173945,-0.0482191618836906,0.0496435584538561,0.332060230894312
6966,11,174007,-0.0267685954850523,0.0484866082980189,0.581241360829679
6967,11,179802,-0.0202450654755352,0.0485105951562967,0.67668865519819
6968,11,182151,-0.0145607847378353,0.0482423261184611,0.762962503500525
6969,11,183689,-0.0213406926726941,0.0493311939816782,0.665569288384442
6970,11,184061,-0.0174048842015022,0.048384707447676,0.719272606857867
6971,11,184965,-0.0213113375030677,0.0482868473055066,0.659230780027688
6972,11,185280,-0.0261021683496568,0.0491966639939092,0.596051890220518
6973,11,185287,-0.0403275562993579,0.0490847246452026,0.411864394280542
6974,11,185527,-0.0285467474389281,0.0485811113362276,0.557169773693523
6975,11,185734,-0.0193883870871128,0.048405534022362,0.689000606213663
6976,11,185749,-0.0216767448589174,0.0486159889907312,0.655959541786038
6977,11,185846,-0.0287257477120199,0.0487010188589864,0.555676115517886
6978,11,185997,-0.0216466817882775,0.0482864247307912,0.654213560904478
6979,11,186085,-0.026769896670119,0.0484362194007844,0.580829986505719
6980,11,186196,-0.0456601517893459,0.0490754975091056,0.352796592847453
6981,11,186216,-0.0268727153192401,0.0497037895122664,0.589084807739196
6982,11,186408,-0.0184750389890371,0.0505884275888279,0.715178690732075
6983,11,191520,-0.0661745734358232,0.04878883002889,0.175855720433124
6984,11,193196,-0.0671395524044155,0.0483098391898381,0.165474642788133
6985,11,195507,-0.0416191532177287,0.0482798175603419,0.389250505718267
6986,11,196211,0.0606735624194936,0.0977648517849143,0.535258628600993
6987,11,196560,-0.0499920589315858,0.0482817396164942,0.301179855564235
6988,11,196565,-0.0499920589315858,0.0482817396164942,0.301179855564235
6989,11,196914,-0.0549469163858663,0.0488310640859154,0.261249670287919
6990,11,200393,-0.0491427202753127,0.0491467238244888,0.318034859910829
6991,11,201609,-0.0423951316866946,0.0483558746821754,0.381228590705201
6992,11,201652,-0.0411865651250635,0.0484730177535568,0.396078780700784
6993,11,202640,0.151742414483798,0.245868367859833,0.537520921433469
6994,11,203111,-0.0487421147824455,0.0508254116723847,0.33820971973841
6995,11,203385,-0.0444044785991474,0.0485229547644669,0.360751675804652
6996,11,203741,-0.0405710727306636,0.0483159295137309,0.40164277776537
6997,11,204131,-0.0321092262431553,0.0484324035811085,0.507782491309094
6998,11,204491,-0.0530226084587043,0.0482267934585892,0.272324145154083
6999,11,208258,-0.0180652177460107,0.0485852828947989,0.710246321037658
7000,11,209475,0.00135021267669239,0.0483935213535142,0.977757123950747
7001,11,210267,0.0125526929822479,0.0496416606543208,0.800518875036751
7002,11,213574,0.0327795515620375,0.0501212818597521,0.513534630344161
7003,11,213651,0.0518918134961534,0.0528570729439999,0.326901155762915
7004,11,215041,0.0280755427696826,0.0484845143246264,0.562916612193741
7005,11,215493,0.0442037118629742,0.0492326470391627,0.369875543167561
7006,11,215546,0.03569408962182,0.0495615279087463,0.471879990034533
7007,11,215813,0.0404486751856092,0.04841931725045,0.404067139671983
7008,11,216541,0.0381849511805518,0.0484988923429961,0.431613181287526
7009,11,216953,0.0456625692599206,0.0487081852877189,0.349156668014628
7010,11,217107,0.0474074550355891,0.0535349192856154,0.376466842852241
7011,11,217203,0.0447864574302158,0.0495876562584701,0.367047576233779
7012,11,217553,0.0349869528283515,0.0484429041871697,0.470630815821245
7013,11,218464,0.0384284920364592,0.0501726399969089,0.444232616529795
7014,11,218588,0.0136206564867635,0.0489436316875055,0.78095060043015
7015,11,219380,0.0434226042028329,0.0485859947792562,0.372077005717945
7016,11,220819,0.0421265468117398,0.0483335685696673,0.38403021264856
7017,11,221202,0.0616838420032404,0.0496420699286136,0.214850406128014
7018,11,222267,0.0322819148622251,0.0486483039931983,0.507393958711222
7019,11,223086,0.0346362113500938,0.0483952238264164,0.474652938899226
7020,11,223175,0.065858781535556,0.0499702191821984,0.188371454355366
7021,11,223467,0.0365031310559099,0.0483913365473028,0.451152831570246
7022,11,225287,0.0426098064310901,0.0483163077738939,0.378434854911583
7023,11,225381,0.0408524175695355,0.0482451137560723,0.397698145102276
7024,11,225819,0.0204050413335467,0.0484888305214198,0.674143033815986
7025,11,226471,0.0290851626788093,0.048464346303642,0.548801159071304
7026,11,227255,0.0386578172725155,0.0482654576377786,0.423704153711202
7027,11,227403,0.0263345158692629,0.0484422728107175,0.587041488380012
7028,11,229405,0.0183623054895978,0.0483161553632705,0.704140687842491
7029,11,230043,0.0435890205948006,0.0490744229214648,0.375025743198311
7030,11,230092,0.0249588246156148,0.0482910260186158,0.605590198794365
7031,11,231612,0.325865931694062,0.136988343517802,0.0179010014136211
7032,11,234032,-0.054578127133504,0.0793981184669231,0.492283179822579
7033,11,234262,-0.147779089256828,0.0722641462881402,0.0415974906279932
7034,11,236028,-0.0250638637055915,0.0493347504033137,0.611744912745455
7035,11,237327,-0.0218453385517452,0.0492872420781894,0.657874496455883
7036,11,237624,-0.0284698288529992,0.0482817184657324,0.555795406734154
7037,11,237826,-0.0297815842248727,0.0488321346237686,0.54233582466089
7038,11,237829,-0.0326403843382722,0.0487774250121964,0.503824514381579
7039,11,240673,0.117915125036246,0.0891802035590915,0.186953687784747
7040,11,240765,-0.0340093324029884,0.0484333410834936,0.483024390561984
7041,11,241548,-0.026654333553351,0.0486856251091349,0.584396001590057
7042,11,243272,-0.033169043757,0.0485093439833933,0.494571480107213
7043,11,243436,-0.0594466498210556,0.0487292932057855,0.223303295391439
7044,11,244792,-0.026035093796288,0.0489952232856473,0.595489511306312
7045,11,245775,-0.0184441012794325,0.0501279889857304,0.713138362706455
7046,11,248266,-0.00399678031316361,0.0484993704388812,0.934368257796569
7047,11,253995,-0.0145255653083937,0.0484264515451888,0.764391038977402
7048,11,255600,0.0113430921381297,0.0492714028884477,0.818056858535434
7049,11,257243,-0.028844686386805,0.0484052162128669,0.551623668370105
7050,11,257995,-0.0190907623339865,0.0496506286077321,0.700837999251258
7051,11,258195,-0.0289002491506643,0.0483370199700747,0.550296317717262
7052,11,258900,0.00527897038489111,0.0484563567634187,0.913309772867135
7053,11,259426,-0.00960479682364966,0.0485187116876218,0.843189782003563
7054,11,259811,-0.00247369891821568,0.0485737253271676,0.959412744085368
7055,11,262152,0.0369929445601657,0.0490194453719881,0.450957029618749
7056,11,263206,-0.0241399637190751,0.0484247817839178,0.618439077976863
7057,11,263597,-0.000777884034264986,0.0482273267477803,0.987140168679371
7058,11,264198,-0.00532338923397785,0.0482955358801739,0.912293347404427
7059,11,264567,0.0136190475431159,0.0491431004948681,0.781842185369366
7060,11,266089,0.027131210861385,0.0972874591259291,0.780502710820004
7061,11,270804,-0.0413201219406203,0.048705855033634,0.396812144025665
7062,11,272649,-0.0536246137821849,0.0488835642066714,0.273395018090316
7063,11,273908,-0.0678905450940291,0.0485744125578213,0.163092708830494
7064,11,275058,-0.0707307891045986,0.0485394845450551,0.14595553912671
7065,11,275068,-0.0685640236318193,0.0486882668307828,0.159944612581934
7066,11,275326,-0.074057535409463,0.0485488793897229,0.128049259308485
7067,11,275754,-0.0667007002625937,0.0484703802703073,0.169659142553662
7068,11,275945,-0.071380766877429,0.0484305283830896,0.141405204856961
7069,11,277678,-0.0445954227713481,0.0485911502984555,0.359366746874588
7070,11,279317,-0.0279736968156222,0.0487527053381169,0.566476947752256
7071,11,280459,-0.0400050389150258,0.0531384558565123,0.452044618348762
7072,11,280991,-0.0075866947152734,0.0567284213950074,0.89368667575819
7073,11,281677,0.0409338686933128,0.0483364715934312,0.397651012493189
7074,11,284617,-0.0785643443246413,0.0618724163237809,0.204999491299981
7075,11,285019,0.0284277399415775,0.0494922741140693,0.566071498550054
7076,11,285782,0.025038064070714,0.0484603621572274,0.605709371415117
7077,11,286321,0.0258687353523064,0.0509988604424519,0.612302156175929
7078,11,294571,0.0283444319818569,0.0488925281084679,0.562466979338669
7079,11,296091,0.0101948437383452,0.048306246716119,0.832973098980724
7080,11,297944,0.022981547116413,0.0485441960326983,0.636209810517785
7081,11,298716,0.00741286530461022,0.0491192482090394,0.880128424368966
7082,11,302675,0.036132824457669,0.0518520462133749,0.486358608872972
7083,11,303479,0.0180142977423707,0.0486349769600171,0.71130812010033
7084,11,307267,-0.290442495523099,0.645940808165549,0.65324414254548
7085,11,307466,0.0435433561919,0.0482650987868782,0.367581373385485
7086,11,310682,0.00208563090228248,0.0482302445120742,0.965532105286561
7087,11,315294,-0.0134480728120988,0.0482948641912229,0.780824136199541
7088,11,315651,-0.0111254262923493,0.0482312801128158,0.817706146648028
7089,11,316077,-0.0107522008297048,0.0487955851797259,0.825724470762965
7090,11,317128,0.00409404330436085,0.0484359656318219,0.932687052056599
7091,11,317506,-0.000203684028883197,0.0485029151102674,0.996651730989329
7092,11,317558,-0.00467370821903956,0.0487079941094125,0.9236118599742
7093,11,329824,0.0589124488137506,0.059045664063621,0.319087016267074
7094,11,332693,0.0164286991982839,0.0484996546112398,0.735008151224171
7095,11,333502,0.0268079714841432,0.0483404353473954,0.579542595818106
7096,11,335103,-0.156310524897732,0.107403827307266,0.146460153437592
7097,11,335215,-0.0193022251582081,0.0522414654533001,0.71199082834411
7098,11,336742,-0.0215686730205552,0.048419015394035,0.656261337578655
7099,11,337602,-0.0440358565693035,0.0964262084486185,0.648182422226236
7100,11,338730,-0.043734205299657,0.0502624149192338,0.384827501227318
7101,11,339476,-0.0257278384166438,0.048548410421781,0.596485348668019
7102,11,340285,-0.0443870157187614,0.0482104168492037,0.357839250494074
7103,11,340583,-0.0345866488089019,0.0485816264861643,0.476979231059059
7104,11,340618,-0.0282097638909556,0.0486375757904283,0.562285045907947
7105,11,340699,-0.0165352145446418,0.049751874669412,0.739819539363468
7106,11,340702,-0.0175059619038722,0.0497754803299493,0.725274226123512
7107,11,340770,-0.029408409525732,0.0484418734272693,0.54418375896305
7108,11,340783,-0.0372604320244156,0.0486658990933088,0.444403706110552
7109,11,340811,-0.0354424304217371,0.0483675117751375,0.46418288354383
7110,11,341027,-0.0298775978226925,0.0529473792939373,0.572916154251539
7111,11,341198,-0.0212031317014929,0.0501619411829839,0.672776186119257
7112,11,341413,-0.0322257359099344,0.0482902579470436,0.504994750176609
7113,11,341771,-0.0397875237897697,0.0481944706829557,0.409610170348101
7114,11,348254,-0.0299388503820118,0.0490474405807036,0.541985693612818
7115,11,350701,-0.0125940552872065,0.0483568428830588,0.79467625862812
7116,11,351197,0.0101583438944304,0.0599371824292941,0.865513687844225
7117,11,352832,0.00328627044162972,0.0484979820981366,0.946014275475662
7118,11,352980,0.000850613848561367,0.0483614673544775,0.985976932898623
7119,11,353039,0.00915045667602588,0.0485645035535101,0.850656776600764
7120,11,355180,0.040891906514801,0.050279089666887,0.416595167583179
7121,11,355181,0.0302478134551669,0.0516737263300581,0.558678631629799
7122,11,355183,0.0403193969463174,0.0503390376743689,0.423695390481013
7123,11,355187,0.0314851798123626,0.0508573079407869,0.536257313181365
7124,11,355188,0.0400020797137883,0.0502231129259138,0.426284095780447
7125,11,356064,0.0243515811959015,0.0483762151076977,0.615011640738892
7126,11,358366,0.0421505879154417,0.049130931148392,0.391516739451043
7127,11,358455,0.0384547038062504,0.0598806913193541,0.521167490006326
7128,11,360267,0.0246655966105951,0.0486609307275707,0.612550537185333
7129,11,360860,0.0286126379207839,0.0489550216020343,0.559278906367003
7130,11,361878,0.0102285187738194,0.0491791122279847,0.835360605233629
7131,11,362163,0.0129912069705073,0.0484253866640844,0.788646155996718
7132,11,362171,0.00613326240673173,0.0484292227503486,0.899294406622525
7133,11,363809,-0.00911102477059961,0.0483418935828882,0.850616077153838
7134,11,364620,-0.0142265281492893,0.0483972134439207,0.768966231884565
7135,11,364676,-0.0227359472301663,0.0483933660685858,0.638777023157229
7136,11,367086,-0.0274331151273038,0.0486621851502546,0.573284920326198
7137,11,369257,-0.043190280637119,0.048388401056235,0.372692825336752
7138,11,372538,-0.0827762831437697,0.0486532762177851,0.0897577285557124
7139,11,373968,-0.0793015529167723,0.0481861454884245,0.10070868374067
7140,11,375918,-0.0934438024828577,0.0480373084263932,0.0525404610648545
7141,11,376286,-0.103402484578027,0.0481850153090061,0.0325586083288001
7142,11,379000,0.176247706284505,0.0959974434606262,0.0672041208797208
7143,11,379841,-0.107470607693624,0.0481597914088222,0.0262725485455899
7144,11,379846,-0.107470607693624,0.0481597914088222,0.0262725485455899
7145,11,379877,-0.0658182970206283,0.0512867105960305,0.200214769137444
7146,11,379892,-0.102821403044882,0.0981524551410938,0.295554266081015
7147,11,380964,-0.0861304494865166,0.0481437236098481,0.0744676493567917
7148,11,381658,-0.0697678197124074,0.048157212776092,0.148294770129374
7149,11,381673,-0.332501665047479,0.19390864098893,0.0872717339681403
7150,11,381673,-0.0620223299992754,0.0492353481933995,0.208605706330559
7151,11,381726,-0.0762696873437028,0.0482622003453678,0.114929346602691
7152,11,381937,-0.0769114922819774,0.0480532966159234,0.110372133106911
7153,11,382201,-0.0627962876403126,0.0487036135620626,0.198118599911627
7154,11,382202,-0.142128998877313,0.0794686016303049,0.0745540301957306
7155,11,382565,0.00879720454664046,0.27906876324153,0.974869922787992
7156,11,384150,-0.0892102865360924,0.04815200848058,0.0647626526566834
7157,11,384867,-0.0701732719915103,0.0509642974298866,0.169412518945685
7158,11,385019,-0.0777933255426186,0.0485926961071785,0.110287749362049
7159,11,385103,-0.0180431094213158,0.0580660190310374,0.756185942683072
7160,11,385587,0.0575591018822017,0.091034970267649,0.527616740003839
7161,11,387462,-0.132952158680005,0.104748044254038,0.205185716567881
7162,11,392685,-0.00684174898194279,0.048787000128544,0.888552617940131
7163,11,393210,0.00212788457063995,0.0491831991320493,0.965515182948423
7164,11,393945,0.0118921551179247,0.0494271879385842,0.81000523433741
7165,11,394452,-0.0205758677906864,0.107741093461755,0.848654878769838
7166,11,394469,-0.0870622617311758,0.0999516899468534,0.384322430610806
7167,11,394913,0.00437151811279501,0.0494404755928187,0.929593146330754
7168,11,398143,0.0570881654276848,0.0489464370401457,0.244264560415542
7169,11,400712,0.0475679473176031,0.0487426442033474,0.329782304620301
7170,11,401921,0.0538277081412669,0.0486411026130861,0.269207444380796
7171,11,402086,0.0573190077720592,0.0487306109243369,0.240290663984453
7172,11,403233,0.0524321143946909,0.048915024942154,0.284496314870799
7173,11,403482,0.0938461315293799,0.0484436163483208,0.0535154729442123
7174,11,403781,0.0968852750580214,0.0485351823716867,0.0466814101925574
7175,11,404841,0.038477352149928,0.0488223988107004,0.431162090592646
7176,11,407251,0.0395003903422965,0.0493299165501493,0.423821328402478
7177,11,408460,0.0308049847017806,0.0490120480055214,0.530070707697268
7178,11,409888,0.0263823759338517,0.0503595774149194,0.600690751470209
7179,11,411456,0.0376330056480922,0.0489571803958662,0.442589989495009
7180,11,412587,0.0257699233424865,0.0495123835727231,0.603059317477294
7181,11,415128,0.0423704000423887,0.0489899739674003,0.387692555711385
7182,11,415158,0.0389186642918514,0.0490040612440382,0.427616872544024
7183,11,415583,0.0481063184938528,0.0491673585382201,0.328536779224147
7184,11,417049,0.0688361727111155,0.0490635918114663,0.161496056925298
7185,11,421231,0.0534210061125804,0.049303747362416,0.279322498968945
7186,11,421433,0.0458632953535992,0.0494601111374566,0.354415538548519
7187,11,425090,0.0590504050383459,0.0489865586896671,0.22884053092168
7188,11,425936,0.0547420145322923,0.0486307850198806,0.261071712504259
7189,11,425985,0.0578512657209185,0.0485877864495417,0.234589298575819
7190,11,428422,0.0508081149454908,0.0487404538394402,0.297929509965436
7191,11,428816,0.0758222871170444,0.0577116247094049,0.189762298241471
7192,11,430725,0.0567600009138413,0.0494765811756351,0.252072014228566
7193,11,431308,-0.0948621692585881,0.0514277883325809,0.065937719391416
7194,11,431573,0.0519291819086838,0.0493339230259074,0.293241607778587
7195,11,435067,0.0366700523586884,0.0492659477652675,0.457172919460517
7196,11,435445,0.0267360751912623,0.0489727061200728,0.585453202422641
7197,11,436668,0.0236096416093061,0.0490233618310933,0.630388683312673
7198,11,439973,0.0319504019140846,0.0500730532081893,0.523838060532605
7199,11,440174,0.111059692174109,0.26751002396715,0.678276366318405
7200,11,440451,0.0380369313054382,0.048733401929517,0.435613519512032
7201,11,441961,0.0434117280885027,0.0486105282760708,0.372437748396796
7202,11,442302,0.02663650994218,0.0490325062930392,0.587306154431849
7203,11,442829,0.0330422326083458,0.0488454963770066,0.499188920124168
7204,11,443498,0.0267014695482424,0.0487163899793185,0.583969440560265
7205,11,443807,0.0251566680227671,0.0486680064707712,0.605547150925192
7206,11,444125,0.0255285162137568,0.0487334160621039,0.600718502357547
7207,11,444152,0.0425307172013463,0.0487358156963041,0.383431341469906
7208,11,444420,0.0357293216747125,0.0487677591926935,0.464262834314416
7209,11,444997,0.0335074817773912,0.0495251254965986,0.49911846494684
7210,11,445026,0.0308017483928826,0.0493694281428597,0.53309406425044
7211,11,445153,0.0354798928451135,0.0487024710425122,0.466788775763217
7212,11,445220,0.0460040904004106,0.0491912083521562,0.350319602758937
7213,11,445373,0.0310239161294098,0.0488492458651544,0.525777838939734
7214,11,445854,0.0398740608417453,0.0486191127660359,0.41269463724418
7215,11,446795,0.0166705135733314,0.0579459655071881,0.773752355358308
7216,11,448760,0.046429222695603,0.0487634391332898,0.341681602603348
7217,11,449454,0.0427920907712721,0.0488532602105538,0.381663128430053
7218,11,452711,0.0504395376947758,0.049545015382614,0.309349174097193
7219,11,456846,0.0889175416292555,0.0485633971720936,0.0679495921535199
7220,11,457834,0.153724436156731,0.10845711824506,0.157255259971783
7221,11,458159,-0.00286489112644883,0.18239260543916,0.987476795440225
7222,11,458692,-0.00633950252459803,0.0589011446833599,0.914350717381224
7223,11,460484,0.0446730034219992,0.0489841787633465,0.362397204166672
7224,11,462463,0.0491916442581245,0.0490389977535515,0.316493571674055
7225,11,463057,0.0546134485282636,0.0486386213299463,0.262268036509794
7226,11,463846,0.060963022247648,0.0487712995816153,0.212135844565196
7227,11,464832,0.0305150490607234,0.0489291755408864,0.533255291641954
7228,11,465192,-0.165650436644707,0.182179449632527,0.363827639607452
7229,11,465260,0.0114612585079499,0.0964527599993636,0.905479463181745
7230,11,465463,0.0271658894881095,0.0494586723509853,0.583171276903581
7231,11,466269,0.0634094956732207,0.0485147571183188,0.192058516930276
7232,11,466959,0.0575043492381074,0.0489917688419712,0.241284353490372
7233,11,467309,0.0661909588262269,0.0488399177875405,0.176200165172691
7234,11,467328,0.0642334004780488,0.0486323333285468,0.187424931983578
7235,11,467504,0.0713740551120393,0.0487099439351627,0.143732688603201
7236,11,467546,0.0614591834845954,0.0486424882117733,0.207247786909374
7237,11,467564,0.0650678803376837,0.0486652867704216,0.182067564836968
7238,11,467627,0.0590959219690996,0.048738770653616,0.226130617302095
7239,11,467651,0.065783436532326,0.0486264633326307,0.176975134878734
7240,11,467666,0.0638072878026232,0.0489006034576866,0.192798532733532
7241,11,467744,0.0648706558373252,0.0487937905135196,0.184546236651999
7242,11,467777,0.0611772058335779,0.0487685656359022,0.210512343369437
7243,11,467786,0.0604202775649721,0.048861102645227,0.217068065047692
7244,11,469130,0.0582576612858219,0.0491827028617393,0.237006073867312
7245,11,471802,0.0367872948575224,0.0491914069559802,0.455054660322432
7246,11,475092,-0.0100319003082503,0.0490843751317861,0.838173773898497
7247,11,476182,0.00312270283427274,0.0488567849926323,0.949073736911756
7248,11,477654,0.0176620619748648,0.0489843568648954,0.718640052435662
7249,11,480438,0.0193768001037333,0.0492304297292748,0.694118460165781
7250,11,481321,-0.00800389213976194,0.0494526487331472,0.871516879255168
7251,11,485149,-0.0340111756405242,0.0500475686071367,0.497217724279396
7252,11,487422,-0.0259584204949337,0.0499686551262939,0.603741814717737
7253,11,487905,-0.0354594715538187,0.0492050492540455,0.471603670815826
7254,11,489044,-0.0559658920949498,0.0493646929704398,0.257680078211309
7255,11,489658,-0.0878619182988969,0.0502755317691364,0.0814014459733065
7256,11,490777,-0.0613424345092544,0.0511356200294023,0.23109816508977
7257,11,491233,-0.0510284591097611,0.0496152783829733,0.304426986719764
7258,11,491866,-0.0524111420422479,0.0495540840569505,0.290935832760675
7259,11,493392,-0.0662734579354927,0.050093264486665,0.186691270569365
7260,11,493686,-0.0576259907899446,0.0510440587641469,0.259687197714305
7261,11,494217,-0.0585207630195472,0.0514862033743677,0.256464003161428
7262,11,494726,-0.0603825551335048,0.0490830421801001,0.219436859219299
7263,11,495468,-0.0661388668089204,0.0491152411471343,0.178971193999563
7264,11,498423,-0.0930779306633189,0.0494232760845737,0.060484185981666
7265,11,498694,-0.0838676559270276,0.0489851820319454,0.0877560157868402
7266,11,507721,-0.0302344352615915,0.0490716781919425,0.538207128208455
7267,11,508824,-0.0196701411950265,0.0493416772932166,0.690390924900095
7268,11,515387,-0.0446069370966683,0.0490854553310218,0.364096423198567
7269,11,515435,-0.0408945218376505,0.0492925888925449,0.407309698691964
7270,11,515606,-0.0323770754311732,0.0493665725771703,0.51234775714999
7271,11,515607,-0.0323770754311732,0.0493665725771703,0.51234775714999
7272,11,515783,-0.0353751957139908,0.0490547505698121,0.471302552491096
7273,11,516249,-0.0139454499513536,0.0492356366471044,0.77715970414066
7274,11,516917,-0.0814173220732249,0.0702078026582533,0.246970217067026
7275,11,517253,-0.0290799601117315,0.0506571445957501,0.566296536075625
7276,11,517259,-0.0268520953119599,0.0499559386181295,0.591250204062658
7277,11,517279,-0.0299674678899635,0.0499033768711391,0.548551857426496
7278,11,517282,-0.0281559949266594,0.0498041739077845,0.572205706975072
7279,11,517936,0.00226232797480896,0.0494494409788058,0.963535122689069
7280,11,518115,-0.18753372202803,0.0961352981216932,0.0518804798373531
7281,11,519384,-0.0285993825780909,0.0509240632006213,0.574739218240069
7282,11,521756,-0.0289986375422323,0.048717359353348,0.552062848445154
7283,11,521933,-0.0246771660441571,0.0492684992796419,0.616774022523834
7284,11,522294,-0.0264580888189264,0.0483880063882849,0.584868327503219
7285,11,523645,-0.00932605155053223,0.0492230265058713,0.849837104276864
7286,11,523658,-0.0019287361331988,0.0484302141371703,0.968255111839715
7287,11,523660,-0.0286565531274569,0.04857279107395,0.555587333436304
7288,11,523661,-0.0622894715268671,0.0694806533625038,0.370596238658042
7289,11,524189,-0.023554444125609,0.0498197100102883,0.636652573236415
7290,11,525295,-0.327489868006146,0.214062626964597,0.126942338730192
7291,11,527561,-0.00148392164525724,0.0483549381751947,0.975535616860662
7292,11,532258,0.00511210737615896,0.0494937741845786,0.917793141788705
7293,11,533229,0.0250477750627105,0.0482119435048814,0.603713561767807
7294,11,534563,0.0524076608844591,0.0483491603935366,0.279130520403758
7295,11,535334,0.0767948047798444,0.0485407437259913,0.114529344793543
7296,11,535859,0.0684994433086533,0.0481030069738852,0.155325230281235
7297,11,547722,0.0613426449393957,0.0482557430778276,0.20449490996153
7298,11,549137,0.0612494833542928,0.0486244418066178,0.208630028491886
7299,11,549457,0.0722084187600933,0.0557414236431616,0.196022716505784
7300,11,549470,0.0830686376499107,0.0491250504104475,0.091726547723496
7301,11,549473,0.0497701751001115,0.0505377859548456,0.325391349952947
7302,11,551184,0.0518745402182913,0.0483055596644135,0.283608448518426
7303,11,551512,0.0477445676318945,0.0512185499084632,0.351884055492468
7304,11,556081,0.0399477963526867,0.0525856397311817,0.447958165278215
7305,11,556779,0.0326407801376226,0.0484764159596346,0.501175930111436
7306,11,557098,0.0387381009559452,0.0481968925432216,0.422084087020364
7307,11,559683,0.02581887507101,0.0483572378700144,0.59373324384885
7308,11,559870,0.0212234896691406,0.0484171473305279,0.661403215104208
7309,11,562114,0.00794964791681174,0.0483424741302686,0.869475453544269
7310,11,564538,0.0101416019422741,0.0491767551181603,0.83673205534959
7311,11,565905,0.0043479270197358,0.0485220091571437,0.928650088940327
7312,11,566379,0.00165221749046038,0.0482803323421945,0.972719994606697
7313,11,566840,0.0135425858430033,0.0483801780168521,0.779702735255363
7314,11,566850,0.0122251012826938,0.0483216582608778,0.800419928044662
7315,11,567100,0.0239740186829597,0.0484457449758963,0.621004516077351
7316,11,567277,0.0200936401154767,0.0483142034693564,0.677739489881644
7317,11,567284,0.0225740954848949,0.048349233408191,0.640861854056458
7318,11,567434,0.0258723815188647,0.0483064154753957,0.592579950587949
7319,11,567526,0.0161397050637746,0.0484987741521227,0.739493497385903
7320,11,567588,0.0262573936552424,0.0483733909842794,0.587605547593705
7321,11,567619,0.0136707689457769,0.0484732214842174,0.778087894023573
7322,11,567651,0.0201198061153006,0.0484553232684031,0.678230298972074
7323,11,567885,0.0105173040696375,0.0486357700160583,0.82892069237051
7324,11,571825,0.016817906169046,0.0487273318919425,0.730192297869293
7325,11,574704,-0.0256860170757325,0.0497683406007604,0.606099606113423
7326,11,574955,-0.00504226643981204,0.0486973666042351,0.91759090461623
7327,11,575225,-0.0045196701604831,0.0484025387315524,0.925657261194488
7328,11,575805,0.00241738391831037,0.0486784666359901,0.96042123430935
7329,11,576302,-6.34526972746741e-05,0.0491292318029419,0.998970224674724
7330,11,576352,-0.00206074140836246,0.0495632649761993,0.96685861846096
7331,11,576492,0.0717455410519685,0.0644914329730693,0.266688109988339
7332,11,578734,0.0516046485919349,0.0484923142783389,0.287973651401963
7333,11,578880,0.0563639731295523,0.0482069136383265,0.243108206200236
7334,11,580843,0.00275601806027193,0.0486978851790535,0.954900471087882
7335,11,580882,-0.000361304389504796,0.0549945777974489,0.994761792229487
7336,11,580901,0.059981847068495,0.0976525221929049,0.53945401949654
7337,11,581051,-0.00133484899267844,0.0520405540103099,0.979550864188949
7338,11,581056,0.00499205381223577,0.0520399242194611,0.923632679592502
7339,11,581163,-0.00641204523703809,0.0493082654848856,0.896608874755559
7340,11,583102,0.0454448544823561,0.0483089888502017,0.347495656496398
7341,11,584625,0.0181452631143179,0.04859333214456,0.70906705114966
7342,11,584993,0.0236566434271712,0.048506221797842,0.626062784600453
7343,11,591628,0.0165176709029996,0.0485597609897268,0.733944829124674
7344,11,591788,0.00850733803800457,0.0485516991138706,0.861005462906309
7345,11,596580,0.0150283199949174,0.0486623372546907,0.75763411908637
7346,11,596725,0.0106622553184468,0.0485381404296427,0.826257033421628
7347,11,601153,0.0277648062592419,0.0482714720253298,0.565535701432114
7348,11,604648,0.0244517482331913,0.0483455012115513,0.613333157298086
7349,11,605055,0.0280512450845465,0.0484768510287634,0.563192764442108
7350,11,608767,0.0775277458596614,0.0557412542777113,0.165146890431135
