SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5231,8,380610,0.114702948324896,0.143080454415923,0.423284635314648
5232,8,381634,0.0957450509980274,0.14385525484395,0.506123707357942
5233,8,381783,0.146191239990503,0.144167838714253,0.311260557364219
5234,8,382963,0.124196309501659,0.142899073755773,0.385372549776005
5235,8,383024,0.0966217536955175,0.14422668524714,0.503340532491704
5236,8,383093,0.172101079190279,0.145162238960361,0.236586660310755
5237,8,384503,0.0750129747081648,0.146642933106233,0.609296398264236
5238,8,384582,0.103159203653975,0.143211179845579,0.471798993972441
5239,8,384997,0.114387752005018,0.150841105719328,0.448757789951043
5240,8,385006,0.0988311982102751,0.15171803698976,0.515203357823397
5241,8,385186,0.134751346813386,0.145112256384162,0.353730565951617
5242,8,385228,0.0995683662180019,0.144524397146502,0.491314767727844
5243,8,386052,0.420011638742087,0.246068521393428,0.0887220873450371
5244,8,386060,0.0866100703635944,0.314351999370497,0.783078440822741
5245,8,386061,-0.051068308856118,0.195252512393545,0.793820879106981
5246,8,386144,0.166406328632266,0.142872810714486,0.244920246446604
5247,8,386272,0.144377160788258,0.143046432908115,0.313520775739996
5248,8,386466,0.16768308640856,0.142974399753903,0.241659228666968
5249,8,386616,0.122091739436779,0.165199185316743,0.46036306083674
5250,8,386883,0.143075275024783,0.143458310241691,0.319287514986522
5251,8,389013,-0.00193782518496899,0.198812213541383,0.992228638221463
5252,8,389014,0.141344182584505,0.174078362660445,0.417363367847918
5253,8,389018,-0.0469545736207655,0.163891548396801,0.774664925456757
5254,8,389023,0.0260621534511767,0.320200328166651,0.935175325278089
5255,8,389176,0.0808509965138273,0.218736365987032,0.71188162793188
5256,8,389677,0.463601050725437,0.283899102887934,0.103365182959341
5257,8,389922,0.177593916400234,0.142598770896421,0.213807167391216
5258,8,389976,0.179368175603055,0.142592479772185,0.209256599671855
5259,8,390139,0.153228494041222,0.143176605981917,0.285257704196977
5260,8,390246,0.197939389270282,0.149074564144299,0.18510617047443
5261,8,391951,-0.581444358000996,0.575310409652657,0.312870483936125
5262,8,391989,0.25522120817769,0.151687506609368,0.0933472587474118
5263,8,393351,0.234529009182196,0.142474411665852,0.100630446877734
5264,8,394302,0.214342386469644,0.149808902496337,0.153380182367852
5265,8,394731,0.224990584067689,0.14236155978934,0.114907057558189
5266,8,395585,0.227156411111745,0.143166736547586,0.113485819740517
5267,8,396899,0.123802169926412,0.151069709790062,0.413052105257961
5268,8,397561,0.134167996028333,0.142729795224536,0.347853195055254
5269,8,400443,0.112764996709126,0.142317941561318,0.428691338562356
5270,8,400740,0.0957032295936642,0.142763333567244,0.503064854418487
5271,8,401605,0.0531334695938992,0.14285776612103,0.710166150271511
5272,8,402810,-0.0252025676392405,0.143650580686665,0.86083171723464
5273,8,402964,-0.069147536354493,0.144259779569422,0.632003176339265
5274,8,406205,0.181062474845962,0.29234855971367,0.536093446828076
5275,8,409226,-0.015372004653491,0.144685936615158,0.915449155428081
5276,8,410935,-0.0145948175153512,0.143269911710375,0.918918191694963
5277,8,410984,0.0166700741259459,0.143856321279426,0.907813519054308
5278,8,411809,-0.0197784102190572,0.144286610951048,0.891047891638751
5279,8,413653,-0.0410181484164429,0.164885993778251,0.803685901840063
5280,8,413730,-0.0566966199572971,0.147233668618542,0.700410671394464
5281,8,416391,-0.0604309682563502,0.143213162271859,0.673307295596405
5282,8,417360,-0.0136004498928216,0.14328838990711,0.924434909584775
5283,8,420017,0.0613155754656834,0.143253049735413,0.668895518281961
5284,8,420265,0.11642708137048,0.284812536983269,0.682945361668631
5285,8,421095,-0.0347076564203202,0.142454824729857,0.80765137688132
5286,8,422328,0.0549790497723969,0.142815182862119,0.700494135319949
5287,8,422657,-0.000656093843773631,0.142484693107965,0.996328625389262
5288,8,425448,-0.0705181880507064,0.142862414487999,0.62188923691241
5289,8,428829,-0.106035245059681,0.143424470928284,0.460209687040444
5290,8,429990,-0.123603440843363,0.142812214511129,0.387354273998841
5291,8,430320,-0.114159986710127,0.144648623701679,0.430511577461612
5292,8,430488,-0.112791855613625,0.143838723136604,0.433475024033201
5293,8,432524,-0.0902660168099723,0.143235843325512,0.528976994208684
5294,8,433117,-0.112484899481713,0.143831320535169,0.434702845057588
5295,8,433370,-0.0996601700346088,0.143270629224774,0.487132147896759
5296,8,433529,-0.121754403889985,0.143407424751621,0.396450855030195
5297,8,433706,-0.143838527406954,0.143520492341166,0.316925802472399
5298,8,437059,-0.0714163816890843,0.142770902216122,0.617234230317414
5299,8,440200,-0.154890872732878,0.150798654084107,0.30505927438736
5300,8,441024,-0.144683711978863,0.142582154366913,0.310925126364367
5301,8,441527,-0.173231323959508,0.143072002881581,0.22678278176597
5302,8,442870,-0.213182719063857,0.143227600383348,0.137533142532209
5303,8,443100,-0.196436309683567,0.142257884905675,0.168199742420003
5304,8,445658,-0.243104459626491,0.147995241402737,0.101345702631056
5305,8,445835,-0.180513780476541,0.143998174432395,0.210822921403037
5306,8,447682,-0.485290473274643,0.287974778445933,0.0928368471285795
5307,8,448047,-0.318379568656373,0.142621578838572,0.0262194345222234
5308,8,449957,-0.231286597502588,0.143131887877475,0.10700960365432
5309,8,452309,-0.680458750755273,0.293307163868151,0.0209132037687919
5310,8,452311,-0.60516048009022,0.284961781776904,0.0343940487566085
5311,8,452328,-0.6177651431792,0.284885151858089,0.0307902802401817
5312,8,453479,-0.308506194454714,0.14322231667572,0.0319136464209408
5313,8,453534,-0.286041021373617,0.143687554577651,0.0472828486488224
5314,8,453634,-0.403401695286016,0.285451503337614,0.158476402106118
5315,8,453634,-0.417301896687319,0.325720909389988,0.200977070101272
5316,8,455745,-0.285139025550514,0.14369263320123,0.047988827430026
5317,8,455783,-0.354937681568468,0.142571468217963,0.0132504891660885
5318,8,455785,-0.359222813743668,0.143657546118051,0.0128528246826526
5319,8,455796,-0.329020528039828,0.144066738703577,0.0229763246982741
5320,8,455983,-0.295199812742617,0.146989948683554,0.0453728260183196
5321,8,458155,-0.228153827329317,0.143841551410776,0.113601340499189
5322,8,458435,-0.233574625771015,0.142800177551112,0.102798997966198
5323,8,459723,-0.192078470015145,0.142234248746839,0.177740792085865
5324,8,460316,-0.175216384595993,0.142968178184752,0.221180534540043
5325,8,461438,-0.108617186498224,0.142603069284624,0.446762590707794
5326,8,461748,-0.269038648439361,0.287244046192338,0.349594159511885
5327,8,463767,-0.221608070480702,0.168459328779163,0.189196041175653
5328,8,464932,-0.10317745154728,0.293683200753792,0.725556178739291
5329,8,465075,-0.220925481337844,0.146976866452049,0.133699345961625
5330,8,465091,-0.246481233780083,0.147678641667029,0.0959964825200862
5331,8,465663,-0.251369012749619,0.143844176134032,0.0814185929264047
5332,8,465742,-0.273830972182971,0.144410118082377,0.0587494724867952
5333,8,466475,-0.182517412493559,0.179990019845764,0.311257312790033
5334,8,466499,-0.275233480481424,0.14437523552527,0.0574132548124176
5335,8,469153,-0.255051302625193,0.14332249305322,0.0760078818138558
5336,8,469233,-0.250717555204543,0.142932195603793,0.0802808754264827
5337,8,469571,-0.253580195674868,0.143232630064185,0.0775222339158754
5338,8,474449,-0.176197854231067,0.144720900767963,0.224226865206776
5339,8,474485,-0.208645332042456,0.148951720084773,0.162164841840031
5340,8,474521,-0.174820607115224,0.229748432532156,0.447211718828085
5341,8,474579,-0.0900402467452432,0.221172688223254,0.68417847906515
5342,8,474628,-0.243502601005438,0.322058354352237,0.450104146953117
5343,8,475005,-0.241734417144324,0.143216701133619,0.0923150872076006
5344,8,475549,-0.360374608293044,0.168452085565977,0.0330944136186724
5345,8,475895,-0.227827923141265,0.150593728747912,0.131208804826028
5346,8,477804,-0.262062669653636,0.143227566219337,0.0681389050029381
5347,8,479207,-0.228965182226121,0.142443306713582,0.108857902333806
5348,8,479718,-0.213752601377843,0.145805653489908,0.143535653931481
5349,8,481335,-0.227198894889245,0.14267525186097,0.112185440345901
5350,8,484694,-0.163664481416483,0.142619976792566,0.251928831469074
5351,8,485969,-0.044738325110344,0.144975402406945,0.757813543062267
5352,8,485972,-0.044738325110344,0.144975402406945,0.757813543062267
5353,8,488371,-0.00671958488237956,0.150764314627996,0.964475154390666
5354,8,488714,-0.0298405293700857,0.14243558703584,0.834177287730653
5355,8,490346,-0.0931814992307121,0.142398356190614,0.513298262479078
5356,8,490813,-0.0756127688173458,0.143021318144095,0.597358440306048
5357,8,490841,-0.0757503478169589,0.143837116174494,0.598774514757448
5358,8,491020,-0.0853355727580481,0.142380958750895,0.549326108999288
5359,8,491126,-0.0907853409424972,0.142804028645393,0.52536189678363
5360,8,491330,-0.127888733073033,0.142723530073646,0.370831779426446
5361,8,492314,-0.12868509381129,0.144526045712661,0.373860907490042
5362,8,497405,-0.119870745071986,0.143452018384969,0.403936413208478
5363,8,500907,-0.287154858904689,0.142147761334441,0.0441263685031263
5364,8,500928,-0.272519589007303,0.142489052553465,0.0566127622250339
5365,8,500941,-0.268491686465888,0.142626185273994,0.0605924302414266
5366,8,501189,-0.229490265255269,0.144451172034241,0.113022285551832
5367,8,501390,-0.276393566741641,0.142739392168152,0.0536226354233081
5368,8,502369,-0.242875016124052,0.142196826600388,0.0885117877147207
5369,8,502447,-0.222346636537698,0.142258048807974,0.118953063825986
5370,8,502641,-0.204466194836527,0.142493358180466,0.152196014973714
5371,8,505913,-0.245414288936289,0.142853837683185,0.0866845258812388
5372,8,507125,-0.124602717335986,0.143334113751274,0.385264701444199
5373,8,507195,-0.173197703231252,0.143257480063995,0.227473581997142
5374,8,509478,-0.0591100125404744,0.143334265270299,0.680301906826441
5375,8,509537,-0.0593934119931347,0.142786504345638,0.677692355953615
5376,8,517167,-0.103577188599013,0.142860723350309,0.468918760596607
5377,8,517642,-0.192857855203367,0.142542593272837,0.17692660445536
5378,8,518737,0.350724182113058,0.372791161584584,0.34744760877376
5379,8,519219,-0.178047532833001,0.142434543566469,0.212116447096765
5380,8,519377,-0.180546182991573,0.142643735622564,0.206450204723828
5381,8,519391,-0.143923165420126,0.142702870974111,0.313880688452736
5382,8,519609,-0.101657836080551,0.144034593474421,0.480785716055802
5383,8,520123,-0.17425139596896,0.142520045049056,0.222279546958997
5384,8,520381,-0.126577552852317,0.172483488654605,0.463525361527962
5385,8,521047,-0.130250586267722,0.14371036837061,0.365373670589491
5386,8,522590,-0.101281863566501,0.143403313255296,0.480484368757762
5387,8,522597,-0.0898368885093764,0.143834900168389,0.532648004429525
5388,8,522681,-0.110150638926749,0.148126580305332,0.457597985952479
5389,8,522950,-0.0803042378452961,0.144069323193257,0.577607448554632
5390,8,523118,-0.0844652173692227,0.142649381030443,0.554150856579421
5391,8,523239,-0.120814273463954,0.142550518985089,0.397280155894459
5392,8,523298,-0.10276616976123,0.142993749081419,0.472816028461024
5393,8,523356,-0.0660882201117718,0.14329714045324,0.644941266067414
5394,8,523454,-0.126327271709952,0.143182523289539,0.378225064247815
5395,8,523510,-0.0765005889088394,0.14427019547853,0.596265663898128
5396,8,523907,-0.0745883250412146,0.143257982643456,0.602931890082979
5397,8,524455,-0.157332341565721,0.143573627164099,0.27390007076051
5398,8,525036,-0.0662232920535272,0.143486463165448,0.644702749126321
5399,8,525056,-0.0552325427948216,0.14328282507201,0.700114628887255
5400,8,525297,-0.00571067422635324,0.146874306665577,0.969006949730945
5401,8,525401,-0.0700703573232289,0.145695667726021,0.630859615226482
5402,8,525441,0.36069172973664,0.264577610996021,0.173665087839681
5403,8,525442,0.421750814053212,0.255400209586251,0.0995598633702916
5404,8,525446,0.23502578428316,0.169757155063572,0.167085330505261
5405,8,525451,-0.109438335886393,0.2945531419524,0.710458119279627
5406,8,525454,0.0954431599241197,0.341558803462156,0.780075393524756
5407,8,525803,0.11946182334272,0.281254564072994,0.67128042876307
5408,8,525866,0.100112086291065,0.147646296705814,0.498181989040979
5409,8,526127,-0.125225312763719,0.285881283947791,0.661630589711195
5410,8,526188,-0.343325930672401,0.247934272467993,0.16700481046098
5411,8,528155,-0.257656997875385,0.284737838114215,0.36613975956405
5412,8,529025,0.0201820617983848,0.203641905889564,0.92111064746482
5413,8,529350,0.344906794077506,0.284476190275087,0.226159542599313
5414,8,530211,0.42952239970934,0.409797644385302,0.29529446811197
5415,8,531108,-0.263163780223525,0.2850290262541,0.356487975596069
5416,8,541428,-0.00847932809758944,0.315254278491587,0.978557252638507
5417,8,553590,0.0599321143560985,0.147946813831782,0.685655049944046
5418,8,553978,-0.141325233352031,0.146641409220212,0.335832467261281
5419,8,553996,-0.200219617139973,0.145484291636403,0.16962331832264
5420,8,554022,-0.0572730791529619,0.303443559569901,0.850402114571563
5421,8,554028,-0.159838699260865,0.149852071070803,0.286861923117104
5422,8,554135,-0.0247453640658544,0.164737606535736,0.880684113373717
5423,8,554142,-0.122505127334497,0.165884645390291,0.460703870863051
5424,8,554143,-0.144031363290279,0.168047051923858,0.391976912764205
5425,8,554151,-0.014890598319373,0.168978013791685,0.929830067153591
5426,8,554202,-0.422279075931383,0.284315379877315,0.138370391566591
5427,8,556136,-0.202018750573101,0.231100732047833,0.382626070646801
5428,8,556148,-0.193539595605589,0.358615722830588,0.589754416507756
5429,8,556173,-0.082770579995799,0.284872707027006,0.771563937726635
5430,8,556173,0.22961146710988,0.410252836654185,0.576050751454557
5431,8,556175,-0.070991147973313,0.288296259922736,0.805636684309058
5432,8,556318,-0.117491128933031,0.220207996387727,0.593991354328292
5433,8,556476,-0.237114759342266,0.217796373328453,0.277029216824198
5434,8,556515,-0.205268006208925,0.289826513195369,0.479260893331975
5435,9,19515,-0.158848037468496,0.184140269370599,0.388917296453253
5436,9,19625,-2.12237817305871,1.0970502606649,0.0538353657173214
5437,9,19763,-0.415290961456417,0.752711924446842,0.581484983562057
5438,9,20087,0.567426699782479,0.44166927793564,0.19972831261318
5439,9,20731,0.342246519977344,0.296149926134934,0.248604756980202
5440,9,20738,0.422297677233414,0.316773521104365,0.183351553190482
5441,9,25061,0.0240725083320731,0.142957920129754,0.866373879905175
5442,9,26439,-0.0191704055683503,0.144132573382727,0.894264923960804
5443,9,27016,0.0751832250964095,0.151839079351583,0.620801820063544
5444,9,27196,0.392518002808481,0.26367775548583,0.137478243923829
5445,9,27399,0.0171039515209172,0.14400840212684,0.905524730293536
5446,9,27401,0.0602274093771813,0.143869426685496,0.675744438906671
5447,9,32320,0.0438918352810619,0.146133485209077,0.764083647763637
5448,9,32732,0.0369347332393084,0.143125635020698,0.796512430559059
5449,9,33187,0.109118365611653,0.158855627044194,0.492595014673257
5450,9,34142,0.0168336822378229,0.142787146962998,0.906219064469387
5451,9,34160,0.0168336822378229,0.142787146962998,0.906219064469387
5452,9,34596,0.0225999329077929,0.143134080545273,0.874631044663766
5453,9,35132,0.0402667221509554,0.143065275153865,0.778524825108554
5454,9,35156,0.0563507296518357,0.143456109056344,0.694698275980266
5455,9,35364,0.0459390684285281,0.143060433791475,0.748312126442465
5456,9,35938,0.0156239752964902,0.144840735031471,0.91416007038409
5457,9,36116,-0.0291290187692396,0.146102899947786,0.842085528663045
5458,9,36369,0.0307698350228645,0.142726550223686,0.829435039640545
5459,9,36687,0.0219102634610929,0.143084505240617,0.878384722725607
5460,9,37201,-0.370808224806383,0.210346771772596,0.0787923169948497
5461,9,37379,0.00429993609090445,0.146245029578919,0.976560376781695
5462,9,37777,-0.0100067701825621,0.143192615572131,0.944326129436386
5463,9,37779,0.00361237946849963,0.142963532285491,0.979855604443577
5464,9,39887,0.0450784381932258,0.144506951351384,0.755265349604231
5465,9,41668,0.00887429959699454,0.143216677951986,0.950626450789335
5466,9,42163,0.0657165143149509,0.143993065709654,0.648392626835534
5467,9,44433,0.099873869920424,0.142812813053944,0.484803806177722
5468,9,45103,0.0802078430742572,0.153200382481349,0.600921063991807
5469,9,46709,0.0732364392617973,0.143404796283399,0.609882267669632
5470,9,49364,0.0487179296016589,0.145085089912615,0.737229721925611
5471,9,49801,0.0449781458824422,0.143023925886657,0.753342387751889
5472,9,51500,-0.071685934755517,0.311728182365225,0.818253752535067
5473,9,51605,-0.117562423692878,0.329198275354926,0.721217331764264
5474,9,57000,-0.0733537418114197,0.14285836968424,0.607942565751806
5475,9,57578,-0.0935649317312541,0.142780887945488,0.51269865803132
5476,9,58928,-0.144296332823185,0.142871653973881,0.313200606681388
5477,9,60132,-0.0958916764001001,0.143199294407833,0.503526404545057
5478,9,62935,-0.125601441500365,0.145806197053181,0.389587492075659
5479,9,64645,-0.117825346226936,0.14436621185718,0.414961329048852
5480,9,66985,-0.134472698584899,0.143909700967032,0.350723893841636
5481,9,67582,-0.14174409057852,0.144798553908473,0.328297102406174
5482,9,68365,-0.137291349977764,0.145007044186233,0.344392992678485
5483,9,68615,-0.156402100856561,0.142760733033897,0.274020864496899
5484,9,69330,-0.153820486229325,0.142863928973525,0.282353048155583
5485,9,69636,-0.120347634773752,0.296438595093674,0.685004530142334
5486,9,69689,-0.478757105051365,0.281510996561602,0.0898858140852791
5487,9,69699,0.0743812335807423,0.173342729424413,0.668112762173679
5488,9,69704,-0.13205846901449,0.286881970812696,0.645567569782173
5489,9,69730,-0.161757275900027,0.145702822461853,0.267674430164731
5490,9,69757,-0.130783618759887,0.143836012549328,0.363835897232537
5491,9,69815,-0.129110411125012,0.144532007948288,0.372305245478234
5492,9,69835,-0.129819432400023,0.144541939217376,0.369721122915183
5493,9,69890,-0.137685242193704,0.143904570444851,0.339332303004499
5494,9,69958,-0.107970341888644,0.143583181313252,0.452569781031645
5495,9,70073,-0.145018105025474,0.143200828859158,0.311901679856544
5496,9,70145,-0.121278003145302,0.144015922276401,0.400293611439185
5497,9,70296,-0.124155695873567,0.142814251205544,0.38524595216576
5498,9,70443,-0.151002304135363,0.142926956448997,0.291462414692216
5499,9,70461,-0.133402992332414,0.142758956387142,0.350703778004127
5500,9,70505,-0.100336110745485,0.143087171156039,0.483625439827365
5501,9,70537,-0.128362760378853,0.14261965515653,0.368714909644663
5502,9,70556,-0.115269450795915,0.143021217171675,0.420808225138133
5503,9,70698,-0.137650526109058,0.143445798989229,0.337913583353037
5504,9,70904,-0.163620427438521,0.142429487129553,0.251423708791588
5505,9,70962,-0.149819951855037,0.142526548631589,0.293898551321801
5506,9,71094,-0.09610999961283,0.143317429695032,0.502907970883893
5507,9,71189,-0.118439648609642,0.142682303471956,0.407046963629661
5508,9,71236,-0.119913091204573,0.143606897963745,0.404277253501495
5509,9,71237,-0.119913091204573,0.143606897963745,0.404277253501495
5510,9,71252,-0.130287402984145,0.14399362944744,0.366181220745843
5511,9,71366,-0.0944347936445752,0.142914869778292,0.509186618041847
5512,9,71501,-0.0483181305631573,0.145366371089124,0.739793103958383
5513,9,71654,-0.121033868538012,0.144732744092565,0.403575670511324
5514,9,71693,-0.0794767040662256,0.144514029648954,0.582695701791793
5515,9,71795,-0.153186922552316,0.143252192272328,0.285642057948
5516,9,71830,-0.127089982477136,0.142963321520622,0.374625033090443
5517,9,72015,-0.136182549064121,0.14275152148285,0.340744958813927
5518,9,72016,-0.136182549064121,0.14275152148285,0.340744958813927
5519,9,72065,-0.142669014123267,0.142331529075521,0.316850990587893
5520,9,72072,-0.137627558547319,0.143153013294914,0.337008274380297
5521,9,72176,-0.129915715268432,0.142397523257044,0.362209607912566
5522,9,72564,-0.130260031364732,0.143122393819664,0.363374803114283
5523,9,72570,-0.126157599710813,0.143347419598433,0.379413201501815
5524,9,72581,-0.178131023383121,0.14376487697804,0.216152370412344
5525,9,72621,-0.131211875962008,0.142952772528011,0.359314304759727
5526,9,72672,-0.150404683339527,0.143306332481878,0.294651011299307
5527,9,72684,-0.125919840882342,0.142751082747401,0.378326352098878
5528,9,72697,-0.101838177204938,0.143237787514925,0.477570561673995
5529,9,72757,-0.100714332061818,0.142720861061307,0.480856613278893
5530,9,72784,-0.11121278279291,0.142698778309989,0.436293719697858
5531,9,72971,-0.127789121040153,0.142402974452455,0.370129517160712
5532,9,72998,-0.140043489728208,0.142588514632353,0.326697990819645
5533,9,73076,-0.141151291086173,0.142551613384157,0.322765967578818
5534,9,73100,-0.141529917687105,0.142521269830153,0.321368629216229
5535,9,73117,-0.138908513583562,0.143122144676147,0.332432375545738
5536,9,73178,-0.116104256046161,0.142833435662945,0.416843522292469
5537,9,73950,-0.193660734840977,0.149255076737212,0.195301246529011
5538,9,76394,-0.153100632503944,0.142368169826786,0.282936733703537
5539,9,76441,-0.153100632503944,0.142368169826786,0.282936733703537
5540,9,77957,-0.0884806090808127,0.144531957801086,0.540808052794552
5541,9,84696,-0.201959595739648,0.142344152275395,0.156836133805366
5542,9,84804,-0.204360220004121,0.142471154671849,0.152344233862941
5543,9,84986,-0.231101806851079,0.144211510708464,0.109935102179148
5544,9,85177,-0.188451220791079,0.142555894584633,0.187042064932115
5545,9,85300,-0.19261685571578,0.142710164441427,0.177975001896688
5546,9,86294,-0.191241568294095,0.142640513438891,0.180872194359096
5547,9,86720,-0.185584824428948,0.142191268584617,0.192682559778565
5548,9,88210,-0.069315767472799,0.143030356064093,0.628244523806444
5549,9,89608,-0.144444437286284,0.144904456667081,0.319532092854874
5550,9,91111,-0.104082491697128,0.142531711696268,0.465727258669505
5551,9,94251,-0.243948321029088,0.142047146762973,0.0867875987059861
5552,9,97282,-0.0800434767854269,0.148214106600799,0.589500996598215
5553,9,98767,-0.119723539827908,0.143174660394851,0.403604581489883
5554,9,98955,-0.13751317388641,0.143489794568554,0.338543155534907
5555,9,99321,-0.120603687770128,0.142605044950033,0.398282836361722
5556,9,103774,-0.151039930663748,0.142414858186692,0.289613633563392
5557,9,104962,-0.107786798573833,0.143341864489944,0.452578497027564
5558,9,105244,-0.120095296111863,0.146977674261981,0.414423026826241
5559,9,105326,-0.116104421440737,0.33857336440503,0.731860889288972
5560,9,105326,-0.85657374282281,0.862039422601907,0.32106924949593
5561,9,105335,-0.138320899387738,0.330425185243923,0.675752187445759
5562,9,105352,0.0514045844562538,0.408857137445314,0.900019209763018
5563,9,105355,0.0514045844562538,0.408857137445314,0.900019209763018
5564,9,105358,0.235823691804253,0.421467367512436,0.576154813169991
5565,9,105420,0.0533919589267491,0.459470352790573,0.907557521308604
5566,9,105901,-0.286356603184596,0.163721179915572,0.0811514154262882
5567,9,106017,-0.144916190893571,0.155417143859029,0.351749709850129
5568,9,108120,-0.14491022628581,0.143242276642488,0.312401086837656
5569,9,108375,-0.0985217730743145,0.142757902105123,0.49056475820831
5570,9,111569,-0.147889127884905,0.143464005768885,0.303319357173285
5571,9,112032,-0.0929169237507816,0.142965239922114,0.516162298068228
5572,9,112614,-0.113393635650146,0.143730096435919,0.430679811557348
5573,9,114834,-0.0822076890970169,0.143585606334495,0.567324497406589
5574,9,115517,-0.150551774867044,0.147711404339439,0.308792191693841
5575,9,115779,-0.14137750930487,0.144969852767175,0.330118925630764
5576,9,115941,-0.0721945406760575,0.144644248683627,0.618007197705513
5577,9,116282,-0.0687394992953638,0.144232439465025,0.633950157432626
5578,9,116618,-0.0705818658589525,0.142592094167981,0.620914116097949
5579,9,117736,-0.0922743686676423,0.142355276642596,0.517278461151304
5580,9,122617,-0.104639020544634,0.144162004010457,0.46841580728492
5581,9,125289,-0.108034568223605,0.142543603382446,0.449013271590515
5582,9,126263,-0.109175192419991,0.142529905383075,0.444199517952288
5583,9,126375,-0.126878942796474,0.142481626580961,0.373807537279539
5584,9,126580,-0.13325453949617,0.142267763477091,0.349581003401186
5585,9,127022,-0.0996569876157462,0.143816574081528,0.488799651420693
5586,9,127496,-0.153614992175548,0.142461049159599,0.281638543049304
5587,9,127913,-0.0521066891914103,0.149077117760948,0.726901063692061
5588,9,128717,-0.113783283117106,0.170577244780111,0.505176983175623
5589,9,128727,-0.203316685446068,0.142228245429603,0.153742115281613
5590,9,128730,-0.203316685446068,0.142228245429603,0.153742115281613
5591,9,129137,-0.19956409337385,0.14207029447909,0.160994108986112
5592,9,131829,-0.251538672485277,0.143290270536686,0.0800499993991425
5593,9,132718,-0.28564880415347,0.141630755872945,0.0444672772491667
5594,9,136028,-0.252403755885287,0.143285961065018,0.0790129118973867
5595,9,136044,-0.255346367475717,0.143250353286878,0.0755240980724684
5596,9,136100,-0.294210708349712,0.144519457953854,0.0425181300234787
5597,9,136134,-0.271311152380301,0.14530132409425,0.0626979580096255
5598,9,136172,-0.258853468615362,0.148026646606986,0.0812129532527414
5599,9,136210,-0.268549109209317,0.150940838015294,0.0760726025016897
5600,9,136215,-0.283989900243366,0.151128310857975,0.0610502902030651
5601,9,136219,-0.287650197576131,0.150678795942328,0.0570689607662813
5602,9,136423,-0.424796320057618,0.170402107229986,0.0131278447743037
5603,9,136527,-0.207386370955364,0.155786337830173,0.183974702222733
5604,9,136579,-0.250602225758065,0.147467016878124,0.0901289318772506
5605,9,136584,-0.259724514810626,0.147014168793708,0.0781488027935826
5606,9,136594,-0.288667352031658,0.146660015581527,0.049818528215363
5607,9,136619,-0.277817853090941,0.144350521495219,0.0550821493870299
5608,9,137267,-0.312828547051133,0.144612353716311,0.031194828343136
5609,9,138029,-0.307626663582002,0.149150294750144,0.0398886656485906
5610,9,138636,-0.343397065800056,0.141711974121547,0.0158865776856445
5611,9,138792,-0.329149447415709,0.142021897729732,0.0210425744555988
5612,9,139216,-0.338698271416738,0.145942226177173,0.0208685191244858
5613,9,139266,-0.378185435711857,0.146789578674147,0.0103898929450698
5614,9,139442,-0.233475560272622,0.145260741068847,0.108885685871337
5615,9,142542,-0.279770874861392,0.1421894682895,0.0498975441088783
5616,9,144386,-0.29331549744405,0.142597737251859,0.040426024384905
5617,9,144699,-0.290562760863237,0.142765510423326,0.0425728443307038
5618,9,144955,-0.315153902982814,0.141697101723257,0.0267712397152003
5619,9,146913,-0.359312246346742,0.235985442867977,0.128753239163599
5620,9,146928,-0.374282857790391,0.200275428775014,0.0624729668396539
5621,9,150327,-0.173588026834981,0.143568987465711,0.227436936409263
5622,9,150475,-0.152464519465324,0.143228065642678,0.287835398347995
5623,9,151474,-0.118660890917133,0.144339751380583,0.411578142851165
5624,9,154510,-0.198607902604622,0.144862720353936,0.171243558001717
5625,9,154735,-0.132919420006572,0.144196072283817,0.357264353212773
5626,9,154780,-0.151546239585977,0.144053191444023,0.29351188833359
5627,9,155581,-0.194409372908659,0.143678452527787,0.176893910412203
5628,9,158904,-0.130247120872353,0.143861677996946,0.365890327154858
5629,9,161738,-0.0157167182342627,0.14290926144821,0.912490186250822
5630,9,161933,-0.0182689947410848,0.142786647165681,0.898264485095265
5631,9,163075,0.0215067491357046,0.166628008325349,0.897375425440273
5632,9,163161,0.050817469906179,0.162186338720771,0.754216770057243
5633,9,163793,-0.053345929512888,0.143224545973596,0.709771229062312
5634,9,163812,-0.0620873638698258,0.143330699330775,0.665151755285173
5635,9,166532,-0.0367224972132439,0.143006839127259,0.797491726808002
5636,9,169345,-0.00693336670779876,0.142907847034177,0.961332174461925
5637,9,169787,0.132037506491372,0.26357707362901,0.61672233928269
5638,9,169788,0.450660893309798,0.530134004422049,0.395852008178004
5639,9,169788,-0.266626525754974,0.287721325741003,0.354724157315557
5640,9,171609,-0.00960223868744386,0.146320581639142,0.947713803281049
5641,9,174307,-0.0881704529865698,0.14330792983457,0.538784912356572
5642,9,175368,-0.0994876584740758,0.144698108910802,0.492185636092134
5643,9,175543,-0.124643471578519,0.142757645854956,0.383195348177604
5644,9,176534,-0.0888275022219319,0.143074654370163,0.535100798843638
5645,9,176600,-0.105296828488951,0.142455111515347,0.460302302008728
5646,9,176841,-0.134162087426999,0.14286561644257,0.348332337769036
5647,9,177464,-0.0209087077532009,0.212041429818817,0.921506511260099
5648,9,177598,-0.10733234062364,0.142572082856755,0.452054670451041
5649,9,177790,-0.127038625466647,0.142979344319561,0.374871329979508
5650,9,178365,-0.125475579508186,0.14275558082938,0.380024159890345
