SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6176,10,317643,-0.0121533499987009,0.095616562615978,0.89892960873453
6177,10,319224,-0.0129009311978167,0.0985989426881428,0.895974443226693
6178,10,319864,0.0253252738827721,0.101007234526213,0.802170803914567
6179,10,320611,0.0434375830315782,0.096282178952253,0.65215937185624
6180,10,320612,0.0452583941164558,0.0961338512548813,0.638084911310623
6181,10,321374,0.00783640673577216,0.0958008539652542,0.934852971796846
6182,10,323526,0.033857556659782,0.095784811838344,0.723943214422008
6183,10,327857,0.101532470727445,0.0953236545928422,0.287543272211516
6184,10,330168,0.112578379303511,0.0978280163104876,0.250602284391137
6185,10,330220,0.12536928208385,0.110922936230685,0.259143451071109
6186,10,330572,0.110783806603445,0.0971939044468761,0.2551330366008
6187,10,332075,0.110675694159739,0.0957895570436963,0.248706241029558
6188,10,334716,0.164636833286162,0.0950487733534612,0.0841239348772167
6189,10,335108,0.13759348242053,0.0954177334744961,0.150185686310593
6190,10,336613,0.130582466569596,0.0953984856909435,0.171928857819156
6191,10,337630,0.104315446793537,0.0954900519357132,0.275392580147566
6192,10,337895,0.105299634889502,0.0955181377008356,0.271036836508016
6193,10,340762,0.104628237152416,0.0958732916124281,0.275877343400388
6194,10,342360,-0.155679769351551,0.186636497681936,0.404769815581803
6195,10,345784,0.145780471581936,0.213135798146226,0.494436996198211
6196,10,346551,0.0903375361870364,0.0958553567176226,0.3466140030054
6197,10,346787,0.114171160782309,0.0961832251842699,0.236018953594305
6198,10,347536,0.115599446956098,0.0952956372196499,0.22591751429603
6199,10,349573,0.0611039413367289,0.0952940875999592,0.521799479849318
6200,10,354843,-0.571241548149704,0.734228140872194,0.437080478903899
6201,10,359824,-0.20982387397362,0.175443392866786,0.232513569891913
6202,10,361422,0.00805556567386919,0.0951778726308245,0.932597995079804
6203,10,367386,0.050010425638021,0.106535990796012,0.639057252426143
6204,10,367390,0.103334409036521,0.190746125862851,0.588340829590925
6205,10,367399,0.0348615454689991,0.16675247022353,0.834520706283933
6206,10,367417,0.0333790714210853,0.126385427139652,0.791852836571666
6207,10,369507,-0.0495928773116774,0.0954153422720873,0.603558095439291
6208,10,373964,-0.0277704808798328,0.0958727238569844,0.772246517843958
6209,10,373973,-0.0277704808798328,0.0958727238569844,0.772246517843958
6210,10,374538,-0.0474537655235896,0.0969549709817835,0.624833307068522
6211,10,376605,-0.0571588794936806,0.0976353502168003,0.558631191173487
6212,10,378194,0.0407918984948497,0.190560753928968,0.830621964438341
6213,10,381270,-0.0762557743967387,0.0960721712571946,0.427883369607259
6214,10,382505,-0.0926482026001653,0.0953062882508283,0.331661424918174
6215,10,382599,-0.0920127239861037,0.0952177025187519,0.334535385537815
6216,10,383576,-0.0981007122862427,0.104973323772748,0.350669427748565
6217,10,384932,-0.087294520818305,0.0957455007856712,0.362530453606165
6218,10,385373,-0.085372991088409,0.0959165771441169,0.374031567265793
6219,10,385498,-0.075933944435287,0.0956129767286759,0.427624028685751
6220,10,385665,-0.0877559159805389,0.0962943610903002,0.362743558927981
6221,10,386337,0.00359079718885269,0.192656920789263,0.985140180491566
6222,10,386341,0.021058634658579,0.248129662214588,0.93241327017974
6223,10,386341,0.320115335001356,0.294919474369623,0.27847061349533
6224,10,386345,-0.0649448209494512,0.190344218510814,0.733158496609696
6225,10,386362,-0.148225833718421,0.190230011000819,0.436388265628315
6226,10,387183,-0.0846655677404536,0.0982029097228702,0.389190677906378
6227,10,387633,-0.0665493144438619,0.0962959184745169,0.489962097915194
6228,10,388260,0.0070430512517774,0.183810709015949,0.969456699477416
6229,10,388763,-0.0535307772115844,0.0963212360940467,0.578732049569268
6230,10,392475,0.0458308163772884,0.0972868933085425,0.637867940953467
6231,10,396694,-0.0502400532832366,0.100393841857043,0.617084436753791
6232,10,397702,-0.0657832386043604,0.0989630923928119,0.506660426911888
6233,10,398093,-0.057299891614303,0.0991526761243926,0.563703076876598
6234,10,398191,-0.0686626646289943,0.0994100566740751,0.490207124961449
6235,10,398425,-0.0683286616845998,0.0985167987661828,0.488405702529536
6236,10,398569,-0.0667100835157235,0.0990354777228261,0.501007824236359
6237,10,398716,-0.0588422575316895,0.0986039596190652,0.551054494215385
6238,10,399122,-0.0660586059001994,0.0991905833221249,0.505861030967023
6239,10,400116,-0.0870483074292007,0.0986908482037853,0.378360686586959
6240,10,400117,-0.0870483074292007,0.0986908482037853,0.378360686586959
6241,10,400209,-0.212969745607809,0.107239466864649,0.0478145954816722
6242,10,400245,-0.259859538301705,0.194454160804799,0.182294439188804
6243,10,400303,0.067764344186418,0.158672207657079,0.669587768905835
6244,10,402350,-0.110849155233777,0.0977601656414586,0.257610653173472
6245,10,403524,-0.128083229223185,0.098564066918446,0.194623105379544
6246,10,403847,-0.120016887105362,0.0987455205200722,0.225019711086129
6247,10,409661,-0.121037302125634,0.10191815365791,0.235792220271112
6248,10,410391,-0.111846378413322,0.104388694728698,0.284702952387775
6249,10,413692,-0.0946144752796012,0.106916034435192,0.376790360461557
6250,10,414241,-0.147540711375553,0.106746107391134,0.16779504076916
6251,10,414542,-0.117385329602606,0.108301190253579,0.279158420629872
6252,10,414836,-0.114209410504065,0.106896933673408,0.286067125612076
6253,10,414838,-0.0974806349514892,0.108264242194862,0.368523667910367
6254,10,415071,-0.102090874248296,0.10877384895865,0.348598002964174
6255,10,415141,-0.106401994415464,0.108607857048743,0.327910272948465
6256,10,415373,-0.156018541299355,0.108608157670123,0.151738118953133
6257,10,415467,-0.131715602297662,0.107517438111926,0.221368404636869
6258,10,415474,-0.119426966553454,0.107888437918411,0.269069852241927
6259,10,415561,-0.126223563694225,0.106786289464265,0.237993260931984
6260,10,415658,-0.146114739748338,0.107808515638818,0.176183072103234
6261,10,415918,-0.0850699993769199,0.10677965215547,0.426168114185624
6262,10,415984,-0.121295002266544,0.10747518880898,0.259838901198073
6263,10,416078,-0.138073436566026,0.107184519326716,0.198525481831452
6264,10,416209,-0.15597886797943,0.106674851898505,0.144578916800623
6265,10,416379,-0.147379123898456,0.106810693534627,0.168516577190853
6266,10,416522,-0.19251052070677,0.108099719395629,0.0757950978155004
6267,10,416524,-0.19251052070677,0.108099719395629,0.0757950978155004
6268,10,416657,-0.145263225024253,0.106112262827157,0.171882860082298
6269,10,416882,0.104802061162834,0.210612659345832,0.619071802277216
6270,10,416974,-0.172112462988128,0.111009725004589,0.121935136154752
6271,10,417313,-0.147601584684143,0.111290101947683,0.185605170873663
6272,10,417330,-0.184093875600649,0.113290131348452,0.105059893685783
6273,10,417350,-0.2703391548808,0.199010384508327,0.17519876895688
6274,10,417351,-0.214711869799762,0.117288480759599,0.0679986177769259
6275,10,417543,-0.19414998403348,0.108644755316453,0.0747927200707765
6276,10,417732,-0.159695365126316,0.107820926057352,0.139467521937384
6277,10,417803,-0.132607126053728,0.107022616789036,0.216147588889861
6278,10,418404,-0.168627849763664,0.107325655182137,0.117036870608412
6279,10,420497,-0.157662504279463,0.108483738823109,0.147020980740569
6280,10,421100,-0.164704114776555,0.108477611230361,0.129827917767722
6281,10,423014,-0.0726613974848669,0.116249313483576,0.532343401498932
6282,10,423015,-0.165412600535591,0.111075816966696,0.137331137925337
6283,10,423286,-0.153019803569507,0.108149599671782,0.157982212324905
6284,10,424346,-0.125106430814335,0.108603869514532,0.250120415806413
6285,10,424405,-0.1277866422151,0.109388385060883,0.243517666197398
6286,10,424617,-0.130047880989961,0.128786261091069,0.313284584107142
6287,10,424621,-0.247442764176423,0.271676084111762,0.363021914480761
6288,10,425114,-0.147024999883638,0.110141838205315,0.182779276349862
6289,10,426072,-0.139462782528902,0.109754807505657,0.204680772558759
6290,10,426682,0.0627587201487598,0.130047340744127,0.629690509787117
6291,10,426684,-0.0315817569050516,0.145804235618875,0.828642217870117
6292,10,426686,0.258329879707237,0.273908965685061,0.346262947801802
6293,10,426687,0.317162214061746,0.323799972247207,0.328003581789393
6294,10,429055,-0.140781197625716,0.1132191181664,0.214530849665051
6295,10,429286,-0.138885940298312,0.110172928799652,0.208279232971806
6296,10,432072,-0.12610400866999,0.111500167537082,0.258832998603006
6297,10,432799,-0.159974625966633,0.110517698889322,0.148643781171379
6298,10,435616,-0.160013263219803,0.110942325804612,0.150101492270381
6299,10,436351,0.666173353432715,0.458644098720359,0.147255262759784
6300,10,436354,-0.666173353432715,0.458644098720359,0.147255262759784
6301,10,436355,0.00906942050174031,0.271994690877435,0.973419025403268
6302,10,438861,-0.153355161152951,0.110118551950752,0.164606137926404
6303,10,440881,-0.169842281654203,0.113568421977656,0.135675822445892
6304,10,441135,-0.150280443037361,0.11013289833177,0.17326774917151
6305,10,442130,-0.176473855169337,0.110882366828553,0.11238290713629
6306,10,442576,-0.176804994018517,0.110017750324034,0.108935536135184
6307,10,442604,-0.169269730381164,0.111333237030233,0.12930863969064
6308,10,443374,-0.178713672544854,0.110872203803128,0.107879803189157
6309,10,443658,-0.172998121563635,0.110905068650482,0.119685302928592
6310,10,446307,-0.15324721379294,0.109702723879527,0.163311650575949
6311,10,448026,-0.104197866649108,0.109288357450938,0.341028963192074
6312,10,454904,-0.0444949141024189,0.108037548966378,0.68070171127309
6313,10,454991,-0.0450411498970706,0.106953575330723,0.673917877006166
6314,10,455828,-0.035240935692836,0.108806150739622,0.746215134760876
6315,10,456040,-0.0561692940728933,0.114807783312175,0.624971121310494
6316,10,459184,0.0141914150741744,0.109229418700182,0.896701339007599
6317,10,460583,0.00692137320643127,0.106979804667918,0.948451123719706
6318,10,461243,0.0134316167356743,0.107342594717351,0.900493057517419
6319,10,461660,0.0385669819394967,0.114331634425022,0.73607198200637
6320,10,463222,-0.00766935408441305,0.105975904823669,0.94234936174406
6321,10,464142,-0.0194875418848546,0.104824505200241,0.852624977646773
6322,10,464355,0.38946938342476,0.255825857420278,0.12880406879907
6323,10,466331,0.091545778735286,0.105329985981866,0.385364877248469
6324,10,470995,-0.081118775230089,0.101079769425656,0.422790821274451
6325,10,487887,-0.010627860116879,0.0996011754315509,0.915084293776921
6326,10,488026,0.00798819499483328,0.099469479838337,0.936037804971944
6327,10,492665,-0.0216447418126144,0.0972843161604919,0.82406149605565
6328,10,497098,0.14235521080646,0.190928405761464,0.456408448003348
6329,10,497259,-0.0662191240560368,0.102761011831977,0.519735045839019
6330,10,500581,-0.00197966701457342,0.0971184529280464,0.983748527425884
6331,10,501153,-0.0124923678906501,0.0994136532193306,0.900072217948321
6332,10,501226,-0.0277587056963194,0.0978180307390765,0.776746095952531
6333,10,502176,-0.00496552283189156,0.0975454242927349,0.959430233632167
6334,10,503351,-0.00920569388839665,0.0971601466312458,0.924569041589012
6335,10,503620,-0.00398042460257675,0.0966910903549914,0.967186509213436
6336,10,504391,-0.0266860762435943,0.096966400160961,0.78331628986034
6337,10,504977,-0.0477325527774909,0.0968527726441258,0.62243474110936
6338,10,506238,-0.0110296782058132,0.0977318733262569,0.910208466967304
6339,10,510746,-0.0153558628943222,0.0971650955431501,0.874516527180096
6340,10,511762,-0.0193787105535285,0.0977354721191096,0.842942368625018
6341,10,512491,-0.0211154607124161,0.096965550245906,0.82773998424963
6342,10,514422,0.0286706329448176,0.0967890972678743,0.767238108485186
6343,10,517900,0.00174032976868532,0.0985241628145363,0.985916887920728
6344,10,523904,-0.0683875334190934,0.107570609540585,0.52535423234242
6345,10,525070,0.0338624528927963,0.0962281265060673,0.725124984268577
6346,10,526273,-0.0695405706073853,0.0973831507085251,0.475641926840516
6347,10,528672,0.0456845127847659,0.0962583419087985,0.63536332540768
6348,10,531791,0.0422593453967972,0.0966769079373059,0.662292091522786
6349,10,533434,0.0231752013382542,0.0970583502388559,0.811417866768658
6350,10,536874,0.0250780772228852,0.0974371071049208,0.797037664817423
6351,10,536893,0.0159452857286954,0.0980199076091115,0.870868238626108
6352,10,537627,0.0276642446365155,0.0992216343714397,0.780551885346264
6353,10,538102,-0.0179117344436479,0.190750836984083,0.925240906943578
6354,10,538103,0.00548178494979989,0.19075299617696,0.977090101194896
6355,10,538104,0.0187762883312237,0.190684505530161,0.92161670989536
6356,10,539539,0.0207385969132443,0.132820048285155,0.876011481712343
6357,10,541427,-0.0183714305428995,0.424004637633002,0.965464273074652
6358,10,543383,0.0241338190900933,0.0972635177812392,0.804179514606208
6359,10,545646,0.0441551937217896,0.0963960076812204,0.647190889197613
6360,10,547222,0.018692195085585,0.0962839082273496,0.846180882737649
6361,10,548227,0.0223518143595769,0.0967357253041265,0.817401591287719
6362,10,550151,-0.0539857341506734,0.105851209046472,0.610359486099564
6363,10,550333,-0.0643775670167828,0.096130719889568,0.503494654591988
6364,10,551502,-0.091934126649814,0.0961043043911776,0.339419920867424
6365,10,552149,-0.077208880308142,0.095721970749132,0.420442833522729
6366,10,552640,-0.0813202752282008,0.0955093723832849,0.395103506444765
6367,10,552851,-0.0430510974057712,0.0964946611993097,0.655762403573004
6368,10,553441,-0.0293284624595219,0.102299270946269,0.774515761327992
6369,10,553578,-0.0869482100158362,0.0962972137110544,0.367186653529578
6370,10,553579,-0.0882531680194442,0.0964074995649519,0.36059709335693
6371,10,553911,-0.0507855535519869,0.0974978705371981,0.602770788080639
6372,10,554468,-0.0875744349571329,0.0956349760221212,0.360441225564537
6373,10,555054,-0.0270452610606862,0.0982241883227713,0.783214467379871
6374,10,555085,-0.0491474098254064,0.101669855074922,0.629110037385854
6375,10,555138,-0.0499246393959604,0.0961604569336213,0.603960184923228
6376,10,556246,-0.0781043024660565,0.0961652334083863,0.417230805435236
6377,10,557799,-0.0390862089887389,0.0968472085321189,0.68676130420488
6378,10,564317,-0.0519597208356679,0.0956113393131625,0.587164907032702
6379,10,568534,-0.00219833693470732,0.0964261338713205,0.981824169512034
6380,10,569834,0.0607252415961089,0.0956490789394589,0.525920993034839
6381,10,571678,0.0173713118002276,0.0953721280996011,0.855575497208051
6382,10,571888,0.0106918190086359,0.0957627762154153,0.911165168579827
6383,10,575574,-0.0465024437861792,0.0964628663849666,0.63005063518134
6384,10,576044,-0.121091288014792,0.096735491850562,0.211479864930919
6385,10,577816,-0.112609455769446,0.0961023286929802,0.242081214367371
6386,10,578878,-0.125204611263701,0.0962104506555256,0.193983324610256
6387,10,578893,-0.113716657825036,0.0962345072726268,0.238135288295854
6388,10,580355,-0.196183797152271,0.191891841119628,0.307307573026903
6389,10,581795,-0.110177628887502,0.0984367807976732,0.263784719328811
6390,10,581859,-0.106815460526506,0.0967191413305172,0.270177072941411
6391,10,582005,-0.11624922773783,0.0963233466086409,0.22829244613853
6392,10,582140,-0.110115789193336,0.0961640116922945,0.252950474905034
6393,10,582788,-0.112792463543665,0.0979410803342194,0.250250116436109
6394,10,583178,-0.112599242312922,0.097261784745604,0.247772237766596
6395,10,583223,-0.115794400690366,0.0987926104253026,0.241949040862846
6396,10,583356,-0.107489098671976,0.0966153936442468,0.26666040256891
6397,10,583742,-0.1213182161726,0.096573716017684,0.209865517684075
6398,10,583848,-0.113909575684747,0.0963148803689543,0.237732395874877
6399,10,586368,-0.161194756658353,0.0968928971109079,0.0970721462477747
6400,10,586417,-0.111829929828051,0.115733705392109,0.334570947133
6401,10,590619,-0.199196697847735,0.0972668601780733,0.0413053542220759
6402,10,590923,-0.19556678417431,0.0973833261854748,0.0453816859291544
6403,10,590949,-0.195046352127415,0.0975223954890164,0.0462642899372583
6404,10,591089,-0.201507385898358,0.0977567135399602,0.0400048618720841
6405,10,591752,-0.196048324555653,0.097622048922542,0.0453793528857193
6406,10,592545,-0.18440104189875,0.0993285521286533,0.0642187666090749
6407,10,594187,-0.0900930388861596,0.198739880106451,0.650595861763452
6408,10,594906,-0.189020776477954,0.0972364028810588,0.0526981375242022
6409,10,595280,-0.18103755827694,0.0967935740687674,0.0622630201477119
6410,10,598877,-0.213458205042501,0.0969743015342035,0.0283698087704671
6411,10,599081,-0.204671069701773,0.0974098249651425,0.0363378109333925
6412,10,599712,-0.224347379716929,0.0977804165523517,0.0223540282087198
6413,10,602670,-0.208824676476506,0.0967426183314714,0.0315579562842049
6414,10,603082,-0.197534171455716,0.0980041496599945,0.044602421933313
6415,10,603693,-0.200216396844589,0.0966472402598388,0.0390267842190728
6416,10,604721,-0.127288648788907,0.0972828402493102,0.19157577320201
6417,10,605419,-0.135231973943175,0.0984233023123773,0.170318663791384
6418,10,605428,-0.153994448696703,0.0978354026363297,0.116379640162304
6419,10,605865,-0.161731785238187,0.100386364048393,0.108053164188059
6420,10,606786,0.214162606939869,0.183852002298824,0.244860567926868
6421,10,607274,-0.182576648574552,0.09799140605898,0.0632657642312557
6422,10,608426,-0.202804698732252,0.097162581819467,0.0375803806927772
6423,10,610850,-0.174863208694845,0.102463697805057,0.0887783103555472
6424,10,610869,-0.323042040175223,0.18970568628175,0.0894747039260376
6425,10,610869,0.0566659699792383,0.221641590189752,0.798358526065485
6426,10,611690,-0.184393117199559,0.097445057646927,0.0592720301422036
6427,10,612904,-0.17761095850268,0.0978539773893678,0.0703630230526006
6428,10,615292,-0.143284196913688,0.098309299221929,0.145871933609928
6429,10,617634,-0.15292224604913,0.0996218784074318,0.125673033120158
6430,10,618031,-0.264808436787527,0.104659679282321,0.0118343702854273
6431,10,618415,-0.182558726729209,0.0971131932847511,0.0609512173922969
6432,10,618419,-0.180846146361839,0.0972032857817526,0.0636470151298502
6433,10,618867,-0.178266534794464,0.097298801592713,0.0677705955849807
6434,10,619199,-0.173550253998835,0.098090235679436,0.0777085532798261
6435,10,619526,-0.156419051450842,0.0978648386058571,0.110867087350193
6436,10,619631,-0.180897644404961,0.0975430203762198,0.0644953820937407
6437,10,620344,0.368586924808138,0.181227773033199,0.04271587270354
6438,10,620582,-0.198155009127861,0.0983966977195494,0.0447848890923741
6439,10,620664,-0.176257569845041,0.0982091336238629,0.0735542835014467
6440,10,621701,-0.177592240893827,0.0975544900563398,0.0695384099523612
6441,10,622018,-0.197300479413913,0.0966642265472971,0.0419851183391536
6442,10,627474,-0.163316399666168,0.0957943409617448,0.0890994687070056
6443,10,628811,0.261673810934962,0.233226956141637,0.262637490465823
6444,10,628814,0.142252559195595,0.122331359572569,0.245677397692112
6445,10,629030,-0.146434054277975,0.0957712517938967,0.127160500731708
6446,10,629789,-0.134045838969778,0.0962304989405489,0.164506596025776
6447,10,630743,-0.151025700454594,0.0961053861220318,0.116971868026027
6448,10,631880,-0.127595840221792,0.0962709422042857,0.18590140910154
6449,10,633525,-0.140129813966059,0.0956902445710303,0.14397175933286
6450,10,633866,-0.137546513006494,0.0957008619520379,0.151531419525004
6451,10,635779,0.185755498203526,0.194694548052342,0.340692578930095
6452,10,637667,-0.0995492870020376,0.0960387817643346,0.300653759384825
6453,10,639198,0.0684126855217517,0.146876878739996,0.641658418899528
6454,10,639262,0.06345161508626,0.0962530250369133,0.510186333399538
6455,10,640020,-0.321813529809306,0.216174505526807,0.137465842389571
6456,10,640030,-0.215587037660745,0.107324190791909,0.0453251699349198
6457,10,642106,0.0737394118549683,0.0956231611491693,0.441136294688918
6458,10,642327,0.0730193522110001,0.0955989018564855,0.445490966068024
6459,10,642379,0.0774625963490862,0.095173330206463,0.416244762689702
6460,10,643441,0.0326054311003772,0.0996656484006238,0.743749755440649
6461,10,644500,0.0740632544532114,0.0953809686028346,0.437974216927984
6462,10,646432,0.0431821091822097,0.0954060928872631,0.651104934561527
6463,10,646676,0.0584073440395139,0.0954117622616462,0.54082544976746
6464,10,649610,0.0398485699713574,0.0956589102352547,0.67724661142501
6465,10,650585,0.053159541877068,0.095565518890027,0.578383653795947
6466,10,652591,-0.0011823006098089,0.0978867955705265,0.990370013005522
6467,10,652698,0.094688722999555,0.203158878765307,0.641444178540111
6468,10,652769,0.037863662102485,0.0998401983337315,0.70473569997111
6469,10,652783,0.0550328656205933,0.0983648397087467,0.576191023619526
6470,10,653026,0.0590772077527339,0.0955609760804002,0.536832432606392
6471,10,653249,0.053811813067223,0.0954510948435951,0.573273277710782
6472,10,653283,0.060221240076962,0.0953227361200402,0.527951608958458
6473,10,654372,0.0141428147605504,0.0983033648065593,0.885685946825006
6474,10,654625,0.013513975699588,0.100726511009563,0.893348534122793
6475,10,655074,0.0141064758432984,0.0954097465529963,0.882544365623164
6476,10,656247,0.0079031548214694,0.0953651631190493,0.93399984843065
6477,10,660234,-0.0126093201492646,0.0954743538048128,0.895003985069821
6478,10,660886,-0.00750887970665563,0.0953487306453521,0.93727470213774
6479,10,662071,-0.0254141109919445,0.0953159532156955,0.789909589370286
6480,10,662217,-0.0359632986288814,0.0955677965101356,0.706911109678127
6481,10,662415,-0.0101884917854598,0.095463113246527,0.915066188716412
6482,10,662679,-0.011565415015448,0.0961235666893273,0.904299534176685
6483,10,662711,-0.00192481305008918,0.0955823704341561,0.983944870603334
6484,10,662934,0.00941237309286674,0.0956174382640263,0.921640509091445
6485,10,665129,-0.11523584062599,0.0967114938057712,0.234241236118995
6486,10,665450,-0.105513132939255,0.096105007327261,0.272998985844783
6487,10,665759,-0.118063746087326,0.0956779833228976,0.21803505215768
6488,10,666622,-0.105196323624949,0.096116829992913,0.27449814972269
6489,10,666742,-0.0814181470036496,0.0953956805086784,0.39397285624445
6490,10,667117,-0.11344619468546,0.0956089996587913,0.236197612623987
6491,10,669743,-0.0903204839987782,0.0955615798618993,0.345226340940222
6492,10,670300,-0.112147339481955,0.0955782620623238,0.241444120365576
6493,10,670679,-0.111332925849131,0.0951592426970431,0.242804601074465
6494,10,672846,-0.115378191750374,0.0982505743669991,0.241056130943368
6495,10,673554,-0.115792540901897,0.0952526749026454,0.224936126628257
6496,10,673954,-0.106576934983054,0.0974718313575001,0.274958242410641
6497,10,674332,-0.0976262021825913,0.0963281237676702,0.311527195977932
6498,10,674570,-0.103952034666628,0.0958346752283287,0.278794043925663
6499,10,675971,-0.100431681461698,0.0953126158104937,0.29273724805932
6500,10,677358,-0.435472425766996,0.189576489821073,0.0221989259292415
6501,10,677377,-0.137262540512583,0.11059000305467,0.215361954114474
6502,10,678769,-0.098062807156649,0.0964462304581956,0.309963296140562
6503,10,682740,-0.0416070816677326,0.0953869978060298,0.662963798835438
6504,10,682784,-0.048847983659863,0.0957291678886216,0.610179321676037
6505,10,682904,-0.014679127953818,0.0954305745816685,0.877839586880899
6506,10,683731,-0.0435706963114433,0.0954055924008783,0.648175391479206
6507,10,683971,-0.0353872314730976,0.0963565868918754,0.713650487199522
6508,10,684045,0.00275064818929965,0.103516583647998,0.97881607867187
6509,10,684759,-0.0408507869353826,0.0958289274459258,0.670157333119978
6510,10,685754,-0.0309873990867902,0.0955908966791924,0.746003716103703
6511,10,686560,-0.0470024528991951,0.0957934805063332,0.623968677426081
6512,10,686698,0.0028633313989051,0.09943448823316,0.977043436675404
6513,10,686946,-0.0207201248913075,0.0957740960399865,0.828844792858267
6514,10,688164,-0.0305635928843202,0.0956412840130465,0.749487260361681
6515,10,688208,-0.0183983246485223,0.0954867718494441,0.847320936502647
6516,10,688286,-0.0204571072423679,0.0957559949067426,0.830952799172024
6517,10,688646,-0.00509928942461642,0.0954642676330777,0.957430922787762
6518,10,691082,0.0282027828882912,0.0958952832870991,0.768854504181958
6519,10,691920,0.00307469845681563,0.0963748542104346,0.974567010809126
6520,10,692021,-0.00232556855584154,0.096019468391569,0.980691001024047
6521,10,692100,-0.00573386030361431,0.0955094112104846,0.952162125371757
6522,10,694743,-0.00707742538371281,0.0953488241343038,0.940872071094206
6523,10,695220,-0.0507938237202406,0.0967987541131808,0.600095866615357
6524,10,695691,-0.021911409100595,0.0954695897159164,0.818603979840887
6525,10,695712,-0.0209861017655373,0.0954852600056592,0.826166670528286
6526,10,695757,-0.0267142019170154,0.0952130623777976,0.779202391498449
6527,10,695759,-0.0267142019170154,0.0952130623777976,0.779202391498449
6528,10,695902,-0.0247276235055988,0.0956460626952738,0.796146582688801
6529,10,696080,-0.0330177256086291,0.0963124764131316,0.731938847683309
6530,10,696733,-0.046721670082493,0.0958442278514567,0.626224310834679
6531,10,697010,-0.144778114210753,0.104607120767507,0.167227416352262
6532,10,697845,-0.080438800766251,0.0956847111059795,0.401104617263519
6533,10,698466,-0.0555253482937617,0.0952167387708889,0.560166753291504
6534,10,700536,0.0346486744212689,0.0954445782353007,0.71680422013274
6535,10,700558,0.0352903934339701,0.0954755810443951,0.711881751148478
6536,10,701028,0.000526456608877346,0.0954556079749213,0.995602646153372
6537,10,701746,-0.183153101177964,0.120901403408957,0.130693517643557
6538,10,703629,-0.004506218727795,0.0955662450721179,0.962418088297679
6539,10,703809,0.0189720546784727,0.0954028432793782,0.842484735840982
6540,10,703814,0.0223266876496404,0.0955478191713359,0.815376396344099
6541,10,705116,0.0803587096812823,0.0950856807360454,0.398616872298825
6542,10,705376,0.0666280147371273,0.0958613314540184,0.48748385500705
6543,10,705423,0.0525872377530266,0.095308478728545,0.581463122773084
6544,10,709369,0.0262021804509831,0.0952314211154839,0.783367982533347
6545,10,711335,0.0191534724262148,0.0965445324486149,0.842854124491859
6546,10,712148,0.0134375149135142,0.0993673781667766,0.892506593026374
6547,10,712180,0.00402225564590208,0.106802508857689,0.969979511125917
6548,10,712223,0.0414472225554755,0.107867576556953,0.701030660050237
6549,10,712403,0.0242930193571182,0.095253815777477,0.798844891448948
6550,10,712477,0.0122678622158115,0.0952603531831175,0.897603129461838
6551,10,712640,0.0115632743516093,0.095383643039287,0.903578542579157
6552,10,712728,-0.0185707499585022,0.102377907866662,0.856162346403206
6553,10,712774,0.0038636020183388,0.106749804611912,0.971148878030691
6554,10,713291,0.0234476549206486,0.0958454656770098,0.806877167391514
6555,10,713298,0.00260833576830474,0.0958840164374061,0.978313171016038
6556,10,713372,0.0103836358146736,0.0954065863752918,0.913394703051036
6557,10,713455,0.0175196846608723,0.0955053467069409,0.85455660286845
6558,10,713844,0.0153952363928737,0.0954611367579468,0.871971204313381
6559,10,713845,0.0150598231666615,0.0956153909324184,0.874937571117096
6560,10,714773,0.028439163765474,0.0954797954460477,0.765988825456444
6561,10,714898,0.111284266789985,0.11333364325246,0.326813078315464
6562,10,714906,0.0640502535777732,0.115426033891884,0.579312432952351
6563,10,714907,0.0640502535777732,0.115426033891884,0.579312432952351
6564,10,714910,0.0554985534591481,0.116600585012528,0.634389129057212
6565,10,714919,0.027405942969752,0.191619299308772,0.886353718860319
6566,10,714920,0.0403114471852906,0.191875460151696,0.833717287929175
6567,10,714924,0.0530113601854616,0.191732205708566,0.782336263277977
6568,10,715567,0.0478675978163175,0.0954970562502522,0.616509841194946
6569,10,715574,0.0478675978163175,0.0954970562502522,0.616509841194946
6570,10,717717,0.0472745087533972,0.0962662241459408,0.623674356480969
6571,10,719602,-0.0125654785404887,0.0965709936178489,0.896548378747518
6572,10,719648,0.0250871883472769,0.101460448206056,0.804850164567431
6573,10,719662,0.0233940315492572,0.0984278167442659,0.812269486775502
6574,10,719708,0.0468723160878217,0.0981743177984828,0.633344529058265
6575,10,720081,0.0555417005871036,0.0957668097990561,0.562306076763608
6576,10,721398,0.0590875853410461,0.098972534091053,0.550883468361165
6577,10,722130,0.0900644002193567,0.0967343192223847,0.35246446815017
6578,10,722262,0.0730817965727936,0.0962825007733883,0.448338097547042
6579,10,722536,0.0537640037933033,0.097561758871406,0.581929770116543
6580,10,724256,0.00944318166571484,0.0959646030421442,0.921668336404653
6581,10,724374,-0.00547745177059256,0.0960206391737842,0.954542002088542
6582,10,724397,0.00594326256480476,0.0964078301324117,0.950878761404879
6583,10,724819,0.065241920352106,0.0981167019662166,0.506521735673931
6584,10,725469,0.0297336007679032,0.0991134570143175,0.764357092096174
6585,10,725678,0.025677672646807,0.0958690316155203,0.788978020555517
6586,10,726314,0.0286737699063038,0.0956270243524258,0.764468007809027
6587,10,726437,0.0476023022243869,0.0957149698041456,0.619263214708931
