SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5370,8,502641,-0.117817367651755,0.148063222648874,0.426727584716825
5371,8,505913,-0.209025508236336,0.148340831120576,0.159688981685919
5372,8,507125,-0.113581037947418,0.148673661321149,0.445400173037723
5373,8,507195,-0.116706733906026,0.148735626111015,0.433179833746565
5374,8,509478,-0.082557974731737,0.148608506807654,0.578877234609261
5375,8,509537,-0.0825268867832346,0.148040761448392,0.577566108011183
5376,8,517167,-0.0855109732699044,0.14818697897346,0.564274967188957
5377,8,517642,-0.139888279072592,0.148012316875676,0.345247933651757
5378,8,518737,-0.0897714858341807,0.387039360134986,0.816715853298601
5379,8,519219,-0.0997058680424289,0.147936041490893,0.500765396658932
5380,8,519377,-0.109670988002061,0.148141898528555,0.459603772696817
5381,8,519391,-0.108511371199755,0.148083370148045,0.464183693230257
5382,8,519609,-0.0772101249681254,0.149412742712774,0.605649188215145
5383,8,520123,-0.108148387432409,0.147994011459745,0.465409329834705
5384,8,520381,-0.128196954269046,0.178871699700595,0.474034487181292
5385,8,521047,-0.0607914451315503,0.149165883910252,0.683856587547923
5386,8,522590,-0.134945212441699,0.148640863016679,0.364571124204701
5387,8,522597,-0.143465677476279,0.149043732675107,0.336420067840234
5388,8,522681,-0.0797935204576651,0.153668877167849,0.603907480099871
5389,8,522950,-0.113410378707989,0.149343706183498,0.448125051555987
5390,8,523118,-0.085633953244574,0.147930675300271,0.563040035453818
5391,8,523239,-0.0728770681338831,0.147924385034637,0.622556075792035
5392,8,523298,-0.0609586683395525,0.148357508636297,0.681402253060217
5393,8,523356,-0.0844578688967155,0.148575932542397,0.570091430138317
5394,8,523454,-0.109201571872717,0.148530242981652,0.462697109366981
5395,8,523510,-0.0788882528747509,0.149608878428759,0.5983188682802
5396,8,523907,-0.0538355783886638,0.148587956016662,0.717333797653006
5397,8,524455,-0.0916347007103439,0.14905913025595,0.539113226555788
5398,8,525036,-0.0764384414025311,0.148784757972882,0.607746935192093
5399,8,525056,-0.0821355908234443,0.148551270151541,0.580674504774517
5400,8,525297,-0.07526829925269,0.152256309915693,0.621364695135205
5401,8,525401,-0.0608037653132199,0.151101268033064,0.687630236401678
5402,8,525441,-0.135151029787931,0.274994268352661,0.623400540242808
5403,8,525442,-0.0642143593370186,0.265849094352923,0.809273459309073
5404,8,525446,0.199189966733113,0.176196824221103,0.259034409493356
5405,8,525451,0.228011469147987,0.305270241186363,0.455610981566523
5406,8,525454,0.446922474210474,0.353436131535179,0.206882330789215
5407,8,525803,0.00730525945568239,0.291735288119072,0.980036639214782
5408,8,525866,0.0505380238306781,0.153185292200123,0.741660383793813
5409,8,526127,-0.197989513997415,0.296352196097234,0.504513638267922
5410,8,526188,-0.313967750007054,0.257263083365126,0.223122181921513
5411,8,528155,-0.275054647774267,0.295252725170723,0.352184861319956
5412,8,529025,0.143536039489891,0.211041394188779,0.496866583774022
5413,8,529350,0.170315768591182,0.295476425271739,0.564704966098377
5414,8,530211,0.0236245301511193,0.425619115718892,0.955766535971461
5415,8,531108,-0.10726106021154,0.295876749818927,0.717180878997335
5416,8,541428,-0.0355400417219123,0.326913597949331,0.913491211074242
5417,8,553590,0.00408279466516093,0.153456371350367,0.978789362443823
5418,8,553978,-0.130802852076553,0.152107851573226,0.390408554975465
5419,8,553996,-0.107152224695638,0.151163880731847,0.478886627928674
5420,8,554022,0.328067787095483,0.314202078142394,0.297139782331226
5421,8,554028,-0.0135102081696628,0.155645181976275,0.930878648997104
5422,8,554135,0.0480822295068917,0.170819213905159,0.778507028763886
5423,8,554142,-0.0576009489743434,0.172127936414277,0.738095165537761
5424,8,554143,-0.065209483778298,0.174411519304995,0.708715902246986
5425,8,554151,-0.0178813739607933,0.175229569257069,0.918778568316058
5426,8,554202,0.0199156967011653,0.295752998796679,0.946349992692517
5427,8,556136,-0.0837710479238432,0.239869311060116,0.727120220613761
5428,8,556148,-0.393517298481495,0.371447910946774,0.290135413829254
5429,8,556173,-0.173855207267614,0.295303421114542,0.556416152820381
5430,8,556173,0.12335514329278,0.425570330884436,0.772094737489783
5431,8,556175,-0.114311259046044,0.29892703165757,0.70239094540413
5432,8,556318,-0.236342419837865,0.228101190580892,0.300850886786165
5433,8,556476,-0.480241648630168,0.224785125052978,0.0333301788417142
5434,8,556515,-0.212557706744102,0.30055075101694,0.479891829249334
5435,9,19515,-0.1127347171435,0.191060460424601,0.555536414865157
5436,9,19625,-1.83171083958785,1.13949345709075,0.108843552149059
5437,9,19763,-0.407742409356889,0.780597242869847,0.601756586051353
5438,9,20087,0.385224293534562,0.458622541903149,0.401499702230823
5439,9,20731,-0.0734553996689007,0.307663083294894,0.811435874756563
5440,9,20738,-0.166397041894212,0.329200960937011,0.613553105470983
5441,9,25061,0.0689486937366671,0.148207912650612,0.642063631155513
5442,9,26439,0.0542976418696857,0.149441304785018,0.716570209872348
5443,9,27016,0.0180382506711173,0.157508893779459,0.908889031732054
5444,9,27196,-0.190370761971051,0.274103580662681,0.487812223328048
5445,9,27399,0.070843705662674,0.149292109825813,0.635414850691584
5446,9,27401,0.0754023066576315,0.149175672145819,0.613551373634199
5447,9,32320,0.113209882479505,0.151439983228785,0.455225640636763
5448,9,32732,0.0916115575381373,0.148355196963908,0.537293234533151
5449,9,33187,0.149066178981581,0.164652323788903,0.365903287617729
5450,9,34142,0.0658331386579248,0.148031744727032,0.656792410316653
5451,9,34160,0.0658331386579248,0.148031744727032,0.656792410316653
5452,9,34596,0.0667567548561445,0.148392773448318,0.653083713900166
5453,9,35132,0.0611082766031029,0.148339706244327,0.680627414858126
5454,9,35156,0.0646071359043645,0.148756777098035,0.664325859229243
5455,9,35364,0.0636990305972052,0.14833661873276,0.667878012325698
5456,9,35938,0.00327554209338204,0.150202238957227,0.982613796961447
5457,9,36116,0.00601296659668463,0.151516921965033,0.96836660286865
5458,9,36369,0.0230367872671004,0.148012119459156,0.87640479242611
5459,9,36687,0.0167584813495621,0.148380901143592,0.910140495354552
5460,9,37201,-0.372700992182677,0.218187782472682,0.0884846252554401
5461,9,37379,0.0271586958800686,0.151649414899591,0.857970803413648
5462,9,37777,0.0309940029793657,0.148482628160422,0.834772978907863
5463,9,37779,0.0333033530262568,0.148242742184653,0.822378287654767
5464,9,39887,0.0772163410105756,0.149818024772506,0.606595535940357
5465,9,41668,0.0433810068337988,0.148498575649543,0.770358236695661
5466,9,42163,0.0733548279154179,0.149313842328625,0.623534089009417
5467,9,44433,0.0587635341449934,0.148166457544751,0.691898532268879
5468,9,45103,0.155115835781706,0.158715906700688,0.329081266934507
5469,9,46709,0.17365108419111,0.148478335785648,0.242975940985345
5470,9,49364,0.119050113822642,0.150343819558479,0.428978524418544
5471,9,49801,0.13881636524488,0.148152489428835,0.349407891947799
5472,9,51500,0.157617461798087,0.323177521049966,0.62605681717348
5473,9,51605,0.0474851601604476,0.341430969911162,0.889468692810856
5474,9,57000,0.076424903269421,0.148143630863648,0.606258513711945
5475,9,57578,0.0772465593033035,0.148096776142148,0.602279340741802
5476,9,58928,0.00458982928418215,0.148371633279982,0.975339113489022
5477,9,60132,0.0445015122548375,0.148573099708471,0.764714987544807
5478,9,62935,-0.00014263841897974,0.151359888508484,0.999248622578319
5479,9,64645,0.0202913637548037,0.149845074690801,0.892360458639288
5480,9,66985,0.0307567082653677,0.149409866692586,0.837023157062766
5481,9,67582,0.00933091154662763,0.150358971829196,0.950552112625117
5482,9,68365,-0.00490144310965104,0.150562908955575,0.974048555488551
5483,9,68615,-0.0413327021619174,0.148278051146942,0.780598901029227
5484,9,69330,-0.0335891293041229,0.148382212706345,0.821045476607324
5485,9,69636,0.0840668937568338,0.307446068221894,0.784677816710983
5486,9,69689,-0.429783972839287,0.292226498556555,0.142257084793897
5487,9,69699,0.0811692797407578,0.179751402819515,0.651860344971094
5488,9,69704,0.0156180553784306,0.297584763819904,0.958173757184996
5489,9,69730,0.00790642409830473,0.151356809698378,0.958369407127927
5490,9,69757,-0.00711210016771271,0.149332053274921,0.962041180708279
5491,9,69815,-0.0336240391661882,0.150038353687456,0.822806838136827
5492,9,69835,-0.0359280263145706,0.150048992465327,0.810901854532404
5493,9,69890,-0.0078345943648831,0.149421851711445,0.958213560281278
5494,9,69958,-0.00210249791561383,0.149014947294278,0.988750744565802
5495,9,70073,-0.0100165290938316,0.148713881005401,0.946337730358489
5496,9,70145,-0.0013023848524297,0.149494454924837,0.993053896805037
5497,9,70296,0.00849147824901469,0.148256165850466,0.954357969780835
5498,9,70443,0.00832389471145392,0.148448759481581,0.955315765965664
5499,9,70461,0.0112129496301345,0.148222850990453,0.93974099541766
5500,9,70505,0.0243399978037909,0.148479075810548,0.869881006595642
5501,9,70537,0.0123528931988458,0.148064743946006,0.933557721845396
5502,9,70556,0.00634623874927731,0.148449036305192,0.965924764320156
5503,9,70698,0.0212463770649638,0.14894291460264,0.886649740177487
5504,9,70904,-0.0240896316482103,0.147969676842753,0.870768168959028
5505,9,70962,-0.00908844143145976,0.148030404269855,0.951078762851493
5506,9,71094,0.016612389010606,0.148712208100784,0.911118183336202
5507,9,71189,0.00657446004260651,0.14810549731487,0.964618325372338
5508,9,71236,0.00356027885311205,0.149067255092781,0.98095886450024
5509,9,71237,0.00356027885311205,0.149067255092781,0.98095886450024
5510,9,71252,0.0133165830228438,0.149492790806771,0.929070096396513
5511,9,71366,0.00639821561376921,0.14829397870712,0.96560995572976
5512,9,71501,0.0332439609958667,0.150758154544385,0.825600016213808
5513,9,71654,-0.0332845946867541,0.150226028390843,0.824781864624094
5514,9,71693,0.0263101102789152,0.149918718691084,0.860790669231734
5515,9,71795,-0.00299607049094265,0.148792876966403,0.983946381283608
5516,9,71830,0.0164448126895218,0.148416260920709,0.911836360177801
5517,9,72015,0.0121368831642722,0.148222644830198,0.93478633054367
5518,9,72016,0.0121368831642722,0.148222644830198,0.93478633054367
5519,9,72065,0.00101264660565314,0.147807713247794,0.994537519569419
5520,9,72072,-0.0155837607699202,0.148641605655827,0.916561380802864
5521,9,72176,0.00270853534498952,0.147840179362986,0.98539336586927
5522,9,72564,0.0171223927321313,0.148589183939958,0.908325880829737
5523,9,72570,0.0066588403141967,0.148813868799059,0.964334988798361
5524,9,72581,-0.0484120317719504,0.149385817741913,0.746074083302578
5525,9,72621,-0.0056182532875737,0.148418540563228,0.969825391589968
5526,9,72672,0.00118960705374735,0.148840357892311,0.993627487793092
5527,9,72684,0.006104766465827,0.14819559736878,0.967164541995576
5528,9,72697,0.00695623319503805,0.148643458728089,0.962700597865079
5529,9,72757,-0.000148428640792508,0.148105910478685,0.999200943046417
5530,9,72784,0.00105942597995545,0.148105899955318,0.994296689276718
5531,9,72971,0.0138098396425937,0.147838422464265,0.925629483425295
5532,9,72998,0.01148862281459,0.148064941064263,0.938196739491936
5533,9,73076,0.0106472270287318,0.148030109906984,0.94270146064965
5534,9,73100,0.0199884309443571,0.147997049716103,0.892641683571669
5535,9,73117,-0.00129002578033408,0.148615565651635,0.993079123343679
5536,9,73178,0.00293530660700037,0.148256772421057,0.984215058896053
5537,9,73950,-0.0786489815157194,0.155089701922672,0.612387757665373
5538,9,76394,-0.0175042243360547,0.147874514351123,0.905840119514835
5539,9,76441,-0.0175042243360547,0.147874514351123,0.905840119514835
5540,9,77957,-0.0113466570142924,0.149957987556842,0.939728029651382
5541,9,84696,-0.066511180375952,0.14798886021826,0.653394649753968
5542,9,84804,-0.0608036190638356,0.148137204191299,0.681721407818425
5543,9,84986,-0.0784097364407889,0.150032318704805,0.601567271914259
5544,9,85177,-0.0807862526784981,0.148133562088509,0.585849745593103
5545,9,85300,-0.0734254994562202,0.148320357419178,0.620875167102674
5546,9,86294,-0.128731891738057,0.148135998993709,0.385431281781818
5547,9,86720,-0.130346479321091,0.147644817413575,0.377924525070244
5548,9,88210,-0.0782015879604134,0.148313441437728,0.598335635784644
5549,9,89608,-0.15185400301544,0.150260072099835,0.312896381822973
5550,9,91111,-0.121861416790749,0.147774732764341,0.410131106068934
5551,9,94251,-0.198203798023301,0.14754034018423,0.180009609297386
5552,9,97282,-0.133000337458364,0.153598496962443,0.387135268697749
5553,9,98767,-0.183391607433126,0.148298238506946,0.217042700530602
5554,9,98955,-0.20571502433713,0.148589528174994,0.167094701613233
5555,9,99321,-0.165471908570104,0.147768968813558,0.263559700724152
5556,9,103774,-0.142281560116557,0.147725354255329,0.336131954379682
5557,9,104962,-0.120602181045042,0.148625988163137,0.417655547673083
5558,9,105244,-0.0882828176491281,0.15248756101141,0.562991504098341
5559,9,105326,-0.512794120104891,0.350096838200068,0.143887131373913
5560,9,105326,-1.16157207704898,0.893046892935287,0.194214990369513
5561,9,105335,-0.363017199941288,0.342190959249829,0.289478150792253
5562,9,105352,-0.0805991800526318,0.423972705347239,0.849336403742954
5563,9,105355,-0.0805991800526318,0.423972705347239,0.849336403742954
5564,9,105358,-0.0180790255559651,0.437254437517865,0.967042883783686
5565,9,105420,-0.198676239008129,0.476362586489446,0.676881195503073
5566,9,105901,-0.225691045068905,0.170089323746829,0.185400354939875
5567,9,106017,-0.138521185509816,0.161197440060114,0.390743741081874
5568,9,108120,-0.105564556784723,0.148651288394702,0.478080636096652
5569,9,108375,-0.109092002726009,0.148025968557003,0.461624765536139
5570,9,111569,-0.121879836908978,0.148854670269403,0.413462008218832
5571,9,112032,-0.0811725090868246,0.148280724466796,0.584433024107129
5572,9,112614,-0.108084734327328,0.1490685143436,0.468890977045778
5573,9,114834,-0.0596544896941828,0.148933572645981,0.688997986187788
5574,9,115517,-0.143025568763397,0.15321297319662,0.351195712731106
5575,9,115779,-0.134700240037332,0.150365318852717,0.370959436276414
5576,9,115941,-0.0397110135616771,0.150034139516094,0.791410576081958
5577,9,116282,-0.0649600013790629,0.149577219775902,0.664342659060437
5578,9,116618,-0.0796740349042462,0.147858533691369,0.590327849535863
5579,9,117736,-0.0585894414462981,0.147677351111084,0.691799293667231
5580,9,122617,-0.0675692816361574,0.149564307629095,0.651709175487155
5581,9,125289,-0.0653354365547246,0.147897081905152,0.658931318720241
5582,9,126263,0.00347012707742023,0.147926200912466,0.981297794710768
5583,9,126375,-0.0344786118902726,0.147907948461567,0.815812201127664
5584,9,126580,-0.0382975711679423,0.147700843351208,0.795561491981335
5585,9,127022,-0.0536138510098584,0.149211924556587,0.719575451784328
5586,9,127496,-0.0590445131051319,0.14794185725641,0.690056285855254
5587,9,127913,-0.103727588430214,0.154521147916997,0.502478590841553
5588,9,128717,0.0105833628194665,0.176999181115585,0.952354108096677
5589,9,128727,-0.0894889554946799,0.147840298587635,0.545363129477606
5590,9,128730,-0.0894889554946799,0.147840298587635,0.545363129477606
5591,9,129137,-0.0776990747615095,0.147680203363592,0.599127851469565
5592,9,131829,-0.192409214777297,0.148887424293833,0.197093947748025
5593,9,132718,-0.169313555334167,0.147439764775187,0.251598602729189
5594,9,136028,-0.171086531826963,0.14896114185582,0.251526981117014
5595,9,136044,-0.18262168817012,0.148900783054249,0.220840970717015
5596,9,136100,-0.215659123214612,0.150306249004744,0.152229982904007
5597,9,136134,-0.231390513909913,0.150918105243229,0.126117606735518
5598,9,136172,-0.121932059052474,0.154030443064592,0.429119630334687
5599,9,136210,-0.188310012648744,0.156906122059831,0.230888049441818
5600,9,136215,-0.215251220674005,0.157084752662516,0.171468078755104
5601,9,136219,-0.19807428972568,0.156704224947036,0.207063706636417
5602,9,136423,-0.263664763922242,0.177702429952698,0.138769377047042
5603,9,136527,-0.16874915010354,0.161706222441146,0.297405973413749
5604,9,136579,-0.106887944624193,0.153442147783723,0.486511009868428
5605,9,136584,-0.115754356162023,0.153002210203674,0.449822033350373
5606,9,136594,-0.103682981057868,0.152819134594761,0.49791916621124
5607,9,136619,-0.173040081789216,0.150192717883136,0.250051292979753
5608,9,137267,-0.178497287614379,0.15065449171696,0.236888748313359
5609,9,138029,-0.13809178494826,0.155424361412597,0.374886415728868
5610,9,138636,-0.113916918757478,0.148048445983774,0.44213659680596
5611,9,138792,-0.143124522869073,0.148197324722432,0.334820473409288
5612,9,139216,-0.158580081017404,0.152258543317866,0.298347785371558
5613,9,139266,-0.183369745190393,0.153335019861869,0.232547439603305
5614,9,139442,-0.141907346096798,0.150996821257839,0.347960975255854
5615,9,142542,-0.110528055996681,0.148140094054074,0.456100591866348
5616,9,144386,-0.0774144658231773,0.148700360653536,0.602966871601369
5617,9,144699,-0.0711637417032375,0.148865766975418,0.632917870423093
5618,9,144955,-0.0973391328225002,0.147875182658551,0.510805287085904
5619,9,146913,0.131158566533776,0.245419948960111,0.593383919663665
5620,9,146928,-0.138376051448298,0.208580548379092,0.507496007908102
5621,9,150327,0.0909779381044637,0.149110425065849,0.542162964446757
5622,9,150475,0.0790201925449824,0.148706258605646,0.595486605806067
5623,9,151474,0.0409875388803097,0.149807678526457,0.784551236352171
5624,9,154510,0.0434434319440472,0.150604337590287,0.773163418545801
5625,9,154735,0.0829016428343626,0.149646172873152,0.5799402866111
5626,9,154780,0.0619138704187099,0.149580879474053,0.679187235716436
5627,9,155581,0.0391353913465688,0.149365936601988,0.793466440645664
5628,9,158904,0.0328461536916027,0.149347457045301,0.826051926971574
5629,9,161738,0.134247513773582,0.14802711407418,0.36507217516197
5630,9,161933,0.140946567686293,0.147883053922073,0.341194211130327
5631,9,163075,0.153511197573755,0.172604070191775,0.374402736167494
5632,9,163161,0.101945961863934,0.168123106679606,0.544654275208097
5633,9,163793,0.107130366884303,0.148443587472476,0.470962369656143
5634,9,163812,0.0992409000165193,0.148579596196974,0.504614174761502
5635,9,166532,0.0347784583566567,0.148300412684388,0.814722267216997
5636,9,169345,0.00455212994527709,0.148195755515834,0.975512587943666
5637,9,169787,0.412419663073512,0.2725440623274,0.131118060007835
5638,9,169788,0.196075461834183,0.550212508658469,0.721781522153041
5639,9,169788,0.0471039207402804,0.29871923652398,0.874794182972576
5640,9,171609,0.080606484651292,0.151674726792586,0.59544602142959
5641,9,174307,0.0231784373836385,0.148684886320135,0.876209098411632
5642,9,175368,0.0381075344217383,0.15013870128925,0.799785843167366
5643,9,175543,0.0344394128261014,0.14818812861941,0.816359452108358
5644,9,176534,-0.000843150175320662,0.148449413804271,0.995471476831893
5645,9,176600,-0.00613520239263138,0.147839889020267,0.966921579692159
5646,9,176841,-0.00811528680178039,0.148335979268267,0.956401390001876
5647,9,177464,0.223396905000576,0.21956831584661,0.309642454749231
5648,9,177598,-0.0180808591676453,0.147962781232676,0.902811193995071
5649,9,177790,-0.00249485517991199,0.148435245558163,0.986599522060107
5650,9,178365,0.0160771275350952,0.148196994650015,0.913672741395605
5651,9,179719,0.25392265749387,0.295250562704021,0.390359349871796
5652,9,180087,-0.00758405037426241,0.148864731928297,0.959397431238773
5653,9,180128,-0.000166862169656501,0.148765722515178,0.999105691400205
5654,9,180379,-0.0115295865142029,0.153482596820726,0.940161923033472
5655,9,183268,0.605970583953492,0.314962483971384,0.0551652091452045
5656,9,183658,-0.016139320814576,0.151018149902021,0.914952764567628
5657,9,187970,-0.0154009936430235,0.148254588626002,0.917321929819215
5658,9,189329,-0.0575284321047811,0.148683311823794,0.699049153587498
5659,9,189688,-0.0669410120091145,0.149187107629659,0.653919738967277
5660,9,190020,-0.0568950898984329,0.148141602743386,0.701166082987938
5661,9,193013,-0.15900373049712,0.148052690504738,0.283570962894874
5662,9,195445,-0.385599475018363,0.161383162736633,0.0174029508177225
5663,9,195510,-0.30781308174424,0.160438029215133,0.0558438519829545
5664,9,196154,-0.28888069406275,0.147118050431618,0.0503613070102677
5665,9,196626,-0.397384167370548,0.298239900905423,0.183577997728115
5666,9,197752,-0.306281889628425,0.147695055371404,0.0388276933431667
5667,9,197820,-0.308153522279292,0.149228227850239,0.0396545195007166
5668,9,198256,-0.263321631417511,0.150484686395176,0.0810176910035872
5669,9,198256,-0.132281174882332,0.819522748260488,0.871860903022242
5670,9,198339,-0.331185984382,0.147285536704342,0.0251543750388958
5671,9,198850,-0.375664886084246,0.149606223574813,0.012484282250211
5672,9,199162,-0.331765639365001,0.147074205995916,0.0246966668877356
5673,9,199377,-0.336194247160242,0.146627096768095,0.0224440229522121
5674,9,200074,-0.354527156997264,0.146710830993968,0.0161770534480655
5675,9,200287,-0.385244608051507,0.147823904528185,0.00954571913991903
5676,9,201408,-0.406102383675523,0.146836506201225,0.00597911508371999
5677,9,201606,-0.398123966332684,0.146476081434527,0.00689153046187738
5678,9,204151,-0.449246213621378,0.146396773004313,0.00231629734765642
5679,9,205209,-0.888961070166154,0.29166334332786,0.00247820091425519
5680,9,210740,-0.415112041650629,0.147114700169803,0.00504748512086613
5681,9,210783,-0.428684927373041,0.147238571969148,0.00382555976823451
5682,9,211109,-0.399402626950086,0.146597154468844,0.0067605674398335
5683,9,211688,-0.375383022334827,0.146984910805231,0.0110722349431446
5684,9,213938,-0.392761131014234,0.147717180946027,0.00819732196283906
5685,9,215328,-0.415118856610695,0.146473416211685,0.00485995120464147
5686,9,215997,-0.437231571901671,0.147186632768207,0.00317579199898608
5687,9,216548,-0.416696272582519,0.149278095892701,0.00553334119615956
5688,9,219192,-0.429287367403986,0.145937085010833,0.00348087347346126
5689,9,222260,-0.446348025401804,0.146018006889665,0.00240765261115908
5690,9,222580,-0.425145898293191,0.148617665921259,0.00447915045745798
5691,9,222583,-0.425145898293191,0.148617665921259,0.00447915045745798
5692,9,225578,-0.457439338529002,0.148544256847812,0.00223613329633923
5693,9,226182,-0.436088279847721,0.148735991974185,0.00358795684034011
5694,9,226305,-0.465945547115244,0.146913926363858,0.00164910371390312
5695,9,231496,-0.39848961915715,0.147454622908215,0.00721547462692436
5696,9,232338,-0.337371521949886,0.146860575627503,0.0221906850045156
5697,9,232470,-0.322411713666764,0.146976852697325,0.0289141231461887
5698,9,232692,-0.339258064124956,0.147068193339756,0.0216439092636536
5699,9,236476,-0.295813225969036,0.147086043506398,0.0450685969410937
5700,9,239129,-0.249460727891651,0.148182726507957,0.0931688030690906
5701,9,240673,-0.318381197350509,0.146964220324016,0.0309504221082641
5702,9,241200,-0.107455622200487,0.184245068951306,0.560116841545816
5703,9,241201,-0.166238535504694,0.159350389060131,0.297557344149579
5704,9,242937,-0.243332578338683,0.148618615809686,0.102459859681656
5705,9,243115,-0.281474070756575,0.14716573679747,0.0566040093062364
5706,9,243230,-0.262878019418644,0.148105109784839,0.0767690940371809
5707,9,243307,-0.304750060888205,0.147870481879246,0.0400422317627909
5708,9,243521,-0.283855097458242,0.147562863604956,0.0552059608760144
5709,9,243529,-0.283855097458242,0.147562863604956,0.0552059608760144
5710,9,243574,-0.303720878460354,0.147874098637803,0.0407199809133102
5711,9,243694,-0.30687591394555,0.147434632180402,0.0381141300003535
5712,9,243723,-0.317504567780571,0.147792056230756,0.0323683054972686
5713,9,243786,-0.2935373948479,0.147941869585475,0.0480143103881144
5714,9,243799,-0.263094462523623,0.148740741483357,0.0777887043822232
5715,9,243866,-0.303194886680632,0.150967141976076,0.0453673967588732
5716,9,243951,-0.677619628517538,0.295822884415285,0.0225740024404242
5717,9,244149,-0.301902908473643,0.147463714659858,0.0413681807252185
5718,9,244280,-0.313503364397568,0.146982206683435,0.0336195146689734
5719,9,244304,-0.317625719630643,0.147367759561933,0.0318118394132707
5720,9,244502,-0.302326767902817,0.147048520356492,0.040520713762437
5721,9,244863,-0.321947907497769,0.147553150445697,0.0297750276110101
5722,9,244901,-0.346861456752759,0.14697551163081,0.0188187190170235
5723,9,244951,-0.340947812244047,0.146801981387743,0.0207740499208023
5724,9,245431,-0.319183840644594,0.146940537977959,0.0305058489873079
5725,9,245886,-0.338206865153386,0.158662825872045,0.0337293236477688
5726,9,245890,-0.340064805186884,0.159241326917474,0.033405448409114
5727,9,247491,0.160134718904406,0.255635438101582,0.531445467386738
5728,9,247492,0.160134718904406,0.255635438101582,0.531445467386738
5729,9,247495,0.0234856214914574,0.297849020534341,0.937196007877408
5730,9,247527,-0.478714180747164,0.890211990690546,0.59108642574414
5731,9,249562,-0.266531590708101,0.147491900464055,0.071599054201637
5732,9,249625,-0.370641844798017,0.165090137980512,0.0253810724218446
5733,9,249795,-0.280077482938516,0.147842337841118,0.0589845974149302
5734,9,250484,-0.368050900244865,0.146672852553664,0.0125431803636511
5735,9,250581,-0.357370534828894,0.146747654229491,0.0153750687375475
5736,9,251030,-0.34469685237179,0.146777177528253,0.0194035271312426
5737,9,252109,-0.354711163243811,0.146744788734207,0.0161467237196614
5738,9,252323,-0.332538450639864,0.146863651322059,0.0241638620330815
5739,9,253139,-0.297619478309385,0.146886410244995,0.0434971310670217
5740,9,253318,-0.286251303262136,0.147570994218623,0.0532059750846854
5741,9,254003,-0.429405851760449,0.151254514972324,0.00478801745374205
5742,9,254025,-0.372694726831169,0.181336219993693,0.0405883452346669
5743,9,254027,-0.34489384622163,0.150401151016051,0.0224261178549173
5744,9,254091,-0.354847524144644,0.14692149591494,0.0162332589499733
5745,9,254108,-0.366053431936068,0.147049186697077,0.0132583897264384
5746,9,254153,-0.3357264500246,0.147699401100728,0.0236242777036499
5747,9,254311,-0.353212919613378,0.146726851875988,0.0165844000658764
5748,9,254315,-0.351423399090616,0.147171561786473,0.0174726410456091
5749,9,254336,-0.356646081531548,0.147124128138719,0.0158473800716063
5750,9,254355,-0.356567339144467,0.147124668816698,0.0158707412810929
5751,9,254492,-0.325872168862229,0.146934116348961,0.0272038244010939
5752,9,254600,-0.342299608339321,0.147249032818666,0.020658424449739
5753,9,254891,-0.400155692597002,0.15219229147603,0.00893085952148614
5754,9,254964,-0.347024414230851,0.153308132803614,0.024206869020002
5755,9,255025,-0.318619687959982,0.153486717984868,0.0386287022915625
5756,9,255387,-0.331429348015143,0.147099905055824,0.0248668554185266
5757,9,256041,-0.37244608897068,0.153468544398882,0.015730229996288
5758,9,256045,-0.393702101321302,0.154439630865723,0.0112184712373343
5759,9,256304,-0.315614174545625,0.148269124247271,0.0339746064820652
5760,9,257336,-0.370331077286723,0.147028316500623,0.0122177113758829
5761,9,257350,-0.326772595958813,0.147101161499191,0.0269567509480381
5762,9,257464,-0.755441962840813,0.296273006922937,0.011199940477442
5763,9,257464,-0.430979976427645,0.362627079882551,0.235437931628251
5764,9,257480,-0.306873434117683,0.163490924458941,0.0613418639707786
5765,9,257531,-0.334108375492025,0.150399613536039,0.0269528671061867
5766,9,257575,-0.353037616322447,0.148867844430855,0.0182528569632455
5767,9,257591,-0.321310330945741,0.148946694027929,0.0316631813811914
5768,9,257605,-0.3264711249912,0.149668419937939,0.0298208768145506
5769,9,257815,-0.324444640336291,0.147115758318571,0.0280722469337926
5770,9,258080,-0.354854182416625,0.146945026352825,0.0162482294202614
5771,9,258259,-0.35534257626338,0.147383429914612,0.0164187404825573
5772,9,258345,-0.344594419029926,0.147679735123554,0.02018864876797
5773,9,258661,-0.362525424019902,0.146655449839865,0.0139086203809468
5774,9,258900,-0.378423954783868,0.146539282124162,0.0102134995612986
5775,9,259952,-0.206171137913542,0.182396749646308,0.25909857350014
5776,9,260947,-0.486119433927466,0.319267774191823,0.128752279868865
5777,9,260947,-0.398533005007292,0.24268447471198,0.101441997871129
5778,9,260986,-0.418811364672903,0.14971702944125,0.00543475774386663
5779,9,261156,-0.353857506999574,0.147776825021269,0.0171621818363586
5780,9,264604,-0.383590543782143,0.147836089326982,0.00986199941591701
5781,9,265537,-0.37569165435917,0.147240395717983,0.0111453300087481
5782,9,266567,-0.322500060772571,0.146723544484332,0.0285970447649761
5783,9,266879,-0.38983848466054,0.146475657205705,0.00813593452168527
5784,9,267323,-0.374746634430071,0.14662481450653,0.0110120908615607
5785,9,267437,-0.339177273421772,0.146820636198655,0.0214561987396917
5786,9,267785,-0.356810043660023,0.14734008770514,0.0159523886908887
