SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5250,8,386883,0.053345877140405,0.102430891183615,0.602833512856827
5251,8,389013,0.210172153501616,0.141367216769015,0.137983847304168
5252,8,389014,0.20133615389646,0.123819939930596,0.104833541111431
5253,8,389018,0.186020756143195,0.116494432872586,0.11120038659525
5254,8,389023,-0.407808775763415,0.227361417009871,0.0737234438820477
5255,8,389176,0.117086714426318,0.155926328330956,0.453206801625213
5256,8,389677,0.116227746260716,0.203169265927964,0.567636325227889
5257,8,389922,0.0362361473982849,0.101918044969301,0.722395932381256
5258,8,389976,0.0311979094212116,0.101922766601127,0.759713803922424
5259,8,390139,0.041324684747646,0.102267130939469,0.686394402150834
5260,8,390246,0.0635698206155219,0.106543633377685,0.551120010142743
5261,8,391951,0.461292141953865,0.410217518539595,0.261562405817843
5262,8,391989,0.0621514770152763,0.108578510864089,0.567408292031685
5263,8,393351,0.0317912025693341,0.10199963870528,0.75546806243251
5264,8,394302,0.0581678986859223,0.107120592790271,0.587463394567446
5265,8,394731,0.0202807090968203,0.101896775834742,0.842352377679216
5266,8,395585,-0.00542383031334512,0.102481280804153,0.957821536619999
5267,8,396899,0.0649630882651791,0.107802261560315,0.547152816635855
5268,8,397561,0.031172533204118,0.101920372962981,0.759897749990432
5269,8,400443,0.014134696985947,0.101600213010842,0.889434072863442
5270,8,400740,0.0159673926483991,0.101891710697565,0.875563436575787
5271,8,401605,0.00234135442428415,0.101917702677034,0.981684797899896
5272,8,402810,0.0679434935070374,0.102403950013204,0.5074529879611
5273,8,402964,0.0398574164479514,0.102909462834123,0.698763348628929
5274,8,406205,0.0505545658490227,0.208622759408811,0.808668862681257
5275,8,409226,-0.00479711445215274,0.103203149462371,0.962952167222087
5276,8,410935,0.042594425775399,0.102168143227668,0.677001189302297
5277,8,410984,0.0221111313082233,0.102605268666286,0.82950427875702
5278,8,411809,0.0477674303734621,0.10288831571602,0.642744179090912
5279,8,413653,0.0261660506755006,0.117612207714511,0.824070980373155
5280,8,413730,0.0228634407871918,0.105034072076364,0.827807006212624
5281,8,416391,-0.0353307045476964,0.102159766510838,0.729670663662619
5282,8,417360,-0.0355213032722003,0.102188787458669,0.72834424076188
5283,8,420017,-0.0523648034304492,0.102168266944832,0.608597240918748
5284,8,420265,-0.0693158641693596,0.203166124277636,0.733172374768824
5285,8,421095,-0.0988587573772141,0.101482632694339,0.330651814107594
5286,8,422328,-0.0155960653641234,0.101885440732782,0.878426968375091
5287,8,422657,0.0513789783444868,0.101594914591696,0.61336611725175
5288,8,425448,0.0515188564349645,0.10189940452901,0.613463240119377
5289,8,428829,0.0516413926710936,0.102344303979519,0.614165226470909
5290,8,429990,0.0455506431179913,0.101944523882845,0.655280512608872
5291,8,430320,0.0695934790881464,0.103199734556393,0.500525653515822
5292,8,430488,0.0786929755478757,0.102601378986934,0.443607388885031
5293,8,432524,0.0639911115863133,0.102168191624803,0.53150261678877
5294,8,433117,0.0349185848458199,0.102664251217705,0.733965381561013
5295,8,433370,0.0313577032206542,0.102248697360714,0.759267230713216
5296,8,433529,0.00660042753433587,0.102393657312147,0.948639414619612
5297,8,433706,0.0615058403133748,0.102463784611179,0.548712089824541
5298,8,437059,0.0399087198784113,0.101849794778261,0.695413635061254
5299,8,440200,0.0339123262768569,0.107707396358792,0.75305697272792
5300,8,441024,0.0642898752263584,0.101791951715266,0.528069398533522
5301,8,441527,0.0904521103555384,0.102148932386544,0.376493865257188
5302,8,442870,0.0549797993402698,0.102439900140239,0.591810884145993
5303,8,443100,0.0572619058618137,0.101697949610808,0.573752422389579
5304,8,445658,0.0221369708223296,0.105958417150607,0.83463017683747
5305,8,445835,0.0624681693530877,0.102885907796879,0.544135317101181
5306,8,447682,0.0899758041349443,0.206176082295506,0.662811350779122
5307,8,448047,0.0135782042651092,0.102442342424443,0.894628875500126
5308,8,449957,0.0612300547209582,0.102418398934761,0.550328479188066
5309,8,452309,0.243042657937478,0.210402198172368,0.248817013444743
5310,8,452311,0.240132782291015,0.20415259411238,0.240290942486548
5311,8,452328,0.28266492966385,0.203998262259321,0.166736490659749
5312,8,453479,0.0489667059673899,0.102794004156802,0.634114338469054
5313,8,453534,0.0954201099864663,0.102938172617838,0.354577903809623
5314,8,453634,0.249485316061922,0.203750218124845,0.221592823267946
5315,8,453634,0.0389353657151283,0.232861027807769,0.867305040604491
5316,8,455745,0.102606086774986,0.102918590096319,0.319465086506485
5317,8,455783,0.0721178645927933,0.10251062635824,0.482198006736079
5318,8,455785,0.0612511054097615,0.103320399006713,0.553676628537185
5319,8,455796,0.0844161239627637,0.103418985157813,0.414905548843819
5320,8,455983,0.0892481794630772,0.105335434631874,0.397415404977283
5321,8,458155,0.0310246072927461,0.102951257806599,0.763323234633724
5322,8,458435,0.0297668165980793,0.102229725968216,0.771087924852545
5323,8,459723,0.0346257644651355,0.101698101876382,0.733700610127947
5324,8,460316,0.0688327997156715,0.102127602251075,0.500759904129946
5325,8,461438,0.0431702094747946,0.101773760135526,0.671694244816818
5326,8,461748,-0.066650950785883,0.205109643456758,0.745409299949382
5327,8,463767,-0.0604843462916738,0.120410083173451,0.615755914116513
5328,8,464932,-0.181459161286933,0.209292715846879,0.386524745379134
5329,8,465075,-0.0626462264799406,0.105117994458884,0.551583201605408
5330,8,465091,-0.0435185156201126,0.105725900043711,0.680870406713603
5331,8,465663,-0.0284739879158579,0.103033102255085,0.782435097293596
5332,8,465742,-0.081969827171412,0.103436376467904,0.428621169905307
5333,8,466475,-0.107019009471642,0.128444183428169,0.405298331574954
5334,8,466499,-0.0716172182775484,0.103438740538896,0.489164209649066
5335,8,469153,-0.0500057328840007,0.102652335214155,0.626463722650568
5336,8,469233,-0.0498910651241952,0.10235982193383,0.626271293711667
5337,8,469571,-0.0846119525696287,0.102518901158851,0.409741507155419
5338,8,474449,-0.0194531506953257,0.103438079305608,0.850933241373973
5339,8,474485,-0.0373141436987939,0.106520874221851,0.726323327734556
5340,8,474521,-0.0845213642214546,0.163947961726511,0.606500006819041
5341,8,474579,0.12560488077492,0.15765375660754,0.426152933520432
5342,8,474628,0.339248578649386,0.229194068339139,0.139717014711162
5343,8,475005,-0.0710284707767612,0.102495542314393,0.488770976848844
5344,8,475549,0.00698164318078176,0.120929604285437,0.953993878974308
5345,8,475895,-0.0653184453167623,0.107707306738378,0.54460978271
5346,8,477804,-0.0345183869019015,0.102628439909845,0.736811858015412
5347,8,479207,-0.0957770500596363,0.101845850274671,0.347649385510708
5348,8,479718,-0.0439916033119726,0.104290323166392,0.673414156438242
5349,8,481335,-0.09264771895268,0.102013392682901,0.364396531740894
5350,8,484694,-0.0108092737642756,0.101916155029128,0.915594631216209
5351,8,485969,0.0201133379531973,0.103416692612531,0.84590542648703
5352,8,485972,0.0201133379531973,0.103416692612531,0.84590542648703
5353,8,488371,0.0367749702224371,0.107519898453662,0.732532277240586
5354,8,488714,0.0351874443578133,0.101585735885796,0.729262213673869
5355,8,490346,0.0293009174251141,0.101619745723829,0.77325662443258
5356,8,490813,0.0288183667808781,0.102043325744468,0.777792323628477
5357,8,490841,0.0276878373007167,0.102626083791041,0.787476867067082
5358,8,491020,0.0457717764934581,0.101580167788652,0.652556251760848
5359,8,491126,0.0169102824895482,0.101913804610983,0.868309153600054
5360,8,491330,0.0474311214313477,0.101886508080566,0.641839770054819
5361,8,492314,0.00329320591216944,0.103203316452214,0.974561950137494
5362,8,497405,0.10490125557251,0.102270539060106,0.30572447827929
5363,8,500907,0.126058380839475,0.101754806893105,0.216226213737013
5364,8,500928,0.131914689735829,0.101918494318483,0.196402531268095
5365,8,500941,0.119640359610191,0.102043509902194,0.241809228790372
5366,8,501189,0.0976912876719617,0.103271245066242,0.344811998008099
5367,8,501390,0.115733689718385,0.102167139582398,0.258072196929251
5368,8,502369,0.132396639443754,0.101600550704498,0.193386736680211
5369,8,502447,0.143477762757005,0.101533775281227,0.158506342196575
5370,8,502641,0.158737962328467,0.10158313585624,0.119033102723459
5371,8,505913,0.0590507384023903,0.102271799334828,0.564043938440945
5372,8,507125,0.0922749123451636,0.102229056277615,0.36733831772095
5373,8,507195,0.0534446132512739,0.102354740467894,0.601892812648793
5374,8,509478,0.0811959036459979,0.102170960964483,0.427318350731869
5375,8,509537,0.0685972331725022,0.101806494660609,0.500879318294742
5376,8,517167,-0.0257516823993151,0.101966554846435,0.800762744289066
5377,8,517642,-0.0317124682104344,0.101922316735982,0.75587517690094
5378,8,518737,0.36005848789758,0.265547618538029,0.175994766043458
5379,8,519219,0.106273007348557,0.101663318025558,0.29657989151709
5380,8,519377,0.069352166836532,0.101908937973559,0.49661456009776
5381,8,519391,0.11947261931078,0.101735341755938,0.241047582139339
5382,8,519609,0.0781718661115148,0.102725462679102,0.447177951020949
5383,8,520123,0.0472562878420393,0.101840887604668,0.642918876534408
5384,8,520381,0.0989856488060896,0.123010337650446,0.421538058386121
5385,8,521047,0.139127538385906,0.102357653790219,0.174941593520038
5386,8,522590,0.117672675970102,0.102167398181663,0.250197748385313
5387,8,522597,0.128417110418969,0.102423658041885,0.210750333813506
5388,8,522681,0.139317828231844,0.105478365001853,0.187417332697396
5389,8,522950,0.138386969556602,0.102543017067415,0.178025095102657
5390,8,523118,0.153704589539961,0.101470444616689,0.130725019471406
5391,8,523239,0.144457070334996,0.101491238217075,0.155519309254265
5392,8,523298,0.138281157104081,0.101803699210137,0.17523223467139
5393,8,523356,0.0965118878996734,0.102112879473838,0.345229277404644
5394,8,523454,0.125198735398696,0.102024617865709,0.220586842407134
5395,8,523510,0.130120198256707,0.102713029810786,0.206050408401816
5396,8,523907,0.173241764954412,0.101805794069939,0.0896942437933776
5397,8,524455,0.118124083617695,0.102389620711136,0.249414997223953
5398,8,525036,0.17071377513031,0.101973122079156,0.0949955881739423
5399,8,525056,0.178049327697044,0.101782294223246,0.0811055715283309
5400,8,525297,0.194996228737607,0.10424760515488,0.0622402630924537
5401,8,525401,0.1264547502089,0.103737971314869,0.223664858879979
5402,8,525441,0.142970831459879,0.189061403126249,0.450025410923127
5403,8,525442,0.153362973393413,0.182692285308736,0.401779042659972
5404,8,525446,0.102729435059502,0.121289773844834,0.397582767216854
5405,8,525451,0.1246162305995,0.210035711123494,0.553353834572369
5406,8,525454,0.0215503830613315,0.243651851114422,0.929571211231909
5407,8,525803,-0.075530577349241,0.200624688214062,0.706788506214031
5408,8,525866,0.151267188348077,0.105073942692573,0.150859409046693
5409,8,526127,0.326891130449665,0.203225857442906,0.108617151942199
5410,8,526188,0.295970484974344,0.176625528633932,0.0946834508673822
5411,8,528155,0.3003040873192,0.202704489929574,0.139368881056896
5412,8,529025,0.0678707999993722,0.145211118077873,0.64050642794226
5413,8,529350,0.0507002643447656,0.203315771527071,0.803221869026055
5414,8,530211,-0.104249251396686,0.292703016319096,0.721933140118029
5415,8,531108,-0.0251872704018918,0.203546877058395,0.901590089275727
5416,8,541428,-0.0626148196122762,0.224840606847087,0.780802852161897
5417,8,553590,0.0662818922071178,0.10549329351547,0.530210892844852
5418,8,553978,-0.0958847755662621,0.104609721446259,0.359980529911252
5419,8,553996,-0.147622858160793,0.103752197542565,0.155665426119998
5420,8,554022,0.188317862621066,0.216219432839596,0.384369465751706
5421,8,554028,-0.20608743908596,0.106495430405805,0.0537671291314627
5422,8,554135,-0.108187086800576,0.117366888598732,0.357270071998179
5423,8,554142,-0.130288453751317,0.118210606185907,0.271137665821592
5424,8,554143,-0.15902746548399,0.119690617005565,0.184820257137599
5425,8,554151,-0.147174764963416,0.120275417290969,0.221901215053432
5426,8,554202,-0.168085759568008,0.203232785591325,0.408761625403435
5427,8,556136,0.272552037433519,0.164379362468258,0.0981922035755646
5428,8,556148,0.249798640308878,0.255553879458252,0.329001291802316
5429,8,556173,-0.259616388366279,0.202748428399007,0.2012152273657
5430,8,556173,0.189536435903388,0.292581740979761,0.517531029125706
5431,8,556175,-0.056583681025046,0.205632023267415,0.783346933555815
5432,8,556318,0.0342991392947258,0.157123026155792,0.827325568827982
5433,8,556476,0.0794898084994218,0.155553209310923,0.609660969441855
5434,8,556515,0.347170655295109,0.206047863781563,0.092891107572421
5435,9,19515,-0.00267090599152242,0.131482157927511,0.983804501713327
5436,9,19625,0.747762312229017,0.785635719887254,0.341853378668261
5437,9,19763,-0.0314540430156494,0.537124391441766,0.953335649597834
5438,9,20087,-0.0366290573235917,0.315764198646499,0.907717474286913
5439,9,20731,0.24943837848942,0.211220683002062,0.238422701444173
5440,9,20738,0.207339785972147,0.226247809329084,0.360068192943739
5441,9,25061,-0.0136420783213698,0.101970763112939,0.893649448986093
5442,9,26439,-0.0170304350953548,0.102805691549831,0.868522081920921
5443,9,27016,-0.0470880434444651,0.108312632701349,0.664015398951373
5444,9,27196,0.280701719421105,0.188073424375954,0.136458319664727
5445,9,27399,-0.0204870913071422,0.102714807021583,0.842020848430502
5446,9,27401,-0.0148806533276777,0.10264182770692,0.884812163060725
5447,9,32320,-0.0671976701275435,0.1041862719732,0.519361528334271
5448,9,32732,-0.0303667959348126,0.102085716193764,0.766287487067617
5449,9,33187,-0.017394960275733,0.113380716084875,0.878154107116206
5450,9,34142,-0.0271036170627958,0.101839231856553,0.790285832987506
5451,9,34160,-0.0271036170627958,0.101839231856553,0.790285832987506
5452,9,34596,-0.0349168163000269,0.10208159468144,0.73251823788177
5453,9,35132,-0.0197205719327092,0.102051879282196,0.846881638114019
5454,9,35156,-0.0268388737097179,0.102336993382492,0.793274172981097
5455,9,35364,-0.0361179091318452,0.102039170373456,0.723579270675261
5456,9,35938,-0.0689052771441012,0.103248818291842,0.504971153054454
5457,9,36116,-0.0528895677389878,0.104180351338131,0.611999621335736
5458,9,36369,-0.0372410057758761,0.101791625997714,0.71469219933816
5459,9,36687,-0.0301463772023507,0.102050320216664,0.767856678575702
5460,9,37201,0.0242239065552332,0.150689936069657,0.872379652569661
5461,9,37379,-0.0319994072259681,0.104300110506809,0.759175529560624
5462,9,37777,-0.0504778692575779,0.102102021657511,0.621340710406636
5463,9,37779,-0.0467990644538334,0.101942921997176,0.646465550331985
5464,9,39887,-0.115691808308473,0.102904286289405,0.261664047551251
5465,9,41668,-0.0391734233482972,0.10213309593001,0.701540909708878
5466,9,42163,-0.0848872525998588,0.102638506336863,0.40876701132994
5467,9,44433,-0.0138712918521769,0.101933618221808,0.891834328256474
5468,9,45103,-0.0160768423108605,0.109314081377918,0.883160581389671
5469,9,46709,0.0150775268534841,0.102322635039917,0.882937682524504
5470,9,49364,0.0481076326028958,0.10347137386201,0.64226349287374
5471,9,49801,0.0338225526398965,0.102014741009059,0.740429043457957
5472,9,51500,0.412491555648063,0.221280158015543,0.063135532158206
5473,9,51605,0.363114479711673,0.234056915400535,0.121703360958944
5474,9,57000,0.090405071990655,0.1018226615722,0.375216371488562
5475,9,57578,0.0609754815969024,0.101853214487002,0.549783351518657
5476,9,58928,0.0700054242605101,0.101986812108789,0.492901163627899
5477,9,60132,0.0616994010840543,0.102153504590032,0.546240154997387
5478,9,62935,0.0589893637848047,0.104062778375232,0.571167360421392
5479,9,64645,0.0690642462491295,0.103005301560972,0.502982525818815
5480,9,66985,0.0580583250070997,0.102728546836015,0.572322224644586
5481,9,67582,0.0534631190399325,0.103383079626771,0.605385047338482
5482,9,68365,0.106725285940631,0.103406195404413,0.302732990879643
5483,9,68615,0.0745028875567628,0.101924462420705,0.465287386700005
5484,9,69330,0.0480166590857138,0.102037398977219,0.638232023065697
5485,9,69636,0.419426697398083,0.210312073427911,0.0468873623360434
5486,9,69689,-0.0278563694538692,0.201612087382059,0.890186306478173
5487,9,69699,0.137951403095239,0.123456272202838,0.264578541671179
5488,9,69704,0.133731809260477,0.204565241822658,0.513707062928502
5489,9,69730,0.0729911164886635,0.104035905555346,0.48339378192748
5490,9,69757,0.071957088725025,0.102644225887781,0.483743669797979
5491,9,69815,0.0836787356621313,0.103112337018412,0.417608337682865
5492,9,69835,0.0643037344073306,0.10316007719781,0.533464086151581
5493,9,69890,0.0947278174067017,0.102653747328083,0.356747117302969
5494,9,69958,0.101065365431943,0.102355985732403,0.324127357509298
5495,9,70073,0.0713138313642303,0.102220334842343,0.485856486228401
5496,9,70145,0.0756934140471933,0.102748084615229,0.461800627212443
5497,9,70296,0.103750625873981,0.101826143272953,0.308948388946566
5498,9,70443,0.0705522393628451,0.102039147045738,0.489754058637614
5499,9,70461,0.117963832421432,0.101759693392241,0.247142217118255
5500,9,70505,0.126338019503029,0.101910903733916,0.2159132418306
5501,9,70537,0.122421556622237,0.101635980649049,0.229199475940502
5502,9,70556,0.129478790263838,0.101875395470172,0.204582434127528
5503,9,70698,0.0822901950155168,0.102356948162954,0.421965068328893
5504,9,70904,0.0770761343378406,0.101699350434026,0.449027109284549
5505,9,70962,0.0855364841151731,0.10171871917023,0.400966524246133
5506,9,71094,0.106798423685955,0.102132719980068,0.296423032254723
5507,9,71189,0.115599294355701,0.101685970169635,0.256381987464785
5508,9,71236,0.109078573640037,0.102368771254895,0.287357453400692
5509,9,71237,0.109078573640037,0.102368771254895,0.287357453400692
5510,9,71252,0.137503500900539,0.102566262684288,0.180902425338683
5511,9,71366,0.141615420422455,0.101722699144305,0.164746950786702
5512,9,71501,0.144614548760875,0.103417342138704,0.162883228862302
5513,9,71654,0.0864152699220373,0.103235003010316,0.403117672299807
5514,9,71693,0.107958838917968,0.10296313649394,0.295116746618031
5515,9,71795,0.055500976114109,0.102301877669258,0.587801585228531
5516,9,71830,0.105489489498134,0.101932670949503,0.30142694714212
5517,9,72015,0.0941522800729715,0.101829973259371,0.355804160153684
5518,9,72016,0.0941522800729715,0.101829973259371,0.355804160153684
5519,9,72065,0.0733747536109355,0.101591803334847,0.470618524601
5520,9,72072,0.092445334286512,0.102123537630335,0.365960736601789
5521,9,72176,0.0850121332587889,0.101588496385027,0.403255209959484
5522,9,72564,0.109087920319806,0.102041222746358,0.285774307062178
5523,9,72570,0.116166502125336,0.102172280936603,0.256323318624112
5524,9,72581,0.0708437531221956,0.102698389871556,0.490758484467462
5525,9,72621,0.0975747930909388,0.10195500163876,0.339203136924126
5526,9,72672,0.075074447685073,0.102299119019346,0.463513959068787
5527,9,72684,0.0794709432259451,0.101846079387529,0.435734631456179
5528,9,72697,0.0921714400015866,0.1021242389598,0.367384321940941
5529,9,72757,0.136162341474494,0.101613831959744,0.18110786969744
5530,9,72784,0.125295311561031,0.10165342967051,0.218555246209066
5531,9,72971,0.10780566268265,0.101527199204003,0.289034138926456
5532,9,72998,0.103313765813486,0.101696074418175,0.310369405559353
5533,9,73076,0.110728593128654,0.101649846166166,0.276758556570387
5534,9,73100,0.11681447714302,0.101609653127751,0.251070645828339
5535,9,73117,0.116381297204636,0.102034658598815,0.254807360785975
5536,9,73178,0.103958484800788,0.101825542705888,0.307978709352105
5537,9,73950,0.160837420165185,0.10637055485644,0.131416268363719
5538,9,76394,0.0717540639983287,0.101643076337172,0.480690154974056
5539,9,76441,0.0717540639983287,0.101643076337172,0.480690154974056
5540,9,77957,0.0848465572357994,0.103047791228458,0.410852983838995
5541,9,84696,0.0897869163772182,0.101708341745973,0.377951527001909
5542,9,84804,0.126676487916764,0.101694517629952,0.213716494264333
5543,9,84986,0.111987880137437,0.103064690359394,0.277964519694172
5544,9,85177,0.103977977506005,0.101783534721813,0.307688826571197
5545,9,85300,0.0949877130524597,0.10192954947412,0.352027321171612
5546,9,86294,0.100304304885271,0.101861764473128,0.325440943521576
5547,9,86720,0.0842345238692838,0.101567936761916,0.407471542384575
5548,9,88210,0.115326049038396,0.101870092200888,0.258365285299434
5549,9,89608,0.0788271861405928,0.103417981047328,0.446438083949441
5550,9,91111,0.099001975191807,0.101605462021621,0.330536853063129
5551,9,94251,0.0892585217953254,0.101631029960394,0.38039974111536
5552,9,97282,0.0331601832357964,0.105747331025535,0.754025728539368
5553,9,98767,0.0919839880738414,0.102107642049301,0.368280602774201
5554,9,98955,0.099051961997147,0.102345992721656,0.333799501267338
5555,9,99321,0.0685518163770604,0.101755156232797,0.500946882343126
5556,9,103774,0.125621584574961,0.101523676699278,0.216775003997779
5557,9,104962,0.126456623026532,0.102103368732251,0.216347880255844
5558,9,105244,0.139271497983549,0.104673420578781,0.184201401785648
5559,9,105326,0.453323616958984,0.240330241558031,0.0600815374829545
5560,9,105326,0.917497202024754,0.613796651202705,0.13586259346968
5561,9,105335,0.759873812467499,0.232249529890597,0.00117408999422145
5562,9,105352,0.475416022416753,0.290536983045074,0.102660574795174
5563,9,105355,0.475416022416753,0.290536983045074,0.102660574795174
5564,9,105358,0.448377300478284,0.299809887040995,0.135667345443799
5565,9,105420,0.62852428327398,0.32602623200722,0.054677788986272
5566,9,105901,0.123139543175547,0.117100960715325,0.293717426581908
5567,9,106017,0.154404256290611,0.110687961811619,0.163907766197806
5568,9,108120,0.139230836290534,0.102051376488389,0.17333571058384
5569,9,108375,0.123240715589914,0.101683905789216,0.226323658758163
5570,9,111569,0.14218852592111,0.102204333296823,0.165035461556624
5571,9,112032,0.128627642697266,0.101805534236632,0.207256220402674
5572,9,112614,0.14072070769944,0.102336659427929,0.169979901539832
5573,9,114834,0.0893645342405458,0.102354055829778,0.383206310975737
5574,9,115517,0.121908390508691,0.105315049296202,0.247826654903936
5575,9,115779,0.0763102463183542,0.103463839701858,0.461275038136882
5576,9,115941,0.109368226505217,0.103044190029085,0.289246448542885
5577,9,116282,0.103713644778089,0.102763282170922,0.313546961391028
5578,9,116618,0.105773731500506,0.101587732590078,0.298492649614238
5579,9,117736,0.112815949759289,0.101422217492435,0.266749105239945
5580,9,122617,0.105905240946521,0.102750312855631,0.303384942152592
5581,9,125289,0.114341955694338,0.101574267426748,0.261058097896222
5582,9,126263,0.0865652630911512,0.101644040941349,0.394985129048967
5583,9,126375,0.0732929054140206,0.101668795564434,0.471448966636307
5584,9,126580,0.0738145733729171,0.101527011960118,0.467681067729703
5585,9,127022,0.0598793604519614,0.10260197356802,0.559856593286099
5586,9,127496,0.0622272197377759,0.101728155700845,0.541129318775867
5587,9,127913,0.0898377544863684,0.106244819140223,0.398363753444747
5588,9,128717,0.109016839130657,0.121607918185871,0.370617170219174
5589,9,128727,0.0471707499721744,0.101711024728218,0.643096775194795
5590,9,128730,0.0471707499721744,0.101711024728218,0.643096775194795
5591,9,129137,0.069179764837224,0.101552217226872,0.496176669051333
5592,9,131829,-0.00249760158312255,0.102651374270036,0.980602403934555
5593,9,132718,0.0306650882219179,0.101589888206933,0.762942812471472
5594,9,136028,0.00676294118109803,0.102650829238365,0.947508297583968
5595,9,136044,0.00100660906358346,0.102636649991754,0.992180411954025
5596,9,136100,0.0392689393457185,0.103665363269253,0.705060538249484
5597,9,136134,0.0537198666482669,0.104112074027413,0.606190615401353
5598,9,136172,0.0417600997257077,0.106017723918965,0.693894659910667
5599,9,136210,0.0550275284651122,0.10810529892081,0.611057713616698
5600,9,136215,0.0429177591278145,0.108310773741442,0.692162638561505
5601,9,136219,0.049332006181947,0.107997869769529,0.648105211898263
5602,9,136423,0.159728107346518,0.122314827107158,0.19244477460716
5603,9,136527,0.0558153574849005,0.111358484025696,0.616527080727964
5604,9,136579,0.0720259263775337,0.105545295459263,0.495422728272556
5605,9,136584,0.0669264610537449,0.105264804776819,0.525324339397589
5606,9,136594,0.0657483736570767,0.10512413067786,0.532089324108167
5607,9,136619,0.0384189581612541,0.103481163235418,0.710662714315406
5608,9,137267,0.0426782465162941,0.103805925553655,0.681223045073679
5609,9,138029,0.0700505940145305,0.106960309931834,0.512944894451094
5610,9,138636,-0.03526415045028,0.101900494674084,0.729500356132711
5611,9,138792,-0.0180411887758122,0.102064882212901,0.859796739790036
5612,9,139216,-0.00625879734317919,0.104888515935651,0.952451475732652
5613,9,139266,-0.0146972839170032,0.105679222612726,0.889470594723821
5614,9,139442,0.0619466309387835,0.103937972602481,0.551559758295466
5615,9,142542,-0.0974894281690324,0.101843668775273,0.339098306951529
5616,9,144386,-0.044590832860918,0.102292552998953,0.663165033291814
5617,9,144699,-0.0618908866787801,0.102374749898966,0.545864908150497
5618,9,144955,-0.0814712142612195,0.101683227714109,0.423539970199428
5619,9,146913,-0.435951856583967,0.167274245338587,0.00954284051514533
5620,9,146928,-0.00796971007002978,0.143557099999708,0.955758823827208
5621,9,150327,-0.0593368246627168,0.102568335198698,0.563288638728061
5622,9,150475,-0.0946205331164557,0.10220177545653,0.35517159707106
5623,9,151474,-0.0719965383170978,0.102982127225312,0.484939398884329
5624,9,154510,-0.0981911511216786,0.10347074770971,0.34328255398418
5625,9,154735,-0.103856766922476,0.10282764703677,0.313183161622615
5626,9,154780,-0.105774129265285,0.102757332431446,0.30401604037888
5627,9,155581,-0.133402506295275,0.102502995831288,0.193953263037856
5628,9,158904,-0.0125276590004352,0.10273079105954,0.903010790173122
5629,9,161738,-0.0863096618351591,0.101832728560227,0.397255627338104
5630,9,161933,-0.105831916085137,0.101693564296158,0.298729682305042
5631,9,163075,0.0409373407847572,0.118835522230105,0.730684902086293
5632,9,163161,0.0658154428323856,0.115647574214463,0.569647801523225
5633,9,163793,-0.0438964417528586,0.102152790124703,0.667666179127109
5634,9,163812,-0.0553014424127405,0.102219949539073,0.5888457785633
5635,9,166532,-0.0380506618099323,0.101993567677362,0.709320838276428
5636,9,169345,0.022852897709599,0.101926619272855,0.822724147062943
5637,9,169787,-0.0196029638981869,0.18806859449029,0.917043599366132
5638,9,169788,0.0288555332875455,0.378518566240548,0.939277067793322
5639,9,169788,0.0875031549458694,0.205423012139559,0.670392453254696
5640,9,171609,0.0622792804445595,0.104315761153209,0.550872373277758
5641,9,174307,0.0615181204917273,0.102221274003144,0.547684749939013
5642,9,175368,0.0518642228921767,0.103242685740341,0.615732796621775
5643,9,175543,0.055149355500814,0.10189402137865,0.588681980586816
5644,9,176534,0.069058642563728,0.102042041554724,0.498997293335948
5645,9,176600,0.0529740437365039,0.101650116323858,0.602595314810301
5646,9,176841,0.083574962732033,0.101933611635921,0.412828636312368
5647,9,177464,0.0901312713337988,0.151171234678803,0.551410576281119
5648,9,177598,0.0699397858362261,0.101707546090469,0.492121121736037
5649,9,177790,0.0375527931000018,0.102078944040341,0.713183261735511
5650,9,178365,0.0952349659281879,0.101810188119174,0.35021297595162
5651,9,179719,-0.382941295207361,0.202271047423804,0.0591477727124121
5652,9,180087,0.114279569219028,0.102213442443776,0.264306653524418
5653,9,180128,0.138381030238639,0.102060365986012,0.176005887096717
5654,9,180379,0.134418323976585,0.105328342844615,0.202729568088609
5655,9,183268,-0.0103694223425403,0.217773375325416,0.962049480939622
5656,9,183658,0.179144167925381,0.103438222447547,0.0841657888610959
5657,9,187970,0.139046632830742,0.101706865424279,0.172454108730356
5658,9,189329,0.176480354007125,0.101858595495472,0.0840399259936819
5659,9,189688,0.160182864193986,0.102290199803937,0.118252803753729
5660,9,190020,0.180029098186513,0.101466345496431,0.0768797162792146
5661,9,193013,0.191364565747955,0.101491772301676,0.0601809044642097
5662,9,195445,0.361147683183576,0.110235137626607,0.00115665086827104
5663,9,195510,0.396988447763463,0.108897271075962,0.000306961945246303
5664,9,196154,0.222748143374899,0.101050504070222,0.0281462547649467
5665,9,196626,0.236459449458544,0.205268616772277,0.250120651594648
5666,9,197752,0.220988596350064,0.101527223869851,0.0301694328994807
5667,9,197820,0.241172830599591,0.102461064122444,0.0191302069559005
5668,9,198256,0.24447130108986,0.103138533164794,0.0183094819978915
5669,9,198256,-0.467208236703216,0.563165795198171,0.407319716529425
5670,9,198339,0.196010680794793,0.101495857160624,0.0542563829387526
5671,9,198850,0.199472071025444,0.10327458504224,0.0542248170676883
5672,9,199162,0.213866730348953,0.101250974879569,0.0353674866274303
5673,9,199377,0.201774192216208,0.101033833339909,0.0465821349934171
