SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5017,8,165710,-0.0365733585632207,0.0904458652106756,0.686187464943471
5018,8,165734,0.00154341777406025,0.0912949244998174,0.98652128142283
5019,8,165797,-0.028096083169828,0.0903170218297829,0.755921201939178
5020,8,165986,-0.0296395729891066,0.089648327257452,0.741127322469287
5021,8,165995,-0.017878749324167,0.0900278336429917,0.842696743056222
5022,8,166046,-0.00130873853685261,0.0895269931094897,0.988344903629986
5023,8,166130,-0.0298927033233879,0.089778948301749,0.73936293667044
5024,8,166209,-0.0241717788704617,0.090063711704167,0.788559502918199
5025,8,166367,-0.0340812138747072,0.0898969053391163,0.70483082950012
5026,8,166391,-0.0215897952736882,0.0899178276701566,0.810387579722997
5027,8,166445,-0.0179376628747848,0.0904154146436701,0.842852859594467
5028,8,166892,0.007618493412756,0.0895401554333611,0.932242323001749
5029,8,167286,-0.0362336113737082,0.0897723328034586,0.68673899577114
5030,8,168070,-0.0185009984116629,0.0898984271123488,0.837066625291405
5031,8,168732,-0.0333672864684468,0.0899204509413201,0.710803812406092
5032,8,168762,-0.049882913050457,0.0908970255225941,0.583500020130903
5033,8,169190,-0.021254097474904,0.0900228974575807,0.813494660620328
5034,8,169199,-0.059391634352797,0.0938916085683931,0.527433599695075
5035,8,169202,0.002105436276854,0.10232767672821,0.983595962754977
5036,8,170381,0.0231325773442316,0.0904772858140181,0.798352444055409
5037,8,170419,0.0239472953700431,0.0903377321482766,0.791097705638749
5038,8,170619,-0.200587471054428,0.167374098411116,0.231550525078246
5039,8,173136,0.0101514314136448,0.224980655528054,0.964036095836139
5040,8,173184,-0.0411686506757043,0.170897582637068,0.809775092023366
5041,8,175778,-0.0554662235343361,0.0895768991891974,0.536182494818797
5042,8,176997,-0.0926154443275334,0.0897728534452427,0.302935731631472
5043,8,179821,0.0158831248941435,0.0897869390661192,0.859690005026095
5044,8,183857,0.0222198584792656,0.094423304194293,0.814095459288838
5045,8,185325,-0.081793863993962,0.0904856228310551,0.36664198289376
5046,8,185478,-0.0843266433358102,0.0901795608267225,0.350377505550969
5047,8,188007,-0.0102364807448165,0.0897892657301338,0.909298152785285
5048,8,188958,0.0108253106061897,0.0895504675008973,0.9038508805375
5049,8,190366,-0.00514207097514913,0.0897635817086678,0.954350898194152
5050,8,190872,-0.047523608260318,0.0899330645191419,0.59753082664772
5051,8,191947,-0.0366410013368142,0.090053932206605,0.684343878987488
5052,8,193408,-0.0459915216571654,0.093759817830043,0.62406730676389
5053,8,193417,-0.014576255388528,0.0962759645405166,0.87974606544085
5054,8,193425,0.00874342151179031,0.106415381074106,0.934563554425555
5055,8,193426,-0.00614784403525537,0.106232320596287,0.953883577349414
5056,8,193438,0.0380271659832658,0.116287558792193,0.74385432845786
5057,8,194308,0.000735417177258668,0.180619845809723,0.996753618260249
5058,8,194338,0.00866543806266762,0.192473803891445,0.964115717111673
5059,8,194446,0.0106458735937327,0.179816707812198,0.952823101753519
5060,8,194508,-0.0464409252811961,0.180886296824953,0.797528304627639
5061,8,194526,-0.0464409252811961,0.180886296824953,0.797528304627639
5062,8,194530,-0.0427117466262512,0.181039795342399,0.813627978022922
5063,8,194545,-0.0423198660090627,0.181040056050865,0.815307055880846
5064,8,194566,-0.00453611576704382,0.181053906827146,0.980026086911666
5065,8,194570,-0.0523827982735554,0.180881698710481,0.772294577974504
5066,8,194574,-0.0523827982735554,0.180881698710481,0.772294577974504
5067,8,194575,-0.0654873840059036,0.18102051393712,0.717742044922453
5068,8,194578,-0.0172845463906572,0.180756118587041,0.923873800635819
5069,8,194584,-0.0812786645293233,0.181002378325125,0.653672947863666
5070,8,194592,-0.163760629932437,0.181510966475813,0.367561617754627
5071,8,194593,-0.163760629932437,0.181510966475813,0.367561617754627
5072,8,194658,-0.043121663202708,0.10819476727109,0.690461422881888
5073,8,197262,-0.238566457868641,0.207336920970392,0.250666540465062
5074,8,197968,-0.014208225445604,0.0897778131637782,0.874342519957168
5075,8,200519,-0.00471339463446419,0.089820350008851,0.95817926123303
5076,8,200608,-0.00168984135037253,0.089780953030925,0.984993877219817
5077,8,200617,-0.00168984135037253,0.089780953030925,0.984993877219817
5078,8,202890,-0.00945577574819478,0.0900436047452378,0.916424901534043
5079,8,203255,-0.0355758400244314,0.0898007395700538,0.692223236682638
5080,8,203274,-0.0355758400244314,0.0898007395700538,0.692223236682638
5081,8,203496,-0.0280892409424739,0.0899198622677016,0.754935566228685
5082,8,203615,-0.0316516521795839,0.0896633231159494,0.724294965250793
5083,8,203675,-0.0186685725099755,0.0898983289752561,0.835611722647063
5084,8,203842,-0.0398310303936183,0.0899928951292985,0.658324754646022
5085,8,203888,-0.0232085615629724,0.0901504123104661,0.796987081351761
5086,8,204054,-0.0166262618142703,0.09001351256344,0.853563741473622
5087,8,204151,-0.0254266241960395,0.0900076888760576,0.777730377653726
5088,8,204219,-0.0263120736773017,0.0897530737261999,0.769571586579247
5089,8,204645,-0.0261301655993113,0.0896401292596703,0.770839581756468
5090,8,204670,-0.0261301655993113,0.0896401292596703,0.770839581756468
5091,8,205313,-0.0255818165422032,0.0897296033990043,0.775735523255635
5092,8,205962,-0.037517364432764,0.0898560351591132,0.676546456822797
5093,8,206151,-0.0297776743406963,0.0907318746378006,0.742959421917453
5094,8,206460,-0.0776839429199237,0.0932120218443007,0.405176410724398
5095,8,206590,-0.0493550680769668,0.0904286634189359,0.585554971534046
5096,8,210269,0.213206452990238,0.190401089374086,0.263570804534963
5097,8,210269,0.164222073616591,0.420290133897528,0.696228814741979
5098,8,210535,0.00154301539166368,0.102841349992544,0.988037591281419
5099,8,212536,-0.242552449004892,0.208128542093014,0.244645062201887
5100,8,216159,-0.077217766451581,0.101409350697584,0.44689897975055
5101,8,219145,0.0850247757253519,0.0894519882783,0.342504816780508
5102,8,219477,0.107611585020282,0.0893492502048069,0.229244735791348
5103,8,220430,0.135919910890734,0.0898681690995426,0.131317547806146
5104,8,221382,0.114792627421694,0.101925203341343,0.260827409851052
5105,8,221387,0.0883618675919571,0.0951999236146092,0.353952761158342
5106,8,221395,0.080552881095104,0.0949281061780091,0.396697190895042
5107,8,223812,0.0796496482349837,0.0900807080610908,0.37718836866844
5108,8,225328,0.045367851979739,0.0907817218707155,0.617564907323451
5109,8,225830,0.0757925821624652,0.0898132698081069,0.399301998331756
5110,8,229142,0.0655676741055401,0.0952521134442428,0.491678686776778
5111,8,230941,0.133836132600271,0.0893674688452658,0.135132545434222
5112,8,231269,0.129886002511198,0.0893839783372459,0.147077702403284
5113,8,233344,0.0397777589804013,0.108016425280027,0.712902660249512
5114,8,235793,0.0909951004433346,0.0896091470575752,0.31057892537165
5115,8,237735,-0.0147196665088579,0.128933663193018,0.909172178518814
5116,8,237840,-0.00979880247125304,0.0944127864608421,0.917397468934116
5117,8,238967,0.0266420096253011,0.124298212269863,0.830406121047094
5118,8,239187,0.0230363389288297,0.089574882411151,0.797194222276036
5119,8,240735,0.0377423871657314,0.0895438562172541,0.673649394255066
5120,8,241021,0.0297104860159729,0.0899112650380398,0.741261810196096
5121,8,242447,-0.00642276070460235,0.0898349518651409,0.943044196388527
5122,8,242816,-0.0241446775872203,0.0896911321183509,0.787934559153737
5123,8,244248,-0.00622649790082377,0.0899530496837985,0.944854158971188
5124,8,244520,-0.00221507529042564,0.0898554057265821,0.980346827712975
5125,8,245373,-0.0172693692454516,0.0897352260055427,0.847501922873918
5126,8,248246,0.0218467382727729,0.0897855158727975,0.807897754878965
5127,8,249836,-0.0184715702166252,0.0895469242134661,0.836692597617778
5128,8,250646,-0.0598902608551619,0.0900164779716684,0.506276771325188
5129,8,250827,-0.0741689531759595,0.0913104024033609,0.41718256075813
5130,8,252848,-0.0471226381893908,0.0896836514515718,0.599612963319941
5131,8,252929,-0.0400689104508004,0.0896001560426124,0.655007177810116
5132,8,253025,-0.03426003067485,0.0897745278933848,0.702970580765236
5133,8,255323,0.0266187921229776,0.0896891486663507,0.76680182044565
5134,8,257550,0.00074385250418163,0.090559726818667,0.993450934769058
5135,8,259324,0.0115418874089667,0.0902473231383046,0.89830747186902
5136,8,261710,-0.028266821936217,0.0897783135816482,0.7530605557509
5137,8,261724,-0.0283204174850514,0.0899196568509321,0.752983834677027
5138,8,262618,-0.0281206216497969,0.0900976947815949,0.755139261363627
5139,8,263049,-0.0181271918116953,0.0897992048042978,0.840139629229611
5140,8,263382,-0.0136513027608171,0.0898014483246584,0.879260758611284
5141,8,267630,-0.000599869778345363,0.0896622007397699,0.994665707487159
5142,8,269682,-0.104863315905532,0.0896023780054044,0.242662332413269
5143,8,272525,-0.069125034649669,0.089832779357992,0.442119639483805
5144,8,272825,-0.0718928007381306,0.0897228298304853,0.423510563416515
5145,8,277103,-0.0325516086204752,0.0898871243765113,0.71746506163581
5146,8,279899,-0.0577816594820715,0.0936058504363968,0.537443509807229
5147,8,282569,0.0209952493766553,0.0959284351836582,0.826882732227768
5148,8,284047,-0.024845729889499,0.0905348129328333,0.783912505366649
5149,8,289273,-0.107843179424795,0.0941596170112798,0.2528512554145
5150,8,289717,-0.103035770349941,0.0906392809000253,0.256406662893935
5151,8,291360,0.130841664684821,0.850501540664674,0.877823333258885
5152,8,291363,0.130841664684821,0.850501540664674,0.877823333258885
5153,8,292640,-0.0618214847280876,0.0914128274787631,0.499300066010085
5154,8,298467,-0.0886932183364701,0.0894081041989123,0.321874945490229
5155,8,298906,-0.0763805108281474,0.0902118820741369,0.397747657020879
5156,8,300010,-0.0946954851891734,0.0897738330951627,0.292227794604009
5157,8,302175,-0.0741646594519375,0.0898285154057237,0.409574524984353
5158,8,303954,-0.0703532558198232,0.090609906234047,0.438008514333653
5159,8,312174,-0.0709069965898794,0.0897562943295173,0.430061216407634
5160,8,313105,-0.0885491094069077,0.0895481491076593,0.323416997836569
5161,8,315156,-0.0882354611910974,0.0895617529484537,0.325204876984656
5162,8,315211,-0.0868020834050368,0.0895529945678388,0.333068274142654
5163,8,317992,-0.110076796888456,0.089687061254997,0.220511523137571
5164,8,318497,-0.110241686399868,0.089572021818174,0.219231978501488
5165,8,319453,-0.117126675260413,0.0894551298851538,0.191272710469802
5166,8,321066,-0.145696771438081,0.0900829550134683,0.106693311379367
5167,8,321259,-0.135367220001264,0.0900770946489114,0.133786501050242
5168,8,323234,-0.0857983027874012,0.0946020986730142,0.365057896818981
5169,8,323454,-0.0892630836107584,0.0903608499778591,0.323902092822098
5170,8,324043,-0.0683825435682732,0.0896901809432026,0.446312161606198
5171,8,327592,-0.115803063455535,0.0896068425743553,0.197082605363601
5172,8,329765,-0.0822519648655925,0.0896118431309821,0.359313962811008
5173,8,330276,-0.0488701212389979,0.0900525179827308,0.587689387157953
5174,8,330629,-0.0411191539946743,0.0920177869094763,0.655249505965264
5175,8,334370,-0.165348599016338,0.0899853371450898,0.0669755649793105
5176,8,334394,-0.148368995914225,0.0908631866246104,0.10338512182268
5177,8,334431,-0.103851417851276,0.0914206905811959,0.256738582783189
5178,8,334619,-0.15050249841794,0.0896729314193958,0.0941639383697416
5179,8,334786,-0.139863886700229,0.0895993764342986,0.119421735162639
5180,8,334860,-0.120393326530306,0.0895470609312104,0.179659789843234
5181,8,337892,-0.036037948965579,0.0948420975224761,0.704189957716441
5182,8,338392,-0.0324073870987951,0.0897679708108062,0.718305827379831
5183,8,340175,-0.039237359670817,0.0899137372562378,0.662821347695175
5184,8,340253,-0.05103089267105,0.0896139988145623,0.56941144884022
5185,8,341299,0.000370008539277628,0.0895326385977179,0.996704953015831
5186,8,341317,0.00163565755830244,0.0897844985790108,0.985475559181676
5187,8,342706,-0.0578117354677567,0.0894713152646829,0.518603175915018
5188,8,343053,-0.0602236199204324,0.0898466604199761,0.503109064585175
5189,8,343641,-0.0392141318354225,0.0900344061214624,0.663432302988039
5190,8,345499,-0.0404373776243713,0.0896293129643046,0.652149518292609
5191,8,346432,-0.0346805180097535,0.0897740705199567,0.699500685123684
5192,8,347011,-0.0343617353646609,0.0902704956661128,0.703689707327558
5193,8,350623,-0.0227067711208885,0.0897764064107777,0.800472760226636
5194,8,350664,-0.0307272824622879,0.0897781501121374,0.732360489901006
5195,8,353097,-0.0587859391157561,0.0898835456174019,0.513522588338481
5196,8,359103,-0.0414309101411268,0.0900058536420458,0.645574624850931
5197,8,359104,-0.0413516187424613,0.0898811457145012,0.645749223213111
5198,8,359105,-0.0414309101411268,0.0900058536420458,0.645574624850931
5199,8,359203,-0.0204072737246595,0.0896429265814237,0.820049609173058
5200,8,359415,-0.00531690446135049,0.089650470866951,0.952741110023908
5201,8,359491,0.00778122576407345,0.0901579236768979,0.931271607963056
5202,8,359522,0.00515600480436307,0.0899076699404538,0.954300611530323
5203,8,359637,0.0210971167852878,0.096777168180641,0.82755753611566
5204,8,359646,0.00960734547936229,0.0973988142084099,0.921480696721943
5205,8,359670,0.000524428678181393,0.0928583852805141,0.995497067071598
5206,8,360543,0.0741520403345401,0.0948849209597024,0.4350355514594
5207,8,360784,0.0770789618203661,0.0935109641661819,0.410338627836647
5208,8,360938,0.0305966294540707,0.0898933391882571,0.733783433507642
5209,8,361900,0.0826496067355702,0.0918500984946063,0.368823386839517
5210,8,363516,0.026647629808886,0.0897797164131136,0.766785181855299
5211,8,368023,0.0333124741031769,0.0944867048880991,0.72462682168604
5212,8,368026,0.0373212299362446,0.0974550844776473,0.70198120984412
5213,8,369658,0.100159284522043,0.0894668499584226,0.263682589100224
5214,8,372172,0.0438917732978744,0.0898329264458519,0.625432989034374
5215,8,372393,0.0100425896995346,0.0897794069493357,0.910999180332236
5216,8,373115,-0.00545980715787575,0.0912632270362381,0.952329002235347
5217,8,373116,-0.00545980715787575,0.0912632270362381,0.952329002235347
5218,8,373932,0.00471676519881903,0.0901097759375063,0.958283680444421
5219,8,374064,0.00305960606278344,0.0902687037646217,0.97298049364303
5220,8,374065,0.00305960606278344,0.0902687037646217,0.97298049364303
5221,8,374928,0.0609522548303386,0.0898047190538098,0.497760039261036
5222,8,375301,0.0515018021783357,0.0898855179454091,0.567029063683857
5223,8,375406,0.0561558861946279,0.0920594979610114,0.542257208307598
5224,8,375520,-0.158373570307749,0.378243759872736,0.675684414200606
5225,8,375520,0.0684003017158844,0.0939645377606616,0.467134469053274
5226,8,375742,0.0403899812941942,0.0898375798669172,0.65328280180852
5227,8,378120,-0.11951799945515,0.107590956081103,0.267386643439827
5228,8,378565,0.0537583259012044,0.0896052462835955,0.548927015917185
5229,8,379942,-0.176496796732613,0.18065911375455,0.329257799899004
5230,8,379942,-0.0993776745654241,0.338430071605822,0.769203161157156
5231,8,380610,-0.0295407569942279,0.0899948464834295,0.742917696188681
5232,8,381634,-0.0515125351435926,0.0904288808651514,0.569279507548482
5233,8,381783,-0.0377669690948843,0.0907197913297342,0.677440909592584
5234,8,382963,-0.000301731463832056,0.0899087988427526,0.997324222026071
5235,8,383024,-0.0263183033807551,0.0906939581617458,0.771842764832038
5236,8,383093,-0.0035114376685606,0.0914164398551441,0.969381348486501
5237,8,384503,-0.0652252452940544,0.0921345650101677,0.479453039037879
5238,8,384582,-0.0490213172988687,0.0900372499653828,0.58647150226682
5239,8,384997,-0.0801961906491675,0.0947854954237588,0.398080820276595
5240,8,385006,-0.0292787362259742,0.0954000887415907,0.759096866703508
5241,8,385186,-0.042134622120485,0.0912875396604616,0.644681604949823
5242,8,385228,-0.0489156587385705,0.0908580345696358,0.590657758412605
5243,8,386052,-0.115572590439809,0.155170285647827,0.456881339965765
5244,8,386060,0.0875905601712184,0.197537988817571,0.657739961190457
5245,8,386061,0.0793480509945834,0.122656352325613,0.518108344116418
5246,8,386144,-0.00844096977247344,0.0899675066380244,0.925303445939748
5247,8,386272,-0.0151352447917256,0.0900314022548165,0.866592442066515
5248,8,386466,-0.016130816186484,0.0900309125345969,0.857907207606939
5249,8,386616,0.0101813490226885,0.103907370713868,0.921999929317134
5250,8,386883,-0.0439195986810049,0.0902609174778888,0.626854493203221
5251,8,389013,0.185037365114815,0.124565732615035,0.138314597300906
5252,8,389014,0.2386496336385,0.108772073353304,0.0288842551897783
5253,8,389018,0.0562383265739768,0.102975110773208,0.585318032550046
5254,8,389023,-0.128791060097335,0.201132565200219,0.522373996081851
5255,8,389176,-0.0176763454171456,0.13750024655136,0.89778297815032
5256,8,389677,0.0507480798661941,0.17908427391234,0.777055190695696
5257,8,389922,-0.0361456002330918,0.0898000950179084,0.687551021094113
5258,8,389976,-0.0364653409316812,0.0897997288170339,0.684934225967959
5259,8,390139,-0.0264550958248483,0.0901220575438668,0.76927627942496
5260,8,390246,-0.024378195008871,0.0939188028370947,0.795349328923853
5261,8,391951,-0.0161240578811834,0.362107118636413,0.964508376316472
5262,8,391989,0.0119847433829666,0.0957157275420478,0.900427112114037
5263,8,393351,-0.00727914995690149,0.0898880491515937,0.935503611433574
5264,8,394302,-0.0461801488066373,0.0943962424546563,0.624992640864916
5265,8,394731,-0.0543056748252606,0.0897443851963946,0.545491376823635
5266,8,395585,-0.0500024219491008,0.0902620467840979,0.579950453986793
5267,8,396899,-0.0791945312707228,0.0949448005642937,0.404782349062855
5268,8,397561,-0.0858880986633713,0.0897021657612626,0.338979937181394
5269,8,400443,-0.121227640134811,0.0892942059745206,0.175451389758319
5270,8,400740,-0.0990384881853326,0.0896296675161781,0.26992324796018
5271,8,401605,-0.0890088824620746,0.0896793425205137,0.321621918097536
5272,8,402810,-0.103039613704489,0.0901223073528808,0.253676033820989
5273,8,402964,-0.103158721930177,0.0905311248214356,0.255274170845991
5274,8,406205,0.00725007746104644,0.183841880566322,0.96856468606162
5275,8,409226,-0.0196914638218353,0.0909312246272518,0.828681515105659
5276,8,410935,-0.000516017106214545,0.0900471514153239,0.995430967740271
5277,8,410984,0.0143360045003154,0.0904128932821054,0.874105030404038
5278,8,411809,-0.0255610587745353,0.0906770405475944,0.778192132705669
5279,8,413653,0.0135949025169299,0.103638201677817,0.895710367277025
5280,8,413730,0.0463467995512762,0.0925236286015302,0.616740658416811
5281,8,416391,0.0253221371530067,0.0900227743013255,0.778655931757523
5282,8,417360,0.0213256729018052,0.0900514418085254,0.812936466982695
5283,8,420017,0.0571139682549481,0.0900072758405916,0.526134048320479
5284,8,420265,0.0838247101295995,0.178992825576643,0.639849635341286
5285,8,421095,0.0711714309822582,0.0894609096810556,0.426823033671966
5286,8,422328,0.11436088624537,0.0895722984479914,0.202531910980942
5287,8,422657,0.0970321434107291,0.0894032781616267,0.278515744867771
5288,8,425448,-0.0248183687133045,0.0898109865550517,0.782448649650044
5289,8,428829,-0.0364587358532247,0.0901918615218325,0.686284484458716
5290,8,429990,-0.0439736349332772,0.0898228650212005,0.624749733887992
5291,8,430320,-0.0624187286167721,0.0909318631685866,0.492890063693906
5292,8,430488,-0.032513126590223,0.0904654866740349,0.719512166596152
5293,8,432524,-0.0380398262320645,0.0900522890873422,0.67297615804164
5294,8,433117,-0.0502003011202556,0.0904374995336607,0.579189583995736
5295,8,433370,-0.0430722116868516,0.0900788094366752,0.632831301609702
5296,8,433529,-0.0563638414920116,0.0901743491568067,0.532339420986759
5297,8,433706,-0.0552248197644348,0.0902837313524161,0.541142742878706
5298,8,437059,-0.00148438144302954,0.0897639641652342,0.986815728689556
5299,8,440200,-0.0693589677727948,0.0948473940150201,0.465099936602093
5300,8,441024,-0.0896685885730425,0.0896171865886636,0.31771838817151
5301,8,441527,-0.115700175112274,0.0898973041572937,0.198928485849524
5302,8,442870,-0.131057354867378,0.0900314535000327,0.146368719928741
5303,8,443100,-0.110581860017814,0.0894575083403406,0.217229023532464
5304,8,445658,-0.15575259813054,0.093001814789743,0.0948735524379476
5305,8,445835,-0.164644401256735,0.0902804722103852,0.0690430381092232
5306,8,447682,-0.267645160978441,0.181160901808564,0.140462939712412
5307,8,448047,-0.129384351815905,0.0900057910490667,0.151458559446443
5308,8,449957,-0.134375632294461,0.0900074729136753,0.1363464685321
5309,8,452309,-0.22451891765353,0.185360205889114,0.226607026549752
5310,8,452311,-0.320878311700556,0.179429346391085,0.0745807963243301
5311,8,452328,-0.337101740797738,0.179345059657596,0.060982466791541
5312,8,453479,-0.0923319393764402,0.0904722054608257,0.308163820523126
5313,8,453534,-0.093494159002848,0.0906773910800257,0.303216894980858
5314,8,453634,-0.0714131804306977,0.179874292155455,0.691594734180559
5315,8,453634,-0.391685637013092,0.204130782619109,0.0558161192731255
5316,8,455745,-0.0988086487239228,0.0906614256098147,0.276516356905682
5317,8,455783,-0.134779001024204,0.0901049683554216,0.135599283071674
5318,8,455785,-0.134028930980272,0.090805832437651,0.140836744330178
5319,8,455796,-0.126077963382488,0.0909659519055191,0.166624641777725
5320,8,455983,-0.076868150745971,0.0928200458226125,0.408149794260636
5321,8,458155,-0.0384602456206364,0.0907036047977216,0.671808670980042
5322,8,458435,-0.0331955694208578,0.0900727485201104,0.712690232683531
5323,8,459723,-0.0568861385084519,0.0895743765808299,0.52579316970606
5324,8,460316,-0.0171587798141636,0.0900425242366956,0.848977470854437
5325,8,461438,-0.107546857280713,0.0895175113785246,0.230399260012328
5326,8,461748,0.0190217527961316,0.180755624347058,0.91624939620979
5327,8,463767,-0.0851536711340836,0.106039897423313,0.422495284507589
5328,8,464932,-0.0829361694709636,0.184560796620845,0.653440216747316
5329,8,465075,-0.160326599566563,0.0922771086162134,0.0831804496918373
5330,8,465091,-0.150993037787529,0.0928350456036482,0.104742891614972
5331,8,465663,-0.168930335701107,0.090350690007966,0.0623505659033153
5332,8,465742,-0.151688055515876,0.0908655623605169,0.0959310232973623
5333,8,466475,-0.097463194974365,0.113170415200475,0.389708436478603
5334,8,466499,-0.121012140052085,0.0909787377429963,0.184339266871511
5335,8,469153,-0.131848899438856,0.0902094899259692,0.144744374072911
5336,8,469233,-0.137355672071719,0.0899275625670247,0.12755621407647
5337,8,469571,-0.105679748581699,0.0902460614331502,0.242381465629875
5338,8,474449,-0.117455018345012,0.0909339245949574,0.197322628178729
5339,8,474485,-0.132826221287803,0.0936101199203095,0.156801715266609
5340,8,474521,-0.13992874840338,0.144324339857096,0.332937835434555
5341,8,474579,-0.205144003096185,0.138611351780462,0.139766679242766
5342,8,474628,-0.0185316599381942,0.202576664046192,0.927163295510717
5343,8,475005,-0.137026116748945,0.0900801373696758,0.129115424822293
5344,8,475549,-0.139440933558885,0.106298299966931,0.190443827863765
5345,8,475895,-0.155967183925272,0.0945916708219991,0.100068626556893
5346,8,477804,-0.162837883006744,0.090028853706372,0.0713436921747207
5347,8,479207,-0.155073711226765,0.0894734636165286,0.0839367510197227
5348,8,479718,-0.142795680999935,0.0916033493167223,0.119928455581918
5349,8,481335,-0.135075246168071,0.089705964909401,0.133024233164113
5350,8,484694,-0.0564166577508586,0.089754172637798,0.530037991685149
5351,8,485969,-0.177621621605231,0.0906383326041312,0.0508203839566999
5352,8,485972,-0.177621621605231,0.0906383326041312,0.0508203839566999
5353,8,488371,-0.0665636940228365,0.0946901128983815,0.482541826010002
5354,8,488714,-0.11765999920649,0.0893077240218717,0.188536516635536
5355,8,490346,-0.165726326876781,0.0891168506086175,0.0637664923043983
5356,8,490813,-0.172199907912948,0.0894568828784098,0.0550390778240693
5357,8,490841,-0.183158952838007,0.0899108810702281,0.042383906994479
5358,8,491020,-0.15526324477436,0.0891504509106916,0.0824518837656672
5359,8,491126,-0.170961171433955,0.0893422070923865,0.0564856792625101
5360,8,491330,-0.187472520128989,0.0892483303037352,0.0363874950227491
5361,8,492314,-0.19670543556972,0.0903325748912197,0.0300998145897202
5362,8,497405,-0.200556938285931,0.0896159042587099,0.0258467456574575
5363,8,500907,-0.190454088236369,0.0892818690698923,0.0335993906002168
5364,8,500928,-0.188788862298933,0.0894552897770196,0.0355246130305095
5365,8,500941,-0.191053294190957,0.089514347430079,0.0335041815712874
5366,8,501189,-0.180768279506747,0.0906028307539446,0.0467923825045347
5367,8,501390,-0.190753798387089,0.0896142938521985,0.033978641313538
5368,8,502369,-0.157894272013873,0.0893455690072056,0.0780535042264773
5369,8,502447,-0.164248809982547,0.089291790378763,0.0666869337500726
5370,8,502641,-0.148981718758437,0.0894678656025162,0.0967604546089227
5371,8,505913,-0.138540097566994,0.08985683392847,0.124021300002692
5372,8,507125,-0.113929802725935,0.0899784629813225,0.206280107974461
5373,8,507195,-0.122952880834923,0.0899865955953277,0.172699912099142
5374,8,509478,-0.0816555650820114,0.0900031055211737,0.364892058558622
5375,8,509537,-0.0603554581773033,0.089706499266738,0.50150816568115
5376,8,517167,-0.0157179876043413,0.0898515885501542,0.861232749254285
5377,8,517642,-0.142199767079629,0.0895012601345642,0.113000354955745
5378,8,518737,-0.0537959957447178,0.23457713359752,0.818743856647953
5379,8,519219,-0.0742691524802222,0.0896315905754707,0.407888049586772
5380,8,519377,-0.0768514376722613,0.0897623337097903,0.392486883439629
5381,8,519391,-0.0711967835513403,0.0897385991231424,0.428089580150279
5382,8,519609,-0.0745369557236155,0.0905033798214996,0.410733163985833
5383,8,520123,-0.0622627650388949,0.089702806465614,0.488075691628663
5384,8,520381,-0.0554155605096283,0.108449267359301,0.60968349392793
5385,8,521047,-0.0744419784321065,0.090340849770091,0.410488917349081
5386,8,522590,-0.0885136468032546,0.0900702111997168,0.326419142508375
5387,8,522597,-0.0948771912853121,0.0903097944290843,0.294172611248738
5388,8,522681,-0.0904888579724525,0.0930465983810388,0.331462215569215
5389,8,522950,-0.0654890782653864,0.09052102093882,0.469871417183579
5390,8,523118,-0.0781376414610855,0.089603876212752,0.383782466266211
5391,8,523239,-0.0877489859440864,0.0895631069048995,0.327883097911915
5392,8,523298,-0.0738846631418686,0.0898519733092805,0.411465149353353
5393,8,523356,-0.0785736129909656,0.0899929560091596,0.383197484927596
5394,8,523454,-0.101962460704654,0.089926471563305,0.257630018916686
5395,8,523510,-0.053786203104963,0.0906654362292857,0.553401620913193
5396,8,523907,-0.0553518840459331,0.0900247073175326,0.539048498315115
5397,8,524455,-0.089294624695072,0.0902650398342492,0.323218782261878
5398,8,525036,-0.0559502249087381,0.090159974483602,0.535285580931326
5399,8,525056,-0.0573008786060062,0.0900212527444315,0.524846087576651
5400,8,525297,-0.0724370481447618,0.0922308620768772,0.432752699147277
5401,8,525401,-0.0837571251783544,0.0914918846151184,0.360575328629888
5402,8,525441,-0.151854534892541,0.166529458042561,0.362455294468578
5403,8,525442,-0.1111866922916,0.161030373302055,0.490352206393888
5404,8,525446,0.23025076105225,0.10627823923367,0.0309423872299439
5405,8,525451,0.320820450598873,0.184375246653183,0.0827233614788101
5406,8,525454,0.125205771794196,0.214591651221428,0.559955868012186
5407,8,525803,0.0787540727994092,0.176765326950147,0.656210641061566
5408,8,525866,-0.0448163119876154,0.0928261791710496,0.629538301042606
5409,8,526127,-0.131068041850989,0.179591156075127,0.465988229599901
5410,8,526188,-0.281320082395819,0.15553147202672,0.0713380308435985
5411,8,528155,-0.214073931713132,0.178803881835625,0.232010350319937
5412,8,529025,0.00454989656633042,0.127991473711237,0.97166251835316
5413,8,529350,0.0733700382855282,0.179123984361193,0.682344337368383
5414,8,530211,0.0478972224783041,0.257947671896656,0.852797806457841
5415,8,531108,-0.122842080848127,0.179239085637886,0.493570874706002
5416,8,541428,-0.0691716914145095,0.198104833577668,0.727172047569583
5417,8,553590,0.0972127329174679,0.0928628649660454,0.295888784212094
5418,8,553978,-0.178909863637821,0.0917934128159145,0.0520813402351284
5419,8,553996,-0.160102729544544,0.0912856854738957,0.0803215119140948
5420,8,554022,0.0544690975429312,0.190703332135023,0.775335053315855
5421,8,554028,-0.139899450522218,0.0940400751183245,0.137733870635702
5422,8,554135,-0.0536466966096476,0.103502313435242,0.604563936781213
5423,8,554142,-0.0740158473566221,0.104265413407291,0.478247711409684
