SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4656,7,885849,-0.704211850383025,0.437236652713886,0.108161470765525
4657,7,885849,-0.165515948922702,0.170230363617446,0.331564270194439
4658,7,885994,0.180845095955537,0.314446137896818,0.565574735742413
4659,7,886493,-0.14148504004821,0.14633014963562,0.334261385893534
4660,7,886545,-0.161916236377184,0.145686241742488,0.267150988122043
4661,7,886697,-0.152919249423698,0.146496053892038,0.29727117465913
4662,7,886766,-0.143555156545753,0.146494827789322,0.327790166573046
4663,7,887971,-0.122756783800079,0.146181622219286,0.401614002515921
4664,7,888223,-0.10986188619165,0.150471751537153,0.465803310659174
4665,7,888397,-0.162644692577263,0.164573781576756,0.323693295410194
4666,7,889615,-0.10151690529231,0.146865027544838,0.489877927699796
4667,7,891245,-0.103949486234909,0.146028504448771,0.477031671851511
4668,7,891293,-0.11956829247055,0.146696272859394,0.415579620988265
4669,7,892049,-0.0941705432563156,0.146220830245059,0.519974463950142
4670,7,892105,-0.0860510225153107,0.146038397461749,0.556080138859564
4671,7,892437,-0.0376953696970354,0.151574606747883,0.803743774936402
4672,7,893214,-0.102681969867682,0.14609114038967,0.482604761329503
4673,7,893850,-0.0450856366402632,0.146113572889478,0.757833933447905
4674,7,894012,-0.0318785136725211,0.145931048492025,0.827205407765346
4675,7,895001,-0.0302277854098992,0.14588607802749,0.835972123658923
4676,7,895337,-0.146205758892483,0.148829022599203,0.3265884535812
4677,7,895450,-0.105749127671659,0.148107076269004,0.475696192188503
4678,7,895555,-0.0193649604926409,0.155845365142219,0.901182096062224
4679,7,895762,-0.134460762957832,0.148797923544568,0.366798979764037
4680,7,895768,-0.144283399961491,0.148813501963211,0.332930430475983
4681,7,896035,-0.131440054896943,0.147620282057176,0.373861371344293
4682,7,896456,-0.105735894495396,0.146635052715323,0.471336358195226
4683,7,898683,-0.167680918763731,0.146450288579419,0.252998038386262
4684,7,898738,-0.159506245981055,0.146522982329018,0.277068971203179
4685,7,902481,-0.0181589364767079,0.147102290452263,0.901825549391206
4686,7,903446,-0.0733192546681327,0.146195599308766,0.616321495901047
4687,7,905164,-0.142480929345112,0.146726297445387,0.332180275875471
4688,7,905443,-0.215148535615465,0.145520952677863,0.14017342948162
4689,7,907716,-0.146327175852241,0.145982259271061,0.316855035491063
4690,7,907934,-0.137735848800936,0.145952745519203,0.345967558655193
4691,7,910755,-0.100336304577725,0.148217856305178,0.498880071917764
4692,7,912826,-0.112704362896035,0.149933993091321,0.452736454809246
4693,7,918781,0.0987395903147628,0.14663133259503,0.501141936235236
4694,7,920914,-0.123403254996877,0.275535927621693,0.654524425741543
4695,7,920914,-0.453699979756999,0.446381856289239,0.310137767439342
4696,7,920923,0.067261267534223,0.159146805865403,0.672817731295536
4697,7,920954,0.161835528580618,0.15499169852323,0.297127680069089
4698,7,921843,-0.0502139245956035,0.173370992508978,0.772267219678837
4699,7,923812,0.139761150609408,0.146180149945815,0.339681855652018
4700,7,923971,0.133747299779176,0.145963253644811,0.360130917473812
4701,7,924716,0.129141257216243,0.145910337030994,0.376719890684428
4702,7,925457,0.130700253062345,0.146152832924121,0.371786175687167
4703,7,926236,0.142893748939389,0.146406723703714,0.329730166669874
4704,7,926565,0.104580889738171,0.14800710543876,0.480285126707659
4705,7,927088,0.13685891327391,0.14618792873394,0.349818077230347
4706,7,929514,0.144644013956442,0.146282968576414,0.323440233026318
4707,7,929574,0.141798707350933,0.146468119686816,0.333647295730082
4708,7,930875,0.0962470542467028,0.154635318493091,0.53407207676444
4709,7,931043,0.1286808100275,0.148015890766458,0.385234648130398
4710,7,931554,0.255474536103925,0.159563128454115,0.110252028928018
4711,7,933345,0.212451474476175,0.147789257107404,0.151453316377582
4712,7,935054,0.167598004015721,0.146594720018019,0.253699391062292
4713,7,935666,0.13277633888554,0.146437204668931,0.36517773719625
4714,7,935765,0.128978157770263,0.147374918927473,0.382076306201043
4715,7,935993,0.200532992271048,0.291140565492776,0.491411582251014
4716,7,938096,0.108561946856457,0.148455666297596,0.465096212550268
4717,7,942301,0.178452176224133,0.148256861900754,0.229524120235118
4718,7,942359,0.205849525087672,0.148592234874811,0.16682581563975
4719,7,942366,0.190484228781571,0.148214445495711,0.199567281779459
4720,7,942440,0.20513015442315,0.147864466274745,0.166230099096441
4721,7,943177,0.206428355060186,0.148153954742513,0.164394665066328
4722,7,943294,0.234679364366036,0.148060328486645,0.113855985050312
4723,7,943829,0.167085967244851,0.149501854032621,0.264490217401224
4724,7,944976,0.290460773474663,0.153389888314742,0.0590941364117389
4725,7,945074,0.283898309075332,0.168494319129724,0.0928891218144331
4726,7,945155,0.244649545791993,0.161692963708507,0.131161711790797
4727,7,945948,0.268384435432199,0.148200012853878,0.0709968489535389
4728,7,947039,0.122137665076858,0.154316859914238,0.429199372697654
4729,7,949251,0.516004181287988,0.304679973421306,0.0912245977029048
4730,7,950329,0.253497240010978,0.148314714395279,0.0882956348980784
4731,7,950863,0.311807340125169,0.149200058402218,0.0373455798688149
4732,7,951285,0.789972550024082,0.293913750957727,0.00753379636012419
4733,7,952040,0.252815744547229,0.148582437825583,0.0897262263561226
4734,7,952343,0.268989341327643,0.149753713910758,0.0733158284354295
4735,7,954516,0.290882188786656,0.14715676384728,0.048855468886873
4736,7,955286,0.323431378214619,0.147986729469853,0.0295057154008509
4737,7,957457,0.370724263223985,0.160216096104698,0.0212468579802554
4738,7,962982,0.384519470224048,0.145594078713133,0.00863258796573923
4739,7,963056,0.397617047649416,0.144994459871789,0.00641216650957644
4740,7,963097,0.42095734052842,0.146338026629207,0.00426399384751231
4741,7,966638,0.41200750374367,0.147462168597497,0.00549037554980593
4742,7,967795,0.35781941315226,0.145365375423225,0.0143126585792366
4743,7,968722,-0.256093433094209,0.226838007061824,0.259676888294311
4744,7,968764,0.260038533583989,0.155056191258657,0.0944159823276772
4745,7,969486,0.255773552469844,0.146998421228579,0.0827349618342519
4746,7,971272,0.251579360222105,0.146081540458631,0.0859120404507119
4747,7,972869,0.230040387835668,0.146182089928608,0.116462700649337
4748,7,974302,0.144208693942427,0.171654795334889,0.401416058132159
4749,7,975368,0.275248841647697,0.146133368592729,0.0604483007610293
4750,7,975538,0.302813891323627,0.14590581263206,0.0386725965572623
4751,7,979301,0.276346196926822,0.146102779591602,0.0593826231622245
4752,7,979647,0.266315666947927,0.14615554041852,0.0692799438060322
4753,7,981478,0.30561065803804,0.151950721781977,0.0450589611506649
4754,7,982249,0.3961488513559,0.178964940166212,0.0274982216401642
4755,7,982432,0.277636817659363,0.147685303076552,0.0609420928674603
4756,7,982687,0.290391485546733,0.146755140961147,0.0486212218215197
4757,7,983018,0.297089845241345,0.145520832813975,0.0419380366688067
4758,7,983120,-0.753656045291368,0.278124855348236,0.0070613828960438
4759,7,985724,0.561476343407332,0.374015509898738,0.134194819250106
4760,7,985833,0.180678703059679,0.158158636791083,0.254066571959369
4761,7,986494,0.222363406298546,0.146129137418847,0.128981746769785
4762,7,987415,0.190802758008947,0.147694560378642,0.197245943822723
4763,7,987623,0.197519351378822,0.147619042512538,0.181746520475644
4764,7,989361,0.241651797109871,0.146209946208269,0.0992662260547083
4765,7,989510,0.13272018557257,0.147043141960894,0.367357141849881
4766,7,989736,0.105486078848713,0.155430571025457,0.49779160571041
4767,7,992198,0.136736505685127,0.146276584249192,0.350540407342572
4768,7,992324,0.131897947311836,0.146024677155614,0.367004979804024
4769,7,993818,0.0789252002568411,0.146813988606036,0.591201366887472
4770,7,994141,0.0820940743435207,0.146628859771292,0.575918674791424
4771,7,995370,0.0377150565341405,0.146673207806798,0.797223104947983
4772,7,995528,0.0175412995188753,0.146422020707225,0.90471005053186
4773,7,995677,0.0473715341500476,0.146050382666568,0.745864699889908
4774,7,995895,0.0178970481093946,0.146009132902605,0.902513521379317
4775,7,998468,0.00681080134091316,0.148790075402253,0.963515813661448
4776,7,1001397,0.0221716263261027,0.154449215568169,0.885935480185358
4777,7,1002265,-0.0225888052030657,0.154595069460364,0.883913260082666
4778,7,1004704,0.0249817542743159,0.145934854728613,0.864176943730222
4779,7,1005218,0.044655981877994,0.145662401420788,0.759350083669152
4780,7,1007125,0.0751734697302774,0.145803322513833,0.60646960346394
4781,7,1007291,0.0751734697302774,0.145803322513833,0.60646960346394
4782,7,1007680,0.0903274114631285,0.149408797855749,0.545856089610272
4783,7,1008513,0.110885006501393,0.145958637711029,0.447940033285362
4784,7,1011080,0.0915836845591631,0.305876452007457,0.764800410424855
4785,7,1011080,-0.14327504409644,0.28579372550924,0.616456117202611
4786,7,1011349,-0.00892424800851399,0.14565358072124,0.951178566740821
4787,7,1011803,0.0285168332587964,0.170124444173264,0.866975569616253
4788,7,1012575,-0.13810411736846,0.14585939045677,0.344372846792423
4789,7,1012595,-0.108610083039321,0.146116017397101,0.457786005842011
4790,7,1017880,-0.126151586990495,0.146631450198266,0.390190522594997
4791,7,1020120,-0.18892319591104,0.14678028217375,0.198897310030856
4792,7,1022886,-0.100437006200116,0.146063194081258,0.492139207746479
4793,7,1025886,-0.0779731026670411,0.146231617959423,0.594219304208138
4794,7,1025887,-0.0779731026670411,0.146231617959423,0.594219304208138
4795,7,1026093,-0.0817184036449211,0.145830101986316,0.575584468203774
4796,7,1027156,-0.0425500351415915,0.146751251378755,0.772027284390268
4797,7,1027279,-0.0650545392282823,0.14624951419303,0.656723292442009
4798,7,1027302,-0.0758850889685665,0.146426230004799,0.604609977717145
4799,7,1027579,-0.0329874152927466,0.145671211031919,0.820981608023996
4800,7,1028091,-0.0284185902358488,0.146282676585878,0.846074862294436
4801,7,1030144,-0.0861810848471886,0.150606499111371,0.567532524388115
4802,7,1030416,-0.0364983768687533,0.147315683475939,0.804467079794372
4803,7,1032231,0.0145723694111077,0.147836477828546,0.921534952610443
4804,7,1033830,-0.0308449396672185,0.146068682853166,0.832878524262815
4805,7,1034625,0.000660093189531336,0.146705620273723,0.996412519753576
4806,7,1037933,-0.0710597737795003,0.14622306849205,0.627291174327367
4807,7,1039044,-0.0455422919216395,0.14778996274701,0.758145756427694
4808,7,1039428,-0.0539483991965604,0.344794715160574,0.875755734938754
4809,7,1039884,-0.0154180405162631,0.145679480162743,0.915773094955703
4810,7,1041124,-0.0165123266289894,0.146938284415427,0.910589213061798
4811,7,1041497,-0.0200437508152738,0.14606479061146,0.890931130973431
4812,7,1041787,-0.0222754215708349,0.15082245794693,0.882669377216189
4813,7,1041874,-0.0162111982390797,0.14647473291512,0.911936387999129
4814,7,1041917,-0.0159711016205056,0.145858028594349,0.912870058123467
4815,7,1042056,-0.000299112428300913,0.146271972756695,0.998369557361539
4816,7,1045046,-0.0907500653422109,0.145890875095152,0.534316644623294
4817,7,1045136,-0.0645515224319442,0.146833883782257,0.660479341890713
4818,7,1045777,-0.0919660642519361,0.146165735568912,0.529631435520857
4819,7,1046298,-0.0285694050537426,0.146310392214264,0.845297269342081
4820,7,1046576,-0.00703590643601998,0.151271492174779,0.962928646408544
4821,7,1047015,-0.00787306125932016,0.14756263375942,0.957480012420685
4822,7,1047587,-0.0747349247821512,0.148548795840051,0.615207604104739
4823,7,1048541,-0.444779760138804,0.477288078078221,0.352030529729647
4824,7,1048542,-0.292564612126018,0.260415369871102,0.262008304999274
4825,7,1048545,-0.416599311323218,0.466244292876566,0.372186705662908
4826,7,1048639,-0.696038296960059,0.248776879015218,0.005426723201062
4827,7,1048750,-0.0366643535811005,0.167805778247586,0.827171432194583
4828,7,1049339,-0.0532408121738304,0.14585134712112,0.715304060101768
4829,7,1051846,0.330884602164996,0.304153582883058,0.277387387371284
4830,7,1051850,-0.204685667227022,0.291627835945795,0.483220943620952
4831,7,1057307,0.127146595674133,0.156388732587385,0.416756683042643
4832,7,1061773,0.0288988393648523,0.149101576555171,0.846428455994448
4833,7,1064143,0.0526176828190847,0.146291489719651,0.719303775900101
4834,7,1066075,0.0929961277778323,0.148753287465597,0.532263254276741
4835,7,1066563,0.0955608650286907,0.146239141001837,0.513887658914798
4836,7,1066735,0.0903476344136212,0.15188287726644,0.552324378530705
4837,7,1067985,0.349181957955274,0.357065023562819,0.328782310414044
4838,7,1068261,-0.141235655902623,0.20148277592242,0.483776503292989
4839,7,1068674,0.49114786182674,0.274348362604453,0.0742731334555275
4840,7,1068695,-0.117178387659756,0.266406827449872,0.660316702707292
4841,7,1073937,-0.00226454102900409,0.243568897829532,0.992587160855999
4842,8,13662,0.134328323799313,0.146568734290574,0.36003726440353
4843,8,16664,0.0916777191610631,0.145962949361103,0.530351784025317
4844,8,17315,0.147530443046165,0.152732110531866,0.334734220281517
4845,8,17627,0.0795894732287715,0.148181151890403,0.591530505615407
4846,8,19058,0.0363160179849998,0.146488937642306,0.804348474044861
4847,8,19062,0.0363160179849998,0.146488937642306,0.804348474044861
4848,8,19760,0.0701118521523378,0.146142228039667,0.6317017042163
4849,8,20879,0.0753041776756356,0.146217050670253,0.60686390334848
4850,8,21364,0.0882357128572372,0.146349665030213,0.546955539174894
4851,8,23859,0.0368240407799573,0.148228732377052,0.803948393847876
4852,8,24772,0.023522875455967,0.146602283414136,0.872615488789545
4853,8,24855,0.0648185538857265,0.147423144553578,0.660440173625957
4854,8,25786,0.191877145142361,0.146732840185059,0.191838543797677
4855,8,26026,0.161471114181036,0.147762378021725,0.275237557693212
4856,8,26028,0.164381361755616,0.147633297391877,0.266275522101034
4857,8,29272,0.049931386618597,0.148276948038313,0.736509927231359
4858,8,31948,0.065623002546892,0.147000441188298,0.65557220073801
4859,8,32371,0.0448829868834081,0.148024013893328,0.761905225077989
4860,8,33975,0.131297955347784,0.146879305484277,0.371975177943919
4861,8,35149,0.116836271498418,0.151548032683666,0.441251042458365
4862,8,35271,0.0353491145429681,0.175981897711842,0.84091755106197
4863,8,35378,0.157542892560222,0.234932815732376,0.502922155485827
4864,8,36243,0.0831092801900921,0.181044833675254,0.6464782208132
4865,8,37633,0.0401063315714134,0.147298833988841,0.785566941032426
4866,8,37678,0.0508173301549311,0.147289468797034,0.73028727818995
4867,8,39906,0.0411362659039687,0.147386797346873,0.780328347606754
4868,8,40485,0.036449556924595,0.147288520434909,0.804688029539529
4869,8,40881,0.0397596370260976,0.146678683315351,0.786498534094033
4870,8,41487,0.0418499711182352,0.147446682330828,0.776706132494929
4871,8,42121,0.0467773858801594,0.147119733629443,0.75070743532954
4872,8,42238,0.00774584905811659,0.150322760765586,0.958933841537337
4873,8,42789,-0.00879662976719842,0.150237239776521,0.953342398161921
4874,8,42932,0.0563679459663273,0.147214022317559,0.702025897897138
4875,8,43002,0.0473331194968488,0.147090957276083,0.747798549065285
4876,8,44406,0.0278059989977693,0.148087521569829,0.851166929175182
4877,8,44454,-0.00791820551628453,0.150360439156806,0.958031407174933
4878,8,45167,0.0305213279109491,0.148196654025839,0.836947496492273
4879,8,45571,0.0494574798790983,0.147539747790914,0.737662314221649
4880,8,48099,-0.167791227408791,0.173888007096537,0.335236209076777
4881,8,48214,0.0610475341409312,0.146584443630791,0.67732166524839
4882,8,48235,0.0564303799408395,0.146041262885072,0.699433067672966
4883,8,48299,0.0460653806946391,0.146754092237018,0.75378617538903
4884,8,50901,0.0337763547535504,0.149301411078928,0.821154013284789
4885,8,53019,0.051627806326074,0.148827322552072,0.728875131550629
4886,8,53401,0.0520346102527642,0.14593073106822,0.721626315210634
4887,8,53770,0.0254273778566062,0.14577624167879,0.861629537937736
4888,8,54264,0.106349052442853,0.146162410572011,0.467335418667204
4889,8,54471,0.114466629523838,0.148727955876853,0.44202958112169
4890,8,56206,0.100141700681323,0.148388764415703,0.500206224774279
4891,8,56351,0.159847214866111,0.145722664210224,0.273420757405843
4892,8,56423,0.391319725303767,0.192672198624347,0.0430026274149443
4893,8,56424,0.30867316902755,0.219758521300146,0.161019076149991
4894,8,57912,0.0275501168480531,0.146698296129425,0.851140395438492
4895,8,58345,0.0310492903256609,0.145649551748372,0.831311134043173
4896,8,58900,0.293503406391999,0.208764199920879,0.160630818599649
4897,8,59614,-0.0374908433209951,0.145844560172965,0.797282008149502
4898,8,59645,-0.021474101907971,0.145654442537645,0.882875348732818
4899,8,61846,-0.00608894421168087,0.146271614603016,0.966819062059028
4900,8,62723,-0.0110561707801546,0.150052789963312,0.941305255329027
4901,8,63915,0.0363620314885563,0.145641496801944,0.802989274330847
4902,8,64292,-0.412429791394176,0.376795867704517,0.274450963231628
4903,8,64505,0.0143849627478683,0.149337363649325,0.923316899327511
4904,8,65889,0.0967047023961845,0.146850738767039,0.510630897269224
4905,8,67613,0.0324323875180408,0.291495788652916,0.911471868009657
4906,8,68955,-0.1208004143676,0.145799213208965,0.407924849338208
4907,8,70194,-0.167324949328542,0.147704295393496,0.258051395221532
4908,8,71694,-0.0400645532556818,0.146466401531585,0.784597422436286
4909,8,71740,-0.0414939019760256,0.146273824973719,0.776827461855483
4910,8,71830,-0.00281504552763465,0.147342609732566,0.984767785104398
4911,8,71885,-0.0472945076523423,0.297234699728553,0.873669243773269
4912,8,72011,-0.00835966709429492,0.291913679254,0.977169916595455
4913,8,72021,-0.024007045911187,0.291443148703449,0.934396794807539
4914,8,74739,0.0526338638440028,0.146083340258563,0.718838098420894
4915,8,74974,-0.024650515135422,0.146284612833258,0.866278075671743
4916,8,74975,-0.0326322292132228,0.14649488262389,0.823856292126985
4917,8,78664,-0.133421144814837,0.157397778293074,0.397196960428983
4918,8,78809,-0.0279831205058337,0.16035218296277,0.861564415764425
4919,8,78883,-0.501791904765394,0.749900509504856,0.503840604543166
4920,8,79061,-0.10476149838437,0.14679634682927,0.475913988955081
4921,8,80030,-0.105098437341525,0.146497375366081,0.473596634344614
4922,8,80515,-0.0728739828512465,0.147476593620436,0.621515138149092
4923,8,81672,-0.0564085835656485,0.14635242373476,0.700151167787296
4924,8,82753,-0.130435773843088,0.14565384937664,0.371120007462617
4925,8,82815,-0.157621664647364,0.145699583072069,0.280068114525622
4926,8,83281,-0.137142343635179,0.148251625449091,0.355564208921983
4927,8,83452,-0.123760640774354,0.147241577331206,0.401181471090611
4928,8,84010,-0.133256035278666,0.14609992014572,0.362344669973363
4929,8,85218,-0.232172616506135,0.149037756363432,0.120174177823799
4930,8,85386,1.50400872222253,0.826860045355345,0.0697677474192659
4931,8,85389,1.47048966695358,0.925833351554625,0.113116554983629
4932,8,92161,-0.145262910377629,0.161899475703795,0.370201636600274
4933,8,92239,-0.138719044266801,0.147176540003969,0.346563382423862
4934,8,92580,-0.0675322369058009,0.155631170001288,0.664608070357062
4935,8,92811,-0.109678425630179,0.145927772309181,0.452796101044434
4936,8,96286,-0.163428415824849,0.145600908802009,0.262437885806308
4937,8,96707,-0.166384226821592,0.145961924096287,0.255094463537895
4938,8,96942,-0.175716273193109,0.145518977056783,0.228042501547252
4939,8,97662,-0.196194768627901,0.146153546907902,0.180332876113991
4940,8,99461,-0.128299794704367,0.146866802961132,0.382941304064401
4941,8,99525,-0.116982245092203,0.146980710487204,0.426623870293019
4942,8,100031,-0.146722232361019,0.14665106758699,0.317761040468988
4943,8,102150,-0.216354951598041,0.147013199893939,0.142000865694637
4944,8,102263,-0.253028934389325,0.146627416452629,0.0852838660031536
4945,8,102271,-0.254355677784845,0.14700539054736,0.0844600893675438
4946,8,105346,-0.228288517952392,0.146638256533848,0.120410668601067
4947,8,105610,-0.506390119886584,0.466143225450864,0.278069769330396
4948,8,105611,-0.15758895859007,0.286501444844772,0.582635716501358
4949,8,105612,0.307468637888395,0.25368968286237,0.226327898110066
4950,8,105618,-0.406898157577945,0.483226223020369,0.400332950725908
4951,8,110021,-0.237964556039095,0.150866859909137,0.115618763751749
4952,8,111633,-0.221430568043491,0.147747081464153,0.134841653952629
4953,8,111695,-0.267512810019427,0.146774511824977,0.0692081905348614
4954,8,112848,-0.26393804035071,0.14653261577235,0.0725208805754011
4955,8,113201,-0.229521712491216,0.149202282604397,0.124864847465898
4956,8,113225,-0.195565940079363,0.15000031188015,0.193161524058024
4957,8,114744,-0.272285418046861,0.148608493589953,0.0677589928282852
4958,8,114771,-0.277732972856687,0.147830841297313,0.061106397560261
4959,8,114934,-0.293678340653303,0.148012547507013,0.0480137726130219
4960,8,114970,-0.302347985140251,0.149660795969115,0.0441152730430802
4961,8,115080,-0.291271427871836,0.15393186781861,0.0592810789265634
4962,8,115390,-0.379233009624424,0.153858594150012,0.0141838710335395
4963,8,116469,-0.342785391026881,0.150375759785182,0.0232320418939249
4964,8,117153,-0.3104021400684,0.147476066669536,0.0360183774331041
4965,8,117168,-0.307087522201993,0.147939116862177,0.0386387862148516
4966,8,117739,-0.373887020221629,0.147210929973724,0.0115196183378593
4967,8,119053,-0.341762971807737,0.14656007404929,0.0202680617133665
4968,8,119057,-0.341762971807737,0.14656007404929,0.0202680617133665
4969,8,119122,-0.306052760712461,0.14678347893114,0.0377816967022266
4970,8,119178,-0.341762971807737,0.14656007404929,0.0202680617133665
4971,8,119730,-0.293905595927257,0.147590017556772,0.0472110924561156
4972,8,120385,-0.301382034179274,0.1464098144646,0.040277334509939
4973,8,121738,-0.296400510992735,0.158959543535522,0.0630631805484944
4974,8,122014,-0.333516847265181,0.147960268079834,0.024802782165653
4975,8,122207,-0.283151468426296,0.147206699208712,0.0552217884907072
4976,8,122347,-0.252833838703638,0.147787159309797,0.0879971184886469
4977,8,122370,-0.305680339316388,0.146785677355082,0.0380169369161952
4978,8,122655,-0.267339310109142,0.146858884721768,0.0695474420877695
4979,8,123958,0.45687414672129,0.339739863520594,0.179560852808553
4980,8,124640,-0.202934312578995,0.147862172594814,0.170792943651912
4981,8,126150,-0.320990359665072,0.179132863716909,0.074003380646561
4982,8,131678,-0.248351146138665,0.148978758234276,0.0963965783570759
4983,8,131702,-0.228043751132795,0.149221152933434,0.127351795773017
4984,8,133120,0.301407170393128,0.247814561321349,0.224698189216348
4985,8,133123,-0.153297632283731,0.337867105868072,0.650307966871595
4986,8,134839,-0.231231677758889,0.150259262358836,0.124728323364784
4987,8,135448,-0.21205712976777,0.15220730510111,0.164432185218877
4988,8,135849,-0.272539974187772,0.151630082936209,0.0731266222799226
4989,8,138689,-0.140473472881231,0.146602757962785,0.338622146750895
4990,8,139684,-0.141478269742157,0.147093313651001,0.336795061150705
4991,8,140044,-0.147813151006535,0.147417663534487,0.316700764582505
4992,8,140065,-0.187934600461482,0.146961276905004,0.201806307617588
4993,8,141525,-0.0978561792404768,0.292097857871182,0.737815299292166
4994,8,143451,-0.351565652582143,0.144884954128509,0.0157447393814714
4995,8,144266,-0.196734378216561,0.145636293661979,0.17760523300767
4996,8,144671,-0.180030967440089,0.145435131097496,0.216583935457238
4997,8,146416,-0.451483814302271,0.355007379771449,0.204295998021309
4998,8,150593,-0.255584527794018,0.152763778068835,0.0951993914036693
4999,8,151325,-0.156649127535842,0.147092382211326,0.287616932672056
5000,8,151383,-0.185432291855337,0.151947295543869,0.223138323372567
5001,8,154940,-0.191278716828094,0.148698909748625,0.199164260638185
5002,8,156216,-0.21320239514962,0.145838107675164,0.144655125626367
5003,8,159162,-0.271722256974213,0.144948364682271,0.0616714073200101
5004,8,159677,-0.295294342346637,0.144803899261908,0.0421673734779222
5005,8,160087,-0.205695009403798,0.145269834316153,0.157671492330756
5006,8,160450,-0.210113331971737,0.145878679772541,0.150660577258981
5007,8,160596,-0.21875316220721,0.146027798800534,0.135020651022867
5008,8,161761,-0.344372668631612,0.145572600730358,0.0185386711783207
5009,8,164143,-0.3335212404204,0.144582397582498,0.0216449124952152
5010,8,164304,-0.325609645369966,0.144688772234538,0.0250377986280624
5011,8,164380,-0.308252943800783,0.144796433935423,0.0339567901747653
5012,8,165385,-0.328433562192837,0.144890210144566,0.0240084545619912
5013,8,165566,-0.347664852259573,0.14553394764014,0.0174239146322839
5014,8,165572,-0.332392776527415,0.145634994781419,0.0230619187530325
5015,8,165588,-0.332556226117136,0.145417957403508,0.022793090792045
5016,8,165608,-0.352178219516678,0.144902836033768,0.0155779544997512
5017,8,165710,-0.345192743135046,0.146036756741561,0.018632645614018
5018,8,165734,-0.330473638314201,0.147490208300743,0.0256703272067588
5019,8,165797,-0.333077412244864,0.145891232320984,0.0230211479916021
5020,8,165986,-0.349786357822214,0.144686016837393,0.0161311575415307
5021,8,165995,-0.368017929615037,0.145166384604981,0.0116711301136414
5022,8,166046,-0.354113444332021,0.144434388451936,0.0147011974984225
5023,8,166130,-0.349522731074948,0.144902443470786,0.0163693650964216
5024,8,166209,-0.332060287552201,0.145477418486429,0.0230507869301369
5025,8,166367,-0.363812919897135,0.1450032836806,0.0125548448598748
5026,8,166391,-0.352942017119136,0.145095724354116,0.0154922426192993
5027,8,166445,-0.346909398193049,0.145949212539739,0.0179903980544454
5028,8,166892,-0.337411148871457,0.144570652758587,0.0201624311394502
5029,8,167286,-0.362126534990913,0.1448147396155,0.0128503388263168
5030,8,168070,-0.34519677657989,0.14511348738374,0.0179000573791259
5031,8,168732,-0.32434804714108,0.145305657213491,0.0262301258802121
5032,8,168762,-0.324304360033359,0.14694063231579,0.0279540432972382
5033,8,169190,-0.2778631082882,0.145728763748586,0.0573692619398438
5034,8,169199,-0.326756671581693,0.151853928488034,0.0320922517997819
5035,8,169202,-0.284238250225854,0.165796690944544,0.0873370069058424
5036,8,170381,-0.352889862174385,0.146015556830523,0.0161642394156315
5037,8,170419,-0.32904096122665,0.145945563434668,0.0247742976071026
5038,8,170619,0.0082330200988725,0.27286785860844,0.975946781073317
5039,8,173136,0.270888135235579,0.365756661743144,0.459413837893444
5040,8,173184,-0.0318066973418709,0.278065137227252,0.908997018525449
5041,8,175778,-0.322930714896136,0.14480268609946,0.0263661576297988
5042,8,176997,-0.319409425976002,0.145287669301662,0.0285646798987871
5043,8,179821,-0.119909182922139,0.145948811530122,0.411868337795145
5044,8,183857,-0.0826313091629031,0.153574184482879,0.590878368817311
5045,8,185325,-0.212808060764573,0.146952984377742,0.148466322645126
5046,8,185478,-0.209346369121581,0.146479026879102,0.153833939294052
5047,8,188007,-0.128760857533874,0.145927447882524,0.378181445791646
5048,8,188958,-0.0908564716931289,0.145619818357247,0.533076996476689
5049,8,190366,-0.121264708238577,0.145901797930121,0.406456800822861
5050,8,190872,-0.00380284466532665,0.146377275816045,0.979288172365031
5051,8,191947,0.0738092074464741,0.146497893039674,0.614699084999616
5052,8,193408,0.043191181448093,0.152580280217455,0.777287689454928
5053,8,193417,0.118625611465993,0.15651713347326,0.449011632027565
5054,8,193425,0.0893956924569865,0.173072264769502,0.60581305982075
5055,8,193426,0.061954919149005,0.1728075250635,0.720168668477986
5056,8,193438,0.127320341354359,0.189105138952917,0.501210957480687
5057,8,194308,0.00211761552360201,0.293865377488199,0.994254505555389
5058,8,194338,-0.0461973264331554,0.313142824418981,0.882799527607967
5059,8,194446,0.0950937194893058,0.292516368845498,0.745306645972338
5060,8,194508,0.12163342072672,0.294255172175056,0.679593613118703
5061,8,194526,0.12163342072672,0.294255172175056,0.679593613118703
5062,8,194530,0.108714352789441,0.294515028436027,0.712252087442731
5063,8,194545,0.0912169545401476,0.29453185245372,0.756970706238754
5064,8,194566,0.139772947333064,0.294477909014115,0.635332362785896
5065,8,194570,0.0608258862013322,0.294308573890608,0.836383738347667
5066,8,194574,0.0608258862013322,0.294308573890608,0.836383738347667
5067,8,194575,0.0623054731929145,0.294553197124362,0.832599407870718
5068,8,194578,0.0935286525958468,0.294048780424077,0.750618485388101
5069,8,194584,0.0237086965192468,0.294569161092079,0.935896333207286
5070,8,194592,-0.120050054512173,0.29558646304061,0.684884414805161
5071,8,194593,-0.120050054512173,0.29558646304061,0.684884414805161
5072,8,194658,0.0286268157784249,0.176064040271836,0.870931775130779
5073,8,197262,0.317944399276016,0.337541677187029,0.34686693386754
5074,8,197968,0.018712585241635,0.146068749008237,0.898136402326562
