SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6550,10,712477,0.155287988028578,0.122308312913126,0.205047906098765
6551,10,712640,0.147330076065467,0.122494852412519,0.229881092948825
6552,10,712728,0.0777853910594337,0.131684574040059,0.55510293247985
6553,10,712774,0.114781760278666,0.137233750788584,0.403497980946443
6554,10,713291,0.161405671931619,0.123048255382649,0.190464838122239
6555,10,713298,0.132911777978817,0.123184100655861,0.281338415239658
6556,10,713372,0.156767609426114,0.122490758728322,0.201444646842024
6557,10,713455,0.152634188160715,0.122636719721661,0.214102924281528
6558,10,713844,0.149073691126709,0.122590781178622,0.224787204264165
6559,10,713845,0.158057299884425,0.122757661025651,0.198744236299655
6560,10,714773,0.170740981924846,0.12254571039843,0.164410596963062
6561,10,714898,0.162271376270525,0.145785146940975,0.266428969938523
6562,10,714906,0.122885517569409,0.148455046416414,0.40836427706632
6563,10,714907,0.122885517569409,0.148455046416414,0.40836427706632
6564,10,714910,0.114436443539359,0.149970247533418,0.445936663618225
6565,10,714919,0.34481344544151,0.245905712556917,0.161728881567138
6566,10,714920,0.372966368730172,0.246128315640536,0.130582987284649
6567,10,714924,0.417421821862643,0.245752251596347,0.0902856599662062
6568,10,715567,0.160413854089079,0.122635853058092,0.19170741266143
6569,10,715574,0.160413854089079,0.122635853058092,0.19170741266143
6570,10,717717,0.13331814958776,0.123717755262794,0.281948517212518
6571,10,719602,0.12195903379861,0.124104293115321,0.326421237506216
6572,10,719648,0.106964536490433,0.130450013795012,0.412788967651172
6573,10,719662,0.150401471596012,0.126417320461937,0.234955233425389
6574,10,719708,0.149317810931453,0.126124812422798,0.237253487988688
6575,10,720081,0.169228784436486,0.122965362989147,0.169622420681417
6576,10,721398,0.145681776471076,0.127189495792752,0.252822919293027
6577,10,722130,0.185417827064675,0.124242548179439,0.136491171743511
6578,10,722262,0.18878817243798,0.123592993784083,0.127532486149086
6579,10,722536,0.108722854358885,0.125466524852117,0.386777940299345
6580,10,724256,0.0678569912047273,0.123439501743293,0.582860007711942
6581,10,724374,0.0554344828048576,0.12352808034213,0.653880023956068
6582,10,724397,0.0821621695716102,0.123984564002003,0.507967559638157
6583,10,724819,0.12015821703245,0.126177104708941,0.341597416163175
6584,10,725469,0.0757259003594168,0.127495254958688,0.552925488585333
6585,10,725678,0.0931967106981245,0.123280430073264,0.450169389746996
6586,10,726314,0.088768875358582,0.122981171885914,0.47088996417946
6587,10,726437,0.136787040208143,0.122997256642942,0.266845708971104
6588,10,726757,0.0855955055125072,0.123003158701673,0.486961529802581
6589,10,726837,0.0963105126501373,0.123456936425891,0.435846400381422
6590,10,726842,0.0963105126501373,0.123456936425891,0.435846400381422
6591,10,727369,0.0499710019389646,0.123990214304112,0.687174728505552
6592,10,727432,0.100156383870334,0.123232532134385,0.416913180810226
6593,10,728001,0.0725228075502545,0.123503005499348,0.557434762667591
6594,10,728402,0.0787511871797237,0.12335026949926,0.52360422269278
6595,10,745488,-0.0382902455666371,0.128162775350151,0.765296978262952
6596,10,745492,-0.0668231420362979,0.127785009303002,0.601348162467144
6597,10,745571,0.151401778167855,0.883341724089988,0.864010126758698
6598,10,745649,0.00224410698611788,0.198963859770064,0.991007248053502
6599,10,745651,-0.0997717332293941,0.210681083521409,0.636101028147217
6600,11,833,0.029431294491463,0.177834024236534,0.868646235885479
6601,11,925,0.0119490304827998,0.203527484000056,0.953216581252276
6602,11,1010,-0.214606660470054,0.376123641949341,0.568650934776973
6603,11,1012,-0.114573424327688,0.372540226409212,0.758608840544845
6604,11,1056,-0.00208979417259059,0.306844001448803,0.994569810355508
6605,11,2602,-0.249296347921353,0.630845101713679,0.6929499331889
6606,11,2703,0.129049952968751,0.286332778167391,0.652483064019951
6607,11,2720,-0.0116454974409308,0.262707871552277,0.964667462499425
6608,11,2722,0.0393242278684287,0.251850742903879,0.876011133117022
6609,11,2733,0.00910015736176462,0.250862163150433,0.971083167654419
6610,11,2737,0.0485162274938009,0.249937702952474,0.846198839248816
6611,11,2740,-0.0378857144948876,0.156044227136057,0.808310399106749
6612,11,2745,-0.0422595849693119,0.155564109047915,0.786047011890349
6613,11,3277,-0.0301893371138402,0.130053757416286,0.816571806984601
6614,11,3299,0.0017696062365411,0.133704947081134,0.989447656092728
6615,11,3343,0.0590356512951011,0.245362792340487,0.810000518339557
6616,11,3352,0.0913663937220139,0.245838693465889,0.710375093867211
6617,11,3361,0.0754567513255111,0.245528006389287,0.758777679439039
6618,11,3363,0.0754567513255111,0.245528006389287,0.758777679439039
6619,11,3391,0.0228658101202676,0.128259208654934,0.858606830396754
6620,11,3477,0.0316521034914569,0.125134008622735,0.800457445609683
6621,11,3599,0.0250904647419668,0.125058333860357,0.841103370437491
6622,11,3638,-0.033474038454661,0.124201973225497,0.787692460408966
6623,11,3640,-0.0162273638509066,0.123893190844804,0.89586680306141
6624,11,3696,0.0293786040248045,0.125128403261541,0.814509681941036
6625,11,3898,0.00831748370674978,0.12441191706367,0.946735465947196
6626,11,3926,0.00960815028581619,0.124251809162259,0.938406386417533
6627,11,3968,0.0496730766114728,0.126311411801683,0.694365729182382
6628,11,4436,-0.00150777339614194,0.123080645026099,0.990232848877302
6629,11,5087,-0.00475387571677494,0.122691194562936,0.969114264230595
6630,11,5434,-0.00487682507288184,0.123277869876743,0.968466588387399
6631,11,5655,0.00156663683015013,0.124033677487245,0.989929532792742
6632,11,5676,0.017840990435718,0.124648493728092,0.886268851452324
6633,11,5928,0.0211210356429412,0.12856245326801,0.869599880076709
6634,11,6055,0.0222972512762521,0.124534157320154,0.858004878610633
6635,11,6097,-0.00189001948159134,0.12284432982831,0.987733335955387
6636,11,6138,-0.00607346694058353,0.123037358567476,0.960658101166107
6637,11,6167,0.00117924031341948,0.12323307472639,0.992370415730594
6638,11,6715,0.00521068437653693,0.122733668821154,0.966159815664738
6639,11,6833,0.0392198874251476,0.122673696195211,0.749378051351755
6640,11,7228,0.00640073001954844,0.122977927116977,0.958520049709053
6641,11,7571,0.0565043094546667,0.246736144669354,0.818996077888031
6642,11,7663,0.122733831073667,0.163430634522932,0.45316246690798
6643,11,7664,0.0932194415810108,0.16271964679177,0.567088129916609
6644,11,7691,0.0867763335875686,0.246389621796293,0.724904806776409
6645,11,7717,0.040336747985465,0.141922627158664,0.776411137879577
6646,11,7726,0.0463358291285836,0.139320256701679,0.739644975606621
6647,11,7765,0.0467586678442967,0.127958060581713,0.715015412880111
6648,11,7823,-0.0012336737513331,0.127982243485685,0.992314425288028
6649,11,8044,-0.00387368648031239,0.123154683581914,0.974925388441689
6650,11,8079,0.00273554088408501,0.123824555738495,0.98238699357591
6651,11,8196,-0.00198091137152301,0.123233045607673,0.987184026652083
6652,11,8305,0.0279485045981316,0.12440381137597,0.822374118085532
6653,11,8317,0.0275222159562634,0.123849755439085,0.824269105709794
6654,11,8331,0.0551203225147045,0.126248076528746,0.662666020800569
6655,11,8390,0.0314668229285033,0.124127337171595,0.800026060123974
6656,11,8603,-0.00140112656201652,0.123830577482024,0.990978626515531
6657,11,8720,0.0197077036838015,0.123538141879381,0.873344704631785
6658,11,8789,0.0285900873323684,0.123574669889124,0.817170115580693
6659,11,8867,-0.00835893830693091,0.125294498446295,0.946846896054684
6660,11,8878,0.0184360512993766,0.24538094897705,0.940151955631207
6661,11,8889,0.0292395140302499,0.245231270476992,0.905159059325587
6662,11,8909,0.0177827304936002,0.245466139595679,0.942289010486273
6663,11,9097,0.00371645424590084,0.12559974529109,0.976411030457176
6664,11,9262,0.00745467126473792,0.123126869961476,0.951756130842734
6665,11,9690,0.0044506683614306,0.123080443228643,0.971174704754307
6666,11,10206,0.00728603393087579,0.123037172077884,0.952811861202468
6667,11,10540,-0.000532769315539527,0.123896198100202,0.996571435137769
6668,11,10641,0.00810114653120919,0.122884359274422,0.947474888068726
6669,11,10897,0.0238308035894583,0.123074135453716,0.846577237117186
6670,11,10927,0.0187853667246286,0.123979800698748,0.879652424935439
6671,11,10969,0.0159111945847356,0.123309547256865,0.897403780559215
6672,11,11470,0.0530670738095735,0.123397994115722,0.66742305674812
6673,11,11657,0.00742352307480992,0.123583406993395,0.952134727555779
6674,11,11751,-0.00834813139796858,0.12342951505609,0.946114639184247
6675,11,11931,0.0471255206233103,0.124290815837637,0.7048005130084
6676,11,11938,0.0499594453020553,0.124454868404412,0.688349261403993
6677,11,12060,0.00042789002061322,0.122932700423208,0.997224786850527
6678,11,12080,0.0287828052257552,0.122923156763704,0.815002075825774
6679,11,12089,0.00815237261316099,0.123079906339943,0.947227096835818
6680,11,12136,0.0266292826529905,0.12295564080916,0.828663632327605
6681,11,12224,0.0179018792719508,0.124146988085151,0.885425568859132
6682,11,12231,0.0311816535294482,0.123336612091476,0.800556402692582
6683,11,12232,0.0311816535294482,0.123336612091476,0.800556402692582
6684,11,12236,0.0367619554957173,0.123684233407645,0.76647012319155
6685,11,13561,0.0862264002541292,0.12693235588,0.497386724740616
6686,11,13635,0.0391678425080138,0.124528425933864,0.753304860798387
6687,11,13712,0.0271315030190132,0.123596340365655,0.826374184905221
6688,11,13729,0.0363738772766353,0.123943799224204,0.769334826901509
6689,11,13740,0.0226240226722237,0.125261731393278,0.856774211106409
6690,11,13742,0.0300025559745083,0.125091098360117,0.810589126626277
6691,11,13813,0.0431887846745487,0.125320531069069,0.730580355735842
6692,11,13973,0.0547459069327021,0.123195700009953,0.657038997692008
6693,11,14046,0.0615398690933768,0.126437175900952,0.626756772013977
6694,11,14047,0.064133809897335,0.126236016243895,0.611737803670961
6695,11,14122,0.0373704614910884,0.123265036424232,0.761937661639512
6696,11,14229,0.0509979696578363,0.12424228294587,0.681708819090826
6697,11,14280,0.0717657190100296,0.125488960642094,0.567761361757827
6698,11,14320,0.0770399203016272,0.124112966105244,0.535181669404232
6699,11,14350,0.0496811256004782,0.12267068810621,0.685725840285557
6700,11,14360,0.0496811256004782,0.12267068810621,0.685725840285557
6701,11,14361,0.0496811256004782,0.12267068810621,0.685725840285557
6702,11,14424,0.0383741469765183,0.123587900185167,0.756363368104218
6703,11,14431,0.0470761667378229,0.123416687449177,0.703105638031208
6704,11,14438,0.0491204441244648,0.122936012880394,0.68972148087112
6705,11,14510,0.0376426083571426,0.122865869982626,0.759502380373146
6706,11,14550,0.0244374489999891,0.122713553239818,0.842266152313677
6707,11,14569,0.00840686576546498,0.1228813894001,0.94549443488661
6708,11,14705,0.0256519365639948,0.123059446464611,0.834996605661672
6709,11,14729,0.045025575884044,0.123069045202829,0.714691511489221
6710,11,15153,0.0206736376338686,0.123062100932277,0.866684568679502
6711,11,15356,0.0115548894774713,0.123579546661375,0.925558097878236
6712,11,15718,0.0289116025405893,0.123353888516969,0.814826380580326
6713,11,16603,0.0683322789693563,0.123227423738237,0.579573016291557
6714,11,16614,0.078244402166614,0.123346263812303,0.526264892702735
6715,11,16738,0.0320987703439829,0.124890390764715,0.797316522578789
6716,11,16750,0.0450410992865313,0.125569765486568,0.720038578515023
6717,11,16799,0.0417222701429596,0.124526075652033,0.73778753859487
6718,11,16954,0.0645537208460109,0.124247527269276,0.603697723904655
6719,11,16984,0.0627878688922185,0.1236545591723,0.611932935598701
6720,11,16990,0.051035337618189,0.123669881349857,0.68009604338958
6721,11,17039,0.0287932176584981,0.123182466418129,0.815318874077284
6722,11,17061,0.0746389391453564,0.123127928703106,0.544778089747643
6723,11,17206,0.0156859672606708,0.124135828017333,0.899517858648003
6724,11,17217,0.0100075357475973,0.123857272790779,0.935647644299087
6725,11,17681,0.029794043201083,0.122988610202623,0.808726804167748
6726,11,17705,0.0503903818065449,0.123203902013997,0.682787774184215
6727,11,17941,0.042706836457106,0.123059679986647,0.728766816998657
6728,11,18001,0.0528747371517943,0.122775292088931,0.666976486037487
6729,11,18416,-0.0100548610379797,0.13822119773174,0.942050468583546
6730,11,18574,0.0624287193958124,0.128484412876438,0.627349778332744
6731,11,18606,0.0330071832948837,0.126658334155723,0.794552811260903
6732,11,18639,0.048746945352255,0.126223908556204,0.699585487725192
6733,11,18921,0.0119393559398702,0.123036142168447,0.922750160220347
6734,11,18968,0.0390242555435878,0.123174487909109,0.751566765960649
6735,11,19023,0.0194228523525902,0.123228754586133,0.874849327830765
6736,11,19024,0.0194228523525902,0.123228754586133,0.874849327830765
6737,11,19074,0.0497982960382665,0.123930578471096,0.688056636974682
6738,11,19143,0.0483607419029781,0.126691173715314,0.702897642712793
6739,11,19206,0.104816546200069,0.126736375192947,0.408770881906607
6740,11,19282,0.128940505234042,0.126473827326968,0.308662212312326
6741,11,19287,0.136544041240754,0.126270627193529,0.280275061377468
6742,11,19367,0.0351259316584447,0.123882094895049,0.776926654559182
6743,11,19388,0.0502854871806324,0.124480743704298,0.686485295780809
6744,11,19443,0.0549671551311972,0.124475136627286,0.659055254266057
6745,11,19447,0.0432198817583703,0.125080139239232,0.729896124777481
6746,11,19537,0.0442801210656288,0.13551808038541,0.74405292887601
6747,11,19538,0.0513199657782624,0.135227964138715,0.704539568401639
6748,11,19607,-0.0802008526859996,0.251149020828457,0.749660843171328
6749,11,19607,0.397149641885135,0.284458305591413,0.1635433281322
6750,11,19629,0.0523098824785478,0.127554627176592,0.681982920583921
6751,11,19632,0.0472375696010486,0.128145504815172,0.712628624770977
6752,11,19855,0.0131440300716461,0.126553926584815,0.91733855958876
6753,11,19880,0.0371056395514226,0.126134187843587,0.768796389808959
6754,11,19921,0.0852451740539572,0.12505589425185,0.495903094995212
6755,11,20014,0.0917218858599612,0.124899553447575,0.463213706610117
6756,11,20104,0.036865732245783,0.125153552852366,0.768500106850739
6757,11,20142,0.0492486033871551,0.126988245037275,0.698382864711163
6758,11,20173,0.323653852232815,0.207709248569921,0.120080415629428
6759,11,20203,0.0144338858206717,0.133478298179382,0.913948793974929
6760,11,20281,0.0909312907588704,0.125462047238158,0.469072471601984
6761,11,20291,0.0919176943795312,0.126229544110761,0.466986812217892
6762,11,20294,0.0919176943795312,0.126229544110761,0.466986812217892
6763,11,20296,0.0972302157617097,0.126018241173185,0.440893213949989
6764,11,20319,0.0950242089482938,0.126318105749744,0.452395311475593
6765,11,20445,0.0625697962354452,0.123500661031492,0.612727022826941
6766,11,20462,0.0449970126699549,0.123538125658593,0.715899985151339
6767,11,20476,0.0486830134922024,0.123000752786143,0.692495785898611
6768,11,20496,0.0667819570920865,0.123159302070786,0.58799499622181
6769,11,20520,0.0745533771135612,0.128797359572157,0.563064646042324
6770,11,20522,0.0324067970807213,0.124619918195148,0.794980606789832
6771,11,20543,0.0569495208404983,0.123339996536647,0.644560850397475
6772,11,20567,0.0699873247514134,0.123338682704859,0.570775842639339
6773,11,20594,0.0535816175196426,0.122849106464291,0.662988735854036
6774,11,20802,0.0158340313404285,0.123064134513496,0.897696104150226
6775,11,20805,0.0158340313404285,0.123064134513496,0.897696104150226
6776,11,20841,0.0198930210376759,0.122613532851755,0.871208395608529
6777,11,20963,0.0276596229569798,0.122765790481725,0.821873167948642
6778,11,21323,0.129346110239636,0.123313110512508,0.294930597946271
6779,11,21871,0.0776229178889146,0.123023022503495,0.528473327965691
6780,11,22005,0.0719672470918914,0.123604746599394,0.560778784810819
6781,11,22075,-1.4999165541767,1.33936052946713,0.263528346625671
6782,11,25361,0.20451153890216,0.122052764458746,0.0947021705733349
6783,11,25987,0.164807878309163,0.122273017847007,0.178565209393543
6784,11,27625,0.208767690019605,0.124012707154075,0.0931744366694097
6785,11,29269,0.168938710070145,0.122444909788827,0.168548642834675
6786,11,30395,0.176553428674913,0.122360142469448,0.149935436283167
6787,11,30856,0.147417321384568,0.122654797635578,0.230212620397785
6788,11,31481,0.156274637841127,0.122623730499612,0.203351457077412
6789,11,31748,0.159173699937782,0.123151056443076,0.197026740872713
6790,11,31804,0.160611670241196,0.123591964982968,0.194609566157058
6791,11,31861,0.157896931523112,0.124290379266526,0.2047833314512
6792,11,32204,0.156618041674376,0.122839135602146,0.203153119478433
6793,11,32446,0.169267380899401,0.123255219075772,0.170528227293821
6794,11,32581,0.165296848824246,0.122683782648446,0.178734723565318
6795,11,32884,0.164617660811767,0.122921222795707,0.181363102367273
6796,11,33534,0.189746556294614,0.122391579133647,0.121959907792951
6797,11,39138,0.255079582081288,0.122460303655552,0.0379744414210381
6798,11,39160,0.266842308773954,0.122373518745402,0.0298760861569754
6799,11,40753,0.311881510843216,0.122464125252516,0.0112980536151538
6800,11,42269,0.197511408700896,0.288549856619985,0.494110756092408
6801,11,46711,-0.169132976973005,0.236696420437866,0.475355359666845
6802,11,46848,0.0339838991225782,0.126199734952502,0.787866464439103
6803,11,47424,0.0108266125709305,0.122651479518729,0.929711058801297
6804,11,48259,-0.0918804869722926,0.122636516976011,0.45422969044134
6805,11,48350,-0.0879012965149943,0.122840726773174,0.474729148744768
6806,11,49416,-0.0904313242363558,0.122838441503012,0.462109483057216
6807,11,51299,-0.1281336618023,0.12977082197976,0.324130610068337
6808,11,51331,-0.150481103565175,0.129329556941311,0.245393247330306
6809,11,51472,-0.147558795498718,0.128327263445449,0.25097864022258
6810,11,51796,-0.111026574380991,0.134940235748976,0.411186682120295
6811,11,52110,-0.136860896671337,0.122274229353732,0.263775469111249
6812,11,52120,-0.136860896671337,0.122274229353732,0.263775469111249
6813,11,52174,-0.120085703523167,0.122501652500153,0.327620147414792
6814,11,52267,-0.124139110821879,0.122521157226244,0.311655976522153
6815,11,52276,-0.123630876536564,0.122360379669659,0.313003771079498
6816,11,52288,-0.123630876536564,0.122360379669659,0.313003771079498
6817,11,52354,-0.11320050261697,0.123768542826512,0.361018362654307
6818,11,52498,-0.0922766567094054,0.126117100460336,0.464852755238461
6819,11,52567,-0.114618745433485,0.123481837537118,0.353925885421972
6820,11,52573,-0.116030753298212,0.123804984608159,0.34929344633043
6821,11,52591,-0.115625242973972,0.123594137087098,0.350158020365449
6822,11,52597,-0.107167976796284,0.123473095580634,0.386013566317838
6823,11,52618,-0.0974265532725156,0.123121003814342,0.429296029189791
6824,11,52628,-0.0993798082176523,0.12272170725867,0.418601745514815
6825,11,52666,-0.0895694263793991,0.122606536057491,0.465542514364809
6826,11,52900,-0.084837103256397,0.122945150860013,0.490622276330103
6827,11,53112,-0.0751188497366367,0.123457165078108,0.543273187198763
6828,11,53308,-0.122823765444459,0.12580701906041,0.329590789968622
6829,11,53656,-0.0782478868579963,0.123562275568934,0.526969481942001
6830,11,54144,-0.0612159987712872,0.122920635296508,0.618785425216518
6831,11,54177,-0.0887955349046382,0.123030910646454,0.470936100069008
6832,11,54237,-0.104091203294014,0.123105551943934,0.398379744253122
6833,11,55837,-0.114318754235064,0.122971212291752,0.353193641755174
6834,11,56052,-0.086179649684653,0.122605684112495,0.482580777087983
6835,11,60397,-0.0985292962260255,0.123588496875526,0.425849434594504
6836,11,62199,-0.130730096639391,0.123503859968334,0.29054668005705
6837,11,63117,-0.0726623838897467,0.123266514821416,0.555920543166759
6838,11,63444,-0.0710061995269411,0.124181321665687,0.567825102915285
6839,11,64101,-0.678019886778497,1.33622515779176,0.612180941979025
6840,11,64224,-0.389322281626257,0.545061973612908,0.475531294600812
6841,11,64260,0.186718954873481,0.284524413891816,0.51209125086946
6842,11,66073,0.347819647732866,0.255166756674276,0.17371753268666
6843,11,66073,0.342872398085282,0.204307855559076,0.0941902654561533
6844,11,66128,0.00783521883569127,0.123079964692649,0.949277322269763
6845,11,67104,-0.00744913191651775,0.123354012290419,0.951880596982373
6846,11,68750,-0.0089112135432643,0.122962894748782,0.942268323987459
6847,11,69070,-0.0256084338433631,0.122579681320546,0.834637006274934
6848,11,71811,0.0456466942613672,0.123056690235046,0.710904454087164
6849,11,77245,0.107981437651459,0.132053747319211,0.414075384048839
6850,11,78792,0.323836779904068,0.153489485366467,0.0355763500494018
6851,11,78793,-0.185916364245255,0.255200134476978,0.46678322325336
6852,11,78794,-0.173375133485854,0.246260075430893,0.481876598388094
6853,11,78797,0.228115965804427,0.15437800437294,0.140394316372015
6854,11,80491,0.134675479303483,0.122443197062205,0.272124478575771
6855,11,80905,0.0736905101916694,0.182535680373925,0.686674331645749
6856,11,81028,0.176970304232901,0.123380309019134,0.152358236094087
6857,11,81030,0.164300486251039,0.123274257262263,0.183455568730251
6858,11,81400,0.163212917741578,0.122426170928029,0.183341047093495
6859,11,81406,0.163212917741578,0.122426170928029,0.183341047093495
6860,11,81454,0.159693594449775,0.122684322010651,0.193880561448562
6861,11,81476,0.156954921218249,0.123450062593094,0.204421985850403
6862,11,82548,0.106292671908107,0.122528086768288,0.386259415470113
6863,11,84259,0.0862641701594027,0.124760584574563,0.489745003339413
6864,11,86389,0.00489366460851073,0.122681519976218,0.96820403163033
6865,11,87266,0.0259105179466407,0.12316765795384,0.833501939997712
6866,11,89277,0.870234152239661,1.03418277255334,0.400654153341515
6867,11,89429,0.0291126063054428,0.122481215881916,0.812259145726055
6868,11,89470,0.0233566877069131,0.122829354496496,0.849296517052977
6869,11,91507,0.040342423480291,0.122828513355112,0.742769891944059
6870,11,92153,-0.0488365628142687,0.123064928195529,0.691728392281815
6871,11,92279,-0.106061299106731,0.321232049579712,0.741467104438775
6872,11,96863,0.0283575288697738,0.123166130804858,0.818040167565191
6873,11,98088,0.0119184752234904,0.122477840305699,0.922534426422775
6874,11,98757,0.0242609208152474,0.123370478707872,0.844213871161241
6875,11,99100,0.018113932359122,0.123010630585914,0.883014804695271
6876,11,102671,0.0997890835022272,0.122899696914265,0.417364357124758
6877,11,104549,0.0890578293789336,0.122607591793498,0.468096563996971
6878,11,106654,0.115166442234551,0.12328983622179,0.350884946317915
6879,11,106700,0.111025008109327,0.123300597801149,0.36849908214048
6880,11,106896,0.0902467779807062,0.135984317101553,0.507343837652709
6881,11,107231,0.0840932893407192,0.122455414553512,0.492706411126379
6882,11,108816,0.111404923279832,0.124927896272178,0.373132365332154
6883,11,108841,0.133791495025357,0.124408988076654,0.282922717161929
6884,11,108870,0.104529263019962,0.122572986209242,0.394352900025195
6885,11,109176,0.13607939023787,0.123182177497429,0.270041869507626
6886,11,109811,0.123478333298025,0.135036219486405,0.361126141522697
6887,11,111132,0.113692711116889,0.123599215793888,0.358279411901354
6888,11,113698,0.0348481352568593,0.123216194975853,0.777479776036154
6889,11,114020,0.0415566196937787,0.122976997323192,0.735622919614779
6890,11,115612,0.0161851575367469,0.123191920840872,0.895548251789396
6891,11,116643,0.0930900406163502,0.122599106628066,0.44817722675552
6892,11,116979,0.105037209342742,0.123056271978144,0.393921815208595
6893,11,118012,0.0909583273582181,0.122679130922018,0.458924048973161
6894,11,118055,0.101863169163726,0.122440312773409,0.406004435996517
6895,11,118745,0.0323178682426354,0.122951777843562,0.792819579243208
6896,11,118759,0.0344363410011828,0.123108008285522,0.779852619201653
6897,11,119115,0.016909645741721,0.122695883432635,0.89046319373234
6898,11,119177,0.00997029291258919,0.122559139407739,0.935209021851021
6899,11,119221,0.0172118066979766,0.122902089161004,0.888704412751298
6900,11,119264,0.0318878717924965,0.122708709331313,0.795118321012681
6901,11,119431,0.052525945068865,0.12300601735721,0.669625589332761
6902,11,120563,0.119372629471007,0.12295760777609,0.332290816528556
6903,11,120692,0.09228379964899,0.123023638340121,0.453675701146092
6904,11,120740,0.0849471869362219,0.123071835122545,0.490506609038614
6905,11,120902,0.0956805981750726,0.122986986065355,0.437105832690448
6906,11,120917,0.103050071950111,0.122810285808373,0.401981246174604
6907,11,121097,0.121910756291434,0.122415413238616,0.319991821899026
6908,11,121508,0.0787761877476567,0.123787430235883,0.524939384361202
6909,11,121522,0.0897310547509894,0.123894806321413,0.469390796330265
6910,11,122192,0.127471095522522,0.12296783227453,0.300621877275821
6911,11,122402,0.0567770386237593,0.125874653036976,0.652223158579428
6912,11,122415,0.0825874540289749,0.12339928733166,0.503760675709334
6913,11,122779,0.118500730359158,0.122801947077757,0.335218256775891
6914,11,122784,0.104547822785501,0.123155436614378,0.396506947833673
6915,11,122858,0.107663422822178,0.123499570566581,0.383925500927399
6916,11,123867,0.0469262380854411,0.122592664255348,0.702111954822161
6917,11,124479,0.0271803052568222,0.123408068094805,0.825805807992058
6918,11,124784,0.0572442068315024,0.122990309243414,0.641905750492774
6919,11,125642,0.0642510643737139,0.126777765063481,0.612611058077579
6920,11,125700,0.0613351068831709,0.123269235490029,0.61909675836634
6921,11,130422,0.0309850618281347,0.123199545488727,0.801571550578411
6922,11,130518,0.0241420141348712,0.122856078683133,0.844326852236515
6923,11,130533,0.0231982609844384,0.123021846180413,0.850538008213361
6924,11,132044,0.0616935411236835,0.122614664513889,0.615172766119942
6925,11,137433,0.0322142496795624,0.125543653702151,0.797638606932959
6926,11,137443,0.0282979022829193,0.12631533472756,0.822866778501783
6927,11,137613,0.023111317059568,0.124406623465093,0.852729950359102
6928,11,137677,0.0549160684240464,0.124260652712057,0.658801406480788
6929,11,137740,0.0366862856607174,0.124003364803126,0.76751927107985
6930,11,138163,-0.0072275886094571,0.12312105060437,0.953221798757095
6931,11,138169,-0.000423281627112138,0.122807539577279,0.99725187797323
6932,11,138463,0.0455550676163205,0.123580992622442,0.712628088785261
6933,11,139069,0.0276385260814879,0.123760326848777,0.823413313755378
6934,11,139532,0.0304348939722635,0.123494510568128,0.805479209284072
6935,11,140338,0.0231442802335175,0.122581069485027,0.850351844270073
6936,11,144916,-0.647529551722987,0.630042695168529,0.304768785961855
6937,11,146291,-0.0841232923157183,0.123266487219046,0.495401627482157
6938,11,147493,-0.0533060816229489,0.1235287601729,0.66634814457654
6939,11,152009,0.0427599144619282,0.124570582700796,0.731608316221301
6940,11,152668,0.0463824867195319,0.1238546933282,0.708263801750972
6941,11,153313,0.0333149462617572,0.124945586604436,0.789905399519646
6942,11,153972,0.0427436669051629,0.122802942475043,0.727997244102646
6943,11,154354,0.0436824608855556,0.12367587738354,0.724148479263029
6944,11,154565,0.0265022916227449,0.123163391235215,0.829751292519828
6945,11,155875,0.141462250246075,0.123470352896599,0.252687817696911
6946,11,155937,0.173592757295022,0.124067131611019,0.162635850694805
6947,11,158103,0.0573677962464411,0.122824851059557,0.640737996715048
6948,11,158139,0.0557910111486291,0.12338081873841,0.651413126355231
6949,11,162634,0.0545986988735843,0.135460544735432,0.687148244281682
6950,11,162925,0.0772936046554008,0.12302360987705,0.530225043859182
6951,11,164489,0.0469878162821964,0.124789460729398,0.706744131921255
6952,11,167261,0.170550175846586,0.123405920133747,0.167837651232012
6953,11,169186,0.175018366590656,0.123564472618693,0.157536343392716
6954,11,170215,0.150323093347564,0.122621457414278,0.221049062498355
6955,11,170526,0.11245374760988,0.122390921724203,0.358823435174662
6956,11,171212,0.143601947706201,0.131527752032371,0.275665796632046
6957,11,171257,0.147504836737099,0.123382917434704,0.232692459134583
6958,11,171276,0.171036144531754,0.122855190768737,0.164745285881604
6959,11,171361,0.154915192887577,0.122421831365259,0.206554957533393
6960,11,171454,0.167546729365187,0.122421221880411,0.171992016442547
6961,11,171457,0.160852980777755,0.122583602192658,0.190308634481198
6962,11,171646,0.176856392924787,0.122337578347943,0.149164717651877
6963,11,171647,0.176856392924787,0.122337578347943,0.149164717651877
6964,11,173020,0.255751967851825,0.121941768954258,0.0366753371184821
6965,11,173945,0.252538860182151,0.125530900561951,0.0450040212861659
6966,11,174007,0.257476471614199,0.122430345001344,0.0361693175490261
6967,11,179802,0.176467326288168,0.122874640656205,0.151843143210917
6968,11,182151,0.209419984026884,0.122029183466964,0.0870125257169144
6969,11,183689,0.236140540114835,0.124688140103816,0.0590623873445017
6970,11,184061,0.195066395983558,0.12246619872461,0.11209597669209
6971,11,184965,0.224190936726801,0.122086536061893,0.0671499268748691
6972,11,185280,0.189852575541426,0.124585807344365,0.128436535517913
6973,11,185287,0.197232252469849,0.124337592790514,0.113574765228703
