SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6439,10,620664,0.0888417081243529,0.107089876171269,0.407325907081689
6440,10,621701,0.0604038521885832,0.106445042585455,0.570758902271869
6441,10,622018,0.0281651093274065,0.105637197118313,0.789916559020487
6442,10,627474,-0.0180199851632586,0.10450794101656,0.863200703616738
6443,10,628811,0.228754476766021,0.253570511723353,0.367601035679922
6444,10,628814,0.11345861104786,0.133035682004384,0.394324402849635
6445,10,629030,-0.00525174711225984,0.104403260124103,0.959909765813676
6446,10,629789,0.03909597915577,0.104824935136718,0.709398718339696
6447,10,630743,0.0578811709742523,0.104741996424424,0.580882218570518
6448,10,631880,0.0648244652818775,0.104805725124317,0.536631335388811
6449,10,633525,-0.0567139615213478,0.104243247592891,0.586747737056053
6450,10,633866,-0.0275541708364047,0.104276630611368,0.791748351565971
6451,10,635779,0.158146999839943,0.211649343213835,0.455432819812301
6452,10,637667,0.0211635016539919,0.104502921475446,0.839630110126039
6453,10,639198,0.214785666113762,0.159227282935281,0.178225712698592
6454,10,639262,0.10363563907962,0.10450196955332,0.322018338829105
6455,10,640020,0.0120508650918367,0.235618260270149,0.959238334500492
6456,10,640030,-0.126084252480057,0.117084823504998,0.282277092878758
6457,10,642106,0.186912819458805,0.103509218082108,0.0718075551407562
6458,10,642327,0.179827737537839,0.103516612608426,0.0832263698526697
6459,10,642379,0.191540964264447,0.103003663753802,0.0637802797517715
6460,10,643441,0.119966733261079,0.108119087253489,0.267935538017369
6461,10,644500,0.155431848101493,0.103393596587174,0.133655153854145
6462,10,646432,0.111911172828346,0.103521717360036,0.280417064330423
6463,10,646676,0.107888937167439,0.103564957915296,0.29823990362814
6464,10,649610,0.0687891269175014,0.103898612225671,0.508352346754042
6465,10,650585,0.113259917227421,0.103706528551393,0.275525399212902
6466,10,652591,0.0646785513537024,0.10630254794816,0.543288051101134
6467,10,652698,0.0681721521940322,0.220779035893435,0.757671031397139
6468,10,652769,0.140435533466915,0.108245040818519,0.195345849045093
6469,10,652783,0.153405891922283,0.106612841772963,0.151063135167105
6470,10,653026,0.117677149390137,0.103698363085618,0.257228098211783
6471,10,653249,0.151987282693849,0.103442610224614,0.142644532483566
6472,10,653283,0.148256970332881,0.103329964001659,0.152231823281246
6473,10,654372,0.131481309851685,0.106584514962648,0.218177443559395
6474,10,654625,0.113247175891352,0.109280413344354,0.300772066716618
6475,10,655074,0.104179024730956,0.103521647536789,0.314936485587569
6476,10,656247,0.120770810498699,0.103419826278867,0.243686753552409
6477,10,660234,0.101596656358281,0.10359856440704,0.327424026064881
6478,10,660886,0.087537525300034,0.103496625945345,0.398236853289475
6479,10,662071,0.0510217084203432,0.103539742293689,0.622478547541975
6480,10,662217,0.0528458857064616,0.10382129136411,0.611064501070631
6481,10,662415,0.0834984780327676,0.103631240098301,0.420942751794761
6482,10,662679,0.119505154611903,0.104250709896706,0.252437313491986
6483,10,662711,0.105172413727972,0.103703484115532,0.311198777326036
6484,10,662934,0.114047182647358,0.103716444411644,0.272253344247227
6485,10,665129,0.0400884214747549,0.105270721771254,0.703571347841383
6486,10,665450,0.054312077275479,0.10456044069046,0.603784794200235
6487,10,665759,0.0188537757772638,0.104177421874334,0.856489050403272
6488,10,666622,0.0424903351733293,0.104587701479789,0.684793984776082
6489,10,666742,0.0582478143530073,0.103712109850759,0.574724644224687
6490,10,667117,0.0360659098851457,0.104072588398806,0.729139109488681
6491,10,669743,-0.00901581076361052,0.103961994470655,0.930941516128225
6492,10,670300,-0.019253059055748,0.104047203891348,0.853302690234967
6493,10,670679,-0.0471424789586531,0.103564527507334,0.649245853592932
6494,10,672846,-0.0250974219846582,0.106953492147672,0.814610751535112
6495,10,673554,-0.0176974042764318,0.103708295702529,0.864599903101168
6496,10,673954,-0.0510685930341644,0.106051742156658,0.630428209951988
6497,10,674332,-0.0123688788745371,0.10481478214776,0.906129222889204
6498,10,674570,-0.0410727216772939,0.104279012581321,0.693912374853724
6499,10,675971,-0.0370684990772261,0.103705267547687,0.720975405231228
6500,10,677358,-0.271903471559353,0.207011629293851,0.189877835990376
6501,10,677377,-0.0893895104541234,0.120328729621144,0.45804990468621
6502,10,678769,-0.038791163035904,0.104926041731252,0.711827680737537
6503,10,682740,-0.0984660395372071,0.103537486620172,0.342245790934498
6504,10,682784,-0.114614251777135,0.103873273992301,0.270603111923008
6505,10,682904,-0.0676840651054419,0.103630339761547,0.514097745202782
6506,10,683731,-0.071134799885948,0.103623792161134,0.492866373797108
6507,10,683971,-0.114990452017317,0.104536602473238,0.272080913284935
6508,10,684045,0.00420264466778386,0.112475151197101,0.970215024930252
6509,10,684759,-0.0664846399665739,0.104088953972674,0.523413400496529
6510,10,685754,-0.0570825975742066,0.103834677291283,0.582841904043736
6511,10,686560,-0.0618387286046995,0.104067226903807,0.552746238949513
6512,10,686698,0.0131297959758866,0.108037754066636,0.903340640838892
6513,10,686946,-0.0563105525504067,0.104026445033171,0.588635396765592
6514,10,688164,-0.0522813045965563,0.103896179556963,0.615132445360986
6515,10,688208,-0.0646171910077384,0.103698961594196,0.53360617577642
6516,10,688286,-0.062262272983244,0.103996985078218,0.549761564441843
6517,10,688646,-0.0125891889916604,0.103724325243062,0.903465756414006
6518,10,691082,-0.0302586586384512,0.104194706154248,0.771676983524501
6519,10,691920,-0.0250177693907911,0.104707146695089,0.811297843500354
6520,10,692021,-0.0362480193995141,0.104311566715244,0.728424617203049
6521,10,692100,-0.0481924227059554,0.103743945809567,0.642552737915153
6522,10,694743,-0.0446932870392626,0.103574131283374,0.666360902911338
6523,10,695220,-0.0309914075566296,0.105204129062279,0.768485176925162
6524,10,695691,-0.028515766702118,0.103728489162841,0.783547931310495
6525,10,695712,-0.013524521092747,0.103753480642119,0.896361829567674
6526,10,695757,-0.0149468587441952,0.103461601057593,0.885213610470601
6527,10,695759,-0.0149468587441952,0.103461601057593,0.885213610470601
6528,10,695902,-0.0135930394626484,0.103930918665141,0.896016586653363
6529,10,696080,-0.0486255971957711,0.1046331018048,0.642415058181312
6530,10,696733,-0.0780051612413624,0.10409119303554,0.454119759662129
6531,10,697010,-0.0928032918248325,0.113861051908009,0.415589016200122
6532,10,697845,-0.131878347916379,0.103832630178062,0.204883759070342
6533,10,698466,-0.100692866654497,0.103368099818129,0.330664323653825
6534,10,700536,0.0413091835769004,0.103700727793164,0.690613043349659
6535,10,700558,0.0349210926723439,0.103741787424689,0.736606801132664
6536,10,701028,0.0947873293460599,0.103593892212658,0.360821701707124
6537,10,701746,-0.19487925300142,0.131382138205083,0.138886721923246
6538,10,703629,0.0125590860781006,0.103835048601968,0.903797647838638
6539,10,703809,0.0140825596973301,0.103662426570148,0.892017154015016
6540,10,703814,0.0143129541216063,0.103822086659976,0.890429352613556
6541,10,705116,0.0597935862255407,0.103370206288199,0.563335136313571
6542,10,705376,0.049956757123674,0.104194823095268,0.631911681892437
6543,10,705423,0.0109148488605775,0.103599815603008,0.916153270663134
6544,10,709369,0.0630490314737968,0.103429742840053,0.54253011459036
6545,10,711335,0.0288045178451849,0.10489446959836,0.783780567590872
6546,10,712148,0.0499114778859464,0.107937080045295,0.644070273822141
6547,10,712180,0.0616111110893758,0.115999453063318,0.595660798960983
6548,10,712223,0.109908025972715,0.117081263055936,0.348509787606167
6549,10,712403,0.0314603588117254,0.103493394739922,0.761319019316786
6550,10,712477,0.0371343149154379,0.10348806789309,0.719939015090975
6551,10,712640,0.0291446209347813,0.103629016229146,0.778691132710434
6552,10,712728,0.011584877456954,0.11124151584809,0.917116064257644
6553,10,712774,0.0283329593062198,0.11597870772356,0.80714467986097
6554,10,713291,0.0554036659796532,0.104107331719445,0.594937274711624
6555,10,713298,0.0464845254331477,0.104152872898711,0.65564659023869
6556,10,713372,0.0348272989845054,0.10364856196897,0.737060444511024
6557,10,713455,0.0320272124696104,0.103761649243848,0.757761211747267
6558,10,713844,0.0407731716741127,0.103703785496529,0.694431589394972
6559,10,713845,0.0298661545659586,0.103881761203523,0.773897112745189
6560,10,714773,0.0312014645470954,0.103742686644097,0.763775939849317
6561,10,714898,0.123654687057101,0.123134215632586,0.315957148526163
6562,10,714906,0.105608858922376,0.12534411097288,0.400049860741378
6563,10,714907,0.105608858922376,0.12534411097288,0.400049860741378
6564,10,714910,0.104145272342883,0.126610962483933,0.411312824397474
6565,10,714919,0.0636725800814641,0.208181135757355,0.759897759221532
6566,10,714920,0.0507834015353552,0.208476528026988,0.807687630103238
6567,10,714924,0.0697045554400777,0.20831488523553,0.738116898180414
6568,10,715567,0.0561499644459801,0.103755584140982,0.588728080187355
6569,10,715574,0.0561499644459801,0.103755584140982,0.588728080187355
6570,10,717717,0.0406414526168282,0.104610791867488,0.697879129191965
6571,10,719602,-0.00919005643580373,0.104929952256833,0.93025795457847
6572,10,719648,0.0528139977219091,0.110214885741411,0.632099363687702
6573,10,719662,0.0310148906175283,0.106941912157722,0.771974101497274
6574,10,719708,0.00636206396447547,0.106704555693224,0.952489502662496
6575,10,720081,0.0218098796565536,0.104097886897962,0.834168505018853
6576,10,721398,0.0641483350199789,0.10753804347797,0.551211849992901
6577,10,722130,0.060883289367884,0.105185106461596,0.563079473138171
6578,10,722262,0.0550741124350007,0.104659411059532,0.599064237932923
6579,10,722536,0.00346182029390096,0.106050513705769,0.973977627511282
6580,10,724256,0.0208659940158942,0.104265221969668,0.84149868829167
6581,10,724374,0.015858978657131,0.104327658394321,0.879264897382749
6582,10,724397,0.0329159159753417,0.104737204474766,0.753500512550907
6583,10,724819,0.0591282910737472,0.106628367908991,0.579569500298688
6584,10,725469,0.023813243705805,0.107697342153136,0.825132569863531
6585,10,725678,0.0458731565531671,0.104147832417778,0.659872165087188
6586,10,726314,0.0314598841446322,0.10390265253203,0.762234116334817
6587,10,726437,0.0545274899534511,0.103994409156318,0.600377435909007
6588,10,726757,0.0205589138535891,0.10392355802372,0.843294078165875
6589,10,726837,0.0111331936218002,0.104329390220096,0.915078113649943
6590,10,726842,0.0111331936218002,0.104329390220096,0.915078113649943
6591,10,727369,0.0273928206526477,0.104705462802045,0.793768642540694
6592,10,727432,0.0191969577754106,0.104144074232917,0.853859820548357
6593,10,728001,0.0136473935816835,0.104328544352449,0.895998788149757
6594,10,728402,0.0176717299382894,0.104207058522124,0.865435351229475
6595,10,745488,-0.0142660544517335,0.108225661836419,0.895203609264323
6596,10,745492,-0.0358518985918279,0.107920592065561,0.739930672570941
6597,10,745571,-1.09990944934582,0.743582455915009,0.139977858615025
6598,10,745649,0.142967185601333,0.167823372708433,0.39485227114661
6599,10,745651,0.14001440112393,0.177789623566576,0.431500990279816
6600,11,833,-0.067643016005885,0.150117379568721,0.652553901260433
6601,11,925,-0.183642939996213,0.171571720989186,0.285190087462599
6602,11,1010,-0.589182603021584,0.316176277188113,0.0632274115034555
6603,11,1012,-0.427777350149327,0.313772674334806,0.173645749373472
6604,11,1056,-0.297116375258398,0.258601648433391,0.251360858407654
6605,11,2602,-1.31961103455015,0.52812396680177,0.0129197287333273
6606,11,2703,-0.0179200322988073,0.24183365687646,0.940972266201402
6607,11,2720,-0.285104657796426,0.221299185497457,0.198477610806361
6608,11,2722,-0.210157271498153,0.212363938675203,0.323043087318721
6609,11,2733,-0.20726596933314,0.21152919014365,0.327833334888592
6610,11,2737,-0.169845103539407,0.210853256591413,0.421065785714382
6611,11,2740,-0.180775487078591,0.131415677183452,0.169817541776298
6612,11,2745,-0.176760079969728,0.131027456069351,0.178191752848766
6613,11,3277,-0.148460561791801,0.109535039310049,0.176166124096338
6614,11,3299,-0.209009908472404,0.112344789158538,0.0636557428143956
6615,11,3343,-0.13557275318905,0.207064146287336,0.513062873384489
6616,11,3352,-0.140281866477681,0.207480984292901,0.499407726125759
6617,11,3361,-0.134866594322617,0.20721578691833,0.515566117916209
6618,11,3363,-0.134866594322617,0.20721578691833,0.515566117916209
6619,11,3391,-0.0912939925820045,0.108191883601739,0.399343940690711
6620,11,3477,-0.0877490809877016,0.105563605645968,0.406397879707219
6621,11,3599,-0.0428767481744208,0.105574758015751,0.684895449416101
6622,11,3638,-0.100367317793867,0.104744984712594,0.338614480614113
6623,11,3640,-0.109490261299735,0.10444970635107,0.295236838235018
6624,11,3696,-0.0490019857087794,0.105628618264893,0.642999431556574
6625,11,3898,-0.0468585131981076,0.105018650331023,0.655731911801738
6626,11,3926,-0.0450296390958326,0.104885917641716,0.667952155710008
6627,11,3968,-0.0432885737592003,0.106649915442274,0.685066320441932
6628,11,4436,-0.0728568956119478,0.103851181511809,0.483421495406634
6629,11,5087,-0.0623244530575125,0.10354179522038,0.547610091344502
6630,11,5434,-0.072111902627864,0.104019504243174,0.488606246493474
6631,11,5655,-0.0770532218316144,0.104647921264845,0.462031595854088
6632,11,5676,-0.0678071781334876,0.105188509658798,0.519588692796056
6633,11,5928,-0.0929851630067033,0.108443389995272,0.391776071832895
6634,11,6055,-0.0768969379475218,0.105075904809757,0.464762317832175
6635,11,6097,-0.0737058256480912,0.103649821129897,0.477489251507453
6636,11,6138,-0.0703905814953127,0.103819763824361,0.498211092798923
6637,11,6167,-0.0740276507865537,0.103977624421746,0.476961342508675
6638,11,6715,-0.0657773638592802,0.103571672209252,0.525780961472733
6639,11,6833,-0.0675490981971819,0.103532512471738,0.514539845811651
6640,11,7228,-0.0512370472930046,0.103801383521299,0.621891006871735
6641,11,7571,0.106303266901305,0.208271080768313,0.610084528191056
6642,11,7663,-0.0667418488679501,0.138057668972337,0.629086934020436
6643,11,7664,-0.114898246952894,0.137320598896385,0.403318675070875
6644,11,7691,-0.106395818353745,0.207999331437198,0.609306800667135
6645,11,7717,-0.06837438971214,0.119791263562058,0.568512326445006
6646,11,7726,-0.0746450412409423,0.117586829816958,0.52596497148087
6647,11,7765,-0.0898040118376656,0.107956465386214,0.406053754634699
6648,11,7823,-0.0993276266054079,0.107932830136779,0.358058775782002
6649,11,8044,-0.0761389718231708,0.103907197557599,0.464191491007968
6650,11,8079,-0.05901602094064,0.104504531962803,0.572621461449223
6651,11,8196,-0.0613190699386376,0.104001053288143,0.555835707680345
6652,11,8305,-0.0540989696035697,0.105008790857842,0.606746104241197
6653,11,8317,-0.066706103521408,0.104519963147811,0.523748192785979
6654,11,8331,-0.0630013988627357,0.106574001094231,0.554797131870568
6655,11,8390,-0.0794310986844818,0.104731554864029,0.448702262231503
6656,11,8603,-0.0700708478034771,0.104490222858755,0.502915683588954
6657,11,8720,-0.0731187658593265,0.104240959654019,0.483490707036873
6658,11,8789,-0.0616182852534528,0.104297023152887,0.555035044502651
6659,11,8867,-0.0921242877250366,0.105679784137625,0.383947934057868
6660,11,8878,-0.113693196802561,0.207101450060012,0.583370742061118
6661,11,8889,-0.095851366829498,0.207003112088955,0.643618790527757
6662,11,8909,-0.10149166017329,0.207191245989111,0.624547646208874
6663,11,9097,-0.0737195492434041,0.105978063857096,0.487129908657586
6664,11,9262,-0.0611058199430434,0.103912217194704,0.556873193255828
6665,11,9690,-0.0547654666413619,0.103882667524639,0.59839572484321
6666,11,10206,-0.0606180587283938,0.103837229498896,0.559741416321498
6667,11,10540,-0.0995082619711749,0.104477993556557,0.341529251419223
6668,11,10641,-0.0771728275466,0.103677102423139,0.457155450138479
6669,11,10897,-0.0432810183792868,0.103898019429883,0.677244585052381
6670,11,10927,-0.057224325524361,0.104641825114399,0.584821111611129
6671,11,10969,-0.060919318689609,0.104068763066687,0.558669182604146
6672,11,11470,-0.0531044100181797,0.104180442204916,0.610555708882214
6673,11,11657,-0.081412296486,0.104258566969793,0.435402808405935
6674,11,11751,-0.0768196009310827,0.104138542352883,0.461206689891916
6675,11,11931,-0.0528162060396306,0.104929061547654,0.615031066142603
6676,11,11938,-0.0496666030958961,0.10507459685321,0.636733997440966
6677,11,12060,-0.0599392146670465,0.103749578747719,0.563814935954971
6678,11,12080,-0.060565265345719,0.103748548780763,0.559748046329351
6679,11,12089,-0.0517421867526211,0.103887057905533,0.618750552721964
6680,11,12136,-0.0416676302016525,0.103801192821242,0.688355556739472
6681,11,12224,-0.0528073382305828,0.104789302613308,0.614619127538906
6682,11,12231,-0.0550895056000889,0.104107804001715,0.597028247784521
6683,11,12232,-0.0550895056000889,0.104107804001715,0.597028247784521
6684,11,12236,-0.0644961314980195,0.104389813685071,0.537079641783598
6685,11,13561,-0.0505151616684377,0.107212058949406,0.637810014683811
6686,11,13635,-0.0156578887561634,0.105157400686973,0.881717928836081
6687,11,13712,-0.0542061808474753,0.10432619806082,0.603679474833094
6688,11,13729,-0.0459499171410554,0.104636527367337,0.660829935739454
6689,11,13740,-0.0490428609972793,0.105737811586244,0.643065640588129
6690,11,13742,-0.0450080730911323,0.105602503142508,0.6702199107828
6691,11,13813,-0.0321149900982157,0.105818781655143,0.76169491356841
6692,11,13973,-0.0575954933711378,0.104004603098342,0.580081175573516
6693,11,14046,-0.0864007698787714,0.10669438857733,0.418602529721352
6694,11,14047,-0.0827436850970553,0.106535752689496,0.437870490167596
6695,11,14122,-0.0384838644563398,0.104072617865034,0.711768932456442
6696,11,14229,-0.0253253381425232,0.104920738931458,0.809403932788508
6697,11,14280,-0.0337411064619007,0.105990861444884,0.750415474366141
6698,11,14320,-0.0197748896563938,0.104847069062096,0.850509240212002
6699,11,14350,-0.035984803533173,0.103583739040183,0.728499225762576
6700,11,14360,-0.035984803533173,0.103583739040183,0.728499225762576
6701,11,14361,-0.035984803533173,0.103583739040183,0.728499225762576
6702,11,14424,-0.0319495226710046,0.104352229113362,0.759655701035878
6703,11,14431,-0.0336948697489451,0.104213313906451,0.746639847551427
6704,11,14438,-0.0239168183889548,0.103817077513287,0.817934139890571
6705,11,14510,-0.0265553110050605,0.10374635040089,0.798127875308398
6706,11,14550,-0.0521232296441364,0.103582252390682,0.615133154170504
6707,11,14569,-0.0517155525729268,0.103719460222128,0.61836474999486
6708,11,14705,-0.0457200092986365,0.103883530601422,0.660127984078144
6709,11,14729,-0.0285117562290253,0.103922357529205,0.783971285702664
6710,11,15153,-0.0500856633319402,0.103877827631787,0.629991585585529
6711,11,15356,-0.0731853693012757,0.104273342338659,0.483228477483664
6712,11,15718,-0.0371334992043559,0.104143597541421,0.721633837655084
6713,11,16603,-0.0497316272480038,0.104059112758727,0.633005036069768
6714,11,16614,-0.0493092418625902,0.104174098015483,0.636266801550915
6715,11,16738,-0.0634708757760746,0.105407342125643,0.547461844386099
6716,11,16750,-0.0746128464552602,0.105970163761445,0.481839086899231
6717,11,16799,-0.027162347884246,0.105150765022352,0.796311946849937
6718,11,16954,-0.0397706010888876,0.104927547602003,0.704894084272196
6719,11,16984,-0.0277961419609528,0.10443576234937,0.790274919889223
6720,11,16990,-0.0333446291864207,0.104431161255147,0.749689647436778
6721,11,17039,-0.0336090608973951,0.104002171308463,0.74676746030431
6722,11,17061,-0.0191100599901805,0.104012580990045,0.854332056655823
6723,11,17206,-0.0632265153230996,0.104762814633058,0.546550024134046
6724,11,17217,-0.0483639340700155,0.104548562065329,0.643937709370064
6725,11,17681,-0.0349527812645252,0.103837790172229,0.736611352742294
6726,11,17705,-0.0275004392599146,0.104041954536041,0.791687085584822
6727,11,17941,-0.0270478564037051,0.103913582393277,0.794790436624219
6728,11,18001,-0.0260011584301909,0.103683700971864,0.802134879248783
6729,11,18416,-0.0839284926337146,0.116622859616096,0.472212205870921
6730,11,18574,-0.0935168461553155,0.108408287268784,0.388923526479266
6731,11,18606,-0.0919414788046995,0.106842644710269,0.390080119709962
6732,11,18639,-0.0988756357486497,0.106470087723726,0.353694415311363
6733,11,18921,-0.0486377716047821,0.103855082725688,0.639842335794638
6734,11,18968,-0.0328994525603771,0.10400281406703,0.751937243842073
6735,11,19023,-0.0579505913140638,0.104006524831776,0.577756012900647
6736,11,19024,-0.0579505913140638,0.104006524831776,0.577756012900647
6737,11,19074,-0.04351286134741,0.104639478669733,0.677782699063934
6738,11,19143,-0.0599169821075511,0.106946632002865,0.575663460512442
6739,11,19206,-0.0758126895239108,0.107037854597141,0.479239295732775
6740,11,19282,-0.0263575001819692,0.106936475388852,0.805455414960328
6741,11,19287,-0.0254584172912406,0.10678484939775,0.81170259950758
6742,11,19367,-0.0772923476243256,0.104531229847842,0.460144194489685
6743,11,19388,-0.0978914803570856,0.105000812169094,0.351822530117484
6744,11,19443,-0.0671641126949553,0.105069205983245,0.523083418773474
6745,11,19447,-0.0868110473829086,0.10552856666725,0.411273326723835
6746,11,19537,-0.112054894279381,0.114286909861235,0.327525622858099
6747,11,19538,-0.102361031723581,0.114073423183014,0.370156639947929
6748,11,19607,-0.214486760969603,0.21178163492675,0.311862183885425
6749,11,19607,0.0702859604951962,0.240816448275416,0.770561076271519
6750,11,19629,-0.100892126974411,0.107592882713331,0.349028833356265
6751,11,19632,-0.111689221799512,0.108057492168816,0.302026471236569
6752,11,19855,-0.0965498379892469,0.106734205374756,0.366303826196146
6753,11,19880,-0.0758273518906059,0.106438366475076,0.476683880378186
6754,11,19921,-0.0688905625479589,0.105597172047414,0.514574062215871
6755,11,20014,-0.0344012606141449,0.105523975521704,0.744614340857964
6756,11,20104,-0.0877987822633321,0.105583422106065,0.406220388274156
6757,11,20142,-0.0893720700009328,0.10714022272435,0.404755043193898
6758,11,20173,-0.0568943062739619,0.175956021916947,0.746626274282294
6759,11,20203,-0.183392908628365,0.11228120787589,0.1032899701412
6760,11,20281,-0.0879968482797397,0.10590955670434,0.406609888805383
6761,11,20291,-0.0808071099417103,0.106575585868987,0.448828730994228
6762,11,20294,-0.0808071099417103,0.106575585868987,0.448828730994228
6763,11,20296,-0.0733034214850304,0.106422089190106,0.491402257687413
6764,11,20319,-0.0395091994265196,0.106721833782623,0.711450078410164
6765,11,20445,-0.0619992959125586,0.10426387248147,0.552466186271629
6766,11,20462,-0.0500278684787263,0.104295422003073,0.631755822515639
6767,11,20476,-0.0345589139013147,0.103862830356794,0.739531005124031
6768,11,20496,-0.063675656260477,0.103978026933356,0.5406705178494
6769,11,20520,-0.0934474952089624,0.10868831538955,0.390496601084972
6770,11,20522,-0.0903289709505498,0.105123419243812,0.390776953908984
6771,11,20543,-0.0722904449183282,0.104102879898163,0.487879694118555
6772,11,20567,-0.0539127261164603,0.104149370288633,0.605028037580392
6773,11,20594,-0.0443506900927818,0.103729121849212,0.669230322281058
6774,11,20802,-0.0675746080281391,0.103849765248241,0.515666163465451
6775,11,20805,-0.0675746080281391,0.103849765248241,0.515666163465451
6776,11,20841,-0.0831132678482279,0.103438435500517,0.422223803455524
6777,11,20963,-0.0746647781248905,0.10358893654216,0.471522261814722
6778,11,21323,-0.0446625241873276,0.104254853247298,0.668622979930478
6779,11,21871,-0.0787970081083066,0.103848784965355,0.448498405632627
6780,11,22005,-0.0617725028859568,0.104364384528603,0.554301419964236
6781,11,22075,-2.01315223248969,1.127821957312,0.0751213104669734
6782,11,25361,-0.0387518318207425,0.103444099195994,0.708170894727201
6783,11,25987,-0.0640979244846862,0.103450701575005,0.535921704181708
6784,11,27625,-0.105604128332441,0.104979638067947,0.315129302007602
6785,11,29269,-0.112097337374494,0.10349330068686,0.279487266156911
6786,11,30395,-0.0892512864504245,0.103510450835203,0.38913852085184
6787,11,30856,-0.106093950299717,0.103621904839605,0.306604223380773
6788,11,31481,-0.0933164989798446,0.10365672757694,0.368603370340054
6789,11,31748,-0.10116568215488,0.104089567985966,0.331760863212214
6790,11,31804,-0.109862644969634,0.104441028341052,0.293560018947016
6791,11,31861,-0.131428142203672,0.104951737601461,0.211299736329642
6792,11,32204,-0.114460866473143,0.103779497292921,0.270811641735119
6793,11,32446,-0.150608755647916,0.104040218667705,0.148616098678598
6794,11,32581,-0.115520029042512,0.103672288394991,0.265916879356047
6795,11,32884,-0.127120424518674,0.10383204136116,0.221659674037234
6796,11,33534,-0.104891101717218,0.103542539506648,0.311742427829211
6797,11,39138,0.0817479663663633,0.103942219172947,0.432116853633353
6798,11,39160,0.0751338208079401,0.103943134096535,0.470259389678713
6799,11,40753,0.00575775838745862,0.104348123934112,0.956027584678768
6800,11,42269,0.108347968968408,0.243731407920707,0.656925795380721
6801,11,46711,-0.00342663085327821,0.199999774720717,0.98634005360547
6802,11,46848,-0.0280377201743752,0.106557640644071,0.792609620018306
6803,11,47424,-0.095375434563187,0.103437819602233,0.357129261209071
6804,11,48259,-0.0875111816235318,0.103526100470048,0.398512872640851
6805,11,48350,-0.102095574578439,0.103653815312039,0.325314957468262
6806,11,49416,-0.0756296589833984,0.10372053417692,0.466382624435705
6807,11,51299,-0.126662370700886,0.109516309387345,0.248233562173408
6808,11,51331,-0.121069220243246,0.109219097389142,0.268401197241746
6809,11,51472,-0.12024523505659,0.108367441279314,0.267923884991529
6810,11,51796,-0.0290429174254689,0.114035938754166,0.79911691155949
6811,11,52110,-0.0715996627161716,0.103355445374053,0.488920860475733
6812,11,52120,-0.0715996627161716,0.103355445374053,0.488920860475733
6813,11,52174,-0.0699544148101228,0.103508404652069,0.499589069764895
6814,11,52267,-0.0815222440466367,0.103510542640681,0.431474239499521
6815,11,52276,-0.0828983239852532,0.103370537303471,0.423119608194552
6816,11,52288,-0.0828983239852532,0.103370537303471,0.423119608194552
6817,11,52354,-0.0819172507003833,0.104537227915333,0.43378975804894
6818,11,52498,-0.0455913631449629,0.106540459092916,0.668966421815582
6819,11,52567,-0.11374799946839,0.104213735610279,0.275802801500931
6820,11,52573,-0.109791819402673,0.104501847587651,0.294151469610339
6821,11,52591,-0.104909690996887,0.10433708255741,0.315350625602304
6822,11,52597,-0.0942179233220227,0.10424553740577,0.366713723635153
6823,11,52618,-0.0743722086529964,0.103974446642263,0.474900749145543
6824,11,52628,-0.0715656584227146,0.103646697151947,0.490348020472705
6825,11,52666,-0.0664887015752141,0.10354098666232,0.521193486435944
6826,11,52900,-0.0816993949026703,0.103788063435066,0.431707468458206
6827,11,53112,-0.0586002541500599,0.104249450529688,0.57439393303113
6828,11,53308,-0.11077451067312,0.106205338958696,0.297651848864056
6829,11,53656,-0.0515556983522702,0.104353372019063,0.621578723485441
6830,11,54144,-0.0492776112316283,0.103791748379398,0.635241740411054
6831,11,54177,-0.0586407649401731,0.103911292566442,0.572884649500307
6832,11,54237,-0.0645704980687792,0.103992997653349,0.535058238880278
6833,11,55837,-0.114648895139859,0.103778909326365,0.270023929279361
6834,11,56052,-0.090488536432246,0.103482902851477,0.382478744367689
6835,11,60397,-0.135183520305291,0.10419811820729,0.195351107401971
6836,11,62199,-0.128945846644681,0.10422051202354,0.216820174109794
6837,11,63117,-0.123884366463859,0.103922716720919,0.23402998830321
6838,11,63444,-0.0911026733362853,0.104789311467193,0.385225147832124
6839,11,64101,-0.652547116047644,1.12812280621506,0.563338479786847
6840,11,64224,-0.0304455975835667,0.460554407675133,0.947330532189138
6841,11,64260,-0.0282084609182327,0.240380902496885,0.906650227774561
6842,11,66073,0.171906873354306,0.215823280620979,0.426267060301281
6843,11,66073,-0.0538573885377676,0.173171069156482,0.755978985642975
6844,11,66128,-0.126024473412037,0.103706861450235,0.225102349695363
6845,11,67104,-0.1380170146022,0.103895517138865,0.184897143209578
6846,11,68750,-0.109693615975724,0.103660595607541,0.290687969340388
6847,11,69070,-0.0904541953018624,0.103394913946218,0.382254806619892
6848,11,71811,-0.0371785010368052,0.103904713040657,0.720696795283634
6849,11,77245,0.119650364976239,0.11142370917488,0.283631389127819
6850,11,78792,0.140185506904801,0.13020029048565,0.282353520514206
6851,11,78793,-0.200792006580286,0.215375978078232,0.351825942187619
6852,11,78794,-0.337851236725099,0.207297943774788,0.104038744541494
6853,11,78797,0.0925101438350913,0.130659322472861,0.479396596024575
6854,11,80491,0.0985504647607645,0.103429387860178,0.341328963482127
6855,11,80905,0.00982792063708793,0.154159266667909,0.949203994903729
