SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6999,11,208258,0.039953711684786,0.0571682376932186,0.485087509473316
7000,11,209475,0.0598933911325548,0.0568816319386809,0.293085109738222
7001,11,210267,0.0654057876300076,0.0583417110292062,0.263015431282313
7002,11,213574,0.0611476201863189,0.0589507817708806,0.30032207519444
7003,11,213651,0.0727507483806254,0.0621899624889446,0.242864667012486
7004,11,215041,0.0625338128740724,0.0570079711674364,0.273419264975028
7005,11,215493,0.0500633793681788,0.0579636066461241,0.388337171689444
7006,11,215546,0.0563115727106956,0.0583117257640454,0.334855956771126
7007,11,215813,0.0608532495167516,0.0569655076310643,0.286138947730364
7008,11,216541,0.0598988348020069,0.0570559821075181,0.294516461262899
7009,11,216953,0.0641221116178076,0.0573110685511852,0.263967715361115
7010,11,217107,0.0511941489605279,0.0630345885026311,0.417247373267055
7011,11,217203,0.0655755591612857,0.0583397106244343,0.261764273620607
7012,11,217553,0.0574713441288922,0.0569890465921045,0.313923001395897
7013,11,218464,0.065158540114602,0.0590125190948472,0.270281122891547
7014,11,218588,0.0494560222638855,0.0575646061678102,0.390846635523407
7015,11,219380,0.10181476526137,0.0570050928269148,0.0749470573667616
7016,11,220819,0.0862702240550802,0.0567760665193583,0.129536291035003
7017,11,221202,0.110928490233257,0.0582699851373924,0.0577624576899124
7018,11,222267,0.0688676865200306,0.0571891293420542,0.229315472715349
7019,11,223086,0.0764809013356402,0.0568686466593776,0.179530845477773
7020,11,223175,0.0790969073333976,0.0588210753274758,0.179584368798642
7021,11,223467,0.0662411146311125,0.0569050352607663,0.245184146081746
7022,11,225287,0.0929985386837349,0.05672700893807,0.102019799197611
7023,11,225381,0.0863837849824514,0.0566675533424587,0.12830522130126
7024,11,225819,0.0837825324020948,0.056922942697069,0.141949961491645
7025,11,226471,0.0857383870574584,0.0569006048520115,0.132753773143375
7026,11,227255,0.0795004909182422,0.0567140392376608,0.161860217272812
7027,11,227403,0.0746184500123812,0.0569136825339604,0.190682603219766
7028,11,229405,0.0772325989490614,0.0567426802345679,0.174349568680864
7029,11,230043,0.0968201284242375,0.0576069034843563,0.0937050879956999
7030,11,230092,0.0697399647544936,0.0567504077293779,0.219931921073622
7031,11,231612,0.629342159463231,0.159067087086437,9.19687409258534e-05
7032,11,234032,-0.0398781460501967,0.0935091534377979,0.670030824323494
7033,11,234262,0.0461428250317013,0.0855394879849298,0.589928175523364
7034,11,236028,0.0946499235591769,0.057881292492889,0.102889659826129
7035,11,237327,0.0675313216491945,0.0579276888089739,0.244487824918111
7036,11,237624,0.068942049156456,0.056748682911407,0.225229163365469
7037,11,237826,0.0882284421326343,0.057325441364436,0.124680636700303
7038,11,237829,0.0877466584902686,0.0572690673918634,0.126373105036172
7039,11,240673,0.00892530783224821,0.10524515195797,0.932464548714202
7040,11,240765,0.0627227602455786,0.0569597629320453,0.271570075336526
7041,11,241548,0.0764633213312414,0.0571944197038606,0.182115624809806
7042,11,243272,0.0664805205645669,0.0570353289707531,0.244562184954902
7043,11,243436,0.0475534576948355,0.0574311660249648,0.40822547804634
7044,11,244792,0.0490546356729461,0.0576431382878585,0.395343113996291
7045,11,245775,0.0295341428783082,0.0590030907803937,0.616998051053304
7046,11,248266,0.0665656392781156,0.0569859554493694,0.243552305975318
7047,11,253995,0.0359082508192474,0.0569848164419359,0.529012524006107
7048,11,255600,0.0851639452484125,0.0578312885890757,0.141742545106969
7049,11,257243,0.0186333539282535,0.0570046212829141,0.743956583901137
7050,11,257995,0.0133064921610909,0.0584586923845496,0.820071792350432
7051,11,258195,0.012472997236358,0.0569292447406407,0.826701516390136
7052,11,258900,0.0227971781430188,0.0570328513677036,0.689604420923962
7053,11,259426,0.00985676865045612,0.0571189661076689,0.863091789688408
7054,11,259811,0.0255571079802945,0.0571669980266072,0.655105532997785
7055,11,262152,0.0598341853004807,0.0576663513111591,0.300169930987647
7056,11,263206,0.0381171114660139,0.0569915911946757,0.504047496384866
7057,11,263597,0.0402277307975613,0.0567348085418476,0.47876239799309
7058,11,264198,0.0188895616026606,0.0568475618460761,0.739871692408635
7059,11,264567,0.030931214142771,0.0578361277929393,0.593119448053065
7060,11,266089,0.256176050294565,0.113728956798783,0.024903582423032
7061,11,270804,0.0679248884301137,0.0572829689699419,0.236507510872152
7062,11,272649,0.0755153019344715,0.0575054409660749,0.189973464306048
7063,11,273908,0.0849080875286222,0.0571634233875723,0.138341769111535
7064,11,275058,0.0709237464084805,0.0571898169802597,0.215744944441116
7065,11,275068,0.0632546678136624,0.0573799036178378,0.271045928475926
7066,11,275326,0.0656901417514695,0.0572350924508832,0.251859370258114
7067,11,275754,0.0623751686298768,0.0571177556224583,0.275558005357208
7068,11,275945,0.0755750705869392,0.0570479167739091,0.186106127538184
7069,11,277678,0.0619247111833178,0.0571767721444443,0.27953004522634
7070,11,279317,0.0756306362376017,0.057279157256143,0.187561409641036
7071,11,280459,0.0211982614570754,0.0625967890271841,0.735076451447273
7072,11,280991,0.0298844496514978,0.0667657576781481,0.654715406567512
7073,11,281677,0.0409654328267508,0.0569196928259268,0.472182379261672
7074,11,284617,0.10050476774817,0.0728086415771313,0.168338187716693
7075,11,285019,0.073206648404581,0.0581611737070019,0.20897559650831
7076,11,285782,0.0396082720226913,0.0570321313813544,0.487831493717266
7077,11,286321,0.0927081297687945,0.059856773246973,0.122317970046019
7078,11,294571,0.0548298827520016,0.0575116768284588,0.341055212222874
7079,11,296091,0.0673092623725036,0.056758721592682,0.236465706052442
7080,11,297944,0.0907304497081036,0.0569620124069897,0.112094727760442
7081,11,298716,0.101641733398808,0.0575734390655661,0.0783564490174289
7082,11,302675,0.113019420416508,0.0607874006301335,0.0638225409365228
7083,11,303479,0.093361129021681,0.0570502046392179,0.102631796491895
7084,11,307267,0.953989061036985,0.758948961160498,0.209589365521377
7085,11,307466,0.112405372179493,0.0565696246394757,0.0476919890611919
7086,11,310682,0.109805036335595,0.0564771755997167,0.0526609464546732
7087,11,315294,0.0991788963053177,0.0566153658016035,0.080676270337625
7088,11,315651,0.0987077177583203,0.0565405494111767,0.0817180828006684
7089,11,316077,0.0998996486254545,0.0572015093049801,0.081602383769906
7090,11,317128,0.0995903760470645,0.0567744627446515,0.0802741806147601
7091,11,317506,0.0883400106648993,0.0569056932924192,0.121464230597464
7092,11,317558,0.078470330739142,0.0571894793638641,0.170900088399612
7093,11,329824,0.0762629814271349,0.0694904589873022,0.273188513274989
7094,11,332693,0.123094017749158,0.0567279711945857,0.0306809361742944
7095,11,333502,0.117255207628009,0.056590027700943,0.0389900403874293
7096,11,335103,0.103297728514185,0.126699692657637,0.415452744962654
7097,11,335215,0.100727954788927,0.0612785968507276,0.101113896802523
7098,11,336742,0.0861906509239387,0.0568320082678787,0.130266115264993
7099,11,337602,0.173909877311324,0.113172489854446,0.125267560916271
7100,11,338730,0.0888053185268796,0.0590455007621236,0.133471647876702
7101,11,339476,0.0944280593379593,0.0569545751798588,0.0982151012034418
7102,11,340285,0.0667348649819116,0.0567122497605796,0.240097148107494
7103,11,340583,0.0740209354607191,0.0570975550574472,0.195686589911122
7104,11,340618,0.0702248767941667,0.0571633463796776,0.220079658631593
7105,11,340699,0.0819241129228067,0.0584165880413175,0.161671111345239
7106,11,340702,0.0890380480653464,0.0584160779902257,0.12835300256827
7107,11,340770,0.0725814911711453,0.0569265821899123,0.203147162922041
7108,11,340783,0.0636658712362084,0.0572388137978729,0.266772565296431
7109,11,340811,0.0717957683323169,0.0568552239972711,0.207500953451859
7110,11,341027,0.0647205282335104,0.0622647045610152,0.299310802322403
7111,11,341198,0.0534758974560612,0.0589990101782449,0.365349661936575
7112,11,341413,0.0616033337277221,0.0567905354464554,0.278774227854214
7113,11,341771,0.0695552738497137,0.0566704491467814,0.220503654350066
7114,11,348254,0.0274067502772044,0.0577526919014494,0.635398588768553
7115,11,350701,0.0816131808068249,0.0567671626955552,0.151409895454529
7116,11,351197,-0.0177265271334801,0.0705570569728641,0.801777242232207
7117,11,352832,0.075601131295484,0.0569522012547805,0.185218108731828
7118,11,352980,0.086174069358042,0.0567480650606592,0.129774016026502
7119,11,353039,0.091878796455068,0.0569654722594816,0.107662936547548
7120,11,355180,0.0975180151992753,0.0590182299830974,0.0993549765590727
7121,11,355181,0.0844164287141718,0.0606958618132076,0.165159049067064
7122,11,355183,0.0983707710911809,0.0590834599497904,0.0968107794260752
7123,11,355187,0.0836614449329074,0.0597380627700444,0.162250580837996
7124,11,355188,0.0956161943223232,0.0589585671711729,0.105749176174033
7125,11,356064,0.0915665620452638,0.0567620489596674,0.107602195388181
7126,11,358366,0.102878017598262,0.0576396996823382,0.0751448213165436
7127,11,358455,0.0841772350023788,0.0703927217859292,0.232568294062286
7128,11,360267,0.0504030377529127,0.0572436485771994,0.379187518111045
7129,11,360860,0.0663938471219119,0.0575513361306081,0.249425980799536
7130,11,361878,0.0574660754710969,0.0578183583483839,0.320948908841255
7131,11,362163,0.068673299724633,0.056896866978292,0.228248564567818
7132,11,362171,0.0592177511464287,0.0569269636855003,0.298939984366936
7133,11,363809,0.0875759792024993,0.0567217121226069,0.123494319683774
7134,11,364620,0.0795404057191958,0.0568246624624035,0.162465946692884
7135,11,364676,0.0754003228451609,0.0568469719197438,0.185573463560761
7136,11,367086,0.0652404990230699,0.0572076025503932,0.254885929512561
7137,11,369257,-0.0261678206553682,0.0570120341907442,0.646525510460583
7138,11,372538,-0.0587696714816086,0.0574258459270092,0.306819071655569
7139,11,373968,-0.0723804862372703,0.0568134366227902,0.203500500732206
7140,11,375918,-0.0581569017362693,0.0567694414795905,0.306328877281094
7141,11,376286,-0.0606815755815963,0.0570027474820951,0.287812793683279
7142,11,379000,0.100140276238722,0.113425231752433,0.377904766976157
7143,11,379841,-0.0551910473123087,0.0570185539295046,0.333732587205855
7144,11,379846,-0.0551910473123087,0.0570185539295046,0.333732587205855
7145,11,379877,-0.0506028994357201,0.0604575270062645,0.403159316409122
7146,11,379892,-0.133438653992334,0.115510403471192,0.248786215214065
7147,11,380964,-0.0529056309074391,0.0568634367246669,0.352800851575747
7148,11,381658,-0.0518543001010468,0.0567939060207277,0.361852133423418
7149,11,381673,0.0466050931565216,0.22921247867375,0.838996581852986
7150,11,381673,-0.0553637134675786,0.058017209049375,0.340603202306416
7151,11,381726,-0.0571988657405897,0.0569355223229495,0.315765457050092
7152,11,381937,-0.057844381873232,0.0566916586439389,0.308269219349356
7153,11,382201,-0.0570267455226897,0.0573905244041007,0.321068399277666
7154,11,382202,-0.135334645860852,0.0937001283197223,0.149530934566357
7155,11,382565,0.434908363490757,0.32771508938128,0.185335683385331
7156,11,384150,-0.0309840526469656,0.0569375611130409,0.586663935294272
7157,11,384867,0.0208236637089379,0.060147937503568,0.729393077615594
7158,11,385019,-0.0131101623175274,0.0574083565060788,0.819493332580501
7159,11,385103,-0.074302757247938,0.0682525544762745,0.277053427626223
7160,11,385587,0.114424949705226,0.107057656611459,0.285882863503188
7161,11,387462,-0.0926943565622684,0.123496225786262,0.453402753401058
7162,11,392685,-0.00597739051137958,0.0574347637340561,0.917170764811255
7163,11,393210,-0.0177629675870492,0.0578929009253854,0.759157773234172
7164,11,393945,-0.0106616406308206,0.058189704193556,0.854728933656667
7165,11,394452,-0.302438908620509,0.125818199393836,0.0167415934869849
7166,11,394469,-0.191905036435275,0.117349913575282,0.102872646766694
7167,11,394913,0.007685130473154,0.0582025501616237,0.895026987685668
7168,11,398143,0.0381244891771274,0.0576969905949681,0.509190269187237
7169,11,400712,0.0454355172623783,0.0574082703725327,0.42921553285116
7170,11,401921,0.0407986124147335,0.0573204129063049,0.477080970461019
7171,11,402086,0.0416228052661745,0.0574372672460964,0.46913731590551
7172,11,403233,0.0672413292536755,0.0575672599977413,0.243575643757485
7173,11,403482,0.114938475647865,0.0570048299298568,0.0445262937067163
7174,11,403781,0.121039738050715,0.0570968865976836,0.0347117199209267
7175,11,404841,0.0758857481582907,0.0573842942766938,0.186886747642558
7176,11,407251,0.0567763240405501,0.0580473002999777,0.328692489478991
7177,11,408460,0.0587713168028434,0.0576464489265291,0.308657589952642
7178,11,409888,0.0805735048507472,0.0591531388549618,0.174029447075472
7179,11,411456,0.0669800395940042,0.0575723353739193,0.245450339502822
7180,11,412587,0.05276795286745,0.0582426797025883,0.365553062426748
7181,11,415128,0.0900470870348454,0.0575347920661762,0.118457960476224
7182,11,415158,0.0883880716057339,0.0575491310337988,0.125465687969024
7183,11,415583,0.0846437046498915,0.0577848980683583,0.143863703636626
7184,11,417049,0.092395492147112,0.0577113304700141,0.110272757202075
7185,11,421231,0.1122572968065,0.0578309890086923,0.0530384882136171
7186,11,421433,0.0985363683848199,0.0580609445769239,0.0905554832843624
7187,11,425090,0.138142587111392,0.0573178845816116,0.0164583811029452
7188,11,425936,0.130940258764024,0.0569277922500859,0.022024671101076
7189,11,425985,0.135330614786871,0.0568598529598736,0.0178395928478765
7190,11,428422,0.104378916027627,0.0571983325780698,0.0688672643522474
7191,11,428816,0.108130609514999,0.0678627796816128,0.111971882112362
7192,11,430725,0.129156837050098,0.0579480025950678,0.0264535933410248
7193,11,431308,-0.0514596356398528,0.0607722759966986,0.397701642882951
7194,11,431573,0.14185438017996,0.0576769058400227,0.0143933026676853
7195,11,435067,0.167113805425472,0.0573578262129356,0.00380133707323191
7196,11,435445,0.152501843768478,0.057103002957198,0.00792091610941109
7197,11,436668,0.146062288579304,0.0572054294901551,0.0110907866819484
7198,11,439973,0.154588623998218,0.0584053116738501,0.00848913201401148
7199,11,440174,-0.163680185279508,0.314880085190022,0.603516574614391
7200,11,440451,0.159753764731123,0.0567873894499259,0.00517978560614477
7201,11,441961,0.167821281857375,0.0565903096875253,0.00322703914157049
7202,11,442302,0.167235270237738,0.0570570708526854,0.00359862070072519
7203,11,442829,0.158542859571623,0.056918051975613,0.00563367045556782
7204,11,443498,0.169704052154084,0.0566598823701364,0.00293694361291244
7205,11,443807,0.170402471714477,0.0565935047547948,0.00279152969771831
7206,11,444125,0.164717477297488,0.056719708566171,0.0039154237457304
7207,11,444152,0.16646222143495,0.0567481774940946,0.00357234840451883
7208,11,444420,0.166187120319353,0.0567700771540846,0.0036400511895085
7209,11,444997,0.179923754146119,0.0575494603829871,0.00191632830481824
7210,11,445026,0.169133865970361,0.0574507365513104,0.00345476701607636
7211,11,445153,0.163423120908642,0.0567144904484155,0.00419982344849018
7212,11,445220,0.175730046537131,0.0572222269613615,0.00229883806476763
7213,11,445373,0.163639855992158,0.056877171322191,0.00425786054342508
7214,11,445854,0.164475006059255,0.0566181345928082,0.00390411558594592
7215,11,446795,0.136861297435515,0.0678343529081742,0.0443912374775141
7216,11,448760,0.162282202494044,0.056827305303953,0.00454809100617072
7217,11,449454,0.169913140686621,0.0568598186482243,0.00300193757873064
7218,11,452711,0.166890795524919,0.057732628112669,0.00408101373778308
7219,11,456846,0.172007711101581,0.0567073834531214,0.0025984808994255
7220,11,457834,0.241714389331611,0.127394988695886,0.0585960222888899
7221,11,458159,0.0491152646622037,0.214704170334797,0.81918959555255
7222,11,458692,0.224141816567504,0.0683080270328365,0.00113623045741331
7223,11,460484,0.207072961441526,0.0566723180808165,0.000297517833115547
7224,11,462463,0.185899493299614,0.0569599426313574,0.00120719481017754
7225,11,463057,0.17494202955515,0.0566007615088628,0.00215476416255565
7226,11,463846,0.168708560565579,0.0568375519863105,0.00319940993549474
7227,11,464832,0.165060157590099,0.0569596213909662,0.00399199081582216
7228,11,465192,0.0416079593739749,0.214708663504084,0.846453357560378
7229,11,465260,0.333090356753269,0.112157869540437,0.00318344431680605
7230,11,465463,0.176640377886967,0.0574859129151606,0.00228576051931388
7231,11,466269,0.198709989729429,0.0562662052843761,0.00046784512833088
7232,11,466959,0.193440853936396,0.0568629631621991,0.000745979336355543
7233,11,467309,0.191827787127197,0.0567343543305123,0.000802637402943565
7234,11,467328,0.198721406882049,0.0564102459576728,0.000483132386701288
7235,11,467504,0.199363118025854,0.0565302046045,0.000476353699970248
7236,11,467546,0.199301524598896,0.0564044478823988,0.00046472605029768
7237,11,467564,0.199642468610606,0.0564441637899472,0.000458729488308209
7238,11,467627,0.186860826463946,0.0566299119970068,0.00106659568813423
7239,11,467651,0.192352431452425,0.0564727524452596,0.000734874293430407
7240,11,467666,0.196059866555342,0.0567550914933214,0.000618434480391376
7241,11,467744,0.191210347089347,0.0566792385774156,0.000824422377709964
7242,11,467777,0.194368079094355,0.0566025481744819,0.000665682479627426
7243,11,467786,0.193205357798426,0.0567211105539332,0.000734553231071957
7244,11,469130,0.215843297681719,0.0568660087310922,0.000173271522158578
7245,11,471802,0.176759020071974,0.0571872975161689,0.00215425526734376
7246,11,475092,0.0931021132545556,0.0575746922956345,0.1067571309743
7247,11,476182,0.106724360039664,0.0572353460911797,0.0630590101778879
7248,11,477654,0.115820719263,0.0573466217326864,0.0441737732827904
7249,11,480438,0.0765458847836493,0.0578254393370557,0.186445793207398
7250,11,481321,0.046772512302693,0.0581665855874243,0.421872852413252
7251,11,485149,0.0640853696748906,0.0588578140583205,0.276977513212084
7252,11,487422,0.0459348181893589,0.0587968108168441,0.435181003040559
7253,11,487905,0.0411269920787842,0.057927440433424,0.478188822969032
7254,11,489044,0.0294702592434903,0.058198700236913,0.612910828173231
7255,11,489658,0.0106653977468159,0.0594391815816355,0.857700048863384
7256,11,490777,0.011466972369492,0.0603184276908846,0.849334337536161
7257,11,491233,0.014216744745505,0.058491680731766,0.808103310257691
7258,11,491866,0.0201254000413935,0.0584196281379382,0.730677521972583
7259,11,493392,-0.00793764016253484,0.0591163466635274,0.893264414456064
7260,11,493686,0.0436286083067341,0.0601547263558849,0.468764981144827
7261,11,494217,0.00639842003405522,0.0607215156363291,0.916139535935396
7262,11,494726,0.0084974765477317,0.0579045250121639,0.883413294708954
7263,11,495468,0.00249194576997902,0.0579686324539812,0.965735539485328
7264,11,498423,0.0231467106698049,0.0584616807991594,0.692396148795177
7265,11,498694,0.00792664265281262,0.0579047543490052,0.89119495300922
7266,11,507721,-0.0025692651367375,0.0578000717869137,0.96457012428843
7267,11,508824,0.00547903517829162,0.0580993758266756,0.924920745244315
7268,11,515387,0.0185305840671717,0.0578445460792025,0.748891469988061
7269,11,515435,0.0152599773447761,0.0580801113757211,0.792904140690235
7270,11,515606,0.0223170980586587,0.0581396060564901,0.701318043681067
7271,11,515607,0.0223170980586587,0.0581396060564901,0.701318043681067
7272,11,515783,0.0349706866704937,0.0577617928012243,0.545282765048544
7273,11,516249,0.0143736527001572,0.0579637357790901,0.804296662031867
7274,11,516917,0.0518791427316736,0.0827627253294299,0.531168069490326
7275,11,517253,0.0148248050265702,0.059658267078117,0.803895630221351
7276,11,517259,0.0299416402188828,0.0588126423526175,0.610998726556774
7277,11,517279,0.0275927482215331,0.0587599391014769,0.638941931767915
7278,11,517282,0.0256907323605882,0.0586420999176146,0.661586344536239
7279,11,517936,0.0246953431985868,0.0581992293025742,0.671587850567737
7280,11,518115,-0.0911486458010486,0.113679294774538,0.423205082859672
7281,11,519384,0.0328041609299952,0.0599512399865248,0.584600353712251
7282,11,521756,0.0547406727388776,0.0573068199945314,0.340119673647174
7283,11,521933,0.0660320870557494,0.0579149512845448,0.254994256842284
7284,11,522294,0.0665519151900174,0.0568782597773844,0.242759547274469
7285,11,523645,0.0737188537037111,0.0578173165539443,0.203136922737203
7286,11,523658,0.0944520283754809,0.0567920841955451,0.0971760368277429
7287,11,523660,0.074565907500536,0.0570722290578332,0.19222696828842
7288,11,523661,0.115823007748612,0.0816561512206925,0.156949375583066
7289,11,524189,0.0417062178311124,0.0586263503355769,0.477312218158974
7290,11,525295,0.122418496424718,0.25275334003369,0.628445115235517
7291,11,527561,-0.0178707900236362,0.0569175329297433,0.753724055376933
7292,11,532258,0.0811412918751476,0.0581066978696001,0.163465806034461
7293,11,533229,0.10220135748027,0.0565175903307251,0.0714090405435841
7294,11,534563,0.0876612336479651,0.0568220144267339,0.123791367401206
7295,11,535334,0.0973436528726989,0.057111846600107,0.0891790383549241
7296,11,535859,0.0748643492929745,0.056651282011081,0.187192423124322
7297,11,547722,0.0781397014360941,0.0567864126058373,0.169685263121421
7298,11,549137,0.0669160615989935,0.0572605231624881,0.243343464489847
7299,11,549457,0.118027381598571,0.0654762030652407,0.0723039211112968
7300,11,549470,0.0607767254290545,0.0579755881594386,0.29521034334284
7301,11,549473,0.0585671147520146,0.0594952093848149,0.325592846855383
7302,11,551184,0.0503433505013411,0.0568970292346108,0.376858646044274
7303,11,551512,0.0549162080172598,0.0602999335002562,0.363065665065528
7304,11,556081,0.0731146740061552,0.061834207295286,0.237830623793206
7305,11,556779,0.0483113657451515,0.0570471274745094,0.397642667962921
7306,11,557098,0.0704731998176574,0.0566672364113272,0.214460213253742
7307,11,559683,0.0644838748618334,0.0568475813390059,0.257426160987033
7308,11,559870,0.0567897002598559,0.0569339716864932,0.319221622205877
7309,11,562114,0.0220528467650863,0.05690080581792,0.698570436483976
7310,11,564538,0.024679110941878,0.0578814653553718,0.67009574479169
7311,11,565905,0.0273235047705733,0.0571042212331149,0.632601367425478
7312,11,566379,0.0316276338274447,0.0568127355520542,0.578085363198915
7313,11,566840,0.0465931005527784,0.0569074295527777,0.413480011975142
7314,11,566850,0.0462623709322964,0.0568380727346291,0.416232153152537
7315,11,567100,0.0478058660125147,0.0569953170107339,0.402166955133728
7316,11,567277,0.0461097837807271,0.0568384239824692,0.417772673023262
7317,11,567284,0.0441976552028331,0.0568876430720133,0.437721014505485
7318,11,567434,0.0515697188030763,0.0568251318405329,0.364753067968644
7319,11,567526,0.0432954923497947,0.0570571740270933,0.448473228189877
7320,11,567588,0.0569702484280061,0.0568901378373793,0.317315466419858
7321,11,567619,0.04526603458666,0.0570202040833915,0.427810508472107
7322,11,567651,0.0498163158600233,0.0569958706001996,0.382694087062538
7323,11,567885,0.0448421737573518,0.0572100399024688,0.43367338983119
7324,11,571825,0.0258972467525139,0.0573569195682532,0.651898985288142
7325,11,574704,0.0193620363285041,0.0586023599319152,0.741296109404443
7326,11,574955,-0.00362449753007343,0.0573290707515643,0.94962496831371
7327,11,575225,0.000930092142776173,0.0569821235902349,0.986986308885195
7328,11,575805,0.00571670842360611,0.0573056673527435,0.920592947862791
7329,11,576302,-0.00483667591144082,0.0578363612975605,0.933400477330936
7330,11,576352,-0.00847289041241883,0.0583462957193516,0.884622202652033
7331,11,576492,0.0306396872774553,0.0760374320322345,0.687225032642408
7332,11,578734,-0.0298941164969155,0.0571564860132228,0.601286868545876
7333,11,578880,-0.011314845157155,0.0568577371431567,0.842375176343206
7334,11,580843,-0.0283104073775934,0.0573095898551046,0.621619948530689
7335,11,580882,-0.0334799902328716,0.0647173343411806,0.605252284044876
7336,11,580901,0.0336142718251828,0.115008032775628,0.770246090258001
7337,11,581051,-0.0323067766567326,0.0612401825916684,0.598148576110898
7338,11,581056,-0.025621597194317,0.0612491389493653,0.675969242677675
7339,11,581163,-0.0214522646475057,0.0580378599648634,0.711883293686189
7340,11,583102,-0.0639170753598959,0.0568408377796517,0.261568357641774
7341,11,584625,-0.0803802379531665,0.0570571807545879,0.159784467498115
7342,11,584993,-0.0764456040396603,0.0569776445580035,0.180563130540653
7343,11,591628,-0.052454235317403,0.0571076949512919,0.358976836716857
7344,11,591788,-0.0551001874613165,0.0570842413169742,0.335083704179524
7345,11,596580,-0.0386380205377233,0.0572581064802095,0.500241781956939
7346,11,596725,-0.0521414001998693,0.0570775547900737,0.361593436627188
7347,11,601153,0.028968858253303,0.0568328561505632,0.610565974155946
7348,11,604648,0.0252049762278862,0.0569191054316032,0.658166427870736
7349,11,605055,0.0327482262416942,0.057069373489307,0.566446995352124
7350,11,608767,0.0477098778017906,0.0657514174692073,0.468558736410238
7351,11,611233,0.0889772720949103,0.0576758285319156,0.123796288152804
7352,11,612533,0.175552920043861,0.125324981795719,0.162157845083519
7353,11,613347,0.0838045313598437,0.0573916912420934,0.145118852959453
7354,11,613967,0.0195927253361283,0.0851910145631072,0.818236000883349
7355,11,614444,0.0454044723185734,0.057759574210389,0.432339595814213
7356,11,614658,0.0352922599271942,0.0569737209903371,0.536020835127728
7357,11,615691,0.111567764812796,0.0848952898539084,0.189638659612004
7358,11,615692,0.220502825605999,0.125882587018837,0.080701605869146
7359,11,615824,0.0719995322960664,0.0570505230714703,0.207770805972873
7360,11,615867,0.0764054051045076,0.0568160875773362,0.179558171570313
7361,11,618029,0.0720978892996624,0.0574143913822422,0.210038626540845
7362,11,618311,0.0812688133497778,0.0570303065762525,0.155037558314056
7363,11,620156,0.0542813168169437,0.0576561062944865,0.347109461105082
7364,11,620157,0.0542813168169437,0.0576561062944865,0.347109461105082
7365,11,620182,0.0593125956802657,0.0576055146816944,0.303886815753529
7366,11,620666,0.0785113157675073,0.0574436445696454,0.172572339351525
7367,11,620743,0.0665673568640058,0.0572294622741138,0.245547883569088
7368,11,621046,0.0897704962236407,0.0580842694061974,0.123116132698734
7369,11,621088,0.0898796687480007,0.0569029564006359,0.115111196845595
7370,11,622127,0.116191437086082,0.0567213767285295,0.0412541930631985
7371,11,622853,0.135338518867187,0.0569779640141508,0.0180692558336985
7372,11,624002,0.128535515861111,0.0566882940690904,0.0239693793855191
7373,11,624345,0.124564628848828,0.0569101420659402,0.0292663626443033
7374,11,625615,0.136429030344676,0.056770807759999,0.0167696476806416
7375,11,626209,0.181025828014916,0.0571999982340495,0.00168684432010768
7376,11,626281,0.167775927386938,0.0588855666183786,0.00464020709784598
7377,11,626626,0.179652984158568,0.05662989828956,0.00164441590560035
7378,11,627031,0.186181012113278,0.0567781551117933,0.00114503030548497
7379,11,628031,0.15182458477296,0.0563145627270666,0.0073536833531071
7380,11,628199,0.152494946995218,0.0563802100268039,0.00716664468860708
7381,11,628241,0.143912564368248,0.0572719666045021,0.0124230142953969
7382,11,628767,0.156936303030603,0.0563456732814491,0.00563735757031446
7383,11,628896,0.163196393213849,0.0565025950023946,0.00411224361161608
7384,11,629511,0.167440199542521,0.056632471673408,0.00331968279363307
7385,11,629750,0.145727126705854,0.05652558477145,0.0103399990644499
7386,11,632234,0.124568099141172,0.0566491518690533,0.0285303516802664
7387,11,635468,-0.0669239691060266,0.171014833429762,0.695786259032474
7388,11,635532,0.16354205029656,0.0616601920864986,0.00835509224863413
7389,11,635886,0.134719439643744,0.0570449657349202,0.0187369591190367
7390,11,639035,0.0959814513954734,0.0570378852843236,0.0933044790129976
7391,11,639322,0.0980451108967219,0.0570913979198564,0.086794867427133
7392,11,640812,0.0853063515701972,0.0568511843510794,0.134373568997337
7393,11,640835,0.0880182809546264,0.0569111984805592,0.122858194693855
7394,11,641153,0.0915082281483408,0.0577186582476617,0.113766660364222
7395,11,642681,0.0490241072650632,0.0579371053770769,0.39803627512744
7396,11,642730,0.0993150340138205,0.0593108653176395,0.0949213950826395
7397,11,642823,0.0772724039092475,0.0586277824935832,0.188352660778612
7398,11,642975,0.0764509079996584,0.056977624398939,0.180532811689806
7399,11,643961,0.0758489232417031,0.056930840130505,0.183621269052883
7400,11,644027,0.0741103910557436,0.0578615373816937,0.201096684641635
7401,11,644029,0.0834047830834587,0.0575171580029894,0.147922647005581
7402,11,644496,0.0600760387492764,0.0571279334234686,0.293700007858961
7403,11,644727,0.127020690079123,0.0614120037613821,0.0393362200387497
7404,11,644791,0.0644361305192421,0.0574165109624089,0.262515578166576
7405,11,645157,0.0283417634096182,0.0605343380780585,0.639935408151954
7406,11,645162,0.0331412502834995,0.0610117130152695,0.58733846129195
7407,11,666348,0.111201688447533,0.113628724567584,0.328427776520431
7408,11,666379,0.117978151907858,0.113652485483929,0.299952427401235
7409,11,666390,0.165884033496731,0.114290756483053,0.147550703076671
