SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4700,7,923971,0.0259825044203336,0.09620364116435,0.787257930063251
4701,7,924716,-0.0161752135079063,0.0961671986149454,0.866523161077853
4702,7,925457,0.0249796458329352,0.0963239368784579,0.79553212794224
4703,7,926236,-0.0111214009864549,0.0965194880767503,0.908332766571922
4704,7,926565,0.0182099272965266,0.0975090635244019,0.851963050991254
4705,7,927088,-0.009247579629129,0.0963654344193392,0.923603890777548
4706,7,929514,-0.0124131768316082,0.0964408758786298,0.897658194029518
4707,7,929574,0.00488683914819532,0.0965593381153681,0.959665157724734
4708,7,930875,0.0171315920871038,0.101860647400402,0.866532831144818
4709,7,931043,0.0201901430443943,0.09754912791996,0.836149422533735
4710,7,931554,-0.017646594761459,0.105429827082083,0.867168767495606
4711,7,933345,-0.0069137876687323,0.0975852620565555,0.943558303223181
4712,7,935054,-0.0148782838365585,0.0966903843165331,0.877795811466387
4713,7,935666,-0.0241099855218448,0.0965150744728494,0.802883159837593
4714,7,935765,0.00633854399349898,0.097133394815595,0.948007055289412
4715,7,935993,-0.0148256819141359,0.191808413471588,0.938433279289948
4716,7,938096,0.0872573789435757,0.0977040054230007,0.372423385107643
4717,7,942301,0.0139432558953028,0.0978067162596503,0.886719585346252
4718,7,942359,-0.00231730422484788,0.0980957277643255,0.981166764261586
4719,7,942366,0.0138609694557729,0.0978067493930319,0.887383660817235
4720,7,942440,0.016381640438081,0.0976122066871069,0.866818092578841
4721,7,943177,0.0355989012378708,0.097791177828695,0.716053710885172
4722,7,943294,0.0144351022225579,0.097823284932942,0.882771864873246
4723,7,943829,0.00810899713105073,0.0986021505402775,0.93450282957006
4724,7,944976,0.0219464759410293,0.101493815503935,0.828929774620667
4725,7,945074,0.0401422411400028,0.111358066891732,0.718704584027669
4726,7,945155,0.013852322005487,0.106797591548315,0.896872662365744
4727,7,945948,0.0303728852550018,0.0980108711940852,0.756825169063525
4728,7,947039,0.0389708411896914,0.10166816397524,0.701717620185256
4729,7,949251,0.0563092160456113,0.201386363221041,0.779942112568918
4730,7,950329,0.0419363262229221,0.0980253247396039,0.669049495939563
4731,7,950863,0.0625756000538246,0.0987800907197835,0.526827888590762
4732,7,951285,-0.14913895832064,0.195315870935494,0.445628622784414
4733,7,952040,0.0272039552310536,0.0982134444532153,0.781951368482681
4734,7,952343,-0.0132933770223226,0.099041946238959,0.893305365272697
4735,7,954516,0.0124822933884813,0.0974176027645223,0.898117630665654
4736,7,955286,0.0126656906731683,0.0980862408680535,0.897329822731408
4737,7,957457,0.0802484518335136,0.106194243098283,0.450347357653009
4738,7,962982,-0.0207480402051506,0.0967924043238377,0.830393159664071
4739,7,963056,-0.0122890009030536,0.0964707855084271,0.898707647659205
4740,7,963097,-0.0263598225866463,0.0974587172808262,0.786955471540045
4741,7,966638,0.0117232708689292,0.0981518630389411,0.90499461743565
4742,7,967795,-0.00701280009695099,0.0965228832971818,0.942122383974704
4743,7,968722,0.184795359323318,0.149291452011918,0.216606919226565
4744,7,968764,-0.0263859844360296,0.102482229761371,0.796966859307148
4745,7,969486,0.0259381155885374,0.0971852253386296,0.789706923349541
4746,7,971272,0.0230895581846746,0.0965726164602805,0.811174455707266
4747,7,972869,0.0143573876506104,0.0965774123493437,0.881905264540047
4748,7,974302,0.0860663589569026,0.11303430957119,0.446915800738725
4749,7,975368,-0.0238338817602493,0.0966853054655249,0.80543085326472
4750,7,975538,-0.0331784919830139,0.0966297031665747,0.731534250581701
4751,7,979301,-0.0437222532262231,0.0966494208412238,0.651273213606426
4752,7,979647,-0.0498820010923695,0.0966409705134902,0.606067287926665
4753,7,981478,-0.0316660172927326,0.100598842939262,0.753118344870801
4754,7,982249,-0.0172515520099839,0.1186384072193,0.884467893193909
4755,7,982432,-0.0241649876298041,0.0977101785747367,0.804809853704078
4756,7,982687,-0.0281315702924091,0.0971435619162016,0.772301773478177
4757,7,983018,-0.0242706944632953,0.0963633785963103,0.80129092559556
4758,7,983120,0.0489804779681648,0.184988302233298,0.791336497260998
4759,7,985724,-0.218022225939468,0.246756609254883,0.37753959181067
4760,7,985833,-0.0180714616491731,0.104316434629591,0.862564467472788
4761,7,986494,-0.06479846157824,0.0964619696342034,0.502181364984458
4762,7,987415,-0.0545201163701103,0.0974256097816527,0.576101984462506
4763,7,987623,-0.06493125891653,0.097374340855526,0.505322063222735
4764,7,989361,-0.0761403946389227,0.0965485030258879,0.43086153348438
4765,7,989510,-0.0895960333260061,0.09680460072148,0.355320046709737
4766,7,989736,-0.0409370819499149,0.102376013839447,0.689494225409016
4767,7,992198,-0.0984921676568674,0.0962821710604898,0.307030424965522
4768,7,992324,-0.101677161206017,0.0960985801283973,0.290755857229906
4769,7,993818,-0.080990616734473,0.0966028971391332,0.402380698627525
4770,7,994141,-0.083741494262961,0.0964775346757153,0.385989732422291
4771,7,995370,-0.132374760888766,0.0963184785870769,0.170206684699702
4772,7,995528,-0.124395571882833,0.0961757353585228,0.196711745379331
4773,7,995677,-0.130517965014834,0.0959198293063,0.174477124105247
4774,7,995895,-0.131838810805472,0.0958751666766239,0.169969731475729
4775,7,998468,-0.0157840956911934,0.097957173228093,0.872081128785161
4776,7,1001397,-0.00155202788506942,0.101689286965798,0.987831420122972
4777,7,1002265,0.0105071350072213,0.101783921394024,0.91783920006337
4778,7,1004704,-0.0414890498637288,0.0960592727288193,0.666069841765996
4779,7,1005218,-0.0294878482476272,0.0959012094477225,0.758658224931734
4780,7,1007125,-0.0514005045916803,0.0959912248503193,0.592661481515466
4781,7,1007291,-0.0514005045916803,0.0959912248503193,0.592661481515466
4782,7,1007680,-0.0396692502736029,0.0983961016223959,0.687075507971393
4783,7,1008513,-0.0725287740665811,0.0960973420457776,0.450906562517411
4784,7,1011080,0.00646997581050712,0.20140836858987,0.974391582993877
4785,7,1011080,-0.159801284096947,0.188035725599134,0.395987096917768
4786,7,1011349,0.00996454391810157,0.0958945212370705,0.917298588743586
4787,7,1011803,0.157887742411879,0.111695397477355,0.158373422978576
4788,7,1012575,0.00870824557665106,0.0961517259987544,0.927887425305292
4789,7,1012595,0.0471013297704188,0.0962425485603704,0.624860835603037
4790,7,1017880,0.228692017022774,0.0958708360634542,0.0175866293403462
4791,7,1020120,0.0810500781576369,0.0967676680102788,0.402836740913932
4792,7,1022886,0.0586416819300469,0.0961789120364684,0.542443171993305
4793,7,1025886,0.0715645901015035,0.0962394633498469,0.457607328988001
4794,7,1025887,0.0715645901015035,0.0962394633498469,0.457607328988001
4795,7,1026093,0.0698877174698152,0.0959823387855154,0.467016104925466
4796,7,1027156,0.0689680223699669,0.0965599184439592,0.475543981333986
4797,7,1027279,0.0649025086860977,0.0962528431557343,0.500567104416114
4798,7,1027302,0.0615749037185188,0.0963851413164474,0.52333982180921
4799,7,1027579,0.0490520858059238,0.0958785120498387,0.609246196564883
4800,7,1028091,0.0464547252436895,0.0962830688424994,0.629763529970506
4801,7,1030144,0.120097329335597,0.098996207156426,0.22588332738951
4802,7,1030416,0.0915911842977915,0.0968756281302113,0.345075236962595
4803,7,1032231,0.0906852545830018,0.0972142455003713,0.351540617727982
4804,7,1033830,0.0747661210098988,0.0960924845108714,0.437052354316713
4805,7,1034625,0.093701349544869,0.0964592823505429,0.332010125381347
4806,7,1037933,0.09599639501764,0.0961669803764741,0.318853474786763
4807,7,1039044,0.106819422515598,0.0971488956062767,0.272280438383759
4808,7,1039428,0.149976417981921,0.226873604304875,0.509006869135526
4809,7,1039884,0.0846959806192673,0.0958080579494419,0.377288560839239
4810,7,1041124,0.0781413735344977,0.0966535908324571,0.419365508887135
4811,7,1041497,0.0781129131341367,0.096078865054089,0.416761298617432
4812,7,1041787,0.079843078374022,0.0992106609171221,0.421486462409587
4813,7,1041874,0.104629029003462,0.0962768598483634,0.277888124419806
4814,7,1041917,0.062113167143203,0.0959747917057967,0.517934720286632
4815,7,1042056,0.0624612137473039,0.0962452163431097,0.516773342568375
4816,7,1045046,0.0350071584809189,0.0960862724825096,0.715829376160803
4817,7,1045136,0.0323056116237809,0.0966837385975817,0.738474622027979
4818,7,1045777,0.0443695041768852,0.0962576524610818,0.645121772010414
4819,7,1046298,0.0508742344452884,0.0962950491748279,0.597611863823282
4820,7,1046576,0.0517974147541949,0.099556342011021,0.603192890516798
4821,7,1047015,0.0397821177026013,0.0971296765860634,0.682364419593554
4822,7,1047587,0.0451561485633922,0.0978071627387475,0.644591251516154
4823,7,1048541,-0.311933517624972,0.314185096769112,0.321471117284878
4824,7,1048542,-0.037703411869364,0.171746918914522,0.826364957307128
4825,7,1048545,-0.0876922937569606,0.307277643986127,0.775516913851775
4826,7,1048639,0.0140577473058245,0.165594251886264,0.932394800837601
4827,7,1048750,0.0515004293165323,0.110453516046312,0.641314582398888
4828,7,1049339,0.0381938075791666,0.0960222896948064,0.691047673227728
4829,7,1051846,-0.0481794193631311,0.200567801508781,0.810302926559451
4830,7,1051850,0.113151102429435,0.192041599825969,0.55610332017629
4831,7,1057307,0.0816462607140734,0.102967988949069,0.428352042031911
4832,7,1061773,0.0614607079021351,0.0981162778061688,0.53145297707391
4833,7,1064143,0.0365941441425605,0.0963134201387617,0.704212101327087
4834,7,1066075,0.0771835168152989,0.0979043171551111,0.431017229167243
4835,7,1066563,0.043959937993174,0.096310798265943,0.648355528549173
4836,7,1066735,0.0563725432508495,0.100001829875498,0.573305958756201
4837,7,1067985,0.0763226955450342,0.235367822742948,0.745925779472799
4838,7,1068261,0.138418583602116,0.132540027034038,0.297036707375397
4839,7,1068674,0.0200256519958311,0.181440593252869,0.912178430803132
4840,7,1068695,-0.0380053492257915,0.175433457460911,0.828616518686646
4841,7,1073937,0.321902531242893,0.159443144892816,0.0442513970658306
4842,8,13662,-0.0248867806638493,0.0966036547032264,0.7968523245089
4843,8,16664,-0.0440390539460626,0.096124268938763,0.647128671490351
4844,8,17315,-0.0744069072267002,0.100610737310075,0.460063179533706
4845,8,17627,-0.0267026377321971,0.0975890897149686,0.784534240164998
4846,8,19058,-0.050010725037389,0.0964171207177817,0.604300998603016
4847,8,19062,-0.050010725037389,0.0964171207177817,0.604300998603016
4848,8,19760,-0.0524662959253577,0.0962080376592636,0.585862640293393
4849,8,20879,-0.0889864908132454,0.0961860775823262,0.355520216709292
4850,8,21364,-0.107188847968711,0.0962344038428503,0.266109584737906
4851,8,23859,-0.113722692070206,0.0974115669623153,0.243818482834476
4852,8,24772,-0.109921754820354,0.0963461335256915,0.254683010451618
4853,8,24855,-0.149904830152191,0.0967586998429143,0.122214160985042
4854,8,25786,-0.0433398740911355,0.0968122678952366,0.65466652058614
4855,8,26026,-0.0493309998578401,0.0974129015744956,0.612884038950345
4856,8,26028,-0.0523960888463647,0.0973294745657252,0.590683466579174
4857,8,29272,-0.124850442453043,0.0974119396940948,0.200797894448302
4858,8,31948,-0.0953340650336275,0.0966764723325239,0.324752372297268
4859,8,32371,-0.112713765539722,0.0972840181032995,0.247400367190054
4860,8,33975,-0.0687406935869431,0.0967427031676221,0.477831247503555
4861,8,35149,-0.0292938504216627,0.0998480619174126,0.769400853537472
4862,8,35271,-0.123030603745131,0.115684489851726,0.288281647087786
4863,8,35378,-0.140649695053339,0.154592528229379,0.363543959384616
4864,8,36243,-0.154677506630313,0.118947400816843,0.194317130162343
4865,8,37633,-0.0312199395840043,0.0969746282248716,0.747689275180501
4866,8,37678,-0.0403105984726714,0.0969651299376351,0.677865584068729
4867,8,39906,-0.00834368552609166,0.0970462841855593,0.931533959833052
4868,8,40485,-0.0053291202710003,0.0969798869954156,0.956208764677141
4869,8,40881,0.0314272884702635,0.0965659493926303,0.745034116752739
4870,8,41487,0.0114599044827999,0.0970851815615517,0.906103348604424
4871,8,42121,0.00956480627755241,0.0968732956838019,0.921404545640717
4872,8,42238,0.0149079889609802,0.0989667664467074,0.880348652390362
4873,8,42789,-0.00164022291483296,0.0989137114841867,0.986779164379013
4874,8,42932,0.023983050359643,0.0969345631614543,0.80473102326175
4875,8,43002,0.00427422332601435,0.0968557546171332,0.964825905346203
4876,8,44406,-0.00915047080178288,0.097501589538667,0.925281992400966
4877,8,44454,0.000854555504326671,0.0989947601728961,0.993117358529352
4878,8,45167,0.00447620641334434,0.0975753587185238,0.963436336695476
4879,8,45571,0.0258180050322369,0.0971430342799331,0.790569115923046
4880,8,48099,0.0493894296984283,0.114605217858848,0.66676578502617
4881,8,48214,0.0507283065798477,0.0964942796780672,0.599417645632237
4882,8,48235,0.0752044545881774,0.0960877173784334,0.434348816191845
4883,8,48299,0.0706999028385552,0.09656022246486,0.464541771500419
4884,8,50901,0.0745670065920379,0.0982241157316348,0.448268422836849
4885,8,53019,-0.00357676282466372,0.0980015229106618,0.970906690553971
4886,8,53401,-0.00477251422305777,0.0960949135813998,0.960417765585923
4887,8,53770,-0.0684248961782453,0.0959112524854317,0.476057988323295
4888,8,54264,-0.0534119742380215,0.0962606467144118,0.579336200858901
4889,8,54471,-0.0771955643825206,0.0979155415390352,0.430998151122193
4890,8,56206,0.0266631344225247,0.0977489714653765,0.785188358942237
4891,8,56351,-0.0588614219277482,0.0960532587347207,0.540403274313412
4892,8,56423,0.0586816286408238,0.127552400999858,0.645757119060376
4893,8,56424,0.0974411704918774,0.144995759149719,0.50200563777723
4894,8,57912,-0.096148927076333,0.096452458738142,0.319518672524181
4895,8,58345,-0.0840483630146928,0.0957946035542857,0.380876472142481
4896,8,58900,-0.34490457589766,0.136602581757932,0.0120113812767825
4897,8,59614,-0.0510919297349001,0.0959916915258761,0.594885158101124
4898,8,59645,-0.0526428769444865,0.0958580572094547,0.583232373705351
4899,8,61846,-0.0633359210584598,0.0962435969462017,0.510916093058775
4900,8,62723,-0.0474325035420385,0.0987603290249756,0.631326564353842
4901,8,63915,-0.0423018407858503,0.0958695532103562,0.659306682211344
4902,8,64292,0.151716118175046,0.248364444900629,0.541684818518243
4903,8,64505,-0.049209302399511,0.0982872097837458,0.616916513079118
4904,8,65889,0.0177922931374941,0.0967383972108465,0.854180464017843
4905,8,67613,0.359145281627611,0.190964176511838,0.0608365111062553
4906,8,68955,0.0431394311123001,0.0960572132302878,0.653634084312419
4907,8,70194,0.00448440311767731,0.0974219424817769,0.963311785985091
4908,8,71694,0.0421400901497557,0.0964147582721779,0.662327143053548
4909,8,71740,0.0257933467627858,0.0963050262675374,0.788986831389036
4910,8,71830,0.0574397915047301,0.0969593655858153,0.55395469684527
4911,8,71885,0.192970096167928,0.195430848023629,0.324118689343056
4912,8,72011,0.105792393158686,0.192107996427424,0.582192960437732
4913,8,72021,-0.00196993226725617,0.191882302721121,0.991814575450784
4914,8,74739,0.115005512832962,0.096001160002045,0.231736458835174
4915,8,74974,0.124218805229577,0.0960876206745539,0.196937506078734
4916,8,74975,0.130052808363219,0.0962074592551945,0.1773062760739
4917,8,78664,0.215788520621356,0.103095261975659,0.0370537314755025
4918,8,78809,0.203924958877142,0.105017911270924,0.052955246394526
4919,8,78883,-0.241040594684907,0.493866293172587,0.625804318140609
4920,8,79061,0.209763212556618,0.0960709973197401,0.0296629978368537
4921,8,80030,0.19728965278877,0.0959484128052716,0.040497503830822
4922,8,80515,0.214013234938047,0.0964590539340136,0.0271430398505306
4923,8,81672,0.20777752959074,0.0957392638993211,0.0306546821890986
4924,8,82753,0.191702534308405,0.0954607825269765,0.0453854506884748
4925,8,82815,0.18810747336304,0.0955616086280535,0.0497993417339241
4926,8,83281,0.206256037822524,0.0971056550193697,0.0343618249568163
4927,8,83452,0.201315279500674,0.0964445576031821,0.037571620432344
4928,8,84010,0.198513233082655,0.0957212505916674,0.0388162037957958
4929,8,85218,0.224257511326935,0.0977341004665331,0.0223442910813266
4930,8,85386,-0.045643779879596,0.54692836746698,0.933537246578125
4931,8,85389,0.191593119224209,0.61163977719602,0.754279508920117
4932,8,92161,0.190357991011462,0.106230872457614,0.0740009670707618
4933,8,92239,0.219028173723436,0.0963170899848274,0.0235638252682067
4934,8,92580,0.155337241740729,0.102157837381026,0.129265183628916
4935,8,92811,0.191230691561797,0.0956126238268187,0.046259848935142
4936,8,96286,0.219145238093975,0.0953207365936569,0.0220866962980883
4937,8,96707,0.195703259124729,0.095710057132322,0.0416206650422043
4938,8,96942,0.205868849006946,0.0953771774730585,0.0315648857126883
4939,8,97662,0.239299163384849,0.0956254559909399,0.0127847909841662
4940,8,99461,0.218100031095994,0.0961001381555214,0.0238401784629699
4941,8,99525,0.228827683488925,0.0960872227215958,0.0177737487064482
4942,8,100031,0.258635217648718,0.095704055898707,0.0072156467888533
4943,8,102150,0.241197744258731,0.0962346038985605,0.0126475154609996
4944,8,102263,0.268361174349298,0.0958849454070755,0.005411272605325
4945,8,102271,0.239587978268089,0.0963548696423137,0.0133616923817576
4946,8,105346,0.234455026336656,0.0960675521921364,0.0151571319688787
4947,8,105610,0.403840577508603,0.306659830523178,0.188726136472983
4948,8,105611,0.029871317739469,0.188701085341213,0.874311193812477
4949,8,105612,-0.359700503983776,0.166272934300452,0.0311876864229502
4950,8,105618,0.26776753425525,0.31814702557852,0.400555300012843
4951,8,110021,0.273190930218439,0.0986109579680145,0.00589509709980935
4952,8,111633,0.24462451047449,0.0967102793265394,0.0118585222143572
4953,8,111695,0.231833777682507,0.0962997767825959,0.0165783478028617
4954,8,112848,0.230125752952492,0.0961394565839319,0.0172024490699481
4955,8,113201,0.213668930413599,0.0979022825344603,0.0297333662385921
4956,8,113225,0.234824675981163,0.0982026129916572,0.0173153084654157
4957,8,114744,0.273111782411979,0.0972244023606256,0.00524479301842374
4958,8,114771,0.242411158336425,0.0969596501313463,0.0128679959178775
4959,8,114934,0.26413482478187,0.096976753394228,0.00677659564364635
4960,8,114970,0.242321635859676,0.0982588764322349,0.0141318374985664
4961,8,115080,0.290858513621205,0.100675124148453,0.00410228033046329
4962,8,115390,0.284870686253271,0.10103411896145,0.00508051179403589
4963,8,116469,0.273111163340377,0.0986654366384681,0.00593663592290479
4964,8,117153,0.247824369781161,0.0968082469301034,0.0108844581687892
4965,8,117168,0.256313835728121,0.0970386195172779,0.00862456844188857
4966,8,117739,0.239138346810561,0.0969705926620181,0.0141343090929783
4967,8,119053,0.3089946561869,0.0958316986484722,0.00138040497779959
4968,8,119057,0.3089946561869,0.0958316986484722,0.00138040497779959
4969,8,119122,0.302530186126159,0.0958901104779585,0.00174302823735542
4970,8,119178,0.3089946561869,0.0958316986484722,0.00138040497779959
4971,8,119730,0.287957529914646,0.0965052110661576,0.00304460869169952
4972,8,120385,0.309351897495442,0.0955621063288348,0.0013215166481398
4973,8,121738,0.382314275555249,0.103182683178617,0.000245084972829271
4974,8,122014,0.369672588302741,0.0961195808983421,0.000142446821672196
4975,8,122207,0.353604852764632,0.0955894465087476,0.000250741208689993
4976,8,122347,0.347063559196872,0.0959405822662169,0.000340862943289271
4977,8,122370,0.358812355167617,0.0953387073309578,0.000196114626155956
4978,8,122655,0.32178794446784,0.0956200496188668,0.000848749114387067
4979,8,123958,0.410892671024143,0.22318137871559,0.0664502008431983
4980,8,124640,0.228673090595059,0.0968471712188619,0.0187599062263594
4981,8,126150,0.16021697940177,0.118165464866067,0.176007342636783
4982,8,131678,0.238776303881994,0.0976464788819332,0.0149606176215446
4983,8,131702,0.240036948613865,0.097737285939036,0.0145328188061766
4984,8,133120,0.161746404438495,0.163270976111749,0.32252905572459
4985,8,133123,-0.394825207991193,0.221515417721916,0.0755462553048802
4986,8,134839,0.19615313169081,0.0987084701143067,0.0476731166938183
4987,8,135448,0.11867544110298,0.100286737012463,0.237462311346699
4988,8,135849,0.185969162810828,0.0997964084207986,0.0632241505124622
4989,8,138689,0.180678953265701,0.0961662079801716,0.0610929534381749
4990,8,139684,0.133100663804429,0.0967110678325718,0.169610069684478
4991,8,140044,0.162388174735881,0.0968099768209324,0.0943512378930734
4992,8,140065,0.17294116780059,0.0965424874692469,0.0740940361597694
4993,8,141525,0.209907818058171,0.192017357456659,0.275064141571165
4994,8,143451,0.0931527691281779,0.0960538045696162,0.332811291487697
4995,8,144266,0.0785297513701652,0.0960407041270156,0.414096313305698
4996,8,144671,0.0591964889989181,0.0959075157791764,0.537484433197442
4997,8,146416,0.014951093381633,0.234263424649519,0.949148312258072
4998,8,150593,0.109107656063629,0.10080754507809,0.279841947586026
4999,8,151325,0.122336070917062,0.0967794147440617,0.207038523814697
5000,8,151383,0.184863131836284,0.0997659298666363,0.0647212351869365
5001,8,154940,0.164040432048642,0.0977404625174473,0.0941683364608204
5002,8,156216,0.142507983637015,0.0960080376607785,0.13861273101135
5003,8,159162,0.127172851749173,0.0956658604637179,0.184592926254328
5004,8,159677,0.11222276021815,0.0957097883074697,0.241774317800316
5005,8,160087,0.110202560368442,0.0957345353681467,0.250459308790728
5006,8,160450,0.119142992580021,0.0961165255997325,0.215958574375646
5007,8,160596,0.11085921718514,0.0962663080530744,0.250269386954086
5008,8,161761,0.154467352500124,0.0962483909159856,0.109413907780421
5009,8,164143,0.0920028118411996,0.0957799234346696,0.337428572759726
5010,8,164304,0.131978557708432,0.0956836638836945,0.168668778502154
5011,8,164380,0.129225024480477,0.0956943102840049,0.177754732852568
5012,8,165385,0.147979118701301,0.0957613007162382,0.1231717785428
5013,8,165566,0.147509927937909,0.0962685035607797,0.12634999804115
5014,8,165572,0.143256614588001,0.0962866981330766,0.137692901788294
5015,8,165588,0.14225006810225,0.0961493322352528,0.139906538903298
5016,8,165608,0.127797086997589,0.0959553247278125,0.183772240775223
5017,8,165710,0.138115447749802,0.0966264498557876,0.153780792163562
5018,8,165734,0.158542774684982,0.0974280227070588,0.104569650078083
5019,8,165797,0.136036742105079,0.0964872005224768,0.159451383750892
5020,8,165986,0.1215064087491,0.095825825253797,0.205636377433522
5021,8,165995,0.107708306632755,0.0962703065537743,0.263981400575675
5022,8,166046,0.121690658044213,0.095680024080258,0.204263606416622
5023,8,166130,0.12760563959169,0.0959438660987445,0.184375936972158
5024,8,166209,0.13549787630609,0.0962138230121154,0.159922518112659
5025,8,166367,0.131275549652616,0.0960610395327935,0.17262529036305
5026,8,166391,0.128822010715491,0.0960811504035599,0.180859696986872
5027,8,166445,0.129536735523009,0.0966103214387988,0.180842125752753
5028,8,166892,0.0782406942318666,0.0958236065886482,0.414760595191746
5029,8,167286,0.0747495731828952,0.0961016382638764,0.437197373453299
5030,8,168070,0.0658284435042091,0.0962388587184335,0.494416959792381
5031,8,168732,0.0951681151753021,0.0962059621855334,0.323236870521515
5032,8,168762,0.0999420494274494,0.0972626851154044,0.304866206962534
5033,8,169190,0.109664877620853,0.0962609819987722,0.2553733142526
5034,8,169199,0.0907960266636013,0.100515110858392,0.366978855025188
5035,8,169202,0.130319275145206,0.109391109096024,0.234330305525115
5036,8,170381,0.110645024567219,0.0967468013138211,0.253541440683362
5037,8,170419,0.112608606050112,0.0965912689877529,0.244471928501805
5038,8,170619,-0.00775562866391488,0.179650635777344,0.96558993665239
5039,8,173136,-0.134098283822719,0.240888363303407,0.578097264802909
5040,8,173184,-0.00289179052560495,0.183075993391021,0.987406402501626
5041,8,175778,0.173428220789271,0.0955597368469122,0.0703929260127353
5042,8,176997,0.150893448877742,0.0959717332645517,0.116783856499181
5043,8,179821,0.175882961013774,0.095725029700595,0.0669946559873085
5044,8,183857,0.0989964749238021,0.101014374700333,0.327745624695106
5045,8,185325,0.145198580526683,0.0967297176844773,0.134230025290411
5046,8,185478,0.111261946442785,0.096536084027125,0.249878076831963
5047,8,188007,0.0251615012382448,0.0961723549838671,0.793759877727253
5048,8,188958,0.0508369040476522,0.09588793098307,0.596327394049504
5049,8,190366,0.0577496328420023,0.0961037022674243,0.548285868962048
5050,8,190872,0.0104168405830803,0.0963704419575463,0.913984399050291
5051,8,191947,-0.0618537933809552,0.0964298480339958,0.521654241360073
5052,8,193408,0.00848773814035131,0.100466267066657,0.932719942338649
5053,8,193417,-0.00207817268018762,0.103131578971961,0.983934546892439
5054,8,193425,0.0713680332131492,0.113927149764604,0.531434080205594
5055,8,193426,0.0850606087187227,0.113703721475703,0.454904013728884
5056,8,193438,0.075154343815794,0.124518818432622,0.546525092082126
5057,8,194308,0.0935836977560216,0.193411122467447,0.628786016202844
5058,8,194338,0.203029787648935,0.205890098845056,0.324755730486327
5059,8,194446,0.0863705960446151,0.192561035849207,0.654041460649253
5060,8,194508,0.0643344568689521,0.193748494237236,0.740047526141144
5061,8,194526,0.0643344568689521,0.193748494237236,0.740047526141144
5062,8,194530,0.0513747805761859,0.19392109493385,0.791220934738976
5063,8,194545,0.0703590299494845,0.193904214103939,0.716930692851133
5064,8,194566,-0.0119623952202073,0.193939327224836,0.950851682216078
5065,8,194570,0.00618207783239022,0.193778470799123,0.974567587532818
5066,8,194574,0.00618207783239022,0.193778470799123,0.974567587532818
5067,8,194575,0.00477835730140974,0.193940205584271,0.980357389944984
5068,8,194578,-0.00627726654831662,0.193623436395436,0.974155457626655
5069,8,194584,-0.00329086942192447,0.193940293246038,0.986471358430614
5070,8,194592,0.0539440969965419,0.194632651994972,0.781820621735467
5071,8,194593,0.0539440969965419,0.194632651994972,0.781820621735467
5072,8,194658,0.175044813199784,0.115546470686024,0.1306850139594
5073,8,197262,-0.24657949526428,0.222122588458409,0.267709213272785
5074,8,197968,-0.0503928551781677,0.096133643391133,0.600471321110937
5075,8,200519,-0.0141130140624625,0.0962106479023275,0.883461482059796
5076,8,200608,-0.0336225938120714,0.0961544007453497,0.726792668173405
5077,8,200617,-0.0336225938120714,0.0961544007453497,0.726792668173405
5078,8,202890,0.0268628860973124,0.0964432585770113,0.780764289104627
5079,8,203255,0.0312867810512883,0.0961991685460846,0.745200266352488
5080,8,203274,0.0312867810512883,0.0961991685460846,0.745200266352488
5081,8,203496,0.0120648821291778,0.0963309717427252,0.900401631093563
5082,8,203615,0.0317835070498969,0.0960470564005199,0.740904279776567
5083,8,203675,0.0180081370329135,0.0962978459036634,0.851764483694732
5084,8,203842,0.00578484215644628,0.0964242833561814,0.952194662803004
5085,8,203888,0.022783827213322,0.0965682101775477,0.813619884374481
5086,8,204054,0.0166925089201794,0.0964206817685975,0.862655020096862
5087,8,204151,0.00151496901841594,0.0964247412178311,0.987473497207017
5088,8,204219,0.0164938804313444,0.0961488354792437,0.863893312499337
5089,8,204645,0.0345688087782312,0.096014085811194,0.719033333910555
5090,8,204670,0.0345688087782312,0.096014085811194,0.719033333910555
5091,8,205313,-0.0037073707061987,0.0961268621390154,0.969257033158928
5092,8,205962,0.0235729755337084,0.0962670181157934,0.806698803824501
5093,8,206151,0.00986360296159605,0.0972030151776972,0.919231611166758
5094,8,206460,0.040752262082137,0.0999209178244747,0.683634606548547
5095,8,206590,0.0063190219946619,0.096905092780653,0.948045018951862
5096,8,210269,0.0403013670325114,0.204303307281259,0.843735709990595
5097,8,210269,0.334010995854431,0.449950061888874,0.458381659493977
5098,8,210535,0.142679070540948,0.109898931461507,0.195040304288177
5099,8,212536,0.238194579728834,0.223010239654096,0.286210652058229
5100,8,216159,0.182724173110721,0.108280334208151,0.0923886039463099
5101,8,219145,0.0142552821864745,0.0959381654937185,0.881963405479642
5102,8,219477,0.0226397337619893,0.0958974479929997,0.813505373097555
5103,8,220430,0.01564747933387,0.0965722328366452,0.87137590734937
5104,8,221382,-0.0302941647557139,0.109363701204908,0.781939294204054
5105,8,221387,-0.00716632519718129,0.102099311548361,0.944082377744572
5106,8,221395,-0.00504553410941619,0.101787802827319,0.960493771661618
5107,8,223812,0.103491445733614,0.0964417128756119,0.283960004861406
5108,8,225328,0.129041507911861,0.0970346306500581,0.184426320967016
5109,8,225830,0.116929848677867,0.0961013072466521,0.224517838551484
5110,8,229142,0.0250732655039061,0.102091302140205,0.806137332718755
5111,8,230941,0.0846857233902021,0.0959258755491612,0.377931840054271
