SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6719,11,16984,0.26681429662211,0.125787232007481,0.0346052587785232
6720,11,16990,0.236148642941304,0.125960791126895,0.0616486515894145
6721,11,17039,0.226117846100519,0.125490990432533,0.0724196780782286
6722,11,17061,0.26138925901678,0.125296757536776,0.0376814496608552
6723,11,17206,0.200511441105249,0.126586425395574,0.114091778535943
6724,11,17217,0.211304710246923,0.126248790899067,0.0950720973035277
6725,11,17681,0.236970223767201,0.125235581043055,0.0592830013403396
6726,11,17705,0.24517629493,0.125431844756001,0.0514125264357843
6727,11,17941,0.231847473713752,0.125346893939153,0.0652001561339462
6728,11,18001,0.231454450414265,0.125068098742601,0.0650584659439195
6729,11,18416,0.253389055727109,0.14080333262423,0.0727783371107824
6730,11,18574,0.236856169458975,0.130921095017288,0.0712779594741675
6731,11,18606,0.191968083949585,0.129223156213164,0.138289403295691
6732,11,18639,0.156131841172078,0.128929184873594,0.226709691395187
6733,11,18921,0.199971083521419,0.125458294765857,0.111847829735892
6734,11,18968,0.225957216609075,0.125491810061187,0.0726236347139122
6735,11,19023,0.202274974281274,0.125648430119337,0.108324716973973
6736,11,19024,0.202274974281274,0.125648430119337,0.108324716973973
6737,11,19074,0.210421716438339,0.126356217603948,0.0967389976337523
6738,11,19143,0.214843628213461,0.129169192376088,0.0971453194683657
6739,11,19206,0.182553221319177,0.129455330380785,0.159371829624244
6740,11,19282,0.222521691655206,0.12907334498758,0.0855844027754077
6741,11,19287,0.223817027762728,0.128881714799876,0.0833287613166661
6742,11,19367,0.166606541386973,0.126476925509164,0.188596486345103
6743,11,19388,0.174530412847628,0.127075955903115,0.170489179166776
6744,11,19443,0.180021112965957,0.127054255086293,0.157398827618494
6745,11,19447,0.164278974496991,0.12772167572244,0.199207083665729
6746,11,19537,0.180975892842225,0.138366587534776,0.191743046264551
6747,11,19538,0.188835126881844,0.138046438034625,0.17221034547054
6748,11,19607,0.139657807630297,0.256939381787866,0.587098530404684
6749,11,19607,0.364981644856324,0.291251829203101,0.210981268669954
6750,11,19629,0.244217196412741,0.129913645797337,0.0609529295553417
6751,11,19632,0.23341343455575,0.130571424121814,0.0746933959991494
6752,11,19855,0.186765844281926,0.129127071233908,0.148960065863622
6753,11,19880,0.210743774013458,0.128605211267382,0.102169256533054
6754,11,19921,0.220208013305504,0.12752087620631,0.0850714142927236
6755,11,20014,0.220955108593584,0.127370000639316,0.0836579572298904
6756,11,20104,0.163537600399007,0.127793752725913,0.201491258639935
6757,11,20142,0.179306494578755,0.129628454681425,0.167467312117722
6758,11,20173,0.463677093121881,0.211853440314049,0.0292755861891867
6759,11,20203,0.152874602488694,0.136352812869541,0.262977884510389
6760,11,20281,0.184222233762641,0.128110605317875,0.151321773843286
6761,11,20291,0.182451366925182,0.128906924023041,0.157840797544336
6762,11,20294,0.182451366925182,0.128906924023041,0.157840797544336
6763,11,20296,0.182295758722305,0.128702445656653,0.157536573741957
6764,11,20319,0.200338154904429,0.128929219764366,0.121113511630003
6765,11,20445,0.188559075822523,0.126029615369138,0.13550834761882
6766,11,20462,0.171436874925421,0.126115066724241,0.174897527268573
6767,11,20476,0.188622706903163,0.125498072816109,0.133734950199652
6768,11,20496,0.191417374781567,0.125673499304004,0.128620906801219
6769,11,20520,0.174875040651922,0.131536575684119,0.184548691343073
6770,11,20522,0.159240528932691,0.127258300279877,0.211647313370694
6771,11,20543,0.168529826036352,0.125937291493732,0.181691183948371
6772,11,20567,0.193496647110452,0.125853750188397,0.125073546034307
6773,11,20594,0.191482840928799,0.125336068722971,0.127468825826667
6774,11,20802,0.164777434985424,0.125633131662915,0.190515534707713
6775,11,20805,0.164777434985424,0.125633131662915,0.190515534707713
6776,11,20841,0.131957694837651,0.125282771590198,0.292933626504435
6777,11,20963,0.158708078718364,0.125355361717529,0.20632457098357
6778,11,21323,0.237127822556724,0.12575546564226,0.0601662452718197
6779,11,21871,0.152126224622606,0.125704325797107,0.227015402745257
6780,11,22005,0.162589065855589,0.126253645240057,0.198660222553977
6781,11,22075,-1.21105789134164,1.37153418522122,0.377839872030833
6782,11,25361,0.182314783312666,0.125020661965581,0.145653275242526
6783,11,25987,0.182638368728638,0.125070721267159,0.145102339074117
6784,11,27625,0.155198220031491,0.127146986969184,0.22304445771725
6785,11,29269,0.134421887846983,0.125435775915746,0.284614253274952
6786,11,30395,0.118460336039656,0.125425841850211,0.345577988414284
6787,11,30856,0.110327961765218,0.125636434365437,0.380458217847654
6788,11,31481,0.1084897100899,0.125640969176758,0.388454470494767
6789,11,31748,0.124494716731862,0.126148822379152,0.324373660460111
6790,11,31804,0.108801832862259,0.126645918690196,0.390866941224219
6791,11,31861,0.118058907605741,0.127326247094207,0.354448017293288
6792,11,32204,0.124135423277909,0.125821428623465,0.324514512196418
6793,11,32446,0.103540140376638,0.126347833038043,0.413062755887669
6794,11,32581,0.120773798641062,0.125704847822975,0.337324044887753
6795,11,32884,0.11218392257279,0.125967387678367,0.373761586725151
6796,11,33534,0.0972843854402517,0.125566628048474,0.43899832028952
6797,11,39138,0.298383002483533,0.125081612224611,0.0175824655983156
6798,11,39160,0.281128188644411,0.125178664792977,0.0253339277254562
6799,11,40753,0.213039303600129,0.125958617245675,0.0916537784540365
6800,11,42269,0.26884112570971,0.295132602094625,0.362961026209735
6801,11,46711,-0.0837756369497153,0.242353997748601,0.729793136025198
6802,11,46848,0.14848462804158,0.128915943012753,0.250185153593848
6803,11,47424,0.156483099440127,0.125238384740988,0.212316681918677
6804,11,48259,0.045452448469277,0.125574765754722,0.717602029711189
6805,11,48350,0.0520363038952386,0.125767948943398,0.679309539215971
6806,11,49416,0.0394670662421527,0.125783884812896,0.753881928594118
6807,11,51299,0.0116739694913233,0.132980922374695,0.930095908495683
6808,11,51331,0.00458951148753856,0.13260087862186,0.972409117099185
6809,11,51472,0.00998986253960042,0.131566504012951,0.939517694969058
6810,11,51796,0.0977389860825552,0.138123581093776,0.479648287374506
6811,11,52110,0.0888339451041572,0.125260227098297,0.478671514618017
6812,11,52120,0.0888339451041572,0.125260227098297,0.478671514618017
6813,11,52174,0.0944974501806836,0.125430028886722,0.451719107224621
6814,11,52267,0.0731901501910514,0.125502013563745,0.560145124746833
6815,11,52276,0.0718370958824611,0.125338371266386,0.566911247591066
6816,11,52288,0.0718370958824611,0.125338371266386,0.566911247591066
6817,11,52354,0.0626636546473101,0.126762883311141,0.62137528730351
6818,11,52498,0.107752395773442,0.129030567057104,0.4042307322846
6819,11,52567,0.0465401946954041,0.126493240983486,0.713148676309341
6820,11,52573,0.0494131071761316,0.126824320610231,0.697053592544875
6821,11,52591,0.0670571967179462,0.126584681581216,0.596623975260963
6822,11,52597,0.0733254870273597,0.126428958872926,0.56230226065588
6823,11,52618,0.0838300589479505,0.126026859023002,0.506372194823436
6824,11,52628,0.0737248214834082,0.125640840574346,0.557719652052517
6825,11,52666,0.0895788867069141,0.125471903341076,0.475738642889014
6826,11,52900,0.077635101891726,0.125831160918974,0.5376467373165
6827,11,53112,0.0900982409759939,0.126313363302353,0.476136715195276
6828,11,53308,0.0608933134999288,0.128875760114924,0.636864598327397
6829,11,53656,0.0827146813448662,0.126440872837425,0.51342388207765
6830,11,54144,0.0799980512904372,0.125761198717883,0.525116444441728
6831,11,54177,0.0632346437661866,0.125949821881221,0.615936787473284
6832,11,54237,0.0699994522959514,0.126050768599862,0.579022446487256
6833,11,55837,-0.0456605216495893,0.125971341912421,0.717219592398102
6834,11,56052,-0.00192683620579359,0.125554505385625,0.987764326230306
6835,11,60397,-0.0420191345307755,0.126566571539303,0.740092063004817
6836,11,62199,-0.030904512732593,0.126575641884481,0.807249950620914
6837,11,63117,-0.00499093685908464,0.126204816336728,0.968477175364623
6838,11,63444,0.0211338781452328,0.127133041293741,0.868067701626969
6839,11,64101,-0.518069514935441,1.3676275559674,0.705057498014326
6840,11,64224,0.145722200421277,0.558130421798406,0.794175456276761
6841,11,64260,0.32467192678501,0.290828611389561,0.265023711603972
6842,11,66073,-0.00824142573069508,0.261807206615253,0.974905339986244
6843,11,66073,0.242953174435139,0.209509239436443,0.246983289077298
6844,11,66128,0.0419212480572809,0.12593308093626,0.739418616508504
6845,11,67104,0.00382562767654271,0.126233053141314,0.975840083009472
6846,11,68750,0.0417820833416387,0.125813604532211,0.740014539308664
6847,11,69070,0.0418197040218235,0.125428170966797,0.739018571468168
6848,11,71811,0.137628594631129,0.125739652895107,0.274459213954783
6849,11,77245,0.224009149773813,0.134736746245167,0.0972863478234626
6850,11,78792,0.328359302886259,0.157089323286211,0.037308460357733
6851,11,78793,-0.075551084162738,0.261320720729043,0.772665011364503
6852,11,78794,-0.174732888871553,0.252012048796835,0.488545045033652
6853,11,78797,0.278079656387275,0.157775661159722,0.0788501541486539
6854,11,80491,0.186428514232359,0.125122193905434,0.137124639897783
6855,11,80905,-0.133970802804638,0.186702279931349,0.473500839752344
6856,11,81028,0.206191288153121,0.126150412289337,0.103047933721171
6857,11,81030,0.210165649819513,0.125972292298507,0.0961333253167143
6858,11,81400,0.17636570979428,0.125246790427261,0.159968050638991
6859,11,81406,0.17636570979428,0.125246790427261,0.159968050638991
6860,11,81454,0.196198714334129,0.125414186404253,0.118618233013134
6861,11,81476,0.214410239124309,0.12610446470525,0.0899630297781197
6862,11,82548,0.163046490942773,0.125220603819887,0.193740059521932
6863,11,84259,0.130680567490706,0.127568913880522,0.306351659970608
6864,11,86389,0.00798854121976343,0.125543942873689,0.949299717282637
6865,11,87266,0.0511892046975724,0.126020314457853,0.684843223267352
6866,11,89277,-0.241810751020174,1.05929886632371,0.819565145082877
6867,11,89429,-0.0233845059665188,0.125343252005303,0.852109868768816
6868,11,89470,-0.0360577367197427,0.125687450592521,0.774369347055794
6869,11,91507,-0.0120962720356124,0.125712359483312,0.923399004191101
6870,11,92153,-0.0169105794506463,0.125961607606189,0.893279931992221
6871,11,92279,-0.612010005684501,0.327161355415345,0.0622184514860363
6872,11,96863,0.0514303695967448,0.126020036294748,0.683438408166069
6873,11,98088,0.0429828136968115,0.125316747911158,0.731807611896439
6874,11,98757,0.0286056263674422,0.126247150817904,0.820878127000724
6875,11,99100,0.0460746852843888,0.125861148410074,0.714528015495762
6876,11,102671,0.0760821862750552,0.125819889045984,0.545772640445913
6877,11,104549,0.0465973868084844,0.125537960138869,0.710724910204949
6878,11,106654,0.0197354223907089,0.126318361117697,0.875936642724438
6879,11,106700,0.0245454330388572,0.126315972784243,0.846038882092872
6880,11,106896,0.0778935978603696,0.139182660811761,0.57607301551302
6881,11,107231,0.0485263364734033,0.12537007477408,0.698941518563446
6882,11,108816,0.0801423062236507,0.127915995459438,0.531376934779433
6883,11,108841,0.0796377664944195,0.127450078281099,0.532470178625454
6884,11,108870,0.0546851563079773,0.125528717423434,0.663365212213732
6885,11,109176,0.105529707139167,0.126149448056074,0.403414228203963
6886,11,109811,0.0533182209670135,0.138321841232987,0.700125147652848
6887,11,111132,0.024648175997433,0.126628191926409,0.845778942832164
6888,11,113698,-0.0128736770634084,0.126103955420594,0.918744938699475
6889,11,114020,0.0259185798632078,0.125859545807857,0.836962296199674
6890,11,115612,-0.0594801021334698,0.126030018143214,0.637252743836303
6891,11,116643,0.0283677532863174,0.125553378239248,0.821377466564263
6892,11,116979,0.0187013361151991,0.126053836087554,0.882143446201551
6893,11,118012,0.0365721675925286,0.125624569734924,0.771128436437009
6894,11,118055,0.0320202261979576,0.125408739512387,0.798619316039055
6895,11,118745,-0.0832167814511797,0.12575528169783,0.508572231438439
6896,11,118759,-0.0667655506041692,0.1259446596574,0.596363297258645
6897,11,119115,-0.0643506429538252,0.125515734395256,0.608488949094232
6898,11,119177,-0.0823150457693266,0.125343773907961,0.511792542449506
6899,11,119221,-0.0792602767041817,0.125702821703905,0.528751303261955
6900,11,119264,-0.0735425600524315,0.12552319853611,0.558325051421085
6901,11,119431,-0.0515428928415783,0.125879066695745,0.682447835199838
6902,11,120563,0.0191495005978373,0.125990659765993,0.879280524673738
6903,11,120692,-0.00420562261914506,0.125994583464793,0.973390908745742
6904,11,120740,0.00360653881425743,0.126028615563377,0.977186364801877
6905,11,120902,0.010137348382504,0.125963667682684,0.935902419510348
6906,11,120917,0.0130148477452559,0.125799516831967,0.917658980560935
6907,11,121097,0.043542371905729,0.125426510349298,0.728682159150003
6908,11,121508,-0.0187607406368103,0.126744808499662,0.882411658738442
6909,11,121522,-0.0133546981497303,0.126878152101357,0.916232387577195
6910,11,122192,-0.0201986684950375,0.126024176330957,0.872755229349729
6911,11,122402,-0.0186862232560261,0.128845304225374,0.884771250153887
6912,11,122415,-0.0162766879442604,0.126356019485422,0.897576537043093
6913,11,122779,0.0367603495471628,0.125818044890186,0.770327731757303
6914,11,122784,0.0217100435186346,0.126152642347949,0.863462679692336
6915,11,122858,0.0353465198849894,0.12650350450727,0.780092768475856
6916,11,123867,0.000338110221434595,0.125479483075625,0.997851588145231
6917,11,124479,-0.0241486755137542,0.126290019082161,0.848466281557747
6918,11,124784,0.00663836951035449,0.12589849270909,0.957978494506518
6919,11,125642,-0.0153770243672449,0.129780823385236,0.90575111791269
6920,11,125700,-0.0249745363283362,0.126183037286935,0.843219166784497
6921,11,130422,-0.121290541212846,0.125920414755001,0.33609060596415
6922,11,130518,-0.105450827132765,0.125604553080009,0.401731078043211
6923,11,130533,-0.111284787674307,0.125759581307417,0.376812337595439
6924,11,132044,-0.0586984474327103,0.125482063283722,0.640228033031065
6925,11,137433,-0.0608471782972539,0.128444462840192,0.63598984170963
6926,11,137443,-0.0630443694058719,0.129228624134067,0.625957939018105
6927,11,137613,-0.0738740723222676,0.127255233497699,0.561935121105518
6928,11,137677,-0.0548051720760177,0.127162084469997,0.666741068403579
6929,11,137740,-0.0752395775960799,0.126849605929664,0.553467268398663
6930,11,138163,-0.0617205827990837,0.125951949490439,0.624415124069531
6931,11,138169,-0.0458965439071964,0.125649598443072,0.715125572654915
6932,11,138463,-0.0768947827490051,0.126422951700138,0.543423193448453
6933,11,139069,-0.0630397586747687,0.126612858028913,0.618868915896538
6934,11,139532,-0.0618628739276378,0.126344316847171,0.624694800784029
6935,11,140338,-0.034761270858782,0.12543427502744,0.781844516263311
6936,11,144916,-0.336742544382308,0.645460307311781,0.602200035550575
6937,11,146291,-0.140423785651102,0.126004718576788,0.265851758411898
6938,11,147493,-0.138027276972769,0.126231134088245,0.27494242460327
6939,11,152009,-0.14954571894089,0.127250107093999,0.240702404560156
6940,11,152668,-0.111694286643709,0.126630635373889,0.378351119412917
6941,11,153313,-0.150146822955594,0.127624195793101,0.240197392498792
6942,11,153972,-0.109221503169694,0.125555692696889,0.384943547354007
6943,11,154354,-0.110769917448057,0.126446932115913,0.381615406424212
6944,11,154565,-0.13792216389047,0.125831815914061,0.273789491804787
6945,11,155875,-0.0169784757091415,0.126583103642307,0.893376939912917
6946,11,155937,-0.0267685752924691,0.127305929308716,0.833578522759734
6947,11,158103,-0.0824405034657864,0.125653298646972,0.512190405504638
6948,11,158139,-0.0709606544915743,0.126240074052044,0.574398648247242
6949,11,162634,-0.103960966713105,0.138543053577617,0.45352126302209
6950,11,162925,-0.077686194610412,0.125896941860551,0.5375917518323
6951,11,164489,-0.0784084319764105,0.12765895843225,0.539477259163127
6952,11,167261,0.0318677421918673,0.126615513508138,0.801427860568384
6953,11,169186,0.114051270803106,0.126661373313737,0.368498746392821
6954,11,170215,0.106421558539435,0.125622112681064,0.397482013293235
6955,11,170526,0.066466391040713,0.125346765114864,0.596264979225219
6956,11,171212,0.0817694115028083,0.1347538478809,0.544369891260155
6957,11,171257,0.071955516129538,0.126459513485974,0.569717698601058
6958,11,171276,0.117157370457228,0.125912459301713,0.352765291836227
6959,11,171361,0.151539068294085,0.12530313801674,0.227326353934369
6960,11,171454,0.167161266044895,0.125294451073128,0.18301559350802
6961,11,171457,0.153778177744514,0.125483099138665,0.221207975238475
6962,11,171646,0.168961757451201,0.125240000554445,0.178168352584093
6963,11,171647,0.168961757451201,0.125240000554445,0.178168352584093
6964,11,173020,0.182842944292705,0.125184757680058,0.145018897961777
6965,11,173945,0.20218460114012,0.128745608653917,0.117213458529457
6966,11,174007,0.204139758839821,0.125600692125657,0.104989467671392
6967,11,179802,0.199752998318857,0.125659859315772,0.112812839343515
6968,11,182151,0.291693164761329,0.124431880030124,0.0196218432517343
6969,11,183689,0.28850302099174,0.127321798666919,0.0240603647956531
6970,11,184061,0.290901534278501,0.124816940988108,0.0203358959126859
6971,11,184965,0.291902807745301,0.124565679987385,0.0196651232977517
6972,11,185280,0.24273236850082,0.127257657043344,0.0572790239458026
6973,11,185287,0.227254637734472,0.127117618990527,0.0746738901870222
6974,11,185527,0.25775160418059,0.125575587057373,0.0408519963351107
6975,11,185734,0.28235772221568,0.124932606515698,0.0244251230315626
6976,11,185749,0.30057305727946,0.125370631848646,0.017027506654694
6977,11,185846,0.240242096503746,0.125987768768124,0.0573492196013211
6978,11,185997,0.286165804880113,0.124603384699445,0.0222258761946281
6979,11,186085,0.239860717752084,0.125290131402835,0.0563718292635957
6980,11,186196,0.222005522903218,0.127154338253542,0.081689035083698
6981,11,186216,0.209392353936724,0.128750821648379,0.104770099217622
6982,11,186408,0.245801373345101,0.130850398516663,0.0611379036863782
6983,11,191520,0.349302373867469,0.125764085519176,0.00577143351239424
6984,11,193196,0.302267014372682,0.12486684890839,0.0159939504360772
6985,11,195507,0.34274832112805,0.12427816955473,0.00611987223555171
6986,11,196211,-0.438697427592167,0.253152239359282,0.0839798007845696
6987,11,196560,0.265962046588389,0.124873553080408,0.0338751933436529
6988,11,196565,0.265962046588389,0.124873553080408,0.0338751933436529
6989,11,196914,0.252367808138481,0.126426468419983,0.0466840041576058
6990,11,200393,0.248781920744684,0.127224557100821,0.0513179886200807
6991,11,201609,0.208087635740331,0.125323927033432,0.0977223104964893
6992,11,201652,0.208236771806723,0.125620837767198,0.0982742671616335
6993,11,202640,-0.435871729513171,0.63892885576162,0.49556535308693
6994,11,203111,0.196869975865656,0.131850125162715,0.136295204663541
6995,11,203385,0.193098820271084,0.125840348731603,0.125808688242287
6996,11,203741,0.223878061163269,0.125131069508952,0.0744481455172243
6997,11,204131,0.199322908062239,0.125505262103346,0.113144564611505
6998,11,204491,0.145095377144632,0.125316818714635,0.247716834523998
6999,11,208258,0.147036265783563,0.126053859208663,0.244217609845045
7000,11,209475,0.162052415310293,0.125477496925233,0.197380251126587
7001,11,210267,0.118857797934222,0.128873840010347,0.357012330363407
7002,11,213574,0.0457657576072826,0.130319986242009,0.725662904096325
7003,11,213651,0.0496417038404284,0.137536135775974,0.718363405425032
7004,11,215041,0.0319385701849844,0.126058312221831,0.800134853113262
7005,11,215493,0.0649874133842324,0.128053629676259,0.612119881637682
7006,11,215546,0.0490317499019206,0.128877247794931,0.703837924922969
7007,11,215813,0.0248670859370426,0.125957869684575,0.84360950619854
7008,11,216541,0.00632867761781988,0.126157484559034,0.960019354313084
7009,11,216953,0.04118985385127,0.126729780663071,0.745357636736147
7010,11,217107,0.0996031341680801,0.139189343861626,0.474714803497386
7011,11,217203,0.0845758416495951,0.128947247825521,0.512319016963274
7012,11,217553,0.0352584942127325,0.125980805935678,0.779739670085041
7013,11,218464,0.024882953836558,0.13049891937155,0.848889403444591
7014,11,218588,0.027606771550806,0.127208640580876,0.828318423592059
7015,11,219380,0.0644181922592891,0.126369962391331,0.610539043321002
7016,11,220819,0.00195465492069052,0.125752683712054,0.987607247233933
7017,11,221202,0.11939265860869,0.129143996214623,0.355861476036959
7018,11,222267,0.0409992570477618,0.126495637536082,0.74604219127711
7019,11,223086,0.0219933972509923,0.125863654313399,0.861384224188158
7020,11,223175,0.125103971608397,0.130019995853508,0.336612680826099
7021,11,223467,-0.00229614761235059,0.125869038382676,0.985455820616928
7022,11,225287,-0.012277880251913,0.125709332691184,0.922250719039449
7023,11,225381,-0.0171422190482397,0.125511707501735,0.891441715269094
7024,11,225819,-0.0578906082084113,0.126015100008594,0.64623387390777
7025,11,226471,-0.0311088791541168,0.126010886031,0.80514883206957
7026,11,227255,-0.0406968523636057,0.125535861249971,0.745989925954888
7027,11,227403,-0.0230265085278119,0.125946882768248,0.855038608290128
7028,11,229405,0.0296008109511237,0.125588184545957,0.813804156420142
7029,11,230043,0.0966900034344584,0.127581792016706,0.449036362851767
7030,11,230092,0.0496951280837225,0.125526683577259,0.692423177828308
7031,11,231612,-0.0894308994807105,0.358839670081534,0.803333667975861
7032,11,234032,0.0672691400486745,0.20646058057274,0.744753038072234
7033,11,234262,0.127607378155004,0.188799658730335,0.499554459382963
7034,11,236028,-0.175413400940626,0.127926307735262,0.171181603867191
7035,11,237327,-0.190550655562891,0.12772983209357,0.136637935628024
7036,11,237624,-0.243745827822785,0.124872560423096,0.0517336952761386
7037,11,237826,-0.202694473735865,0.126521118211588,0.110036682779235
7038,11,237829,-0.216779358815751,0.126325768154449,0.0870331145749209
7039,11,240673,0.254671065432007,0.231954452414577,0.272980916716683
7040,11,240765,-0.258633815430768,0.125210392953303,0.0395962587808383
7041,11,241548,-0.200962748897509,0.126133622582797,0.111998469827925
7042,11,243272,-0.223253592757522,0.125597087676323,0.0763406503015245
7043,11,243436,-0.268775472998456,0.126103975831553,0.0337481952337592
7044,11,244792,-0.209989205481894,0.126896931639387,0.0988536026582696
7045,11,245775,-0.268173404656447,0.129522168237346,0.0391337566662157
7046,11,248266,-0.215612662404747,0.125526277432236,0.0867338956706069
7047,11,253995,-0.215124045380374,0.125353237457007,0.0870132609180753
7048,11,255600,-0.0798478752078273,0.127994118253533,0.533135455495586
7049,11,257243,-0.180194367666916,0.125501176402645,0.15194528817844
7050,11,257995,-0.138245833667525,0.128857747323399,0.284068513308785
7051,11,258195,-0.159763583226842,0.125402228984977,0.203498319441306
7052,11,258900,-0.084891890373208,0.125857797148046,0.500430905539259
7053,11,259426,-0.118113681382187,0.125949022501669,0.348993731253534
7054,11,259811,-0.0818209035259967,0.126167124350013,0.517075441253726
7055,11,262152,-0.0724058570869087,0.127444686115468,0.570304131035197
7056,11,263206,-0.0279762633805291,0.125890182721366,0.82426528521346
7057,11,263597,0.0518217324961535,0.12531121105005,0.679459017064534
7058,11,264198,0.00141282120241153,0.125520927324884,0.991025828669713
7059,11,264567,-0.0728572029538277,0.127676605829339,0.568607686648284
7060,11,266089,0.118249280665189,0.252796988888298,0.640242156534989
7061,11,270804,-0.0818538099831391,0.126639260542094,0.518470029505285
7062,11,272649,-0.0332713471675273,0.127251106215069,0.793888622923488
7063,11,273908,-0.0183883766529196,0.126588625069089,0.884587796102481
7064,11,275058,-0.00858039323998172,0.126530831600722,0.945973152884111
7065,11,275068,-0.0244534857402829,0.126887753397407,0.847291073142274
7066,11,275326,-0.0359745923390745,0.126577927266861,0.776416819274286
7067,11,275754,-0.0239672337667588,0.126304206687523,0.849607834726334
7068,11,275945,-0.0281472525684376,0.12624744268155,0.823700999940916
7069,11,277678,-0.00472896400933764,0.126437411174363,0.970185922914351
7070,11,279317,-0.0639988407394156,0.126720261313204,0.613845671709412
7071,11,280459,-0.0636461016767149,0.138174715257211,0.645354558305684
7072,11,280991,0.145130708140907,0.147236878152202,0.324957746580357
7073,11,281677,0.0417358266560197,0.125733105354329,0.740131687259407
7074,11,284617,0.159956287895877,0.160946541135575,0.320977965066784
7075,11,285019,0.0728563265642903,0.128630738891,0.571482466092516
7076,11,285782,0.134492783922758,0.125791269568188,0.285721725535845
7077,11,286321,0.194478395684958,0.132188301605222,0.142121833517902
7078,11,294571,0.14245729928293,0.126904524618762,0.262389499035697
7079,11,296091,0.086762213485383,0.12546959577084,0.489705965199396
7080,11,297944,0.086860369462436,0.126120391200343,0.491458189902219
7081,11,298716,0.0688176560331647,0.127611158713024,0.590036278372856
7082,11,302675,0.0369185679897096,0.134840405769085,0.784402647020255
7083,11,303479,0.100104636994938,0.126313227466272,0.42859499579991
7084,11,307267,1.34805362648092,1.67772983503426,0.422227298033126
7085,11,307466,0.0735492945562874,0.125523187357613,0.558289000566953
7086,11,310682,0.0582089670944855,0.125311138345449,0.642564815590136
7087,11,315294,-0.0160384520211317,0.125527926126393,0.898405329394068
7088,11,315651,-0.0135424123668916,0.125359165432833,0.914034145301738
7089,11,316077,-0.00628247972083201,0.12682668519177,0.960520208045616
7090,11,317128,-0.0258749504600295,0.125877503376633,0.837255777188191
7091,11,317506,-0.0287063596141849,0.126048506232806,0.819979775836118
7092,11,317558,-0.037113102345239,0.126576996116713,0.769537184733851
7093,11,329824,0.0165709430566749,0.153671781504363,0.914189150428332
7094,11,332693,0.0272890554794565,0.126061406436419,0.828743095860227
7095,11,333502,0.0560678584226556,0.125654768026609,0.655722330834373
7096,11,335103,0.231837380168028,0.279703773567809,0.407739454261162
7097,11,335215,-0.182856626720733,0.135451205309025,0.177886885565551
7098,11,336742,-0.0569741242923032,0.125838542128545,0.65100276129329
7099,11,337602,-0.113942787154445,0.25060975647992,0.649631733345571
7100,11,338730,-0.110943838751155,0.130637279785695,0.396317213577903
7101,11,339476,-0.0383232097962627,0.126209703688442,0.761575660215771
7102,11,340285,-0.0423721909630846,0.125427645682861,0.735698298787081
7103,11,340583,-0.0816003397165509,0.126278277752706,0.518573216947609
7104,11,340618,-0.0595076513619044,0.126428292550886,0.63815781006167
7105,11,340699,-0.0942009694719261,0.129226776084341,0.466510339802642
7106,11,340702,-0.123960776658566,0.129219461487381,0.338062087328944
7107,11,340770,-0.0576846205934086,0.125927400942534,0.647177979380724
7108,11,340783,-0.0639023528206235,0.126540628786954,0.613877644268109
7109,11,340811,-0.0444762247817925,0.125779149711983,0.723845489967191
7110,11,341027,-0.0460299178518955,0.137649054880706,0.738275924432826
7111,11,341198,-0.0616029795972672,0.130361288567142,0.636822164787075
7112,11,341413,-0.0316513639879281,0.125572914826999,0.801144729497869
7113,11,341771,-0.0332450769023414,0.125364497659504,0.791019940791975
7114,11,348254,-0.221114433234681,0.126996087746707,0.0825351470771662
7115,11,350701,-0.243758244424442,0.125018810368748,0.0519946532335213
7116,11,351197,-0.196186337937928,0.15543109879539,0.207707310896399
7117,11,352832,-0.166798854634712,0.125732726856227,0.185493812547792
7118,11,352980,-0.179946186605544,0.125324763289106,0.151933684179873
7119,11,353039,-0.175424805352195,0.125878372229456,0.164313491868072
7120,11,355180,-0.182445399120691,0.130435399054089,0.162768493569338
7121,11,355181,-0.176603872607564,0.134034590199347,0.188492345756324
7122,11,355183,-0.175239726555415,0.130616033114805,0.18057509238288
7123,11,355187,-0.190496594802241,0.131859261199916,0.149430234070795
7124,11,355188,-0.16058362120082,0.130365869563952,0.218846748092168
7125,11,356064,-0.178401239887795,0.125414650183863,0.155766738149183
7126,11,358366,-0.123770052073223,0.127653146162929,0.332919291365062
7127,11,358455,-0.20260128367042,0.155345360873518,0.193015440563013
7128,11,360267,-0.142224674658789,0.126287788279491,0.260848032282902
7129,11,360860,-0.159262833275706,0.127011771499304,0.210700167538887
7130,11,361878,-0.234382937965991,0.127212806529267,0.0662481544208109
7131,11,362163,-0.216654433643874,0.125339768951516,0.0847663916724979
7132,11,362171,-0.228351743589119,0.125280930613905,0.0691919826229996
7133,11,363809,-0.181136161096925,0.125275169467781,0.149090713512508
7134,11,364620,-0.181078023850808,0.125428706210249,0.149717881532644
7135,11,364676,-0.195911306349156,0.125379512546496,0.119055343366415
7136,11,367086,-0.0823109982713691,0.126452753496688,0.515519704976408
7137,11,369257,-0.197286925047158,0.125463330334693,0.116738162441852
7138,11,372538,-0.00842841641328029,0.126965134264468,0.947109921326194
7139,11,373968,0.00320965057530373,0.125713892019958,0.979645536662663
7140,11,375918,0.02564790105503,0.125507600066062,0.838195134572906
