SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7499,12,92800,0.175704708936602,0.151382062316372,0.246560205825408
7500,12,93045,0.205112084055673,0.152936337763805,0.180730812625689
7501,12,93418,0.195886302499595,0.151006407700365,0.195407741747205
7502,12,95610,0.220907957532601,0.151997325399941,0.147010178533887
7503,12,97108,-0.0688242778967707,0.186772887766,0.712727445165023
7504,12,97129,-0.205469226401013,0.319053969736773,0.519996743751758
7505,12,97147,-0.358175777376465,0.315005960312829,0.256290948132945
7506,12,97153,-0.238285252728065,0.307079782455267,0.438285205860688
7507,12,97159,-0.534382727150611,0.308107862868434,0.08371982555875
7508,12,98701,0.255393975679435,0.151479135402437,0.0926792110065284
7509,12,100464,0.270424800341417,0.15274171248191,0.0775116997033655
7510,12,102249,0.243088740277354,0.155019013523665,0.117748575404011
7511,12,102251,0.242408815641381,0.154046579664644,0.116474080067179
7512,12,103019,0.259300896666151,0.154806918390279,0.0948206968403833
7513,12,103659,-0.268575567472148,0.305584762303982,0.38005846891637
7514,12,103886,0.244249513266263,0.154901852320303,0.115736856790421
7515,12,105616,-0.0577890361898463,0.236695187585967,0.80725679768591
7516,12,109468,0.266636771026246,0.161835074712264,0.100327998876709
7517,12,111438,0.245990633747026,0.156406516373736,0.116669161224384
7518,12,112028,0.316848663485116,0.156308411841569,0.0434059991287029
7519,12,112101,0.287922258322633,0.154209550114757,0.0627184876460052
7520,12,112139,0.279837414839026,0.157318556013332,0.0761339202547361
7521,12,119050,0.245799739595034,0.162720215933226,0.131793488773257
7522,12,122034,0.0750226676106851,0.231678737556012,0.746264584527475
7523,12,122696,0.195131835247834,0.161629837670246,0.228134159811006
7524,12,123487,0.143840156527674,0.155787607316159,0.356476679786383
7525,12,123527,0.328736244997991,0.315797066898716,0.298600473483495
7526,12,123533,0.36491079379223,0.316401021968283,0.249560459660661
7527,12,123551,0.36491079379223,0.316401021968283,0.249560459660661
7528,12,124218,0.204016214014243,0.159080620245333,0.200519131956603
7529,12,124295,0.230941932201915,0.159282514715071,0.147977406146642
7530,12,126688,0.079614484914682,0.164454376132444,0.628605950397216
7531,12,126769,0.0456782528723818,0.164059621635449,0.780849372182304
7532,12,127341,0.0903311330962513,0.259870914308667,0.728347761835933
7533,12,127342,0.193724231385569,0.174101839135268,0.266591706490282
7534,12,128383,0.0922761365801028,0.165438579451058,0.577357219158552
7535,12,128716,0.0744610594647499,0.166564710022973,0.655120459250556
7536,12,129214,0.10896597440584,0.336896884923524,0.746553462257216
7537,12,130083,-0.0278372821528272,0.301292464536421,0.92643829809505
7538,12,130083,0.551836329264918,0.350931305951278,0.116732554147925
7539,12,130108,0.143876642123261,0.163478263594101,0.379405813717566
7540,12,130128,0.108470320408554,0.163441285238982,0.507337707931096
7541,12,130181,0.0959130361316838,0.163070590157998,0.556795087549216
7542,12,130212,0.107879947141569,0.16315361386391,0.508904471393563
7543,12,130435,0.0827857182543239,0.163502631161723,0.612943524442276
7544,12,130643,0.154029111263661,0.356747213399658,0.666179575493718
7545,12,130666,0.0714524620282506,0.17643381050205,0.685736278118849
7546,12,130666,0.287371214246891,0.349657710326164,0.411708846632687
7547,12,130739,0.0781315958284474,0.162155012313187,0.630223346316139
7548,12,130771,0.111882151915283,0.162440620199585,0.491428472090666
7549,12,130928,0.122215315829148,0.163528196375199,0.455340563232248
7550,12,131003,0.109360473048782,0.162996909880874,0.502700143465678
7551,12,131008,0.117334689054305,0.163489719091837,0.473424052520725
7552,12,131340,0.124708680690784,0.163381861692378,0.445796849011115
7553,12,131587,-0.0478462457828783,0.165060626705511,0.772085320002127
7554,12,132130,0.042249587647591,0.163162939870632,0.795831630386473
7555,12,132144,0.0212982597184803,0.163309840524769,0.896311384416314
7556,12,132151,0.0212982597184803,0.163309840524769,0.896311384416314
7557,12,132253,0.0729580240141097,0.290492847716826,0.801842289704619
7558,12,132253,0.402042830340506,0.396844617005271,0.311706833557033
7559,12,132610,-0.022350603332443,0.165124266119527,0.892407353756314
7560,12,134496,0.0423989890240142,0.167376075870859,0.80017172194619
7561,12,135855,-0.0358590379979988,0.171841378005976,0.834822140282115
7562,12,135989,0.0055754874105336,0.170648522728669,0.97395434316725
7563,12,136208,-0.0319916434655889,0.168768282428541,0.849763217816162
7564,12,136289,-0.0269960027543688,0.169387886337239,0.873465472681354
7565,12,136315,-0.035961517703182,0.16886926926618,0.831485162715653
7566,12,136527,-0.00419764624326469,0.170017761009916,0.980316615070022
7567,12,138153,-0.0924848639731684,0.167404533055192,0.580980593132833
7568,12,138154,-0.092961326557758,0.167449176687759,0.579135859040548
7569,12,139755,-0.112100618691673,0.170315530958821,0.510842656182014
7570,12,140997,-0.128122701172285,0.165523665864507,0.439422500551861
7571,12,144481,-0.116956004272351,0.167629066211984,0.48581962620111
7572,12,148120,-0.130834919987136,0.163776658246462,0.424907693485906
7573,12,148231,-0.160473475015845,0.163855177305619,0.328072035992319
7574,12,150352,-0.0111849677638425,0.169399887092349,0.947393700678904
7575,12,150435,-0.11952492014438,0.166007528959297,0.472003299214049
7576,12,150544,-0.0626911593715374,0.168189510902196,0.709564774848093
7577,12,150878,0.476159138445529,0.625324851198455,0.446891449935121
7578,12,152081,-0.0786507226964064,0.167824211942079,0.63960950366982
7579,12,152571,-0.161959011408342,0.167018240209602,0.332855742757318
7580,12,152803,-0.111573478381516,0.166612002400439,0.503512012781785
7581,12,153157,-0.164806133353816,0.169656140343579,0.332007937181917
7582,12,153748,-0.120832351550527,0.167021514253714,0.469880229037452
7583,12,158615,-0.0872940258334221,0.164625198612838,0.596265619345639
7584,12,163451,-0.119453402842147,0.161541154868811,0.460118487648308
7585,12,165469,0.00931793808900094,0.160141622452327,0.953633705324885
7586,12,168043,-0.000866632762720698,0.160351329845585,0.995690837170715
7587,12,168087,-0.0102537323126013,0.159307982114863,0.948716660369517
7588,12,170546,0.0198616321302461,0.160803894150079,0.901769892602243
7589,12,173892,-0.0249710917214525,0.159372817276624,0.875583859376235
7590,12,179752,-0.295470509409638,0.31450601975024,0.348129368703176
7591,12,180329,-0.00123289092588408,0.153515292713152,0.993596744704665
7592,12,180414,-0.00219556225909678,0.152276818189568,0.988504460412766
7593,12,182813,0.0709525767083958,0.153406771709501,0.64399867203999
7594,12,184955,0.0550644202887822,0.162675593133126,0.735193540370395
7595,12,185198,-0.031984652040252,0.167136618441937,0.848347070350822
7596,12,186678,-0.0174994888941755,0.152923365341449,0.908959565774609
7597,12,186857,-0.0345759444894924,0.152894669290832,0.821221667860236
7598,12,186931,-0.0374100140406386,0.152161665055162,0.805935799112396
7599,12,187474,-0.0612976375740955,0.153368181177192,0.68963661998061
7600,12,188708,-0.0744331598734451,0.153267849458422,0.627522973108467
7601,12,189520,-0.0933367206579652,0.152890294114876,0.541935622245056
7602,12,190554,-0.0816203270029494,0.152573619115593,0.593016395699314
7603,12,191192,-0.0626863371205408,0.152598982563636,0.681474805668563
7604,12,193360,-0.0304039086621628,0.165742411650777,0.854557541360452
7605,12,193660,-0.000886753171033039,0.151149339708859,0.995322363330485
7606,12,194466,0.0103888775652585,0.151692101789577,0.945437056651273
7607,12,196147,0.0619058299327822,0.15470166649137,0.689278764825018
7608,12,196515,0.102375903021964,0.153168051838616,0.504321865790347
7609,12,196591,0.0111917199176101,0.18266735786373,0.951180203604038
7610,12,196695,0.116379968459235,0.156810526770345,0.458478262605506
7611,12,196779,-0.359652313320543,0.305319438085804,0.23960837593092
7612,12,196991,0.0686905618384031,0.152232967718413,0.652108051329603
7613,12,198501,0.174957064248806,0.155109413498786,0.260103276315971
7614,12,203413,0.152788108546537,0.151757003118228,0.314723181818281
7615,12,203926,0.161564677212616,0.151269468390216,0.286223871135552
7616,12,205111,0.223348774735525,0.150894643936381,0.139721480687602
7617,12,206648,0.214681252518311,0.150661139380999,0.155061576473517
7618,12,207339,0.21990792826614,0.151955707277305,0.148732730291904
7619,12,207362,0.233473830798423,0.15129736152233,0.123691456657471
7620,12,209969,0.0990113656508357,0.150873690484594,0.512088661716357
7621,12,210162,0.158284126522086,0.150607374690763,0.293990405157381
7622,12,210685,0.0804525184676255,0.150715768832282,0.593813857692074
7623,12,211932,0.0101937671994379,0.167089331490506,0.951387452796247
7624,12,211932,0.0801875598207371,0.350596349414633,0.819220848398328
7625,12,212271,0.0684957313285373,0.150025179378799,0.648266999541916
7626,12,212855,0.120905675893419,0.151970505618425,0.426807085648331
7627,12,213290,0.0775613756545397,0.150753179017805,0.607229681194102
7628,12,221481,0.100462564720665,0.151795305538976,0.508512488250368
7629,12,222714,0.132567333942882,0.149279492306675,0.375119694736652
7630,12,222718,0.129701490474294,0.15007783661415,0.388049438688769
7631,12,222736,0.11629437700491,0.151312573110653,0.442662210297835
7632,12,222754,0.104694104144933,0.15282464656909,0.493755427498688
7633,12,222808,0.305828513997325,0.298198035736908,0.305787802150033
7634,12,224908,0.205445348137767,0.155792183103841,0.18811959855712
7635,12,226560,0.164976681059388,0.153221232491957,0.282339748448956
7636,12,228284,0.147176528632091,0.149613796372666,0.325932057016135
7637,12,228374,0.148618149691006,0.149886272448358,0.322101413896527
7638,12,229358,0.146988807934492,0.149496454562066,0.326169603550447
7639,12,230601,0.0939259243268126,0.153817159556552,0.541835128527005
7640,12,230908,0.0398305520507077,0.150002548855167,0.790754278285223
7641,12,231625,0.0490833331395344,0.161614898699008,0.761531198464971
7642,12,234472,0.0812357180143177,0.15865910737904,0.608961232865932
7643,12,234505,0.045310159056991,0.153041659440596,0.767355134102494
7644,12,234548,0.0558880210082849,0.151473293951709,0.712376601463162
7645,12,234822,0.000758415551323971,0.148575379621093,0.995930032159803
7646,12,234859,-0.0242542021163825,0.148990254853645,0.87077651688267
7647,12,235026,-0.0369416218686575,0.149810633248459,0.805369819747456
7648,12,235332,-0.0522520560851513,0.148789223409589,0.725661524251852
7649,12,236188,-0.0819778853402285,0.149335896177052,0.583387067518712
7650,12,236470,-0.0564157050689986,0.148775487304517,0.704767144758746
7651,12,236714,-0.0721912974094949,0.148791542044836,0.627846690883808
7652,12,237173,-0.108638357394507,0.149151835538557,0.466867418093367
7653,12,238727,-0.0711983653183975,0.14859749040117,0.632138754914631
7654,12,239002,-0.0513764067517122,0.150068733173689,0.732289373898083
7655,12,240376,-0.0148900176621973,0.150859148211697,0.921431335633841
7656,12,241045,-0.0322869726467915,0.148724036716882,0.828261153787396
7657,12,241614,0.00590709430199715,0.153483945399758,0.969321372256386
7658,12,243827,0.392926992437994,0.216152639568292,0.0699389091405341
7659,12,243991,-0.0329569130199016,0.151395439212492,0.827798284969423
7660,12,245256,-0.0781477825320354,0.190220856834453,0.681448976931706
7661,12,245473,-0.00454145694148994,0.149654062362917,0.975807968641367
7662,12,246924,-0.0527038485350253,0.149440118881801,0.724542311455915
7663,12,247888,-0.113805907993754,0.149642098955961,0.447451099462744
7664,12,248056,-0.0625676042858005,0.153228760394088,0.683280405666244
7665,12,248515,-0.141466827355761,0.154368086072448,0.360069484323254
7666,12,249601,-0.0869274563944669,0.14982311763118,0.562149538621746
7667,12,249723,-0.0562669889530059,0.148525262121579,0.705036041454151
7668,12,250868,-0.13942988196492,0.160712008151396,0.386215868782138
7669,12,251134,-0.0580596458219763,0.153330451315565,0.705170235082364
7670,12,251728,-0.114165798478395,0.148673415506066,0.443062020771727
7671,12,251868,-0.127769669007424,0.148642055956533,0.390604226512319
7672,12,253093,-0.162877031301507,0.202394798650522,0.421506150249779
7673,12,253770,-0.106373511541196,0.151058103384614,0.4817791244683
7674,12,254014,-0.148059186087709,0.149154643117615,0.321557774853915
7675,12,256127,-0.081370693171559,0.151199825119757,0.590801202015568
7676,12,259721,-0.0731239066820581,0.316972684271772,0.817685662378399
7677,12,259721,-0.813805021493448,0.807169768454753,0.314039258307614
7678,12,259766,0.0758935541096337,0.153664439226166,0.621690003461161
7679,12,260220,0.0492890169655788,0.148972750343755,0.740947082836583
7680,12,260852,0.0500340127868787,0.149213958060745,0.737584972395509
7681,12,260932,0.00355759171743683,0.149625381595577,0.981044192575828
7682,12,261503,0.00650625755578399,0.148995444893389,0.965194141340387
7683,12,262552,0.0182784489297951,0.148762560321755,0.902280002312434
7684,12,263103,0.00933267174974059,0.152061855772859,0.951095948450226
7685,12,265316,0.107304497569661,0.164320657466608,0.514169155029881
7686,12,265316,2.17891244354645,0.994072257436671,0.0290389744358685
7687,12,266631,0.258456509418235,0.149211209342439,0.0841199985063533
7688,12,271300,0.00253442424295361,0.150505157838173,0.986574210444045
7689,12,271394,0.0581352225617888,0.14893533017893,0.696521550996902
7690,12,272038,0.0495075369585127,0.148958351648503,0.739816030515496
7691,12,274242,0.0283482975533809,0.149170697993617,0.849387554998884
7692,12,275222,0.103627862254665,0.148444814770707,0.485580408916141
7693,12,275647,0.113951436680111,0.148423380471517,0.443151421742539
7694,12,276459,0.141286545384013,0.149629880762805,0.345692749722823
7695,12,277526,0.136429568836425,0.150583226353084,0.36554974243566
7696,12,279975,0.138486598025694,0.147993631087618,0.350036210082757
7697,12,281400,0.106793270069692,0.148537087259255,0.472636880908994
7698,12,281460,0.0808547963135404,0.150217349705904,0.590742266632728
7699,12,281802,0.0291651966404038,0.182963267369916,0.873441236289778
7700,12,281805,0.0524848630111414,0.298628909371201,0.860588938253793
7701,12,282684,-0.254232469153619,0.209463776348068,0.225662285199258
7702,12,282691,-0.0327033413547886,0.212634532074361,0.877854763216284
7703,12,282692,-0.0485660016732372,0.201020826984062,0.809232831944162
7704,12,282693,-0.0608285018378369,0.205259832753711,0.767138007312445
7705,12,282769,0.0704857064343238,0.152416647540221,0.644040615022439
7706,12,283368,0.0149116351005538,0.149178591587039,0.920434192573014
7707,12,283720,-0.0396845369140609,0.16093793718181,0.80537440078325
7708,12,284459,-0.00755892650414719,0.149490983443306,0.959701205491767
7709,12,284882,-0.0139914711115072,0.149403730907008,0.925441320999371
7710,12,286066,0.0391994630587889,0.148381606044025,0.791795332974327
7711,12,289576,-0.0471313637606617,0.148695160897026,0.751456504110461
7712,12,290595,-0.00195381045582094,0.148793968277568,0.989530713727333
7713,12,290718,-0.0010120083034757,0.148793994867315,0.994577147374554
7714,12,290736,-0.00145038674540013,0.148375223995377,0.992206222797753
7715,12,291984,0.0392912942849458,0.156579976890908,0.802010867836788
7716,12,292112,0.0395197759531902,0.162559167169043,0.808061309899283
7717,12,292251,0.0136846805364511,0.149845822934413,0.927286097591491
7718,12,293404,0.0440070633280044,0.155730534615238,0.777660846122357
7719,12,294765,-0.0330594850117253,0.148830744669205,0.824342647529237
7720,12,299795,-0.0556800367512124,0.149259435683112,0.709341094797688
7721,12,300917,-0.0362438489049953,0.149593902371654,0.808702674964422
7722,12,301172,-0.0632572818263546,0.149299699678444,0.6720475530662
7723,12,301957,-0.0862951841869056,0.149145625111546,0.563230219481753
7724,12,301966,-0.0669727373093255,0.149583034815572,0.654623065012341
7725,12,303253,-0.150984173392888,0.150959070888747,0.317915139094336
7726,12,310274,0.0288153165943972,0.152009687028181,0.849761026825457
7727,12,311616,0.00705031128485225,0.148966996329301,0.962278569649872
7728,12,313965,-0.00619306402082592,0.149823172911744,0.967051544976949
7729,12,316991,0.0223934487297353,0.148991080045816,0.880613302740672
7730,12,320775,-0.0423946672853205,0.148739209296889,0.77579072729681
7731,12,320834,-0.0896855305585561,0.149549338241668,0.549087392279771
7732,12,321460,-0.00516310357106886,0.148981402666593,0.97237361290992
7733,12,322104,0.0270332960917261,0.182200165494076,0.882134377035263
7734,12,322765,0.0667662000415608,0.149374056828761,0.655168521162832
7735,12,322893,0.0679448317428717,0.149948580885562,0.650740096619193
7736,12,324002,0.136711931577161,0.14831614390392,0.357283165768453
7737,12,326764,-0.00676919885825322,0.14849409194278,0.963666288265644
7738,12,327439,-0.0207230388883913,0.153916587277643,0.892974739172541
7739,12,327719,1.57335165782889,0.986683539410038,0.111699773764459
7740,12,331041,-0.0474504079476775,0.150062721942189,0.752034686009808
7741,12,331113,-0.0298442804501048,0.148797307382146,0.841150300512094
7742,12,334170,0.0676041742316498,0.149094570047216,0.650516666477333
7743,12,336413,0.0605170006503547,0.150801058629307,0.688439465907164
7744,12,336436,0.0467484652750362,0.149686341847187,0.754989728625658
7745,12,340645,0.0670728344242957,0.149852021618333,0.654720926660724
7746,12,341809,-0.0147914928909892,0.148714235691261,0.920827503106259
7747,12,342319,-0.0153419842691625,0.148676455405353,0.917870448860596
7748,12,342533,0.000518975088007523,0.149228210043572,0.997227144797649
7749,12,344627,0.151319031867183,0.147981340997361,0.307218632595371
7750,12,344703,0.179383458719915,0.148470846269449,0.227776567740067
7751,12,345286,0.138883777249359,0.149459586158355,0.353399875659978
7752,12,345678,0.0894772919839985,0.148717770951906,0.547787766186429
7753,12,345797,0.142235227695333,0.148846051188203,0.339935292539842
7754,12,346208,0.142783496545663,0.153420432108196,0.352661316384497
7755,12,347029,0.0710256654033498,0.148990494304147,0.633861655575055
7756,12,348244,0.0853226445229627,0.148878131855055,0.566939202990911
7757,12,355621,0.124923216585645,0.158316030392913,0.430597836477621
7758,12,355836,0.0931190525453676,0.151091546504639,0.538087945078064
7759,12,356572,0.0756359000560529,0.151617212378518,0.618188096023643
7760,12,360406,0.158959941968069,0.148801664363615,0.286129970612242
7761,12,362214,0.122348616934541,0.149623002133903,0.414072887864899
7762,12,362425,0.132454275056091,0.150063742596801,0.378024227602281
7763,12,364406,0.100759089795882,0.149320047707965,0.500253389977698
7764,12,364988,0.0873653070484524,0.149649193715183,0.559727236622591
7765,12,365389,0.174724092137202,0.157478881537293,0.267966327241427
7766,12,367673,0.101347597561163,0.149130688216396,0.497210027295745
7767,12,367859,0.0848559641590156,0.150596240192976,0.573474887481498
7768,12,368150,0.0721426392918388,0.149281138036234,0.629205811236279
7769,12,369495,0.156780955668853,0.155589425831184,0.314308800929848
7770,12,369873,0.115068334516458,0.148552502687034,0.439096298240151
7771,12,371279,0.13948760901857,0.148995851285053,0.349818210403207
7772,12,371365,0.170143737335088,0.149798406418496,0.256803258394186
7773,12,371483,0.220012123038593,0.159926142945452,0.169783441455866
7774,12,372955,0.235240055635523,0.150212800556769,0.118233975806794
7775,12,373553,0.290358081843742,0.156470862849632,0.0643340975172867
7776,12,376948,0.29384170963912,0.14845901049236,0.0485612695824041
7777,12,379144,0.238251637103461,0.150484052184459,0.114263355898784
7778,12,379244,0.219368118281867,0.150634590254076,0.146200445724263
7779,12,379289,0.230612802269926,0.149897573452328,0.124829792802361
7780,12,379634,0.166604794560113,0.151384967269115,0.27184801483164
7781,12,379693,0.23594600987813,0.148887642592963,0.1139241761642
7782,12,379794,0.209447902210823,0.149299811396705,0.161535161162823
7783,12,379800,0.209810309602829,0.149550500691958,0.161513792236404
7784,12,379874,0.200322486571123,0.150201687799306,0.183165369944785
7785,12,379915,0.193127731891668,0.149974482501852,0.198680995693485
7786,12,379925,0.187659924854859,0.150323929176218,0.212722829323007
7787,12,380248,0.171040267137863,0.148763712270905,0.251027447771609
7788,12,380270,0.227605739236048,0.148974707119715,0.127454084393021
7789,12,380619,0.201427268746479,0.148655908996318,0.176287217145923
7790,12,381157,0.173753862291727,0.149002136023294,0.244354564402125
7791,12,381256,0.180092643309639,0.148667054804323,0.226559218079124
7792,12,381370,0.165219789631825,0.148896326220251,0.267913956985843
7793,12,381823,0.192172152341312,0.149295907689122,0.198871533375797
7794,12,381898,0.180856227422268,0.14866442885069,0.2245920601538
7795,12,381902,0.180856227422268,0.14866442885069,0.2245920601538
7796,12,381911,0.176561510690513,0.148800034270059,0.236195624622931
7797,12,382117,0.172554644805761,0.148936994586803,0.247412743218029
7798,12,382258,0.182669775343069,0.149390978017881,0.222234915128379
7799,12,382278,0.183192445024708,0.152875852679684,0.23160080397882
7800,12,382340,0.237123314420502,0.156196224741945,0.129881304658209
7801,12,382385,0.298512858525363,0.161140786444153,0.0647890131751334
7802,12,382405,0.2590665134764,0.15442264337134,0.0943013744411072
7803,12,383137,0.184683603302654,0.152027640738051,0.225253268485305
7804,12,383826,0.0993745085748841,0.14960275384773,0.506960203834583
7805,12,384824,0.0918153422612792,0.150226223563644,0.541473434720523
7806,12,386305,0.335507039583549,0.304508979507878,0.271300653800057
7807,12,387634,-0.00498580693361483,0.149858187862379,0.973477947699327
7808,12,388695,-0.0137465816884321,0.151214300344752,0.927617297336347
7809,12,394590,0.110507104335813,0.150707227333626,0.463888460992129
7810,12,397486,0.0438241618493183,0.150025964321145,0.770373727735778
7811,12,397605,0.0410463919177203,0.154536166766545,0.790694431589671
7812,12,399145,0.159114872890239,0.150289966253938,0.29045159584609
7813,12,401564,0.17125969084609,0.150952238814049,0.257342535587913
7814,12,407847,0.257759522620481,0.150573825883855,0.0878029634068854
7815,12,408660,0.187101336096449,0.148573853949616,0.208748499754463
7816,12,411161,0.264254650709505,0.148563923158925,0.0761450580762854
7817,12,413007,0.288512810635621,0.150367279589964,0.055825880826424
7818,12,413638,0.13718873064054,0.151178507972214,0.364781666180907
7819,12,414413,0.173928993119727,0.148868225269307,0.243457300045821
7820,12,415279,0.127372999530854,0.150418395476004,0.397685122369312
7821,12,415537,0.107024871841331,0.151733720808062,0.481059703561343
7822,12,416026,0.106709601795203,0.149649698493565,0.476278133183752
7823,12,416918,0.0110861293436716,0.148980487624526,0.940723678204815
7824,12,417289,0.0642418976223432,0.148956608579143,0.666528577264791
7825,12,417956,0.108697088273651,0.148262411414756,0.463959685075607
7826,12,418313,0.0842838298368947,0.149756361520175,0.57392402167842
7827,12,418844,0.125267889720998,0.149242422342804,0.401836256122274
7828,12,418928,0.201274779590613,0.148793179077924,0.177012464454828
7829,12,419081,0.207680144922048,0.148354513111557,0.162424195722858
7830,12,419261,0.170632196707745,0.149328030430723,0.25395132861994
7831,12,419264,0.178347403584114,0.14908939243917,0.232403923669698
7832,12,420304,0.196148179992334,0.148814953163842,0.188335656413066
7833,12,423554,0.254469191351287,0.178557152376568,0.154999887134257
7834,12,423791,0.182236359671989,0.148022767814731,0.219091109686493
7835,12,425418,0.138873826619352,0.148593791303336,0.350640039212708
7836,12,425540,0.0812094100972413,0.148904748676391,0.585837832971453
7837,12,426662,0.0101839493390745,0.308353034678268,0.973671790790291
7838,12,430049,0.076035389354309,0.15093729614394,0.614747913551278
7839,12,431739,0.156034026587028,0.14860927322616,0.29445405920996
7840,12,431754,0.157541947176266,0.148830843285398,0.290537569057116
7841,12,433534,0.0287218324619151,0.148253025907362,0.84649464468753
7842,12,433955,0.0350374245740764,0.149252224845144,0.814536469240278
7843,12,439038,0.0198612331310769,0.149291060055616,0.894239932355754
7844,12,440337,-0.0637880800735928,0.156265410513497,0.683371802224789
7845,12,440342,-0.0422310273743398,0.156983110110277,0.788074244011134
7846,12,440358,-0.0353089260789249,0.155659855471625,0.820684233965229
7847,12,440640,0.000991276680394726,0.150151706006558,0.994736265896319
7848,12,441152,-0.0121051692794289,0.149990798717495,0.93572143847433
7849,12,441523,0.724314568927642,0.305417617530312,0.0182493932833146
7850,12,441612,0.0987719193837043,0.156209755308562,0.527598131031472
7851,12,441632,0.0117886538275285,0.154281739268896,0.939136272840754
7852,12,441706,-0.00193701609463343,0.14929476701573,0.989655514079378
7853,12,442034,-0.0288646084472697,0.150143855544545,0.847659785121838
7854,12,442615,-0.0248243186270303,0.150462858077998,0.869049159891042
7855,12,442798,-0.0010095003229785,0.158464119326548,0.994920685983186
7856,12,442818,0.127987542529392,0.176441687174308,0.468698590335612
7857,12,442845,0.01571653894233,0.153404470711878,0.918456373301392
7858,12,442873,0.0426799104104747,0.154316222213038,0.782268820343202
7859,12,443030,0.00155836938070397,0.148396250293344,0.991627175999703
7860,12,443164,-0.0206043273829767,0.148867772276853,0.889997761503394
7861,12,448368,-0.105964307042168,0.149071677741937,0.477660278066289
7862,12,449184,-0.0481166623976602,0.172065692242621,0.779916549080927
7863,12,449482,-0.0584470055971666,0.148934984492045,0.694975136700794
7864,12,449594,0.471599340812539,0.352791135109504,0.182159776067094
7865,12,449594,-0.15394116427274,0.219752041167397,0.484062757916588
7866,12,450044,-0.0757885603571629,0.150066046598132,0.613849613826504
7867,12,451397,-0.0876267799025114,0.16174878226186,0.588335164339751
7868,12,451522,-0.124765948848256,0.243697864758206,0.608992279206282
7869,12,451539,-0.272793202894052,0.48964668719927,0.577796777612142
7870,12,460659,-0.170609499853741,0.147856627893982,0.249328071907257
7871,12,460676,-0.289237627747995,0.388452201761755,0.457015009482735
7872,12,460676,-0.228552061568548,0.301373976652145,0.448737357510931
7873,12,460678,-0.428642725308399,0.659502311781792,0.516148036696839
7874,12,490980,-0.0281837894935473,0.149092494049081,0.850173550194396
7875,12,491862,-0.0729556532115586,0.151760905616188,0.631007927019918
7876,12,491877,-0.0596636200326873,0.150872032129678,0.69274345715365
7877,12,491881,-0.0502330594239792,0.151238208460722,0.739976681208957
7878,12,493255,-0.0517521024957402,0.149798212930704,0.729940249312396
7879,12,494431,-0.0404235455520475,0.15447989443892,0.793724536615927
7880,12,494834,0.0141594086676839,0.152778760993626,0.926211021466953
7881,12,497319,0.00448636421067805,0.161340675350135,0.977831974011128
7882,12,498059,-0.010674546508788,0.151257059728585,0.943778183641835
7883,12,498728,0.134134229760505,0.152981431612621,0.381191183535318
7884,12,500001,-0.0379489390579538,0.149707795002629,0.800039683974351
7885,12,501100,-0.107693378855864,0.149352911193322,0.471345879991514
7886,12,501110,-0.0643776582126522,0.149291196076766,0.666570127276162
7887,12,501203,-0.0613394662955304,0.149527616131784,0.681892214789136
7888,12,501434,-0.0296114563128375,0.148707967952947,0.842279702813399
7889,12,501512,-0.0896642023504256,0.148639726948607,0.546741912530098
7890,12,501527,-0.0954933864965167,0.148629441464957,0.520970143550874
7891,12,501576,-0.116311448540984,0.148665166947506,0.434520539200933
7892,12,501622,-0.0840588527680888,0.149496321105255,0.57428185411203
7893,12,501644,-0.0854460166102452,0.14911136547208,0.566985897636527
7894,12,501701,-0.125052266520747,0.150178912924748,0.40558338439607
7895,12,501734,-0.0994734424434277,0.149322489620986,0.505740637565911
7896,12,502343,-0.129223176337881,0.148788495335292,0.385709395915437
7897,12,503313,-0.12168869852007,0.149298567278733,0.415582132653759
7898,12,504262,-0.183328505217796,0.149937549155032,0.22225906869418
7899,12,505016,-0.143928035228726,0.148568375862343,0.33332508547284
7900,12,506655,-0.0712176117166422,0.148498876256201,0.631820568105557
7901,12,508853,-0.0754912505036179,0.149989079250367,0.615059089340935
7902,12,509786,-0.175016095870059,0.148328932976687,0.238827045709996
7903,12,509982,-0.14205107885017,0.148850105422939,0.340573210121583
7904,12,510241,-0.206090075575259,0.16519309929249,0.213015292684492
7905,12,510268,-0.237823623758355,0.15813792121627,0.133501243784268
7906,12,510429,-0.00254028829054675,0.303581091876177,0.993328312542376
7907,12,511533,-0.151296690913371,0.156755149468138,0.335116189902949
7908,12,511548,-0.102650612157483,0.155095638398856,0.508496841088142
7909,12,511773,-0.239775172735693,0.148870311806477,0.108153908430983
7910,12,511884,-0.200175154746005,0.149809664177999,0.182345740615952
7911,12,511957,-0.232570191460863,0.149889006174239,0.121650169479736
7912,12,512394,-0.123325060120041,0.148082883002911,0.405514399795086
7913,12,514437,-0.0957604017645455,0.148047501549321,0.518167412399209
7914,12,514956,0.069024726828139,0.174243101553568,0.692240814213278
7915,12,514965,-0.0609901365545249,0.182593722463785,0.738562061788877
7916,12,515006,-0.109404901071608,0.153346604125674,0.476039688736774
7917,12,515351,-0.0651841154148004,0.148998058489019,0.662028647584319
7918,12,518231,-0.08494811391833,0.149653135979751,0.570644773485844
7919,12,520399,-0.0178230259115897,0.160042740884484,0.91139086980412
7920,12,528235,0.0674816190774599,0.148952550576058,0.65079752101647
7921,12,528800,0.0669702061210045,0.149287965235604,0.653997286043122
