SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6595,10,745488,0.0123611982446479,0.0526180350498759,0.814404539003033
6596,10,745492,0.0242502411133169,0.0524648513234695,0.644209168666341
6597,10,745571,0.76192033689607,0.360384635191012,0.035200102065012
6598,10,745649,-0.0628554656788118,0.081613401064337,0.441719443051465
6599,10,745651,-0.0299062594658643,0.0865051004668409,0.729761555704678
6600,11,833,0.0434791906142875,0.0729735044480249,0.551676233538033
6601,11,925,-0.205994039379346,0.0828334151162852,0.0133495027324448
6602,11,1010,-0.253304687748898,0.153894243506284,0.100660775736393
6603,11,1012,-0.270560081945373,0.152282478763552,0.0764789650790892
6604,11,1056,0.00797507765621575,0.125969953527842,0.949555992417978
6605,11,2602,-0.425943089076951,0.25804827270772,0.0997028403827943
6606,11,2703,0.0817217054956951,0.117503394401364,0.487209754371521
6607,11,2720,0.0637626939972682,0.107798060117127,0.554563168470465
6608,11,2722,-0.204101939110543,0.102825244948012,0.0479248208609854
6609,11,2733,-0.179741647382696,0.102542972765436,0.0804971805688895
6610,11,2737,-0.147383859972848,0.10231374577328,0.150609820720512
6611,11,2740,-0.0938804027988069,0.0638720470611405,0.142501238120538
6612,11,2745,-0.0988443609514704,0.063654383433202,0.12136009599449
6613,11,3277,-0.054472905455649,0.053317116929674,0.307633164084017
6614,11,3299,-0.0600231725288731,0.0547977268166228,0.274106245572103
6615,11,3343,-0.0796508226190742,0.100649397224509,0.429260044489151
6616,11,3352,-0.0931623750506105,0.100823641492341,0.35611062923237
6617,11,3361,-0.0720316088195672,0.100738763723568,0.475060857089768
6618,11,3363,-0.0720316088195672,0.100738763723568,0.475060857089768
6619,11,3391,-0.0503204182727656,0.0525893000280923,0.339294489352556
6620,11,3477,-0.0371467636038326,0.051338675770203,0.469813288925987
6621,11,3599,-0.0464732539102032,0.0512843207470986,0.365454289807613
6622,11,3638,-0.0371191826296424,0.0509564032413924,0.466821236247056
6623,11,3640,-0.0405558833271482,0.0508180884829962,0.425372218011281
6624,11,3696,-0.0421594314943327,0.0513247580471619,0.411958734385927
6625,11,3898,-0.038503825867715,0.0510348252634676,0.451074985017509
6626,11,3926,-0.0406009035250271,0.050964540614641,0.426189764455469
6627,11,3968,-0.0468295549794009,0.0518068785596755,0.366651396100634
6628,11,4436,-0.0313352517040121,0.0505015751254916,0.535341744073417
6629,11,5087,-0.0299817570586016,0.0503440355215243,0.551865905643974
6630,11,5434,-0.039704330691235,0.0505660375939226,0.432864396106581
6631,11,5655,-0.044473803804801,0.0508653138212344,0.382525168719788
6632,11,5676,-0.0436804388503325,0.0511214029285645,0.393437836415199
6633,11,5928,-0.0360622665525664,0.0527466854364101,0.494620842458438
6634,11,6055,-0.0431618876030071,0.0510765013211808,0.398658690646348
6635,11,6097,-0.0289441121565927,0.0504085625443106,0.56620466458591
6636,11,6138,-0.0356292772913836,0.050475890071216,0.480736269872077
6637,11,6167,-0.0324544387726655,0.0505621830458362,0.52137301956017
6638,11,6715,-0.0334500968141405,0.050355315020377,0.506943921016521
6639,11,6833,-0.0389161189262097,0.0503267137875043,0.439880322566784
6640,11,7228,-0.0404472990559849,0.0504412018148895,0.423167480163502
6641,11,7571,0.0567021382716817,0.101256750950459,0.57584567556354
6642,11,7663,-0.0326460558143842,0.0671253302014662,0.627024504693446
6643,11,7664,-0.0671044308647166,0.066737897723269,0.315348671284904
6644,11,7691,-0.0529392855509654,0.101130456350624,0.600972065735
6645,11,7717,-0.0461632936016568,0.0582192600445595,0.428356252677176
6646,11,7726,-0.0410284563006704,0.0571633145979302,0.473391688604553
6647,11,7765,-0.042318164582745,0.0524930883908948,0.420689658263593
6648,11,7823,-0.011311496280805,0.0525379389472996,0.829656610402237
6649,11,8044,-0.0344213621901656,0.0505263587794346,0.496156468691855
6650,11,8079,-0.0341974888010299,0.0508019380737767,0.501290265827823
6651,11,8196,-0.0302414993632597,0.0505660695731085,0.550183983887504
6652,11,8305,-0.0396764610813366,0.0510322807796962,0.437397707066359
6653,11,8317,-0.033581834664066,0.0508169766879802,0.509146674945582
6654,11,8331,-0.0499811693032654,0.0517751380602478,0.33503002018669
6655,11,8390,-0.0488297303334967,0.0508971287736706,0.338023561260105
6656,11,8603,-0.03750844530247,0.0507977662777191,0.46076951104405
6657,11,8720,-0.0248661890362319,0.0507014726522422,0.624125068742605
6658,11,8789,-0.0306702563955726,0.0507094897770415,0.545685309809685
6659,11,8867,-0.0305512540598551,0.0514125798997843,0.552734289008583
6660,11,8878,-0.0535294019198522,0.100698342984517,0.59535005419522
6661,11,8889,-0.055483566099138,0.100635093853935,0.581753421504927
6662,11,8909,-0.0630373797803152,0.100717689042008,0.531796857588338
6663,11,9097,-0.0336933928899802,0.0515321486696705,0.513645425624882
6664,11,9262,-0.0437462070064868,0.0504946821847333,0.386885207027431
6665,11,9690,-0.0380719978685972,0.0504884591135273,0.451307929650568
6666,11,10206,-0.0324845995688921,0.0504819003857672,0.520323998003504
6667,11,10540,-0.0362793339587971,0.0508272462939214,0.475836563438399
6668,11,10641,-0.0324193632665963,0.0504193069692122,0.520644770910002
6669,11,10897,-0.0384016182301666,0.0504877519304131,0.447396261865056
6670,11,10927,-0.0385572478138221,0.0508585004536607,0.448880254569275
6671,11,10969,-0.033963817168274,0.0505919774543169,0.502450581500948
6672,11,11470,-0.0443312257265752,0.0506176848263712,0.381731557506051
6673,11,11657,-0.0450513078784048,0.0506790636561861,0.374633677815079
6674,11,11751,-0.030388870017816,0.0506468283187571,0.548881031932109
6675,11,11931,-0.0490973697109095,0.0509693598696937,0.336070316559443
6676,11,11938,-0.0496717926128618,0.0510364964181218,0.331090419406536
6677,11,12060,-0.0384826932795708,0.0504267804905784,0.445889599852239
6678,11,12080,-0.0434658874455891,0.0504153086613397,0.389186694748053
6679,11,12089,-0.0409112406648942,0.0504821674177751,0.418250718197227
6680,11,12136,-0.0344270130183972,0.0504478645982131,0.495416197050263
6681,11,12224,-0.031460474863651,0.0509408569599484,0.537244980671192
6682,11,12231,-0.0405889047583421,0.0505926616167813,0.422937358978516
6683,11,12232,-0.0405889047583421,0.0505926616167813,0.422937358978516
6684,11,12236,-0.041152648130245,0.0507359871357739,0.417846988759367
6685,11,13561,-0.0739337832512434,0.0519957201438243,0.155932245126504
6686,11,13635,-0.0370385102689614,0.0510926091029862,0.468975879917773
6687,11,13712,-0.0412380751210075,0.0506967806823088,0.416522216140084
6688,11,13729,-0.0386249444682891,0.0508481184500903,0.447992303708123
6689,11,13740,-0.0388070376798244,0.051385392510819,0.450623361944
6690,11,13742,-0.0359966118191535,0.0513228967909866,0.483530949933118
6691,11,13813,-0.0381728398071022,0.0514171795891274,0.458330192706131
6692,11,13973,-0.0369383510615414,0.0505522593720999,0.465449339931382
6693,11,14046,-0.059514669978172,0.0518277784292825,0.251615671024479
6694,11,14047,-0.0597841909935482,0.0517456922968198,0.248730094920844
6695,11,14122,-0.0393484609313228,0.0505680336007788,0.437014111559167
6696,11,14229,-0.0282237602456982,0.0509960418600521,0.58030565757217
6697,11,14280,-0.0500961015038451,0.0514726443762768,0.331092121518417
6698,11,14320,-0.0419596105961684,0.0509317621382433,0.410586874487073
6699,11,14350,-0.036860108919845,0.0503342738287733,0.464467528499026
6700,11,14360,-0.036860108919845,0.0503342738287733,0.464467528499026
6701,11,14361,-0.036860108919845,0.0503342738287733,0.464467528499026
6702,11,14424,-0.0354830907236822,0.0507091151789961,0.484551845955176
6703,11,14431,-0.0459837962634933,0.0506183600085556,0.364265023576297
6704,11,14438,-0.0435320192016774,0.0504279310315625,0.388584984873983
6705,11,14510,-0.0316837171608262,0.0504194357194148,0.53014643604054
6706,11,14550,-0.0313547165616042,0.0503535744143917,0.533889656572429
6707,11,14569,-0.0135273366459154,0.050442491081124,0.78872245386992
6708,11,14705,-0.0293768559269812,0.0504993028530911,0.561121240222773
6709,11,14729,-0.030798636896005,0.0505073179241725,0.542396129033019
6710,11,15153,-0.046519986818842,0.0504627954637385,0.357227562298903
6711,11,15356,-0.050610631931033,0.0506629801621441,0.31849508143835
6712,11,15718,-0.0500576617014034,0.0505750838926044,0.322964873014334
6713,11,16603,-0.0556543468375006,0.0505246239270918,0.271416918139636
6714,11,16614,-0.0597879566295564,0.0505669673626416,0.237861840666515
6715,11,16738,-0.0493348915012164,0.0512095830521224,0.336010431773841
6716,11,16750,-0.0562361062943574,0.0514734136747921,0.275346474373063
6717,11,16799,-0.0402608890598327,0.0510857032189861,0.431164294470383
6718,11,16954,-0.0414125568345038,0.0509800160918376,0.417150217080817
6719,11,16984,-0.0366218273978462,0.0507458238726833,0.470974052704119
6720,11,16990,-0.0420862760397185,0.0507338174904007,0.407353447942297
6721,11,17039,-0.0520752594325289,0.050498804852042,0.303144770239221
6722,11,17061,-0.0567693471893903,0.0504844719564742,0.261568733032423
6723,11,17206,-0.0506033288840643,0.0508922207224949,0.320746505262235
6724,11,17217,-0.0483297378665065,0.0507832940597864,0.34190753011312
6725,11,17681,-0.0403373307934015,0.0504498477922435,0.42450747232153
6726,11,17705,-0.0456889209682806,0.0505332034054789,0.366539557687256
6727,11,17941,-0.0543599682845845,0.0504462045015824,0.281955759850902
6728,11,18001,-0.0483581691095458,0.0503512357430967,0.337502896769131
6729,11,18416,-0.0386672265017128,0.0567079380252285,0.495770687569547
6730,11,18574,-0.0650886958631742,0.0526513274014329,0.217198223709352
6731,11,18606,-0.0565229334636499,0.0519157773905537,0.277010016064834
6732,11,18639,-0.0544881840574438,0.0517492669457286,0.293094789925622
6733,11,18921,-0.0516766639978707,0.0504365596440913,0.306259511827319
6734,11,18968,-0.0619325819227415,0.0504672734348334,0.220571594026833
6735,11,19023,-0.0586422764604336,0.050495308762706,0.24628790487178
6736,11,19024,-0.0586422764604336,0.050495308762706,0.24628790487178
6737,11,19074,-0.0597462966122793,0.0507902079043697,0.240253717730187
6738,11,19143,-0.0546996622830755,0.0519405537506872,0.293006085095948
6739,11,19206,-0.0691140753707018,0.0519502152470297,0.184248442202542
6740,11,19282,-0.0774396189529088,0.0518348943841621,0.136077565882225
6741,11,19287,-0.0745860610840227,0.0517725136037879,0.150570012149184
6742,11,19367,-0.0576518752205218,0.0507712700177021,0.256927203524466
6743,11,19388,-0.0620306072559672,0.0510089638776023,0.224769799897437
6744,11,19443,-0.0513481843721735,0.0510425846189902,0.315110820681173
6745,11,19447,-0.0482695702611761,0.0512943466974063,0.347332487679197
6746,11,19537,-0.0628658467377833,0.0555428362780205,0.25846815252485
6747,11,19538,-0.0564941947787017,0.0554458652481136,0.308944798909778
6748,11,19607,-0.0918401807603031,0.103004809826584,0.373209020710361
6749,11,19607,-0.0985923046496625,0.116984868303516,0.399923127974444
6750,11,19629,-0.046845603197559,0.0523189239407245,0.371191213698343
6751,11,19632,-0.0482245946069614,0.0525558906976822,0.359461691114593
6752,11,19855,-0.0633720764163167,0.0518461978440345,0.222406296710225
6753,11,19880,-0.0415129977450129,0.0517418796386346,0.422913790675295
6754,11,19921,-0.0300136206300071,0.0513489442481541,0.559255200520062
6755,11,20014,-0.0508606925030585,0.0512435252076601,0.32161931697338
6756,11,20104,-0.0469336480848013,0.051325661346555,0.361115903173355
6757,11,20142,-0.0676310020732025,0.0520200205589457,0.194416426934266
6758,11,20173,-0.00835698735076462,0.0855638278815453,0.922250064632409
6759,11,20203,-0.0508634935133979,0.0547317082131352,0.353356214292564
6760,11,20281,-0.0512531340750957,0.0514728218849206,0.320062450130175
6761,11,20291,-0.0524623229324805,0.0517855150540157,0.311720864664407
6762,11,20294,-0.0524623229324805,0.0517855150540157,0.311720864664407
6763,11,20296,-0.0522511850940381,0.0517039520529336,0.312907782908613
6764,11,20319,-0.063892716367309,0.0517882106238765,0.218123992385661
6765,11,20445,-0.0393397554373916,0.0506767205218995,0.438098475958695
6766,11,20462,-0.0235620437605552,0.050710934136798,0.642479750862081
6767,11,20476,-0.0222412631131334,0.0504936265262458,0.659861530075805
6768,11,20496,-0.0296679761242124,0.0505577872864506,0.557704271354669
6769,11,20520,-0.0291334484111473,0.0528783742670653,0.582015071971536
6770,11,20522,-0.0386051821155552,0.0511246499913017,0.450681243420276
6771,11,20543,-0.030050146453023,0.0506255992917007,0.553175805616627
6772,11,20567,-0.0403108836113964,0.0506126629438474,0.426300923472384
6773,11,20594,-0.0360324354110376,0.0504111622722537,0.475222997243038
6774,11,20802,-0.0414962617409703,0.0504752051075305,0.411568212898243
6775,11,20805,-0.0414962617409703,0.0504752051075305,0.411568212898243
6776,11,20841,-0.0429201098300789,0.0502873463420041,0.39396240991837
6777,11,20963,-0.0453282613347102,0.0503456881807302,0.368552887175862
6778,11,21323,-0.0409425641081979,0.0506565147502596,0.419497427741894
6779,11,21871,-0.0331842221960773,0.050503037192663,0.511561632783486
6780,11,22005,-0.0437942647284262,0.0507150810923587,0.388429542438225
6781,11,22075,-0.310178477839614,0.550584804724782,0.57354617518372
6782,11,25361,-0.0588951703350465,0.0502082270488418,0.241579377098641
6783,11,25987,-0.0613496393036262,0.0502205008932419,0.22267203844323
6784,11,27625,-0.107192039831451,0.0507963061206993,0.0355414341810176
6785,11,29269,-0.106817287848334,0.0500817941372668,0.0336259186353186
6786,11,30395,-0.0958879835421703,0.0501220583809048,0.0565453679877957
6787,11,30856,-0.0989044457807251,0.0501818409511263,0.0495137782694276
6788,11,31481,-0.0834341996995117,0.0502613983417846,0.0978013568438903
6789,11,31748,-0.0949214185761132,0.0504250353306209,0.0606004331089626
6790,11,31804,-0.0901822696129081,0.0506332351135851,0.0757577889225063
6791,11,31861,-0.101692963009051,0.0508550234302421,0.0463024921183222
6792,11,32204,-0.086346924785699,0.0503365665231532,0.0871509566215985
6793,11,32446,-0.100327103114331,0.0504539679633116,0.0475295833793966
6794,11,32581,-0.0915385678992017,0.0502599151507518,0.069407010441529
6795,11,32884,-0.0985497708871251,0.0503190348687415,0.0509586202005178
6796,11,33534,-0.0740235147828813,0.0502627995035927,0.141714999105058
6797,11,39138,-0.0257487383803241,0.0505638717664639,0.610907825303995
6798,11,39160,-0.0194083718583909,0.05056546517721,0.701338032180697
6799,11,40753,-0.0802904646172772,0.0505554637975959,0.113144074830962
6800,11,42269,-0.0611858677527328,0.118494093838535,0.605924789368341
6801,11,46711,-0.0550765298094715,0.0971985752074443,0.571319382442874
6802,11,46848,-0.0513316301799174,0.0517428382366241,0.321851266091373
6803,11,47424,-0.0684844732202632,0.0502213587382808,0.173545975651461
6804,11,48259,-0.0817347773587602,0.0501986287288499,0.104368827765997
6805,11,48350,-0.0913214647638619,0.0502325559168594,0.0699156452187593
6806,11,49416,-0.0981000790792242,0.0501975400764817,0.051457242905713
6807,11,51299,-0.102477014821489,0.0530696265310464,0.054284521405622
6808,11,51331,-0.0996443494341665,0.0529311857963135,0.060586840872087
6809,11,51472,-0.07359201594522,0.0526360594773817,0.162952070664874
6810,11,51796,-0.0698595879853609,0.0553261823542749,0.207535570442048
6811,11,52110,-0.0597977871670083,0.0501862129279247,0.234250690262909
6812,11,52120,-0.0597977871670083,0.0501862129279247,0.234250690262909
6813,11,52174,-0.0689010452250252,0.0502261020138841,0.170991477097632
6814,11,52267,-0.0824491128936625,0.050180979022103,0.101266049838425
6815,11,52276,-0.0819843922649795,0.050116377901493,0.102755923757709
6816,11,52288,-0.0819843922649795,0.050116377901493,0.102755923757709
6817,11,52354,-0.0760759654613983,0.0507102730128859,0.1344543332568
6818,11,52498,-0.0687449819410965,0.0516855683578308,0.184356733073487
6819,11,52567,-0.0879887986609567,0.0505391117652688,0.082554123054448
6820,11,52573,-0.0874696731829327,0.0506762606677324,0.0852137357069578
6821,11,52591,-0.0902263518761646,0.0505752826848173,0.075282385501183
6822,11,52597,-0.0900550880393559,0.0505173910733755,0.0755017497878583
6823,11,52618,-0.0864213254045002,0.0503809345469104,0.0871571756282453
6824,11,52628,-0.0813887884342036,0.0502421126070489,0.10613992438538
6825,11,52666,-0.0867587829377296,0.0501603912236728,0.0845710206056742
6826,11,52900,-0.0762554596746625,0.0503441642219006,0.13074751494661
6827,11,53112,-0.0807778092673397,0.0505276575600721,0.110785262415905
6828,11,53308,-0.119893846191723,0.0513228603009878,0.0200467476608705
6829,11,53656,-0.0742525485266348,0.0506015325627855,0.143158405120442
6830,11,54144,-0.0849402202501239,0.0502782851828448,0.0920254369732989
6831,11,54177,-0.0787497422138369,0.0503718482954722,0.118862042458664
6832,11,54237,-0.0830026084768141,0.0503972161372137,0.100454475409172
6833,11,55837,-0.113692246402117,0.0501824052318975,0.0240824012038425
6834,11,56052,-0.141682188543924,0.049801626262183,0.00470121206683548
6835,11,60397,-0.132455994708182,0.050291515845149,0.00881598375666664
6836,11,62199,-0.13854119117912,0.0502450492731623,0.00613091386829576
6837,11,63117,-0.136824556753244,0.0501038298500144,0.00663477417135005
6838,11,63444,-0.144634088196273,0.050420286580672,0.0043713074748802
6839,11,64101,-0.406811644240357,0.548341882552981,0.458644781069326
6840,11,64224,0.225745237054911,0.223606899044025,0.313396235005827
6841,11,64260,-0.127082293717452,0.116683005174517,0.276842052394606
6842,11,66073,0.166711821090039,0.104655118065946,0.112063296343653
6843,11,66073,-0.0855805564440936,0.0840864843228406,0.309485128536296
6844,11,66128,-0.130027206793285,0.0500529247462743,0.00977530582494841
6845,11,67104,-0.125213867680696,0.0502011464589813,0.0130793376751256
6846,11,68750,-0.122157617196602,0.0500606759835331,0.0151708083870908
6847,11,69070,-0.128020569603097,0.0498631372359779,0.0106564652666189
6848,11,71811,-0.0737578946459405,0.0503763760387605,0.14404658027418
6849,11,77245,-0.0281683946862439,0.0542434874651648,0.603880176097921
6850,11,78792,-0.00268256043653237,0.0634089317158289,0.966278905117188
6851,11,78793,0.124143170230987,0.104639290212459,0.236265576681324
6852,11,78794,0.17237590528083,0.100752838175893,0.0879819890600414
6853,11,78797,-0.0260015100994182,0.06355844511875,0.682717254632784
6854,11,80491,-0.0380810657938041,0.0503126546475693,0.449621589174598
6855,11,80905,0.0450564447798261,0.0749164826758618,0.547944760626526
6856,11,81028,-0.0212055421697954,0.05078697057589,0.676538026318795
6857,11,81030,-0.024154529476271,0.0507194668498902,0.634199565804401
6858,11,81400,0.00187053311279001,0.050386680310144,0.970407468765445
6859,11,81406,0.00187053311279001,0.050386680310144,0.970407468765445
6860,11,81454,-0.0046579104369503,0.0504865120003644,0.926543413021927
6861,11,81476,-0.000600803379090187,0.050796652652956,0.990569828182835
6862,11,82548,-0.00834754084707681,0.0503538814010477,0.86842695228899
6863,11,84259,-0.0135735853464918,0.0512483533548829,0.791272703749862
6864,11,86389,-0.019338736668657,0.0503548357664361,0.701173176813917
6865,11,87266,0.000702733210160695,0.0505679740611964,0.988920162434671
6866,11,89277,-0.715980221551517,0.423283431029493,0.0916255727827152
6867,11,89429,-0.0316033659332166,0.0502588923349078,0.529879192159146
6868,11,89470,-0.0284799662647736,0.0504057276122023,0.572422803426821
6869,11,91507,-0.0636093672538617,0.050319526157575,0.207024963981035
6870,11,92153,-0.0480136319114641,0.0504692547151283,0.342080598118921
6871,11,92279,-0.167023794801515,0.131597918647155,0.205206683222828
6872,11,96863,-0.0310439407424989,0.0505409863072175,0.539457041403237
6873,11,98088,-0.0158462826456434,0.0502752234968628,0.752803110220895
6874,11,98757,-0.0413532512572446,0.0506030133271366,0.414360049686607
6875,11,99100,-0.0363651086549379,0.0504648003104413,0.471630451065511
6876,11,102671,-0.0469584158457163,0.0504400196668799,0.352502551178527
6877,11,104549,-0.0509310501513729,0.0502994997632287,0.311965907104941
6878,11,106654,-0.0602046314474182,0.0505760862454002,0.23469798493361
6879,11,106700,-0.0579482815614165,0.0505835519174117,0.252738669330522
6880,11,106896,-0.0569859211630424,0.055778938966771,0.307651581031805
6881,11,107231,-0.0548631550563103,0.0502211651284727,0.275388715204143
6882,11,108816,-0.0452402194072374,0.0512887055851076,0.378339284235866
6883,11,108841,-0.045944953634471,0.0510995482045409,0.369198236357299
6884,11,108870,-0.0316434668550422,0.0503443290677091,0.530056172632886
6885,11,109176,-0.0206028679349923,0.0506462483254885,0.684401798667208
6886,11,109811,-0.0706938215493556,0.0553752280924977,0.202571177543244
6887,11,111132,-0.0757304109246503,0.0506426127994076,0.135706359590318
6888,11,113698,-0.0699431990203845,0.0504533219928753,0.166531750925827
6889,11,114020,-0.0691320282892126,0.0503604693352309,0.170703434651668
6890,11,115612,-0.0700730165518204,0.0504383125340003,0.165622866994021
6891,11,116643,-0.0801586197728511,0.0501914909138641,0.111147990941694
6892,11,116979,-0.0793319071516441,0.0503946164386906,0.116333788723828
6893,11,118012,-0.0705641870252839,0.0502633383477356,0.161230807940404
6894,11,118055,-0.0792994130353655,0.0501381338358963,0.114632166721561
6895,11,118745,-0.0820855224007805,0.0502917159369817,0.103531635820746
6896,11,118759,-0.0818066895936784,0.0503580450069843,0.105161463808212
6897,11,119115,-0.0681572900546918,0.0502416980147723,0.175779061438222
6898,11,119177,-0.0684501200404469,0.0501833984365095,0.1734368495167
6899,11,119221,-0.0688582993184784,0.0503239162765254,0.172087922397688
6900,11,119264,-0.0666783478775563,0.0502560701519035,0.185441725574464
6901,11,119431,-0.0884397093216131,0.0502916910083004,0.0795229739600593
6902,11,120563,-0.0657759431739098,0.0504245460983571,0.192932433535928
6903,11,120692,-0.0672439590844925,0.0504190604961378,0.183161711825717
6904,11,120740,-0.0684469136705817,0.0504281418743929,0.175548040380287
6905,11,120902,-0.0641302042562801,0.0504185048479654,0.204225459959936
6906,11,120917,-0.0674753073823276,0.0503404175865345,0.180983741859361
6907,11,121097,-0.0689344834022431,0.0501926221641713,0.170500066468995
6908,11,121508,-0.0608564458277788,0.0507451310793829,0.231232455787166
6909,11,121522,-0.0712577179451222,0.0507596222538126,0.161249552623807
6910,11,122192,-0.0719516221429709,0.0504143190644686,0.154404457750558
6911,11,122402,-0.0924366667009283,0.0514563596329315,0.0732843711920408
6912,11,122415,-0.0755427539626986,0.0505323340807303,0.13582377310914
6913,11,122779,-0.0745401159899725,0.0503249896059954,0.139451976341307
6914,11,122784,-0.0701607580724752,0.0504734315788974,0.165388605903498
6915,11,122858,-0.0608387251227057,0.0506522309332858,0.230515166050364
6916,11,123867,-0.056502780907288,0.0502492947796601,0.261586526510597
6917,11,124479,-0.0729704128314483,0.0505179220732926,0.149500546508534
6918,11,124784,-0.0625143700156337,0.0503977847608272,0.215644277168719
6919,11,125642,-0.084236653259105,0.0518724326173531,0.105285571471305
6920,11,125700,-0.0810776335982884,0.0504400035355163,0.108859073496963
6921,11,130422,-0.0534012250374356,0.0505025233398167,0.291053432863838
6922,11,130518,-0.0573443518612087,0.0503472345462276,0.255485001203425
6923,11,130533,-0.0551165119993841,0.0504222362801987,0.275095592839293
6924,11,132044,-0.0299375600749802,0.0503306248411012,0.552346228260045
6925,11,137433,-0.0125051266163717,0.0515407604922477,0.808436076452458
6926,11,137443,-0.0179836107966882,0.0518519070397566,0.728928394988208
6927,11,137613,-0.0331338728735711,0.0510455009393485,0.516692814297993
6928,11,137677,-0.0346917458931355,0.0509942251634136,0.496755811101925
6929,11,137740,-0.0399883268613356,0.0508697121240794,0.432340333152721
6930,11,138163,-0.0185182021967008,0.0505363205610293,0.714261133469205
6931,11,138169,-0.0119522162354379,0.0504129639324921,0.812727475189696
6932,11,138463,-0.0207721124014707,0.0507322259566368,0.682460641334407
6933,11,139069,-0.0272158726893197,0.0507910675718234,0.592406765512982
6934,11,139532,-0.0211045344484338,0.0506909206199785,0.677416029002606
6935,11,140338,-0.0128882547337735,0.0503218681379526,0.798010160200408
6936,11,144916,-0.326005950473354,0.258460429983578,0.208020017219352
6937,11,146291,-0.0497192860368971,0.0505695716691573,0.326189367158171
6938,11,147493,-0.0376525040770655,0.0506868363745276,0.458069090865264
6939,11,152009,-0.0364269157988148,0.051112546146865,0.476514287804298
6940,11,152668,-0.0370829874813819,0.0508186569599244,0.466050132015302
6941,11,153313,-0.0257759341326759,0.0512815402873391,0.615533833140202
6942,11,153972,-0.049775490437554,0.0503540947319611,0.323580358935436
6943,11,154354,-0.0472594732544415,0.0507200977983576,0.352092144247373
6944,11,154565,-0.0399536899706455,0.050521648623983,0.429578178779448
6945,11,155875,-0.00545575767950222,0.0507824146207389,0.914505720060626
6946,11,155937,-0.0269538432421289,0.0510549767680043,0.597874327355591
6947,11,158103,-0.0169302725809453,0.0504316125145819,0.737290855231271
6948,11,158139,-0.0120214562778178,0.0506629563002251,0.812574929099272
6949,11,162634,-0.0279248898222818,0.0556044317436163,0.615835606217485
6950,11,162925,-0.0327739532930611,0.0505037961399137,0.516798868589606
6951,11,164489,-0.026023489718665,0.051222191226708,0.611734835463243
6952,11,167261,-0.0153905993216243,0.0507929052700429,0.762063110674365
6953,11,169186,-0.0444805989832626,0.0508165547730148,0.3819965830002
6954,11,170215,-0.0593881128960173,0.0503485047887973,0.2389772571849
6955,11,170526,-0.0726617771454154,0.0501571080602866,0.148313660226024
6956,11,171212,-0.0621680616133,0.053986728824085,0.250288088673443
6957,11,171257,-0.0687125863655642,0.0506236978548071,0.175546526803517
6958,11,171276,-0.0693644552219715,0.0504398793645739,0.16994443591706
6959,11,171361,-0.0672619206410445,0.0502451162251592,0.181537729525391
6960,11,171454,-0.0668717554965877,0.0502656896681723,0.184256577317918
6961,11,171457,-0.0648223521718848,0.0503295120503615,0.198603855943355
6962,11,171646,-0.055198683173058,0.0502867438709026,0.273093029901869
6963,11,171647,-0.055198683173058,0.0502867438709026,0.273093029901869
6964,11,173020,-0.0473628051318834,0.0503093755123761,0.347127840839489
6965,11,173945,-0.0402288910397446,0.0517853560881791,0.437773925422555
6966,11,174007,-0.0397379321334,0.0505317720281431,0.432163706386356
6967,11,179802,0.0185687943099365,0.0505820265458724,0.713762445142778
6968,11,182151,-0.0270093774203167,0.0502854417458366,0.591522279391013
6969,11,183689,-0.0307408088403101,0.0514224048993169,0.550350279082389
6970,11,184061,-0.0204004086897812,0.0504455101262438,0.686159952904701
6971,11,184965,-0.0448910026208045,0.0503030926548146,0.372780933613579
6972,11,185280,-0.0271007342125399,0.0512947010436892,0.597599529336057
6973,11,185287,-0.0404705035363987,0.0511814174087662,0.429634516471422
6974,11,185527,-0.0562291679031118,0.0505890479245406,0.267114385083425
6975,11,185734,-0.0521508599955694,0.0504047620463858,0.301544624493805
6976,11,185749,-0.0550454924150777,0.0506186488021351,0.277577808129963
6977,11,185846,-0.0384043673089762,0.0507616270976258,0.449816360029986
6978,11,185997,-0.0506064874223093,0.0502877213050891,0.314941910009602
6979,11,186085,-0.0497432644502654,0.0504540854327065,0.324851800800109
6980,11,186196,-0.0552957970895677,0.0511462900208858,0.280377253271701
6981,11,186216,-0.0413718414394356,0.0517979483367104,0.424992248523734
6982,11,186408,-0.0465795400356917,0.0526973195002597,0.377347915373059
6983,11,191520,-0.0342159148578159,0.0509691618708633,0.502464520481185
6984,11,193196,-0.0450726104952974,0.0504504964343367,0.372250216068285
6985,11,195507,-0.0250558723522138,0.0503738937865809,0.619218111907142
6986,11,196211,-0.00568832970379951,0.101988927383434,0.955553407507659
6987,11,196560,-0.00843167699535607,0.050414980165442,0.86727267479196
6988,11,196565,-0.00843167699535607,0.050414980165442,0.86727267479196
6989,11,196914,-0.0105276879048058,0.0510014902228502,0.836582462625677
6990,11,200393,-0.0320850554804663,0.0512865543617916,0.531979193215546
6991,11,201609,-0.0161949359058605,0.0504653885520995,0.74846717540113
6992,11,201652,-0.0152781692059051,0.0505851453194244,0.762807997267495
6993,11,202640,0.218479378317005,0.256227326959882,0.394416108423641
6994,11,203111,-0.034011670604807,0.0530308306684912,0.521707249620412
6995,11,203385,-0.0301631343155508,0.0506266194074009,0.551693362086641
