SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6905,11,120902,0.0261015709962326,0.0644575632382841,0.685765463955868
6906,11,120917,0.0346908182385016,0.0643624209871049,0.590232257414233
6907,11,121097,0.039817264716882,0.0641729819539544,0.535350255193769
6908,11,121508,0.0416553420135083,0.0648358693073404,0.520982691588908
6909,11,121522,0.047304904554873,0.0648921944087048,0.466499216061924
6910,11,122192,0.028644370241071,0.0644872388915243,0.657179823032001
6911,11,122402,0.0374880559779331,0.0659186221689898,0.569919973871524
6912,11,122415,0.0288959974106187,0.064655989053356,0.655207534533503
6913,11,122779,0.0305875236165736,0.0643846136632668,0.635027282400913
6914,11,122784,0.0233690055138925,0.0645593920361367,0.717585917032534
6915,11,122858,0.0396743614798528,0.0647209659282037,0.54026689306244
6916,11,123867,-0.0204617076970361,0.0642148873239652,0.750184707374272
6917,11,124479,-0.00944775560079571,0.0646403691749385,0.883879496536752
6918,11,124784,-0.0141236045194866,0.0644344516161278,0.826626104328267
6919,11,125642,-0.00628974642016903,0.0664261519568899,0.924616530545729
6920,11,125700,0.0051430145906233,0.0645872244366709,0.936577470441328
6921,11,130422,-0.0647493406707175,0.064442362461268,0.315698928280801
6922,11,130518,-0.0532096370477673,0.0642899380034996,0.408427293300279
6923,11,130533,-0.0549533862986213,0.0643724223385372,0.393861776186896
6924,11,132044,-0.0796876141389014,0.0641051898463142,0.214664885939277
6925,11,137433,-0.0256506731781456,0.0657484065435322,0.696672939233314
6926,11,137443,-0.0268951757915291,0.0661498494968565,0.68456320975645
6927,11,137613,-0.0450866890940595,0.0651198851705864,0.489163715837126
6928,11,137677,-0.031200171764283,0.0650812654587683,0.631948628002876
6929,11,137740,-0.0277103141611858,0.0649409906208718,0.669858033351546
6930,11,138163,-0.0245936444519739,0.0644745801502002,0.703100976232382
6931,11,138169,-0.026117140008617,0.064308322058969,0.6848977192334
6932,11,138463,-0.0293340683023224,0.0647220855514075,0.650660737438746
6933,11,139069,-0.0197067819952999,0.0648184808768313,0.761283944139539
6934,11,139532,-0.0281060144235257,0.0646714255320812,0.664120438084698
6935,11,140338,-0.0282566666340564,0.0641903497795268,0.660060831519232
6936,11,144916,-0.402846706512948,0.329796810972243,0.222712013032228
6937,11,146291,-0.0445960500451261,0.0645626880447578,0.490182704373537
6938,11,147493,-0.0480796218559385,0.0646675498672043,0.457680136726517
6939,11,152009,-0.0712118142094822,0.0651475040067413,0.27510150045085
6940,11,152668,-0.0750804821948338,0.0647615255303734,0.247102135326583
6941,11,153313,-0.0658539736912428,0.0653558643433239,0.314326387964621
6942,11,153972,-0.0610706359261436,0.064249802270943,0.34249910036682
6943,11,154354,-0.0539478253238513,0.0647259430127193,0.405137272156236
6944,11,154565,-0.0781758338015537,0.0643796398999664,0.225447048885339
6945,11,155875,-0.0793718500743791,0.0646527651049053,0.220391268052985
6946,11,155937,-0.0563477089286922,0.0650939788771481,0.387277584289736
6947,11,158103,-0.0616147606832198,0.0642686711905412,0.338363034814961
6948,11,158139,-0.0510823955338941,0.0645851228146017,0.429515149354969
6949,11,162634,0.0162054893730461,0.0709617353899238,0.819491303496592
6950,11,162925,-0.035852014296599,0.0644442875530402,0.578340689191442
6951,11,164489,-0.0858931954775408,0.0652145028026291,0.18866367728124
6952,11,167261,-0.011674243242672,0.0648084111720345,0.857150190560263
6953,11,169186,-0.0100646284258807,0.0649012462850216,0.876850001227184
6954,11,170215,-0.0372915589006614,0.0643318386137049,0.562503571516348
6955,11,170526,-0.0458714580144352,0.0641352839712953,0.474939913185468
6956,11,171212,-0.000630947870605596,0.0690069703017974,0.992710009905229
6957,11,171257,-0.0354870679590997,0.0647278533334532,0.58386655544308
6958,11,171276,-0.0194701269969176,0.0645163905478295,0.762993110115435
6959,11,171361,-0.0394347093334009,0.0642323060337791,0.539651162162133
6960,11,171454,-0.0251155617431589,0.0642769955839375,0.696225498281234
6961,11,171457,-0.0406440355150856,0.0643260856668322,0.527897952245095
6962,11,171646,-0.0274037583259226,0.0642500360157094,0.669990855901297
6963,11,171647,-0.0274037583259226,0.0642500360157094,0.669990855901297
6964,11,173020,-0.0338300604381923,0.0642413603316298,0.598796069571858
6965,11,173945,-0.0284569920054029,0.0661082609327707,0.667123421037134
6966,11,174007,-0.0369744442692749,0.0644962325908842,0.566819679656319
6967,11,179802,-0.00789020123492333,0.0645448692698267,0.902775609917896
6968,11,182151,0.0053345741668828,0.0641811102543014,0.933805214019011
6969,11,183689,0.0261014046674924,0.0656245938087942,0.69106362398541
6970,11,184061,0.0123841088548856,0.0643712792299165,0.847550779153667
6971,11,184965,0.0170694507984137,0.0642439776944774,0.790627455233432
6972,11,185280,0.0146330408401456,0.0654644043766608,0.823254922563503
6973,11,185287,-0.0103779640243659,0.065354107236778,0.873920490881527
6974,11,185527,0.0125136795216099,0.0646522885195173,0.846636800475054
6975,11,185734,0.0210905062810864,0.0643954098397239,0.743472033648355
6976,11,185749,0.0210953998892992,0.0646789797790076,0.744500038198762
6977,11,185846,-0.0184445530079735,0.0648081076087646,0.776115538306182
6978,11,185997,0.00456698576381991,0.0642499415086559,0.943373100925885
6979,11,186085,-0.00417998603777819,0.0644588681342006,0.948332257377415
6980,11,186196,0.019611652332552,0.0653534292024433,0.764288156357946
6981,11,186216,0.00670354869477549,0.0661439498786027,0.919331854201767
6982,11,186408,-0.00349157724044171,0.067306771160138,0.958657181387673
6983,11,191520,0.0306352090514696,0.0650488981345682,0.637962610764051
6984,11,193196,0.0207705364313386,0.0644293528148393,0.747358007917491
6985,11,195507,-0.0169678765733688,0.0642845510221971,0.791972837256902
6986,11,196211,0.0518370618096419,0.130091552953489,0.690527612993928
6987,11,196560,-0.0184813204605252,0.064315822353521,0.774010940713016
6988,11,196565,-0.0184813204605252,0.064315822353521,0.774010940713016
6989,11,196914,-0.0152550753056911,0.0650679424712412,0.814772807648229
6990,11,200393,0.0147619264005745,0.0654643224042713,0.821724123619986
6991,11,201609,-0.00404172758283521,0.0643941400568315,0.949988797624356
6992,11,201652,-0.00105515146530214,0.0645462110093395,0.986966617423139
6993,11,202640,0.381909163751805,0.326606303681912,0.243061373430337
6994,11,203111,0.0211026748986964,0.0676882589080264,0.755404919549194
6995,11,203385,-0.0183606845497767,0.0646158892211301,0.776461088493966
6996,11,203741,-0.00283588235754722,0.0643353483269821,0.964865803836472
6997,11,204131,-0.0158232697276184,0.064460900728859,0.806234554039132
6998,11,204491,-0.0229223200717779,0.0642509589470473,0.721482920071354
6999,11,208258,0.00927295211338345,0.064640440882274,0.886013219685671
7000,11,209475,0.00521876088865307,0.0643740545594559,0.935432767270582
7001,11,210267,-0.00277895982413883,0.0660407117278962,0.966459116593297
7002,11,213574,-0.0929295813381438,0.0665296780642425,0.163347046601046
7003,11,213651,-0.0694184959415479,0.0703110506701005,0.324169071344881
7004,11,215041,-0.105955526908981,0.0642793397995393,0.100168399734001
7005,11,215493,-0.0465912891766691,0.0655186397317165,0.477482566898592
7006,11,215546,-0.0504385346815289,0.0659220804932796,0.444709212648385
7007,11,215813,-0.0778576366632325,0.0643392197149065,0.227045764539369
7008,11,216541,-0.0622761447203179,0.0644862420828827,0.33484163291181
7009,11,216953,-0.0623126261666259,0.0647889328866044,0.336819038787471
7010,11,217107,-0.0656114937023541,0.0712073089591834,0.357463007041685
7011,11,217203,-0.0705138210055709,0.0659324984027947,0.285581917826228
7012,11,217553,-0.0843906205430506,0.0643312515727842,0.190435460308898
7013,11,218464,-0.0485888000531519,0.0667465757779316,0.467120995288526
7014,11,218588,-0.081125513824007,0.064970175038541,0.212617738932686
7015,11,219380,-0.0525188908324115,0.0646432881128907,0.417085889824428
7016,11,220819,-0.0496413451685081,0.0643097224963008,0.440683929063317
7017,11,221202,-0.0454192790925348,0.0661355330667026,0.492684481035307
7018,11,222267,-0.0583845225841462,0.0646792459161583,0.36731242765082
7019,11,223086,-0.0609158684467519,0.0643419004952773,0.344412431883686
7020,11,223175,-0.0522135120787535,0.0665773249922271,0.433417213781473
7021,11,223467,-0.0555628714570245,0.0643556250657184,0.388518962220626
7022,11,225287,-0.0483790552219865,0.0642910894987104,0.452251828247696
7023,11,225381,-0.0444003824748591,0.0641988313751121,0.489638563013291
7024,11,225819,-0.0353922550604431,0.0644900372713929,0.583488348824669
7025,11,226471,-0.0436015055869959,0.0644599157506288,0.499221607917395
7026,11,227255,-0.0672774346839771,0.0641626991063042,0.295105248689589
7027,11,227403,-0.0704745675116985,0.0643571839911545,0.274239730441832
7028,11,229405,-0.0619264194916759,0.0642002634504167,0.335414536431798
7029,11,230043,-0.048521967287259,0.0653022006453936,0.457953333231237
7030,11,230092,-0.067002954386646,0.0641635127489189,0.297082825541436
7031,11,231612,0.278851084913526,0.183080342248412,0.128627068365804
7032,11,234032,-0.0623227585605347,0.105636469590334,0.555585606997429
7033,11,234262,0.0745706730028296,0.0966142818926412,0.440726166982019
7034,11,236028,-0.0198063866295078,0.0656421584951286,0.763033506066037
7035,11,237327,0.0256434639026593,0.0655674750050246,0.695958994293692
7036,11,237624,0.0105026673624871,0.0642550505640642,0.870255478698566
7037,11,237826,0.00527608708640439,0.0649916468573254,0.935344014223831
7038,11,237829,0.0103017557138374,0.0649240894261492,0.874016573117412
7039,11,240673,0.103459029410527,0.118796151925034,0.384403109138822
7040,11,240765,-0.0223746606797351,0.0644615331955895,0.728722304543262
7041,11,241548,-0.0213325865634992,0.0647806882867264,0.742120674314012
7042,11,243272,-0.0175502245512284,0.0645646157305172,0.785916109908776
7043,11,243436,-0.031380801497789,0.0649362597823048,0.629213962229623
7044,11,244792,-0.0367749692213822,0.0651716610212129,0.572922936960258
7045,11,245775,-0.0245619804389351,0.0666817979728556,0.712835971555205
7046,11,248266,0.0104175132505971,0.0645136245398102,0.871809534833388
7047,11,253995,0.0204788671698478,0.064417375494992,0.75074190005692
7048,11,255600,0.0418221347103184,0.0655094810247236,0.523618526451129
7049,11,257243,0.0111473030614764,0.0644197857558826,0.862717902205064
7050,11,257995,0.0158256054037454,0.0660552854686128,0.810793981002332
7051,11,258195,0.0426994106752212,0.0642918160420652,0.507027868348157
7052,11,258900,0.0697520835190826,0.0643522517676518,0.279144227508235
7053,11,259426,0.0509784052946996,0.0644876416635482,0.429758203110719
7054,11,259811,0.0688622587507181,0.0645104986933435,0.286494467610718
7055,11,262152,0.0516088261362261,0.0652019512729641,0.429170545287807
7056,11,263206,0.0524181225678429,0.0643784117954212,0.416068449053567
7057,11,263597,0.0372533146635565,0.0641228807566892,0.561633037866588
7058,11,264198,0.0217962392574623,0.0642348701055264,0.734569715371782
7059,11,264567,0.0147422939876265,0.065374098821045,0.821715651090118
7060,11,266089,0.234149748789182,0.128827694180353,0.0699818021962117
7061,11,270804,0.0304075229542788,0.0648358776056961,0.639364700330512
7062,11,272649,-0.00815895343756328,0.0651357491959309,0.90038842132476
7063,11,273908,-0.0200884915049813,0.0647849269620718,0.756683319796893
7064,11,275058,-0.00998317620311711,0.0647604745300395,0.877575309411898
7065,11,275068,-0.0113331912431686,0.0649455308944611,0.861570196123815
7066,11,275326,0.00100229611868951,0.0647937273940989,0.987666731030438
7067,11,275754,-0.0109933224163548,0.0646468883381097,0.865066782641535
7068,11,275945,-0.00613683099485735,0.0646209095656697,0.924395204644455
7069,11,277678,0.0154659076389525,0.064709309831485,0.811239697550311
7070,11,279317,0.0350498635336392,0.0648557921619438,0.589242948017215
7071,11,280459,0.0099559034035148,0.0707411834488982,0.888157971680473
7072,11,280991,0.0564094576416415,0.0754040912875216,0.454900686669618
7073,11,281677,0.0157645531421911,0.0643585060198747,0.806638233242162
7074,11,284617,0.0753806032785541,0.0823947588489651,0.360883680039263
7075,11,285019,-0.0169146188420896,0.0658607842194171,0.797464395592383
7076,11,285782,-0.0314066197092468,0.0644661978753787,0.626433408653018
7077,11,286321,-0.00314950219277424,0.0678647988751554,0.963010920444933
7078,11,294571,-0.0455004244332071,0.0650242492757556,0.484547129780126
7079,11,296091,-0.0415131519742026,0.0642245452737266,0.518456421344548
7080,11,297944,-0.0456406360170178,0.0645498182711606,0.479995279623457
7081,11,298716,-0.0440844332025198,0.0652999335530819,0.500049825325693
7082,11,302675,-0.0264583261975901,0.0690082794585362,0.701648074867619
7083,11,303479,-0.0214348579628579,0.0646982876135036,0.740610800413144
7084,11,307267,0.21997799916834,0.859417041436163,0.79812936574764
7085,11,307466,0.015215777045252,0.0642726237707784,0.812997314285402
7086,11,310682,-0.0129543613670688,0.0641538517554934,0.840090518336365
7087,11,315294,-0.0343218268113744,0.0642244267701942,0.593398069271207
7088,11,315651,-0.0324239918050265,0.0641403873052668,0.613511959229416
7089,11,316077,-0.0272761285265437,0.0648976488124277,0.674526008254402
7090,11,317128,-0.0141510960268922,0.0644272931558681,0.826275042417188
7091,11,317506,-0.0398445545679737,0.064485241204113,0.537048629812793
7092,11,317558,-0.0357841956685549,0.0647657506111142,0.580943679870321
7093,11,329824,0.0260092851826701,0.0786428879563849,0.741047318096886
7094,11,332693,-0.0301185764893814,0.0645063336456071,0.64085315665389
7095,11,333502,-0.0280410621442355,0.0643146570607054,0.663104686462452
7096,11,335103,-0.0689572817305933,0.143252922838127,0.630553683533213
7097,11,335215,-0.0356386864238922,0.0694807876349941,0.608322063442753
7098,11,336742,-0.0274350517968718,0.0644100464097447,0.670408480517589
7099,11,337602,-0.0468000771869136,0.128282877134606,0.715464714443277
7100,11,338730,0.00136661890051488,0.0669322662739086,0.983721509880446
7101,11,339476,0.036434352338938,0.0645771955723348,0.572977384917312
7102,11,340285,0.00345709546184277,0.0642077021493533,0.957091202650981
7103,11,340583,-0.00760561124786851,0.0646699172146964,0.906446236004339
7104,11,340618,0.00192911844727389,0.0647299712405827,0.976241364206112
7105,11,340699,-0.00402476445605126,0.0661915142469126,0.951549045733741
7106,11,340702,0.000805618193925911,0.0662244937635469,0.990300879284232
7107,11,340770,0.0186742331409624,0.0644648708148096,0.772230544806689
7108,11,340783,0.0280678394702716,0.0647734128556389,0.665044460550434
7109,11,340811,0.0252806963713645,0.0643748392628035,0.694770103221645
7110,11,341027,0.0149784913020595,0.0704595171031096,0.831774982655323
7111,11,341198,0.0294854497845365,0.0667254224874346,0.65883773469481
7112,11,341413,0.0241654136545816,0.0642648561188165,0.707121636504155
7113,11,341771,0.0258316433461076,0.0641569292341488,0.687462559122479
7114,11,348254,0.0453112223419193,0.0652343069591884,0.487767978679574
7115,11,350701,0.0525097078809106,0.064271234882789,0.414478500644666
7116,11,351197,0.150710252277704,0.0793290448361078,0.058272567766649
7117,11,352832,0.085783857667328,0.0643521895230406,0.183379300681102
7118,11,352980,0.0968165551313444,0.0641252596513545,0.131988071880089
7119,11,353039,0.0956136492903301,0.0644045333063515,0.138547643477531
7120,11,355180,0.110431666867339,0.066686934577718,0.0986161983966872
7121,11,355181,0.114255188913416,0.0685019717248153,0.0962201811758813
7122,11,355183,0.114058755045799,0.0667478913075572,0.0883670946466405
7123,11,355187,0.106166243483188,0.0674524347761541,0.116396574933247
7124,11,355188,0.123233585973228,0.0665459043110159,0.0648809795212306
7125,11,356064,0.0817192102944265,0.0642275495764828,0.204090187621118
7126,11,358366,0.0427195891552502,0.0653840860950771,0.513947161611692
7127,11,358455,0.0627928817899702,0.0796315904070411,0.430908770238026
7128,11,360267,0.0407289007692384,0.0647175563654339,0.529538072592843
7129,11,360860,0.0448965816991218,0.0651091737052811,0.490924930155082
7130,11,361878,0.0718380736405326,0.0653117830903932,0.272114264342643
7131,11,362163,0.0660513332396701,0.0643275449011946,0.305219115627196
7132,11,362171,0.0698007505483293,0.0643163281710414,0.278541524138398
7133,11,363809,0.0580774138337982,0.0642348071974914,0.366536501507931
7134,11,364620,0.038411723523374,0.0643549070032569,0.550974610390447
7135,11,364676,0.032561898046993,0.064371173143692,0.613280519815591
7136,11,367086,0.044130793698891,0.0647184911481121,0.495756617148725
7137,11,369257,0.0656897281566238,0.0643454481620906,0.308004928594098
7138,11,372538,0.00712288191255371,0.0649838212512729,0.912780899556055
7139,11,373968,-0.0283751427257478,0.064326431531244,0.659402165069733
7140,11,375918,-0.037127289629383,0.0642119125907849,0.563498172631649
7141,11,376286,-0.0394257976347565,0.064479822993154,0.541299273077906
7142,11,379000,0.0634582207332529,0.128262595692985,0.62108272452886
7143,11,379841,-0.0263766301459597,0.0644986826018026,0.682825555958466
7144,11,379846,-0.0263766301459597,0.0644986826018026,0.682825555958466
7145,11,379877,-0.00279368958004477,0.0683819987984826,0.967435253221104
7146,11,379892,-0.0276191548568722,0.130760009605602,0.832837336896214
7147,11,380964,-0.0161922762449522,0.0643261987650149,0.801402952207127
7148,11,381658,-0.0189019597648853,0.0642425243406275,0.768756498969823
7149,11,381673,-0.259838344516791,0.258645932967003,0.315772712849041
7150,11,381673,-0.0258908518170524,0.0656269874461685,0.6934388633412
7151,11,381726,-0.0104918277267457,0.0644241762489476,0.870725442039718
7152,11,381937,-0.0319041359104491,0.064131051859782,0.619157916098844
7153,11,382201,-0.0145193697615157,0.0649348557339788,0.823198674464735
7154,11,382202,-0.0971340744369652,0.106063577652941,0.360391799443508
7155,11,382565,0.614647263312171,0.369782272912285,0.0973629831332794
7156,11,384150,-0.0634790399250895,0.064275236740835,0.324018816427192
7157,11,384867,-0.0422158718668717,0.067938974294763,0.534751146147082
7158,11,385019,-0.0659503987247517,0.0647787313478123,0.309333759402083
7159,11,385103,0.0608720209006237,0.0771838369951332,0.430838444778617
7160,11,385587,0.189417470855144,0.120745976771327,0.117607492777999
7161,11,387462,-0.0254971203895933,0.139650140766203,0.855233524271251
7162,11,392685,-0.00744961743046673,0.0648985972344664,0.908677969589278
7163,11,393210,-0.0246727903117373,0.0654120300424829,0.706258764665873
7164,11,393945,-0.0161400670914465,0.0657493777812043,0.806228508156563
7165,11,394452,0.0715793435191528,0.143277349228652,0.617677926901889
7166,11,394469,-0.166208324881784,0.132807384010106,0.211581135188576
7167,11,394913,-0.0119738182140027,0.0657649147083993,0.855632297684762
7168,11,398143,-0.000671112958700169,0.0652354148723887,0.991797674460356
7169,11,400712,-0.0086946135959446,0.0649247554842114,0.893543486421355
7170,11,401921,0.000551677250355809,0.0648160550488029,0.99321375226201
7171,11,402086,-0.011714679494182,0.0649469062970251,0.856963119084459
7172,11,403233,0.00706345802352387,0.0651730278325371,0.913755778493543
7173,11,403482,-0.00436112061377771,0.0647824451538319,0.946365480934881
7174,11,403781,0.000296507628452739,0.0649264027916915,0.996358791871668
7175,11,404841,0.0321203753940228,0.0649797149628652,0.62139198848245
7176,11,407251,0.00186940501987287,0.0656796984504942,0.977309402002922
7177,11,408460,0.0267818383948772,0.0652182608370022,0.681578798517517
7178,11,409888,0.00197951443898077,0.0670158461511117,0.976452200568934
7179,11,411456,-0.0195655200134906,0.0651705434398069,0.764185843381746
7180,11,412587,-0.000445416764261151,0.0658881911400854,0.994610007703453
7181,11,415128,-0.0244663433709491,0.0652240144332253,0.707802073853075
7182,11,415158,-0.0154322753600138,0.0652397837607756,0.813145439243458
7183,11,415583,-0.0234369708996525,0.0654807094805747,0.720615786353818
7184,11,417049,-0.0112445987621154,0.0654449107942954,0.8636792489309
7185,11,421231,0.0052274383326043,0.0656937746787698,0.936622110222778
7186,11,421433,-0.00132335034269133,0.0658734382109519,0.983983497111581
7187,11,425090,0.0395923334215713,0.065263429141025,0.544470376848739
7188,11,425936,0.0423664862012635,0.0647669575524235,0.513449241781393
7189,11,425985,0.0529422208652419,0.0647013232372874,0.413763245380139
7190,11,428422,0.0767653468634692,0.0648071309952696,0.237004170110792
7191,11,428816,0.0563007040170985,0.0768989199201975,0.464569488787908
7192,11,430725,0.0443826407509506,0.0658955506367251,0.501050811300541
7193,11,431308,-0.091104912196831,0.0685685205339371,0.184815230134663
7194,11,431573,0.0290638181350083,0.0657102394336071,0.658541026804163
7195,11,435067,0.0493686587193234,0.0655338624015242,0.451753457709224
7196,11,435445,0.0273064733792357,0.0651563212822293,0.675404017498013
7197,11,436668,0.0321340484529694,0.0652114120373995,0.622483415069282
7198,11,439973,0.0406878380056047,0.0666119570825314,0.541712610751995
7199,11,440174,0.262821777544508,0.355662117504591,0.460419448661745
7200,11,440451,0.0284740655061815,0.0648649144085076,0.660948331931495
7201,11,441961,0.0312473805421614,0.0647148915662001,0.629503798420759
7202,11,442302,0.0545421637352254,0.0651872318010326,0.403327209835407
7203,11,442829,0.0423066916764903,0.0649789114392599,0.515416236754805
7204,11,443498,0.0392270360902512,0.0647980148161075,0.545319487160594
7205,11,443807,0.0436480902581647,0.0647225277441891,0.500506126795924
7206,11,444125,0.0462350170879466,0.0648052076333781,0.476041209924576
7207,11,444152,0.0457815904096144,0.0648540483773502,0.480705217058956
7208,11,444420,0.0286423368527581,0.0649038076778372,0.659262808449934
7209,11,444997,0.0281698098800243,0.0659055270188523,0.669328863348295
7210,11,445026,0.0286813468199029,0.0656912287415043,0.662662250133732
7211,11,445153,0.0232399115614744,0.0648224394659709,0.720171164167977
7212,11,445220,0.0575263305708371,0.0654451213176888,0.37999864682566
7213,11,445373,0.0524101837938623,0.0649580477327142,0.420306967092808
7214,11,445854,0.0366866718476617,0.0647068034375328,0.57109641862919
7215,11,446795,0.00563361951036608,0.077089997006826,0.941785059180084
7216,11,448760,0.0418360569345529,0.0649117182817599,0.519665307891406
7217,11,449454,0.0465227654976359,0.0650095879663678,0.474693363583343
7218,11,452711,0.0486834298317426,0.0659521368747924,0.460905824778344
7219,11,456846,0.0711579781927522,0.0647959927451295,0.272872259545306
7220,11,457834,0.113173541370543,0.144557573790677,0.434213103437995
7221,11,458159,0.0765311934683701,0.242590264672916,0.752587358804024
7222,11,458692,0.102473018068758,0.0781633824267397,0.190706395362495
7223,11,460484,0.0886758770157469,0.0650660576855007,0.173795621371438
7224,11,462463,0.109349843243793,0.0650663420734578,0.0937271831779796
7225,11,463057,0.122200685396073,0.0644889038272383,0.0589211920725047
7226,11,463846,0.147360932034227,0.0645457497508555,0.0230215484738817
7227,11,464832,0.118421452506624,0.0648172416176029,0.0685431892083254
7228,11,465192,0.175620700347369,0.242444335380766,0.469315148303691
7229,11,465260,0.319001145277866,0.127178710383514,0.0125795561015778
7230,11,465463,0.144560068027574,0.0653683271446831,0.0276435282306114
7231,11,466269,0.124391660148675,0.0643521413618378,0.054037681744227
7232,11,466959,0.141211860972674,0.0648634438936541,0.0301378113002885
7233,11,467309,0.135219023405107,0.0647383800124105,0.0374507304657425
7234,11,467328,0.126245481099155,0.0645028740352326,0.0511108814974285
7235,11,467504,0.117031331712409,0.064693069263881,0.0712978558827904
7236,11,467546,0.120446553623456,0.0645342800855899,0.0628148926164758
7237,11,467564,0.129338346831714,0.0645336801991902,0.0458122589754819
7238,11,467627,0.120854657623812,0.0646494960679899,0.0623973251764189
7239,11,467651,0.115232756167776,0.06456124442106,0.0751426974167458
7240,11,467666,0.12332317757336,0.0648745943718365,0.0581231677644372
7241,11,467744,0.128883966912129,0.0647067303997191,0.0471612198183592
7242,11,467777,0.112909810365249,0.064739588044057,0.0820188531814948
7243,11,467786,0.112916650088284,0.0648593473704086,0.0825642376556529
7244,11,469130,0.0824566785051451,0.065407196582534,0.208261558025308
7245,11,471802,0.0266434447367382,0.0654724149296382,0.684297565191536
7246,11,475092,0.0558213730590327,0.0652298135416455,0.392708422028671
7247,11,476182,0.0287185812224455,0.0649732293587433,0.658755260835979
7248,11,477654,0.046937018429189,0.0651246303423213,0.471555081810677
7249,11,480438,0.0278368128327893,0.0654854745145253,0.671034604778146
7250,11,481321,0.0134337065648904,0.0657820224572745,0.838302809211127
7251,11,485149,-0.00672900105223911,0.0666174209724201,0.919600161898288
7252,11,487422,-0.0458300208651873,0.0664505231164205,0.490844563430358
7253,11,487905,-0.0212416928250837,0.0654924752092522,0.745874320053405
7254,11,489044,-0.0277849453213764,0.0657692841036221,0.672945900955393
7255,11,489658,-0.0306068579207606,0.0671470236862552,0.648800748066195
7256,11,490777,-0.0249457528931973,0.0681477851165229,0.714544238452902
7257,11,491233,-0.0119294195973591,0.0660955641621175,0.856873480901331
7258,11,491866,-0.0264102996861508,0.0660077971243023,0.689318403352742
7259,11,493392,-0.0279112794102715,0.0667841143199831,0.676250277183118
7260,11,493686,-0.0580197166248299,0.0679527471254973,0.393781290900585
7261,11,494217,-0.0333662886296183,0.0685907937126982,0.626946945287123
7262,11,494726,-0.0559367480495649,0.0653638502947137,0.392702749863447
7263,11,495468,-0.0389757378589678,0.0654693752869058,0.552005845316765
7264,11,498423,-0.0260691998978311,0.066059280773132,0.693351768089036
7265,11,498694,-0.0273021597028775,0.0654154804582795,0.676664863444408
7266,11,507721,0.00251612304196075,0.0653116406943208,0.969290973587508
7267,11,508824,0.0293040923087479,0.0656320929193916,0.655516898574696
7268,11,515387,0.0075434502903402,0.0653701166636152,0.908196859177974
7269,11,515435,0.00823833348574984,0.0656329799698602,0.900182360752579
7270,11,515606,0.0329469061622253,0.0656855603153096,0.616271990619843
7271,11,515607,0.0329469061622253,0.0656855603153096,0.616271990619843
7272,11,515783,0.0379262918719791,0.0652710121700846,0.561571667477017
7273,11,516249,0.0176600307120522,0.0654954885438605,0.787596803080579
7274,11,516917,-0.0179837265124489,0.0935654582472736,0.84769233767002
7275,11,517253,-0.00459727416058607,0.0674167277605082,0.945671490859819
7276,11,517259,0.0132213286534624,0.0664764245103863,0.842465264018152
7277,11,517279,0.00972461560344096,0.0664149218769231,0.883671725138394
7278,11,517282,0.0130331178945494,0.0662774318706671,0.844218608423945
7279,11,517936,-0.0295350885828418,0.0657606089064965,0.653613201892521
7280,11,518115,-0.157686909012976,0.128295403289215,0.219855827176679
7281,11,519384,0.0259317766249906,0.0677569894589648,0.702159674806357
7282,11,521756,-0.008195462810231,0.0648364101219026,0.899485550559721
7283,11,521933,-0.0293237490767049,0.0655432104870814,0.654863799886917
7284,11,522294,0.0136394936042239,0.0643904071774712,0.832365865172857
7285,11,523645,0.0254277432969314,0.0654673583668497,0.6979516838531
7286,11,523658,0.00204186576494606,0.0644234457976724,0.974733632221176
7287,11,523660,-0.0153558567538128,0.0646397333322914,0.812359695682623
7288,11,523661,-0.0242597951866257,0.0925214965449261,0.793314709032778
7289,11,524189,-0.0141649950013168,0.0662884362364542,0.830914306206761
7290,11,525295,0.186868944797656,0.285522105108858,0.513227807767193
7291,11,527561,0.0333291212262373,0.0642988784250661,0.60454103331797
7292,11,532258,0.0152642575729014,0.0658341558236516,0.816781690582411
7293,11,533229,-0.00166387151217985,0.0641574956675757,0.97932449852676
7294,11,534563,0.0289744389626512,0.0644040571438282,0.653069278771668
7295,11,535334,0.0441344456530759,0.0647563444620859,0.495972779309277
7296,11,535859,0.0234425447102129,0.0641595281755679,0.715047340956402
7297,11,547722,0.0429213391887409,0.0642974934889183,0.50486153924575
7298,11,549137,0.0511212352621106,0.0647698408260813,0.430480921195347
7299,11,549457,0.00330620805807401,0.0743248224341954,0.964544372674864
7300,11,549470,0.0163735171486656,0.0656060274171699,0.803062460901495
7301,11,549473,0.00213832311658424,0.0673191430876332,0.97467823303866
7302,11,551184,0.0417002374548304,0.0643241705512084,0.517223679421065
7303,11,551512,0.0419091667955683,0.0681798519480458,0.539158434751056
7304,11,556081,0.0386475873780652,0.0699780003907431,0.581104687572071
7305,11,556779,0.0614361365473816,0.0644433433479347,0.341072370307524
7306,11,557098,0.0569109477337419,0.0641001297457228,0.375228938278481
7307,11,559683,0.0706374737546003,0.0642423669948058,0.272279041957491
7308,11,559870,0.050305353530553,0.0643678744384651,0.435015337015504
7309,11,562114,0.0347020578637829,0.0642826122089482,0.589650622681202
7310,11,564538,0.0641065819592938,0.0653313660621149,0.327140152939296
7311,11,565905,0.0615873914182816,0.0644629463173089,0.340033235641853
