SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5917,9,393800,0.0604040702036781,0.0696715864479744,0.386540345620733
5918,9,394182,0.0512369470710663,0.0601379737914337,0.394797327625595
5919,9,394680,0.061661164211073,0.0604980626716066,0.308793971267639
5920,9,394807,0.0940763466322159,0.0626538835429842,0.134113881340295
5921,9,394916,0.078974431781112,0.0599191606702725,0.188352829858873
5922,9,394975,0.0637037407356588,0.0599188046148446,0.288432637074739
5923,9,395649,0.0864771027746422,0.0596444300804012,0.147980619985631
5924,9,396176,0.176844654147771,0.120981148094226,0.14469830461609
5925,9,396176,0.0884407722417122,0.135393780141057,0.514045164678568
5926,9,396186,0.0660788025963937,0.0596329992308216,0.268576850434926
5927,9,396458,0.0476710890843163,0.0597271689034323,0.425321522179727
5928,9,396462,0.0507326089713208,0.0602424415712009,0.400279409225747
5929,9,396463,0.0507326089713208,0.0602424415712009,0.400279409225747
5930,9,396464,0.0507326089713208,0.0602424415712009,0.400279409225747
5931,9,398401,0.0684537541220774,0.0599659124123527,0.254417207157765
5932,9,398470,0.0698759708589906,0.0596993914703871,0.24260398102954
5933,9,399657,0.0745511744979425,0.0607928056066062,0.220897267791987
5934,9,399838,0.0791412480396246,0.0594977560410319,0.184325887867762
5935,9,400574,0.0603093398985132,0.0595273317229193,0.311688664488619
5936,9,400641,0.0521942155192962,0.0597249814235692,0.382761792921562
5937,9,402212,0.0540150544313193,0.0596560640099272,0.365849300695297
5938,9,404274,0.0633317026130746,0.0595410037460863,0.288207395553234
5939,9,404302,0.05618477871041,0.0596277289236124,0.346704327160273
5940,9,405135,0.0560123893162152,0.0596508459194296,0.34837068814688
5941,9,405593,0.0535000614103784,0.0596573786497735,0.370442870410213
5942,9,406066,0.0646297688397253,0.0759044094613839,0.39508964697156
5943,9,406743,0.0562397296197353,0.0594729715700659,0.34498155735459
5944,9,408263,0.0132095575214004,0.0596237472195906,0.824793406955971
5945,9,409700,0.00565348820699992,0.0597245398409188,0.924639087578699
5946,9,410727,-0.0218859436857694,0.0602839063798858,0.716786420927816
5947,9,411273,-0.0153122150513204,0.0597442835099949,0.797871658050505
5948,9,411520,-0.00617305363157472,0.0598142229292698,0.917859848433066
5949,9,411553,0.0077105496537046,0.0597995068778412,0.897478541457226
5950,9,411811,-0.00200510156860964,0.0602606354276606,0.973475036264272
5951,9,411837,-0.0403714535107644,0.0616036345262061,0.512674381221291
5952,9,412923,0.00557810732027766,0.0599184322610574,0.925880891260548
5953,9,418993,-0.0396442793037783,0.0597447342663868,0.507404403356879
5954,9,419460,-0.0420557549857197,0.0621664931181117,0.49916501595129
5955,9,419470,-0.0377408075684578,0.0635513326480459,0.552983870101614
5956,9,419554,-0.066210972338697,0.0847813908193849,0.435348754875591
5957,9,419563,-0.0452811333349777,0.066585177394559,0.496919647708607
5958,9,419805,-0.0307764550757189,0.059508888238591,0.605358533748375
5959,9,419841,-0.0216427762488249,0.0595202830795741,0.716359324323153
5960,9,421227,-0.024826751181877,0.0597702175295366,0.678123475742354
5961,9,421228,-0.0134200684400087,0.0596927419084621,0.822250089676276
5962,9,422857,-0.0227792726147335,0.0599221515519866,0.704064348726971
5963,9,422867,-0.0248521979216288,0.0600134894439669,0.67904490851494
5964,9,422955,-0.0168428390898636,0.0600832541373419,0.779392368403949
5965,9,422958,-0.00395471551490876,0.0598845322443268,0.947384148577496
5966,9,423010,-0.0225140908078292,0.0602154042547167,0.708708728164205
5967,9,423041,-0.0283170290468744,0.0601268593410597,0.637963954656134
5968,9,423054,-0.0213502555422255,0.0599236421797338,0.721835485574843
5969,9,423651,-0.0411175635287735,0.0604913821703011,0.497123478059355
5970,9,423935,-0.0436457391598007,0.0597510397530686,0.465593617224666
5971,9,424069,-0.0486723368391505,0.0597485691906422,0.41583948802149
5972,9,424914,-0.0659946400143634,0.0594651843269173,0.267839369248405
5973,9,425156,-0.0534186533996296,0.0597475145683675,0.371891875022255
5974,9,425546,-0.0321296110256716,0.0595892822168631,0.590099524771561
5975,9,425655,-0.0572944617543296,0.0601500751075452,0.341482453719364
5976,9,425822,-0.0293611205551956,0.0601100255785866,0.625529965259943
5977,9,426507,-0.0447946975214866,0.060989040686736,0.463149169958005
5978,9,429181,-0.0382416588917198,0.0600958773083875,0.52496453282797
5979,9,429952,-0.116765021349561,0.119473458317666,0.32907498853895
5980,9,437842,-0.109123238688405,0.119550897261733,0.361983113225626
5981,9,437940,-0.0850526970887621,0.0841863694942752,0.313048079734719
5982,9,437999,0.0863204849771769,0.102392610135438,0.399780104566613
5983,10,26272,0.095218294446964,0.059841162410954,0.112463289349875
5984,10,28452,0.0402358201387163,0.0598561167239654,0.501890386444758
5985,10,28714,0.0311681542508189,0.0597816908788516,0.602438608007065
5986,10,28835,0.0442683096896543,0.0601676711526126,0.462371989271426
5987,10,28946,-0.0186150800087416,0.0957050469020479,0.845892616982964
5988,10,29208,0.0432401762408766,0.0645274878316312,0.503229137031794
5989,10,29367,0.0318312834311452,0.0607643207880069,0.600712816565939
5990,10,30148,0.0390571623350117,0.0602670851786517,0.517362344455026
5991,10,32768,0.0111002375711114,0.0599148260621542,0.853126054620177
5992,10,33662,0.0208647893389421,0.0633547793346409,0.742099681038953
5993,10,35651,0.0167367551288443,0.059808491680952,0.779764847640201
5994,10,36050,0.0309789947484773,0.059623883193559,0.603686444573327
5995,10,41756,0.0118482467972899,0.0608983817215445,0.845851170948893
5996,10,42005,-0.00577289666869767,0.0610923251620578,0.924769862003663
5997,10,43109,0.0262228170174053,0.0597656892759252,0.661103582949594
5998,10,43346,0.0200875023669796,0.0603051061546613,0.739258155489788
5999,10,43909,-0.0100487127539012,0.06056398235703,0.868315715288289
6000,10,46831,0.00131370239807995,0.0606446709148781,0.98272958490643
6001,10,49405,0.0144325010044764,0.0596417308760913,0.808931047867671
6002,10,50102,-0.00200271856732397,0.0604690838275482,0.973597843130557
6003,10,54201,0.0837359956780303,0.0599572187964887,0.163412639911531
6004,10,54931,0.0738986801205396,0.060081313451268,0.219524510595598
6005,10,61391,0.0922154028988615,0.0597647022180064,0.123732955716366
6006,10,61545,0.0999419831214767,0.0594614400406435,0.0936889666622544
6007,10,61708,0.074672071437146,0.0603619894582431,0.216883012530917
6008,10,63279,0.11444364886603,0.059301804192155,0.0544262928766337
6009,10,67697,0.073553392709707,0.0652643914657126,0.260505244633688
6010,10,68934,-0.00670849956366397,0.0599963749245029,0.911033581358867
6011,10,70342,0.0665363614923688,0.0601139154075652,0.269117686714832
6012,10,73179,0.0369245951933171,0.059640634821362,0.536237920471566
6013,10,75599,-0.0941728009745184,0.132070547738708,0.476286397051858
6014,10,75599,0.0522975943475024,0.0933739974524101,0.575775113262742
6015,10,75990,0.0239975870369232,0.0606549824274961,0.692609018682227
6016,10,76303,0.023249571213893,0.0602722684589143,0.699919796555129
6017,10,76726,0.0153023885961302,0.0609844236485979,0.802019709259938
6018,10,78564,0.0118743723179497,0.0602080533526043,0.84376706881492
6019,10,79590,-0.0459208537034669,0.0616826037424724,0.457087434640333
6020,10,80904,-0.00316948557203773,0.0598689790499069,0.957809369661439
6021,10,85506,-0.0378975712194192,0.0607494843335792,0.533139761163694
6022,10,86391,-0.0724865040774734,0.0600789238287989,0.228424481446447
6023,10,91661,-0.0667760912076766,0.067018572260695,0.319747134490892
6024,10,93031,-0.060467481676467,0.0601441819960207,0.315404769689393
6025,10,93286,-0.0570201166514297,0.0598489392039155,0.341376789959043
6026,10,93721,-0.06822250332211,0.0602431796304793,0.258213126100458
6027,10,96002,-0.05850668401747,0.0611262200866215,0.339148891379338
6028,10,96579,-0.048858634836012,0.0601881113308946,0.417473216778148
6029,10,99496,0.0526542717285225,0.149250980431992,0.724456345962994
6030,10,101719,0.00266907672829008,0.0600307705853177,0.964561432959208
6031,10,105565,-0.0189025257221393,0.0601522725461406,0.753520921050958
6032,10,108820,-0.0615130783750116,0.0603422741429436,0.308709951395399
6033,10,108931,-0.0413516077252585,0.06031236721915,0.493400243711134
6034,10,109915,-0.233330260564132,0.229472298819521,0.309939115722164
6035,10,110053,-0.0353580175173194,0.0605075913780173,0.559353597438917
6036,10,110074,-0.0351208256155933,0.0604021103890268,0.561308092179998
6037,10,111674,-0.00196013437240518,0.0603086637534312,0.974090325726043
6038,10,113623,-0.0485905611780922,0.0612680251940053,0.428262835508183
6039,10,114907,-0.169931557484786,0.104738142130322,0.105601470977831
6040,10,116563,-0.0678508351147097,0.0607834608511009,0.265065268534988
6041,10,117161,-0.000575423433633815,0.0662116108749082,0.99307084309463
6042,10,119720,-0.05654199549478,0.0616029268114815,0.359326213605494
6043,10,121075,0.0494022120413747,0.104792702679644,0.6376263675409
6044,10,121811,-0.0275222488723184,0.0604577992144808,0.649223107747059
6045,10,122243,-0.0518763372149463,0.0613407928644401,0.398289106574771
6046,10,124889,0.0194035496537703,0.0612465928331773,0.751574846104742
6047,10,129078,0.0103937980002045,0.0631195776699723,0.869299265545113
6048,10,130587,0.0508818952368937,0.0606510568316344,0.402077221371427
6049,10,131311,0.0674339553904532,0.0603111380550075,0.264284111543289
6050,10,133312,0.0355784324627425,0.0605899570350701,0.557444663755804
6051,10,134112,-0.117724173980661,0.265120177607705,0.657285165389369
6052,10,134179,0.128753642238141,0.118966677032749,0.279872894523149
6053,10,134314,0.0296628818611314,0.0608152461150991,0.626026862595927
6054,10,136911,0.0637864536070843,0.0778353063341857,0.413051077735334
6055,10,139826,0.071797546773397,0.060643297646165,0.237236550040534
6056,10,140544,0.0500727154199897,0.0610016136531727,0.412289976333626
6057,10,140918,0.0552937108791208,0.0599861100085146,0.357275376698678
6058,10,145873,0.0892988943226041,0.060188519342877,0.138793220430543
6059,10,146902,0.0511758371637136,0.0601318361763192,0.395312619731761
6060,10,146992,0.0791690030644905,0.0598737476334085,0.186935790308828
6061,10,148293,0.0577647284785468,0.0597754779013525,0.334524838037935
6062,10,150178,0.0442691389724576,0.0600591192296416,0.461555591928549
6063,10,157487,0.0248241008168426,0.0596019868159888,0.677298852538906
6064,10,157821,0.0145893246580693,0.0602223203839138,0.808721123265349
6065,10,159755,0.058950499758351,0.0597071699123366,0.324158621269403
6066,10,159778,0.0505521979311902,0.0596363495115976,0.397193782689527
6067,10,160258,0.038191778615098,0.061781080815533,0.536855861601869
6068,10,161835,0.0288677307814672,0.119500198554545,0.809253195089361
6069,10,161835,0.0776630442240454,0.235198112468354,0.741442709370382
6070,10,163124,0.0497371543930559,0.0596302769170062,0.404793045911516
6071,10,164844,0.0533865015437193,0.0606434696834778,0.379277396636391
6072,10,165364,0.0719752467585675,0.0600613106049825,0.231579687590778
6073,10,165521,0.0632709981581611,0.0602789709908944,0.294603414275624
6074,10,165720,0.0688089610503117,0.0605503590713333,0.256563294670527
6075,10,172678,0.0446278755641583,0.059822078283036,0.456157797557223
6076,10,173737,0.0782189270428404,0.059655824785556,0.190652588307531
6077,10,173883,0.054325049088896,0.0595831405903818,0.3625214834353
6078,10,175030,0.0476747887738748,0.0598420678860867,0.426174225927515
6079,10,175313,0.0384939000003915,0.0596915619801411,0.519423766617004
6080,10,176228,0.0490973368779621,0.0596185868277296,0.410766096970412
6081,10,176664,0.0499853315358554,0.0595732106805261,0.402005050559584
6082,10,177924,-0.0804940068487188,0.18471513528396,0.663267246721839
6083,10,179618,0.0375960231685175,0.0599081577399884,0.530697295099798
6084,10,182634,0.077330460820434,0.0598460307931055,0.197148076754105
6085,10,183933,0.0682525835436394,0.0602221266105642,0.257837584855836
6086,10,185241,0.0924642958261031,0.0597525976538624,0.122650235381489
6087,10,188897,0.0365919348340685,0.0600569292044861,0.542725841784901
6088,10,189030,-4.74212620041325e-06,0.0654610555413676,0.999942240610912
6089,10,189418,0.0358243827328971,0.0602548087019592,0.552526444925317
6090,10,189445,0.0352373639066169,0.0599623763612079,0.557137662596683
6091,10,192067,0.0910528430372082,0.0593432184371577,0.125841078542433
6092,10,193403,0.0555411585257225,0.0597088496343775,0.352903340354318
6093,10,193717,0.0359446762925965,0.06044674428595,0.552458179605694
6094,10,196310,0.0282817265438211,0.0599326832845136,0.637295757726214
6095,10,197405,0.0204426208619206,0.0815515177101669,0.80221412818663
6096,10,197415,0.193976114506631,0.128193568430729,0.131136299216652
6097,10,197423,0.0385688180820915,0.0817537185289624,0.637383601833235
6098,10,197451,0.0358607503642916,0.119291244496595,0.763884979974447
6099,10,197458,-0.0656361689458035,0.0867803066142669,0.449944639478814
6100,10,204259,0.181775409654456,0.397828634220504,0.648010402899495
6101,10,204807,0.0270690938956039,0.0603757634475106,0.654180221175684
6102,10,205088,0.0342920058057143,0.0595296322557554,0.564948900634909
6103,10,205251,0.0398257137844238,0.059921738583881,0.506721871221209
6104,10,210630,0.0348420409997781,0.0595990481715706,0.559185215643119
6105,10,211229,0.0427030344148485,0.0595845591044636,0.474045744679663
6106,10,212922,0.0466022142077081,0.0606816369503343,0.443013165373179
6107,10,215046,0.045300120880486,0.0595678539672599,0.44747577150892
6108,10,215118,0.0458429887618213,0.0598351738034913,0.444096381691931
6109,10,223514,0.0330745254421514,0.0608867092738812,0.58732517229266
6110,10,223964,0.0470418355266841,0.0596727933588909,0.431032949740944
6111,10,224073,0.0318407298131053,0.0596842679917075,0.594032840007351
6112,10,226115,0.0117933006942791,0.0598118317348778,0.843805345137747
6113,10,226817,-0.0216703020975528,0.0719862623419293,0.763565913898201
6114,10,228538,0.0420992817307212,0.0612316244292902,0.492193055688462
6115,10,228775,0.0311835972155657,0.0695329135716741,0.654087405715452
6116,10,229802,0.0372973565845857,0.0595798147758313,0.531715172329878
6117,10,230128,0.0284741121711305,0.060017076651628,0.635484152322759
6118,10,232143,-0.00139102434387247,0.0595818975779063,0.981387130814619
6119,10,233981,0.00123497392449521,0.0597498058182696,0.983521306792527
6120,10,236429,0.000683363890363931,0.059706898510231,0.990874629765882
6121,10,236463,-0.00194310849929731,0.0597266234914283,0.974065089525367
6122,10,237784,-0.03704179929797,0.0599894516837763,0.537321628721763
6123,10,238334,-0.0100681190807804,0.0599220119535196,0.866663468980738
6124,10,239866,-0.057557010552716,0.0597190784704653,0.335807968387538
6125,10,244763,-0.0409545112266024,0.0600124509764657,0.495412400268993
6126,10,245956,-0.0400993262949548,0.0608727472708393,0.51049204310121
6127,10,248024,-0.046989881464627,0.0611376075711913,0.442649395470984
6128,10,248724,-0.0564907204247132,0.0601953785507808,0.348651722562644
6129,10,252640,-0.0549350563618197,0.0605890221158048,0.365192766296903
6130,10,256140,-0.0886751509295403,0.0601911317138259,0.141581168000229
6131,10,257035,-0.0411342763203432,0.0604432519554919,0.496606357651246
6132,10,260320,-0.0619345909062266,0.0604544123060081,0.306308159867474
6133,10,260357,-0.0629288177590392,0.0601147528971505,0.295902738854763
6134,10,261296,-0.0538238212893284,0.0607064574785191,0.375884827025585
6135,10,261474,-0.0537986272748911,0.0602407393681131,0.372433165714684
6136,10,261902,-0.0667371024907549,0.061327307642741,0.277244004993987
6137,10,262307,-0.0592781489500095,0.0605240496934125,0.328045824896622
6138,10,262403,-0.0597010830341007,0.060173498485787,0.321804380188827
6139,10,264103,-0.0574985340617932,0.0613553526295852,0.349327431905267
6140,10,264881,-0.045682389059017,0.0606023760170373,0.45146867364156
6141,10,265872,0.0522132182131435,0.0748387480905181,0.485838945005772
6142,10,265910,-0.0350416946984699,0.0614634825825954,0.568957506554962
6143,10,265969,-0.0497335269638745,0.0604759999130493,0.41142262551173
6144,10,266540,-0.0627785524192103,0.0694351501994154,0.366541931388378
6145,10,267209,-0.00176556227415609,0.0629279297294441,0.977632628696712
6146,10,268171,0.00189088531686663,0.0618076334270628,0.975611357402569
6147,10,268570,-0.020796000851689,0.0607728832424279,0.732409969171354
6148,10,268671,-0.0302313678240495,0.0609264678791245,0.620066124053755
6149,10,268807,-0.0303777838017035,0.060748028725744,0.617342966671408
6150,10,269837,-0.0139837432733833,0.120013612800654,0.907308300150788
6151,10,269905,-0.00526035223737776,0.0673787865883472,0.937815538136868
6152,10,271477,-0.00592464072117718,0.0602434379725669,0.921714167993806
6153,10,273961,-0.00176974360414789,0.060096594370676,0.976523679309941
6154,10,274673,-0.0171043592402495,0.0613961542497161,0.780722553524212
6155,10,275952,0.0195091256304969,0.0600492827946487,0.745460382251586
6156,10,278431,0.0018966238085841,0.0600246278817021,0.974810952619053
6157,10,280770,-0.0524152725400158,0.0739525104786448,0.47893542484458
6158,10,285600,0.0299811137650102,0.059836542956145,0.616648059040166
6159,10,286186,0.0176405533412217,0.0602703821230626,0.769930887688433
6160,10,287737,0.0301471645414692,0.059953029095218,0.615385848235869
6161,10,289722,0.00489368815887083,0.0613511557308971,0.936469189963016
6162,10,289825,0.0257581116884204,0.0600507677902088,0.668229320276094
6163,10,291248,0.0131454311567341,0.0596849083795654,0.8258059945303
6164,10,293137,-0.0271301208019185,0.129250728081422,0.833864443162994
6165,10,293188,0.0390645032124669,0.0595775453082922,0.512449606105632
6166,10,293222,0.0403929372181368,0.0595750357551573,0.498204561208322
6167,10,294588,0.0361880861064298,0.0595855073983469,0.544022174106048
6168,10,302826,0.00969742475416469,0.0599169447443427,0.871518319499998
6169,10,302893,0.0136531626755614,0.0598534056549828,0.819692771004475
6170,10,303583,-0.00145704250333798,0.0597082731048004,0.98054519085857
6171,10,305761,-0.0144655218702911,0.0596920501398993,0.808660693210342
6172,10,307788,0.0123355155166911,0.0597812171601265,0.836640909257086
6173,10,311627,0.0645986393761346,0.0596168025734231,0.279297568247136
6174,10,314882,0.0381372828505586,0.0596738102491311,0.523175073297389
6175,10,315155,0.035560987079709,0.0596589928091607,0.55150990271374
6176,10,317643,0.0702411648506597,0.0596877351514269,0.240063985903155
6177,10,319224,0.0566837837822555,0.0615963175426012,0.358072494852907
6178,10,319864,0.0845341162807894,0.0630201446979247,0.180658652578938
6179,10,320611,0.0768616507368505,0.0600979265878262,0.201758248892994
6180,10,320612,0.0779608994790313,0.0600024408121612,0.194690488479979
6181,10,321374,0.0674909867647834,0.0598113943396863,0.259918680838969
6182,10,323526,0.0334942331997102,0.0598926421681302,0.576354020713536
6183,10,327857,0.0291612112645331,0.0596956919403459,0.625500639513974
6184,10,330168,0.00670352003601792,0.0613001134775022,0.91298246562951
6185,10,330220,-0.024649479916891,0.0694897324945435,0.723010303816383
6186,10,330572,0.0362780192126418,0.060871029747489,0.551569403449351
6187,10,332075,0.0266875694728758,0.0600079036813296,0.656784377066718
6188,10,334716,0.061645376859607,0.059610083424943,0.301777053270278
6189,10,335108,0.0632903348668053,0.0597596255847697,0.290286651593684
6190,10,336613,0.0203620910635226,0.0598152611891367,0.733745519729696
6191,10,337630,-0.0138450449649003,0.0598205399457694,0.817104763013066
6192,10,337895,-0.0428355744406864,0.0598010804537724,0.474279102198385
6193,10,340762,-0.0579448533710243,0.0599857458281869,0.334716979959983
6194,10,342360,0.00943795560703675,0.116845616699558,0.935668359996078
6195,10,345784,-0.0690103696860298,0.133343412825017,0.60510435619542
6196,10,346551,-0.105972298100401,0.0597624897955537,0.0770537434150463
6197,10,346787,-0.0881607382159854,0.0600947803487805,0.143258709127849
6198,10,347536,-0.0735324039903788,0.0595983466908992,0.218098498316316
6199,10,349573,-0.0480280269354734,0.0595815317567544,0.420734135871865
6200,10,354843,0.170380883583025,0.459526739931363,0.711027754644172
6201,10,359824,0.0151909826216125,0.10995010231052,0.89019075811313
6202,10,361422,-0.0459528740576121,0.0594792948887756,0.440284363521889
6203,10,367386,-0.156115547653073,0.0661337316767404,0.0187883380918422
6204,10,367390,-0.0788109255994683,0.119277924271951,0.509214165452723
6205,10,367399,-0.121117518750353,0.104102308401361,0.245434009326339
6206,10,367417,-0.101617775329368,0.0788702864120667,0.19844485700531
6207,10,369507,-0.101536272131406,0.0594552070340685,0.0885568115855991
6208,10,373964,-0.125554133159812,0.0595971920013273,0.0358477826554417
6209,10,373973,-0.125554133159812,0.0595971920013273,0.0358477826554417
6210,10,374538,-0.150673570744519,0.0601285751838364,0.0126649233414018
6211,10,376605,-0.134347259555437,0.0606757301462949,0.0274545486708847
6212,10,378194,-0.251840079615313,0.11843778602352,0.034167601959053
6213,10,381270,-0.0816744444666929,0.0599845814197064,0.174195491883312
6214,10,382505,-0.13851086597319,0.0592319899625889,0.0199217246438839
6215,10,382599,-0.125871137199416,0.0592550662004049,0.0343459611127357
6216,10,383576,-0.141569820795596,0.0653034110609264,0.0308357485654237
6217,10,384932,-0.0669077195181324,0.0598485919787343,0.264348693478189
6218,10,385373,-0.0905433378383386,0.059864601393509,0.131309388679831
6219,10,385498,-0.0867651414745753,0.0596760758639585,0.146852790619205
6220,10,385665,-0.0986845396190588,0.0600688711636746,0.101303026416725
6221,10,386337,-0.0668119495450842,0.120444758251662,0.57944410876021
6222,10,386341,-0.111506654207782,0.155080644026621,0.47260203098413
6223,10,386341,-0.167957532186978,0.184548426874004,0.363390748534174
6224,10,386345,0.00609962293936472,0.119069890226895,0.95917341339926
6225,10,386362,-0.165762235063652,0.11875426788196,0.163639264997346
6226,10,387183,-0.0951608471612626,0.0612766299936095,0.121326053822631
6227,10,387633,-0.0820734316142846,0.0601104504526778,0.173004009977772
6228,10,388260,-0.000574847367054154,0.114964558185576,0.996013247778086
6229,10,388763,-0.0696207971693987,0.0601564027731955,0.247920155320393
6230,10,392475,0.0339689974689459,0.0608403086251414,0.576972704590295
6231,10,396694,-0.00459980585326419,0.062813074125072,0.941664513860164
6232,10,397702,-0.016601597624283,0.0619288435857492,0.788797883690833
6233,10,398093,-0.0332311517383482,0.0620191081580836,0.592419583463804
6234,10,398191,-0.0125966981480631,0.0622143618706656,0.839663988537948
6235,10,398425,-0.0161443118848475,0.0616532683300796,0.793584770518655
6236,10,398569,-0.0280862290084894,0.0619634604574572,0.650632231087976
6237,10,398716,-0.020162978890041,0.061693567980258,0.743994214190072
6238,10,399122,-0.017566950742601,0.0620706247465696,0.77733082306375
6239,10,400116,0.00397657232627277,0.0617937647651945,0.948726117715981
6240,10,400117,0.00397657232627277,0.0617937647651945,0.948726117715981
6241,10,400209,0.0744890634783981,0.0673298951780413,0.26933721263928
6242,10,400245,-0.122229079284737,0.121754841044228,0.316116859780295
6243,10,400303,-0.0219626014396577,0.099260211167388,0.825015673859586
6244,10,402350,-0.0288771795845237,0.061236013918586,0.637523761971126
6245,10,403524,-0.0239831799814651,0.0617809413860434,0.698104209298204
6246,10,403847,-0.0256877953370776,0.0618743290621409,0.678276419021806
6247,10,409661,-0.000361539215899653,0.0638718751886846,0.995486890119658
6248,10,410391,-0.027072120798863,0.0653800629419463,0.679072101059253
6249,10,413692,-0.0850995998393488,0.0667913164294782,0.203461997679673
6250,10,414241,-0.0473986045388359,0.0668971672199618,0.479084227018544
6251,10,414542,-0.0467371877631738,0.0678039347029175,0.491087930253221
6252,10,414836,-0.0153870104496705,0.0669616427513043,0.818389271949283
6253,10,414838,-0.0161656690319227,0.0677860723051978,0.811646672677634
6254,10,415071,-0.0225017997938473,0.068106857497182,0.741301571171244
6255,10,415141,-0.00997029175766245,0.0680189490480772,0.883546354237043
6256,10,415373,-0.0443903276137986,0.0680862053253007,0.514843242135085
6257,10,415467,-0.0571073714807147,0.0673209484176061,0.396853932897419
6258,10,415474,-0.0535705604135684,0.0675356267416217,0.428182910585713
6259,10,415561,-0.074777014139531,0.066803026854756,0.263745249108761
6260,10,415658,-0.0555275085955491,0.0675393643984892,0.411546333901274
6261,10,415918,-0.0457328173574157,0.0668009660631273,0.494037327950689
6262,10,415984,-0.0399173210545828,0.0673079483131148,0.553524041747885
6263,10,416078,-0.0607125059729441,0.0671181514453451,0.366314580281029
6264,10,416209,-0.0645755904643085,0.0668331622635529,0.334595198198319
6265,10,416379,-0.0350447248571956,0.0669586364558016,0.601039124664868
6266,10,416522,-0.0634805536076998,0.0678298613123112,0.349975204364167
6267,10,416524,-0.0634805536076998,0.0678298613123112,0.349975204364167
6268,10,416657,-0.0574928245874172,0.066473407741626,0.387681260630141
6269,10,416882,-0.00545049049381752,0.13177346330771,0.967030228194138
6270,10,416974,-0.0622107365716212,0.0695882514743543,0.371939909629028
6271,10,417313,-0.0785775812863057,0.0696541075052322,0.260039088171571
6272,10,417330,-0.0351892041387926,0.0710971185884726,0.62094645941044
6273,10,417350,0.0413896063222738,0.124776418199934,0.740304975273086
6274,10,417351,-0.0137471138108529,0.0737017842652997,0.852141408591169
6275,10,417543,-0.0576952525267565,0.0681893748046164,0.398068323826635
6276,10,417732,-0.0474656295402296,0.0675985733997839,0.483036436722501
6277,10,417803,-0.0519923416286114,0.0670255479640683,0.438440010615448
6278,10,418404,-0.0687946184856202,0.0672614984448912,0.307105932912304
6279,10,420497,-0.0372509216159552,0.0680249066180377,0.584307781762267
6280,10,421100,-0.0368108650918421,0.0680402507870328,0.588837783451335
6281,10,423014,-0.0160790335140566,0.0727432695068889,0.825190569896002
6282,10,423015,-0.0537660016090859,0.0696314231856814,0.440541387795351
6283,10,423286,-0.0412511037025889,0.0677981087479212,0.543286767224591
6284,10,424346,-0.0559170899052971,0.0679886852383767,0.411377740269226
6285,10,424405,-0.0600543332411405,0.0684744726258808,0.381065492993765
6286,10,424617,-0.0774326630954105,0.0805602113798858,0.337120838536321
6287,10,424621,-0.183268293677237,0.169839340507878,0.281293919406412
6288,10,425114,-0.0442644183569253,0.0690216132698772,0.521735876727345
6289,10,426072,-0.0638639976030384,0.0687188909987873,0.353342071623254
6290,10,426682,-0.0670915347552897,0.0812864780514399,0.409718191549151
6291,10,426684,0.00471343676489155,0.0911989069150755,0.958810484462993
6292,10,426686,0.0321776924962811,0.171523389713622,0.85129844727145
6293,10,426687,0.342106972250612,0.201976469308413,0.0911861228263724
6294,10,429055,-0.0412323705520283,0.0709338160477619,0.561423083371735
6295,10,429286,-0.0523621944478499,0.0690062840162632,0.448476597313788
6296,10,432072,-0.0555775212548754,0.0698013105003388,0.426436629121791
6297,10,432799,-0.0582720255748299,0.0692586735969825,0.400711449850113
6298,10,435616,-0.0652136716012896,0.0695063714236625,0.348762486637943
6299,10,436351,0.153516498015075,0.287598624957544,0.593824647983915
6300,10,436354,-0.153516498015075,0.287598624957544,0.593824647983915
6301,10,436355,-0.109846317380006,0.170018727623641,0.518644982516252
6302,10,438861,-0.0649568124057697,0.0689759482126588,0.346974221153097
6303,10,440881,-0.0622771538341186,0.071178844419945,0.382201948395562
6304,10,441135,-0.0807049116483003,0.0689302882145968,0.242461176246276
6305,10,442130,-0.0641927200724031,0.0695157892643613,0.356415756732896
6306,10,442576,-0.0649989300190121,0.0689751055711136,0.346656167104287
6307,10,442604,-0.0701846341941761,0.0697609988707984,0.315069744489343
6308,10,443374,-0.0681356155376722,0.0695051573084731,0.327611478582959
6309,10,443658,-0.0731576702654382,0.0694951817688248,0.2931979484456
6310,10,446307,-0.0796118417610186,0.0686723038344507,0.247117265699386
6311,10,448026,-0.0729004262919915,0.0683322331983926,0.286767455287016
6312,10,454904,-0.0191899376825296,0.0675805496829686,0.776610181837096
6313,10,454991,-0.0282379407290012,0.0668939843678142,0.673187293429547
6314,10,455828,-0.0149992908807573,0.0680581857510677,0.825695440622892
6315,10,456040,0.00653664291011474,0.0718299736920699,0.927542931353896
6316,10,459184,-0.0309611871609335,0.0682992459289282,0.650599252868255
6317,10,460583,-0.0542663428601184,0.0668484981402438,0.417464338468081
6318,10,461243,-0.0520563688056339,0.0670816707916066,0.438259856705549
6319,10,461660,-0.0430899822993654,0.0714834107705413,0.54703082918079
6320,10,463222,-0.085527575818352,0.066126571172029,0.196721254536916
6321,10,464142,-0.089698347028065,0.0653916016308091,0.171024763457648
6322,10,464355,-0.0592175737797864,0.160499639541205,0.712380469325319
6323,10,466331,0.0501640703353469,0.0658949717399284,0.447002210812366
