SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7044,11,244792,0.0859626789250634,0.0938334062310061,0.360229270444748
7045,11,245775,0.0544981618608623,0.096053100943156,0.570819832098083
7046,11,248266,0.097103731694347,0.0928140613540148,0.296176295191988
7047,11,253995,0.134615182673033,0.0925521041051795,0.146701852069143
7048,11,255600,0.191554265264736,0.0938918481141991,0.0420783816458163
7049,11,257243,0.172733346201447,0.0923667279745747,0.0622999101570058
7050,11,257995,0.100698132865777,0.095032437825048,0.290042666250954
7051,11,258195,0.12745566427859,0.09244410898226,0.168850404688843
7052,11,258900,0.123819854621198,0.0926419620321781,0.182233056738085
7053,11,259426,0.0691499812745754,0.092926328880615,0.457288245684393
7054,11,259811,0.0160927768910615,0.0930958684193931,0.862858644297216
7055,11,262152,0.106887855455028,0.0938572604411517,0.255544579601389
7056,11,263206,0.0727520143195745,0.0927658753002383,0.433416990785235
7057,11,263597,0.0904355816736418,0.0923101620559331,0.327908828058881
7058,11,264198,0.0288095126024744,0.0925551631680812,0.755780201824571
7059,11,264567,0.0946212315128174,0.0940662942327209,0.31515296258883
7060,11,266089,0.164593841010436,0.186281943337568,0.377527693389313
7061,11,270804,0.0819532365623608,0.0933459745904017,0.380567207591411
7062,11,272649,-0.00506856465663674,0.0938525003696635,0.956961218824057
7063,11,273908,0.0114535794600243,0.0933560417516025,0.902424719297524
7064,11,275058,0.00226869381953482,0.0933131507236094,0.980616927645093
7065,11,275068,0.00362684564946464,0.0935805634213982,0.969106516166089
7066,11,275326,-0.00846367063219916,0.0933569452714285,0.927814771140544
7067,11,275754,0.00123628767981065,0.093150219445946,0.989418302039269
7068,11,275945,0.00788773373338231,0.0931092389374734,0.932536126275967
7069,11,277678,-0.00655981970050734,0.0932432574301668,0.94395358831444
7070,11,279317,0.0436658012452041,0.0934571829286142,0.640625120684366
7071,11,280459,-0.0114975024061972,0.101928411266856,0.910253411347908
7072,11,280991,-0.00194587292130298,0.108731976753251,0.985731890560856
7073,11,281677,-0.0355806535145173,0.0927194547124897,0.701398270667818
7074,11,284617,-0.0167304342488408,0.118855761490564,0.888137856560561
7075,11,285019,-0.0387110159316449,0.0948819657334893,0.683527411504258
7076,11,285782,-0.0369070890135205,0.0928965344170263,0.691391948311266
7077,11,286321,-0.0350941919949612,0.0977654082396217,0.719837162457739
7078,11,294571,-0.0343464018171402,0.0937372797554991,0.714277675948418
7079,11,296091,-0.020156010134013,0.0925864261825644,0.827789108067761
7080,11,297944,-0.00277394765014055,0.0930722838314481,0.976240029184635
7081,11,298716,-0.00821289786072243,0.0941470724558082,0.930534368115224
7082,11,302675,-0.0181298010519375,0.0994465546779137,0.855446469758314
7083,11,303479,-0.00698083381585968,0.0932342377823555,0.940357260695481
7084,11,307267,0.577252927589917,1.23802421785205,0.641310207122942
7085,11,307466,-0.0528692451829438,0.0925717613300268,0.568284196782566
7086,11,310682,-0.0852864387474181,0.0923298549318235,0.35626587301951
7087,11,315294,-0.04522477910713,0.0925438506754018,0.625368275531392
7088,11,315651,-0.0609518892145395,0.0923931440404789,0.509875618361035
7089,11,316077,-0.0375150772498538,0.09350981338367,0.688523965422356
7090,11,317128,-0.0360835560870407,0.0928164996834927,0.697686371308466
7091,11,317506,-0.020986545504678,0.0929570387252165,0.82151402142729
7092,11,317558,-0.0187077849782291,0.0933527220317778,0.841284005658695
7093,11,329824,-0.00166748214490919,0.113330073867753,0.988269060518809
7094,11,332693,-0.0765236792246409,0.0928833482044565,0.410570474841173
7095,11,333502,-0.0915657603895153,0.0925644717921586,0.323237651126698
7096,11,335103,-0.195686724349478,0.206210751311132,0.343287775605845
7097,11,335215,-0.0815422069733445,0.100054563701686,0.415634748391625
7098,11,336742,0.0118219952640118,0.0928268874481742,0.898731716284899
7099,11,337602,0.0279488830953856,0.184865157627162,0.879915953160327
7100,11,338730,-1.02467289532227e-05,0.0964393697798191,0.999915284403759
7101,11,339476,0.0543729434504757,0.0930429578219525,0.559334345361616
7102,11,340285,0.0291256292614104,0.0925010174517311,0.753047758112098
7103,11,340583,-0.00347914991509998,0.0931812501228344,0.970237054135394
7104,11,340618,0.0033533817618937,0.093266084006286,0.971338566122876
7105,11,340699,0.0763321532292122,0.0952859268338233,0.423621139289576
7106,11,340702,0.075971083991764,0.095333825669432,0.426047449985554
7107,11,340770,0.00521904659715108,0.0928947918792934,0.955228337003703
7108,11,340783,-0.0159675260186894,0.0933496803224198,0.864281922188839
7109,11,340811,0.00313909224307349,0.0927745548087557,0.973027289507134
7110,11,341027,0.0316884931549456,0.10151403803743,0.755104199919831
7111,11,341198,-0.00600189216236058,0.0961673390578177,0.950270921219026
7112,11,341413,-0.00717353365644946,0.0926137328369507,0.938304295596996
7113,11,341771,-0.0116355739897243,0.0924596200882727,0.899926321527386
7114,11,348254,0.111823666365182,0.0938685209245977,0.234344149928701
7115,11,350701,0.10320024305124,0.092529790715841,0.265472404875262
7116,11,351197,0.0586793802415708,0.114841598700421,0.609698982517263
7117,11,352832,0.11112124138695,0.0927665504600245,0.23177560847643
7118,11,352980,0.100081112292636,0.0925394963087604,0.280214720813457
7119,11,353039,0.0857595363765637,0.0929744935664971,0.356950741019381
7120,11,355180,0.0541092839650259,0.0964153181764007,0.575010161562319
7121,11,355181,0.0567709834138093,0.0990430997101442,0.566877801339455
7122,11,355183,0.0561696365276163,0.0965243216531091,0.560990592653
7123,11,355187,0.0957885466967026,0.0973958809208133,0.326036535165318
7124,11,355188,0.0703880860381733,0.096274380496805,0.465191123167796
7125,11,356064,0.0277921253018212,0.0927423826265091,0.764605129064191
7126,11,358366,0.0240818098400647,0.094256850153224,0.798492425560074
7127,11,358455,0.0522466951597116,0.114804460737796,0.649322170803609
7128,11,360267,0.00678591053048405,0.0932998472344163,0.942060354249056
7129,11,360860,0.0064295400722455,0.0938750487856197,0.945434036945971
7130,11,361878,-0.0077013184498062,0.0942646734155209,0.934932469944623
7131,11,362163,-0.0333474080209911,0.0928076419861592,0.719572438229143
7132,11,362171,-0.0268912817459959,0.0928135773207551,0.772189579443386
7133,11,363809,-0.0712873948136958,0.0925820687064667,0.441819975128782
7134,11,364620,-0.0656087541082625,0.0927067617103425,0.479597359676421
7135,11,364676,-0.046121073027779,0.0927502940234432,0.619314819889255
7136,11,367086,-0.102358928772625,0.0931518118286126,0.272586778792504
7137,11,369257,-0.124214673073351,0.092613184923291,0.180711264555554
7138,11,372538,-0.106863450348282,0.0934605790333832,0.253644603118206
7139,11,373968,-0.0823705893325883,0.0926065204917582,0.374357052434827
7140,11,375918,-0.105889890820278,0.0923917552841165,0.252531444501125
7141,11,376286,-0.0817084456119268,0.0928531093196305,0.379471343573123
7142,11,379000,0.194602169110424,0.184580765251424,0.292469965474286
7143,11,379841,-0.0752611235390182,0.0928685461303995,0.418253508951014
7144,11,379846,-0.0752611235390182,0.0928685461303995,0.418253508951014
7145,11,379877,-0.142837699749799,0.0982346489836854,0.146822057138966
7146,11,379892,-0.395941367617796,0.18723515463592,0.0351581853299668
7147,11,380964,-0.0713036726793124,0.092614956091392,0.441877835703772
7148,11,381658,-0.135678039081082,0.0922930630273842,0.142431239645757
7149,11,381673,0.248707926291739,0.372967347996399,0.505312734979407
7150,11,381673,-0.118013578220006,0.0943706408365278,0.211933277829335
7151,11,381726,-0.0976270163806594,0.09268347671262,0.292906625912447
7152,11,381937,-0.0969789791019071,0.09229134304973,0.294073076064918
7153,11,382201,-0.0652791558085875,0.0935034398207942,0.485544833927874
7154,11,382202,-0.311194167694616,0.152103919673638,0.0415037445624459
7155,11,382565,0.542172351144771,0.534102567281731,0.310749095454909
7156,11,384150,-0.0694184089942642,0.0926651623718666,0.454276740181034
7157,11,384867,-0.0592406635518087,0.0978925828928793,0.545461602578801
7158,11,385019,-0.0148066303648069,0.093470000962569,0.874223916921613
7159,11,385103,0.180677632694635,0.110892027534825,0.104139148363666
7160,11,385587,0.0952806738408576,0.174508469559699,0.585414564724768
7161,11,387462,-0.0957280656531099,0.201159800661545,0.634453747770252
7162,11,392685,-0.0343683213675902,0.0934929539523445,0.713389330771314
7163,11,393210,0.041037428469354,0.0942425649363885,0.663505774371544
7164,11,393945,0.0430958390612236,0.0947152639361305,0.649385950680321
7165,11,394452,0.202718210795162,0.206231993792278,0.32629936823607
7166,11,394469,0.012279928769285,0.191778369344058,0.948981089265182
7167,11,394913,0.0685276854022545,0.094691565128439,0.469733120213835
7168,11,398143,0.0107907785176863,0.0939926649737747,0.908665375221898
7169,11,400712,0.0434721207624639,0.0935205502136947,0.642332416882444
7170,11,401921,0.0210055745724879,0.0933834884824783,0.82215699961269
7171,11,402086,0.0462063665665071,0.0935507000494269,0.621671338588896
7172,11,403233,0.0258074342317245,0.0938960311096773,0.783591373243578
7173,11,403482,0.0378174123497848,0.0933206390812259,0.685545353324291
7174,11,403781,0.0327981691976761,0.0935328795655655,0.726053164912355
7175,11,404841,0.0411612315400974,0.0936327525935978,0.660493724952174
7176,11,407251,0.0408357856595405,0.0946096976051769,0.666278440162864
7177,11,408460,0.0396093421117878,0.0939684860409724,0.673633942685926
7178,11,409888,-0.0334182045976813,0.0965434748637247,0.729438690896465
7179,11,411456,0.0409522273547963,0.0938876249737525,0.662970278089091
7180,11,412587,0.00427501603285607,0.0949346913196282,0.964107961883529
7181,11,415128,-0.000941053556784532,0.0939966943465447,0.992017719734757
7182,11,415158,-0.0047749855991025,0.0940078067458657,0.959518798685169
7183,11,415583,-0.0185078303540566,0.0943598148894999,0.84461265440692
7184,11,417049,0.00685333758854778,0.0942994950709911,0.942104876148586
7185,11,421231,0.0364674649160208,0.0946357795350937,0.700213603461391
7186,11,421433,0.0389596968288818,0.0948911011373412,0.681634972662039
7187,11,425090,0.011447985080283,0.0940818032773053,0.903220754042765
7188,11,425936,0.0619575668338528,0.0933177230406978,0.507160765652053
7189,11,425985,0.0431263946054507,0.0932849927909416,0.644145308203932
7190,11,428422,0.00619460279585393,0.0935621239424853,0.947249353934483
7191,11,428816,0.0288312819746794,0.110873232882116,0.794985870300656
7192,11,430725,-0.0130177747636103,0.0950040232940972,0.891090411990549
7193,11,431308,-0.00229915673837661,0.0990435681143477,0.981493014896415
7194,11,431573,0.0141617952835029,0.0947017882969936,0.881212200029423
7195,11,435067,-0.0243886609925055,0.0944913788401628,0.796476581487199
7196,11,435445,0.00945073610827429,0.0939024489523821,0.919890051407691
7197,11,436668,-0.00227140087006339,0.093992054075353,0.980733947190155
7198,11,439973,-0.0198613710783913,0.0960226847983912,0.836253756657019
7199,11,440174,-0.747328544620705,0.511306916780223,0.144739189644372
7200,11,440451,0.00319970859363738,0.093485921188577,0.972715771561198
7201,11,441961,0.0298400343848415,0.0932616741874808,0.749187708970161
7202,11,442302,0.00581756850726883,0.0940175606991861,0.950695431469943
7203,11,442829,-0.0105958910619044,0.0936793243123615,0.910009143917022
7204,11,443498,-0.0118815662530589,0.0934104892252845,0.898856630765213
7205,11,443807,-0.0135379571578508,0.0933126854992703,0.884729217762635
7206,11,444125,-0.00411136361546294,0.0934415815772639,0.964929844701701
7207,11,444152,-0.00620303179505799,0.0935102644640533,0.947148429970779
7208,11,444420,0.0208315192183318,0.0935358313139899,0.823888742246981
7209,11,444997,-0.0246546290535162,0.0949754413144741,0.795331750438748
7210,11,445026,-0.0295927163740934,0.0946636155722549,0.754762185956047
7211,11,445153,0.0203387651801061,0.0934101005025733,0.827760421279493
7212,11,445220,0.0453240113300575,0.094368873763766,0.631321814048053
7213,11,445373,-0.00752428659107696,0.0936801658573476,0.936029153193073
7214,11,445854,0.018894447192919,0.0932697753742551,0.839581236059681
7215,11,446795,-0.122070649787986,0.110885730640214,0.271703831959789
7216,11,448760,0.00345124660043206,0.0935828401795838,0.970602287143769
7217,11,449454,-0.022080182672116,0.0937295776952208,0.813900428864817
7218,11,452711,-0.00628285031085485,0.0950998188936856,0.947362799644945
7219,11,456846,0.00170254405010078,0.0935205670686125,0.985485580967794
7220,11,457834,0.106262851561102,0.208389699154886,0.610423564244956
7221,11,458159,-0.0552149030735887,0.349572944681915,0.874586835000982
7222,11,458692,0.057492519200794,0.112854024171837,0.610761136141657
7223,11,460484,0.0385130588252531,0.0939743539440472,0.682182764943487
7224,11,462463,0.0571908371082057,0.094075870932699,0.543629794891311
7225,11,463057,0.0540086934397883,0.0933459297078698,0.563237185413464
7226,11,463846,0.0287385134907822,0.0936723095615728,0.759177728472243
7227,11,464832,0.0396182074868791,0.0938086996240601,0.673041438554123
7228,11,465192,-0.0643840520697427,0.349568501270587,0.853976827946755
7229,11,465260,0.0943879451116914,0.18480287110025,0.609845843047096
7230,11,465463,0.0558694274183708,0.0947894805685571,0.555966410941988
7231,11,466269,0.0877787548495456,0.0930940094414727,0.346374645524763
7232,11,466959,0.0728141427425592,0.0940039224042506,0.439102709075
7233,11,467309,0.0887390959776342,0.0937339686409106,0.344433025479224
7234,11,467328,0.0808795470591095,0.0933426263168304,0.386815382373889
7235,11,467504,0.109200402453056,0.0934635029791764,0.243444070134932
7236,11,467546,0.0760914227975269,0.093354030744815,0.415573524149443
7237,11,467564,0.0836970653444019,0.0934046776457938,0.370826389277041
7238,11,467627,0.096845819472288,0.0934681038419034,0.30084719698531
7239,11,467651,0.0947555841048762,0.093305636840611,0.310544142210032
7240,11,467666,0.0996966332115405,0.0938017727984053,0.288579336740966
7241,11,467744,0.0815967431192373,0.0936544617298714,0.384208096436297
7242,11,467777,0.0789967016491517,0.0935866200197071,0.399183787899312
7243,11,467786,0.0861473131404551,0.0937408177975316,0.358725873239236
7244,11,469130,0.0707031167224678,0.0943788336362602,0.454270730791941
7245,11,471802,0.0559971200614283,0.0943109299209797,0.553059571453221
7246,11,475092,0.0823715682355485,0.0939815715765426,0.381373282925905
7247,11,476182,0.173972262834437,0.0931836071852718,0.0627326216086721
7248,11,477654,0.0449201050614917,0.0938733548354623,0.632577688656678
7249,11,480438,0.174809194680789,0.0939191145737342,0.0635365682469518
7250,11,481321,0.137429988478592,0.0945049296173807,0.146776699471665
7251,11,485149,0.177597053932901,0.095520491669756,0.0638227204962557
7252,11,487422,0.117909272616363,0.0956039260385607,0.218280759069952
7253,11,487905,0.177394265362462,0.0939053824059018,0.0597012837484677
7254,11,489044,0.0968896487082989,0.0946471985699878,0.306681439279422
7255,11,489658,0.0828299976218044,0.0966767472688237,0.392151765725282
7256,11,490777,0.0394068952735021,0.0981869273155037,0.688408511460753
7257,11,491233,0.025422912878119,0.0952285322824219,0.789650159851431
7258,11,491866,0.0164670352418637,0.0951248177984016,0.862664363107887
7259,11,493392,0.0211328161838851,0.0962430795710442,0.826327120267212
7260,11,493686,0.0428002657309267,0.0979842442004405,0.662517931399871
7261,11,494217,0.00235941799993911,0.0988620413284512,0.980973169022569
7262,11,494726,0.0217455684079529,0.094270000968195,0.817702278668658
7263,11,495468,-0.00282626092913951,0.0943787303757544,0.976127081117413
7264,11,498423,0.0388613774098938,0.0951799942290784,0.68330572621529
7265,11,498694,0.0239581212306851,0.0942684815749391,0.79952939968549
7266,11,507721,-0.148703136274337,0.0937710103548462,0.113677461448702
7267,11,508824,-0.161458893491357,0.0942014921159279,0.0874113579202514
7268,11,515387,0.0889100920664259,0.0940713167498055,0.345236433941048
7269,11,515435,0.0801599442478745,0.0944730574724458,0.396737188907853
7270,11,515606,0.0896487089792573,0.0945564039866239,0.343728310004136
7271,11,515607,0.0896487089792573,0.0945564039866239,0.343728310004136
7272,11,515783,0.0642034459464731,0.0940285866427013,0.495176196727498
7273,11,516249,0.049831967077265,0.0943415748430992,0.597686927992877
7274,11,516917,0.14133426181937,0.134610759171839,0.294460413318292
7275,11,517253,0.131971075486562,0.0968836967537446,0.174016006414155
7276,11,517259,0.0837918472223016,0.0956840018800603,0.38178086191032
7277,11,517279,0.0755152939122259,0.0956123612680451,0.430170809286222
7278,11,517282,0.0687742139186733,0.0954308479437989,0.471589122478406
7279,11,517936,0.0824589266138063,0.0946765289122566,0.384371043201013
7280,11,518115,0.0239749032029932,0.185245075419283,0.897096960875296
7281,11,519384,0.0565856869446103,0.0976014104619517,0.562444284522827
7282,11,521756,0.0809954572807297,0.0933220962305068,0.386031615432577
7283,11,521933,0.114666550857631,0.0942673062792729,0.224646111071483
7284,11,522294,0.0837338055190635,0.0926756752866554,0.366869107613853
7285,11,523645,0.0855752864270713,0.0942387509236848,0.364461283679853
7286,11,523658,0.085542943720734,0.0927128845508715,0.356811954219135
7287,11,523660,0.0806522909581493,0.0930445921779041,0.386633116701931
7288,11,523661,0.029583046938503,0.1333132222363,0.824515129387483
7289,11,524189,0.0387791684093389,0.0954955252279516,0.684927213442314
7290,11,525295,-0.197326587782384,0.411509864810299,0.631866764734037
7291,11,527561,-0.0218531109124794,0.0926729501768411,0.813717675722041
7292,11,532258,-0.00887821796372591,0.0948631468434108,0.925488150390196
7293,11,533229,0.013994818035103,0.0924383734248212,0.879749673107551
7294,11,534563,0.0456818923864209,0.0927912940956894,0.622807692798222
7295,11,535334,0.019862813135802,0.0933595200395988,0.83163996640744
7296,11,535859,0.0763964777042288,0.0923722420713519,0.408767338781158
7297,11,547722,0.0523802631668249,0.0926595265126825,0.572230057549174
7298,11,549137,0.013232171479273,0.0934032382982323,0.887423730593845
7299,11,549457,-0.0611599474910612,0.10704168747986,0.568115378536488
7300,11,549470,0.0473997532492634,0.0945030733011672,0.616283827088262
7301,11,549473,-0.0226650396871882,0.0969893808306118,0.815364383201994
7302,11,551184,0.0602990498181675,0.0926810437014235,0.515722650110835
7303,11,551512,0.079107511415622,0.098199232147528,0.421026345823644
7304,11,556081,-0.0393634125732841,0.100849548346836,0.69653670292305
7305,11,556779,0.014791502121415,0.0929692715516284,0.873680304247054
7306,11,557098,0.000406241735489865,0.0924616915849367,0.996496889868576
7307,11,559683,-0.00988078263612184,0.0927204584672272,0.915194390136969
7308,11,559870,-0.00179832833792216,0.0928245631921991,0.984554167599211
7309,11,562114,-0.0205856129125905,0.0926533068378213,0.824303078586702
7310,11,564538,-0.0445624414722764,0.0942311044667568,0.636572614436529
7311,11,565905,-0.0105152469371218,0.09299971781716,0.910041302491355
7312,11,566379,0.0024153760652145,0.0925371953058623,0.979190987909974
7313,11,566840,0.0301299773095891,0.0927249261025978,0.745419462242672
7314,11,566850,0.0194099313247301,0.0926189737772882,0.834126101992706
7315,11,567100,0.0559776707890215,0.0928385788156435,0.546924472736689
7316,11,567277,0.0326596906407272,0.0926084223189875,0.724550550581302
7317,11,567284,0.0392487913312573,0.0926742589265356,0.672178642117504
7318,11,567434,0.0452779023913337,0.0925933796508604,0.625147363649297
7319,11,567526,0.0271104103015012,0.0929591925725516,0.770734908275159
7320,11,567588,0.00770485411238206,0.0927532720255013,0.93384433721735
7321,11,567619,-0.00226868967764637,0.0929172226254292,0.980534386697807
7322,11,567651,0.026521392254625,0.0928844816480073,0.77540487963938
7323,11,567885,0.00593339076795812,0.0932240246630322,0.949287662618587
7324,11,571825,0.0103191889756752,0.0934080209943613,0.912095984344362
7325,11,574704,-0.0425381021065962,0.0953982620800356,0.655942718039127
7326,11,574955,-0.028616685226561,0.09332543454937,0.75930329776059
7327,11,575225,-0.0248598656514589,0.0927630691464592,0.788861131696349
7328,11,575805,-0.088738018909968,0.0931809248673805,0.341586542646194
7329,11,576302,-0.0511511400986845,0.0941248205301784,0.587170285042285
7330,11,576352,-0.0404316051607894,0.0949719360091699,0.67057015438021
7331,11,576492,-0.0744003096651049,0.12376150917622,0.548120106539503
7332,11,578734,-0.000386340810342348,0.0930923964753324,0.996691069742277
7333,11,578880,-0.00977344750141331,0.0925736879372883,0.915979694793796
7334,11,580843,-0.0397145252792135,0.0933139244350094,0.670657766307023
7335,11,580882,-0.00400691156404651,0.105405868260574,0.96969791087543
7336,11,580901,-0.00346553231201341,0.187266890051536,0.985245768820637
7337,11,581051,-0.00465841434499059,0.0997439939841245,0.962775785600913
7338,11,581056,-0.0100738178740023,0.0997428610350544,0.919609479805554
7339,11,581163,-0.0636551389217391,0.0944488491184411,0.500775177599637
7340,11,583102,-0.0521575241139911,0.0926664705361488,0.573892844802965
7341,11,584625,-0.0422569043930279,0.0931282843384044,0.65028802560772
7342,11,584993,-0.0315152538695654,0.0929862737999208,0.734868714868632
7343,11,591628,-0.0713622891755678,0.0930104325190319,0.443445526087998
7344,11,591788,0.00422345073465577,0.09306102511303,0.963827160414477
7345,11,596580,-0.0395722196931348,0.0932581237074102,0.671583647089872
7346,11,596725,-0.0252850230045904,0.0930278867704435,0.78593433954296
7347,11,601153,-0.00531768718835358,0.0925630610567088,0.954219761593422
7348,11,604648,-0.019907856884483,0.0926895497372216,0.830062910184783
7349,11,605055,-0.0177738823287491,0.0929530337487107,0.848468196232217
7350,11,608767,-0.0524071563717575,0.107093222969942,0.62489067409872
7351,11,611233,0.0141354684529054,0.0942149025100942,0.880823229209247
7352,11,612533,0.347843505712579,0.203768304380756,0.0886913655003363
7353,11,613347,0.0450339364927035,0.0936904091844667,0.631050579234584
7354,11,613967,0.126500364825408,0.138546190828676,0.361836510296937
7355,11,614444,0.129307190217474,0.0938685455330453,0.169219692603463
7356,11,614658,0.0807922606410896,0.0927095184990452,0.384097546616055
7357,11,615691,0.229448510599266,0.138016294406252,0.0973053984930265
7358,11,615692,0.0555555741393894,0.205816711052057,0.787373819419576
7359,11,615824,0.0825298796345451,0.09298944843393,0.375403967003155
7360,11,615867,0.0641066069779411,0.0926760030866582,0.489562719063078
7361,11,618029,0.108263533833746,0.0935074184186293,0.247725618053143
7362,11,618311,0.0964755607842339,0.0929759129506352,0.300147761025442
7363,11,620156,-0.00476782702373499,0.093987214040369,0.959570586617334
7364,11,620157,-0.00476782702373499,0.093987214040369,0.959570586617334
7365,11,620182,0.0265726109808921,0.0939174911626905,0.777391969175809
7366,11,620666,0.00830127539472947,0.093769960350538,0.929507162054267
7367,11,620743,0.0195492269521504,0.093347750090342,0.834238334940398
7368,11,621046,-0.00330621058935757,0.0948861206481723,0.97222384111007
7369,11,621088,0.0703700197799087,0.0928949159330827,0.44924205821901
7370,11,622127,0.0618597811731982,0.0928368418369842,0.505636745823296
7371,11,622853,0.0341905179705647,0.0934863796755133,0.714787660286324
7372,11,624002,0.0348440352153281,0.0929452491740964,0.707969077343829
7373,11,624345,0.0223648877682376,0.0932743095526133,0.810643523517623
7374,11,625615,0.0789237455901507,0.0930867009427486,0.397094906453211
7375,11,626209,0.0802450276470908,0.0943424993604751,0.395584071197565
7376,11,626281,0.0894262592490926,0.0968506773645861,0.3564599096528
7377,11,626626,0.0283703248837837,0.0934918963089503,0.761724011464426
7378,11,627031,0.0702114780852688,0.0937632676677937,0.454466494402776
7379,11,628031,0.045038218816681,0.0925937107958088,0.626980540782163
7380,11,628199,0.0858921837527427,0.0926260454490396,0.354404080117962
7381,11,628241,0.0788066913138316,0.0939810452410468,0.402295979973456
7382,11,628767,0.0605628942185917,0.0926827550631978,0.51389614236256
7383,11,628896,0.0856054699328541,0.0929608077050152,0.357743542031046
7384,11,629511,0.072127041061526,0.0932588825966071,0.439799346414553
7385,11,629750,0.103011509859408,0.0927295807119745,0.267375747727359
7386,11,632234,0.00697612018479631,0.0928591474151775,0.940157155179311
7387,11,635468,-0.222804645801387,0.278236664476609,0.423801201111964
7388,11,635532,-0.0475300643158729,0.101352620966857,0.639389554507525
7389,11,635886,-0.035404863220957,0.0935866390462536,0.705426911872721
7390,11,639035,0.0669083928543162,0.0931669425428234,0.473136172247565
7391,11,639322,0.0389403047756392,0.0933148487857431,0.676712521811909
7392,11,640812,0.0300483284104244,0.0928402331831136,0.746389906192895
7393,11,640835,0.0152064381066077,0.092966867781752,0.870164560315061
7394,11,641153,0.0568738148130027,0.0942569964791618,0.546636170440276
7395,11,642681,-0.00852520603167961,0.0944217970999216,0.928109136258127
7396,11,642730,-0.000267668864377707,0.0969466354408215,0.997798609694641
7397,11,642823,-0.00844378065541296,0.0956852868470036,0.929731722164431
7398,11,642975,0.00891913757833906,0.0930001902560597,0.923650834663235
7399,11,643961,0.0185120990823788,0.0929164977731099,0.842194635378933
7400,11,644027,0.02449478086867,0.0944138864624795,0.795446661808485
7401,11,644029,0.00361245647825403,0.0939218552958007,0.969340781762218
7402,11,644496,-0.00118841867321234,0.0931554176091449,0.989828569771145
7403,11,644727,-0.00791900915430568,0.10058789971031,0.937294175032964
7404,11,644791,-0.015877051835218,0.093642496375242,0.865461448547913
7405,11,645157,0.0432000733633291,0.0985596018514792,0.661426640296075
7406,11,645162,0.0256444888254134,0.0993651677982089,0.796493030739964
7407,11,666348,0.0510840445513416,0.185229516296581,0.782872414376818
7408,11,666379,0.0830862839680933,0.185266798948743,0.654090418121246
7409,11,666390,0.165434485836872,0.186423106209477,0.375460232256246
7410,11,666404,-0.0286137268621101,0.185179019944169,0.877288625671045
7411,11,666412,-0.0281102888999758,0.185313530202332,0.879517760628843
7412,11,666420,-0.0626325909201135,0.185096970941076,0.735280135014699
7413,11,666421,-0.0455725886646547,0.184971401168474,0.805534074203627
7414,11,666462,0.238573589941726,0.184690992045661,0.197290710659373
7415,11,666468,0.0671951606485058,0.094954976061977,0.479627799104309
7416,11,666492,0.0516606204893009,0.200217562181329,0.796539963203133
7417,11,666493,0.00301473054524237,0.187860777367918,0.987205415672273
7418,11,666499,-0.037556574153685,0.189272776138616,0.842826274745574
7419,11,666544,-0.0922994297217556,0.163738690363837,0.573316528285249
7420,12,11408,0.016616156736375,0.138905834455034,0.904850851519365
7421,12,13769,-0.0816938074205593,0.138658696170657,0.556122816664382
7422,12,13781,-0.123621544979597,0.121821128915236,0.310906127968411
7423,12,13782,-0.124590005061401,0.121898574202136,0.307443315164713
7424,12,13790,-0.0569362394790449,0.118505481458709,0.631203369895135
7425,12,13802,-0.0931094085838495,0.109764272617306,0.39686412118132
7426,12,13808,-0.103261741998664,0.111457570158152,0.354836395699693
7427,12,14310,-0.0817127530377987,0.0938213031782245,0.384378663158716
7428,12,17131,-0.0683911748687951,0.0929301374879211,0.462254835962955
7429,12,18624,-0.0412130916546238,0.0972220142376861,0.671891838775104
7430,12,19930,0.0824668094781762,0.243957895003166,0.735536205670659
7431,12,19930,-0.0472266480116472,0.296299228427683,0.873454064905605
7432,12,19933,-0.161045304999881,0.213491138849473,0.451146881309189
7433,12,20883,-0.0302143730183259,0.0939943943931592,0.748060652256207
7434,12,21370,-0.0723071242500446,0.0929683540515587,0.437231098021691
7435,12,21837,-0.0745630450434142,0.0932915984489202,0.424684563577602
7436,12,23264,-0.0850791003532148,0.0940437277839593,0.366254082806304
7437,12,24735,-0.084667616563044,0.0934541175047531,0.365564093457884
7438,12,25742,-0.102534578433922,0.0946515092562983,0.279421227767518
7439,12,25817,-0.0909875043132993,0.0947972057554499,0.337806741213739
7440,12,26505,-0.091856054251817,0.094578509665523,0.332106297282579
7441,12,26817,-0.103511471249632,0.0942906883837551,0.273043997576712
7442,12,26922,-0.106478136681045,0.0942906337361852,0.259557225989418
7443,12,26956,-0.0685718874036227,0.0934914933841568,0.463767232777632
7444,12,27753,-0.0845919455096422,0.0933040622728618,0.365222729514447
7445,12,27767,-0.0856465293170003,0.0938975630885958,0.362324205042528
7446,12,29949,-0.132778379017945,0.0931960090434215,0.155121132579067
7447,12,32580,-0.156818020569936,0.0946914274504577,0.0985911380822753
7448,12,35196,-0.104738746591461,0.0927927573195758,0.259774717704185
7449,12,35207,-0.104271688584432,0.0930592176054805,0.263267811611362
7450,12,35238,-0.119356084086372,0.0929691023584777,0.200045137089064
7451,12,35979,-0.0771687136099922,0.0928951369823116,0.406700219873517
7452,12,37321,-0.0770086820908095,0.0934525614630392,0.410473041332912
7453,12,37449,-0.0644688696423565,0.0934794470918861,0.490862252087305
