SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6246,10,403847,-0.12233819896479,0.130597420965687,0.349523406183264
6247,10,409661,-0.169543588609701,0.134646095145884,0.20879753638303
6248,10,410391,-0.17670705876436,0.137847692797608,0.200718755807839
6249,10,413692,-0.147649686880505,0.141221939198847,0.296500304277625
6250,10,414241,-0.273751377009241,0.140687951174302,0.0524714721328986
6251,10,414542,-0.177065916039789,0.143042028052071,0.216590879069892
6252,10,414836,-0.219283554224835,0.141004556674461,0.12080587537234
6253,10,414838,-0.197781125601183,0.142842203722595,0.16704548731182
6254,10,415071,-0.168463896863062,0.14363844508784,0.24165363586362
6255,10,415141,-0.170207030776692,0.143428612841334,0.236143191438704
6256,10,415373,-0.194153784220209,0.143567311304368,0.177127885530333
6257,10,415467,-0.180739849884902,0.142054870199827,0.204095403251094
6258,10,415474,-0.174019721720082,0.142515343354966,0.222878399255932
6259,10,415561,-0.199396447417638,0.140992468287999,0.158174359777678
6260,10,415658,-0.195054398640291,0.142455551226101,0.171797938486153
6261,10,415918,-0.166883780876041,0.140950778132344,0.237215148483723
6262,10,415984,-0.188555784699469,0.141924295431966,0.184849429689192
6263,10,416078,-0.185005927961475,0.141629214048028,0.192311406118168
6264,10,416209,-0.18912760337667,0.141032543619712,0.180775860564778
6265,10,416379,-0.19399542534669,0.141147549430178,0.170184539399842
6266,10,416522,-0.210229347682958,0.143051285312725,0.142558547679366
6267,10,416524,-0.210229347682958,0.143051285312725,0.142558547679366
6268,10,416657,-0.20658492070912,0.140162753425232,0.141401555242751
6269,10,416882,-0.313848959794829,0.277909323662818,0.259529095340622
6270,10,416974,-0.219441092366953,0.146727885483554,0.135660495717694
6271,10,417313,-0.226389134927854,0.146936617926059,0.124279288683197
6272,10,417330,-0.22379555279308,0.149792855672003,0.136060162429558
6273,10,417350,-0.328120297683906,0.263088993511356,0.21315697754504
6274,10,417351,-0.295392524755426,0.154928689260605,0.0573795113161922
6275,10,417543,-0.188594698740845,0.143866383647503,0.190743102102841
6276,10,417732,-0.167777784093893,0.142642342669723,0.240302351853224
6277,10,417803,-0.186022672275093,0.141385593656271,0.189124689623948
6278,10,418404,-0.183488515663565,0.141984654394319,0.1970943301456
6279,10,420497,-0.135760288523685,0.143601993280334,0.345105033787286
6280,10,421100,-0.121842749533954,0.143668355846558,0.396966201060315
6281,10,423014,-0.0256445853944784,0.153696145044035,0.8675816465421
6282,10,423015,-0.093737817875958,0.147156515166442,0.524541628913831
6283,10,423286,-0.133664229194427,0.143141872451135,0.351051304909333
6284,10,424346,-0.0859806539980585,0.14371082810468,0.550030574056417
6285,10,424405,-0.0810024478687259,0.144765830277668,0.576147263077886
6286,10,424617,-0.0323832568053577,0.170421030309371,0.849403357541667
6287,10,424621,-0.302013862478383,0.359067303634746,0.400857639199784
6288,10,425114,-0.0824809680747167,0.145847348532497,0.572072984614339
6289,10,426072,-0.0859536490589763,0.145294390079712,0.554508707571812
6290,10,426682,-0.0584107457066319,0.171879137009074,0.734182028374176
6291,10,426684,-0.155792819563644,0.192506763811843,0.418896423755979
6292,10,426686,-0.147779885567225,0.362326351980254,0.683620761259506
6293,10,426687,0.0453595757023777,0.428458541336232,0.91574809336482
6294,10,429055,-0.113590569856962,0.149818337861565,0.448843907621016
6295,10,429286,-0.0759641724562057,0.145858917592613,0.602828575769612
6296,10,432072,-0.0311514629154406,0.147598874166839,0.832966231891303
6297,10,432799,-0.0661006284257519,0.14643372762102,0.651976292058082
6298,10,435616,-0.0403052495086591,0.147020012872726,0.784131204636436
6299,10,436351,0.898793949906374,0.605996680334464,0.138922433249893
6300,10,436354,-0.898793949906374,0.605996680334464,0.138922433249893
6301,10,436355,0.100793672590524,0.359386895229621,0.7792888505418
6302,10,438861,-0.0536637839649377,0.145886986895843,0.713209348306461
6303,10,440881,-0.0773481637290789,0.150492938888267,0.607597758686044
6304,10,441135,-0.0665796627702981,0.145874990301772,0.648371635601577
6305,10,442130,-0.0706657560979851,0.147001747322718,0.631017774026701
6306,10,442576,-0.0748874850182171,0.145858953347098,0.607975959073197
6307,10,442604,-0.0479752793805268,0.147579717248776,0.745312771746891
6308,10,443374,-0.058880105741137,0.147016457848279,0.689030486967249
6309,10,443658,-0.0543055147453684,0.147030912112157,0.71209010302966
6310,10,446307,-0.0315190980099072,0.145356715481561,0.828458582530679
6311,10,448026,0.0604024221763759,0.144568776837715,0.676339348997198
6312,10,454904,0.0262793622454223,0.142793260574191,0.854089448700907
6313,10,454991,-0.0129546453102503,0.141367219625873,0.927037436148235
6314,10,455828,-0.00627290585227414,0.143802456158508,0.965230627882988
6315,10,456040,-0.00921178446801552,0.151762951876594,0.951633671327515
6316,10,459184,0.130699572542419,0.144176533561489,0.365276625512849
6317,10,460583,0.0883234327064448,0.141290717926027,0.532297208825923
6318,10,461243,0.0847142777879264,0.141778938076428,0.550550283641637
6319,10,461660,-0.0362355638531708,0.151095151276558,0.810609383807069
6320,10,463222,0.141290019795185,0.1398404460812,0.313012056976988
6321,10,464142,0.160469448012484,0.138263183391364,0.246585371566998
6322,10,464355,0.280183222797781,0.338840112529255,0.408858461969153
6323,10,466331,0.0539935973221559,0.139307123482259,0.698555458804557
6324,10,470995,-0.177193607659946,0.13336021680025,0.184810445800513
6325,10,487887,-0.00250159583247678,0.131619656195723,0.984846859155244
6326,10,488026,0.0223780121273367,0.131439376636064,0.864908324271185
6327,10,492665,-0.0250023398338901,0.128558122133557,0.845909761203765
6328,10,497098,-0.0283116221945114,0.25249571831401,0.910786332112506
6329,10,497259,-0.0993788844615542,0.135770006663527,0.464675636680595
6330,10,500581,-0.0812494633774681,0.128264012142002,0.526846836534122
6331,10,501153,-0.102571907975958,0.131259254654029,0.435064506120198
6332,10,501226,-0.0672975389902783,0.129226382823476,0.602851802352966
6333,10,502176,-0.0399973406457239,0.128883928981267,0.756488496702275
6334,10,503351,-0.0485078565990016,0.12836758418209,0.70574504096876
6335,10,503620,-0.0507217395166422,0.127743863605427,0.69156454975893
6336,10,504391,-0.0404279085618493,0.12813156641847,0.752554285442087
6337,10,504977,-0.0225898176657564,0.128024112414943,0.860041839967636
6338,10,506238,-0.0206116188209546,0.129145089082471,0.873287076997989
6339,10,510746,-0.0421795315171645,0.128383367440277,0.742695505525016
6340,10,511762,-0.059875352450562,0.12912004430507,0.643135250267373
6341,10,512491,-0.0502496719179368,0.128115456727023,0.695131057761489
6342,10,514422,0.0418861085577321,0.127898057499344,0.743486864182522
6343,10,517900,0.0131576944851159,0.13019256068251,0.919557559887976
6344,10,523904,-0.115177680099209,0.142097961379285,0.418169533061304
6345,10,525070,0.0153181554267634,0.127179986653985,0.9041994069756
6346,10,526273,-0.0128328355961973,0.128777703041872,0.920677916954063
6347,10,528672,0.0723496010925988,0.127182519797137,0.569809944296065
6348,10,531791,-0.0156403176268545,0.127785197894573,0.902655548331424
6349,10,533434,0.0178549946190361,0.128264230780241,0.889367711286548
6350,10,536874,-0.00687745285053576,0.128769461259843,0.95743621769478
6351,10,536893,-0.0238262540662464,0.129526687669609,0.854159391184187
6352,10,537627,0.0124165770771749,0.131128828678427,0.924614857930562
6353,10,538102,-0.176092242695992,0.251895825700265,0.484970044781806
6354,10,538103,0.0444356367969263,0.252059033090976,0.860166743513405
6355,10,538104,0.0667653806687447,0.25195772943058,0.791174575758063
6356,10,539539,-0.0592312243104085,0.175492302970677,0.735929572145851
6357,10,541427,0.771823140922933,0.558792857238494,0.168081022418798
6358,10,543383,0.026680180331329,0.12853187577196,0.835679454162949
6359,10,545646,0.0587407590595135,0.127381633563252,0.644982203615621
6360,10,547222,0.0245664123706628,0.12723408426283,0.847007016387974
6361,10,548227,0.0101139013066068,0.127839595678129,0.936986779440088
6362,10,550151,0.0949285063061505,0.139836962232424,0.497676892930722
6363,10,550333,-0.0251021861899682,0.127105229058964,0.843556700956721
6364,10,551502,-0.0772699616651652,0.127094653348384,0.543597140770633
6365,10,552149,-0.0557647045431193,0.12657315694757,0.659791887029718
6366,10,552640,-0.0532068598010675,0.126308291370316,0.673831845917957
6367,10,552851,-0.00555205239022882,0.127548112854124,0.965304393279363
6368,10,553441,0.00385233736530155,0.135198570824112,0.97728431856531
6369,10,553578,-0.017793215174884,0.127394932479034,0.889000601555488
6370,10,553579,-0.0203167574314703,0.127543871254694,0.873529681286737
6371,10,553911,-0.0396771358026278,0.128870399378863,0.758352173228004
6372,10,554468,-0.00218359725503248,0.126526439853227,0.986240516860776
6373,10,555054,0.00505665189221771,0.12981164498696,0.968949273986796
6374,10,555085,-0.0701444400810044,0.134343845510684,0.601909953839327
6375,10,555138,0.00514033670425318,0.127119087902445,0.967767454253318
6376,10,556246,0.0118076703425766,0.127194314620366,0.926089892572749
6377,10,557799,-0.0385927678877407,0.127991422722452,0.763190818489813
6378,10,564317,0.0990458062650826,0.126288108222517,0.433399154435449
6379,10,568534,0.120009231754819,0.127261851412289,0.346320592355229
6380,10,569834,0.0575018353866167,0.126430220495066,0.649524896914253
6381,10,571678,0.0392017789022132,0.126017792184535,0.755922433167302
6382,10,571888,0.00994509899317547,0.126546489939405,0.937404462787437
6383,10,575574,-0.117051237038983,0.127360163393548,0.358693376354442
6384,10,576044,-0.125010251656355,0.127941261479071,0.3291932410786
6385,10,577816,-0.105881284576778,0.127115943462992,0.405435864695318
6386,10,578878,-0.25504987279581,0.126716493543338,0.0448988254831651
6387,10,578893,-0.244339966765078,0.126754596593159,0.0546992600938324
6388,10,580355,-0.267422215853948,0.253550702440856,0.292279762269666
6389,10,581795,-0.076214472129285,0.130246378238138,0.558816565206913
6390,10,581859,-0.050576068330322,0.128001455784848,0.692992212389583
6391,10,582005,-0.0724967105051159,0.127490076245733,0.569958041769681
6392,10,582140,-0.0577492458156924,0.127274256149633,0.650295784922999
6393,10,582788,-0.0587133658776136,0.129629115375289,0.650874903735029
6394,10,583178,-0.0380879104735281,0.128754023414369,0.767542108769683
6395,10,583223,-0.0557574939876653,0.130769245385419,0.670090288309242
6396,10,583356,-0.0459219514630045,0.127872332397002,0.719717460911315
6397,10,583742,-0.0465157900237168,0.127877951928136,0.716261380150295
6398,10,583848,-0.0265416751592868,0.127519022189068,0.835240512473083
6399,10,586368,-0.0996223789105291,0.128430310068826,0.438450152721576
6400,10,586417,-0.130939666073586,0.152979330088526,0.392616866903573
6401,10,590619,-0.137614701747163,0.12908660374124,0.287122881424701
6402,10,590923,-0.11449948731297,0.129276288399315,0.376384319238925
6403,10,590949,-0.111092080435408,0.129463750495117,0.391422750537265
6404,10,591089,-0.136308554361786,0.129752713440922,0.294195146316247
6405,10,591752,-0.103144149104855,0.129620921175823,0.426719737784487
6406,10,592545,-0.092053805512611,0.131805518245914,0.485382962985538
6407,10,594187,-0.0805776785050618,0.262665494243746,0.759199941938843
6408,10,594906,-0.164689049651857,0.128880868795354,0.202145739959926
6409,10,595280,-0.181929305866547,0.128174477956871,0.156668377334692
6410,10,598877,-0.160123051152173,0.128741005834968,0.214412822573823
6411,10,599081,-0.1288034749671,0.129342719006242,0.320014442294909
6412,10,599712,-0.251045362915681,0.129483868588145,0.0533205089347125
6413,10,602670,-0.275847580236973,0.127840801109329,0.0316219160048753
6414,10,603082,-0.280004453375636,0.129394894798242,0.0311381887098082
6415,10,603693,-0.259653525144925,0.127742745954909,0.0428381353457897
6416,10,604721,-0.189134229344309,0.128471616468684,0.141861399437834
6417,10,605419,-0.210653753836415,0.12992554907797,0.105837134492965
6418,10,605428,-0.206729872294964,0.129269689184537,0.110667723230176
6419,10,605865,-0.29588192752478,0.132207361846105,0.0258432838087104
6420,10,606786,0.0192580346217603,0.243414878045631,0.936985111373801
6421,10,607274,-0.176244357347349,0.129786983227036,0.175346583533893
6422,10,608426,-0.182116610803044,0.128820860779023,0.158325430950413
6423,10,610850,-0.290553668796557,0.135075304983719,0.0321505326320857
6424,10,610869,-0.46083393439409,0.250515519630812,0.0666750054711034
6425,10,610869,-0.0818117061557188,0.292882198828632,0.780152758622173
6426,10,611690,-0.259970163176084,0.128678049649242,0.0441055727266252
6427,10,612904,-0.213405052909317,0.129413273402535,0.100033174848523
6428,10,615292,-0.208740623811035,0.129826233411445,0.108762860051884
6429,10,617634,-0.20654070322186,0.131625339278767,0.117507485509903
6430,10,618031,-0.397708679716507,0.137935816711043,0.00417668260464221
6431,10,618415,-0.221156605170687,0.12843233249053,0.0859509628842138
6432,10,618419,-0.223030363186266,0.128530143079858,0.0835714310270889
6433,10,618867,-0.219437219229567,0.128655976360633,0.0889599485124238
6434,10,619199,-0.223337377677118,0.129650651204091,0.0858350904152792
6435,10,619526,-0.201448394285028,0.129346596434811,0.120264257945874
6436,10,619631,-0.220792783024343,0.128990064124034,0.0878296040813907
6437,10,620344,0.150911941981867,0.240747857926093,0.531165074965293
6438,10,620582,-0.131005206205602,0.130584711023143,0.316441864282561
6439,10,620664,-0.187313482939532,0.129987074155788,0.150466527971953
6440,10,621701,-0.198759434467807,0.129083964178599,0.124512662356331
6441,10,622018,-0.181098224178379,0.128126080060028,0.158408288529346
6442,10,627474,-0.0803137373358741,0.127035257719659,0.527654922738419
6443,10,628811,-0.237868972327178,0.308486235912432,0.44117262442651
6444,10,628814,-0.115575719048054,0.161846780072614,0.475633689778796
6445,10,629030,-0.0672266881752842,0.126924522962464,0.596681481721964
6446,10,629789,-0.0856018835663892,0.127431024170286,0.502181780448961
6447,10,630743,-0.0530365430949756,0.127410282598472,0.677468487895868
6448,10,631880,-0.0656634033051182,0.127485123319079,0.606828447711521
6449,10,633525,-0.0912681426007936,0.126739969515905,0.47192690015994
6450,10,633866,-0.118236326477871,0.126676810563414,0.351266978197827
6451,10,635779,-0.0305312306315173,0.257604765824814,0.905723327870057
6452,10,637667,-0.108909637175666,0.126970832741924,0.391610749286661
6453,10,639198,0.0677052932071578,0.19411609109478,0.72745668379547
6454,10,639262,-0.0389179504193644,0.127254610255576,0.759916317890561
6455,10,640020,-0.574366717531401,0.284922976329001,0.0445711700344928
6456,10,640030,-0.182488426741656,0.142300324229143,0.200537716107496
6457,10,642106,-0.0206119386179912,0.126462499789065,0.870620721165729
6458,10,642327,-0.0388812223802689,0.126416223278896,0.758594635472206
6459,10,642379,-0.0339835049326165,0.125871399525318,0.787328855029043
6460,10,643441,-0.0961459902667032,0.131623322521478,0.465591624170753
6461,10,644500,-0.0332035271397277,0.126136042682407,0.792522389454118
6462,10,646432,-0.051027269648609,0.12608135406999,0.68593065745484
6463,10,646676,-0.0571343922799413,0.126111763928735,0.650794172425437
6464,10,649610,-0.0483976442419586,0.126412933155702,0.702058760052246
6465,10,650585,-0.0353361753045445,0.126326034430167,0.779854602736011
6466,10,652591,-0.0627448815297078,0.129309049606079,0.627812823325794
6467,10,652698,-0.10856329410645,0.268483961331003,0.686195303383841
6468,10,652769,-0.0273380663498105,0.131952309025601,0.83598764134798
6469,10,652783,-0.0375348337300804,0.130026120569189,0.773002221399209
6470,10,653026,-0.0126896549934939,0.126345231215151,0.92005492308914
6471,10,653249,-0.0190274416352987,0.126186198944961,0.880228598730781
6472,10,653283,-0.0250685234010221,0.126028001541594,0.842445841165241
6473,10,654372,-0.0900009400586498,0.12981807235007,0.488586524342872
6474,10,654625,0.0124315514858356,0.133106420500856,0.925642286120078
6475,10,655074,-0.046115926944619,0.126058863012137,0.714712167263984
6476,10,656247,-0.0620810107792175,0.125977838656033,0.622465162992924
6477,10,660234,-0.0686062204447099,0.126114492328747,0.586785239674125
6478,10,660886,-0.0758910269031989,0.125934568601709,0.547146655977021
6479,10,662071,-0.123109439603411,0.125797057736657,0.328430422138989
6480,10,662217,-0.130734734128848,0.126121231322895,0.300641230294926
6481,10,662415,-0.13789792250616,0.125937718226401,0.274276664912808
6482,10,662679,-0.101495206517401,0.126909812694773,0.424397672846479
6483,10,662711,-0.116377533359198,0.126155065315201,0.356900033035868
6484,10,662934,-0.104957292975977,0.126231491249545,0.406272051926609
6485,10,665129,-0.143669423382032,0.127827275419112,0.261804749767804
6486,10,665450,-0.171711461601594,0.126885529071648,0.17683263313176
6487,10,665759,-0.136870902018773,0.126496112981813,0.279983710934964
6488,10,666622,-0.142062555851614,0.127003661160369,0.264083999705618
6489,10,666742,-0.152909097278512,0.125927545643449,0.225459194035466
6490,10,667117,-0.172066500203976,0.126262161781712,0.173823189848048
6491,10,669743,-0.209843398845536,0.125944917510444,0.0965701678692619
6492,10,670300,-0.213488438186261,0.126036423697296,0.0911734034622136
6493,10,670679,-0.206804339650519,0.125509662578386,0.10030064139331
6494,10,672846,-0.175377146116655,0.129750883382374,0.177354354518731
6495,10,673554,-0.203168190243788,0.125670105023449,0.106840905395444
6496,10,673954,-0.204045812754454,0.128563833218963,0.113381505398785
6497,10,674332,-0.203015724094305,0.12701871872793,0.110867918373964
6498,10,674570,-0.194411564559399,0.126428513330389,0.125013107715584
6499,10,675971,-0.219319148757268,0.125607170489697,0.0816683795590345
6500,10,677358,-0.552638264721795,0.250660623640599,0.0281177479466555
6501,10,677377,-0.222509491518638,0.14597766778812,0.1283364542813
6502,10,678769,-0.220376001059097,0.127094898816174,0.0838002960629337
6503,10,682740,-0.218439772227652,0.125545565082198,0.0827438578809032
6504,10,682784,-0.235373830142435,0.125925975917686,0.0624305811455239
6505,10,682904,-0.248668119803304,0.125414160540463,0.048167308884988
6506,10,683731,-0.227334565998921,0.125528797033881,0.0709884235679968
6507,10,683971,-0.22156894728887,0.126807190658619,0.0814566228710557
6508,10,684045,-0.123058504136472,0.136634844760246,0.368394961732276
6509,10,684759,-0.179584939444518,0.126304210948436,0.155954331648522
6510,10,685754,-0.115622926141927,0.126187061365263,0.360144569814375
6511,10,686560,-0.141037958578765,0.126406398387873,0.265288050837046
6512,10,686698,-0.107041491539919,0.131273916025089,0.415389979041088
6513,10,686946,-0.134170590362058,0.126367093123246,0.289073862698333
6514,10,688164,-0.137294598741838,0.126191695879532,0.277344254438163
6515,10,688208,-0.136668595422957,0.125977437543764,0.278721509205867
6516,10,688286,-0.144669958778683,0.12631009869539,0.252837859611706
6517,10,688646,-0.150194161746911,0.125897869740681,0.233676808396382
6518,10,691082,-0.11511355965789,0.126587803331981,0.363781937639847
6519,10,691920,-0.129167725700598,0.127168676867442,0.310458561510853
6520,10,692021,-0.148446540249701,0.126638439054808,0.241904210855951
6521,10,692100,-0.149304560239405,0.125960775475178,0.236685971066231
6522,10,694743,-0.156089445903044,0.12572514345162,0.215240474933557
6523,10,695220,-0.197918623795908,0.127529902266591,0.121572886318561
6524,10,695691,-0.192859048426217,0.125749082502388,0.126003742923674
6525,10,695712,-0.190861744732604,0.125777707744586,0.130047405070168
6526,10,695757,-0.191951184371316,0.125417541778812,0.126789351624021
6527,10,695759,-0.191951184371316,0.125417541778812,0.126789351624021
6528,10,695902,-0.164004047809173,0.126101334645349,0.194252912551328
6529,10,696080,-0.192999381258261,0.126877790273089,0.12911893917799
6530,10,696733,-0.123586079137468,0.126524749474891,0.329349978891037
6531,10,697010,-0.0851301037478406,0.138533153028838,0.53927377925507
6532,10,697845,-0.138210819892497,0.126354757360602,0.27477470736744
6533,10,698466,-0.13028255466855,0.125693266068846,0.300672936412584
6534,10,700536,-0.125483432768998,0.125971496488178,0.319871447892536
6535,10,700558,-0.127152801551971,0.12600865522254,0.313627487382447
6536,10,701028,-0.158589773888045,0.125856725381192,0.208472217099833
6537,10,701746,0.136667024661244,0.160118052185284,0.393939199501614
6538,10,703629,-0.202667365265763,0.125824522952205,0.108135773438867
6539,10,703809,-0.209819299416605,0.125581221719756,0.0956503324502978
6540,10,703814,-0.209023079193609,0.125780023691723,0.0974376969547237
6541,10,705116,-0.243580835609277,0.12510772740161,0.0523312691365028
6542,10,705376,-0.161631280054064,0.126469995952798,0.20208185416491
6543,10,705423,-0.207868670270659,0.125512649157077,0.0985785922215642
6544,10,709369,-0.177568772863854,0.125501340993546,0.157986505443186
6545,10,711335,-0.206845846591969,0.127109642812079,0.10456508163037
6546,10,712148,-0.194512965114653,0.130903295480197,0.138190509997852
6547,10,712180,-0.187618286760154,0.140780340625984,0.183489081894314
6548,10,712223,-0.152082626161441,0.142341040184325,0.28605291872819
6549,10,712403,-0.167048958799861,0.125570015660954,0.184269934747847
6550,10,712477,-0.158465475754435,0.125601528582203,0.207906913349837
6551,10,712640,-0.175952316255095,0.125698602153083,0.162452823335952
6552,10,712728,-0.179330103129847,0.134956102192337,0.184771191891734
6553,10,712774,-0.159935056502539,0.140807316212771,0.256792683748381
6554,10,713291,-0.142254757251556,0.12643887315672,0.261316485747386
6555,10,713298,-0.162897861227537,0.126408719715429,0.198360232318831
6556,10,713372,-0.153950033282243,0.125810241934342,0.221893450555737
6557,10,713455,-0.165724993544552,0.125902592463254,0.188928989528896
6558,10,713844,-0.213533086420053,0.125638409279715,0.0900900502578947
6559,10,713845,-0.19320046628587,0.125935919059502,0.125896552309738
6560,10,714773,-0.177780367330709,0.125832002304107,0.158584129509315
6561,10,714898,-0.19371541406586,0.149613864370032,0.196246128894757
6562,10,714906,-0.231589557636027,0.152097155437235,0.128743520595094
6563,10,714907,-0.231589557636027,0.152097155437235,0.128743520595094
6564,10,714910,-0.230427142320534,0.153642120312631,0.134568979693103
6565,10,714919,-0.261137138016037,0.252840211117219,0.302397594533304
6566,10,714920,-0.291028470722361,0.253095400012767,0.250973132254386
6567,10,714924,-0.215413962424142,0.253131717099831,0.395348715442887
6568,10,715567,-0.192335605180768,0.125823375499543,0.127255257124643
6569,10,715574,-0.192335605180768,0.125823375499543,0.127255257124643
6570,10,717717,-0.221593380123359,0.126706350228404,0.0811820495497456
6571,10,719602,-0.23693220494599,0.126991840176343,0.0629087113843379
6572,10,719648,-0.25734884415189,0.133384695539379,0.0544857818667713
6573,10,719662,-0.239601517525608,0.129450835087695,0.0650180472054053
6574,10,719708,-0.242611146001409,0.129129932417786,0.0610936937787489
6575,10,720081,-0.175415347096269,0.126266264123681,0.165632591914512
6576,10,721398,-0.168992113542967,0.13054339704812,0.196329178891869
6577,10,722130,-0.151188420256822,0.127732840731033,0.237356018254603
6578,10,722262,-0.155907559486356,0.127065266496025,0.220644794747905
6579,10,722536,-0.245429609430794,0.12831485514463,0.0565936296031651
6580,10,724256,-0.180328464271817,0.126450073977672,0.154727750850237
6581,10,724374,-0.186250257656794,0.126498873298226,0.141818154678071
6582,10,724397,-0.192710452936197,0.126984884266078,0.130013887832029
6583,10,724819,-0.178342256012529,0.129389409691413,0.168972102678651
6584,10,725469,-0.216756683721755,0.130480767188983,0.0975579912597596
6585,10,725678,-0.158304423163591,0.126418173165625,0.211315678741529
6586,10,726314,-0.173149783140732,0.126045606640702,0.170404261082457
6587,10,726437,-0.195008867990533,0.126100056085212,0.122889188059459
6588,10,726757,-0.193815290953119,0.125976435147177,0.124821214414393
6589,10,726837,-0.163669010454859,0.126587318164417,0.196879541564909
6590,10,726842,-0.163669010454859,0.126587318164417,0.196879541564909
6591,10,727369,-0.206016503381569,0.126881449101379,0.105333972444189
6592,10,727432,-0.189249139784665,0.126264230912455,0.134810396298603
6593,10,728001,-0.224459956372278,0.126323032473584,0.0764502612223516
6594,10,728402,-0.228800949565138,0.126154628851637,0.0705798991509539
6595,10,745488,0.172884849308748,0.131304479085699,0.18880298190262
6596,10,745492,0.193318422297027,0.130868897802179,0.140515893144622
6597,10,745571,-0.66387592887379,0.906449603950734,0.464415679830733
6598,10,745649,-0.0202135284306788,0.204312442895471,0.921246514413504
6599,10,745651,0.024621953526514,0.216412357329888,0.90948216383104
6600,11,833,0.0882073462291579,0.182563819013118,0.629282394065848
6601,11,925,0.531132205305088,0.207081974525979,0.0107351030422233
6602,11,1010,0.572300568795292,0.385215579157019,0.138260761719632
6603,11,1012,0.739067768713554,0.380583918221723,0.0529406658846579
6604,11,1056,0.334831516437085,0.314592598203069,0.287905032625749
6605,11,2602,-0.747499310014257,0.646733147683414,0.248541402262279
6606,11,2703,0.0919025436161895,0.294077961328555,0.754836874015818
6607,11,2720,-0.0970989072579407,0.269724968694385,0.719068187113588
6608,11,2722,-0.167389640510189,0.258480014875703,0.517669682947293
6609,11,2733,-0.134544200838048,0.25751033996414,0.601663369410536
6610,11,2737,-0.0983030953484754,0.256620451533512,0.701899883269029
6611,11,2740,-0.100682288420579,0.160164986413917,0.530006947998869
6612,11,2745,-0.105254207298898,0.159666646461458,0.510189285383192
6613,11,3277,0.0415246236516059,0.13354361916934,0.756026516936404
6614,11,3299,0.073879966563651,0.137244820806166,0.590703778688914
6615,11,3343,0.157640399941352,0.251843060699814,0.53175423430616
6616,11,3352,0.187310813569779,0.252303322492191,0.458336747656795
6617,11,3361,0.146862258156482,0.252044332384236,0.560477900892267
6618,11,3363,0.146862258156482,0.252044332384236,0.560477900892267
6619,11,3391,0.103041663631729,0.131600599218576,0.434159243857491
6620,11,3477,0.114190119392108,0.128367488800125,0.374309944019283
6621,11,3599,0.14845564704862,0.128185957265296,0.247595064593408
6622,11,3638,-0.0040266250236316,0.127555480353249,0.974834693525006
6623,11,3640,0.0278030475803182,0.127219936613167,0.827132221738444
6624,11,3696,0.0978333043593077,0.128398375528481,0.446597870264694
6625,11,3898,0.108726450223182,0.127627809543813,0.394845779353712
6626,11,3926,0.104491683024445,0.127473531709767,0.412932974824766
6627,11,3968,0.130859654265849,0.12955003122345,0.31313493378831
6628,11,4436,0.096870747518947,0.12628587086048,0.44354958669584
6629,11,5087,0.0976579782252836,0.12588412958335,0.438400248195464
6630,11,5434,0.0919171739506393,0.126499294450984,0.467939080456056
6631,11,5655,0.10212483040029,0.127253710150939,0.422786816905481
6632,11,5676,0.120816706835128,0.127843162380515,0.345285630869008
6633,11,5928,0.0872403544543785,0.131943667891146,0.508919252115108
6634,11,6055,0.105406186391374,0.127766351630591,0.409933412028721
6635,11,6097,0.0986940920950967,0.126039005343499,0.434126260750666
6636,11,6138,0.0867740727286371,0.126262595060572,0.49237594289763
6637,11,6167,0.0919754491295474,0.126452875643266,0.467493928987023
6638,11,6715,0.114437405075938,0.125887801266105,0.363947731993914
6639,11,6833,0.121560927554786,0.125825156266631,0.334650602637941
6640,11,7228,0.119633571310591,0.126125426611461,0.343509331053576
6641,11,7571,-0.244541378791693,0.253056739646866,0.334530652277755
6642,11,7663,-0.00918151566030456,0.167959604465556,0.956436260009629
6643,11,7664,0.0218550335091874,0.167169805148123,0.896058994371848
6644,11,7691,0.263701183705821,0.252671505430232,0.297360492916457
6645,11,7717,0.13275012536054,0.14558513251644,0.362476029227772
6646,11,7726,0.0874585583059728,0.143014123924775,0.541237158952278
6647,11,7765,0.0845880957591917,0.131347363993679,0.51999169788162
6648,11,7823,0.100922872258567,0.131314681833046,0.442669959792499
6649,11,8044,0.110932377976367,0.126329356174311,0.380475696352231
6650,11,8079,0.107737068034303,0.12702569423745,0.396928184691806
6651,11,8196,0.11315388824845,0.126404204460298,0.37130350879232
6652,11,8305,0.128086102714672,0.127576918793363,0.31607057024279
6653,11,8317,0.116694501417748,0.127038002259872,0.358942788107474
6654,11,8331,0.0902393984871595,0.129589699045362,0.486669792576715
6655,11,8390,0.120816340600565,0.127315208288727,0.343292954596384
6656,11,8603,0.0915163112886612,0.127067852130264,0.471868575746261
6657,11,8720,0.0965694128227435,0.126761263651317,0.446675427151961
6658,11,8789,0.105968204421218,0.126782591394574,0.403818102688861
6659,11,8867,0.0673403790666658,0.128615329052213,0.600899418562013
6660,11,8878,0.203338169559624,0.251750266303325,0.419808420873857
6661,11,8889,0.198182082218249,0.251611133689188,0.431428679772768
6662,11,8909,0.189063540560337,0.251869190321677,0.453368325355811
6663,11,9097,0.0940979341071966,0.12888079012044,0.465803491191663
6664,11,9262,0.118917900891557,0.126280657096563,0.346992655395232
