SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5343,8,475005,-0.15965330055123,0.140324515773094,0.255999256323437
5344,8,475549,-0.325058519331917,0.164848155822158,0.0494052628512356
5345,8,475895,-0.158291930865402,0.14746598029971,0.283818985394698
5346,8,477804,-0.195317878152051,0.140306134444288,0.164773456197889
5347,8,479207,-0.167448568597796,0.139485853435314,0.23076186427063
5348,8,479718,-0.197747223668225,0.142594181533678,0.166382959617499
5349,8,481335,-0.16591130432553,0.139709641333133,0.235811691130041
5350,8,484694,-0.218958641897486,0.139207157246789,0.116638291792738
5351,8,485969,-0.289296688311682,0.140917472718826,0.0408139567434629
5352,8,485972,-0.289296688311682,0.140917472718826,0.0408139567434629
5353,8,488371,-0.181702069639586,0.147079504992541,0.217503109132598
5354,8,488714,-0.250271619980053,0.138624139080686,0.0718644268078697
5355,8,490346,-0.25472719058902,0.138640690786501,0.067003207785635
5356,8,490813,-0.240916482209754,0.139293050487772,0.084582052635492
5357,8,490841,-0.249767798849162,0.14004994609107,0.0753771042044693
5358,8,491020,-0.220947295142809,0.138774032627903,0.112248931387021
5359,8,491126,-0.241210014034853,0.139102932662753,0.083784071654874
5360,8,491330,-0.238213613497539,0.139117559670107,0.0877161323156288
5361,8,492314,-0.254022550254013,0.140808747625096,0.0720796623899485
5362,8,497405,-0.176457451382836,0.140071866866699,0.208586864614662
5363,8,500907,-0.237935880034268,0.139198715342826,0.088269578441847
5364,8,500928,-0.227970845856029,0.139499492866874,0.103107161349075
5365,8,500941,-0.235410711491048,0.139577265975408,0.0925642073170737
5366,8,501189,-0.200305151745599,0.141327010833949,0.157272321239775
5367,8,501390,-0.230638976993188,0.139752101054764,0.0997621111379184
5368,8,502369,-0.177926696948124,0.139272265588654,0.202249181380968
5369,8,502447,-0.145415764121171,0.139346078977692,0.297403891302104
5370,8,502641,-0.123181193914602,0.139562274529563,0.378039404563668
5371,8,505913,-0.174173921664695,0.139938817966187,0.21408857255091
5372,8,507125,-0.10339784719724,0.140174397073666,0.461224994369872
5373,8,507195,-0.110090349594296,0.140224843617783,0.43292226192309
5374,8,509478,-0.0281365736649668,0.140158367621133,0.841010893811486
5375,8,509537,-0.029565685162537,0.139622429859881,0.832420731957529
5376,8,517167,0.0406697032908831,0.139756841941134,0.771219693919384
5377,8,517642,-0.0410981460952309,0.13970237441228,0.768790526438716
5378,8,518737,-0.143115178564918,0.364841281371745,0.695097709128786
5379,8,519219,-0.0218535581734106,0.139556009448439,0.875654777933157
5380,8,519377,-0.0368411314035531,0.139759849517456,0.792239567863724
5381,8,519391,-0.0316613079210586,0.139706025010189,0.820844134269299
5382,8,519609,0.0170442421613711,0.140913702682736,0.903795354703308
5383,8,520123,-0.0249650538924579,0.139624974901914,0.858196710812004
5384,8,520381,-0.0643363563651232,0.168724573257815,0.703202681191765
5385,8,521047,-0.00664118151619195,0.14066325520381,0.962369898078491
5386,8,522590,-0.0402690873368054,0.14028277176515,0.774237450872103
5387,8,522597,-0.0514537587290685,0.140673092962901,0.7147570611059
5388,8,522681,-0.0430154898765143,0.1449131852471,0.766766091935385
5389,8,522950,-0.0240078638133852,0.140907432617636,0.864808599821979
5390,8,523118,0.0170405494918692,0.139529322658347,0.902866505035672
5391,8,523239,0.00594884334331511,0.139507736555242,0.966011284090334
5392,8,523298,0.0301737134205002,0.139892724528198,0.829352567748258
5393,8,523356,0.00722929078927589,0.140137993425029,0.958887001599163
5394,8,523454,-0.0317774092400585,0.140128314841056,0.820731020376328
5395,8,523510,0.00527587843380345,0.141103523612372,0.970195081426426
5396,8,523907,0.0484379920183128,0.140088084048502,0.729722963886649
5397,8,524455,-0.0435561459997525,0.140586066766299,0.756881895142501
5398,8,525036,0.0388563412024216,0.140308491311784,0.781992057626259
5399,8,525056,0.0308295511593083,0.140102196047279,0.825959065406577
5400,8,525297,0.0119290475297796,0.143592487014781,0.933838429496098
5401,8,525401,-0.0134031241627023,0.142486144688718,0.925109972222273
5402,8,525441,-0.211108334272389,0.259104277413104,0.415757853451264
5403,8,525442,-0.167276720424544,0.250499764120186,0.504715499537909
5404,8,525446,0.15594462689006,0.166208168951212,0.348758036111081
5405,8,525451,0.0926021462916946,0.287987852833957,0.747984853729144
5406,8,525454,0.0767681702985108,0.333941357380829,0.818314141069656
5407,8,525803,0.247397366075887,0.274727072350301,0.368457248225845
5408,8,525866,-0.000651382452693805,0.144442296164634,0.996404389142834
5409,8,526127,-0.00294230801190309,0.27957147467642,0.991608883995326
5410,8,526188,-0.158020336863913,0.242908080550636,0.515769537745511
5411,8,528155,-0.0878225922311699,0.278661142759626,0.752827085280673
5412,8,529025,0.113488343449096,0.199004286833262,0.568849986353649
5413,8,529350,0.0724902298183299,0.278673636327629,0.794918320974332
5414,8,530211,0.011172093055154,0.401266520258065,0.97780384029374
5415,8,531108,-0.0822786135080449,0.278964245307083,0.768210639339518
5416,8,541428,0.0704803929319597,0.308189947022211,0.81924120054168
5417,8,553590,0.0271499345369797,0.144668533132912,0.851243224848294
5418,8,553978,-0.259406514215972,0.142888874613187,0.0703043432781785
5419,8,553996,-0.238991408243769,0.142047276621818,0.0933604598349423
5420,8,554022,-0.273120993420584,0.296324175890222,0.357316334087428
5421,8,554028,-0.194633534485802,0.146374619090164,0.184477514855158
5422,8,554135,-0.162584156686154,0.160830386649085,0.31275456302878
5423,8,554142,-0.240917462312887,0.161797203892508,0.137377888618172
5424,8,554143,-0.23437723525317,0.16399047038119,0.153827486521042
5425,8,554151,-0.235233722912675,0.164730266991353,0.154177878536488
5426,8,554202,0.118910688824053,0.278759979446557,0.669952456910766
5427,8,556136,-0.236010491876543,0.225833978136542,0.2967094495719
5428,8,556148,-0.460743422472159,0.349891638262218,0.188754045644655
5429,8,556173,-0.17806995878354,0.278381530886241,0.522807570022724
5430,8,556173,0.250334377937851,0.40104569078849,0.532896721468
5431,8,556175,-0.0546844601204075,0.281865781768302,0.846280535492293
5432,8,556318,-0.486652982805424,0.213812809122006,0.0234402558573906
5433,8,556476,-0.23844671630179,0.212910731462518,0.263501796285554
5434,8,556515,-0.0373803807327437,0.28354694357431,0.895192783448203
5435,9,19515,0.0456684992992531,0.180200403153297,0.800082147451063
5436,9,19625,-0.658818843827479,1.07764612927297,0.541361456131512
5437,9,19763,0.27576829867295,0.736069537560094,0.708145905979281
5438,9,20087,0.370442257879046,0.43236273215634,0.392144522612946
5439,9,20731,0.322774845626616,0.289572873552047,0.265755133126757
5440,9,20738,0.29879066163504,0.310068836776163,0.335892681656076
5441,9,25061,-0.156605435544769,0.139521529897179,0.262435564093415
5442,9,26439,-0.15888919080817,0.140662634666342,0.259421750337554
5443,9,27016,-0.155512039121282,0.14826814674211,0.294961640982699
5444,9,27196,-0.00479094136699132,0.25859576020531,0.985229097576125
5445,9,27399,-0.143761685495404,0.140586433774961,0.307204011887744
5446,9,27401,-0.140106883594783,0.140492966018813,0.319325332709607
5447,9,32320,-0.0858907485779645,0.142814415759272,0.547949551164624
5448,9,32732,-0.11333951322335,0.139811763193086,0.418108336598522
5449,9,33187,0.0618998765998798,0.155376112692477,0.690585536952719
5450,9,34142,-0.143288480326093,0.139391990728858,0.304675561504539
5451,9,34160,-0.143288480326093,0.139391990728858,0.304675561504539
5452,9,34596,-0.138927719457673,0.139746351727977,0.320834695252813
5453,9,35132,-0.13849727229987,0.13969096707938,0.322142687698417
5454,9,35156,-0.133273580388965,0.140102930702738,0.342125913317178
5455,9,35364,-0.140926470784301,0.139684084298245,0.313716394529011
5456,9,35938,-0.147769004943957,0.14138918933004,0.296681554159449
5457,9,36116,-0.163502657055102,0.142582125761953,0.252271479098081
5458,9,36369,-0.137638803882424,0.139355239078323,0.323984410977711
5459,9,36687,-0.17418007658205,0.139585560220267,0.212917731627597
5460,9,37201,-0.430777913809916,0.205274998351238,0.0365675454975887
5461,9,37379,-0.176626305107441,0.14266914800605,0.216533865100849
5462,9,37777,-0.169506650092174,0.139704088492105,0.225816323578864
5463,9,37779,-0.167935305282828,0.139484195743231,0.229406437254965
5464,9,39887,-0.115850238747793,0.141163974995224,0.412383271571368
5465,9,41668,-0.102362838621228,0.139912378807142,0.46488531185036
5466,9,42163,-0.0924113379454148,0.140732302163327,0.51183624279806
5467,9,44433,-0.0944451870100998,0.139629042331181,0.499229191958062
5468,9,45103,-0.033878008233465,0.149825643719167,0.821241896488077
5469,9,46709,0.0229968871912957,0.140248013982164,0.869846244848512
5470,9,49364,0.0721903674722237,0.141814942242026,0.611037823790133
5471,9,49801,0.0567826787322575,0.139816134109639,0.684897617896135
5472,9,51500,0.0903286755699639,0.304750033779095,0.767097014434738
5473,9,51605,-0.0189174485923775,0.321901549890483,0.953170302852322
5474,9,57000,0.0784472387708277,0.139657097712073,0.574667874208616
5475,9,57578,0.0491272281996901,0.139652002821685,0.725210757949749
5476,9,58928,-2.38701198094216e-05,0.13988200493503,0.999863941638636
5477,9,60132,0.045273270604304,0.140068827012131,0.746718807185171
5478,9,62935,0.0443861306418389,0.142679526090017,0.755916056329818
5479,9,64645,0.0525640389366216,0.141246911215066,0.710009742313957
5480,9,66985,0.0271913472991367,0.140861661169316,0.847041924714296
5481,9,67582,0.0179732299111664,0.141752983894533,0.899176740141811
5482,9,68365,-0.00172468313148366,0.141947889714964,0.990312713423499
5483,9,68615,-0.0244426183144859,0.139802919869245,0.861308537935663
5484,9,69330,-0.00397613993064125,0.13990178260546,0.977342485306502
5485,9,69636,0.0814524092881364,0.289852294058678,0.778864678875604
5486,9,69689,-0.520918295638827,0.274953748012377,0.0589668415725539
5487,9,69699,0.0997235655137062,0.169431857915589,0.556521984174499
5488,9,69704,0.0984478933230211,0.280509136666498,0.725826630050322
5489,9,69730,-0.00242739219697697,0.142696673134695,0.986437567575841
5490,9,69757,0.00151722510938751,0.140787709306705,0.991407701888227
5491,9,69815,-0.00247247996096137,0.141463166949451,0.986065232771465
5492,9,69835,0.00477906736750355,0.141474454839091,0.973071337273377
5493,9,69890,0.00610822488542227,0.140872113732531,0.965439022217136
5494,9,69958,0.0220053426245932,0.140483476330905,0.875618062004166
5495,9,70073,0.0124495932291417,0.140203814759527,0.929294078431238
5496,9,70145,0.0417641088028287,0.140922873874081,0.767128335012691
5497,9,70296,0.0276657602921253,0.139765847888614,0.843203100774971
5498,9,70443,0.0307125154195094,0.139945604985914,0.826418285626175
5499,9,70461,0.0438677893366209,0.139723172207983,0.753735232107776
5500,9,70505,0.0477206515491066,0.139965394453321,0.733347012773348
5501,9,70537,0.026188834544344,0.139586903015213,0.851284926725851
5502,9,70556,0.0241814649947197,0.13994923357813,0.862917563841064
5503,9,70698,0.0128933907420378,0.140422778287262,0.926894430723785
5504,9,70904,0.0037949078403019,0.139507949641554,0.978313919937717
5505,9,70962,0.00975207180398438,0.139559891343917,0.944330869291433
5506,9,71094,0.0563521946023251,0.14017329558961,0.687914044976214
5507,9,71189,0.035653190357816,0.139618402141774,0.798592482906237
5508,9,71236,0.0419357100358454,0.140520021785327,0.765548847105414
5509,9,71237,0.0419357100358454,0.140520021785327,0.765548847105414
5510,9,71252,0.0426124862313297,0.140922154382001,0.762538081720754
5511,9,71366,0.0253093576343882,0.139802482972743,0.856442792825348
5512,9,71501,0.0210218797783869,0.142137165136352,0.882507279547508
5513,9,71654,0.00696416760464963,0.141639464672718,0.960813003961235
5514,9,71693,0.0517179779497859,0.141319736193965,0.71461093479728
5515,9,71795,0.0376690398583248,0.140264707768982,0.78842764445598
5516,9,71830,0.0484439730307201,0.139902564458476,0.72934658193132
5517,9,72015,0.0470658324602199,0.139720224121305,0.736424359611087
5518,9,72016,0.0470658324602199,0.139720224121305,0.736424359611087
5519,9,72065,0.0376918921186222,0.139335730751088,0.786925002774758
5520,9,72072,0.0287564696737947,0.140130163287955,0.837524338476362
5521,9,72176,0.011271808796797,0.139379546288748,0.935590114013797
5522,9,72564,0.053249370677006,0.140060880204028,0.704035022769352
5523,9,72570,0.0451261027893327,0.140278583825821,0.747878575643779
5524,9,72581,-0.0287263879956972,0.140850619328842,0.838510629768334
5525,9,72621,0.0204583333053453,0.139922085739516,0.883837236875359
5526,9,72672,0.0124506384622387,0.140322167477614,0.92934764182291
5527,9,72684,0.0221051646084947,0.139711234152599,0.874373616544887
5528,9,72697,0.0174343774323185,0.140135449421068,0.901060756883187
5529,9,72757,0.0195884143151234,0.139627404983079,0.888510394695446
5530,9,72784,0.0287240647757593,0.139622927536698,0.837123546755131
5531,9,72971,0.0584877510152725,0.139346069730396,0.674937911292859
5532,9,72998,0.0515023046769335,0.139566945574409,0.712337734234817
5533,9,73076,0.0526814591855105,0.139532686289657,0.705987056680835
5534,9,73100,0.0501029168092906,0.139506785321208,0.719702671054052
5535,9,73117,0.0304713409587171,0.140102418047775,0.827949565795932
5536,9,73178,0.0272331788561796,0.139766088560682,0.845623835936933
5537,9,73950,-0.0317150781458801,0.146258986967039,0.828456815301027
5538,9,76394,0.0128604231968693,0.139414228096092,0.926554814301448
5539,9,76441,0.0128604231968693,0.139414228096092,0.926554814301448
5540,9,77957,0.0371980488825665,0.14136468146915,0.792599755807158
5541,9,84696,-0.073466911613624,0.139506066666256,0.598787113949373
5542,9,84804,-0.062039358927807,0.139655092365965,0.657146559310711
5543,9,84986,-0.0771392990692276,0.141442611201257,0.585839890157892
5544,9,85177,-0.0805374479875292,0.139650415182162,0.56450459784456
5545,9,85300,-0.073397259231042,0.139827444503546,0.599973095021101
5546,9,86294,-0.106218869566564,0.139694621454727,0.447544127330344
5547,9,86720,-0.0813460907947897,0.139282895140771,0.559569757344174
5548,9,88210,-0.050156261308947,0.139856529405859,0.720088884796387
5549,9,89608,-0.0914844883763803,0.141783397384263,0.51919004349436
5550,9,91111,-0.0498220323703302,0.139427985951888,0.72105707239113
5551,9,94251,-0.149496097931132,0.139226014964303,0.283661220711229
5552,9,97282,-0.203819537227836,0.144556826133625,0.159431562335807
5553,9,98767,-0.150953468824569,0.139884599610053,0.281267207882502
5554,9,98955,-0.184536451403082,0.14012323892213,0.188706908848368
5555,9,99321,-0.150068025331745,0.139332104999087,0.28219220591173
5556,9,103774,-0.0858054134164424,0.139380594214401,0.538542375740571
5557,9,104962,-0.0891754394856511,0.140171904621272,0.525067295736505
5558,9,105244,-0.0678084582345281,0.143785179250488,0.637506812249859
5559,9,105326,-0.338413256706675,0.330575460004437,0.306673499734012
5560,9,105326,-0.609876344341862,0.843337449781487,0.470054337817183
5561,9,105335,-0.439951956504341,0.322275084360504,0.173077120445299
5562,9,105352,0.135966608706634,0.399667954867216,0.733909075449787
5563,9,105355,0.135966608706634,0.399667954867216,0.733909075449787
5564,9,105358,0.243112853613995,0.412032627918422,0.555546010398803
5565,9,105420,-0.354681153898708,0.448818946461603,0.429909753923653
5566,9,105901,-0.0731739955462416,0.16070904347888,0.649159170928538
5567,9,106017,-0.0386117633255045,0.15211872274748,0.799777374779191
5568,9,108120,-0.0758824600158088,0.14018737457355,0.588647007967455
5569,9,108375,-0.0652377478084951,0.139620081392983,0.640607955253812
5570,9,111569,-0.0877256304687135,0.140392790196442,0.53246760540887
5571,9,112032,-0.0494796303824724,0.139830637086966,0.723659554964437
5572,9,112614,-0.0462877726096354,0.140621854673285,0.742226293574597
5573,9,114834,-0.0324161812407577,0.140432906676415,0.817580303517302
5574,9,115517,-0.11066985891276,0.144504315206249,0.444272284657327
5575,9,115779,-0.108897468708918,0.141804065128781,0.443034317821197
5576,9,115941,-0.0304837856928174,0.141453923427854,0.82949940837496
5577,9,116282,-0.045990098634251,0.141034845872488,0.744549246150664
5578,9,116618,-0.0748167113893255,0.139398529851549,0.591805411234336
5579,9,117736,-0.0606964370129078,0.139220820626853,0.663123237131214
5580,9,122617,-0.0941869854600242,0.140957888054795,0.504447462729465
5581,9,125289,-0.0825099450191679,0.139403799963504,0.554311627482647
5582,9,126263,-0.0533531169715265,0.139433065565838,0.702214610363584
5583,9,126375,-0.0908458132835183,0.139371545461393,0.514938438163523
5584,9,126580,-0.0874786558992431,0.139184813060381,0.530078182600637
5585,9,127022,-0.119156624012316,0.140556740277395,0.397153039559975
5586,9,127496,-0.122936222255777,0.139354565362472,0.378278196106966
5587,9,127913,-0.108115166057206,0.145658786951092,0.458429759591597
5588,9,128717,-0.0452546602223396,0.166854756825197,0.78637892165741
5589,9,128727,-0.134496326025165,0.139269345967002,0.334841371635282
5590,9,128730,-0.134496326025165,0.139269345967002,0.334841371635282
5591,9,129137,-0.126544402284008,0.139121586801891,0.363656376217318
5592,9,131829,-0.194080754130342,0.14032003673843,0.167499401612448
5593,9,132718,-0.213549682678986,0.138798063417214,0.124806675039264
5594,9,136028,-0.185435463842295,0.140353152464773,0.187288340011969
5595,9,136044,-0.185639274571261,0.140332058301744,0.186739170970357
5596,9,136100,-0.227001103220459,0.141603832502725,0.109813173999785
5597,9,136134,-0.222371267408304,0.142264066651262,0.118927891720824
5598,9,136172,-0.15703395876815,0.145105152081647,0.27989881281088
5599,9,136210,-0.197940591818088,0.147854579795819,0.181512983925643
5600,9,136215,-0.204881768881167,0.148088775218782,0.167383919068051
5601,9,136219,-0.206659236372569,0.147662469648537,0.162529861018651
5602,9,136423,-0.393714528149407,0.166744306107909,0.0187592819911344
5603,9,136527,-0.20215759188965,0.152308792645322,0.18527131026655
5604,9,136579,-0.190240731996367,0.144407038348509,0.188561563737952
5605,9,136584,-0.194407717186977,0.143993031927439,0.177842861963493
5606,9,136594,-0.18017148364741,0.143849454331593,0.211216757577718
5607,9,136619,-0.233264831173213,0.141320354560419,0.0997075589167677
5608,9,137267,-0.245605855662096,0.141714541933079,0.0839506918330953
5609,9,138029,-0.229495993680216,0.146185304650984,0.117334778275166
5610,9,138636,-0.240641629412648,0.13910572141674,0.0845188162758909
5611,9,138792,-0.25915015514899,0.139220336145662,0.063513207335491
5612,9,139216,-0.275814519509437,0.143015241369489,0.0545862016469216
5613,9,139266,-0.297344404019199,0.143986598395343,0.0396447689363081
5614,9,139442,-0.215201018009869,0.142073809369118,0.130740016083785
5615,9,142542,-0.167714426249365,0.139488269784133,0.230031896338426
5616,9,144386,-0.155723037727065,0.140000414605328,0.266764338428646
5617,9,144699,-0.151087076943021,0.140162601229367,0.281795943008485
5618,9,144955,-0.172609485950596,0.139196460553698,0.215783437078429
5619,9,146913,-0.000989398966776633,0.231470608864058,0.996591943703086
5620,9,146928,-0.187233384844745,0.196515616325195,0.341360606706016
5621,9,150327,0.000332812141005223,0.140652438721049,0.998113381990574
5622,9,150475,-0.0197390867749853,0.140249420076104,0.88815346169051
5623,9,151474,0.0114694206397523,0.141249345501939,0.935329065108578
5624,9,154510,-0.0197504269492291,0.141999607121244,0.889460006479053
5625,9,154735,0.0283849523877948,0.141136655841802,0.840723079902584
5626,9,154780,0.00615409022766944,0.14105570607317,0.965224968051074
5627,9,155581,0.00450814465398752,0.140832712438773,0.97448166037903
5628,9,158904,0.00559285339713589,0.140811134191381,0.96833974371326
5629,9,161738,0.195789390014838,0.139330344288635,0.16083614453194
5630,9,161933,0.206644231143036,0.139166525570199,0.138470625117925
5631,9,163075,0.0692457075132641,0.162868196011792,0.670976119646421
5632,9,163161,0.126091066418875,0.158443571629361,0.426676972655526
5633,9,163793,0.132065004961563,0.139876356157001,0.345736047789095
5634,9,163812,0.118419330742072,0.140024587459594,0.398290863387133
5635,9,166532,0.0182017570056394,0.139822204818885,0.89649985048004
5636,9,169345,0.0291198551995641,0.139707591143655,0.835010082818733
5637,9,169787,0.531586310474847,0.256223725881197,0.0387388745590239
5638,9,169788,0.285155359629128,0.518600634177821,0.582766273367672
5639,9,169788,0.154051381161898,0.281517074816798,0.584574336413337
5640,9,171609,0.0576318637682459,0.143020208635439,0.687219324521615
5641,9,174307,-0.0351691422668015,0.140169470919025,0.802033974333196
5642,9,175368,-0.0849128125714791,0.141488525201152,0.548798520488608
5643,9,175543,-0.0965203142483803,0.139625022336507,0.489842475636623
5644,9,176534,-0.0848062786559826,0.13988234427769,0.544726043657739
5645,9,176600,-0.0739540871098179,0.139325246616438,0.595889937858194
5646,9,176841,-0.0845495034784526,0.139776372216887,0.545639891480707
5647,9,177464,0.109685277447685,0.207225709838305,0.596927673928658
5648,9,177598,-0.000940381870962459,0.139499299245007,0.99462521110259
5649,9,177790,0.00984272178922951,0.139940863147654,0.943966960690305
5650,9,178365,-0.0330388612810305,0.13970843219407,0.813193993085164
5651,9,179719,0.420098191220847,0.277749257366609,0.13129921026047
5652,9,180087,-0.0223559854762699,0.14034217072478,0.873526554572829
5653,9,180128,-0.0276316330909848,0.140245644118101,0.843922842211406
5654,9,180379,-0.0255037356592351,0.144695119284915,0.860191986467977
5655,9,183268,0.466238726594463,0.29745983815404,0.11791703365178
5656,9,183658,-0.041368261910663,0.142362175796001,0.771539648081128
5657,9,187970,0.0209224597433471,0.139769168304914,0.881092355716713
5658,9,189329,-0.038077355122632,0.140190732297982,0.786079860110444
5659,9,189688,-0.0614050192819592,0.140652767029271,0.662688886780822
5660,9,190020,-0.0131026289719491,0.139692382862474,0.925324183514723
5661,9,193013,-0.0193370375939806,0.13980518447721,0.890070995978944
5662,9,195445,-0.145135668106756,0.153179561831289,0.344038748230192
5663,9,195510,-0.105126026565413,0.151941366585367,0.489464065376014
5664,9,196154,-0.104501815553645,0.139344431363825,0.453782366584448
5665,9,196626,-0.125843864906987,0.281801219268025,0.655459660769266
5666,9,197752,-0.137753777782884,0.139897555597177,0.325457615222363
5667,9,197820,-0.128755665661028,0.141370588236496,0.363039646276044
5668,9,198256,-0.137492737547022,0.142299884784651,0.334596492765111
5669,9,198256,0.505107183868977,0.772190357297435,0.51345871840328
5670,9,198339,-0.150053993800142,0.13962055723273,0.283230983180323
5671,9,198850,-0.165253958333708,0.142027770000543,0.245399295470989
5672,9,199162,-0.158807537249963,0.139398409797554,0.255377660856829
5673,9,199377,-0.163141873872587,0.138991702384614,0.241285435991202
5674,9,200074,-0.178583324087843,0.139131094871251,0.200137348247036
5675,9,200287,-0.202326020381886,0.140287039892619,0.150124449025858
5676,9,201408,-0.224993427617749,0.139412949662885,0.107450618386097
5677,9,201606,-0.205420186270583,0.139103252880545,0.140635237101243
5678,9,204151,-0.313247535774669,0.138851408166483,0.0246827001506766
5679,9,205209,-0.704750035623743,0.276032090557265,0.0110954398375737
5680,9,210740,-0.283082623562788,0.139440585818211,0.0430926804137926
5681,9,210783,-0.304510003255531,0.139532275039391,0.0297414645404127
5682,9,211109,-0.310071786256168,0.138675869870255,0.0259797706167156
5683,9,211688,-0.32642399772873,0.138765400854796,0.0192040422327169
5684,9,213938,-0.301753959754753,0.139732463570191,0.0314834405954736
5685,9,215328,-0.247724716766465,0.139030626962778,0.0756414790448802
5686,9,215997,-0.26871527352066,0.139758448547395,0.0553205447515703
5687,9,216548,-0.237952109205111,0.141716415104957,0.0940228248387514
5688,9,219192,-0.305142964464968,0.13831238802406,0.0280144889678952
5689,9,222260,-0.320195264116879,0.138427837304365,0.0212922685432686
5690,9,222580,-0.281061133190109,0.140936870947897,0.0468952737130106
5691,9,222583,-0.281061133190109,0.140936870947897,0.0468952737130106
5692,9,225578,-0.290935396111138,0.141065863398879,0.0399001300871926
5693,9,226182,-0.277866606008748,0.14114978579927,0.0497817933354057
5694,9,226305,-0.270977260076669,0.139724651552677,0.0532532350097116
5695,9,231496,-0.299127298471681,0.139542685626123,0.0327457074830641
5696,9,232338,-0.222668544981946,0.138983942267608,0.11002415211258
5697,9,232470,-0.2171914580032,0.139028330621659,0.119134533114719
5698,9,232692,-0.242917545175277,0.139094514823432,0.0816076935427734
5699,9,236476,-0.235616274802529,0.13889700247867,0.0907034667492459
5700,9,239129,-0.266594897411563,0.139543837486089,0.0568821500410445
5701,9,240673,-0.294928384303491,0.138586778563437,0.0340200057774781
5702,9,241200,-0.193313484483102,0.173481394130031,0.265900791064026
5703,9,241201,-0.218250563533659,0.150014698022493,0.14659632060851
5704,9,242937,-0.308268324035973,0.139685374495927,0.0279658378522923
5705,9,243115,-0.325766779168704,0.13837994480219,0.019112612784668
5706,9,243230,-0.320471330156613,0.139211171748698,0.0219137376283882
5707,9,243307,-0.348201468423972,0.139015624506872,0.012703364912197
5708,9,243521,-0.323322670336545,0.138783737831151,0.0203860903816497
5709,9,243529,-0.323322670336545,0.138783737831151,0.0203860903816497
5710,9,243574,-0.312742096955404,0.139251967807831,0.0253302717688808
5711,9,243694,-0.330279671605343,0.138739553012803,0.0178157919243036
5712,9,243723,-0.351612549324267,0.138989047751661,0.0118476170656133
5713,9,243786,-0.339723235426611,0.139081791276769,0.0150710443031066
5714,9,243799,-0.287259713398758,0.140017584805112,0.0409462147267245
5715,9,243866,-0.337775095440025,0.142006163443711,0.017910138620517
5716,9,243951,-0.701043383461693,0.278472345515751,0.0122624982669926
5717,9,244149,-0.305217094885201,0.138902062902584,0.0286443135802454
5718,9,244280,-0.345148955493344,0.138246776248468,0.01299373918601
5719,9,244304,-0.357738911899313,0.138544306306997,0.0102216277751158
5720,9,244502,-0.319978173969988,0.138418200582927,0.0213706764976866
5721,9,244863,-0.339642787350434,0.13887344359547,0.0149448840281564
5722,9,244901,-0.382773670144694,0.138160422523635,0.00589314248583275
5723,9,244951,-0.378355999428814,0.137993745722342,0.00642090267642458
5724,9,245431,-0.344334119310539,0.138245890355105,0.0132068102563603
5725,9,245886,-0.405400236902923,0.148989429665333,0.00683086728075665
5726,9,245890,-0.422772647875289,0.149411276222771,0.00492726340564864
5727,9,247491,0.00254322638221027,0.241141869026897,0.99159114601229
5728,9,247492,0.00254322638221027,0.241141869026897,0.99159114601229
5729,9,247495,-0.126701407134115,0.280727600297342,0.652027279562494
5730,9,247527,-0.713153067932963,0.838759376400313,0.395763814645747
5731,9,249562,-0.354277123971826,0.138415639665087,0.0108978182713166
5732,9,249625,-0.432442208399298,0.155051921371847,0.00557350331495133
5733,9,249795,-0.364511148253771,0.138739630457182,0.00898180057744101
5734,9,250484,-0.472458407375945,0.137223052673134,0.000644421841371953
5735,9,250581,-0.474495299295174,0.137203141517571,0.000609946638729117
5736,9,251030,-0.471893485246317,0.137174982573335,0.000651165427961804
5737,9,252109,-0.438536943182895,0.137521606974987,0.00155612246930517
5738,9,252323,-0.439355876149397,0.137487476937661,0.00152119490370798
5739,9,253139,-0.375013047195616,0.137846947991605,0.00684092717630911
5740,9,253318,-0.385734965748304,0.138351484620262,0.00558927456082539
5741,9,254003,-0.474143574200591,0.141993331016317,0.000929866527573364
5742,9,254025,-0.509179141228614,0.169831293713799,0.00290880553281234
5743,9,254027,-0.424430026241208,0.14104991948572,0.00280872055761652
5744,9,254091,-0.426006576661013,0.137801483126644,0.00215021781447299
5745,9,254108,-0.450704373011945,0.1377737805388,0.00117595608229137
5746,9,254153,-0.424510537336145,0.138431623663992,0.00233233132560908
5747,9,254311,-0.43724169252821,0.13750656865387,0.00160424171094379
5748,9,254315,-0.427755902924506,0.13800107160795,0.0020930901014259
5749,9,254336,-0.455531428041956,0.137737789718571,0.00103909787508151
5750,9,254355,-0.449277797123206,0.137795965168388,0.00122062326260013
5751,9,254492,-0.395160554588557,0.137893569609869,0.00441030050416986
5752,9,254600,-0.387995959341078,0.138349246235156,0.00531884613169462
5753,9,254891,-0.467313863411137,0.142731058127174,0.00116490665061931
5754,9,254964,-0.40889166192665,0.143945143956204,0.00476394454837086
5755,9,255025,-0.374977276888288,0.144210280344626,0.00970801725249006
5756,9,255387,-0.410107920463038,0.137960372087467,0.00315510909168736
5757,9,256041,-0.436682912778965,0.144025785896039,0.00260918476405814
5758,9,256045,-0.447968346709259,0.144989366120641,0.00216285473157887
5759,9,256304,-0.383757158160759,0.139188786435989,0.0061348058250707
5760,9,257336,-0.435289868050916,0.137923093687685,0.00173684829715891
