SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4537,7,762339,-0.170039401582592,0.146905598023035,0.247861367822609
4538,7,762575,-0.186864333899474,0.146235243621428,0.202147713699319
4539,7,765774,0.0192350933710603,0.347487582796645,0.955887149310637
4540,7,766310,-0.151985805640494,0.145675458391373,0.297515070639325
4541,7,767102,-0.154001071840494,0.144966588216684,0.288816132700036
4542,7,768955,-0.0973131866902781,0.148799777728364,0.513545702838543
4543,7,769305,-0.0667367392414342,0.15340930443662,0.663810796808632
4544,7,776465,-0.200952672963313,0.144924258985834,0.166437355840131
4545,7,779852,-0.178404912260397,0.145410608087624,0.220676192841999
4546,7,783183,-0.168684569811115,0.147556521544096,0.253736016181942
4547,7,784494,-0.22231174185512,0.144835873544052,0.125698801537881
4548,7,785333,-0.440331644782255,0.335390560509509,0.190072139399305
4549,7,785333,0.143680617748652,0.206338179927596,0.486676930788928
4550,7,785343,-0.12954088801844,0.146366068652454,0.376733596538508
4551,7,785665,-0.158159281342294,0.145985804775581,0.279375638142043
4552,7,788486,-0.137043179730228,0.144998769869333,0.345237241519784
4553,7,789160,-0.093648487131872,0.145223713135872,0.519438897138402
4554,7,790386,0.109496063582165,0.301064878632528,0.716302822707915
4555,7,790984,-0.127019051677464,0.145216197105107,0.382337708207156
4556,7,791524,-0.113180834353419,0.146495184618041,0.44028155075906
4557,7,791720,-0.153419445771737,0.145337545324678,0.291869358200195
4558,7,791919,-0.0988567158607573,0.146133612967819,0.49917786084361
4559,7,792224,-0.128629549872308,0.14691041319025,0.381862175951819
4560,7,792484,-0.132551330075408,0.145395693420546,0.362570262113337
4561,7,792927,-0.0842020594146179,0.148127601991189,0.570095808143589
4562,7,793218,-0.157318491349813,0.145109143938239,0.279043044890117
4563,7,793559,-0.0874550607925219,0.14594770343413,0.549409291156888
4564,7,793891,-0.145409552359411,0.223963189002799,0.516594812923473
4565,7,794505,0.137644760364138,0.29068910873928,0.636140691002222
4566,7,794535,-0.0721647011515455,0.172574056730394,0.676079605387198
4567,7,794535,0.299363302037023,0.924167387700431,0.746184703986721
4568,7,794605,-0.198880157669356,0.226338144774546,0.380169261575898
4569,7,796731,-0.155829005146995,0.144883196853622,0.282863482869274
4570,7,797099,-0.185601675256361,0.147078465213884,0.207809702261527
4571,7,798650,-0.349749217429443,0.143900786637788,0.0155760683371294
4572,7,799159,-0.265800624513108,0.144641959340068,0.0669549654348062
4573,7,800250,-0.0959007389068876,0.146484167839132,0.513098017476193
4574,7,801370,-0.0161238608318629,0.146068287145939,0.912166165651488
4575,7,803217,0.115574283033341,0.145051739233242,0.426114539120356
4576,7,805233,0.059535935823025,0.146036433259042,0.683756747114007
4577,7,805984,0.0494724866403448,0.145158235222075,0.733443622327616
4578,7,806826,0.0797217820371526,0.145408125445515,0.583858410077461
4579,7,807865,-0.167266908595471,0.203699589603579,0.412117860107923
4580,7,807907,0.0730769825114109,0.152338369197658,0.631736557286716
4581,7,808306,0.0705773490079759,0.147219676493683,0.631949815146847
4582,7,809363,-0.00412604032544683,0.145739812095955,0.977430103151919
4583,7,809635,-0.0211189070697869,0.145919939318362,0.88500711214302
4584,7,809640,-0.0554947133703065,0.145782995982942,0.703679647233481
4585,7,809959,-0.10148952313833,0.144923916640401,0.484204252235288
4586,7,810141,-0.11924518844848,0.1451074687952,0.411761616067574
4587,7,810247,-0.0818087768697369,0.145146562850648,0.573364678783058
4588,7,810789,-0.110509554386516,0.145489426851617,0.4480179826494
4589,7,817659,-1.38609119945958,1.22523310364235,0.258701964949024
4590,7,823954,0.0275158046894355,0.149598355731476,0.854173040573871
4591,7,824079,-0.0244703317284157,0.145306829171485,0.866361472848935
4592,7,828924,-0.0361201184779875,0.14908516325932,0.808705127632619
4593,7,829069,-0.108964921860821,0.148839893810241,0.464596436282285
4594,7,831634,-0.119019140482884,0.146001048744574,0.415511082687162
4595,7,832207,-0.108142525797616,0.148171282807323,0.465967090053377
4596,7,833212,-0.123687046175386,0.147565665672959,0.402495057137922
4597,7,835241,-0.149933729530322,0.145643137583038,0.303968588899646
4598,7,837414,-0.0563594382636344,0.145030023444758,0.697802408941113
4599,7,837906,-0.0382025912006512,0.145543332899135,0.793102520185927
4600,7,838817,-0.0994993218637382,0.147325464290585,0.499882343048444
4601,7,839118,-0.112297093518834,0.145573386465368,0.44097867939292
4602,7,842757,0.0459807567348453,0.146089928956366,0.753142881109896
4603,7,843675,0.00774212113104419,0.145742865740436,0.957664923604385
4604,7,845626,0.00210616810228198,0.146203729679867,0.988514444522245
4605,7,848520,0.0390385228211336,0.272728897629737,0.886260972267846
4606,7,850794,-0.108647693343151,0.160359350504718,0.498515830558833
4607,7,853046,-0.0840638169284412,0.145449563731176,0.563660606342298
4608,7,853535,-0.0877643746959375,0.149646641799769,0.557929578026145
4609,7,854465,-0.0888530759720367,0.144833504849284,0.539951280957764
4610,7,854905,-0.143443474565342,0.145117705120389,0.323603012077346
4611,7,855140,-0.343257325726508,0.290465033476415,0.238100022286082
4612,7,856430,-0.291491328403712,0.177566841066488,0.101566302833466
4613,7,857585,-0.406042590848533,0.250903018580788,0.106485722307108
4614,7,858005,-0.25868117697608,0.145133512870223,0.0755487968553087
4615,7,858162,-0.239037675423829,0.145868883907343,0.102163348029701
4616,7,862412,-0.250196977326926,0.144706960573309,0.0846850689925921
4617,7,865950,-0.25584153974952,0.145762195867564,0.0800928418607337
4618,7,867038,-0.176982348030523,0.145012773127861,0.22310503506992
4619,7,867380,-0.199307016327639,0.145124268574468,0.17051390586625
4620,7,868348,-0.17995799725473,0.144580126355525,0.214070022737105
4621,7,868406,-0.188156719088964,0.144753836289831,0.194504208595599
4622,7,868413,-0.188156719088964,0.144753836289831,0.194504208595599
4623,7,868485,-0.150909406428588,0.1446788104247,0.297631977398724
4624,7,868494,-0.16383773771144,0.144634411086518,0.25807903936476
4625,7,868670,-0.169876993272794,0.144817863234572,0.241571119490302
4626,7,869033,-0.170239749370204,0.144825808738431,0.240595202829661
4627,7,869127,-0.175733217312277,0.144599404871714,0.225059775281897
4628,7,869641,-0.132161028838219,0.144931525721078,0.362451045121692
4629,7,870055,-0.134257632788602,0.155615116061719,0.388858248191256
4630,7,870103,-0.276105503711468,0.163160603062523,0.0914842636543098
4631,7,870220,-0.0939850663733946,0.145218508103388,0.517924716789521
4632,7,871573,-0.170594526920718,0.154243522971414,0.269476362615254
4633,7,871790,-0.169843382511443,0.147165990636044,0.249242386516751
4634,7,873474,-0.13374322399202,0.145143946760244,0.357443647889483
4635,7,873805,-0.11003549290806,0.144783193181984,0.447760761967828
4636,7,874582,-0.147012214340127,0.146367601046088,0.315871881017914
4637,7,875048,-0.133411299343713,0.145372695475373,0.359392532249965
4638,7,875085,-0.151557598283274,0.145520042364108,0.298361185549999
4639,7,875606,-0.210454966406099,0.148271642321575,0.156668400542601
4640,7,876290,-0.136273432692461,0.145365174573644,0.349165061128073
4641,7,876358,-0.140703462612526,0.146588278440139,0.337785273580447
4642,7,876475,0.00966834956207729,0.176292044903715,0.956294727003109
4643,7,876475,-2.11026477974923,0.636258333696563,0.00100564288047266
4644,7,876542,-0.142297106923198,0.15902290538334,0.371492260686012
4645,7,876544,-0.133899229980981,0.160350085042824,0.404258240065465
4646,7,876575,-0.0794702514543333,0.199283961712457,0.690297193904284
4647,7,876941,-0.110584990299149,0.299634937245897,0.712299991111442
4648,7,876951,-0.201204058278346,0.255323152942839,0.431203987417305
4649,7,877072,-0.13627693386074,0.14474271955918,0.347086662325577
4650,7,877185,-0.180632750692209,0.145625839127405,0.215655199680475
4651,7,877194,-0.204028727057701,0.146358231321123,0.164183421293888
4652,7,877211,-0.232088854410422,0.146683957540477,0.114490881875238
4653,7,877213,-0.242445555978964,0.146431093291931,0.0986718073297676
4654,7,877846,-0.116679000063689,0.145792062982991,0.424068865870541
4655,7,885002,-0.163437673578731,0.145251206046359,0.261265796693903
4656,7,885849,-0.19314138914928,0.436437501057618,0.658368966714591
4657,7,885849,-0.236959852995895,0.169102220753264,0.162008387673043
4658,7,885994,0.0660070703386957,0.312938026283557,0.833065965567187
4659,7,886493,-0.139674690745448,0.145572262200523,0.33797018851822
4660,7,886545,-0.171674272237508,0.144894294276682,0.236884013260595
4661,7,886697,-0.159240517901708,0.145712834072534,0.275210184204702
4662,7,886766,-0.188370848117908,0.145586420365046,0.196553992905457
4663,7,887971,-0.132196787048333,0.145396607837393,0.363856959316455
4664,7,888223,-0.151777891372619,0.149584402855802,0.310961023518115
4665,7,888397,-0.236703047482626,0.163459656520043,0.14848160178383
4666,7,889615,-0.160167080647955,0.145951518835139,0.273214929213942
4667,7,891245,-0.139055413860705,0.145184956070784,0.338828629856526
4668,7,891293,-0.13575878701121,0.145891980905047,0.352725852454646
4669,7,892049,-0.0927074814124927,0.145462345485412,0.524323206369894
4670,7,892105,-0.0867568555652868,0.145277156489386,0.550768936909446
4671,7,892437,-0.0663809732127669,0.150758333505009,0.659979346400158
4672,7,893214,-0.0940039934178423,0.145347131732013,0.518210779306949
4673,7,893850,-0.0948134221008286,0.145285865048571,0.514439528862324
4674,7,894012,-0.0922776983974226,0.145099016026898,0.525212219127861
4675,7,895001,-0.0673092688428952,0.145092170413316,0.643000337467601
4676,7,895337,-0.105195576724751,0.148151692708332,0.478139964706411
4677,7,895450,-0.153657683935666,0.147216377886285,0.297313464171448
4678,7,895555,-0.0362695693265637,0.155026444243931,0.815153748239061
4679,7,895762,-0.144350220561579,0.147996091606091,0.330047112338403
4680,7,895768,-0.166718282994318,0.147970930413536,0.260636283845462
4681,7,896035,-0.13612929912291,0.146838923520123,0.354525935807185
4682,7,896456,-0.121039199119773,0.145837819596362,0.407123708318253
4683,7,898683,-0.176825268486625,0.145655376980674,0.225560234719858
4684,7,898738,-0.178559970099585,0.145695986686281,0.221179278302837
4685,7,902481,-0.0446596162583609,0.146321308634532,0.760381473587361
4686,7,903446,-0.0821608827613553,0.145421546802482,0.572443350389827
4687,7,905164,-0.00940271499283094,0.146157387145473,0.94874164607866
4688,7,905443,-0.122583778198607,0.145065210646898,0.398669060647888
4689,7,907716,-0.10504050449232,0.145322271250963,0.470274756536728
4690,7,907934,-0.0900228180653504,0.145297944028284,0.535938025233004
4691,7,910755,-0.131704864379652,0.147376278746754,0.372110590823338
4692,7,912826,-0.115028387993004,0.149148158342083,0.4410831493527
4693,7,918781,0.143934816788418,0.145761425380786,0.324089366562793
4694,7,920914,-0.0526882573937693,0.27416684708969,0.847714935756463
4695,7,920914,-0.0206126550546638,0.44470891224106,0.96305678684011
4696,7,920923,0.0429798781118452,0.158342874813574,0.786214763983348
4697,7,920954,0.174955478232482,0.15414275057323,0.257136018551743
4698,7,921843,-0.0978997263586157,0.172411348327121,0.57051378122095
4699,7,923812,0.14790026105035,0.14539532958449,0.309741455746836
4700,7,923971,0.173057131243878,0.145084836014335,0.233749005615863
4701,7,924716,0.0968166973508737,0.145221269672844,0.505409503860075
4702,7,925457,0.152491602841133,0.145331076042888,0.294771496808228
4703,7,926236,0.124617350177658,0.145690986848083,0.392935448374363
4704,7,926565,0.160482983406369,0.147093859011078,0.27600629403121
4705,7,927088,0.153309790577328,0.145379455177597,0.29235277964777
4706,7,929514,0.141417074140693,0.14552926667059,0.331843697824769
4707,7,929574,0.1518508133662,0.145675857193069,0.297945031136262
4708,7,930875,0.115010399718874,0.153793929704111,0.455065750821553
4709,7,931043,0.102931484821467,0.14730201267771,0.485150561329741
4710,7,931554,0.154893250012406,0.159095365993616,0.330928095094494
4711,7,933345,0.157043184039025,0.147213456534893,0.286803873782466
4712,7,935054,0.132028399229234,0.145933174416227,0.366231732463279
4713,7,935666,0.101442996850234,0.145745390807112,0.486868765876188
4714,7,935765,0.0989569986600521,0.146673096949383,0.50032247632323
4715,7,935993,0.108150724147739,0.289764217934746,0.709196099815386
4716,7,938096,0.101735870445301,0.147696390137046,0.491390534197328
4717,7,942301,0.209588889905245,0.147366767571874,0.155843561559728
4718,7,942359,0.198489307227147,0.147843957091263,0.1802773644105
4719,7,942366,0.18997722273043,0.147442066356156,0.198420256790465
4720,7,942440,0.181252106887262,0.147180282753298,0.218956741677734
4721,7,943177,0.160444446550971,0.14754145179776,0.277578444462145
4722,7,943294,0.175659820634028,0.147517739002294,0.234543666629234
4723,7,943829,0.149812590927198,0.14877391021808,0.314633360928733
4724,7,944976,0.299538998738878,0.152534510885751,0.0503440742780131
4725,7,945074,0.179990472554235,0.168018039919669,0.284785835241158
4726,7,945155,0.251908059297048,0.160815058180219,0.118140272045197
4727,7,945948,0.210850660531858,0.14768696885534,0.154266217261847
4728,7,947039,0.105457295524427,0.153548111090486,0.492657829556342
4729,7,949251,0.38001423673954,0.303651852275658,0.211588080247005
4730,7,950329,0.29773687669695,0.147302869927936,0.0440075340495114
4731,7,950863,0.348726240636334,0.148181775611809,0.0191520875038813
4732,7,951285,0.841146811582539,0.291949545724727,0.00420461563859925
4733,7,952040,0.344477104746647,0.14727795296182,0.0198948657401301
4734,7,952343,0.353322569130649,0.148468109867353,0.0178532012352541
4735,7,954516,0.308240674439312,0.146282489177646,0.0358086573133087
4736,7,955286,0.323889010009206,0.147204006934491,0.0284348596727846
4737,7,957457,0.268244359678036,0.159951328425967,0.0944204024276251
4738,7,962982,0.194361369657757,0.145894740977587,0.183652993587113
4739,7,963056,0.207024238533373,0.145351851745421,0.155243846190298
4740,7,963097,0.258192920050581,0.146631010975793,0.0791322784381032
4741,7,966638,0.289146242480646,0.147507990083028,0.0507578239282013
4742,7,967795,0.204193275663605,0.145439867874759,0.161206803964702
4743,7,968722,-0.02900348300955,0.226060353794865,0.89798483842528
4744,7,968764,0.166819132505747,0.154608537336129,0.281334459727568
4745,7,969486,0.0929234941381838,0.146776573962506,0.52708162211981
4746,7,971272,0.0774115627802953,0.145873060497072,0.595975916793751
4747,7,972869,0.089087897924126,0.145854181988094,0.541724325435706
4748,7,974302,0.0477671793619008,0.170914020238634,0.78003958520271
4749,7,975368,0.0817207857977679,0.146037508025702,0.576115614030047
4750,7,975538,0.0910579797681229,0.145949611659008,0.533096142554878
4751,7,979301,0.11170272852874,0.145956760111938,0.444596052077328
4752,7,979647,0.113348846050912,0.145953164942805,0.437908321876047
4753,7,981478,0.160693358697237,0.151783525677175,0.290459910698143
4754,7,982249,0.208176699544317,0.178923039289844,0.245413128438122
4755,7,982432,0.140849070091202,0.14746061225789,0.340148401052426
4756,7,982687,0.141544679083507,0.146606105431069,0.334967398913422
4757,7,983018,0.155917550655306,0.145379688274297,0.284234840912487
4758,7,983120,-0.262879945801975,0.279191251581195,0.347053367673
4759,7,985724,0.620924610460002,0.3717907316839,0.0957876424877184
4760,7,985833,0.104703435963617,0.157528344817335,0.506699319212471
4761,7,986494,0.0861150469037596,0.145773327733046,0.555068480768696
4762,7,987415,0.0676808749841271,0.147229499659346,0.646017119524876
4763,7,987623,0.0561248370307685,0.14719313993721,0.703209579855542
4764,7,989361,0.0746441011160132,0.145957380896406,0.609383552029351
4765,7,989510,-0.0123267208266339,0.146445843439325,0.932966952872763
4766,7,989736,0.0234092037984092,0.154718260749549,0.879823809620555
4767,7,992198,0.0478563486564575,0.145673769525802,0.74271538238739
4768,7,992324,0.0387734771019093,0.145418578995376,0.789906979170882
4769,7,993818,0.010573770498163,0.146109342396661,0.942349330207259
4770,7,994141,0.0538614891355384,0.145903075844577,0.712230259861333
4771,7,995370,0.0121078799416177,0.145922845608255,0.933918820167323
4772,7,995528,0.0278196315959299,0.145656158291122,0.848639131121552
4773,7,995677,0.0104287175043176,0.145311605923978,0.942827215107616
4774,7,995895,0.028239245098183,0.145245296592707,0.845955344313574
4775,7,998468,-0.0335017351577424,0.148006164071525,0.821057386712824
4776,7,1001397,0.0777232719802586,0.153594968345607,0.613153232179496
4777,7,1002265,0.0413304649253818,0.153780195064991,0.788268881820548
4778,7,1004704,0.176434588212461,0.144878094121956,0.224108010126053
4779,7,1005218,0.241444478051765,0.144353462699058,0.0952935995321662
4780,7,1007125,0.188974124918121,0.144750819816256,0.192568330697527
4781,7,1007291,0.188974124918121,0.144750819816256,0.192568330697527
4782,7,1007680,0.268449648637038,0.148020896400791,0.0705894569556029
4783,7,1008513,0.240075823724617,0.144755523049915,0.0981065219269131
4784,7,1011080,-0.115859184776503,0.304262249891973,0.703590173949025
4785,7,1011080,0.459793644120599,0.283354144693429,0.105550119031083
4786,7,1011349,0.0937203704000829,0.144811161000905,0.517929456620033
4787,7,1011803,0.00892998199947725,0.169245977641903,0.957950322213002
4788,7,1012575,0.0085789730546984,0.145284434982824,0.952946096057292
4789,7,1012595,0.0232715537964352,0.145464748970142,0.872987772449793
4790,7,1017880,-0.00301882067125259,0.146021824196644,0.983517578724438
4791,7,1020120,-0.112566553362346,0.146236677268152,0.441959458109668
4792,7,1022886,-0.0299173356877717,0.145392324832027,0.837089423242754
4793,7,1025886,-0.0349203634031552,0.145518013549682,0.810490641630285
4794,7,1025887,-0.0349203634031552,0.145518013549682,0.810490641630285
4795,7,1026093,-0.0238278622099536,0.145130850940233,0.86968189748925
4796,7,1027156,0.000320322117716654,0.146005623991337,0.998250759673692
4797,7,1027279,-0.0181493037185189,0.145526676632819,0.900820474356066
4798,7,1027302,-0.0236891275005995,0.145714859935584,0.870948611074144
4799,7,1027579,0.00577178355873631,0.144924016984292,0.968254144109877
4800,7,1028091,-0.0155411815447184,0.14552753187044,0.91501462987663
4801,7,1030144,-0.0302277822640717,0.14988428266345,0.840287654452705
4802,7,1030416,-0.0438835097923186,0.146543868247706,0.764768016582938
4803,7,1032231,0.0221029999414873,0.147065144776883,0.880618553663054
4804,7,1033830,-0.0526035891923767,0.145291425970884,0.717527046530223
4805,7,1034625,-0.0271713218206204,0.145935686895438,0.852405097068795
4806,7,1037933,-0.0755528448157824,0.145455880791209,0.603792683872508
4807,7,1039044,-0.040834278777708,0.147025263347386,0.781377247302659
4808,7,1039428,-0.0811712270951217,0.342986696192935,0.813057848522249
4809,7,1039884,-0.0271798034497148,0.144917122240983,0.851333952220964
4810,7,1041124,-0.0165975667812408,0.14617424787151,0.909661888818693
4811,7,1041497,-0.00240225258445895,0.145309169747004,0.986819305397419
4812,7,1041787,-0.0100467133215827,0.15004196381149,0.946651967501245
4813,7,1041874,0.00707019726187779,0.145715203481304,0.961328742932657
4814,7,1041917,-0.0400243154408188,0.145086489150461,0.782813015943289
4815,7,1042056,-0.00346742161204025,0.145511339170302,0.981002297337051
4816,7,1045046,-0.11022159927919,0.145093308814257,0.447964789569159
4817,7,1045136,-0.0686926223620396,0.146064675084065,0.638438920019311
4818,7,1045777,-0.0990950120086135,0.145391647145987,0.495955938409372
4819,7,1046298,-0.0729964454489632,0.145505674423822,0.616209438620397
4820,7,1046576,-0.124324379240225,0.150339887907797,0.408820987699063
4821,7,1047015,-0.0906687124343397,0.146716653785018,0.536983621751837
4822,7,1047587,-0.153783049612861,0.147602641163238,0.298184075073783
4823,7,1048541,-1.06043995548984,0.472027724624365,0.0252855956060702
4824,7,1048542,-0.346955953445281,0.258866269788605,0.181012978128303
4825,7,1048545,-0.587203940319967,0.463291352736005,0.205825789937953
4826,7,1048639,-0.266326949410626,0.249810528553445,0.287099925990647
4827,7,1048750,-0.120661119612699,0.166821015276623,0.46997649880565
4828,7,1049339,-0.105404447357812,0.145011919596021,0.467788885181287
4829,7,1051846,0.438290016128396,0.302179877016084,0.147827287009628
4830,7,1051850,-0.378880508507129,0.289612700814694,0.191645942046583
4831,7,1057307,0.158769684408562,0.155491747162596,0.307915277007164
4832,7,1061773,0.0309557043312051,0.148325088700069,0.834801453739464
4833,7,1064143,0.0521191912347365,0.145531099507521,0.720459375873122
4834,7,1066075,0.102121925183687,0.147961965631332,0.49052799146942
4835,7,1066563,0.0522101917806896,0.145540229895626,0.720008736413132
4836,7,1066735,0.117319198208553,0.151039876021534,0.437830452822639
4837,7,1067985,-0.463110347410517,0.354834256613343,0.192693380814125
4838,7,1068261,-0.152051458456842,0.200411318660808,0.448540125494059
4839,7,1068674,0.197596432038278,0.273956286644487,0.471220880377648
4840,7,1068695,0.186987617930106,0.264907417846084,0.480740608750403
4841,7,1073937,-0.062001688688897,0.242280057311438,0.798170031464511
4842,8,13662,0.238574509044401,0.14542672452635,0.101789146665242
4843,8,16664,0.219262193006147,0.14481568687755,0.130900976914082
4844,8,17315,0.210935360637524,0.151723864640606,0.165326409307203
4845,8,17627,0.192271007877701,0.147115430271463,0.192083900471534
4846,8,19058,0.143609838345867,0.145539399253545,0.324444980575899
4847,8,19062,0.143609838345867,0.145539399253545,0.324444980575899
4848,8,19760,0.168419235188832,0.145153245569442,0.246716619291333
4849,8,20879,0.180741955399438,0.145193116076985,0.214016972496852
4850,8,21364,0.137126211633603,0.145480723489123,0.346543945198671
4851,8,23859,0.189847767517704,0.147124345218543,0.197759904410427
4852,8,24772,0.138793963653095,0.145658159551024,0.341305606474705
4853,8,24855,0.154036333978268,0.146467516572474,0.293667732504168
4854,8,25786,0.208037321546635,0.145903494925457,0.154793710356094
4855,8,26026,0.141713527895426,0.147049216756379,0.335848571212429
4856,8,26028,0.140957482002457,0.146931962985829,0.33804487913751
4857,8,29272,0.0713858463028259,0.147480762200178,0.628661199524576
4858,8,31948,0.0774303541090521,0.146219342348296,0.596757307768526
4859,8,32371,0.0808798266519044,0.147210634014244,0.583067628320747
4860,8,33975,0.126331268578107,0.1461263006648,0.387881281055644
4861,8,35149,0.138305611033538,0.150707279129241,0.359397173670505
4862,8,35271,0.11484090105105,0.174970181802561,0.512029420992328
4863,8,35378,0.272068411719375,0.233411377730796,0.244556071626184
4864,8,36243,0.108735786286042,0.180064288165203,0.546316592744709
4865,8,37633,0.0782288259965337,0.146489202896004,0.593660701386589
4866,8,37678,0.0883731061620395,0.146472860520776,0.546669218713169
4867,8,39906,0.0732196836613492,0.146584865927216,0.617735757326994
4868,8,40485,0.0670978968560052,0.14649190251869,0.647211674656821
4869,8,40881,0.0463674980444959,0.145910367506418,0.750839191620742
4870,8,41487,0.0860256077133553,0.146625321592708,0.557777780850661
4871,8,42121,0.0653299944883527,0.146334458123143,0.655551019594362
4872,8,42238,0.0481731223696142,0.149519761971761,0.747502771238033
4873,8,42789,0.00816866229344237,0.149456198962361,0.956443527268021
4874,8,42932,0.0741306208289162,0.146425866966392,0.612985084486856
4875,8,43002,0.0469672500349748,0.146326290728178,0.748418405531352
4876,8,44406,0.0394210342344359,0.147309979536967,0.789158900863036
4877,8,44454,0.0343200405018008,0.149568097852428,0.818643548433174
4878,8,45167,0.0392725296852481,0.147420168385024,0.790087765992568
4879,8,45571,0.0497753544946775,0.146772089546366,0.734710706146936
4880,8,48099,0.0401168701152821,0.173198732737519,0.816964779041021
4881,8,48214,0.205475232437731,0.145447543974628,0.158621994748689
4882,8,48235,0.216940214142365,0.144853193981686,0.135116353925862
4883,8,48299,0.200361903758983,0.145621482280558,0.16972212643407
4884,8,50901,0.134743433814733,0.148362675456981,0.364390559044172
4885,8,53019,0.113297332816261,0.147955917612597,0.444336416118523
4886,8,53401,0.100432616464815,0.145099698551728,0.489290118510774
4887,8,53770,0.0741430497594292,0.14497085104423,0.609366811790319
4888,8,54264,0.163037523973904,0.145252479978707,0.262437304631748
4889,8,54471,0.184718322893133,0.147752012897797,0.21205770541969
4890,8,56206,0.149400749133085,0.147498247635136,0.311802416947002
4891,8,56351,0.212077013419722,0.14477248183232,0.143838617658545
4892,8,56423,0.638976534417363,0.189763595781435,0.000842965567758313
4893,8,56424,0.546982024281039,0.21728431331121,0.0122660931448151
4894,8,57912,0.111246284259105,0.145822691700665,0.446040090028712
4895,8,58345,0.126312178742146,0.144745553069366,0.383447173295581
4896,8,58900,0.363739735952621,0.207357581446361,0.0802696832579761
4897,8,59614,0.0546853160850505,0.145070648791747,0.706432474052374
4898,8,59645,0.0992071107000942,0.144805357664644,0.493726253109396
4899,8,61846,0.104096141989416,0.145405938611906,0.474526260205421
4900,8,62723,0.154218619112647,0.149047915797385,0.301521288084725
4901,8,63915,0.183717823576283,0.144566729926996,0.204630681325973
4902,8,64292,-0.419067962366912,0.374809253594713,0.26429174753537
4903,8,64505,0.161582303350498,0.148313724413781,0.276692972347608
4904,8,65889,0.163502166284909,0.145917649292052,0.263258290262095
4905,8,67613,0.154075356639632,0.289869310925381,0.595383192438654
4906,8,68955,-0.106786376672339,0.145070819619468,0.462159760321008
4907,8,70194,-0.177586018952891,0.14689941040424,0.227512145391963
4908,8,71694,-0.0289982630839549,0.145712140830359,0.842369014698417
4909,8,71740,-0.01635078844429,0.145527280562219,0.910605411425474
4910,8,71830,0.00569165849036729,0.146576288451571,0.96904732673409
4911,8,71885,-0.12310779474128,0.295627274152692,0.677349133710821
4912,8,72011,0.0764070621949369,0.290367781833531,0.79259703414649
4913,8,72021,-0.0241580007416058,0.289927772568764,0.933640985625757
4914,8,74739,-0.0319670246177615,0.145340564079789,0.826040621704505
4915,8,74974,-0.100313150719307,0.145431909965479,0.490798157736588
4916,8,74975,-0.106340409857273,0.145633505491701,0.465757178673325
4917,8,78664,-0.218479561343164,0.156306738019192,0.163062395968036
4918,8,78809,-0.11190678852554,0.159414106540547,0.483149237082559
4919,8,78883,-0.774669755903559,0.745334916587056,0.299349674990153
4920,8,79061,-0.147951899939107,0.145926093016006,0.311333283518828
4921,8,80030,-0.143932592879028,0.145640548247155,0.323695969528705
4922,8,80515,-0.132849794111959,0.146590109055248,0.365412669604866
4923,8,81672,-0.107421526682149,0.145509836038984,0.460857684082151
4924,8,82753,-0.0864582537162866,0.144988034818256,0.551348324252178
4925,8,82815,-0.143970799731502,0.144979751580185,0.32137030392916
4926,8,83281,-0.0951409094555352,0.147572613571485,0.519536643169788
4927,8,83452,-0.129670392119961,0.146459998588064,0.376563098608196
4928,8,84010,-0.132426472932971,0.145340650367916,0.362840506919577
4929,8,85218,-0.24056079149194,0.148219628078562,0.105481587953178
4930,8,85386,1.23688815865111,0.823780362191632,0.134125896922214
4931,8,85389,0.574972171254277,0.923797982714749,0.534080487243885
4932,8,92161,-0.18765632760196,0.160931608856188,0.244376367374253
4933,8,92239,-0.176594621669584,0.14629380403574,0.228193004463951
4934,8,92580,-0.0536101880433396,0.15483698735107,0.729371400272356
4935,8,92811,-0.121832709057341,0.145140369273004,0.401805716022784
4936,8,96286,-0.169444561717353,0.144821586253742,0.242781117570432
4937,8,96707,-0.153293145698532,0.145241036095587,0.291946117235033
4938,8,96942,-0.162473548635583,0.14480305615653,0.262611796286077
4939,8,97662,-0.111925645046753,0.145642495372665,0.442706506303326
4940,8,99461,-0.0848261825818347,0.146191336195163,0.562122412485603
4941,8,99525,-0.103201293936133,0.146244524761437,0.480854889780355
4942,8,100031,-0.0499771400426122,0.146071056374612,0.732447144001272
4943,8,102150,-0.0832260549124725,0.1466298988056,0.570672389566289
4944,8,102263,-0.082648377449968,0.146412948535543,0.572780451423332
4945,8,102271,-0.0777647024178812,0.146801541154065,0.596634402652005
4946,8,105346,-0.103700640963142,0.146271665818382,0.478817753528813
4947,8,105610,-0.258997291049798,0.464289488694044,0.577310115377531
4948,8,105611,0.199004266471799,0.284937142185204,0.485377772068649
4949,8,105612,0.318413862197803,0.252326709559489,0.207813943125254
4950,8,105618,-0.342276495629822,0.480851336583433,0.477050387544423
4951,8,110021,-0.128326370250678,0.150455458063822,0.394282374378848
4952,8,111633,-0.0998195806114466,0.147350017788247,0.498575790410874
4953,8,111695,-0.132378756172306,0.146527491654406,0.366908660751822
4954,8,112848,-0.0693216531615861,0.146392608764438,0.63612605593385
4955,8,113201,-0.0806567496550101,0.148861322633839,0.588281064742926
4956,8,113225,-0.00554015791536766,0.149578961334022,0.970475364168704
