SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6480,10,662217,-0.149467469304802,0.169801591763326,0.379323983908869
6481,10,662415,-0.119283302127846,0.169651582596606,0.482452197077769
6482,10,662679,-0.0384973479608752,0.170933343973492,0.821939637175914
6483,10,662711,-0.0475878729866275,0.169960904367463,0.779646832479764
6484,10,662934,0.00533652117361813,0.170044138378702,0.974981712892636
6485,10,665129,-0.235543648628342,0.171876576639358,0.171425671544236
6486,10,665450,-0.255268781883285,0.170660691597177,0.135607620847055
6487,10,665759,-0.266941883511946,0.169923341172,0.117089028349341
6488,10,666622,-0.222877639999053,0.170808475407822,0.19279749228328
6489,10,666742,-0.235765683278383,0.169358369923815,0.164765127044184
6490,10,667117,-0.28517608591047,0.169688281301633,0.093727574425802
6491,10,669743,-0.214161894979272,0.169775379309658,0.207982379791993
6492,10,670300,-0.217316647615664,0.169910270015513,0.201734269393764
6493,10,670679,-0.219279478337656,0.169152834571663,0.195705429244804
6494,10,672846,-0.236054866532626,0.174614240737297,0.177284077192088
6495,10,673554,-0.231782343818754,0.16929868202782,0.17184676220401
6496,10,673954,-0.199364104894364,0.173308568929721,0.25078176564998
6497,10,674332,-0.174795983673287,0.171302490930338,0.308240577736503
6498,10,674570,-0.204784596079196,0.170363844182085,0.230152775493333
6499,10,675971,-0.196772859756874,0.169442954259733,0.246307561188837
6500,10,677358,-0.769599144357842,0.33716618797536,0.0230510355365563
6501,10,677377,-0.137722415546354,0.196960943487338,0.484864285806375
6502,10,678769,-0.202509500610726,0.171428387576419,0.238276163753758
6503,10,682740,-0.10567143152476,0.169584704598176,0.53360877076627
6504,10,682784,-0.138725335096464,0.170143376100762,0.41542535814344
6505,10,682904,-0.0684279438563172,0.16967633541994,0.686982633092399
6506,10,683731,-0.0940735029432428,0.169641542734121,0.579558559743374
6507,10,683971,-0.0819250876585291,0.171333768221865,0.632831761117959
6508,10,684045,-0.0173274044022328,0.184087424572152,0.925062506920465
6509,10,684759,0.0697347772893468,0.17042159194166,0.682648536344935
6510,10,685754,0.0485338225321149,0.170000517235119,0.775434517903131
6511,10,686560,0.0762091748978437,0.170364910327995,0.654911846697564
6512,10,686698,0.124953869633267,0.176705221125484,0.479951157836098
6513,10,686946,0.101666255100499,0.170245953396318,0.550774845115108
6514,10,688164,0.136675602286367,0.169953434711284,0.421825949902442
6515,10,688208,0.143279449371336,0.169647283735247,0.398921530152191
6516,10,688286,0.141683340003564,0.170132408752463,0.405530321375676
6517,10,688646,0.175143577905608,0.16951421200126,0.302213515560248
6518,10,691082,0.175216647440543,0.170301888028193,0.30425033607817
6519,10,691920,0.115025436940092,0.171279865540181,0.502300372808547
6520,10,692021,0.110651044139687,0.170655545806508,0.51715543598804
6521,10,692100,0.11692447971238,0.169736750904918,0.491365272557098
6522,10,694743,0.104936704813972,0.169473663971631,0.536189407568994
6523,10,695220,0.00504846973982076,0.172209759304042,0.976629279240251
6524,10,695691,0.0322698298838605,0.169783093829628,0.849367416513621
6525,10,695712,0.0422427891084355,0.169803714857897,0.803680096426347
6526,10,695757,0.035791383246344,0.16933108035972,0.832721124882379
6527,10,695759,0.035791383246344,0.16933108035972,0.832721124882379
6528,10,695902,0.0538907428916583,0.170084864732312,0.75154760573269
6529,10,696080,0.000340765608642796,0.171306577015872,0.998413960785079
6530,10,696733,0.0441143365919282,0.170486547696518,0.795974686619069
6531,10,697010,-0.0467189500214655,0.186516388484829,0.802360543379278
6532,10,697845,-0.00445665028894504,0.170331761316686,0.979140892736196
6533,10,698466,0.0813719840819037,0.169355626181529,0.631183777604884
6534,10,700536,0.115956845330013,0.169654092963287,0.49474575755733
6535,10,700558,0.0986136747486445,0.169741493881704,0.561635535289306
6536,10,701028,0.102479354509574,0.169666605330204,0.546228764433909
6537,10,701746,-0.261975604409612,0.215252604838063,0.224393945880001
6538,10,703629,0.0709978955268705,0.16990952113265,0.676305675507286
6539,10,703809,0.0965345084462785,0.169592104677522,0.569571690310727
6540,10,703814,0.104805100315165,0.16983979436225,0.537578370574583
6541,10,705116,0.186027505359325,0.168977533297699,0.271689946117003
6542,10,705376,0.200662207082571,0.17025772960927,0.239359640224745
6543,10,705423,0.168899963242259,0.169327209392884,0.319216382762281
6544,10,709369,0.245719285658811,0.16886804288968,0.146531232739048
6545,10,711335,0.199466211628669,0.171371785764263,0.245235039036414
6546,10,712148,0.148309760321238,0.176538963473698,0.401422927333203
6547,10,712180,0.204820131990418,0.189620373562289,0.280808866474543
6548,10,712223,0.252499372358232,0.19139603835436,0.187940359042626
6549,10,712403,0.222119782727038,0.168997988724254,0.189587234110206
6550,10,712477,0.198903831725664,0.169079892037572,0.240231904570737
6551,10,712640,0.194823307496588,0.169312566007762,0.250645868844953
6552,10,712728,0.0714987929365277,0.182033288879784,0.694720036529417
6553,10,712774,0.182472450348147,0.189591135317291,0.336481201861482
6554,10,713291,0.205729291306208,0.17010995115223,0.227322354556518
6555,10,713298,0.168892540906171,0.170279180530603,0.321946834705372
6556,10,713372,0.194513658386038,0.169353766572199,0.251513456929657
6557,10,713455,0.203791950282021,0.169504104937423,0.230059660882891
6558,10,713844,0.179675810318434,0.169500774271189,0.289855959975419
6559,10,713845,0.204383386411814,0.169696062959553,0.229238627935776
6560,10,714773,0.210179868070684,0.169449737120717,0.21566346671876
6561,10,714898,0.357702203907682,0.200922867521862,0.0758875405262718
6562,10,714906,0.294021354697426,0.204761189431809,0.151909727210359
6563,10,714907,0.294021354697426,0.204761189431809,0.151909727210359
6564,10,714910,0.280318147654463,0.206886837509733,0.176304829148454
6565,10,714919,0.53728700884111,0.339575600618017,0.114492381828289
6566,10,714920,0.555355591103314,0.339962010257575,0.103238327803549
6567,10,714924,0.567809970646614,0.339663607189124,0.0954729466516381
6568,10,715567,0.188742831185125,0.169591115269618,0.266496316677872
6569,10,715574,0.188742831185125,0.169591115269618,0.266496316677872
6570,10,717717,0.0821201708979777,0.171198497769103,0.631753357552463
6571,10,719602,0.0821466789860553,0.171686259565539,0.632612113355782
6572,10,719648,0.117207856883536,0.180340763840585,0.516163790148249
6573,10,719662,0.132103139595054,0.174912644269613,0.450601357284775
6574,10,719708,0.119192823516321,0.174530189371441,0.495095691395868
6575,10,720081,0.158858228724775,0.17017888508597,0.351211333130139
6576,10,721398,0.140609116590493,0.175938339894589,0.424714515664044
6577,10,722130,0.22398818806286,0.171826268941387,0.19322852078882
6578,10,722262,0.205583428061801,0.171014733917275,0.230115593360385
6579,10,722536,0.127921417899957,0.17344076796041,0.461277292978539
6580,10,724256,0.00268447288843099,0.170661705872758,0.987458846948302
6581,10,724374,-0.00963536646770979,0.170759094292886,0.95503383849932
6582,10,724397,0.0315694047537309,0.171440330505906,0.854007613418361
6583,10,724819,0.0934599273853934,0.174524993165305,0.592634267334888
6584,10,725469,0.0235687207101721,0.176277218677433,0.893713947696969
6585,10,725678,0.0848653101286293,0.170446948089991,0.618865490250532
6586,10,726314,0.0430955320607095,0.170065277473263,0.800102144373431
6587,10,726437,0.0863511568017631,0.170213072587455,0.612252611704024
6588,10,726757,0.0396212672114429,0.170089235957194,0.815939898824424
6589,10,726837,0.0496551945797555,0.17073941102214,0.771356379727789
6590,10,726842,0.0496551945797555,0.17073941102214,0.771356379727789
6591,10,727369,-0.0193874502503955,0.171386139193041,0.909998565773566
6592,10,727432,0.042578209072449,0.170446939915023,0.802884767958525
6593,10,728001,0.00796640565980056,0.170759337968804,0.962816310429205
6594,10,728402,0.00742147812241289,0.170563378454393,0.965318354028357
6595,10,745488,0.11047179261662,0.177040929842587,0.533037094869745
6596,10,745492,0.0327488119113342,0.176653881541227,0.853034289337078
6597,10,745571,-0.418652131535369,1.22059256823813,0.731809475939726
6598,10,745649,0.221848470245654,0.274706993087062,0.419874990994464
6599,10,745651,0.266138533785532,0.290901158018695,0.360881152974575
6600,11,833,0.631017275106926,0.243463847712356,0.00994306742187144
6601,11,925,0.261571754989243,0.280923962264773,0.352431824021228
6602,11,1010,-0.556077652945156,0.519185476771325,0.284875187104133
6603,11,1012,-0.212854160501003,0.514780948697051,0.679502444437152
6604,11,1056,0.169136357527144,0.423951368596131,0.690169610628373
6605,11,2602,-2.46853019852135,0.862042055177866,0.00443907202672219
6606,11,2703,-0.171093170962372,0.395710232405078,0.665736640359298
6607,11,2720,-0.219503898783212,0.362865412850877,0.545621987311962
6608,11,2722,0.0356152412722555,0.348055142051085,0.918555676259249
6609,11,2733,-0.0439202727827404,0.346674869938334,0.899257815389166
6610,11,2737,0.0044861475069613,0.34542288731142,0.989645176901663
6611,11,2740,-0.119748922938585,0.215571075886842,0.57890714511878
6612,11,2745,-0.125448364011371,0.214902537158323,0.559764430160012
6613,11,3277,-0.156752121896931,0.17954940109121,0.383239871552568
6614,11,3299,-0.14850448586631,0.184606136920441,0.421684573681639
6615,11,3343,-0.155527803848369,0.339008934087232,0.646680248001869
6616,11,3352,-0.124421835845597,0.339741784591966,0.714416796525093
6617,11,3361,-0.124495195643899,0.339291192775103,0.713893113448839
6618,11,3363,-0.124495195643899,0.339291192775103,0.713893113448839
6619,11,3391,-0.0813355060384464,0.17720452664256,0.646522217042633
6620,11,3477,-0.0533709419416184,0.172922849564167,0.757777305393406
6621,11,3599,-0.0858948788861031,0.172775308029662,0.619394263258882
6622,11,3638,-0.144763762038902,0.171487122171207,0.399147832559664
6623,11,3640,-0.14085300064982,0.17105570241721,0.410817453851912
6624,11,3696,-0.0774162184506114,0.172887169196893,0.654583305549799
6625,11,3898,-0.0900727684830836,0.171866843171572,0.600548589015105
6626,11,3926,-0.0992420987362157,0.171631534647187,0.563479127191954
6627,11,3968,-0.0117170647453516,0.174594755573276,0.946532077928298
6628,11,4436,-0.0865547895512355,0.17003047543249,0.611032016715052
6629,11,5087,-0.0936024954553759,0.169481784827419,0.581101607955238
6630,11,5434,-0.0864773413464835,0.170303585716508,0.611922344931952
6631,11,5655,-0.100591274762034,0.171326296616251,0.557489901540493
6632,11,5676,-0.0624810558552191,0.172232441590906,0.716992545168306
6633,11,5928,-0.0997100308444763,0.177596006638223,0.574851844874989
6634,11,6055,-0.0629245553549526,0.172076762146761,0.714824960244478
6635,11,6097,-0.0976977281331995,0.169686660224463,0.565148503879577
6636,11,6138,-0.104406581648339,0.169942773295386,0.539371123098421
6637,11,6167,-0.0867663674908395,0.170240885594919,0.610602407981218
6638,11,6715,-0.0707998452371801,0.169571897125703,0.676551121253392
6639,11,6833,-0.0546692680246107,0.169530022831449,0.747283449535061
6640,11,7228,-0.0606688972573861,0.169920858117556,0.721273645123438
6641,11,7571,0.223218105080026,0.340798404581551,0.512903487446307
6642,11,7663,0.0557348953029022,0.226015892301697,0.805363279764599
6643,11,7664,0.0328903521477217,0.224970152327275,0.883847954349677
6644,11,7691,-0.133229717536709,0.340487205963988,0.695817927781907
6645,11,7717,0.0272038618073843,0.196148845995275,0.889774292244072
6646,11,7726,0.0168553822677708,0.192563445296098,0.93029861847287
6647,11,7765,-0.0472364916456525,0.176848815851502,0.789547389586059
6648,11,7823,-0.0869452565895234,0.176806135756556,0.623198372603871
6649,11,8044,-0.0998193592201906,0.170112450740785,0.557723477666013
6650,11,8079,-0.0773310688360742,0.171071505779913,0.651518201121628
6651,11,8196,-0.0938463522658141,0.170230245986198,0.581783181413532
6652,11,8305,-0.067893369180416,0.171895715413015,0.693104784781495
6653,11,8317,-0.0428463355090601,0.171152498394473,0.802469973775894
6654,11,8331,-0.0343916596070849,0.174507610008219,0.843879702956937
6655,11,8390,-0.0881823659458485,0.17149072544129,0.607426442925424
6656,11,8603,-0.0761148968029831,0.171081287781992,0.656661182450685
6657,11,8720,-0.0841546113853774,0.170672470585583,0.622265008375455
6658,11,8789,-0.0578494907522329,0.170760751492352,0.734980584042837
6659,11,8867,-0.10183477926395,0.173068539185679,0.556635267911864
6660,11,8878,-0.0949530216445158,0.339072322504366,0.779612635377517
6661,11,8889,-0.0756413959195399,0.33888333286546,0.823502905766156
6662,11,8909,-0.12928309225112,0.339157728214941,0.703292555342235
6663,11,9097,-0.0741957268109026,0.173529426034052,0.669225965738155
6664,11,9262,-0.0579487422588106,0.170129646412,0.733595909027004
6665,11,9690,-0.0686034958540035,0.170053676588183,0.68688161608238
6666,11,10206,-0.0687120630810163,0.169994269138774,0.686308789887519
6667,11,10540,-0.0749914738700156,0.171173376579947,0.661579988704269
6668,11,10641,-0.074838645166913,0.169775902278828,0.659621540599324
6669,11,10897,-0.0363597713240568,0.170081864040443,0.830843555268684
6670,11,10927,-0.0561601493468203,0.171314933322078,0.743243483083539
6671,11,10969,-0.074366147028213,0.170367217595301,0.662737211428833
6672,11,11470,-0.016760667419874,0.170573735137775,0.921781181214114
6673,11,11657,-0.0679221353989777,0.170750242845591,0.691028040732512
6674,11,11751,-0.110259061324155,0.170475088094922,0.518197752214508
6675,11,11931,-0.019550833408039,0.171797068623117,0.90945952538524
6676,11,11938,-0.0106653645128646,0.172030278274444,0.950600293084592
6677,11,12060,-0.0616473601604094,0.169856697898849,0.716868817042471
6678,11,12080,-0.0435285169826259,0.169872588448988,0.79791312904645
6679,11,12089,-0.0565594527338117,0.170066232299677,0.739653966281697
6680,11,12136,-0.0190026233285249,0.169928365083474,0.911023932674467
6681,11,12224,-0.0241143854572549,0.171566735686097,0.888302482902506
6682,11,12231,-0.0195910694397973,0.170458815410664,0.908564846398316
6683,11,12232,-0.0195910694397973,0.170458815410664,0.908564846398316
6684,11,12236,-0.0237717192517601,0.17094367843974,0.889480690155542
6685,11,13561,-0.00896170066726736,0.17552972859607,0.959310433304591
6686,11,13635,-0.0229249878561327,0.172113404238894,0.894113486774542
6687,11,13712,-0.0283808250569703,0.170810487653003,0.868130978405245
6688,11,13729,-0.0037826743276462,0.171306459666263,0.982395556186839
6689,11,13740,0.0157063201063453,0.173112996899649,0.927759611618941
6690,11,13742,0.0219855377725591,0.172881333510566,0.898877257611745
6691,11,13813,-0.0714852302577247,0.173175616595627,0.68001079785229
6692,11,13973,-0.0282115595592228,0.17029283364224,0.868515440914241
6693,11,14046,-0.0811154010457144,0.174736731161634,0.642779912164432
6694,11,14047,-0.0716640846669799,0.174475522004084,0.681512366943175
6695,11,14122,-0.0405839731563022,0.170356141221091,0.81184080171052
6696,11,14229,-0.00990496739040128,0.171738339190507,0.95404033226372
6697,11,14280,-0.0386684636245831,0.173489151111951,0.823752425413565
6698,11,14320,-0.0161317329960434,0.171610899467942,0.925161061012946
6699,11,14350,-0.0352712831092174,0.169555280580163,0.835331504258085
6700,11,14360,-0.0352712831092174,0.169555280580163,0.835331504258085
6701,11,14361,-0.0352712831092174,0.169555280580163,0.835331504258085
6702,11,14424,-0.0503949682025896,0.17079610650286,0.768122090855809
6703,11,14431,-0.0311667356539836,0.17058431585137,0.85513378708151
6704,11,14438,-0.0269640227571065,0.169925314621972,0.87401046826712
6705,11,14510,-0.037991704088557,0.169806560008947,0.823092783552949
6706,11,14550,-0.0638064137124582,0.169561050079606,0.706917357344435
6707,11,14569,-0.0855306436839034,0.169757571015766,0.614688151021745
6708,11,14705,-0.0588058143840306,0.170045205469852,0.72968054724532
6709,11,14729,-0.0432866077202891,0.170093446149469,0.799267361881424
6710,11,15153,-0.0519290571060902,0.170051548414326,0.760262492536849
6711,11,15356,-0.0657315815782184,0.17074857775857,0.700497981721364
6712,11,15718,-0.0175324773121387,0.170481159449555,0.918147447735222
6713,11,16603,-0.0264219619540626,0.170364031014908,0.876838060946271
6714,11,16614,-0.00877303986204647,0.170556402238295,0.959005787919014
6715,11,16738,0.00522403788227963,0.172609762165363,0.975872797603267
6716,11,16750,0.00200095244791559,0.173564297498002,0.990808228628578
6717,11,16799,0.0313354808721322,0.172109648543699,0.855634682176327
6718,11,16954,0.00898619397631684,0.171770398179393,0.958307174446815
6719,11,16984,0.00970018097665404,0.170947581086477,0.954781547426792
6720,11,16990,-0.0193963999442718,0.170945243435432,0.909725957875602
6721,11,17039,-0.0272554710451006,0.170240543718439,0.87289405867024
6722,11,17061,0.039074275157124,0.17023402109283,0.818587842539185
6723,11,17206,-0.0529333956776706,0.171531804890016,0.757813705521969
6724,11,17217,-0.0368017192803282,0.17115648268416,0.829877476954985
6725,11,17681,-0.0113039591626583,0.169978711447005,0.947015650104103
6726,11,17705,0.0199958982222103,0.170300186047317,0.906597501164179
6727,11,17941,0.0330892154649986,0.170083755610203,0.845859829637716
6728,11,18001,0.0487270378771982,0.169695601631564,0.774170703796925
6729,11,18416,-0.135342008399788,0.190882069923884,0.478770958839636
6730,11,18574,0.0460582976173678,0.177603090224317,0.7955296829239
6731,11,18606,-0.023158832013173,0.175049566442663,0.894823403985214
6732,11,18639,-0.0330025084328197,0.174464714011778,0.850072702740104
6733,11,18921,-0.0250060367632831,0.17002839489047,0.883160910488183
6734,11,18968,0.0277638312180371,0.170240311006493,0.870543953970424
6735,11,19023,-0.0259684744108045,0.170297902730445,0.878888767957635
6736,11,19024,-0.0259684744108045,0.170297902730445,0.878888767957635
6737,11,19074,-0.0190965718276397,0.17130356263836,0.911300699822741
6738,11,19143,0.0107890312031149,0.175117642635791,0.950908129839405
6739,11,19206,-0.0107992649854033,0.175313582550682,0.950916473616693
6740,11,19282,0.03092088750271,0.17503147960237,0.85987755163312
6741,11,19287,0.0668459048674823,0.174753844967915,0.702309872288311
6742,11,19367,-0.0557847865523441,0.171194159860647,0.744725756367043
6743,11,19388,-0.0261106213341531,0.172061866956531,0.87946974114881
6744,11,19443,0.023460491411689,0.172062948403274,0.891623663500736
6745,11,19447,0.00735398327091064,0.172884850622792,0.96609475681032
6746,11,19537,-0.109100206340968,0.187219194903568,0.560440060744976
6747,11,19538,-0.101048289116538,0.186840705777676,0.588968700553293
6748,11,19607,-0.129520367366233,0.347060202411963,0.709228958948636
6749,11,19607,0.0103118247511278,0.394194216822914,0.97914510088815
6750,11,19629,-0.0421111311789135,0.176303452998597,0.811355881065551
6751,11,19632,-0.0264064282123425,0.177120789209326,0.881570024968526
6752,11,19855,-0.0503703500890118,0.174874905372437,0.773487862719523
6753,11,19880,-0.0297612129701473,0.174326887950463,0.8645411743608
6754,11,19921,0.0326232812474332,0.17292754674773,0.850473287922196
6755,11,20014,0.0206771841122165,0.172734793345735,0.904785093911514
6756,11,20104,-0.0495656888117601,0.17295865530619,0.774605605615009
6757,11,20142,-0.053557075381881,0.1755072291028,0.760427228614121
6758,11,20173,0.206526689751561,0.287822056373067,0.473509415756757
6759,11,20203,-0.0834521203301696,0.18441157604299,0.651163827246732
6760,11,20281,-0.0183292974995628,0.173510060192044,0.915929385042737
6761,11,20291,-0.032853072005203,0.174566708606959,0.850829730359902
6762,11,20294,-0.032853072005203,0.174566708606959,0.850829730359902
6763,11,20296,-0.0294426842305783,0.17429222401418,0.86595071782345
6764,11,20319,-0.0291451636695084,0.174699868430649,0.867599403509049
6765,11,20445,-0.029129393020369,0.170728284325633,0.864621549388369
6766,11,20462,-0.0255894278780583,0.170751705335325,0.880957991130299
6767,11,20476,-0.0103326093001169,0.170019252766156,0.951574248748602
6768,11,20496,-0.012317848635284,0.170271144571174,0.942370274932325
6769,11,20520,0.0373399045559506,0.178066485379655,0.834025589612475
6770,11,20522,-0.0479226379988247,0.172217662737819,0.780969679484941
6771,11,20543,-0.0402201702697564,0.170489276181762,0.81363911612167
6772,11,20567,-0.0143256354636496,0.170525450962146,0.933097070097681
6773,11,20594,-0.0253672215746861,0.169813231972922,0.881336679493024
6774,11,20802,-0.0354427516460525,0.17006354600544,0.835029927827221
6775,11,20805,-0.0354427516460525,0.17006354600544,0.835029927827221
6776,11,20841,-0.0409526668516009,0.169439604024855,0.809157019570189
6777,11,20963,-0.0238191776689566,0.169665181808259,0.888432476002294
6778,11,21323,0.018245211896993,0.170676702860216,0.914929632914585
6779,11,21871,-0.0475067099021047,0.170090255429837,0.780175912247793
6780,11,22005,-0.0709746253166033,0.170857371991803,0.678099463959639
6781,11,22075,-2.21203919430756,1.85048951555005,0.232740806810338
6782,11,25361,0.075340956016045,0.169294310833735,0.65657122357569
6783,11,25987,0.118015830026026,0.169294507538679,0.486196719693093
6784,11,27625,0.0967004881670612,0.171990486260331,0.57430714834154
6785,11,29269,0.0194856152326618,0.169666748493518,0.908632167677833
6786,11,30395,0.0466389102920896,0.16957688819075,0.783453284012413
6787,11,30856,-0.00109109539967198,0.16985078812456,0.994878175999984
6788,11,31481,0.015244989463923,0.169848859915498,0.928531853032557
6789,11,31748,-0.00200040219343126,0.170592348074996,0.990650674459806
6790,11,31804,-0.00784709548366726,0.171207025122421,0.963468510722896
6791,11,31861,0.0142967666242362,0.172155161466774,0.933862177198456
6792,11,32204,0.0223075745800768,0.170145364224692,0.895763834606991
6793,11,32446,-0.0129498740033643,0.170787117581373,0.939601555827219
6794,11,32581,0.0120544941403427,0.169978565358523,0.943503391602541
6795,11,32884,0.00954566382003968,0.170302753700936,0.955332777177703
6796,11,33534,0.0594806730481601,0.169685888693078,0.726147060633491
6797,11,39138,0.186022995892603,0.169984301042564,0.27454592084957
6798,11,39160,0.186120937335142,0.169962332555666,0.274231830520882
6799,11,40753,0.0624148835595481,0.170756197123717,0.714941862548086
6800,11,42269,0.154369052693959,0.39894503924523,0.699031453941745
6801,11,46711,-0.373440258276729,0.326738062906866,0.253840277307484
6802,11,46848,-0.163785386756106,0.174203234670033,0.347759350260383
6803,11,47424,-0.0900990885085876,0.169433767485954,0.595222673999608
6804,11,48259,-0.17744793571077,0.169350606330963,0.295441200533192
6805,11,48350,-0.169841532032511,0.169643679258655,0.317432205470276
6806,11,49416,-0.1984935653708,0.169559576403871,0.242532361928076
6807,11,51299,-0.197419736924408,0.179278228037842,0.27156343287849
6808,11,51331,-0.190376342080328,0.178784096847873,0.287676447968944
6809,11,51472,-0.257211816539835,0.177147085597544,0.147398826372186
6810,11,51796,-0.183620635472089,0.186405051436562,0.3252680287298
6811,11,52110,-0.211411593782313,0.16890359585456,0.211518847923494
6812,11,52120,-0.211411593782313,0.16890359585456,0.211518847923494
6813,11,52174,-0.199827025171001,0.169188994421656,0.238363059640574
6814,11,52267,-0.200342411365481,0.169230064262518,0.237270413903857
6815,11,52276,-0.201578825351077,0.169001577478095,0.233763323858576
6816,11,52288,-0.201578825351077,0.169001577478095,0.233763323858576
6817,11,52354,-0.205376321493874,0.170896795355054,0.23026351912195
6818,11,52498,-0.131700516198272,0.174280303733783,0.450343730769099
6819,11,52567,-0.205521096025131,0.170504870549594,0.228868695196763
6820,11,52573,-0.201982741449361,0.170968919224812,0.238239018564012
6821,11,52591,-0.202875101561929,0.170672835432378,0.235365309704475
6822,11,52597,-0.176078732005719,0.170559887563254,0.302611566870235
6823,11,52618,-0.158373490251692,0.170090709790844,0.352432008517511
6824,11,52628,-0.162272143375188,0.16953439804036,0.339139783301745
6825,11,52666,-0.139733805837937,0.169402492003882,0.410006555857985
6826,11,52900,-0.149342597092224,0.169834233456272,0.379813357203135
6827,11,53112,-0.129623642650292,0.170563143102243,0.447777070726935
6828,11,53308,-0.204839925931718,0.173753431385003,0.239227408732216
6829,11,53656,-0.109075434823532,0.170756739413574,0.523382409876293
6830,11,54144,-0.0915733978389706,0.169861463308939,0.590153296911346
6831,11,54177,-0.139303390620005,0.169987887142025,0.413059790013384
6832,11,54237,-0.1321075416073,0.170154234763268,0.438033460252831
6833,11,55837,-0.255180282627401,0.169606566270137,0.133335927552252
6834,11,56052,-0.214170802882411,0.169171375856548,0.206348272055692
6835,11,60397,-0.227804367846836,0.170517832449201,0.182424187740459
6836,11,62199,-0.233599399982736,0.170495620290817,0.171520309812147
6837,11,63117,-0.224703141349393,0.170013384440414,0.187130924446722
6838,11,63444,-0.171220037426216,0.171451364034079,0.318647954050073
6839,11,64101,-3.64445342061003,1.83707398482223,0.0480483739760691
6840,11,64224,-0.980906846900722,0.751989190450937,0.192941551973622
6841,11,64260,0.610277960928487,0.392098744177604,0.120499687438971
6842,11,66073,0.238798470250277,0.353329205647675,0.499576742479839
6843,11,66073,0.00224346775100237,0.283469879638101,0.993689832999953
6844,11,66128,-0.129267024534948,0.16995366605022,0.447402821837192
6845,11,67104,-0.214246473062996,0.170089682206658,0.208642668678617
6846,11,68750,-0.272020546301285,0.169313478903982,0.109034284185084
6847,11,69070,-0.277218729318957,0.168767234999141,0.101354118417735
6848,11,71811,-0.140032740692198,0.169929501732171,0.410459773498662
6849,11,77245,-0.100195774632696,0.182588221895794,0.583522101073757
6850,11,78792,0.20883585919465,0.21316033330719,0.327898973385342
6851,11,78793,0.0281614751064865,0.352938858548207,0.936448402791391
6852,11,78794,-0.187870716820413,0.340414209706204,0.581373900496284
6853,11,78797,0.277377245293139,0.213493565397685,0.194712923866333
6854,11,80491,0.0541374006053542,0.169477124061513,0.749583504167133
6855,11,80905,0.16092477192947,0.25217027400596,0.52378383946327
6856,11,81028,0.0409666900375045,0.170989212344016,0.81078996150201
6857,11,81030,0.0338726091887088,0.170778992579851,0.842891842337087
6858,11,81400,0.00334905304292016,0.169613668588431,0.984257802119964
6859,11,81406,0.00334905304292016,0.169613668588431,0.984257802119964
6860,11,81454,0.0177970059314315,0.169948897367859,0.916657665337902
6861,11,81476,0.0301502127897429,0.170985998297172,0.860134655057352
6862,11,82548,0.0661495939433007,0.16947305227267,0.696531559875762
6863,11,84259,0.0444706884403172,0.172514929561471,0.796727851510218
6864,11,86389,-0.0293505499783968,0.169534446429747,0.862652868499553
6865,11,87266,0.0403946937314476,0.170210177011953,0.812544331515994
6866,11,89277,1.84316368326779,1.42726701445941,0.197412148477369
6867,11,89429,-0.07794325942339,0.16922715199122,0.645380950379032
6868,11,89470,-0.0881976138147124,0.169689337935787,0.603557106573093
6869,11,91507,-0.0287544689239475,0.169763437157759,0.865595061931057
6870,11,92153,-0.233923898286812,0.169652801838035,0.16881747816444
6871,11,92279,-0.818291286599289,0.441857891620938,0.064870198276856
6872,11,96863,-0.0809639850567157,0.170169200940781,0.634521727868583
6873,11,98088,-0.0999874423250363,0.169178371680578,0.554886672596425
6874,11,98757,-0.105501687171313,0.170410223999053,0.536247044931702
6875,11,99100,-0.118516153917732,0.169884230605683,0.485868518349285
6876,11,102671,0.102667561761815,0.169913455215186,0.546075921135311
6877,11,104549,0.0784930287736827,0.169514199207879,0.643616065366802
6878,11,106654,0.0589357532604574,0.170563538989454,0.729897665320403
6879,11,106700,0.0355247915891065,0.170581902487893,0.835148793760549
6880,11,106896,-0.121431575958723,0.187931324908886,0.518602915342947
6881,11,107231,0.0408046933716284,0.169327868224061,0.809710230243011
6882,11,108816,0.0347678561726474,0.172830118186131,0.840683225172222
6883,11,108841,0.0577876311021289,0.172182500025581,0.737357955336329
6884,11,108870,0.0318531355270589,0.169557197274553,0.851093782867479
6885,11,109176,0.0864626806487856,0.170465048929514,0.612319654565179
6886,11,109811,0.00450324073612884,0.186835724118552,0.980784328512443
6887,11,111132,0.0577497172383306,0.170986446386211,0.735756556945363
6888,11,113698,-0.000669284383155555,0.170299449713638,0.996866506388664
6889,11,114020,0.0401364751833311,0.169963661611387,0.813455258779949
6890,11,115612,0.0171399437050817,0.170248334530086,0.919864714569148
6891,11,116643,0.107650089999229,0.169468842862455,0.525696122416461
6892,11,116979,0.18661794028648,0.169944545377725,0.272904549604
6893,11,118012,0.164474656529577,0.169443934201331,0.332375749557816
6894,11,118055,0.170387417457016,0.169130763157583,0.314418196375127
6895,11,118745,-0.00249469831785315,0.169931323112846,0.988295268940987
6896,11,118759,0.0167166739253186,0.17014718053139,0.921790881188233
6897,11,119115,0.0405144483783562,0.169551961106198,0.811282986004154
6898,11,119177,0.0340401550457952,0.169364033320089,0.840823636084052
6899,11,119221,0.0377435841154979,0.169838917704409,0.82426206906641
