SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4818,7,1045777,-0.0192551652399746,0.0602947137319985,0.749649414552083
4819,7,1046298,-0.0144962828724515,0.0603276087490039,0.810242852643067
4820,7,1046576,-0.0100327994097632,0.0623728380536689,0.87230193532111
4821,7,1047015,-0.0206673283400941,0.0608359318906241,0.734267635363778
4822,7,1047587,-0.0269889216826669,0.0612573780066821,0.659785035716544
4823,7,1048541,-0.360970003141004,0.196106906904759,0.066507643949569
4824,7,1048542,0.145515471964363,0.107291679571464,0.175883127189506
4825,7,1048545,0.14128234037431,0.192320409423311,0.463058917585076
4826,7,1048639,0.0581887677123417,0.103664962792288,0.574938521617642
4827,7,1048750,0.0144418417237918,0.0691930507084147,0.834788696601345
4828,7,1049339,-0.0368441938113237,0.0601193780674963,0.540369782199166
4829,7,1051846,-0.220988752865895,0.125072190683678,0.0781107976439197
4830,7,1051850,0.130034876531349,0.120133815455199,0.279806140662521
4831,7,1057307,0.0176740216457167,0.0645384544599997,0.78435809162883
4832,7,1061773,0.10555446924543,0.0612262490913315,0.0855821176228136
4833,7,1064143,0.0845343065076174,0.0601645403564034,0.160885215673391
4834,7,1066075,0.0792474264495119,0.0612254108723064,0.196388862724224
4835,7,1066563,0.0386245258016772,0.0603013322618364,0.522246742138173
4836,7,1066735,0.0699821652749685,0.0625476016707527,0.263959587706097
4837,7,1067985,-0.112356345305749,0.147309323222913,0.446137431152823
4838,7,1068261,-0.0350531653378452,0.0831158016560198,0.673472330075651
4839,7,1068674,0.0985937219012634,0.113515306964992,0.385683416205264
4840,7,1068695,-0.101494596551408,0.109746795340992,0.355698108084789
4841,7,1073937,-0.0570014308356401,0.100386806692491,0.570519556661784
4842,8,13662,0.0022685390361866,0.0605075475471517,0.970114042671024
4843,8,16664,-0.039976940570822,0.0601820396304928,0.506953119948705
4844,8,17315,-0.0640943129128751,0.0629680347287445,0.309429012570316
4845,8,17627,-0.0428561245950025,0.0610830565064288,0.483388366305142
4846,8,19058,-0.0664932810007443,0.0603044037734568,0.270940216189447
4847,8,19062,-0.0664932810007443,0.0603044037734568,0.270940216189447
4848,8,19760,-0.0571970117120416,0.0602026642030306,0.342724441455094
4849,8,20879,-0.0436897428001466,0.0602685992228077,0.468983079479416
4850,8,21364,-0.0540479177549907,0.0603079707240787,0.37075745353516
4851,8,23859,-0.0951110340826541,0.0609156497863267,0.119335737098698
4852,8,24772,-0.0852422482390225,0.0602813527439823,0.15822173363558
4853,8,24855,-0.0781758205260811,0.0606622248359387,0.198343981312247
4854,8,25786,-0.0731809322630138,0.0605246407152611,0.227429899104125
4855,8,26026,-0.0742678402312222,0.0609028166394032,0.22348822879135
4856,8,26028,-0.0759988244959854,0.0608472681973374,0.212489167726005
4857,8,29272,-0.0701386517641983,0.0610359326314907,0.251277483141616
4858,8,31948,-0.0640105473371447,0.0605351288104609,0.291046857850814
4859,8,32371,-0.0631159507243174,0.0609513188996541,0.301137727399711
4860,8,33975,-0.0535680160486932,0.0605653072562736,0.377046186564474
4861,8,35149,-0.0354321811681225,0.0625131073920998,0.571212977631215
4862,8,35271,-0.0363939040107726,0.0725422529991341,0.616196592189182
4863,8,35378,-0.121952167604243,0.0967157647497737,0.208165468682781
4864,8,36243,-0.0726081821530359,0.0745738151178665,0.330901141491854
4865,8,37633,-0.0525021603794906,0.0606789231931305,0.387491731088549
4866,8,37678,-0.0482257407440988,0.0606889774865138,0.427358281261962
4867,8,39906,-0.0183190304263021,0.0607720108883036,0.763257548879215
4868,8,40485,-0.0392908030916144,0.0607018595450645,0.517874600048452
4869,8,40881,-0.0370991494993574,0.0604552004880972,0.539832948117842
4870,8,41487,-0.0208310530792654,0.0607946475070841,0.732068602529665
4871,8,42121,-0.0310608247457717,0.0606491646414152,0.608873735811715
4872,8,42238,-0.0391580442555788,0.0619489187246926,0.527729304278701
4873,8,42789,-0.0155901236344165,0.0619432147963157,0.80143169055289
4874,8,42932,-0.0214999197542842,0.060703704510531,0.723416917449664
4875,8,43002,-0.0324184414725294,0.0606354909495569,0.593232177653896
4876,8,44406,-0.0238669295484967,0.0610518967603955,0.696085882912513
4877,8,44454,-0.0160095570320936,0.0619936589837583,0.796368272005928
4878,8,45167,-0.0278021770635474,0.0610928139216079,0.649330745535109
4879,8,45571,-0.0291716616921571,0.0608260627372851,0.631814899800963
4880,8,48099,0.0207204747819183,0.0717866025077476,0.773026408671144
4881,8,48214,-0.00135046730185601,0.0604570905251082,0.982191263813417
4882,8,48235,0.0203043585590729,0.060221349958477,0.736195062349721
4883,8,48299,0.00909418572169474,0.0605187475193557,0.880636989208084
4884,8,50901,-0.0224914044779025,0.061555417606797,0.715043136045679
4885,8,53019,-0.0497853599306744,0.0613203429342435,0.417402011625781
4886,8,53401,-0.0709086469175493,0.060065118985084,0.238584520247424
4887,8,53770,-0.0626509268926075,0.0600190636906283,0.297268894253375
4888,8,54264,-0.0642488078391328,0.0602164230560208,0.286716862606719
4889,8,54471,-0.0293007154339972,0.0613577528493504,0.633273952405025
4890,8,56206,-0.0499467308535736,0.061167993229475,0.414736279440347
4891,8,56351,-0.0435899591000407,0.060144531063213,0.469083381191908
4892,8,56423,-0.0509022230115672,0.0798629007219916,0.524296981448092
4893,8,56424,-0.00853723700132836,0.0908664462777756,0.925199256541863
4894,8,57912,-0.0285778307821892,0.0604731275860163,0.636811494151895
4895,8,58345,-0.0315842317278604,0.0600371301831564,0.599164149179843
4896,8,58900,-0.0525896357471634,0.0862766126244417,0.542554172314232
4897,8,59614,-0.0302477567213065,0.0601212813200221,0.615199079637241
4898,8,59645,-0.0362841668459559,0.0600296042204812,0.545940844803475
4899,8,61846,0.00735922909142684,0.0603121710513447,0.902953425707464
4900,8,62723,-0.0147992745833634,0.061867877580269,0.811083331128665
4901,8,63915,-0.00041943779079447,0.0600587714660507,0.994431732885128
4902,8,64292,0.0841363374012607,0.155566120535843,0.588959168932774
4903,8,64505,0.0146518803793286,0.0615732897183538,0.812051434405902
4904,8,65889,-0.00560414866531546,0.0605885375057984,0.926357077745775
4905,8,67613,0.0436036593430416,0.120174390881176,0.716944154471358
4906,8,68955,-0.00558550884986875,0.0601761994140984,0.926099824327665
4907,8,70194,-0.0595196815430985,0.0609323547319248,0.329329327567895
4908,8,71694,0.00556578701699287,0.0603992868398509,0.926631231225177
4909,8,71740,-0.000802407834658556,0.0603210654596388,0.989394142194272
4910,8,71830,0.0117916260973971,0.0607516962414497,0.846212812171937
4911,8,71885,0.0762104194642168,0.122498315810752,0.534255103572332
4912,8,72011,0.103270696330481,0.120241577615233,0.39100051435662
4913,8,72021,0.0559908488255125,0.120137184146459,0.641461712623487
4914,8,74739,-0.02843568962005,0.0602277238487093,0.637121291240203
4915,8,74974,-0.0350146376078001,0.0602922847795728,0.561780720398869
4916,8,74975,-0.0384871547892414,0.0603748606951844,0.524232068889347
4917,8,78664,0.0445231066543736,0.0649238183631755,0.493305374533146
4918,8,78809,0.0778947280197518,0.0659919910300489,0.238649289086616
4919,8,78883,-0.0556688078575966,0.309394076477361,0.857311952859431
4920,8,79061,0.0661807458639823,0.0604708063561877,0.274514946579014
4921,8,80030,0.0443658744362705,0.0604042667221472,0.46314235436532
4922,8,80515,0.0498593985129681,0.0607732688169946,0.412532305213947
4923,8,81672,0.0513416490296912,0.0602974233367329,0.3950837079992
4924,8,82753,0.0570008023245339,0.0600501606384461,0.343158219789092
4925,8,82815,0.047293323502931,0.0601242647559866,0.432047918785135
4926,8,83281,0.0612754349072604,0.061116822824693,0.316742957566463
4927,8,83452,0.0526266133533737,0.0607093886567211,0.386606910899983
4928,8,84010,0.0648713011626192,0.0602145323853412,0.282065731160168
4929,8,85218,0.0940660655600321,0.0614611733514018,0.126789682403953
4930,8,85386,0.192306140937313,0.342386631287724,0.574701588773302
4931,8,85389,0.235028236121888,0.382913328834619,0.539749666799569
4932,8,92161,0.0763152314538103,0.0667097842640403,0.253403520645099
4933,8,92239,0.101814548208485,0.0605206172578709,0.0933926848530427
4934,8,92580,0.0803809312190206,0.0640469733966409,0.210297765280402
4935,8,92811,0.0976777839156294,0.0599948086255691,0.104394990896504
4936,8,96286,0.0353292987956529,0.0601143769283876,0.55710854095602
4937,8,96707,0.0371113028604356,0.0602639069825209,0.538414737604792
4938,8,96942,0.0301489804014556,0.0601053330198227,0.616259902058152
4939,8,97662,0.0974464101132348,0.0601952067232189,0.106374754504229
4940,8,99461,0.093711499232356,0.0604186096141852,0.121788868328834
4941,8,99525,0.0939896947553974,0.0604534060245726,0.120902623490469
4942,8,100031,0.0792143632490825,0.0604084787065989,0.190604673648654
4943,8,102150,0.096729480036477,0.0605864053200004,0.11125990265496
4944,8,102263,0.102151494128811,0.0604705591156908,0.0920494404928667
4945,8,102271,0.107032616905072,0.060605200107759,0.0782495580679944
4946,8,105346,0.100440542670704,0.0604357136463494,0.0974124858968727
4947,8,105610,0.24144623288837,0.192100067129704,0.20962904876409
4948,8,105611,0.166407893874311,0.117853605303318,0.158834349008466
4949,8,105612,-0.148331658641665,0.104525497752273,0.156753555899166
4950,8,105618,0.216025668726533,0.199120691913465,0.278707139170043
4951,8,110021,0.102662970397984,0.0621873229513546,0.0996551769736109
4952,8,111633,0.0979870815248214,0.0608922666515676,0.108469223829768
4953,8,111695,0.0935925697953707,0.0606003613301188,0.123381961423185
4954,8,112848,0.0954332669023635,0.0604850396973434,0.115507350205962
4955,8,113201,0.125161060476761,0.0613670743021595,0.04213961560964
4956,8,113225,0.102297781945775,0.061759974133637,0.0985341173228364
4957,8,114744,0.0943588257001843,0.0613623855271215,0.125010311988191
4958,8,114771,0.0887703858690141,0.0610777371652078,0.147001124821195
4959,8,114934,0.0937446477241183,0.0611673637771354,0.1262719656224
4960,8,114970,0.102596691486413,0.0618258146882271,0.0979137616543837
4961,8,115080,0.119127333768734,0.0634771098775824,0.0613842765265342
4962,8,115390,0.147432911114607,0.0635022966210613,0.0208180371980788
4963,8,116469,0.137004178332382,0.0620331726630649,0.027847091435146
4964,8,117153,0.116235916336447,0.0608767674290031,0.0570255981770939
4965,8,117168,0.117325214921071,0.0610535173085853,0.0554510793357257
4966,8,117739,0.112510793757044,0.0609592840446895,0.0657771834213438
4967,8,119053,0.143033220655255,0.0604181831758226,0.0184528832875093
4968,8,119057,0.143033220655255,0.0604181831758226,0.0184528832875093
4969,8,119122,0.143834612634254,0.0604127933607221,0.0178019916272541
4970,8,119178,0.143033220655255,0.0604181831758226,0.0184528832875093
4971,8,119730,0.153451137661492,0.0606503422303804,0.0118373728823546
4972,8,120385,0.110330963733973,0.0604469625909542,0.0688078245262177
4973,8,121738,0.136650290414586,0.0654642147340193,0.0375683069775966
4974,8,122014,0.0918535308989686,0.0612523031073991,0.134613630254897
4975,8,122207,0.095335608346287,0.0608047768613206,0.117801183309622
4976,8,122347,0.101384354431459,0.060951920581566,0.097129973651605
4977,8,122370,0.103840270568336,0.0606445939431463,0.0877240632055179
4978,8,122655,0.0899833317105457,0.0606502128334359,0.138795651335094
4979,8,123958,0.10941673636581,0.140325123523344,0.436067972600008
4980,8,124640,0.0672737946790006,0.0610266405693099,0.271052871310745
4981,8,126150,0.0821345750110032,0.0740695080172325,0.268234643567032
4982,8,131678,0.0723300999493455,0.0615506026863568,0.240733830623633
4983,8,131702,0.0685829151538117,0.0616246902154288,0.26650310635916
4984,8,133120,0.00524315517302032,0.102396777468142,0.959191688286066
4985,8,133123,-0.202221224691068,0.138939680756107,0.146430521160724
4986,8,134839,0.0910919731055452,0.061975679112822,0.142506089847099
4987,8,135448,0.0757724643701477,0.0628037628387428,0.228434384945542
4988,8,135849,0.0566103583877957,0.0627359314863537,0.367481269949642
4989,8,138689,0.0469492404249564,0.0604767963990053,0.438080941297804
4990,8,139684,0.047414442425559,0.0606790807864092,0.435092869043749
4991,8,140044,0.0438540372930112,0.06082758742457,0.471413537765544
4992,8,140065,0.0397323954503915,0.0607010452676791,0.51317818653535
4993,8,141525,-0.115058806055227,0.120306328300038,0.339533785624665
4994,8,143451,-0.0967403501068261,0.0600172372809621,0.107882586986344
4995,8,144266,-0.0437821223751284,0.0601612312455882,0.46725122834373
4996,8,144671,-0.0484468225225125,0.0600430560326849,0.420285809070995
4997,8,146416,-0.00649595016474791,0.146717468370067,0.964710047506725
4998,8,150593,-0.100493090309657,0.0630129113707385,0.111651507750178
4999,8,151325,-0.10010559019083,0.0605149804198406,0.0989700167135972
5000,8,151383,-0.100010966753317,0.0625595663410903,0.110792637833077
5001,8,154940,-0.112716843268855,0.0611641795738706,0.0661881777670979
5002,8,156216,-0.106308968960267,0.0600503205719763,0.0775350082875354
5003,8,159162,-0.0776293276792273,0.05992215117848,0.195993284520498
5004,8,159677,-0.0671000649631358,0.0599524962044489,0.263807055332227
5005,8,160087,-0.10357023048134,0.0598166200183331,0.0842430044206055
5006,8,160450,-0.101301397612355,0.0600863428054491,0.0926928075781541
5007,8,160596,-0.100482547990732,0.0601666204022506,0.0957916722858472
5008,8,161761,-0.120567865756654,0.0601576953318125,0.0458125021408209
5009,8,164143,-0.12673356345722,0.0596844720427037,0.0344161662884031
5010,8,164304,-0.137161186864452,0.0596419385324249,0.0220457276352513
5011,8,164380,-0.144664886971975,0.0595916946539873,0.0156984895905966
5012,8,165385,-0.129362910237643,0.0597817371445946,0.0311407142940545
5013,8,165566,-0.12850025439696,0.0601043728765148,0.0332069640851279
5014,8,165572,-0.134565312556436,0.0600667610770868,0.025695576439952
5015,8,165588,-0.136453890197521,0.0599656397991613,0.0234726795334937
5016,8,165608,-0.142778654831348,0.0597655365152867,0.0174198129528134
5017,8,165710,-0.14465846069383,0.0602007734944919,0.0167796204097414
5018,8,165734,-0.130852980114346,0.0608494384940253,0.0321991581468063
5019,8,165797,-0.142372308028607,0.0601232991553556,0.0184225542848784
5020,8,165986,-0.144967745625173,0.0596544281801922,0.0155914182768801
5021,8,165995,-0.148347809315796,0.0598817052648505,0.0137037566478764
5022,8,166046,-0.132258875690095,0.0596467047717945,0.0272341641078314
5023,8,166130,-0.14272888415186,0.059758202621181,0.0174449992384454
5024,8,166209,-0.142359319888203,0.0599499435340837,0.0181001934049414
5025,8,166367,-0.140524204515184,0.0598555937633967,0.0194402621115436
5026,8,166391,-0.136071809223966,0.0598914634175601,0.0236892411587358
5027,8,166445,-0.146740321690923,0.0601551391063663,0.0152049606255628
5028,8,166892,-0.129376681331593,0.0596740998407565,0.0308222244107206
5029,8,167286,-0.137461260208382,0.0597931760589308,0.022091546122657
5030,8,168070,-0.14115394087192,0.0598436984237429,0.0188829451470624
5031,8,168732,-0.140485435873032,0.059871254309502,0.0195051572276487
5032,8,168762,-0.123086360382329,0.0606529799180405,0.0431721195009234
5033,8,169190,-0.127554225747365,0.0600153241672301,0.0342505070709831
5034,8,169199,-0.105901068819504,0.0627718483743936,0.0924715610591811
5035,8,169202,-0.11630666068071,0.0683685513483138,0.0897913101238878
5036,8,170381,-0.128290259740443,0.0603185275595218,0.0341231454462719
5037,8,170419,-0.130432280964334,0.0602116861248031,0.0309625178014423
5038,8,170619,-0.0841158613984134,0.112424730579824,0.454839437524555
5039,8,173136,0.211115308219973,0.150513527923861,0.161605025563445
5040,8,173184,0.157027875537059,0.114353838532001,0.170569413361815
5041,8,175778,-0.0692743104596927,0.0600135927514723,0.24915382030992
5042,8,176997,-0.0569052502814865,0.060240214670988,0.345489367549904
5043,8,179821,0.0237877044224753,0.0602243942870628,0.693092859305101
5044,8,183857,0.0581951044667388,0.0632746142294308,0.358345694432516
5045,8,185325,0.0646738016679132,0.0606764092631663,0.287206138306924
5046,8,185478,0.0429375178804772,0.0605301849967728,0.478571142727043
5047,8,188007,0.054590930113994,0.0601675847007587,0.364859387657657
5048,8,188958,0.0780328834655892,0.059933900778367,0.193771336550266
5049,8,190366,0.0775556235288414,0.0600779988218399,0.197577743628155
5050,8,190872,0.0776751052485259,0.0602151644529039,0.197909243623798
5051,8,191947,0.0595625341470091,0.0603450982868109,0.324303072176357
5052,8,193408,0.0365969019371523,0.0628915786456033,0.56100233944672
5053,8,193417,0.0178216859279663,0.0645834315354146,0.782749277169258
5054,8,193425,0.0144711551638848,0.0713870204580418,0.839475294174705
5055,8,193426,0.011292587319208,0.0712654872692446,0.874186516307896
5056,8,193438,0.0470194613510779,0.0779850750435401,0.546943094713648
5057,8,194308,0.0552588700414987,0.12113607077649,0.6485468993108
5058,8,194338,-0.070182507839732,0.129070516642686,0.586954550959422
5059,8,194446,0.109669934842023,0.120492263362602,0.363347395652732
5060,8,194508,0.10630198299749,0.121229892944028,0.381157508782409
5061,8,194526,0.10630198299749,0.121229892944028,0.381157508782409
5062,8,194530,0.0972536659207055,0.121352725359752,0.423431636176389
5063,8,194545,0.0918441416048843,0.121364664415288,0.449697363302275
5064,8,194566,0.0918470040466559,0.121364658278687,0.449683225949507
5065,8,194570,0.0927164689732631,0.121261479220295,0.445020871421048
5066,8,194574,0.0927164689732631,0.121261479220295,0.445020871421048
5067,8,194575,0.0951723009610195,0.121357400011868,0.433430183719499
5068,8,194578,0.095717713846021,0.121157696343942,0.430043038497011
5069,8,194584,0.0946709217542399,0.121358510946607,0.435858893195242
5070,8,194592,0.066700223584121,0.121858201537862,0.584477774733713
5071,8,194593,0.066700223584121,0.121858201537862,0.584477774733713
5072,8,194658,0.00705042908467224,0.072599582513217,0.922691050871597
5073,8,197262,-0.0351547537026011,0.139343386175361,0.800964797699148
5074,8,197968,0.0265349865741498,0.060214485407034,0.659718421738017
5075,8,200519,-0.0028265150645268,0.0602574929799269,0.962613652044618
5076,8,200608,-0.0072182610138376,0.0602298205594224,0.904673873114219
5077,8,200617,-0.0072182610138376,0.0602298205594224,0.904673873114219
5078,8,202890,-0.061622399382439,0.0603190593659958,0.30766635153292
5079,8,203255,-0.049287758237571,0.0602005504184654,0.413495094985352
5080,8,203274,-0.049287758237571,0.0602005504184654,0.413495094985352
5081,8,203496,-0.0481399401762009,0.0602781109190747,0.42504165365372
5082,8,203615,-0.0454487173902482,0.0601140675025064,0.45012866196454
5083,8,203675,-0.0453042911539958,0.0602652222447606,0.452703226725265
5084,8,203842,-0.0555619779610361,0.0603174987360016,0.35759677109058
5085,8,203888,-0.0420307142477579,0.0604431666427203,0.487277335796645
5086,8,204054,-0.0436092593392748,0.060345328160568,0.470366231349255
5087,8,204151,-0.047560784642453,0.0603368714971294,0.431077120958397
5088,8,204219,-0.0409455525372831,0.0601801948106381,0.496708280337151
5089,8,204645,-0.0376978233462114,0.0601103013077921,0.530970167468651
5090,8,204670,-0.0376978233462114,0.0601103013077921,0.530970167468651
5091,8,205313,-0.0454940559427292,0.0601547823614562,0.449983782882424
5092,8,205962,-0.0486434492958542,0.0602406587387398,0.419930676510137
5093,8,206151,-0.0518446879102976,0.0608156728834523,0.394520794737279
5094,8,206460,-0.0419135298823136,0.0625545290791272,0.503275521455284
5095,8,206590,-0.0506108520717986,0.0606313246239974,0.404433682732768
5096,8,210269,0.115837102321688,0.127811718688717,0.365389741557275
5097,8,210269,0.0784611242466768,0.281988533240993,0.780989309633145
5098,8,210535,-0.00819329353455517,0.068991439606677,0.905534541805688
5099,8,212536,0.0725992891155345,0.139841394425979,0.603978334273729
5100,8,216159,-0.0262458312042728,0.0680736324979095,0.700061742002727
5101,8,219145,0.0123189927298465,0.0600834925990292,0.837665894732565
5102,8,219477,0.0255239359187326,0.0600490664450749,0.671058230671643
5103,8,220430,0.0114000292462411,0.0604815071890429,0.85060255143321
5104,8,221382,-0.00763432201478564,0.0684997192908323,0.911322527651851
5105,8,221387,0.00479741120604002,0.0639437966253847,0.940236972687266
5106,8,221395,0.0175015071946465,0.0637421809775289,0.78380944318988
5107,8,223812,0.0164088525452837,0.060492691769547,0.78635464371967
5108,8,225328,0.00553449001094039,0.0609232259273838,0.927668327781539
5109,8,225830,0.0323290780185465,0.0602888926771211,0.592133161229235
5110,8,229142,0.0859062452589587,0.0637806251266179,0.178875876638171
5111,8,230941,0.0587193071576799,0.0600625223573262,0.328923701895317
5112,8,231269,0.0571549881646292,0.0600667968906086,0.341989573107608
5113,8,233344,0.0433207896042718,0.0724418125055656,0.550218001499403
5114,8,235793,0.0782515912567882,0.0600592586382567,0.193455995778814
5115,8,237735,0.148201752800693,0.086138435752927,0.0862167108706318
5116,8,237840,0.0962428795000343,0.0631318454729001,0.12828563472808
5117,8,238967,0.0450561904341996,0.0833584199091058,0.589185151670871
5118,8,239187,0.0646393333188087,0.0599998432286789,0.282070751452945
5119,8,240735,0.0459726881375372,0.0600372282236338,0.444344884972996
5120,8,241021,0.0415238670416407,0.0602872692085942,0.491422482832359
5121,8,242447,0.0381690048447847,0.060233428349345,0.526696949785254
5122,8,242816,0.0374716605455461,0.0601438746936658,0.533664682893814
5123,8,244248,0.0401747765766046,0.0603089838665466,0.505750885822903
5124,8,244520,0.0350651835657693,0.0602521171151374,0.560955475040494
5125,8,245373,0.0344168113410065,0.0601756218717259,0.567727026554825
5126,8,248246,0.0473036313388752,0.060186490215037,0.432423447424222
5127,8,249836,0.02307049884156,0.0600650842064742,0.701141757643831
5128,8,250646,0.00639459204229209,0.0604259145987766,0.915781052935023
5129,8,250827,-0.0143939819481167,0.0613095058587484,0.814518954506734
5130,8,252848,-0.000101653522970035,0.0601892620263382,0.998653409033361
5131,8,252929,0.00413786312837722,0.0601263462537032,0.945172288009228
5132,8,253025,0.00746643310630309,0.0602378168954731,0.90142599317226
5133,8,255323,-0.00802840131377502,0.0601754165972042,0.893939918823771
5134,8,257550,-0.0127932898627153,0.0607496585890789,0.833328475293709
5135,8,259324,-0.00364286340985445,0.0605449798103164,0.952055971608029
5136,8,261710,-0.0129275764374346,0.060233771436712,0.830184883969412
5137,8,261724,-0.0129211636940101,0.0603286226976585,0.830530623222133
5138,8,262618,-0.0092193458717296,0.0604498548999339,0.878870031055891
5139,8,263049,-0.00355527275388938,0.0602464399900831,0.952975812353825
5140,8,263382,-0.0145580421524019,0.060241754222457,0.809183690786721
5141,8,267630,-0.0453381655092069,0.0601029294413313,0.45114678857818
5142,8,269682,-0.036006880123531,0.0601972203875291,0.550124386102025
5143,8,272525,-0.00489697576243476,0.0603157435743035,0.935337647895763
5144,8,272825,0.0109033349257871,0.0602439421064125,0.856482108703381
5145,8,277103,0.011504139895182,0.0603103348030662,0.848831852395114
5146,8,279899,-0.0657514204373556,0.0627333570940627,0.295305291765449
5147,8,282569,-0.0143981367164542,0.064354957935823,0.823096800323725
5148,8,284047,-0.0078911294548793,0.060741781618483,0.896709483826386
5149,8,289273,-0.0564827974671726,0.0632143293408148,0.372191495489281
5150,8,289717,-0.0753300460773066,0.0607859500570982,0.216069794461997
5151,8,291360,-0.175275593594164,0.570515679399628,0.758854729083334
5152,8,291363,-0.175275593594164,0.570515679399628,0.758854729083334
5153,8,292640,-0.0580576091677181,0.06128764980527,0.344135455654468
5154,8,298467,-0.0518322506957207,0.0600010432760838,0.388253682009358
5155,8,298906,-0.0319745126425044,0.0605576234741851,0.597830079041221
5156,8,300010,-0.0565188279373404,0.0602460250384748,0.348817116326286
5157,8,302175,-0.0578172167482315,0.0602425347010815,0.337842592628602
5158,8,303954,-0.0344174301688712,0.0608114323229031,0.57177395409823
5159,8,312174,-0.0323693778828336,0.0602430477629135,0.591389898096266
5160,8,313105,-0.0537408373369238,0.0600899427895926,0.371749385215823
5161,8,315156,-0.0373271159365274,0.0601336977186851,0.535174289375679
5162,8,315211,-0.0424478937414024,0.0601155423415064,0.480588504277868
5163,8,317992,-0.0166680243153384,0.0602897421232746,0.782352471662536
5164,8,318497,0.00389935756590634,0.0602192840710326,0.948407604256079
5165,8,319453,-0.0312246441487325,0.0601350211517353,0.603917206077645
5166,8,321066,-0.0359457800004359,0.0606269431674346,0.553626995186208
5167,8,321259,-0.0380578625566157,0.0605888333558463,0.530322796208597
5168,8,323234,-0.0756182267760222,0.063411660613174,0.233867331543913
5169,8,323454,-0.0284980958973288,0.0606848285758826,0.638924877963813
5170,8,324043,-0.0425664953772368,0.0601770086325933,0.479812737373825
5171,8,327592,0.0388459159731529,0.0602207707082044,0.519308328372144
5172,8,329765,0.046897449389361,0.0601374823265083,0.436009217115718
5173,8,330276,0.0371405207768866,0.0604060588075274,0.539051488735554
5174,8,330629,0.0481426884473139,0.0616959019252439,0.43572410457165
5175,8,334370,0.0575196539556755,0.0605788431687592,0.343015611274541
5176,8,334394,0.0562683805033297,0.0611134919182154,0.35782570043222
5177,8,334431,0.0849239332150913,0.0612765760023315,0.166648698800609
5178,8,334619,0.062722363433958,0.0603057648142404,0.299018091757954
5179,8,334786,0.0593814685204461,0.0602334436800792,0.324879284959198
5180,8,334860,0.0583882975774698,0.0601474884144055,0.332336443832057
5181,8,337892,0.0475735281856585,0.0635889845530516,0.454873233725806
5182,8,338392,0.0817204041164376,0.0600761742190402,0.174609415481599
5183,8,340175,0.0849601115243397,0.0601666740887316,0.158807547459494
5184,8,340253,0.0766950652738816,0.0600079369291003,0.202060279055179
5185,8,341299,0.08288511332201,0.0599022062749209,0.167332676158828
5186,8,341317,0.0795208529708191,0.0600845355044879,0.186531365916712
5187,8,342706,0.0742402162695846,0.0599286484341614,0.216238925005541
5188,8,343053,0.0821338071234755,0.060154808827136,0.173005003393472
5189,8,343641,0.0594971691423178,0.0603342289378812,0.324746566117194
5190,8,345499,0.0441595638694587,0.0601006779623159,0.462973597915414
5191,8,346432,0.0443349711903459,0.0601928921627681,0.461886297450027
5192,8,347011,0.0373052545793768,0.060539308749185,0.538149518343221
5193,8,350623,0.036340962329955,0.060202358172193,0.546466169019093
5194,8,350664,0.034449781122132,0.0602112157790409,0.567585277449964
5195,8,353097,0.0457361481413832,0.0602872384687187,0.448575774587529
5196,8,359103,0.0563337098904707,0.0603255464898906,0.351030718331257
5197,8,359104,0.0561305486167997,0.0602422736497336,0.352104173485547
5198,8,359105,0.0563337098904707,0.0603255464898906,0.351030718331257
5199,8,359203,0.0699772224142757,0.0600273965823134,0.244500678444456
5200,8,359415,0.0468187604827372,0.0600921338799605,0.436433204742674
5201,8,359491,0.061759273808141,0.0603951633067915,0.307203701221057
5202,8,359522,0.0588433481220712,0.0602349397101268,0.329289002955003
5203,8,359637,0.0526561026389259,0.0648683965260562,0.417489354701993
5204,8,359646,0.0348347862854954,0.065316172919361,0.594143839158092
5205,8,359670,0.0561052305204744,0.0622239505922185,0.367849019563984
5206,8,360543,0.0702000815490617,0.0636004806221064,0.270446272229801
5207,8,360784,0.0609383893020229,0.0627098773913148,0.331839792376683
5208,8,360938,0.0843556627040636,0.0601489697488538,0.161661011056518
5209,8,361900,0.0273657810975882,0.0616725675919387,0.657511855936304
5210,8,363516,-0.0168794951958332,0.0602310013552046,0.779452960698952
5211,8,368023,-0.0371054986063776,0.0633683376166378,0.558550318835333
5212,8,368026,-0.0293711331105377,0.0653742233797541,0.653507579904075
5213,8,369658,-0.067107872508133,0.0600205658270719,0.264292593337255
5214,8,372172,-0.0665841198638052,0.0601820031289498,0.26931580593724
5215,8,372393,-0.0620818881105141,0.0601403407307481,0.302645991354757
5216,8,373115,-0.0816492073991799,0.0610713102333864,0.182100329316888
5217,8,373116,-0.0816492073991799,0.0610713102333864,0.182100329316888
5218,8,373932,-0.0593948215368068,0.0603691322521179,0.325857816524834
5219,8,374064,-0.070705369737827,0.060441286538816,0.242863013353291
5220,8,374065,-0.070705369737827,0.060441286538816,0.242863013353291
5221,8,374928,-0.0721988673779948,0.060163660511389,0.230928121482581
5222,8,375301,-0.0754603898034794,0.0601953581547197,0.210820126110567
5223,8,375406,-0.0545695948882686,0.0617238589487848,0.37724807525279
5224,8,375520,-0.311236392414679,0.253272838032073,0.219943558916256
