SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5750,9,254355,-0.294441497782276,0.147791641753806,0.047110805546732
5751,9,254492,-0.261190463769046,0.147576765063925,0.0776133833373715
5752,9,254600,-0.271679253814379,0.147943461072083,0.0671433974161921
5753,9,254891,-0.356404632047359,0.152788741257531,0.0202272838108993
5754,9,254964,-0.281468117187521,0.153977569485049,0.0683962379909574
5755,9,255025,-0.264078732073366,0.154068809048468,0.0874008273397388
5756,9,255387,-0.252211723428137,0.147821771134167,0.0888526353782194
5757,9,256041,-0.291304040715837,0.154254767513098,0.0597838563969474
5758,9,256045,-0.303544399688182,0.155307225228594,0.0514339371611542
5759,9,256304,-0.214307151311054,0.149060098374926,0.151398491270284
5760,9,257336,-0.257074724369377,0.147989020055566,0.0832382055083252
5761,9,257350,-0.227924482999262,0.147905260896851,0.124208631974067
5762,9,257464,-0.593113838098121,0.297878262753688,0.0472372270121097
5763,9,257464,-0.414274159872895,0.363360878030659,0.255010255529371
5764,9,257480,-0.166981510269902,0.164370982761406,0.310381386802072
5765,9,257531,-0.238054708302225,0.151199646955692,0.11628164213525
5766,9,257575,-0.284481139497094,0.149564283916886,0.0579762659955775
5767,9,257591,-0.277806562157616,0.14947521909366,0.0639236797904413
5768,9,257605,-0.260184204283172,0.150318085800764,0.0843450546946735
5769,9,257815,-0.225010570066033,0.14791789969056,0.129108503488598
5770,9,258080,-0.257986754789061,0.147793535868243,0.0817524602382037
5771,9,258259,-0.264920551926058,0.148199731843323,0.0746997048640421
5772,9,258345,-0.298976840604844,0.148240080060894,0.0444687050133129
5773,9,258661,-0.270260461990297,0.147495332474,0.0677442012601988
5774,9,258900,-0.265420202597592,0.147517887151274,0.072834533287014
5775,9,259952,-0.0713661155987019,0.183027789649161,0.696831185054266
5776,9,260947,-0.729335250992919,0.318555150986373,0.0226394138901277
5777,9,260947,-0.454750670593908,0.242860754493376,0.0619674034052362
5778,9,260986,-0.270921850739583,0.150962454771817,0.0735680233242331
5779,9,261156,-0.324967743039208,0.148244293556994,0.0290241056840258
5780,9,264604,-0.290685394044984,0.148714802446643,0.0514134105372476
5781,9,265537,-0.231551529291209,0.148357985729269,0.119475918103315
5782,9,266567,-0.20134517640465,0.147611087572022,0.173428845937462
5783,9,266879,-0.215371572155682,0.147769809270738,0.145872884770761
5784,9,267323,-0.191895408638084,0.147898859182206,0.195314282790393
5785,9,267437,-0.194990424822031,0.147838263772245,0.188042724079433
5786,9,267785,-0.18410550106476,0.148512994325769,0.215924952365281
5787,9,267870,-0.0802731044462495,0.210235510548348,0.702821161966878
5788,9,268262,-0.190874049375819,0.147958802517695,0.197878229488867
5789,9,268351,-0.184147292343756,0.147870633845768,0.213837578913613
5790,9,268440,-0.267994154027442,0.174902611952548,0.126356963338454
5791,9,268445,-0.262724198785941,0.149351641129079,0.0794271635294326
5792,9,270121,-0.313494396129002,0.147070028653213,0.0337299863531473
5793,9,270686,-0.570375457461755,0.268204231750165,0.0341427258427292
5794,9,270827,-0.301400618421008,0.149035226940264,0.0438944563640174
5795,9,273029,-0.396496025557425,0.147998877572178,0.00772878961139406
5796,9,273060,-0.407671520137857,0.147056280658773,0.00586289164030582
5797,9,273430,-0.392375476981336,0.146772770959217,0.007858523457034
5798,9,273993,-0.337808165314129,0.149464681042904,0.0244226124339418
5799,9,276483,-0.281224997453677,0.147472427146638,0.0573364546045434
5800,9,276759,-0.280157434315304,0.147279195347095,0.0579560671519541
5801,9,280761,-0.208183440913884,0.148001778087327,0.160417475734571
5802,9,280878,-0.180292929591441,0.148950640508087,0.226927370807242
5803,9,281757,-0.2329149528283,0.148114084790062,0.116721783228097
5804,9,282224,-0.210005684949036,0.147985088649054,0.156752141668853
5805,9,283213,-0.243386452415788,0.148729719935848,0.10263987688303
5806,9,283290,-0.232056648403459,0.148441226036705,0.118880467444522
5807,9,286125,-0.162323423378278,0.147831037081456,0.272938275876988
5808,9,287755,-0.168192828631045,0.178944576999784,0.347903481023979
5809,9,289043,-0.00362736623797266,0.148801542095177,0.980565501912224
5810,9,289127,-0.00952549410372303,0.148082413687066,0.948747359067192
5811,9,289513,-0.0622231823694429,0.148813242625864,0.676106800321155
5812,9,292353,-0.224931629824942,0.148279033222413,0.130174728405385
5813,9,294986,-0.152287810940604,0.148160476697251,0.304720791710613
5814,9,296974,-0.185240905855248,0.148434466350375,0.212871315836183
5815,9,298782,-0.192469326501978,0.147658598073559,0.193262042490741
5816,9,299767,-0.190900760666087,0.148502898940927,0.199459645114755
5817,9,300482,-0.435010382395363,0.295484475924985,0.141859562860781
5818,9,300559,0.193810430530457,0.295986864291215,0.513026801998038
5819,9,303507,-0.154376678321405,0.148669308953206,0.299799402983162
5820,9,303589,-0.159223132442977,0.148654828070844,0.284859422110193
5821,9,303690,-0.154727261212231,0.151272105308009,0.307083624155405
5822,9,304133,-0.11751049846453,0.148992577577536,0.430816519062515
5823,9,310366,-0.0138176105827226,0.148658394983617,0.925997013460839
5824,9,310436,-0.0406884036991315,0.148938437100175,0.784867377296549
5825,9,310500,0.667866396265239,0.303360178408771,0.0283427379821984
5826,9,314400,-0.166975881874354,0.14823421377819,0.260747542388497
5827,9,314913,-0.149711007797979,0.147901374494922,0.312118820128529
5828,9,315623,-0.11003771955103,0.148544801776247,0.459324600997619
5829,9,317005,-0.0986081535969848,0.1487374374781,0.507783746918342
5830,9,317752,-0.0262769568118699,0.29648022957948,0.929426455646282
5831,9,322200,0.0460825206722745,0.148875991220548,0.757096251957024
5832,9,323432,0.0795089361153148,0.148651809540848,0.593078626282945
5833,9,324397,0.321096279358256,0.510638482796222,0.529877956184217
5834,9,324487,0.197942948445183,0.350120850088494,0.572190741853151
5835,9,324521,0.0353229204266285,1.2536148966232,0.977537022605592
5836,9,328426,0.0490609863025777,0.14850677286889,0.741322473502195
5837,9,330193,0.0444474895207549,0.149165669326792,0.765898316062437
5838,9,330993,0.00183395072004666,0.150048349985653,0.990255084403177
5839,9,334143,0.0927525436428813,0.148988591323508,0.533983554417614
5840,9,334329,-0.129882769797764,0.220814979324222,0.55677600743658
5841,9,334958,0.0199968800231147,0.148471939108058,0.892938029468963
5842,9,336040,-0.0291878033710976,0.148418393991251,0.844207619938058
5843,9,338275,-0.0413968657165488,0.148632114287846,0.780777072039136
5844,9,338651,-0.0405779741701404,0.148810791399538,0.785257371997731
5845,9,338765,-0.0159779360287502,0.148866570173207,0.914587695759752
5846,9,338787,-0.0249331999442068,0.148844174053145,0.867063051089342
5847,9,340588,0.0390132211686887,0.148180550718774,0.792487104895887
5848,9,341341,0.0326539960392111,0.149181442018189,0.826863957851124
5849,9,342354,0.0922060963380659,0.151810744700872,0.543992374223205
5850,9,342479,0.0229658132478633,0.149287794410724,0.877827081330535
5851,9,347652,0.00161600826880975,0.148669606922468,0.991333468955276
5852,9,349076,0.0360723482132998,0.148908660523312,0.808731162204899
5853,9,349097,-0.0116846199139957,0.148724875124226,0.93742287518397
5854,9,349116,-0.01239102672879,0.14834077804365,0.933476820737889
5855,9,350262,-0.163757485726656,0.149364046807048,0.273666536219487
5856,9,351490,-0.0444723106475705,0.148633128610734,0.764956966755944
5857,9,352621,-0.0274056964489577,0.149796174729012,0.854939734464375
5858,9,353047,-0.0645504038636988,0.149521100136221,0.666212596115957
5859,9,354047,-0.0479884472919849,0.148507765650422,0.746782344514971
5860,9,354832,-0.0208883533073949,0.148656056801037,0.88833352549118
5861,9,354867,-0.0447838986405601,0.148551713471901,0.763233565274274
5862,9,354924,-0.0531384904255472,0.148819672228844,0.721255528973076
5863,9,354945,-0.0432082585022853,0.148177253634124,0.770764934212699
5864,9,355716,0.0978365382695356,0.395726073869404,0.804871648293138
5865,9,355815,-0.057217633352147,0.179062148531731,0.749505603349238
5866,9,356037,-0.0370937313204017,0.151341411960302,0.806521674647402
5867,9,356207,-0.0461667021085663,0.149631570599073,0.757856631507169
5868,9,357150,-0.0690077664407799,0.149089254366875,0.643748413937596
5869,9,357800,-0.0623203161858681,0.148809581889083,0.675622583800753
5870,9,358570,-0.0502473482070236,0.148872174114391,0.735925487276517
5871,9,360441,-0.0579495916363245,0.148169997016712,0.695957745324947
5872,9,362255,-0.100436673266221,0.148630073313572,0.49964224970824
5873,9,362570,-0.233036253025225,0.162733390436664,0.15302508344746
5874,9,362775,-0.0929909118708936,0.148389717271775,0.531282711374245
5875,9,362828,-0.0896182690001558,0.148649666377546,0.546974039178697
5876,9,363043,-0.17999533849785,0.472813304462208,0.703662211449638
5877,9,364558,-0.13044623563104,0.170361729583271,0.444365587107466
5878,9,365655,-0.11688418489982,0.148370019477038,0.431349125745008
5879,9,365725,-0.08926743085336,0.148153928492212,0.547207159417903
5880,9,365942,-0.116810558922442,0.147952711104484,0.430342333984069
5881,9,366733,-0.152587246735769,0.149239170520277,0.307275559982696
5882,9,367364,-0.117671934984054,0.153097682307024,0.442640611183432
5883,9,367860,-0.0720190654486697,0.149042441596567,0.629244926451066
5884,9,372204,-0.188075812646292,0.148617436944159,0.206525720283189
5885,9,372443,-0.154374331552991,0.148048964639799,0.297789330003275
5886,9,372471,-0.171997028665443,0.147870036634564,0.245548842661451
5887,9,372842,-0.155373980270295,0.148046002192517,0.294666964002198
5888,9,377169,-0.186732729244049,0.154080203382803,0.226353949235514
5889,9,378552,-0.242799647821275,0.147743069899671,0.101192383428403
5890,9,379413,-0.220433519789305,0.147786122549604,0.136704686941738
5891,9,379890,0.0819114897392321,0.322132684348469,0.799428286239445
5892,9,380935,-0.151473064142737,0.32122570036994,0.637541367993674
5893,9,380935,-0.558283388293201,0.453688293044454,0.219312818954221
5894,9,382894,0.178419908031358,0.333621766219872,0.59312695568256
5895,9,383434,-0.258828285289553,0.321867510193337,0.421854200012469
5896,9,383530,-0.0298098239137657,0.148623503221858,0.841148179769018
5897,9,383662,-0.00441370423893847,0.148835727099818,0.976359062661528
5898,9,383846,-0.0237349451210233,0.148196711561952,0.87284792144821
5899,9,384190,-0.0461599377870064,0.148172399641997,0.755582719815996
5900,9,384315,-0.0187769686027688,0.153493872767666,0.902706960233667
5901,9,384344,0.00967017846021773,0.150327882339831,0.948746071958039
5902,9,384418,-0.043126594767748,0.148398229945607,0.771517254266172
5903,9,385423,-0.0580147390009413,0.148160593670665,0.695614736934223
5904,9,385546,-0.0818342211872536,0.148131077419732,0.580993367183089
5905,9,385640,0.0234120293521132,0.211708920531468,0.912007545035889
5906,9,387653,-0.359571602296743,0.295687577135461,0.224777495303791
5907,9,387839,-0.115568068456854,0.148542329951276,0.437081679899783
5908,9,387982,-0.181626512836083,0.82102397761186,0.825049433789821
5909,9,388000,-0.347290125587118,0.723403788705624,0.631469388821057
5910,9,388026,-0.371288418692487,0.251729399977966,0.141117153222534
5911,9,388051,-0.185665867488041,0.31065453061956,0.550449849806736
5912,9,388668,-0.129144080547921,0.148795500507277,0.386022295614496
5913,9,391282,-0.274624787878939,0.647102435223501,0.671538828440162
5914,9,392697,-0.158367224785844,0.222068920433162,0.476227527379828
5915,9,393524,-0.301773755881496,0.383139321639873,0.431439055011253
5916,9,393791,-0.133331316303373,0.156802750244324,0.395727816521483
5917,9,393800,-0.175172992367416,0.173131337360887,0.31233027580063
5918,9,394182,-0.0998701334415859,0.149557312420691,0.504715701529197
5919,9,394680,-0.133679342491501,0.150446243879031,0.374848848039341
5920,9,394807,-0.0358037202254242,0.156237436790203,0.81887553639445
5921,9,394916,-0.112523015303167,0.14920007351341,0.451246732816684
5922,9,394975,-0.0994974153387397,0.149097547594557,0.504996729449106
5923,9,395649,-0.141732764527886,0.148520577295819,0.340586268649398
5924,9,396176,-0.454640818646411,0.300686037053256,0.13142557427686
5925,9,396176,-0.250108427836442,0.336518095903263,0.457840237081609
5926,9,396186,-0.17728368491286,0.148200302148668,0.232404315593152
5927,9,396458,-0.208520660382169,0.14819579898894,0.160288875455955
5928,9,396462,-0.232829321826839,0.149395089578261,0.120015459838866
5929,9,396463,-0.232829321826839,0.149395089578261,0.120015459838866
5930,9,396464,-0.232829321826839,0.149395089578261,0.120015459838866
5931,9,398401,-0.262985458120434,0.148687890804183,0.0778061633493419
5932,9,398470,-0.223900372763674,0.148217233376272,0.131779120555911
5933,9,399657,-0.064633949761573,0.15140846858826,0.669723589224485
5934,9,399838,0.0498768299416558,0.14825302618286,0.73674620665325
5935,9,400574,-0.0233827460851931,0.148189872933831,0.874713210422111
5936,9,400641,-0.0198563578523689,0.148628214470608,0.893796991155802
5937,9,402212,-0.0746523301212475,0.148419059990552,0.615289586212054
5938,9,404274,-0.102300031771748,0.14815108053792,0.490326316600335
5939,9,404302,-0.0765187253922772,0.148360091566155,0.606342449699205
5940,9,405135,-0.0757384886926535,0.148417501075866,0.610155344447806
5941,9,405593,-0.0459154966605148,0.148452121874907,0.757279626618678
5942,9,406066,-0.0433890664466732,0.188871742158007,0.818436443230943
5943,9,406743,-0.0815434486334536,0.147968479357826,0.581922921393123
5944,9,408263,-0.0155159609150332,0.148227793203814,0.916691990256128
5945,9,409700,-0.0573766917843087,0.148440825923953,0.699337776614703
5946,9,410727,-0.10828799646489,0.149778013380171,0.470164818775163
5947,9,411273,-0.131260702029724,0.148368858265002,0.376925105818044
5948,9,411520,-0.134011764416056,0.148524367409033,0.367519106580227
5949,9,411553,-0.112263252451784,0.148540084187081,0.450286634054811
5950,9,411811,-0.101647637040331,0.149705550461733,0.497593075338862
5951,9,411837,-0.123891966295521,0.153092812048589,0.41891044177724
5952,9,412923,-0.120660277237883,0.148815673329253,0.418024794947191
5953,9,418993,-0.139998280038443,0.148426232256031,0.346214543530048
5954,9,419460,-0.214008504559022,0.154220924150081,0.166111381250999
5955,9,419470,-0.226848675964828,0.157600524733522,0.150926106211351
5956,9,419554,-0.278622490816984,0.210419720366466,0.186317510051257
5957,9,419563,-0.254930426343665,0.165077031953708,0.123408768827102
5958,9,419805,-0.109182608016788,0.147876153996045,0.46079956071324
5959,9,419841,-0.148494714079676,0.147779093565769,0.315660985893537
5960,9,421227,-0.249422738537588,0.148026110566491,0.0928740062687342
5961,9,421228,-0.258309988795325,0.147763703760266,0.08131108922035
5962,9,422857,-0.199370988784769,0.148613723983263,0.180608163208942
5963,9,422867,-0.191831379442604,0.148875184697747,0.198402513167451
5964,9,422955,-0.174492704949525,0.14908972099886,0.242634702016577
5965,9,422958,-0.224689230918737,0.148387874241291,0.130869423725325
5966,9,423010,-0.18385774596541,0.149400095553871,0.219276893794012
5967,9,423041,-0.243104361306129,0.148956511216292,0.103560822734594
5968,9,423054,-0.215737379551427,0.148548958229094,0.147306960677827
5969,9,423651,-0.211232472883516,0.15005444738092,0.160098265956146
5970,9,423935,-0.209483421471454,0.148229702707892,0.158467764881105
5971,9,424069,-0.239310811572908,0.148122997574081,0.107069368911265
5972,9,424914,-0.187810516813458,0.147745508780025,0.204503093942577
5973,9,425156,-0.22849916870675,0.148197349913357,0.124004206384356
5974,9,425546,-0.149204681817618,0.14798216802715,0.314019689395453
5975,9,425655,-0.175708709135497,0.149427872820113,0.240436693016744
5976,9,425822,-0.136957047362016,0.149301282821416,0.359601293985004
5977,9,426507,-0.168183355836232,0.15146531719491,0.26759309506845
5978,9,429181,-0.0685999526372302,0.149434528727379,0.646471037520128
5979,9,429952,-0.157993482746098,0.297283950122522,0.595436748318194
5980,9,437842,0.320376241372624,0.297055315298986,0.28154396010011
5981,9,437940,0.0265534503723308,0.209578051630201,0.899250317565291
5982,9,437999,0.310270109144312,0.254260091729416,0.223170920348185
5983,10,26272,0.309313935328697,0.148382294713535,0.0378263250249266
5984,10,28452,0.289027682706625,0.148095818093126,0.0517731061457707
5985,10,28714,0.223689583074179,0.148192143722969,0.132076714845319
5986,10,28835,0.244232107884958,0.14912107210531,0.102352199713335
5987,10,28946,0.0502898593180667,0.2379126596617,0.832713131523549
5988,10,29208,0.183125349499229,0.160215883523535,0.253816823154119
5989,10,29367,0.261758575392842,0.150470261176146,0.0828003045911699
5990,10,30148,0.255287001677417,0.149291121901805,0.0881455990658268
5991,10,32768,0.310189968543642,0.148032827631548,0.036846243347341
5992,10,33662,0.251433545840197,0.156949524220249,0.110049468471009
5993,10,35651,0.237904974678008,0.148155415098832,0.109216460660246
5994,10,36050,0.317097938143397,0.147313135057842,0.0320318849498581
5995,10,41756,0.344657670358513,0.150281073061738,0.0224109469495432
5996,10,42005,0.349509537191572,0.150728879807163,0.0209766212137245
5997,10,43109,0.388777866640153,0.147165509488993,0.00861424399067964
5998,10,43346,0.367133409130901,0.148658388375841,0.0139971178374612
5999,10,43909,0.404554843567725,0.149015369031689,0.00695625400590383
6000,10,46831,0.330556263432316,0.149727691590898,0.0279066467810499
6001,10,49405,0.276060815421762,0.147546995673031,0.0621718022231332
6002,10,50102,0.301816041298502,0.149460657037115,0.0442043442887587
6003,10,54201,0.137604626746991,0.149280430162085,0.35726971390742
6004,10,54931,0.20568895616438,0.149276060714939,0.169103954225666
6005,10,61391,-0.0796257843226711,0.149010101854407,0.593425402100923
6006,10,61545,-0.043153184812341,0.1483888373779,0.771366250292233
6007,10,61708,-0.13233198967147,0.150214876955786,0.378943583611957
6008,10,63279,-0.161916283838001,0.147944308862105,0.274507922846317
6009,10,67697,-0.168381869610606,0.162286323923419,0.300184936667726
6010,10,68934,-0.152235838302737,0.148928495373776,0.307382673995433
6011,10,70342,-0.0501597862371945,0.149673588310373,0.737727713938066
6012,10,73179,-0.179049138407955,0.148035819429894,0.22728068948763
6013,10,75599,-0.178799951072343,0.32841515219935,0.586487480676039
6014,10,75599,-0.143110648083313,0.23209832933569,0.537899395115664
6015,10,75990,-0.201432416652837,0.150435231281265,0.181433037980651
6016,10,76303,-0.205173687186668,0.149465134841184,0.170711061138365
6017,10,76726,-0.175273773473725,0.151328565868823,0.24755187261458
6018,10,78564,-0.0782715884238229,0.149622586798433,0.601214206985936
6019,10,79590,-0.222243201300723,0.153001696670597,0.147235953872675
6020,10,80904,-0.11277708131169,0.148708912305607,0.448732703122864
6021,10,85506,-0.199771122945822,0.150726935189187,0.185900854702845
6022,10,86391,-0.114507999461617,0.149534801009507,0.444329914564252
6023,10,91661,-0.19673091690082,0.166507925555463,0.238195212463792
6024,10,93031,-0.0425690016645416,0.149710309488435,0.77631465136976
6025,10,93286,-0.0842934705899255,0.148903186715528,0.571688341273029
6026,10,93721,-0.0949768888689311,0.149946252503636,0.526878562572274
6027,10,96002,-0.0135594832006981,0.152150156553649,0.929037807286307
6028,10,96579,0.116719670386749,0.149633437300848,0.435891587846098
6029,10,99496,0.829996571539616,0.368452361894365,0.0248944934727963
6030,10,101719,0.15302092050315,0.149009621908999,0.305161421402905
6031,10,105565,0.175993087991358,0.149260935607073,0.239153746555729
6032,10,108820,0.114327109546017,0.150103335475788,0.446773878757868
6033,10,108931,0.118804165613878,0.149898127253334,0.428563024983583
6034,10,109915,-1.3108622309851,0.567007798837114,0.0213585416261221
6035,10,110053,0.107068970649107,0.150381751635679,0.476946730285543
6036,10,110074,0.113028862437467,0.150106120728818,0.451955978576576
6037,10,111674,0.0376878841921523,0.149909240453376,0.801647540119679
6038,10,113623,0.0184784786977888,0.15243978893687,0.903587169383548
6039,10,114907,0.233362860579161,0.261044170941559,0.371952755252808
6040,10,116563,0.0647939891134721,0.151329908282151,0.668792981769195
6041,10,117161,-0.019075227650057,0.164593569181012,0.907803314883554
6042,10,119720,0.0527880952051745,0.153296750244323,0.730786372430901
6043,10,121075,-0.309847424304946,0.260065771440915,0.23428938468095
6044,10,121811,0.0618194870890938,0.150301273718536,0.681099367283073
6045,10,122243,0.0615428912157652,0.152607476704178,0.686989546572272
6046,10,124889,0.0277027993396426,0.152268556501471,0.85573909471592
6047,10,129078,0.069526243397933,0.15687252592767,0.657891004583721
6048,10,130587,0.089046181943616,0.150849391896566,0.555368183807401
6049,10,131311,0.0411099082713439,0.150177899632518,0.784443461537134
6050,10,133312,-0.0503508056485655,0.150671421608351,0.738445034655066
6051,10,134112,-0.822871064697634,0.657794826869458,0.211779729496571
6052,10,134179,-0.155647007352423,0.296115878472691,0.599476226141817
6053,10,134314,-0.0657913877850681,0.151192148670286,0.663718880469896
6054,10,136911,-0.136860398678357,0.193539184800845,0.479942502802669
6055,10,139826,0.0278386904940363,0.151046053110611,0.853879256952633
6056,10,140544,0.0236177724358784,0.151784503879864,0.876436725703522
6057,10,140918,0.0608099202092761,0.14926486602761,0.683964051929836
6058,10,145873,0.190773010573205,0.149745695695001,0.203508652982958
6059,10,146902,0.172233859616949,0.149355073776643,0.249615171441779
6060,10,146992,0.122483049328624,0.149066933859729,0.411822311502139
6061,10,148293,0.139177130117525,0.148608896166503,0.349639116708755
6062,10,150178,0.181809361456459,0.149103262645961,0.22352474106435
6063,10,157487,0.165975713205218,0.147938574147311,0.262657674956507
6064,10,157821,0.159819236150999,0.14947840039508,0.285719370928831
6065,10,159755,0.0682906694531264,0.148587521977674,0.646087028129654
6066,10,159778,0.0706588312909877,0.148354267141812,0.634166394999366
6067,10,160258,0.0524705524001553,0.153640474780566,0.732918991832971
6068,10,161835,0.0396267268241495,0.297084847697719,0.893964742974803
6069,10,161835,-0.270613304545754,0.584596273690893,0.643716758452284
6070,10,163124,-0.0379337567556752,0.148368288298429,0.798352303373289
6071,10,164844,-0.0079207417117505,0.150919542805941,0.958173362290276
6072,10,165364,-0.0104208386974519,0.149609906154323,0.944508973132536
6073,10,165521,0.0656673234973696,0.150041581143973,0.661899822832672
6074,10,165720,-0.0628556130818311,0.150761236675275,0.67698918704763
6075,10,172678,-0.116336185772924,0.148701145174904,0.434533999079741
6076,10,173737,-0.0265242879158663,0.1486535106953,0.858487424986019
6077,10,173883,-0.0317188170582008,0.148283537000691,0.830743446113539
6078,10,175030,-0.0211967763768187,0.148891919888917,0.886874102837334
6079,10,175313,0.03389025669967,0.148464796541771,0.819567483481727
6080,10,176228,0.0142108046960696,0.148347333751522,0.923738432566073
6081,10,176664,0.0146427285496245,0.148239715487969,0.921371107126132
6082,10,177924,0.543038597143753,0.458400014300764,0.236957128239563
6083,10,179618,0.0211633948870523,0.149005606863475,0.887136653985257
6084,10,182634,0.0737922004867858,0.14907206513903,0.620900849834405
6085,10,183933,0.0101657118318168,0.149978461645497,0.945998228838769
6086,10,185241,0.0644858106592692,0.149003542509812,0.665438614230702
6087,10,188897,0.0232419385356926,0.149370005127103,0.876437444192077
6088,10,189030,-0.034309265256057,0.162720617093196,0.833127789461583
6089,10,189418,0.0118083277949694,0.149862217848534,0.937240676006357
6090,10,189445,0.0190961947883536,0.14913102632219,0.898182497581639
6091,10,192067,-0.0970292034530011,0.147923402148679,0.512288607854191
6092,10,193403,-0.126137626354254,0.148461430445842,0.396105403701815
6093,10,193717,-0.127639411009702,0.150187365592005,0.395974603598476
6094,10,196310,-0.0533946973622355,0.149007666093758,0.720306644479552
6095,10,197405,0.303469552760988,0.202104082541916,0.134107101479124
6096,10,197415,0.0995321058496224,0.319666732710569,0.755709158196388
6097,10,197423,0.0987054542056374,0.203229265942616,0.62749167289558
6098,10,197451,0.0799982261240846,0.296555728745844,0.787504200442326
6099,10,197458,-0.134812172949233,0.21578425503769,0.532535837323356
6100,10,204259,0.356652125352219,0.989079914930684,0.718621793642648
6101,10,204807,-0.0143978819693388,0.150130011954778,0.923652225549065
6102,10,205088,-0.00675197492373281,0.148054930645905,0.963651249267292
6103,10,205251,0.0119248767272762,0.149052393029476,0.936278935656747
6104,10,210630,-0.0824900305162952,0.148165057195631,0.578055025551345
6105,10,211229,-0.0945122994198022,0.148144712802286,0.523904999748736
6106,10,212922,-0.0953370766393344,0.150890286889664,0.52790664242114
6107,10,215046,-0.132850650850169,0.148033317869088,0.370097166696436
6108,10,215118,-0.144302520968296,0.148670742393236,0.332403047491722
6109,10,223514,0.00836140338709476,0.151422005656881,0.955995064940402
6110,10,223964,-0.0132201308673111,0.148470568517189,0.929098949457903
6111,10,224073,0.0135663463527317,0.148428282613892,0.927226598297605
6112,10,226115,-0.0671138518633639,0.148652627062284,0.651920089407513
6113,10,226817,0.0371228456196453,0.17896405876624,0.83579222337587
6114,10,228538,-0.0592170609553488,0.152286114002243,0.697618612310039
6115,10,228775,-0.00252279470268657,0.172902355182068,0.98836683103268
6116,10,229802,-0.0956852856590152,0.14810523067292,0.518658433907027
6117,10,230128,-0.0265578547108614,0.149238439808157,0.858859717864785
6118,10,232143,-0.113446736699868,0.147992740381624,0.443849786535328
6119,10,233981,-0.12276145958283,0.148389468085324,0.408630317625219
6120,10,236429,-0.0363386057602181,0.148413922161516,0.806717678268538
6121,10,236463,-0.0284147144225776,0.148468051286498,0.848333179650384
6122,10,237784,0.0115103923092684,0.149208157640324,0.938553344879175
6123,10,238334,-0.0207570367327686,0.148963110767579,0.889258205058754
6124,10,239866,-0.0193454973682695,0.148648409078589,0.89652769839705
6125,10,244763,-0.151531307485314,0.149066430720344,0.310070696385157
6126,10,245956,-0.193592888899631,0.151066688928928,0.200857076089133
6127,10,248024,-0.140546603672092,0.151926187300796,0.355546935170514
6128,10,248724,-0.165710397156041,0.149567546791846,0.268646306063882
6129,10,252640,-0.126396786902943,0.150644524738627,0.402014672694008
6130,10,256140,-0.16228177083063,0.149840812332774,0.279535280392567
6131,10,257035,-0.223515638511411,0.149884166516939,0.136787394901591
6132,10,260320,-0.259530953763676,0.149872777965743,0.0842050633137185
6133,10,260357,-0.224100649254943,0.149196135791265,0.133977160087737
6134,10,261296,-0.251933991744237,0.150483018232101,0.094983137037904
6135,10,261474,-0.264866377024132,0.149258390046211,0.076834121947022
6136,10,261902,-0.244789840851317,0.152153397582417,0.108546168039949
6137,10,262307,-0.251309201780736,0.150067228341532,0.0948897261310034
6138,10,262403,-0.262080115270273,0.149143950664923,0.0797455947229221
6139,10,264103,-0.290820701929862,0.151927556595173,0.0564020499326089
6140,10,264881,-0.255481218996557,0.150159353325551,0.0897483382477305
6141,10,265872,-0.285006489409471,0.185552233639649,0.125436480207861
6142,10,265910,-0.245506100722874,0.152304036311257,0.107867054823996
6143,10,265969,-0.238025242168224,0.149948134116942,0.113321028299538
6144,10,266540,-0.332730492803784,0.171900061259704,0.053714453973971
6145,10,267209,-0.289515971460232,0.155673099222697,0.0637499087511021
6146,10,268171,-0.270444626928886,0.152973218373371,0.0779378189030386
6147,10,268570,-0.197575148107247,0.150735134722617,0.190796421967689
6148,10,268671,-0.179817852399713,0.151208469771382,0.235158356894455
6149,10,268807,-0.226807812203293,0.150585044990962,0.132915906226193
6150,10,269837,-0.38789350709056,0.29763464358192,0.193337494764377
6151,10,269905,-0.0829595620535146,0.16744142388195,0.620587804458423
6152,10,271477,-0.164475679611882,0.149506266502984,0.272027031549519
6153,10,273961,-0.0819206756899176,0.14933179126044,0.583639385119436
6154,10,274673,-0.0922683191391488,0.152563606683205,0.545709809293246
6155,10,275952,-0.0629637363869576,0.149262336274255,0.673403899851392
6156,10,278431,-0.158726280281077,0.148977211980762,0.287405060888188
6157,10,280770,-0.0939134508631844,0.18390277714198,0.609902038663254
6158,10,285600,-0.129108623124484,0.148642911493709,0.385665698796495
6159,10,286186,-0.140680909671863,0.149658255677583,0.347852975018348
6160,10,287737,-0.136268450838322,0.148915207656684,0.360777376685489
6161,10,289722,-0.199908744740629,0.15214376172213,0.189717478223996
6162,10,289825,-0.123013453777255,0.149176614366836,0.410146370542254
6163,10,291248,-0.166861403370188,0.148116004506905,0.260694272980824
6164,10,293137,-0.211840567500486,0.321128976132978,0.50989294129238
6165,10,293188,-0.0739750070495905,0.148142786000339,0.617844349203513
6166,10,293222,-0.0923084470940473,0.148113635197347,0.533537675838107
6167,10,294588,-0.0667470655997083,0.148159509728629,0.652620653174546
6168,10,302826,-0.0640499027181007,0.148915165369023,0.667378073791386
