SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7226,11,463846,0.0275845704959783,0.0624833037773018,0.659142299746357
7227,11,464832,0.0685376596813804,0.0624926401631728,0.273506297206755
7228,11,465192,0.387011290120671,0.232309689817422,0.0966147890832683
7229,11,465260,0.163918297715595,0.123025326224705,0.183589979859387
7230,11,465463,0.0934370629126248,0.0630728772157574,0.139388257296662
7231,11,466269,0.113237609427914,0.061891812007991,0.0681522095529432
7232,11,466959,0.110758712365152,0.062489275279103,0.0771833880344918
7233,11,467309,0.130333101862278,0.0622272281528974,0.0369306179122049
7234,11,467328,0.127964264680958,0.0619652831287355,0.0396436061294411
7235,11,467504,0.11095418084654,0.0621936199382214,0.0752805416178326
7236,11,467546,0.11262178685059,0.0620496005728162,0.0703680771434984
7237,11,467564,0.107186018658218,0.0621231019204322,0.0853340074917658
7238,11,467627,0.104815976913075,0.0622010572782969,0.0928500273238806
7239,11,467651,0.105298910803128,0.0620860179819837,0.0907644148271862
7240,11,467666,0.101237347154991,0.0624465985747206,0.105871300125698
7241,11,467744,0.116212209224332,0.0622408665696414,0.0627111691889173
7242,11,467777,0.107807097176802,0.0622340694468873,0.0840964484667152
7243,11,467786,0.102248161487013,0.06237573454918,0.102056281551975
7244,11,469130,0.0864556728129322,0.0628453589081118,0.169790170614349
7245,11,471802,0.0906628853209823,0.0627644512661562,0.149487020691207
7246,11,475092,0.0585424534124226,0.0626893355580217,0.351019458645156
7247,11,476182,0.0573770946840126,0.0623976711258324,0.358441612596208
7248,11,477654,0.0639559325234104,0.0625541017891346,0.307287090036877
7249,11,480438,-0.0239393315636254,0.0629506848652001,0.703961049963096
7250,11,481321,-0.0291014142903177,0.063217286906616,0.645555988091813
7251,11,485149,-0.0372620679376255,0.0640057519008336,0.560825494662296
7252,11,487422,-0.0298305666418358,0.0638984148584093,0.640899772657897
7253,11,487905,-0.0138382258535381,0.0629592704129895,0.826156710590474
7254,11,489044,-0.0599815211773,0.0631556210697098,0.3428933290413
7255,11,489658,-0.0467084981343563,0.0645157339565277,0.469553754883859
7256,11,490777,-0.0453713540492908,0.0654745109085932,0.488788988917667
7257,11,491233,-0.0650358451610017,0.0634424833886946,0.306010856342766
7258,11,491866,-0.0341998354772706,0.0634378243683345,0.590152211455971
7259,11,493392,-0.053230830163046,0.0641491241878022,0.407213668635775
7260,11,493686,-0.0364364832823747,0.0653577666948862,0.577544125958093
7261,11,494217,-0.0690665914901945,0.065852008481371,0.294980689442128
7262,11,494726,-0.0549277492150041,0.0628277191443708,0.382571180964599
7263,11,495468,-0.052532989707641,0.0629014651997523,0.404190701923109
7264,11,498423,-0.0545316689478332,0.0634466900943038,0.390654632463275
7265,11,498694,-0.0393109507958244,0.0628608895411885,0.532136109866416
7266,11,507721,-0.0819474225629746,0.062628811729099,0.191567925678166
7267,11,508824,-0.122188998198725,0.0627702127743632,0.052374712588204
7268,11,515387,-0.13521047003392,0.0624243145991053,0.0309808653431342
7269,11,515435,-0.122117945756542,0.0627549701173978,0.0524541995113378
7270,11,515606,-0.0754633572976656,0.0630344620535789,0.232041216005193
7271,11,515607,-0.0754633572976656,0.0630344620535789,0.232041216005193
7272,11,515783,-0.0901470192277379,0.0625876743332607,0.150659854305445
7273,11,516249,-0.0900282209864671,0.0627809815598401,0.15245613567158
7274,11,516917,-0.0773536076151957,0.0898495916217188,0.389864661328916
7275,11,517253,-0.069024928618132,0.0647000800762489,0.286771117500277
7276,11,517259,-0.0695280849948249,0.0637963540587288,0.276525198316566
7277,11,517279,-0.0529387874379168,0.0637806256741487,0.407092052978528
7278,11,517282,-0.0539294987554578,0.0636475312599539,0.397393749224913
7279,11,517936,-0.0539560264612573,0.063164749569195,0.39356738207867
7280,11,518115,-0.22696063671291,0.122994901066794,0.0658334706970743
7281,11,519384,-0.0495713522456969,0.0650910078968592,0.446825230075237
7282,11,521756,-0.0769712247281418,0.0621901805125338,0.216659223363618
7283,11,521933,-0.0788662176395936,0.0628808768066717,0.210593289801009
7284,11,522294,-0.0696521725461164,0.0617876620924485,0.260388572695899
7285,11,523645,-0.0706192128057304,0.0628311755181554,0.261797216389143
7286,11,523658,-0.0821217871683769,0.0617722439114095,0.184565109179964
7287,11,523660,-0.0929154361273616,0.0619423703408735,0.134500367283128
7288,11,523661,-0.115874794414825,0.088730242361785,0.192429379951361
7289,11,524189,-0.118779387603291,0.0634090550108578,0.0618635701492907
7290,11,525295,-0.140575300290145,0.274520717892577,0.608918470816961
7291,11,527561,-0.0701005698644978,0.0617177032657945,0.256799959358091
7292,11,532258,-0.0379066648440161,0.0632552879406438,0.549380750321092
7293,11,533229,-0.0081946088279535,0.0616694752673136,0.894364396129256
7294,11,534563,0.0110669175007932,0.061922908207324,0.858259390293926
7295,11,535334,0.0199873019910744,0.0622784540381197,0.748449976064147
7296,11,535859,-0.0171312598398869,0.0616778341799225,0.78136387256736
7297,11,547722,-0.00597808294069693,0.0618437104538244,0.923047796949434
7298,11,549137,-0.0325210113457939,0.0622904388109849,0.601937399271964
7299,11,549457,0.0103185045472315,0.0714423222843598,0.885242357180705
7300,11,549470,0.0192773448940969,0.0630605672343114,0.760016531670237
7301,11,549473,-0.0078301527590145,0.0647088214735496,0.903755165944345
7302,11,551184,-0.0146970457204085,0.0618630246220439,0.812349350847752
7303,11,551512,-0.0101309767316304,0.0655702695692703,0.877299360112803
7304,11,556081,0.0215835906068553,0.0672851284551999,0.74856843031298
7305,11,556779,-0.0146336590633679,0.0620205303383522,0.813609369859862
7306,11,557098,-0.0126126078845927,0.0616809206483327,0.838095083275912
7307,11,559683,-0.0169470733845498,0.0618516229717401,0.784248251386733
7308,11,559870,-0.0186004535945596,0.0619187757870828,0.764048241484182
7309,11,562114,-0.0574737565569705,0.0617409925531546,0.352549294968252
7310,11,564538,-0.0234473113399619,0.0628725380087801,0.709421345816698
7311,11,565905,-0.00981903546668533,0.0620424312361304,0.874339879193244
7312,11,566379,0.0169634396611432,0.0617284001585763,0.783624746727128
7313,11,566840,0.0352765385209327,0.0618409395685481,0.5687422931124
7314,11,566850,0.0347568404397361,0.0617656473211156,0.573981928663003
7315,11,567100,0.0380861956937917,0.0619347280846989,0.538989963284409
7316,11,567277,0.0457873229611191,0.0617452699322512,0.458851925524766
7317,11,567284,0.0404836905999976,0.0618045392881249,0.512876466639385
7318,11,567434,0.0479208248190828,0.0617406834676406,0.438172556791846
7319,11,567526,0.0246508929052858,0.0620100649825989,0.691216563373921
7320,11,567588,0.0428720720085127,0.0618376140565298,0.488576661060035
7321,11,567619,0.0344865988413863,0.061961343723657,0.578165388191676
7322,11,567651,0.0342424173643541,0.0619469813512205,0.580770944688107
7323,11,567885,0.0104515318959673,0.0621910211668688,0.866636001305422
7324,11,571825,0.0473932527300455,0.0622659060424694,0.447079869626623
7325,11,574704,0.0598804500555304,0.0635817575004773,0.34694594176445
7326,11,574955,0.0649701876892487,0.062173005848387,0.296742508039767
7327,11,575225,0.068463023091358,0.0617845651619352,0.268576227939551
7328,11,575805,0.037926288189606,0.0622114615745241,0.542495777291243
7329,11,576302,0.0423929729028198,0.0627798335311447,0.499950007603774
7330,11,576352,0.0236843099395244,0.0633629723639724,0.708786547456888
7331,11,576492,0.0995674334573593,0.0824379180337554,0.227937826025527
7332,11,578734,0.00680589830691684,0.0621042832470844,0.912798219353686
7333,11,578880,0.00301069274312842,0.0617600558884819,0.961147517362259
7334,11,580843,5.52983614993119e-05,0.062269097549622,0.999291936638937
7335,11,580882,0.0372987702633485,0.0702922210162272,0.596012710945217
7336,11,580901,-0.000228759099207387,0.12493264283728,0.99854006105087
7337,11,581051,0.00359077583463252,0.066542792964406,0.956996041752297
7338,11,581056,-0.0141471370576478,0.0665388070860552,0.831750127081705
7339,11,581163,-0.0139138885438575,0.063046454641371,0.825459350490339
7340,11,583102,-0.00470522638164847,0.0618484151186019,0.939401135245057
7341,11,584625,0.0230303218142193,0.062135306515546,0.711122103797626
7342,11,584993,0.025445430695079,0.0620298493241103,0.681898792939696
7343,11,591628,-0.0295641841492754,0.0620824358858354,0.634220441850789
7344,11,591788,-0.0200068794530681,0.0620754575433126,0.747416720114636
7345,11,596580,-0.0129323720979562,0.0622279594344919,0.835487384650684
7346,11,596725,-0.015546973891851,0.062063279099901,0.802344912536845
7347,11,601153,0.0165916881128867,0.0617461732737265,0.788311399371215
7348,11,604648,0.0243068703489804,0.0618270906654783,0.694451396469101
7349,11,605055,0.00710688050492504,0.0620144220338491,0.908826980578216
7350,11,608767,0.0520504628504077,0.0714163175237238,0.466587984777546
7351,11,611233,0.0030570189578224,0.0628559963764882,0.961237459359812
7352,11,612533,0.107713586980408,0.136380781331654,0.430174584667356
7353,11,613347,0.0667435632266353,0.0624237476507543,0.285709467878285
7354,11,613967,0.0472236706998312,0.0925041633499391,0.610018060136435
7355,11,614444,0.072202620316099,0.062673520828273,0.25008282687158
7356,11,614658,0.0621632184546733,0.0618279376386305,0.31538198999528
7357,11,615691,0.214860295241565,0.0917253286486231,0.0197135912847066
7358,11,615692,0.282343461712941,0.136497276396845,0.0393215656301995
7359,11,615824,0.0299723883091264,0.0620853422986207,0.629564616293238
7360,11,615867,0.0186831485108938,0.0618614441907964,0.762817691871146
7361,11,618029,0.0198757035555832,0.0624915969987974,0.750632033151176
7362,11,618311,0.0187057064074903,0.0621141734675823,0.763477141394058
7363,11,620156,0.0166098879999889,0.0626962996541877,0.791220996150344
7364,11,620157,0.0166098879999889,0.0626962996541877,0.791220996150344
7365,11,620182,0.00706275584303237,0.0626617654861145,0.910322665697094
7366,11,620666,0.00456541568136518,0.062557588285457,0.941863838234899
7367,11,620743,0.0165217132643494,0.0622733540433359,0.790925901024273
7368,11,621046,-0.005727565640474,0.0633013718986968,0.927956382582114
7369,11,621088,0.00382821165018091,0.0620236090349847,0.950819273688696
7370,11,622127,0.0280325437409583,0.0619558231457936,0.651215420984747
7371,11,622853,0.0505459593315701,0.0623219540260554,0.417885855725672
7372,11,624002,0.0441779886592343,0.0619749233905266,0.476417857290457
7373,11,624345,0.0403369285199479,0.0621947221512036,0.517045326616383
7374,11,625615,0.0319874755453081,0.0621414203590499,0.607047857733924
7375,11,626209,0.0234008936357966,0.0629914791501111,0.710493242551913
7376,11,626281,0.048066285183967,0.0646399968759837,0.457613293203991
7377,11,626626,0.0228494529788729,0.0623681375699705,0.714312809888497
7378,11,627031,0.0444783919778035,0.0625577853171593,0.477555667802942
7379,11,628031,0.0360985185403965,0.0617634672188948,0.559281565997469
7380,11,628199,0.0255564894525852,0.0618544814673103,0.679732061335312
7381,11,628241,0.0359658877047293,0.0627314013654518,0.566785323827548
7382,11,628767,0.0234906644061185,0.0618568016561474,0.704352838571977
7383,11,628896,0.0299933613536659,0.0620714734766167,0.62924843030578
7384,11,629511,0.0466779945748182,0.0622195160756952,0.453625150575832
7385,11,629750,0.0355173762587397,0.0619424909402681,0.566743887072868
7386,11,632234,-0.016885260071733,0.061943705282345,0.785327468145766
7387,11,635468,-0.242411572918482,0.185341818302347,0.191752809761218
7388,11,635532,-0.0373336565106196,0.0676079001874785,0.581154964644516
7389,11,635886,-0.0618846842523152,0.0623607953501694,0.321699136590389
7390,11,639035,-0.043338541562278,0.0621576737866842,0.486114308652761
7391,11,639322,-0.0538819275698247,0.0622030222710319,0.386954144035984
7392,11,640812,-0.0673882720058028,0.0618423767948986,0.276598355717179
7393,11,640835,-0.0649244192978507,0.0619276075222402,0.295175219276353
7394,11,641153,-0.0556489201095116,0.062844946529926,0.376492209899608
7395,11,642681,-0.0884521482257644,0.062816788926022,0.159982335646589
7396,11,642730,-0.0887006325968505,0.0645041059827564,0.16996756252948
7397,11,642823,-0.0772438995262906,0.06370332540948,0.226110195568674
7398,11,642975,-0.0785387736141224,0.0619036537821816,0.205374794118372
7399,11,643961,-0.0788792844765427,0.0618491475612118,0.203024211491102
7400,11,644027,-0.0804346634988439,0.0628473133825146,0.201441000761542
7401,11,644029,-0.0806513968273722,0.0625116183609054,0.19783180057208
7402,11,644496,-0.0848758534709287,0.0619829910116334,0.171763237713405
7403,11,644727,-0.0434956335740347,0.0670665072804631,0.5170543164073
7404,11,644791,-0.081057441824438,0.0623257335283831,0.194262532025305
7405,11,645157,-0.104153934792429,0.0655365620086984,0.112899317425303
7406,11,645162,-0.0908385708896976,0.0661198543551882,0.170360913083874
7407,11,666348,-0.0622059618562592,0.123542331140661,0.614913195637897
7408,11,666379,-0.0158462926908776,0.123630577523503,0.898083835678668
7409,11,666390,-0.0219066151540268,0.124502854407385,0.860431984715022
7410,11,666404,-0.0621446212102796,0.123499581086353,0.615139587574278
7411,11,666412,-0.07124601003005,0.123575286600419,0.564618147350161
7412,11,666420,-0.0574735520550558,0.123467086664678,0.641862675444411
7413,11,666421,-0.0163361563672719,0.12340872484825,0.8947635803607
7414,11,666462,-0.143857523768135,0.123267404436759,0.243983493861972
7415,11,666468,-0.0817954008690331,0.0632431835130611,0.196736676858002
7416,11,666492,-0.0654593348138341,0.133539602819384,0.624306328274831
7417,11,666493,-0.0948499055352414,0.125227115269312,0.449301730585096
7418,11,666499,-0.100833235001538,0.126163728098516,0.424697258159287
7419,11,666544,-0.123680473619338,0.109086774749681,0.257655961254997
7420,12,11408,0.0449602716515107,0.0926401326877802,0.627749189165769
7421,12,13769,0.0617848811794763,0.092491310593033,0.504565376893678
7422,12,13781,0.0414110994991042,0.0813599319924895,0.611079740879956
7423,12,13782,0.036941294695747,0.0814194966285572,0.650312351681211
7424,12,13790,0.0151529161801491,0.0790810680574007,0.848155968146187
7425,12,13802,0.0547455222472659,0.0732444159344864,0.455297940089552
7426,12,13808,0.0705466442712541,0.0743530151514009,0.34336799515806
7427,12,14310,0.0237532491687967,0.0626460760656925,0.70479272215135
7428,12,17131,0.0300471848563204,0.0620240179143649,0.628370990962221
7429,12,18624,0.0420913990080527,0.0648381716834491,0.516646625462294
7430,12,19930,-0.0425881310799401,0.162763780047153,0.793739215916353
7431,12,19930,0.185384986392179,0.197432743654973,0.348384116045285
7432,12,19933,0.0232577608550715,0.142537111569411,0.870478066970084
7433,12,20883,0.0352715010813274,0.062688167488154,0.574030342148477
7434,12,21370,0.0502549398882635,0.0620180496235445,0.418297831950022
7435,12,21837,0.0441734765957291,0.0622501377273437,0.478412909448659
7436,12,23264,0.0716009527425692,0.0626969820521519,0.254221438577358
7437,12,24735,0.0490270002578027,0.0623645300340784,0.432315220777128
7438,12,25742,0.0620548213933738,0.0631640581721092,0.326556577479955
7439,12,25817,0.0480288987685569,0.0632735304783538,0.448318563653258
7440,12,26505,0.0440228528999352,0.0631375609217895,0.486103428989172
7441,12,26817,0.0397503751422532,0.0629765212041005,0.528322447153987
7442,12,26922,0.0339591800904956,0.0629923197244729,0.590157466624515
7443,12,26956,0.0433081549926493,0.0623765220258535,0.48794940349059
7444,12,27753,0.0399070675910905,0.0622827698601741,0.522107287646911
7445,12,27767,0.0577359453236809,0.0626409408812577,0.357316322438763
7446,12,29949,0.0234399073007196,0.0623404821847748,0.707144119660414
7447,12,32580,0.0228547675931703,0.0634053771173681,0.718722697297917
7448,12,35196,-0.000529604536634032,0.0620170457047164,0.993191243277207
7449,12,35207,-0.00321543070486946,0.062193273518883,0.958796487672452
7450,12,35238,-0.000155157558578423,0.0621677122920799,0.998010059518489
7451,12,35979,-0.0218238292674144,0.0620234095718125,0.725149916116494
7452,12,37321,0.00131168090601075,0.0624055145708933,0.983242638103549
7453,12,37449,-0.00868567821213795,0.0624038412993687,0.889383338997035
7454,12,37552,0.0139448357729939,0.0626265336908644,0.823923797823745
7455,12,37884,0.00920503169627029,0.0623825781186457,0.882776059067009
7456,12,43295,0.03462631637581,0.0626495040905323,0.580819366346877
7457,12,47158,-0.0203403146541131,0.0677989277684671,0.764346583796862
7458,12,50531,0.0194370881300876,0.0620586927041241,0.754309950026296
7459,12,52687,0.0471047721287381,0.068565814117971,0.492533267234966
7460,12,53269,0.0632638262395347,0.0618071242442661,0.306740048043672
7461,12,63616,0.108317460788314,0.0631048331101322,0.0869535829230261
7462,12,63644,0.103613123863109,0.0645709147610303,0.109467125435083
7463,12,65441,0.0726836923848613,0.0625861370284222,0.246288940408752
7464,12,66619,0.0500758413034161,0.0652446135680403,0.443291881952504
7465,12,66967,0.061287171910027,0.0629291111815211,0.330769059944228
7466,12,69396,-0.017702410813738,0.0625206728661679,0.777231721542956
7467,12,70019,6.37055084351523e-06,0.0631955999445941,0.999919624695328
7468,12,70124,0.00581530711193767,0.0627048205777714,0.926161942972415
7469,12,70508,0.00904332836029531,0.0641291528934338,0.887936609264429
7470,12,71641,0.00161464607507289,0.06288948243255,0.979531596816016
7471,12,72520,-0.00252722635507885,0.0628345521559302,0.967940208342924
7472,12,72632,0.00172177623883207,0.0626526742364937,0.978091392834882
7473,12,72756,0.00527717971193487,0.0629536829250597,0.93324198571266
7474,12,73366,0.00454822592286874,0.0629538440723297,0.942446264399467
7475,12,73718,0.030815709680692,0.0631743123819018,0.626002400335747
7476,12,73752,0.00921206273039821,0.0629477670439175,0.883732934241845
7477,12,75931,0.0148512648095026,0.0631292899086022,0.814149891044523
7478,12,80985,-0.0330468756578959,0.0708163778857138,0.641034003712444
7479,12,80987,-0.0395697231071783,0.0709150195860379,0.577206347096966
7480,12,80989,-0.0322760952449686,0.0711349973130868,0.650301856007773
7481,12,82740,-0.037761450058252,0.063039989131445,0.54955184473636
7482,12,84031,-0.0527301698853035,0.0626427460841556,0.400492090550283
7483,12,84341,-0.0540920524706062,0.0626323277111414,0.388369749599309
7484,12,87080,0.0433123004591702,0.0627243756984377,0.490322364865407
7485,12,87275,0.0400938497682222,0.0707269486012628,0.571154477615206
7486,12,91612,0.085466954199977,0.064526547814373,0.186185978715066
7487,12,91629,0.0826604736818065,0.0640799331110507,0.197909381351129
7488,12,92092,0.0396698435592047,0.0688865804684426,0.565068735530679
7489,12,92095,0.0396698435592047,0.0688865804684426,0.565068735530679
7490,12,92100,0.0418654163439172,0.0691856192975472,0.545489847671769
7491,12,92115,0.010297028758729,0.0747257384093374,0.890478933288874
7492,12,92163,0.0792738984781698,0.124079689935722,0.523305538318183
7493,12,92233,0.0953174786019764,0.124608700448548,0.444821697415973
7494,12,92362,-0.0138307917487754,0.124410660360765,0.91154434843923
7495,12,92405,0.202648134611532,0.125529579387965,0.107345938326133
7496,12,92490,0.085674727895876,0.123913823983291,0.48976505648651
7497,12,92533,0.0531023449702008,0.0650038952505851,0.414530720916293
7498,12,92726,0.0468035918669827,0.0691417537923712,0.498898624701202
7499,12,92800,0.0661825086626787,0.0630405738714263,0.294509936212827
7500,12,93045,0.0825392723717514,0.0636764404961863,0.195743269900068
7501,12,93418,0.0534830284535143,0.0629477179241768,0.396099984620127
7502,12,95610,0.054047427569447,0.063398705163069,0.394514387075826
7503,12,97108,0.110282365752171,0.0775447250555853,0.155857699868883
7504,12,97129,0.0450544661719183,0.132875210460073,0.734755958764992
7505,12,97147,0.108803914723243,0.131245924906849,0.407660109705263
7506,12,97153,0.173666703944959,0.127608765387916,0.174403739469103
7507,12,97159,0.226371520682929,0.128242698005103,0.0783979989054473
7508,12,98701,0.0298921427008124,0.063292583251909,0.637015151264992
7509,12,100464,0.0263132672587372,0.0638511138806585,0.68051370380348
7510,12,102249,0.0545533315822233,0.0646920525906463,0.399644484902631
7511,12,102251,0.054520934829956,0.0642870587418907,0.396964932415797
7512,12,103019,0.0502994971129562,0.0646446897548288,0.437036152687671
7513,12,103659,0.0682171298524512,0.127299096625525,0.592378483726742
7514,12,103886,0.0220063015601675,0.0647001215995567,0.733962687271829
7515,12,105616,0.0760667258397185,0.0984588581568883,0.440291661956283
7516,12,109468,-0.0194345774399733,0.0676208852210321,0.773970910600751
7517,12,111438,-0.0512518942642763,0.0652811632017967,0.43292464257016
7518,12,112028,-0.0236687569938525,0.0654350589850392,0.717782407023787
7519,12,112101,-0.0295348649057479,0.0644928756605276,0.64726620366366
7520,12,112139,-0.00819135357898548,0.0657814879580914,0.900971523742336
7521,12,119050,-0.00535374212378437,0.0679567160278615,0.937250939987522
7522,12,122034,-0.0229968652795326,0.0964520052490503,0.811687446882661
7523,12,122696,0.0243046860173557,0.0674111729658519,0.718656092050183
7524,12,123487,0.0707188982036957,0.0648218336440961,0.276028673177111
7525,12,123527,0.0656462154780604,0.131618289680044,0.618257634584286
7526,12,123533,0.0683111114881747,0.131912279726296,0.604885531366207
7527,12,123551,0.0683111114881747,0.131912279726296,0.604885531366207
7528,12,124218,0.0444159797764254,0.0663355947520529,0.503572962378078
7529,12,124295,0.0407956577659596,0.0664693415226513,0.53977485105662
7530,12,126688,-0.00737017590610511,0.0684822445530695,0.914356920528546
7531,12,126769,-0.0138357128999886,0.0682998421735616,0.839585395935424
7532,12,127341,0.0920999415077528,0.108088971325217,0.394750007683655
7533,12,127342,0.0197799830413596,0.0725961422763158,0.785423010664579
7534,12,128383,-0.00276025587119078,0.0689005439515352,0.968066781306857
7535,12,128716,0.0252514155181109,0.0693457574379964,0.715973081343569
7536,12,129214,0.328201268776732,0.139175472342347,0.0189093432114951
7537,12,130083,-0.0366074706811403,0.125411299638235,0.770535086249263
7538,12,130083,0.275622513743907,0.14586398865757,0.0596326038603486
7539,12,130108,0.00919712332960021,0.0681271644674951,0.892689326123294
7540,12,130128,0.030684673537233,0.0680617486981732,0.652384688013449
7541,12,130181,-0.000999850709047401,0.0679178244684352,0.988262701501193
7542,12,130212,-0.00465846968019656,0.0679607469760915,0.945389435590955
7543,12,130435,0.0209404765544758,0.06808003276667,0.758578638097821
7544,12,130643,0.000205928457571503,0.148549360566409,0.998894705705318
7545,12,130666,-0.0290076539619628,0.0734483946815532,0.69312625000444
7546,12,130666,0.218439273702683,0.145233444283853,0.133461021749737
7547,12,130739,0.00872770265623979,0.0675240407577204,0.897230864866647
7548,12,130771,0.0129433739478384,0.0676642555602297,0.848409777747208
7549,12,130928,0.00540755568441442,0.0681283151433068,0.936780839126328
7550,12,131003,0.0112054255783502,0.0678945487645365,0.869005702661878
7551,12,131008,0.00751452845243161,0.0681075302136129,0.912207750224368
7552,12,131340,-0.0364873043564895,0.0680425655407907,0.592128825352823
7553,12,131587,-0.0344725045931247,0.0686967008797213,0.616115922952133
7554,12,132130,-0.0484793376094812,0.0678804606853596,0.475583571862953
7555,12,132144,-0.0407544367425057,0.0679512121643789,0.549050798045055
7556,12,132151,-0.0407544367425057,0.0679512121643789,0.549050798045055
7557,12,132253,0.243279425599162,0.120244791252209,0.0438056365689616
7558,12,132253,0.258030658490809,0.164871270965131,0.118468771995315
7559,12,132610,-0.0452087422301473,0.0686991710139188,0.510923208549699
7560,12,134496,-0.0137288224923213,0.0696794200706621,0.843918730582723
7561,12,135855,-0.0253055106237543,0.0715275097526198,0.723709647561351
7562,12,135989,-0.0224312088086176,0.0710292786121047,0.752339211329266
7563,12,136208,-0.04621694879543,0.0702169807539728,0.510837441023288
7564,12,136289,-0.0432609969228537,0.0704793493348738,0.539735597323194
7565,12,136315,-0.0588872213571578,0.0702331346600182,0.402343404670101
7566,12,136527,-0.0358258419562945,0.0707509950637398,0.612916401443144
7567,12,138153,-0.0504315792769474,0.0696671956826616,0.469611016591139
7568,12,138154,-0.0539592435500409,0.0696786118280065,0.439211573491019
7569,12,139755,-0.0518317030212667,0.0708904182511208,0.465171081816203
7570,12,140997,-0.0710703828355719,0.0688604128428923,0.30273491926008
7571,12,144481,-0.0564839868054534,0.0697655904575082,0.41870096696173
7572,12,148120,-0.0585090445597038,0.0681690267294504,0.391312716344592
7573,12,148231,-0.0704982288109566,0.0682006701299654,0.301989588309132
7574,12,150352,-0.0120094912273347,0.0705169487196105,0.864866704575861
7575,12,150435,-0.0697291251239092,0.0690582776600755,0.313323828519112
7576,12,150544,-0.0908762597832462,0.0698620823586251,0.194177067789638
7577,12,150878,0.206938157415219,0.260297008352993,0.4271431526308
7578,12,152081,-0.0516127090620588,0.069831191650741,0.460333316478673
7579,12,152571,-0.057719138195313,0.0695526869569627,0.407177610177815
7580,12,152803,-0.0777027337333687,0.0692795528120235,0.262802363782734
7581,12,153157,-0.0686511208670066,0.0706259645420185,0.331697229166312
7582,12,153748,-0.0545586359522665,0.069520223243367,0.433104236639747
7583,12,158615,-0.0954267485226428,0.0683706510689726,0.163674047681566
7584,12,163451,-0.116603932169363,0.0670131960628446,0.082727986879041
7585,12,165469,-0.158260009707195,0.0661313174844431,0.0172277704239815
7586,12,168043,-0.152190609137824,0.0662592933968539,0.0222096463570047
7587,12,168087,-0.116552600428423,0.0660278695706635,0.0783942086749941
7588,12,170546,-0.122892109114304,0.0666221157646995,0.0659312885804275
7589,12,173892,-0.0979223629586374,0.0661425279065085,0.139638462144907
7590,12,179752,0.0567553719202358,0.131054349342767,0.665230262514339
7591,12,180329,-0.0673967838742204,0.0638060691813738,0.291564741575477
7592,12,180414,-0.0836437395875028,0.0632347537147356,0.186774957953381
7593,12,182813,-0.0997468956995141,0.0636599990048017,0.118041211282493
7594,12,184955,-0.118804179908588,0.067435331359183,0.0789771548215699
7595,12,185198,-0.0731779534702166,0.0694717485958042,0.292901822102524
7596,12,186678,-0.127134876179957,0.0633009420779343,0.0453599487540294
7597,12,186857,-0.141759388011474,0.0632043110774984,0.0255248594991825
7598,12,186931,-0.148835950692177,0.0628514838599155,0.0184199929265342
7599,12,187474,-0.144754464245348,0.0633935569173265,0.0229989737306546
7600,12,188708,-0.156683122353131,0.0632779625244766,0.013750569009647
7601,12,189520,-0.15896263764645,0.063115667647486,0.0122238960843486
7602,12,190554,-0.153209500396127,0.0630151203828251,0.0155412524512031
7603,12,191192,-0.159562450914364,0.0629704409364136,0.0117110779392438
7604,12,193360,-0.163289153557107,0.0684505978879844,0.0175825992423653
7605,12,193660,-0.131502331520559,0.0625314101840941,0.0361749624765255
7606,12,194466,-0.130784200478506,0.0627634322273809,0.0379004620541839
7607,12,196147,-0.122805916743609,0.0640828179910351,0.0561262303411755
7608,12,196515,-0.101439996150961,0.0635737488735126,0.111466918977978
7609,12,196591,-0.101126681091283,0.0758521972061011,0.183323613985473
7610,12,196695,-0.10713571980757,0.065080164997244,0.100610188352313
7611,12,196779,-0.141963617085494,0.127126513337692,0.264877294187116
7612,12,196991,-0.113815947672628,0.0631011606220999,0.0721298319106894
7613,12,198501,-0.124298337504025,0.0643474969874308,0.0541999858796768
7614,12,203413,-0.138069808961054,0.0628372482920881,0.0286510873161126
7615,12,203926,-0.12796563937298,0.0627047600530488,0.0420177698722648
7616,12,205111,-0.150707951205318,0.0624978462135815,0.0164009231434721
7617,12,206648,-0.155277661106237,0.0623534535662808,0.0132234354844336
7618,12,207339,-0.151984387881321,0.0629271432831008,0.0162321562184911
7619,12,207362,-0.143993804493462,0.0627291534895549,0.022291150581043
7620,12,209969,-0.130264267591882,0.0624618302395519,0.0377415946771171
7621,12,210162,-0.130918251974799,0.0624064853444888,0.0366306357969644
7622,12,210685,-0.127100889614213,0.0624011040460808,0.0424120687819135
7623,12,211932,-0.101190451679507,0.0693490927653135,0.145414179004006
7624,12,211932,-0.292788303202605,0.145126148262077,0.044402391365843
7625,12,212271,-0.143064255745826,0.0620065662807752,0.0216193315555794
7626,12,212855,-0.115619329643583,0.0630206954577965,0.0674027234802074
7627,12,213290,-0.0838263161603531,0.0626217670130132,0.181558135586355
7628,12,221481,-0.0686240365956848,0.0631244175256056,0.277723980095091
7629,12,222714,-0.0617858710941631,0.0621259016588041,0.320647715026195
7630,12,222718,-0.0726925490359209,0.062422111199258,0.244994867249972
7631,12,222736,-0.0720814880213324,0.0629256848941199,0.252777324979568
7632,12,222754,-0.069541887626888,0.0635538957160418,0.27460496762256
