SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5423,8,554142,-0.123490054708755,0.155311335036557,0.427082079377339
5424,8,554143,-0.121147119768655,0.157386846874485,0.441968279338082
5425,8,554151,-0.117362770621946,0.158105351711259,0.45839475615812
5426,8,554202,0.113295730272345,0.266988571104892,0.671571451033539
5427,8,556136,-0.0356964458141178,0.21662294954359,0.869206684870942
5428,8,556148,-0.150812551964865,0.335841759786755,0.653665113153881
5429,8,556173,-0.0377140082329213,0.266772317305831,0.887657094019858
5430,8,556173,0.19274701889322,0.384184380905104,0.616188181281776
5431,8,556175,0.151372445551631,0.269856648789069,0.575196701177361
5432,8,556318,-0.319260732214742,0.205579536660227,0.121324178312409
5433,8,556476,-0.431123306264874,0.202988555894144,0.0343750904191357
5434,8,556515,-0.110902113110296,0.271515195425012,0.683186310598757
5435,9,19515,0.15332619145626,0.172413157350505,0.374450072043697
5436,9,19625,-0.704175525702829,1.03200269329742,0.495472209438303
5437,9,19763,0.340477128210419,0.704892327518633,0.629380926805261
5438,9,20087,0.278813834706781,0.414268560046441,0.501370612230044
5439,9,20731,0.313360770098535,0.277330711668686,0.259278252613301
5440,9,20738,0.305515730999273,0.296919937470156,0.304207738942525
5441,9,25061,0.0257562918210907,0.133860726417591,0.847530828884815
5442,9,26439,0.0427257026570875,0.134946509147244,0.751725074067771
5443,9,27016,0.00160978210806484,0.142227814495332,0.99097586157164
5444,9,27196,0.0961036868521301,0.247622473680014,0.698171775209189
5445,9,27399,0.0444108057095374,0.134827991548593,0.742057323539434
5446,9,27401,0.045775590528271,0.13472729045062,0.734235726255909
5447,9,32320,0.0423184140900881,0.136834839926199,0.757301373644771
5448,9,32732,0.0388034729379795,0.134016141662546,0.772335652461603
5449,9,33187,0.145153794637016,0.148647347278422,0.329486590270215
5450,9,34142,0.0516059640707792,0.13367687803685,0.699692175208162
5451,9,34160,0.0516059640707792,0.13367687803685,0.699692175208162
5452,9,34596,0.0404070131800451,0.134014799197754,0.76320196306428
5453,9,35132,0.0525366922009618,0.133948741681388,0.695136133603214
5454,9,35156,0.0712478720854165,0.134304690951089,0.5961028234396
5455,9,35364,0.0437910375876681,0.133957649797834,0.743935680822389
5456,9,35938,5.89455352045243e-05,0.135627627623974,0.999653474479708
5457,9,36116,0.00529643404160146,0.136814665321328,0.96914151282361
5458,9,36369,0.0270266175681395,0.133646777060375,0.839857920588491
5459,9,36687,0.0112904617014601,0.133984003086206,0.932891729384978
5460,9,37201,-0.269975784845423,0.197306202014871,0.172085741278285
5461,9,37379,0.0126163774521345,0.136938861402998,0.926645853960835
5462,9,37777,0.0144306417228954,0.134080860440872,0.914353190312791
5463,9,37779,0.0166947356130545,0.133864796718907,0.900821427149184
5464,9,39887,0.0939942224197513,0.135238993558814,0.487498065909227
5465,9,41668,0.0787658889073603,0.134039849778955,0.557156109598021
5466,9,42163,0.0950472402100165,0.134776519236769,0.481137746883115
5467,9,44433,0.0892625315555141,0.133734736184268,0.504914714227869
5468,9,45103,0.0873924932326787,0.143433449132155,0.542724508092156
5469,9,46709,0.13392401754267,0.134141157323246,0.318778392332487
5470,9,49364,0.0814797666854143,0.135806670708918,0.548911955509929
5471,9,49801,0.0807277132424047,0.133874000975658,0.546887506035053
5472,9,51500,-0.0616052328951167,0.291898245661041,0.83296974926265
5473,9,51605,-0.0699555382871662,0.308286568492516,0.820619445645835
5474,9,57000,-0.108031017648374,0.133695511730519,0.419613049995544
5475,9,57578,-0.111147403679525,0.133647032469556,0.406169377649728
5476,9,58928,-0.159351847423251,0.133706009111893,0.234137295978465
5477,9,60132,-0.106504347757951,0.134053725670174,0.427444016708289
5478,9,62935,-0.188752541809486,0.136303123297573,0.166988283600955
5479,9,64645,-0.169896575252028,0.135006043599816,0.20906550453287
5480,9,66985,-0.216036802846866,0.134429280535912,0.108933831538968
5481,9,67582,-0.194827364332078,0.13537322506995,0.150983709332742
5482,9,68365,-0.216446246092574,0.135464437783687,0.110980286616218
5483,9,68615,-0.20837631495602,0.133444705151666,0.119297600752367
5484,9,69330,-0.209321012918952,0.133529870013752,0.117871175911402
5485,9,69636,-0.245761411569754,0.277334485906252,0.376137151766074
5486,9,69689,-0.324474993948161,0.264113807854477,0.220061867823815
5487,9,69699,-0.0423514324472488,0.162340654105642,0.794337161061676
5488,9,69704,-0.242699025266225,0.268399345084309,0.36648167986674
5489,9,69730,-0.168222085885141,0.136377004919258,0.218207104910461
5490,9,69757,-0.189136957231816,0.134465926181569,0.160431974121966
5491,9,69815,-0.204438279048911,0.135051550561126,0.130976563208629
5492,9,69835,-0.201772463265994,0.135073913650292,0.136123030038174
5493,9,69890,-0.182245751432636,0.134574270089809,0.176526327541371
5494,9,69958,-0.183140708178801,0.134201953312949,0.1732276144974
5495,9,70073,-0.183302245360755,0.133929584117534,0.171980180142122
5496,9,70145,-0.193168673415501,0.134596339954561,0.152123981461162
5497,9,70296,-0.169182126446963,0.133567733565228,0.206119449830836
5498,9,70443,-0.1734944515065,0.133726356945549,0.195346283135154
5499,9,70461,-0.158687234404914,0.133574539999581,0.235630097971873
5500,9,70505,-0.164168339731553,0.133791656575385,0.220623526790992
5501,9,70537,-0.181468904277536,0.133349435417297,0.174428496514759
5502,9,70556,-0.18433663515716,0.133685257131604,0.16880321142537
5503,9,70698,-0.184102917919849,0.134136855875911,0.170779046096384
5504,9,70904,-0.217684343614456,0.133113346261,0.102871071953196
5505,9,70962,-0.194039039054122,0.133267581662779,0.146278431519791
5506,9,71094,-0.184012226465506,0.133926826029774,0.170320971222011
5507,9,71189,-0.180777771243183,0.133388041961561,0.176195813669122
5508,9,71236,-0.185503487295676,0.134240190595531,0.167883203947196
5509,9,71237,-0.185503487295676,0.134240190595531,0.167883203947196
5510,9,71252,-0.180328534459162,0.13464679884925,0.181344187333048
5511,9,71366,-0.161905655949515,0.133627224306311,0.226467617326167
5512,9,71501,-0.149563860487623,0.135905947976184,0.271866242887852
5513,9,71654,-0.169295281586863,0.135358865567877,0.21186705878103
5514,9,71693,-0.175651045663077,0.135054234044454,0.194245073589628
5515,9,71795,-0.167787375250716,0.134057881414132,0.211542958826633
5516,9,71830,-0.175382873770586,0.133691699636349,0.190424708921183
5517,9,72015,-0.162807784121503,0.133560491696874,0.223665115416517
5518,9,72016,-0.162807784121503,0.133560491696874,0.223665115416517
5519,9,72065,-0.168989177629013,0.133161953566612,0.205259343528124
5520,9,72072,-0.191468517661513,0.133832992029715,0.153414401652066
5521,9,72176,-0.17827448663458,0.133157095872968,0.181488116316167
5522,9,72564,-0.17799313888337,0.13383865493552,0.184407141120159
5523,9,72570,-0.181713611885925,0.134025754189191,0.176025974796704
5524,9,72581,-0.211065224904121,0.134441869571242,0.117325735391461
5525,9,72621,-0.169883500842226,0.133711814895405,0.2047362700829
5526,9,72672,-0.185774473026652,0.134033595763684,0.166612905775644
5527,9,72684,-0.165017094046463,0.133527383334129,0.217343661528184
5528,9,72697,-0.159003559720834,0.133953358389256,0.236023088170501
5529,9,72757,-0.18202333204495,0.133383243304158,0.173227876512638
5530,9,72784,-0.183118268880677,0.133378997584452,0.170649719843093
5531,9,72971,-0.163286493792757,0.133211540363213,0.221102983474499
5532,9,72998,-0.165193498601654,0.133409351736512,0.216447977257628
5533,9,73076,-0.172148367040125,0.133352753207329,0.197574566964357
5534,9,73100,-0.163640985121869,0.133355655327449,0.220602027012916
5535,9,73117,-0.175595143468521,0.133868992587248,0.190475863890936
5536,9,73178,-0.180950168665623,0.133524031578104,0.176224188204818
5537,9,73950,-0.247747333675959,0.139469787457203,0.076536282890421
5538,9,76394,-0.182810203222277,0.133173352694246,0.170709751903579
5539,9,76441,-0.182810203222277,0.133173352694246,0.170709751903579
5540,9,77957,-0.163645966407084,0.13512766216725,0.226687493284374
5541,9,84696,-0.231622472970681,0.133097440677954,0.0826870413506221
5542,9,84804,-0.226632107275368,0.133249936883666,0.089860362871858
5543,9,84986,-0.213507677959757,0.135049235641608,0.114782343669795
5544,9,85177,-0.238537309354599,0.13321228467939,0.0742053479652021
5545,9,85300,-0.238918519250048,0.133369884905271,0.074085992804741
5546,9,86294,-0.258545791746723,0.133195829086741,0.0530423587422373
5547,9,86720,-0.255133172887199,0.13277275929983,0.0554637848039006
5548,9,88210,-0.192024976751122,0.133584332846049,0.151467112174271
5549,9,89608,-0.214835958997604,0.135393905986069,0.113465132016973
5550,9,91111,-0.19083183454988,0.133177291327027,0.152766933931327
5551,9,94251,-0.220453425112712,0.133047654597346,0.098417887000252
5552,9,97282,-0.124717791075951,0.138682683520515,0.369104183041145
5553,9,98767,-0.176805127496245,0.133867686563841,0.187441863520057
5554,9,98955,-0.197702924301907,0.134122932625372,0.141361313697864
5555,9,99321,-0.158337509734705,0.133401224871746,0.23605457925843
5556,9,103774,-0.0541223502639831,0.133535081590714,0.685499328526664
5557,9,104962,-0.0675980551131609,0.13428115019307,0.614992212785713
5558,9,105244,-0.0331151972372896,0.137745184148782,0.810152671423384
5559,9,105326,-0.204217537398189,0.316898433285594,0.519717863727498
5560,9,105326,-0.535060641283534,0.807819319072616,0.508177931425743
5561,9,105335,-0.26222543627916,0.30916413863383,0.396915012509664
5562,9,105352,0.0397381217597754,0.382846752507437,0.917389853672735
5563,9,105355,0.0397381217597754,0.382846752507437,0.917389853672735
5564,9,105358,0.0302154732178126,0.394823633486612,0.939041567167547
5565,9,105420,-0.38824869014734,0.429748718346323,0.366912817736072
5566,9,105901,-0.118554192617756,0.153838086560777,0.441434236667132
5567,9,106017,-0.0564999431072953,0.145676960208168,0.698365206749829
5568,9,108120,-0.0256654821130026,0.134315981301123,0.848570528121006
5569,9,108375,-0.0459422087253582,0.133742875289477,0.731418231196149
5570,9,111569,-0.0469205084765217,0.134515121408874,0.727438298728014
5571,9,112032,-0.0257791653251297,0.133942267091214,0.847488850306018
5572,9,112614,-0.00698788763700824,0.134703503337543,0.958656789027756
5573,9,114834,-0.0495250701181541,0.134486700598899,0.712905661423328
5574,9,115517,-0.0651311908608556,0.138473402081539,0.638394282859197
5575,9,115779,-0.0923640952599142,0.135840109692144,0.496983585965878
5576,9,115941,-0.037128240985443,0.13547477866236,0.784198680399574
5577,9,116282,-0.0548901398391248,0.13506765020844,0.684702338897526
5578,9,116618,-0.0738185251634472,0.133508349396634,0.580672831409518
5579,9,117736,-0.050935668971032,0.133349819418653,0.702713243631243
5580,9,122617,-0.0776122978468806,0.135027369531739,0.565799888211856
5581,9,125289,-0.117057116248865,0.133437597108014,0.380951624818225
5582,9,126263,-0.0656599752957938,0.133526730074337,0.623211216295959
5583,9,126375,-0.0989020182082985,0.133462377368771,0.459157049355439
5584,9,126580,-0.101261333194539,0.13327262663347,0.447877717246832
5585,9,127022,-0.0768134621151082,0.134695920376656,0.568855258601237
5586,9,127496,-0.100267570829643,0.133510006521814,0.453145990392072
5587,9,127913,-0.108665433354359,0.139496546051577,0.436511636258057
5588,9,128717,0.0370051850019109,0.159812940691038,0.817019286681234
5589,9,128727,-0.129626598778397,0.133385733536032,0.331806742538061
5590,9,128730,-0.129626598778397,0.133385733536032,0.331806742538061
5591,9,129137,-0.124940016405889,0.133236652384109,0.349024275681462
5592,9,131829,-0.179870162040224,0.134417459364074,0.181710225403693
5593,9,132718,-0.199224901455591,0.132959403255835,0.134925917319607
5594,9,136028,-0.170688702305433,0.134451371685733,0.205091976221619
5595,9,136044,-0.174212738300222,0.1344190960824,0.195807884259896
5596,9,136100,-0.201230734614715,0.135694599503897,0.138975162367987
5597,9,136134,-0.203662284249259,0.136296561822282,0.136001423936102
5598,9,136172,-0.0902577293250987,0.139124757192885,0.516919278315731
5599,9,136210,-0.148467077419556,0.14174958377409,0.295636417045831
5600,9,136215,-0.152626889480475,0.141986762319308,0.283136908668347
5601,9,136219,-0.146410282924957,0.141604207008644,0.301871926824122
5602,9,136423,-0.35979965202117,0.15981558895445,0.0249783661410121
5603,9,136527,-0.187493644330369,0.145899413959526,0.199603930277246
5604,9,136579,-0.1088397650055,0.138527190275788,0.432574744335846
5605,9,136584,-0.118912931644466,0.138122846179741,0.389865640808877
5606,9,136594,-0.115402837787486,0.137943764517108,0.403387146806285
5607,9,136619,-0.189100609501142,0.135500395955874,0.163720529820092
5608,9,137267,-0.203402011484182,0.135875521906839,0.135293810941117
5609,9,138029,-0.215967016066939,0.140028767886303,0.123895531489682
5610,9,138636,-0.215562654962951,0.133301958428429,0.106749830358268
5611,9,138792,-0.225409044204262,0.133455660405316,0.0920989695478039
5612,9,139216,-0.241782304456556,0.137092724938093,0.0786575225946719
5613,9,139266,-0.263437728448135,0.138026162072878,0.0571235869564792
5614,9,139442,-0.235232688926606,0.135940142649072,0.0844303277130575
5615,9,142542,-0.143843449896106,0.1336518190073,0.282548192595705
5616,9,144386,-0.0909551696073524,0.134235662441194,0.498482963989227
5617,9,144699,-0.0878421743749585,0.134382943724104,0.513749640715628
5618,9,144955,-0.119570930699636,0.133456551522809,0.370887892133143
5619,9,146913,-0.222067896636959,0.221380240176247,0.316496719516567
5620,9,146928,-0.306155167821764,0.187752757369272,0.103860407313487
5621,9,150327,-0.0244918271544178,0.134706334891598,0.855831135280511
5622,9,150475,-0.0439947510382875,0.134310000233287,0.743437603428276
5623,9,151474,-0.0783154697891748,0.135221373116306,0.56284731847013
5624,9,154510,-0.0652176633671847,0.135962341409544,0.63175594332116
5625,9,154735,-0.00686457709494481,0.135183660071483,0.959529838751912
5626,9,154780,-0.0324208046712264,0.135088221889711,0.810471675978452
5627,9,155581,-0.0645680158248031,0.134841711521727,0.632346757931918
5628,9,158904,-0.0940924948196814,0.134771920488758,0.485536174154978
5629,9,161738,0.0460889304319405,0.133796613553573,0.730697917084719
5630,9,161933,0.0651410271707824,0.133660133536336,0.626303498390705
5631,9,163075,0.0463100501868446,0.156010684543761,0.766764038333152
5632,9,163161,0.0323064613141544,0.151878783267603,0.831674276705381
5633,9,163793,0.00902387419522893,0.134137522261551,0.946402216298023
5634,9,163812,0.0146430664159718,0.13424483485019,0.913203143843688
5635,9,166532,-0.0761225615901352,0.133859380733033,0.569937922095133
5636,9,169345,-0.0370936450487927,0.133801363537088,0.781766393345226
5637,9,169787,0.345708613699545,0.246208358654461,0.161159244031875
5638,9,169788,0.576231458657697,0.495965248391218,0.246086076670304
5639,9,169788,-0.0574283437656238,0.269725537822717,0.831516943071156
5640,9,171609,0.00525721887440544,0.1370116352972,0.969413890684561
5641,9,174307,0.000642964746876307,0.134262035145055,0.996181746496455
5642,9,175368,-0.038690178234621,0.135566894789675,0.775508556213491
5643,9,175543,-0.0475828971351583,0.133795132050102,0.722322628368987
5644,9,176534,-0.0457063402134662,0.134022723966758,0.733280682397358
5645,9,176600,-0.0451743936583873,0.133473085282916,0.73522289959662
5646,9,176841,-0.050423659384833,0.133916045014601,0.706747742850786
5647,9,177464,0.103107188653978,0.198477392498919,0.60374406622466
5648,9,177598,-0.122264574587447,0.133449637562404,0.360195263417916
5649,9,177790,-0.0868756891802039,0.133952271340114,0.517046399726339
5650,9,178365,-0.0751321891772432,0.13375933712295,0.574679067317506
5651,9,179719,0.474413709789941,0.265683216419121,0.0750164524909978
5652,9,180087,-0.100629170060309,0.13431356113857,0.45422912342995
5653,9,180128,-0.107604410961737,0.134208265011873,0.4232243235661
5654,9,180379,-0.101184841782348,0.138486017930824,0.465477473331875
5655,9,183268,0.397053255430842,0.285105531896449,0.164601085154693
5656,9,183658,-0.12839531234356,0.136195142191576,0.346463513432485
5657,9,187970,-0.117144767920221,0.133725645326869,0.381621255303221
5658,9,189329,-0.130303609079885,0.134105248177482,0.331889101228824
5659,9,189688,-0.121688698702152,0.13459357109196,0.366548530725393
5660,9,190020,-0.0843716651185376,0.13371941321386,0.528474668903357
5661,9,193013,-0.105825162787653,0.133786281072256,0.429474180688234
5662,9,195445,-0.197269411028652,0.146521461231777,0.179053015457638
5663,9,195510,-0.179905298453842,0.145308320608674,0.216504143245359
5664,9,196154,-0.206610868777792,0.133112684560096,0.121522366260499
5665,9,196626,-0.0848100255936668,0.269939152324521,0.753568400964941
5666,9,197752,-0.225535390085616,0.133635467190539,0.0923538266576872
5667,9,197820,-0.213241790860945,0.135083491802027,0.115325199572578
5668,9,198256,-0.205366044043057,0.136032177973557,0.132017794119039
5669,9,198256,0.154697732909295,0.739982796300227,0.834525224901869
5670,9,198339,-0.224888556477252,0.133407039636696,0.0927310286404186
5671,9,198850,-0.21384629496395,0.135814395971516,0.116256576669803
5672,9,199162,-0.229007461554932,0.133200259348173,0.0864414915873993
5673,9,199377,-0.232119901981567,0.132808159383182,0.0813709919468416
5674,9,200074,-0.246946287861368,0.132917874057922,0.0640175906720907
5675,9,200287,-0.248982580659877,0.13410477272138,0.0641971193135429
5676,9,201408,-0.27246596772462,0.133230258768408,0.0415884877951021
5677,9,201606,-0.279168791558143,0.132811183923495,0.0362615529573078
5678,9,204151,-0.293010911667786,0.133031926153547,0.0282715922646554
5679,9,205209,-0.561472880551319,0.265126086075001,0.0348941783905189
5680,9,210740,-0.255067942845891,0.13364156192982,0.0571248531226616
5681,9,210783,-0.274833614767873,0.133740713931329,0.04061706219388
5682,9,211109,-0.253456267857723,0.133074767016786,0.0576426675667172
5683,9,211688,-0.290341192999832,0.133048507073513,0.0297520192620062
5684,9,213938,-0.211658185617267,0.134240776483688,0.115758991701431
5685,9,215328,-0.198999772122993,0.133336765245671,0.1364717977094
5686,9,215997,-0.217239052311337,0.134057783210905,0.106020364168141
5687,9,216548,-0.191443785669671,0.135891142437729,0.159773781728448
5688,9,219192,-0.229895889327903,0.132819117771795,0.0843443966430129
5689,9,222260,-0.23997717887563,0.13297092710567,0.071968375390747
5690,9,222580,-0.187599897573594,0.135375585219546,0.166690923138431
5691,9,222583,-0.187599897573594,0.135375585219546,0.166690923138431
5692,9,225578,-0.195425405837622,0.135521599620133,0.150182188036154
5693,9,226182,-0.198840475194106,0.135516414318422,0.143190361995272
5694,9,226305,-0.19529151208482,0.134132940316999,0.146293877725754
5695,9,231496,-0.171358738226093,0.134207274424736,0.202504527844101
5696,9,232338,-0.147278383537423,0.133367519251049,0.27021313348719
5697,9,232470,-0.125414719357755,0.133449783066362,0.347968109170491
5698,9,232692,-0.148552514581086,0.133560968320112,0.26678972909121
5699,9,236476,-0.158447402563608,0.133305964404055,0.235396304661717
5700,9,239129,-0.156159554378023,0.134082672671164,0.24494665139896
5701,9,240673,-0.190874228056077,0.133196094839144,0.15273380563207
5702,9,241200,-0.00307973632244463,0.166447113899628,0.985248203797892
5703,9,241201,-0.0439574022132988,0.14409065026986,0.76049438974976
5704,9,242937,-0.20057606040659,0.134282481697379,0.136150607036763
5705,9,243115,-0.216608454447805,0.133073983642865,0.104474427206688
5706,9,243230,-0.231206588388778,0.13376448423273,0.0847801737630224
5707,9,243307,-0.243285086940576,0.133697339302965,0.0696561042515525
5708,9,243521,-0.224519734410653,0.133406671247704,0.0932646195560457
5709,9,243529,-0.224519734410653,0.133406671247704,0.0932646195560457
5710,9,243574,-0.202124373718734,0.133889283059257,0.132030316775334
5711,9,243694,-0.235193598086072,0.133356691471369,0.0786571250193948
5712,9,243723,-0.242289802960008,0.133700311524634,0.0708070218149367
5713,9,243786,-0.248888137549798,0.133674566008558,0.0634485604794107
5714,9,243799,-0.182788647829034,0.134550466109708,0.175168245199681
5715,9,243866,-0.17517768693931,0.136777389108889,0.201122205209378
5716,9,243951,-0.258303043168731,0.268744514819196,0.337136043150715
5717,9,244149,-0.226433605802334,0.133399635786685,0.0905009334322215
5718,9,244280,-0.247793013626931,0.13291974716932,0.0631192381999599
5719,9,244304,-0.263111989595834,0.133206714781095,0.0490223601194573
5720,9,244502,-0.232783718796348,0.132996589990928,0.0809356134253655
5721,9,244863,-0.238291170116543,0.133529956141694,0.075192688501175
5722,9,244901,-0.260196620579113,0.133037910686774,0.051276213616554
5723,9,244951,-0.253288980920376,0.13288405860852,0.0574504642800071
5724,9,245431,-0.242509263277871,0.132941014902341,0.0689690771374075
5725,9,245886,-0.169496015112528,0.14390376734316,0.239652736119377
5726,9,245890,-0.200271240922523,0.144322267402441,0.166113798733216
5727,9,247491,0.0375068926625897,0.230949779210581,0.87108158208903
5728,9,247492,0.0375068926625897,0.230949779210581,0.87108158208903
5729,9,247495,-0.0421934261465813,0.268940573532089,0.875423168175886
5730,9,247527,-0.441502618175281,0.803817060728092,0.5831759683062
5731,9,249562,-0.187434147378262,0.13342235413014,0.160954696115167
5732,9,249625,-0.182512715313123,0.149816704476781,0.223946343545061
5733,9,249795,-0.195920566613466,0.13376769417712,0.143911110559102
5734,9,250484,-0.251753873361805,0.132943053508022,0.0590826589608762
5735,9,250581,-0.239926326995779,0.133004998451388,0.0721009986884167
5736,9,251030,-0.245294760295019,0.132926536920284,0.0658253275942107
5737,9,252109,-0.22953212540526,0.133037939253731,0.0853462147652922
5738,9,252323,-0.22982281606851,0.133011177021077,0.0848904315332177
5739,9,253139,-0.166581908351849,0.133107535289072,0.211586759316949
5740,9,253318,-0.177986595273074,0.133624514860936,0.183722622369296
5741,9,254003,-0.343093559411739,0.136915671841374,0.0126642665532804
5742,9,254025,-0.342294073538382,0.163706620293109,0.0372517364019354
5743,9,254027,-0.273925712384287,0.136035905323755,0.0448070592767169
5744,9,254091,-0.241011964420038,0.133140245971581,0.0711132528451957
5745,9,254108,-0.261970205957354,0.133213089630024,0.0500181894007387
5746,9,254153,-0.247857547670085,0.133690734618318,0.0645785687228725
5747,9,254311,-0.276191928367338,0.132761080527666,0.0382126146252021
5748,9,254315,-0.268920219779276,0.13319304310818,0.0442400421287447
5749,9,254336,-0.272088823184792,0.133164147678819,0.0417689368488287
5750,9,254355,-0.275686587236434,0.133143183522795,0.03912249349801
5751,9,254492,-0.248681966549049,0.132940402888943,0.0622239768287988
5752,9,254600,-0.250993958842027,0.133307041269227,0.0605460778958927
5753,9,254891,-0.27324805125169,0.137999368854422,0.0484721466920435
5754,9,254964,-0.266691744265014,0.138708700110715,0.0553252413466052
5755,9,255025,-0.257982126491747,0.138758960644821,0.0638291851041441
5756,9,255387,-0.231839730378596,0.133207583892005,0.0826532911537157
5757,9,256041,-0.296990928576415,0.138831157812069,0.0331030717739064
5758,9,256045,-0.312965486353674,0.139742249173917,0.0257396102837469
5759,9,256304,-0.225400004864612,0.134203379160491,0.0939315511735046
5760,9,257336,-0.224276255364238,0.133416344853247,0.0936425176161588
5761,9,257350,-0.200451950860953,0.133326367773485,0.133612458147151
5762,9,257464,-0.528168197371899,0.268509333870095,0.0499616067820362
5763,9,257464,-0.510358027243253,0.326968041662409,0.119447995342952
5764,9,257480,-0.140069366293229,0.148174214101026,0.345151352908451
5765,9,257531,-0.237640308943263,0.136165560438418,0.0818148710044068
5766,9,257575,-0.27067112492311,0.134721109199139,0.0452851012810463
5767,9,257591,-0.245976242573242,0.134742899269526,0.0687669420320653
5768,9,257605,-0.242635374981689,0.13543897994901,0.0740737936053854
5769,9,257815,-0.188540599050089,0.133375583220907,0.158358693774996
5770,9,258080,-0.211277718320011,0.133304432405853,0.113878450335241
5771,9,258259,-0.203514283041753,0.133735572624137,0.128962905866266
5772,9,258345,-0.231417184591998,0.13380856698131,0.0846001490413967
5773,9,258661,-0.22521794199441,0.133027157197273,0.0913334806153985
5774,9,258900,-0.214095298836244,0.133077065456069,0.108552506342241
5775,9,259952,-0.00424268391217936,0.164995726851523,0.979500065410051
5776,9,260947,-0.382066960634022,0.288517354847234,0.186279270360829
5777,9,260947,-0.252482580822267,0.219560461360766,0.250944746967518
5778,9,260986,-0.236003354620106,0.136101185431691,0.0837860434136265
5779,9,261156,-0.242318611377327,0.133897107163169,0.0711868847671291
5780,9,264604,-0.213029968728075,0.134280100803059,0.113530397090603
5781,9,265537,-0.218119103213473,0.133670336898551,0.103619912978302
5782,9,266567,-0.160130265946909,0.13311737401601,0.229811385863612
5783,9,266879,-0.205727544595268,0.133133435753189,0.123176163384183
5784,9,267323,-0.187003957880475,0.133245396686142,0.161360150426536
5785,9,267437,-0.180300425806734,0.133227284839389,0.176816343544415
5786,9,267785,-0.224921191767596,0.133608459602105,0.0931749460724077
5787,9,267870,0.0339933664617669,0.189512783294111,0.857748199080341
5788,9,268262,-0.278147237296662,0.1328448041341,0.0369929088279057
5789,9,268351,-0.246653441039107,0.132919414427388,0.0643351253713195
5790,9,268440,-0.360925247171378,0.156989642374263,0.0220862055684687
5791,9,268445,-0.326361084663646,0.134076690339703,0.0154225543354517
5792,9,270121,-0.340519146704013,0.132165604264567,0.0103875291849272
5793,9,270686,-0.547140690815682,0.241522963282428,0.0240949359759473
5794,9,270827,-0.26516102688246,0.134360060357082,0.0492169497117507
5795,9,273029,-0.247228955462577,0.134094445692033,0.0660659136882969
5796,9,273060,-0.276730312238412,0.133162653118756,0.038418832298964
5797,9,273430,-0.266638846067025,0.132860815812495,0.0455220112445446
5798,9,273993,-0.311892532707939,0.134662239623088,0.0211245597880943
5799,9,276483,-0.273559303329001,0.132801906112657,0.0401403059093039
5800,9,276759,-0.297578548307548,0.132475806549169,0.0253034921541908
5801,9,280761,-0.233553959627145,0.133186375477189,0.0803690920239186
5802,9,280878,-0.208476687869518,0.13406701209321,0.120837719661256
5803,9,281757,-0.2619638949975,0.133232310253086,0.0500565703943029
5804,9,282224,-0.26060293834899,0.133035657693038,0.050911952126696
5805,9,283213,-0.243251015911398,0.133931163353134,0.0701818066475841
5806,9,283290,-0.233972832570688,0.13367147253109,0.0809254465806786
5807,9,286125,-0.194119885605674,0.133064854440299,0.145499283047975
5808,9,287755,-0.183645534455296,0.161185813731019,0.25533367857347
5809,9,289043,-0.0929364836518336,0.134021587883556,0.488486892835859
5810,9,289127,-0.0865072867934625,0.133385925483229,0.517051700180761
5811,9,289513,-0.127807155356742,0.133983909747109,0.340787364452239
5812,9,292353,-0.169992424256401,0.133771051090213,0.20464680898152
5813,9,294986,-0.144483105420397,0.133513341393385,0.279919091468813
5814,9,296974,-0.120271071586838,0.133923779794044,0.369767740323579
5815,9,298782,-0.128103932769601,0.133228140878096,0.33693985070648
5816,9,299767,-0.103809535731997,0.134042656716843,0.439182244027608
5817,9,300482,-0.0965710093243946,0.267082843526889,0.71788449122495
5818,9,300559,0.172082023693722,0.266773559670702,0.519314419712954
5819,9,303507,-0.164209639647738,0.133913126114491,0.220925703476078
5820,9,303589,-0.147357704474524,0.133968650509616,0.272107070721215
5821,9,303690,-0.139183599848569,0.136340192583595,0.308022138345104
5822,9,304133,-0.141229826592942,0.134192802428933,0.293317764089618
5823,9,310366,-0.0557994446916571,0.133952431355925,0.677252244836201
5824,9,310436,-0.067790614793186,0.134201803621768,0.613776172301704
5825,9,310500,0.58756245418029,0.273502817517739,0.0323709391620312
5826,9,314400,-0.166614402766634,0.133547192325017,0.2130020447223
5827,9,314913,-0.182087986888834,0.133142476856212,0.172301892315985
5828,9,315623,-0.139513776098115,0.133779427136398,0.297724855993529
5829,9,317005,-0.130989025487003,0.133957078847563,0.328821506737781
5830,9,317752,-0.133527395535388,0.267121889613765,0.617474961469929
5831,9,322200,-0.0519713670492136,0.134169524386537,0.698726130351478
5832,9,323432,-0.00830395101970482,0.134031326004362,0.950633492796668
5833,9,324397,0.154175699873214,0.460415816540241,0.737928177376349
5834,9,324487,0.0801258805707222,0.315673000283852,0.799778091195936
5835,9,324521,1.03529910700594,1.12852217345182,0.359562733476205
5836,9,328426,-0.0410336566793109,0.133849929017368,0.759355507712217
5837,9,330193,-0.0350534072414585,0.134444872251671,0.794455078872354
5838,9,330993,-0.0788970181809179,0.135171274568295,0.559807141989468
5839,9,334143,-0.0541038076686192,0.134324143669766,0.687349901512892
5840,9,334329,-0.289056904002477,0.198519664397086,0.146264337337516
