SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7000,11,209475,0.162003835134298,0.143074873140583,0.25827641602664
7001,11,210267,0.181053767026789,0.146728318290727,0.218046601183509
7002,11,213574,0.0328771458740377,0.148531274472532,0.824949224594116
7003,11,213651,-0.0120514744818993,0.156766937431849,0.938766456124026
7004,11,215041,0.028790100315177,0.143663829186032,0.841283877099509
7005,11,215493,0.0701521011840648,0.145938320477737,0.631029700465315
7006,11,215546,0.0733360895684425,0.146849705806301,0.617811856372086
7007,11,215813,0.0518393229902863,0.143525879127999,0.718177594855409
7008,11,216541,0.042700045644226,0.143754506993436,0.766614889422323
7009,11,216953,0.0463433455097577,0.144424706972931,0.748489401221376
7010,11,217107,0.0280303298753826,0.158731363768336,0.859931924884075
7011,11,217203,0.0715528844801274,0.146991426490607,0.626714427486865
7012,11,217553,0.0547549325882602,0.143556961048972,0.703124005802522
7013,11,218464,0.0545627163031279,0.148698859986816,0.713887863052026
7014,11,218588,0.0642632939994634,0.144939197763307,0.657761755562119
7015,11,219380,0.119212840429451,0.143927306347959,0.408068719163943
7016,11,220819,0.0273274956654024,0.143303306053738,0.848872694921143
7017,11,221202,0.157318296713543,0.147115427386831,0.28564138974529
7018,11,222267,0.103144981834187,0.144074218402657,0.47451676286414
7019,11,223086,0.0826693965335947,0.143375805820316,0.564582327697873
7020,11,223175,0.150621749725334,0.148151200234588,0.310003954339045
7021,11,223467,0.0629950619635366,0.14340411519034,0.660724905958278
7022,11,225287,0.0307253289873473,0.143253836077524,0.830295266829097
7023,11,225381,0.0220173823197209,0.143034995023197,0.877752861288725
7024,11,225819,0.0169866936158387,0.143649771220652,0.905936235533215
7025,11,226471,0.0265551753943671,0.143610332972174,0.853404787505541
7026,11,227255,0.016530321168349,0.143082132387339,0.908090499105103
7027,11,227403,0.0443006539803165,0.143519379715129,0.757751857927608
7028,11,229405,0.0876694018159486,0.143058354112638,0.54038819989914
7029,11,230043,0.131569457714923,0.145344770488478,0.365964564777747
7030,11,230092,0.109815070683561,0.142965409201839,0.442927429772731
7031,11,231612,-0.11171449726876,0.408934656503116,0.784871359162614
7032,11,234032,0.138876357572663,0.235206465650172,0.555270504515891
7033,11,234262,0.35917696810489,0.214449182915687,0.094843093276376
7034,11,236028,0.0147313345832986,0.146173390999642,0.919782425616307
7035,11,237327,-0.0791052188289937,0.145961273481673,0.588187767447142
7036,11,237624,-0.109861514650086,0.142954034217931,0.442698454550323
7037,11,237826,-0.0373778804863421,0.144695914936258,0.796310327677503
7038,11,237829,-0.0714913731243188,0.144512887264913,0.621115508185086
7039,11,240673,0.0572107354567226,0.264774061818777,0.829055031957077
7040,11,240765,-0.061810806264668,0.14351469475372,0.666954301436809
7041,11,241548,-0.0010552784139313,0.144260668832026,0.994167594417763
7042,11,243272,-0.0346459076007631,0.143760644913164,0.809697229698522
7043,11,243436,-0.0378395515925638,0.144618712669397,0.793743544079408
7044,11,244792,0.00121684481772177,0.14517446918064,0.993316986502162
7045,11,245775,0.0241009526127043,0.148494464045109,0.871160881294956
7046,11,248266,-0.054687635735479,0.143619703615878,0.70359490242664
7047,11,253995,0.0128903847643745,0.143448476487895,0.928448851579293
7048,11,255600,0.157810438452921,0.145703512803409,0.279506448618036
7049,11,257243,-0.0171318949512691,0.143438137938186,0.904996683139542
7050,11,257995,0.0579200252338968,0.147056150369358,0.693919748898396
7051,11,258195,0.0490984355111566,0.143215589322465,0.731931279120714
7052,11,258900,0.0602612921414734,0.143486984154035,0.674757460966242
7053,11,259426,0.0701515166317244,0.143664565245099,0.625640003109274
7054,11,259811,0.0878469633884565,0.14379257382109,0.541640169578481
7055,11,262152,0.0518640093618608,0.145279046708469,0.721308264460139
7056,11,263206,0.116526085316181,0.143343260487499,0.41681391818587
7057,11,263597,0.126398025185505,0.142683603399146,0.376294794292218
7058,11,264198,0.0738378251605631,0.142992553490099,0.605915620153743
7059,11,264567,-0.00674658030509345,0.145569836017779,0.963060679903876
7060,11,266089,0.353973343035088,0.2875660089362,0.219168935666997
7061,11,270804,0.0244135536319768,0.144400531524074,0.8658397494481
7062,11,272649,0.010122647635559,0.145031315620309,0.944395322527553
7063,11,273908,0.00656933336332827,0.144267184059576,0.963705924052413
7064,11,275058,-0.0165759480305799,0.144195673652481,0.908546510431579
7065,11,275068,-0.0332029374400611,0.144600998079593,0.818521900735228
7066,11,275326,-0.0698207610733371,0.144219737301296,0.628595500362666
7067,11,275754,-0.0252580055443057,0.143940229855967,0.860806513421924
7068,11,275945,-0.0502686577636819,0.143859728570379,0.726976162638693
7069,11,277678,-0.0582183339691285,0.144057933100157,0.686360826640392
7070,11,279317,-0.0972790093214364,0.144372663404148,0.500876307188648
7071,11,280459,-0.14687128824106,0.157320289673979,0.35115802345535
7072,11,280991,0.0299178323033959,0.168017732368497,0.858775214318884
7073,11,281677,-0.0332434588523947,0.143299764169831,0.816683748902803
7074,11,284617,0.312316624878391,0.182921046040473,0.088629826272095
7075,11,285019,0.0882853381777788,0.146581834190458,0.547365227996779
7076,11,285782,0.157881087482335,0.143340437895367,0.271455058231137
7077,11,286321,0.244927150841713,0.150542590045217,0.104637321370632
7078,11,294571,0.110653054669317,0.14476145477717,0.445150263999982
7079,11,296091,0.197433187635383,0.142698444803751,0.167364663445581
7080,11,297944,0.137429522125048,0.143640095214161,0.339341691640575
7081,11,298716,0.153758814566184,0.145258140892067,0.290541701084462
7082,11,302675,0.208664105396098,0.153281709957339,0.174283672267922
7083,11,303479,0.203819348421132,0.143668465965026,0.156875081862405
7084,11,307267,1.55775208123316,1.91193010810787,0.415762646626157
7085,11,307466,0.188319093842462,0.142767230996514,0.188002773256111
7086,11,310682,0.112350384419129,0.142725869023679,0.431707007207403
7087,11,315294,0.0484625929152595,0.143034551248728,0.73494875354682
7088,11,315651,0.0388258884190752,0.142849590890812,0.785938088407427
7089,11,316077,0.0533194435119498,0.14450723379317,0.712368149501594
7090,11,317128,0.0167136860676184,0.143458712756779,0.907318417467116
7091,11,317506,0.0426557838975035,0.143640375894922,0.766669912691007
7092,11,317558,0.0356826089015719,0.144255106375661,0.804775225782252
7093,11,329824,0.0274998402012587,0.175124649356901,0.875310905592456
7094,11,332693,0.031374441026648,0.14366229619167,0.82725128116521
7095,11,333502,0.0620407465506526,0.143201362575569,0.66510407533482
7096,11,335103,0.698911582314193,0.316890950450329,0.0280611138558112
7097,11,335215,-0.150095798899007,0.154554923240463,0.332139236618271
7098,11,336742,-0.055165296315851,0.143420065295502,0.700734732385532
7099,11,337602,-0.116462230734825,0.285616973802197,0.683699501466229
7100,11,338730,-0.110304712073414,0.148913560508351,0.459349709627772
7101,11,339476,-0.0651299005962533,0.143808477158822,0.650903782983722
7102,11,340285,-0.06405559625096,0.142922663532832,0.65429563720286
7103,11,340583,-0.0990482497557663,0.1438981724699,0.491702237851583
7104,11,340618,-0.0793952883398633,0.144063819287907,0.581905593736378
7105,11,340699,-0.124503892403789,0.147231543477695,0.398330183608358
7106,11,340702,-0.113168127671815,0.147330211448439,0.442926018707701
7107,11,340770,-0.109824773159101,0.143433337373951,0.444375331966463
7108,11,340783,-0.133108601228257,0.144086610676235,0.356216465299188
7109,11,340811,-0.0921444687805866,0.143282273682745,0.520578368366794
7110,11,341027,-0.0408690847077249,0.156877779634359,0.794618102108751
7111,11,341198,-0.101762697440642,0.148510958386431,0.493654730174852
7112,11,341413,-0.0566546493237557,0.143086876726358,0.692384210757482
7113,11,341771,-0.0732356828168203,0.142829303536347,0.608447118764622
7114,11,348254,-0.207546260940843,0.144927379893866,0.153008432500793
7115,11,350701,-0.246382236560438,0.142637889388557,0.0849837054167996
7116,11,351197,-0.329627390201806,0.176663091032072,0.0628911098494182
7117,11,352832,-0.170676211199083,0.143357104331712,0.23462368565961
7118,11,352980,-0.186511487289735,0.142895026698734,0.192663203394602
7119,11,353039,-0.231112688350897,0.14332105333033,0.107735443038776
7120,11,355180,-0.220571947025528,0.148595496611208,0.138600929969603
7121,11,355181,-0.230402417656926,0.152632200109731,0.1320587126037
7122,11,355183,-0.212756324349606,0.148801797912771,0.153659805538851
7123,11,355187,-0.248160153080973,0.150133534181333,0.0992342621884653
7124,11,355188,-0.193481436751126,0.148530320986302,0.193547098696297
7125,11,356064,-0.180142762570847,0.143013419298503,0.208638155265202
7126,11,358366,-0.172000444347324,0.145382084022084,0.237568689451362
7127,11,358455,-0.2755734981362,0.176853971059762,0.120082381932355
7128,11,360267,-0.212714539981718,0.143733569780637,0.139785826705238
7129,11,360860,-0.189374801867803,0.144716939491496,0.191525389525894
7130,11,361878,-0.252421423688969,0.145049156978263,0.0826870320302061
7131,11,362163,-0.219970335107459,0.142964711062069,0.124789591622723
7132,11,362171,-0.221857617336986,0.142956449369394,0.121576344463535
7133,11,363809,-0.205147748693222,0.142771675264276,0.151633863728343
7134,11,364620,-0.18178112486332,0.14303593168875,0.20460914965345
7135,11,364676,-0.232392144415343,0.142844131017099,0.10465205319757
7136,11,367086,-0.118915560239895,0.14405593994337,0.409655609666994
7137,11,369257,-0.212193784117711,0.143035592600243,0.138832999481256
7138,11,372538,-0.0418957953390325,0.144676094213728,0.77230497875342
7139,11,373968,-0.00839344870873075,0.143265866080813,0.953314597300323
7140,11,375918,0.0455771741883192,0.143019223991912,0.750158672279341
7141,11,376286,-0.00671554166710289,0.143644192004286,0.962737942134091
7142,11,379000,-0.0706491319559266,0.28565948161869,0.804804826732969
7143,11,379841,0.018570794462644,0.143641235977108,0.8972050165457
7144,11,379846,0.018570794462644,0.143641235977108,0.8972050165457
7145,11,379877,0.0873405851469838,0.152186462293427,0.566397510007212
7146,11,379892,-0.098609470796891,0.29111697952359,0.735016042446881
7147,11,380964,0.0444492527031779,0.143219890705971,0.756472874054922
7148,11,381658,0.0483261011699241,0.143034682072046,0.735667398569309
7149,11,381673,1.00753233379948,0.574216513487216,0.0801917489076042
7150,11,381673,0.00697528416560929,0.146154606666486,0.961962096127529
7151,11,381726,0.0588711506978711,0.143415891571468,0.681693732146636
7152,11,381937,0.0559447777327586,0.142811076020905,0.6954868815945
7153,11,382201,-0.0649448170637834,0.144550705002542,0.653500032276747
7154,11,382202,0.107252659583385,0.236369095269629,0.650287048228691
7155,11,382565,-0.0962764764944559,0.826544832265985,0.907337861885573
7156,11,384150,0.0344966406391357,0.143298925074971,0.809902567811263
7157,11,384867,0.0818855325941469,0.151290604959111,0.588678995068912
7158,11,385019,0.0192107551926528,0.144442149873292,0.89426944162544
7159,11,385103,0.19550550425333,0.171691262420274,0.255598869711907
7160,11,385587,-0.106060018573341,0.269725411239572,0.694398222187553
7161,11,387462,-0.320413936594012,0.31048703923772,0.302791734974578
7162,11,392685,0.181730096213705,0.144179671764651,0.208342530534806
7163,11,393210,0.21989808047999,0.145202664325732,0.130813741211652
7164,11,393945,0.246744306556911,0.14581767012645,0.0915011965473159
7165,11,394452,-0.1751292241565,0.318993184201896,0.583348313581185
7166,11,394469,0.253718768013707,0.296051967801967,0.392022144691327
7167,11,394913,0.223369980739639,0.145953441637349,0.126808565170083
7168,11,398143,0.201081178769419,0.144856197798004,0.165968807752738
7169,11,400712,0.203346459764921,0.144157258544781,0.159246812225058
7170,11,401921,0.296420622215981,0.143452325371083,0.0395258026702981
7171,11,402086,0.292896505784028,0.143772578564843,0.0423734027163507
7172,11,403233,0.125218071013933,0.144961385380023,0.388282697382038
7173,11,403482,0.112627157660769,0.144118748253934,0.435038998515206
7174,11,403781,0.0968625623467561,0.14447101603281,0.503000677591875
7175,11,404841,0.147044993518879,0.144519975312741,0.309625899314214
7176,11,407251,0.129311811051227,0.146078351875197,0.376639344838149
7177,11,408460,0.0904474954285448,0.145167692551555,0.533650524493892
7178,11,409888,0.0282779355844665,0.149207848202928,0.849793869584408
7179,11,411456,0.0574724214003786,0.145092847092359,0.692264753160596
7180,11,412587,0.0368131169201568,0.146691379868971,0.801993955907438
7181,11,415128,0.052792211181983,0.145227383232557,0.716438433796412
7182,11,415158,0.0679640757467388,0.145227201229347,0.640084493498746
7183,11,415583,0.0421944940183208,0.145806329355562,0.772454931711337
7184,11,417049,0.02517711440991,0.145717393714614,0.862923040533066
7185,11,421231,-0.076628051522626,0.146216014994675,0.600555776120273
7186,11,421433,-0.036513026060794,0.146658815429814,0.803532044425797
7187,11,425090,0.0181743589162578,0.145385893547398,0.900588598002039
7188,11,425936,-0.0345208157272343,0.144283631473379,0.811045443825335
7189,11,425985,-0.0402523593333267,0.144182456327496,0.780272836069515
7190,11,428422,-0.0552614635217162,0.144553971506666,0.702476705624819
7191,11,428816,-0.17199729648913,0.171105810696581,0.315484213586289
7192,11,430725,0.0037977389956888,0.146814948462108,0.979377621349048
7193,11,431308,0.05166683713958,0.153028964676193,0.735844347743132
7194,11,431573,0.0613078408654114,0.146312387838353,0.675456246795474
7195,11,435067,-0.0433270488397028,0.14601455445885,0.766846381228127
7196,11,435445,-0.0790090001042267,0.14505004026437,0.586302647143962
7197,11,436668,-0.108647580163413,0.145132332560209,0.454590531970875
7198,11,439973,-0.104022634223513,0.148291008319418,0.483467984647384
7199,11,440174,-1.53481501922479,0.788296320841119,0.0523271892559243
7200,11,440451,-0.122398593467204,0.144318514458358,0.396949033579096
7201,11,441961,-0.136366917400164,0.143956746554101,0.344145641076994
7202,11,442302,-0.097880315242156,0.145194143072228,0.500667301247754
7203,11,442829,-0.113172634691566,0.144641357710229,0.434482808072068
7204,11,443498,-0.0969684248083671,0.144259684808546,0.501909042284327
7205,11,443807,-0.0923474335883597,0.144118040419405,0.522083745831841
7206,11,444125,-0.109688516293998,0.144279044787663,0.44761108875523
7207,11,444152,-0.124274987389161,0.14435229078876,0.389869478777449
7208,11,444420,-0.0936273745803229,0.144466596179544,0.51734797575862
7209,11,444997,-0.0932503604944581,0.146697086764878,0.525405968632243
7210,11,445026,-0.126046126261298,0.146151499167848,0.3890338608996
7211,11,445153,-0.085634358737783,0.144285791423303,0.553223235650623
7212,11,445220,-0.172621164806268,0.145587697794164,0.236544188090334
7213,11,445373,-0.0926093612488283,0.14468279012425,0.522532219788238
7214,11,445854,-0.101359412490109,0.144038607782333,0.48208592259904
7215,11,446795,0.0984691475614524,0.171567291004464,0.566374633224812
7216,11,448760,-0.0522928070904293,0.144588499908879,0.717817697788992
7217,11,449454,-0.0602630678462973,0.144817631745605,0.677567218937952
7218,11,452711,-0.0306131396099542,0.146951093462424,0.835097732728434
7219,11,456846,-0.02216483629903,0.144514028277784,0.878190212007303
7220,11,457834,-0.571335933042705,0.320707946834531,0.0756931507132846
7221,11,458159,-0.592336104216073,0.539298826412841,0.272802502036915
7222,11,458692,-0.0533255181328645,0.174436073515693,0.760011477706628
7223,11,460484,-0.0340717081913692,0.145243242385926,0.814667809234064
7224,11,462463,-0.00424307905602861,0.14545280038564,0.976744281728355
7225,11,463057,-0.113050509232652,0.144191797195528,0.433549029873516
7226,11,463846,-0.143502103021071,0.144570945630376,0.321581515398485
7227,11,464832,0.0143003012948242,0.144998652394086,0.921493043181484
7228,11,465192,0.55798685322292,0.539402593852736,0.301632393845166
7229,11,465260,0.339490327675787,0.285112225998221,0.234561541190974
7230,11,465463,-0.00728818873200654,0.146551193728483,0.960364600111199
7231,11,466269,-0.0116778352354894,0.144039317534004,0.935429095143665
7232,11,466959,0.0438814867424971,0.145370350631673,0.762936586686306
7233,11,467309,0.026763952961357,0.145025320491296,0.853690523017217
7234,11,467328,0.0222901224851141,0.144392240194063,0.877404630884855
7235,11,467504,0.0536705820350714,0.144681392932496,0.710892045103579
7236,11,467546,0.0256886911241755,0.14439064063824,0.85889487861459
7237,11,467564,0.0447598538300734,0.144484116275474,0.756902823955669
7238,11,467627,0.0230620393377881,0.144651968387586,0.873420326717666
7239,11,467651,0.0357129362500405,0.144384602585587,0.804784354191326
7240,11,467666,0.0445526845176341,0.14516570831357,0.75909348521789
7241,11,467744,0.0423905712253794,0.144863639609474,0.769981525586289
7242,11,467777,0.0271813128231272,0.144759499824631,0.851165805809561
7243,11,467786,0.0274952535642249,0.145024932947254,0.849739517344236
7244,11,469130,0.00598622987631547,0.145960609438627,0.967309005759556
7245,11,471802,-0.111329248246759,0.145692444863402,0.445295001938394
7246,11,475092,-0.0380575163610102,0.145375000303574,0.793637122418561
7247,11,476182,0.0144707802496171,0.144705210138057,0.920399671723712
7248,11,477654,0.0689341686745225,0.145064594464808,0.634940901899413
7249,11,480438,-0.000157583541465223,0.145845093568471,0.999138507628509
7250,11,481321,-0.0453276019171223,0.146456846263874,0.757127932596624
7251,11,485149,-0.00292126832013817,0.148330196449231,0.984298316775357
7252,11,487422,-0.0321835216223326,0.148046267775075,0.828031369283367
7253,11,487905,-0.0159480479644495,0.145842623666477,0.91298617122378
7254,11,489044,-0.0932150965955327,0.146392668209958,0.524702327151381
7255,11,489658,-0.182448795952819,0.149235716351936,0.222313639731312
7256,11,490777,-0.108169940287998,0.151655144877574,0.476154547266027
7257,11,491233,-0.112595597029282,0.14705091087902,0.444371687491304
7258,11,491866,-0.0470508732593558,0.146982756269586,0.749073183779293
7259,11,493392,-0.235013222155974,0.148209166153414,0.11370588836115
7260,11,493686,-0.187947181747977,0.151126767954198,0.214457616672811
7261,11,494217,-0.269035115722838,0.152100613598224,0.0777912663757174
7262,11,494726,-0.244386578267437,0.145106038252209,0.093028313481778
7263,11,495468,-0.227605884751161,0.145341104317844,0.118241826359855
7264,11,498423,-0.242574698677004,0.146550217245824,0.0987660495477886
7265,11,498694,-0.26278352426158,0.145014932552038,0.070818204114398
7266,11,507721,0.01556909555575,0.145418672098068,0.914799077772227
7267,11,508824,-0.071344045160422,0.146126164034595,0.625685864737528
7268,11,515387,0.0488069991197239,0.145530490271856,0.737542941633805
7269,11,515435,0.0245546177697535,0.146133628090714,0.86665706541838
7270,11,515606,0.0641473763932241,0.14626555044644,0.661242939565079
7271,11,515607,0.0641473763932241,0.14626555044644,0.661242939565079
7272,11,515783,0.0515823207457432,0.14537382751946,0.722932318198417
7273,11,516249,0.0346536698616901,0.14583343056693,0.812309811300413
7274,11,516917,0.0510289822085561,0.208322934903385,0.806636439687648
7275,11,517253,0.0607302238920383,0.150074027359834,0.685966330123403
7276,11,517259,0.0542823202756366,0.147994290637647,0.713997976808912
7277,11,517279,0.0738243270227085,0.147829536867821,0.617817024568323
7278,11,517282,0.0318040050233779,0.147569500097326,0.829487307361979
7279,11,517936,0.0706245308464282,0.146413969303517,0.629847791879514
7280,11,518115,0.154928815762672,0.28615007663475,0.588556190129467
7281,11,519384,0.126347600626495,0.150746834258306,0.402516809567531
7282,11,521756,0.172767713088809,0.144072706970106,0.231266051376995
7283,11,521933,0.211244359264378,0.145544067334541,0.14755336695502
7284,11,522294,0.190780612031782,0.143018632498359,0.183078141923279
7285,11,523645,0.0937614614405533,0.14571315578333,0.52033956733437
7286,11,523658,0.0996033205259329,0.143345309679062,0.487607141070187
7287,11,523660,0.0897905493985072,0.143856824318121,0.53292168406409
7288,11,523661,0.208845061589142,0.205725266474568,0.310722533827762
7289,11,524189,0.0890309542443988,0.147529090656607,0.546576541480939
7290,11,525295,0.0906898519927061,0.636101308276184,0.886710029208153
7291,11,527561,0.23431395862078,0.142676201511146,0.10142293265611
7292,11,532258,0.240420300358505,0.146035742863593,0.100589639404809
7293,11,533229,0.215810409413618,0.142388530907803,0.130504160786493
7294,11,534563,0.19872446501906,0.143050540627753,0.165650492133342
7295,11,535334,0.191113705316668,0.143920138810495,0.185064200186211
7296,11,535859,0.146006370800769,0.142670996919122,0.306829916621931
7297,11,547722,0.162397662507467,0.142991990100138,0.256847768739947
7298,11,549137,0.238091137163343,0.143784216562897,0.0986323184213206
7299,11,549457,0.287435395066259,0.164780985385893,0.0819687896080331
7300,11,549470,0.129304208942933,0.145926888655632,0.376172807105923
7301,11,549473,0.240553543338874,0.149342959224077,0.108128915530727
7302,11,551184,0.187881482222815,0.142957970687852,0.189617845474018
7303,11,551512,0.269196511507752,0.151210916321066,0.0758915483866409
7304,11,556081,0.219883007749976,0.15543803569362,0.158066571526742
7305,11,556779,0.151350295804983,0.143445989095547,0.292099808319846
7306,11,557098,0.154308179963491,0.142646242861839,0.280100163097735
7307,11,559683,0.124147875772014,0.143132217871308,0.386331277216331
7308,11,559870,0.104006050189625,0.143336451488953,0.468559994471968
7309,11,562114,0.135337487383231,0.143007295493924,0.344608416391824
7310,11,564538,0.2149979264613,0.145212719422407,0.139612548922709
7311,11,565905,0.259372584915904,0.143051929434789,0.0706600619299426
7312,11,566379,0.206908095267628,0.142574614061564,0.14760480677591
7313,11,566840,0.240385000168473,0.14273841930836,0.0930473510652478
7314,11,566850,0.241187704120883,0.142557616520996,0.0915549198110297
7315,11,567100,0.25457793988156,0.142897776229934,0.0756841084211014
7316,11,567277,0.253641968244261,0.142496371331966,0.0759378929218519
7317,11,567284,0.278765023389379,0.142476873157482,0.0511869043187355
7318,11,567434,0.256512000283543,0.142481816684891,0.0726646600392838
7319,11,567526,0.267129379936821,0.142963328076062,0.0625181802414656
7320,11,567588,0.288632929439191,0.142508826783749,0.043581566280546
7321,11,567619,0.255032782786046,0.142943485717582,0.0752579353804981
7322,11,567651,0.246531091560525,0.142951447442584,0.0854786999075297
7323,11,567885,0.251822088360958,0.143436496896601,0.080018110170364
7324,11,571825,0.143750780304265,0.14414443751373,0.319317063895124
7325,11,574704,0.0564028774007571,0.147431357327567,0.702268541411775
7326,11,574955,0.129466168500117,0.144071744419154,0.369466092580252
7327,11,575225,0.16135545394208,0.143105320296041,0.260284531894087
7328,11,575805,0.164237464940175,0.143913534657732,0.254550649616456
7329,11,576302,0.219431097532093,0.145043918624366,0.131210055652786
7330,11,576352,0.178351437210825,0.146492027926318,0.224234036570627
7331,11,576492,-0.0218095744970368,0.191344922590695,0.909318113906224
7332,11,578734,0.045464866482193,0.143836766591846,0.752123632571339
7333,11,578880,0.0890094399556818,0.142979342283402,0.533993004722721
7334,11,580843,0.0871346283134916,0.144161861019623,0.545951260636939
7335,11,580882,-0.0186563078535641,0.16288262161918,0.90887616170341
7336,11,580901,0.100529195165089,0.289337085974497,0.72846287270063
7337,11,581051,-0.00125931373837562,0.15413639485088,0.993485870515165
7338,11,581056,0.00489283836243626,0.154136189429595,0.974694460515368
7339,11,581163,0.0465580646872243,0.146026113258483,0.750041095572046
7340,11,583102,-0.0202925886084735,0.143259098699723,0.887437621003922
7341,11,584625,0.0822556903310983,0.143887948675233,0.567912833742903
7342,11,584993,0.0411458332634482,0.143699815005948,0.774791938415938
7343,11,591628,-0.0113099829150436,0.143848991864182,0.937376247778361
7344,11,591788,-0.0136374524895583,0.143807226023312,0.92450248674503
7345,11,596580,-0.105644530394083,0.14404025881059,0.463778424242773
7346,11,596725,-0.0818123804818052,0.14370651456039,0.56951339716532
7347,11,601153,0.0353239493052128,0.143027438913921,0.805072507366539
7348,11,604648,0.0412238846742497,0.143227145222443,0.773652107289517
7349,11,605055,0.00791222823171919,0.143648579054217,0.956105532477353
7350,11,608767,-0.0436988434285053,0.165532596215913,0.791942168133474
7351,11,611233,-0.0926743391715205,0.145512807535183,0.52461516821076
7352,11,612533,-0.541403396047336,0.314867496185608,0.0864064468172492
7353,11,613347,-0.0627022365327973,0.144790151624231,0.665238604285124
7354,11,613967,-0.135205681429206,0.214229399421634,0.528366761863517
7355,11,614444,-0.109417451166161,0.1453292372148,0.452015658797288
7356,11,614658,-0.161996899810943,0.143160061688901,0.258579662992161
7357,11,615691,0.269561187445439,0.213630781461779,0.207850719634369
7358,11,615692,-0.00887255882528315,0.318084211296102,0.977762662463228
7359,11,615824,-0.106008464732217,0.143747575297985,0.461330966775617
7360,11,615867,-0.102515048060314,0.143206779157337,0.474555181045982
7361,11,618029,-0.0959715424004901,0.144682420643873,0.507555030827036
7362,11,618311,-0.0830176965835715,0.143828207286248,0.564172026198071
7363,11,620156,-0.0112022146334199,0.145239197902852,0.93856428875876
7364,11,620157,-0.0112022146334199,0.145239197902852,0.93856428875876
7365,11,620182,-0.00907075501760046,0.145147801018362,0.950205421959071
7366,11,620666,-0.00225190721614599,0.144905725828423,0.987609754721281
7367,11,620743,-0.0372308034757908,0.144247069311795,0.796476746509395
7368,11,621046,-0.0108903160335107,0.146628093068317,0.940836273480958
7369,11,621088,0.000862831114229717,0.143668572323632,0.995211561749205
7370,11,622127,0.0715400105362929,0.14350188940809,0.618420945830304
7371,11,622853,0.0882531224324266,0.14441694275017,0.541527005785545
7372,11,624002,0.111732385392201,0.143535174181565,0.436835792138592
7373,11,624345,0.113341579659493,0.14402368290597,0.431830452094765
7374,11,625615,0.185631087017512,0.143655346928089,0.197134014101716
7375,11,626209,0.259788343876355,0.145281727344592,0.074606227141822
7376,11,626281,0.189683788116948,0.149504980280894,0.205367795778038
7377,11,626626,0.256426638094523,0.143847292993123,0.0755056996780147
7378,11,627031,0.20328367633468,0.144604643694245,0.160666225243996
7379,11,628031,0.165147304943815,0.142864283229999,0.248473825239257
7380,11,628199,0.149430669683866,0.143089820180126,0.297054855798539
7381,11,628241,0.188605665251198,0.145027927419979,0.194285483571536
7382,11,628767,0.223693709825916,0.142815264922137,0.118170828554825
7383,11,628896,0.207574919933501,0.143401256514839,0.148641308097977
7384,11,629511,0.186112143321618,0.143895888163342,0.196725195378771
7385,11,629750,0.192549388600688,0.143180406044712,0.17955237974384
7386,11,632234,0.252807142158864,0.142865574137684,0.0776661691899664
7387,11,635468,-0.118713967920435,0.430307370242321,0.782800294042739
7388,11,635532,0.201022428343207,0.156304783114099,0.19925366488722
7389,11,635886,0.214476995203261,0.144199047636522,0.137810419901306
7390,11,639035,0.146378696240579,0.143866649459995,0.309631036957953
7391,11,639322,0.186207990204558,0.14389553689266,0.196494196673353
7392,11,640812,0.194495639717235,0.143114823755829,0.175008488298458
7393,11,640835,0.209045599852193,0.143237092160394,0.14533399415685
7394,11,641153,0.17887214161873,0.145420578424444,0.219503774833952
7395,11,642681,0.0894360710772632,0.145835477066563,0.540094807081976
7396,11,642730,0.13756989209251,0.149634092790918,0.3585270913843
7397,11,642823,0.107915949910006,0.147753981583491,0.465644877860687
7398,11,642975,0.143960328880325,0.143512100400094,0.316488502401015
7399,11,643961,0.11893265381956,0.143453774228925,0.407627277291371
7400,11,644027,0.113034102047277,0.145789064236908,0.438665921848972
7401,11,644029,0.126255471274712,0.144983548430748,0.384440883579291
7402,11,644496,0.11819334902137,0.143817018392301,0.411727559534306
7403,11,644727,0.264042778949858,0.154804797205558,0.0889529500514194
7404,11,644791,0.1159211941025,0.144581500596599,0.423225064094015
7405,11,645157,0.0153115471650731,0.152344934390602,0.919999848091835
7406,11,645162,0.0251397732347301,0.15355918363703,0.870050064071765
7407,11,666348,0.0216230639878567,0.286266552055101,0.939832062180386
7408,11,666379,0.275231557648505,0.286002272028356,0.336537350619519
7409,11,666390,0.311102575661705,0.287927934505669,0.280662724630641
7410,11,666404,0.28165285306037,0.28577676011613,0.325019454345606
7411,11,666412,0.239844612625303,0.286092527143382,0.402403537932876
7412,11,666420,0.188865884825812,0.285902926222554,0.509303283730366
7413,11,666421,0.227967248747944,0.285606117582461,0.425298297431369
7414,11,666462,-0.00288989959631714,0.286079549489611,0.991945825737432
7415,11,666468,-0.0210625614697054,0.146835154458604,0.886021708116749
7416,11,666492,0.244610998601239,0.309154445435128,0.429343487852926
7417,11,666493,0.00306503384461365,0.290304218501332,0.991582050341746
7418,11,666499,-0.0354300068836952,0.292496374339309,0.903657200481638
7419,11,666544,-0.360098364722289,0.252415179062976,0.154575783875538
7420,12,11408,-0.0254189701867089,0.214653416727124,0.905803295874324
7421,12,13769,-0.0776391869208606,0.214336918484989,0.717397179677308
7422,12,13781,-0.137955475379199,0.188383413725143,0.464463959678388
