SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5302,8,442870,-0.0690264207103932,0.123095527596103,0.575320377517549
5303,8,443100,-0.0443138354439735,0.122240652386807,0.717185592434935
5304,8,445658,-0.0701352042091566,0.127281406451971,0.581965289883195
5305,8,445835,-0.106912583156103,0.123569674125415,0.387516173141686
5306,8,447682,-0.233412971548463,0.247513212299979,0.34630929926363
5307,8,448047,-0.103117378052679,0.122983720253548,0.402337748451778
5308,8,449957,-0.0588130051003105,0.12309678488171,0.633103533119344
5309,8,452309,-0.183113938131498,0.2531262630841,0.469907424610926
5310,8,452311,-0.3019189498033,0.245280844451097,0.219175572622112
5311,8,452328,-0.318283350801645,0.245222228333724,0.195155932783789
5312,8,453479,-0.0741526871573352,0.123502295653293,0.548614658376862
5313,8,453534,-0.0403732761320226,0.123830708581713,0.744590267658935
5314,8,453634,0.115229722585101,0.245285608430883,0.638803873602031
5315,8,453634,-0.442002042785107,0.278845228084561,0.113835364144117
5316,8,455745,-0.0833036660754029,0.123769961271653,0.501354350058881
5317,8,455783,-0.117058539514476,0.123113894620565,0.342348824264977
5318,8,455785,-0.150367097788555,0.123961911388429,0.225936907979245
5319,8,455796,-0.137259097506504,0.124179191509211,0.269769012979602
5320,8,455983,-0.0868859090026952,0.126623861987471,0.493054288836503
5321,8,458155,-0.0251154825141458,0.123723306267878,0.839254191684769
5322,8,458435,-0.0169750748755086,0.122858993452964,0.890187110976083
5323,8,459723,-0.000199821919384946,0.122228785200471,0.998696527345008
5324,8,460316,0.0102872751300088,0.122802562052438,0.933286109050953
5325,8,461438,-0.0587647285449281,0.122290811450306,0.631146351386177
5326,8,461748,0.0724687511888735,0.246483134906143,0.768922301968726
5327,8,463767,-0.0935521548668704,0.14466059702043,0.518245724930862
5328,8,464932,-0.183361077759186,0.251581594526657,0.466586811162127
5329,8,465075,-0.224475708145194,0.125815865342401,0.0752563975408402
5330,8,465091,-0.22152099590858,0.126531201735393,0.080862418126595
5331,8,465663,-0.197560877091193,0.12337908976672,0.110215847158246
5332,8,465742,-0.194630697771674,0.123976049314257,0.117332965051382
5333,8,466475,-0.127900084887457,0.154350644477693,0.407871849175052
5334,8,466499,-0.1324674265933,0.124184800082092,0.28683813610034
5335,8,469153,-0.122719060850067,0.123223871367306,0.319979302167333
5336,8,469233,-0.120777410708488,0.122877246625933,0.326324376008916
5337,8,469571,-0.122014036107713,0.12314274370185,0.322445249543545
5338,8,474449,-0.0865766765292396,0.124220407610527,0.486286439376216
5339,8,474485,-0.105797539665871,0.127902507274372,0.40869764166957
5340,8,474521,-0.245726244603002,0.196652946208327,0.212294514208563
5341,8,474579,-0.194337690278707,0.189337521835117,0.305401770172298
5342,8,474628,-0.0266214042159598,0.276268008200412,0.9232887126801
5343,8,475005,-0.126312523210008,0.123067248524952,0.305420038346757
5344,8,475549,-0.155028145782623,0.145085100306754,0.286010528262194
5345,8,475895,-0.139973430730431,0.129282797257063,0.279684228429588
5346,8,477804,-0.129599170350945,0.123153425863822,0.293363795856837
5347,8,479207,-0.152824922299273,0.122269216114952,0.212162209667467
5348,8,479718,-0.177612528305569,0.124998366906893,0.156223101159518
5349,8,481335,-0.104554433634113,0.12260450776157,0.394360628615406
5350,8,484694,-0.13412558622999,0.122264470065789,0.273383936552122
5351,8,485969,-0.227430303706306,0.123689666119339,0.066796686665573
5352,8,485972,-0.227430303706306,0.123689666119339,0.066796686665573
5353,8,488371,-0.126890945469827,0.129049468029912,0.326146198090348
5354,8,488714,-0.18076050519133,0.121714787644192,0.138405705774686
5355,8,490346,-0.166586384851279,0.121806664367974,0.172298157314598
5356,8,490813,-0.16287986421097,0.122330625352878,0.183892755804754
5357,8,490841,-0.180842997517856,0.122960416131095,0.142251818182123
5358,8,491020,-0.15670343923536,0.121816910215624,0.199151789933501
5359,8,491126,-0.164223901846134,0.122160394831241,0.179704907952551
5360,8,491330,-0.181568506562687,0.12209083341756,0.137865424740553
5361,8,492314,-0.165485103883639,0.123704519568208,0.181840765634904
5362,8,497405,-0.142789565728714,0.122844752788819,0.245875361451128
5363,8,500907,-0.261896711814374,0.121746993833605,0.0321421055210986
5364,8,500928,-0.250524317211684,0.122037541421633,0.0408241862788502
5365,8,500941,-0.26582739200874,0.12204493719032,0.0300591426217583
5366,8,501189,-0.211724348864837,0.123744281889702,0.0879627678717655
5367,8,501390,-0.244793413298359,0.122303262657116,0.0461004628187316
5368,8,502369,-0.217423703661915,0.121836454395283,0.0751924252313223
5369,8,502447,-0.19505419630107,0.121914634829715,0.110509934648131
5370,8,502641,-0.183896074426627,0.12210037069409,0.132934317063042
5371,8,505913,-0.229302321173127,0.122348936894185,0.0617332024750769
5372,8,507125,-0.1305042727015,0.122792141883688,0.288596285211429
5373,8,507195,-0.13759346581143,0.122827153279946,0.263381484189716
5374,8,509478,-0.0729932503523713,0.122825301182264,0.552702095900318
5375,8,509537,-0.0800338724991263,0.122343485332168,0.513425949651778
5376,8,517167,-0.0139454710103256,0.122540137156409,0.90945842539562
5377,8,517642,-0.113086689889571,0.122346983180669,0.355955700409416
5378,8,518737,-0.130959460981604,0.319857601229759,0.682472074117211
5379,8,519219,-0.0573651900757811,0.122317763784332,0.639369901828694
5380,8,519377,-0.0610359395906372,0.122499316883519,0.618614363119077
5381,8,519391,-0.0425218200707393,0.122471137212001,0.728648947953355
5382,8,519609,-0.0384990009669454,0.123527498479665,0.755480330189867
5383,8,520123,-0.0653865289522069,0.122368143164465,0.593440789316605
5384,8,520381,-0.0651292158531394,0.147914140066563,0.659976508366916
5385,8,521047,-0.0253166566872665,0.123315387833913,0.837456030923956
5386,8,522590,-0.0318286348069997,0.122991470067646,0.795950162971566
5387,8,522597,-0.0356293093416014,0.123339776591597,0.772849506778728
5388,8,522681,-0.0105936473678351,0.127062965128107,0.933602047120764
5389,8,522950,0.00688788475387608,0.123540971052106,0.955569442851171
5390,8,523118,-0.00998546169120781,0.122329648093922,0.934989205163411
5391,8,523239,-0.00898541300359144,0.122308673268893,0.941477663534211
5392,8,523298,0.00639632411578242,0.122654429378469,0.958439348573687
5393,8,523356,0.000798233256181696,0.122862308154971,0.994819871042298
5394,8,523454,-0.0389688847637886,0.122844807219956,0.751263873414943
5395,8,523510,0.00913730708324613,0.123707641517357,0.941161943522615
5396,8,523907,0.0120509366842362,0.122837217761249,0.921904654101011
5397,8,524455,-0.0332853210706473,0.123258713030332,0.787283923085167
5398,8,525036,0.00854616315178858,0.12302385251058,0.944656812230968
5399,8,525056,0.0143405706260857,0.122836520979433,0.907128384680302
5400,8,525297,0.00118242112621014,0.125891692666361,0.992511390366024
5401,8,525401,0.00156363892966356,0.124922062667218,0.990020278002276
5402,8,525441,-0.0870790986876884,0.227328286818706,0.701909999007173
5403,8,525442,-0.0253085176209602,0.21975282142852,0.908377355480681
5404,8,525446,0.22182422177537,0.145421203924214,0.12805697501049
5405,8,525451,0.214215808079109,0.252264303580639,0.396361042642122
5406,8,525454,0.249608041571413,0.292493591082946,0.394027559786395
5407,8,525803,0.155862238433041,0.240992618455294,0.518213349005263
5408,8,525866,0.0648465609414655,0.126588483578837,0.608787502196509
5409,8,526127,-0.0606779247573712,0.245084805406614,0.804603868730226
5410,8,526188,-0.200080740725589,0.212823847673229,0.347796978920519
5411,8,528155,-0.135865520436136,0.244235275283266,0.578365411302853
5412,8,529025,0.0659605036919233,0.174516181997106,0.705685914529717
5413,8,529350,0.0772055058788332,0.244307750419604,0.752176051775417
5414,8,530211,-0.0777320264637131,0.351774644080318,0.825242699883922
5415,8,531108,-0.023495244536095,0.244600611293259,0.923530967194566
5416,8,541428,0.0833552313070394,0.270180037931202,0.757870680246077
5417,8,553590,0.00185937228311128,0.12684015800149,0.98831236963206
5418,8,553978,-0.113743725063702,0.125711376274893,0.36618814679511
5419,8,553996,-0.113161222539002,0.124888944529792,0.365503732030473
5420,8,554022,0.105615456663028,0.260045150294684,0.684883795902655
5421,8,554028,-0.112719292164953,0.128510649898862,0.381017867811297
5422,8,554135,0.0574759727551142,0.141174110444662,0.684160533215124
5423,8,554142,-0.031387908158677,0.142285895502819,0.825533404166419
5424,8,554143,-0.0432393710938115,0.14417081695457,0.764416508147367
5425,8,554151,-0.0484930712775866,0.144815943844,0.737929562021792
5426,8,554202,0.0589073743185979,0.244437464246883,0.809701542119004
5427,8,556136,-0.297833330080584,0.197664707222515,0.132766457396312
5428,8,556148,-0.37980767409751,0.306844505890727,0.216618252921623
5429,8,556173,-0.212592640750179,0.243941919526798,0.38407965920909
5430,8,556173,0.225457676864049,0.351594254064659,0.52178032820934
5431,8,556175,-0.104711390248093,0.247067834026496,0.671957877723043
5432,8,556318,-0.192560487112764,0.18854621696394,0.307816159475245
5433,8,556476,-0.308962288455712,0.18627006226465,0.0980686602147642
5434,8,556515,-0.181623914945009,0.248409517005401,0.46517430378541
5435,9,19515,-0.0463293853381888,0.157980517136192,0.769495659488234
5436,9,19625,-0.631647703682888,0.944696470763149,0.504171692604759
5437,9,19763,0.0115033584843656,0.645455253532913,0.985790854977663
5438,9,20087,0.369945336904397,0.378943993328812,0.329607477641014
5439,9,20731,0.184093676293467,0.254132046001137,0.469299020077733
5440,9,20738,0.101025754456617,0.272147904373871,0.710699080134198
5441,9,25061,-0.0178583215788007,0.122535792818348,0.884210116529502
5442,9,26439,-0.0199519532616803,0.123539928624378,0.871790381354279
5443,9,27016,-0.0296888389266516,0.13018252911122,0.819735153140953
5444,9,27196,-0.0823720722561223,0.22667392088305,0.716527679333597
5445,9,27399,-0.0184475370123213,0.123433526503608,0.881281374796893
5446,9,27401,-0.0146119773311971,0.123343998795392,0.90576641198021
5447,9,32320,0.021078635119317,0.125267433612176,0.866467969223568
5448,9,32732,0.0119454264141006,0.122688236537842,0.922492531828226
5449,9,33187,0.116779378509395,0.136110199932887,0.3914874931067
5450,9,34142,-0.00985472290737593,0.122389467492839,0.935869820527651
5451,9,34160,-0.00985472290737593,0.122389467492839,0.935869820527651
5452,9,34596,-0.00963636051416816,0.12268881186528,0.937440544501104
5453,9,35132,-0.00989702847108181,0.12263920352412,0.935725979765787
5454,9,35156,0.00158212275021624,0.122988416165423,0.989743564743691
5455,9,35364,-0.0175940785217571,0.122636759604866,0.88600483852761
5456,9,35938,-0.0428737992332066,0.124129461625826,0.730002534814512
5457,9,36116,-0.0472254998885919,0.125212061410604,0.706278264576766
5458,9,36369,-0.0224346061840848,0.122338468460224,0.854604011559599
5459,9,36687,-0.0311808519350615,0.122635903306069,0.799446223077163
5460,9,37201,-0.252764825494378,0.180587500727488,0.162487159152887
5461,9,37379,-0.0287696323720477,0.1253428625498,0.818591892912858
5462,9,37777,-0.0313172717735997,0.122725254236551,0.798731169351409
5463,9,37779,-0.0320367584645167,0.122527615085778,0.793885947886641
5464,9,39887,0.0649013945580321,0.123831190282356,0.600529665696274
5465,9,41668,0.0275980220740105,0.122748228009388,0.82223820845633
5466,9,42163,0.0373925732867928,0.123442184657121,0.762132549581905
5467,9,44433,0.0205919049778239,0.122490046174923,0.866592353188188
5468,9,45103,0.0672328721933981,0.131315978037819,0.608976007207642
5469,9,46709,0.0831506820357283,0.12288332258114,0.499062505021399
5470,9,49364,0.12800907963949,0.124190943933917,0.30336654641339
5471,9,49801,0.120755810177298,0.122439731777801,0.324687456684056
5472,9,51500,0.141200923309508,0.267108143931066,0.597395527540291
5473,9,51605,0.0227972478838661,0.282216461578569,0.935663249542601
5474,9,57000,-0.0896026585827902,0.122402077628553,0.46463265992752
5475,9,57578,-0.110314192545734,0.122316394598563,0.367737803426564
5476,9,58928,-0.163764986677973,0.122327277662943,0.181515330353298
5477,9,60132,-0.122323371169075,0.122646699024876,0.319271158592077
5478,9,62935,-0.204044420585284,0.124634950196775,0.10249308116527
5479,9,64645,-0.182859591541912,0.123475371306471,0.139514618029523
5480,9,66985,-0.222996580476092,0.122931186770596,0.0705273612667545
5481,9,67582,-0.185459137073647,0.123887955166613,0.135289209655368
5482,9,68365,-0.184854537792287,0.124059117428656,0.137103501637034
5483,9,68615,-0.179731170866658,0.122199533488824,0.142235808308315
5484,9,69330,-0.195929867964273,0.122210783557893,0.109782074109992
5485,9,69636,-0.439199687031008,0.253070528373208,0.0835279047264586
5486,9,69689,-0.0214459258376989,0.242277364390198,0.929515115340041
5487,9,69699,-0.174815013120472,0.148325706579096,0.239355802528934
5488,9,69704,-0.298681083507506,0.245456756696264,0.224478825212293
5489,9,69730,-0.188731780689811,0.124701215271431,0.131054633008991
5490,9,69757,-0.15895478122646,0.123141204981382,0.197606203996034
5491,9,69815,-0.220100022232764,0.123469211405465,0.075505721758995
5492,9,69835,-0.221348214600665,0.123472978821306,0.0738793260668985
5493,9,69890,-0.185975686277832,0.123108498860314,0.131768465028925
5494,9,69958,-0.174957280586508,0.122816507927965,0.155173062184421
5495,9,70073,-0.176075446536273,0.122563165707392,0.151714563051852
5496,9,70145,-0.156945902957255,0.123282662115382,0.203835430239669
5497,9,70296,-0.168300046712176,0.122214547464972,0.169358015409176
5498,9,70443,-0.165341251951828,0.122385565683369,0.177565027383
5499,9,70461,-0.163258770871986,0.122206736586557,0.182435104793152
5500,9,70505,-0.149848438587788,0.122471312872171,0.221942242082482
5501,9,70537,-0.176270710095853,0.122024664708927,0.149471387754234
5502,9,70556,-0.180850406354168,0.122323410104711,0.140176120003213
5503,9,70698,-0.178197508290447,0.122747117712065,0.14746069454245
5504,9,70904,-0.197681768832502,0.121856216477626,0.105641653810777
5505,9,70962,-0.185908288077642,0.121955108857183,0.128304356984501
5506,9,71094,-0.16545802399338,0.122605065654349,0.178034749296395
5507,9,71189,-0.176960241888705,0.122054755045056,0.147990147877266
5508,9,71236,-0.170024085532312,0.122879551124139,0.167335490393684
5509,9,71237,-0.170024085532312,0.122879551124139,0.167335490393684
5510,9,71252,-0.177277071257431,0.123204565986192,0.151069473580024
5511,9,71366,-0.154827233409553,0.122296070578203,0.206346742861401
5512,9,71501,-0.171242426256042,0.124284680818515,0.169130420860723
5513,9,71654,-0.162985170510849,0.123875276314041,0.189121909628962
5514,9,71693,-0.145730260908526,0.123678429822019,0.239470823119162
5515,9,71795,-0.166888601699344,0.122664317208205,0.174530039322117
5516,9,71830,-0.166549177175429,0.122355584520725,0.174321973734264
5517,9,72015,-0.155823803984523,0.122234230301676,0.203219631505564
5518,9,72016,-0.155823803984523,0.122234230301676,0.203219631505564
5519,9,72065,-0.160928246515936,0.121870527706631,0.187528518513823
5520,9,72072,-0.181310019694903,0.122482745758417,0.139687722396552
5521,9,72176,-0.179209232090502,0.121825204776794,0.142172287540727
5522,9,72564,-0.178019826665952,0.122453356563887,0.146896715017947
5523,9,72570,-0.185543691492646,0.122606060970765,0.131090096601839
5524,9,72581,-0.229510223741657,0.122888253595642,0.0626416402961062
5525,9,72621,-0.170689455600075,0.122339419842331,0.163828987011447
5526,9,72672,-0.176570630337596,0.12266521326557,0.150908792649502
5527,9,72684,-0.164654158544303,0.122178148145051,0.178633211412774
5528,9,72697,-0.141363242335452,0.122631716536766,0.249794584073733
5529,9,72757,-0.161699916355015,0.122114715074709,0.186305309311886
5530,9,72784,-0.170042550394313,0.122082608893177,0.164542255027453
5531,9,72971,-0.154142890581822,0.121922318199496,0.206966793343179
5532,9,72998,-0.157175334291949,0.122098552041863,0.198839214241603
5533,9,73076,-0.157930144833182,0.122066787417095,0.196580011478263
5534,9,73100,-0.152748152637514,0.122060349638224,0.211611772891483
5535,9,73117,-0.161287528668645,0.122538566836486,0.18895473859811
5536,9,73178,-0.180448936167037,0.12216543302472,0.140543965608701
5537,9,73950,-0.288168522993098,0.127316264179244,0.0242173059661129
5538,9,76394,-0.193571952727,0.121793794793144,0.112878467616259
5539,9,76441,-0.193571952727,0.121793794793144,0.112878467616259
5540,9,77957,-0.181352239270466,0.123573063494061,0.143111200459409
5541,9,84696,-0.179606437644232,0.121981858663271,0.141803130113237
5542,9,84804,-0.171488345391292,0.122132114487603,0.161161815816622
5543,9,84986,-0.202125774021977,0.123590529250463,0.10284667339477
5544,9,85177,-0.189295132722418,0.122076994741894,0.121888623178054
5545,9,85300,-0.18097717948034,0.122258551102009,0.139689831518198
5546,9,86294,-0.224559470851656,0.121989278896903,0.0664880256357346
5547,9,86720,-0.205629943112945,0.121679936321312,0.0919252006291295
5548,9,88210,-0.208478518351195,0.122134400589285,0.0887088908552232
5549,9,89608,-0.24255502214676,0.123705881787863,0.0506954016882188
5550,9,91111,-0.186319447145502,0.121858635155113,0.127164903730386
5551,9,94251,-0.184579028629533,0.121866138145035,0.130767393853604
5552,9,97282,-0.128436906165706,0.12690832231527,0.312209819101946
5553,9,98767,-0.179342840305129,0.122470391860595,0.143980911691561
5554,9,98955,-0.20238359360583,0.122678339565585,0.0998919203763185
5555,9,99321,-0.183623264972412,0.121964915491092,0.133079122619865
5556,9,103774,-0.13307870134075,0.122058060885114,0.276329034595587
5557,9,104962,-0.146694717226413,0.122713876552703,0.232725123121047
5558,9,105244,-0.116437885755997,0.125946737421439,0.355857065175886
5559,9,105326,-0.490972463848458,0.289073438755795,0.0903068477111602
5560,9,105326,-0.869866253563626,0.738468814031829,0.239617102502935
5561,9,105335,-0.264352116216113,0.282940402499621,0.350786183419739
5562,9,105352,-0.177376031997333,0.350327343576155,0.612951515887687
5563,9,105355,-0.177376031997333,0.350327343576155,0.612951515887687
5564,9,105358,-0.126336583797744,0.361352983056758,0.726831648682957
5565,9,105420,-0.424910025891758,0.393186807987655,0.280576216499254
5566,9,105901,-0.223937292068195,0.14043339075147,0.111693099682034
5567,9,106017,-0.155035358958877,0.133122274335174,0.244963865371211
5568,9,108120,-0.119792792247391,0.122790718270897,0.329938193427615
5569,9,108375,-0.131157715295025,0.122246480152517,0.284050842783927
5570,9,111569,-0.135037661286639,0.12294338233762,0.272790352235475
5571,9,112032,-0.110674292940128,0.122472548141539,0.366788727915541
5572,9,112614,-0.132485575106628,0.123103189070433,0.282565813120771
5573,9,114834,-0.113417082428784,0.122981636183205,0.357039652120445
5574,9,115517,-0.17012027033678,0.126471392850562,0.179447256655033
5575,9,115779,-0.161533267357652,0.124128947595481,0.193992716467864
5576,9,115941,-0.0874409139774695,0.123936360835643,0.480945310763209
5577,9,116282,-0.110509253564519,0.123526809269625,0.371601125884499
5578,9,116618,-0.124626768063554,0.122083334279143,0.308032383561542
5579,9,117736,-0.0903172230176317,0.1219959323696,0.459592024234674
5580,9,122617,-0.103596295589049,0.123535808297006,0.402265084938345
5581,9,125289,-0.132820882119821,0.122074277724222,0.277322694512087
5582,9,126263,-0.0690050292220355,0.122214002509465,0.572687749987863
5583,9,126375,-0.0953940375118736,0.122157934374306,0.435380314888593
5584,9,126580,-0.0954166359345904,0.121988770559712,0.434635743703097
5585,9,127022,-0.0848752161782081,0.123271607788358,0.491576347569971
5586,9,127496,-0.0976864878019222,0.122199047757322,0.424593383882084
5587,9,127913,-0.148605225091283,0.127556672809768,0.244800256333486
5588,9,128717,-0.000559474624179268,0.146300224951409,0.996950933996449
5589,9,128727,-0.099021555969929,0.122147830898202,0.418101529674852
5590,9,128730,-0.099021555969929,0.122147830898202,0.418101529674852
5591,9,129137,-0.0896958935522274,0.122020246197277,0.462772607161838
5592,9,131829,-0.200411071836678,0.122892294016638,0.103827265343845
5593,9,132718,-0.150400297947083,0.121831734088572,0.217840783570566
5594,9,136028,-0.162466871181293,0.1230508915688,0.187582777251698
5595,9,136044,-0.162568053163721,0.123032688566618,0.187243699299626
5596,9,136100,-0.175188205423459,0.124248674889043,0.159425918530072
5597,9,136134,-0.181041957664075,0.124785229134893,0.147715659603198
5598,9,136172,-0.102251309495436,0.127311255453165,0.422422705892403
5599,9,136210,-0.169641903296988,0.129641753267572,0.19154026471575
5600,9,136215,-0.190603187194017,0.129788112829718,0.142839444931732
5601,9,136219,-0.178505131012361,0.129469250647093,0.168846325123357
5602,9,136423,-0.302154537147916,0.146457746974859,0.0398355662469715
5603,9,136527,-0.17399656234075,0.133544309035757,0.193453875712006
5604,9,136579,-0.119503806536243,0.126755971431576,0.346434944216786
5605,9,136584,-0.116746147527925,0.126414543783357,0.356367978376526
5606,9,136594,-0.116085767046406,0.126244583668173,0.35844598111379
5607,9,136619,-0.151529646118579,0.124113902848674,0.222941838481975
5608,9,137267,-0.126746572194492,0.124589012757545,0.309699190725923
5609,9,138029,-0.147563928660565,0.12837024207557,0.251120591735905
5610,9,138636,-0.100863107631817,0.1223549882576,0.410298418186374
5611,9,138792,-0.117117444514443,0.12249640002164,0.339681636251205
5612,9,139216,-0.169560893741019,0.125719709966102,0.178290992078722
5613,9,139266,-0.159740798215346,0.126711318375072,0.208261412551259
5614,9,139442,-0.13959893186947,0.124742071207941,0.263858125286712
5615,9,142542,-0.0887142228040822,0.122451381846967,0.469247769471616
5616,9,144386,-0.0674049246036655,0.122903791842727,0.583738899507957
5617,9,144699,-0.0573745450682304,0.123047618624279,0.641303269136111
5618,9,144955,-0.0820533803341829,0.122223904160875,0.502445187355765
5619,9,146913,-0.147488178492054,0.20278314925076,0.467512223326017
5620,9,146928,-0.171252376274859,0.172269688687206,0.320857717400261
5621,9,150327,0.0443118066507976,0.123290321923327,0.719503100359766
5622,9,150475,0.0231658311150501,0.122956810308875,0.850666467130424
5623,9,151474,0.0227786994935588,0.123831419172021,0.854158871157163
5624,9,154510,0.0212460384782353,0.124492242850949,0.864587676846469
5625,9,154735,0.057413823393074,0.123706752022834,0.642853381477329
5626,9,154780,0.0418521764887088,0.123646699479875,0.735201257508818
5627,9,155581,0.0301052554799354,0.123460708396973,0.807492653171244
5628,9,158904,0.0434071926544143,0.123430664458945,0.725293576675892
5629,9,161738,0.115218804776789,0.122341347595391,0.346948627175939
5630,9,161933,0.118135058549976,0.122228972682869,0.334452636619125
5631,9,163075,0.154627812145827,0.142589128648424,0.278914629566661
5632,9,163161,0.134264893432001,0.13885150835169,0.334222300383301
5633,9,163793,0.0884897327338369,0.122696851195888,0.471260021116853
5634,9,163812,0.0798431293629997,0.122813227535943,0.516038656004083
5635,9,166532,-0.0219961865335371,0.122582345916071,0.85769511194906
5636,9,169345,0.0216073532934223,0.122486648093721,0.860076320956566
5637,9,169787,0.148230274408409,0.225864266848279,0.512071332829746
5638,9,169788,0.582393101329002,0.453805044801258,0.200209490617995
5639,9,169788,-0.0371095020121341,0.246908554555898,0.880616501615503
5640,9,171609,0.0576747079463328,0.12538001279246,0.645799978423416
5641,9,174307,0.0620044701700518,0.122856090155105,0.614090171729133
5642,9,175368,-0.00125723340622858,0.124109139329403,0.991923239824332
5643,9,175543,0.0373474979875769,0.122478819575681,0.76059897632331
5644,9,176534,-0.00321889249925295,0.122701431648676,0.979085890451415
5645,9,176600,-0.010417951075468,0.122196780166391,0.932106578412257
5646,9,176841,-0.0309606426277921,0.122597231335567,0.800771077607811
5647,9,177464,0.192419600185281,0.18146233383123,0.289695305512239
5648,9,177598,-0.0196205268071499,0.12229744544463,0.872631887627881
5649,9,177790,-0.0330563986920216,0.122677267964301,0.787734523933648
5650,9,178365,0.00917865118384342,0.122493975192547,0.940311698407463
5651,9,179719,0.37973228446625,0.243458758112861,0.119717457975748
5652,9,180087,-0.049013221543026,0.1230176240707,0.690558259185693
5653,9,180128,-0.043122492063016,0.122941569973276,0.725980643190723
5654,9,180379,-0.0776514559110449,0.126795419817604,0.540657307417088
5655,9,183268,0.464513748117683,0.260524568125998,0.0754464655307858
5656,9,183658,-0.0300767524115756,0.12481650040435,0.809720001314331
5657,9,187970,-0.00112538636113479,0.122542370428846,0.992677797481234
5658,9,189329,-0.0552758698674452,0.122885719103748,0.653119751114267
5659,9,189688,-0.0567609033415337,0.123309448015982,0.645575212818657
5660,9,190020,-0.0295356106977085,0.122462613207538,0.809555146278089
5661,9,193013,-0.138431672958662,0.122351745732383,0.258644816694112
5662,9,195445,-0.207240711085714,0.134013148042802,0.122898999012511
5663,9,195510,-0.127910236488531,0.133126441186577,0.337301513560258
5664,9,196154,-0.218129747761799,0.121710931443977,0.0739579560626282
5665,9,196626,-0.238796989603268,0.246803635232415,0.333927269650317
5666,9,197752,-0.211088580925486,0.122304428264508,0.085235489273892
5667,9,197820,-0.209528577877661,0.123585883330128,0.0908797038904801
5668,9,198256,-0.214007744668149,0.124401710462235,0.0862550566570514
5669,9,198256,0.141012134765951,0.677363714736692,0.835210146984074
5670,9,198339,-0.247693848958639,0.121897474194215,0.0429035717309338
5671,9,198850,-0.257627133991221,0.124001362694124,0.0384672481860983
5672,9,199162,-0.246095275229345,0.121735264267315,0.0439758569724403
5673,9,199377,-0.256635547696446,0.121327960952448,0.0351111861219186
5674,9,200074,-0.247674591039701,0.121550667082175,0.0423327916121199
5675,9,200287,-0.256385079293659,0.122597240259012,0.0372174568753658
5676,9,201408,-0.289164276543513,0.121707010011912,0.0180390966851957
5677,9,201606,-0.308126714997055,0.121226513409197,0.0114570861869339
5678,9,204151,-0.372101454433492,0.120998182135695,0.00226714718186151
5679,9,205209,-0.718124154289111,0.24121777374587,0.00311100865348982
5680,9,210740,-0.33518582971867,0.121660947510151,0.00617193300106667
5681,9,210783,-0.321368643651396,0.121959670711624,0.00878355880861826
5682,9,211109,-0.310167112769931,0.12131986341602,0.0109876985913262
5683,9,211688,-0.346015905016843,0.121217270272613,0.00456488854646032
5684,9,213938,-0.327744969638204,0.122072802542144,0.00759897447903896
5685,9,215328,-0.317289758655994,0.121267674047548,0.00926691051555729
5686,9,215997,-0.349471342244232,0.12175644001333,0.0043486826672061
5687,9,216548,-0.346698940967394,0.123368432247229,0.00522593215315155
5688,9,219192,-0.359763346832289,0.120583560991743,0.003047867320359
5689,9,222260,-0.329893497996518,0.121011591971766,0.00672776033612523
5690,9,222580,-0.314745421683993,0.123121891013183,0.0109949425338075
5691,9,222583,-0.314745421683993,0.123121891013183,0.0109949425338075
5692,9,225578,-0.321280071572604,0.123237512933927,0.00952131022817273
5693,9,226182,-0.340943248645122,0.123095959199336,0.00590671938487148
5694,9,226305,-0.333803030927927,0.121862038629428,0.00647171459005586
5695,9,231496,-0.27025164374152,0.122290598344305,0.0277523537674927
5696,9,232338,-0.221176966164063,0.121724357613349,0.0700601471812025
5697,9,232470,-0.214633977200441,0.12177494303339,0.0788423800920678
5698,9,232692,-0.268964385475794,0.121633171847991,0.0276571208094753
5699,9,236476,-0.233393845192169,0.121636499731151,0.0558181745137874
5700,9,239129,-0.243336761336327,0.122287866402299,0.0473765363337009
5701,9,240673,-0.278300717961427,0.12137831820068,0.0224448935202984
5702,9,241200,-0.213843558324443,0.151936248871884,0.160172190753174
5703,9,241201,-0.227136052539767,0.131359555705772,0.0846624052143819
5704,9,242937,-0.264399616815379,0.122501298847491,0.0315750202692028
5705,9,243115,-0.302162833854647,0.121206867231371,0.0131261701355232
5706,9,243230,-0.285642185992666,0.122018521241288,0.0197895000693742
5707,9,243307,-0.306970049953791,0.121865789687052,0.0122127675824967
5708,9,243521,-0.294883983381814,0.121597635354969,0.0158061070782448
5709,9,243529,-0.294883983381814,0.121597635354969,0.0158061070782448
5710,9,243574,-0.287929326976585,0.121995402283865,0.0188102094985102
5711,9,243694,-0.292773835602915,0.121614035386654,0.0165790577813909
5712,9,243723,-0.315114252304496,0.121804914174296,0.0100797197240978
5713,9,243786,-0.314229236669303,0.121819292604547,0.0102990732343816
5714,9,243799,-0.280431682696742,0.122580599573619,0.0227439201913952
5715,9,243866,-0.265837593006678,0.12469326851887,0.0337024178547891
5716,9,243951,-0.536406420933906,0.244664150978856,0.0290015577255114
5717,9,244149,-0.280458131930481,0.121696232107286,0.0217702062515151
5718,9,244280,-0.313275573256508,0.121126917491509,0.0100997985215644
5719,9,244304,-0.302121101237835,0.121547296451822,0.0133945869164379
