SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5387,8,522597,-0.0818447886055177,0.144153377078791,0.57055761049454
5388,8,522681,-0.0431665915711183,0.14853878220592,0.771521625865471
5389,8,522950,-0.0629351474138601,0.144399152527338,0.663218111747742
5390,8,523118,-0.0543988728813215,0.142993190799093,0.70385520078177
5391,8,523239,-0.0618824471262196,0.142959784870785,0.665376385398435
5392,8,523298,-0.0403468903022879,0.143385339901759,0.778577819914257
5393,8,523356,-0.012911332106512,0.143642272827797,0.928429321977902
5394,8,523454,-0.0863362831129391,0.14357039657182,0.547991820469306
5395,8,523510,-0.0453527970255566,0.144613198437819,0.753999073281606
5396,8,523907,-0.0617543845326027,0.143578914623699,0.667379811579448
5397,8,524455,-0.0884975066864933,0.144045255912995,0.539364681762522
5398,8,525036,-0.0619841477245673,0.143795919890276,0.666690484508163
5399,8,525056,-0.0584990662629518,0.143582776423856,0.683943577218535
5400,8,525297,-0.000878529493770069,0.147185710123332,0.995240946353781
5401,8,525401,-0.0330690092007218,0.146041487219047,0.820993609824108
5402,8,525441,0.145309529670206,0.265722534894567,0.584829465577517
5403,8,525442,0.160083148716676,0.256786520057528,0.533418063534534
5404,8,525446,0.154493460072527,0.170379650845111,0.365152244097444
5405,8,525451,0.415140521387391,0.294406752328029,0.159393097872282
5406,8,525454,0.293047397998185,0.341964596156337,0.392052549214066
5407,8,525803,0.314953502897453,0.281423486677522,0.263839509804046
5408,8,525866,-0.0407128149512758,0.148039490799232,0.783466985172295
5409,8,526127,-0.0963190205936462,0.286518800913584,0.736942422049015
5410,8,526188,-0.245220114352225,0.248791218305062,0.324981854632977
5411,8,528155,-0.111743398389848,0.285609776550927,0.69585219126322
5412,8,529025,-0.0146151225385736,0.204074598052176,0.942947611335064
5413,8,529350,0.194089790358318,0.285484852399823,0.497038574237983
5414,8,530211,0.207833447513389,0.411155387697708,0.613532736003308
5415,8,531108,-0.190301876654492,0.285798001872274,0.505934528051891
5416,8,541428,0.234405677574843,0.315675899628915,0.458246964593874
5417,8,553590,-0.0454770812604551,0.148274882909624,0.759246534140118
5418,8,553978,-0.260070513856071,0.146492691254548,0.0767076292525208
5419,8,553996,-0.240566257508507,0.145621213482445,0.0994237211875013
5420,8,554022,-0.0538006752701587,0.304088147293907,0.859669078639232
5421,8,554028,-0.203412065337111,0.150021129027503,0.176001081293602
5422,8,554135,-0.14152539147043,0.164919879469157,0.391393944966806
5423,8,554142,-0.162426312357409,0.166139601251346,0.328917179276879
5424,8,554143,-0.17140602533435,0.168331089844525,0.309248371318295
5425,8,554151,-0.221960613970914,0.168925196343829,0.189713569531295
5426,8,554202,-0.324447131052862,0.285284290888078,0.256194072367391
5427,8,556136,-0.214332152823771,0.231559929581131,0.355285599965013
5428,8,556148,-0.33746377304033,0.359074594055523,0.347954981547277
5429,8,556173,-0.09038362668801,0.285469701813584,0.751723867354724
5430,8,556173,-0.131338880071385,0.411244757977452,0.749635531300267
5431,8,556175,-0.187562957247605,0.288759201038867,0.516406667327635
5432,8,556318,-0.558035809946077,0.21875627285449,0.0111643422922379
5433,8,556476,-0.230233046447882,0.218280107772542,0.292256645585074
5434,8,556515,-0.153047490080509,0.290532506546054,0.598675377115019
5435,9,19515,0.117588296707145,0.18461864724768,0.524586296784033
5436,9,19625,-1.88470113717939,1.10062488946227,0.0877026551463784
5437,9,19763,0.557122306012789,0.754048596682453,0.460494289091258
5438,9,20087,0.00125007297687141,0.443638322318859,0.997753335493101
5439,9,20731,0.262513314505354,0.297009620777718,0.377376281939725
5440,9,20738,0.262626268710522,0.317935450947152,0.409341355273672
5441,9,25061,-0.0747492962402728,0.14321122203078,0.60203153092321
5442,9,26439,-0.0842990988345135,0.144371777571749,0.559658564601126
5443,9,27016,0.00571571850847785,0.152213219001267,0.970067112951947
5444,9,27196,-0.0102402956442882,0.265063787693171,0.969204571234132
5445,9,27399,-0.0613858821549995,0.144279322017989,0.670756587261164
5446,9,27401,-0.0556759693143865,0.144179491426479,0.699612780958114
5447,9,32320,-0.022850572266503,0.14645667331193,0.87610427825946
5448,9,32732,-0.0407035386464723,0.143425958141221,0.776734031491176
5449,9,33187,0.0729186888674313,0.159251171289279,0.647316933456122
5450,9,34142,-0.0480757728471607,0.143069522055986,0.737047249437952
5451,9,34160,-0.0480757728471607,0.143069522055986,0.737047249437952
5452,9,34596,-0.0471617452499408,0.143420354048984,0.742474807357669
5453,9,35132,-0.0258070383645099,0.143377809631804,0.857261144866547
5454,9,35156,-0.00535151979901471,0.14379109825476,0.970332763750883
5455,9,35364,-0.031482196155036,0.143374597678902,0.826325174892122
5456,9,35938,-0.0828767843731968,0.145082874017557,0.568202134158493
5457,9,36116,-0.0766994829484818,0.1463636852492,0.600584062236154
5458,9,36369,-0.0482227258941026,0.143015246746828,0.73617715288389
5459,9,36687,-0.069705391789771,0.143344332257817,0.627070845980083
5460,9,37201,-0.308214158590356,0.21108162835192,0.145133930210821
5461,9,37379,-0.0878733184846118,0.146480323660855,0.548958799197607
5462,9,37777,-0.0839310088893968,0.143427354755499,0.558799675755876
5463,9,37779,-0.0828996485335275,0.143198513218524,0.563016291601959
5464,9,39887,0.0416491334457809,0.144816026057289,0.773821475650397
5465,9,41668,0.00700461748132114,0.143520322712479,0.961101698898142
5466,9,42163,-0.00344988521014589,0.144340507341084,0.980945066361199
5467,9,44433,-0.00197682233169227,0.143214373550261,0.988994755668321
5468,9,45103,-0.0120613195365527,0.153583130028752,0.937448704713004
5469,9,46709,0.0156126085740813,0.143759220815894,0.913579494984558
5470,9,49364,-0.0162071395315316,0.145413055796058,0.911318198961721
5471,9,49801,-0.0249143834400081,0.143340808511435,0.862112675125591
5472,9,51500,0.0354668194268157,0.312406151902872,0.909676570203043
5473,9,51605,-0.126583567381624,0.329886348046316,0.701417943408896
5474,9,57000,-0.0726474770687048,0.143162205190666,0.61215689469549
5475,9,57578,-0.126335918477778,0.143012324961247,0.377625827130797
5476,9,58928,-0.194173519116919,0.143008034902515,0.17540063453038
5477,9,60132,-0.119294148197579,0.143453276221338,0.406203209074095
5478,9,62935,-0.0986667006235486,0.146174224199501,0.500121544020719
5479,9,64645,-0.138944110957498,0.144619470805401,0.337332181157274
5480,9,66985,-0.17126349574046,0.144104751596026,0.235449077265007
5481,9,67582,-0.208251924224484,0.144878686973391,0.151483712914571
5482,9,68365,-0.138216654484167,0.145312479076762,0.342169627857965
5483,9,68615,-0.152731869377739,0.143075375589479,0.286479060190164
5484,9,69330,-0.140864039445373,0.143205292086568,0.325960804155667
5485,9,69636,-0.276880688017026,0.296770154376723,0.351467872280152
5486,9,69689,-0.296407904658607,0.282820951910073,0.295336831839763
5487,9,69699,-0.080180480411847,0.173702770525146,0.644655477179138
5488,9,69704,-0.257808726282204,0.287248335707753,0.370057674713437
5489,9,69730,-0.146048017266537,0.146059412640932,0.31803319621503
5490,9,69757,-0.121909792440553,0.144163418838581,0.398328605196924
5491,9,69815,-0.144459691207579,0.14479776337099,0.319125111253569
5492,9,69835,-0.170038875018462,0.144730813311981,0.240841427760212
5493,9,69890,-0.156848184591343,0.144154718337984,0.277313375881178
5494,9,69958,-0.128279378596505,0.143840553441236,0.373098786933073
5495,9,70073,-0.161671098783975,0.143454604888525,0.26051458028467
5496,9,70145,-0.137339080782765,0.144280804232476,0.341805387678125
5497,9,70296,-0.132191782053532,0.143097004699727,0.356225955971972
5498,9,70443,-0.129762988506471,0.14328960700271,0.365765589629901
5499,9,70461,-0.132144684247302,0.14306539077853,0.356290998500171
5500,9,70505,-0.13215643383412,0.143317570168822,0.357094203843931
5501,9,70537,-0.174468378056106,0.142783992161189,0.222559133682138
5502,9,70556,-0.173357026407383,0.143158923608168,0.226728070710175
5503,9,70698,-0.159327880167658,0.143686977189387,0.268248048126193
5504,9,70904,-0.200808161698912,0.142597742944025,0.159947750820484
5505,9,70962,-0.184338684835868,0.142714944178618,0.197321196655113
5506,9,71094,-0.165806532788595,0.143441232660222,0.248495783790527
5507,9,71189,-0.180111965671185,0.142802597365432,0.208046141518515
5508,9,71236,-0.158416616556081,0.143806157057235,0.27138689416521
5509,9,71237,-0.158416616556081,0.143806157057235,0.27138689416521
5510,9,71252,-0.162906751661358,0.144205422109037,0.259375883478286
5511,9,71366,-0.139836170175884,0.143112721710772,0.329186258026549
5512,9,71501,-0.215195581142576,0.145246164040735,0.139340913510944
5513,9,71654,-0.138471085154326,0.144995713023686,0.340230595272508
5514,9,71693,-0.125903965134021,0.144727097380748,0.384924071750771
5515,9,71795,-0.123096094860508,0.143638602094773,0.392034708565986
5516,9,71830,-0.133332781260927,0.143250736227188,0.352611195338046
5517,9,72015,-0.123139700229758,0.143088148740584,0.390050058849336
5518,9,72016,-0.123139700229758,0.143088148740584,0.390050058849336
5519,9,72065,-0.132378582291954,0.142661964081449,0.354084211816254
5520,9,72072,-0.161240220005828,0.143387324773017,0.261561565290587
5521,9,72176,-0.151561494163959,0.142639357568454,0.288712289358869
5522,9,72564,-0.125923961827415,0.143437222970914,0.380593506989427
5523,9,72570,-0.135346642229782,0.143628014801494,0.346662272609125
5524,9,72581,-0.170799926290742,0.14409585675133,0.236687653364846
5525,9,72621,-0.126462348996388,0.143268383871877,0.378001547641711
5526,9,72672,-0.158231428152408,0.143586989864798,0.271216792611283
5527,9,72684,-0.123166931016331,0.143060900131448,0.389855173610602
5528,9,72697,-0.100226156057814,0.143544828877952,0.485498065829371
5529,9,72757,-0.155339514078273,0.142884998389835,0.277705830502105
5530,9,72784,-0.171848214891677,0.14283144339696,0.229723047895485
5531,9,72971,-0.138940506933177,0.142675761053734,0.330812763141242
5532,9,72998,-0.141804076111453,0.142886438102151,0.321670017204233
5533,9,73076,-0.155211808250082,0.142813068090497,0.27785881685339
5534,9,73100,-0.128719185887696,0.14285831826672,0.368188336207466
5535,9,73117,-0.131150244261186,0.143446790928594,0.361194857314768
5536,9,73178,-0.171448534804433,0.142978967820076,0.231286686588835
5537,9,73950,-0.238433693614482,0.149389403970369,0.111371350129375
5538,9,76394,-0.138787852811657,0.142712178321782,0.331466868577253
5539,9,76441,-0.138787852811657,0.142712178321782,0.331466868577253
5540,9,77957,-0.153927285903873,0.144683185761001,0.288104834330246
5541,9,84696,-0.167958035665817,0.142772207750617,0.24022550386824
5542,9,84804,-0.175543492943458,0.142883247898658,0.220047775797537
5543,9,84986,-0.207398550340688,0.144621020616304,0.152433792844205
5544,9,85177,-0.184908233708707,0.142872451513179,0.196435843697151
5545,9,85300,-0.174468415318712,0.143079964746239,0.223515275803132
5546,9,86294,-0.217525760658375,0.142837675473197,0.128682069057716
5547,9,86720,-0.199374535499538,0.142441119390264,0.162481987527404
5548,9,88210,-0.19955670313163,0.142987040442092,0.163703813007817
5549,9,89608,-0.259670421098764,0.144757330322179,0.0736956091664555
5550,9,91111,-0.189107996387544,0.142586642557166,0.185608635315666
5551,9,94251,-0.282765809264853,0.142146942542835,0.0474450382870223
5552,9,97282,-0.256574806044692,0.147960524010724,0.0837776156774676
5553,9,98767,-0.141202141189387,0.143423183014038,0.325537119231157
5554,9,98955,-0.172103473663166,0.143688977772464,0.231817971693695
5555,9,99321,-0.133638626254748,0.142874858438337,0.350245109729418
5556,9,103774,-0.0464150725629496,0.142922353179574,0.745557161684932
5557,9,104962,-0.0477968157864085,0.143737967650374,0.739688416213939
5558,9,105244,-0.0291996378182189,0.147420019641188,0.843103490983096
5559,9,105326,-0.486908627996201,0.338355992830277,0.151024595530606
5560,9,105326,0.00573930200067219,0.865072556209152,0.994710241609114
5561,9,105335,-0.231199104368371,0.330978566511089,0.485304510091365
5562,9,105352,0.0255776035175437,0.409730053254551,0.950259319312059
5563,9,105355,0.0255776035175437,0.409730053254551,0.950259319312059
5564,9,105358,0.0100224968914948,0.422546997435137,0.981089955024612
5565,9,105420,-0.197102559581318,0.460332844365395,0.668785558973283
5566,9,105901,-0.0497212845200862,0.164756097930352,0.762991987853886
5567,9,106017,0.0117880578348136,0.155936754294839,0.93978404119934
5568,9,108120,0.00911027075344775,0.143752796073465,0.949504111867113
5569,9,108375,-0.0122781964882298,0.143155266061307,0.931699161501568
5570,9,111569,-0.0258421405679853,0.14397753902947,0.857658064791276
5571,9,112032,0.0099264827503887,0.143352774858227,0.944833702096885
5572,9,112614,-0.00077212558224422,0.144161453084895,0.995729593708254
5573,9,114834,-0.0177704575456623,0.143953421504263,0.901824280055231
5574,9,115517,-0.0236820988113634,0.148236561304639,0.873162433174136
5575,9,115779,-0.0652335418602938,0.145431046006719,0.654029304563546
5576,9,115941,0.000791026103119707,0.145001752949526,0.995650414319689
5577,9,116282,-0.0340779170511492,0.144573055883537,0.813791171796776
5578,9,116618,-0.0166834885058498,0.142940944250149,0.90715152215152
5579,9,117736,-0.0181771722093106,0.142738395656703,0.898739017227317
5580,9,122617,0.00844480164363054,0.144574423830308,0.953453946216346
5581,9,125289,-0.0391482579019906,0.142946516617845,0.784347418227298
5582,9,126263,-0.0388258234865243,0.142935514027438,0.786063973805579
5583,9,126375,-0.0559652365188273,0.142912662881687,0.695586777563435
5584,9,126580,-0.0590500975021732,0.142711550691249,0.679292088920541
5585,9,127022,0.0303622120824499,0.144210126995416,0.833366565994956
5586,9,127496,-0.0366058159009346,0.142984447968485,0.798090254183043
5587,9,127913,-0.0467013293707538,0.149398052213479,0.754771714256641
5588,9,128717,0.0373404467775664,0.171034698646311,0.827305260444885
5589,9,128727,-0.103637114360642,0.14283498231691,0.468581715986657
5590,9,128730,-0.103637114360642,0.14283498231691,0.468581715986657
5591,9,129137,-0.0781178339816608,0.142708006213504,0.584452411168017
5592,9,131829,-0.158355903701566,0.14397268399124,0.272124160152815
5593,9,132718,-0.204355246251661,0.142331167841307,0.1519524700003
5594,9,136028,-0.219378974811086,0.143745729497639,0.127865486572711
5595,9,136044,-0.227258997806815,0.143690183431836,0.114638672798503
5596,9,136100,-0.21712962163774,0.14521412010973,0.135745848616487
5597,9,136134,-0.207966702372008,0.145907146276457,0.154943705286983
5598,9,136172,-0.138055767562807,0.148799994812872,0.354148284165235
5599,9,136210,-0.212797110856479,0.1515144949861,0.161059090011089
5600,9,136215,-0.251119125765922,0.151616029361938,0.0985529967358859
5601,9,136219,-0.260970798603738,0.151138476759024,0.0850964197039632
5602,9,136423,-0.410070558745176,0.170871326151899,0.016917947888713
5603,9,136527,-0.249285060842994,0.155944269565718,0.110814793178802
5604,9,136579,-0.162964792697886,0.148128897083906,0.272014131312052
5605,9,136584,-0.161919943464355,0.147724252923561,0.273784040428442
5606,9,136594,-0.176941782980703,0.147474546603736,0.231016867242379
5607,9,136619,-0.259550111595808,0.144755562596514,0.0738251662283539
5608,9,137267,-0.25226575989806,0.145256821323021,0.0833146489108871
5609,9,138029,-0.249302293787573,0.149777513926924,0.096903046946572
5610,9,138636,-0.235666362571989,0.142637952076902,0.0993830350860916
5611,9,138792,-0.262000579071739,0.142721783375209,0.0672366086171419
5612,9,139216,-0.325205010383149,0.146342790084315,0.0269021520172476
5613,9,139266,-0.349660726699243,0.147306104880633,0.0181453412992236
5614,9,139442,-0.278542689834464,0.145345968884857,0.0561199871529253
5615,9,142542,-0.112371841865171,0.143144976516379,0.432967666717177
5616,9,144386,-0.108160868870126,0.143638297457261,0.45194665175571
5617,9,144699,-0.106023464288276,0.143794173181181,0.461412734717411
5618,9,144955,-0.14934704059616,0.142767596762683,0.296237557896065
5619,9,146913,-0.21816516364438,0.2369762555691,0.35787738103103
5620,9,146928,-0.194062025044167,0.201425393359076,0.335984427815877
5621,9,150327,0.0475323227229965,0.144148491037173,0.741787820227727
5622,9,150475,0.0508456626480496,0.14373614836282,0.723742642098978
5623,9,151474,0.0415391414114823,0.14476699685208,0.774328201821397
5624,9,154510,0.0135224932091768,0.1455537637287,0.926032715410384
5625,9,154735,0.0989578244587389,0.144579400063368,0.494138184877754
5626,9,154780,0.0709000414365762,0.144535179212901,0.624057807778624
5627,9,155581,0.0471852752120261,0.144333833494442,0.743923945271767
5628,9,158904,0.0166489879741013,0.144330956033155,0.90823103371192
5629,9,161738,0.289627142674448,0.142382360103382,0.0426836321493537
5630,9,161933,0.267798761815296,0.142380735011808,0.0608134115543583
5631,9,163075,0.322042467397938,0.166102835143864,0.0533207477512928
5632,9,163161,0.290768224849353,0.161814080881583,0.0732017819860956
5633,9,163793,0.236026037031665,0.14300539612978,0.0997363590458433
5634,9,163812,0.227114187327254,0.143163033643432,0.113543378211929
5635,9,166532,0.115554044005095,0.143191104671495,0.420214606793569
5636,9,169345,0.160428049818812,0.142956238459611,0.262532538958698
5637,9,169787,0.494441710524187,0.262915438694959,0.0608478931072915
5638,9,169788,0.765590947032679,0.5302369617766,0.149663669561202
5639,9,169788,0.444478275761471,0.287710271607687,0.123270917819427
5640,9,171609,0.186414145937587,0.146295333380884,0.20341955183501
5641,9,174307,0.111649358493262,0.143565516923727,0.437273126780888
5642,9,175368,-0.0086576716340484,0.145100924445813,0.952454976939902
5643,9,175543,0.041491615283618,0.143197384535431,0.772176693572227
5644,9,176534,-0.0896287631296592,0.143376619963062,0.532290832731478
5645,9,176600,-0.0886420871809103,0.142789357731303,0.535138956117244
5646,9,176841,-0.0812883189735139,0.143281634770769,0.570848950783565
5647,9,177464,0.0427635544061263,0.212481292879158,0.840612779733414
5648,9,177598,-0.0226830715325305,0.14298361716743,0.874042401058018
5649,9,177790,-0.0433576397659148,0.1434237547897,0.762598024441987
5650,9,178365,-0.024543483869515,0.143208454343349,0.864020879172215
5651,9,179719,0.320265260408498,0.285108727480673,0.262069561482268
5652,9,180087,-0.0895142875871838,0.143778913941542,0.533960639946063
5653,9,180128,-0.0722831132103133,0.143710134712785,0.615293033999196
5654,9,180379,-0.110939798402659,0.148203436710363,0.454618332275253
5655,9,183268,0.218212007376247,0.3057390717625,0.475872116960195
5656,9,183658,-0.0928776833234072,0.145856898081104,0.524685656312508
5657,9,187970,-0.118067759630199,0.143131987994895,0.409992634699562
5658,9,189329,-0.188643826746967,0.143361278252949,0.189073869534247
5659,9,189688,-0.191021838671964,0.143851096089984,0.185064621871562
5660,9,190020,-0.125964130515393,0.143031359195824,0.379092988751869
5661,9,193013,-0.147389166952594,0.143091248762028,0.30369823719814
5662,9,195445,-0.190927675993711,0.156881907300262,0.224411419451635
5663,9,195510,-0.213672492751229,0.155432060198714,0.170096380732662
5664,9,196154,-0.246030794467674,0.142342634819977,0.0847836847017822
5665,9,196626,-0.25879996676499,0.288603184513705,0.370472603213666
5666,9,197752,-0.245938961049676,0.142995834931752,0.0863265494134348
5667,9,197820,-0.211161972059348,0.144640961630433,0.145205718106379
5668,9,198256,-0.262175567397804,0.145383954632511,0.0721886217735969
5669,9,198256,0.49207769407734,0.791552138167246,0.534565569381409
5670,9,198339,-0.274867495868165,0.142598447013668,0.0547115732683096
5671,9,198850,-0.313977689117805,0.144898830691379,0.0309127647641453
5672,9,199162,-0.289766282171549,0.142314475765145,0.0424865918896763
5673,9,199377,-0.276779967772671,0.141983968180928,0.052042296218106
5674,9,200074,-0.265712380166105,0.142242375346802,0.0625868317777632
5675,9,200287,-0.284844546027719,0.143420096354351,0.0477969280618286
5676,9,201408,-0.304375520596053,0.142508547466732,0.0333800264530994
5677,9,201606,-0.335610879268406,0.141902633380061,0.0185664494511374
5678,9,204151,-0.297338944189167,0.142470668176217,0.0376033871449534
5679,9,205209,-0.738724732043884,0.282817107775692,0.0093851889847971
5680,9,210740,-0.308954732387175,0.142816910559672,0.0311893335714012
5681,9,210783,-0.313542872127494,0.143013731680472,0.0290031870008134
5682,9,211109,-0.295224550704905,0.142282692487724,0.0387183938080691
5683,9,211688,-0.274856569174514,0.142598506677883,0.0547212497627216
5684,9,213938,-0.246039299700245,0.143574717852156,0.0874677420817156
5685,9,215328,-0.239568845501222,0.142578689579046,0.0937919794302006
5686,9,215997,-0.25760295277808,0.143348298243982,0.0731835737842432
5687,9,216548,-0.184818023153808,0.145508075380917,0.204865467434394
5688,9,219192,-0.320288017364713,0.141724582337702,0.0244343793580898
5689,9,222260,-0.326090953888737,0.141904246037444,0.0221479560703366
5690,9,222580,-0.287022464603711,0.144468263933601,0.0477227287467349
5691,9,222583,-0.287022464603711,0.144468263933601,0.0477227287467349
5692,9,225578,-0.295499446426607,0.144610234488492,0.0417529040413119
5693,9,226182,-0.306754185148541,0.144553371464157,0.0345267977864642
5694,9,226305,-0.266205951347176,0.143281813683684,0.0640129753971148
5695,9,231496,-0.246151871113996,0.143363733670526,0.0868609820905399
5696,9,232338,-0.227580229561564,0.142463439337217,0.111057026506149
5697,9,232470,-0.223138701319824,0.142503676102993,0.118280829787729
5698,9,232692,-0.283883943233647,0.142388967505817,0.0469515817015049
5699,9,236476,-0.199765094888773,0.142554491788309,0.16199562879113
5700,9,239129,-0.190602003099362,0.143413562658082,0.184693967205106
5701,9,240673,-0.228430331132579,0.142443772559496,0.109684959923568
5702,9,241200,0.0757815222104462,0.178087625214181,0.670710092835683
5703,9,241201,-0.0125682432282857,0.15422599492848,0.935096570293547
5704,9,242937,-0.157625510525457,0.143919445752436,0.274160706662995
5705,9,243115,-0.208257381302451,0.142520058732504,0.144836499738763
5706,9,243230,-0.203672742794564,0.143351179653737,0.156258861773808
5707,9,243307,-0.201072098594718,0.143354696301668,0.161609170253643
5708,9,243521,-0.208129319607145,0.142915996607148,0.146197090670438
5709,9,243529,-0.208129319607145,0.142915996607148,0.146197090670438
5710,9,243574,-0.176362699781537,0.143444522222959,0.219709365798919
5711,9,243694,-0.20162575953327,0.142944680422828,0.159267958542051
5712,9,243723,-0.226734434227075,0.143243884875067,0.114349790945298
5713,9,243786,-0.229787946783621,0.143239285680088,0.109558891142581
5714,9,243799,-0.159905985972496,0.144121978282645,0.267961887985189
5715,9,243866,-0.152498951494726,0.146495423080074,0.298596803893395
5716,9,243951,-0.285461302572029,0.28758784412198,0.321582100634926
5717,9,244149,-0.184129080176679,0.143011544484762,0.198759364786944
5718,9,244280,-0.23751393919593,0.142390384920325,0.096193032659668
5719,9,244304,-0.230820284819013,0.142817247732698,0.106945827119163
5720,9,244502,-0.206595198501417,0.142526911743749,0.148081036699417
5721,9,244863,-0.219892813903819,0.143070230342601,0.125199626625976
5722,9,244901,-0.256011840623,0.142497713018665,0.0732534543512302
5723,9,244951,-0.237603155503332,0.142383187647503,0.0960518867593418
5724,9,245431,-0.208826198630807,0.142510931326431,0.143719755892374
5725,9,245886,-0.222468458484642,0.153854480181288,0.149073784002532
5726,9,245890,-0.24263457147862,0.154336347486672,0.116819601308027
5727,9,247491,-0.0900389841749913,0.247127317376852,0.715820416242204
5728,9,247492,-0.0900389841749913,0.247127317376852,0.715820416242204
5729,9,247495,-0.15690525813199,0.287711494846321,0.585852948413833
5730,9,247527,-0.0520057863454446,0.860615367750906,0.951848473196654
5731,9,249562,-0.242618578868971,0.142604928777508,0.0897609029684302
5732,9,249625,-0.258068780976119,0.160083691327665,0.107836750857105
5733,9,249795,-0.217447094379713,0.143126553510138,0.129591048513867
5734,9,250484,-0.326808768258188,0.141935857097875,0.021887600339162
5735,9,250581,-0.259548001411188,0.142328887415464,0.0690611923992418
5736,9,251030,-0.316952769961203,0.141944762040064,0.0261799565807384
5737,9,252109,-0.262288880113217,0.142294291069229,0.0661256016997201
5738,9,252323,-0.272897630121972,0.142210616868129,0.055794452661311
5739,9,253139,-0.212120370494094,0.142321458476355,0.13700381968395
5740,9,253318,-0.238441043855467,0.142802277486737,0.0958595547222418
5741,9,254003,-0.31294578403685,0.146884535292586,0.033816542469988
5742,9,254025,-0.331853022626133,0.17539478477247,0.0593045107421126
5743,9,254027,-0.253130339486332,0.145799444626869,0.0834090523645524
5744,9,254091,-0.300974037091236,0.14224856413665,0.0350588848000103
5745,9,254108,-0.319477616791768,0.142332556983888,0.0254136406198218
5746,9,254153,-0.293224863517862,0.142922334114882,0.0409422625361268
5747,9,254311,-0.340114809038256,0.141799617766538,0.016978035098696
5748,9,254315,-0.319183766908982,0.142354990430773,0.0255709930366565
5749,9,254336,-0.342874421885521,0.142187404175719,0.0164002238117573
5750,9,254355,-0.333325348266055,0.142251713246234,0.0196732524313863
5751,9,254492,-0.284901480277845,0.142171070036132,0.0458407698327459
5752,9,254600,-0.288302216085705,0.142557511859413,0.0438931669410779
5753,9,254891,-0.385465103143498,0.147082079492979,0.00915290899480147
5754,9,254964,-0.366674309546829,0.147940852901708,0.0136596086409971
5755,9,255025,-0.269710138464658,0.148534331370019,0.0702477638329683
5756,9,255387,-0.307207113047767,0.14223355798536,0.0314548871364962
5757,9,256041,-0.334653224402983,0.148473755889439,0.0248118031197732
5758,9,256045,-0.353326749163112,0.149433507016142,0.0185979119481439
5759,9,256304,-0.25429209654759,0.143561802519146,0.0773723512263471
5760,9,257336,-0.339303926037675,0.142211666007417,0.0175636046802012
5761,9,257350,-0.307608805623507,0.142203804296231,0.0312000146747369
5762,9,257464,-0.414228106093852,0.288089325697903,0.151363618338605
5763,9,257464,-1.0591654327059,0.346574715539012,0.00241317868668428
5764,9,257480,-0.231138828358263,0.158300659267727,0.14514497852833
5765,9,257531,-0.301962788836213,0.145467808162843,0.0386354999905732
5766,9,257575,-0.390562886844879,0.143503962571947,0.00681838569219912
5767,9,257591,-0.3491310631971,0.14368553914213,0.0156040284627939
5768,9,257605,-0.337537172981982,0.144492886303048,0.0200498409349618
5769,9,257815,-0.278097776412695,0.142375866658965,0.0515779225860523
5770,9,258080,-0.297666174144271,0.142291017377976,0.0371567172779175
5771,9,258259,-0.328492921337977,0.142525330807036,0.021757251990945
5772,9,258345,-0.368087862388682,0.142467822335921,0.0101772629953162
5773,9,258661,-0.345024462578135,0.141759207521396,0.015433468519702
5774,9,258900,-0.324901268167752,0.141891577474563,0.0226232627449267
5775,9,259952,-0.18085077683419,0.176317533599842,0.305730332788825
5776,9,260947,-0.533894095087716,0.308232799301619,0.0841269354850556
5777,9,260947,-0.528755578912096,0.233727078816496,0.0242876736727713
5778,9,260986,-0.379819130992439,0.144872087093169,0.0091264406045494
5779,9,261156,-0.465783981407455,0.141810446369173,0.00112373317202807
5780,9,264604,-0.368208862497341,0.142881416734164,0.0103708552290232
5781,9,265537,-0.279485071683691,0.142821136345636,0.051148463697877
5782,9,266567,-0.282283376572412,0.141962282929935,0.0475349797216077
5783,9,266879,-0.303351066985081,0.14204704514068,0.03340244783684
5784,9,267323,-0.315276431702763,0.142009732547125,0.0270463467514719
5785,9,267437,-0.317394490676303,0.141948762600733,0.0259775837832321
5786,9,267785,-0.425385711821786,0.141765221650144,0.00288573587550393
5787,9,267870,0.260207602236429,0.202354154084238,0.199320133568508
5788,9,268262,-0.370613204406326,0.141685259673762,0.0092853312740487
5789,9,268351,-0.345245072571633,0.141757685957368,0.015367269929054
5790,9,268440,-0.494247822451748,0.167208240582388,0.00332734865609583
5791,9,268445,-0.41990577792074,0.142952794515756,0.00352741572991556
5792,9,270121,-0.42534985306429,0.140962172077074,0.00273397287399661
5793,9,270686,-0.56285540285217,0.258622874180416,0.030191117961658
5794,9,270827,-0.30853895413586,0.143648809382853,0.0324042985668336
5795,9,273029,-0.294803746639326,0.143342159786742,0.0404550538698064
5796,9,273060,-0.308458419347648,0.142437949011873,0.0310137765340019
5797,9,273430,-0.290462056557198,0.142159575608615,0.0417736646295896
5798,9,273993,-0.299860723737931,0.144327898212269,0.0384654051687947
5799,9,276483,-0.201961856900995,0.142572805372439,0.157495668437742
5800,9,276759,-0.216978481115791,0.142318702683179,0.128255354621797
5801,9,280761,-0.215037404376789,0.142698502762577,0.132721610538534
5802,9,280878,-0.157196297872939,0.143726998809423,0.274825998674512
5803,9,281757,-0.229009577734804,0.142846000354078,0.109786602278318
