SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6363,10,550333,0.0521468303484287,0.160236008633634,0.745042672144239
6364,10,551502,0.101483978692097,0.160230712650108,0.52690766666167
6365,10,552149,0.0920776326703737,0.159548986177879,0.564231669550695
6366,10,552640,0.104387363946757,0.15918952541914,0.512416859270769
6367,10,552851,0.152148345634129,0.160605971167027,0.34411396595169
6368,10,553441,0.206394855324091,0.170100925283661,0.225800790151871
6369,10,553578,0.121923551927554,0.160489737416481,0.447942838069204
6370,10,553579,0.127770820384529,0.160666140406317,0.426998601712024
6371,10,553911,0.139652547965006,0.16232840240793,0.390202775351523
6372,10,554468,0.16266660396864,0.159286413689096,0.307849178891265
6373,10,555054,0.190458813120749,0.163349486487676,0.244418168703404
6374,10,555085,0.14202189781284,0.169274161068481,0.402034204072371
6375,10,555138,0.189461280712809,0.159951482087356,0.237015184015553
6376,10,556246,0.101026889635405,0.160275292157727,0.528884222734611
6377,10,557799,0.110949973071313,0.161281188843017,0.491949408189841
6378,10,564317,0.257079622996371,0.15877113487026,0.106300793496775
6379,10,568534,0.301107599467807,0.159849244831142,0.0604276741676039
6380,10,569834,0.198222107369538,0.159097423863851,0.213621310337154
6381,10,571678,0.193139772625274,0.158569091524662,0.224031183709236
6382,10,571888,0.178041622586247,0.1592664793811,0.264376281821866
6383,10,575574,-0.0576037462493271,0.160735364692651,0.720275941104228
6384,10,576044,0.0430243182856682,0.161506989506036,0.79009215443782
6385,10,577816,0.0368260415238992,0.160410144997008,0.818555567209311
6386,10,578878,-0.0181793469853297,0.160672303117569,0.90997952600443
6387,10,578893,-0.0283979457895349,0.160640931155541,0.85978335300487
6388,10,580355,0.121297391385422,0.320108776720403,0.704970968437529
6389,10,581795,0.106939298380124,0.164192474263453,0.515273704515494
6390,10,581859,0.13846253414391,0.161248494754914,0.391094044397778
6391,10,582005,0.113334989013707,0.160696822072824,0.481106015754793
6392,10,582140,0.115556263377433,0.160393204441863,0.471721016776279
6393,10,582788,0.0810057000094913,0.163423865928517,0.620429687621128
6394,10,583178,0.0893145297232527,0.162280459827198,0.582412732430599
6395,10,583223,0.107476708068107,0.164813901731343,0.514754925570117
6396,10,583356,0.0768201358030103,0.161195938287957,0.633967677961375
6397,10,583742,0.0818591834671016,0.161196765080812,0.611895679469498
6398,10,583848,0.0771085286613122,0.160730369118732,0.631710526631062
6399,10,586368,0.0836969040324818,0.161998525000489,0.605722446341081
6400,10,586417,-0.0561297680293316,0.19304955674069,0.771410860563565
6401,10,590619,-0.00231212257331093,0.163010991953959,0.988691321736047
6402,10,590923,0.0112729949283086,0.16316830816491,0.944958580133546
6403,10,590949,0.0177636892829331,0.163392170062392,0.913487842175976
6404,10,591089,-0.0187881153912808,0.163841543511399,0.908769928225565
6405,10,591752,0.000798261167833214,0.163569414798714,0.996108888620146
6406,10,592545,0.0441873626164093,0.166275341635195,0.790588322709644
6407,10,594187,-0.356337868175157,0.330662955935862,0.281927290612196
6408,10,594906,-0.0588645517836233,0.162835118565255,0.717943555300233
6409,10,595280,-0.0505834418892035,0.162037398099515,0.755094577069216
6410,10,598877,-0.0370020515719633,0.162656879224123,0.820178082363441
6411,10,599081,0.024682088894036,0.163295778339528,0.879944058310119
6412,10,599712,-0.200811318467508,0.163768624389652,0.22094481385938
6413,10,602670,-0.191615131670084,0.161917152577965,0.237441192563004
6414,10,603082,-0.221077686143956,0.163794316873712,0.177968327618489
6415,10,603693,-0.229472629228445,0.161533645998362,0.156319468474716
6416,10,604721,-0.199749046894645,0.162122157048798,0.218735614177984
6417,10,605419,-0.147008648673288,0.164229489729021,0.371321353501518
6418,10,605428,-0.200664622056411,0.16322036163117,0.219737224948576
6419,10,605865,-0.233468033130459,0.167401640123759,0.163996009930313
6420,10,606786,0.222863991861622,0.306664974948711,0.467870302542117
6421,10,607274,-0.256377875745169,0.163490651521256,0.117742048849346
6422,10,608426,-0.230877512900156,0.162409120972308,0.156031157766718
6423,10,610850,-0.221653716619678,0.171005692941688,0.195761146248293
6424,10,610869,-0.346575318190663,0.316817595262484,0.274732901239003
6425,10,610869,-0.0766936255636975,0.369277024172629,0.835594003651372
6426,10,611690,-0.279511615422031,0.162489798364498,0.0862762275424991
6427,10,612904,-0.268012769428036,0.163165981471065,0.101360829167863
6428,10,615292,-0.24273391871934,0.163771233356248,0.139191895375441
6429,10,617634,-0.177723934987836,0.166258924396794,0.285818670711074
6430,10,618031,-0.411257134777264,0.174575091483107,0.0190311281294721
6431,10,618415,-0.233050555114473,0.162129221520766,0.151479652552656
6432,10,618419,-0.236432331002333,0.162250072249151,0.145947559986016
6433,10,618867,-0.241671428015648,0.162364630176547,0.137525378065129
6434,10,619199,-0.221236902910364,0.163723096957311,0.177468867391716
6435,10,619526,-0.216986955997937,0.163228314439598,0.184592216944816
6436,10,619631,-0.236952063055362,0.162813336062756,0.146458248688372
6437,10,620344,0.374973338399741,0.303041467051347,0.216773525898723
6438,10,620582,-0.238995115268064,0.164381131239954,0.146860177527552
6439,10,620664,-0.267700635219054,0.163747142675413,0.102973655342023
6440,10,621701,-0.247241752045449,0.162760444203252,0.12964424904362
6441,10,622018,-0.228300440933554,0.161538351149534,0.158451819003997
6442,10,627474,-0.248001929188618,0.159709075137685,0.1213584876773
6443,10,628811,0.215746371576415,0.389089967373479,0.579594891650658
6444,10,628814,0.0210533581823924,0.204196757250743,0.917939538405606
6445,10,629030,-0.245231328946199,0.159553951668234,0.125193884316479
6446,10,629789,-0.283042195470231,0.160057204642329,0.0778607905799684
6447,10,630743,-0.181244991214028,0.16038536854908,0.259218463839963
6448,10,631880,-0.189548766561108,0.160473725136972,0.238325392876885
6449,10,633525,-0.114465108186326,0.159791909262551,0.474255943721412
6450,10,633866,-0.142414796562055,0.159728254027402,0.373211060779968
6451,10,635779,0.256848569786252,0.324500472328448,0.429172211723301
6452,10,637667,-0.268443583163674,0.159610262449479,0.0934785781109576
6453,10,639198,-0.40826399273273,0.243812619720827,0.0949182409622162
6454,10,639262,-0.151199528271129,0.16025885143359,0.346085472267854
6455,10,640020,0.15666566483257,0.361189510388113,0.664735525356258
6456,10,640030,-0.0654780976431846,0.17979246478127,0.715936339088611
6457,10,642106,-0.167079405751279,0.159198675426395,0.294664893847455
6458,10,642327,-0.176570810634545,0.159126588003962,0.267916071458057
6459,10,642379,-0.161944015385798,0.158477766804441,0.307541208295377
6460,10,643441,-0.158909307508333,0.165857350943047,0.338663876634541
6461,10,644500,-0.108350319853417,0.158940285437218,0.495872780716629
6462,10,646432,-0.194665050840477,0.158659247122139,0.22066359192778
6463,10,646676,-0.239976509608895,0.158531166244462,0.130984134821134
6464,10,649610,-0.178612929229824,0.159127728911753,0.26243399948042
6465,10,650585,-0.175329199330769,0.159012863696374,0.270947645139344
6466,10,652591,-0.221191852744101,0.162658586713338,0.174744163889703
6467,10,652698,-0.0103219221176332,0.338576008935123,0.975696466247251
6468,10,652769,-0.0867505663197634,0.166308303981496,0.602258582233094
6469,10,652783,-0.0985681768322249,0.16386917162554,0.547889562760056
6470,10,653026,-0.13954822663265,0.159122029149891,0.381089195756689
6471,10,653249,-0.123146907347865,0.15896255304999,0.439040677615311
6472,10,653283,-0.120955979068906,0.158771487303073,0.446673547693266
6473,10,654372,-0.157191177323655,0.163569039126689,0.337205871456824
6474,10,654625,-0.0116262838215326,0.167818280841672,0.944806763107639
6475,10,655074,-0.162852118688649,0.158725593780781,0.305595139487994
6476,10,656247,-0.189369213226666,0.158564413957811,0.233173032026411
6477,10,660234,-0.18985846114666,0.158747431144546,0.232507809925809
6478,10,660886,-0.183609306289412,0.15855602377717,0.247643233255916
6479,10,662071,-0.179082895429956,0.1585306022887,0.259393946126037
6480,10,662217,-0.18350392396191,0.158952629345021,0.24909393141111
6481,10,662415,-0.204413947093534,0.158676079703367,0.198503836189201
6482,10,662679,-0.135567205393414,0.159987074026572,0.397366685660847
6483,10,662711,-0.147479452391599,0.159051274068865,0.354433029793496
6484,10,662934,-0.126879040578129,0.159162173189325,0.425889145673561
6485,10,665129,-0.176826945927307,0.161175082879704,0.27334073410475
6486,10,665450,-0.255114497138957,0.159812834385688,0.111309273694138
6487,10,665759,-0.153879996707917,0.159537392162284,0.335436185678643
6488,10,666622,-0.192618309247418,0.160078709125654,0.229677239350535
6489,10,666742,-0.197621198449562,0.158749548394791,0.214008468099639
6490,10,667117,-0.146008738140338,0.159417167210717,0.36034935112
6491,10,669743,-0.0690987939525866,0.15936901764003,0.664860235885399
6492,10,670300,-0.0850003879372835,0.159483987286162,0.594388810572784
6493,10,670679,-0.0816670522422375,0.158787412269472,0.607352268317089
6494,10,672846,-0.0560628660506319,0.163982395756727,0.732642052577694
6495,10,673554,-0.0704537861078322,0.158983083148559,0.657926731177994
6496,10,673954,-0.0916750772960313,0.1625942610756,0.573229709494492
6497,10,674332,-0.0915455128963545,0.160646663588528,0.569137645308241
6498,10,674570,-0.124487531176278,0.159793670250223,0.436471198644656
6499,10,675971,-0.138636311061109,0.158873609727621,0.383463327502683
6500,10,677358,-0.092687325131843,0.318157004213801,0.77097330917893
6501,10,677377,-0.00422217307391415,0.184649655577673,0.981770193160698
6502,10,678769,-0.107131211115989,0.16081805756612,0.50574134554298
6503,10,682740,-0.0395504597531446,0.158948144469249,0.803639943891427
6504,10,682784,-0.0678039604220594,0.159507322962293,0.671034672586564
6505,10,682904,-0.145140809064551,0.158809413648135,0.361377038238954
6506,10,683731,-0.0762702051093115,0.158945359613858,0.631630010597389
6507,10,683971,-0.0572169745037734,0.160536425720778,0.72174559933121
6508,10,684045,0.00755887575842595,0.172463239658735,0.965065564120988
6509,10,684759,0.0118970647695392,0.159695370821451,0.940655937176555
6510,10,685754,0.0794510764626528,0.159226525260505,0.618103284909906
6511,10,686560,0.0584136613436645,0.159620619121397,0.714619278438012
6512,10,686698,0.105504433145593,0.165567566577493,0.524388834290617
6513,10,686946,0.0813257375773994,0.159516045588166,0.610490601755398
6514,10,688164,0.112277462438144,0.159253878401853,0.481261563069278
6515,10,688208,0.119728543081872,0.158966177933998,0.451849825647688
6516,10,688286,0.103145401367275,0.159449860266633,0.518128076680807
6517,10,688646,0.0827845611107032,0.1589875943236,0.602903444231543
6518,10,691082,0.0664376886759278,0.15974652833081,0.677739986364903
6519,10,691920,-0.0325627190956933,0.160555954059769,0.839398605709626
6520,10,692021,-0.00813948832188116,0.159972533270001,0.959449493188886
6521,10,692100,-0.0163600130841116,0.159121637347193,0.918168570983323
6522,10,694743,-0.00817124846630393,0.158856306180434,0.959005610593545
6523,10,695220,-0.0487752420274881,0.161313311394245,0.7625531267584
6524,10,695691,-0.0593580598856386,0.15903735294428,0.709198731158676
6525,10,695712,-0.0537549799646098,0.159068126119659,0.735611664599249
6526,10,695757,-0.0607837802327387,0.158614172886793,0.70178892680174
6527,10,695759,-0.0607837802327387,0.158614172886793,0.70178892680174
6528,10,695902,-0.0271358072374214,0.159359416095191,0.864887066142487
6529,10,696080,-0.0785641288252565,0.160433376440859,0.624650800653272
6530,10,696733,-0.0238474648724669,0.159729722783355,0.881403076738358
6531,10,697010,0.00172932701570816,0.174752613194372,0.992109966867223
6532,10,697845,-0.00932645191038933,0.159573990930967,0.953426493169948
6533,10,698466,-0.0313472546504805,0.158703223319024,0.843533362417818
6534,10,700536,-0.0612120648392604,0.159011499710871,0.700503553093229
6535,10,700558,-0.0566948664710892,0.159069005087105,0.721741380295956
6536,10,701028,-0.0967586311078056,0.15895016913453,0.543091207059866
6537,10,701746,0.127718168506998,0.201966800067429,0.527553137344059
6538,10,703629,-0.149868760224303,0.159018458049768,0.346601002508327
6539,10,703809,-0.138689947803049,0.158783070229823,0.38300863768702
6540,10,703814,-0.146138739187519,0.159009381042161,0.358693145548723
6541,10,705116,-0.101011071599875,0.158486271924701,0.524310670668558
6542,10,705376,-0.0457723764980787,0.159800199562578,0.774712974488049
6543,10,705423,-0.0817523726505957,0.158797298069288,0.606999474798547
6544,10,709369,-0.0825640565049797,0.158616212740484,0.603022482173311
6545,10,711335,-0.100409078987299,0.160767933548116,0.53266391500518
6546,10,712148,-0.110642651724392,0.165450281895934,0.504100618447854
6547,10,712180,-0.114699359137218,0.177833645935069,0.519358316003566
6548,10,712223,-0.0301798040675101,0.17974289781327,0.866753851353822
6549,10,712403,-0.0658341605989664,0.158673308393076,0.678464362300704
6550,10,712477,-0.0428947115278058,0.158695571656332,0.78709082334447
6551,10,712640,-0.0481692357607792,0.158896297762518,0.761954975525197
6552,10,712728,-0.020912762298261,0.170570766136894,0.902489974047281
6553,10,712774,-0.0981677030719137,0.177773799471677,0.581156883138282
6554,10,713291,-0.0291347727391676,0.159689097290859,0.855336793247089
6555,10,713298,-0.028477715080136,0.159740294149767,0.858609206357403
6556,10,713372,-0.040511980309167,0.158939937862573,0.798957561768927
6557,10,713455,-0.0470086383914279,0.159104348138386,0.767817810874158
6558,10,713844,-0.0943165880790403,0.158969397987788,0.553360150285618
6559,10,713845,-0.0550170112725758,0.159278457084088,0.729988882667005
6560,10,714773,-0.0659739095871212,0.159055098590555,0.678550157861851
6561,10,714898,-0.110026757318866,0.188986201220278,0.560807215285514
6562,10,714906,-0.131107896499679,0.192262504943363,0.495735892152314
6563,10,714907,-0.131107896499679,0.192262504943363,0.495735892152314
6564,10,714910,-0.119868422914254,0.19421967019971,0.537514136801055
6565,10,714919,0.0810174152509511,0.319226964887064,0.799803609891633
6566,10,714920,0.04699599234144,0.31968381354462,0.883209840624947
6567,10,714924,0.00431314568166741,0.319469449044762,0.989235743163261
6568,10,715567,-0.0609016968362316,0.159126222623475,0.702153492570417
6569,10,715574,-0.0609016968362316,0.159126222623475,0.702153492570417
6570,10,717717,-0.0500865400854443,0.160416720341002,0.755051847778037
6571,10,719602,-0.0259282939455829,0.160889793934187,0.872063028088467
6572,10,719648,-0.0490245048748726,0.169032416499059,0.771963429046722
6573,10,719662,-0.0757258610300061,0.163948995533428,0.644447089729207
6574,10,719708,-0.129082257523536,0.163471560511343,0.430273207400737
6575,10,720081,-0.0938726440448405,0.159549832329689,0.556667325605447
6576,10,721398,-0.0125213544226891,0.164974812757994,0.939542780650381
6577,10,722130,-0.0187646573974846,0.161358633090732,0.907487553609234
6578,10,722262,-0.0202098694518877,0.160538458632551,0.899892229438904
6579,10,722536,-0.0982716783722051,0.162528276955587,0.545804290120454
6580,10,724256,-0.110333369204757,0.159775888958228,0.490301665882649
6581,10,724374,-0.0989217547465087,0.159889010106562,0.536519526392118
6582,10,724397,-0.112311821863379,0.160509606378858,0.484562868972027
6583,10,724819,-0.0812257468164669,0.163512278180781,0.619670161396865
6584,10,725469,-0.0554151910527785,0.165122427224945,0.737371413516976
6585,10,725678,-0.0856126734140291,0.159673575739741,0.592176632214765
6586,10,726314,-0.0987150007849232,0.159252797224955,0.53574754781559
6587,10,726437,-0.106280797334003,0.159421207513137,0.505420597218955
6588,10,726757,-0.0444720034289001,0.159342066498949,0.780333292771472
6589,10,726837,-0.024528133712801,0.159970347947154,0.878226245407785
6590,10,726842,-0.024528133712801,0.159970347947154,0.878226245407785
6591,10,727369,-0.0594674924576874,0.160534108750982,0.711280388416481
6592,10,727432,-0.0571884045180046,0.159667615734107,0.720428989178044
6593,10,728001,-0.0561013291572156,0.159947805620484,0.725986837706006
6594,10,728402,-0.0193531530564597,0.159788706272578,0.903667155606236
6595,10,745488,0.123855527684712,0.165820529457125,0.455605928413046
6596,10,745492,0.110127218445405,0.165401690025777,0.505963068218149
6597,10,745571,1.49433534068139,1.14092875132519,0.191131008202968
6598,10,745649,0.314090822918359,0.25705271487196,0.222563545150908
6599,10,745651,0.363998428451612,0.272163780720852,0.181945298095378
6600,11,833,-0.0171621947044205,0.230246320514876,0.940624200350356
6601,11,925,0.329536931022966,0.262921065879691,0.210901210715008
6602,11,1010,-0.208046609398558,0.487060611198969,0.669532483095085
6603,11,1012,0.0122814249663605,0.482386742122744,0.979702673626361
6604,11,1056,0.0617526763591201,0.397253025773861,0.87655602751517
6605,11,2602,-1.52718332748723,0.812872986017772,0.0611027881726753
6606,11,2703,-0.168649308183848,0.37070899099913,0.649434081141334
6607,11,2720,-0.44282472260087,0.339307515540272,0.192714397636092
6608,11,2722,-0.17028647473648,0.325952876285172,0.601700991370152
6609,11,2733,-0.224228673741001,0.324568963014937,0.490113437943137
6610,11,2737,-0.223820265023736,0.32338874297584,0.489323861702019
6611,11,2740,-0.320446068120379,0.201323963378755,0.112348630410683
6612,11,2745,-0.334511155966496,0.200639304194621,0.0963562712091157
6613,11,3277,-0.0593750624149265,0.168361957617933,0.724551444055304
6614,11,3299,-0.0748960091240026,0.173060045335158,0.665442741918965
6615,11,3343,-0.0585987781160906,0.317678480244596,0.85375900704224
6616,11,3352,-0.0563715751925589,0.318332010617702,0.859543799332134
6617,11,3361,-0.0241182478727922,0.317921574857764,0.939571660985308
6618,11,3363,-0.0241182478727922,0.317921574857764,0.939571660985308
6619,11,3391,0.0484520434338458,0.166042836921307,0.77060752934145
6620,11,3477,0.0191819142710355,0.162020699017133,0.905824601366148
6621,11,3599,-0.0227180035946064,0.161915975401694,0.8884971709094
6622,11,3638,-0.114432200186062,0.160703709983336,0.476892121369735
6623,11,3640,-0.0954843575323327,0.160326134682179,0.551848649767017
6624,11,3696,-0.0535156462716825,0.161989585696412,0.741320368588019
6625,11,3898,-0.0171365705932653,0.16107278979886,0.91533318123758
6626,11,3926,-0.0415918830187517,0.160853193314266,0.796117382522006
6627,11,3968,-0.0240453807643084,0.163564413483609,0.883209130206079
6628,11,4436,-0.0049998182549183,0.159350585002068,0.97498724159092
6629,11,5087,-0.00878866775598047,0.158846206350165,0.955908332015012
6630,11,5434,-0.0438423778291694,0.15958941225249,0.783692196989266
6631,11,5655,-0.0202217346464484,0.160581080403672,0.899860212909022
6632,11,5676,-4.74893507297347e-05,0.161385327678585,0.999765380197303
6633,11,5928,-0.0734086315348087,0.166408494020507,0.65938523788498
6634,11,6055,-0.00840044441588428,0.161239316162036,0.958479094828923
6635,11,6097,-0.007685367291829,0.159044346685878,0.961486817120263
6636,11,6138,-0.0183521906137223,0.159292285924249,0.908343550817524
6637,11,6167,-0.017825033663144,0.159545321835079,0.911105788227578
6638,11,6715,0.00904932567860878,0.158901223860155,0.954617742266669
6639,11,6833,-0.0151240333884153,0.1588448554582,0.92419997865304
6640,11,7228,0.00854938596052512,0.159217746597315,0.957207595578035
6641,11,7571,-0.0853803382212295,0.319437209127954,0.78940687451845
6642,11,7663,0.0923931349616507,0.211703187163894,0.662793251242454
6643,11,7664,0.00699347086774704,0.210768411645874,0.9735491382965
6644,11,7691,0.125835786481257,0.318982899670841,0.693457020596411
6645,11,7717,0.077227923523234,0.18372026795005,0.674481144276226
6646,11,7726,0.0570682783940821,0.180378655287522,0.751900762134911
6647,11,7765,-0.0196902498338313,0.165693511191387,0.905473381085032
6648,11,7823,-0.0125152752470385,0.165695486513663,0.939834398952886
6649,11,8044,0.0310658200627361,0.159438279973636,0.845626048859745
6650,11,8079,0.00323735117419127,0.160313922256931,0.983900163675688
6651,11,8196,0.0135237591628374,0.159546518927209,0.93249727523146
6652,11,8305,0.0131982146252625,0.161073840375145,0.934741733773956
6653,11,8317,-0.0150295711516399,0.160355749894352,0.92537965308272
6654,11,8331,-0.0769287014720151,0.163444450392952,0.638165786237002
6655,11,8390,-0.0327571465105526,0.160711081751443,0.838606686043218
6656,11,8603,-0.00318957483214166,0.16032163948794,0.984138494411138
6657,11,8720,-0.0188034420003444,0.159945722290656,0.906482057481135
6658,11,8789,0.00194489610351173,0.160002476414348,0.990308489631682
6659,11,8867,-0.0321328793823832,0.162209024887051,0.843084367692581
6660,11,8878,-0.0402672230500745,0.317686560932301,0.899209312344002
6661,11,8889,0.00903251555476992,0.317503492710046,0.977320474939068
6662,11,8909,0.0356230477073094,0.317798251737507,0.910813159755661
6663,11,9097,8.39199033757509e-05,0.162612418483568,0.999588524733936
6664,11,9262,-0.0092988233612909,0.159410679481808,0.953516787180655
6665,11,9690,0.00344268210085874,0.159350701854411,0.982775701250418
6666,11,10206,-0.00371527570866925,0.159295158018316,0.981405629646645
6667,11,10540,0.0133282761352549,0.160405093945965,0.933825999308815
6668,11,10641,0.0101975939642998,0.159096698506322,0.948929407014197
6669,11,10897,0.0140644085776393,0.159349048931248,0.929718775451926
6670,11,10927,-0.0221611564490748,0.160515783457092,0.890270007918681
6671,11,10969,0.0309986263236238,0.159642369295209,0.846150211037958
6672,11,11470,-0.00120736000466348,0.159803472937965,0.993976083875197
6673,11,11657,0.0201110566710194,0.159998929404616,0.900044958946019
6674,11,11751,0.00781591809135862,0.159802944394316,0.961018899341483
6675,11,11931,0.000508220041100349,0.160950325511221,0.997482371235859
6676,11,11938,-0.00182897867420029,0.16116670491369,0.990951919523919
6677,11,12060,0.0224984170119476,0.159154729497817,0.887664678277688
6678,11,12080,-0.00804126122454007,0.159158658821866,0.959733755080056
6679,11,12089,0.0123599872198816,0.159349449269702,0.938217794567669
6680,11,12136,0.00722439091012544,0.159199043639066,0.963830391185025
6681,11,12224,0.0253864855673538,0.160730407186232,0.874590833759413
6682,11,12231,0.0068067648077883,0.159696215275876,0.966025994492204
6683,11,12232,0.0068067648077883,0.159696215275876,0.966025994492204
6684,11,12236,0.00735445501148019,0.160151788521897,0.963398562771176
6685,11,13561,0.0102937428664249,0.164443996952023,0.950122643609223
6686,11,13635,0.0617297717295473,0.16121430884872,0.702020636878823
6687,11,13712,0.0508309066600452,0.160006487572817,0.750915299229654
6688,11,13729,0.0714252852531526,0.160442829583982,0.656465484733948
6689,11,13740,0.0738567732018924,0.162134441177123,0.64900951855636
6690,11,13742,0.0806545470634381,0.161909975771312,0.618692477744879
6691,11,13813,0.0715332051321364,0.162233345178036,0.659535125499655
6692,11,13973,0.0681100228879318,0.159503150759592,0.669629709036343
6693,11,14046,-0.000300314473128949,0.163751345014988,0.998537743264004
6694,11,14047,-0.00270602075366491,0.163495665276319,0.986804146535906
6695,11,14122,0.0762427410446709,0.159558683337951,0.633063322735695
6696,11,14229,0.0541767652242632,0.160867271451138,0.736483417349223
6697,11,14280,0.065868216507806,0.162506220568448,0.68548244092985
6698,11,14320,0.0910681982935422,0.160701894046759,0.571284770697872
6699,11,14350,0.067857728285827,0.158815839156146,0.669440961307685
6700,11,14360,0.067857728285827,0.158815839156146,0.669440961307685
6701,11,14361,0.067857728285827,0.158815839156146,0.669440961307685
6702,11,14424,0.0465327147770048,0.160010192120578,0.771366699181265
6703,11,14431,0.0553048995375721,0.159791658911482,0.729469021371914
6704,11,14438,0.0523963186819445,0.159175079969929,0.74221928951997
6705,11,14510,0.0545799575577237,0.159067330282587,0.731708769134482
6706,11,14550,0.0633042175984238,0.158848699334192,0.690488628076184
6707,11,14569,0.0244867884960528,0.159088516195235,0.877761344912388
6708,11,14705,0.0498641724874479,0.159311028092738,0.75446635807938
6709,11,14729,0.0791528918438124,0.159310266761497,0.619605945568367
6710,11,15153,0.0467924933667616,0.159313667786319,0.769149839677279
6711,11,15356,0.0681906454157779,0.159957505165442,0.670145630147258
6712,11,15718,0.0610301754574071,0.159683928596586,0.702547758420922
6713,11,16603,0.117162145250197,0.159488413776855,0.463063373056092
6714,11,16614,0.112394755254677,0.159673639401137,0.481957235189323
6715,11,16738,0.102082953205041,0.161617649681194,0.528035885525847
6716,11,16750,0.0908498781755172,0.162531113421964,0.57653720173083
6717,11,16799,0.152807549795559,0.161042542368406,0.343338676449458
6718,11,16954,0.146749873479957,0.160733347501616,0.361864601557393
6719,11,16984,0.15416857315185,0.159941918490583,0.335754160195415
6720,11,16990,0.14578526428677,0.159964186051887,0.362726648767374
6721,11,17039,0.137722989727845,0.159326406472344,0.387950905676008
6722,11,17061,0.122577211394498,0.159361451458539,0.442302404812912
6723,11,17206,0.154525817638244,0.16050996180398,0.336348103958745
6724,11,17217,0.15024978063813,0.160158217403534,0.348817259156673
6725,11,17681,0.167538140641483,0.158994991705272,0.292726261096562
6726,11,17705,0.135627362695074,0.159384754437102,0.395377787422839
6727,11,17941,0.153330962003614,0.15914169190568,0.335962701909073
6728,11,18001,0.130583749856677,0.158845208388346,0.411585280745299
6729,11,18416,-0.0766732616750945,0.178907837594545,0.668502738461074
6730,11,18574,0.0434877659394448,0.16638647332512,0.793962703980248
6731,11,18606,0.0615645665798357,0.163965791596776,0.707534968032108
6732,11,18639,0.0503570945702304,0.163432855977563,0.758171997857258
6733,11,18921,0.0937689434924596,0.159217078900844,0.556279729178608
6734,11,18968,0.0831424054245734,0.15943354049429,0.602355071222849
6735,11,19023,0.0778922628375114,0.159494270307724,0.62559081346122
6736,11,19024,0.0778922628375114,0.159494270307724,0.62559081346122
6737,11,19074,0.0836849521918926,0.160426040892686,0.602246781830615
6738,11,19143,0.0770439130664792,0.16400786814531,0.638818389285996
6739,11,19206,0.0277464404935583,0.16423605025134,0.865938673154275
6740,11,19282,0.0244164022227042,0.16397961890781,0.881718351322297
6741,11,19287,0.0196452246256481,0.163748007467854,0.904573344389873
6742,11,19367,0.0789816449884116,0.160351569152413,0.622634682140037
6743,11,19388,0.0887225448515028,0.161131527012672,0.582241184792866
6744,11,19443,0.0774204352774179,0.161148032716295,0.631218878859384
6745,11,19447,0.068499249174875,0.161925835666979,0.672532034073028
6746,11,19537,0.086728281410334,0.175419151306235,0.621327009657418
6747,11,19538,0.0772952111598174,0.175065115809581,0.659105007852937
6748,11,19607,-0.264393306386273,0.324901446367515,0.416328367152655
6749,11,19607,0.369963360183167,0.368774241685331,0.316439734643942
6750,11,19629,0.0345591004492085,0.165172268223897,0.834388879978943
6751,11,19632,0.0219442212606874,0.165935994656624,0.894865780309783
6752,11,19855,-0.0206565089938558,0.163846396723345,0.899746386069937
6753,11,19880,0.00464949958910321,0.163323980756255,0.97730501387618
6754,11,19921,0.0784809481319631,0.161960768854571,0.628283596882036
6755,11,20014,0.0470837082331157,0.161809758722609,0.771236066525687
6756,11,20104,-0.0178742092246683,0.162051658286093,0.912234571847048
6757,11,20142,-0.0297380339277456,0.164437292194004,0.856591250478796
6758,11,20173,0.30149876182244,0.269363908515589,0.263773623863164
6759,11,20203,0.103212161935289,0.172727996107528,0.550528960038285
6760,11,20281,0.0260985572949594,0.162548818634404,0.872533164257808
6761,11,20291,0.0184575209923753,0.163547355026168,0.910207802483061
6762,11,20294,0.0184575209923753,0.163547355026168,0.910207802483061
6763,11,20296,0.025733438214998,0.163285806970965,0.874864065115792
6764,11,20319,0.086228737109123,0.163608944789916,0.598495675657734
6765,11,20445,0.0619528683494075,0.159918692493716,0.698691876140589
6766,11,20462,0.0855296088419025,0.159908335656819,0.593078932021097
6767,11,20476,0.0897101160694781,0.159211086644416,0.573475003047739
6768,11,20496,0.0920132006650133,0.159443807800854,0.564247464247855
6769,11,20520,0.142251811733618,0.166659349940489,0.393934106474111
6770,11,20522,0.0758257060768861,0.16130862389508,0.638598103952005
6771,11,20543,0.0614369477497272,0.159701292301546,0.700692004437454
6772,11,20567,0.0595044331527348,0.159726266565497,0.709714358982424
6773,11,20594,0.098089303541868,0.159008170136962,0.537710112333877
6774,11,20802,0.0473367676091862,0.159313212289536,0.766541870871743
6775,11,20805,0.0473367676091862,0.159313212289536,0.766541870871743
6776,11,20841,0.053152081578914,0.15872671958752,0.737925537462986
6777,11,20963,0.0481155077254825,0.158933932294713,0.762267051544845
6778,11,21323,0.0292578574853755,0.159892770456896,0.854915431938468
6779,11,21871,0.0553586464548045,0.159338720820463,0.728477261843267
6780,11,22005,0.0700922635205432,0.160062673358662,0.661722893239258
6781,11,22075,0.895142502590299,1.73647528449958,0.606530578341841
6782,11,25361,0.450190459623095,0.156827236910165,0.00434378612001895
