SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7157,11,384867,-0.00153628552439516,0.142362085308837,0.991395975618179
7158,11,385019,-0.0399137682303538,0.135848250579566,0.769074676258482
7159,11,385103,0.000668875489905574,0.161788136590471,0.996703676274825
7160,11,385587,-0.0455149901851293,0.253746164460877,0.85774842561806
7161,11,387462,-0.408288414499157,0.291674117782305,0.162448362966929
7162,11,392685,0.00811644411382562,0.135918715569139,0.95241607643175
7163,11,393210,0.0336163229490003,0.137008067042902,0.806320146152492
7164,11,393945,0.0856481293362514,0.137634932657698,0.534156338631766
7165,11,394452,-0.199735824120459,0.299982913790359,0.505958448634466
7166,11,394469,0.265219822390412,0.278396665195176,0.341409755877677
7167,11,394913,0.0493233650221629,0.137712637407878,0.720436535103374
7168,11,398143,0.0637159975517851,0.136580186004089,0.641138387938508
7169,11,400712,0.117205329123741,0.135831930095569,0.388794662323723
7170,11,401921,0.247172400068067,0.135105015848458,0.0681705332373218
7171,11,402086,0.273875480727847,0.13524099018614,0.0436101008812266
7172,11,403233,0.056222055216599,0.136461069602962,0.680588983028024
7173,11,403482,0.0639042107315522,0.135631838799823,0.637817974471464
7174,11,403781,0.0354674900737519,0.135961998083325,0.79435007273047
7175,11,404841,0.0405449533139255,0.136116736071813,0.765978397959585
7176,11,407251,0.0239670179288515,0.137546965211862,0.86177196844521
7177,11,408460,-0.0578667265717061,0.136584234860968,0.672064081877838
7178,11,409888,-0.0778513100427209,0.140290005099607,0.579293125988649
7179,11,411456,-0.0835484408585332,0.136431374130132,0.540677748571671
7180,11,412587,-0.0702667370375325,0.137938686018827,0.61078625341173
7181,11,415128,-0.0721408316729272,0.136571642476781,0.597673687365513
7182,11,415158,-0.0624782093507901,0.136601769472319,0.647683022472859
7183,11,415583,-0.0821481042355606,0.137091156541465,0.549408900860693
7184,11,417049,-0.140368309166071,0.136862976228328,0.305776801526305
7185,11,421231,-0.164638207524408,0.137304097230175,0.2313022194586
7186,11,421433,-0.139220547559796,0.137759405873349,0.312897022129147
7187,11,425090,-0.0786936527613248,0.136688006194014,0.565173092363528
7188,11,425936,-0.119027960230503,0.135575421560659,0.380569933091574
7189,11,425985,-0.13399511950563,0.135444526936946,0.323194547840766
7190,11,428422,-0.130525925219721,0.135817215743195,0.337189324943898
7191,11,428816,-0.143674663252447,0.160989806371062,0.372762032507229
7192,11,430725,-0.071568537531484,0.138040880681713,0.604462881312008
7193,11,431308,-0.15818518440103,0.143714996858822,0.271783033487382
7194,11,431573,-0.0145423520646368,0.137652636379871,0.915923799447436
7195,11,435067,-0.174015915857643,0.137044959585223,0.205002101995997
7196,11,435445,-0.150474433824068,0.136255383437201,0.270190988024217
7197,11,436668,-0.173167208135864,0.136307705352704,0.204773894965947
7198,11,439973,-0.175362758688094,0.139266434202331,0.208794080540228
7199,11,440174,-0.962010987012003,0.743677029435973,0.196653892874719
7200,11,440451,-0.195526913069669,0.135484298454091,0.1498592990701
7201,11,441961,-0.205628091273393,0.135134410548278,0.128990532956672
7202,11,442302,-0.189911841701297,0.136282320717923,0.164339998377168
7203,11,442829,-0.17197531318451,0.135858755343971,0.20640551043257
7204,11,443498,-0.180964301385643,0.135434580657723,0.182352770625576
7205,11,443807,-0.179506481254725,0.135298498193044,0.185450963353218
7206,11,444125,-0.207448415167166,0.135369549868054,0.126304660416259
7207,11,444152,-0.185396200285533,0.135560737168469,0.172299680658461
7208,11,444420,-0.178117789163644,0.135634357408181,0.189961704652779
7209,11,444997,-0.161990854722349,0.137791906089149,0.240539238525946
7210,11,445026,-0.187486065924122,0.137251733837104,0.172808133438599
7211,11,445153,-0.181506478334134,0.135437979762726,0.181060288156864
7212,11,445220,-0.212794478518667,0.136743126939209,0.120565601022555
7213,11,445373,-0.171711110452644,0.135859702029701,0.207105092619458
7214,11,445854,-0.185701395218271,0.135216120684937,0.170509830697531
7215,11,446795,-0.0758715523753346,0.161399974593635,0.63858525592276
7216,11,448760,-0.157638366820258,0.135765296977894,0.246381959970357
7217,11,449454,-0.146197979589641,0.136025655005347,0.283206245054956
7218,11,452711,-0.11644681228024,0.138090833666766,0.399652719015389
7219,11,456846,-0.0527775357464306,0.135904565993881,0.697996598411195
7220,11,457834,-0.504521419296196,0.301816839266023,0.0954865181560953
7221,11,458159,0.177254680151316,0.508039819312328,0.727373008227482
7222,11,458692,-0.147380772252313,0.163907687204059,0.369175390396478
7223,11,460484,-0.11109002855632,0.136497605338089,0.416273431962367
7224,11,462463,-0.0839778811684112,0.136739200715461,0.539514216116052
7225,11,463057,-0.125721557054164,0.135578983377294,0.354407559404513
7226,11,463846,-0.189755347820409,0.13579718745759,0.163187872200001
7227,11,464832,-0.0314097394277294,0.136376531962974,0.817979401739877
7228,11,465192,-0.468068845971186,0.507516322051367,0.357015856540692
7229,11,465260,0.224793786504899,0.268446448953685,0.402941182750671
7230,11,465463,-0.00689078851129754,0.137845205746005,0.960159169543043
7231,11,466269,-0.0437982653575433,0.135463759373524,0.74664367164369
7232,11,466959,4.1458399983263e-05,0.136752162931199,0.9997582809858
7233,11,467309,-0.0203638731672113,0.136412257621366,0.881416491091194
7234,11,467328,-0.0196286131108735,0.135815077667247,0.885168748063182
7235,11,467504,-0.00616744957264315,0.136112613601639,0.963884742830012
7236,11,467546,-0.0215787637289152,0.135814239575085,0.873850813441584
7237,11,467564,-0.0130017664169395,0.135917640421243,0.923845563637657
7238,11,467627,-0.022847746198822,0.136058274440488,0.866737520119088
7239,11,467651,-0.00990817642644359,0.135818071941595,0.941885769854978
7240,11,467666,-0.00519730891300163,0.136559966946889,0.969662311689752
7241,11,467744,-0.0120762909750586,0.136272916571852,0.929435419675426
7242,11,467777,-0.0339156683525307,0.136154787469636,0.803431079879941
7243,11,467786,-0.0303035269282553,0.136407028242956,0.824321560511091
7244,11,469130,-0.083298983706158,0.137218431746141,0.544205399484799
7245,11,471802,-0.186349164075147,0.136791664098242,0.173976694002156
7246,11,475092,-0.0689669473445965,0.13670288854792,0.614223079697553
7247,11,476182,-0.00849273724430588,0.136110066569488,0.950282715395045
7248,11,477654,0.0966495506220575,0.136393587058685,0.479035613279121
7249,11,480438,0.0491281763521922,0.137156134152217,0.720414025415075
7250,11,481321,0.00346373484484852,0.137775033652747,0.979957092410242
7251,11,485149,0.0659554811956216,0.139474436514691,0.63658690882305
7252,11,487422,-0.0260663936032142,0.139253878644813,0.851622244772607
7253,11,487905,-0.00811141471677401,0.137180377889672,0.952882377144072
7254,11,489044,-0.0362485244951729,0.137761647898588,0.792607798933119
7255,11,489658,-0.0941631074659203,0.140577804285032,0.503404636026739
7256,11,490777,-0.0455967705145151,0.142728080430765,0.749562137047809
7257,11,491233,-0.0438078071488848,0.138410417163068,0.751805116393625
7258,11,491866,0.0138929344680452,0.13826922360882,0.920022351755222
7259,11,493392,-0.100089532173977,0.139798831403947,0.47449308761903
7260,11,493686,-0.10262601167927,0.142355280369813,0.471439162507052
7261,11,494217,-0.178240635813022,0.143384060848298,0.214656234436557
7262,11,494726,-0.154721847607122,0.136785504503451,0.258769299588124
7263,11,495468,-0.132202871935544,0.137000477565511,0.335214884439546
7264,11,498423,-0.143821813896211,0.138166305063258,0.298619225385163
7265,11,498694,-0.159640381871278,0.136769492462088,0.243908509603314
7266,11,507721,0.0438864686018274,0.136762242053524,0.748479030158386
7267,11,508824,-0.0343101498290224,0.137479701799243,0.803068769185151
7268,11,515387,0.069711523302892,0.136856661477604,0.610806839916377
7269,11,515435,0.0530726812946394,0.137428919919321,0.699593966082321
7270,11,515606,0.0725473992551182,0.137559829574502,0.598255495402394
7271,11,515607,0.0725473992551182,0.137559829574502,0.598255495402394
7272,11,515783,0.0740376209802609,0.136705385371687,0.588445905085159
7273,11,516249,0.0965003824348809,0.137084871321535,0.481930332421709
7274,11,516917,0.124253119749842,0.195852384027377,0.526216189149724
7275,11,517253,0.0751446546108969,0.141134846640873,0.594762061549636
7276,11,517259,0.0771695496991676,0.139168505677912,0.579584826686131
7277,11,517279,0.0671159055273602,0.139050844085318,0.629628049966173
7278,11,517282,0.0483667851079905,0.138788282968452,0.727677501479058
7279,11,517936,0.0650381587612522,0.137718018926714,0.637035894549136
7280,11,518115,0.0702697436080779,0.269236873784877,0.794247798422006
7281,11,519384,0.130139388156679,0.141763504023101,0.359243845977854
7282,11,521756,0.0956748616899117,0.135694183986657,0.481227217908185
7283,11,521933,0.139082857935524,0.137106092155581,0.311078225301495
7284,11,522294,0.0795971307637018,0.134794575781796,0.555228691688743
7285,11,523645,-0.0202877409268239,0.137133062238485,0.882473001061478
7286,11,523658,-0.0165370761509599,0.134919078683564,0.902517100272896
7287,11,523660,-0.0273052206203758,0.135377748163067,0.840270163045712
7288,11,523661,0.014345777756009,0.193784754422918,0.941028887389357
7289,11,524189,-0.0719502572159275,0.138783753342606,0.604480099776874
7290,11,525295,0.0150951066612755,0.598329922162565,0.979886773116089
7291,11,527561,-0.0520301618525086,0.134683647913709,0.699496968349754
7292,11,532258,0.101356922080161,0.137781128837218,0.462440023259446
7293,11,533229,0.0306282575606139,0.134355018058236,0.819805345310921
7294,11,534563,0.0515210640797552,0.134891944650474,0.702733301495214
7295,11,535334,0.0222152856770734,0.135702994642451,0.870056911383065
7296,11,535859,-0.0260344539684198,0.134387298693522,0.846501042296138
7297,11,547722,-0.0134424489982851,0.134741043489575,0.920587476357761
7298,11,549137,0.0698460251191324,0.135715944414492,0.607120646341601
7299,11,549457,0.103928733562761,0.15556028893299,0.504510838928098
7300,11,549470,-0.0208272685630443,0.137406083554035,0.879609075410742
7301,11,549473,0.050938063575785,0.140960336012088,0.718043156067338
7302,11,551184,0.00957337847508699,0.134793052008486,0.943419838012198
7303,11,551512,0.0717456507896523,0.142814138011858,0.615719960028968
7304,11,556081,-0.0187068289801566,0.146614560600983,0.898544601511745
7305,11,556779,0.0181974480242558,0.135133587749315,0.892955346665225
7306,11,557098,0.00734238727807285,0.134393874197624,0.956461477529084
7307,11,559683,-0.016865002996163,0.134769738691231,0.900484433679833
7308,11,559870,-0.0377414750853149,0.134906995104522,0.77982609799695
7309,11,562114,0.0331966625537574,0.134670780082968,0.805436673592286
7310,11,564538,0.0737836521094992,0.136953393669619,0.590398891312166
7311,11,565905,0.0861315965868435,0.135101159144027,0.524190292240168
7312,11,566379,0.0562710132087694,0.134470965314988,0.675863703489195
7313,11,566840,0.0892222045796311,0.134713534124939,0.508204332821969
7314,11,566850,0.0944095913706919,0.134537618631083,0.483307593362587
7315,11,567100,0.0863189538070206,0.134933529046799,0.52277308265534
7316,11,567277,0.0873150625748105,0.134551191356492,0.516801941305479
7317,11,567284,0.101555295625049,0.134629162171742,0.451151861786168
7318,11,567434,0.0929406534984333,0.13454051600562,0.490144919049919
7319,11,567526,0.114269175562624,0.134996907120444,0.397870896668801
7320,11,567588,0.105871537784807,0.134701760597433,0.432412344098986
7321,11,567619,0.095742700363734,0.134960502620432,0.478536679318475
7322,11,567651,0.0868133878075615,0.134945477079469,0.52043290255176
7323,11,567885,0.107477891852444,0.135382475703897,0.427796686835572
7324,11,571825,0.113021606023703,0.135638961850396,0.405265345304841
7325,11,574704,0.0348989195046051,0.138689394617468,0.801470670062671
7326,11,574955,0.155615957660305,0.135414901694825,0.25126022400548
7327,11,575225,0.15184117554786,0.134603814661264,0.260060705972374
7328,11,575805,0.11495385057783,0.135475637245087,0.396723193930023
7329,11,576302,0.121605181735746,0.136715917099914,0.374354421481086
7330,11,576352,0.117928990242549,0.137935812579916,0.393155626356954
7331,11,576492,-0.159954640038438,0.179779779174717,0.374219275449229
7332,11,578734,0.030622972379838,0.135301364064064,0.821074530704666
7333,11,578880,0.0659011748527533,0.134513627666131,0.624493486112354
7334,11,580843,0.0542593019708395,0.135637225513871,0.689374519954503
7335,11,580882,0.0228269426735224,0.153204487494947,0.881641424396884
7336,11,580901,0.11545421322524,0.272125958576534,0.671629144727991
7337,11,581051,-0.0296588336631534,0.144971226804207,0.83801484680983
7338,11,581056,-0.0326002604930322,0.144969437529193,0.822205249445402
7339,11,581163,0.0216203203221954,0.137366278682746,0.875026094065603
7340,11,583102,-0.0886357788166409,0.134669908981765,0.510857495746827
7341,11,584625,0.0472460280798439,0.135379458353841,0.727305161318655
7342,11,584993,0.0249491621959908,0.135172393144772,0.853670024482084
7343,11,591628,-0.0467474814005693,0.135281841014223,0.729882086283821
7344,11,591788,-0.0474266269062271,0.135242418172019,0.726038629608662
7345,11,596580,-0.0834303770303405,0.135513895966802,0.538516204770957
7346,11,596725,-0.0689238248638049,0.135181793780202,0.610467981493968
7347,11,601153,-0.0156724771347821,0.134539823772187,0.907330848783984
7348,11,604648,0.049087616824794,0.1347091028048,0.7157796267117
7349,11,605055,0.0314486333544605,0.135105240346803,0.816073841242442
7350,11,608767,-0.0893764676078889,0.155641697522782,0.566167750441216
7351,11,611233,-0.161312964092983,0.13667771636188,0.23869814767241
7352,11,612533,-0.455952680278471,0.29640844201624,0.124881383343449
7353,11,613347,-0.135424191118384,0.136034131162436,0.320167141321876
7354,11,613967,-0.145737200993093,0.201467327147027,0.469926220709576
7355,11,614444,-0.22218723893003,0.136293468271773,0.103948625281365
7356,11,614658,-0.248871244369051,0.134247628917944,0.0645986247422366
7357,11,615691,0.0928778004932046,0.201331853160043,0.64485533189506
7358,11,615692,0.05517857258668,0.299174096653636,0.853777080425959
7359,11,615824,-0.19518041941923,0.134912890971211,0.148864304186661
7360,11,615867,-0.184211094408252,0.134440165193149,0.171492519032115
7361,11,618029,-0.220714312523534,0.135664575062065,0.10464807604704
7362,11,618311,-0.240260558012149,0.13474235614745,0.0754274124101797
7363,11,620156,-0.192511767429835,0.136227508767398,0.158488749350191
7364,11,620157,-0.192511767429835,0.136227508767398,0.158488749350191
7365,11,620182,-0.188354232662016,0.136157374980685,0.167429721103224
7366,11,620666,-0.193049407786989,0.135909690822532,0.156366867641233
7367,11,620743,-0.21464109838462,0.135208993517205,0.113300050268176
7368,11,621046,-0.170324503447619,0.137620358420087,0.216672033576024
7369,11,621088,-0.195602752025155,0.134732209786127,0.147448424391196
7370,11,622127,-0.122552511161797,0.134866914950873,0.364132596398151
7371,11,622853,-0.112593902447924,0.135777393463686,0.407521264817452
7372,11,624002,-0.102224871504992,0.135014602378491,0.449471437357927
7373,11,624345,-0.0956465065902233,0.135491028330417,0.480700381842844
7374,11,625615,-0.063876706082386,0.135397917555894,0.637382274739168
7375,11,626209,-0.00559487621666753,0.13726834753059,0.967511325649703
7376,11,626281,-0.0677675937267893,0.140897629557314,0.630835487636493
7377,11,626626,0.0414555919844193,0.135891667860154,0.760497556928238
7378,11,627031,0.00904354055837481,0.136393649159302,0.947172773853959
7379,11,628031,-0.0661885467610849,0.134585326296304,0.623169122430092
7380,11,628199,-0.0751772109223143,0.134737809545215,0.577230936080655
7381,11,628241,-0.0555459762403631,0.136706860869558,0.684757759775342
7382,11,628767,-0.0234099921006778,0.134791450284511,0.862219929255011
7383,11,628896,-0.0250064631264525,0.135275566381518,0.853448355353598
7384,11,629511,-0.0335920142315166,0.135656184617854,0.80456767122434
7385,11,629750,-0.0345671992805871,0.135006674318301,0.798068573727582
7386,11,632234,0.0214823403392977,0.134968382587359,0.873629333057739
7387,11,635468,0.105062292354056,0.404749645198503,0.795344078150921
7388,11,635532,-0.0557216606787242,0.147333572204473,0.705508831622063
7389,11,635886,0.048565373128664,0.136032582921321,0.721295549323555
7390,11,639035,0.0504904696766145,0.135491774529161,0.70963556045004
7391,11,639322,0.0748552969237213,0.135609452756592,0.581303304183486
7392,11,640812,0.0260893450023608,0.134957532052168,0.846823288646082
7393,11,640835,0.0437460537027606,0.135113780069159,0.746302422869059
7394,11,641153,-0.0206870512921364,0.137070152753255,0.880122590627958
7395,11,642681,-0.0634657998239065,0.137203489716269,0.643959799573939
7396,11,642730,-0.0459762729351964,0.140892123338995,0.744373728627958
7397,11,642823,-0.0207766513423018,0.139077119976063,0.881331665277229
7398,11,642975,-0.00453866630801414,0.135178699718965,0.973234789997279
7399,11,643961,-0.0184929714923218,0.135059512818835,0.891168443488081
7400,11,644027,-0.0432981866276994,0.137225716378517,0.75254929166353
7401,11,644029,-0.0280185405211518,0.136508948957471,0.837494661036354
7402,11,644496,-0.0147328671559935,0.135400540350288,0.913415400615142
7403,11,644727,0.0380327213642824,0.146193272167636,0.794896889497512
7404,11,644791,-0.0377534483657833,0.136101465281302,0.78164155188175
7405,11,645157,-0.107322080074525,0.143182923905904,0.454027855807593
7406,11,645162,-0.126956796948857,0.144284225875313,0.379507949016766
7407,11,666348,-0.069741818235304,0.269237262647022,0.795759382137331
7408,11,666379,0.248767693405252,0.269039125116965,0.355778355689789
7409,11,666390,0.298011872929292,0.270806708467061,0.271881729505154
7410,11,666404,0.252938795961684,0.268832674249448,0.347410696587353
7411,11,666412,0.21007280310152,0.269132583829806,0.435587322454037
7412,11,666420,0.172170177928372,0.268928739148154,0.522453071094123
7413,11,666421,0.248527897358677,0.268556215431372,0.355378518480952
7414,11,666462,-0.0863929190263235,0.269045528297868,0.748317879601054
7415,11,666468,-0.0335815200349402,0.138104762137999,0.808022878396742
7416,11,666492,0.00975216246563804,0.291046172098608,0.973289007000929
7417,11,666493,-0.165081257874846,0.272917123610575,0.545649425378056
7418,11,666499,-0.174330447648803,0.274969619794607,0.526492120797042
7419,11,666544,0.0555285187852448,0.238085362874287,0.815718419094696
7420,12,11408,-0.00242941826748844,0.201905739264734,0.990406532526388
7421,12,13769,-0.162551830266769,0.201455844189661,0.420275670490037
7422,12,13781,-0.15092005728167,0.177144873939311,0.394814813838385
7423,12,13782,-0.15351478006775,0.17725513956144,0.387041813502645
7424,12,13790,-0.115414420324981,0.172196247647514,0.503137091315143
7425,12,13802,-0.130550282187505,0.159555292841964,0.413787299415316
7426,12,13808,-0.135283480395564,0.162042175008416,0.404357892899643
7427,12,14310,-0.132948404606086,0.136333581486783,0.330143771211508
7428,12,17131,-0.184800351489452,0.13482059816513,0.171335346388186
7429,12,18624,-0.186637414678828,0.141000111502084,0.186469720715344
7430,12,19930,0.703196204003736,0.352673380253173,0.0469317373512982
7431,12,19930,-0.826623191544656,0.428437706189868,0.0544837461209647
7432,12,19933,-0.319236222397069,0.310097389770173,0.303963324811736
7433,12,20883,-0.138888204528706,0.136442133773364,0.309409541723292
7434,12,21370,-0.160961454060362,0.134975000731877,0.233855311210884
7435,12,21837,-0.203078679841969,0.135292276368125,0.134239964950044
7436,12,23264,-0.168606532892324,0.136557773705413,0.217767095507813
7437,12,24735,-0.163562362319548,0.135715854134034,0.228940177785722
7438,12,25742,-0.169626318724433,0.137509800500631,0.218188362861182
7439,12,25817,-0.159907090662826,0.137706060534377,0.246336889353699
7440,12,26505,-0.144615082221611,0.137439449543445,0.293423214938097
7441,12,26817,-0.154897295694537,0.137038894403974,0.259110379401987
7442,12,26922,-0.132332339710838,0.137119385820951,0.335161179654936
7443,12,26956,-0.14315450217559,0.135781166490667,0.292465259854438
7444,12,27753,-0.116252027544952,0.135635583824116,0.391976126846895
7445,12,27767,-0.141146849558668,0.136435567520116,0.301596104139007
7446,12,29949,-0.233178512782385,0.135282596989306,0.0856484175387985
7447,12,32580,-0.14290005579438,0.137959543417264,0.300999221332888
7448,12,35196,-0.216444707344653,0.134626825913768,0.108786515845116
7449,12,35207,-0.211495601052193,0.135034897460174,0.118190934879815
7450,12,35238,-0.185345833754601,0.13508735244214,0.170920920550012
7451,12,35979,-0.208416388791721,0.134700381978995,0.122696805013338
7452,12,37321,-0.219893840082857,0.13546060653737,0.105416920349962
7453,12,37449,-0.207777877708614,0.135514777169273,0.126110265166908
7454,12,37552,-0.233948121873388,0.13588699879267,0.0860113092039445
7455,12,37884,-0.243181513827799,0.135301722992467,0.0731382072255175
7456,12,43295,-0.146254916725548,0.13633376496229,0.284106672293857
7457,12,47158,-0.26469026939438,0.14706158655873,0.0727364748174613
7458,12,50531,-0.185096385169516,0.134868999120376,0.170805319844156
7459,12,52687,-0.140435533236284,0.149299697112998,0.347538553011902
7460,12,53269,-0.099638288623883,0.134756824617484,0.460159623617086
7461,12,63616,0.0690427305226349,0.138012472758733,0.617200624137735
7462,12,63644,0.0987574426937833,0.141097302803519,0.484435526864649
7463,12,65441,0.0482532692151637,0.136594814107012,0.724105572543694
7464,12,66619,0.10833666595006,0.142152490386741,0.446499768340117
7465,12,66967,-0.00553275808095666,0.137289721849216,0.967876839392573
7466,12,69396,0.0561504330133661,0.136198764865943,0.68039303165034
7467,12,70019,0.047469444989042,0.137663387993508,0.730433109243699
7468,12,70124,0.0325442912459614,0.136607975030246,0.81183995310431
7469,12,70508,0.0710783978677587,0.139673247935047,0.611146854856741
7470,12,71641,0.00834158091078219,0.137019030116098,0.951490030051677
7471,12,72520,0.03266819886878,0.13688921427696,0.811517805923303
7472,12,72632,0.0574282966597878,0.136469598755414,0.674147097792975
7473,12,72756,0.0596271359323494,0.137124141889017,0.663943886767921
7474,12,73366,0.034620416962547,0.137148484637866,0.800855491574462
7475,12,73718,0.0946555263062127,0.137594368776166,0.4919475855912
7476,12,73752,0.0668204251004964,0.137104648708485,0.626300049340573
7477,12,75931,0.04034142599638,0.137536121073961,0.769453645627221
7478,12,80985,0.174133549048272,0.154059288121248,0.259116318260943
7479,12,80987,0.163402783755625,0.154328412890078,0.290415252355959
7480,12,80989,0.179781436222398,0.154734027844936,0.246071643041718
7481,12,82740,0.278209977958135,0.136617183357074,0.042454130379507
7482,12,84031,0.25648454592762,0.135935210152269,0.0600056741718896
7483,12,84341,0.192665151661315,0.1362180040796,0.158129324757764
7484,12,87080,0.312602419556385,0.135736237251536,0.0218589278611848
7485,12,87275,0.320206789823129,0.153220585824748,0.0373472873921709
7486,12,91612,0.101889287157091,0.140830896444759,0.469860028312572
7487,12,91629,0.132609175064863,0.139763869291729,0.34336701585572
7488,12,92092,0.0867256726309269,0.150085235942677,0.563738664510542
7489,12,92095,0.0867256726309269,0.150085235942677,0.563738664510542
7490,12,92100,0.0758674503314249,0.150761337605219,0.615117253876227
7491,12,92115,0.110538876635978,0.162705749067075,0.49734294720712
7492,12,92163,0.188246077186189,0.270307599069881,0.486627710622571
7493,12,92233,-0.0771991438129156,0.271683389828498,0.776461162357141
7494,12,92362,0.0195377147120048,0.271060818049534,0.942580087939476
7495,12,92405,0.22135039673875,0.274250683131775,0.420146739155784
7496,12,92490,0.212149209483224,0.269922259555206,0.432415766512597
7497,12,92533,0.146977358575493,0.141544168954594,0.299801529831476
7498,12,92726,0.179984471017193,0.150434711762263,0.232332095308817
7499,12,92800,0.139075664731614,0.137363761895246,0.312010406169325
7500,12,93045,0.179001152306078,0.138737237283722,0.197819817033477
7501,12,93418,0.160358898586733,0.137021096723509,0.242660627701825
7502,12,95610,0.141417671013654,0.138066182344011,0.306407030338513
7503,12,97108,0.010958570280402,0.169431856942702,0.948466724641701
7504,12,97129,-0.00728930936374983,0.289546974279525,0.979929701244001
7505,12,97147,-0.0225628224166012,0.286226012392879,0.937213547318744
7506,12,97153,-0.0223060445170624,0.278751791981492,0.936265764561098
7507,12,97159,-0.172675862995013,0.280486963288875,0.53853622700513
7508,12,98701,0.169868074689684,0.137644818761305,0.217984980680095
7509,12,100464,0.147528285920588,0.138926498558123,0.28899973011909
7510,12,102249,0.184807413885485,0.140745547094981,0.190015490517104
7511,12,102251,0.179167373178913,0.139882519896899,0.201090119966454
7512,12,103019,0.18444524048763,0.140622230533309,0.190495249030151
7513,12,103659,-0.39675756609946,0.276659234951797,0.15242837726087
7514,12,103886,0.134848281776898,0.140804819864355,0.338871269354386
7515,12,105616,0.112278989408062,0.214614019273456,0.601186224642666
7516,12,109468,0.115683140305494,0.14721663551232,0.432510570742235
7517,12,111438,0.0212927762988631,0.142350073067843,0.881181121012867
7518,12,112028,0.0596345254787212,0.142556850051348,0.675966804558457
7519,12,112101,0.0513541473307,0.140528148267039,0.715004295455801
7520,12,112139,0.0593474295142726,0.143288875345535,0.678993618148342
7521,12,119050,0.196367891778936,0.14769174139275,0.184515448981298
7522,12,122034,0.15225060666366,0.21000415360355,0.468939347239483
7523,12,122696,0.172998465766144,0.146609372539059,0.238796397877331
7524,12,123487,0.266715030778684,0.140753546800777,0.058921483850081
7525,12,123527,0.368623912720145,0.286190884872396,0.198577414140056
7526,12,123533,0.363860412285818,0.286858283339838,0.205479347539749
7527,12,123551,0.363860412285818,0.286858283339838,0.205479347539749
7528,12,124218,0.235500982066867,0.144075323758842,0.103030963454108
7529,12,124295,0.252178113856012,0.144273441848417,0.0813476882520639
7530,12,126688,0.045806845360219,0.149187304920462,0.758992059226612
7531,12,126769,0.0130202295961364,0.148814406185975,0.930329202325243
7532,12,127341,-0.0526990330841066,0.235722773256009,0.823226208119446
7533,12,127342,-0.0133179538858146,0.158182919903326,0.932950411682868
7534,12,128383,0.0497033112460565,0.150093171335087,0.740727888620708
7535,12,128716,0.0256113033561043,0.151108369561911,0.865508604747935
7536,12,129214,0.0734067780779613,0.305580854976891,0.810298782115499
7537,12,130083,-0.176557842099182,0.273109548348879,0.518393415703704
7538,12,130083,0.45152477915699,0.318497028070885,0.157168205021994
7539,12,130108,0.0255713315876549,0.148428743120323,0.863315988164353
7540,12,130128,0.0385793133462466,0.14831709966043,0.794927702414666
7541,12,130181,0.0396243859882799,0.147960070267493,0.789006148484389
7542,12,130212,0.0658646186235661,0.148028052479762,0.65663085302013
7543,12,130435,0.0133536348159642,0.148346637011731,0.928325210313667
7544,12,130643,0.0124282567390104,0.323649263948973,0.969390160361323
7545,12,130666,-0.0377603893249527,0.160047442898342,0.813621894726673
7546,12,130666,0.504921293160537,0.31629807936838,0.111306281931701
7547,12,130739,0.0206261736007498,0.147116488861873,0.888579562415186
7548,12,130771,0.036124873607092,0.147417696998662,0.806559232589388
7549,12,130928,0.0160940599264867,0.148432511291037,0.913718759430363
7550,12,131003,-0.00452377823342465,0.147929854160377,0.975621325541475
7551,12,131008,0.00553789978794317,0.148390639403599,0.970251163365719
7552,12,131340,0.0743919793990613,0.148254337360356,0.616130742936128
7553,12,131587,0.0278842743585148,0.149718039801237,0.852359418778882
7554,12,132130,0.0118597121028023,0.147999112679623,0.936176353735372
7555,12,132144,-0.00789894535805002,0.148122613296501,0.957501475799642
7556,12,132151,-0.00789894535805002,0.148122613296501,0.957501475799642
7557,12,132253,0.195421586923253,0.263290942519058,0.45844352653664
7558,12,132253,0.603501592536332,0.359021103387344,0.093654418734692
7559,12,132610,-0.022524312801993,0.149764387364952,0.880536263909605
7560,12,134496,-0.0895517187815598,0.151746617863113,0.555474501893232
7561,12,135855,-0.207919532365231,0.155473884183422,0.181976752086712
7562,12,135989,-0.161090739207016,0.154538287546973,0.297939545366423
7563,12,136208,-0.174530536846014,0.152796044829096,0.254126317213527
7564,12,136289,-0.16677846483416,0.153381218447354,0.277625771823734
7565,12,136315,-0.145432523420819,0.152976088478162,0.342413252920493
7566,12,136527,-0.166864604450746,0.153947790517831,0.279147182222937
7567,12,138153,-0.241213143851412,0.151355568663808,0.11190149727401
7568,12,138154,-0.235964881734847,0.151420295929149,0.120047821954205
7569,12,139755,-0.229868895325066,0.154083488342539,0.136632532423139
7570,12,140997,-0.210045730391976,0.149838417770107,0.161849187720906
7571,12,144481,-0.257416512290902,0.151523749357216,0.0902280469116895
7572,12,148120,-0.127597167705072,0.148522063007273,0.390861439387162
7573,12,148231,-0.154192612944652,0.148589553580414,0.300116170095492
7574,12,150352,-0.0933936923425343,0.153563741848743,0.543462237162548
7575,12,150435,-0.142005072781832,0.15048723810947,0.346001425254057
7576,12,150544,-0.135946966366107,0.152403778481468,0.372990738534614
7577,12,150878,0.566820832762354,0.566823825273669,0.317998042979498
