SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6426,10,611690,-0.0132678332186346,0.0812508787425367,0.870379897288866
6427,10,612904,-0.0303504687448785,0.0815461647500368,0.70997653652722
6428,10,615292,0.00103389765978146,0.0818069871494565,0.989923538547546
6429,10,617634,0.0319420549706668,0.0829089049294616,0.700271740447835
6430,10,618031,0.074193109377128,0.0875253197567677,0.397192832659422
6431,10,618415,0.00503844252066976,0.0809714593931047,0.950418935272546
6432,10,618419,0.00890751805379197,0.0810374035271966,0.912536391774849
6433,10,618867,0.0160733688327068,0.0811020026606834,0.843012782104896
6434,10,619199,0.0072942184765733,0.0817393397951933,0.928943730608498
6435,10,619526,0.0194239972018743,0.0814799242041346,0.811716964940074
6436,10,619631,-0.00306108909168601,0.0813193429904939,0.969993748069733
6437,10,620344,-0.309731676745445,0.150332167029519,0.0401008422131517
6438,10,620582,0.0209435969050482,0.0820945085117272,0.798782318948898
6439,10,620664,0.0451803288318348,0.0818144202642524,0.581140650834291
6440,10,621701,0.0240357959365903,0.0813047058671856,0.76768942984864
6441,10,622018,0.0328953375613448,0.0806499827623685,0.68361065936533
6442,10,627474,-0.0959362444704713,0.079638435782578,0.229146432217081
6443,10,628811,0.134784366844428,0.193707832818588,0.48700398314863
6444,10,628814,0.102238868950608,0.101540279567797,0.314682158630099
6445,10,629030,-0.0787956498631204,0.0796085661658818,0.322955423826924
6446,10,629789,-0.0572872903518463,0.079998331605254,0.474399309814666
6447,10,630743,-0.0525968528255979,0.0799629176489397,0.511117483258582
6448,10,631880,-0.0649713819428411,0.0799946241946899,0.417226054686407
6449,10,633525,-0.106441344275978,0.0794280713223196,0.181075649724443
6450,10,633866,-0.100783590657984,0.0794489763225464,0.205443832764871
6451,10,635779,-0.454638337649509,0.159915356687562,0.00472922942112879
6452,10,637667,-0.0679315624257396,0.0797174535440139,0.394706277179767
6453,10,639198,0.378276527857162,0.120219050932681,0.00179249641209262
6454,10,639262,-0.0846749833185815,0.0797779261448052,0.289241218603948
6455,10,640020,-0.0387376181439585,0.17989870322857,0.829634265771471
6456,10,640030,0.145487022934251,0.0892131682280187,0.1038286651462
6457,10,642106,0.0060863320958168,0.0793995536502284,0.938941838300736
6458,10,642327,-0.0127599054951609,0.0793759015428211,0.872379986732773
6459,10,642379,-0.00754408299291298,0.0790332540169719,0.924007959849804
6460,10,643441,-0.0110048335538548,0.0826977148963971,0.894211468751191
6461,10,644500,-0.0431516225853585,0.0791667304257273,0.586047733288548
6462,10,646432,-0.0239592696426078,0.0791660242616856,0.762338016707691
6463,10,646676,-0.0220278295824807,0.079191360608612,0.781052774460979
6464,10,649610,-0.0155011873436511,0.0793782958417032,0.845284195345157
6465,10,650585,-0.00995059061510611,0.0793185709508541,0.90023796373498
6466,10,652591,-0.0543324644477827,0.0811599496892568,0.503646587222006
6467,10,652698,-0.163276522841161,0.168377790208829,0.332858273335161
6468,10,652769,-0.0200388969521452,0.0828420770380373,0.809003737671712
6469,10,652783,-0.0166058907462246,0.0816394336133586,0.838935484738346
6470,10,653026,-0.00121518614416191,0.0793247090152099,0.987786228945952
6471,10,653249,0.00463504113895533,0.0792259237454254,0.953380202822954
6472,10,653283,0.0143150419406824,0.0791252009990378,0.856537067007948
6473,10,654372,0.0159557634704904,0.0815550109010951,0.845001243567722
6474,10,654625,-0.00576473330060434,0.0835689634484257,0.94504320497735
6475,10,655074,0.000493937586298843,0.0791588076680484,0.995024892229667
6476,10,656247,0.0232105725770159,0.0791104972070476,0.769393156632656
6477,10,660234,0.00630555492517851,0.079211208287516,0.936597061789595
6478,10,660886,0.00244499028232825,0.0791063273592882,0.975360660249488
6479,10,662071,-0.0019360536072441,0.0790864412118431,0.980483392217876
6480,10,662217,0.0129620905576836,0.079300387772437,0.870253287883977
6481,10,662415,0.0279972533530765,0.079187895056943,0.723883677643792
6482,10,662679,0.039017684716082,0.0797231713981706,0.624852169883315
6483,10,662711,0.034410701742793,0.0792784706158052,0.664518381932347
6484,10,662934,0.0161272143769432,0.0793251166436783,0.83901357660165
6485,10,665129,0.034053606588734,0.0803771122816814,0.67206239448267
6486,10,665450,0.0182896237499994,0.0798632637130576,0.818992424964378
6487,10,665759,-0.0200558277271359,0.0795427584950418,0.80108040263322
6488,10,666622,-0.0253341530359105,0.0798667916335347,0.751275514157231
6489,10,666742,-0.00653820599492258,0.0792255435692981,0.934274829412169
6490,10,667117,0.0243357811765311,0.0794691448664869,0.759610590532531
6491,10,669743,-0.0523178418639308,0.0793337290520246,0.510027007150614
6492,10,670300,-0.0656594907087533,0.0793737578584496,0.408671708907671
6493,10,670679,-0.0824794657099238,0.0789795420379725,0.297054608181194
6494,10,672846,-0.034686924153252,0.0816514406082531,0.671228865296632
6495,10,673554,-0.0369654923904658,0.0791668441524453,0.640836957628308
6496,10,673954,-0.0419363924670744,0.080973230816093,0.604849396432715
6497,10,674332,-0.0492519279641676,0.0799915333188774,0.538479899229338
6498,10,674570,-0.0649623026404775,0.0795662058812756,0.414790029312175
6499,10,675971,-0.0659694598222006,0.0791221691125535,0.404976070763115
6500,10,677358,0.056102518147231,0.158424477287619,0.723454510952498
6501,10,677377,0.0101998889360477,0.0919489927912817,0.911735009649334
6502,10,678769,-0.0564030528818947,0.0800771072279801,0.481673472169023
6503,10,682740,-0.0584065012624471,0.0790977479349393,0.460756487336449
6504,10,682784,-0.0574937735872166,0.0793917014559287,0.46943574440347
6505,10,682904,-0.0521808274912568,0.079127568947229,0.510035588014259
6506,10,683731,-0.0352744405407882,0.0791540314941846,0.656128326268345
6507,10,683971,-0.032802795021221,0.0799381107017956,0.681796410932545
6508,10,684045,-0.0190488945509452,0.0858762711895175,0.824583908292953
6509,10,684759,-0.0420030083217641,0.0794931648361121,0.597564062312817
6510,10,685754,0.00700498868867475,0.0793175788988659,0.929675829541904
6511,10,686560,0.04738033327663,0.0794618156771246,0.551380082622145
6512,10,686698,0.0407936974054705,0.0824669932060654,0.621142943265977
6513,10,686946,0.044363813137758,0.0794288203311515,0.576832900308587
6514,10,688164,0.0276404020103652,0.0793462951235141,0.727783866682151
6515,10,688208,0.0290561351870247,0.0792093349210104,0.713967736555051
6516,10,688286,0.0397702338017064,0.0794205571230225,0.616855700313959
6517,10,688646,0.052578846408397,0.0791524586279645,0.50694921763894
6518,10,691082,0.0208563400346288,0.079561187762524,0.793364764018966
6519,10,691920,0.0113388316418862,0.0799548969667882,0.887306760378898
6520,10,692021,0.036378956277721,0.0796387462829,0.648095972308358
6521,10,692100,0.0185283756570064,0.0792333152325933,0.815240271769701
6522,10,694743,0.0281555730663754,0.0790922388807673,0.722065183136356
6523,10,695220,0.0810848443516805,0.0802240621067556,0.312838095350247
6524,10,695691,0.0550804909376633,0.0791576505928483,0.486991388466577
6525,10,695712,0.0516760748875068,0.0791766726207072,0.514395186407188
6526,10,695757,0.0573146415719285,0.0789430719579323,0.468304552731618
6527,10,695759,0.0573146415719285,0.0789430719579323,0.468304552731618
6528,10,695902,0.0594660997196901,0.0792967919941204,0.453803537034404
6529,10,696080,0.0412655426442839,0.0798884222397626,0.605800947430717
6530,10,696733,-0.0042802913359106,0.0795432607712637,0.957116296568571
6531,10,697010,0.0270417982622707,0.0870101770722309,0.756144531312272
6532,10,697845,0.0230489178645548,0.0794544399271156,0.771917913905418
6533,10,698466,-0.0346847800531681,0.0790127106194782,0.660946609948513
6534,10,700536,0.044339645951547,0.0791648707062136,0.575771639045736
6535,10,700558,0.0535430096765132,0.079175036812114,0.499317623224813
6536,10,701028,0.031422516450706,0.0791767516683691,0.69170651477639
6537,10,701746,-0.135254277085539,0.100373124064497,0.178678702484505
6538,10,703629,0.013441338896188,0.079283221593698,0.865472382505968
6539,10,703809,0.0230512087520985,0.0791455584284132,0.77103055800084
6540,10,703814,0.0212937212305565,0.0792689414993859,0.788374204469404
6541,10,705116,-0.0120490716385718,0.0789646632746516,0.878810251416484
6542,10,705376,-0.0250605651579605,0.0795742401140573,0.752998495998753
6543,10,705423,-0.0513560266636468,0.0790591959077005,0.516379849680113
6544,10,709369,-0.0505126859987071,0.0789711343918296,0.522824935995675
6545,10,711335,-0.0606659931973772,0.0800371920226373,0.448973138126733
6546,10,712148,-0.0340271887978855,0.0824220363341278,0.679973812489835
6547,10,712180,-0.0512932064589866,0.0885664372640291,0.5628576916793
6548,10,712223,-0.0195846874887842,0.0895045993008106,0.826922890470434
6549,10,712403,-0.0757723226165189,0.0789313103364248,0.337723343122552
6550,10,712477,-0.0461835731529677,0.0789960391071195,0.559168982000178
6551,10,712640,-0.0683924982112438,0.0790525860588962,0.387542959651136
6552,10,712728,-0.0072594988289606,0.0849405513924453,0.931939661059639
6553,10,712774,-0.0642299252737683,0.0884987606816435,0.468459431324151
6554,10,713291,-0.0464391168961134,0.0794861737286411,0.559431053582435
6555,10,713298,-0.0319024207426068,0.079531796930183,0.688568677890304
6556,10,713372,-0.0508634114475555,0.079108759474943,0.5206703889982
6557,10,713455,-0.0626399283907324,0.0791692825329766,0.429349795028773
6558,10,713844,-0.0643253753165952,0.0791278811074286,0.416806506881944
6559,10,713845,-0.0684832967933898,0.079245977247204,0.388072328889965
6560,10,714773,-0.0909050747796047,0.0790765477221585,0.251093818267922
6561,10,714898,-0.0731694834454784,0.0940746066164585,0.437218832331874
6562,10,714906,-0.0642020892558097,0.095743600753082,0.502937610638449
6563,10,714907,-0.0642020892558097,0.095743600753082,0.502937610638449
6564,10,714910,-0.0751439693745239,0.0966856161766948,0.437561856326058
6565,10,714919,-0.191286231230716,0.158654549671743,0.228749373721657
6566,10,714920,-0.191417866987843,0.158872416943864,0.229067286338971
6567,10,714924,-0.246420707698336,0.158545604294874,0.12101904977762
6568,10,715567,-0.0826962270799562,0.0791346772459221,0.296735174632085
6569,10,715574,-0.0826962270799562,0.0791346772459221,0.296735174632085
6570,10,717717,-0.0525813028505427,0.0798451800290898,0.510620019536773
6571,10,719602,0.0176788163897573,0.0801161815428377,0.82548105926273
6572,10,719648,0.00214687881857684,0.0841835161047795,0.979668671783603
6573,10,719662,0.0263444419049355,0.0816547880813345,0.747165014966695
6574,10,719708,0.0023973116801379,0.0814761718368954,0.97654348244291
6575,10,720081,-0.0294277487940079,0.0794750098684521,0.711398360500681
6576,10,721398,-0.0443604676884339,0.0821197236217188,0.589404844233658
6577,10,722130,-0.0484673910293015,0.0803123490637204,0.546572894316862
6578,10,722262,-0.0510952137093887,0.0798993301415823,0.522915812981615
6579,10,722536,0.00201231456061934,0.0809765093263911,0.980188175085332
6580,10,724256,-0.00806210420842446,0.079616631501204,0.919400321779812
6581,10,724374,-0.00357161005965978,0.0796633264185113,0.964265130326958
6582,10,724397,0.0152867393305935,0.0799807098565996,0.848533369000389
6583,10,724819,0.0435653300281498,0.0814201302115942,0.59293952623478
6584,10,725469,-8.91689129663975e-05,0.0822396128625119,0.999135500358261
6585,10,725678,0.0163617364632954,0.0795407199366631,0.837141768311785
6586,10,726314,0.0186575447504181,0.079340513578717,0.814222573156335
6587,10,726437,0.0438941103588619,0.0794030422633376,0.580749314735749
6588,10,726757,0.0250860132469374,0.0793455544408788,0.752066753621141
6589,10,726837,0.00340121681055849,0.0796633475441046,0.965968902686325
6590,10,726842,0.00340121681055849,0.0796633475441046,0.965968902686325
6591,10,727369,0.0423426099346547,0.0799254073505462,0.596599872902284
6592,10,727432,0.0161830740187834,0.0795199297998457,0.8388539580339
6593,10,728001,0.0256130556769953,0.0796518880825803,0.747974520048872
6594,10,728402,0.0342024567901798,0.0795512752313207,0.667499964477654
6595,10,745488,0.031212287157894,0.0826226591948121,0.705829175950671
6596,10,745492,0.0587318669335753,0.0823579610263592,0.476236969380954
6597,10,745571,0.23711295012729,0.569390607119968,0.677346384473793
6598,10,745649,0.110286957535818,0.128141327337995,0.390005890675587
6599,10,745651,0.0801797325168192,0.135806098859301,0.55530120754682
6600,11,833,-0.104809864234588,0.114521547804632,0.360712560232042
6601,11,925,0.0859591316835324,0.131138791340579,0.512584350227936
6602,11,1010,-0.0716443566112019,0.242575696078966,0.767901348202734
6603,11,1012,-0.151948077402984,0.240079574791537,0.527204063293661
6604,11,1056,0.266611457217039,0.197318423578387,0.17750514806607
6605,11,2602,-0.781766574365144,0.404673924045567,0.0541789151359907
6606,11,2703,0.212212877431072,0.1843113827978,0.250354213352104
6607,11,2720,0.0826732411180213,0.16931592889327,0.625656115498533
6608,11,2722,-0.158322650565843,0.162159641748321,0.329565500176195
6609,11,2733,-0.149492303950626,0.161539944889077,0.355379660994011
6610,11,2737,-0.13458708607803,0.160988770425107,0.403718767035169
6611,11,2740,-0.0528980267618329,0.10057359911832,0.599243938644637
6612,11,2745,-0.0427914394189823,0.100279681736352,0.669842725267941
6613,11,3277,-0.00739912462031678,0.0838535383055678,0.929737020142005
6614,11,3299,-0.038365165638556,0.0861778859778277,0.656458402477039
6615,11,3343,0.0239433233393562,0.158197770115684,0.879785632205533
6616,11,3352,0.0406734998285501,0.158512978370768,0.797641587370735
6617,11,3361,-0.0383139718530909,0.158304490025451,0.808899731534341
6618,11,3363,-0.0383139718530909,0.158304490025451,0.808899731534341
6619,11,3391,0.0227347773235637,0.0826859538831068,0.783512959001026
6620,11,3477,0.00937416941066083,0.0806819789709204,0.907570680397868
6621,11,3599,0.0378226559989552,0.0806068847126928,0.639199463135606
6622,11,3638,0.00652526648056678,0.0800827952956438,0.935105213550292
6623,11,3640,0.0191548631116178,0.0798716669990287,0.810608610324699
6624,11,3696,0.0174147283119845,0.0806735710117699,0.829216422713566
6625,11,3898,-0.00737540460311342,0.0802102121080073,0.926789175297193
6626,11,3926,-0.0186259703069757,0.0801019844411342,0.816262542622583
6627,11,3968,0.010081703696862,0.0814513736181573,0.901563290920576
6628,11,4436,0.00621606056817103,0.0793516963386158,0.937605506309839
6629,11,5087,-0.000531525855657217,0.0791014464132954,0.994642413632923
6630,11,5434,-0.00713914339043786,0.0794787915630675,0.92847761474688
6631,11,5655,-0.0082081089031526,0.0799656315455771,0.918302647372937
6632,11,5676,-0.00560017557808608,0.0803649693995161,0.944484406642663
6633,11,5928,-0.00376778478473824,0.0828895184425382,0.963769944451087
6634,11,6055,-0.0161515575406919,0.0802885189360983,0.840682328797498
6635,11,6097,9.74154236891844e-05,0.0792000387879522,0.999019303314397
6636,11,6138,0.00239713762542493,0.0793246327763623,0.975909206614943
6637,11,6167,0.00435972796612483,0.0794503148784409,0.956270175756178
6638,11,6715,-0.00113992073381536,0.0791288459623766,0.98851430590693
6639,11,6833,-0.0111788313161791,0.0790992137313615,0.887692469735349
6640,11,7228,-0.00253605218385189,0.0792863343742971,0.974501297934504
6641,11,7571,-0.0254243245069423,0.159081418739678,0.873114613026313
6642,11,7663,-0.0471702052524137,0.105420999913839,0.654827504188527
6643,11,7664,-0.0565164882833826,0.104914009657981,0.590437942598697
6644,11,7691,0.0633411728950595,0.158844082344167,0.690308806336233
6645,11,7717,-0.0187031888206882,0.0915051977237459,0.838162767287649
6646,11,7726,-0.0350875979409264,0.0898170059557511,0.696286801684223
6647,11,7765,0.016727067758648,0.0825077280962394,0.839460257382353
6648,11,7823,0.0381811410107593,0.0824875025183425,0.6437414531794
6649,11,8044,0.00796899930282602,0.0793990815948642,0.920110428307405
6650,11,8079,0.00775073583720443,0.0798309714956097,0.92271055096192
6651,11,8196,0.0164857108559431,0.0794458083721007,0.835732114997922
6652,11,8305,-0.0104467301046278,0.0802092454923646,0.896447993717282
6653,11,8317,-0.0164885416884153,0.0798489913248392,0.836522106261183
6654,11,8331,-0.0344253260997792,0.0813958244309673,0.672598574806021
6655,11,8390,-0.0190978286334071,0.0800280201018986,0.811523784236354
6656,11,8603,-0.00811436498169471,0.0798347108114889,0.919100484269633
6657,11,8720,-0.00266773767862613,0.0796500702795177,0.973300198959282
6658,11,8789,-0.00164875937243786,0.0796768680160988,0.983502184985169
6659,11,8867,0.0034746095084599,0.0807799790086148,0.965715290372624
6660,11,8878,0.00458229849563985,0.158202714948079,0.97690909058066
6661,11,8889,-0.00182102548377117,0.158108291481426,0.990817007351422
6662,11,8909,-0.017114846943187,0.158255116761214,0.91394037501493
6663,11,9097,0.000998705204245054,0.0809765627115251,0.990166696993568
6664,11,9262,-0.00735657286837904,0.0793816177573545,0.926215517197594
6665,11,9690,-0.00575618318829085,0.0793517946166409,0.942213216985565
6666,11,10206,0.00158328348108625,0.0793246906209433,0.984086933972628
6667,11,10540,0.00433250414149106,0.0798778405840254,0.956775332867056
6668,11,10641,-0.000512044647681731,0.0792263031483947,0.994846908009427
6669,11,10897,-0.00828203672084926,0.0793511616796431,0.916933444608895
6670,11,10927,0.00720904477420975,0.0799337498127989,0.928189171899999
6671,11,10969,0.00221237506100871,0.0795017343438135,0.977815051211898
6672,11,11470,-0.0214268334948873,0.0795696355100855,0.78786843666834
6673,11,11657,0.00376488135040376,0.0796766643617316,0.962339108830943
6674,11,11751,0.011930688745655,0.0795752741408007,0.880905787655189
6675,11,11931,-0.00701706718377029,0.0801480337917698,0.930282928097982
6676,11,11938,-0.011743008100144,0.0802542347968168,0.883750251551423
6677,11,12060,-0.00864141443194208,0.0792556533820382,0.913238940885669
6678,11,12080,-0.0168024524779535,0.0792519422735392,0.832219150644261
6679,11,12089,-0.00784204673631461,0.0793512883163141,0.921331756085261
6680,11,12136,-0.00915332577167124,0.0792755461856592,0.90814446373375
6681,11,12224,-0.00588267234148065,0.0800416052231024,0.941453705013394
6682,11,12231,-0.0108841253204496,0.0795224845322424,0.891212743544421
6683,11,12232,-0.0108841253204496,0.0795224845322424,0.891212743544421
6684,11,12236,-0.00709430812867953,0.0797505973870549,0.929167185460889
6685,11,13561,0.00206578627643172,0.0818890372778531,0.979888432590851
6686,11,13635,0.0252870401141077,0.0802857492868908,0.752975844861262
6687,11,13712,0.0117973930877925,0.0796878123565321,0.882391674361004
6688,11,13729,0.017170462249567,0.0799133826949859,0.829997884827626
6689,11,13740,0.0170886974849677,0.080757165611774,0.832536576383009
6690,11,13742,0.0141504932919246,0.0806516001994908,0.860824996978371
6691,11,13813,0.0430208268480618,0.0807776090696906,0.594656962958886
6692,11,13973,0.0146049640043571,0.0794449575879299,0.85424647549424
6693,11,14046,0.0190546654223428,0.0815374280622568,0.815359364683185
6694,11,14047,0.0141511394901682,0.0814129607212735,0.862107153105812
6695,11,14122,0.00554310421556098,0.0794810477273129,0.944439133385877
6696,11,14229,0.0301741133345687,0.0801043148374385,0.706633851312752
6697,11,14280,0.0212089955289489,0.0809346537564762,0.793435080428525
6698,11,14320,0.0284229716950962,0.0800472896075063,0.722743772519749
6699,11,14350,0.0230421531946992,0.0790969271299547,0.770981208888252
6700,11,14360,0.0230421531946992,0.0790969271299547,0.770981208888252
6701,11,14361,0.0230421531946992,0.0790969271299547,0.770981208888252
6702,11,14424,0.0268736884800269,0.0796774487099847,0.736105546756394
6703,11,14431,0.0274313031926444,0.0795720249574176,0.730498511990915
6704,11,14438,0.0297417613111934,0.0792612370512335,0.707709456411722
6705,11,14510,0.0150199778458738,0.0792203970852615,0.849733630102531
6706,11,14550,0.0215477699862099,0.0791118297223821,0.785495998825451
6707,11,14569,0.0223917985705418,0.0792154658593821,0.777595848872989
6708,11,14705,0.0299151541072614,0.0793276074417732,0.706319211380349
6709,11,14729,0.0407716834564456,0.0793302570396996,0.607609414983087
6710,11,15153,0.00609569993433429,0.0793429216395439,0.938804482935137
6711,11,15356,0.00314062837973682,0.0796748315630567,0.96857935389248
6712,11,15718,0.0101541467253983,0.0795328859272937,0.898481008538655
6713,11,16603,0.0424542726123084,0.07944946909661,0.593431869491668
6714,11,16614,0.0321543747099463,0.0795505245096507,0.686309943159136
6715,11,16738,0.0349748753898114,0.0805051599895942,0.664232465171565
6716,11,16750,0.0426123793299131,0.0809401334282089,0.598893803940871
6717,11,16799,0.0524828305728837,0.0802484267759181,0.513534742229225
6718,11,16954,0.0394789397112456,0.0801077484984451,0.622444072707
6719,11,16984,0.0406528077480812,0.0797221338713607,0.610418294044496
6720,11,16990,0.0469530025683765,0.0797123270110921,0.556217469092133
6721,11,17039,0.0368888330137854,0.0793998895175303,0.642507561077295
6722,11,17061,0.0216805539437361,0.0794157780106013,0.785012404447344
6723,11,17206,0.0388442452672767,0.080007767048111,0.627618701172369
6724,11,17217,0.0331646956778274,0.0798343017481574,0.67808750413484
6725,11,17681,0.0300780012096737,0.0792834625477727,0.704639042617659
6726,11,17705,0.0310046643140199,0.079433514213011,0.696533733652107
6727,11,17941,0.0200078549460196,0.0793452401670637,0.801062597367806
6728,11,18001,0.0238881841221345,0.0791660851166879,0.763022090323131
6729,11,18416,0.0359828590760194,0.0890938495452027,0.686548532727463
6730,11,18574,0.0239423146515329,0.0828541748011998,0.772774479824243
6731,11,18606,0.0420426795534055,0.0816361634194113,0.606874871382835
6732,11,18639,0.0365850512194868,0.0813727842924878,0.65327617622344
6733,11,18921,0.0208313939176111,0.079316986402346,0.792985351644073
6734,11,18968,0.0214768962104652,0.0794159347740329,0.786983197443687
6735,11,19023,0.022943152732683,0.0794412688358905,0.772899000554461
6736,11,19024,0.022943152732683,0.0794412688358905,0.772899000554461
6737,11,19074,0.0500515552254231,0.0798741958709519,0.531306922201844
6738,11,19143,0.045722346320495,0.0816607471685443,0.575898640201712
6739,11,19206,0.0386994774751501,0.0817624702882665,0.636280377403345
6740,11,19282,-0.0350605893760087,0.081638648587297,0.667850009945961
6741,11,19287,-0.0414095692047231,0.0815139440546991,0.611766448775325
6742,11,19367,0.0212187051207069,0.0798701893201263,0.790652389881133
6743,11,19388,0.0343026311464305,0.0802528216797418,0.669325251872031
6744,11,19443,0.0383232434771472,0.0802476678210237,0.633257483077301
6745,11,19447,0.0389631217206135,0.0806284516766259,0.629222908614064
6746,11,19537,0.0372482530585354,0.0873617333138029,0.670099550617103
6747,11,19538,0.0437229586588503,0.0871706969874966,0.616276622711337
6748,11,19607,0.144550519156576,0.161760948275325,0.372141667642347
6749,11,19607,0.0708269692688718,0.183862549382743,0.70030869976893
6750,11,19629,0.0166023647800063,0.0822516694772671,0.840151542024394
6751,11,19632,0.0102294941180704,0.0826318842327432,0.901547282598941
6752,11,19855,-0.00788918527403792,0.0815918242531291,0.923026754232097
6753,11,19880,-0.00474792076168759,0.0813306196301924,0.953480552434145
6754,11,19921,-0.0225317707147319,0.0806699820286374,0.780172045246258
6755,11,20014,-0.0233215460810035,0.0805769799606826,0.772420824438964
6756,11,20104,0.0184506088754506,0.0806927519343369,0.819271329331123
6757,11,20142,-0.00399179995779799,0.0818888354741917,0.961148829705392
6758,11,20173,0.0017121651951485,0.134373719667028,0.989840975015701
6759,11,20203,-0.0365195579480732,0.0860353998900474,0.671480713527712
6760,11,20281,0.00518976628777809,0.080947393413662,0.948916677610676
6761,11,20291,0.00827943399114389,0.0814424302866302,0.919084306098513
6762,11,20294,0.00827943399114389,0.0814424302866302,0.919084306098513
6763,11,20296,0.000163016581272157,0.0813147693836961,0.998401566611808
6764,11,20319,-0.00994908630838007,0.0815031518852244,0.902913075971806
6765,11,20445,0.00819192800029105,0.0796509111185428,0.918142098182488
6766,11,20462,0.013140011174108,0.0796592108750401,0.869075539153242
6767,11,20476,0.00730861981059443,0.0793175012888896,0.92663601971521
6768,11,20496,0.00626157297661901,0.0794354434943179,0.937215740656945
6769,11,20520,-0.0148275394066089,0.0830736917478361,0.858443246360583
6770,11,20522,0.00548757227187477,0.0803519316109617,0.945590094553082
6771,11,20543,0.00947523868061954,0.0795419882834816,0.905246084581939
6772,11,20567,0.00718790907542892,0.0795540691325786,0.928058345969141
6773,11,20594,-0.00128675771042069,0.0792244010175016,0.987050555025094
6774,11,20802,0.00364499003177235,0.0793433477945263,0.963384485354393
6775,11,20805,0.00364499003177235,0.0793433477945263,0.963384485354393
6776,11,20841,-0.00132853786569714,0.0790541289705011,0.986601339987208
6777,11,20963,-0.00732432310719633,0.0791541073607738,0.926327505527043
6778,11,21323,-0.0227789230797258,0.0796168145632062,0.774964045314003
6779,11,21871,-0.0135308327952124,0.0793566643871366,0.864709450138783
6780,11,22005,-0.0195477514178796,0.079721734026173,0.806444232496539
6781,11,22075,0.561124577644595,0.864527363141817,0.516725796117488
6782,11,25361,-0.0361440220117986,0.0789785644739503,0.647490176958624
6783,11,25987,-0.0315304751783082,0.0790164547402913,0.690107359073457
6784,11,27625,-0.0174112062165918,0.0802682374890903,0.82840162968071
6785,11,29269,-0.0223914358213377,0.0791460949971571,0.777409581354784
6786,11,30395,-0.0453572231110142,0.0790833037712597,0.566646170935206
6787,11,30856,-0.0147409416198518,0.0792355677609374,0.852520682589134
6788,11,31481,-0.0260553544964138,0.0792273159266528,0.742450236393325
6789,11,31748,-0.0218750970534317,0.0795769014007473,0.7835596112215
6790,11,31804,-0.0592206674175841,0.0798101842955401,0.458569284486092
6791,11,31861,-0.0533402978108709,0.0802650841105911,0.506771147712678
6792,11,32204,-0.0681624141252942,0.0792958585335755,0.390595079794512
6793,11,32446,-0.0572894488991178,0.079618548830811,0.472278810823093
6794,11,32581,-0.0444004898178946,0.0792644029267241,0.5757278317588
6795,11,32884,-0.0528033971058833,0.0794009307196464,0.506470403579722
6796,11,33534,-0.0630954425995202,0.0791050432815244,0.425629605143984
6797,11,39138,0.062399919359236,0.0793666825488315,0.432264247959999
6798,11,39160,0.0539470230510011,0.0793741356328487,0.497168412087489
6799,11,40753,0.000847409389655551,0.0796769035758796,0.991520209925925
6800,11,42269,-0.168163565300063,0.18594155767205,0.366405775586211
6801,11,46711,0.358693006143113,0.151514843908507,0.018453292519002
6802,11,46848,0.00565050864384686,0.081371105024498,0.944677740529755
6803,11,47424,-0.0502791544817247,0.0790312562063891,0.525062721741028
6804,11,48259,-0.0417147402451445,0.0790977144245036,0.598259377974634
6805,11,48350,-0.0564624058971387,0.0791981127075439,0.476362455654196
6806,11,49416,-0.0148955779748669,0.0792530225547303,0.851024112668374
6807,11,51299,-0.0262319729953029,0.0837694714043909,0.754355600337028
6808,11,51331,-0.0778808017197747,0.0834379969150135,0.351252870013596
6809,11,51472,-0.0539393769051623,0.0828400289558864,0.515388158285543
6810,11,51796,-0.0435597081903852,0.0870509798407885,0.617110140095448
6811,11,52110,-0.0348027243051964,0.0789504976423578,0.659615300182112
6812,11,52120,-0.0348027243051964,0.0789504976423578,0.659615300182112
6813,11,52174,-0.0357135303102069,0.0790636617636444,0.651758199722538
6814,11,52267,-0.0473175527077841,0.0790663349741492,0.549920940049349
6815,11,52276,-0.0514436435866656,0.0789545277211763,0.515108760927076
6816,11,52288,-0.0514436435866656,0.0789545277211763,0.515108760927076
6817,11,52354,-0.0628036621549578,0.0798203997585275,0.431919733325388
6818,11,52498,-0.0378527841824133,0.0813467157506004,0.641984579628623
6819,11,52567,-0.0683234624177404,0.0796251268283213,0.391439294773629
6820,11,52573,-0.0643053081300687,0.0798452851537953,0.421146099671309
6821,11,52591,-0.0848223649719049,0.0796543091984928,0.287657599541282
6822,11,52597,-0.0880732863350703,0.0795522939944519,0.268999421153078
6823,11,52618,-0.0673245208269444,0.0793679113250426,0.396868731059804
6824,11,52628,-0.0725191044441818,0.0791002972476818,0.359873685100357
6825,11,52666,-0.074687771957532,0.0790064903511968,0.345133378108515
6826,11,52900,-0.0623432127991688,0.079249018394527,0.432000008251871
6827,11,53112,-0.0629514595329332,0.0795663315712829,0.42936898228189
6828,11,53308,-0.0575294498810885,0.0811618029434343,0.478901423590875
6829,11,53656,-0.0803336586185561,0.0795933604560474,0.313521620624642
6830,11,54144,-0.0820567658055819,0.0791566486725262,0.300614325361041
6831,11,54177,-0.0636893497550161,0.0793063928657764,0.422469092006826
6832,11,54237,-0.0760738196921783,0.0793455174630344,0.338332619661231
