SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5114,8,235793,0.158059441589507,0.0894723261524924,0.0781638511416763
5115,8,237735,0.181544196101526,0.128756487283451,0.15942577363833
5116,8,237840,0.189678498847451,0.0940073326758634,0.0443788711829761
5117,8,238967,0.0983537527491007,0.124372132318246,0.429590411998858
5118,8,239187,0.211753685262438,0.0889992873553037,0.0178776973299145
5119,8,240735,0.187876144687994,0.0891340054325566,0.0357533928513075
5120,8,241021,0.21983928735685,0.0892890503575838,0.0142895203847551
5121,8,242447,0.213026973744475,0.0892454018674207,0.017513307266687
5122,8,242816,0.212739795661353,0.0891107992190231,0.0174953752627789
5123,8,244248,0.209308820657427,0.0893894618548307,0.0197600955836258
5124,8,244520,0.210528330174112,0.0892822621309702,0.018918107024502
5125,8,245373,0.21721232312069,0.0891202117570731,0.0152907515915124
5126,8,248246,0.185272938732042,0.0893778006789871,0.0389049987023241
5127,8,249836,0.168858423993815,0.0892275929799028,0.0592495250309476
5128,8,250646,0.153905869229787,0.0898276638854349,0.0875268724673827
5129,8,250827,0.152575217362856,0.0911640852745645,0.0950885801618363
5130,8,252848,0.173774361647255,0.089368372003955,0.0526324728338848
5131,8,252929,0.193281980754514,0.0891608799270804,0.030842564401046
5132,8,253025,0.168223290200533,0.0894732634380137,0.0609106902001826
5133,8,255323,0.201110924892601,0.0891872637324974,0.0247499998429314
5134,8,257550,0.186719935277372,0.0901417377575068,0.0390471350817896
5135,8,259324,0.210455616421478,0.0896803151075486,0.0194911201159382
5136,8,261710,0.263655253147626,0.0888162458150852,0.00319647853818762
5137,8,261724,0.264552736714913,0.088952022171699,0.00314054742506065
5138,8,262618,0.248859262358353,0.0892602705848285,0.00559031182761296
5139,8,263049,0.232461023021651,0.0890763301863454,0.00944835619073112
5140,8,263382,0.236587567231791,0.08904554708527,0.00824380941662164
5141,8,267630,0.18440229800172,0.089251088727691,0.0395474946107512
5142,8,269682,0.158561627043367,0.0895061261673675,0.0773374692781278
5143,8,272525,0.0676854368794324,0.0899632483057625,0.452331394174813
5144,8,272825,0.102961670623815,0.0897643785260993,0.25214958024021
5145,8,277103,0.142760408014907,0.0897098618368276,0.112424363202526
5146,8,279899,0.198510893597003,0.0931918937616482,0.0338519384405564
5147,8,282569,0.186117926580406,0.095558653723288,0.0522453938614475
5148,8,284047,0.173998684386994,0.0901984472337144,0.0545241370994207
5149,8,289273,0.177092864377197,0.0939965232152639,0.0603816666558197
5150,8,289717,0.16868418800371,0.090489257673024,0.0631326553113605
5151,8,291360,0.504677949083457,0.85131027340244,0.553677907188225
5152,8,291363,0.504677949083457,0.85131027340244,0.553677907188225
5153,8,292640,0.15153788668973,0.0912457250265992,0.0976481592768952
5154,8,298467,0.0915780213348532,0.0895267830319507,0.307049937355269
5155,8,298906,0.108351732325003,0.0902471836559833,0.230707295607865
5156,8,300010,0.0796939050740652,0.0899425132459437,0.376191744156474
5157,8,302175,0.0806132334281131,0.0899401923300616,0.370704328300444
5158,8,303954,0.10993666589948,0.0906269105196496,0.225914689455109
5159,8,312174,0.0863678155554602,0.0898452388511453,0.337061653985081
5160,8,313105,0.0765178366188651,0.0897066149796787,0.3942494709985
5161,8,315156,0.0967768589449474,0.0896639123560154,0.281178017633
5162,8,315211,0.0986054024861975,0.0896455193163372,0.272104362019863
5163,8,317992,0.121122778992685,0.0897742667409232,0.178139844936733
5164,8,318497,0.103098167452098,0.0897234132463714,0.251306537518067
5165,8,319453,0.0619240606424184,0.0897385104379887,0.490616145159708
5166,8,321066,0.102488784419783,0.0903796250913282,0.257571989320901
5167,8,321259,0.10545185348324,0.0903184618162483,0.243773967353258
5168,8,323234,0.102818672706681,0.0946883053306403,0.2782798931106
5169,8,323454,0.0875561767846157,0.0904938297953411,0.333937800838485
5170,8,324043,0.0730382892862785,0.0898069588949958,0.416605191843936
5171,8,327592,0.0440010360973709,0.0899152128414146,0.624889781848663
5172,8,329765,0.107863505652629,0.0896621006716557,0.229782546415473
5173,8,330276,0.113494874881142,0.0900151321423908,0.208198412463677
5174,8,330629,0.147734491634801,0.0918380914576836,0.1085888735088
5175,8,334370,0.0456796007547828,0.0905099955613464,0.614090624303429
5176,8,334394,0.0528264958404294,0.0912915090406004,0.563189462683303
5177,8,334431,0.0852824278112991,0.0916048861616234,0.35249953286035
5178,8,334619,0.0354141415055885,0.090137733032833,0.694638471301643
5179,8,334786,0.0473031679072379,0.0900001416872062,0.599503150265905
5180,8,334860,0.0505225283020513,0.0898628892810803,0.574324366131055
5181,8,337892,0.0571099169868939,0.0949471208651489,0.547898531579461
5182,8,338392,0.0369640317093094,0.0898901000189645,0.681165448633837
5183,8,340175,0.042694493428086,0.090036619409909,0.635657372050849
5184,8,340253,0.0166847743043636,0.0897776618183752,0.852672668070847
5185,8,341299,-0.0605763768508353,0.0896013816291329,0.499441928917075
5186,8,341317,-0.0681304234736207,0.0898384733034333,0.44873805575062
5187,8,342706,-0.101384454350965,0.0894883820829911,0.258010765758162
5188,8,343053,-0.0823377472693191,0.0899243523152147,0.360484227368402
5189,8,343641,-0.108339775141141,0.0900015354227088,0.229490977955135
5190,8,345499,-0.105942295561134,0.0896048089996616,0.23787126755042
5191,8,346432,-0.104906760137517,0.0897466176063891,0.24322396830108
5192,8,347011,-0.0936026429063283,0.0902794636908449,0.300534154357652
5193,8,350623,-0.0880608037574699,0.0897893798212052,0.327388436831453
5194,8,350664,-0.0968076668813801,0.089772397920066,0.281605953384982
5195,8,353097,-0.0775853727289644,0.0899705743583259,0.389084990224082
5196,8,359103,-0.0134458395920716,0.0901574603916138,0.881530463864699
5197,8,359104,-0.0134751676734286,0.0900324935419314,0.881110415072126
5198,8,359105,-0.0134458395920716,0.0901574603916138,0.881530463864699
5199,8,359203,-0.0140957311140215,0.0897732672748601,0.875322954526422
5200,8,359415,-0.0352837279794762,0.0897581712564129,0.694484635107208
5201,8,359491,-0.02077671656554,0.0902797189213244,0.818118507854837
5202,8,359522,-0.0292548675483365,0.0900218850513012,0.745392458399858
5203,8,359637,0.00895285956424297,0.0969195044485406,0.926453155391764
5204,8,359646,0.0208196993010021,0.0975317278318985,0.831086808384059
5205,8,359670,-0.0190495973809446,0.0929842992509983,0.83779257801866
5206,8,360543,-0.0140860655264109,0.0950984336345327,0.882331927906361
5207,8,360784,-0.00861477499817948,0.0937322800310183,0.926823027139663
5208,8,360938,-0.0793923837181486,0.0899361347514634,0.377964536663963
5209,8,361900,0.0119565982085578,0.0920833394155483,0.896762697889885
5210,8,363516,-0.00486028305857658,0.0899176421880913,0.956923827765069
5211,8,368023,-0.0803184173484094,0.0945405029165249,0.396142105813923
5212,8,368026,-0.0253870180909957,0.0976039466826451,0.794936452527622
5213,8,369658,0.00671321149045646,0.0897516832905966,0.940418111475006
5214,8,372172,-0.0173919724659735,0.0899857339223048,0.846854937870682
5215,8,372393,-0.0304817092631547,0.0898934406545771,0.734745715914111
5216,8,373115,-0.0873732480968186,0.0912744782033838,0.3390920484767
5217,8,373116,-0.0873732480968186,0.0912744782033838,0.3390920484767
5218,8,373932,-0.0521915384659532,0.0901949058908223,0.563192452275572
5219,8,374064,-0.0468470405765264,0.0903622281532602,0.604478845902136
5220,8,374065,-0.0468470405765264,0.0903622281532602,0.604478845902136
5221,8,374928,-0.098281527520574,0.0898383317766352,0.274708759868294
5222,8,375301,-0.0970640228928137,0.0899062866612779,0.281051511518233
5223,8,375406,-0.0579194882164016,0.0921868508033547,0.530224436885544
5224,8,375520,-0.350813268919616,0.378412816305505,0.354526203569613
5225,8,375520,-0.0911684532815827,0.0940430365943912,0.332992783082865
5226,8,375742,-0.0944597531141698,0.0898499448010549,0.293837389350105
5227,8,378120,0.330643771327506,0.106487016307807,0.00205653972874918
5228,8,378565,-0.0382800514975451,0.089754692832935,0.670006155731736
5229,8,379942,0.0335148954184055,0.18115046348057,0.853326367762985
5230,8,379942,-0.181736766189192,0.338812447055268,0.592024538731824
5231,8,380610,-0.0198671334491997,0.0901297811452153,0.825665217020605
5232,8,381634,-0.0399969496415979,0.0905734781326324,0.659051447975004
5233,8,381783,-0.0308375176032809,0.09085567630634,0.734501127575789
5234,8,382963,0.0138827918907963,0.0900330306488739,0.877542800167143
5235,8,383024,0.0168642044177352,0.0908287292823639,0.852809900788977
5236,8,383093,-0.0225041200487156,0.0915381915496601,0.805945831661834
5237,8,384503,0.0517098179968469,0.0922894220786201,0.575629831380706
5238,8,384582,0.0303844057342141,0.0901880460895076,0.73639205086693
5239,8,384997,0.0358034193730142,0.0949967448612173,0.70648105825586
5240,8,385006,0.0526022102790941,0.0955068412501189,0.582140405644144
5241,8,385186,0.0160218562465346,0.0914403584578554,0.861010007238548
5242,8,385228,0.026472255159864,0.0910130818356642,0.771327611860655
5243,8,386052,0.339978722655673,0.154455612576203,0.0283727580128439
5244,8,386060,-0.103429183341475,0.197796087318369,0.601366229992409
5245,8,386061,0.0784507612699383,0.122831806116812,0.523442411415513
5246,8,386144,0.0603569687528041,0.0900386849730123,0.503076287754877
5247,8,386272,0.0639017300525221,0.0900982746591657,0.478640763444918
5248,8,386466,0.0566334559036157,0.0901120464613602,0.530097152735129
5249,8,386616,0.156121501708644,0.103723548960327,0.13317478381434
5250,8,386883,0.0895998380475894,0.0902931363058108,0.32172033035657
5251,8,389013,0.173135512615437,0.12479154711061,0.16619575680972
5252,8,389014,0.114733841138406,0.109496067516682,0.295431412813517
5253,8,389018,0.112170434740029,0.102991527810675,0.27684264487067
5254,8,389023,-0.241759047144467,0.201123001085997,0.230151554804763
5255,8,389176,0.13264045964028,0.137517001623825,0.335436247966054
5256,8,389677,0.166878152104064,0.179138098567574,0.352199868347931
5257,8,389922,0.0796060776472726,0.089847990373055,0.376216150072305
5258,8,389976,0.0814148753871153,0.0898433987055918,0.365455264409511
5259,8,390139,0.102679040886297,0.0900950369675541,0.25519454791819
5260,8,390246,0.103782358392289,0.0938983825671085,0.269798612997086
5261,8,391951,0.147207767100067,0.362536030281354,0.684951867070976
5262,8,391989,0.118401223298866,0.0956459562619908,0.216571596609668
5263,8,393351,0.0855845437018899,0.0899007878870345,0.341754032986673
5264,8,394302,0.119614865902209,0.0943473397926974,0.205700032342665
5265,8,394731,0.07566090296344,0.0898277928983507,0.400196865543926
5266,8,395585,0.0454208732999895,0.0903967707792857,0.615656412529884
5267,8,396899,0.0553405062541173,0.0951272525103642,0.561104795500785
5268,8,397561,0.0179174632025189,0.0899406511479887,0.842209816433941
5269,8,400443,-0.0206841506419214,0.0896469826945194,0.817659075560269
5270,8,400740,0.00758660303053945,0.0899107206191463,0.932802702729995
5271,8,401605,0.0155840264338918,0.0899276771571247,0.862518795626611
5272,8,402810,-0.0060779538719317,0.0904162424526266,0.946443088277459
5273,8,402964,0.0133845071869856,0.090823055062265,0.882924868329544
5274,8,406205,0.0656206638965622,0.184069374593111,0.721679417426089
5275,8,409226,-0.0170805426849423,0.0910614447583956,0.851320243946551
5276,8,410935,-0.0464235614026666,0.0901407552490686,0.606867039797157
5277,8,410984,-0.0531718474429667,0.09049985454637,0.557219965834351
5278,8,411809,-0.0538194648773508,0.0907704224370473,0.553615332663349
5279,8,413653,-0.0501035002696442,0.103753161468243,0.629458573212301
5280,8,413730,-0.0556332126480524,0.0926402067163662,0.548538504988889
5281,8,416391,-0.0576586098777912,0.0901080569571761,0.522663769116312
5282,8,417360,-0.0163913392117859,0.0901818495282031,0.855876390984376
5283,8,420017,-0.0217248378153993,0.0901786564807663,0.809765611480619
5284,8,420265,-0.014198173373666,0.179300264306796,0.936929094560653
5285,8,421095,-0.0575427397078652,0.0896154956727544,0.521220456305921
5286,8,422328,-0.0659882553084108,0.0898373224697148,0.463113110671144
5287,8,422657,-0.0915334996095288,0.0895466493075527,0.30739198752659
5288,8,425448,-0.091972423651174,0.0898145345237297,0.306524197176134
5289,8,428829,-0.108864339028039,0.0901544189206957,0.228035799362212
5290,8,429990,-0.085494513447324,0.0898654029622219,0.342071660010533
5291,8,430320,-0.0805324980857538,0.0910204591481157,0.376881008141408
5292,8,430488,-0.0813580975927749,0.0905065796925131,0.369308481416215
5293,8,432524,-0.0774312974695206,0.0901083473943638,0.390750876701705
5294,8,433117,-0.0899151180331861,0.0904785498424271,0.32101421857329
5295,8,433370,-0.0906931776223496,0.0901063165205324,0.314858296793457
5296,8,433529,-0.097793402646501,0.090201895193349,0.279033207148057
5297,8,433706,-0.0803050110218438,0.0903583920776817,0.374748663353646
5298,8,437059,-0.0760969527084754,0.0897997641620543,0.397342450052017
5299,8,440200,-0.0634161294603218,0.0949936163390679,0.504835963560404
5300,8,441024,-0.0529492051303898,0.0898270104462324,0.555931477708965
5301,8,441527,-0.0507220450937868,0.0901951279182897,0.574228352743841
5302,8,442870,-0.062288187090187,0.0903682993715722,0.491105980995655
5303,8,443100,-0.0663419508788076,0.0897083491697202,0.460077164922779
5304,8,445658,-0.0575851595558253,0.0934524653597182,0.538161432344869
5305,8,445835,-0.0439829459572242,0.0908029931449208,0.628418225593238
5306,8,447682,-0.111212823484036,0.181881041192306,0.541289236427673
5307,8,448047,-0.0351421181708621,0.0903772698624451,0.697630409898598
5308,8,449957,-0.0416600910361216,0.0903917940690673,0.645165970374621
5309,8,452309,-0.140823772192075,0.185856845091699,0.449135970402555
5310,8,452311,-0.105773851562604,0.180407615230768,0.558045413558971
5311,8,452328,-0.100007503732606,0.180416931372326,0.579715448438267
5312,8,453479,-0.074252899411087,0.0906477148936337,0.413260912676073
5313,8,453534,-0.0465452277051242,0.0909086246675975,0.608971078541933
5314,8,453634,0.0600748752410691,0.180140733710888,0.738963518160912
5315,8,453634,-0.284120692136806,0.204925799480258,0.166482590666631
5316,8,455745,-0.0394829039221778,0.0909180904325752,0.664358462949137
5317,8,455783,-0.035360092293423,0.0904984493549239,0.696235515635915
5318,8,455785,-0.0460680279872058,0.0911815747521947,0.613709812085564
5319,8,455796,-0.0480242902522088,0.0913064649644474,0.599240621380811
5320,8,455983,-0.0361190113816386,0.0930218169914149,0.69803891850385
5321,8,458155,-0.0623065620998571,0.0907945788985596,0.493014412297809
5322,8,458435,-0.0531464555928973,0.0901732377093167,0.555982261723617
5323,8,459723,-0.0247868077935485,0.0897426980474629,0.782557161865057
5324,8,460316,-0.0103803433476266,0.0901729213466896,0.908418653788734
5325,8,461438,-0.0116568860598403,0.0898251627141219,0.896819893683966
5326,8,461748,-0.212050593289913,0.180662120589242,0.241289960549239
5327,8,463767,-0.0409189829000924,0.106264627336956,0.700419812759504
5328,8,464932,-0.251479060114099,0.184389724522373,0.173485276297507
5329,8,465075,-0.0756586473356624,0.0927145904311805,0.415028594359728
5330,8,465091,-0.0631815714392396,0.0932535328122907,0.498516909784372
5331,8,465663,-0.0959986933634588,0.0907818142893626,0.291022019386769
5332,8,465742,-0.121642411066465,0.0911229380593131,0.182760743309073
5333,8,466475,-0.0879571973979505,0.113352967119149,0.438293055926204
5334,8,466499,-0.104398594839572,0.0911663613789765,0.252925381121255
5335,8,469153,-0.080111088721035,0.0905097308258896,0.37669968309783
5336,8,469233,-0.0613910629321111,0.0902928426862404,0.497006686556437
5337,8,469571,-0.086896279687615,0.0904309722229691,0.337253735549988
5338,8,474449,-0.163658551914515,0.090860994475337,0.0725251156700401
5339,8,474485,-0.1660918179218,0.09359301030675,0.0768227956734644
5340,8,474521,-0.279860714236307,0.143952328442983,0.0526750587713092
5341,8,474579,0.049562374870387,0.139212547863388,0.722038671562247
5342,8,474628,0.093164979858813,0.202805196395995,0.646242908885112
5343,8,475005,-0.136841294602227,0.0902092723062514,0.130178951667022
5344,8,475549,-0.123330365334879,0.106505809256248,0.247659774848985
5345,8,475895,-0.154445040281234,0.0947336569690616,0.103928317247628
5346,8,477804,-0.149347494511306,0.0902236073354888,0.0987515726137635
5347,8,479207,-0.14667112920357,0.0896412584430296,0.102688729498625
5348,8,479718,-0.125368656776853,0.0918060327707098,0.172939735271102
5349,8,481335,-0.149943901489945,0.0897669111235163,0.0957326718364476
5350,8,484694,-0.0379256944639834,0.0899088451902444,0.673410370267157
5351,8,485969,-0.0174915000268847,0.0912542730873313,0.848104102957642
5352,8,485972,-0.0174915000268847,0.0912542730873313,0.848104102957642
5353,8,488371,0.024013496188951,0.0948818830958115,0.800347288901276
5354,8,488714,0.0238529344875454,0.0896447528251151,0.790330719339464
5355,8,490346,0.00183069527544869,0.0896790259759923,0.983724759391119
5356,8,490813,0.0338008516323382,0.0900344834481629,0.707572739501216
5357,8,490841,0.00847917721020305,0.0905647168483864,0.925459678821392
5358,8,491020,0.0258636294244662,0.089648802493108,0.773133788140999
5359,8,491126,0.0251251927029097,0.0899215591366862,0.780092043898782
5360,8,491330,0.0083969116301419,0.0899303918214695,0.925661614066559
5361,8,492314,0.0365514057781069,0.0910452001863001,0.688321177233353
5362,8,497405,0.014050941985081,0.0903740642476954,0.87653542749173
5363,8,500907,-0.0479329532669345,0.089946496415001,0.594434538358826
5364,8,500928,-0.0380472285362584,0.0901225306296126,0.673156325691626
5365,8,500941,-0.0466578465538023,0.0901834094201526,0.6052245945073
5366,8,501189,-0.0631361349005619,0.091179317482751,0.489116792887819
5367,8,501390,-0.0376169029827748,0.0902930500575925,0.67721758504647
5368,8,502369,-0.0785538780249079,0.0897696448985941,0.382135936023211
5369,8,502447,-0.0834822174360585,0.0897357694417014,0.352845593412798
5370,8,502641,-0.0803694929703003,0.0898439313695448,0.371639560985649
5371,8,505913,-0.0925089877591001,0.0901521332867473,0.305526787228172
5372,8,507125,-0.0976840221158799,0.0901604269766242,0.27934964387004
5373,8,507195,-0.122613224101175,0.0901159523177114,0.174503113493017
5374,8,509478,-0.0634307260847995,0.0901723426565596,0.482246023596372
5375,8,509537,-0.0669769923362211,0.0898203431421302,0.456358602617116
5376,8,517167,0.0107776355579549,0.0899808415758976,0.904727938204969
5377,8,517642,-0.0262264215281701,0.0899370060855351,0.770757039191283
5378,8,518737,-0.220837555402745,0.23463244137957,0.34724273759012
5379,8,519219,0.0340205615315278,0.0898274600127103,0.705114339561278
5380,8,519377,0.020476600956199,0.0899760696788152,0.820105844212432
5381,8,519391,0.0332260222475417,0.0899283202791265,0.711997261843886
5382,8,519609,0.039787192595196,0.0906937961915962,0.661148706159843
5383,8,520123,0.0189336871280137,0.0898854075304359,0.833287782460829
5384,8,520381,0.0491461317568724,0.108611436017799,0.651190375963731
5385,8,521047,0.0535659039967307,0.0905107988767685,0.55435141547139
5386,8,522590,0.0440064746943234,0.0902906242585783,0.626286649216255
5387,8,522597,0.0449488012161167,0.0905472980056179,0.619912448535155
5388,8,522681,0.0160684781195435,0.0932991233598561,0.86335903175597
5389,8,522950,0.0454122113717027,0.0906841238331507,0.616842586698149
5390,8,523118,0.045998519020664,0.0897939354631948,0.6087841282668
5391,8,523239,0.0266327502311914,0.0898005552332906,0.766964136766237
5392,8,523298,0.0215905043759563,0.0900579596273599,0.810670892157973
5393,8,523356,0.0107682841210133,0.0902157738862895,0.905056913223795
5394,8,523454,0.0170824990514589,0.0902130128237808,0.84992156051716
5395,8,523510,0.0227407102255364,0.0908309538789557,0.802452287758649
5396,8,523907,0.0327640361357731,0.0901835362104363,0.716595295958541
5397,8,524455,0.0252056906889666,0.0905080746210048,0.780798479621255
5398,8,525036,0.0214145447345544,0.0903296376599202,0.812739167967265
5399,8,525056,0.023953977150708,0.0901913840292674,0.79070962131713
5400,8,525297,0.0554932820980562,0.0923948752905281,0.54848521896083
5401,8,525401,0.0242549131095534,0.0917209991433392,0.791593438662626
5402,8,525441,0.196857321210257,0.166632386532672,0.238244346942336
5403,8,525442,0.16747699290923,0.161120774258102,0.299306921733505
5404,8,525446,-0.0519022062867662,0.107098280653328,0.628244915838877
5405,8,525451,-0.0954307084287844,0.185356780879575,0.606980926440182
5406,8,525454,-0.351724134492155,0.214182431762331,0.101445114038552
5407,8,525803,-0.0641686915945012,0.177032351528146,0.717218699679377
5408,8,525866,0.0568157250440028,0.0929390735407979,0.541379720061248
5409,8,526127,0.0610985194245588,0.179951609129793,0.734414298488322
5410,8,526188,-0.0107348831594427,0.156470672986967,0.94534180180457
5411,8,528155,0.0827500948905939,0.179366083956801,0.644833451111907
5412,8,529025,-0.0234543579380337,0.128166790790199,0.854904085363777
5413,8,529350,-0.0400316729932735,0.17940749859963,0.823561319544959
5414,8,530211,0.0199860453953664,0.258323211712873,0.938374337213723
5415,8,531108,0.0710516885287102,0.179572354455168,0.692586298397274
5416,8,541428,0.135995874766628,0.198287428265663,0.493256485466672
5417,8,553590,0.00395845478228052,0.0931383076330362,0.966123484435717
5418,8,553978,-0.0236658240185769,0.0924080491765737,0.79802177446748
5419,8,553996,-0.0542291145559805,0.0917669472607587,0.554936208707977
5420,8,554022,-0.0242804365852889,0.190990959403344,0.898910903635571
5421,8,554028,-0.154366219358474,0.0941099685824522,0.101838760324327
5422,8,554135,-0.105615426386928,0.103535760755903,0.308386057984399
5423,8,554142,-0.15896411137066,0.104144380938741,0.127810210986427
5424,8,554143,-0.118059749821867,0.105691250927425,0.264743419757412
5425,8,554151,-0.139484399676696,0.10609556613004,0.189462470034548
5426,8,554202,-0.240478884368727,0.179047883712952,0.180103065125399
5427,8,556136,-0.0284769704505017,0.14560298092996,0.845051770764027
5428,8,556148,-0.0485087265689241,0.225789085198405,0.830015437963218
5429,8,556173,-0.128658158981419,0.179187943056715,0.473228016724659
5430,8,556173,-0.031597124226717,0.258319927621009,0.902716943503361
5431,8,556175,-0.107993987013765,0.181376596864914,0.551948944764983
5432,8,556318,-0.0255902141622859,0.138646876367319,0.853671401175436
5433,8,556476,0.120247473458731,0.137160534789672,0.381250446076938
5434,8,556515,0.234201445349965,0.182118659800214,0.199291983811285
5435,9,19515,-0.0761311173769543,0.115948179848295,0.511868485886171
5436,9,19625,0.891244859798132,0.692505403362592,0.198942389960382
5437,9,19763,-0.781906686397473,0.472126282962291,0.098582295221975
5438,9,20087,0.206564115019686,0.278416338315568,0.45862596340818
5439,9,20731,0.216306824855759,0.186392173765762,0.246632343009624
5440,9,20738,0.161099107048316,0.199692755874028,0.420362446050897
5441,9,25061,-0.0363971406107879,0.0899596802866823,0.686021063607091
5442,9,26439,-0.0495895594855939,0.090680112413966,0.584818671204062
5443,9,27016,-0.0189474455080816,0.0955945377084423,0.842997705858693
5444,9,27196,0.219710158314238,0.166066191907652,0.186682553361443
5445,9,27399,-0.0263161780571094,0.0906290782367993,0.771701904789279
5446,9,27401,-0.0196628505272205,0.0905670475598327,0.828249434338923
5447,9,32320,-0.0907222349600431,0.0918605357875785,0.324020928491244
5448,9,32732,-0.0777688369890415,0.0899958400808693,0.388098812187994
5449,9,33187,0.00987342155115623,0.100048269618479,0.921443139307969
5450,9,34142,-0.0592626534319569,0.0898158387081739,0.509796989528764
5451,9,34160,-0.0592626534319569,0.0898158387081739,0.509796989528764
5452,9,34596,-0.0583387591713316,0.0900374531140446,0.517445736190688
5453,9,35132,-0.0414236076219506,0.0900276014308042,0.645712513628353
5454,9,35156,-0.0421186958022909,0.0902823835449529,0.641129854852069
5455,9,35364,-0.0448029798542078,0.0900230167627458,0.619016940196796
5456,9,35938,0.00337398806678829,0.0911632815476487,0.970497646564487
5457,9,36116,-0.0429850792007575,0.0919330690690529,0.640381145972943
5458,9,36369,-0.0194780874159983,0.0898312313155384,0.828466250558766
5459,9,36687,-0.0139558108355606,0.090056522376261,0.876935711521436
5460,9,37201,-0.174151058092637,0.132649108787367,0.190079549821652
5461,9,37379,-0.0103130360539165,0.0920442871672415,0.910851979932728
5462,9,37777,-0.0123617470014245,0.0901228604420522,0.890978181396018
5463,9,37779,-0.00473357054303525,0.0899801835979789,0.958074947016792
5464,9,39887,-0.0239432431720933,0.0909554826077035,0.79251815344692
5465,9,41668,-0.0350092593135196,0.090121012205132,0.697902848863752
5466,9,42163,-0.0315777958119612,0.0906395901314345,0.72775607639439
5467,9,44433,-0.0446414618935615,0.0899164505572429,0.619866828745274
5468,9,45103,-0.111103041641097,0.096279472606945,0.249295614491904
5469,9,46709,-0.00933345517744263,0.0902901546455847,0.917726599402518
5470,9,49364,0.0272592584705049,0.0913188094080835,0.765492250014309
5471,9,49801,0.0295888912633928,0.0900173003251902,0.742575646603591
5472,9,51500,0.347444763371565,0.195341306824211,0.076156903338401
5473,9,51605,0.323750183911244,0.206515350840866,0.117851549706196
5474,9,57000,-0.0755919120510515,0.0898578111210479,0.40078344703687
5475,9,57578,-0.138596200361719,0.0896170522617876,0.122870637752832
5476,9,58928,-0.0965842466368211,0.0899056080224851,0.283428733680377
5477,9,60132,-0.122838191076298,0.0899487711812408,0.172919583576938
5478,9,62935,-0.15030968241672,0.0915170064763268,0.101392736229362
5479,9,64645,-0.170902515073437,0.0904929620973513,0.0597687983511701
5480,9,66985,-0.157884314607797,0.0902977446031138,0.0812492296604819
5481,9,67582,-0.10215529849433,0.0910969054039691,0.262883493170497
5482,9,68365,-0.121110671723492,0.091154803604485,0.18482951624788
5483,9,68615,-0.107347406028658,0.0898239095412363,0.232855238320992
5484,9,69330,-0.121307339227711,0.0898335669153375,0.177766757394048
5485,9,69636,0.0864222380387942,0.186563664809699,0.643483627365434
5486,9,69689,0.171339327861202,0.177671954844408,0.33552675998738
5487,9,69699,-0.135296819462952,0.108891553801508,0.214880057003333
5488,9,69704,-0.26426775738881,0.180067594720235,0.143102472991695
5489,9,69730,-0.0952432078676165,0.0917245307986517,0.299812574149181
5490,9,69757,-0.101899386360344,0.0904731235861853,0.260805959004826
5491,9,69815,-0.109509768626832,0.0908836958949071,0.229032077377016
5492,9,69835,-0.0902587472781938,0.0909509974135785,0.321687674300159
5493,9,69890,-0.107402722664489,0.090509761276412,0.236166693783217
5494,9,69958,-0.112910423801509,0.0902429304102429,0.211696270718585
5495,9,70073,-0.10366569206078,0.0900918361627611,0.250648163709489
5496,9,70145,-0.121370085917675,0.0905035753658814,0.180765502263299
5497,9,70296,-0.117233655604411,0.08976606724837,0.192406087988523
5498,9,70443,-0.117864444746051,0.0898808873828665,0.190595071825611
5499,9,70461,-0.115917233084649,0.089750954226421,0.197360415404969
5500,9,70505,-0.102534110795543,0.0899555861632542,0.255129785497621
5501,9,70537,-0.106383984317631,0.0896883986973522,0.236360418944513
5502,9,70556,-0.10791361059724,0.089916285784399,0.230883397370144
5503,9,70698,-0.126418185852168,0.0901509212286575,0.161705949665158
5504,9,70904,-0.13299474179192,0.0895323548157264,0.138320376797345
5505,9,70962,-0.120436641204276,0.0896167434921133,0.179841328276315
5506,9,71094,-0.110783547116418,0.0900678344980204,0.219515737750263
5507,9,71189,-0.118131683793915,0.0896708937031334,0.188561818706504
5508,9,71236,-0.106106174496158,0.0902981751894013,0.240760932888249
5509,9,71237,-0.106106174496158,0.0902981751894013,0.240760932888249
5510,9,71252,-0.102493004301059,0.0905696885863172,0.258550635504696
5511,9,71366,-0.110702134133902,0.08981237384701,0.21854780406925
5512,9,71501,-0.0920355534981086,0.0913758961144458,0.314519375175628
5513,9,71654,-0.0947505685759292,0.0910446118366101,0.298724809390492
5514,9,71693,-0.0990211715255628,0.0908425316105829,0.276443030959805
5515,9,71795,-0.130901447138872,0.0900388971739702,0.146881311848771
5516,9,71830,-0.122156418747723,0.089846043660336,0.174818230810258
5517,9,72015,-0.115040551836821,0.0897541496086537,0.200778729900654
5518,9,72016,-0.115040551836821,0.0897541496086537,0.200778729900654
5519,9,72065,-0.120538962698095,0.0894803728229415,0.178812307081335
5520,9,72072,-0.133533979831037,0.0899372040920733,0.138503307373192
5521,9,72176,-0.119630709803591,0.0895036172303871,0.182213428681068
5522,9,72564,-0.12546473976363,0.0899385006679186,0.163891148249064
5523,9,72570,-0.119236680325828,0.090097763466216,0.186554086166124
