SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5968,9,423054,-0.00157241130864937,0.0545639087740275,0.977026196911372
5969,9,423651,-0.0154386791122697,0.0551009336700201,0.779496577749384
5970,9,423935,0.00547366460978875,0.0544373447289048,0.919964924083936
5971,9,424069,-0.0140878068490738,0.0544407200713753,0.79596095492427
5972,9,424914,-0.03929487274298,0.0541908058746595,0.468858406668211
5973,9,425156,-0.0449647985246126,0.0544027564491492,0.409069227418134
5974,9,425546,-0.0130417782366174,0.0542676604804055,0.81021920813227
5975,9,425655,-0.0397801120845015,0.0547897425243644,0.46828901087791
5976,9,425822,0.0102725687383039,0.05473960717126,0.851249090894356
5977,9,426507,-0.0408310128773662,0.0555239933514254,0.46259882291655
5978,9,429181,-0.0318304884889236,0.0547161158575935,0.561113927704567
5979,9,429952,-0.108089253361563,0.108763010808008,0.320998409255091
5980,9,437842,0.11469257589293,0.108795741594549,0.29251193338285
5981,9,437940,-0.0345698287344283,0.0767314900252727,0.652605000874235
5982,9,437999,0.0471346540192581,0.093277748610826,0.613652894065404
5983,10,26272,0.0709772462536716,0.0545434313949753,0.194005226128643
5984,10,28452,0.0593517075239158,0.054435973836058,0.276323367538047
5985,10,28714,0.064236018002214,0.054338431064383,0.237943030502115
5986,10,28835,0.0637136691838759,0.0547133203520876,0.245007773678577
5987,10,28946,0.00642378574078073,0.0871333629563643,0.941272071988358
5988,10,29208,0.0980158913526099,0.0585508829155882,0.0950106030878252
5989,10,29367,0.0385067415392434,0.0553030481980822,0.486707902784429
5990,10,30148,0.0637119341691828,0.0547946338055276,0.245720287342207
5991,10,32768,0.0475369016324663,0.0544900811945067,0.383585652689236
5992,10,33662,0.088888934248617,0.0574923805623167,0.122976572814451
5993,10,35651,0.0942862923287145,0.0542236444290929,0.0829345636397476
5994,10,36050,0.0765617570865564,0.0541489031691726,0.158269190695102
5995,10,41756,0.0480375374298172,0.055385551494556,0.386350548575311
5996,10,42005,0.0784259603617291,0.0554619731024918,0.15822877987703
5997,10,43109,0.0634697510219093,0.0543202580403914,0.243419387439026
5998,10,43346,0.0513387724578417,0.0548420445485809,0.349851023236012
5999,10,43909,0.0794548448854283,0.0549768660008002,0.149277211238189
6000,10,46831,0.0958551872597581,0.054974392640321,0.0820936007569276
6001,10,49405,0.0483056483245361,0.054241117291611,0.373765114314451
6002,10,50102,0.0464765869648708,0.0549952116486922,0.398626077165788
6003,10,54201,0.0821971279619863,0.054560206999416,0.132822964465868
6004,10,54931,0.120873096108361,0.054435947064502,0.0270216766945489
6005,10,61391,0.0751883077824089,0.0544457630650953,0.168159880272843
6006,10,61545,0.0863050656329378,0.0541550915104076,0.111906080313221
6007,10,61708,0.0427213762927641,0.0550252618744677,0.43803528496101
6008,10,63279,0.105464993082637,0.0539810270165741,0.0515212187107658
6009,10,67697,0.0666537546714722,0.0594173381628278,0.262714376738492
6010,10,68934,0.0394268515074969,0.0545810221415422,0.470554764854155
6011,10,70342,-0.00392473538117954,0.0548218741418382,0.942968198248484
6012,10,73179,0.0158012507210734,0.0543194771298707,0.771302652576601
6013,10,75599,-0.231964728603338,0.119687787534345,0.0534103199949392
6014,10,75599,0.122260700774567,0.084795632613586,0.150237522861511
6015,10,75990,0.0228138990346101,0.0552188655534439,0.679744588978055
6016,10,76303,-0.00573186749495985,0.0548822678073028,0.916880023321718
6017,10,76726,0.0373918117305987,0.0554891675908676,0.500842679543207
6018,10,78564,0.00785241559649386,0.0548145175722825,0.886171080897078
6019,10,79590,0.00182924590772737,0.0561994963896355,0.974052515622832
6020,10,80904,0.018450248210298,0.0544957688871063,0.735140284634502
6021,10,85506,0.00410329946574189,0.0553360539100105,0.940931147131052
6022,10,86391,-0.0102493143955129,0.0548054774612643,0.851758196887905
6023,10,91661,-0.0116984621211118,0.0610959152098451,0.848261992073853
6024,10,93031,0.0052751252921856,0.0548325606856616,0.923412949504881
6025,10,93286,0.000593938645131187,0.0545561540073725,0.99131996008896
6026,10,93721,-0.0106417175057738,0.0549416859850756,0.846529138868582
6027,10,96002,-0.0394000093126609,0.0556816752628857,0.479664428960205
6028,10,96579,-0.0386795781609365,0.0548074048744693,0.480817576014275
6029,10,99496,0.0730286428258765,0.135845652851834,0.591202024717057
6030,10,101719,-0.0502419645565682,0.054586385627393,0.35798605401264
6031,10,105565,-0.0825855858075367,0.0545932978948796,0.131239899557034
6032,10,108820,-0.0588921802101378,0.054926720088633,0.284364706368406
6033,10,108931,-0.0609192608910876,0.0548488512070088,0.267464124895085
6034,10,109915,-0.155677869805609,0.209051931513104,0.456957548273865
6035,10,110053,-0.0312170253336587,0.0550873747917125,0.571290358350196
6036,10,110074,-0.0454685105573377,0.0549628342125244,0.408649027845818
6037,10,111674,-0.0442002711851948,0.0548543447108847,0.42091492828575
6038,10,113623,-0.0724009546703991,0.0556946013390403,0.194461631055852
6039,10,114907,-0.162676514849142,0.0953154560141483,0.0887540831060151
6040,10,116563,-0.0815192829113377,0.0552644603547412,0.14108342505957
6041,10,117161,-0.062863696776794,0.0601857721272228,0.296971478245012
6042,10,119720,-0.108459129405569,0.0558523279180671,0.0529455551493241
6043,10,121075,-0.102881362911177,0.095275518031837,0.280955118186318
6044,10,121811,-0.0909856287683148,0.0548432223510085,0.0980013049343233
6045,10,122243,-0.0857491365777794,0.0557142545896332,0.124678709836589
6046,10,124889,-0.0564724071667886,0.055685437569189,0.311214163540133
6047,10,129078,-0.00887094885044704,0.0574639946041123,0.877403045288109
6048,10,130587,-0.0273311582542314,0.0552522697240529,0.621146956908782
6049,10,131311,-0.0131436823296563,0.054999630532347,0.81126159735241
6050,10,133312,-0.00480903027097163,0.0551871140293312,0.930609277640093
6051,10,134112,-0.293296818714964,0.240926187649786,0.224275855122353
6052,10,134179,0.180315318885174,0.108060826018378,0.0960741140933683
6053,10,134314,0.0246739015353568,0.0553689579036176,0.656139892932213
6054,10,136911,-0.01308975937688,0.0709248015412921,0.853681493185648
6055,10,139826,0.0132090648964365,0.0553143716942165,0.811399343029688
6056,10,140544,0.0195125364998744,0.055578817787236,0.725738779274362
6057,10,140918,0.00559388473678341,0.0546759091705549,0.918568819480668
6058,10,145873,-0.0286155758030474,0.0549447821410737,0.60282840149595
6059,10,146902,-0.00883795482699823,0.0547978186392583,0.871962803049472
6060,10,146992,-0.00171604238834527,0.0546434870222347,0.974964831995384
6061,10,148293,0.0102754920670487,0.0544884670835296,0.850529557615863
6062,10,150178,0.00299348123626016,0.0547193314358585,0.956403557399569
6063,10,157487,0.0158724298590376,0.0542680869419336,0.770090078618439
6064,10,157821,0.00560907993086632,0.0548298243746627,0.918576802312169
6065,10,159755,0.0386541571843552,0.0543931971789096,0.477774592982751
6066,10,159778,0.0448708021801356,0.0542953457743277,0.409123666207018
6067,10,160258,0.0570163045384205,0.0561937210189057,0.310973181434518
6068,10,161835,0.112013036096516,0.108637871468684,0.303214829595853
6069,10,161835,0.133870728547096,0.214037610245136,0.532077114267075
6070,10,163124,0.0322337448513331,0.0543134664919233,0.553242635322983
6071,10,164844,-0.00143315259322449,0.0552700102774292,0.979327805939112
6072,10,165364,0.00697486444433676,0.0547893501889875,0.898772843353078
6073,10,165521,0.0190663612106994,0.054953856740485,0.728833975933429
6074,10,165720,-0.00115619724699456,0.0552254300138797,0.983308571844327
6075,10,172678,-0.0182887941894755,0.0544959230602037,0.737372410072962
6076,10,173737,-0.0345592464808818,0.0544113524552588,0.525743554975087
6077,10,173883,-0.0417844264556442,0.0542624513118437,0.441789332826884
6078,10,175030,-0.0391125997829385,0.0544891031327559,0.473351733217378
6079,10,175313,-0.0400326516565502,0.0543331183273709,0.461733265020581
6080,10,176228,-0.0360816719139817,0.05429460460302,0.506769967007717
6081,10,176664,-0.0447824884781222,0.0542368406109725,0.40954106926765
6082,10,177924,0.223916868411395,0.16778616871773,0.18288805885561
6083,10,179618,-0.0702132965187375,0.0544423727140389,0.198005732880762
6084,10,182634,-0.0277241394430323,0.054592268669986,0.611882697430382
6085,10,183933,-0.0311506658667122,0.0549005317528568,0.570801820149753
6086,10,185241,-0.0446536740501143,0.0545308752960793,0.41341330499858
6087,10,188897,-0.0371175832098467,0.0546685664070596,0.497610270604537
6088,10,189030,-0.0400953681931947,0.0595571745568914,0.501244781928069
6089,10,189418,-0.0156313870875764,0.0548768093944241,0.775929899013936
6090,10,189445,-0.0204595976024144,0.0546052670358662,0.708122148222004
6091,10,192067,0.0428636138684792,0.0541575724200941,0.429206423099188
6092,10,193403,0.0145470162409056,0.0544196920247896,0.789385343302832
6093,10,193717,0.0321047762915097,0.0550314270046785,0.560003421459973
6094,10,196310,0.0345036061062757,0.054548698451469,0.527451087310167
6095,10,197405,-0.0118312544341834,0.074248004654359,0.873486013452055
6096,10,197415,0.157104214632707,0.116785652017268,0.179412705552537
6097,10,197423,0.0259920340765469,0.0744387555138858,0.727167319470033
6098,10,197451,0.124746283853683,0.108412889178523,0.250651337354836
6099,10,197458,-0.0855526958927464,0.0789370929890528,0.279189391292051
6100,10,204259,0.749820580145156,0.360083304187507,0.0380299086008306
6101,10,204807,0.0273041355889805,0.0549622117329734,0.619653328126543
6102,10,205088,0.051652774479512,0.0541511848785771,0.340806053436482
6103,10,205251,0.0505423455537267,0.0545202273487748,0.35453997095598
6104,10,210630,0.0585755335603777,0.05419531574474,0.280513785735959
6105,10,211229,0.0434859909810006,0.0542355513454907,0.423208856864502
6106,10,212922,0.0185705953805378,0.0552815352417708,0.737125015680059
6107,10,215046,0.0481584016712033,0.0542141023455745,0.374984131280832
6108,10,215118,0.0528377874192752,0.0544463143270533,0.332483396053267
6109,10,223514,0.0508345545711784,0.0553880542674935,0.359355908358262
6110,10,223964,0.0526897002884014,0.0543012248194627,0.332550139989997
6111,10,224073,0.0515771240354565,0.0542887775603384,0.342736172418879
6112,10,226115,0.0432941026312811,0.0544065954213305,0.426711548414479
6113,10,226817,-0.0011204635557181,0.0655442942439389,0.986370682153586
6114,10,228538,0.0481366685309671,0.0557233889695721,0.388256690751464
6115,10,228775,-4.79358739944591e-05,0.0633204253144319,0.999396399941643
6116,10,229802,0.0343448524152717,0.0542404512471283,0.527015467732346
6117,10,230128,0.0370754785871809,0.0546210099821258,0.497724009561348
6118,10,232143,0.0245610663975575,0.0542273294270497,0.650878969088184
6119,10,233981,0.0328638287443213,0.0543678073708007,0.54591805331919
6120,10,236429,-0.0257542113926415,0.0543395659767421,0.635828909634308
6121,10,236463,-0.0231123524471072,0.0543609645588939,0.670975815582095
6122,10,237784,-0.067072551101841,0.054526825936617,0.219484953941033
6123,10,238334,-0.0680381759764854,0.054434539497617,0.212161103634856
6124,10,239866,-0.0866844737354072,0.0542435569629485,0.110924257258568
6125,10,244763,-0.070462649410894,0.0545422583100068,0.197240072061341
6126,10,245956,-0.0655599644612299,0.0553423803815598,0.236962733434065
6127,10,248024,-0.0445494979625075,0.0556554182031325,0.423987264680568
6128,10,248724,-0.0669849943925295,0.0547539203460818,0.222001234739417
6129,10,252640,-0.0382709388800727,0.0551865348764438,0.488462366792031
6130,10,256140,-0.0971569960289461,0.0547220982274833,0.0766831804782638
6131,10,257035,-0.0767790551090722,0.0549114498776582,0.162920662194462
6132,10,260320,-0.0973373088109653,0.0548751214307771,0.0769588064676156
6133,10,260357,-0.0965852584124989,0.0545714341503922,0.0776092008207738
6134,10,261296,-0.078388256009868,0.055170806861908,0.156249330093965
6135,10,261474,-0.0973556731852585,0.0546597052140672,0.0757520878718098
6136,10,261902,-0.100010952434289,0.0556717231299543,0.0732793113319239
6137,10,262307,-0.0878075854622909,0.0549773013024923,0.111124639665249
6138,10,262403,-0.0990536072835854,0.0546040368424516,0.0705212926295611
6139,10,264103,-0.068661339869582,0.0558075012464835,0.219394829687664
6140,10,264881,-0.0684649156355913,0.0550960925289134,0.214823282438875
6141,10,265872,0.0295540926142559,0.0681616074751807,0.664852097467442
6142,10,265910,-0.0611385722918807,0.0558871275010946,0.274716167585458
6143,10,265969,-0.0725695512949767,0.054974220900493,0.187668629111573
6144,10,266540,-0.0429556614934385,0.0632452302643075,0.497461225817871
6145,10,267209,-0.0484272628201662,0.0572313034306449,0.39803260104599
6146,10,268171,-0.0750980000875532,0.056127270844782,0.181759383523398
6147,10,268570,-0.0753326383955771,0.0551910323693956,0.173140149403231
6148,10,268671,-0.07005823619727,0.0553610372190258,0.206534269188847
6149,10,268807,-0.0884715691651595,0.0551235076255004,0.109394657171827
6150,10,269837,-0.140733585678574,0.109004795530515,0.197521820770203
6151,10,269905,-0.0504620758044575,0.06128299092586,0.410821100629188
6152,10,271477,-0.064867458069197,0.0547372800162482,0.236787328123246
6153,10,273961,-0.094892471312939,0.0544780682787676,0.0824062185349479
6154,10,274673,-0.0831538194161597,0.0557253978747143,0.136538077714963
6155,10,275952,-0.0933610939129276,0.0544504512164172,0.0872950938794892
6156,10,278431,-0.113513721887327,0.0543111627966027,0.0373273374383459
6157,10,280770,0.0588745990880457,0.0673009490591166,0.38227972627595
6158,10,285600,-0.0513066202401517,0.0544257732889543,0.34648430994353
6159,10,286186,-0.0636892809187248,0.0547716936183426,0.245690538910818
6160,10,287737,-0.0289759773456451,0.0545786778338834,0.595819936786222
6161,10,289722,-0.0490074544719458,0.0557933290549457,0.380337827148668
6162,10,289825,-0.0510134072441906,0.0546166964250423,0.350929005315192
6163,10,291248,-0.0493726172226439,0.0542769793417706,0.363632031157329
6164,10,293137,-0.108311856431151,0.117535225288941,0.357404841506222
6165,10,293188,-0.0272312831207917,0.0542527429897482,0.616027040463276
6166,10,293222,-0.0402956499327429,0.0542297057094755,0.457942643202469
6167,10,294588,-0.0157975507315021,0.0542681488374387,0.771144501021338
6168,10,302826,0.0710714463175831,0.0544187765572961,0.192399681831293
6169,10,302893,0.0599455175459094,0.0544007550237515,0.271245291780477
6170,10,303583,0.0745296911497983,0.0542132061654319,0.170080474479842
6171,10,305761,0.0645443279437797,0.0542391612075673,0.234848086679093
6172,10,307788,0.0379683756312694,0.0543902547245394,0.485591032893564
6173,10,311627,0.0170596834662048,0.0543574230654316,0.753825848578768
6174,10,314882,0.00600734971850717,0.0543571992708602,0.912062828272068
6175,10,315155,0.0231310088182423,0.0543266078594492,0.670529975597346
6176,10,317643,-0.00696660296365,0.0544446208595871,0.898255392246835
6177,10,319224,0.0199338912120026,0.056134158238562,0.722718058245276
6178,10,319864,-0.00870877629710984,0.0575173714767918,0.879737818029512
6179,10,320611,0.0130778068834088,0.0548350289036479,0.811636617120099
6180,10,320612,0.0116900189253722,0.0547528316131353,0.831056125203866
6181,10,321374,0.0100565962519208,0.0545474650958302,0.853833669819449
6182,10,323526,0.00397546608977273,0.0545496808302804,0.941944557408446
6183,10,327857,0.0185642399857488,0.0543560264003533,0.732907473183376
6184,10,330168,0.039294516603212,0.0557690396135006,0.481527679944488
6185,10,330220,0.0154460717572478,0.0632690154105591,0.807269435591933
6186,10,330572,0.0288603703781726,0.0554232522459458,0.602883599132626
6187,10,332075,0.0213454566955802,0.0546343675953959,0.696257257601251
6188,10,334716,0.0368433193640065,0.0543154594529815,0.49801256960907
6189,10,335108,0.0335868900716657,0.0544618808262326,0.537827139126262
6190,10,336613,0.00830619281838771,0.054462638507853,0.878870450160213
6191,10,337630,-0.0209664326971161,0.0544529993594495,0.700441711892655
6192,10,337895,-0.0333645055126594,0.0544531885268101,0.54045664848856
6193,10,340762,-0.0245751678193693,0.0546671882946073,0.653317000634029
6194,10,342360,0.00119101722260861,0.106376591199097,0.991073209122397
6195,10,345784,0.0744020506822101,0.121376597142273,0.54028088346021
6196,10,346551,-0.0576236957004104,0.0545631003009874,0.291648065123111
6197,10,346787,-0.0406681092520653,0.0548337867634237,0.458785585463998
6198,10,347536,-0.0455901529210704,0.0543207118279963,0.401881596166577
6199,10,349573,0.00247041745233088,0.05429245022225,0.96373287524902
6200,10,354843,-0.0818681434943948,0.418409461749617,0.844984856245533
6201,10,359824,0.165792749891492,0.099710989348268,0.0972534984518764
6202,10,361422,0.0406450501985352,0.0541522010406488,0.453411126680181
6203,10,367386,-0.0663379609691429,0.0605783461826716,0.274229450782785
6204,10,367390,-0.212720874049809,0.108065633603765,0.0497993907248223
6205,10,367399,-0.152691163569616,0.0946073059911869,0.10743246174188
6206,10,367417,-0.102390871563899,0.0717650976249823,0.154535759059084
6207,10,369507,-0.0307962546595917,0.0543261247924721,0.571157721719872
6208,10,373964,-0.0544365730720902,0.0545200513587889,0.318735995960863
6209,10,373973,-0.0544365730720902,0.0545200513587889,0.318735995960863
6210,10,374538,-0.0380894376017255,0.0551882412949652,0.490538865657975
6211,10,376605,-0.066235217461437,0.055509296066917,0.233581641516589
6212,10,378194,-0.119138274324847,0.108328033047789,0.272172332336298
6213,10,381270,-0.0205973751250487,0.0547418821647647,0.706947012183827
6214,10,382505,-0.0310566366320705,0.0543154093188545,0.567832790051348
6215,10,382599,-0.0338070745117724,0.0542593620706679,0.533644558447747
6216,10,383576,-0.00239350805120209,0.0598461921825717,0.968120260550317
6217,10,384932,-0.046790721350936,0.0545253641671253,0.391394152415773
6218,10,385373,-0.0560444928399633,0.0545952902107895,0.305337925024913
6219,10,385498,-0.0533144860235938,0.0544172760504003,0.327888133808338
6220,10,385665,-0.0545238062196143,0.0548182830380853,0.320598458132261
6221,10,386337,-0.0159018366297765,0.10969678181772,0.884823809256016
6222,10,386341,-0.0435456902079805,0.141268930961828,0.758076387810006
6223,10,386341,-0.121728731538768,0.168084078849224,0.469414466923616
6224,10,386345,0.0151694874865953,0.10839798992035,0.888785220673815
6225,10,386362,-0.0788089714022204,0.108330029344915,0.467408293565238
6226,10,387183,-0.0286620527715564,0.0559553681680924,0.608809944071275
6227,10,387633,-0.030065798631751,0.0548452072615876,0.583905385117467
6228,10,388260,0.149812267535082,0.104358947042263,0.152016510127378
6229,10,388763,0.00122163550025817,0.05486983309485,0.982249748402339
6230,10,392475,0.0349099710744131,0.0553819838310521,0.52887419407906
6231,10,396694,0.0516077007784893,0.057119115165144,0.366871345382503
6232,10,397702,0.0653059084362291,0.0562781905141558,0.246665136080787
6233,10,398093,0.0639233084937509,0.0563822623858599,0.257669406551323
6234,10,398191,0.0740789271873405,0.0565055189604126,0.190708806199379
6235,10,398425,0.0628319254065208,0.0560345539167794,0.262919504791753
6236,10,398569,0.0683894355978281,0.0563100922496023,0.22536305138192
6237,10,398716,0.0600411961096151,0.056083020022431,0.285091073140548
6238,10,399122,0.0607084347299376,0.0564227318269695,0.282681292755003
6239,10,400116,0.0561802721438455,0.0561775212128956,0.317971827850609
6240,10,400117,0.0561802721438455,0.0561775212128956,0.317971827850609
6241,10,400209,-0.0127754966228639,0.0613991887892808,0.83529217814734
6242,10,400245,0.116678564494257,0.11082922242768,0.293162859952026
6243,10,400303,0.0675669318541897,0.0903006522168664,0.454811139841545
6244,10,402350,0.059799268853717,0.05567559744183,0.283526714046032
6245,10,403524,0.0678203269050144,0.0561411169474561,0.227843220700399
6246,10,403847,0.053789866188265,0.0562710268851089,0.339773411492171
6247,10,409661,0.0966883677619648,0.0579204482651846,0.0959384531845629
6248,10,410391,0.11640014929858,0.0592128914040017,0.0501062595937472
6249,10,413692,0.0806131025576464,0.0607948986871362,0.185702136291127
6250,10,414241,0.0461769241028633,0.0608965388413023,0.448786415133225
6251,10,414542,0.00255213774638241,0.0617697204160965,0.967066562467812
6252,10,414836,-0.00405547821850405,0.0609656999981605,0.947000973392748
6253,10,414838,-0.00365482299534636,0.0617167437154811,0.95281093913433
6254,10,415071,-0.0200092396206955,0.0620045608785976,0.747109012661493
6255,10,415141,-0.00757769041225109,0.0619246600295349,0.902676017885175
6256,10,415373,-0.00444225534479536,0.0620221768503945,0.942941971605161
6257,10,415467,0.00949004549826959,0.0613489899661787,0.877154502634591
6258,10,415474,0.00548568578663988,0.0615381532574581,0.929018944209509
6259,10,415561,0.00695017977116397,0.0609238368636228,0.909239382197981
6260,10,415658,-0.00241318101495058,0.0615461841162275,0.968745707360427
6261,10,415918,-0.019653801315445,0.0608466127095287,0.746882188965611
6262,10,415984,-0.00920805634469302,0.061305357872798,0.880692718445663
6263,10,416078,-0.0108093707433172,0.0611720787869644,0.859841982282222
6264,10,416209,0.00421749658597981,0.0609245463723459,0.944849787440204
6265,10,416379,0.00789360351126178,0.0609809858974639,0.897080306918394
6266,10,416522,-0.0146811541420189,0.0618235690576917,0.81243106662014
6267,10,416524,-0.0146811541420189,0.0618235690576917,0.81243106662014
6268,10,416657,0.000915476925106962,0.0605811044038374,0.987951690147283
6269,10,416882,-0.00981519076389281,0.119965012350208,0.934838519003102
6270,10,416974,0.00735401138030145,0.0634232417526024,0.907757021220795
6271,10,417313,-0.0292552413651375,0.0635078475571725,0.645329419580855
6272,10,417330,0.0337838009964468,0.0647239206426586,0.602020131958351
6273,10,417350,0.0676953447120638,0.113556342426938,0.551464550992879
6274,10,417351,0.0285782684808176,0.0670837760026744,0.670361182186746
6275,10,417543,-0.0228390239013723,0.0621302700190875,0.713392573053093
6276,10,417732,0.0106510087406628,0.0615817348853946,0.862784142014474
6277,10,417803,0.0222793604741822,0.0610601735448622,0.715422853516942
6278,10,418404,-0.0024873838820596,0.0613250333310295,0.967669076826019
6279,10,420497,0.0047202312072876,0.0619553022454898,0.939312938846141
6280,10,421100,0.0121516748169415,0.061965782294404,0.844642402080021
6281,10,423014,-0.0204015900018537,0.0662207656986872,0.758199762452152
6282,10,423015,-0.0580842870214795,0.0633702239520843,0.35998515856262
6283,10,423286,-0.00841089689000518,0.0617537712156635,0.891740388938285
6284,10,424346,-0.0382137089651253,0.0619224176061738,0.53755185543447
6285,10,424405,-0.0445968285998537,0.0623615187618973,0.474999084169061
6286,10,424617,-0.0409094041793172,0.0734052120730155,0.5776693546891
6287,10,424621,-0.0305433418394969,0.154867101314755,0.843766604721026
6288,10,425114,-0.0194572874399936,0.0628649747134512,0.757116838832793
6289,10,426072,-0.0166219668575454,0.0626315526827607,0.79086175265649
6290,10,426682,-0.0268005975771546,0.0740604135237107,0.71766211117767
6291,10,426684,-0.0165939625544516,0.0830226154924448,0.841695154256326
6292,10,426686,0.0253140928666866,0.156155951952247,0.871313738325762
6293,10,426687,0.168563710453302,0.184405890834553,0.361293116365319
6294,10,429055,-0.0309880461737502,0.0645876118860054,0.631678746889087
6295,10,429286,-0.0227325404508667,0.0628625253040608,0.717850065541092
6296,10,432072,-0.0320022384389325,0.0635809680114528,0.615045871844178
6297,10,432799,-0.0261317710040911,0.0631005916452093,0.679031312664331
6298,10,435616,-0.0179330391397632,0.0633498912499489,0.777282024686416
6299,10,436351,-0.387373687248959,0.261121189446176,0.138833485407227
6300,10,436354,0.387373687248959,0.261121189446176,0.138833485407227
6301,10,436355,-0.244850014290256,0.154326366744914,0.113504759407498
6302,10,438861,-0.0242486494133762,0.0628609203472214,0.699913612258482
6303,10,440881,-0.0366457826519611,0.0648417380207263,0.572325763800317
6304,10,441135,-0.023612997373692,0.0628629341455512,0.707420045332286
6305,10,442130,-0.0353592990535767,0.0633352417091705,0.577001730507779
6306,10,442576,-0.0294841061826501,0.0628539170276767,0.639295316247863
6307,10,442604,-0.0323912056192472,0.0635776597083706,0.610737906869713
6308,10,443374,-0.0330639629270428,0.0633387539794364,0.60198527431618
6309,10,443658,-0.0274993146168803,0.0633503691682633,0.664493400177749
6310,10,446307,-0.0382016321943615,0.0626047913856716,0.542119959791593
6311,10,448026,-0.0575357140029684,0.0622342137181878,0.355856057611857
6312,10,454904,-0.024841291911647,0.0615177920557863,0.686599435234543
6313,10,454991,-0.0351956690311537,0.0608864857257869,0.5635963100004
6314,10,455828,-0.0431024642003808,0.0619215900161816,0.486835927253527
6315,10,456040,-0.0619754340018257,0.065311145138362,0.343307508743982
6316,10,459184,-0.0579528603396422,0.0621208341126007,0.35150646847145
6317,10,460583,-0.0926167502648532,0.0607155121458998,0.128049407484683
6318,10,461243,-0.0712787725435218,0.0610050149617832,0.243430540606171
6319,10,461660,-0.0812119773779243,0.0649679684955636,0.212116272585211
6320,10,463222,-0.120824230931679,0.0600001116264219,0.0447959288261687
6321,10,464142,-0.12649606234317,0.0593096988388436,0.0336301331068352
6322,10,464355,-0.0308755743540606,0.146136948880279,0.832791990594542
6323,10,466331,-0.0684631874585802,0.0599289749625718,0.254059789954704
6324,10,470995,0.0278557146899511,0.0575888189054239,0.628898666829443
6325,10,487887,0.0334130228919099,0.0566865249443576,0.555946538773852
6326,10,488026,0.0408281726245719,0.0565973267009197,0.471153335262151
6327,10,492665,-0.0033386847818585,0.0553978652432885,0.951976778331337
6328,10,497098,-0.12201808067265,0.108607338592399,0.261997517870769
6329,10,497259,0.00165821449638637,0.0585470683641014,0.977420734151651
6330,10,500581,-0.00130167193665809,0.0552998120235513,0.981234067128928
6331,10,501153,-0.0128448984257601,0.0566038610703272,0.820612495581293
6332,10,501226,-0.0294507925592482,0.0556824605789833,0.597202999607508
6333,10,502176,0.0109024614118992,0.0555401154878294,0.844489210946503
6334,10,503351,0.0213781465534388,0.0553125648276412,0.69936140588475
6335,10,503620,0.00904015782389261,0.055054509700673,0.869664715614053
6336,10,504391,0.00654262988335291,0.0552180681038054,0.905749094513222
6337,10,504977,-0.0131129822911752,0.0551630976052863,0.812241655294562
6338,10,506238,-0.00529377361394129,0.0556493987314312,0.924267739344376
6339,10,510746,-0.00545143536715581,0.0553275779110018,0.921567245602854
6340,10,511762,-0.0125985892805442,0.0556502163578618,0.821030020240338
6341,10,512491,-0.0181033568096831,0.055208059865581,0.7431729921
6342,10,514422,-0.0283676298688769,0.0550984516557388,0.606977626238515
6343,10,517900,0.00227850306810556,0.0561001361347872,0.967625843219487
6344,10,523904,0.00819960953013488,0.0612848441846316,0.893640876342974
6345,10,525070,-0.0312342740376151,0.0547772547803327,0.568901283651896
6346,10,526273,-0.014667169404358,0.0554850881044904,0.791668857983603
6347,10,528672,-0.0290884493483519,0.0548056911122517,0.595921623959916
6348,10,531791,-0.0250266410612516,0.0550471869995723,0.649647860059173
6349,10,533434,-0.0284190817312886,0.0552493611785705,0.607309286994695
6350,10,536874,-0.0351106175414734,0.0554549938488839,0.527054028668351
6351,10,536893,-0.0536469651946286,0.0557421253165501,0.336500803909577
6352,10,537627,-0.0514655387137114,0.0564371707233287,0.362439186541105
6353,10,538102,-0.0918266872107534,0.108505997112281,0.397968688652339
6354,10,538103,-0.144434637233491,0.108343625300609,0.183353393656865
6355,10,538104,-0.151338112622971,0.108279188902898,0.163091181371981
6356,10,539539,-0.0101528579881678,0.075629203991589,0.893285186345824
6357,10,541427,-0.13590336413497,0.241323013852424,0.573683752879334
6358,10,543383,-0.0326427633105021,0.0553599968900777,0.555805663361507
6359,10,545646,-0.017966456639845,0.0548964403499655,0.743650805655533
6360,10,547222,-0.0411518518789994,0.0547837876578314,0.453051764960495
6361,10,548227,-0.0513339733468391,0.0550182605770985,0.351439536244236
6362,10,550151,-0.108159219679456,0.0600190615352348,0.0723856240816343
6363,10,550333,-0.0613074731283883,0.0546748768544854,0.26291823924258
6364,10,551502,-0.0586775379378187,0.0547041675267501,0.284168197680505
6365,10,552149,-0.0598076564610728,0.0544619126863608,0.272884999562344
6366,10,552640,-0.0537719416848588,0.054364134827249,0.323288320399792
6367,10,552851,-0.0541402729812197,0.0548845271000037,0.324593060419704
6368,10,553441,-0.045852360769197,0.0582054520184161,0.431361381802955
6369,10,553578,-0.0379824359064491,0.0548582488036235,0.489157562247253
6370,10,553579,-0.0372387038057878,0.0549243709303299,0.49821608749651
6371,10,553911,-0.0517512320887067,0.0554688498064837,0.351468879641266
6372,10,554468,-0.0654959667856262,0.0544082000869329,0.229477934952731
6373,10,555054,-0.0836464608961534,0.0557579839107864,0.134464183942533
