SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6195,10,345784,0.119199671679346,0.127863591635091,0.351849197520068
6196,10,346551,0.013252652795895,0.0576058209925969,0.818180323143717
6197,10,346787,0.0120613815927497,0.0578461522860263,0.834952646831987
6198,10,347536,0.00896850667744434,0.0573189382675137,0.875754589528543
6199,10,349573,-0.000583447567667789,0.0572341879673782,0.991872232853501
6200,10,354843,-0.743036047901447,0.439326467558428,0.0916607243803557
6201,10,359824,0.0899757306074205,0.105415452040564,0.39394173962548
6202,10,361422,0.0233447721767231,0.0571182017685262,0.683000430053581
6203,10,367386,-0.106699487570676,0.0637162896256619,0.0948978132178587
6204,10,367390,-0.201050020694789,0.114043249356749,0.0787778905684384
6205,10,367399,-0.176078775186634,0.0996607762505613,0.0781290065997294
6206,10,367417,-0.202131898813225,0.0751045329291828,0.00745525365310027
6207,10,369507,-0.0925795309118747,0.0570833089276305,0.105732129454811
6208,10,373964,-0.103845030074943,0.0572890588480324,0.0707351374554883
6209,10,373973,-0.103845030074943,0.0572890588480324,0.0707351374554883
6210,10,374538,-0.107862474937526,0.0579338398885635,0.063459076895818
6211,10,376605,-0.106193106987014,0.0583616434141154,0.0696714056721435
6212,10,378194,-0.266451792007077,0.113510256119118,0.0194577185289507
6213,10,381270,-0.104603636742639,0.0574502401591224,0.0694884175151974
6214,10,382505,-0.0899268451714043,0.057084434208763,0.116075953946166
6215,10,382599,-0.0918046672444992,0.0570216181861693,0.108292220766404
6216,10,383576,-0.0834829729097911,0.0629321492696631,0.185513393351036
6217,10,384932,-0.0910381329651377,0.0573351018456857,0.113221084388277
6218,10,385373,-0.0999274929636554,0.0573932084061061,0.0825367383920653
6219,10,385498,-0.114957366163506,0.0571167720877508,0.0449080512342404
6220,10,385665,-0.109114691156354,0.0575771168912808,0.0588952862986775
6221,10,386337,0.163658180582429,0.115315098976498,0.156715546468365
6222,10,386341,-0.0480422755642258,0.148921006665324,0.747187355903986
6223,10,386341,-0.0519657668392055,0.177300929186541,0.769622832260586
6224,10,386345,-0.0726638611983015,0.114208724557153,0.525034009847373
6225,10,386362,-0.182354336246226,0.113872072807973,0.110183607939517
6226,10,387183,-0.1107339926848,0.0587138909289323,0.0601166526565937
6227,10,387633,-0.0949633889035448,0.0576200802338856,0.100222823178053
6228,10,388260,0.186032648846473,0.109888612368319,0.0913529384023592
6229,10,388763,-0.0835554815825776,0.0576715206463364,0.148276388635503
6230,10,392475,-0.0732757799093272,0.0582851033994521,0.209513940165719
6231,10,396694,-0.145786704735682,0.0597819583798838,0.0152349428836877
6232,10,397702,-0.146977057453442,0.0589233865199873,0.0130745456394874
6233,10,398093,-0.142784836399032,0.059058224697987,0.0161249974581079
6234,10,398191,-0.118913271535618,0.0593754668898507,0.0459701466087348
6235,10,398425,-0.129710436674052,0.0587715272514776,0.0279550959291616
6236,10,398569,-0.139276938537293,0.0590211740552992,0.0188294889507713
6237,10,398716,-0.140480577458837,0.0587435780247141,0.017306318621477
6238,10,399122,-0.142301680416299,0.0590937895208116,0.0165494692382893
6239,10,400116,-0.132388228888998,0.058884974000732,0.0251766846743771
6240,10,400117,-0.132388228888998,0.058884974000732,0.0251766846743771
6241,10,400209,-0.016402609064305,0.0647238934586474,0.800087861228028
6242,10,400245,0.026908878169901,0.117008484574857,0.81824538464795
6243,10,400303,-0.0222611093061309,0.0952612554753401,0.815365132829335
6244,10,402350,-0.122088741885735,0.0584277016733231,0.0373719288296502
6245,10,403524,-0.101044767948374,0.0590607066469257,0.0879849597069128
6246,10,403847,-0.097980241960566,0.0591671541002644,0.0986123700459542
6247,10,409661,-0.0366522960092577,0.061268074600356,0.550071240350474
6248,10,410391,-0.00495286977714793,0.0627612422211116,0.93714410698939
6249,10,413692,-0.0125685330874254,0.0642447081952059,0.845008187497766
6250,10,414241,-0.0243481907790952,0.064235119794337,0.70488014631391
6251,10,414542,-0.0287919491788515,0.065098541950358,0.658555611614527
6252,10,414836,-0.0171799688436904,0.064262734281084,0.789363880233707
6253,10,414838,-0.00565485803896482,0.065060199085623,0.930786515111148
6254,10,415071,-0.0244610047682812,0.0653606587597454,0.708445552684031
6255,10,415141,-0.013890237988756,0.0652769515305209,0.83161412359866
6256,10,415373,-0.00129609603656067,0.0653829923560311,0.984195660346228
6257,10,415467,-0.0245272313702962,0.0646619088218396,0.70468203934475
6258,10,415474,-0.0255598283783764,0.0648587699745995,0.693756693512273
6259,10,415561,-0.0358393043721019,0.064197555744037,0.577016754166103
6260,10,415658,-0.0228890117460419,0.0648694742674486,0.724413597566464
6261,10,415918,-0.0234062382225437,0.0641406783887302,0.715389398883916
6262,10,415984,-0.0464540425036974,0.0645816500502543,0.472427607984638
6263,10,416078,-0.0331187071895114,0.0644651535750704,0.607751088573701
6264,10,416209,-0.0264487567239913,0.0642104598787959,0.680657379037683
6265,10,416379,-0.024044426469727,0.0642737370449724,0.70855890008819
6266,10,416522,-0.0318840793900721,0.06515629474587,0.624899521570303
6267,10,416524,-0.0318840793900721,0.06515629474587,0.624899521570303
6268,10,416657,-0.04984492218632,0.0638082961925479,0.435227968252325
6269,10,416882,-0.230147349976121,0.125871302927656,0.0683281796296315
6270,10,416974,-0.0155127355139417,0.0668557036356956,0.816646768130622
6271,10,417313,-0.0757808733067655,0.0668472655172861,0.257714022880725
6272,10,417330,-0.0182011748532827,0.0682501292840333,0.789868670920593
6273,10,417350,-0.0126540990246173,0.119767202374964,0.915915466467657
6274,10,417351,0.000899591394167398,0.0707365517363212,0.989860368888736
6275,10,417543,-0.0675556519874105,0.0654102864609484,0.302405216632563
6276,10,417732,-0.0225280533917611,0.0649099253223765,0.728748260522255
6277,10,417803,-0.0352184547967314,0.0643532715559781,0.584540777472315
6278,10,418404,-0.0332034849302512,0.0646236297641637,0.607714757127162
6279,10,420497,-0.0206785553045159,0.0653033187033372,0.75169335280926
6280,10,421100,-0.0288634600052433,0.0653085957575007,0.65879240291886
6281,10,423014,-0.0323230400206591,0.0697968085347429,0.643576645131966
6282,10,423015,-0.0556982542814528,0.0668173546812352,0.40507595433883
6283,10,423286,-0.0346192458404775,0.0650752350477564,0.595068934945924
6284,10,424346,-0.0915567490351139,0.0651305452297855,0.160680268815524
6285,10,424405,-0.0989896331747717,0.0655765719835012,0.132058590872289
6286,10,424617,-0.101470583736069,0.0772277469264122,0.189728512616386
6287,10,424621,-0.154992070616171,0.163058291302349,0.342492499980471
6288,10,425114,-0.074278704214058,0.0661619935635732,0.262336703149536
6289,10,426072,-0.0808121493629024,0.0658912964917127,0.220848148705066
6290,10,426682,-0.0347849104697562,0.0780655539910097,0.656169541045361
6291,10,426684,-0.059070352206934,0.0874692677584903,0.499910196297487
6292,10,426686,0.0382131505038323,0.164610082592559,0.816561129991577
6293,10,426687,0.164661818120639,0.194429560020222,0.397626298997314
6294,10,429055,-0.0745708104573535,0.0679934373183492,0.273504677903881
6295,10,429286,-0.081011820765128,0.0661403066904693,0.221449209307513
6296,10,432072,-0.0939515131839945,0.0668631194569263,0.160861421725977
6297,10,432799,-0.0829869787937656,0.0663887831252341,0.21212210338613
6298,10,435616,-0.067280636401853,0.0666937157688546,0.313761428623869
6299,10,436351,-0.178324466982737,0.275962378064006,0.518575392684137
6300,10,436354,0.178324466982737,0.275962378064006,0.518575392684137
6301,10,436355,-0.265055947157073,0.162656193251637,0.104089213624195
6302,10,438861,-0.0754986509314139,0.0661587829141737,0.254571293579752
6303,10,440881,-0.0546343722482812,0.0683239443529982,0.424458739050305
6304,10,441135,-0.0802203953663312,0.0661444422075014,0.226014887583932
6305,10,442130,-0.0873655779212252,0.0666341796343881,0.190668583045526
6306,10,442576,-0.0816479902806604,0.0661373891306294,0.217830018536849
6307,10,442604,-0.0999375277314594,0.0668356208397981,0.135736522022329
6308,10,443374,-0.086444366341754,0.0666375830983994,0.19539874534556
6309,10,443658,-0.091401861688952,0.0666231502690997,0.170958516402146
6310,10,446307,-0.0745123344254213,0.0659123277693067,0.259043016874342
6311,10,448026,-0.0654027243496369,0.0655931509672654,0.319400494088367
6312,10,454904,-0.0276095629988815,0.0648491698880835,0.670549157184471
6313,10,454991,-0.0343412815050679,0.0641896838599131,0.592988844468375
6314,10,455828,-0.0220066297869168,0.0653107988053384,0.73635303244973
6315,10,456040,-0.0584597191711766,0.0688672221941243,0.396525681424766
6316,10,459184,-0.0680732068086531,0.0654670515103831,0.29914047520878
6317,10,460583,-0.110368810879827,0.0639464503677455,0.0852302174799582
6318,10,461243,-0.115753410458353,0.0641393009050115,0.0719707703275798
6319,10,461660,-0.0933750106155964,0.0684592067857803,0.173452003616578
6320,10,463222,-0.0737447637139643,0.0634919896234006,0.246230952480411
6321,10,464142,-0.0405318867195636,0.0628876779159252,0.5196618281661
6322,10,464355,-0.0135842922301861,0.154062728367727,0.929788560638901
6323,10,466331,-0.0855047640210573,0.0631287920442407,0.176459310241051
6324,10,470995,-0.0492076212064548,0.0606726085163782,0.417891936969674
6325,10,487887,-0.0536450218217446,0.0597189981844853,0.369642868118257
6326,10,488026,-0.0621236190733526,0.0596161209986998,0.298096661658365
6327,10,492665,0.000236732451063926,0.0583996343120123,0.996767943365671
6328,10,497098,-0.1695773822285,0.114340542451832,0.138942579238755
6329,10,497259,0.0127719432917266,0.0617154893659929,0.836169206958272
6330,10,500581,-0.0109932663447553,0.0582930787689713,0.850525572082414
6331,10,501153,-0.0132137368316375,0.0596708799397047,0.824875057895164
6332,10,501226,-0.00996357360654188,0.0587202095368159,0.865359958452794
6333,10,502176,0.00100897548708689,0.0585524635090616,0.986261276687699
6334,10,503351,0.039626110376174,0.058283601568794,0.497023283709628
6335,10,503620,0.0312062463106693,0.0580158223065331,0.590990569243409
6336,10,504391,0.00868081798205822,0.0582091204947062,0.881534970215681
6337,10,504977,0.00167154687185034,0.058156433989667,0.977086400607852
6338,10,506238,0.00098186187366367,0.0586652255134388,0.986656129847256
6339,10,510746,-0.00790227462458359,0.058324525230369,0.892303259136538
6340,10,511762,0.00369857289488595,0.0586692871728592,0.949769504604471
6341,10,512491,-0.00847889594030787,0.0582063599603778,0.884265381362625
6342,10,514422,0.0139757627382146,0.0581007417614979,0.810048489581639
6343,10,517900,0.023660182190138,0.0591263843664857,0.689278626527935
6344,10,523904,0.0270575972548052,0.0645908575011994,0.675538480550856
6345,10,525070,-0.0321944225155089,0.0577462693962986,0.577528836001499
6346,10,526273,0.0202327880355599,0.0584871597631533,0.729597227556453
6347,10,528672,-0.00911041089461201,0.0577960911942988,0.874838311007394
6348,10,531791,-0.0199352398417,0.0580369458048306,0.731432675055755
6349,10,533434,-0.0181661359383659,0.0582565853737366,0.755354015211143
6350,10,536874,-0.0380883537259272,0.0584576021292114,0.515112121997027
6351,10,536893,-0.0386267370280154,0.0588033619585291,0.511686262852353
6352,10,537627,-0.01146292485281,0.0595618620230446,0.847497183726164
6353,10,538102,-0.0102247509232472,0.114499563079545,0.92889455364239
6354,10,538103,-0.0832375386669355,0.114415115541063,0.46739904461717
6355,10,538104,-0.0788803615640212,0.114384159301725,0.490893091429493
6356,10,539539,-0.0417712086081206,0.079697843972844,0.600524226438382
6357,10,541427,-0.028297096118527,0.25450775264365,0.911533920596237
6358,10,543383,0.000169217419998757,0.0583881474652972,0.997689253780211
6359,10,545646,0.0241557175673214,0.0578652410958931,0.676604676438625
6360,10,547222,0.0297903199000981,0.0577763725387375,0.606446637561383
6361,10,548227,-0.0230704992961966,0.0580576532862461,0.69133315481719
6362,10,550151,-0.0203252092756347,0.0635520729686448,0.749294163185851
6363,10,550333,-0.0122842576710701,0.0577360296329863,0.831632384649494
6364,10,551502,0.00446789472402637,0.0577614664180253,0.938388315389139
6365,10,552149,0.00624446381315835,0.0575096973357312,0.913596477742654
6366,10,552640,0.00579323551535141,0.0573881299488464,0.919648793484782
6367,10,552851,-0.00403164420678281,0.0579374766132386,0.94456248681694
6368,10,553441,0.0123892601987966,0.061409408674525,0.840229502651472
6369,10,553578,0.00334664918620359,0.0578694623306295,0.953915962445916
6370,10,553579,0.000178152610756044,0.0579378732108283,0.997548333212763
6371,10,553911,0.0448721202536843,0.0584974820857408,0.443547981955037
6372,10,554468,0.0304590413458453,0.057450786978211,0.596323080850997
6373,10,555054,0.0452391872792641,0.0589168549781506,0.443090832436274
6374,10,555085,0.0557904270178634,0.0609759255495779,0.360838105951782
6375,10,555138,0.0177038374819948,0.0577352822246746,0.759299637661212
6376,10,556246,0.0364736021547832,0.0577450913737304,0.528036697307933
6377,10,557799,0.0287829810511419,0.0581263905965957,0.620781700511114
6378,10,564317,0.0817712697948643,0.0572501352310542,0.154085158271661
6379,10,568534,0.0576739678226183,0.0577989974472554,0.319041993644736
6380,10,569834,0.100524246149628,0.0571970500902842,0.0796981176584889
6381,10,571678,0.0964005532324613,0.0570200452404379,0.0917876845986589
6382,10,571888,0.0878688054433373,0.0572926767296956,0.126003382568737
6383,10,575574,0.0234036743934555,0.0579081217630372,0.686345804055947
6384,10,576044,0.0343690941639217,0.0581660816342062,0.554979877483494
6385,10,577816,0.0497162342344684,0.0577375206384009,0.389782194511093
6386,10,578878,0.0514818209437393,0.0578244274594994,0.373904387068403
6387,10,578893,0.0492760052632147,0.0578200705438354,0.394664204837469
6388,10,580355,0.129262170361335,0.115149378333667,0.262387035729356
6389,10,581795,0.0984277203921777,0.0589597870781435,0.0959238192434452
6390,10,581859,0.0973129198249127,0.0579254010630372,0.0938479206539568
6391,10,582005,0.10406289114405,0.0576725233239358,0.0720246636197227
6392,10,582140,0.100898047020555,0.0575802897893405,0.0805901498728648
6393,10,582788,0.0995186596470418,0.0586614508954205,0.0906743799047746
6394,10,583178,0.103520373075393,0.0582326598863928,0.0763134807802917
6395,10,583223,0.0910600145283082,0.0592181843418094,0.125016949855576
6396,10,583356,0.109550054647497,0.0578022598921159,0.0588753009375676
6397,10,583742,0.123734628264327,0.0577239622545669,0.0327512309312021
6398,10,583848,0.105221600573667,0.0576567056360158,0.0688509478264116
6399,10,586368,0.106606136170895,0.0581117952851555,0.0674211516383613
6400,10,586417,0.0874805773693605,0.0694057153625185,0.208349238605782
6401,10,590619,0.0467073453124927,0.058678243717251,0.426572305751762
6402,10,590923,0.0572465110944457,0.0587089281378181,0.33018315345363
6403,10,590949,0.0582007883140471,0.0587876257696327,0.322843597750511
6404,10,591089,0.0529173143693652,0.0589639723336587,0.370089629192798
6405,10,591752,0.0601818768255571,0.0588449435433953,0.30714080089631
6406,10,592545,0.0547443467574927,0.0598420676953566,0.360913870991345
6407,10,594187,-0.190232991628219,0.118899289338503,0.110504110892824
6408,10,594906,0.0721124296392434,0.0585526959514584,0.218925194286269
6409,10,595280,0.0618550999521608,0.0582952585324352,0.289385453206384
6410,10,598877,0.0388123855623869,0.0585711591807629,0.50798490022872
6411,10,599081,0.0319296171933654,0.0588108241196018,0.587526994092489
6412,10,599712,-0.0397162791776482,0.0590915566341487,0.501950604080019
6413,10,602670,-0.0149583622407543,0.0584469513836639,0.798153512324723
6414,10,603082,-0.0271688757289379,0.0591474941355464,0.646271965597893
6415,10,603693,-0.0282803986099016,0.0583453027227263,0.628184559055303
6416,10,604721,-0.0134878761826178,0.0585316858404274,0.817885565166327
6417,10,605419,-0.00406154314628926,0.059236596789991,0.945374889946368
6418,10,605428,-0.00693839151426801,0.0589309021217116,0.906342421611743
6419,10,605865,-0.0333042950752969,0.0604527151160071,0.582040581334875
6420,10,606786,-0.127987856219369,0.110360215256182,0.246943288724515
6421,10,607274,0.000599474677778322,0.0591084846640683,0.991913770950975
6422,10,608426,0.00874229612264599,0.058679427090053,0.881651328547772
6423,10,610850,0.0364420800874058,0.0617272339619809,0.555318489104391
6424,10,610869,0.188844798170143,0.11389617151133,0.0981970157334051
6425,10,610869,-0.259334959681232,0.132336220924999,0.0508212243907282
6426,10,611690,0.00114451300527862,0.0587879093038548,0.984478356913423
6427,10,612904,-0.0137997053864934,0.059006366605181,0.815222968820533
6428,10,615292,0.0298616619170412,0.0591667397107585,0.614081996558733
6429,10,617634,0.0710327582659955,0.0598786909128378,0.236310446689541
6430,10,618031,0.0173711949677795,0.0633830090717891,0.784193390331437
6431,10,618415,0.0253242788949688,0.0585683718092235,0.665723238372226
6432,10,618419,0.0244921086243898,0.058617779590643,0.676327425725442
6433,10,618867,0.0277190817494516,0.0586627228398116,0.636850438976188
6434,10,619199,0.0404357219137839,0.0591006202424282,0.494307646142958
6435,10,619526,0.026791507312827,0.0589389347279303,0.64970246542245
6436,10,619631,0.0237151899298002,0.0588218318886797,0.687067347396631
6437,10,620344,-0.318599382633241,0.108096671532716,0.00341818428928259
6438,10,620582,0.0415165938714818,0.0593604552803932,0.484763823924522
6439,10,620664,0.0236142558277141,0.0592056717106147,0.690243978885442
6440,10,621701,0.030758838317668,0.0588091636379769,0.601282913644083
6441,10,622018,0.0170620165991175,0.0583576502026682,0.770175633267405
6442,10,627474,-0.0878769197327804,0.057547659271516,0.12764939490416
6443,10,628811,0.106869207857908,0.140129990983457,0.446185425585693
6444,10,628814,0.0672896921270749,0.073483473137584,0.360443129964207
6445,10,629030,-0.0864107857243204,0.0574937015695533,0.133743187379198
6446,10,629789,-0.0845239256453165,0.0577465446719799,0.144164362759267
6447,10,630743,-0.0633810548873764,0.0577909379777003,0.273507044856077
6448,10,631880,-0.0583753040260338,0.0578474835410252,0.313606205091298
6449,10,633525,-0.0843064196381137,0.0574378896968282,0.14305331203851
6450,10,633866,-0.0746814528806737,0.0574756136733176,0.194668736615288
6451,10,635779,-0.0990588228096376,0.116898412419482,0.397350615030433
6452,10,637667,-0.0773138816870985,0.0575887358317639,0.180290977732855
6453,10,639198,0.119065468196906,0.0879629027433275,0.176734137694473
6454,10,639262,-0.0964931768873458,0.0575834792380224,0.0946805946876525
6455,10,640020,-0.0260686173153459,0.130159436326882,0.841375222945314
6456,10,640030,-0.0058980789836957,0.0647884310966489,0.92751562912717
6457,10,642106,-0.0636320975466635,0.0573468270583855,0.267926316895387
6458,10,642327,-0.0654698633241905,0.0573254494292073,0.254197641976759
6459,10,642379,-0.0647307930524279,0.0570781027799449,0.257533059138722
6460,10,643441,-0.0812052876562266,0.0596777111725348,0.17446697615006
6461,10,644500,-0.0656841231864643,0.0571951741006097,0.251572537605762
6462,10,646432,-0.0268842356091566,0.0572668667923755,0.639034048115032
6463,10,646676,-0.0207341800915893,0.0572912923878568,0.717637285094781
6464,10,649610,-0.04224848964052,0.0573899558763786,0.46211905917847
6465,10,650585,-0.0444670355540126,0.0573401348881534,0.438565933347556
6466,10,652591,-0.0697027410541656,0.058639957949561,0.235374068712807
6467,10,652698,-0.170468334092699,0.12164705832352,0.161992346364251
6468,10,652769,-0.0377851194320036,0.059908187272804,0.528633621349715
6469,10,652783,-0.0506286466350961,0.0590088091311218,0.391483156749998
6470,10,653026,-0.0424302216072066,0.0573476900920748,0.459866559243205
6471,10,653249,-0.0442472240637175,0.0572725267423563,0.440291916942641
6472,10,653283,-0.0432814944980028,0.0572040624684718,0.449784770793574
6473,10,654372,-0.0186832350371689,0.0590005824773643,0.751687361602747
6474,10,654625,-0.0127288454182988,0.06045948693903,0.833371516417703
6475,10,655074,-0.0393444224354467,0.0572337951510561,0.49226105805247
6476,10,656247,-0.0353655053551756,0.0572131584068876,0.536884384282515
6477,10,660234,-0.0280083530254317,0.0572911241920936,0.625231876093418
6478,10,660886,-0.0381970556244098,0.057198077323353,0.504695622643267
6479,10,662071,-0.0759937781374966,0.057076643766442,0.183905439817644
6480,10,662217,-0.0686765898316726,0.0572601429007242,0.231185192930307
6481,10,662415,-0.0684040431005302,0.0571875010922997,0.232446202041025
6482,10,662679,-0.0485861001252641,0.0576419992464604,0.39985843406206
6483,10,662711,-0.0393824113760208,0.0573356676261571,0.492612753996016
6484,10,662934,-0.0468112144271353,0.0573416720460659,0.414847138427324
6485,10,665129,-0.0528506336647095,0.0581002709527082,0.36363030825363
6486,10,665450,-0.0797066030250333,0.0576301249854873,0.16751700289817
6487,10,665759,-0.0631213802345578,0.057456925181732,0.272697362636152
6488,10,666622,-0.0834977411102626,0.0576214302047303,0.148204542195801
6489,10,666742,-0.0787961938976515,0.0571672962490807,0.1689700838
6490,10,667117,-0.0525767853809019,0.0574361268603067,0.360608804146144
6491,10,669743,-0.08814648909485,0.0572420538883511,0.124482967973008
6492,10,670300,-0.0714040191340068,0.0573574727676645,0.21399623757246
6493,10,670679,-0.0780821540974204,0.0570794982160948,0.172196494103988
6494,10,672846,-0.0681324513227237,0.0589792530674735,0.248792528832136
6495,10,673554,-0.0469283700793029,0.0572411197867019,0.412862419505032
6496,10,673954,-0.0613321496581107,0.0585161106760048,0.295298493305162
6497,10,674332,-0.0486575700141632,0.0578477001481943,0.400843227867108
6498,10,674570,-0.0515682604427268,0.0575557665845966,0.370879168769679
6499,10,675971,-0.0551653275738568,0.057226646303487,0.335715983192747
6500,10,677358,-0.0261541296282894,0.114633399954325,0.81965820988826
6501,10,677377,-0.0785178041878173,0.0663956691017898,0.237773856732636
6502,10,678769,-0.0414763389104293,0.0579351423635024,0.474520316585267
6503,10,682740,-0.0404938111643852,0.0572315240880521,0.479695450238115
6504,10,682784,-0.0353985340477217,0.0574523575399848,0.53820107555056
6505,10,682904,-0.058544225257673,0.0571999308916509,0.306771586360822
6506,10,683731,-0.00774140705359874,0.0572832588577442,0.892576175351511
6507,10,683971,0.00366062411632465,0.0578493862492694,0.949580527830907
6508,10,684045,-0.00460692241491978,0.0621360786719518,0.940939016897999
6509,10,684759,-0.017887922834472,0.0575288612137363,0.756031100261702
6510,10,685754,0.00865395521344437,0.0573857467976959,0.880217085096991
6511,10,686560,0.011990580572073,0.0575167219198692,0.834981295433563
6512,10,686698,0.0342421025008619,0.0596584342961935,0.566354186834012
6513,10,686946,0.0137603966589697,0.0574881679958306,0.810964971641261
6514,10,688164,0.020387802867717,0.0574073493751806,0.722694763432577
6515,10,688208,0.0217171717497307,0.0573079118633189,0.704948438241813
6516,10,688286,0.0199419470299137,0.057472072102575,0.728809350468099
6517,10,688646,0.0127757551860921,0.0572992424011215,0.823691305744299
6518,10,691082,0.00158586979537391,0.0575687551871871,0.978038697409715
6519,10,691920,-0.0208952624083372,0.0578390230646318,0.71811685890402
6520,10,692021,0.00581580268209433,0.0576355249643885,0.919681921109172
6521,10,692100,-0.000440611019144221,0.0573304310509488,0.9938722879717
6522,10,694743,0.00675326581895158,0.0572330677096518,0.90613803915395
6523,10,695220,0.027555762916025,0.0581082304272561,0.63564017932556
6524,10,695691,0.0141241235151472,0.0573055849787854,0.805461470329689
6525,10,695712,0.0156633573842639,0.0573135047248526,0.784788115507862
6526,10,695757,0.0138453863287547,0.0571538796375194,0.808729044048708
6527,10,695759,0.0138453863287547,0.0571538796375194,0.808729044048708
6528,10,695902,0.0095580148287904,0.0574153505479361,0.867881285026149
6529,10,696080,0.0241010730789244,0.057807580393797,0.676991142807596
6530,10,696733,0.0131183971791498,0.0575462444403178,0.81980722479035
6531,10,697010,-0.0136686957391436,0.0629570320914472,0.828246879744489
6532,10,697845,0.0229623363269237,0.057479841492526,0.689777440855252
6533,10,698466,0.0228382760031925,0.0571690662532951,0.689776285601086
6534,10,700536,0.00842449860761615,0.0573001657402232,0.88319702274127
6535,10,700558,0.00911088741834118,0.0573188746562126,0.87379844779336
6536,10,701028,0.0232642248904891,0.0572844690188698,0.68490234824033
6537,10,701746,-0.055262090990428,0.0727479333785775,0.447978023376683
6538,10,703629,-0.0190583588682481,0.0573554694476455,0.739871331225736
6539,10,703809,-0.0277169369859719,0.0572503791630804,0.628589977133094
6540,10,703814,-0.0328786893381778,0.0573309319019949,0.566678456606399
6541,10,705116,-0.0746558298422159,0.0569951646024602,0.19109413252403
6542,10,705376,-0.115383311826572,0.0572523143168505,0.0446257719632429
6543,10,705423,-0.108301453851577,0.0569431824475202,0.0579952427924433
6544,10,709369,-0.111985933864699,0.0568578456595837,0.0496683624232358
6545,10,711335,-0.121444339937271,0.0575931206781878,0.0356779783626163
6546,10,712148,-0.0983030738214681,0.0594175385437467,0.0989258873381275
6547,10,712180,-0.138754415603936,0.0636822335648147,0.0300032513261477
6548,10,712223,-0.129306639219847,0.0643950182222797,0.0454023908109047
6549,10,712403,-0.124253527268528,0.0567982688841001,0.0293520038080174
6550,10,712477,-0.110307885607839,0.0568797850482026,0.0532593440956589
6551,10,712640,-0.11041309050214,0.0569534535559214,0.0533401842583975
6552,10,712728,-0.0984515279605337,0.0612320625518019,0.108763628776391
6553,10,712774,-0.108274155940215,0.0638177115166297,0.0906508048009589
6554,10,713291,-0.108107869301544,0.0572482994880341,0.0597915781633207
6555,10,713298,-0.104225085491842,0.0572871036644058,0.0697056012277828
6556,10,713372,-0.108774306695782,0.0569759967983681,0.0570565251151453
6557,10,713455,-0.11232614337256,0.0570178586455572,0.0496177653092698
6558,10,713844,-0.117382942660955,0.0569616735901642,0.0400604829500726
6559,10,713845,-0.117023689779356,0.0570568158131376,0.0410044197430938
6560,10,714773,-0.122342387707591,0.056948498992617,0.0323699739059771
6561,10,714898,-0.13055392428175,0.067766774701339,0.0548422660299783
6562,10,714906,-0.131638677413428,0.0689604223754522,0.0570854281970432
6563,10,714907,-0.131638677413428,0.0689604223754522,0.0570854281970432
6564,10,714910,-0.125221837193784,0.0696947574777694,0.0732351457355409
6565,10,714919,-0.208095890440417,0.114489563813459,0.0699733707673079
6566,10,714920,-0.200828831789641,0.114684636819376,0.0807903791516024
6567,10,714924,-0.221352281719235,0.114496418398372,0.0540025492903285
6568,10,715567,-0.125688995136878,0.056951567304148,0.0279609613719257
6569,10,715574,-0.125688995136878,0.056951567304148,0.0279609613719257
6570,10,717717,-0.100023923099189,0.0575584811839884,0.0831218424852787
6571,10,719602,-0.0698595170504871,0.0578493836876271,0.228005638791956
6572,10,719648,-0.0758718635845639,0.0607735473186732,0.212698925762313
6573,10,719662,-0.0754503876825909,0.0589500369303721,0.201419399302434
6574,10,719708,-0.0934885950374331,0.0587384101251517,0.112367609912054
6575,10,720081,-0.0777057198356148,0.0573631259355204,0.176402343247014
6576,10,721398,-0.0548795107697883,0.0593670761458101,0.355904433199994
6577,10,722130,-0.0819072696302692,0.0579729708467337,0.158580113429943
6578,10,722262,-0.0723188757903199,0.057713123259531,0.211007772975024
6579,10,722536,-0.0871164929170596,0.0584034932308182,0.136688855441459
6580,10,724256,-0.074449352279485,0.0574677136931229,0.195994748042804
6581,10,724374,-0.0733377944660198,0.0575049503762892,0.20303109404599
6582,10,724397,-0.077848940779099,0.0577212089578176,0.178296014090719
6583,10,724819,-0.0710659864907036,0.0588105483117752,0.227706744389221
6584,10,725469,-0.0456650393673186,0.0594514170309743,0.442937238608663
6585,10,725678,-0.0387094678258758,0.0575149647112234,0.501366675148548
6586,10,726314,-0.0450516822744638,0.0573579512472231,0.432717864930745
6587,10,726437,-0.0500850400507485,0.0574118006710484,0.383592828831657
6588,10,726757,-0.046899774931471,0.0573610398721116,0.414123315989118
6589,10,726837,-0.0499679137522921,0.0575758856037565,0.38605957039563
6590,10,726842,-0.0499679137522921,0.0575758856037565,0.38605957039563
6591,10,727369,-0.0279840297977262,0.0578305370877428,0.628758941451138
6592,10,727432,-0.0397938429820615,0.0574977421122191,0.489333273011582
6593,10,728001,-0.0415746839120122,0.0575947844694285,0.470865765092638
6594,10,728402,-0.0423797495365833,0.0575269051275004,0.461797518962087
6595,10,745488,-0.0458374229343365,0.0597405029719933,0.44343062327115
6596,10,745492,-0.0365746412840733,0.0595978269307029,0.539814884956883
6597,10,745571,0.166423123384011,0.411965040177293,0.68647653621929
6598,10,745649,0.0216413006631846,0.0928014450588328,0.815741239554672
6599,10,745651,-0.00758281116497828,0.0983045705153677,0.938559137865237
