SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7319,11,567526,0.0631662657087408,0.0496858223739497,0.204454117337428
7320,11,567588,0.0646149152192882,0.0495644534952697,0.193201005582583
7321,11,567619,0.0583832539329567,0.049673900264918,0.240654621288725
7322,11,567651,0.0626827895518151,0.0496471941767148,0.207579119775044
7323,11,567885,0.0664638734726267,0.0498101236359089,0.182951023992372
7324,11,571825,0.0804758870733658,0.0498510421801728,0.107349974162883
7325,11,574704,0.0502401178964365,0.0510443194605065,0.325669162396807
7326,11,574955,0.0512457654931689,0.0499218178540927,0.305349234921624
7327,11,575225,0.0410952987860649,0.0496452801757328,0.408355178862962
7328,11,575805,0.0380531436973493,0.0499352276354804,0.446538974874651
7329,11,576302,0.0517756906367814,0.0503635553425065,0.30463546319758
7330,11,576352,0.0435269957803979,0.0508318541498316,0.392416239941597
7331,11,576492,0.0144462896410626,0.0663221185971638,0.827695148719401
7332,11,578734,-0.0101535925943318,0.0498618625157695,0.838756513521196
7333,11,578880,-0.00770813780129409,0.049586030149113,0.876555587916042
7334,11,580843,-0.0482307834230642,0.0499303267528569,0.33472464565267
7335,11,580882,-0.0645979886745748,0.056355813391522,0.252467125604669
7336,11,580901,-0.0388641552034068,0.100287921512729,0.698600555038173
7337,11,581051,-0.0531836040754381,0.0533528330731369,0.319530757120226
7338,11,581056,-0.0555889336725268,0.0533458866707335,0.298102913342769
7339,11,581163,-0.0671412063772954,0.0504976232354804,0.184511480332612
7340,11,583102,-0.00481550311282147,0.0496582502907887,0.922802971483398
7341,11,584625,-0.0336520015457947,0.0498664020044968,0.500217149084821
7342,11,584993,-0.0308251932661665,0.0497890243670566,0.53623913361317
7343,11,591628,0.00217280010663984,0.0498622759656012,0.965266995921086
7344,11,591788,0.00292093967323201,0.0498478888288422,0.95330620995332
7345,11,596580,0.0190359911583474,0.0499560263567939,0.703391704207338
7346,11,596725,0.0101115369360676,0.0498325432205378,0.839322038357276
7347,11,601153,0.0195086964333952,0.0495706102233579,0.694148176027596
7348,11,604648,-0.00432649266115581,0.0496517156595084,0.93061216470498
7349,11,605055,0.0271817530257192,0.0497716968266176,0.585322441572297
7350,11,608767,0.0682317560123448,0.0572687331918891,0.234284785726018
7351,11,611233,0.123145831594198,0.0500402379126752,0.0143354675533268
7352,11,612533,0.258805571135968,0.108728651712897,0.0178293382633266
7353,11,613347,0.105256463057108,0.0498879651089079,0.0355740570311247
7354,11,613967,0.0332321273634539,0.0742785645018022,0.654861676854299
7355,11,614444,0.0693510017500957,0.0502801899166208,0.168678315711844
7356,11,614658,0.0710247162173193,0.0495691544314768,0.152788281480822
7357,11,615691,0.0547627676253447,0.0741597919318261,0.460736048426427
7358,11,615692,0.131263337137306,0.110035190188844,0.23370133492044
7359,11,615824,0.0710109161608438,0.0497217469851046,0.154128173410497
7360,11,615867,0.0756053970403747,0.0495121246789572,0.127654575925805
7361,11,618029,0.107176424732016,0.049856830342789,0.0322593135566867
7362,11,618311,0.113939351235182,0.0495082527868452,0.0219497243609599
7363,11,620156,0.109891274658374,0.050003367174312,0.0286210781141516
7364,11,620157,0.109891274658374,0.050003367174312,0.0286210781141516
7365,11,620182,0.102524960766621,0.0500156557552069,0.0411167465633791
7366,11,620666,0.0986595962970747,0.0499530398244362,0.0490415936042172
7367,11,620743,0.102819095999102,0.0497043181830086,0.0393099024947016
7368,11,621046,0.0985123756386841,0.0505545050932236,0.0521307723488284
7369,11,621088,0.116066684506112,0.0494147870261744,0.0193836075897078
7370,11,622127,0.112631182664137,0.0493967358467258,0.0231955392563645
7371,11,622853,0.122588064232897,0.0496585015219211,0.0140364880436506
7372,11,624002,0.129594197670289,0.0493158470702342,0.00896790868254597
7373,11,624345,0.125963736385309,0.0495144674839493,0.0113853840773998
7374,11,625615,0.140276054200198,0.0493509135675448,0.00473754494242985
7375,11,626209,0.148859137595453,0.049961850314841,0.00308755904406097
7376,11,626281,0.164773661109332,0.0511947658034709,0.00140772259939349
7377,11,626626,0.18835674860316,0.0490717183354545,0.000146725940444579
7378,11,627031,0.19222522200176,0.0492117406993234,0.000112411540291789
7379,11,628031,0.155289966736465,0.0489209892224887,0.00163400909089259
7380,11,628199,0.174038284317124,0.0488040794595894,0.000412335146096076
7381,11,628241,0.175712259361111,0.0495154454446637,0.000439586259450612
7382,11,628767,0.192582580694541,0.048606360951343,8.99173340090904e-05
7383,11,628896,0.187747528754036,0.0488423311830528,0.000143574127248536
7384,11,629511,0.168334792397172,0.0491869260509801,0.000693685989051964
7385,11,629750,0.174610541685083,0.0488815682385708,0.000403244024372411
7386,11,632234,0.112373214249344,0.0493793442558652,0.0234618803063394
7387,11,635468,0.0570050553051518,0.149141459761485,0.702527168962658
7388,11,635532,0.170256292549385,0.0535448848605929,0.00160475143853283
7389,11,635886,0.145643162129669,0.0495368366164204,0.00349729131926615
7390,11,639035,0.0993890265452253,0.0496602084292351,0.0461163127866903
7391,11,639322,0.108984357146707,0.0496586325957543,0.0288381019635025
7392,11,640812,0.0887642920690205,0.0495122049327725,0.0738648154824531
7393,11,640835,0.0847329244683136,0.0495948081157293,0.0884219190313729
7394,11,641153,0.0921772963286647,0.0502758252416709,0.0675802481527405
7395,11,642681,0.108862296216917,0.0502444797116129,0.0309299449563095
7396,11,642730,0.118624345788586,0.0515440556647411,0.0219499966641928
7397,11,642823,0.125468080442098,0.0508173276361552,0.0140218486537667
7398,11,642975,0.0873983551403195,0.049598386856925,0.0789143335474924
7399,11,643961,0.0898459548333046,0.0495431174950043,0.0706053293078699
7400,11,644027,0.0858125030664225,0.0503708188882316,0.0893330522270206
7401,11,644029,0.0760971295349393,0.0501458921299654,0.130031806141876
7402,11,644496,0.0882078741920692,0.0496772050429863,0.0766569213581626
7403,11,644727,0.0997761978449836,0.0536178684799308,0.0635929262841931
7404,11,644791,0.0852286432875506,0.0499559569133866,0.0888735558792653
7405,11,645157,0.0571595768044404,0.0527199462181914,0.279010937752207
7406,11,645162,0.0624395803143136,0.0531259661044729,0.240662080299704
7407,11,666348,0.175431527183247,0.0987882861371075,0.0766218017608297
7408,11,666379,0.166035292625641,0.098871977469029,0.0939792507802799
7409,11,666390,0.193991223965733,0.0994339180631407,0.0518530883433597
7410,11,666404,0.196129963912695,0.0986433802275332,0.0475534474490584
7411,11,666412,0.176270710782765,0.0988217718343395,0.0753275758422872
7412,11,666420,0.175971638830635,0.0987196626210985,0.0755207254911654
7413,11,666421,0.163209441012115,0.0987066411335358,0.0991222250004659
7414,11,666462,0.145804141610598,0.0988588430699518,0.141138261153359
7415,11,666468,0.0564111669166319,0.0508099084143924,0.267651541405533
7416,11,666492,-0.0364476394712678,0.107238777663502,0.734153784817913
7417,11,666493,0.00363889913277582,0.100627168338618,0.971173471868587
7418,11,666499,0.0267235897203122,0.101379329410098,0.792241976415807
7419,11,666544,-0.0137098465430192,0.0877427934953168,0.875924970391774
7420,12,11408,0.0573048301043615,0.0743436519409307,0.441335160121164
7421,12,13769,-0.0886450688418225,0.0741588778761077,0.232756649094738
7422,12,13781,-0.119139595846049,0.0650400092200718,0.0678252867302151
7423,12,13782,-0.120915326057276,0.0650738518472945,0.063983642783153
7424,12,13790,-0.104823456750799,0.0632524386047976,0.0983626395784626
7425,12,13802,-0.0860606932254269,0.0586764289363038,0.143348084689117
7426,12,13808,-0.0971307608083531,0.0595506269751466,0.103769071487188
7427,12,14310,-0.059721456849511,0.05020867577188,0.235056220776596
7428,12,17131,-0.0530303666413659,0.0497360239944609,0.287045424237704
7429,12,18624,-0.063679916353801,0.0519796822947571,0.221357207768082
7430,12,19930,-0.393900191655931,0.129004314714861,0.00243448965620012
7431,12,19930,0.314189185087238,0.157834498240263,0.0472929152492013
7432,12,19933,-0.0696164322959252,0.114388316340049,0.543182741896
7433,12,20883,-0.0580321215836298,0.0502604927508554,0.249024241782538
7434,12,21370,-0.029403056600152,0.0498164210521658,0.555415308017721
7435,12,21837,-0.0288379596212564,0.0499931297946128,0.564416251001767
7436,12,23264,-0.0634575533679759,0.0503195085003563,0.208108334762011
7437,12,24735,-0.0435275830178334,0.0500631333117246,0.38518974244398
7438,12,25742,-0.0410438801046024,0.0507371218175298,0.419087825023438
7439,12,25817,-0.037848387073487,0.0508042610601113,0.456776792462819
7440,12,26505,-0.0324884294652721,0.0506989847121608,0.522061746044222
7441,12,26817,-0.030724699463642,0.0505663585976635,0.543835866049543
7442,12,26922,-0.0383078313110022,0.050556671779815,0.449123786471396
7443,12,26956,-0.0391885610969614,0.0500732868027349,0.434372571813014
7444,12,27753,-0.0221279575260701,0.0500224594854979,0.658499305559983
7445,12,27767,-0.0265988120796015,0.0503354069693366,0.597531971977981
7446,12,29949,-0.0190133140560398,0.0500533816534174,0.704277233787721
7447,12,32580,-0.0328567073445503,0.0508879277820606,0.518913851133162
7448,12,35196,-0.0361811812755657,0.0497566526115393,0.467608267219231
7449,12,35207,-0.0344843297881895,0.0499018404326642,0.489992538220657
7450,12,35238,-0.0362777276702791,0.0498775107981509,0.467502024057828
7451,12,35979,0.000192252886173028,0.0498077400919055,0.996922433558675
7452,12,37321,-0.00165853649323544,0.0501057570871429,0.973612978796194
7453,12,37449,-0.00371343615623249,0.0501054450304962,0.940962905408676
7454,12,37552,-0.0207546716331368,0.0502746577457674,0.679984936948759
7455,12,37884,-0.0114579577806572,0.0500852197022975,0.819180748165218
7456,12,43295,0.024762572785963,0.0503062024430821,0.622857816270373
7457,12,47158,0.0286597302200132,0.0544217765537376,0.5987865302622
7458,12,50531,0.0156552683446554,0.0498272942720643,0.753561869968587
7459,12,52687,0.0438251637310516,0.0550393343074995,0.426420905084865
7460,12,53269,0.0528960633601623,0.0496191330639283,0.287133383728397
7461,12,63616,0.0178299066450958,0.0508694441815625,0.726170095769984
7462,12,63644,-0.00736660229015185,0.0520316801325301,0.887493181453407
7463,12,65441,0.0332161442401064,0.0503156819952872,0.509584943523566
7464,12,66619,0.043718203273696,0.0523773649918326,0.404463877787565
7465,12,66967,0.0590510439965071,0.050496320983573,0.24302636685283
7466,12,69396,0.0741351130015223,0.0500486627438698,0.139429175917007
7467,12,70019,0.059995049825079,0.0506395898700245,0.23691492933493
7468,12,70124,0.067481625340406,0.0502184546501465,0.17988860858957
7469,12,70508,0.0486050895697514,0.0514261464919352,0.345232076162896
7470,12,71641,0.0362046056542681,0.0504576494633483,0.473524994326409
7471,12,72520,0.0537904347501095,0.0503690961622434,0.286283954666395
7472,12,72632,0.0518832360741802,0.050228450610813,0.302336705114994
7473,12,72756,0.0620663723783879,0.0504383703662578,0.219314742508769
7474,12,73366,0.0711259669687254,0.0504044728228752,0.159094580510012
7475,12,73718,0.0537757827387109,0.0506593773469308,0.289180780334928
7476,12,73752,0.0669907184264896,0.0504167911141824,0.184792614059421
7477,12,75931,0.0706770285765266,0.0505511284552257,0.162951977249733
7478,12,80985,0.0218296624985714,0.0568646086227328,0.701292299765049
7479,12,80987,0.0218195693271197,0.0569514066951511,0.701856893314483
7480,12,80989,0.0192694773726243,0.0571222092018807,0.736062799264701
7481,12,82740,0.0589427005490774,0.0505436768028089,0.244331555591466
7482,12,84031,0.0839697693442783,0.0501479720562622,0.0949298451331164
7483,12,84341,0.078404579753662,0.0501677515263191,0.118984322565537
7484,12,87080,0.116711221237052,0.0500115078343946,0.0201728699654407
7485,12,87275,0.122938232746423,0.0564349134081465,0.0300368847614168
7486,12,91612,0.0233990363798058,0.0519224431886437,0.652515893530725
7487,12,91629,0.0113103083721853,0.0515678137543976,0.826520669001426
7488,12,92092,-0.0166135946900696,0.0553284032822595,0.764146106672499
7489,12,92095,-0.0166135946900696,0.0553284032822595,0.764146106672499
7490,12,92100,-0.0152026728414221,0.0555725075930976,0.784579203994643
7491,12,92115,-0.0176640914593398,0.0599920405166872,0.768594328256515
7492,12,92163,0.193937249690599,0.0991461098945428,0.0512446072084234
7493,12,92233,0.0733015094084406,0.100056006276014,0.464285670159988
7494,12,92362,0.0121373220297816,0.0998898079478408,0.903358519247368
7495,12,92405,0.0203929397871256,0.101154076899469,0.840343420700395
7496,12,92490,0.0796746650044424,0.0994682235964811,0.423666850067499
7497,12,92533,0.0108380314187524,0.0522381867023102,0.835759842794024
7498,12,92726,0.00820494390956664,0.055548677746704,0.882658119533733
7499,12,92800,0.0197891696473407,0.0506837103988329,0.696443488606936
7500,12,93045,0.0298674787943579,0.051223107723342,0.560207694268816
7501,12,93418,0.013791505507262,0.050587469169395,0.785299429426682
7502,12,95610,0.00432847156932969,0.0509550949399427,0.932351852232746
7503,12,97108,0.151258457590849,0.0619181047360088,0.0150601891735779
7504,12,97129,0.260720190850045,0.105797587402743,0.0142027487083539
7505,12,97147,0.152120896906298,0.10516955703869,0.148942638354859
7506,12,97153,0.18177131805716,0.102269772197153,0.0763681665821883
7507,12,97159,0.2101413607783,0.102813773219806,0.0417049029184399
7508,12,98701,-0.00726663094683433,0.0508326183927271,0.886409551400712
7509,12,100464,-0.0600826837367903,0.0511790044576337,0.241197932509472
7510,12,102249,-0.0738134139886192,0.0518453324304638,0.15540983462095
7511,12,102251,-0.0705913079421798,0.0515322800377698,0.17160553768679
7512,12,103019,-0.074458665756426,0.0517967556538637,0.151457253532918
7513,12,103659,-0.0975604717412466,0.102118924611374,0.340048781919313
7514,12,103886,-0.0778666966468948,0.0517911124943278,0.133610432444517
7515,12,105616,-0.0512947799529639,0.0790729609803033,0.516952858567031
7516,12,109468,-0.0543400012443591,0.0542225304493054,0.316949670555277
7517,12,111438,-0.0165761557020976,0.0524530023656278,0.752174706733801
7518,12,112028,-0.00788508622343298,0.0525463045004066,0.880803164193015
7519,12,112101,-0.044085473170813,0.0517439650305526,0.394795861225121
7520,12,112139,-0.0514650738006077,0.0527464771468384,0.3298781495346
7521,12,119050,-0.0561068442357586,0.0544815990116585,0.303794397014124
7522,12,122034,-0.0163417674830483,0.0774433089715902,0.832996647103217
7523,12,122696,-0.0286787128664474,0.0541133207201438,0.596462371856364
7524,12,123487,0.0248093352311103,0.0521168253917329,0.634345258226387
7525,12,123527,-0.00406414921259834,0.105714210008207,0.969354868410883
7526,12,123533,-0.0164215934253491,0.105949866380044,0.876914632922851
7527,12,123551,-0.0164215934253491,0.105949866380044,0.876914632922851
7528,12,124218,-0.0284066982583724,0.0532736513033582,0.594215260152032
7529,12,124295,-0.038160337604402,0.0533585029118526,0.474977460892545
7530,12,126688,-0.0163660721278791,0.0549788523531581,0.766122976474764
7531,12,126769,-0.0155301667599035,0.0548353561342786,0.777178445871181
7532,12,127341,0.0225429950993474,0.0868662712966842,0.795390126398647
7533,12,127342,0.0120798005745335,0.0582905094754619,0.835946272242443
7534,12,128383,-0.00589667687889261,0.0553199413459436,0.915173019246987
7535,12,128716,-0.0182948142637782,0.0556801131796553,0.742675559330532
7536,12,129214,0.423248747764277,0.110345651450084,0.000148301496850951
7537,12,130083,-0.0160099582275208,0.100702114668094,0.873772920484884
7538,12,130083,0.0299805006551521,0.117695161446792,0.799079896630943
7539,12,130108,0.00413442886028692,0.0547007237145632,0.939793909674424
7540,12,130128,-0.00285047423190266,0.0546627513516448,0.958441413115241
7541,12,130181,0.00438229566430848,0.0545311917527704,0.935994013951794
7542,12,130212,0.0115101857719129,0.054563060638681,0.833046464820713
7543,12,130435,-0.012401255061715,0.0546652518429323,0.82066540180738
7544,12,130643,0.0624891102442255,0.11922488946375,0.600518404147854
7545,12,130666,-0.00701386805738946,0.058984051515682,0.905413297991632
7546,12,130666,-0.0316947178389668,0.116969781142961,0.786576317845036
7547,12,130739,0.00431197600987976,0.0542162994340798,0.936653882901783
7548,12,130771,0.000524217486774781,0.0543308902019381,0.992307094219288
7549,12,130928,0.0104440071294476,0.0546983418176936,0.84868371903955
7550,12,131003,0.0132548221403774,0.054510523752125,0.808022075040906
7551,12,131008,0.0154033775883411,0.0546787868694013,0.778333530382851
7552,12,131340,0.0203314526881346,0.0546433624411716,0.710059948330851
7553,12,131587,0.0295779965518668,0.0551542454963488,0.592104356418269
7554,12,132130,0.00902439909842112,0.0545389207246114,0.868671034464807
7555,12,132144,0.0164343944187901,0.0545792630725445,0.763507445785441
7556,12,132151,0.0164343944187901,0.0545792630725445,0.763507445785441
7557,12,132253,0.00692058789581385,0.0971027959851552,0.943222644720025
7558,12,132253,0.210865364964924,0.132359731825793,0.112027535699013
7559,12,132610,0.00456244979288134,0.0551923116401083,0.934165095511261
7560,12,134496,-0.00131590606086096,0.0559491030232765,0.981249014643386
7561,12,135855,-0.00855823032390601,0.0574382887873588,0.88163974296603
7562,12,135989,0.00502980519360463,0.0570373084478456,0.929780060621814
7563,12,136208,0.0182220732612004,0.0564039289668957,0.746838132694228
7564,12,136289,0.0215229736067535,0.0566069400401285,0.704012322313068
7565,12,136315,0.0211092094151586,0.056435592666215,0.70859858931023
7566,12,136527,0.0230686448449018,0.0568138068204912,0.684959662037936
7567,12,138153,-0.0245348227343867,0.0559625246446492,0.6613534918843
7568,12,138154,-0.0173934759809879,0.05598526976781,0.756227640358317
7569,12,139755,0.000836569679483867,0.0569614541519105,0.988290512600815
7570,12,140997,-0.0444623856146413,0.0553212480961687,0.422103834763988
7571,12,144481,-0.0335016038541827,0.0560388799331743,0.550338125190006
7572,12,148120,-0.0304364793574607,0.0547664931934282,0.578733814461057
7573,12,148231,-0.024579506441359,0.0548259796989327,0.654198324631113
7574,12,150352,-0.0390699300394406,0.0565826551256403,0.490337931114919
7575,12,150435,-0.028512354148396,0.0555066228945141,0.607800732527924
7576,12,150544,-0.0440804203639384,0.0561780379280305,0.433181684408607
7577,12,150878,-0.0626697484185625,0.209154622232326,0.764633015925983
7578,12,152081,-0.0150005950286929,0.0561056153288268,0.789345418789954
7579,12,152571,-0.0357251896088293,0.0558664133696516,0.522928562640978
7580,12,152803,-0.0320869424485068,0.0556978623466181,0.56492192753686
7581,12,153157,-0.0166181247851933,0.0567750086944439,0.769922369546958
7582,12,153748,-0.0409733500816714,0.055824343029732,0.46345470410379
7583,12,158615,-0.0396436019454609,0.0550060595102363,0.471562889498173
7584,12,163451,0.0192567112246018,0.0540258697185057,0.721727762874973
7585,12,165469,0.0353140070805338,0.0534932522254816,0.509582855626123
7586,12,168043,0.00920533951666069,0.0535938620389748,0.863723788253855
7587,12,168087,0.0343194046126856,0.0532163412519884,0.519408615701474
7588,12,170546,0.0276350423005531,0.0537283972078451,0.607331229707648
7589,12,173892,0.0381853117332103,0.053232107601576,0.473641143119141
7590,12,179752,-0.0196221117019713,0.105247177690223,0.852208105252549
7591,12,180329,-0.0575860674707529,0.0512195921463858,0.261650714052703
7592,12,180414,-0.0623572125404509,0.0507889489328598,0.220350905423589
7593,12,182813,-0.0463931935584334,0.051230999546738,0.365781805776405
7594,12,184955,-0.0828607267277803,0.054202663942381,0.127229288379011
7595,12,185198,-0.0778692269385142,0.0557129764224898,0.163085208181899
7596,12,186678,-0.0587733961610641,0.0510184995936487,0.250099984076173
7597,12,186857,-0.0269852692656684,0.0510872881615724,0.597679342054063
7598,12,186931,-0.0335052407125078,0.0508318544388985,0.51023646804814
7599,12,187474,-0.0529184947404725,0.0511962188812557,0.302011783665483
7600,12,188708,-0.0388190487532405,0.0512039472500134,0.448881327682505
7601,12,189520,-0.0585363077525662,0.0510342669045801,0.252158417982454
7602,12,190554,-0.0504906829185665,0.0509463037848644,0.322336659193265
7603,12,191192,-0.0475922282912987,0.0509542070911051,0.350932231893006
7604,12,193360,-0.0717421122935152,0.0552689156131435,0.195115790270098
7605,12,193660,-0.047279267307805,0.0504577026665399,0.349395092738526
7606,12,194466,-0.029925054556395,0.0506771377765774,0.555230625165403
7607,12,196147,-0.0854195743027917,0.0515192575864819,0.0982032569133668
7608,12,196515,-0.0816584072687953,0.0510428290652065,0.110537152669192
7609,12,196591,-0.0658674023052523,0.0609546380450637,0.280614100109905
7610,12,196695,-0.092281510070039,0.0522230260385182,0.0780812783771623
7611,12,196779,-0.0744305087891659,0.102174088184594,0.466810391946871
7612,12,196991,-0.0994989789917262,0.0506210157437938,0.0501322687607456
7613,12,198501,-0.0476365075994288,0.0518754538043078,0.359096109937538
7614,12,203413,-0.0858715176512259,0.050590254740693,0.0905038654289992
7615,12,203926,-0.0665971144956583,0.0505179906811049,0.188262964924431
7616,12,205111,-0.101634438444892,0.0503015192471695,0.0440858200105612
7617,12,206648,-0.0851331549708574,0.0502981643685399,0.0914197246517612
7618,12,207339,-0.085706935007714,0.0507357147664598,0.0920483648790421
7619,12,207362,-0.0852838095575422,0.050536722792908,0.0923788163167024
7620,12,209969,-0.0973633305095807,0.0501922227723702,0.0531991475762982
7621,12,210162,-0.0760656455619994,0.0502551449655562,0.131024854850003
7622,12,210685,-0.0710858101120919,0.0502535945764476,0.158084317652182
7623,12,211932,-0.101119784620785,0.0555885779810906,0.0697471087270322
7624,12,211932,0.0827446626970031,0.117109817929489,0.480308442856426
7625,12,212271,-0.101860565051915,0.0498656206229237,0.0418244511392938
7626,12,212855,-0.0846226986875802,0.0506404968605662,0.095598465035876
7627,12,213290,-0.0789910548133967,0.0502312477187633,0.116719319464767
7628,12,221481,-0.0577690012881428,0.0506745918332214,0.255059485955402
7629,12,222714,-0.118569703572301,0.0495508748253555,0.0172383614854519
7630,12,222718,-0.117808270637986,0.0498222900852797,0.0185915742460285
7631,12,222736,-0.11003443203413,0.0502773180170274,0.0292843192527801
7632,12,222754,-0.097656842863569,0.0508493489628518,0.0555984758904992
7633,12,222808,-0.212694754483353,0.0991745760890266,0.0326630346356244
7634,12,224908,-0.0490764099059153,0.0521349540171054,0.347177405947008
7635,12,226560,-0.0398463303751923,0.0512530921642001,0.437418469136491
7636,12,228284,-0.0286965038976359,0.0500523653331824,0.566786583099636
7637,12,228374,-0.0448296840637668,0.0501111838281604,0.371608172911857
7638,12,229358,-0.02432263265415,0.0500195727684021,0.62708293383402
7639,12,230601,0.0235808133402682,0.051423939510724,0.646834426552773
7640,12,230908,0.00886502611033635,0.0501398921275041,0.859762292786564
7641,12,231625,0.0136137960747403,0.0540206343033132,0.801179193374
7642,12,234472,0.0318475388519787,0.0530230885127067,0.548468352416922
7643,12,234505,0.0348903646888737,0.0511255381134358,0.495405223526869
7644,12,234548,0.0569539180237056,0.0505476373140453,0.260618838665757
7645,12,234822,0.0258095687727569,0.0496410842118392,0.603442745129628
7646,12,234859,0.0117647360137437,0.0497966868724269,0.813371518811943
7647,12,235026,0.0316204232915944,0.0500489828801808,0.52793334913828
7648,12,235332,0.0277873242343116,0.0497182553926466,0.576587206794788
7649,12,236188,0.0931640939437332,0.0496887761317346,0.0616247039125971
7650,12,236470,0.085347910545569,0.0495292188373893,0.0857311239231002
7651,12,236714,0.0926836958288213,0.0495037332281372,0.0619976639592282
7652,12,237173,0.0890455680134789,0.0496645843303667,0.0738386971810052
7653,12,238727,0.0853765258222424,0.0494753811459859,0.0852879301253151
7654,12,239002,0.0897351475361698,0.0499396843781357,0.073210897556366
7655,12,240376,0.105392339059378,0.0501111261646892,0.0361580663942132
7656,12,241045,0.0961010068422226,0.0494492553272158,0.0527591226815871
7657,12,241614,0.100935162940327,0.0510187743642215,0.0486614925319659
7658,12,243827,-0.105966836715465,0.0723651370048258,0.143992282236008
7659,12,243991,0.0913138580032985,0.0503721417505389,0.0707143205982553
7660,12,245256,0.0248288122924887,0.0635812062893769,0.696398321147094
7661,12,245473,0.0837172647418853,0.0498218353159118,0.0937772282128666
7662,12,246924,0.0909137275827626,0.0497230226785932,0.0683328048210556
7663,12,247888,0.116808680878791,0.0496700083818301,0.0192370903336191
7664,12,248056,0.139770753011042,0.0506844926846275,0.0061244439465384
7665,12,248515,0.156916858663861,0.0509779698546991,0.00224602669890336
7666,12,249601,0.137223173110569,0.0495657870200711,0.00592857043682903
7667,12,249723,0.128366780527202,0.0491811208971044,0.00943755507026334
7668,12,250868,0.106168462116899,0.0534761641008051,0.0478799221410083
7669,12,251134,0.0888689949388891,0.0510411375497325,0.082532913842092
7670,12,251728,0.0906113361903015,0.0494999563101313,0.068013118398706
7671,12,251868,0.100295490783216,0.04944702582008,0.0432757506053796
7672,12,253093,0.0454527158622495,0.0676675747967135,0.5022102289292
7673,12,253770,0.0674097794514172,0.0503978165310644,0.181903140079733
7674,12,254014,0.0527743105463046,0.0498441494504174,0.290420999377007
7675,12,256127,0.0616343562647224,0.0504514735865733,0.222652869152236
7676,12,259721,0.144653656453954,0.105673371316465,0.171908707176085
7677,12,259721,0.0373326434372591,0.270170647631382,0.890175595129635
7678,12,259766,0.0684917106291968,0.0512493146893777,0.182265788755866
7679,12,260220,0.0788600095470939,0.0496234302869297,0.112917477093918
7680,12,260852,0.0526500269016879,0.0498026911572593,0.291155871113658
7681,12,260932,0.0503747567127703,0.0499391573745076,0.313798619025973
7682,12,261503,0.0934432158825402,0.0495516559581797,0.060146300495953
7683,12,262552,0.101605927749334,0.0494287548907391,0.0405558711341643
7684,12,263103,0.11804805432301,0.0504358317763187,0.019811146647939
7685,12,265316,0.0731088312704603,0.0548180460970847,0.183174020421982
7686,12,265316,0.121686169143528,0.334451131649612,0.716196491154673
7687,12,266631,0.0846692148429067,0.0498809509163237,0.090497555503296
7688,12,271300,0.0963490271077298,0.0500430524710057,0.0549921170388467
7689,12,271394,0.086225942124876,0.0495791830247103,0.0828790319190975
7690,12,272038,0.0929408428883579,0.049549565546928,0.0615196054868292
7691,12,274242,0.0947315498617877,0.0496060330385661,0.0569850075355597
7692,12,275222,0.100230419465913,0.0493632551605114,0.0430584231033901
7693,12,275647,0.0900460919043466,0.0494188282642147,0.0692856908382106
7694,12,276459,0.0803061691860525,0.0498929128803497,0.108385485901648
7695,12,277526,0.0756335271420989,0.0502286208065148,0.13301652926513
7696,12,279975,0.0493299474000354,0.0494573116927161,0.31924159479573
7697,12,281400,0.0681078441065931,0.0495512034251398,0.170160228344139
7698,12,281460,0.0669256068133473,0.0501030359027161,0.182488448792809
7699,12,281802,0.0888685389946041,0.0609729623090074,0.145865409279132
7700,12,281805,0.143659466333912,0.0995253123924569,0.149781561774092
7701,12,282684,0.166726714667667,0.0695939792897627,0.0171085789225227
7702,12,282691,0.164451553982784,0.0705326800065757,0.0202857270593101
7703,12,282692,0.186408391130551,0.0664585911786474,0.00531218993451466
7704,12,282693,0.16351768610661,0.0680607306604817,0.0167980147206858
7705,12,282769,0.112719563250097,0.0506050369604052,0.0265479959134964
7706,12,283368,0.166074270741055,0.0490726782195775,0.000793930526264335
7707,12,283720,0.158161980797727,0.0531340862487473,0.00311517252326621
7708,12,284459,0.119257802520262,0.0495614866491287,0.0166301221809932
7709,12,284882,0.134105603185754,0.0494248358970478,0.00698776306435143
7710,12,286066,0.118434057600246,0.0491980329623673,0.0165839325455789
7711,12,289576,0.0811845467827999,0.0495190258980278,0.102007977905482
7712,12,290595,0.0823416078628893,0.0495396805486051,0.0973735196041083
7713,12,290718,0.0754347851674562,0.0495708282440561,0.128965074965692
7714,12,290736,0.0818507311258492,0.049401476071987,0.0984387239146229
7715,12,291984,0.0899751143726271,0.0521206821855857,0.0851712354780496
7716,12,292112,0.0593378512495988,0.0542467408026487,0.274766190039548
7717,12,292251,0.076187412447671,0.0499208887650611,0.127864730938807
7718,12,293404,0.0639092893201998,0.0519462729915522,0.219405528793963
7719,12,294765,0.0909293887577915,0.0495129488822322,0.0671278743776705
7720,12,299795,0.0438330582352258,0.0498439892264146,0.379779912897353
7721,12,300917,0.0128768052320971,0.0499999787036901,0.796914924161062
7722,12,301172,0.0148314350789554,0.049908628396607,0.766510171751091
7723,12,301957,-0.0137663529820037,0.0498689360210297,0.782670691116494
7724,12,301966,-0.0134807648594901,0.0500059329952208,0.787638358152453
7725,12,303253,0.0122753254686452,0.0505240323854716,0.808177397579878
