SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6328,10,497098,0.214307200422967,0.302738711297325,0.479477634224825
6329,10,497259,-0.0415578795581544,0.163007443957058,0.79891429651793
6330,10,500581,0.0586802520759251,0.153948836117334,0.703308465336061
6331,10,501153,0.038840178324522,0.157609411224117,0.805490212320607
6332,10,501226,0.0519969838863663,0.155082595335735,0.737608706945085
6333,10,502176,0.0960682380051601,0.154573402760139,0.534668149076228
6334,10,503351,0.0416350669304701,0.154032547616183,0.787087079807804
6335,10,503620,0.0998979541455505,0.153210978704869,0.514806979134369
6336,10,504391,0.0126491143503735,0.153754363685062,0.934479967558037
6337,10,504977,0.0426204672058412,0.153595259648856,0.781569723377155
6338,10,506238,0.0544218138652464,0.154928716200668,0.72559534347389
6339,10,510746,0.0285044666022307,0.154052354504248,0.85331095524738
6340,10,511762,0.00631047508729976,0.154966966536385,0.967541005739933
6341,10,512491,-0.000621040446906918,0.153748320062684,0.996779370177626
6342,10,514422,0.00140548411327379,0.153477286184621,0.992698564882821
6343,10,517900,-0.0384352273086266,0.156195837072492,0.805770479277371
6344,10,523904,-0.0906596012247605,0.170581598422315,0.595424963345936
6345,10,525070,-0.00104794015250276,0.152595567017704,0.99452450195546
6346,10,526273,-0.122068461300197,0.154374921487636,0.429634069082144
6347,10,528672,-0.0411111494669114,0.152649727869911,0.787843188126889
6348,10,531791,-0.104274370112533,0.153221354344307,0.496604139323925
6349,10,533434,-0.110907595078936,0.153784305926471,0.471270422618847
6350,10,536874,-0.145346584275007,0.154306343638952,0.346869956384312
6351,10,536893,-0.145386299285535,0.155222736596639,0.349589162351115
6352,10,537627,-0.101607211522219,0.157239346751378,0.518573231066321
6353,10,538102,-0.451144697361871,0.301482770676495,0.135437895819596
6354,10,538103,-0.537961396001291,0.301079060386332,0.0748313953765067
6355,10,538104,-0.511411445758471,0.301104883155782,0.0903041170691486
6356,10,539539,-0.180860967064858,0.210372124881733,0.390527287045507
6357,10,541427,1.37620687318795,0.668254869164278,0.0401884990297682
6358,10,543383,-0.0316434562572909,0.154214673508309,0.837541204802079
6359,10,545646,-0.0374797912796726,0.152867392767822,0.806460727785716
6360,10,547222,-0.0437712834805019,0.152647632679557,0.774474112653089
6361,10,548227,-0.0686637479020877,0.15334166629354,0.654584690924231
6362,10,550151,-0.0965464977203099,0.167809291253316,0.565431542625605
6363,10,550333,-0.198490215574344,0.152144823287664,0.192874325856461
6364,10,551502,-0.161224883048146,0.15232836393617,0.290595208926983
6365,10,552149,-0.153809489993251,0.151685354960804,0.31127555648438
6366,10,552640,-0.160605740764357,0.15134343719139,0.28932426346732
6367,10,552851,-0.140658333123411,0.152851305663713,0.358081084530006
6368,10,553441,-0.110239575865309,0.162107293620698,0.496924350139083
6369,10,553578,-0.194210937156112,0.152504646085234,0.203687264287452
6370,10,553579,-0.18373683505278,0.152721753342045,0.22975074240513
6371,10,553911,-0.171859598061817,0.15437061506853,0.266340473470916
6372,10,554468,-0.209934779413674,0.151396597719017,0.166422193168453
6373,10,555054,-0.151560448651162,0.155541239190186,0.330521815095376
6374,10,555085,-0.12517393762193,0.161112283458392,0.437716827083352
6375,10,555138,-0.119473311411938,0.152387110562123,0.43355886961469
6376,10,556246,-0.20109028108206,0.152235722782877,0.187385718244579
6377,10,557799,-0.219529778202389,0.15314068626938,0.152595261141674
6378,10,564317,0.0318613087008647,0.151644827471991,0.833707081186507
6379,10,568534,0.0886457715034691,0.152810049622227,0.562214353081639
6380,10,569834,0.147354813045375,0.151534474348645,0.331508611992775
6381,10,571678,0.045459148664432,0.15119938888065,0.76385308873521
6382,10,571888,0.000390576306492696,0.151833689788632,0.997948980659883
6383,10,575574,-0.0187877776651347,0.152988065041377,0.902330995804649
6384,10,576044,-0.00232077592869206,0.153713223072746,0.987962454991546
6385,10,577816,0.0418716862037342,0.152649142260323,0.784014399635599
6386,10,578878,0.015668691559597,0.152903994778819,0.918438595979938
6387,10,578893,0.0304532519071972,0.152871815562173,0.842214922655675
6388,10,580355,0.157914719370138,0.304576919502418,0.604453563033735
6389,10,581795,0.0775259173566198,0.15629285729164,0.620182068840504
6390,10,581859,0.10933694049103,0.153501739610056,0.476759004383192
6391,10,582005,0.0767182733031994,0.152980050295756,0.616337502827404
6392,10,582140,0.0977913200923989,0.152661368663563,0.52221332438696
6393,10,582788,0.0762988816087933,0.15552311973206,0.624017662838726
6394,10,583178,0.0777608188474737,0.154444695843489,0.614936307532688
6395,10,583223,0.0698048563117361,0.156895301234656,0.656654859998773
6396,10,583356,0.108590154351509,0.153342269726336,0.479316096880064
6397,10,583742,0.0786835882428063,0.153401468422502,0.608323974315725
6398,10,583848,0.0761679153314758,0.15295489423061,0.618810819538813
6399,10,586368,0.100636856307949,0.154130825945906,0.514225507749114
6400,10,586417,-0.0706102266585242,0.183698806658085,0.700927951168931
6401,10,590619,0.0667411018725916,0.155088472827067,0.667209405510915
6402,10,590923,0.101343562497096,0.155186151000064,0.514152265734136
6403,10,590949,0.100653220040726,0.155402142531802,0.517603132076542
6404,10,591089,0.067026507879159,0.155881585635058,0.667470017926037
6405,10,591752,0.0540382067080825,0.155633958689044,0.728637865568613
6406,10,592545,0.136179966898229,0.158085371152436,0.389584329386033
6407,10,594187,-0.0176031388330209,0.31519058429284,0.955493544876235
6408,10,594906,0.035837115579944,0.154978679088297,0.817263102340403
6409,10,595280,0.0138063472180154,0.154222119380401,0.928717455835528
6410,10,598877,-0.0759605210390608,0.154750656660753,0.623832237717502
6411,10,599081,-0.0322174690660566,0.155395689655235,0.835875309120169
6412,10,599712,-0.116104881088696,0.156059357084728,0.45738412058807
6413,10,602670,-0.14481660820091,0.154200993321537,0.348300064930821
6414,10,603082,-0.172346369765255,0.15600680465593,0.270026322209075
6415,10,603693,-0.160209949067356,0.153925966582833,0.29866924459162
6416,10,604721,-0.120485006878862,0.154481587332302,0.435954000898083
6417,10,605419,-0.108113099495629,0.15636011947177,0.489745725745236
6418,10,605428,-0.123166650151662,0.155522431959113,0.428919211937439
6419,10,605865,-0.186366523475639,0.159437493026027,0.243232566016467
6420,10,606786,0.0706045070294827,0.292031206985776,0.809098448603473
6421,10,607274,-0.169780231053557,0.155864825685681,0.276774074824044
6422,10,608426,-0.226635000684206,0.154528023151308,0.143367774666659
6423,10,610850,-0.103701020858277,0.163030650956162,0.525134532480722
6424,10,610869,-0.149272242701191,0.301904960208463,0.621306874271651
6425,10,610869,-0.365983106425945,0.35090300669942,0.297673553805667
6426,10,611690,-0.175257144535708,0.154999435137384,0.258950955153943
6427,10,612904,-0.196261913324977,0.15551845267214,0.207787456748141
6428,10,615292,-0.134555099232454,0.156172662934962,0.389504058697467
6429,10,617634,-0.168982928902655,0.158220441272263,0.286240370474189
6430,10,618031,-0.308536375874149,0.166627631295499,0.0649107091404782
6431,10,618415,-0.216059159857096,0.154312971989785,0.162350856949493
6432,10,618419,-0.218989461508871,0.154429457632476,0.157056869848059
6433,10,618867,-0.226841539608521,0.154527164639672,0.143002299708744
6434,10,619199,-0.205074334307824,0.155827427194893,0.189016284074411
6435,10,619526,-0.189852497074931,0.155396056654203,0.222623841287859
6436,10,619631,-0.224961870234346,0.154943201788347,0.147417890089799
6437,10,620344,0.508831400464928,0.287741895797363,0.0778643021576998
6438,10,620582,-0.255012386878782,0.156312499378197,0.103692091581164
6439,10,620664,-0.215496370654893,0.155997386990839,0.168026632986937
6440,10,621701,-0.183121815134641,0.155090140118261,0.238499236272574
6441,10,622018,-0.164465754061128,0.153913251099321,0.285997535082308
6442,10,627474,-0.254939555198156,0.15190021046603,0.0941665753898456
6443,10,628811,0.337429862959048,0.370002342781477,0.362408550828324
6444,10,628814,0.114699741756703,0.194230470663679,0.555210412173364
6445,10,629030,-0.220094411955946,0.151895383709922,0.148228988291184
6446,10,629789,-0.218702142651178,0.152547862858167,0.15255375811473
6447,10,630743,-0.238962435164838,0.152376383038498,0.117721529836152
6448,10,631880,-0.163096616239897,0.152769583240369,0.286431109971394
6449,10,633525,-0.25935182046669,0.151548787275427,0.0878963947289973
6450,10,633866,-0.257208620079849,0.151559134215426,0.0905621763548068
6451,10,635779,0.100211159260674,0.309038159552901,0.745927266420118
6452,10,637667,-0.268487546070277,0.151829160889737,0.0778655627937537
6453,10,639198,0.112831009539082,0.23286608167574,0.628309039800902
6454,10,639262,-0.0589258393884249,0.152669990908389,0.699752353955908
6455,10,640020,-0.00598963751697212,0.343816758979368,0.986110584915914
6456,10,640030,-0.265705830500764,0.170545958635628,0.120135938817263
6457,10,642106,-0.0956169489452747,0.151651931609476,0.528773708277674
6458,10,642327,-0.104096527502299,0.151595175406266,0.492738746636118
6459,10,642379,-0.0966464067515157,0.150950350578412,0.522423520943792
6460,10,643441,-0.149042950007475,0.157843719160501,0.345690912603809
6461,10,644500,-0.0451029807063756,0.151335716667468,0.765853601296243
6462,10,646432,-0.0644544202865885,0.151270483700481,0.670303979329738
6463,10,646676,-0.0674733958132688,0.151312143985146,0.655927056114649
6464,10,649610,-0.019409014657101,0.151700088523923,0.898266675307564
6465,10,650585,-0.0043119675886728,0.151584480434367,0.977322535093051
6466,10,652591,-0.0619396169453778,0.155163637696802,0.689995340557586
6467,10,652698,0.160072988874159,0.322092988045312,0.619514244440493
6468,10,652769,0.0421394680701219,0.158312083683231,0.790256195153325
6469,10,652783,0.0427485649254464,0.156009097796743,0.784234684311067
6470,10,653026,0.00184339991859228,0.151593023953274,0.990304681018644
6471,10,653249,0.0131477400870549,0.151403339151672,0.930848590154401
6472,10,653283,0.00603728658415503,0.151218405453603,0.968176060706722
6473,10,654372,-0.0119802113534782,0.155862355581256,0.938775245676465
6474,10,654625,-0.00679554399018056,0.159704628917942,0.966083751857318
6475,10,655074,-0.00505665390319832,0.151275729477104,0.973353181569061
6476,10,656247,-0.0371038507200022,0.151189172171907,0.806278958938754
6477,10,660234,-0.124529656154469,0.151232285430849,0.410817747759592
6478,10,660886,-0.0910306489005437,0.151098212521169,0.547254697464
6479,10,662071,-0.137621568376431,0.150960190289516,0.362579621182978
6480,10,662217,-0.183922239574389,0.151235774921681,0.224748303811334
6481,10,662415,-0.162545091439067,0.151110887001114,0.282810559737045
6482,10,662679,-0.14423501264248,0.152212697085859,0.34398717021936
6483,10,662711,-0.122698853790918,0.151404287270463,0.418253207185325
6484,10,662934,-0.0936355666974793,0.151520720753082,0.536992259593469
6485,10,665129,-0.228416303994102,0.153161497497663,0.136764569362265
6486,10,665450,-0.261647728155106,0.151996916137133,0.0860540995418109
6487,10,665759,-0.226398789251523,0.151545076926645,0.136085405634639
6488,10,666622,-0.217991096951081,0.152209127040708,0.152976759642127
6489,10,666742,-0.192891367040723,0.151056473915936,0.202459679521054
6490,10,667117,-0.223261116908631,0.151423655731913,0.14126148275723
6491,10,669743,-0.215552315633197,0.151269168570176,0.155052666455538
6492,10,670300,-0.210487307831694,0.151419814212753,0.165377182139351
6493,10,670679,-0.193236034633295,0.150816066683171,0.200940039505144
6494,10,672846,-0.15644193433376,0.155857111636825,0.316185569063676
6495,10,673554,-0.187806954945599,0.151007552924085,0.214438052095428
6496,10,673954,-0.153446541929174,0.154586589048125,0.321572561594044
6497,10,674332,-0.143350388833289,0.152758978334255,0.348675923575219
6498,10,674570,-0.163523597544094,0.151948958311159,0.282584164573611
6499,10,675971,-0.19958410148813,0.150981516433404,0.187053826990988
6500,10,677358,-0.656423720056335,0.300787608963148,0.0297424228033137
6501,10,677377,-0.247840470154888,0.175225805025799,0.158124068120172
6502,10,678769,-0.170796105107057,0.152868318020861,0.264636178759403
6503,10,682740,-0.0972546025656514,0.15118738130778,0.520465299554124
6504,10,682784,-0.0981891146070137,0.151743724360039,0.518005889521574
6505,10,682904,-0.0817763795373935,0.151246763900513,0.58906788561022
6506,10,683731,-0.0149515846899935,0.151307285724204,0.921340432742285
6507,10,683971,-0.000834369552905057,0.152801668360236,0.995646278191618
6508,10,684045,-0.0335633481995123,0.164115043508847,0.838071980685773
6509,10,684759,-0.00987737799486954,0.151974086060289,0.948215702927362
6510,10,685754,0.0203109896426156,0.151577198997261,0.893480788318022
6511,10,686560,0.013031335486702,0.151929891979101,0.931696267599975
6512,10,686698,0.0659521133829326,0.157613577031713,0.675878566015504
6513,10,686946,0.0612676790476878,0.151824008385096,0.686792349889926
6514,10,688164,0.0665196686490102,0.151618986651034,0.661126200922396
6515,10,688208,0.062929938856138,0.151364315051825,0.677844483635208
6516,10,688286,0.0814440723026585,0.151768179717273,0.591858001667759
6517,10,688646,0.0823567851603029,0.151294853361909,0.586546905140424
6518,10,691082,0.0983543743150816,0.151969589390532,0.517924612585333
6519,10,691920,0.0390169209015608,0.152787562662197,0.798588283159222
6520,10,692021,0.0484436874319463,0.152216283810836,0.750479247774186
6521,10,692100,0.0713322100443714,0.151382473830171,0.637785270921371
6522,10,694743,0.052088442044918,0.151150449618429,0.730590389588647
6523,10,695220,0.0386053157263802,0.153519638653667,0.801598429360992
6524,10,695691,0.0176629083403463,0.151374539944506,0.907177235940613
6525,10,695712,0.0353985051500706,0.151389645533958,0.815257300518168
6526,10,695757,0.0111623953810228,0.15097510666683,0.94110371569425
6527,10,695759,0.0111623953810228,0.15097510666683,0.94110371569425
6528,10,695902,0.0266761281399569,0.15165367201647,0.860472087744149
6529,10,696080,0.00206325089494763,0.152727933217672,0.989229079803328
6530,10,696733,0.0632337317057365,0.151974028430691,0.677602491410924
6531,10,697010,0.0602453166998123,0.166272104330931,0.717322509845701
6532,10,697845,0.0871971838082516,0.151788089394331,0.566018010672869
6533,10,698466,0.0980942184064825,0.150947704920998,0.516208130817969
6534,10,700536,0.121975984548476,0.15121545642347,0.420418755437272
6535,10,700558,0.120857089835775,0.151268247815238,0.424851563118291
6536,10,701028,0.103748381107897,0.15124323308637,0.493182053713708
6537,10,701746,-0.270872436280062,0.191768992973877,0.158685738464458
6538,10,703629,0.175379524076191,0.15123208575602,0.246966402094867
6539,10,703809,0.163647306904334,0.151017841294458,0.279268927887315
6540,10,703814,0.164236630695279,0.15124951967393,0.278279480494564
6541,10,705116,0.139041891538449,0.15072835450029,0.356915234733504
6542,10,705376,0.14715181839513,0.151889437259413,0.333303920869824
6543,10,705423,0.172323316989188,0.150897388380362,0.254232182167374
6544,10,709369,0.145086743021582,0.150807160494136,0.336673993609394
6545,10,711335,0.120215193060123,0.152945231999095,0.432393848907412
6546,10,712148,0.101245081082806,0.157457971728388,0.520643167744282
6547,10,712180,0.00496680621720913,0.16933453992874,0.97661692048224
6548,10,712223,0.134058886756844,0.170909944719798,0.433341342072832
6549,10,712403,0.116076604112492,0.150911561572027,0.442306897668335
6550,10,712477,0.136213979164241,0.150863869596212,0.367198210248332
6551,10,712640,0.122298050574107,0.151092897623062,0.418817184390651
6552,10,712728,0.0827408094906874,0.162267058190314,0.61043656085646
6553,10,712774,0.140489712861103,0.169085899154777,0.406604312209404
6554,10,713291,0.120499609998089,0.151839604940824,0.427962602832929
6555,10,713298,0.0905064529339795,0.151947054891687,0.551794322976544
6556,10,713372,0.134863645933735,0.151098408353115,0.372703542992971
6557,10,713455,0.1392680485105,0.151248546351571,0.357789255106019
6558,10,713844,0.113559075801078,0.151237612075813,0.453233957570844
6559,10,713845,0.0998793555760067,0.151509425339714,0.510178753294231
6560,10,714773,0.162216241155802,0.151154987630076,0.283924235748844
6561,10,714898,0.137324815449318,0.179786178376808,0.445482956534057
6562,10,714906,0.0803600973152605,0.183036760005743,0.660902594755302
6563,10,714907,0.0803600973152605,0.183036760005743,0.660902594755302
6564,10,714910,0.0605694634314284,0.18490037831915,0.74342426117041
6565,10,714919,0.402335583160662,0.303063849346879,0.185181234559993
6566,10,714920,0.412845265675578,0.303441254484592,0.174525829589059
6567,10,714924,0.484434160662252,0.302927259062162,0.110676008503585
6568,10,715567,0.149212614180104,0.15125523567582,0.324565683202299
6569,10,715574,0.149212614180104,0.15125523567582,0.324565683202299
6570,10,717717,0.0970674511733376,0.15259391569822,0.525112946339611
6571,10,719602,0.13150587691874,0.152956040132657,0.390503443572285
6572,10,719648,0.102633646690701,0.160785778618698,0.523675770917557
6573,10,719662,0.17275336714222,0.15579780684755,0.268258156424203
6574,10,719708,0.163099620071788,0.155462556830754,0.294838432435047
6575,10,720081,0.194216344897666,0.15155761376817,0.200870187234805
6576,10,721398,0.144346223686284,0.156811161379627,0.357934998453166
6577,10,722130,0.196634238776103,0.153202521957864,0.200161609106897
6578,10,722262,0.187195358403171,0.1524543288863,0.220310778909183
6579,10,722536,0.120040110374494,0.154617855565364,0.438052543423538
6580,10,724256,0.129227904107688,0.151997549300162,0.395791691416254
6581,10,724374,0.123544684548385,0.152098477119596,0.417185447028435
6582,10,724397,0.121508890132873,0.152717684285998,0.426773745087421
6583,10,724819,0.133562514370473,0.155498122684733,0.390960198864542
6584,10,725469,0.172296012436485,0.156895743567531,0.272884813122534
6585,10,725678,0.197793858090118,0.15164995245668,0.192988222209453
6586,10,726314,0.196072855421088,0.151275545562582,0.195777272096582
6587,10,726437,0.18540822218339,0.15148728779604,0.221798925262732
6588,10,726757,0.153408727229367,0.151434342966767,0.311735914355469
6589,10,726837,0.145936654562484,0.152042272543105,0.337791391222972
6590,10,726842,0.145936654562484,0.152042272543105,0.337791391222972
6591,10,727369,0.110929046649508,0.152687565803737,0.468007630731859
6592,10,727432,0.102765960166335,0.151876534770818,0.499076593580846
6593,10,728001,0.106198549419423,0.152135584723302,0.485604232582073
6594,10,728402,0.105999699207558,0.151961088525472,0.485920949820464
6595,10,745488,0.128029877943091,0.157780363479974,0.417657719539551
6596,10,745492,0.0565901106864651,0.157474212687639,0.719539818162346
6597,10,745571,-1.28994855758841,1.08623009250478,0.235810656394679
6598,10,745649,-0.298972039739308,0.24462349912293,0.22245796613744
6599,10,745651,-0.383132737186185,0.258857554645188,0.139740870615431
6600,11,833,0.27445411621035,0.218627736726647,0.210182447247901
6601,11,925,-0.109678444607507,0.250696508278731,0.662020014488353
6602,11,1010,-0.8230319597793,0.461555990807376,0.0754180640673758
6603,11,1012,-0.523419392757596,0.458216758635894,0.254105002707443
6604,11,1056,-0.165116787474354,0.377955878175305,0.662474268889782
6605,11,2602,-2.011994668293,0.770016158876492,0.00936092213758277
6606,11,2703,-0.157319488997707,0.352788569005286,0.655920209724611
6607,11,2720,-0.341162243350198,0.323169697804029,0.291838583396708
6608,11,2722,-0.309922535806898,0.309873594830404,0.317919172814613
6609,11,2733,-0.290061977397599,0.308698375384737,0.348050346230787
6610,11,2737,-0.221987725707271,0.307734293919057,0.471164517758722
6611,11,2740,-0.294991346428432,0.191633746869627,0.124614836038887
6612,11,2745,-0.312666370295096,0.190964559929432,0.102458796303737
6613,11,3277,-0.212297885135551,0.159850695110906,0.185002767607563
6614,11,3299,-0.205867223874009,0.164371146968358,0.211233765435765
6615,11,3343,-0.319893824571288,0.301852893607589,0.289975064005596
6616,11,3352,-0.323759841348769,0.302463042411832,0.285165577908609
6617,11,3361,-0.30071634696354,0.302128281546543,0.320259170287687
6618,11,3363,-0.30071634696354,0.302128281546543,0.320259170287687
6619,11,3391,-0.216329259156542,0.157613406731451,0.170769658099379
6620,11,3477,-0.183215779217007,0.153881081725739,0.234598017154562
6621,11,3599,-0.167744384952437,0.153832463574492,0.276265105283101
6622,11,3638,-0.198357510316632,0.152678597884018,0.194728871751572
6623,11,3640,-0.188466450877088,0.152320760725887,0.216798212362488
6624,11,3696,-0.196340747571078,0.153826359031652,0.202660635314383
6625,11,3898,-0.184388346865473,0.152972589551417,0.228868444800463
6626,11,3926,-0.220982495808247,0.152637648925621,0.148572061527428
6627,11,3968,-0.177779201169021,0.155372673199514,0.253311203063089
6628,11,4436,-0.173632199006597,0.15136404026183,0.252110336628652
6629,11,5087,-0.181621121339886,0.150856952304602,0.229423541240803
6630,11,5434,-0.204585545380072,0.151498379106395,0.177748305822134
6631,11,5655,-0.180389017288403,0.152518216300426,0.237709180452234
6632,11,5676,-0.153918469057953,0.153363396929311,0.316249592982835
6633,11,5928,-0.207187246082251,0.158021670627241,0.190665455458886
6634,11,6055,-0.204157745606606,0.153058450264709,0.183111398244939
6635,11,6097,-0.188173912291339,0.151023018091669,0.213592560116732
6636,11,6138,-0.190069885468634,0.151255125545664,0.209722965034394
6637,11,6167,-0.204192039636023,0.151444231882642,0.178426848032398
6638,11,6715,-0.195380593673973,0.150860760171885,0.196130226761968
6639,11,6833,-0.196860024128338,0.150802788908342,0.192602205244237
6640,11,7228,-0.198151619721773,0.151152397264155,0.190730434593073
6641,11,7571,0.501948402758687,0.302846470181214,0.0983199219187574
6642,11,7663,0.0105727988581448,0.201520501716881,0.958187757938983
6643,11,7664,-0.0644827284603711,0.200548312049297,0.747997458372214
6644,11,7691,-0.39090940734212,0.302912680200974,0.197721058373209
6645,11,7717,-0.118304690359218,0.174767406110195,0.49889592761298
6646,11,7726,-0.168398257155939,0.171447222645536,0.326665999910296
6647,11,7765,-0.240214917802273,0.157165891035164,0.127304740623427
6648,11,7823,-0.269033284606383,0.157033573097252,0.0875498055790281
6649,11,8044,-0.194552312541172,0.151383561122607,0.199578445574043
6650,11,8079,-0.224957399038156,0.152091968577286,0.14000860405955
6651,11,8196,-0.228717451815278,0.151344897765164,0.131623665526595
6652,11,8305,-0.200351533484113,0.152915710908681,0.190977064887128
6653,11,8317,-0.197910710213304,0.152240161030103,0.194452541254234
6654,11,8331,-0.18758013679614,0.15526975215617,0.227820612221458
6655,11,8390,-0.235088311494717,0.152436729528202,0.123920326516801
6656,11,8603,-0.215684954096028,0.152137377494265,0.157160849405543
6657,11,8720,-0.216152830923287,0.151779634101197,0.155294300720067
6658,11,8789,-0.207637565893491,0.151864504401369,0.172415231043986
6659,11,8867,-0.239115044115961,0.153848994004059,0.121028227111735
6660,11,8878,-0.401216147274132,0.301577591634704,0.184248257142583
6661,11,8889,-0.407975143643746,0.301370684400663,0.176687990687857
6662,11,8909,-0.384968250043682,0.301742615508935,0.202859207555512
6663,11,9097,-0.213137018310825,0.154333445013667,0.168147557884548
6664,11,9262,-0.210764375247791,0.151288280233901,0.164456860127858
6665,11,9690,-0.216033875129564,0.15120934743043,0.153972658172108
6666,11,10206,-0.199626502899875,0.151220246398549,0.187655549638437
6667,11,10540,-0.213400696588059,0.152227553876284,0.161837738614799
6668,11,10641,-0.201965901569401,0.151022871634641,0.181979273906881
6669,11,10897,-0.200787241679094,0.151268866326457,0.185249623691553
6670,11,10927,-0.225824134644934,0.152285077472891,0.138992160973711
6671,11,10969,-0.194862129330931,0.151577062454096,0.199437724268423
6672,11,11470,-0.198601435930856,0.151708878651518,0.191353456040002
6673,11,11657,-0.180746901767185,0.151961882925124,0.235072820737569
6674,11,11751,-0.229881912641351,0.151583688305397,0.130279192233205
6675,11,11931,-0.221068545717946,0.152715469213786,0.148620797616878
6676,11,11938,-0.221047806646712,0.152922106548162,0.149206680497291
6677,11,12060,-0.217193311563339,0.151021799453883,0.151274976075041
6678,11,12080,-0.219645854635802,0.151011750790825,0.146697660142536
6679,11,12089,-0.192102101574529,0.151300814568437,0.20503857957545
6680,11,12136,-0.190623942061975,0.151161803408104,0.208120404282498
6681,11,12224,-0.21028692577137,0.152554168719295,0.16894013520736
6682,11,12231,-0.206636432729524,0.151576515216102,0.173673107282155
6683,11,12232,-0.206636432729524,0.151576515216102,0.173673107282155
6684,11,12236,-0.226716457384837,0.151930157644622,0.13652904551456
6685,11,13561,-0.252316297927949,0.155916404633054,0.106495528206066
6686,11,13635,-0.212885853485552,0.153032251222972,0.165065937062965
6687,11,13712,-0.215847605123832,0.15185769614021,0.156088924547287
6688,11,13729,-0.18165975682793,0.152421614175807,0.234130851789275
6689,11,13740,-0.197191919167977,0.1539830101922,0.201172062577585
6690,11,13742,-0.184618740903708,0.153821937828266,0.230862347659264
6691,11,13813,-0.260661387739565,0.15380712763599,0.0910087734815691
6692,11,13973,-0.215590162564328,0.151395846180644,0.155325074941417
6693,11,14046,-0.283551755402537,0.155101139707081,0.0683673625639409
6694,11,14047,-0.282033656353358,0.154864584814718,0.0694284305556295
6695,11,14122,-0.207148712178235,0.151492143687031,0.172373370811593
6696,11,14229,-0.233622699310948,0.15260788738751,0.126697382290586
6697,11,14280,-0.197625245527889,0.15432668066475,0.20118748656454
6698,11,14320,-0.189597903864627,0.152668054142085,0.215099277340062
6699,11,14350,-0.201137803196399,0.150796343274096,0.183117088293671
6700,11,14360,-0.201137803196399,0.150796343274096,0.183117088293671
6701,11,14361,-0.201137803196399,0.150796343274096,0.183117088293671
6702,11,14424,-0.223832408019244,0.151824946521451,0.141297585721179
6703,11,14431,-0.216177548993181,0.151655384383965,0.1549100547452
6704,11,14438,-0.225971455219823,0.15102375706075,0.135478307452009
6705,11,14510,-0.20856991115876,0.150993844421905,0.168056150974297
6706,11,14550,-0.217071877952588,0.150760010558361,0.150795928364015
6707,11,14569,-0.231119614066736,0.150900807181665,0.126516934962593
6708,11,14705,-0.232956119016886,0.151121282575383,0.124086789546488
6709,11,14729,-0.233133041891636,0.151151854978689,0.123878119169099
6710,11,15153,-0.223114665723747,0.151163345621499,0.140839650624242
6711,11,15356,-0.219505988499486,0.151813554155036,0.149094759949181
6712,11,15718,-0.209003608792005,0.151586727168139,0.168837971360768
6713,11,16603,-0.126395311085361,0.151743771499711,0.40543487875337
6714,11,16614,-0.125556681637483,0.151912808652837,0.409076028673793
6715,11,16738,-0.140358598859114,0.153708589001213,0.36178825959092
6716,11,16750,-0.152103330739736,0.154528949593986,0.325640638885488
6717,11,16799,-0.120722530768286,0.153316569096876,0.431572048126933
6718,11,16954,-0.145878623849732,0.15294513079314,0.340839017005799
6719,11,16984,-0.118049368844141,0.152279036943605,0.438730161489684
6720,11,16990,-0.126867760811155,0.152258946367663,0.405274596156398
6721,11,17039,-0.0987990427588123,0.151691943934175,0.515267771570559
6722,11,17061,-0.107936839952287,0.151674303251294,0.477160439064528
6723,11,17206,-0.157262745045919,0.15272019435831,0.303835101850037
6724,11,17217,-0.151775036790519,0.152390187165782,0.319950181816644
6725,11,17681,-0.121745408834514,0.151406467636716,0.421882421558481
6726,11,17705,-0.133527292103207,0.151667271293486,0.379243688761515
6727,11,17941,-0.0807323364224719,0.151585007218375,0.594653982605551
6728,11,18001,-0.0953728962185823,0.151224205482635,0.528662991613109
6729,11,18416,-0.201271394894621,0.169964330697167,0.237131498252607
6730,11,18574,-0.0718953836939001,0.158310455433857,0.650005923860695
6731,11,18606,-0.069519449239634,0.156025025761689,0.656183895680316
6732,11,18639,-0.0976749180694348,0.155464587049902,0.530228372579184
6733,11,18921,-0.0518981914244957,0.15156788725193,0.73224698610084
6734,11,18968,-0.0444787968125869,0.15176459960876,0.769635087562413
6735,11,19023,-0.0887993092715212,0.151760112603857,0.55883452035033
6736,11,19024,-0.0887993092715212,0.151760112603857,0.55883452035033
6737,11,19074,-0.0878365453116211,0.152656403034357,0.565396018229641
6738,11,19143,-0.0775914603107991,0.156071928866014,0.619391415114653
6739,11,19206,-0.0396101517467057,0.156287029284169,0.800071970755178
6740,11,19282,-0.034831849990256,0.15604478536664,0.823495729066877
6741,11,19287,-0.0211090439737989,0.155829611452067,0.892323548397703
6742,11,19367,-0.0380352779888674,0.152637275929369,0.803360792652824
6743,11,19388,-0.0643633078201096,0.153368097868627,0.674985084203125
6744,11,19443,-0.0322543074487892,0.153396746429225,0.833580430493581
6745,11,19447,-0.0542199933675702,0.154108455173638,0.72517561126875
6746,11,19537,-0.0246102660529836,0.166989958119236,0.882919602948207
6747,11,19538,-0.0352793855152079,0.166635806158452,0.832451165557746
6748,11,19607,-0.128332291775969,0.309406347589256,0.678562658681489
6749,11,19607,0.28769495970432,0.351109516353936,0.413117885920865
