SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6500,10,677358,-0.327098836279399,0.198467608953901,0.10021735730816
6501,10,677377,-0.0449270993942169,0.115588969829487,0.697747342027227
6502,10,678769,-0.152410670501486,0.100428261293142,0.130008437078534
6503,10,682740,-0.0847661769271483,0.0994276972253353,0.394492010749352
6504,10,682784,-0.099170375630973,0.099757407456567,0.32084762882685
6505,10,682904,-0.100467087118508,0.0994082701286293,0.312875639967019
6506,10,683731,-0.116807326988769,0.0993576701489798,0.240537187792792
6507,10,683971,-0.101320307850331,0.100389083017912,0.313533516870129
6508,10,684045,-0.126343490798967,0.107774112601398,0.241867549080548
6509,10,684759,-0.0411057894217338,0.0999659818887647,0.68117704070843
6510,10,685754,-0.0522944246973995,0.0996918845192532,0.600217998635951
6511,10,686560,-0.0739106722896894,0.0998838502992284,0.459812343770964
6512,10,686698,-0.0617031354421955,0.103673461554158,0.552112458021735
6513,10,686946,-0.0709343669463708,0.0998422614796158,0.477885339988363
6514,10,688164,-0.0420881128177247,0.0997577342706899,0.673352456399907
6515,10,688208,-0.021935069213545,0.0996056686523539,0.825827836140728
6516,10,688286,-0.0410618789142521,0.0998706606084612,0.681211621365214
6517,10,688646,-0.0380100435944367,0.0995636482523908,0.702864436933205
6518,10,691082,-0.0535570953916013,0.100005049174357,0.592611038972203
6519,10,691920,-0.0384261228101715,0.100513017465518,0.702468942892266
6520,10,692021,-0.0389533890465769,0.100141579999506,0.697523127020002
6521,10,692100,-0.0335009733895864,0.099615440778479,0.736842195698214
6522,10,694743,-0.0178277561835967,0.0994596222691634,0.857847251957415
6523,10,695220,-0.142732673402155,0.100729175693167,0.157366517917306
6524,10,695691,-0.0975769541949628,0.0994612791739135,0.327237666658277
6525,10,695712,-0.0937707417432219,0.0994874014064156,0.34656142515477
6526,10,695757,-0.0971069687279537,0.0991982717882411,0.328290924783514
6527,10,695759,-0.0971069687279537,0.0991982717882411,0.328290924783514
6528,10,695902,-0.0951388777774092,0.0996543141374124,0.340388293701998
6529,10,696080,-0.0962845257763066,0.100354567758737,0.337992113548442
6530,10,696733,-0.0947012345045308,0.099886707177373,0.343734023215877
6531,10,697010,-0.138134545770873,0.109169563087666,0.206590836912715
6532,10,697845,-0.123715310310261,0.0996964038781152,0.215459168941009
6533,10,698466,-0.0830894854760632,0.0992749641008105,0.403179538412512
6534,10,700536,-0.0147131348883049,0.099578762600286,0.882621474245711
6535,10,700558,-0.0129889849090419,0.0996124718435367,0.89632806473356
6536,10,701028,-0.0635482555130704,0.0995173066604707,0.523520116731673
6537,10,701746,-0.0438366571890612,0.126506392139324,0.729160421735717
6538,10,703629,-0.0301102086762497,0.0996776069986106,0.762772054922424
6539,10,703809,-0.0112401472968912,0.0995234987780798,0.910142615148147
6540,10,703814,-0.00503202099744077,0.0996783028395939,0.959766358592884
6541,10,705116,0.0580903832425967,0.0992410161936438,0.558688737924951
6542,10,705376,0.0606319666505381,0.100014346660552,0.544749883908405
6543,10,705423,0.0598614781395377,0.0994131055860498,0.547461690134913
6544,10,709369,0.00982306925662019,0.0993501788915546,0.921295076409059
6545,10,711335,0.0147496806521425,0.100713233180272,0.883647973672546
6546,10,712148,-0.0059945835863523,0.10365753115552,0.953916236228095
6547,10,712180,-0.0356231907420775,0.111395402130388,0.749316337354938
6548,10,712223,0.0323147416550686,0.1125327269281,0.774159363159735
6549,10,712403,0.0286618569244743,0.0993617078173139,0.77316411434171
6550,10,712477,0.0123659873778528,0.0993712382290183,0.901035899474359
6551,10,712640,0.0129396264357428,0.0994993814079294,0.896603073480457
6552,10,712728,-0.0342816399478922,0.106785168831942,0.74837481830648
6553,10,712774,-0.00741447574655396,0.111355841836484,0.946950875590421
6554,10,713291,0.0167464599547016,0.0999859476216637,0.867081890275735
6555,10,713298,-0.00126525420994633,0.100021741650469,0.989914341676213
6556,10,713372,0.0146765423069908,0.0995222312558711,0.882845258868653
6557,10,713455,0.0175330716161621,0.0996270272507482,0.860404990519918
6558,10,713844,-0.0091771027185806,0.0995830019942467,0.926626917562105
6559,10,713845,0.01164165507322,0.09974302217314,0.907151099758494
6560,10,714773,0.0362832509737897,0.0995937892740945,0.715842879830318
6561,10,714898,0.104137650238168,0.118255805273335,0.379126233939595
6562,10,714906,0.0662193878514037,0.120407896315085,0.582695393216303
6563,10,714907,0.0662193878514037,0.120407896315085,0.582695393216303
6564,10,714910,0.0789787838601099,0.121598588891458,0.516434980392743
6565,10,714919,0.10531902612685,0.199815345543375,0.598467882229178
6566,10,714920,0.0960488168695477,0.200102603794708,0.63152621621153
6567,10,714924,0.12904019143253,0.199909654915908,0.519027388428067
6568,10,715567,0.0262100079431742,0.0996436816097444,0.792675265182245
6569,10,715574,0.0262100079431742,0.0996436816097444,0.792675265182245
6570,10,717717,0.0277053475567334,0.100443833181098,0.782840614826041
6571,10,719602,0.0155107417201648,0.100737314541585,0.877719675393618
6572,10,719648,0.0474505274689507,0.10581775965341,0.654127081545761
6573,10,719662,0.0334733179427967,0.102667989546218,0.744591362461407
6574,10,719708,0.0374887395022068,0.102424420097389,0.714574113936733
6575,10,720081,0.0622459383059956,0.099892054689656,0.533600144625549
6576,10,721398,0.0472345462743964,0.103264965171585,0.647656939129941
6577,10,722130,0.0660059071119166,0.100971379766906,0.513724853706044
6578,10,722262,0.0645145728557536,0.100460602083781,0.521168080132132
6579,10,722536,-0.00164760405948172,0.101815530732775,0.987098140623603
6580,10,724256,-0.027528717946406,0.10009637335975,0.78346013343725
6581,10,724374,-0.0314153270061058,0.100150682442333,0.753948906063518
6582,10,724397,-0.0349164134417647,0.100551446114161,0.72861101614073
6583,10,724819,0.0200677541959503,0.102409200623863,0.84475692459804
6584,10,725469,0.0400591754171125,0.103381653473034,0.698628314088497
6585,10,725678,0.017742138799889,0.100011731370207,0.859295502502494
6586,10,726314,0.0167795685133019,0.0997622830301984,0.866525793719137
6587,10,726437,0.0106284554062802,0.099878689883762,0.915314615252021
6588,10,726757,0.00868467955185137,0.0997778584290839,0.930688951547883
6589,10,726837,0.026544727797571,0.100154674934614,0.791135399445436
6590,10,726842,0.026544727797571,0.100154674934614,0.791135399445436
6591,10,727369,-0.0388663092609947,0.10051253801072,0.699225220362957
6592,10,727432,0.0120086966367863,0.0999878775497006,0.904471049791074
6593,10,728001,0.0109801083006599,0.100162934617886,0.912771080872002
6594,10,728402,0.0138842224361778,0.100046923566458,0.889705421433203
6595,10,745488,-0.0645455724595572,0.103849448775431,0.534651974036151
6596,10,745492,-0.0667868414292494,0.103566020895198,0.519428914998938
6597,10,745571,0.0480643854439551,0.716092189441668,0.946523862977524
6598,10,745649,0.223914860598177,0.160846011424393,0.164766393042544
6599,10,745651,0.146435462844357,0.170661643403604,0.39144952344389
6600,11,833,0.250626641894216,0.143545444805331,0.0816853805184274
6601,11,925,-0.122939919656472,0.164857325473032,0.456323639413121
6602,11,1010,-0.452048531902619,0.304088874745353,0.138021766032847
6603,11,1012,-0.367014743019723,0.301401929467265,0.224154340639812
6604,11,1056,-0.0915768649790039,0.24869048115564,0.712917757535508
6605,11,2602,-0.642939475012414,0.510351700895889,0.208574904915704
6606,11,2703,0.13942217767355,0.232059282666262,0.548356006857103
6607,11,2720,0.0593828644071355,0.212937108406037,0.7805039543598
6608,11,2722,0.134871124480743,0.204039625495062,0.509040548587793
6609,11,2733,0.0731016331916781,0.203320589906647,0.719407070085272
6610,11,2737,0.0741175315186098,0.202580443488716,0.714683356233178
6611,11,2740,0.0949277065657541,0.126404403858469,0.453162508580637
6612,11,2745,0.0893696162058113,0.126029026818634,0.478718513773371
6613,11,3277,0.0395751907628681,0.105413019880789,0.707566319669549
6614,11,3299,0.0663604111493757,0.108328257744276,0.540544310489352
6615,11,3343,0.102114699150118,0.198841501465966,0.607889166519899
6616,11,3352,0.118616180167837,0.199224217151372,0.551964064034964
6617,11,3361,0.0969703336430321,0.198993089569772,0.626344655563793
6618,11,3363,0.0969703336430321,0.198993089569772,0.626344655563793
6619,11,3391,0.0688073182342132,0.103911458737625,0.508292684568154
6620,11,3477,0.0811463591156869,0.101355113186986,0.423893434733648
6621,11,3599,0.036452634559807,0.101363768909351,0.719344918011751
6622,11,3638,-0.0110034778472755,0.100691015515804,0.913042789685346
6623,11,3640,-0.00471587640958393,0.100434177692327,0.962575728041693
6624,11,3696,0.0111344996534971,0.101439544889534,0.912658216196066
6625,11,3898,0.0252215026959469,0.100844252150397,0.802652781071089
6626,11,3926,0.0192640576987514,0.100718393466602,0.84842674447287
6627,11,3968,0.0733763949875378,0.102340279520815,0.473857782021192
6628,11,4436,0.0447646605421797,0.0997449427299409,0.653857603860685
6629,11,5087,0.0273258156828513,0.0994472484827627,0.783648321992051
6630,11,5434,0.0332011079473327,0.0999178471312911,0.739871996707339
6631,11,5655,0.0400566431887291,0.100523350659008,0.690516589746728
6632,11,5676,0.0281598558277275,0.101036141058172,0.780630032310713
6633,11,5928,0.0608931940140854,0.104170692565215,0.559222346561794
6634,11,6055,0.0455038210943692,0.100927169053521,0.652368712175916
6635,11,6097,0.0242944925483312,0.099573446209101,0.807383670211462
6636,11,6138,0.0190937571692656,0.0997334507227851,0.848284785809663
6637,11,6167,0.030072865206445,0.0998841273025347,0.763532646899541
6638,11,6715,0.059245069058191,0.0994423741562967,0.55170875607842
6639,11,6833,0.0687189553500708,0.0993906078212766,0.489766826616337
6640,11,7228,0.0524166825635227,0.0996514443871549,0.599218339204317
6641,11,7571,-0.155065956480538,0.199857258378497,0.43833725771859
6642,11,7663,0.101889071230338,0.132477292172483,0.442344714374649
6643,11,7664,0.103620990792564,0.131852110467339,0.432460304542373
6644,11,7691,0.0797608967233625,0.199721815974585,0.689869497379496
6645,11,7717,0.0611925643640701,0.115014384773121,0.59503110464578
6646,11,7726,0.0619100864261828,0.112907377216248,0.583814453654404
6647,11,7765,0.0792306428518661,0.103661049680247,0.445184707079737
6648,11,7823,0.0511745224543709,0.103711029814976,0.6220129794345
6649,11,8044,0.0365686126861984,0.0998145568248792,0.714311822724115
6650,11,8079,0.0264589613808773,0.100366602960384,0.792224128605017
6651,11,8196,0.0411856599046967,0.0998728972094849,0.680310699023672
6652,11,8305,0.0377458522617027,0.100833174730096,0.708376421714287
6653,11,8317,0.0536019109497161,0.100363322082926,0.593623266877404
6654,11,8331,0.0696398699781658,0.102301504984583,0.496487581212435
6655,11,8390,0.0475928238368092,0.100599129623788,0.636438667575683
6656,11,8603,0.0377707813055913,0.100361180087118,0.706883911538067
6657,11,8720,0.0537095213894687,0.100107037964165,0.591936524457245
6658,11,8789,0.0448642887174809,0.100152979181678,0.65445858770875
6659,11,8867,0.0267265503886428,0.101558677109847,0.792577996522436
6660,11,8878,0.0947975791991915,0.198851764837432,0.633853027937109
6661,11,8889,0.100421054417662,0.198724979994156,0.61364469319627
6662,11,8909,0.105363250735902,0.198905674803593,0.596642777460352
6663,11,9097,0.0616760089631817,0.101762635493502,0.544853038345477
6664,11,9262,0.0554641157400646,0.0997676981749614,0.578609119977207
6665,11,9690,0.0346414544247607,0.0997563570890692,0.728602476293669
6666,11,10206,0.0569737380614916,0.0996925197140654,0.56802810220041
6667,11,10540,0.0498716386360981,0.100399408433442,0.619686971374088
6668,11,10641,0.0562895300189911,0.0995698073563336,0.572210288930747
6669,11,10897,0.0542211086681015,0.0997316493868685,0.587011740231088
6670,11,10927,0.0580143529676603,0.10045808425133,0.563971170910988
6671,11,10969,0.0505903220313628,0.0999250143809202,0.612974138311876
6672,11,11470,0.0673312182495165,0.0999926298950962,0.501157752960289
6673,11,11657,0.0340463484821882,0.100165051352748,0.73413213107455
6674,11,11751,0.0417921575814392,0.10003209963962,0.676356524472212
6675,11,11931,0.0822555531749966,0.100679749912395,0.414478348847849
6676,11,11938,0.0815872436042296,0.100816913552312,0.418909887536489
6677,11,12060,0.046784855655742,0.0996223304732916,0.638914933280045
6678,11,12080,0.0559929661773161,0.0996088737958756,0.574385371520043
6679,11,12089,0.0527809399818141,0.0997338379696984,0.596986877280051
6680,11,12136,0.0491559812588852,0.0996443210455212,0.622097190020638
6681,11,12224,0.0756255433638215,0.100560226333791,0.452526766946547
6682,11,12231,0.0694546723977513,0.0999215622164876,0.487454970203606
6683,11,12232,0.0694546723977513,0.0999215622164876,0.487454970203606
6684,11,12236,0.0635185670553255,0.10021820125374,0.526620046060142
6685,11,13561,0.065001288622008,0.10290479470415,0.528015075436252
6686,11,13635,0.0686011589940899,0.10089509252143,0.496997197583647
6687,11,13712,0.0577911542804,0.100151028352751,0.564280211477803
6688,11,13729,0.0703309996673718,0.100415582949833,0.484139363545864
6689,11,13740,0.0736459534165911,0.101470446513663,0.468450129283309
6690,11,13742,0.0742130874220479,0.101334423229401,0.464435986179372
6691,11,13813,0.0253271987821503,0.101597247428288,0.803281296473186
6692,11,13973,0.0850175885692106,0.0997920306518913,0.394820739158388
6693,11,14046,0.0553499904380737,0.102486345819637,0.58948802883868
6694,11,14047,0.0542617711139936,0.102327882688993,0.596255670512831
6695,11,14122,0.0695294837947791,0.0998673127973067,0.486750071279208
6696,11,14229,0.078820055604776,0.100651680221143,0.434095048086131
6697,11,14280,0.0872140254437715,0.101666833990708,0.391562066850431
6698,11,14320,0.0816752071435369,0.100571193836198,0.417273910104482
6699,11,14350,0.0630940630671311,0.0994074423823855,0.526034188065686
6700,11,14360,0.0630940630671311,0.0994074423823855,0.526034188065686
6701,11,14361,0.0630940630671311,0.0994074423823855,0.526034188065686
6702,11,14424,0.0532003934285344,0.100158234428762,0.595639563728001
6703,11,14431,0.0703845972473838,0.0999962490903088,0.481976291315137
6704,11,14438,0.0770144643277889,0.0995943444364333,0.439873301740992
6705,11,14510,0.0542132836331193,0.0995707097740881,0.586461719872321
6706,11,14550,0.0621632858847554,0.0994263486987055,0.532231002654718
6707,11,14569,0.0466437079335817,0.099581569467375,0.639789809189813
6708,11,14705,0.0570899230014794,0.0997160428827211,0.567330840428128
6709,11,14729,0.0715212896374125,0.0997102441226319,0.47366874309472
6710,11,15153,0.0626000874053159,0.0997066743165862,0.530513065405541
6711,11,15356,0.0586919676056905,0.100130323660779,0.558145436429177
6712,11,15718,0.0610835054642754,0.0999497919626171,0.541498976149876
6713,11,16603,0.0594731146282059,0.0998857108389984,0.551949866753557
6714,11,16614,0.0633937551013374,0.0999887539708914,0.526485660124603
6715,11,16738,0.0938389044029429,0.101126624839331,0.354075479823837
6716,11,16750,0.0953341680344831,0.101683164165163,0.349111077994593
6717,11,16799,0.0887545814872291,0.100850562540935,0.379425350014628
6718,11,16954,0.0692985707488645,0.100690258718646,0.491756758434743
6719,11,16984,0.065161141234518,0.100215213875406,0.515978180411106
6720,11,16990,0.0599601821277345,0.10022441109342,0.550050606695589
6721,11,17039,0.0439455368979502,0.0998362455014108,0.660078909220822
6722,11,17061,0.0739472479527157,0.0997860517705497,0.459150974652705
6723,11,17206,0.0539617807858102,0.100590022344233,0.591983676424699
6724,11,17217,0.0630692664255004,0.100347732077465,0.530078213856903
6725,11,17681,0.0652268025672671,0.0996465960147995,0.513163602332937
6726,11,17705,0.069824411011765,0.0998277987017728,0.484732375821513
6727,11,17941,0.0781572483933643,0.0996866370653301,0.433548661916732
6728,11,18001,0.0858829423421852,0.0994469868569226,0.388391162552053
6729,11,18416,-0.0288240769340297,0.112037159137801,0.797118339976186
6730,11,18574,0.083462948814722,0.104093929508828,0.423205646794964
6731,11,18606,0.0476794950530263,0.102652083044067,0.642592626107615
6732,11,18639,0.0563638649677565,0.102299046267628,0.582001708887417
6733,11,18921,0.0373725712246022,0.0997187910614676,0.708049422474885
6734,11,18968,0.0453445779646084,0.0998344731720696,0.64996575261881
6735,11,19023,0.0282871967419172,0.0998856050898801,0.77719265227967
6736,11,19024,0.0282871967419172,0.0998856050898801,0.77719265227967
6737,11,19074,0.0324410218718705,0.100470495890688,0.746968942472762
6738,11,19143,0.0632270053076704,0.102666246813786,0.53839042128618
6739,11,19206,0.0493733254333902,0.102802738869543,0.631331140294501
6740,11,19282,0.0438123324643409,0.102648346132402,0.669770875476634
6741,11,19287,0.0563949292381726,0.102484732011906,0.582477836054873
6742,11,19367,0.0203277569054278,0.100428663548649,0.839712886192654
6743,11,19388,0.0204584719843636,0.100925788751051,0.839479998124451
6744,11,19443,0.0539774353282579,0.100890766700538,0.592980707324821
6745,11,19447,0.0457699765262125,0.101382113869464,0.651935227679595
6746,11,19537,0.0168534328825498,0.109868533009771,0.878173366925064
6747,11,19538,0.0177317820482991,0.109638703830832,0.871611620662508
6748,11,19607,-0.135365083883777,0.203491872059865,0.506349760497544
6749,11,19607,0.159971541602541,0.231070587102358,0.489200359791928
6750,11,19629,0.0395720419407768,0.103403316546149,0.702175460104533
6751,11,19632,0.046859728709224,0.103869173973602,0.652164345405331
6752,11,19855,0.00322670605798048,0.102590357884571,0.974926581749193
6753,11,19880,0.0225978807692653,0.102254138687238,0.825222366737124
6754,11,19921,0.0528123218996094,0.101402323577876,0.602818952422964
6755,11,20014,0.0495653874206251,0.101290804921202,0.624906708294381
6756,11,20104,0.0375827188599843,0.101446492039261,0.711255718747212
6757,11,20142,0.0352392245394482,0.102945850964606,0.732322569754024
6758,11,20173,0.173064024450508,0.168702997290017,0.305664586876701
6759,11,20203,0.0492671074624207,0.108172080077649,0.649064659228734
6760,11,20281,0.013112274167969,0.101777070492617,0.897562939278985
6761,11,20291,0.0176537555085836,0.102398491328351,0.86321991000351
6762,11,20294,0.0176537555085836,0.102398491328351,0.86321991000351
6763,11,20296,0.0152884902747027,0.10223755167819,0.881213821156863
6764,11,20319,0.00278557758680675,0.102479706941493,0.978330133085379
6765,11,20445,0.0287816279475907,0.100138527939485,0.773960835464894
6766,11,20462,0.0258420542913504,0.100153595621434,0.796538570395766
6767,11,20476,0.0345235264381255,0.0997138028112859,0.72937902993761
6768,11,20496,0.0421534314440849,0.0998535032375215,0.67317051706582
6769,11,20520,0.0575253265704834,0.104412194617922,0.582020223878051
6770,11,20522,0.0279891134595687,0.101019853105744,0.78189200433879
6771,11,20543,0.0279016077499518,0.100002774491587,0.780401811895497
6772,11,20567,0.0269240537763221,0.100017871343686,0.787938878215431
6773,11,20594,0.0207582656190279,0.0996063831047051,0.835034535105012
6774,11,20802,0.0142937183883283,0.0997594278974627,0.886149319508688
6775,11,20805,0.0142937183883283,0.0997594278974627,0.886149319508688
6776,11,20841,0.0329090141109616,0.0993829881749818,0.740740298935528
6777,11,20963,0.0281196130798086,0.0995140429084676,0.777672630669004
6778,11,21323,0.0159860306646802,0.100113863398131,0.87322567053691
6779,11,21871,0.0395157295547621,0.0997607147665161,0.692266796595661
6780,11,22005,0.0199102755523011,0.100240727421423,0.842670744893778
6781,11,22075,-0.732713688429177,1.08695895753216,0.500692041401653
6782,11,25361,0.142890699133195,0.0990412524121908,0.149980665141774
6783,11,25987,0.146524356037331,0.0990669288343695,0.140020320883571
6784,11,27625,0.152608671463095,0.10060429846855,0.130181879227444
6785,11,29269,0.122148850756744,0.0993127255604127,0.219538047215811
6786,11,30395,0.120914508652602,0.0992729995264204,0.224037470841245
6787,11,30856,0.0957711829438319,0.0995009148864818,0.336449532775171
6788,11,31481,0.11244021499445,0.0994514962259883,0.258989565535175
6789,11,31748,0.12568528622772,0.0998425444663275,0.208921795354387
6790,11,31804,0.118029878824247,0.100230557890637,0.239755896468037
6791,11,31861,0.128037195063534,0.100753879462664,0.204639584556207
6792,11,32204,0.149113612435104,0.0994905627068644,0.134826665326418
6793,11,32446,0.163642309255825,0.0998021071733573,0.101965054736818
6794,11,32581,0.152571395982439,0.0993758178635999,0.125606666613044
6795,11,32884,0.141937668217271,0.0996108888942411,0.155063493401595
6796,11,33534,0.152374818185039,0.0992210886152337,0.125505311007524
6797,11,39138,0.136194089643842,0.0996153080211019,0.172432452250537
6798,11,39160,0.140448712473623,0.0995858483706866,0.159323392487264
6799,11,40753,0.110006046193138,0.100010198708786,0.272104204648887
6800,11,42269,-0.0920781908126003,0.23401223548332,0.694205514858544
6801,11,46711,-0.265479251986475,0.191492303875724,0.166508839130928
6802,11,46848,0.078401171166594,0.102227189440877,0.443635324911728
6803,11,47424,0.0691009155746737,0.0993585276236493,0.487218125647936
6804,11,48259,0.0309025752825572,0.0994787603644973,0.756253885828745
6805,11,48350,0.0238577141378067,0.0996429925050718,0.810909631583514
6806,11,49416,0.0241571346787581,0.099645151388675,0.808586532667813
6807,11,51299,0.0824149967300688,0.105250458885413,0.434130428167233
6808,11,51331,0.0761187373794509,0.104961644017339,0.468806569289756
6809,11,51472,0.0301515418719459,0.104208742374476,0.772492645426735
6810,11,51796,0.0715581575678241,0.109425740427295,0.51357453659814
6811,11,52110,0.0555145053940916,0.0992514289298894,0.576289818878966
6812,11,52120,0.0555145053940916,0.0992514289298894,0.576289818878966
6813,11,52174,0.0631136689988464,0.0993823388800607,0.525801214632854
6814,11,52267,0.0761392986638648,0.0993815585737998,0.444110321022636
6815,11,52276,0.0739966492665522,0.0992547177379779,0.45645188627682
6816,11,52288,0.0739966492665522,0.0992547177379779,0.45645188627682
6817,11,52354,0.0832137790065161,0.100352126547306,0.407541480474226
6818,11,52498,0.0657940742311319,0.102252374410482,0.520351303062212
6819,11,52567,0.0743312834129923,0.100142561371926,0.45842665211177
6820,11,52573,0.0743946385589918,0.10040728687411,0.459229261407346
6821,11,52591,0.0654878612014042,0.100253178391747,0.514036600083429
6822,11,52597,0.083231940629289,0.100100274300333,0.406261422484458
6823,11,52618,0.0712437760138819,0.0998225755539362,0.475881804692262
6824,11,52628,0.063415270590217,0.0995175469736239,0.524390032369995
6825,11,52666,0.0714850140596377,0.0993913507447084,0.472476479792367
6826,11,52900,0.0865273262547109,0.0996243409734769,0.385691077996662
6827,11,53112,0.105782239242138,0.0999726459829226,0.290727988510671
6828,11,53308,0.0700006674960849,0.102053068069716,0.493211162642511
6829,11,53656,0.0979710148748106,0.10008493315387,0.328310264453397
6830,11,54144,0.127494905498399,0.0994474120774395,0.200672262132667
6831,11,54177,0.102086413463586,0.0996586038361015,0.306366123925977
6832,11,54237,0.0993672345515037,0.0997544687530323,0.319875074336656
6833,11,55837,0.0503899324799205,0.0997705734181616,0.613833220015396
6834,11,56052,0.0481127384054046,0.0994249109680477,0.628749590512337
6835,11,60397,0.0517016603408912,0.100237442779429,0.606322662487675
6836,11,62199,0.0522499541077739,0.100236637381053,0.60250831856775
6837,11,63117,0.03910100005928,0.0999515507149654,0.695885768328923
6838,11,63444,0.05553213468791,0.100668846536389,0.581549683138186
6839,11,64101,-1.67050401021579,1.07993076209188,0.122792507131619
6840,11,64224,-0.296398942553945,0.441883511982821,0.502810388057297
6841,11,64260,0.292826956737133,0.230258986000038,0.204306745351144
6842,11,66073,0.0108787589123178,0.207389745762565,0.958195323496048
6843,11,66073,0.167353107673529,0.166039557389234,0.314187536107719
6844,11,66128,0.0724030388608563,0.0996989462035419,0.468187179248045
6845,11,67104,0.0637245608071081,0.099937953046142,0.524120611835982
6846,11,68750,-0.0153025218297941,0.0996753350914069,0.878073061789286
6847,11,69070,-0.011389474380201,0.0993715688842342,0.908815437559026
6848,11,71811,0.00595267509530645,0.0997728917011056,0.952458400585483
6849,11,77245,0.0713263436855061,0.107081338623112,0.505785437898413
6850,11,78792,0.103501504891595,0.125084613964037,0.408539972834222
6851,11,78793,0.0750453050458191,0.206990865807719,0.717155267949656
6852,11,78794,0.00779361092093822,0.199766498203549,0.968901597461664
6853,11,78797,0.0868216921569265,0.125445432049322,0.489324974174187
6854,11,80491,0.0976387895773858,0.099290669924731,0.326102222418571
6855,11,80905,0.143554065838956,0.14780645694331,0.33209876923711
6856,11,81028,0.102796800802907,0.100157996028863,0.305431099494553
6857,11,81030,0.0990539730592058,0.100042621315685,0.322794763309338
6858,11,81400,0.042149797411171,0.0994670607885248,0.672001614822798
6859,11,81406,0.042149797411171,0.0994670607885248,0.672001614822798
6860,11,81454,0.0415126148564381,0.0996660013112852,0.677284646141619
6861,11,81476,0.0501175835750425,0.10026622586519,0.617495563019393
6862,11,82548,-0.0255202780808434,0.0994219908419725,0.797570368540218
6863,11,84259,-0.0297616723409126,0.101191255345534,0.768844354952496
6864,11,86389,-0.0564374612767009,0.0994046774767537,0.570562542369366
6865,11,87266,-0.013325458955578,0.0998476486398174,0.893907294738261
6866,11,89277,0.659308031376315,0.838450237310548,0.432195120481711
6867,11,89429,-0.0370645375465587,0.0992758021836217,0.709112696581266
6868,11,89470,-0.0457510117031471,0.099544989222786,0.646085306651616
6869,11,91507,-0.0178976646964625,0.099579643639143,0.857465968033296
6870,11,92153,-0.103333906125951,0.099631193437111,0.300369276161413
6871,11,92279,-0.542257810561225,0.258837757730676,0.0368857412844305
6872,11,96863,-0.0138907533945354,0.0998474303867628,0.889434825514841
6873,11,98088,-0.00857755520844197,0.0992850015022228,0.93120278482134
6874,11,98757,-0.00429542181969053,0.100013539181042,0.965766946778223
6875,11,99100,-0.00968566114224921,0.0997183475588957,0.922678136341154
6876,11,102671,0.0535400871010635,0.0996789550697649,0.591519469516385
6877,11,104549,0.0427982540700474,0.0994380606306199,0.667166523032385
6878,11,106654,0.0454692511091898,0.100037128085933,0.649731267039767
6879,11,106700,0.0333714107142901,0.100050632100067,0.738920793360669
6880,11,106896,-0.0629540907132484,0.110251373794763,0.568359551452261
6881,11,107231,0.022360449894027,0.0993256962464443,0.82201423670862
6882,11,108816,-0.00796374267989192,0.101383937751976,0.937434796326956
6883,11,108841,0.0202024488349725,0.101009521474474,0.841591534057988
6884,11,108870,0.0238668063300146,0.0994560363179237,0.810490143001264
6885,11,109176,0.0236284180720703,0.100020230703427,0.813386256289826
6886,11,109811,-0.0215770326816171,0.109588520153149,0.844025867004513
6887,11,111132,-0.0119097384245449,0.100311749746779,0.905558978335598
6888,11,113698,-0.0676755328725174,0.0998296090035373,0.498272586999939
6889,11,114020,-0.043160478031544,0.0996790089097178,0.665283091191714
6890,11,115612,-0.0636556818037581,0.0998085311047549,0.524031700841837
6891,11,116643,0.027461049092859,0.0994534088937386,0.782617684141294
6892,11,116979,0.0458533955093308,0.099826679081275,0.646279885893742
6893,11,118012,0.0376537550622341,0.0995051168003711,0.705353331151972
6894,11,118055,0.0478204880949799,0.0993189468923854,0.63047085615611
6895,11,118745,-0.0298883912853355,0.0996659678550735,0.764440906715433
6896,11,118759,-0.0350813582592407,0.0997891475025044,0.725381883164628
6897,11,119115,0.00308785980266166,0.0994640126674468,0.975251200843041
6898,11,119177,0.00405241644926357,0.0993513204477385,0.967487365478878
6899,11,119221,0.0115223281888561,0.0996295101995336,0.907994300557865
6900,11,119264,0.0161834796950469,0.0994776549138701,0.870859882716084
6901,11,119431,0.0259739052847596,0.0997290469301404,0.794672594975467
6902,11,120563,0.0314438430292504,0.09979258225565,0.752877989557981
6903,11,120692,0.0337865391663686,0.0997904132152386,0.735131212486577
6904,11,120740,0.020159157018066,0.0998277655997854,0.840080440468387
6905,11,120902,0.0200755448846652,0.0997771616262072,0.840655098828842
6906,11,120917,0.0301822128918836,0.0996404973886799,0.76213603529805
6907,11,121097,0.0350426614426056,0.0993559130688091,0.724525132194625
6908,11,121508,0.0181206936735275,0.100399230573461,0.856874317486697
6909,11,121522,0.0176871847015344,0.100503543521936,0.860406103364858
6910,11,122192,0.0384360857256058,0.0998125691345545,0.700408122288749
6911,11,122402,0.0214655003296,0.102061298578652,0.833539515297923
6912,11,122415,0.0313190987843541,0.100081239629193,0.754513510560177
6913,11,122779,0.0225126979589054,0.099671460475769,0.82143398873831
6914,11,122784,0.0186349145912798,0.0999309334783305,0.852177096598135
6915,11,122858,0.0132010040104109,0.100218216303792,0.895278752529949
6916,11,123867,0.00541141549703428,0.0993980049120325,0.956613901166697
