SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5683,9,211688,-0.0534715605058638,0.0491852166750154,0.277713604808501
5684,9,213938,-0.0449893759355432,0.0494927119972412,0.36396498330449
5685,9,215328,-0.0427773279686554,0.0491463049083172,0.384669083862278
5686,9,215997,-0.0386648402416628,0.049449996889977,0.434798809451296
5687,9,216548,-0.0512630570029291,0.0500500898525567,0.306425629596361
5688,9,219192,-0.0331753752111496,0.0490292142714858,0.499074316867534
5689,9,222260,-0.0388885932476305,0.0490914667721875,0.428795881005218
5690,9,222580,-0.0316185147433935,0.04990134256809,0.526738824659147
5691,9,222583,-0.0316185147433935,0.04990134256809,0.526738824659147
5692,9,225578,-0.0229527206248029,0.0499798362998039,0.646344773127741
5693,9,226182,-0.0332040221732896,0.0499667802102881,0.506790157426505
5694,9,226305,-0.0280730966788912,0.0494627291029402,0.570694136842326
5695,9,231496,-0.0302764978799238,0.0494523292503613,0.540775759862324
5696,9,232338,-0.0434621164687873,0.0490860196068969,0.37652879008933
5697,9,232470,-0.0500106313799625,0.0490753283715914,0.30887309119738
5698,9,232692,-0.0577924699176206,0.0491167740519843,0.240134410853189
5699,9,236476,-0.0455036800584141,0.0490714852022979,0.354407625187231
5700,9,239129,-0.029068381959895,0.0493893229094988,0.556535553637612
5701,9,240673,-0.0360394751089848,0.0490976258691631,0.463413439198857
5702,9,241200,-0.03687865731076,0.0611918755359862,0.547113577771241
5703,9,241201,0.0104256602430965,0.0530041464826655,0.844179274938965
5704,9,242937,0.0507733325600827,0.049474474709651,0.305475016582013
5705,9,243115,0.0293655491222679,0.0491063484985299,0.550224032147387
5706,9,243230,0.0363085713565566,0.0493718102724687,0.462577560895246
5707,9,243307,0.0285501807004038,0.0493838841042261,0.563546670675003
5708,9,243521,0.032119258187773,0.0492370382931712,0.514606825316954
5709,9,243529,0.032119258187773,0.0492370382931712,0.514606825316954
5710,9,243574,0.0405037716493408,0.0493594159504551,0.41243445129398
5711,9,243694,0.0376843316669449,0.0492266422465982,0.444469231023196
5712,9,243723,0.0342422766965529,0.0493728446045238,0.488423853786614
5713,9,243786,0.0383256513332978,0.0493674911414673,0.438071778933074
5714,9,243799,0.0388085654223366,0.0495771467598305,0.434274419607915
5715,9,243866,0.0423082956095412,0.0503765197661367,0.401565656030931
5716,9,243951,0.0844749078631128,0.0988778960251312,0.393498469705737
5717,9,244149,0.0384457360654473,0.0492249743311141,0.435313630057391
5718,9,244280,0.0309917644904566,0.0491035172490464,0.528349840053744
5719,9,244304,0.0386385374106949,0.0492237663109589,0.433005291461731
5720,9,244502,0.0321178240142766,0.049101467274543,0.513466013330793
5721,9,244863,0.0400259893697341,0.0492906202219581,0.417315531993888
5722,9,244901,0.0394226689741313,0.04915425165738,0.423081248123904
5723,9,244951,0.0359090965511005,0.049091705454503,0.46497757319439
5724,9,245431,0.0429233488714558,0.0490757487152051,0.382367419599742
5725,9,245886,0.0557664400935347,0.0529521124375338,0.292993255213767
5726,9,245890,0.0585686748812441,0.0531384954555291,0.271130330526673
5727,9,247491,-0.111179530394912,0.0847458030718441,0.190400373180568
5728,9,247492,-0.111179530394912,0.0847458030718441,0.190400373180568
5729,9,247495,-0.128331041747093,0.098690285426099,0.194332388491977
5730,9,247527,0.350355078336338,0.295201502552208,0.23609133862832
5731,9,249562,0.0109685411675451,0.049209535104107,0.823746433391279
5732,9,249625,0.0335660134135997,0.0551930605203423,0.543474827591942
5733,9,249795,0.0106382034225273,0.0493490558352724,0.829447009332446
5734,9,250484,0.0319302749174636,0.0491180699696236,0.516068632878348
5735,9,250581,0.0313083738637237,0.0491192040735814,0.524280255236406
5736,9,251030,0.0266389758866872,0.0491084322410746,0.587849332809681
5737,9,252109,0.0262919580025455,0.0491205680560874,0.592811574203242
5738,9,252323,0.0342611812167841,0.0490973629256163,0.485748394171709
5739,9,253139,0.0319710114441843,0.049039186804723,0.51485881966612
5740,9,253318,0.0322208431500102,0.0492438730723129,0.513337055238377
5741,9,254003,0.0454991906230544,0.0507491388878627,0.370569561929972
5742,9,254025,0.0557693543588804,0.0605142746049412,0.357371857704527
5743,9,254027,0.0411394799430589,0.0502762276127698,0.413755596348456
5744,9,254091,0.041246045498506,0.0491500129402876,0.401932393030119
5745,9,254108,0.044487149632108,0.0492097746181448,0.366595624451144
5746,9,254153,0.0383401247821787,0.0493713955165663,0.437935163107047
5747,9,254311,0.0349925584175857,0.0490959016631025,0.476478204448738
5748,9,254315,0.0362786917004983,0.0492358772743468,0.461712437309368
5749,9,254336,0.0269404201774979,0.0492489566812219,0.58470706150243
5750,9,254355,0.0320366622441884,0.0492403115872881,0.515715966891956
5751,9,254492,0.0246034412782869,0.0491230460763677,0.616786496001578
5752,9,254600,0.0181018786956802,0.049269767491202,0.713538325458631
5753,9,254891,0.0260351008959156,0.0510218360602164,0.610178643942366
5754,9,254964,0.0479049195205387,0.0512234851745518,0.350317349506842
5755,9,255025,0.0360023769566653,0.0512524143756186,0.48286007381305
5756,9,255387,0.0203359027542178,0.049194876531214,0.679583327062186
5757,9,256041,0.0459601265326537,0.0513371869045388,0.371258197302483
5758,9,256045,0.0433181057369026,0.0517131326698054,0.40278756317221
5759,9,256304,0.0185640592198352,0.049550275327236,0.708145022510333
5760,9,257336,0.00488676121740214,0.0492691397925754,0.92104765921573
5761,9,257350,0.00759141095237096,0.0491958035463453,0.877453393118318
5762,9,257464,0.000700948332539753,0.0993040960511495,0.994372082585951
5763,9,257464,-0.0726538893589974,0.120619188571987,0.547333851346728
5764,9,257480,-0.000717305039322214,0.0545710268108693,0.98951998985577
5765,9,257531,0.00836552541955973,0.0502986654462008,0.868002672653973
5766,9,257575,0.0174992733482441,0.0498275335331238,0.72565017964158
5767,9,257591,0.0154105815328125,0.0497883745519872,0.757107344745155
5768,9,257605,0.0136020657492359,0.050038484323634,0.78591004265632
5769,9,257815,0.00982879046818576,0.0491946813598875,0.841756922818291
5770,9,258080,0.00302974604150012,0.0492065178590217,0.950938483886042
5771,9,258259,-0.00508706082450165,0.0493515612843062,0.917959588695045
5772,9,258345,0.00714577738216776,0.0494246778962774,0.885125677441912
5773,9,258661,0.00840310158042619,0.0491268600706987,0.864283219170544
5774,9,258900,-0.00265803085725921,0.0491279190974663,0.956882686270411
5775,9,259952,0.00309545674213174,0.0606892965451561,0.959350395923822
5776,9,260947,0.0792208371088545,0.106303420426751,0.456626656365208
5777,9,260947,-0.0224197320923002,0.080902033016519,0.78184864727839
5778,9,260986,0.0114204238645903,0.0502704288517782,0.820415478097331
5779,9,261156,0.00697008353424157,0.0494771869703004,0.888049288543436
5780,9,264604,0.00627284301896681,0.0495661459671691,0.899364677466155
5781,9,265537,-2.45117562138047e-05,0.0493523039877997,0.999603996097023
5782,9,266567,0.0104604372832421,0.0490609210444424,0.831283734388647
5783,9,266879,0.00502501297087449,0.0491343543591746,0.918599749275335
5784,9,267323,0.0134737453708828,0.0491422296709919,0.784107782541783
5785,9,267437,0.0150416489446569,0.0491246923787566,0.759638023632248
5786,9,267785,0.0241975793508758,0.0493245239222539,0.624028992548186
5787,9,267870,0.065320704996767,0.06962386317201,0.348786083825086
5788,9,268262,0.034560803571886,0.0491316260374648,0.482249688076998
5789,9,268351,0.027389792744209,0.0491072621953286,0.577365618909324
5790,9,268440,0.0255999375751812,0.058159378947623,0.660084327270948
5791,9,268445,0.0434122097379305,0.0496751391640371,0.382754735046471
5792,9,270121,-0.035093733822854,0.0490331374867421,0.47464072420772
5793,9,270686,0.0364452560890376,0.08946046085998,0.683968843999348
5794,9,270827,-0.0472146013531016,0.0496292235526456,0.34207928907547
5795,9,273029,-0.0738203933618538,0.0494041346554051,0.13601279327486
5796,9,273060,-0.0801312346234856,0.0490942808416893,0.103530987268583
5797,9,273430,-0.0667868701126544,0.0490187421509828,0.173916278271808
5798,9,273993,-0.0917280145830111,0.0496676268896213,0.0656075253434018
5799,9,276483,-0.116219093435958,0.0487496190774233,0.0176534308076414
5800,9,276759,-0.103265799861238,0.0487661073185652,0.0349099525428297
5801,9,280761,-0.0802277889883794,0.0490164776452154,0.102573588047387
5802,9,280878,-0.0801513365779147,0.0492974983236744,0.10486963300244
5803,9,281757,-0.0746607186802841,0.0491132269656475,0.129362071293918
5804,9,282224,-0.0556022886259643,0.0491099279525043,0.258318606344788
5805,9,283213,-0.0528286353149543,0.049412863731477,0.285742896859082
5806,9,283290,-0.0584336222244254,0.0492825045369459,0.236543462463049
5807,9,286125,-0.0366605199321321,0.0490530336896514,0.455340811331513
5808,9,287755,-0.166328048118713,0.0587335666372508,0.0048924878267723
5809,9,289043,-0.0997400637349417,0.0490435076301034,0.0427287225641753
5810,9,289127,-0.0894089694281117,0.0488606351981822,0.0681114640967156
5811,9,289513,-0.0837786427304771,0.0491441526167171,0.0891203456298794
5812,9,292353,-0.0545356855145449,0.049231187514902,0.26872544559714
5813,9,294986,-0.0533998936657329,0.0491086869829285,0.277609997747273
5814,9,296974,-0.0511332735987786,0.049241530447382,0.299786418757324
5815,9,298782,-0.0449264703132723,0.0490104032498409,0.359940299910562
5816,9,299767,-0.0288112808908273,0.0493222025643149,0.559496366729582
5817,9,300482,-0.136816573723054,0.0979875806851176,0.163512266993511
5818,9,300559,-0.0122041195978415,0.0981815049768876,0.901147219478698
5819,9,303507,-0.0057514787144447,0.0493603702905824,0.90730656318442
5820,9,303589,-0.00800321114787578,0.0493594815226286,0.871287342512848
5821,9,303690,-0.0243638665099009,0.0502064852999346,0.627783524563965
5822,9,304133,0.010962446604857,0.0494333294517538,0.824627198163644
5823,9,310366,0.00066574885553472,0.0492830758823442,0.989229599198485
5824,9,310436,0.0115725408784687,0.0493767013610439,0.814831684311393
5825,9,310500,-0.0827026988668376,0.101160796988782,0.414173039520992
5826,9,314400,-0.0437375520132727,0.049175033400928,0.374379903642675
5827,9,314913,-0.0489474840260652,0.0490334696223893,0.31884367876443
5828,9,315623,-0.0586320082066004,0.0491841871143826,0.234026485963318
5829,9,317005,-0.0593379799329797,0.0492381931235407,0.228963861148197
5830,9,317752,-0.0627115131347384,0.0982320417215591,0.523626102575894
5831,9,322200,-0.02211992043898,0.04934727724746,0.654247729222077
5832,9,323432,-0.0478038048344051,0.0492345682517341,0.332243036732403
5833,9,324397,-0.00532347480163864,0.169378855599637,0.974944862020725
5834,9,324487,0.0308571859338113,0.116111230107795,0.790582737948776
5835,9,324521,0.0775406118506967,0.415572098096656,0.852091152865273
5836,9,328426,-0.0669184584476192,0.0491108454807437,0.173877144876609
5837,9,330193,-0.0800300962788336,0.0492730997208062,0.105222524893191
5838,9,330993,-0.0707321276854483,0.0496006219637874,0.154742522578704
5839,9,334143,-0.0363128028011548,0.0493812491126918,0.462610931452914
5840,9,334329,-0.0907778935736951,0.0730797937205629,0.214996603137026
5841,9,334958,-0.0555472179090775,0.0491330676386281,0.259013555574248
5842,9,336040,-0.0560797392866303,0.0491150034378277,0.254309154286293
5843,9,338275,-0.0323803714787546,0.0492490409318074,0.511299339742725
5844,9,338651,-0.0459303073917727,0.0492776019977294,0.351935997722148
5845,9,338765,-0.0453814929661579,0.0492931606809248,0.357864620460356
5846,9,338787,-0.0440876063170814,0.0492902111451679,0.371690863939208
5847,9,340588,-0.0254491031685582,0.0491102198421039,0.604640715426315
5848,9,341341,-0.024293955332438,0.0494423344954287,0.623477641281921
5849,9,342354,-0.0245252752491595,0.0503369049291363,0.6264030394419
5850,9,342479,-0.0436805832423022,0.0494381649553051,0.377546053068326
5851,9,347652,-0.0802077669332873,0.0491009771900992,0.103249770703877
5852,9,349076,-0.0998077734533614,0.0490829216069118,0.0427544529849672
5853,9,349097,-0.105142500492316,0.0489863403187833,0.0325251130036145
5854,9,349116,-0.0908704783131948,0.0489392654405182,0.064172319046401
5855,9,350262,-0.108562133422007,0.0492629419886785,0.0281885988666308
5856,9,351490,-0.110219304399397,0.0489299415411633,0.024898456558432
5857,9,352621,-0.106002547322588,0.0493405082760685,0.032362845702425
5858,9,353047,-0.10045610679088,0.0492924373198738,0.0422988299522065
5859,9,354047,-0.0992954096827105,0.0489553889387871,0.0432817692655101
5860,9,354832,-0.100207789857581,0.0489936359319669,0.0415640215018011
5861,9,354867,-0.0987345824867978,0.0489723080178286,0.0445433934784699
5862,9,354924,-0.101551868988326,0.0490479412521775,0.0391357590589936
5863,9,354945,-0.105118910677288,0.0488092751438802,0.0319429386170299
5864,9,355716,-0.293998652105315,0.130263990643114,0.0246224070266572
5865,9,355815,-0.104435463700244,0.0591095888253362,0.0781240102367382
5866,9,356037,-0.0904066758610616,0.0499449549232031,0.0711264459816357
5867,9,356207,-0.111880057968889,0.0492531314451822,0.023716208733208
5868,9,357150,-0.105416280827311,0.0491209183998718,0.0325497732494966
5869,9,357800,-0.103079882161901,0.0490389106935273,0.0362611771674121
5870,9,358570,-0.101305102265235,0.0490659453489857,0.0396839512289832
5871,9,360441,-0.0930001910392341,0.0488812318018674,0.0579095863346589
5872,9,362255,-0.0870699851140626,0.0490866807443939,0.0769581538800875
5873,9,362570,-0.0913851009799813,0.053885957589511,0.0907868347694525
5874,9,362775,-0.0906833066732476,0.0489835520512776,0.0649612661823051
5875,9,362828,-0.0865159420067204,0.0490894558366568,0.0788647625529014
5876,9,363043,-0.0331860084726223,0.156766917736581,0.832470959355724
5877,9,364558,-0.0853035847073237,0.0563417082697613,0.130910588355275
5878,9,365655,-0.114344890695889,0.0488524731716883,0.0198081740290495
5879,9,365725,-0.111999560074838,0.0487775905325413,0.0222539617230922
5880,9,365942,-0.115598096649711,0.0487047447843191,0.0181576837052328
5881,9,366733,-0.100788809035154,0.0492569718680191,0.0414787787327979
5882,9,367364,-0.113108467559964,0.0504386268124919,0.0255495181134804
5883,9,367860,-0.107099992235624,0.0490963273829638,0.0298112061941477
5884,9,372204,-0.0942378209052386,0.0491251467651855,0.0558766425251984
5885,9,372443,-0.0908627825177346,0.0489175018712146,0.0640769283314983
5886,9,372471,-0.0864850190589033,0.0488988029981987,0.0778153437697168
5887,9,372842,-0.0789330576633233,0.0489761195171679,0.107928735380466
5888,9,377169,-0.0726478657198269,0.0510397966652582,0.155515824161129
5889,9,378552,-0.0579038560940731,0.0490693611983808,0.238778519832776
5890,9,379413,-0.0515685962467435,0.0490707604897308,0.294022153979423
5891,9,379890,-0.0526227843222884,0.106764860208426,0.622400386147262
5892,9,380935,-0.0630703261860708,0.106471761781031,0.553984299362765
5893,9,380935,0.365850714914831,0.149463615730316,0.0148612653418442
5894,9,382894,0.114675773181968,0.110476935890655,0.299977533371
5895,9,383434,-0.181314161576068,0.106364703721865,0.0891403478923004
5896,9,383530,-0.0272633570220113,0.0492523544974179,0.58024122685847
5897,9,383662,-0.0354165332681133,0.0493053143178357,0.473040901553355
5898,9,383846,-0.0344109021835738,0.0490970663050288,0.483842809362367
5899,9,384190,-0.0208891867216319,0.0491155403857664,0.670871992093306
5900,9,384315,-0.00904494039891139,0.0508843202093026,0.859017376419608
5901,9,384344,-0.00153432086713124,0.0498361708073011,0.975456572293726
5902,9,384418,-0.00366698763824032,0.0492017346601727,0.940631172540623
5903,9,385423,-0.0214461958215421,0.0491148603290132,0.662629321180533
5904,9,385546,-0.0219199925717223,0.0491150411216075,0.655654937478567
5905,9,385640,0.0350764280337741,0.0701610609181006,0.617427743437289
5906,9,387653,-0.0408199864381444,0.0982059405572189,0.67791356885962
5907,9,387839,-0.0408928538148354,0.0492381293736787,0.40681075025678
5908,9,387982,-0.0786368278226357,0.272168437844595,0.772806790651484
5909,9,388000,0.304218193199503,0.239350411905237,0.204559889834355
5910,9,388026,-0.114003366534439,0.0834886167367946,0.172966711599217
5911,9,388051,0.150568383247146,0.102726605131502,0.143614889136572
5912,9,388668,-0.0131270237103731,0.0493755999401854,0.790501821491416
5913,9,391282,0.275726330065484,0.214076446694703,0.198596341591937
5914,9,392697,-0.0129706230040738,0.0736689534655057,0.860342784988794
5915,9,393524,0.0870984675384561,0.127043436607848,0.49342783676876
5916,9,393791,0.0215520045880553,0.0520230254766895,0.678922005484084
5917,9,393800,0.018462135063648,0.0574703979624656,0.748214097015125
5918,9,394182,0.0327957771955205,0.0495810788251509,0.508750462091521
5919,9,394680,0.0141924858033901,0.0499252145218548,0.776366392569946
5920,9,394807,0.0285774840930284,0.0517765675063404,0.581339696992948
5921,9,394916,0.0164525659205221,0.0494941466194767,0.739773689939172
5922,9,394975,0.018234689107218,0.0494497163500101,0.712533535575135
5923,9,395649,0.020195585782082,0.0492885479643055,0.682243785898823
5924,9,396176,0.0727143135156068,0.0999292806423064,0.467305480461996
5925,9,396176,0.161924837971691,0.111314909292986,0.14665327414953
5926,9,396186,0.0515410896339286,0.0491536127669473,0.295092644224386
5927,9,396458,0.0402335203768395,0.0492201462519509,0.41423994533056
5928,9,396462,0.0498793546322574,0.0496258453341154,0.315533121956963
5929,9,396463,0.0498793546322574,0.0496258453341154,0.315533121956963
5930,9,396464,0.0498793546322574,0.0496258453341154,0.315533121956963
5931,9,398401,0.0325393948658237,0.0494798983318287,0.511205417537761
5932,9,398470,0.0369330341558276,0.0492555895394585,0.453860010887621
5933,9,399657,0.0355472751575042,0.050171469175398,0.479092653506681
5934,9,399838,0.0207044527847712,0.0491436246568802,0.673788822476429
5935,9,400574,0.0227800068154732,0.0491139324604043,0.643062841687436
5936,9,400641,0.0134009952357419,0.0492685631880829,0.785781877633008
5937,9,402212,0.0281125990122834,0.0491980226878384,0.568080470674544
5938,9,404274,0.0708340915853829,0.049002645111513,0.149200268738876
5939,9,404302,0.0612918364618727,0.0490938550879697,0.212689117882722
5940,9,405135,0.0688374653216384,0.0490842185607808,0.161663956977688
5941,9,405593,0.0762968174905109,0.0490529676401762,0.12074771402113
5942,9,406066,0.0472636823120092,0.0625679428140275,0.450514099887318
5943,9,406743,0.0799924119631159,0.0488898301053981,0.102693798270828
5944,9,408263,0.0891021413908584,0.0489111218632786,0.0693443415709318
5945,9,409700,0.050403619935482,0.0491476077120435,0.305803204907597
5946,9,410727,0.0596931295308324,0.0495887298017788,0.229487389615662
5947,9,411273,0.0487067291747599,0.0491727097840936,0.322596728483132
5948,9,411520,0.0521640812659542,0.0492165499424549,0.289919750735791
5949,9,411553,0.072352267424617,0.049132404978793,0.141750573498263
5950,9,411811,0.0676694509531987,0.0495312548369027,0.172746820119219
5951,9,411837,0.0547653540848458,0.0507159227587365,0.28094828600874
5952,9,412923,0.0645881774516355,0.0492607386087288,0.190659606435399
5953,9,418993,0.0575672756278629,0.0491721181261338,0.242497017750732
5954,9,419460,0.0836121696922554,0.051072286749525,0.102493624693226
5955,9,419470,0.0832131802461762,0.0522125258037774,0.111889281114015
5956,9,419554,0.135602563559695,0.0695568691650387,0.0520248022588866
5957,9,419563,0.0992404116890785,0.05465542255388,0.0702574908123005
5958,9,419805,0.0544063433433438,0.0489754663420696,0.267371897643549
5959,9,419841,0.0526364098829131,0.0489809454093972,0.283274250586606
5960,9,421227,0.0590578551538881,0.049169454409128,0.230514357832507
5961,9,421228,0.0656511958663037,0.0490732155662177,0.181815895100042
5962,9,422857,-0.00699089589357596,0.0493917076729913,0.887524205770571
5963,9,422867,0.000233376143972924,0.0494702856496196,0.996238657213714
5964,9,422955,-0.0101353091568183,0.0495183425337308,0.837941769450055
5965,9,422958,-0.00548940392000899,0.0493514391517343,0.911496482496027
5966,9,423010,-0.0146067194023033,0.0496284134385489,0.768685080834524
5967,9,423041,0.00587286198440796,0.0495662847926359,0.905750761613975
5968,9,423054,0.0060713566137035,0.0493920521254575,0.902239029765934
5969,9,423651,-0.00602277695962505,0.0498836999512167,0.903968541119683
5970,9,423935,0.00767488542492677,0.0492774937317653,0.876320456314262
5971,9,424069,-0.00913212563895258,0.0492838139598008,0.85310278449663
5972,9,424914,-0.0179159123597806,0.0490825648297424,0.715318193440693
5973,9,425156,0.000378556846001521,0.0492947954293589,0.993877084822486
5974,9,425546,0.0115827991368636,0.0491250277828268,0.813738542420751
5975,9,425655,-0.0122456993832245,0.0496302228614035,0.805253837654446
5976,9,425822,0.00503221135578596,0.0495538469934782,0.919171233408021
5977,9,426507,-0.0101153017417265,0.0502977548062296,0.840729630205097
5978,9,429181,0.0154732523954893,0.0495477268987921,0.755004638706795
5979,9,429952,0.00500246887196276,0.0985931448429137,0.959562590421261
5980,9,437842,0.0565036190913251,0.0985945480086741,0.566948156094101
5981,9,437940,-0.00888768163234799,0.0694782340002099,0.898284830399316
5982,9,437999,0.0491741511615986,0.0844280722592303,0.560643251363901
5983,10,26272,0.00607905585584362,0.0494917422039994,0.902311855453569
5984,10,28452,0.0203884952569034,0.0493482132676739,0.67974340083843
5985,10,28714,0.0355984590007743,0.0492497778956823,0.470272407234835
5986,10,28835,0.029348682328811,0.0495987524519284,0.554415393433882
5987,10,28946,0.00469308444950034,0.0788762076840618,0.952588038341699
5988,10,29208,0.031412471160577,0.0531858888337812,0.555155241256494
5989,10,29367,-0.00414170475520104,0.0500960256602888,0.934156572374618
5990,10,30148,0.0341800946507644,0.0496634973627971,0.491757615114827
5991,10,32768,0.0453125340869369,0.0493204341240419,0.358860203763974
5992,10,33662,0.0468707136217474,0.0521602947444001,0.369483655036588
5993,10,35651,0.0640074374959381,0.0491769373376773,0.193910733530835
5994,10,36050,0.0510680489609003,0.0490807729313238,0.298824464252571
5995,10,41756,0.0102769704885866,0.0501872421337358,0.837867838864262
5996,10,42005,0.0315149222132135,0.0503200523882414,0.531529815671478
5997,10,43109,0.0143548369619022,0.0492615624500237,0.77091629443498
5998,10,43346,0.0198308760407347,0.0496952045117757,0.690097590591229
5999,10,43909,0.0246461601104433,0.0498966528807673,0.621652823073094
6000,10,46831,0.0716994572085564,0.0498325695480908,0.151091222635579
6001,10,49405,0.0580076884181404,0.0490589232226474,0.237839469393456
6002,10,50102,0.0459522282065511,0.0497737622476074,0.356522175680432
6003,10,54201,0.0866055251823634,0.049333342132648,0.0800382365515276
6004,10,54931,0.0771347453796687,0.0494500272700456,0.119690802383716
6005,10,61391,0.0564316891633615,0.0493276989452517,0.253392061474885
6006,10,61545,0.0577664565825431,0.0491028510763284,0.240212637701787
6007,10,61708,0.0360396766893072,0.0498162770262049,0.469881447279598
6008,10,63279,0.0528395712206262,0.0490483333958487,0.282083720811595
6009,10,67697,0.0531499725623029,0.0538080109945865,0.323941558223449
6010,10,68934,-0.00189858402834175,0.0494449431997559,0.969392108283589
6011,10,70342,0.0206022775529761,0.0496148140686282,0.678215217508706
6012,10,73179,0.0142573241870189,0.0491718217534932,0.772025438815773
6013,10,75599,-0.133878141019404,0.108686913985419,0.218851961923692
6014,10,75599,0.0334921321168093,0.0769648572685678,0.663711237778462
6015,10,75990,0.0154764190245383,0.0499912377172268,0.757061027870728
6016,10,76303,0.00610558686806445,0.0496809449519755,0.902259432390585
6017,10,76726,-0.000815142868177632,0.0502629040945605,0.987069969404972
6018,10,78564,-0.0250827091210534,0.0496033907892839,0.613407294147116
6019,10,79590,-0.0269400673803857,0.0508535044411862,0.596612525810769
6020,10,80904,0.0220499991293662,0.0493254174912727,0.655126704505573
6021,10,85506,-0.00834296277004765,0.0500904442772984,0.867813227417244
6022,10,86391,-0.0144289867200282,0.0496082405285468,0.771330227291629
6023,10,91661,-0.0460303081730227,0.0552546232833783,0.405375278145657
6024,10,93031,-0.0248643029952188,0.0496192494223917,0.616611694912561
6025,10,93286,-0.0161959736304572,0.0493785157002826,0.743108867424122
6026,10,93721,-0.0220096997562476,0.0497238728703668,0.658298345513655
6027,10,96002,-0.032442865017463,0.050411059074419,0.520274502512733
6028,10,96579,-0.0561878343079703,0.0495583098322182,0.257659496026679
6029,10,99496,-0.22217659085392,0.122452637577508,0.0704667745623065
6030,10,101719,-0.0630635625881056,0.049358660008217,0.202209101499797
6031,10,105565,-0.0962255751044048,0.0493143438522713,0.0518156794451212
6032,10,108820,-0.103627042337008,0.0494960191631583,0.037004737878158
6033,10,108931,-0.109345430628056,0.0493960014597037,0.0274917033796359
6034,10,109915,-0.313407920537676,0.188653251195093,0.0975428689623544
6035,10,110053,-0.0890738706338461,0.0496638150596198,0.0737429788349405
6036,10,110074,-0.0969258240499775,0.04953446408962,0.0511666097148601
6037,10,111674,-0.0979905971709872,0.0494272020951287,0.0481955857648474
6038,10,113623,-0.0900253616359421,0.0503094623683773,0.0744024164085817
6039,10,114907,-0.222133042603769,0.0858274651874066,0.0100483637264453
6040,10,116563,-0.101260170567168,0.0498908957654669,0.0431436422838894
6041,10,117161,-0.142720222282222,0.0540349459538226,0.00862709560281129
6042,10,119720,-0.131357837382786,0.0503455712505553,0.00946351866956822
6043,10,121075,-0.102154332161586,0.0862176010329844,0.236876553615727
6044,10,121811,-0.124300260750674,0.0493980048010022,0.0123022108059201
6045,10,122243,-0.126530200434016,0.0501531853239414,0.012078706656284
6046,10,124889,-0.0898481227043881,0.050254658421026,0.0746567972697071
6047,10,129078,-0.0670855365222381,0.0518973744738229,0.196974950064681
6048,10,130587,-0.052902208279071,0.0499542186373993,0.290317585790575
6049,10,131311,-0.0485007977650491,0.0497245458697577,0.330035045050456
6050,10,133312,-0.0581192949339808,0.0498618715794674,0.244560774839684
6051,10,134112,-0.148596997362915,0.218408514461703,0.49672083779884
6052,10,134179,0.00919839405667489,0.0982040396062432,0.925427502376539
6053,10,134314,-0.0158581976514482,0.0501287990612348,0.751924570101449
6054,10,136911,0.0726500207099856,0.0640900269336147,0.257747574067209
6055,10,139826,-0.01192046556761,0.0500724197691366,0.811969193703049
6056,10,140544,-0.00868256825589575,0.0503184410438062,0.863102150602259
6057,10,140918,-0.0152162003984155,0.0494885450189342,0.758667627348257
6058,10,145873,0.00491563549590535,0.0497562475388271,0.921357641279502
6059,10,146902,-0.000630550103433603,0.0496066103037412,0.989865535416355
6060,10,146992,0.0114049485708207,0.0494614322885669,0.817772615424316
6061,10,148293,0.0503244516839952,0.0492544675156951,0.307611430659788
6062,10,150178,0.00437216317542011,0.0495334081735195,0.929714554104092
6063,10,157487,0.0300745995908018,0.0491051328162992,0.540632219677781
6064,10,157821,0.0314169904436067,0.0496063273965491,0.526930696910439
6065,10,159755,0.0450713504508085,0.0492152955194924,0.360397168516113
6066,10,159778,0.0616752874245247,0.0490878252648995,0.209791885088544
6067,10,160258,0.0523935739776719,0.0508661504098959,0.303701947224196
6068,10,161835,0.0907908632027929,0.098371943775583,0.35667172396373
6069,10,161835,-0.165057782651244,0.193662079170625,0.394626643296091
6070,10,163124,-0.000329144069244586,0.0491908616693184,0.994665043999015
6071,10,164844,-0.0218550269751962,0.0500187610946221,0.662424491300527
6072,10,165364,-0.0180224753213064,0.049588989786792,0.71649599255601
6073,10,165521,-0.0343535694518948,0.0497209172327482,0.490064930497279
6074,10,165720,-0.00922292864290858,0.0499895028460754,0.853729285326562
6075,10,172678,-0.065556502416279,0.0492158459706898,0.183712889914071
6076,10,173737,-0.0674920376137029,0.0491519953331808,0.170583769188703
6077,10,173883,-0.0791401211903149,0.0489806147938143,0.107043081489928
6078,10,175030,-0.069642053155179,0.0492219508342702,0.15799174012764
6079,10,175313,-0.0685649735566884,0.0490864684899381,0.16334514599551
6080,10,176228,-0.0627593763784088,0.0490664327577974,0.201712756553262
6081,10,176664,-0.0747119757926026,0.0489832220072997,0.128090554714181
6082,10,177924,-0.0599638113355612,0.152234798196714,0.69389985009944
6083,10,179618,-0.0921494359994022,0.0491549203635115,0.0616631872075707
6084,10,182634,-0.0763676451130642,0.0492693942020028,0.122037151518472
6085,10,183933,-0.0826775897176891,0.0495253167193956,0.0959245618977673
6086,10,185241,-0.0896667566537788,0.0491789847540599,0.069107517685601
6087,10,188897,-0.0623250361408049,0.0494088618228988,0.207992619989785
6088,10,189030,-0.0895752449368802,0.0537366388799231,0.0964151505230908
