SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6832,11,54237,-0.0181627328209943,0.0663998952703057,0.784601530354916
6833,11,55837,-0.0195445219451321,0.0663403061212798,0.768464948245731
6834,11,56052,-0.0375902784525439,0.0660863564900072,0.569849887308263
6835,11,60397,-0.0475735218941602,0.0666118602032602,0.475581697763081
6836,11,62199,-0.0674212056453324,0.0665633101415934,0.311807213161605
6837,11,63117,-0.0566422585984306,0.0663907979575857,0.394146722912254
6838,11,63444,-0.0715004965770981,0.0668422397183014,0.285489609482301
6839,11,64101,0.0781098094116579,0.720322795791508,0.913710479241893
6840,11,64224,-0.0802132961467259,0.293907118904339,0.785073869561046
6841,11,64260,-0.135406501955728,0.153250187157303,0.377532427619782
6842,11,66073,0.155084936334127,0.137619733650768,0.260546347853581
6843,11,66073,-0.0685638345241713,0.110476603503012,0.535251080307168
6844,11,66128,-0.0691410185152825,0.066224209647425,0.297179261544256
6845,11,67104,-0.0577033959501801,0.0664030337320254,0.385444494459587
6846,11,68750,-0.107066438455124,0.0660179128183982,0.105743548200066
6847,11,69070,-0.0995875097867657,0.0658474926871838,0.1313277776372
6848,11,71811,-0.0643894703931748,0.0662377787013507,0.331668484266509
6849,11,77245,-0.054237330868422,0.0711706813388009,0.446524669134327
6850,11,78792,-0.0691098914867569,0.0831518045615035,0.406462468607571
6851,11,78793,-0.0452014207140525,0.137605942533664,0.742740124234487
6852,11,78794,0.0850858717917689,0.132721857685553,0.52188403497748
6853,11,78797,-0.0895640607079011,0.0833126752485733,0.283093197399879
6854,11,80491,-0.0510047346410153,0.0660400488505033,0.440435558228094
6855,11,80905,0.0197038562604712,0.0983829299580251,0.841379136256298
6856,11,81028,-0.0563594245692646,0.0666138126245382,0.398091234378582
6857,11,81030,-0.055772586612841,0.0665314448369877,0.402435599695184
6858,11,81400,-0.0601338670554617,0.0660620654255034,0.363304840441129
6859,11,81406,-0.0601338670554617,0.0660620654255034,0.363304840441129
6860,11,81454,-0.0658378199233674,0.0661785550996241,0.320490053368607
6861,11,81476,-0.0677497136680716,0.0665800038604972,0.3095799746737
6862,11,82548,-0.0648584910312222,0.0660087376826027,0.326489936341568
6863,11,84259,-0.052027792490022,0.0672201566486856,0.439454194087434
6864,11,86389,-0.0906395518544473,0.0659351781561746,0.170103686103986
6865,11,87266,-0.0813731692585355,0.0662359648266087,0.220064795576535
6866,11,89277,0.647484996076295,0.556799198347542,0.245667824992886
6867,11,89429,-0.0411507077582941,0.0659722745946911,0.533189639248094
6868,11,89470,-0.0381668027153887,0.0661631588239584,0.564402495904624
6869,11,91507,-0.0223691944254912,0.066189899583951,0.735598140280345
6870,11,92153,-0.0036937199488844,0.0663323937651856,0.955624245598939
6871,11,92279,0.061593462190749,0.173102951343391,0.722188041965519
6872,11,96863,-0.0918691132943399,0.0661970688777577,0.166069527645502
6873,11,98088,-0.081232977804387,0.0658606418964525,0.218244602513553
6874,11,98757,-0.0995550357366733,0.0662747063066161,0.133950481377125
6875,11,99100,-0.0868281484146111,0.0661293853196493,0.190034492492072
6876,11,102671,-0.052958925156686,0.0662307158822621,0.424472927640969
6877,11,104549,-0.0547993984971722,0.066056439383105,0.407334379243364
6878,11,106654,-0.0681830585278778,0.066422093747337,0.305353322522124
6879,11,106700,-0.0826095366326529,0.0663756876751222,0.214113601596438
6880,11,106896,-0.0234325276421858,0.0733150583568275,0.74944994201896
6881,11,107231,-0.0644502032090228,0.0659443402273207,0.329068943316962
6882,11,108816,-0.0618998333695302,0.0673170347173113,0.358447880420495
6883,11,108841,-0.0422296392394723,0.0671142959746713,0.529612198210271
6884,11,108870,-0.0488284245497984,0.066069705935627,0.460371359810531
6885,11,109176,-0.0333097857663274,0.0664720839679433,0.616606466047372
6886,11,109811,-0.0663095589854599,0.0727696458707786,0.362798382407679
6887,11,111132,-0.0382105100024904,0.0666545723314877,0.566832551643478
6888,11,113698,-0.037899680268348,0.0663762873957902,0.568375003710592
6889,11,114020,-0.0274269154214064,0.0662651501328628,0.67920124589712
6890,11,115612,-0.0431166061062161,0.0663482758707308,0.51621003324709
6891,11,116643,-0.0448941068265491,0.0660776105452221,0.497320324005544
6892,11,116979,-0.0340739506852604,0.066356850029743,0.607925925180248
6893,11,118012,-0.0349065631777248,0.0661353586764762,0.597966391848353
6894,11,118055,-0.0358774247538502,0.0660183399304091,0.587165547686624
6895,11,118745,-0.0283615799514617,0.0662462061964765,0.668822050551056
6896,11,118759,-0.0227435000878665,0.0663374177306525,0.731918592681887
6897,11,119115,-0.00462271298550332,0.0661203422239834,0.944301994841814
6898,11,119177,-0.00691507075660877,0.0660449254244069,0.916671319725563
6899,11,119221,-0.0038955771611614,0.0662316577613027,0.953130791822208
6900,11,119264,-0.00693440171858251,0.0661312277766459,0.916547879489882
6901,11,119431,-0.0127446796305831,0.0662997960135609,0.847674119778011
6902,11,120563,-0.00456373688037462,0.0663480168071062,0.945199841766612
6903,11,120692,-0.00394697250569137,0.0663481288674666,0.952596425652863
6904,11,120740,-0.00698180992754999,0.0663653145479102,0.91627472465835
6905,11,120902,0.00429541279972054,0.066332291117761,0.948404942662124
6906,11,120917,0.0042341552783553,0.0662462562437974,0.949073775772654
6907,11,121097,0.00270438193744038,0.0660603282079692,0.96736841642706
6908,11,121508,-0.0151973441805089,0.0667405927309238,0.820005348267291
6909,11,121522,-0.000253405767216885,0.0668146883375227,0.996976040352536
6910,11,122192,0.0004781296622271,0.0663663500363315,0.994255840714643
6911,11,122402,-0.0165546922116867,0.0678458374779693,0.807369057798144
6912,11,122415,0.0032419156304731,0.0665400279822378,0.961168967421846
6913,11,122779,0.00169421500027656,0.0662633412887436,0.97961643091036
6914,11,122784,0.00143454692582054,0.0664343328739828,0.982784453094468
6915,11,122858,0.0105009972154072,0.0666213747070482,0.874844754080508
6916,11,123867,0.00894357805581464,0.0660753925105399,0.892409028219983
6917,11,124479,-0.0103349398893128,0.066505101520569,0.876594247754451
6918,11,124784,0.0042542457040208,0.0662976300542227,0.948872065672541
6919,11,125642,-0.00393095057670217,0.0683432176277976,0.954165282102654
6920,11,125700,0.00841572984302413,0.0664497731193274,0.89929112311751
6921,11,130422,-0.0056644325569227,0.0663957008122061,0.932060729038618
6922,11,130518,-0.00595910967576721,0.0662082094035259,0.928333810317946
6923,11,130533,-0.00449110814101703,0.0662975857974855,0.946029642980613
6924,11,132044,0.0165073643327787,0.0660931032472943,0.802918807720726
6925,11,137433,0.0333013901183678,0.0676367321951373,0.622773360044945
6926,11,137443,0.0362489178501054,0.068046983683789,0.594573487282918
6927,11,137613,0.02818830660904,0.0670274020653875,0.674340341013373
6928,11,137677,0.028331397453581,0.0669637988953141,0.672490674906588
6929,11,137740,0.0348055380954124,0.0668062080116354,0.6026986055753
6930,11,138163,0.0285821445628975,0.0663310188466969,0.666802890462987
6931,11,138169,0.0354392920464073,0.0661523058213286,0.592487580156672
6932,11,138463,0.0291164785719014,0.0665907800192855,0.66220112464914
6933,11,139069,0.0373613849809701,0.0666676950501163,0.575553851072753
6934,11,139532,0.0363372839971755,0.0665270078912075,0.58527110284482
6935,11,140338,0.0274219168736059,0.0660443599330754,0.678244437444167
6936,11,144916,-0.218461404299404,0.33982954461697,0.520734985275697
6937,11,146291,-0.0188537084715945,0.0664627424539891,0.776827026044399
6938,11,147493,0.00250242379792029,0.0665852688917731,0.970042009620492
6939,11,152009,-0.0140721798510562,0.0671362939607719,0.834095998004978
6940,11,152668,0.00275241423068508,0.0667565831787551,0.967135365948813
6941,11,153313,0.0219063752126353,0.0673280383472563,0.745095492389773
6942,11,153972,0.0216791862207136,0.0661780102896845,0.743416656425546
6943,11,154354,0.0266819653291877,0.066643771823517,0.689128430353032
6944,11,154565,0.0204448696098242,0.0663663866350288,0.758217907530882
6945,11,155875,0.0122979499360575,0.0666567545258167,0.853729776311009
6946,11,155937,0.0207774559030398,0.0670339843046066,0.756778788294352
6947,11,158103,-0.00384054950383961,0.0662086535585795,0.95377606499811
6948,11,158139,0.00417294014892386,0.0665070054890438,0.950005577101915
6949,11,162634,0.0064074433573699,0.0730137099978915,0.930119802316826
6950,11,162925,0.0259838600404863,0.0663182665296199,0.695438370323421
6951,11,164489,-0.0168884405203362,0.0672547161420034,0.801873922678287
6952,11,167261,0.0230209207197221,0.0666700605841013,0.730077342088705
6953,11,169186,0.0163624569372223,0.0667703631869246,0.806555712238362
6954,11,170215,-0.00260917922790435,0.0662192810568932,0.968592074154037
6955,11,170526,-0.0221845748500025,0.0660229431356236,0.737060609588485
6956,11,171212,-0.0185455630182886,0.0709910961402274,0.794061418675686
6957,11,171257,-0.0286537005825934,0.0666062615164514,0.667316092373979
6958,11,171276,-0.0151839425622839,0.0663814513623823,0.819205222469015
6959,11,171361,-0.0272967937351278,0.066104836324341,0.679907230821773
6960,11,171454,-0.0158470919696462,0.0661404284286829,0.810781238341076
6961,11,171457,-0.0189160595383149,0.0662117725372469,0.775282920085398
6962,11,171646,-0.00841897310425013,0.0661192816205076,0.898751658493709
6963,11,171647,-0.00841897310425013,0.0661192816205076,0.898751658493709
6964,11,173020,-0.0238659116932334,0.0661085973741202,0.718307393218873
6965,11,173945,-0.0386483758347881,0.0680023508732885,0.570166277099515
6966,11,174007,-0.0535355149757038,0.0663267743259632,0.420124797869264
6967,11,179802,-0.0661263449384457,0.0663151833850186,0.319373568114596
6968,11,182151,-0.113744084882167,0.0657553988070203,0.0845390326359317
6969,11,183689,-0.1113677690739,0.0672724754334776,0.0987172737886192
6970,11,184061,-0.115440175485785,0.065946368678165,0.0808980279245397
6971,11,184965,-0.11885310018873,0.0658007659968204,0.0717297613647806
6972,11,185280,-0.121515634514077,0.0670467150676815,0.0707734760261964
6973,11,185287,-0.10358460813711,0.0670156964144104,0.123078639469132
6974,11,185527,-0.106935309133152,0.0662772214837912,0.107539258319251
6975,11,185734,-0.121060706154013,0.0659493819669193,0.0672488455689709
6976,11,185749,-0.120027668950472,0.066247801992518,0.0708669961019274
6977,11,185846,-0.116796593374166,0.0663952091211213,0.0794248515180606
6978,11,185997,-0.116542465962013,0.065812473255028,0.077452485097895
6979,11,186085,-0.122933279979081,0.0659954598610572,0.0633274022248384
6980,11,186196,-0.099929319871911,0.0670369115170659,0.136943479854625
6981,11,186216,-0.13347761480927,0.0676814803028648,0.0493734357518831
6982,11,186408,-0.145843763712365,0.0688125166575157,0.0347511822554438
6983,11,191520,-0.0403188851708857,0.0669122993145397,0.547186228175394
6984,11,193196,-0.0860408451244118,0.0661396649037011,0.194142485749441
6985,11,195507,-0.1035054242413,0.0659159934456483,0.117249903059201
6986,11,196211,0.0938354328964834,0.133781841305274,0.483511598421578
6987,11,196560,-0.0718036970559805,0.0660687512787607,0.277865557226852
6988,11,196565,-0.0718036970559805,0.0660687512787607,0.277865557226852
6989,11,196914,-0.0914597629310278,0.0667732801274994,0.171649335521306
6990,11,200393,-0.0734097664001097,0.0672445231846526,0.275716577344864
6991,11,201609,-0.071432061963759,0.0661432217093707,0.280897113866009
6992,11,201652,-0.073655368882373,0.0662927008657784,0.267297411461525
6993,11,202640,0.25841632596588,0.33639860788485,0.442890930062791
6994,11,203111,-0.083726320524088,0.0695080732332,0.229181992530752
6995,11,203385,-0.0841286416395342,0.0663368299067285,0.205560827735316
6996,11,203741,-0.0615378632531435,0.0661106395690694,0.352576893090637
6997,11,204131,-0.0623384841555605,0.0662433365479784,0.34732127847861
6998,11,204491,-0.0487887557357667,0.0660656207784187,0.460707847878241
6999,11,208258,-0.0137355556361187,0.0665033581543642,0.836488762957408
7000,11,209475,-0.03484643655183,0.0662060088652826,0.598987084411816
7001,11,210267,-0.0412552974349419,0.0679107897782977,0.543914683834151
7002,11,213574,-0.140158718062915,0.0682314955236444,0.0406957220847328
7003,11,213651,-0.115796003188396,0.0721768047546292,0.109533799588592
7004,11,215041,-0.136811155828371,0.0659873974866507,0.0388700562150407
7005,11,215493,-0.131664593415379,0.0670922496517826,0.05049628753987
7006,11,215546,-0.144314654007883,0.0674442884270698,0.0330592925203199
7007,11,215813,-0.14285976541325,0.065895443670116,0.0308281919653263
7008,11,216541,-0.139426316437918,0.0660186068394927,0.035395045002905
7009,11,216953,-0.120320236341425,0.0664375630013326,0.0709865638315604
7010,11,217107,-0.0855078366018719,0.0732084933657812,0.243593283023911
7011,11,217203,-0.138449288681967,0.0675438058363074,0.0411252938948283
7012,11,217553,-0.126283106424635,0.0660071321942002,0.0565345585786682
7013,11,218464,-0.14125222879537,0.0683114032414206,0.0393898704924299
7014,11,218588,-0.136542221302605,0.066596787696899,0.0410750367548829
7015,11,219380,-0.0873815671717466,0.0664078576980228,0.189084410297802
7016,11,220819,-0.0565013354055862,0.0661526768024821,0.393626020567854
7017,11,221202,-0.0858561140017246,0.0679355925817395,0.207140445997493
7018,11,222267,-0.0301080325136612,0.0666028458158339,0.651508271359016
7019,11,223086,-0.0274177011479001,0.0662662101505393,0.679307836859881
7020,11,223175,-0.0176919985509995,0.0685513858600708,0.796492673448307
7021,11,223467,-0.0427333901862747,0.0662432407631683,0.519282639928817
7022,11,225287,-0.0376092334103724,0.0661687676452689,0.570136001514421
7023,11,225381,-0.0440946352123004,0.0660541418523217,0.50485518841196
7024,11,225819,-0.0406922383701617,0.0663436513198742,0.54003635235344
7025,11,226471,-0.0076117659402502,0.0663614331335544,0.908746819004866
7026,11,227255,0.00106469728559044,0.0661166107568756,0.987161058232469
7027,11,227403,-0.0181100240654601,0.0663193733311374,0.784956857026085
7028,11,229405,-0.036308408933558,0.0661113135859241,0.583214657205074
7029,11,230043,-0.022928935395478,0.0672277350099045,0.733258589395131
7030,11,230092,-0.0373719769262035,0.0660867072272721,0.572093551172619
7031,11,231612,0.17731860615733,0.188744672957067,0.348135546757827
7032,11,234032,-0.129997940259545,0.10851749059292,0.231742303464533
7033,11,234262,0.0871519712728093,0.099377425659846,0.381094169664249
7034,11,236028,0.0329918738842798,0.067521936219018,0.625421436068737
7035,11,237327,0.0369321192475174,0.0674451933144966,0.584321486110881
7036,11,237624,0.0356737912536465,0.0660841585864745,0.589659024785856
7037,11,237826,0.0276526891086927,0.0668512011746056,0.679385035719827
7038,11,237829,0.0344509681529289,0.0667744809222385,0.606226190349087
7039,11,240673,0.00197580190340219,0.122354831583798,0.987125338006122
7040,11,240765,0.0304166934708265,0.0663129264918646,0.646743218636948
7041,11,241548,0.0133313196816407,0.0666561917373583,0.841594793466513
7042,11,243272,0.028788749295587,0.0664167039320353,0.664947947767443
7043,11,243436,0.019492852905714,0.066823834245364,0.770683459366781
7044,11,244792,0.0304862321995882,0.0670625914514089,0.649680979067622
7045,11,245775,0.00238784355569233,0.0686187575111018,0.972259926010047
7046,11,248266,0.109207898346739,0.0661224270024802,0.0995050621699576
7047,11,253995,0.0596181787137346,0.0662094287425838,0.368495521962294
7048,11,255600,0.0874755856250843,0.0672775408981366,0.194373954495158
7049,11,257243,0.046558690253618,0.0662348871460574,0.482560794368635
7050,11,257995,0.0694203178051427,0.0678661219783129,0.307055178235261
7051,11,258195,0.0809854625246735,0.0660475640950079,0.220952478719119
7052,11,258900,0.0894235455607149,0.0661480114697291,0.177282292324535
7053,11,259426,0.0891361567344575,0.0662372463723826,0.179259587417499
7054,11,259811,0.100116589188779,0.0662648763280852,0.131720139683577
7055,11,262152,0.0580038121749954,0.0670716390992653,0.387733752174747
7056,11,263206,0.0423433097763137,0.0662596998673483,0.523204370225349
7057,11,263597,0.0076599678499379,0.0660032186629251,0.907675373987532
7058,11,264198,-0.0174263517657571,0.0660924349305449,0.792190866480905
7059,11,264567,-0.0355766857117502,0.0672384500505337,0.597060156546927
7060,11,266089,0.06056813481724,0.133124333953056,0.649407497103566
7061,11,270804,0.0193416520530648,0.066719350833234,0.772066248736745
7062,11,272649,0.037819876060068,0.0669862881353098,0.572710357546138
7063,11,273908,0.0372654628357751,0.066633656172119,0.576339705592389
7064,11,275058,0.0207250625408665,0.0666220459014081,0.755920269915424
7065,11,275068,0.0238636391953856,0.0668101400240525,0.721166088288645
7066,11,275326,0.0441383749313841,0.0666217622211162,0.508069142707038
7067,11,275754,0.0278980986491284,0.0664982195331249,0.675082929802907
7068,11,275945,0.0416107684293489,0.0664492948770573,0.531586297394899
7069,11,277678,0.0786958970952475,0.0664498015422999,0.237094711886078
7070,11,279317,0.0444281690070649,0.0667127051867512,0.505869936055073
7071,11,280459,0.0356811105483309,0.0727594596170319,0.624156800573581
7072,11,280991,0.087918931435299,0.077499968363522,0.257380509106239
7073,11,281677,0.018544048027837,0.066213639889614,0.779592550041301
7074,11,284617,0.12818662337136,0.084597767898587,0.130604434523264
7075,11,285019,0.0473394767333878,0.0677204639049792,0.484985843342223
7076,11,285782,0.0310642641948415,0.0663278573271305,0.639827553773089
7077,11,286321,0.039708201640039,0.069791044422872,0.56974617668602
7078,11,294571,-0.00468653720091173,0.0669462374910333,0.944229726203643
7079,11,296091,0.0114689510308976,0.0661138170403841,0.862379212387388
7080,11,297944,0.0718791860757125,0.0663490055766086,0.279392572897882
7081,11,298716,0.0746756103250911,0.0671097212121211,0.266577682134316
7082,11,302675,0.0716762278042283,0.0709115333557992,0.312812254099968
7083,11,303479,0.061972241895811,0.066493541223695,0.351971484001175
7084,11,307267,0.493298970901761,0.883905007001615,0.57713637847102
7085,11,307466,0.0599742794339193,0.0660551735238703,0.36452817352383
7086,11,310682,0.0851655026911874,0.0658527973913297,0.19676308268063
7087,11,315294,0.0607288404076752,0.0660250740378942,0.358313476542585
7088,11,315651,0.0677558408575037,0.0659162626877264,0.304697012728341
7089,11,316077,0.0831210040848396,0.0666400800002753,0.213109816279568
7090,11,317128,0.0611749780159937,0.0662106582571053,0.356146310391182
7091,11,317506,0.04577068637299,0.0663369118633825,0.490664440293026
7092,11,317558,0.0495534273202054,0.0666109747777482,0.457418025098007
7093,11,329824,0.0856165771418546,0.0807960128837018,0.290022281079129
7094,11,332693,0.0945396720666596,0.0661969841776284,0.154130867848725
7095,11,333502,0.0591784364275346,0.0661130813595673,0.371338575775419
7096,11,335103,-0.0309232343849892,0.147425214220807,0.833979591729584
7097,11,335215,0.103795997591214,0.0712983613056835,0.146337291793486
7098,11,336742,0.0608493898657725,0.0662062556075737,0.358677016724908
7099,11,337602,0.139897702170728,0.131798791355279,0.289211533164084
7100,11,338730,0.0492838181159315,0.0688134499728828,0.474344743431421
7101,11,339476,0.0577962819873655,0.0663990978213986,0.384652748714809
7102,11,340285,0.0236312219123622,0.0660485103052134,0.720717418653772
7103,11,340583,0.0199877897560768,0.0665285628044316,0.764019007844647
7104,11,340618,0.0179525076328333,0.0665907800492554,0.787629759051311
7105,11,340699,0.0101249515931475,0.068099486956029,0.88189196917562
7106,11,340702,0.0271581548803577,0.0681198732260485,0.690368715584809
7107,11,340770,0.0321445366869891,0.0663106175431983,0.628149382136161
7108,11,340783,0.0352279969915946,0.0666335932581033,0.597358143373917
7109,11,340811,0.02742524431288,0.0662305558970756,0.67906152554262
7110,11,341027,0.0363811727246297,0.0724711807374721,0.615974284622821
7111,11,341198,0.0375492006693429,0.0686404713822504,0.584695730077094
7112,11,341413,0.0413013368066908,0.0660957125098943,0.532458995417702
7113,11,341771,0.0374388716859188,0.0659930534270428,0.570860550052116
7114,11,348254,0.0383345920012965,0.0671312883205139,0.568336477270102
7115,11,350701,0.0298313745327263,0.0661690219067086,0.652384579081933
7116,11,351197,0.00179343617078143,0.0820339735916747,0.982570297609339
7117,11,352832,0.0201938356822218,0.0663666043652421,0.761096107099225
7118,11,352980,0.0481914413992977,0.0661383502574066,0.466701370096385
7119,11,353039,0.0637451607142268,0.0663826128908836,0.337577152250141
7120,11,355180,0.109803751496949,0.068628566436512,0.110499473449457
7121,11,355181,0.0845031241756752,0.0706124560344008,0.232219990965132
7122,11,355183,0.107418678790652,0.0687197158793306,0.118915195843934
7123,11,355187,0.0587246283352089,0.0695714754073661,0.399190439041656
7124,11,355188,0.109215540167735,0.0685516265215057,0.112013297891131
7125,11,356064,0.0598333897323816,0.0661553757376608,0.366380394550008
7126,11,358366,0.0241564556472422,0.0672989210928592,0.719852556662723
7127,11,358455,0.00777531530099562,0.0820001917137307,0.924511048140326
7128,11,360267,0.0177232009041936,0.0666154426991283,0.79035414948313
7129,11,360860,0.0124984669431999,0.0670294945702767,0.852189430235963
7130,11,361878,0.040737800176763,0.0672762701496596,0.545216003650477
7131,11,362163,0.0441194374956339,0.0662406666704698,0.505815689764409
7132,11,362171,0.0474170022130744,0.0662342119251876,0.474527042513783
7133,11,363809,0.0405436085438627,0.0661293806619165,0.540208169639717
7134,11,364620,0.0404455066939229,0.0662100824616499,0.541681234289258
7135,11,364676,0.0396576584839885,0.0662187680248956,0.54963136585319
7136,11,367086,0.00402889637083226,0.0666292338761853,0.951817599991475
7137,11,369257,-0.0254707881056849,0.0662857297393263,0.701018979614928
7138,11,372538,0.00690544305860825,0.0668588528868338,0.917796304282268
7139,11,373968,-0.0375454317114418,0.0661704386181968,0.570799776433318
7140,11,375918,-0.00433953775024565,0.066095418487451,0.947689148063578
7141,11,376286,0.00711171886148062,0.0663742277841096,0.914734191622122
7142,11,379000,0.0280401563203778,0.132000519057388,0.831898410735151
7143,11,379841,0.00487595715337487,0.0663747997293589,0.94148090936902
7144,11,379846,0.00487595715337487,0.0663747997293589,0.94148090936902
7145,11,379877,0.0392136058095916,0.0703241481274104,0.577462621840638
7146,11,379892,0.0850160433026623,0.134465066233746,0.527630359345363
7147,11,380964,-0.00512206869811004,0.0661875073739869,0.938359333413133
7148,11,381658,-0.00607027231157607,0.0661033553265206,0.926885183428318
7149,11,381673,0.00840165955575212,0.266488109862405,0.974866811655864
7150,11,381673,-0.0209186644912629,0.067526153480731,0.756906407122451
7151,11,381726,0.00866000280284539,0.0662838209356683,0.896126352046685
7152,11,381937,-0.0112403734618346,0.0660017664281293,0.864868527325266
7153,11,382201,-0.0291624861625109,0.066795046153997,0.662670893392855
7154,11,382202,-0.0255145840578033,0.109244827809224,0.815466497802784
7155,11,382565,0.258215752322601,0.381689788974789,0.49916192909035
7156,11,384150,0.0180275109889659,0.0662140439931738,0.785580414419781
7157,11,384867,0.0375383842695692,0.069908812799644,0.591632054348758
7158,11,385019,0.0288923454168367,0.0667277769210401,0.665287717211617
7159,11,385103,-0.169253285737741,0.0789685000380971,0.0327719395964751
7160,11,385587,-0.0385625215643604,0.124645100775111,0.757216112540231
7161,11,387462,0.0800426677477679,0.143622919721647,0.577668000073477
7162,11,392685,0.0651404187590047,0.0666822159347236,0.329298315013104
7163,11,393210,0.0312315244143309,0.0672923213395254,0.642849857036823
7164,11,393945,0.0333955741764951,0.0676287889483446,0.621749545485137
7165,11,394452,-0.427892299832244,0.145694003242183,0.0035324042286504
7166,11,394469,0.0787660196297075,0.136877734572497,0.565354970729602
7167,11,394913,0.0598833192292316,0.067590424706484,0.376234998407723
7168,11,398143,0.123058216336543,0.0667972430478895,0.0662749400426579
7169,11,400712,0.0882223780465167,0.0666344118832494,0.186367616489971
7170,11,401921,0.0303489472856013,0.0666665592266369,0.64922008964774
7171,11,402086,0.0339503457707644,0.066799388452783,0.61160013900973
7172,11,403233,0.0101922797523039,0.0670523120899304,0.879269911646085
7173,11,403482,0.053712588214288,0.0665906283469168,0.420434982952408
7174,11,403781,0.0464620889873892,0.0667538625694642,0.486873687424521
7175,11,404841,-0.0365963463948026,0.0668492634083746,0.584418466550192
7176,11,407251,-0.0139723647840566,0.0675706651728486,0.836299712030129
7177,11,408460,-0.000625317204464904,0.0671159460601865,0.99257150477992
7178,11,409888,0.0253196307165884,0.0689362920957459,0.713622589916859
7179,11,411456,0.0106710938954084,0.0670569891291162,0.873653756434616
7180,11,412587,0.0135105598294808,0.0677853782634511,0.84213205843444
7181,11,415128,0.0265770836203035,0.067104314031179,0.692302805015048
7182,11,415158,0.031368280071237,0.0671066268603848,0.640473972422983
7183,11,415583,0.0085807792286392,0.067380625525377,0.898737584235473
7184,11,417049,0.0386911133775037,0.0673044364140272,0.565747304828835
7185,11,421231,0.062125587890695,0.0675088373274955,0.358066083492619
7186,11,421433,0.0396305179279843,0.0677412162096752,0.558902551677596
7187,11,425090,0.0524597668863899,0.0671233460175782,0.435007178507365
7188,11,425936,0.056728351894343,0.0666075804166214,0.394969061963538
7189,11,425985,0.0568209453639776,0.0665625086823374,0.393879002788589
7190,11,428422,0.0931668698988082,0.0666250369722788,0.162877988125345
7191,11,428816,0.133632877441641,0.0788575344910192,0.0910311023852945
7192,11,430725,0.0626516301155571,0.0677583049340008,0.355787974929409
7193,11,431308,-0.0164271012109864,0.070717628556022,0.816446257013198
7194,11,431573,0.0604896815935484,0.0675481502104873,0.371127614851963
7195,11,435067,0.0291088070326461,0.0674610243837699,0.66637498978689
7196,11,435445,0.00705729931193166,0.0670518253351079,0.916236096268952
7197,11,436668,0.0508857275270085,0.0670612856538126,0.448481905832747
7198,11,439973,0.0976756214050435,0.0683726846259646,0.154010157130921
7199,11,440174,-0.335944768712332,0.36576977086185,0.359005413023662
7200,11,440451,0.075725499447817,0.0666328154133988,0.256535195756866
7201,11,441961,0.0931634270621372,0.0664191832182498,0.161597577927645
7202,11,442302,0.0802149248206064,0.06699858226321,0.232007426243236
7203,11,442829,0.0764782109602171,0.0667698416822158,0.252819221754039
7204,11,443498,0.0709166812697871,0.0665952745990771,0.287653291024584
7205,11,443807,0.0679847954127329,0.0665344536725875,0.307576088306666
7206,11,444125,0.0628048696842977,0.0666392242925575,0.34660121430486
7207,11,444152,0.0762727091169886,0.0666487680633263,0.253234042242116
7208,11,444420,0.0738762581217984,0.0666789861221106,0.268642438809733
7209,11,444997,0.0836557018282216,0.0676782604327074,0.217250929213378
7210,11,445026,0.0753843050215522,0.0674856206072312,0.26473587649833
7211,11,445153,0.0696863789970914,0.0666016306615527,0.296130887665417
7212,11,445220,0.0940017029827418,0.0672210487237857,0.162871811757054
7213,11,445373,0.0684245309796937,0.0667945934051371,0.306346805880567
7214,11,445854,0.0765495935145608,0.0664792854136585,0.250313963466072
7215,11,446795,0.0355851654234041,0.0792921694335675,0.653861865231196
7216,11,448760,0.0725502103305568,0.0667121628239784,0.277553020647492
7217,11,449454,0.0605082660267481,0.066856212655263,0.366055779090446
7218,11,452711,0.0526096294967595,0.0678495727986541,0.438630546602084
7219,11,456846,0.0343554014062147,0.066754220996819,0.607116118595836
7220,11,457834,0.0608121201620309,0.148822200678967,0.683064388105969
7221,11,458159,-0.328335584609472,0.24901216821122,0.18817363682097
7222,11,458692,0.0436150026035902,0.0805806508654281,0.58867048968997
7223,11,460484,0.0707231792937425,0.0670135852946052,0.291984364983303
7224,11,462463,0.0661708443443922,0.0671185648200169,0.324867297981949
7225,11,463057,0.063461627058466,0.0666005281288458,0.341308083169339
7226,11,463846,0.0522631141789808,0.0668386403201144,0.434780076705055
7227,11,464832,0.0656601821178334,0.0669106908830998,0.327111580809744
7228,11,465192,0.181924870538175,0.249436757855122,0.466275725227277
7229,11,465260,0.167696114171891,0.131706866502997,0.203766238678537
7230,11,465463,0.101856058019815,0.0675012565980021,0.13220591812626
7231,11,466269,0.117587448402418,0.0662633985174303,0.0768346752698368
7232,11,466959,0.0996490495192542,0.0669717072302479,0.137662729796547
7233,11,467309,0.0983795152546857,0.0668116519181733,0.141779520455626
7234,11,467328,0.0974077175730189,0.0665212850527866,0.143999502111914
7235,11,467504,0.107762149345688,0.0666209591116799,0.106654686662324
7236,11,467546,0.105259122341565,0.0664873947557663,0.114284115336174
7237,11,467564,0.103125082318134,0.0665463121858933,0.122115851356061
7238,11,467627,0.101406627360612,0.0666249181133368,0.128891173884974
7239,11,467651,0.0956173866351904,0.0665286430185518,0.151536615671795
