SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5934,9,399838,0.0990001106562715,0.143437922302977,0.490525204020242
5935,9,400574,0.134409820933469,0.143277104436094,0.348828801858986
5936,9,400641,0.129301555842881,0.143713808485891,0.368884960838026
5937,9,402212,0.0932888952695899,0.14363807282858,0.516455757506205
5938,9,404274,0.0558571962842468,0.143479007757106,0.69728476194331
5939,9,404302,0.0213918924909858,0.143664899507557,0.881716530294253
5940,9,405135,0.0170948469306094,0.143720986579776,0.905386841225469
5941,9,405593,0.0462541020744778,0.143702780415474,0.747739127005047
5942,9,406066,0.0825599100561138,0.182792191741589,0.651791354531135
5943,9,406743,0.0702571657454843,0.143249024000058,0.624116850170746
5944,9,408263,0.116197166352685,0.143356126174362,0.418170816886239
5945,9,409700,0.0360832880416747,0.143711034529532,0.801896618942436
5946,9,410727,0.0698247383972604,0.145047588322339,0.630536244333161
5947,9,411273,-0.0598903049796204,0.143747590986792,0.677198488972004
5948,9,411520,-0.041706833448657,0.143922910764594,0.772150156803495
5949,9,411553,-0.0456437261101469,0.143885325712429,0.751261983801858
5950,9,411811,-0.0418841095902865,0.144995202352398,0.772853876455596
5951,9,411837,-0.0567810866988822,0.148303287027454,0.702045561923608
5952,9,412923,-0.00769099640192415,0.144189817181354,0.957491671628201
5953,9,418993,-0.157929965833022,0.143614492097969,0.272221015229322
5954,9,419460,-0.206324286257072,0.14929199807552,0.167839951375584
5955,9,419470,-0.227351490802994,0.152528023630898,0.136971214069693
5956,9,419554,-0.22071169227072,0.20385721359954,0.279690429753708
5957,9,419563,-0.183177107598118,0.160039817728717,0.253161936021313
5958,9,419805,-0.136275429623512,0.143073602566752,0.341502906647983
5959,9,419841,-0.165944304202212,0.142984806349049,0.24659986520034
5960,9,421227,-0.285065282045104,0.143064810532129,0.0470792920262983
5961,9,421228,-0.298952264559178,0.142771884879095,0.0369803771741675
5962,9,422857,-0.208732598900208,0.143798567885012,0.147511441837829
5963,9,422867,-0.20524784358831,0.144038783928369,0.155055620071707
5964,9,422955,-0.16073554773284,0.144348055002425,0.266239535130746
5965,9,422958,-0.175663371161356,0.14380432287333,0.222695105947225
5966,9,423010,-0.187437769868522,0.144588191479017,0.195699706568349
5967,9,423041,-0.221603537433906,0.144254250508546,0.125384871695892
5968,9,423054,-0.206355234119848,0.143808287787147,0.152191610427402
5969,9,423651,-0.285068460696048,0.14487024545932,0.0498792568551349
5970,9,423935,-0.306978045169188,0.142963819528579,0.032454543469973
5971,9,424069,-0.300830163188388,0.143021474629546,0.0361387916246497
5972,9,424914,-0.13310773484612,0.143172174482766,0.353159715799306
5973,9,425156,-0.146181298248963,0.143729595283051,0.309822520144724
5974,9,425546,-0.157900208145163,0.143209206697279,0.270958910184593
5975,9,425655,-0.154566516835542,0.144698280745542,0.286160828332594
5976,9,425822,-0.100516862172201,0.144599620064875,0.487425399552213
5977,9,426507,-0.173626120169691,0.14658604961111,0.237025723682133
5978,9,429181,-0.088071191543779,0.144622609383891,0.542934367095401
5979,9,429952,-0.16164496590309,0.287762876635908,0.574656632568701
5980,9,437842,0.356914201020521,0.287401271955349,0.215110047513839
5981,9,437940,0.0305138426217304,0.202873537160069,0.880528481725967
5982,9,437999,0.219564654802411,0.246370048743532,0.373429639211853
5983,10,26272,0.137769767500035,0.144332037575448,0.340466841572078
5984,10,28452,0.122038658650675,0.143984393479096,0.397244802077182
5985,10,28714,0.133784692645994,0.143738683668745,0.3526192939571
5986,10,28835,0.133797814312439,0.144724273453086,0.355856786674735
5987,10,28946,0.126665457061252,0.230219733209826,0.582534459424707
5988,10,29208,0.0362592271635558,0.15536667624103,0.815602853075005
5989,10,29367,0.110486573979428,0.146162762281804,0.450204493580208
5990,10,30148,0.0408992654723857,0.145097553362879,0.778205103434451
5991,10,32768,0.108745101910697,0.144070744271089,0.450870164383633
5992,10,33662,0.0246269085314964,0.152475692007854,0.871781247006951
5993,10,35651,0.0462581244540574,0.143918970588661,0.748083993475594
5994,10,36050,0.147387509646027,0.143320145215513,0.304475441840274
5995,10,41756,0.0732735521597376,0.146502750574649,0.617280137738627
5996,10,42005,0.0636928528016142,0.146976270811794,0.665021815462575
5997,10,43109,0.130448595124538,0.143692633330785,0.364586964657079
5998,10,43346,0.120228807161273,0.145000797469324,0.407574401583327
5999,10,43909,0.142801062366233,0.145549459351402,0.327206938858393
6000,10,46831,0.118334737955039,0.145800382115488,0.417555727981348
6001,10,49405,0.0796912177317346,0.143471989828797,0.578940157007072
6002,10,50102,0.081137658843226,0.145449854586704,0.577307652404939
6003,10,54201,-0.105083586504688,0.144571878076563,0.467793155588941
6004,10,54931,-0.0901248401035809,0.144810643530249,0.534104758074568
6005,10,61391,-0.324308319594798,0.143266767302627,0.0242010999207673
6006,10,61545,-0.300420439643901,0.142767717001681,0.0360624642045109
6007,10,61708,-0.44314494543584,0.143647031221548,0.0021964469704565
6008,10,63279,-0.370434116728889,0.142094256916304,0.00952235955423205
6009,10,67697,-0.470362712536884,0.155331005302136,0.00264175722943881
6010,10,68934,-0.312395677035577,0.143418132659058,0.0300512417938624
6011,10,70342,-0.329785708599628,0.143842848499679,0.022454013935763
6012,10,73179,-0.320083205113008,0.142583866528629,0.0253947550936276
6013,10,75599,-0.271332607974154,0.317717331766373,0.393680650509955
6014,10,75599,-0.408721180323589,0.223741359310435,0.0685805830622859
6015,10,75990,-0.334954271085828,0.144900832177552,0.021374394463178
6016,10,76303,-0.318464084473442,0.144077036573365,0.0277201347948314
6017,10,76726,-0.329845899900317,0.145713150355979,0.0242011927288048
6018,10,78564,-0.236166689640662,0.14434729454694,0.102709786054458
6019,10,79590,-0.267092194086155,0.147868662049263,0.0717261904389481
6020,10,80904,-0.17355287385275,0.143773758614722,0.228192316832102
6021,10,85506,-0.194044646940915,0.145903965474684,0.184394165172242
6022,10,86391,-0.0984112137830398,0.14477790852987,0.497115136688647
6023,10,91661,-0.21369705449798,0.161100127198196,0.185536309989232
6024,10,93031,-0.074161995179397,0.144885180945089,0.609063907388399
6025,10,93286,-0.0909720346740037,0.144125137139556,0.528317123043311
6026,10,93721,-0.127992722805313,0.145073344648294,0.378235430078171
6027,10,96002,-0.0629167927085652,0.147247745108311,0.669432070639402
6028,10,96579,-0.00427944702300959,0.144972533989212,0.976467332135525
6029,10,99496,0.219905345346352,0.35903241438186,0.540605047913268
6030,10,101719,0.204942293892107,0.144046951617371,0.155692752528258
6031,10,105565,0.216812077574948,0.144310941037231,0.133889070659998
6032,10,108820,0.209771781402511,0.144992907318536,0.148847970793116
6033,10,108931,0.180161446273906,0.144916300752179,0.21461539248725
6034,10,109915,-0.295428290167125,0.552790136997125,0.593379672274259
6035,10,110053,0.219455383982027,0.14520777230503,0.131601641523418
6036,10,110074,0.211547182518626,0.144985599849545,0.145429310474855
6037,10,111674,0.195918328366492,0.144752796565011,0.176772077572777
6038,10,113623,0.202675182657399,0.147172793746941,0.169346550266556
6039,10,114907,-0.138471459294306,0.252874079426407,0.584319125455043
6040,10,116563,0.2571577443399,0.145887525508035,0.0788143091080756
6041,10,117161,0.183711129182344,0.159032335380565,0.248797658221223
6042,10,119720,0.146000454996431,0.148215438367181,0.325271413418584
6043,10,121075,0.10056459187951,0.252197333576282,0.690315874520318
6044,10,121811,0.187537985280644,0.145186551496328,0.197304909788505
6045,10,122243,0.162205066759849,0.147508455019074,0.2722417052824
6046,10,124889,0.194496601890546,0.147041735708188,0.186781245972946
6047,10,129078,0.14600166341446,0.151698842758621,0.336485358470897
6048,10,130587,0.205937013114971,0.145685300309013,0.158368130078839
6049,10,131311,0.211020279431891,0.144955942345603,0.146349232611939
6050,10,133312,0.0349235448673782,0.145863944822167,0.810914630333537
6051,10,134112,0.463206208558763,0.637690987881795,0.468086992970356
6052,10,134179,0.0109360779164573,0.286757202726361,0.969599957900704
6053,10,134314,0.016553808114914,0.146393390225393,0.910033340101801
6054,10,136911,-0.310181724430419,0.186753853986177,0.0976189947175879
6055,10,139826,0.222615345017254,0.145741557902181,0.127540560439951
6056,10,140544,0.194299032576281,0.146570866285848,0.185818853825255
6057,10,140918,0.202447616682105,0.144122874233463,0.160993502298143
6058,10,145873,0.282768411588257,0.144507843400315,0.0511626504438238
6059,10,146902,0.251343615282727,0.144231474145322,0.082267249724959
6060,10,146992,0.235655262233469,0.14389184938935,0.102370147212906
6061,10,148293,0.29880022386603,0.143154081220187,0.0375811594124971
6062,10,150178,0.361700567288237,0.143351453129375,0.0120686370278155
6063,10,157487,0.369007296745591,0.142111611121621,0.00980864817741027
6064,10,157821,0.38119060851634,0.143504840589245,0.00825907771724991
6065,10,159755,0.295882207549468,0.143014036338198,0.0392826672532136
6066,10,159778,0.293537257495935,0.142803711014401,0.0405630532037587
6067,10,160258,0.320885890038064,0.147767659782106,0.0305545629332044
6068,10,161835,0.123200821935495,0.287516101054416,0.668548042477963
6069,10,161835,0.154062499917201,0.566012330503115,0.785635603583627
6070,10,163124,0.191553517347238,0.143274249022876,0.182093046223358
6071,10,164844,0.205690994112833,0.145682698042563,0.158857069802825
6072,10,165364,0.200940232899531,0.144430712432929,0.165023715428404
6073,10,165521,0.256414500776589,0.144639988618473,0.0771279303956502
6074,10,165720,0.165978825196621,0.14570803053271,0.255425825978102
6075,10,172678,0.118449990656012,0.143932188785379,0.411088080090856
6076,10,173737,0.143265916481723,0.143703667218718,0.319469832747336
6077,10,173883,0.137290419015108,0.143364402607795,0.33890347437535
6078,10,175030,0.116821684730319,0.144000089341082,0.417762342351067
6079,10,175313,0.171063725437534,0.143438597725752,0.233830222501517
6080,10,176228,0.17085273580582,0.143316617530973,0.234009164576907
6081,10,176664,0.195178799098109,0.143124255809016,0.173530428845956
6082,10,177924,0.907808173394424,0.44198767465456,0.0407193394624937
6083,10,179618,0.194437252278821,0.143872581320966,0.177415298027893
6084,10,182634,0.288752583245803,0.143534137786528,0.0450074085695168
6085,10,183933,0.262076749864746,0.144511216344629,0.0705977578562249
6086,10,185241,0.317387694293801,0.143284066078442,0.0273914789671747
6087,10,188897,0.280204903974932,0.143826722478582,0.0521818185877189
6088,10,189030,0.212281536620412,0.157120761904846,0.177537526481997
6089,10,189418,0.287998022539144,0.144258565991246,0.0466579024665634
6090,10,189445,0.291197298144325,0.14353055837821,0.0432270466367153
6091,10,192067,0.133764615803379,0.143102830250094,0.350558847016648
6092,10,193403,0.124916570199052,0.143706558020751,0.38530239367287
6093,10,193717,0.143742173689201,0.145331568718792,0.323309450409109
6094,10,196310,0.0438057138802111,0.144249563303202,0.761550574867634
6095,10,197405,0.367859441987449,0.195285235929834,0.0604268677952335
6096,10,197415,0.108039776615009,0.309432363929753,0.727181322525148
6097,10,197423,0.119819771034467,0.196692044149685,0.542800652989249
6098,10,197451,-0.454180420658592,0.28608150601929,0.113274134644741
6099,10,197458,0.185695707166351,0.208764766239538,0.374341610920908
6100,10,204259,0.0910506693415315,0.957611682268678,0.924304445046305
6101,10,204807,-0.00123906731838459,0.145330502797703,0.993202247666426
6102,10,205088,-0.00235649599180994,0.143320274804769,0.986890928331676
6103,10,205251,0.0103940608526501,0.144285717038165,0.942612429129936
6104,10,210630,-0.132841533901446,0.143315164733004,0.354601945376005
6105,10,211229,-0.166812688619866,0.143214521082211,0.244896629932514
6106,10,212922,-0.092741422228813,0.146063771221286,0.525880245647258
6107,10,215046,-0.119245052295922,0.143321906721659,0.40596659963756
6108,10,215118,-0.113619299199838,0.143980999608317,0.430567447720793
6109,10,223514,-0.001781065995863,0.146579900697739,0.990312151022169
6110,10,223964,-0.0654017485254246,0.143681705838843,0.649256025257267
6111,10,224073,-0.0760793563302167,0.143625948981299,0.596649595127445
6112,10,226115,-0.0921443175780621,0.143856453697403,0.522243913295066
6113,10,226817,0.0315846975215255,0.173242916317033,0.855440564589754
6114,10,228538,-0.067398585513599,0.147403696525624,0.647781184202509
6115,10,228775,0.0452181870293784,0.167355419335976,0.787170019621095
6116,10,229802,-0.125749235387631,0.143297117051251,0.380789180492963
6117,10,230128,-0.0775964639019202,0.144413001076251,0.591382881764472
6118,10,232143,-0.118966575999375,0.143239011496864,0.406791568828236
6119,10,233981,-0.0971276900112242,0.143689966060383,0.499512968551339
6120,10,236429,-0.12187332340509,0.143533116417586,0.396403601961891
6121,10,236463,-0.114650848181157,0.143597671711171,0.425165251885508
6122,10,237784,-0.083635689936932,0.144368857721652,0.562743136635251
6123,10,238334,-0.0966339364477804,0.144111255738242,0.502945114539716
6124,10,239866,-0.103455021399611,0.14379246667249,0.472324616919161
6125,10,244763,-0.160869794878071,0.144256229159094,0.265537451804399
6126,10,245956,-0.174871402381983,0.146279306146385,0.232708910292873
6127,10,248024,-0.104055176062801,0.147141329129731,0.47992217074371
6128,10,248724,-0.126150300721868,0.14488016309346,0.384497874507035
6129,10,252640,-0.10601743466917,0.145862916623205,0.467812271020945
6130,10,256140,-0.033791593233107,0.145278325579008,0.816207603172518
6131,10,257035,-0.0280337769356612,0.145539299733688,0.847367364255293
6132,10,260320,-0.0831985356740554,0.145627221662073,0.56815192785628
6133,10,260357,-0.0878517220701755,0.144809946435549,0.544460488011028
6134,10,261296,-0.103637847306434,0.146143449965096,0.478698560658312
6135,10,261474,-0.0989294677275261,0.145032352626252,0.495610403663038
6136,10,261902,-0.109186222191933,0.14771202695552,0.46028710124247
6137,10,262307,-0.13686960503752,0.145661701680171,0.348044608740787
6138,10,262403,-0.108838413267057,0.144888419264076,0.453040123922458
6139,10,264103,-0.102223419987524,0.147729849588717,0.489416166688886
6140,10,264881,-0.13620421711161,0.145771657912161,0.350753350289057
6141,10,265872,0.121786651296805,0.180100615254103,0.49934725358043
6142,10,265910,-0.0921746616761408,0.147893392151622,0.533522250657264
6143,10,265969,-0.0971123780224398,0.145577976649261,0.505155871897415
6144,10,266540,-0.125799267545293,0.167149107347741,0.452181656360992
6145,10,267209,-0.127632188265018,0.151278450280855,0.399413744002686
6146,10,268171,-0.12492968578382,0.148586321190864,0.401035525960354
6147,10,268570,-0.101580955964412,0.146169088271575,0.487540607879261
6148,10,268671,-0.0975312693880182,0.146573606703932,0.506224016207078
6149,10,268807,-0.130531401087563,0.146071625250169,0.372138185121868
6150,10,269837,-0.0746842199385327,0.288780783135048,0.796079890774586
6151,10,269905,0.0295442085975156,0.162135113131601,0.855514925170808
6152,10,271477,-0.0486627961875337,0.144949574280692,0.737279776399791
6153,10,273961,-0.0925938858783876,0.144533540630713,0.522172620496324
6154,10,274673,-0.111595757701714,0.147641453843058,0.450239298140629
6155,10,275952,-0.133229924036685,0.14435104402421,0.356659603769978
6156,10,278431,-0.240375560832564,0.143876669316848,0.0956661530706165
6157,10,280770,-0.195547218948656,0.177782635452511,0.272115182854232
6158,10,285600,-0.209339373156281,0.143611186892127,0.145817390810359
6159,10,286186,-0.181770257113522,0.14473016731593,0.209973717677689
6160,10,287737,-0.184339798480683,0.143989657835752,0.201305081553144
6161,10,289722,-0.316571465361219,0.146673051972477,0.0315745105544981
6162,10,289825,-0.248326804999501,0.143939185913729,0.0853629892349595
6163,10,291248,-0.254876819153391,0.142994499982699,0.0755394933803188
6164,10,293137,-0.00894985518640112,0.311049966279338,0.977061857488895
6165,10,293188,-0.160157114497467,0.143202106767324,0.264157065953316
6166,10,293222,-0.172819857530246,0.143160395715742,0.228172467872392
6167,10,294588,-0.199391229783841,0.143069300726273,0.16429439533308
6168,10,302826,-0.189651293054928,0.14383664238217,0.188184911037928
6169,10,302893,-0.196561094652236,0.143662334060978,0.172114729780579
6170,10,303583,-0.241329285276405,0.143107738010168,0.0926125511383436
6171,10,305761,-0.249023457263876,0.143043061888621,0.0825726484181438
6172,10,307788,-0.149715369977264,0.143646256048229,0.298008860561094
6173,10,311627,-0.231806628385033,0.143170542424342,0.10631998960336
6174,10,314882,-0.154332408232865,0.143448023803272,0.282717102266422
6175,10,315155,-0.089977876154923,0.143556682201739,0.53121124371593
6176,10,317643,-0.134844843841301,0.143735877282485,0.348812226508051
6177,10,319224,-0.0894826893193722,0.14832756588381,0.546711487599234
6178,10,319864,0.0191213791828008,0.152035239612639,0.899986072148119
6179,10,320611,-0.0106812827130185,0.14495412651294,0.941300916202584
6180,10,320612,-0.0143520294193584,0.14473362354433,0.921066185942879
6181,10,321374,-0.063043202515906,0.144151350650948,0.662131970914926
6182,10,323526,-0.0130699734643916,0.144188720173618,0.927826158162316
6183,10,327857,0.02138340571724,0.143696662250527,0.881789052380957
6184,10,330168,0.0457945422625895,0.147495887766157,0.75637910319421
6185,10,330220,0.0355023757808491,0.16724027663589,0.832008276467059
6186,10,330572,0.0129306717161544,0.146553034547062,0.929742293144997
6187,10,332075,-0.0284184422207226,0.144436463590281,0.844133332176403
6188,10,334716,0.0116767724699948,0.143662397981401,0.935265935977591
6189,10,335108,0.0221603679976023,0.144029934765188,0.87780847072253
6190,10,336613,-0.00560046724842705,0.143963671717394,0.96899055486273
6191,10,337630,0.0198129675821549,0.14396011801054,0.890612758991223
6192,10,337895,0.0309091664343612,0.144001380272234,0.830168103347245
6193,10,340762,0.028224920591685,0.144533466233646,0.845283802673512
6194,10,342360,-0.146031220094704,0.281074226411961,0.603705085383117
6195,10,345784,-0.230849956431727,0.320766096246451,0.472196304424066
6196,10,346551,0.0267163002329982,0.144445451017865,0.85336842198028
6197,10,346787,0.0665736834910971,0.145009878543818,0.646446664484803
6198,10,347536,0.0451845983249737,0.143707150335724,0.753386780519125
6199,10,349573,0.0400146841628811,0.143494001136728,0.78051584193953
6200,10,354843,1.42113230171626,1.10343800550323,0.198619833696838
6201,10,359824,-0.236154956331298,0.264294040275478,0.372181563390799
6202,10,361422,-0.0813414119254849,0.143187405729378,0.570344127268459
6203,10,367386,-0.000498568851718006,0.160396430301705,0.997521652331113
6204,10,367390,-0.025252264388822,0.287206506390784,0.929987160472963
6205,10,367399,-0.0148330223420374,0.250991987285155,0.952907816465566
6206,10,367417,0.0883034364828188,0.190182334381032,0.642712344011262
6207,10,369507,-0.11962641307017,0.143522580962741,0.405125074549216
6208,10,373964,-0.080340366444982,0.14425098519043,0.577915568828044
6209,10,373973,-0.080340366444982,0.14425098519043,0.577915568828044
6210,10,374538,-0.0869189543815445,0.145902263775035,0.551734631027558
6211,10,376605,-0.124129173697135,0.146872917427388,0.398601349263561
6212,10,378194,0.172133018658015,0.286683591599795,0.548605931260374
6213,10,381270,0.0259246992288633,0.144719788169934,0.857932738258069
6214,10,382505,-0.0376233180301112,0.143622581600774,0.793505359768141
6215,10,382599,-0.0324453813300356,0.143490374650803,0.821242545366924
6216,10,383576,-0.0309544413847982,0.158181180248125,0.844965574285024
6217,10,384932,-0.0236992423740073,0.144269779567619,0.869612366215075
6218,10,385373,-0.0610493401616234,0.144488579699566,0.672902621680277
6219,10,385498,-0.0443749835128226,0.144015398403997,0.758167693703548
6220,10,385665,-0.0612632760280611,0.145065557436082,0.673052641671436
6221,10,386337,-0.101433037018949,0.289916135289511,0.726644705757894
6222,10,386341,-0.346018107737799,0.373007233972238,0.354225834411155
6223,10,386341,0.27157284404316,0.444385847245467,0.541513804417292
6224,10,386345,0.158286050868842,0.286408783130125,0.58084752543729
6225,10,386362,0.105374242557498,0.286504760872005,0.713248542704325
6226,10,387183,-0.0916458808520836,0.147879450878889,0.535832928111732
6227,10,387633,-0.082000291341337,0.144966479480895,0.571991082824765
6228,10,388260,-0.117844855951992,0.276581362898834,0.670311688022842
6229,10,388763,-0.0621940048309365,0.144997881877628,0.668235490579751
6230,10,392475,0.0303950350315689,0.14646274274314,0.835717650329321
6231,10,396694,-0.0315715413865577,0.151146146015495,0.834661703952343
6232,10,397702,-0.068517493925778,0.148997058784083,0.645901225518482
6233,10,398093,-0.0504866646907978,0.14928022327887,0.735413056808961
6234,10,398191,-0.104874873628879,0.149618192850915,0.483796000391577
6235,10,398425,-0.0928158802866617,0.148295512461946,0.531795084024918
6236,10,398569,-0.0972819519924288,0.149063301982705,0.514424932841288
6237,10,398716,-0.0933510582410101,0.14839964824187,0.529722035667682
6238,10,399122,-0.0545274045165637,0.149356448051547,0.7152685640229
6239,10,400116,-0.128246996397487,0.148545581589362,0.388530643051912
6240,10,400117,-0.128246996397487,0.148545581589362,0.388530643051912
6241,10,400209,-0.300105298855698,0.161516442553155,0.0639945556240506
6242,10,400245,-0.369412294776287,0.292751125495317,0.207830623256407
6243,10,400303,-0.29233097133411,0.238370587720568,0.220876199922685
6244,10,402350,-0.149927487082014,0.147189532156725,0.309089761524567
6245,10,403524,-0.176063127043266,0.148406768839659,0.236279948316214
6246,10,403847,-0.205885557429227,0.148527983118366,0.166568868815385
6247,10,409661,-0.220510913999351,0.153253505109506,0.151075189618053
6248,10,410391,-0.19149794362071,0.157039369895777,0.223496574905168
6249,10,413692,-0.179618487333731,0.160812872772068,0.264779216883105
6250,10,414241,-0.257475530934555,0.160512851138215,0.109590601866375
6251,10,414542,-0.183740614350253,0.162981051008693,0.260350067499432
6252,10,414836,-0.203530697179603,0.160785051787759,0.206399492088158
6253,10,414838,-0.142495110660094,0.162958182990867,0.382480026944078
6254,10,415071,-0.196879602115821,0.1635834338723,0.229572972418854
6255,10,415141,-0.182176305181866,0.163399376793165,0.265645603312249
6256,10,415373,-0.190936093171114,0.163627017739423,0.244039102890251
6257,10,415467,-0.184612925956007,0.161869233513092,0.254848508543412
6258,10,415474,-0.163093133380029,0.162431750178991,0.316031791670088
6259,10,415561,-0.189899702174265,0.160723377177588,0.238187091760159
6260,10,415658,-0.200324609019448,0.162333512173399,0.21801223925241
6261,10,415918,-0.155656507033493,0.160644055766355,0.333232152164166
6262,10,415984,-0.205073714154328,0.161683536094748,0.205503519028133
6263,10,416078,-0.177778722763249,0.161424138117034,0.271510230539957
6264,10,416209,-0.221038104783406,0.160610568861713,0.169620863462054
6265,10,416379,-0.233746780152128,0.160711961294418,0.146711415449784
6266,10,416522,-0.187628179721329,0.163123787671039,0.250832040553634
6267,10,416524,-0.187628179721329,0.163123787671039,0.250832040553634
6268,10,416657,-0.19591417740799,0.159792154082271,0.220994756133498
6269,10,416882,0.109037568741197,0.317049327082012,0.731116042454198
6270,10,416974,-0.186811537537486,0.167352574956885,0.26506359618318
6271,10,417313,-0.203818239039045,0.167567797999338,0.224670789472145
6272,10,417330,-0.294973730391058,0.170426929758369,0.0843625487502526
6273,10,417350,-0.433585680045149,0.299422658626914,0.148484396672816
6274,10,417351,-0.35055764654334,0.1763817101619,0.0476399870539366
6275,10,417543,-0.214598046348157,0.163860657653049,0.191170231814868
6276,10,417732,-0.180596103607304,0.162499759175863,0.267168807155363
6277,10,417803,-0.17930684403755,0.161146359754427,0.266596345625821
6278,10,418404,-0.22271902366352,0.161664727449117,0.169181064853926
6279,10,420497,-0.189168009964974,0.163455888720009,0.247931034415376
6280,10,421100,-0.184510600468575,0.163506309632625,0.25989134792555
6281,10,423014,-0.0656845563472572,0.175027713938005,0.707676964137983
6282,10,423015,-0.0872020760135332,0.167639326588153,0.603266473932623
6283,10,423286,-0.115717730170986,0.163119695024347,0.478542225585404
6284,10,424346,-0.0812343110415787,0.163708601154061,0.620053073314998
6285,10,424405,-0.0649646167403102,0.16492119875301,0.69388305398534
6286,10,424617,0.098079276440437,0.194044633298141,0.61356036330605
6287,10,424621,0.0130118453548249,0.409376901433622,0.974661860688206
6288,10,425114,-0.0890422981768448,0.166123804566021,0.592296375714612
6289,10,426072,-0.0493642667769125,0.165547517132986,0.765735190199541
6290,10,426682,-0.055892691438697,0.195775075717013,0.775432823614964
6291,10,426684,-0.268630653787646,0.218997032945124,0.220775238188785
6292,10,426686,-0.129079237142165,0.412719896034157,0.754653282900538
6293,10,426687,-0.0243626824814775,0.488008632557229,0.960212265483171
6294,10,429055,-0.0349365398929866,0.170767766233748,0.838014207387177
6295,10,429286,-0.00520720783701556,0.166192916256542,0.975022231504839
6296,10,432072,0.011916065219024,0.168120507515397,0.943534895934712
6297,10,432799,-0.0120069343002818,0.166830933233468,0.942666007156252
6298,10,435616,0.018874294922159,0.167466602221944,0.910328636171208
6299,10,436351,0.853074807109518,0.690870561773163,0.21773278111451
6300,10,436354,-0.853074807109518,0.690870561773163,0.21773278111451
6301,10,436355,0.684850219073671,0.407751467196474,0.0939243181521775
6302,10,438861,-0.0239340011089708,0.166188265111985,0.885568914951133
6303,10,440881,0.0130952522645931,0.17147006435576,0.939167614077447
6304,10,441135,0.00259861468936151,0.166196600095825,0.987533788346948
6305,10,442130,-0.0221315076253092,0.167481637864281,0.894946559016419
6306,10,442576,-0.0342092637128384,0.166181417877669,0.837022901095148
6307,10,442604,0.0196366361198022,0.168111187826955,0.907079080994063
6308,10,443374,-0.00939820615529774,0.167485033215852,0.955282971076329
6309,10,443658,0.0107628248646487,0.167495579830699,0.948801671781486
6310,10,446307,-0.0569612713424004,0.165540605802315,0.730981645703298
6311,10,448026,-0.0121346882311721,0.164699341583845,0.941308479989444
6312,10,454904,0.113350409101032,0.162533506001887,0.486013319880249
6313,10,454991,0.0698325027340763,0.160972423449872,0.664686660800663
6314,10,455828,0.0667379059067514,0.163748999968353,0.683842159558404
6315,10,456040,0.0675641935827651,0.172817359978892,0.696064715106972
6316,10,459184,0.120782568767944,0.164278443044141,0.462687137788104
6317,10,460583,0.0937798404608672,0.16093794373736,0.560461860364746
6318,10,461243,0.140852841401221,0.161389961502319,0.383393456822873
6319,10,461660,0.0159611364747055,0.172105183925913,0.926162259387035
6320,10,463222,0.119079023946117,0.159378626309286,0.455473104238506
6321,10,464142,0.11442004025211,0.15766059905099,0.468481232694851
6322,10,464355,-0.208191135685412,0.386144285173068,0.590120651725555
6323,10,466331,-0.0101887511257313,0.158699850445486,0.948846210068207
6324,10,470995,-0.0354233871662675,0.15226132867829,0.81616910327506
6325,10,487887,0.0590350872177855,0.149878347234436,0.693902512376561
6326,10,488026,0.102910073456871,0.149611785724252,0.492000621694013
6327,10,492665,0.220249527982404,0.145962055956226,0.132205911286321
6328,10,497098,0.280235763965851,0.287203823608019,0.329862356515767
6329,10,497259,0.0602100109366666,0.154722463382138,0.69740095497755
6330,10,500581,0.113215381387058,0.146047966021515,0.438744513556024
6331,10,501153,0.0712897772057544,0.149581853700698,0.6339463071327
6332,10,501226,0.115197788060527,0.147114144689098,0.434122538809225
6333,10,502176,0.15830666643463,0.14657332767283,0.280856845786121
6334,10,503351,0.0750836777016712,0.146182135832087,0.607831333194432
6335,10,503620,0.0863402278690052,0.145456694319295,0.553173009462018
6336,10,504391,0.0880664069129274,0.145883658185825,0.546447046112069
6337,10,504977,0.059971159346715,0.145787468457496,0.681058079577092
6338,10,506238,0.138956152744251,0.146912000507594,0.344874029130512
6339,10,510746,0.0962718198484942,0.1461577212103,0.510527806196005
6340,10,511762,0.114233292771438,0.146983302174997,0.437569834725636
6341,10,512491,0.0549317455481338,0.145922521144133,0.706812552831056
6342,10,514422,0.18974581769426,0.145344087928651,0.19257494158372
6343,10,517900,0.114477591530943,0.148162694109376,0.440247813623869
6344,10,523904,0.0100702012012384,0.161995362126531,0.950467798827072
6345,10,525070,0.103058692812238,0.144753625806449,0.476960225068128
6346,10,526273,0.0985568822811203,0.146582527819848,0.501791552743545
6347,10,528672,0.0875469880258444,0.144848879368567,0.545964504609911
6348,10,531791,0.0288411905134004,0.145538852810479,0.843027442691711
6349,10,533434,0.0100712053200317,0.146092491557167,0.945078651386798
6350,10,536874,0.0111781907556345,0.146664294815038,0.939290295607885
6351,10,536893,-0.0409447719981718,0.147518343559359,0.781514803044493
6352,10,537627,0.0235460238109786,0.149348802940854,0.874816491647869
6353,10,538102,-0.155767156980595,0.286981280601445,0.587625113258142
6354,10,538103,0.0951695973456692,0.287056322595273,0.74043614897204
6355,10,538104,0.145446445128015,0.286897108514612,0.612496760470793
