SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6251,10,414542,0.0987326382042664,0.109133747215551,0.366244579116608
6252,10,414836,0.113776231759582,0.107668268505877,0.291357713783009
6253,10,414838,0.125890168662488,0.108960940022158,0.248720504121564
6254,10,415071,0.105824425683665,0.109546793916112,0.33469536984537
6255,10,415141,0.13123293902593,0.109313385645145,0.230742325376712
6256,10,415373,0.0964796588909276,0.109587032501098,0.379245416492181
6257,10,415467,0.0652019958860712,0.108463904477203,0.548132528966483
6258,10,415474,0.0859446811743767,0.108755393210954,0.429908405152008
6259,10,415561,0.0813032075164484,0.107678777306408,0.4507205130579
6260,10,415658,0.0769305302381662,0.108787739584033,0.479932519426972
6261,10,415918,0.0843179342919329,0.107549423880934,0.433570291215397
6262,10,415984,0.0259386858967379,0.108433229127055,0.811078906486348
6263,10,416078,0.0558428803788911,0.108166762573003,0.605991501482494
6264,10,416209,0.030565089842469,0.107753414632705,0.776838977912446
6265,10,416379,0.0300541078106764,0.107855493216333,0.780675356662195
6266,10,416522,0.0230514935502197,0.109357030299225,0.833171876262879
6267,10,416524,0.0230514935502197,0.109357030299225,0.833171876262879
6268,10,416657,0.0369224272433799,0.107139486847564,0.730585169537733
6269,10,416882,-0.0539378866341131,0.21217990576976,0.799482674094161
6270,10,416974,0.0837715988244818,0.112098220661398,0.455376761991077
6271,10,417313,0.095726275506498,0.112252566384575,0.3943618607258
6272,10,417330,0.116281636885003,0.114362222942286,0.3099527446108
6273,10,417350,0.132394492726192,0.200838989254942,0.510192564046807
6274,10,417351,0.0875301263387631,0.118598604398537,0.460982476308305
6275,10,417543,0.0709517602737668,0.109853821534269,0.518780393043393
6276,10,417732,0.0915510560388701,0.108822991341351,0.400758307062053
6277,10,417803,0.0786602720311775,0.107944068638172,0.466660253968764
6278,10,418404,0.0708011114068838,0.108408131692041,0.514118367079966
6279,10,420497,0.0673174240955663,0.109530505740536,0.539215000181659
6280,10,421100,0.036246165854996,0.109595720809502,0.741047598077228
6281,10,423014,0.0933836818770319,0.117043317487416,0.425490599205975
6282,10,423015,0.0720001437738615,0.112158801328241,0.521323442087914
6283,10,423286,0.0831993523743439,0.109144792779679,0.4463994284167
6284,10,424346,0.0682365538042975,0.109528894529341,0.533686485568872
6285,10,424405,0.0628814476559545,0.110335845163695,0.569101589695556
6286,10,424617,0.0310594295385154,0.129887686852033,0.811147211622553
6287,10,424621,-0.0373282905966192,0.273940947577888,0.891690254663651
6288,10,425114,0.0528810885461368,0.111176709969514,0.634618682884286
6289,10,426072,0.0673470690839886,0.110737413442325,0.543466443786117
6290,10,426682,-0.020919520850319,0.131019600652266,0.873234630635586
6291,10,426684,0.0319221013968454,0.146851098099736,0.828039876109827
6292,10,426686,0.258886625151408,0.275879200484172,0.34867755832541
6293,10,426687,0.402461863046263,0.325864574806487,0.217630081368944
6294,10,429055,0.0460763452542561,0.114255217995182,0.686989616828619
6295,10,429286,0.0458794910597735,0.111186694084062,0.68012475369866
6296,10,432072,0.0418962059255046,0.112481960369155,0.70976613493416
6297,10,432799,0.0416212945477819,0.111619139164761,0.70945655579813
6298,10,435616,0.0683555454436147,0.112008624303947,0.542075391235954
6299,10,436351,-0.467035039585973,0.462648363590749,0.313435135660948
6300,10,436354,0.467035039585973,0.462648363590749,0.313435135660948
6301,10,436355,-0.426777403722328,0.273004790622333,0.11888752051869
6302,10,438861,0.0700162664465247,0.111151052345363,0.529154468323793
6303,10,440881,0.0806502330472409,0.114665353411872,0.482299354625974
6304,10,441135,0.076345859711247,0.111141596764485,0.492581466390855
6305,10,442130,0.0558601896122339,0.112039071365115,0.618387390831917
6306,10,442576,0.0731519564383993,0.111144156158184,0.510856703706018
6307,10,442604,0.067410318562664,0.112441970623218,0.549216054696886
6308,10,443374,0.0598591674808318,0.112033220876518,0.593471448743577
6309,10,443658,0.0603196653524316,0.112039737412962,0.590655815852795
6310,10,446307,0.0749333496905749,0.110723606356004,0.499001218550439
6311,10,448026,0.0131681914014596,0.110212496576837,0.904963035032559
6312,10,454904,0.00846976598250859,0.108838507323293,0.938015668629656
6313,10,454991,0.032425640304238,0.107734778399509,0.763609587078637
6314,10,455828,0.0622593512056711,0.109553599539569,0.570192351730458
6315,10,456040,0.0682661192533742,0.115614265608357,0.555257097848719
6316,10,459184,0.0755105876338686,0.109942925358272,0.492649457348083
6317,10,460583,0.012580622678743,0.107746520347469,0.907115620313316
6318,10,461243,-0.021273441687107,0.108109825625116,0.844115911890856
6319,10,461660,0.00200523414456177,0.115171089553102,0.986118637364947
6320,10,463222,0.0719153901900795,0.106668992443078,0.500630452580274
6321,10,464142,0.0443119979420852,0.105556009851465,0.674889818756283
6322,10,464355,0.0831655552876434,0.258469376787359,0.747823652034411
6323,10,466331,0.0714200057469103,0.106131691077681,0.501427278081482
6324,10,470995,-0.0350718809341493,0.101881291718926,0.730868823265976
6325,10,487887,0.0147693932010426,0.100314889233483,0.88303428263761
6326,10,488026,0.0104236932635868,0.10018308920079,0.917191587280514
6327,10,492665,0.0425345700988262,0.0979635709293858,0.66441745966714
6328,10,497098,-0.0400953742609307,0.19243887384995,0.835072876791173
6329,10,497259,0.126071113132004,0.103342117456384,0.223302275180187
6330,10,500581,0.0696687422273431,0.097745549386103,0.476467530032573
6331,10,501153,0.0480960609396041,0.100096993952991,0.63117340800718
6332,10,501226,0.074019755896975,0.0984528470442776,0.452654570750489
6333,10,502176,0.108822034310336,0.0980753198298641,0.267937028510385
6334,10,503351,0.100585325855339,0.0977124883098989,0.303996120634942
6335,10,503620,0.0615129790718246,0.09733055459595,0.527795509014539
6336,10,504391,0.0939648434397359,0.0975450085820223,0.336057763970826
6337,10,504977,0.0652346257058485,0.0975199777409794,0.503973519342396
6338,10,506238,0.120026609308153,0.0982278841292531,0.222553240445139
6339,10,510746,0.113972651775065,0.0976780580955437,0.244070945314885
6340,10,511762,0.115782507667789,0.0982496590363595,0.239410224127743
6341,10,512491,0.130371027696261,0.0974215566478502,0.181687571753424
6342,10,514422,0.134181227229476,0.0972342726550195,0.168466568444324
6343,10,517900,0.116035304245056,0.0990392751942175,0.242144255934744
6344,10,523904,-0.0417933802677004,0.108382191130877,0.700016953822935
6345,10,525070,-0.0457698384099475,0.0969054655076504,0.636994308159358
6346,10,526273,0.0151285339627605,0.0981499146761925,0.877589793882689
6347,10,528672,-0.0341035989118518,0.0969634533833083,0.725261106779114
6348,10,531791,-0.0970939290450554,0.0972602407831892,0.318822551010038
6349,10,533434,-0.0864663628807126,0.0976547802415658,0.376528099210802
6350,10,536874,-0.0643911930162123,0.0980860957288324,0.511945446944154
6351,10,536893,-0.0745305001502736,0.0986477036511377,0.450439723146867
6352,10,537627,-0.0898038104869957,0.0998307286558407,0.368967252830086
6353,10,538102,-0.240549449919714,0.191695824497122,0.210363470500428
6354,10,538103,-0.283836600870464,0.191528027998668,0.139243434187377
6355,10,538104,-0.287120290025073,0.191447380951424,0.13457693017623
6356,10,539539,-0.0145837487926777,0.133776116498471,0.913251673344355
6357,10,541427,-0.127944045299604,0.426995996814401,0.764629971009184
6358,10,543383,-0.0503597054869223,0.0979337778487766,0.607418534523544
6359,10,545646,-0.0536080741148257,0.0970750959006363,0.581138173594876
6360,10,547222,-0.0842322457945897,0.0968767604474359,0.385176355098141
6361,10,548227,-0.0889476992149612,0.0973226152725205,0.361368589762865
6362,10,550151,-0.0198765152036453,0.106645287759764,0.852254083212503
6363,10,550333,-0.171218968403685,0.096452908001301,0.0767337242347386
6364,10,551502,-0.212835546180265,0.0962554556346787,0.0276656344641392
6365,10,552149,-0.175128426503409,0.0960468562428459,0.0690937650907924
6366,10,552640,-0.185646265085671,0.0957855975279512,0.0534027298391053
6367,10,552851,-0.180491681080611,0.0967391104190303,0.0629045978287271
6368,10,553441,-0.158015351207169,0.10270202855874,0.124802577396533
6369,10,553578,-0.139988476896953,0.0968143142664282,0.149078995565651
6370,10,553579,-0.143146031806155,0.0969159158736075,0.140563810186475
6371,10,553911,-0.180348623230721,0.0977655734603498,0.0659180834450217
6372,10,554468,-0.154560205680647,0.0960844942170294,0.108600769553301
6373,10,555054,-0.149894422298426,0.0986179176635568,0.129418398369923
6374,10,555085,-0.172273901232152,0.102022562484966,0.0921818551015124
6375,10,555138,-0.209655808223031,0.0962431539745285,0.0300376565273434
6376,10,556246,-0.159948807312195,0.096571680346454,0.0985556651224928
6377,10,557799,-0.18071952799015,0.097089809014776,0.0635237358844699
6378,10,564317,-0.0145939206986928,0.0963350102578957,0.879674672324643
6379,10,568534,-0.0938535431467158,0.0969900304056949,0.33387582438181
6380,10,569834,-0.00882743268255962,0.0963897162351366,0.927083174337227
6381,10,571678,-0.0396920411263606,0.0960382185644161,0.679642007905828
6382,10,571888,-0.04738399510212,0.0964191161629556,0.623422274222189
6383,10,575574,0.0873688309956604,0.0970761707090109,0.368732285633346
6384,10,576044,0.0281003377379936,0.0976346400342284,0.773660201785103
6385,10,577816,-0.00602525511739077,0.0969799114426162,0.950495345877057
6386,10,578878,0.0278782285843981,0.0971221131906629,0.774247765000232
6387,10,578893,0.0480160701915738,0.0970833874044972,0.621200151404675
6388,10,580355,-0.0823193894748959,0.193506028788299,0.670797080524145
6389,10,581795,-0.0148055893299374,0.0993162407316586,0.881579416076602
6390,10,581859,0.00698938781194858,0.0975810589690017,0.94293972906898
6391,10,582005,-0.00517532270409238,0.0972145381511966,0.957573908289831
6392,10,582140,-0.0107685246860375,0.0970325306248492,0.911696467117521
6393,10,582788,-0.01751533641977,0.0988250750178311,0.85942486532432
6394,10,583178,-0.0205809565436829,0.0981398386281578,0.834014593165902
6395,10,583223,0.0175400294554469,0.0996910428147434,0.86043891530107
6396,10,583356,-0.000852690025522018,0.0974795730505299,0.993025637794394
6397,10,583742,-0.00491948052828062,0.0974839776230844,0.95978077772252
6398,10,583848,0.00719426228841402,0.0971977046923172,0.941038947957602
6399,10,586368,-0.0103617554068804,0.0979688986868152,0.915828276301493
6400,10,586417,-0.0387834306426567,0.116700518003102,0.739835094575123
6401,10,590619,-0.0278037162633443,0.0985344163010911,0.777976500223996
6402,10,590923,-0.0396780655798169,0.0986186605227293,0.687678578391276
6403,10,590949,-0.0460472243184159,0.0987471788809264,0.641278152756703
6404,10,591089,-0.0578556620403146,0.0990015622080952,0.559330291305514
6405,10,591752,-0.0652157370781768,0.0988221470862871,0.509728851574745
6406,10,592545,-0.0801567970480597,0.100438392092395,0.425366825632689
6407,10,594187,0.235239184398772,0.199833315666142,0.23991796699421
6408,10,594906,-0.00159855439585421,0.0984573615452764,0.987055282431448
6409,10,595280,-0.0368008935433384,0.0979508688197736,0.707359899847306
6410,10,598877,-0.0107263780592431,0.0983369775211416,0.913202786129544
6411,10,599081,-0.021833617566175,0.0987140173604004,0.825079760190993
6412,10,599712,-0.059096549719698,0.0991642617956233,0.551593189430976
6413,10,602670,-0.121465121119327,0.0978649122820438,0.215374169028453
6414,10,603082,-0.0971751592738914,0.0991394028601992,0.327665081267362
6415,10,603693,-0.0694217347182172,0.0978614028881658,0.478551821489739
6416,10,604721,-0.037885521229684,0.0981979807559802,0.699871615366043
6417,10,605419,-0.0582734876639598,0.0993463351435091,0.557868066734266
6418,10,605428,-0.0494315663125589,0.0988480810946174,0.617333059936301
6419,10,605865,-0.0738925167598336,0.10140197881776,0.466662952458201
6420,10,606786,0.00758883288784951,0.185527246305481,0.96739544006796
6421,10,607274,-0.030258012164195,0.099166053806973,0.760451011080482
6422,10,608426,-0.00548318779309109,0.0984618557048815,0.955621509055944
6423,10,610850,0.0670111442875465,0.103562880261629,0.518015223183814
6424,10,610869,0.0559167355409276,0.191827924022744,0.770844559254092
6425,10,610869,-0.0492961870027865,0.223238313362122,0.825357806340722
6426,10,611690,0.054051097664975,0.0985993095885687,0.583908344361824
6427,10,612904,0.0274677434410926,0.0990046464492878,0.781605495505095
6428,10,615292,0.072664886094768,0.0992373391643296,0.464512046474039
6429,10,617634,0.114701194955597,0.100486247818725,0.25445160826487
6430,10,618031,0.108079905269471,0.10620705288278,0.309548883789395
6431,10,618415,0.101643373789378,0.0981498898431973,0.301100792066385
6432,10,618419,0.107661458360021,0.0982130483217138,0.273737140784455
6433,10,618867,0.10250987588969,0.0983110050621882,0.297796154278598
6434,10,619199,0.0977743639431045,0.0990950985505064,0.324479235676003
6435,10,619526,0.110545831721932,0.0987484329289807,0.263701146932853
6436,10,619631,0.0970006018554199,0.0985857644189714,0.325828256194527
6437,10,620344,-0.255842084003398,0.183089708445066,0.163183232074432
6438,10,620582,0.117518051658554,0.0994744318740188,0.238243312923409
6439,10,620664,0.112363690213407,0.0991844298157791,0.258035075708795
6440,10,621701,0.109318817555154,0.0985434829581606,0.268036124853581
6441,10,622018,0.110295520273485,0.0977550242048798,0.259965850834128
6442,10,627474,-0.0308683610587352,0.0968646476081689,0.750161290730791
6443,10,628811,-0.316425048343016,0.234716640307976,0.178485780648502
6444,10,628814,-0.17294484871192,0.123101838137152,0.160932606247562
6445,10,629030,-0.0378920382397926,0.0967567959462487,0.695574223762055
6446,10,629789,-0.0116862054534889,0.0971854935581235,0.904356374283877
6447,10,630743,-0.0555948367150894,0.0970883658870258,0.567265868363732
6448,10,631880,-0.0350322276173569,0.0971852785818216,0.718712435280308
6449,10,633525,-0.0256514990399238,0.09666000295557,0.790872705397547
6450,10,633866,-0.00837109605364628,0.0966686178596153,0.931041904424943
6451,10,635779,-0.413497871217239,0.19510785260006,0.0347602686234619
6452,10,637667,0.0768966421206634,0.0967889799494402,0.427451443709716
6453,10,639198,0.251468681222006,0.147370424596622,0.0888184504488768
6454,10,639262,-0.0567745908384152,0.0969567358127148,0.558541203035674
6455,10,640020,0.105746588307358,0.218336572912863,0.628453228038424
6456,10,640030,0.120944520744814,0.108520113929878,0.265827487165614
6457,10,642106,-0.0337207864893605,0.0963741506853746,0.726626528444746
6458,10,642327,-0.0483859891346487,0.0963304541138038,0.615775513779733
6459,10,642379,-0.0494685515986339,0.0959104810272272,0.606332098298119
6460,10,643441,-0.0797705760606021,0.100306686875669,0.426992730813069
6461,10,644500,-0.0678238445649623,0.0960800594898409,0.480709905541755
6462,10,646432,-0.0444220964553555,0.0960899414167442,0.644153122353647
6463,10,646676,-0.0200898295785658,0.0961419047866874,0.834599853606079
6464,10,649610,-0.0564922153097536,0.096322539490012,0.557921064803059
6465,10,650585,-0.0592623221302338,0.0962422197703575,0.538448283936662
6466,10,652591,-0.131667041315036,0.0983402985564749,0.181467383649398
6467,10,652698,-0.362456070070891,0.203769425058958,0.0761402947239814
6468,10,652769,-0.0839950728768606,0.100478166930526,0.403746559525993
6469,10,652783,-0.0925246655679718,0.0989926368536379,0.350601381844903
6470,10,653026,-0.0833985911692025,0.096196872870854,0.386554266165972
6471,10,653249,-0.0967412811797685,0.096041814595993,0.31448877837788
6472,10,653283,-0.0769083672804236,0.0959741965175108,0.423471459461391
6473,10,654372,-0.0814794051273289,0.0989171055430165,0.410658245017691
6474,10,654625,-0.0461653807179151,0.101422594108711,0.649260677885866
6475,10,655074,-0.0517694871304893,0.096058290699075,0.590269180362077
6476,10,656247,-0.0642674396607756,0.0959899296406163,0.503599762708182
6477,10,660234,-0.00467071932316539,0.0961619519448052,0.96128834236839
6478,10,660886,-0.0310488478263129,0.0960199962182166,0.746615496402668
6479,10,662071,-0.0111738559305385,0.0960081840071731,0.907414072752556
6480,10,662217,0.00132420423939017,0.0962732902830768,0.989033503245161
6481,10,662415,-0.000741500994722033,0.096150119454201,0.993851204054833
6482,10,662679,-0.000250953624020454,0.0968157562758119,0.997933290529406
6483,10,662711,0.0120540931379861,0.0962666072144553,0.900424046211447
6484,10,662934,-0.0327245213121123,0.0962895795277622,0.734167645845509
6485,10,665129,-0.0762966378936677,0.0975170927918887,0.43450847473647
6486,10,665450,-0.0424010424486998,0.0969339321006747,0.662072764777664
6487,10,665759,-0.0605442252511636,0.0965188245803526,0.530881926010427
6488,10,666622,-0.0972771168399913,0.0968327777035839,0.315783046167751
6489,10,666742,-0.0636291927545186,0.0961200978677344,0.508418543645691
6490,10,667117,-0.0602902121829519,0.0964339804797066,0.532245867597481
6491,10,669743,-0.0848340427634889,0.0962636210920427,0.37877245117408
6492,10,670300,-0.0910442974279423,0.096330289397477,0.345240819197601
6493,10,670679,-0.112154863039727,0.0958424491828178,0.24270979994284
6494,10,672846,-0.0656437725300565,0.0990875781725596,0.5080944301836
6495,10,673554,-0.0659066392315139,0.0960732090881653,0.493160671674148
6496,10,673954,-0.0485555315455091,0.0983038581266206,0.62166060826368
6497,10,674332,-0.0731404634842375,0.0970828280324663,0.451722519600638
6498,10,674570,-0.0750197985280663,0.0966010456854653,0.437918355889635
6499,10,675971,-0.0777434875817975,0.0960587697616122,0.418869074943184
6500,10,677358,-0.246678998491125,0.191910888394196,0.199501119786319
6501,10,677377,-0.167201159787615,0.11127156451355,0.133825809362825
6502,10,678769,-0.0846353906330396,0.0971765371100071,0.384376254882123
6503,10,682740,-0.109029925738856,0.0959224259424462,0.2564569525564
6504,10,682784,-0.0779046457027557,0.0963629254937719,0.419375850665554
6505,10,682904,-0.090028466333354,0.0959995119638096,0.348987721682988
6506,10,683731,-0.0358242172799997,0.0961001111794178,0.709535779126766
6507,10,683971,-0.0140720204595114,0.0970641142296477,0.884812126230539
6508,10,684045,-0.0277729680121788,0.104249498500662,0.790080050906524
6509,10,684759,-0.104143407744468,0.0963825990321363,0.280647966937713
6510,10,685754,-0.0413535847597962,0.0962664477328281,0.667767473111325
6511,10,686560,-0.0430786092771811,0.0964869721652223,0.655531009420089
6512,10,686698,-0.026409463551119,0.10013872009938,0.792142795052214
6513,10,686946,-0.0126660602775212,0.0964658312509533,0.89561199858405
6514,10,688164,-0.0461075487324829,0.0963106986910703,0.632421735100269
6515,10,688208,-0.0478089365084865,0.0961437940024444,0.619311820366428
6516,10,688286,-0.00968503270320081,0.0964484180753176,0.920070511581232
6517,10,688646,-0.00968710913862533,0.0961487451436623,0.919805101147839
6518,10,691082,-0.00216345568851022,0.096595612980399,0.982143897141746
6519,10,691920,-0.0526639970590202,0.0970265237370949,0.587624234714847
6520,10,692021,-0.0333050278888868,0.0966927592252544,0.730719165738512
6521,10,692100,-0.051894964116666,0.0961560353191168,0.589747425467514
6522,10,694743,-0.0424441172083991,0.0960076415262853,0.658694057224806
6523,10,695220,-0.0238896060351665,0.0975235352254405,0.806627829370998
6524,10,695691,-0.0400287604609226,0.0961386691412825,0.677396100571914
6525,10,695712,-0.0473970114543426,0.0961443717724963,0.622335004111684
6526,10,695757,-0.046356627259217,0.0958756798277996,0.629035083786831
6527,10,695759,-0.046356627259217,0.0958756798277996,0.629035083786831
6528,10,695902,-0.0414573343010109,0.0963166870826778,0.667147490016419
6529,10,696080,-0.0584934182599513,0.0969702205088935,0.546756283145331
6530,10,696733,-0.097527379209297,0.0964252952063836,0.312503715718281
6531,10,697010,-0.100660375488996,0.105507770263266,0.340707886372405
6532,10,697845,-0.0959121803601485,0.0963330222073944,0.320111265759066
6533,10,698466,-0.0537590674938653,0.0959039399471592,0.57545912882111
6534,10,700536,0.0400635957787386,0.0961242019493217,0.677085425479918
6535,10,700558,0.0614025332169443,0.096124200341878,0.523378157023088
6536,10,701028,0.0153133382092456,0.0961375663891669,0.873534893236334
6537,10,701746,0.053147936996041,0.122131948873349,0.66370629940034
6538,10,703629,0.00582936680246057,0.0962522517121174,0.951741169441357
6539,10,703809,-0.00159017187359869,0.0960932184713251,0.986806380996871
6540,10,703814,-0.00612792277736349,0.0962407801909767,0.949266779570712
6541,10,705116,-0.0927469693697015,0.0957380881798602,0.333329581477469
6542,10,705376,-0.135018220843638,0.0963480668052649,0.161985340177842
6543,10,705423,-0.139339409211812,0.0957474245368845,0.146480171742615
6544,10,709369,-0.191058845021158,0.0953849735232282,0.0459383534993676
6545,10,711335,-0.18289878605762,0.0967546976826325,0.0595320723309061
6546,10,712148,-0.167040386702251,0.0996877957862427,0.0946951336420246
6547,10,712180,-0.204635661916026,0.107016786824898,0.0566619331671863
6548,10,712223,-0.120142515330025,0.108476514670143,0.268812890622946
6549,10,712403,-0.199225270723365,0.0953588721846894,0.0374039402420914
6550,10,712477,-0.203672793303756,0.0953322521781759,0.0333298099235652
6551,10,712640,-0.188978441325356,0.0955425465158919,0.0487115546043348
6552,10,712728,-0.136589440703124,0.102861239390193,0.185069134891799
6553,10,712774,-0.176246074337622,0.107106506256221,0.100752351582931
6554,10,713291,-0.195622548708033,0.0959787566890317,0.0422763016036096
6555,10,713298,-0.187839654707682,0.0960537022579932,0.0513044977642374
6556,10,713372,-0.188656002013614,0.0955671972494445,0.0491534506898821
6557,10,713455,-0.195389188575496,0.095631910538504,0.0417809649453764
6558,10,713844,-0.19824530606289,0.095569410276201,0.0387702848651016
6559,10,713845,-0.192052612133787,0.0957613125709708,0.0456687540263103
6560,10,714773,-0.181572596514918,0.095690692810771,0.0585784226571824
6561,10,714898,-0.261589471406649,0.113452072111837,0.0217049912631158
6562,10,714906,-0.265759370604475,0.115442181150747,0.0219110259303303
6563,10,714907,-0.265759370604475,0.115442181150747,0.0219110259303303
6564,10,714910,-0.249031028825846,0.116725359737173,0.0335745566198873
6565,10,714919,-0.497719775049457,0.191174098394601,0.00961744444110354
6566,10,714920,-0.513688992778785,0.191321574204034,0.00759633207197639
6567,10,714924,-0.55410017536541,0.1908647830041,0.00392713001239131
6568,10,715567,-0.22208655753773,0.0954881394959548,0.0205950227753005
6569,10,715574,-0.22208655753773,0.0954881394959548,0.0205950227753005
6570,10,717717,-0.233429140259211,0.096191527535267,0.0157363751560736
6571,10,719602,-0.167460647934509,0.096857510763253,0.0846944684799701
6572,10,719648,-0.1565413263974,0.101857622800759,0.125222408083015
6573,10,719662,-0.150235450129766,0.0988195100368853,0.129330390706379
6574,10,719708,-0.175572640511839,0.0984687474198423,0.0754407475090597
6575,10,720081,-0.188617445427094,0.0959767846372254,0.0501701714074272
6576,10,721398,-0.132116969697873,0.0994853021503149,0.185034512868282
6577,10,722130,-0.152380033969231,0.0972107226780758,0.117888463539176
6578,10,722262,-0.146401534941998,0.0967396373008454,0.131083974164365
6579,10,722536,-0.0450265442912297,0.0982753332236194,0.647114164365636
6580,10,724256,-0.142640375287762,0.096356366798157,0.139673939714048
6581,10,724374,-0.13290692087178,0.09645149222901,0.169086494344973
6582,10,724397,-0.123717703987437,0.0968770685659914,0.202420883725946
6583,10,724819,-0.128624402481912,0.0986458192140327,0.193116903285095
6584,10,725469,-0.122495498582494,0.0996247452608634,0.219677437882399
6585,10,725678,-0.140485592229163,0.0962772980618508,0.145405730954207
6586,10,726314,-0.127925479600643,0.0960849888116579,0.183923668843319
6587,10,726437,-0.125097591268398,0.0962058794803294,0.194342615871917
6588,10,726757,-0.130380252335027,0.0960878853707487,0.175684640468433
6589,10,726837,-0.122186990965312,0.0964916424560774,0.206242067665299
6590,10,726842,-0.122186990965312,0.0964916424560774,0.206242067665299
6591,10,727369,-0.109332490101346,0.0968924164656141,0.259921308121995
6592,10,727432,-0.134592338280187,0.0962757115019523,0.162994307521123
6593,10,728001,-0.164946949766832,0.0963112436850901,0.0876560342460097
6594,10,728402,-0.151084222244525,0.0962642456419296,0.117433460254098
6595,10,745488,-0.078661387381577,0.100235742598959,0.433118370862186
6596,10,745492,-0.0329521977218484,0.100038148983875,0.742051510287448
6597,10,745571,0.677650337447075,0.690461407172769,0.32704519435517
6598,10,745649,0.0306127206483418,0.155716567506113,0.844259516348844
6599,10,745651,-0.0769807848781481,0.164897378706654,0.640901951417799
6600,11,833,-0.136049030622218,0.139004080959879,0.328378113722778
6601,11,925,0.0671030809376916,0.159257656554831,0.673756575830272
6602,11,1010,0.44348411865689,0.293572821453566,0.131773703018206
6603,11,1012,0.316555752189078,0.291131773657226,0.277633708095651
6604,11,1056,0.19735086683648,0.239930909423929,0.41132940737061
6605,11,2602,-0.460299687771169,0.493251091023011,0.351356903107894
6606,11,2703,0.134064039787155,0.224057859900483,0.54999305701427
6607,11,2720,-0.114732965897293,0.205526108285619,0.57703416241034
6608,11,2722,-0.195954590295636,0.196849283212339,0.320196916972432
6609,11,2733,-0.122927476215515,0.196236159531628,0.531440284041345
6610,11,2737,-0.123977105645233,0.195520401808019,0.526434184873886
6611,11,2740,-0.0540226326624341,0.122109067488671,0.658461356087276
6612,11,2745,-0.0723858833959512,0.121708702501663,0.552393632960691
6613,11,3277,-0.086546842386699,0.101693988129571,0.39531755715908
6614,11,3299,-0.101574217318625,0.104508494111756,0.331754318420444
6615,11,3343,-0.206685221610349,0.191741020337863,0.281796805278759
6616,11,3352,-0.254499052472064,0.191973411247006,0.185796517518096
6617,11,3361,-0.236541316192691,0.191782810381078,0.218254211233228
6618,11,3363,-0.236541316192691,0.191782810381078,0.218254211233228
6619,11,3391,-0.107274193627935,0.100227958926807,0.285214623871205
6620,11,3477,-0.0947041657965627,0.0978189957559644,0.333628712524345
6621,11,3599,-0.0813140253264634,0.0977905328656445,0.406246420343277
6622,11,3638,-0.131909543924303,0.0969665815298244,0.174583781749324
6623,11,3640,-0.140782520977627,0.0966811627579502,0.146239275360567
6624,11,3696,-0.0837522929992523,0.0978416702200623,0.392579442798177
6625,11,3898,-0.117008819011723,0.0971759988664329,0.229360873428685
6626,11,3926,-0.115965395451865,0.0970541836111051,0.232946983198384
6627,11,3968,-0.10716756995037,0.0987184384063381,0.278402024935159
6628,11,4436,-0.10076361434845,0.0961833930657408,0.295530633987711
6629,11,5087,-0.11486698304125,0.0958333493258537,0.231482974078767
6630,11,5434,-0.126030439621932,0.0962539014718926,0.191266037162096
6631,11,5655,-0.131690782218272,0.0968253527878995,0.174670741552407
6632,11,5676,-0.135313007925042,0.0972965478472511,0.165184067767835
6633,11,5928,-0.140619554170543,0.100348403437063,0.161998953842417
6634,11,6055,-0.122051304486095,0.0972581327996352,0.210337501727027
6635,11,6097,-0.111156940436268,0.0959656540162079,0.247524994107384
6636,11,6138,-0.124083202449864,0.0960725000885696,0.197355299797011
6637,11,6167,-0.12129942367888,0.0962357780562456,0.208343208303597
6638,11,6715,-0.113167288982058,0.0958724282189704,0.238638119074708
6639,11,6833,-0.106823771958651,0.0958597002576462,0.26587596100867
6640,11,7228,-0.118447884932974,0.0960460694734873,0.218306696308111
6641,11,7571,0.250551227006954,0.192668873500748,0.194304046381569
6642,11,7663,-0.213601522692496,0.127510232053469,0.0947861212065393
6643,11,7664,-0.259547048786482,0.126665553081778,0.0411937514622083
6644,11,7691,-0.255231679174774,0.192399160446987,0.185507269913495
6645,11,7717,-0.189902165432269,0.110631975891809,0.0869438856313238
6646,11,7726,-0.150830337955135,0.10876441610984,0.166389498195432
6647,11,7765,-0.115727550956303,0.0999796150910045,0.247846065503112
6648,11,7823,-0.148920838278547,0.099855085112952,0.136757552368663
6649,11,8044,-0.101406957383607,0.0962396320648508,0.292744512374916
6650,11,8079,-0.126504394616125,0.096680914077909,0.191564112087228
6651,11,8196,-0.108405888130849,0.096279359686348,0.260950953325783
6652,11,8305,-0.135804584320169,0.097106711947608,0.16283826314991
6653,11,8317,-0.139989013415864,0.0966547668608895,0.148409474463111
6654,11,8331,-0.117183224419287,0.0986415545588947,0.235643840615195
6655,11,8390,-0.0978956507561247,0.0970210341965958,0.313658706823955
6656,11,8603,-0.148005028269452,0.096599085010052,0.126379212997431
6657,11,8720,-0.102569650923114,0.0965401033161619,0.288754839953132
6658,11,8789,-0.112547800900989,0.0965411047811008,0.244481643951786
6659,11,8867,-0.141194422594156,0.0977777649072542,0.149616328207629
6660,11,8878,-0.237160057102532,0.19164107410175,0.21671584963798
6661,11,8889,-0.306575626866062,0.19124666668351,0.109820680942782
