SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4659,7,886493,-0.0106143468882338,0.0590569604392782,0.857467141334228
4660,7,886545,-0.00730856012801248,0.0588234345369075,0.901191439583588
4661,7,886697,-0.00406368767071939,0.0591391504408884,0.945256178948302
4662,7,886766,-0.00877210713659004,0.0591264052606501,0.88214186156763
4663,7,887971,-0.0254010411647267,0.0589650720637176,0.666890425675206
4664,7,888223,0.0388483996233487,0.0606615245779552,0.522319923846898
4665,7,888397,0.0369070875571124,0.0663977665242609,0.578666669835075
4666,7,889615,-0.0030168311157495,0.0592370371915286,0.959411600826595
4667,7,891245,0.0160657196556584,0.0588960505633442,0.78518111949982
4668,7,891293,0.00964019581045941,0.0591825758887502,0.870698970238962
4669,7,892049,0.0166937600924353,0.0589654696406459,0.777257868618402
4670,7,892105,0.0171760821638835,0.0588858597303929,0.77069932907529
4671,7,892437,0.0170530596181886,0.061094116434705,0.780310292711413
4672,7,893214,0.0159607530607341,0.0589203398257132,0.786636282371481
4673,7,893850,0.0312201049073652,0.058878814345673,0.596276534013099
4674,7,894012,0.0141099388347575,0.0588199266639263,0.810559689339122
4675,7,895001,-0.00358618177333553,0.0588058846489626,0.951406954769271
4676,7,895337,0.0384399802948225,0.0600359311231357,0.522404071334
4677,7,895450,0.0664458164301797,0.0596361629050307,0.265957157933279
4678,7,895555,0.0863358902600045,0.0626500079023045,0.169055568007579
4679,7,895762,0.0573643919066342,0.0599679579277848,0.339431894598513
4680,7,895768,0.0530840428839152,0.0599959052094521,0.376869778552663
4681,7,896035,0.04662094641236,0.0595167030027265,0.433961266068985
4682,7,896456,0.0409680811210814,0.0591078169028508,0.488697745378314
4683,7,898683,0.0324954742867769,0.0591142497131022,0.582868456570235
4684,7,898738,0.0272834784174122,0.0591405636165683,0.644844028629983
4685,7,902481,0.0383478690675126,0.0592589804207914,0.517972703669837
4686,7,903446,0.0117260818656558,0.0589450636234379,0.842430167830195
4687,7,905164,-0.0224220900739837,0.0592082011689407,0.705139012673787
4688,7,905443,-0.0343108675944913,0.058808424732958,0.559973366039907
4689,7,907716,-0.0199629637584175,0.0589154858941948,0.73493121455976
4690,7,907934,-0.00622901892746683,0.0589027202854898,0.915840017617108
4691,7,910755,-0.0330466399218491,0.0597553789382349,0.580591514149957
4692,7,912826,-0.0177746396462189,0.06047517008755,0.768994583364541
4693,7,918781,0.0510880183323608,0.059078416141592,0.387763667447566
4694,7,920914,0.132482548757989,0.110868405475977,0.232907555732103
4695,7,920914,0.191977106779037,0.179897239995226,0.286633969087607
4696,7,920923,0.0237574930390929,0.0641514158783746,0.711355256325031
4697,7,920954,0.0312688601945029,0.0625471043120504,0.61743938062498
4698,7,921843,0.0201504313734506,0.0698810961353948,0.773245695116901
4699,7,923812,0.0283159190712145,0.058978137872375,0.63144744179525
4700,7,923971,0.0238146686238734,0.0588900140057082,0.686169162627939
4701,7,924716,0.0336912874985246,0.0588503031754987,0.567353598812955
4702,7,925457,0.0293130371533727,0.0589561927373993,0.619357336148859
4703,7,926236,0.025005539790099,0.0590770570266234,0.672356113481944
4704,7,926565,0.0310477531265685,0.05967684472803,0.603205258192499
4705,7,927088,0.0239986486212118,0.0589835618285127,0.68434997036462
4706,7,929514,0.0119081619483773,0.0590407913513086,0.840272282463126
4707,7,929574,0.0252185202512243,0.0591003067663134,0.669852796117097
4708,7,930875,0.0389803674310221,0.0623288655829614,0.532113760783137
4709,7,931043,0.028206139387248,0.0597060518295166,0.636921270984962
4710,7,931554,0.0303284664594448,0.0645283764425062,0.63864380638582
4711,7,933345,0.064448345306233,0.0596452897363561,0.280645238308928
4712,7,935054,0.0529054327442286,0.0591305367339071,0.371544993551759
4713,7,935666,0.0404929089629436,0.0590541409686118,0.493357877882001
4714,7,935765,0.0464284000445454,0.0594157730567603,0.435081975250026
4715,7,935993,0.0252459201727557,0.117421804546363,0.829889935163826
4716,7,938096,0.0549928221093847,0.0598120813978917,0.358500286799338
4717,7,942301,0.0380362784962499,0.0598464913393726,0.525472401204683
4718,7,942359,0.0518620070596953,0.0599925149745688,0.387914262978025
4719,7,942366,0.0462930316276483,0.0598300095538423,0.439600834668055
4720,7,942440,0.038951298637768,0.0597263309741796,0.514720493747382
4721,7,943177,0.0384998684789136,0.0598456515695267,0.520434558542093
4722,7,943294,0.0442324499790423,0.0598447004813547,0.460324961684735
4723,7,943829,0.0656225482592321,0.0602654291379961,0.276944305665733
4724,7,944976,0.047649759345393,0.0620886463144845,0.443328669497182
4725,7,945074,0.0700165622955955,0.0680860133206971,0.304487186291082
4726,7,945155,0.0751301190906888,0.0652625382412988,0.250429839426706
4727,7,945948,0.0840604190162219,0.0598451375428275,0.161009917935547
4728,7,947039,0.086601906310493,0.0620851284398798,0.163926165670604
4729,7,949251,0.202283052541798,0.122835006777595,0.100491802422551
4730,7,950329,0.124656467810351,0.0596606002777446,0.0373848265762047
4731,7,950863,0.134973017465188,0.0600813190323996,0.0252892983385914
4732,7,951285,0.230310565749993,0.119045082198949,0.0538319844424536
4733,7,952040,0.12544701634079,0.0597627160168808,0.0365192175837826
4734,7,952343,0.146717685302378,0.0601318404113883,0.0151814517358696
4735,7,954516,0.162015702180924,0.0590154871089321,0.00635475181469384
4736,7,955286,0.123947036975339,0.0596880849424988,0.038563462474966
4737,7,957457,0.155743279209447,0.0645363695611434,0.0163191342370162
4738,7,962982,0.0881708274136145,0.0590757737491045,0.136460248196937
4739,7,963056,0.0874617014650431,0.0588787399012709,0.13831589521892
4740,7,963097,0.0938021175993305,0.0594629066469972,0.115578597798884
4741,7,966638,0.0817305249243461,0.0599338588015848,0.173537691207866
4742,7,967795,0.0819962467440549,0.0589320806024137,0.164989900028002
4743,7,968722,-0.097421151771365,0.0914501245126762,0.287471589127591
4744,7,968764,0.0314314008813729,0.0627250170510628,0.616614249475587
4745,7,969486,0.00536185909521064,0.0595038301228803,0.928251322916516
4746,7,971272,0.00467512396616332,0.0591277250543046,0.937023163618466
4747,7,972869,0.012925258099411,0.0591242464902161,0.827078790897961
4748,7,974302,-0.00790254691266257,0.0692571278457123,0.909219859601488
4749,7,975368,0.0290799800742174,0.0591773091168045,0.623445964429153
4750,7,975538,0.0319794378428716,0.0591438019991897,0.589050911746653
4751,7,979301,0.00512492682611615,0.059187003321216,0.931047526683953
4752,7,979647,0.00163517147490877,0.0591875678874151,0.977975305331625
4753,7,981478,-0.0484335237306487,0.0615430659259332,0.431818173611634
4754,7,982249,-0.0131814134158406,0.0726313155514548,0.856091941424585
4755,7,982432,0.0167276023033119,0.0598184542397179,0.779917882230298
4756,7,982687,-0.0101445503371441,0.0594776177934651,0.864666835335051
4757,7,983018,-0.0147740630849785,0.0589954229450613,0.80240262592196
4758,7,983120,-0.118095249811109,0.113089809161555,0.297079341016242
4759,7,985724,0.128861583542831,0.151080107204979,0.394273437301682
4760,7,985833,0.0302580352020454,0.0638467705906897,0.635852467933801
4761,7,986494,0.00198855511776747,0.0590933611922702,0.973174412846088
4762,7,987415,-0.00252862216231986,0.059671978670061,0.966223420932219
4763,7,987623,-0.0262712233971565,0.0596354352553328,0.659822626295727
4764,7,989361,-0.00290682442731255,0.0591605435760105,0.960839888358109
4765,7,989510,0.0456981090191176,0.0592874810949584,0.441347883351973
4766,7,989736,0.0258699671329243,0.06267547452444,0.680032597522189
4767,7,992198,-0.00418999497343672,0.0590325292346195,0.943455672945612
4768,7,992324,0.00711163048470603,0.0589252478267025,0.90400602009254
4769,7,993818,-0.0197698317138154,0.0591915003967957,0.73857953817107
4770,7,994141,0.000246832410611422,0.0591282471813031,0.996671577855522
4771,7,995370,0.000664052743557714,0.0591254147599522,0.991045286266821
4772,7,995528,-0.0130445839636623,0.0590157581503866,0.825192502960137
4773,7,995677,-0.00361148953663548,0.0588773031317232,0.951123747601165
4774,7,995895,-0.00144861719915984,0.0588534206261937,0.980376772432834
4775,7,998468,0.036067259083142,0.0599425863596924,0.547762247391919
4776,7,1001397,0.0832379456732784,0.0620981616877073,0.180969162575162
4777,7,1002265,0.0899650793649927,0.0621306108264012,0.14850482787839
4778,7,1004704,0.0560827053118308,0.058748937481923,0.340424917057566
4779,7,1005218,0.0651533636977875,0.0586177915179064,0.26711192263912
4780,7,1007125,0.0613452381973308,0.0587006501910928,0.296713980228213
4781,7,1007291,0.0613452381973308,0.0587006501910928,0.296713980228213
4782,7,1007680,0.0240694892274361,0.0602400779128129,0.689722707598176
4783,7,1008513,0.0419104447202319,0.0588376705581365,0.476745634319552
4784,7,1011080,0.0326588155238268,0.123293688433183,0.791251613996875
4785,7,1011080,-0.162879454272624,0.114909945934771,0.157232543323904
4786,7,1011349,-0.0287040341480306,0.0586893362099184,0.625085740172707
4787,7,1011803,-0.0378703905716156,0.0685455293229475,0.580965620935567
4788,7,1012575,-0.0636424423955158,0.0587689294163859,0.27958011294432
4789,7,1012595,-0.0595447208955874,0.058856108324758,0.312374493878099
4790,7,1017880,0.0346716034214678,0.0591362024201291,0.558048093889025
4791,7,1020120,-0.0327719603254472,0.0592760560087652,0.58070228113984
4792,7,1022886,-0.0276755373412576,0.0588950079392229,0.638707245722626
4793,7,1025886,0.0260775520672955,0.0589492908124597,0.658490508406253
4794,7,1025887,0.0260775520672955,0.0589492908124597,0.658490508406253
4795,7,1026093,0.012245579608355,0.0588025824479202,0.835154644235828
4796,7,1027156,0.0316185476929391,0.0591344477419663,0.593201439388598
4797,7,1027279,0.0439989462497827,0.0589191071386795,0.455700257988668
4798,7,1027302,0.0429508761012149,0.0589985149094321,0.467096641708643
4799,7,1027579,0.0417593721570344,0.0586781969376988,0.47714066221051
4800,7,1028091,0.0397850760802365,0.0589275940612387,0.500021258769946
4801,7,1030144,0.0137592274003474,0.0607290223290355,0.820891147368949
4802,7,1030416,0.017692696224116,0.0593765484278637,0.765897940617235
4803,7,1032231,0.00528172149973102,0.0595889275620374,0.929421496104709
4804,7,1033830,0.0248487213914747,0.0588650845616691,0.673187069091386
4805,7,1034625,0.0302363466137548,0.0591110520078405,0.609308442815374
4806,7,1037933,0.0124342337641062,0.0589544479495497,0.833077200186654
4807,7,1039044,0.0323112466819857,0.0595532074995185,0.58777447776691
4808,7,1039428,0.0661570500292123,0.138937361969615,0.63425170623576
4809,7,1039884,0.0211636257597438,0.0587094713933944,0.718703361953917
4810,7,1041124,0.0272741849397002,0.0592100006387129,0.64534430492018
4811,7,1041497,0.0303213718174215,0.0588541005510377,0.60673883138757
4812,7,1041787,0.0194992760264633,0.0607853550052084,0.748560084968424
4813,7,1041874,0.0194609372456186,0.0590318267998875,0.741845947238476
4814,7,1041917,0.0239640306156507,0.0587784740547166,0.683740501140525
4815,7,1042056,0.0201069138354846,0.0589484489231479,0.733236364861434
4816,7,1045046,-0.00510600985157583,0.0588361445728337,0.930892763838599
4817,7,1045136,-0.00679397554507552,0.0591997480812609,0.908697759631342
4818,7,1045777,-0.0194743548774917,0.0589392541756026,0.741283177256052
4819,7,1046298,-0.000541972502823534,0.0589768257683203,0.992673067060135
4820,7,1046576,-0.0102949073767629,0.0609710540113436,0.866012047774852
4821,7,1047015,0.01408458851196,0.0594739071553999,0.812934091341757
4822,7,1047587,0.0155619126115066,0.0598916214629339,0.795142876901006
4823,7,1048541,0.107532382283366,0.192532988103802,0.576847492076466
4824,7,1048542,0.167383033457007,0.10477560222532,0.111040503306312
4825,7,1048545,0.165665644503465,0.1879357678309,0.378646300233136
4826,7,1048639,0.08918283932119,0.101269577398981,0.379107603605684
4827,7,1048750,0.0805089606180949,0.0675065504432336,0.233823335933336
4828,7,1049339,0.0414196113742955,0.0587583729802443,0.481328469478279
4829,7,1051846,-0.270548710078933,0.12195398971361,0.0271599575440444
4830,7,1051850,0.126775433615898,0.117435367555939,0.281086937338712
4831,7,1057307,0.00854173319774079,0.06309329864362,0.892386565786668
4832,7,1061773,0.0203320427461937,0.060092151173259,0.735302308164697
4833,7,1064143,0.0426525553143231,0.058933124420898,0.46970162248195
4834,7,1066075,0.0218773345913707,0.05998019297611,0.715521929478471
4835,7,1066563,0.0524034388330104,0.0589145834598169,0.374350054249254
4836,7,1066735,0.0457669450460838,0.0612019796903892,0.455077645036578
4837,7,1067985,0.130934787727924,0.143949204716508,0.363659286664361
4838,7,1068261,-0.0309978649616793,0.0812518557457076,0.703059225504923
4839,7,1068674,-0.169858630403249,0.110714547544631,0.125875377834974
4840,7,1068695,-0.191180099626689,0.106927529687027,0.0746431732083824
4841,7,1073937,0.0674862932196318,0.0981101267709156,0.491991001558524
4842,8,13662,0.0270298645249939,0.0591305244367683,0.647864530846585
4843,8,16664,0.019541425748755,0.0588572798942191,0.740075929663416
4844,8,17315,0.0266952170617928,0.0616269932655532,0.665152858298716
4845,8,17627,0.0271382855244913,0.059734639062102,0.649882030799957
4846,8,19058,0.00840949195170471,0.0590490581367458,0.886833192519964
4847,8,19062,0.00840949195170471,0.0590490581367458,0.886833192519964
4848,8,19760,0.0267078338294933,0.0589079173459694,0.650551725060306
4849,8,20879,0.031000448484056,0.0589350698972958,0.599211411735727
4850,8,21364,0.0388706325231988,0.0589835698239847,0.510320400339198
4851,8,23859,-0.0119190836369731,0.0597487323616645,0.841996824663274
4852,8,24772,0.0427941404872057,0.0590495437029107,0.469106448849381
4853,8,24855,0.0256042008152522,0.0594228115517421,0.666817388655068
4854,8,25786,0.0593284636378981,0.0592028496320132,0.316971226391948
4855,8,26026,0.0377526062412045,0.0596257104719969,0.527039229006284
4856,8,26028,0.0412811120394261,0.0595707726427564,0.488780310251087
4857,8,29272,0.0535691224532244,0.0597078736326862,0.370230662509756
4858,8,31948,0.0212714909315602,0.0592576958246614,0.719835221994685
4859,8,32371,0.0217456575554967,0.0596609048391404,0.715712205892546
4860,8,33975,0.00350943670192838,0.0592696378816887,0.952817255681395
4861,8,35149,0.000934238221078187,0.0611361792740264,0.987816421247514
4862,8,35271,0.0377177217201243,0.0709090481879466,0.595118140172286
4863,8,35378,-0.0201084144904815,0.0947491331119387,0.832051690889412
4864,8,36243,-0.0122500197706551,0.0729930012824978,0.866817390817345
4865,8,37633,-0.0189821319498515,0.0593696996776132,0.749363974080952
4866,8,37678,-0.0185012200045016,0.0593701297413748,0.755509454559287
4867,8,39906,0.026980773035611,0.0593967143407829,0.649930309719963
4868,8,40485,0.0121987106495122,0.0593695036737844,0.837322598917935
4869,8,40881,0.0435999080547209,0.0590826933563383,0.461036814490268
4870,8,41487,0.0289879081441932,0.0594184082255668,0.625951358034719
4871,8,42121,0.021139393982137,0.0592976883124738,0.721682066147
4872,8,42238,0.0454316907306523,0.0605428799683268,0.453510593046365
4873,8,42789,0.0552825190810603,0.060485218809598,0.361349131388236
4874,8,42932,0.0221533440820394,0.0593384834413844,0.709120577687466
4875,8,43002,0.04374975939096,0.0592512289399527,0.460775846336736
4876,8,44406,0.0478055162332212,0.0596386868341961,0.423331919211859
4877,8,44454,0.0551640319584273,0.0605351858727702,0.362773831431354
4878,8,45167,0.0242695137177368,0.0597235686869444,0.684721341409504
4879,8,45571,0.0465449940049967,0.0594270173336792,0.43401749851163
4880,8,48099,0.0950106934683794,0.0699993700782854,0.175550567357357
4881,8,48214,0.0685388707972157,0.0589859285960343,0.246039613247973
4882,8,48235,0.0892154113453806,0.0586858238994393,0.129350657705999
4883,8,48299,0.070695804312055,0.0590409646360936,0.231953114384285
4884,8,50901,0.00379390193259432,0.0601832680426073,0.9497710104545
4885,8,53019,0.0289233966905639,0.0599786239653499,0.629942560396972
4886,8,53401,0.0260546898595478,0.058814862760191,0.65804070374958
4887,8,53770,0.0382298305554813,0.0587256383496123,0.515476167805747
4888,8,54264,0.0440286161504277,0.0589115724354697,0.455339076987613
4889,8,54471,0.060178686634158,0.0599128205419206,0.315855773901501
4890,8,56206,0.06380074966219,0.0597535410626259,0.286371203849233
4891,8,56351,0.0323622368681948,0.0588115538684899,0.582482183028622
4892,8,56423,-0.0664020926723823,0.0780332464664108,0.395376100729802
4893,8,56424,-0.0408335755495735,0.0887991391342411,0.645912706466074
4894,8,57912,0.00197950065301886,0.0591328612075009,0.973314342479334
4895,8,58345,0.0111188642614874,0.0587080776887567,0.849894122854071
4896,8,58900,-0.0925907836487808,0.0842382674489346,0.272450200706578
4897,8,59614,0.0154154503492681,0.0587856604481925,0.793295949960849
4898,8,59645,0.0106396341551207,0.0587083292649389,0.856292079201143
4899,8,61846,0.0335963944477614,0.0589310395425146,0.568974730890889
4900,8,62723,0.00746842257570168,0.0604812631784725,0.901794719986513
4901,8,63915,-0.0134510168826727,0.0587048523637797,0.818900913444841
4902,8,64292,0.225620546112477,0.151658760114509,0.137726549220492
4903,8,64505,-0.0170197809477612,0.0601877103365599,0.777512499534122
4904,8,65889,-0.0353084942157351,0.059197971153313,0.55125847156077
4905,8,67613,-0.0890368410566662,0.117400294735507,0.448715270111295
4906,8,68955,0.0054628549447934,0.0588240021388985,0.926061279953378
4907,8,70194,0.0235518852317248,0.0596304386674222,0.693107894187578
4908,8,71694,0.0288363393807714,0.0590228357426821,0.625454892349489
4909,8,71740,0.0345092532919923,0.0589370148599646,0.558567094182962
4910,8,71830,0.0306005058311497,0.0593673999090673,0.606566193349757
4911,8,71885,0.0682843988214588,0.119756196383398,0.568908093539382
4912,8,72011,0.154743927622762,0.117373803914292,0.188229387164422
4913,8,72021,0.0674723255352516,0.117418848279408,0.565907964267214
4914,8,74739,0.0728757868160471,0.0587650851617917,0.215754515799323
4915,8,74974,0.0692987075058047,0.0588501577103437,0.239771352612277
4916,8,74975,0.0689722589594304,0.0589379443161432,0.242688948372635
4917,8,78664,0.0382589604443361,0.0634745465933344,0.547065411296549
4918,8,78809,0.121303771735006,0.0643130288830641,0.0600959643399793
4919,8,78883,-0.276819059759143,0.302096594549513,0.360121336576559
4920,8,79061,0.0750927765982455,0.0590771472258046,0.204531142201915
4921,8,80030,0.0693015437830097,0.0589768140564168,0.240761021568264
4922,8,80515,0.0732894330507148,0.059336184088825,0.217593968263361
4923,8,81672,0.0860427031421122,0.0588250073460339,0.144442189426862
4924,8,82753,0.0838093537058269,0.0586061487278013,0.153588961476659
4925,8,82815,0.0867977799886736,0.0586430337193277,0.139737443510635
4926,8,83281,0.0861672055123145,0.0596524520275471,0.149488975026533
4927,8,83452,0.0887206359190614,0.0592203746253645,0.134989571106835
4928,8,84010,0.0939198465083315,0.0587458630924692,0.110771199990453
4929,8,85218,0.0855610687528456,0.0601068442170351,0.155479433590245
4930,8,85386,0.135298152979906,0.334765066600662,0.686340904122542
4931,8,85389,0.00438183114227897,0.374508642805716,0.990671402735017
4932,8,92161,0.0934982538507074,0.0651417368617757,0.152085671970858
4933,8,92239,0.0830349070921741,0.059232721742684,0.161841157396871
4934,8,92580,0.0796252953206106,0.0626040379636326,0.204250356371105
4935,8,92811,0.0818006723463132,0.0587052425940622,0.164371524088282
4936,8,96286,0.0746091457825699,0.0586580485636002,0.20423398747778
4937,8,96707,0.0873472413713938,0.0587577414140357,0.138022156422178
4938,8,96942,0.0817090133754929,0.0586145502282091,0.164192755505575
4939,8,97662,0.0656041411747145,0.058957291032679,0.266577255611531
4940,8,99461,0.0211357904123561,0.0592511980902828,0.721518313459895
4941,8,99525,0.00976806393513002,0.0592946881854468,0.869244822318328
4942,8,100031,0.0445294835055092,0.0591472473175382,0.452036967564623
4943,8,102150,0.044879806584525,0.059390417958678,0.450348497640041
4944,8,102263,0.0458214826168331,0.0593000674829633,0.440213805617636
4945,8,102271,0.0523839971729307,0.0594391591129623,0.378752704845404
4946,8,105346,0.058009994115462,0.0592279388603075,0.328035205518588
4947,8,105610,0.349276674800583,0.18728278581471,0.0630152464918658
4948,8,105611,0.0144479482589659,0.115527678829239,0.900546850182432
4949,8,105612,-0.251484880494236,0.101589781151667,0.0137738578513522
4950,8,105618,0.288475838483628,0.19436505172586,0.138649273989028
4951,8,110021,0.0248692024582428,0.0610097932787636,0.683795075756655
4952,8,111633,0.0492722673502303,0.0596843164690802,0.409618113509273
4953,8,111695,0.0564135703996986,0.0593625482178137,0.342598548240172
4954,8,112848,0.0745216014444565,0.0592013012989267,0.208940488678618
4955,8,113201,0.0708460054661594,0.0602225983803942,0.240226836083962
4956,8,113225,0.0639406569876764,0.0605107216414503,0.291378850433648
4957,8,114744,0.0660887865293234,0.0600812208018084,0.272085730238018
4958,8,114771,0.0846200218829471,0.0597140470141128,0.157339343675958
4959,8,114934,0.053513879993592,0.0599238420191635,0.372448682328076
4960,8,114970,0.0626262911599614,0.0605801936620755,0.301949050578611
4961,8,115080,0.0454298912989763,0.0623126251901351,0.466445951473629
4962,8,115390,0.0673428619127057,0.0624447223943445,0.281573984603011
4963,8,116469,0.0542474019640448,0.0609884611981025,0.374356325782383
4964,8,117153,0.0446487117824158,0.0597681084540288,0.455541302191652
4965,8,117168,0.037636198539554,0.0599595165907484,0.530610576565085
4966,8,117739,0.0543386537614584,0.0598064350603491,0.364194191539451
4967,8,119053,0.0618052194281867,0.0594365880625565,0.299120639916431
4968,8,119057,0.0618052194281867,0.0594365880625565,0.299120639916431
4969,8,119122,0.0554052283452612,0.0594544620657191,0.352028463991833
4970,8,119178,0.0618052194281867,0.0594365880625565,0.299120639916431
4971,8,119730,0.0715895531245665,0.0597011722385999,0.23128114137449
4972,8,120385,0.0388455387393982,0.0593308473742474,0.513069575364099
4973,8,121738,0.0426222145055086,0.0643469555960483,0.508159156723799
4974,8,122014,0.0222570502158881,0.0600546596273488,0.711147932986945
4975,8,122207,0.0239510105196168,0.0596314376906532,0.688184141531335
4976,8,122347,0.0141302001723423,0.0598106052614775,0.813376420113251
4977,8,122370,0.0261424921553357,0.0595112858448106,0.660722885965985
4978,8,122655,0.0309801763990176,0.0594490635178258,0.602608989553751
4979,8,123958,-0.0040332715528768,0.137289841495132,0.976579891416576
4980,8,124640,0.0107656829180219,0.0597551814223612,0.857127851547937
4981,8,126150,-0.031138916581321,0.072512179143711,0.6678721950102
4982,8,131678,0.0306444356797855,0.0602630269972344,0.611412400013274
4983,8,131702,0.00668778863624875,0.0603444851337964,0.911816644585926
4984,8,133120,0.131439082482684,0.0998514602366043,0.188911964006998
4985,8,133123,-0.19827168765344,0.135815165056779,0.145216774003096
4986,8,134839,-0.00642773242554751,0.0607671818722486,0.915819860463539
4987,8,135448,0.0109794660969557,0.0615161966825253,0.85844770666298
4988,8,135849,-0.012207482601556,0.0613934668944574,0.842502306864951
4989,8,138689,0.0335853921210073,0.0591412802648467,0.570474691796091
4990,8,139684,0.0524228787978863,0.0593012564668068,0.377292722178954
4991,8,140044,0.0507743446949666,0.0594431159173905,0.393591777543969
4992,8,140065,0.0391506128985553,0.0593364760866193,0.509808041901019
4993,8,141525,0.155504113927492,0.117464003739128,0.186411220438199
4994,8,143451,-0.0700255649860958,0.0587660510316537,0.234219058448287
4995,8,144266,-0.0083829813937662,0.0588517798080211,0.886811937660732
4996,8,144671,-0.0370834619730745,0.0587147853321018,0.528065930627934
4997,8,146416,0.0665448705221152,0.143377294175435,0.642844861151142
4998,8,150593,-0.00440038896524797,0.06181803567525,0.943292476845782
4999,8,151325,0.0233137082011361,0.0593710496434904,0.694794290369733
5000,8,151383,0.00750849704507331,0.061373487744298,0.902698539833231
5001,8,154940,-0.00457229027583461,0.0600762122429112,0.939376159608681
5002,8,156216,0.0153100429792715,0.0589553306514857,0.795255170773501
5003,8,159162,-0.00320877116595281,0.0587144979000645,0.956447896838358
5004,8,159677,0.0398828967078188,0.0586708288884389,0.497093177918396
5005,8,160087,-0.00607816382547208,0.0587193852974029,0.917615369768629
5006,8,160450,0.00452813779570319,0.0589716710916285,0.938838111346554
5007,8,160596,0.00170310623991717,0.0590464667112638,0.977005714061809
5008,8,161761,0.0166694916820889,0.0591328903641192,0.778186290330766
5009,8,164143,-0.00495238100467729,0.0587141546172961,0.932828112439664
5010,8,164304,-0.00108768714036044,0.0587368478198504,0.985236104751475
5011,8,164380,0.0119326749146861,0.0587334425668853,0.839121861506224
5012,8,165385,0.000599167580045773,0.0588247120786924,0.991878926269928
5013,8,165566,0.0121755312015815,0.0591294040354573,0.836977331718055
5014,8,165572,0.010622374033676,0.0591302522369487,0.857535411558582
5015,8,165588,0.020219643389289,0.0590367282129305,0.732184039555497
5016,8,165608,0.0161879826410794,0.0588866527081405,0.783553344119094
5017,8,165710,-0.00761167842495206,0.0593259835941755,0.897982564786529
5018,8,165734,0.0167935083492982,0.0598637887282932,0.779236276124376
5019,8,165797,0.0273920336933408,0.0592193110013334,0.643970229957221
5020,8,165986,-0.0041949926529232,0.0587992904261117,0.943164162483398
5021,8,165995,0.00231502895775599,0.0590426589722399,0.968745581345916
5022,8,166046,-0.00593652728423105,0.0587102101291214,0.919515977850868
5023,8,166130,-0.0031693820097608,0.0588852755450842,0.957106634199097
5024,8,166209,-0.0194255571572864,0.0590599944733433,0.742417041947679
5025,8,166367,-0.00765207707081548,0.0589642219183576,0.896818423133394
5026,8,166391,-0.0107089713181102,0.058969409001952,0.855999194738096
5027,8,166445,0.0219027433051964,0.0592855069611532,0.712017464667895
5028,8,166892,0.00249056539715287,0.0587201268317986,0.966192513235655
5029,8,167286,0.00328060190379192,0.0588852582894964,0.955602942596563
5030,8,168070,0.00368188405051867,0.0589578367916659,0.950240266755882
5031,8,168732,-0.00969596610873941,0.0589783112659059,0.869511268221785
5032,8,168762,0.00928786863196865,0.0596328720174022,0.876318465238492
5033,8,169190,-0.0418841150864625,0.058998812108704,0.478225811053058
5034,8,169199,-0.0842961504537726,0.0614446201019532,0.170964410822417
5035,8,169202,-0.0648398133762976,0.0670168637699721,0.333949099714315
5036,8,170381,-0.00479287931148564,0.0593391816660201,0.935669921501433
5037,8,170419,-0.00772506814430687,0.0592471880537414,0.896334454038993
5038,8,170619,0.0326184026774911,0.109971880053393,0.766941188035461
5039,8,173136,0.0828717228738256,0.147474884128741,0.57451496579309
5040,8,173184,0.264666092449364,0.111193646305917,0.017832282700879
5041,8,175778,0.0215754396202731,0.0587644451345661,0.713726200785249
5042,8,176997,0.0549635596336771,0.0588883432783,0.351276164094216
5043,8,179821,0.0447262079916258,0.0588359835795087,0.44765167198602
5044,8,183857,-0.00271361324556563,0.061926690216139,0.965072845358259
5045,8,185325,0.0509949367997805,0.0593463091284662,0.390770677453847
5046,8,185478,0.0553553882642135,0.0591388460263751,0.349900652961281
5047,8,188007,0.0307973740679841,0.0588613031419305,0.601149875204526
5048,8,188958,0.0631361628457886,0.0586314325385414,0.282290993283203
5049,8,190366,0.0704313794990101,0.058746987509096,0.231373557959185
5050,8,190872,0.0441106265987874,0.0589539331445629,0.454824493780385
5051,8,191947,0.0332687607696811,0.0590439055576461,0.573480795108888
5052,8,193408,0.104339381934779,0.0612566281166015,0.0893891412822152
5053,8,193417,0.082320791732311,0.0629868016694388,0.192079402090132
5054,8,193425,0.124820028522612,0.069470031636536,0.0732306544700007
5055,8,193426,0.112249745694851,0.0694099345777611,0.106728336229201
5056,8,193438,0.118854127277709,0.0760091551943598,0.118788336828704
5057,8,194308,0.242793018166909,0.117741940844916,0.0399317814180323
5058,8,194338,0.216673598102698,0.12569511840594,0.0856189966014552
5059,8,194446,0.138131843826669,0.117693449530647,0.241323346269191
5060,8,194508,0.15807639133563,0.118336053686029,0.182466693488337
5061,8,194526,0.15807639133563,0.118336053686029,0.182466693488337
5062,8,194530,0.154353410256807,0.118449161373123,0.193383320329157
5063,8,194545,0.158575116243926,0.118433362525424,0.181451916289531
5064,8,194566,0.148870619461348,0.118469040264345,0.209722009423138
5065,8,194570,0.159048184646833,0.118332364855878,0.179785645319765
5066,8,194574,0.159048184646833,0.118332364855878,0.179785645319765
5067,8,194575,0.169813655385054,0.118389215610491,0.152352659421932
