SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6216,10,383576,-0.108826066017836,0.0652993397195538,0.0964864878296658
6217,10,384932,-0.0771732878566052,0.0596481483854303,0.196577422974674
6218,10,385373,-0.0776283297757631,0.0597502506771899,0.194718593672764
6219,10,385498,-0.0903447855531834,0.0594957268716102,0.12978126073198
6220,10,385665,-0.0904710595618681,0.0599389769674926,0.132094665885525
6221,10,386337,0.221832286319929,0.119584088976871,0.0644252422077542
6222,10,386341,-0.215709795978159,0.15434052058603,0.163104139463029
6223,10,386341,-0.0733593645231352,0.184214830507989,0.690703426543806
6224,10,386345,-0.108683833443431,0.118601577917907,0.360094466781383
6225,10,386362,-0.159587453892556,0.118449588231518,0.178746922261035
6226,10,387183,-0.0830139014557323,0.0611569443799078,0.175524098358648
6227,10,387633,-0.0570635623457235,0.0600262759219588,0.3424360163935
6228,10,388260,0.139049904410108,0.114408971766118,0.225034993375632
6229,10,388763,-0.0702719828720035,0.0599880282282238,0.242214675586599
6230,10,392475,0.0393246002960663,0.0606635189678552,0.517250304543178
6231,10,396694,0.00925001239242196,0.0626387076138823,0.882685573178648
6232,10,397702,0.0210193830958791,0.0617545233885836,0.733780416100742
6233,10,398093,0.0224789181305081,0.0618619639302369,0.71654437127908
6234,10,398191,0.0374575912819413,0.0620146667407489,0.546223756901426
6235,10,398425,0.0163134797927154,0.0614833939204138,0.7909089954511
6236,10,398569,0.0048387971763455,0.0618103349868981,0.93764602521534
6237,10,398716,0.0163643146634471,0.0615268850900834,0.790417474464085
6238,10,399122,0.0413993195208338,0.0618675566483008,0.503830557017458
6239,10,400116,0.0246774120191919,0.0616100256850689,0.688999550205327
6240,10,400117,0.0246774120191919,0.0616100256850689,0.688999550205327
6241,10,400209,-0.00137633517384605,0.0672608193915203,0.983685861306414
6242,10,400245,0.0985430265171061,0.121479711474157,0.417803641418438
6243,10,400303,-0.00409776317600963,0.0989935981544485,0.96700501992439
6244,10,402350,0.0140659022656109,0.0610820922015662,0.818008633013173
6245,10,403524,-0.0154773084634077,0.0616185183364915,0.801821485086966
6246,10,403847,-0.0135365501205169,0.061714862441571,0.826511823167883
6247,10,409661,0.0147361869130633,0.0636912268108851,0.817162058635116
6248,10,410391,0.0384447813612092,0.0651838127488455,0.555708550771103
6249,10,413692,-0.00248014583910905,0.0667603073831859,0.97038639977449
6250,10,414241,-0.0441504018471734,0.0667190684120512,0.508572224823345
6251,10,414542,-0.0523415451874722,0.0676054043349775,0.439318148900212
6252,10,414836,-0.0513810359701581,0.0667262922535184,0.441798967853166
6253,10,414838,-0.0484708525710622,0.0675556787184207,0.473543323302576
6254,10,415071,-0.0648723134885176,0.0678420700670423,0.339612743767611
6255,10,415141,-0.0669177451627596,0.0677402065514905,0.323898528073621
6256,10,415373,-0.0378692224215103,0.0679097456672246,0.577443362800837
6257,10,415467,-0.0464847302251221,0.0671584664889974,0.489288841910776
6258,10,415474,-0.041101850578479,0.0673742088776591,0.542219089578762
6259,10,415561,-0.0416860667794547,0.0667003724834641,0.532391223597825
6260,10,415658,-0.0477071800916771,0.0673700660957273,0.47932801906062
6261,10,415918,-0.0287582321927076,0.0666437162952215,0.666352256757629
6262,10,415984,-0.0315511173972411,0.0671350989513146,0.638670532825409
6263,10,416078,-0.0431699248645061,0.0669715180098918,0.519604279315567
6264,10,416209,-0.0414859711501898,0.0667007258938022,0.534361906408783
6265,10,416379,-0.0371695951475939,0.0667709190548799,0.578103321633207
6266,10,416522,-0.0301460724875353,0.0677080017454309,0.656421769075935
6267,10,416524,-0.0301460724875353,0.0677080017454309,0.656421769075935
6268,10,416657,-0.0502520223768812,0.0663067036856718,0.449032994103423
6269,10,416882,-0.179238939791022,0.131064306724858,0.172318378322018
6270,10,416974,-0.0564260125590446,0.0694102655000597,0.41680343819003
6271,10,417313,-0.073537080030929,0.0694773093548297,0.29058179297079
6272,10,417330,-0.0256277738795414,0.0709128872077838,0.718018168652155
6273,10,417350,-0.0272702301519239,0.124443869662381,0.826670142194113
6274,10,417351,-0.0246141226281704,0.0734908488404711,0.73787854029656
6275,10,417543,-0.0526428171490601,0.0680128974914827,0.439441599307958
6276,10,417732,-0.0783599436993874,0.0673305050590777,0.245286862803129
6277,10,417803,-0.0320463930906314,0.066876241499214,0.632100531559288
6278,10,418404,-0.0396238107121065,0.0671425482423903,0.555471303582988
6279,10,420497,-0.0493902049779011,0.0678155289351036,0.466911406550699
6280,10,421100,-0.0245890032627729,0.0678684619812696,0.717341805338794
6281,10,423014,-0.0183344862963359,0.0725414835134575,0.80061249992613
6282,10,423015,-0.0313516696130236,0.0694783280600989,0.652090876323297
6283,10,423286,-0.0277369886147061,0.0676308115371812,0.681964108906424
6284,10,424346,-0.0575814807478374,0.0677972249713845,0.396279351398085
6285,10,424405,-0.0442659885766497,0.0683197251950545,0.517455306573883
6286,10,424617,-0.0559559148128361,0.0803883619115176,0.4868431238502
6287,10,424621,0.00206606114537067,0.169650893668582,0.990290234506185
6288,10,425114,-0.0631611999353798,0.0687896070898612,0.359151877125358
6289,10,426072,-0.0620688120799517,0.0685339353947247,0.365730731616905
6290,10,426682,0.0417106983747617,0.0811105239579631,0.607402343314366
6291,10,426684,0.0300104655856419,0.0909341774002941,0.741577552393901
6292,10,426686,0.0846317952208295,0.171000439947591,0.620963431878741
6293,10,426687,0.291516357691208,0.201641256546325,0.149143572279854
6294,10,429055,-0.0750722235715653,0.0706595160330571,0.28875760817634
6295,10,429286,-0.0643892905989878,0.0687871098229221,0.349879019843026
6296,10,432072,-0.0512326600612814,0.0696182632321558,0.462275192678239
6297,10,432799,-0.0612274378716617,0.0690603970472178,0.375909665420069
6298,10,435616,-0.0405166602628197,0.0693679005922225,0.55953705241852
6299,10,436351,-0.237283066929488,0.286644586902483,0.408345662916348
6300,10,436354,0.237283066929488,0.286644586902483,0.408345662916348
6301,10,436355,0.112471073018385,0.169545282596505,0.507527269215475
6302,10,438861,-0.0613103554658019,0.0687950787112201,0.3734275042734
6303,10,440881,-0.0241344627266238,0.0710482221835202,0.734291035011685
6304,10,441135,-0.0633371375389631,0.0687913334701634,0.357828588701684
6305,10,442130,-0.0653810128473351,0.069320822035973,0.346241269274238
6306,10,442576,-0.0782487891053187,0.0687456619192054,0.255793854495537
6307,10,442604,-0.0756512545756776,0.0695521804807679,0.277473795681279
6308,10,443374,-0.0768234953025244,0.0692875660837356,0.268287226320022
6309,10,443658,-0.0699535426039946,0.0693126500032457,0.313547762884909
6310,10,446307,-0.0598602325240543,0.0685395007408935,0.383056048932591
6311,10,448026,-0.0671879047805533,0.068160157684264,0.324937946282858
6312,10,454904,0.0029838822815389,0.0674020280567786,0.964714281152091
6313,10,454991,-0.0150672202732967,0.0667218593060722,0.82147106039778
6314,10,455828,-0.0171905223632827,0.0678693419619165,0.800192744624296
6315,10,456040,-0.0223419510203215,0.0716232144491103,0.755272350065057
6316,10,459184,-0.0149388658289231,0.068126418932663,0.826557480272387
6317,10,460583,-0.0431885743852005,0.0666870724044226,0.517645005822804
6318,10,461243,-0.038710778467554,0.0669223407983151,0.563333732770715
6319,10,461660,0.00670301338583768,0.0713224242101034,0.925176895003059
6320,10,463222,-0.0550236963136994,0.0660357043231893,0.405271903143695
6321,10,464142,0.00265268079348768,0.065385010795576,0.967661503850224
6322,10,464355,-0.149346002102131,0.159891221371357,0.350917841466465
6323,10,466331,-0.0426713097420564,0.0657282739560788,0.516626222102994
6324,10,470995,0.0600832075754536,0.0630226716604804,0.34106074943724
6325,10,487887,0.0512071601299409,0.0620652147957907,0.409898061922185
6326,10,488026,0.0570363449890219,0.0619681370901199,0.357984978372145
6327,10,492665,0.0655166917186536,0.0605829168363613,0.280240383461242
6328,10,497098,0.00748396332624068,0.119180430928889,0.949965100286619
6329,10,497259,0.102763245246217,0.0638989324048808,0.108681995273247
6330,10,500581,0.0619239922763517,0.0604857888807059,0.306641423879052
6331,10,501153,0.0285634320016745,0.0619898111025235,0.645242892430887
6332,10,501226,0.0606792319409154,0.0609332588142038,0.320014357933542
6333,10,502176,0.0899532106023717,0.0606533522230148,0.138947855560486
6334,10,503351,0.100817372233518,0.0603642297579335,0.0957759211803313
6335,10,503620,0.110222888675247,0.0600230560985279,0.0671477935029114
6336,10,504391,0.068845008519092,0.0603760414654924,0.254946758978681
6337,10,504977,0.0786339129472667,0.0602854461854248,0.192960733319133
6338,10,506238,0.0616616082777177,0.0608707804595926,0.3117578442854
6339,10,510746,0.0714793713232145,0.0604871929794778,0.238109365430619
6340,10,511762,0.0616549912388813,0.0608753455016329,0.311845932615421
6341,10,512491,0.0478456613228402,0.0604305428906267,0.42904029114062
6342,10,514422,0.0683352483420955,0.0602679087726709,0.257623564954669
6343,10,517900,0.0314054626411985,0.0614295530438657,0.609500143800403
6344,10,523904,0.0568530001231893,0.0670649523439267,0.397162537008226
6345,10,525070,0.0142111221345824,0.0600259230969806,0.812988263297299
6346,10,526273,0.0124519653468429,0.0607808251730438,0.837794370507468
6347,10,528672,-0.0352270495511988,0.0600288863910149,0.557689656420591
6348,10,531791,-0.0148666731668061,0.060311206424458,0.805438986999838
6349,10,533434,-0.0141322175092934,0.060538211452245,0.815552792004253
6350,10,536874,-0.00609351740014275,0.0607790735215027,0.920197342093569
6351,10,536893,-0.00960725230656612,0.0611378988815508,0.875223800834879
6352,10,537627,-0.0152398914949994,0.0618887947148269,0.805634641008349
6353,10,538102,-0.0781245070030749,0.118905410775479,0.511589298143549
6354,10,538103,-0.0455795126593053,0.118953359179054,0.701823402176954
6355,10,538104,-0.0269437242548847,0.118928223033056,0.820901307486614
6356,10,539539,-0.00613528743171621,0.0828457795371743,0.941007192895
6357,10,541427,0.0665723922178004,0.264440464171107,0.801382251924583
6358,10,543383,0.0351354082862101,0.0606424270669258,0.562697913859766
6359,10,545646,-0.0486591206709145,0.0600869520097817,0.418593914174346
6360,10,547222,0.00370128239864542,0.0600578372710925,0.950893452872531
6361,10,548227,-0.0271336658074879,0.0603240433807692,0.653131795803664
6362,10,550151,0.00927675275200235,0.0660448212963456,0.888375506040086
6363,10,550333,0.00833697997450278,0.0599958424659957,0.889561555700733
6364,10,551502,0.0184883952520594,0.060012509531301,0.758206443714756
6365,10,552149,0.0256700719005286,0.059743831526276,0.667698591206836
6366,10,552640,0.0187167819155656,0.0596246725675147,0.753774805362827
6367,10,552851,0.0378490577722833,0.0601696598891548,0.52973042551356
6368,10,553441,0.0241703415298047,0.0638013632927355,0.705036377536329
6369,10,553578,0.0295692923107299,0.0601119729346771,0.623093283422397
6370,10,553579,0.0311499424847771,0.0601805401363765,0.605055852645201
6371,10,553911,0.0342308873124968,0.0608082150014227,0.573838572442388
6372,10,554468,-0.00427673733058859,0.0597205697067687,0.942950873520958
6373,10,555054,0.0124468423349023,0.0612681582692668,0.839132087173867
6374,10,555085,0.00960969530657724,0.0634332434040654,0.879673334503924
6375,10,555138,0.0132863980738419,0.0599966820777402,0.824868387459306
6376,10,556246,0.0231297731078446,0.0600243275911134,0.700217636293112
6377,10,557799,0.00732398819641655,0.0604189778544807,0.903585758393639
6378,10,564317,0.0745662468178359,0.0595282437275485,0.211173353714783
6379,10,568534,0.0576811424668857,0.0600653016621227,0.337557917574208
6380,10,569834,0.0733512922818537,0.0595652380438287,0.218976371395738
6381,10,571678,0.119980213246932,0.0591453039305435,0.0432527052413189
6382,10,571888,0.0997362319891263,0.0594946112029729,0.0945469731296422
6383,10,575574,-0.00221785607138503,0.0601862619801937,0.970625538259644
6384,10,576044,0.0224683118314228,0.0604585609047827,0.710390123314199
6385,10,577816,0.0185916335065608,0.060050007919853,0.75704591931669
6386,10,578878,-0.0281360214825768,0.0601342701178928,0.640154393076117
6387,10,578893,-0.0205339990830192,0.0601328091282568,0.732947347024412
6388,10,580355,0.0605986693585159,0.119821950266954,0.613355328530056
6389,10,581795,0.0906215302743735,0.0613172015929904,0.140322549817512
6390,10,581859,0.0770787389608696,0.0602911355688281,0.201933426864749
6391,10,582005,0.0852787755507509,0.0600320272291754,0.156328928781672
6392,10,582140,0.0864182910567406,0.05991517484999,0.150092014525358
6393,10,582788,0.0784642487394542,0.0610605802679027,0.199626764107921
6394,10,583178,0.0594849649305966,0.0606974216585931,0.327745162008295
6395,10,583223,0.064285805909765,0.0616446067987614,0.297733470462448
6396,10,583356,0.0759627367607379,0.0602317247818804,0.208078692931889
6397,10,583742,0.0805719530345202,0.0602177016228933,0.181754096699385
6398,10,583848,0.0708054970030916,0.0600750856810021,0.239344707868558
6399,10,586368,0.0681572129242161,0.060562705764399,0.261184543277634
6400,10,586417,0.046919030168187,0.0722385857027326,0.516437021901631
6401,10,590619,0.0143292249535236,0.0610226232029985,0.814485958939843
6402,10,590923,0.0109962745854635,0.061083876137929,0.857240737933906
6403,10,590949,0.0153569362766699,0.0611656384550901,0.801905069059322
6404,10,591089,0.0133888630665582,0.0613353128591035,0.827329588270404
6405,10,591752,0.0262135411295905,0.0612205374535854,0.668779640793378
6406,10,592545,0.0363843616490525,0.0622255650548258,0.5591113754647
6407,10,594187,-0.0740342233003659,0.123933046195819,0.550641537290734
6408,10,594906,0.0178323244132664,0.0609654242180587,0.770076985256227
6409,10,595280,0.00450079096709888,0.0606707815449296,0.940906131120589
6410,10,598877,-0.0457142462477667,0.0608506387250249,0.453000732394638
6411,10,599081,-0.0411205408131066,0.0610967787748791,0.501362577411332
6412,10,599712,-0.0574367526850044,0.0613653440458164,0.349923203594124
6413,10,602670,-0.0412496867307177,0.0606982979421637,0.497212298669658
6414,10,603082,-0.067374748059176,0.0613739846577052,0.273051540110106
6415,10,603693,-0.0280829325759213,0.0606284835336878,0.643508594723014
6416,10,604721,-0.0142869696626575,0.0608202257160356,0.814418739653409
6417,10,605419,-0.0236830921315609,0.0615403809739858,0.70058901822131
6418,10,605428,-0.0296704000018755,0.061216067709159,0.628201689224191
6419,10,605865,-0.065979201235439,0.0627453546921184,0.293730306453746
6420,10,606786,-0.0476823642806341,0.114865767639967,0.678310790656414
6421,10,607274,0.0134201937271068,0.0614156131309094,0.827154640867465
6422,10,608426,-0.00415908897860451,0.0609754381851355,0.945657681608524
6423,10,610850,0.00212305119734513,0.0641724639063986,0.973626680364114
6424,10,610869,0.211302670419906,0.118276221763872,0.0748734049334261
6425,10,610869,-0.424131822814205,0.136401443618176,0.0020268141515989
6426,10,611690,-0.00856327568399373,0.0610849796231567,0.888592770445334
6427,10,612904,0.00528182045021208,0.0613177520260949,0.931405139113862
6428,10,615292,0.0169803782054472,0.0614958280352327,0.782615608220781
6429,10,617634,0.0468003050055936,0.0622941974568663,0.45298548655925
6430,10,618031,0.0527714959848762,0.0658085202242333,0.423153420415569
6431,10,618415,0.0223382845770899,0.0608630275930955,0.713819898220145
6432,10,618419,0.0210518983807859,0.0609146206024009,0.729851604867304
6433,10,618867,0.0206807159659026,0.0609659041814212,0.734647420514861
6434,10,619199,0.0298661077996853,0.0614317277875265,0.62715009532568
6435,10,619526,0.0265476679746954,0.0612452024376204,0.664941556744925
6436,10,619631,0.0176120549460823,0.0611287800376168,0.773428594033841
6437,10,620344,-0.0514356285628814,0.113664201434972,0.651170462283856
6438,10,620582,0.0442415031504864,0.0616793706208402,0.4736744586892
6439,10,620664,0.0266642112745239,0.0615182380264802,0.664962885205929
6440,10,621701,0.0161528496573493,0.0611263605317689,0.791738863141683
6441,10,622018,0.0282036219421935,0.0606283248284385,0.642083045352031
6442,10,627474,-0.0586567918674724,0.0599137943235288,0.328240661684746
6443,10,628811,-0.0787307987327281,0.145669033364712,0.589208787889031
6444,10,628814,0.0041628468263788,0.0764471556446983,0.956604330548206
6445,10,629030,-0.0497657164986792,0.0598741155231917,0.406438051499143
6446,10,629789,-0.0407417580252878,0.060147301064065,0.498617222128442
6447,10,630743,-0.0168571081303014,0.0601462221996441,0.779435475900782
6448,10,631880,-0.0274028273870025,0.0601784160534031,0.649130412882551
6449,10,633525,-0.0977158251632313,0.0596393456570877,0.102219730198267
6450,10,633866,-0.0860556027378659,0.0596902156966121,0.150272534185706
6451,10,635779,-0.0725057088062684,0.121531629107906,0.551157214977892
6452,10,637667,-0.0596748137708809,0.059909020631981,0.319888416801737
6453,10,639198,0.0394050803010433,0.0916153431561713,0.667374865428664
6454,10,639262,-0.068084669693971,0.0599632355292033,0.256961245798182
6455,10,640020,-0.0424680985955384,0.135237755414957,0.753687196558822
6456,10,640030,-0.0141103183404928,0.0673184038481689,0.834096378745705
6457,10,642106,-0.0302876985811915,0.0596712731021063,0.612067788041596
6458,10,642327,-0.0329942177267623,0.059651106193853,0.580531384119211
6459,10,642379,-0.0307582293657426,0.0593953733949301,0.60488338000585
6460,10,643441,-0.0517648075817467,0.0621125869459545,0.405181106212493
6461,10,644500,-0.0423660002500421,0.0594998396368589,0.476913086476377
6462,10,646432,-0.0242953038246513,0.0595106539893675,0.68333668575526
6463,10,646676,-0.0339182838291583,0.0595151786670946,0.569101391519043
6464,10,649610,-0.0220881654098923,0.0596682087706492,0.711468038548501
6465,10,650585,-0.0184625495073554,0.0596248971105139,0.757013657541176
6466,10,652591,-0.0441785617777005,0.0610094365382444,0.469467583770259
6467,10,652698,-0.00889812310537419,0.126753948501601,0.944074251327726
6468,10,652769,-0.0301931153251759,0.0622650619845681,0.628039090384128
6469,10,652783,-0.022063663610837,0.0613688502615087,0.719417016758789
6470,10,653026,-0.0198954946591544,0.0596268970286683,0.738829389405255
6471,10,653249,-0.00670807598434192,0.0595612313215809,0.910391984660773
6472,10,653283,-0.00769433214972015,0.0594876374834478,0.897159612606701
6473,10,654372,-0.0284056854347652,0.0612977012370457,0.643359397577154
6474,10,654625,-0.00990837501916986,0.0628253179584349,0.87477306012084
6475,10,655074,-0.00442987070150558,0.059511091041029,0.94070424936974
6476,10,656247,-0.0154677718036974,0.0594767887424701,0.79496602461224
6477,10,660234,-0.027337097277354,0.0595337065269204,0.646382595948804
6478,10,660886,-0.0162085658335853,0.0594659232296655,0.785343933224753
6479,10,662071,-0.0613851013318462,0.0593673653407228,0.301849944448109
6480,10,662217,-0.0794439910860556,0.0594701196786727,0.182454326268188
6481,10,662415,-0.0944050271585758,0.0593315778703261,0.112472485750333
6482,10,662679,-0.0875833231156938,0.0597746804658836,0.143749782251269
6483,10,662711,-0.0826597655359717,0.0594548641062936,0.165315452474642
6484,10,662934,-0.0722946374817359,0.0595158198751545,0.225287501320405
6485,10,665129,-0.072290814483601,0.0603202466044553,0.23154574544523
6486,10,665450,-0.0854749341545333,0.0598730344634945,0.15429013623751
6487,10,665759,-0.0723871299210094,0.0596813632458005,0.22598162836151
6488,10,666622,-0.059691266695506,0.0599682746553954,0.320232927341864
6489,10,666742,-0.0795511972299102,0.0594116174797904,0.181437511404825
6490,10,667117,-0.0723177269179054,0.059628699717307,0.226017033293605
6491,10,669743,-0.0959341832012156,0.0594609568688562,0.107551641864007
6492,10,670300,-0.0902910173947331,0.0595373270977546,0.130276650544574
6493,10,670679,-0.0875136765986347,0.0592857387850098,0.140799461333877
6494,10,672846,-0.0887559453680053,0.0612192104806394,0.148000636326627
6495,10,673554,-0.0906121090949223,0.0593403136550368,0.12765880117789
6496,10,673954,-0.10217750186683,0.0606554476047629,0.0929581312142198
6497,10,674332,-0.0740230766644337,0.0600407543963531,0.218440756746687
6498,10,674570,-0.0895969160028149,0.0596840804003746,0.134201338577335
6499,10,675971,-0.111605263790706,0.0592455077533508,0.0604170013945583
6500,10,677358,-0.210731945031025,0.118595402255625,0.0764460845886187
6501,10,677377,-0.136514877544963,0.0687454992336503,0.047828653881781
6502,10,678769,-0.0645511006144857,0.0601461739412535,0.283897897182724
6503,10,682740,-0.0639357833574357,0.0594141853650687,0.282616100059086
6504,10,682784,-0.057982503477313,0.0596511871734852,0.331703198754006
6505,10,682904,-0.0490771285819245,0.0594673602820628,0.409770903558762
6506,10,683731,0.00587413058060954,0.0595238802407575,0.92144417344372
6507,10,683971,0.00291430368562653,0.0601115665731679,0.96135986277346
6508,10,684045,0.00194237785208312,0.0645661573487736,0.976017437985903
6509,10,684759,-0.0428531921388602,0.0597430304920583,0.473668364337984
6510,10,685754,-0.0182295430445583,0.0596236837015638,0.759980308759563
6511,10,686560,-0.0161328473210481,0.0597632642688115,0.787359625554355
6512,10,686698,0.00256876580118459,0.0620199811152477,0.966985793682108
6513,10,686946,0.00316493230877454,0.0597406931053117,0.957779539307429
6514,10,688164,0.00799658788574745,0.0596612420019903,0.89345269455113
6515,10,688208,-0.00521377695983102,0.0595602436699889,0.930293619892029
6516,10,688286,-0.0102842397891845,0.059727033064489,0.863388912757
6517,10,688646,0.00604128314154349,0.0595430942769128,0.919242370169219
6518,10,691082,-0.0135059082584618,0.059815566413447,0.821493455939794
6519,10,691920,-0.0350082305003583,0.0600828811607824,0.560490403947219
6520,10,692021,-0.0299561845127406,0.0598688386764118,0.617130911832907
6521,10,692100,-0.0228588688933214,0.0595597579653438,0.701359816537929
6522,10,694743,-0.0118421812898617,0.0594688405417736,0.84227371548685
6523,10,695220,-0.014882438802546,0.060394426682693,0.805499790632201
6524,10,695691,-0.0165227774930812,0.0595449903902192,0.78157098246056
6525,10,695712,-0.0191356629969383,0.0595521814382199,0.748153539141215
6526,10,695757,-0.0174613483804208,0.0593863878641712,0.768908191587747
6527,10,695759,-0.0174613483804208,0.0593863878641712,0.768908191587747
6528,10,695902,-0.0127269987737531,0.0596589145784057,0.831193217573745
6529,10,696080,-0.0262118047695522,0.0600665731313021,0.662828380135324
6530,10,696733,-0.0407902428252395,0.0597614092857359,0.495337911853857
6531,10,697010,-0.0812314191873179,0.0652801428537211,0.214195934295945
6532,10,697845,-0.0211170094909572,0.0597303569093489,0.723895458017648
6533,10,698466,-0.0159540704495098,0.0594118625115973,0.788445619490942
6534,10,700536,-0.00993564103408001,0.0595402041103744,0.867565675937715
6535,10,700558,-0.0192347969392241,0.0595535024644062,0.746898991774085
6536,10,701028,-0.00965980525828815,0.0595361031785271,0.871200861428165
6537,10,701746,-0.0722794995295712,0.0755564243304047,0.339409009340711
6538,10,703629,-0.00930833831706734,0.0596054567713781,0.875991543915195
6539,10,703809,-0.0243835325790723,0.0594945894797236,0.682168594288552
6540,10,703814,-0.0269566686477602,0.0595831722578769,0.651243740807536
6541,10,705116,-0.0418116544019892,0.0593258302172279,0.481411933393617
6542,10,705376,-0.0364816750942875,0.0598007650885366,0.542218779714675
6543,10,705423,-0.04645331447409,0.0594207641103655,0.434874341967583
6544,10,709369,-0.0351959526135286,0.0593753140093346,0.553714091047342
6545,10,711335,-0.0393018247627285,0.0601845283756877,0.514167129719377
6546,10,712148,-0.0181997362026638,0.0619722358341929,0.769178355281675
6547,10,712180,-0.0769970459896824,0.0664896562144486,0.247634504451336
6548,10,712223,-0.0031615099911001,0.0672938689956296,0.962555213528431
6549,10,712403,-0.0341339633773342,0.0593901491629809,0.565832465853511
6550,10,712477,-0.0199383316806763,0.0594084530569042,0.737361047454558
6551,10,712640,-0.029933652868232,0.0594733363919577,0.615058735362838
6552,10,712728,-0.018027609383631,0.0638517187628398,0.777851702874309
6553,10,712774,-0.0417884864071025,0.0665457897888571,0.530432317813981
6554,10,713291,-0.0203361282515512,0.0597767546360858,0.733907306195114
6555,10,713298,-0.0141781171887571,0.0598008324321082,0.812725307583926
6556,10,713372,-0.0241522208181215,0.0594948567649306,0.685021799071853
6557,10,713455,-0.0275227833191981,0.0595541695879306,0.64426057968938
6558,10,713844,-0.0418228919524195,0.0595023390799586,0.482594980126509
6559,10,713845,-0.0334280055144222,0.0596135326694104,0.575326949583538
6560,10,714773,-0.0406428430106598,0.059521594380066,0.495165187273671
6561,10,714898,-0.031181017289414,0.0707663637163379,0.659758417109799
6562,10,714906,-0.030172136506581,0.0720079193772452,0.675462672758754
6563,10,714907,-0.030172136506581,0.0720079193772452,0.675462672758754
6564,10,714910,-0.0339777778654344,0.0727278841118305,0.640651820935831
6565,10,714919,-0.0183188398831469,0.119517778331077,0.878270626844728
6566,10,714920,0.00356527987507249,0.119685398595374,0.976252355604933
6567,10,714924,-0.022161818313414,0.119595846777371,0.853095520374513
6568,10,715567,-0.0370879686128834,0.0595526596713154,0.533833825107534
6569,10,715574,-0.0370879686128834,0.0595526596713154,0.533833825107534
6570,10,717717,-0.00861897205887896,0.0600626793277714,0.885977486549352
6571,10,719602,0.0160298740622812,0.0602294194602702,0.790281449577321
6572,10,719648,0.0149542951058245,0.0632841814709755,0.813333960044434
6573,10,719662,0.0188283805442686,0.0613889029705264,0.759247554253018
6574,10,719708,-0.00712542052185594,0.0612526491909141,0.907458457006838
6575,10,720081,-0.0085763578172614,0.0597591342749561,0.885965016123701
6576,10,721398,-0.00211833987306564,0.0617629796146953,0.972658992858685
6577,10,722130,-0.000649894609453527,0.0604099156391533,0.991422538202812
6578,10,722262,-0.00130646789112998,0.0601030238042699,0.982669918316295
6579,10,722536,-0.0264101177645572,0.060861924818644,0.664600747757007
6580,10,724256,-0.00291322226183499,0.0598564150736333,0.961209668698146
6581,10,724374,0.00104553747908009,0.0598909964504077,0.986081628207688
6582,10,724397,-0.00568642217741266,0.0601318100574781,0.924713245737889
6583,10,724819,0.00771873064469142,0.0612350555451471,0.899763436512977
6584,10,725469,0.0193895504342382,0.0618190893747791,0.753972221524902
6585,10,725678,0.0312735400901234,0.0597790907105127,0.601196830968516
6586,10,726314,0.0308426059939337,0.0596302414683019,0.605318891467572
6587,10,726437,0.0296847042862698,0.0597001004609083,0.619336145568206
6588,10,726757,0.0162817811440928,0.059654101977064,0.785061636423314
6589,10,726837,0.0174547715770219,0.059883816407587,0.770857524735958
6590,10,726842,0.0174547715770219,0.059883816407587,0.770857524735958
6591,10,727369,0.046493298638433,0.060060810077123,0.439387570988538
6592,10,727432,0.051824135157552,0.0597228902194403,0.386124408022426
6593,10,728001,0.0414573972668149,0.0598503606440291,0.488963210797709
6594,10,728402,0.0373271214529971,0.0597892697010804,0.532826382000106
6595,10,745488,-0.0227042500815222,0.0621164781173127,0.714948987294277
6596,10,745492,-0.0109766435226798,0.0619585068651782,0.859483376857536
6597,10,745571,0.677403790591957,0.426652028479934,0.113245028551175
6598,10,745649,0.0613819727002936,0.0963822605506728,0.524629045732704
6599,10,745651,0.0686451871421627,0.102083997472293,0.501744630527335
6600,11,833,-0.0763679523547101,0.0861034442585797,0.375719042915516
6601,11,925,-0.161330801613358,0.0982756453698179,0.101560328944057
6602,11,1010,-0.204324562469658,0.182066323008925,0.262517440836245
6603,11,1012,-0.264828332168591,0.180043177717828,0.142204748112198
6604,11,1056,0.0258440215792319,0.14872065102612,0.862141423851504
6605,11,2602,-0.0960325676788241,0.305794948804882,0.753674372526462
6606,11,2703,0.393546131599178,0.137235836246577,0.00438355752764149
6607,11,2720,0.32461958525511,0.126156979398627,0.0104857550731132
6608,11,2722,0.0558766013253322,0.122039804709274,0.647337923703038
6609,11,2733,0.0700045080728859,0.121535783358698,0.564982791345876
6610,11,2737,0.101997909750398,0.121029343908546,0.399936933507983
6611,11,2740,0.0788922922099939,0.075524167739026,0.296924227457578
6612,11,2745,0.0759472221301818,0.0753012414391054,0.313867597172766
6613,11,3277,0.123603667456636,0.0626975415054694,0.049455591931602
6614,11,3299,0.1186395439959,0.064498311952634,0.0666929125601238
6615,11,3343,0.175292346399354,0.118570368608406,0.140197168543099
6616,11,3352,0.187406922482177,0.118762956607582,0.115463259490783
6617,11,3361,0.172971811920357,0.118666529054103,0.145831778931316
6618,11,3363,0.172971811920357,0.118666529054103,0.145831778931316
6619,11,3391,0.114417698195602,0.0618709345463476,0.0652508327955925
6620,11,3477,0.109123444970284,0.0603791299669916,0.0715661003168467
6621,11,3599,0.109190732203922,0.0603398863070901,0.0712091030837178
