SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5621,9,150327,-0.151757841446559,0.0944602332810294,0.109040821914891
5622,9,150475,-0.172875875791055,0.0940870997082662,0.0669908683671305
5623,9,151474,-0.157461623806655,0.0948385863265988,0.0977397157547193
5624,9,154510,-0.154237481849163,0.0953629187556549,0.106690830207618
5625,9,154735,-0.13238381577063,0.0948754908384947,0.163789715938708
5626,9,154780,-0.146919941511871,0.0947548984371313,0.121911346923191
5627,9,155581,-0.159050429670084,0.0945483749894826,0.0934120074596797
5628,9,158904,-0.1580112179729,0.0945387836548138,0.0955307870982719
5629,9,161738,-0.0351290174915697,0.0941575465355325,0.709307144051628
5630,9,161933,-0.0345115511348019,0.094077946036352,0.713958185576642
5631,9,163075,-0.106606759808589,0.109660593257656,0.33164062142552
5632,9,163161,-0.0833639410948623,0.106800457151706,0.435585657243086
5633,9,163793,-0.0850430254438375,0.0942922269739458,0.367720076627413
5634,9,163812,-0.0850998913899839,0.0943686787554754,0.367788028526743
5635,9,166532,-0.12826753603744,0.0940000108523842,0.173264342809843
5636,9,169345,-0.0878009506031162,0.094057857818641,0.35121123034502
5637,9,169787,-0.0180122587063067,0.173751379711458,0.917492603117938
5638,9,169788,0.327097964625732,0.349272040019911,0.349649143153991
5639,9,169788,-0.171061369951609,0.189614922504546,0.367591584610693
5640,9,171609,-0.0837212246198356,0.0963200598829771,0.385329320593501
5641,9,174307,-0.0853948651315034,0.0943784518441589,0.366181486361642
5642,9,175368,-0.0919832582323521,0.0952914562263806,0.335063718926081
5643,9,175543,-0.0845060605081487,0.0940686409860437,0.369614163311878
5644,9,176534,-0.0934953711080246,0.0942036051025286,0.321642331519237
5645,9,176600,-0.0935350397213689,0.0938158421241196,0.319444103608927
5646,9,176841,-0.100503398310666,0.0941113565268702,0.28628637311792
5647,9,177464,0.0505225834940199,0.139707332221617,0.717843722445209
5648,9,177598,-0.0873585865027548,0.0939126608796726,0.352897558298672
5649,9,177790,-0.0832470691045635,0.0942218557850462,0.377555694865326
5650,9,178365,-0.0771374530391702,0.0940865739779563,0.412851358151424
5651,9,179719,0.165983309540588,0.187611040088357,0.376909674731026
5652,9,180087,-0.095806975404286,0.0944616762566173,0.311162077360666
5653,9,180128,-0.102136747321655,0.0943795170967915,0.279905969968746
5654,9,180379,-0.0866071477139657,0.0974251621899739,0.374629528079934
5655,9,183268,0.407727009884599,0.20002164377588,0.0422533310117674
5656,9,183658,-0.122736126427357,0.0957462527895334,0.200722655472002
5657,9,187970,-0.103559080641243,0.0940512035767107,0.271606611592422
5658,9,189329,-0.124695722306379,0.0942702726247185,0.186775785534718
5659,9,189688,-0.106084841838967,0.0946625132936487,0.263192872797424
5660,9,190020,-0.0915288778013715,0.094032897650593,0.331035558471033
5661,9,193013,-0.0851403798208324,0.0941273994693015,0.366335138092052
5662,9,195445,-0.0858225033037638,0.103278928525178,0.406547834015933
5663,9,195510,-0.0685716667880363,0.102418510153504,0.503598852548346
5664,9,196154,-0.108439124403951,0.0938207320984735,0.248539760944388
5665,9,196626,-0.110603265859137,0.189906869525129,0.560663749449723
5666,9,197752,-0.132731441288879,0.0941608945297174,0.159531178192156
5667,9,197820,-0.118897726211237,0.0951907753630744,0.212475620097463
5668,9,198256,-0.1185883584975,0.0958345055505858,0.216750483023273
5669,9,198256,0.531587526065,0.520031083023219,0.307375581033731
5670,9,198339,-0.140667797444462,0.0939654560377471,0.135282654004792
5671,9,198850,-0.142849237524963,0.0956135474947054,0.136061831536875
5672,9,199162,-0.1486481626407,0.0937991755681734,0.113918750315606
5673,9,199377,-0.137731054184423,0.0935815034723913,0.141972183413912
5674,9,200074,-0.159577148042527,0.093613583837642,0.0891420815067699
5675,9,200287,-0.169894307292823,0.0944047508125292,0.0727717378008692
5676,9,201408,-0.176656759706716,0.0938456695043698,0.0606016043805422
5677,9,201606,-0.164915249353729,0.0936394155224742,0.0790747922687163
5678,9,204151,-0.203515153818375,0.0936388238942134,0.0304141033056974
5679,9,205209,-0.420575238086302,0.186426731793895,0.0246833119837096
5680,9,210740,-0.167705052886063,0.0941128523740761,0.0756157635770277
5681,9,210783,-0.178398151077475,0.0942049388711294,0.059079076825131
5682,9,211109,-0.188887081871885,0.0935938527105088,0.044330921188886
5683,9,211688,-0.173621280370173,0.0938092064370505,0.0650347833373989
5684,9,213938,-0.156959332150478,0.0944361514080438,0.097386786815576
5685,9,215328,-0.148480674211552,0.0937999270598075,0.114328151741053
5686,9,215997,-0.152171184257616,0.0943473463553754,0.107663634508191
5687,9,216548,-0.133401839205694,0.0956395971659292,0.163941448724488
5688,9,219192,-0.171408851654645,0.0934237895086198,0.0673848222451102
5689,9,222260,-0.165486993282831,0.0935964008475748,0.0779093462585327
5690,9,222580,-0.144395553408827,0.0952206433023674,0.13030532307063
5691,9,222583,-0.144395553408827,0.0952206433023674,0.13030532307063
5692,9,225578,-0.16571757092255,0.0952472324489073,0.0827538255329442
5693,9,226182,-0.15798252764461,0.0952907202109981,0.0982258969609808
5694,9,226305,-0.148564782722626,0.0943492129528296,0.116238430246188
5695,9,231496,-0.175996643677019,0.0942025456849302,0.0625513904776043
5696,9,232338,-0.131774944447455,0.0937583239261483,0.16075967916673
5697,9,232470,-0.128646055054272,0.0937839940159711,0.171019570894456
5698,9,232692,-0.129475931778965,0.0939064859462909,0.168837142382168
5699,9,236476,-0.115629514066506,0.093800852861703,0.218503263134609
5700,9,239129,-0.117967362565696,0.094333996915388,0.211934790018777
5701,9,240673,-0.177544986954876,0.0935337840128909,0.0584863834148502
5702,9,241200,-0.0761511454430259,0.117068212400961,0.51580196642997
5703,9,241201,-0.0672604338729997,0.101354947164677,0.507371360183413
5704,9,242937,-0.143272966139812,0.0944931952737006,0.130357365940711
5705,9,243115,-0.160368092354107,0.0936142113286022,0.0875769158295476
5706,9,243230,-0.166657889734035,0.0941181218411472,0.0774683619147926
5707,9,243307,-0.164802911177195,0.0941228410892782,0.0808258302020452
5708,9,243521,-0.158694692505299,0.0938825752707942,0.0918432187990398
5709,9,243529,-0.158694692505299,0.0938825752707942,0.0918432187990398
5710,9,243574,-0.149955599300128,0.0941916324979014,0.112273742235943
5711,9,243694,-0.164423075309309,0.093856143723384,0.0806657720604282
5712,9,243723,-0.175937458430307,0.0940642170316183,0.0622559998391661
5713,9,243786,-0.172495132339507,0.0940883233524969,0.0675951178997741
5714,9,243799,-0.126154259540104,0.094700281912446,0.183672792709797
5715,9,243866,-0.159390128078071,0.0961077181076693,0.0981143304347568
5716,9,243951,-0.391057772062242,0.1882308439318,0.0384739102913944
5717,9,244149,-0.146098184810602,0.0939419791906368,0.120795473522416
5718,9,244280,-0.174726667089767,0.0935413828142587,0.0626033000051892
5719,9,244304,-0.18025495028283,0.0937722551633594,0.0553772038876368
5720,9,244502,-0.160785568598329,0.0936121826984955,0.0867519058196582
5721,9,244863,-0.164164713414436,0.0939902997391654,0.081574200724298
5722,9,244901,-0.190669197344142,0.0935836154501778,0.0423532827046636
5723,9,244951,-0.185262139742034,0.0934794730253745,0.0482714876163575
5724,9,245431,-0.163041873747112,0.0935966695196276,0.0823860390753386
5725,9,245886,-0.18478554905812,0.100994314801083,0.0681436259185619
5726,9,245890,-0.191664248655802,0.101332242313547,0.0593835298167041
5727,9,247491,-0.186644143895623,0.162234702367283,0.250734195447718
5728,9,247492,-0.186644143895623,0.162234702367283,0.250734195447718
5729,9,247495,-0.206141544828483,0.188957099912102,0.27604176750525
5730,9,247527,-0.233387118383379,0.565797100912961,0.680228804148478
5731,9,249562,-0.164333501705374,0.0937518821334198,0.0804948899620753
5732,9,249625,-0.209342022563907,0.105066787300029,0.0470896710000833
5733,9,249795,-0.158001702736315,0.0940503126171965,0.0938478681603485
5734,9,250484,-0.229221988452493,0.0932388041999303,0.014433784018493
5735,9,250581,-0.228638611597019,0.0932428618222648,0.0146871106240468
5736,9,251030,-0.228378815430308,0.0932088423886771,0.0147631964988556
5737,9,252109,-0.259225541901931,0.0930024335060437,0.00560247186061458
5738,9,252323,-0.262787040006447,0.0929561557875272,0.004966388641143
5739,9,253139,-0.242540358200357,0.0929911705848598,0.00948837857985316
5740,9,253318,-0.245382458810699,0.0933661539936313,0.00895931303601741
5741,9,254003,-0.308128678068271,0.0958151735355627,0.0014206460179222
5742,9,254025,-0.363818989121546,0.114292095570882,0.00158577624045592
5743,9,254027,-0.285592637948777,0.0950770254551918,0.00285661207481385
5744,9,254091,-0.269715938595941,0.0930311762417151,0.0039751910064877
5745,9,254108,-0.283991883475049,0.093041961172189,0.00244310703563399
5746,9,254153,-0.290935206458953,0.0932659810046901,0.00196121676367001
5747,9,254311,-0.280288120611732,0.0928112183239813,0.00271202619158827
5748,9,254315,-0.278535266825719,0.0931022758674228,0.00296923922263123
5749,9,254336,-0.285057038475425,0.0930387796953089,0.00235307964463859
5750,9,254355,-0.284251405794199,0.0930457620145007,0.00242206706193082
5751,9,254492,-0.270910673234262,0.0929080399148982,0.00377326156581558
5752,9,254600,-0.273813766491308,0.0931525189992241,0.00350484003274603
5753,9,254891,-0.296420977425477,0.09637299033414,0.00226342459853067
5754,9,254964,-0.286428114122342,0.0969355310578571,0.00333842496671575
5755,9,255025,-0.278581717838278,0.0970028428093111,0.00432665991844866
5756,9,255387,-0.256200957161921,0.0931543492708257,0.00626106431526763
5757,9,256041,-0.263909784614496,0.0973262528399371,0.0070234678368087
5758,9,256045,-0.283654001088097,0.0978833341308971,0.00399157635306646
5759,9,256304,-0.257748277304627,0.0938255480002178,0.00632084996824389
5760,9,257336,-0.288329318902317,0.0930102106421422,0.00209090086761486
5761,9,257350,-0.259743747042588,0.0931085257323179,0.00556219193902798
5762,9,257464,-0.645271507465646,0.186868242985118,0.000621561699849164
5763,9,257464,-0.414028363016793,0.229844747508268,0.0725026614535472
5764,9,257480,-0.245807333158081,0.103587606888223,0.0181821165966499
5765,9,257531,-0.277518304213972,0.0950997194066394,0.0037464238891298
5766,9,257575,-0.297155655130117,0.0940305939075901,0.00171286862898208
5767,9,257591,-0.286118814174324,0.0940478412985104,0.00252382431429936
5768,9,257605,-0.286774097825132,0.0945240075197647,0.0025932414788388
5769,9,257815,-0.249363950568779,0.0931888814872258,0.00780030450381567
5770,9,258080,-0.258188844002253,0.0931387999144139,0.00586513714678038
5771,9,258259,-0.267470920538302,0.0933462239233516,0.00441477001033662
5772,9,258345,-0.278053779662476,0.0934016178878939,0.00311208231750701
5773,9,258661,-0.272904864010386,0.0928690385630265,0.00351383827642569
5774,9,258900,-0.270076779957826,0.0928909595837315,0.00387411476607567
5775,9,259952,-0.137619827118133,0.115885726252547,0.235810118110466
5776,9,260947,-0.73046863216076,0.199802262013921,0.000295188491986103
5777,9,260947,-0.300784683658579,0.15397631743484,0.0515561810695969
5778,9,260986,-0.248625243169058,0.0952746184666667,0.00945158309659594
5779,9,261156,-0.260325779132472,0.0936476660499024,0.00572985260847598
5780,9,264604,-0.250461331551165,0.0938952449516025,0.00799497347977867
5781,9,265537,-0.244136526100576,0.0935271958271426,0.00943095186439087
5782,9,266567,-0.270494796624696,0.0927635161112846,0.00377255655457421
5783,9,266879,-0.259241841681088,0.0929918309387983,0.00559413886399152
5784,9,267323,-0.274025951494128,0.0928956439506221,0.00339164298218641
5785,9,267437,-0.268926113401957,0.0929064034361191,0.00403260791751954
5786,9,267785,-0.268758166679543,0.0933145178403108,0.00421773120325675
5787,9,267870,-0.0931069864030145,0.133284905239201,0.485289419952166
5788,9,268262,-0.284677673704136,0.0928408924117234,0.00233442732003419
5789,9,268351,-0.272225131618521,0.0928746898740472,0.00359767198341423
5790,9,268440,-0.331634251909787,0.10989813210133,0.00273242408793588
5791,9,268445,-0.312713497340691,0.093678879724396,0.000933288616305325
5792,9,270121,-0.316350627814724,0.0923606892369766,0.000686763626690268
5793,9,270686,-0.559669914326424,0.168593152982332,0.000995333571058874
5794,9,270827,-0.237569330517117,0.094232452127316,0.012138725859292
5795,9,273029,-0.239324431600455,0.0939636992375379,0.0112894502104634
5796,9,273060,-0.238210693217622,0.0934292986576244,0.0112056534065478
5797,9,273430,-0.218065295476675,0.0933145823834628,0.0200039238893168
5798,9,273993,-0.227071712228532,0.0947189008146054,0.0170345354792042
5799,9,276483,-0.186120430207242,0.0934969640667547,0.0472892465463175
5800,9,276759,-0.199475964023475,0.0932925303641738,0.03318853518875
5801,9,280761,-0.198928650235573,0.0935408798443664,0.0341424464803261
5802,9,280878,-0.186232466615516,0.0941528582360796,0.0487082322106001
5803,9,281757,-0.204567378908106,0.0936443456207734,0.0295818207670297
5804,9,282224,-0.200344938833173,0.0935263351710513,0.0328673129125296
5805,9,283213,-0.218583019854212,0.093976963837852,0.0205886086493101
5806,9,283290,-0.207074953134014,0.0938345119423335,0.0279704939920658
5807,9,286125,-0.13672800411197,0.0936448291063243,0.145160224658317
5808,9,287755,-0.0792863552113743,0.113565622065909,0.485540187175664
5809,9,289043,-0.0791930798490149,0.0942886652502986,0.401532759995084
5810,9,289127,-0.0841164254986607,0.0938204080094549,0.370560209663495
5811,9,289513,-0.103647129679884,0.0942522402282503,0.272221760994746
5812,9,292353,-0.127833511750449,0.0941117578487737,0.175230858538521
5813,9,294986,-0.0946705090677957,0.0939816777589206,0.31446647914576
5814,9,296974,-0.100980702178145,0.0942041874185121,0.28448182651195
5815,9,298782,-0.0876650604551454,0.0937669035686276,0.350465848908418
5816,9,299767,-0.059921011207169,0.0943596628733987,0.525821657401833
5817,9,300482,-0.121554225707373,0.187884829880016,0.518077406247538
5818,9,300559,0.114586536391146,0.18775531050813,0.542057660262624
5819,9,303507,-0.100018568635218,0.0942926354290942,0.289540029427424
5820,9,303589,-0.105300937295662,0.0942763419447736,0.264779997049458
5821,9,303690,-0.0983728409797861,0.0959491240556184,0.305942370347134
5822,9,304133,-0.111368066995507,0.0944012386983655,0.238901657658166
5823,9,310366,-0.0871818916111001,0.0941788659113089,0.355231478480133
5824,9,310436,-0.101606604001242,0.0943246661305029,0.282126169661508
5825,9,310500,0.426239941573755,0.192400747002841,0.0273719818608401
5826,9,314400,-0.156005568385981,0.0938250349489618,0.0972543764664014
5827,9,314913,-0.153978541287233,0.0935896947628581,0.10080815914911
5828,9,315623,-0.144381060067395,0.093979449604603,0.125359500324564
5829,9,317005,-0.153341267864083,0.0940473370598261,0.103894296482867
5830,9,317752,-0.247847451143926,0.187592136447933,0.187289146135612
5831,9,322200,-0.105897559292581,0.0942744487850595,0.262077645978184
5832,9,323432,-0.0863974453079251,0.0942138211823197,0.359749976430743
5833,9,324397,0.138662501937806,0.32398819936747,0.668922107052089
5834,9,324487,0.116168631189533,0.222091259706955,0.601255722145257
5835,9,324521,0.824318989466614,0.793940070869973,0.299858055721629
5836,9,328426,-0.104164856113182,0.0940470705595914,0.268796441107954
5837,9,330193,-0.10020415836004,0.0944751913962391,0.289578720777122
5838,9,330993,-0.130327447772135,0.0949204835657392,0.170618567462984
5839,9,334143,-0.0977699710915237,0.094409953444568,0.301102516982419
5840,9,334329,-0.219624284650434,0.139640081639724,0.116663676521319
5841,9,334958,-0.105164373685085,0.0940096234358547,0.264047834262161
5842,9,336040,-0.113316583731934,0.0939514939656861,0.228579763672379
5843,9,338275,-0.0582830824729189,0.0942345991350187,0.53665178114278
5844,9,338651,-0.0562975974387702,0.094350990311777,0.551101759135722
5845,9,338765,-0.0460431285628972,0.094393732814563,0.626010337123148
5846,9,338787,-0.0534714810237539,0.0943706401861451,0.571338298278035
5847,9,340588,-0.0347566518394432,0.0939798879728344,0.711730380675106
5848,9,341341,-0.0397926327625223,0.0946064340060737,0.67429412719829
5849,9,342354,-0.00410210830227897,0.0963415015261374,0.966061345735482
5850,9,342479,-0.0460826915120684,0.0946625786103166,0.626695091284836
5851,9,347652,-0.0715402083014698,0.0942221758879659,0.448196904145637
5852,9,349076,-0.0499827655687257,0.094421076041035,0.596888292360277
5853,9,349097,-0.0735074356506681,0.0942537820044356,0.43597912370085
5854,9,349116,-0.0567519937401425,0.0940429278088704,0.546584277795397
5855,9,350262,-0.139262849961304,0.0946107963436011,0.141923940254946
5856,9,351490,-0.0344827015190079,0.0942700192447825,0.714743485885224
5857,9,352621,-0.00670850873682444,0.0950174670033347,0.943753782848413
5858,9,353047,-0.0400373820240513,0.094840253149298,0.673168149671286
5859,9,354047,-0.0351056544596062,0.0941918132619994,0.70959252417167
5860,9,354832,-0.0249645926094523,0.0942837469315239,0.791332321468976
5861,9,354867,-0.031519687260825,0.0942214837103746,0.73818013626986
5862,9,354924,-0.0293931447088148,0.0943983338164208,0.75570046038859
5863,9,354945,-0.0402572735855645,0.093973668859528,0.668629297499524
5864,9,355716,0.154118026229598,0.250891223014595,0.539424523758094
5865,9,355815,-0.00558076401521412,0.113592670714892,0.960843789110685
5866,9,356037,-0.059658674971278,0.0959493967970462,0.534492968191113
5867,9,356207,-0.034904088872513,0.094903842356831,0.7132549235248
5868,9,357150,-0.0505947262526557,0.0945555976935429,0.592932045326882
5869,9,357800,-0.0440374923021737,0.0943821970907544,0.64108331463702
5870,9,358570,-0.0430808721189628,0.0944149487515585,0.648459963073214
5871,9,360441,-0.075773727725906,0.093915976036212,0.420310753614475
5872,9,362255,-0.0855632955371171,0.094224958193952,0.364458294598585
5873,9,362570,-0.12024789599908,0.103320871730833,0.245279072535293
5874,9,362775,-0.0804950174741895,0.0940763721001222,0.392780206838888
5875,9,362828,-0.0711266134027344,0.0942589566678774,0.45099973858547
5876,9,363043,0.0482361601055157,0.299949481441865,0.872331668341711
5877,9,364558,-0.105994528370478,0.108000534018227,0.327054878547824
5878,9,365655,-0.0972487153442756,0.0940494091469113,0.301835939622249
5879,9,365725,-0.0792044803234996,0.0939257333210152,0.399650115183536
5880,9,365942,-0.0901905450690212,0.0938044222573462,0.3369718457532
5881,9,366733,-0.0827053840413139,0.0946981373485409,0.38306164835022
5882,9,367364,-0.0543499017487129,0.097145896377481,0.576197991081681
5883,9,367860,-0.063578747654035,0.0945062465116257,0.501548715182755
5884,9,372204,-0.073389669484079,0.0943987865807037,0.437418194383122
5885,9,372443,-0.0707290417705452,0.0939745386426604,0.45216758967833
5886,9,372471,-0.067011492656702,0.0939037675142943,0.475934472113496
5887,9,372842,-0.067511589423848,0.0939812423869192,0.473015611938343
5888,9,377169,-0.0438102638026359,0.0979062760163291,0.654809149956118
5889,9,378552,-0.0912322990024182,0.0939437673964357,0.332144847422284
5890,9,379413,-0.0833658585394788,0.0939288711429306,0.37539124506222
5891,9,379890,0.0381140943295328,0.204332930130368,0.852136793055227
5892,9,380935,-0.0597487122617686,0.203788350805522,0.769549187040648
5893,9,380935,-0.283454007235778,0.287989833630755,0.325666701310289
5894,9,382894,0.18347821700474,0.211472000116492,0.386189532380689
5895,9,383434,-0.140148626869298,0.204206805848635,0.492969868262277
5896,9,383530,-0.0413148502154279,0.09424954669491,0.66139640627299
5897,9,383662,-0.0175386896943349,0.094399936953205,0.852715117511111
5898,9,383846,-0.0390732132400128,0.093979523833307,0.6778360302325
5899,9,384190,-0.0475754394486625,0.093962500296662,0.612945511955312
5900,9,384315,-0.0320606894732583,0.0973461404086126,0.74208851533297
5901,9,384344,-0.0250187601031113,0.0953421482839165,0.793158216325871
5902,9,384418,-0.0502399868488482,0.0941002104463167,0.593747610103684
5903,9,385423,-0.0944918019660257,0.093861971287993,0.314763631307938
5904,9,385546,-0.0972203242404748,0.0938555586892157,0.300980977756163
5905,9,385640,0.0945656200972333,0.134191995374793,0.481459208755665
5906,9,387653,-0.374655348846627,0.18688208940794,0.0457510113460974
5907,9,387839,-0.168826604824203,0.0938699824757084,0.0729495555413196
5908,9,387982,-0.137230588937378,0.520748982836009,0.7922994017901
5909,9,388000,-0.535593750153773,0.458108652732582,0.243135569181259
5910,9,388026,-0.204746310693825,0.159788537474,0.200909043219416
5911,9,388051,-0.183590729869469,0.196901207326144,0.351767006944716
5912,9,388668,-0.158422513814548,0.0941025533221345,0.0931606307999993
5913,9,391282,0.384633464599104,0.410042055209146,0.34886819576817
5914,9,392697,-0.143141474805567,0.140750619216923,0.309856380607025
5915,9,393524,-0.439728669591819,0.242104773869994,0.0701764032677879
5916,9,393791,-0.155898036442623,0.0992132344555298,0.116998827280717
5917,9,393800,-0.146871557217783,0.109695739839316,0.1814649932254
5918,9,394182,-0.149161258856951,0.0945894391431844,0.115706524545147
5919,9,394680,-0.172222785773512,0.0950918330087117,0.0709720684047886
5920,9,394807,-0.157026526004896,0.0987535764885588,0.11271092429038
5921,9,394916,-0.138149261612953,0.0944258917764817,0.144345057010945
5922,9,394975,-0.138397648580679,0.0943430055374641,0.143276584377522
5923,9,395649,-0.148702639587447,0.0939933427131773,0.114532531523068
5924,9,396176,-0.540036989332254,0.189166309333333,0.00456044593123032
5925,9,396176,-0.115227539675361,0.213527637186726,0.589787216011195
5926,9,396186,-0.170896003483489,0.0937515207653618,0.069170166821764
5927,9,396458,-0.205609072099827,0.0936243625762217,0.028734299993316
5928,9,396462,-0.224226341880492,0.0943327410328004,0.0179878067151708
5929,9,396463,-0.224226341880492,0.0943327410328004,0.0179878067151708
5930,9,396464,-0.224226341880492,0.0943327410328004,0.0179878067151708
5931,9,398401,-0.151844525191433,0.0943822489364988,0.1085485339707
5932,9,398470,-0.13837079303787,0.0940275342877056,0.14202019873543
5933,9,399657,-0.0224988439123928,0.0960536100895786,0.814940546613188
5934,9,399838,0.0174997852104075,0.0940452977793377,0.852490274134995
5935,9,400574,-0.0294452470744505,0.0939850272938221,0.754239898869685
5936,9,400641,-0.0200391763673398,0.094269162097781,0.831781922096298
5937,9,402212,-0.119269689538454,0.0939596774161275,0.205145019790869
5938,9,404274,-0.142603893264419,0.0937267952239683,0.129033460793633
5939,9,404302,-0.11081532652797,0.0939532451171243,0.239004136919946
5940,9,405135,-0.133628868085994,0.0939049183169856,0.155612605052929
5941,9,405593,-0.126883505646313,0.0939314203582828,0.177621521375478
5942,9,406066,-0.119000878463337,0.119640139382161,0.32058452668117
5943,9,406743,-0.15468492052601,0.0935330666993419,0.0990572309205238
5944,9,408263,-0.0807198532499771,0.093922078607129,0.390684224037238
5945,9,409700,-0.148341798788766,0.0938423211244767,0.114829442419089
5946,9,410727,-0.149582232737345,0.0947384896300682,0.115255527813512
5947,9,411273,-0.156476969504478,0.0938437378918546,0.0963176821048011
5948,9,411520,-0.165936483797922,0.0939010858152705,0.0780685773449244
5949,9,411553,-0.172984089613682,0.0938425348857432,0.0661168911707524
5950,9,411811,-0.170075719899145,0.094585960322424,0.0730142952364789
5951,9,411837,-0.156776317786416,0.0968358267800795,0.10634228435996
5952,9,412923,-0.165246978816062,0.0940692995421411,0.0798442429280821
5953,9,418993,-0.157672053998239,0.0938889540327376,0.0939694255762488
5954,9,419460,-0.182358059152595,0.0976052398838627,0.0625453308425016
5955,9,419470,-0.195613317632132,0.099714682715217,0.0505793890313975
5956,9,419554,-0.281087653508028,0.132958287994484,0.0352071942142379
5957,9,419563,-0.200786200333932,0.10451422494242,0.0555194424422849
5958,9,419805,-0.134474955269943,0.0935949178168279,0.151667278641666
5959,9,419841,-0.16860186402752,0.0934382584678515,0.0720176828664076
5960,9,421227,-0.202700668136418,0.0936483338441509,0.0310968263389192
5961,9,421228,-0.205796225960479,0.0934898074706327,0.0283636760046373
5962,9,422857,-0.158347792817995,0.0941270486992942,0.0933993859958937
5963,9,422867,-0.15764536037422,0.0942786376679936,0.0953863956643605
5964,9,422955,-0.149115636889145,0.0944158509986206,0.11515151316216
5965,9,422958,-0.177049623462408,0.093954147833083,0.0603288364019176
5966,9,423010,-0.136459293880097,0.0946873220339704,0.150426795284491
5967,9,423041,-0.178233599421235,0.0943611826041661,0.059732209238559
5968,9,423054,-0.164486095376172,0.0940972239319508,0.0813257827857957
5969,9,423651,-0.132394653240737,0.0951837437651131,0.165120449131684
5970,9,423935,-0.154245686116283,0.0939275465299298,0.101443762738106
5971,9,424069,-0.181112320189216,0.0938050874496714,0.0543170009160982
5972,9,424914,-0.152971848295197,0.093573623574921,0.10298755948551
5973,9,425156,-0.167379615608904,0.0938938297069757,0.0755029746860374
5974,9,425546,-0.13914001676181,0.0937059094993592,0.138473730858901
5975,9,425655,-0.140406761867442,0.0946709715996385,0.138939395620949
5976,9,425822,-0.126823617740929,0.0945719429516729,0.180773611515257
5977,9,426507,-0.137572771474444,0.0959610230201707,0.152562511307658
5978,9,429181,-0.0519908076553387,0.0947721448315211,0.583635397931263
5979,9,429952,-0.0809970574381822,0.188589235997652,0.667829210378737
5980,9,437842,0.199334170631531,0.188429790107071,0.290838209521302
5981,9,437940,0.055957053456047,0.132902103055272,0.673982368859692
5982,9,437999,0.247962435524335,0.161073667981699,0.124594030634985
5983,10,26272,0.182362275535304,0.0941955947156017,0.0536662959335462
5984,10,28452,0.199811879683913,0.0938398304364785,0.0339221786676673
5985,10,28714,0.195961597304844,0.0937205018250329,0.0372503337257479
5986,10,28835,0.188723479875121,0.094411275998858,0.0463800153789662
5987,10,28946,0.0944254811290701,0.150830538734927,0.531695321470718
5988,10,29208,0.125263367007926,0.101592052687369,0.218394889640535
5989,10,29367,0.174748251319109,0.0953970938833098,0.0678239221413943
5990,10,30148,0.1772991884053,0.0946152423059209,0.0617705500695818
5991,10,32768,0.152819860702542,0.0941265355881401,0.105362852579753
5992,10,33662,0.116322807617362,0.0997201199491597,0.244202689304521
5993,10,35651,0.100253875876321,0.0941644512570213,0.287753912044085
5994,10,36050,0.153514324086434,0.0936943143170337,0.102216871007873
5995,10,41756,0.133224409100293,0.0957665720098839,0.165060090742945
5996,10,42005,0.135756282569835,0.0960592312780421,0.158461638928682
5997,10,43109,0.164811104885689,0.093854215723831,0.0799499572149454
5998,10,43346,0.143020898651759,0.094797913777728,0.132271870083891
5999,10,43909,0.163895467196553,0.0951007846324281,0.0856941908871089
6000,10,46831,0.145348990312119,0.0953101444996124,0.128151829272314
6001,10,49405,0.0987978385011066,0.0939027900670939,0.293460098175653
6002,10,50102,0.103985222965033,0.0951860474084812,0.27538392676355
6003,10,54201,0.00586036937461593,0.0947998797874175,0.950742499566786
6004,10,54931,0.0343995844682238,0.0949203659668677,0.7172665161894
6005,10,61391,-0.0915790124246237,0.094427539075526,0.332793408163809
6006,10,61545,-0.0873605173215164,0.0940173442549447,0.353422599522412
6007,10,61708,-0.130079863387794,0.0951322874339296,0.172383219721893
6008,10,63279,-0.0745281802039319,0.0939143573969612,0.427975409183763
6009,10,67697,-0.0553794841953954,0.10305065638237,0.591329525483557
6010,10,68934,-0.0671041669542052,0.0945355383512668,0.478278143491091
6011,10,70342,-0.022631823015014,0.0949433386540303,0.811730980976854
6012,10,73179,-0.098543867156962,0.0939451260266131,0.294918133699518
6013,10,75599,0.00559419909092362,0.208396395610942,0.978599303946914
6014,10,75599,-0.17839802560202,0.146989640640963,0.225682299247499
6015,10,75990,-0.133943026688918,0.0953949770940191,0.161171563112003
6016,10,76303,-0.132711178047459,0.0947935567391173,0.16239094507635
6017,10,76726,-0.120003931356904,0.0959554794747425,0.211901130648397
6018,10,78564,-0.090982001284479,0.0948167313540902,0.337935285852204
6019,10,79590,-0.138796629963523,0.0970557080882951,0.15358090563676
6020,10,80904,-0.0789667527211811,0.0943071959457231,0.402970604396415
6021,10,85506,-0.118375814315723,0.0956342668735362,0.216613963578986
6022,10,86391,-0.0576549528685848,0.0948769809696462,0.543789694223148
6023,10,91661,-0.0735427109456634,0.105749869831628,0.487237024520627
6024,10,93031,0.010325565834724,0.0949684540842202,0.913481380661083
6025,10,93286,-0.00573611086001335,0.0944895915610387,0.951627490778909
6026,10,93721,-0.0109765772916707,0.0951610650198058,0.908235389341595
6027,10,96002,-0.0248234131473036,0.0964987726432604,0.797142835395531
