SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4613,7,857585,-0.2743889955524,0.275542021818692,0.320021947035767
4614,7,858005,-0.206072325401084,0.159357663383147,0.196807067701242
4615,7,858162,-0.224945226702128,0.159985863930212,0.160594265605301
4616,7,862412,-0.248763681413894,0.158671833186404,0.117826725813284
4617,7,865950,-0.187548258181234,0.160094051859641,0.242192795725025
4618,7,867038,-0.125132013912265,0.159083942124512,0.432056356719327
4619,7,867380,-0.104007635909331,0.159338690612722,0.514345135264687
4620,7,868348,-0.119300217577733,0.158634596725869,0.452525663560758
4621,7,868406,-0.109518948439907,0.158876929024201,0.491067235660273
4622,7,868413,-0.109518948439907,0.158876929024201,0.491067235660273
4623,7,868485,-0.0991926055643504,0.158678805558073,0.532299031876251
4624,7,868494,-0.100950642830519,0.158670678810382,0.52504047621499
4625,7,868670,-0.104656195657678,0.158886213834418,0.51052653231791
4626,7,869033,-0.128374547159995,0.158846951121605,0.419539884114003
4627,7,869127,-0.11888997359874,0.158640456205748,0.45409698972944
4628,7,869641,-0.0684695796009547,0.158944556044047,0.66689379884149
4629,7,870055,-0.0454351259389745,0.170667799019896,0.790225459947416
4630,7,870103,-0.191098362188422,0.179208002837245,0.286994458208364
4631,7,870220,-0.0561999252446926,0.159180115742034,0.72425516450126
4632,7,871573,-0.136543565572915,0.169138933163502,0.420045091802739
4633,7,871790,-0.113326263370444,0.161438954459268,0.483156737826063
4634,7,873474,-0.0720477149515902,0.159177110849187,0.65109604620976
4635,7,873805,-0.0838524914647829,0.158703868310864,0.597582742988222
4636,7,874582,-0.0612122388748561,0.16056883874613,0.703268490388452
4637,7,875048,-0.0583626840837562,0.159442429009531,0.714552731394194
4638,7,875085,-0.0826092638385047,0.159628471779055,0.605124619687007
4639,7,875606,-0.116842735706817,0.162803324199569,0.473421538944804
4640,7,876290,-0.093663708386118,0.159394746111898,0.557162370387621
4641,7,876358,-0.109609721678025,0.160718297556903,0.495686802551805
4642,7,876475,0.0945628989544287,0.193095915255401,0.624636358614408
4643,7,876475,-1.43509229318694,0.703785362062685,0.0421839865320258
4644,7,876542,-0.184337767142471,0.174160485420391,0.290580344382653
4645,7,876544,-0.18752994152134,0.175583272047335,0.28623235233163
4646,7,876575,-0.0424888390811653,0.218390059282216,0.845853393255988
4647,7,876941,-0.346506849645349,0.327850732640572,0.291278017348179
4648,7,876951,0.0366390393914138,0.279993105484702,0.89596302519907
4649,7,877072,-0.12376585579358,0.158654835564717,0.435857658580951
4650,7,877185,-0.179082081325295,0.159623172164332,0.262665264910042
4651,7,877194,-0.198530226422348,0.160455877631117,0.216802377872278
4652,7,877211,-0.219548524805377,0.16086455948123,0.173184084292237
4653,7,877213,-0.230029183172494,0.160598230380825,0.152935159901752
4654,7,877846,-0.090079771071547,0.159815235653537,0.573350602772258
4655,7,885002,-0.141096008615515,0.159257860762944,0.37624250576657
4656,7,885849,-0.390830085155365,0.477878436624462,0.413997867929395
4657,7,885849,-0.333840673862381,0.18494590866458,0.071915396416608
4658,7,885994,0.115882881806272,0.342847856666027,0.735563436412342
4659,7,886493,-0.149158850546666,0.159511862161947,0.350378230762438
4660,7,886545,-0.189858544010657,0.158752681726493,0.23252302356668
4661,7,886697,-0.15674000664628,0.159707583888524,0.327058463224905
4662,7,886766,-0.178090927892784,0.159613563949307,0.265282507822834
4663,7,887971,-0.122629201973805,0.159361812496194,0.442110066884774
4664,7,888223,-0.134747801337949,0.163979564832087,0.411782204131021
4665,7,888397,-0.183201506477263,0.179366737664955,0.307774140773941
4666,7,889615,-0.150553613815971,0.159988999447433,0.347335666977317
4667,7,891245,-0.139270134052135,0.159111071793149,0.382005141087069
4668,7,891293,-0.132846104825214,0.159891434983501,0.406618894038307
4669,7,892049,-0.127588512053464,0.159328032081575,0.423791075484303
4670,7,892105,-0.116525946616061,0.159137681308107,0.46451191524999
4671,7,892437,-0.0820774671408509,0.165171346880206,0.619552574074661
4672,7,893214,-0.14361096910178,0.159165673232878,0.367526832079052
4673,7,893850,-0.143555982200765,0.159100280688243,0.367513448482399
4674,7,894012,-0.114417225302912,0.158957359646009,0.472125531536293
4675,7,895001,-0.0822504842231419,0.158963602657568,0.605189105915531
4676,7,895337,-0.181988479170411,0.162154528807216,0.262491272491299
4677,7,895450,-0.224683104190059,0.161108373766998,0.164010932669664
4678,7,895555,-0.130400608155595,0.169731585198162,0.442837210940135
4679,7,895762,-0.212278557543183,0.161982001307904,0.190876368030712
4680,7,895768,-0.229124510994776,0.161962426085764,0.158044697840734
4681,7,896035,-0.208077848349567,0.160703891915546,0.196238817263667
4682,7,896456,-0.173102508403345,0.159682673120851,0.279086615618181
4683,7,898683,-0.229359146464999,0.159458722106398,0.151217734448573
4684,7,898738,-0.200292174945994,0.159620686633333,0.210381186907186
4685,7,902481,-0.116940404936202,0.160222473329102,0.465958169698581
4686,7,903446,-0.127758319951392,0.159263238969165,0.422986603914138
4687,7,905164,-0.205907684643448,0.159768059987533,0.198314623635672
4688,7,905443,-0.273170823450534,0.158440849568539,0.085561899940466
4689,7,907716,-0.0978573384447067,0.159260179941797,0.5393141554291
4690,7,907934,-0.078625593591975,0.159232438519369,0.62176953226067
4691,7,910755,-0.0263400855097439,0.161654566880805,0.870658473807926
4692,7,912826,-0.0209243450566081,0.163553337591525,0.898272544054651
4693,7,918781,0.185020813840115,0.159625667813205,0.247202206937971
4694,7,920914,-0.0401504398571033,0.300408810785294,0.893753394393728
4695,7,920914,0.369355357305094,0.48686595244718,0.448574936188144
4696,7,920923,0.0860391800172067,0.173451689290751,0.620174062399996
4697,7,920954,0.145552578829551,0.169022470787615,0.38974363266108
4698,7,921843,-0.123319372541291,0.18888089644138,0.514249018578827
4699,7,923812,0.148786883578592,0.159344243007605,0.351073719868488
4700,7,923971,0.146651334287789,0.15909606194947,0.357273661459438
4701,7,924716,0.0729792285567739,0.159169624232494,0.646875609345296
4702,7,925457,0.14325857733254,0.159302937689184,0.369114450333649
4703,7,926236,0.116734298381771,0.159676040348195,0.465221621804335
4704,7,926565,0.157726603180026,0.161221728213115,0.328585569048902
4705,7,927088,0.126446192040058,0.159398891941026,0.42815400706839
4706,7,929514,0.126479063037159,0.15952549432699,0.428400410305362
4707,7,929574,0.123422154346257,0.159725395171095,0.440208334080203
4708,7,930875,0.0867863680146729,0.168579967049159,0.607009164118624
4709,7,931043,0.0699387173756024,0.161465395796385,0.66517043002549
4710,7,931554,0.162439135651631,0.174338153802285,0.352103846955953
4711,7,933345,0.193524168762138,0.161230789728485,0.230830495282788
4712,7,935054,0.169805186659712,0.159826837393415,0.288765783738491
4713,7,935666,0.144060661242189,0.159616625644049,0.36738460949306
4714,7,935765,0.155149728752663,0.160599036905648,0.334671100773478
4715,7,935993,0.169816282179481,0.31742449958464,0.592999375433717
4716,7,938096,0.136785230958107,0.161773809214409,0.398385596031535
4717,7,942301,0.121688610775424,0.161800033230371,0.452496543563794
4718,7,942359,0.122917489324398,0.162271731215593,0.449268050926573
4719,7,942366,0.127438228466007,0.16178749336114,0.431407223098572
4720,7,942440,0.119700397322608,0.161483749181567,0.459032565917675
4721,7,943177,0.133411258678617,0.161773852136514,0.410111598974663
4722,7,943294,0.111999907962217,0.161847635813616,0.48938702906425
4723,7,943829,0.0834424190012819,0.163182982408725,0.609430830240069
4724,7,944976,0.216214766814992,0.16764578375251,0.197995020618997
4725,7,945074,0.0797928341117813,0.184345052479551,0.665391714347669
4726,7,945155,0.104134078243991,0.17672721611752,0.556079716899304
4727,7,945948,0.167291406302247,0.162040563941927,0.30258946291984
4728,7,947039,0.0904045501861406,0.168284063268053,0.591458278336368
4729,7,949251,0.34343542187505,0.332942857377306,0.303005766694671
4730,7,950329,0.265098907580976,0.161714557511666,0.102041353915559
4731,7,950863,0.32118600412485,0.162733922818878,0.0491966822261461
4732,7,951285,0.821222172472618,0.320658902426598,0.0108508518512902
4733,7,952040,0.242218004575317,0.162104151852843,0.136013489317539
4734,7,952343,0.237730118399048,0.163485217290302,0.146796484175152
4735,7,954516,0.239379871174907,0.160780472178049,0.137416642825487
4736,7,955286,0.279285171825116,0.161709784937868,0.0850286845170183
4737,7,957457,0.193412825071568,0.175651761578464,0.271596772206156
4738,7,962982,0.219330587989214,0.159830375787542,0.170850431532175
4739,7,963056,0.233018263553471,0.15923465079743,0.144257629945315
4740,7,963097,0.27802222215077,0.160685615401875,0.084464126727656
4741,7,966638,0.281131974266851,0.161809270487912,0.0831838139424054
4742,7,967795,0.227809612722157,0.159340017804201,0.153685418808357
4743,7,968722,0.0574970336961869,0.247677969996602,0.816560446222006
4744,7,968764,0.290453839940029,0.16897578143868,0.086507806466219
4745,7,969486,0.124666571539084,0.160775405880399,0.438617616469892
4746,7,971272,0.11388976986683,0.159779827240416,0.476445424320765
4747,7,972869,0.0975796880836902,0.159810400067135,0.541859589876725
4748,7,974302,0.092270226903548,0.187224368587526,0.622437456352406
4749,7,975368,0.123125000884378,0.159947974653839,0.441944289380683
4750,7,975538,0.183255971038837,0.159705480142241,0.2519678089654
4751,7,979301,0.201379453039958,0.159696067281901,0.208135498704122
4752,7,979647,0.192762281266699,0.159726188830458,0.228305900069874
4753,7,981478,0.268137346082142,0.16595835539421,0.107054589663699
4754,7,982249,0.274924027111262,0.195873154907962,0.161322435148733
4755,7,982432,0.247791034259979,0.161240666055607,0.12524361471133
4756,7,982687,0.292678722881865,0.160090046867735,0.0683613681775387
4757,7,983018,0.341999003005981,0.158507991424539,0.0316320533660209
4758,7,983120,-0.506211802551569,0.30510244349247,0.0979730022061136
4759,7,985724,0.885976799137125,0.406244310531017,0.0298506699317698
4760,7,985833,0.164319317766632,0.172487946169454,0.341423166240037
4761,7,986494,0.209926751616911,0.159409588327545,0.188725849684749
4762,7,987415,0.0612306928715313,0.161332624993632,0.704521985189331
4763,7,987623,0.126853201399969,0.161169270276077,0.431762814572612
4764,7,989361,0.147977234403545,0.159788662103503,0.35503660727033
4765,7,989510,0.0806506921697541,0.160402801096374,0.615417719571201
4766,7,989736,0.0803702768456611,0.169474107185038,0.63562670746636
4767,7,992198,0.083354973038269,0.159575405052768,0.601750992148846
4768,7,992324,0.0729843414086476,0.15930174806359,0.647125475730347
4769,7,993818,0.074115329246276,0.160042498510058,0.643579634831879
4770,7,994141,0.0314945033255811,0.159885984279429,0.843955759977474
4771,7,995370,-0.03869879057584,0.159873868828823,0.808875582464182
4772,7,995528,-0.0229199669681635,0.159596955644886,0.885889161291037
4773,7,995677,-0.0244974025257046,0.159211673382955,0.877802629018644
4774,7,995895,-0.0543092039545399,0.159125464966646,0.7330823104543
4775,7,998468,-0.100202460397146,0.162092293423664,0.536854328627705
4776,7,1001397,-0.0577310989743497,0.168324797014231,0.731821858791118
4777,7,1002265,-0.091906234567242,0.168440987055866,0.58566581616236
4778,7,1004704,0.0232477515589624,0.15906915786202,0.883887420156351
4779,7,1005218,0.0526401801738054,0.158766812505456,0.740420868458678
4780,7,1007125,0.0238658632403747,0.158978751747364,0.880755812580128
4781,7,1007291,0.0238658632403747,0.158978751747364,0.880755812580128
4782,7,1007680,0.0560968848961762,0.16291085765605,0.730794907521717
4783,7,1008513,0.0558110136946001,0.159195583008448,0.726111508957112
4784,7,1011080,-0.0402724576585722,0.33343737304242,0.903934266140871
4785,7,1011080,-0.0668560721226847,0.311602537671481,0.830237696757649
4786,7,1011349,-0.0191970003060236,0.15875833872379,0.903823488058712
4787,7,1011803,-0.115947304000124,0.185338416878569,0.531983031801459
4788,7,1012575,-0.0575142454156936,0.159157430107848,0.718041289790609
4789,7,1012595,-0.034802150861491,0.159378661515405,0.827273704381079
4790,7,1017880,-0.151048734919923,0.159792008006845,0.345160775099923
4791,7,1020120,-0.340174513289039,0.159338481778498,0.0334559205515175
4792,7,1022886,-0.228482142866165,0.158849031827177,0.151217822070583
4793,7,1025886,-0.240977933431706,0.1589383403466,0.130370702364747
4794,7,1025887,-0.240977933431706,0.1589383403466,0.130370702364747
4795,7,1026093,-0.24266605677151,0.158498496856134,0.126657458346277
4796,7,1027156,-0.208070534090454,0.159592497706528,0.193164538898061
4797,7,1027279,-0.234048446618851,0.158967672594938,0.14183029879259
4798,7,1027302,-0.229875358286935,0.159194191603097,0.149627764493499
4799,7,1027579,-0.19965653778719,0.158435554689127,0.208438625767748
4800,7,1028091,-0.212872276779228,0.159051976801787,0.181633392025476
4801,7,1030144,-0.263626598705283,0.163635044246193,0.108059430123001
4802,7,1030416,-0.237282886594711,0.160089031629424,0.139181012908344
4803,7,1032231,-0.173791254832555,0.160876628692543,0.280756541537598
4804,7,1033830,-0.220976599832083,0.158788309288224,0.164906892118796
4805,7,1034625,-0.184794369910759,0.159604726744455,0.247718168756765
4806,7,1037933,-0.219141882697797,0.159007610172213,0.169019123292723
4807,7,1039044,-0.160809166628083,0.160883571990045,0.318219039711541
4808,7,1039428,-0.433187341200005,0.375127557458051,0.248964328700105
4809,7,1039884,-0.156134367888393,0.15857392994006,0.325487286917821
4810,7,1041124,-0.157026930124747,0.159945749954661,0.326894818801997
4811,7,1041497,-0.135521555340768,0.159049766383524,0.394752866348541
4812,7,1041787,-0.123844065029002,0.164267684175947,0.451402140723775
4813,7,1041874,-0.148278981279549,0.159463422638421,0.353077963631592
4814,7,1041917,-0.167624487815609,0.158735802324834,0.291691879821854
4815,7,1042056,-0.164104045370432,0.159195394752394,0.303324368746842
4816,7,1045046,-0.286906865249307,0.158372058460403,0.0708977114784109
4817,7,1045136,-0.252818102477894,0.159524589012368,0.113902152349435
4818,7,1045777,-0.280880478502249,0.158705773285717,0.0776205259019027
4819,7,1046298,-0.234444255414107,0.158996412325171,0.141231438210535
4820,7,1046576,-0.31882490851603,0.164009212931226,0.0526963268050742
4821,7,1047015,-0.274511507105096,0.160177287880881,0.0874437083494599
4822,7,1047587,-0.319450780959548,0.161079708043705,0.0481214049264898
4823,7,1048541,-1.35764741952099,0.515841618548,0.00886335548000432
4824,7,1048542,-0.218571248139083,0.284118787111597,0.442232458577546
4825,7,1048545,-0.241390987991751,0.508613218479654,0.635361155389273
4826,7,1048639,-0.128983456502903,0.274068162447321,0.638198881348759
4827,7,1048750,-0.254675836951704,0.18241586612623,0.163553409392523
4828,7,1049339,-0.216515045836378,0.158588201529796,0.173038944487636
4829,7,1051846,0.603966427271192,0.330519751070956,0.0684953010736218
4830,7,1051850,-0.529316952822979,0.316842770545014,0.0956874079260681
4831,7,1057307,0.00661553274396243,0.170621136359747,0.969093105697059
4832,7,1061773,-0.0885358032448094,0.162459379190617,0.586116949287841
4833,7,1064143,-0.0511216528034014,0.159462100065843,0.748712246333407
4834,7,1066075,0.104887974064116,0.162133080043845,0.518100789313039
4835,7,1066563,0.0211300739588302,0.15949145058483,0.894676919411608
4836,7,1066735,0.0787467259948314,0.165580562318548,0.634668119942125
4837,7,1067985,-0.230257845272845,0.389531003027771,0.554821284404858
4838,7,1068261,-0.0511721842973945,0.219749903992967,0.816000764153312
4839,7,1068674,0.33294116622203,0.299867950107898,0.267628694294492
4840,7,1068695,0.169986768535239,0.290319096912474,0.558574257669668
4841,7,1073937,-0.0957198091138332,0.265438534031934,0.718606647200818
4842,8,13662,0.276084700445618,0.159271820481114,0.0838945303581679
4843,8,16664,0.218169830467154,0.158762777778951,0.170255321068468
4844,8,17315,0.205167464060652,0.166338112034182,0.21823369917396
4845,8,17627,0.215461945191439,0.161174325621012,0.182140509723891
4846,8,19058,0.208578413415371,0.159298848857949,0.191266431978796
4847,8,19062,0.208578413415371,0.159298848857949,0.191266431978796
4848,8,19760,0.225162502091473,0.158894026734142,0.157347095903667
4849,8,20879,0.270575357227425,0.158783079652246,0.0892505082118509
4850,8,21364,0.262579603845782,0.158988541012194,0.0995129019615749
4851,8,23859,0.224808854365441,0.16113815665621,0.163853427988571
4852,8,24772,0.213570263347195,0.159395877298568,0.181148440886624
4853,8,24855,0.249578436231896,0.160183728506516,0.120111269284818
4854,8,25786,0.228191856081635,0.159863371428321,0.154343433882982
4855,8,26026,0.214228983705229,0.160928103581473,0.183979244858016
4856,8,26028,0.202665961035169,0.160839674961158,0.208483848079044
4857,8,29272,0.136423009450249,0.161483016740989,0.398787261897116
4858,8,31948,0.121473069647474,0.160143609931864,0.448642375664429
4859,8,32371,0.110266181106879,0.161258776911582,0.494560135915952
4860,8,33975,0.141190946737188,0.160101644129526,0.378440079295354
4861,8,35149,0.147750054444894,0.165137540878761,0.371552268575425
4862,8,35271,0.0582868954933948,0.19180418554225,0.761392641317291
4863,8,35378,0.241415387215692,0.25591483868014,0.346150834028724
4864,8,36243,0.0876691938654764,0.197340589188124,0.657131734145645
4865,8,37633,0.0863759489403046,0.160505121958772,0.590812132128573
4866,8,37678,0.0869242548279582,0.160504283407687,0.588456619420175
4867,8,39906,-0.0061789914573227,0.160667357635434,0.969344028586088
4868,8,40485,-0.0162414600437272,0.160554447036384,0.919482007297657
4869,8,40881,-0.0431442323012307,0.159878281003406,0.787428151409063
4870,8,41487,-0.0109091939195414,0.160732532332382,0.94592617544808
4871,8,42121,-0.00591508284942199,0.1603815246239,0.970600478940855
4872,8,42238,-0.058742464109112,0.163820920393758,0.720125679744216
4873,8,42789,-0.105009247735237,0.163662309139424,0.521535398696263
4874,8,42932,-0.023136281997486,0.160490240903708,0.885456347473343
4875,8,43002,-0.0575548086237907,0.160321757576367,0.719812993864883
4876,8,44406,-0.0284861394484631,0.16141469096996,0.86001964579143
4877,8,44454,-0.0730230224205876,0.163845758297118,0.656100546845001
4878,8,45167,-0.0587010117285583,0.161512192307229,0.716489063285738
4879,8,45571,-0.0526850476599134,0.160817831832366,0.743403032638968
4880,8,48099,-0.119545715681533,0.18967910799395,0.528937218726828
4881,8,48214,0.0763216246299796,0.159763025221649,0.633146816375558
4882,8,48235,0.0673061607009039,0.159176706231646,0.672670004263495
4883,8,48299,0.0718075257929465,0.159936991655089,0.653726027069097
4884,8,50901,-0.0135975889144149,0.162747064558852,0.933461231131234
4885,8,53019,0.098691185474008,0.162162721316005,0.543185296883467
4886,8,53401,0.0767390479790128,0.159039077302842,0.629737842417914
4887,8,53770,0.120616033458153,0.158771594507512,0.447951302494491
4888,8,54264,0.189366033554766,0.159115926549244,0.234801502461015
4889,8,54471,0.233214133778828,0.161772259980849,0.150296119463168
4890,8,56206,0.135638397805049,0.161685315615534,0.402091115586225
4891,8,56351,0.218167527093504,0.158682265971928,0.170043706852501
4892,8,56423,0.415040278134389,0.21007578256512,0.0489706910994195
4893,8,56424,0.226988549248312,0.239898766846659,0.344701593120154
4894,8,57912,0.129024907884867,0.159759970614183,0.419854819111723
4895,8,58345,0.11382510854789,0.158650979685107,0.473567222257953
4896,8,58900,0.256983272298019,0.227776533270587,0.259990945108053
4897,8,59614,0.0870387624420863,0.158916317630712,0.584242771929844
4898,8,59645,0.113420464334174,0.158651800641676,0.475142222116585
4899,8,61846,0.108395534901633,0.159330405413348,0.496748311108949
4900,8,62723,0.0652666618516042,0.163520235138863,0.690035031003425
4901,8,63915,0.219020116065923,0.158333073858407,0.167451036467711
4902,8,64292,-0.602949387730433,0.410146089521111,0.142429604430049
4903,8,64505,0.218965053758721,0.162360463905401,0.178318709605519
4904,8,65889,0.152461385575676,0.159958262407389,0.341175236031512
4905,8,67613,0.175590051392811,0.317595261481164,0.580699867944105
4906,8,68955,-0.00494519561067508,0.159073752541972,0.975217375832507
4907,8,70194,-0.0637523488124097,0.16125272412428,0.692818450951973
4908,8,71694,0.0517059492997085,0.159639947849475,0.746212339777385
4909,8,71740,0.0419714953624626,0.159439364421881,0.792515915531096
4910,8,71830,0.0823294981942406,0.160542097234771,0.60839668443631
4911,8,71885,-0.416173916104347,0.323236051594466,0.198755468570977
4912,8,72011,0.176410394139937,0.318044464744784,0.57947021618642
4913,8,72021,0.123312559565983,0.317605035342248,0.698059475804417
4914,8,74739,0.136258112353532,0.159093278821109,0.392320643914171
4915,8,74974,0.0525639445516815,0.159430468255441,0.74182353775286
4916,8,74975,0.0419402392099029,0.159673411417131,0.792963844203371
4917,8,78664,0.0431759936810008,0.171720972189202,0.80162712646007
4918,8,78809,0.100273809843003,0.174708134884776,0.566366857318023
4919,8,78883,-0.756870971785454,0.816908780427798,0.354816024472954
4920,8,79061,0.0516531975177246,0.160098166469248,0.74716304374538
4921,8,80030,0.0418020313365136,0.159781384390693,0.79376688199055
4922,8,80515,0.0295847801983505,0.160795722207058,0.854127065437462
4923,8,81672,0.0734676270997318,0.159508154201717,0.645377448569387
4924,8,82753,0.0533241093541485,0.158915969670587,0.737410252076696
4925,8,82815,0.00451593289406338,0.159073788705247,0.977368004636357
4926,8,83281,0.0827989721998907,0.161728339236411,0.608996837713206
4927,8,83452,0.0157026404408417,0.1606500292198,0.922190734529463
4928,8,84010,0.0252865179644902,0.159429143189542,0.874069508529025
4929,8,85218,-0.105111310331361,0.162910904784038,0.519211956959442
4930,8,85386,0.82913639720748,0.904405998388252,0.35988669004455
4931,8,85389,0.2076055345753,1.01268720855798,0.837686690171598
4932,8,92161,-0.045275189418209,0.176653302237294,0.797873090850618
4933,8,92239,0.0130397747002912,0.160621025158216,0.935342041339409
4934,8,92580,0.0797575501047375,0.169628370334893,0.638509689554191
4935,8,92811,0.0858528927969627,0.159121268606394,0.589851848048061
4936,8,96286,-0.0682712823830835,0.15894479768205,0.667800884771575
4937,8,96707,-0.071569257416692,0.159343900148497,0.653599327666739
4938,8,96942,-0.0789610823225053,0.158885739051363,0.619521185091257
4939,8,97662,-0.00777004183000907,0.159711301489078,0.961225302531531
4940,8,99461,-0.0163419564486579,0.160253767001694,0.918834029882623
4941,8,99525,-0.00155748457808302,0.160350999660092,0.992255779265771
4942,8,100031,-0.0195321056639512,0.160071129252793,0.902951492227991
4943,8,102150,-0.0407437958335309,0.16071895152514,0.8000220317385
4944,8,102263,-0.0371482262701915,0.16048278567655,0.817077631690035
4945,8,102271,-0.0470788858221257,0.16089275917093,0.769991921227275
4946,8,105346,-0.0766562161866003,0.160329929108542,0.632863987988463
4947,8,105610,-0.1741598472076,0.508855112022892,0.732360257083669
4948,8,105611,0.124139103766616,0.312347309427937,0.691283732639849
4949,8,105612,0.0611122294027293,0.277074571941777,0.825560698952995
4950,8,105618,-0.328613695620103,0.526949733323708,0.533283278233288
4951,8,110021,-0.0887365019693914,0.164954073933254,0.590952829864206
4952,8,111633,-0.0639577760082409,0.161518352224072,0.692360202545408
4953,8,111695,-0.115189769575664,0.16061661107424,0.473742116616787
4954,8,112848,-0.0692966845325447,0.160408829891931,0.666004849117868
4955,8,113201,-0.0708652391629746,0.163129435647681,0.66425534595455
4956,8,113225,0.00484758362191295,0.163891646472056,0.976420343221081
4957,8,114744,-0.190026965794186,0.162435440356783,0.242845963801802
4958,8,114771,-0.177471002236507,0.161661823174822,0.273043716957304
4959,8,114934,-0.144815918599307,0.162045955074756,0.372106324184901
4960,8,114970,-0.172103803969207,0.163813007071762,0.294155827555084
4961,8,115080,-0.140622879303108,0.168466608164093,0.404438480728501
4962,8,115390,-0.120728125292224,0.169019036255691,0.475521687329762
4963,8,116469,-0.0888700294636229,0.165042110371875,0.590592803903441
4964,8,117153,-0.144322011424928,0.161570291826392,0.372334017767815
4965,8,117168,-0.145496243401161,0.162048220721028,0.369873384775632
4966,8,117739,-0.188739427468833,0.16160579898422,0.243635272742826
4967,8,119053,-0.152123211788483,0.160770810075703,0.344687888380258
4968,8,119057,-0.152123211788483,0.160770810075703,0.344687888380258
4969,8,119122,-0.145553620110216,0.160788038606751,0.365949571354507
4970,8,119178,-0.152123211788483,0.160770810075703,0.344687888380258
4971,8,119730,-0.103702213566225,0.16167836579353,0.521672198879074
4972,8,120385,-0.0923052004478532,0.160464836126838,0.565497957428715
4973,8,121738,-0.0166003071215963,0.174113075601055,0.92409719926931
4974,8,122014,-0.0408263765902024,0.162417031338069,0.801676193660602
4975,8,122207,-0.0207205378467568,0.161288569306676,0.897851201797221
4976,8,122347,0.00323095746324209,0.161752696574592,0.984074860765853
4977,8,122370,-0.0308528492766167,0.160966186988174,0.848108671529931
4978,8,122655,0.0306299196692934,0.160815882986544,0.849053657099192
4979,8,123958,0.374209707358537,0.370725379581639,0.313474861189357
4980,8,124640,0.03042016953077,0.161589442308849,0.850784210781561
4981,8,126150,-0.0346350117269121,0.196130181885109,0.859930186437039
4982,8,131678,-0.0431904242474581,0.163006910603857,0.791194389791882
4983,8,131702,-0.00582082619018554,0.163186266224087,0.971565790041264
4984,8,133120,-0.0539792895053761,0.27066525083979,0.842039723497923
4985,8,133123,0.16577454798032,0.368273073907269,0.652885600803744
4986,8,134839,-0.0384857268205296,0.164316616034913,0.814952385895459
4987,8,135448,-0.0205427537993463,0.166356179643735,0.901792089324309
4988,8,135849,-0.0534229369741688,0.166005328021214,0.747783640288075
4989,8,138689,0.0993396761505971,0.159915665065568,0.534868690357321
4990,8,139684,0.0065033212343768,0.160539654005619,0.967710131978377
4991,8,140044,-0.0494594786073035,0.160890735933937,0.758712327175001
4992,8,140065,-0.043584913331873,0.160540014637644,0.786173345565204
4993,8,141525,0.357997218277644,0.317863434266646,0.260820099266752
4994,8,143451,-0.0500790220921045,0.159212295459541,0.753294923134884
4995,8,144266,-0.0865801258543115,0.159084988711201,0.586621172653549
4996,8,144671,-0.0760523300979306,0.158814791443302,0.632324508142706
4997,8,146416,0.0063903281436275,0.387839402578755,0.986863368649273
4998,8,150593,-0.171039167796139,0.166921643683708,0.30622180441591
4999,8,151325,-0.128742882464857,0.160440154573071,0.422840956256787
5000,8,151383,-0.152472589262536,0.165771349159378,0.358317664135961
5001,8,154940,-0.213303653955896,0.162062418796491,0.188966941609415
5002,8,156216,-0.16594303529709,0.159197576180941,0.297952764197568
5003,8,159162,-0.12053546755138,0.158646914157066,0.447898040222314
5004,8,159677,-0.166702278913342,0.158513500603632,0.293675030903676
5005,8,160087,-0.09365268201978,0.158713276224132,0.555518124361904
5006,8,160450,-0.0842263628864202,0.159409663834884,0.597578574573479
5007,8,160596,-0.115631050598598,0.15955515340776,0.469110668675856
5008,8,161761,-0.23296098546772,0.159443929855457,0.144881897980223
5009,8,164143,-0.0902525111162104,0.15870389512148,0.569931595869425
5010,8,164304,-0.144430143486794,0.158650291708156,0.363249681692901
5011,8,164380,-0.133208715861166,0.158678104508747,0.401762447519095
5012,8,165385,-0.146157460735183,0.158883644328972,0.358251898753376
5013,8,165566,-0.157074838059588,0.159688804488784,0.325970726733688
5014,8,165572,-0.141817755151527,0.159729248339247,0.375218779748298
5015,8,165588,-0.152122908529056,0.159468390432529,0.34076794721154
5016,8,165608,-0.183515729856215,0.158958679775422,0.249081520857275
5017,8,165710,-0.191751068337422,0.160108277304715,0.231863208439121
5018,8,165734,-0.156753622991011,0.161686751387152,0.332964758378861
5019,8,165797,-0.172278940009592,0.159926893511737,0.282110648125674
5020,8,165986,-0.187173815325035,0.158693957460618,0.239007745341153
5021,8,165995,-0.167806357424092,0.159413663639764,0.293222699753649
5022,8,166046,-0.162844022155713,0.158529852186644,0.305023242870454
5023,8,166130,-0.188210021700353,0.158922974990013,0.237097237767591
5024,8,166209,-0.172494440000455,0.159470607677354,0.280137928185858
5025,8,166367,-0.166443360323446,0.159208735467447,0.296534481901837
5026,8,166391,-0.169208456470693,0.159218178605185,0.288623712377397
5027,8,166445,-0.18826686193082,0.16003762328477,0.240231253018641
5028,8,166892,-0.173039987334246,0.158524214799042,0.275767414863911
5029,8,167286,-0.229620940029123,0.158768685991735,0.148991338700909
5030,8,168070,-0.191861910535014,0.159107456203972,0.228677664159384
5031,8,168732,-0.147224537438257,0.15930280969448,0.356023693505206
5032,8,168762,-0.210535188238939,0.160875126692931,0.191491757798062
5033,8,169190,-0.0766228528268012,0.159606504887412,0.631472471621541
