SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7073,11,281677,0.0132873984536602,0.0627668132358485,0.832467433264472
7074,11,284617,-0.0251934134558691,0.0804393036325834,0.754315352570892
7075,11,285019,0.0445417059388479,0.0641927949986031,0.488217631840889
7076,11,285782,0.0445891649396395,0.0628468283374402,0.478489120025419
7077,11,286321,0.060831786174048,0.0661059260978986,0.358087870956344
7078,11,294571,-0.0161224415119804,0.0634528914604612,0.79957766203765
7079,11,296091,-0.0156786780415892,0.0626663179936286,0.802583593809391
7080,11,297944,0.0644542597281657,0.0629031253911404,0.306225720738235
7081,11,298716,0.0569649337959633,0.063652518102594,0.371431072814606
7082,11,302675,0.0475981788474118,0.0672664647370593,0.479656643769967
7083,11,303479,0.0648703535277009,0.0630121203639548,0.303954298923466
7084,11,307267,0.454558094063565,0.837872755532924,0.587806475200905
7085,11,307466,0.0703381914705951,0.0625747929536869,0.261748874773545
7086,11,310682,-0.000213381005316343,0.0625694871574816,0.997280902345448
7087,11,315294,-0.00155694697157792,0.0626599797771068,0.980190603494939
7088,11,315651,0.0058633304130771,0.0625746032406346,0.925399486743285
7089,11,316077,-0.00294936807105653,0.0633069004162043,0.962867611525142
7090,11,317128,0.00748514063152401,0.062835578364101,0.905245947447328
7091,11,317506,0.00265646355386466,0.0629229020269547,0.966348978994122
7092,11,317558,0.00639742703243874,0.0631890159081001,0.919415275470056
7093,11,329824,0.0310930298343809,0.0766902970147315,0.685402449975339
7094,11,332693,0.0387069370607564,0.0628953229067693,0.538675017144419
7095,11,333502,0.062898970394931,0.0626502039374953,0.316080423574542
7096,11,335103,-0.255541579757736,0.13908945909481,0.0670139935041128
7097,11,335215,0.013155916186644,0.0677825852700985,0.846217120883984
7098,11,336742,0.0525901540140092,0.0627694891441717,0.402693158870877
7099,11,337602,0.147462401248342,0.124884732123107,0.238481909501722
7100,11,338730,0.0486054130044793,0.0652242705195363,0.456644039194093
7101,11,339476,0.068334345647424,0.062902067071697,0.278060626636209
7102,11,340285,0.0705534838810128,0.0625059505840758,0.259770548208363
7103,11,340583,0.0807752064981259,0.0629237015508244,0.200088654812863
7104,11,340618,0.0915921681685903,0.062939300788777,0.146489845866823
7105,11,340699,0.124705074504624,0.0642113036205377,0.0529195739192322
7106,11,340702,0.12620352785335,0.0642350218534809,0.050231206613556
7107,11,340770,0.0908700689719339,0.062690376782827,0.148084174834182
7108,11,340783,0.08218356599746,0.0630353126807691,0.193161511503362
7109,11,340811,0.0868610345981329,0.0626246895555468,0.166314041272619
7110,11,341027,0.03429249931695,0.0686956136698676,0.617953053071437
7111,11,341198,0.0986598157981204,0.0648796310427357,0.12924054533053
7112,11,341413,0.0941169192721391,0.0624862122014289,0.13290937751577
7113,11,341771,0.0950957043920478,0.0623782336019204,0.128278885647006
7114,11,348254,0.122657335942069,0.0633274318437651,0.0535582535704188
7115,11,350701,0.121793919891436,0.0624037952922558,0.0517634784692565
7116,11,351197,0.0836955125974095,0.077632248711814,0.281724221951457
7117,11,352832,0.140469458093134,0.0624712772179308,0.0251578143399509
7118,11,352980,0.141369052326352,0.0622867588176473,0.0238315498280742
7119,11,353039,0.15762821411622,0.0624450545278886,0.0120317115812281
7120,11,355180,0.169214451630782,0.0646641941879362,0.00925688062270084
7121,11,355181,0.186709681709113,0.0663287911593585,0.00515274824323603
7122,11,355183,0.168001512785048,0.0647498776321075,0.0098642167042951
7123,11,355187,0.184563625926581,0.0652782427742352,0.00496127200086865
7124,11,355188,0.16690178518494,0.0646053301309266,0.0101845109300686
7125,11,356064,0.140907444536379,0.0623316478126069,0.0243920314523295
7126,11,358366,0.174283051687752,0.0631262958038385,0.00606603821710829
7127,11,358455,0.148069097977024,0.077328311827427,0.0563246037098352
7128,11,360267,0.149177669339263,0.0626498952000425,0.0177892305430654
7129,11,360860,0.144073690005368,0.0630758871521026,0.022956934867591
7130,11,361878,0.0990278240893582,0.0635861283221408,0.120276128035438
7131,11,362163,0.105376722127323,0.0625780472627839,0.0930802072123684
7132,11,362171,0.103224177915614,0.0625882098968315,0.0999841224855859
7133,11,363809,0.122132306295324,0.0623795358678772,0.0510302665310404
7134,11,364620,0.0950113802423967,0.0625896598453932,0.129908338254269
7135,11,364676,0.101478028875222,0.0625678740036233,0.105720296424277
7136,11,367086,0.0990848672381242,0.0629375261366058,0.116305377680142
7137,11,369257,0.0464093559884635,0.0627967355102753,0.460373283212882
7138,11,372538,-0.0743593218923595,0.0632526808886043,0.240550376815859
7139,11,373968,-0.0500345607965898,0.062694936845113,0.425370000044961
7140,11,375918,-0.0619019295577219,0.0625654555082791,0.323147755516854
7141,11,376286,-0.0921812082078247,0.0627254786456013,0.142561449954367
7142,11,379000,0.141299977158074,0.124904913137858,0.258713472952953
7143,11,379841,-0.0595581962247797,0.0628371617007719,0.343870478373576
7144,11,379846,-0.0595581962247797,0.0628371617007719,0.343870478373576
7145,11,379877,-0.086858485472137,0.0665290920421519,0.192548563683304
7146,11,379892,-0.266285303989854,0.12674142647373,0.0363485362328571
7147,11,380964,-0.0539792796221506,0.0626737693278587,0.389671867290478
7148,11,381658,-0.0131311914997009,0.0626561367116786,0.834119896587011
7149,11,381673,-0.254117238797623,0.25224173944056,0.314415678172544
7150,11,381673,-0.0188395786870864,0.0640088011463821,0.768680321788468
7151,11,381726,-0.0175787372460904,0.0628249018490143,0.77979080767654
7152,11,381937,-0.0186409155181215,0.0625576930601016,0.7658940473353
7153,11,382201,-0.00990178231824151,0.0633298385814607,0.875844508390975
7154,11,382202,-0.047592500482903,0.103530049101395,0.646016379730618
7155,11,382565,-0.130560072560044,0.36197102892441,0.718545411122247
7156,11,384150,0.036640111786465,0.0627404964099121,0.559596925233611
7157,11,384867,-0.02083860395541,0.0662842531426187,0.753416330065414
7158,11,385019,-0.00105811475923839,0.063267943687279,0.986665975826062
7159,11,385103,0.117851615780953,0.0750780447904745,0.117375834954607
7160,11,385587,-0.0864011556501438,0.118077432568963,0.464817030766699
7161,11,387462,-0.190838529930236,0.135820585767653,0.160877456295073
7162,11,392685,-0.0173037520632899,0.0632866661574313,0.784691351251863
7163,11,393210,0.0334494370479237,0.0637809214995237,0.60029984231998
7164,11,393945,0.0121401587052947,0.0641241247751002,0.849948636374407
7165,11,394452,-0.0494048441764789,0.13975551051971,0.723917838499946
7166,11,394469,0.00760639212527714,0.129806440153655,0.953305495488916
7167,11,394913,0.0381148570908294,0.0641079816696524,0.552530844999954
7168,11,398143,0.0324551159337183,0.0635972205503137,0.610144236548661
7169,11,400712,0.0452267852939716,0.0632735322844008,0.475216157124036
7170,11,401921,0.0552763624803401,0.0631431899608683,0.381944546445601
7171,11,402086,0.0647100018628985,0.0632485122598947,0.306957826987986
7172,11,403233,0.0345878340191266,0.0635342160303607,0.586512049981827
7173,11,403482,0.0234873342218073,0.0631669455947343,0.710242890778915
7174,11,403781,-0.00248251121345877,0.0633191672350754,0.968748062493196
7175,11,404841,0.0263182130501134,0.063377746636014,0.678204212495104
7176,11,407251,0.0340492507181985,0.0640283843913856,0.595210315605581
7177,11,408460,0.0565279095510531,0.0635479444062371,0.374323198600566
7178,11,409888,0.0186513592423294,0.065349568523404,0.775498153767837
7179,11,411456,0.0457093668659869,0.063518940380425,0.472236438779887
7180,11,412587,0.025043392808443,0.0642434626416516,0.696904672472134
7181,11,415128,0.029497746658157,0.0636028501495507,0.643091032531356
7182,11,415158,0.0289990486740037,0.0636112470751797,0.648757114988899
7183,11,415583,0.0313283407196754,0.0638497071464434,0.623973536632201
7184,11,417049,0.0257878681530209,0.063812886209031,0.686371450259946
7185,11,421231,0.0315812566976228,0.0640462013043258,0.622247707888334
7186,11,421433,0.0394288545721839,0.0642086479576252,0.539562037650301
7187,11,425090,0.0375442935346446,0.0636497973500818,0.555663729577368
7188,11,425936,0.0593144058969378,0.0631231795995345,0.348033873663049
7189,11,425985,0.0510418507816116,0.0631011545728652,0.419123644233353
7190,11,428422,0.0271236643184107,0.0633120103200593,0.668612022656082
7191,11,428816,-0.0375057960787881,0.0750258349721058,0.617453382366688
7192,11,430725,-0.0116277244347995,0.0643027640744327,0.856606550604467
7193,11,431308,-0.0238642003594279,0.0670262391116127,0.722021307124034
7194,11,431573,0.0480880641999299,0.0640503747819475,0.45328219825223
7195,11,435067,-0.0446441525799743,0.0639189289493578,0.485355909286025
7196,11,435445,-0.0106175032215134,0.0635568246619568,0.867422205624542
7197,11,436668,-0.00395214010319078,0.0636187796813984,0.950500657384526
7198,11,439973,-0.0452492616700083,0.0649528230517734,0.486481517129554
7199,11,440174,-0.265105878211731,0.346839826774286,0.445171282947357
7200,11,440451,0.00250389823174213,0.0632764604425112,0.968457701669414
7201,11,441961,-0.00761728843867915,0.0631325639362613,0.904032585743606
7202,11,442302,-0.0102126228191071,0.0636343627287226,0.872587592756946
7203,11,442829,-0.00730172807705287,0.0634073598539041,0.908387071957377
7204,11,443498,-0.00276072630303359,0.0632267173792075,0.96519698782229
7205,11,443807,-0.00397967575931846,0.0631607680205096,0.949795265595244
7206,11,444125,-0.0109743049814089,0.0632439604448084,0.862339522577329
7207,11,444152,-0.0078690587911453,0.063291981412264,0.901125177711909
7208,11,444420,-0.0102775400301941,0.0633123624272468,0.871138321304955
7209,11,444997,-0.0171825925934543,0.0642843168663799,0.789401528479274
7210,11,445026,-0.0212365034468961,0.0640725245244518,0.740505228991737
7211,11,445153,-0.01262489086881,0.0632258510258552,0.841846413082268
7212,11,445220,-0.00845276006999363,0.0638934099699875,0.894826567142902
7213,11,445373,-0.00109015268031898,0.0634085242820499,0.986292738006541
7214,11,445854,-0.00664165216435109,0.0631328760522503,0.916275936922209
7215,11,446795,-0.043917072119563,0.0751460396098114,0.559309079073486
7216,11,448760,-0.0123056596322539,0.0633388317196011,0.846066036276958
7217,11,449454,-0.00539777475343639,0.0634457522560258,0.932248399839824
7218,11,452711,-0.0464958408298464,0.0643216810128108,0.47024197194979
7219,11,456846,-0.0804141089865422,0.0631551141025748,0.20375673546916
7220,11,457834,-0.0682796329645292,0.14105492580648,0.628640510799947
7221,11,458159,-0.139301531069814,0.236502676535701,0.556233875176005
7222,11,458692,-0.0517372737425523,0.0763643520811622,0.498529026854213
7223,11,460484,0.0125923275402033,0.0636186943484483,0.843210329347536
7224,11,462463,-0.0125308942119021,0.0637056392332672,0.844175568998973
7225,11,463057,0.00980816083314395,0.0632095377068221,0.876776772269777
7226,11,463846,-0.0272810168157219,0.0633944794790172,0.667212818373662
7227,11,464832,-0.0488166359165321,0.0634578398410997,0.442243500772968
7228,11,465192,-0.17928020543401,0.236426384609388,0.448782231170175
7229,11,465260,-0.112452421798062,0.124987896438671,0.368889804108343
7230,11,465463,-0.0325473699817267,0.0641670006854034,0.612310804168186
7231,11,466269,-0.0402124340682855,0.0630542141910398,0.524053918840422
7232,11,466959,-0.0497210103653931,0.0636261462784771,0.435058351377814
7233,11,467309,-0.0325618447909023,0.0635012338979406,0.608429443256733
7234,11,467328,-0.0499147812110885,0.0631908353891388,0.430113308560954
7235,11,467504,-0.0508678922158914,0.0633256738235415,0.422356693846853
7236,11,467546,-0.0532341139249904,0.0631831603085409,0.400058240669757
7237,11,467564,-0.0369983676891068,0.0632627258582093,0.559031099006978
7238,11,467627,-0.0580360076576898,0.0632852255590592,0.35974012670767
7239,11,467651,-0.0582438280118542,0.0631706393127179,0.357154179717468
7240,11,467666,-0.0450777135553461,0.0635465119627164,0.478565851369222
7241,11,467744,-0.0370596658059301,0.0634280307462317,0.55940582392054
7242,11,467777,-0.0323836351128443,0.0633851204714175,0.609738494461525
7243,11,467786,-0.0351166863569122,0.0634973769749809,0.580585033867705
7244,11,469130,-0.0419267916111159,0.0638926709584988,0.512118712614522
7245,11,471802,-0.0687641400231658,0.0637618210687014,0.281567929722269
7246,11,475092,-0.117135008812229,0.0633752415825647,0.0653984729913628
7247,11,476182,-0.0944601803835835,0.0631827892594358,0.135799953970017
7248,11,477654,-0.0447755133124863,0.0635146428877315,0.481297742827928
7249,11,480438,-0.0507772682961238,0.0638236851521782,0.426807005095536
7250,11,481321,-0.0381799740643576,0.0641253430396322,0.551960291402906
7251,11,485149,-0.0875148687393541,0.0648022135489142,0.177723363849948
7252,11,487422,-0.0580446521310662,0.0647757146715057,0.370817151899175
7253,11,487905,-0.0456363794790122,0.0638346841409845,0.475134039895079
7254,11,489044,-0.0752742219767193,0.0640323162889833,0.240560558025674
7255,11,489658,-0.0857084892996283,0.0653451886991555,0.1904985556359
7256,11,490777,-0.112034860345546,0.0662055641600215,0.0914850630977282
7257,11,491233,-0.101213965277704,0.0642370079077961,0.116006096397179
7258,11,491866,-0.0838671257095152,0.0642336106100109,0.192519168928882
7259,11,493392,-0.0729908693397423,0.0650312058338558,0.262456264604778
7260,11,493686,-0.0887342320922813,0.0661708043753974,0.180786676439552
7261,11,494217,-0.088207718128813,0.0667505094125076,0.187205903697213
7262,11,494726,-0.0693682888379934,0.0637051134190355,0.276942261922479
7263,11,495468,-0.0659992663424518,0.0637842235271587,0.301504692116588
7264,11,498423,-0.0621708585108265,0.0643533310916569,0.334662488802644
7265,11,498694,-0.0376066014395535,0.0637806138005066,0.555819728246773
7266,11,507721,0.0576994889243103,0.0636210620073069,0.365065477769498
7267,11,508824,-0.02315713792056,0.0640137323896793,0.717753312898856
7268,11,515387,-0.0101653601188758,0.0637509405960547,0.873402173540737
7269,11,515435,-0.0107287130769465,0.0640072720596261,0.866980504687994
7270,11,515606,0.0304736925407447,0.0640619642496907,0.634588851839003
7271,11,515607,0.0304736925407447,0.0640619642496907,0.634588851839003
7272,11,515783,0.0196892815419887,0.0636771944833525,0.757348316709244
7273,11,516249,0.000641228450404929,0.0638808709632107,0.991996736267283
7274,11,516917,0.163185591891426,0.0908399623685948,0.073284603594087
7275,11,517253,0.0696499360029397,0.0656438274958651,0.289402587125912
7276,11,517259,0.0379352820598571,0.0648031430199782,0.558657775926575
7277,11,517279,0.0324594910038879,0.0647499002060089,0.616468498821674
7278,11,517282,0.050740866178951,0.0645839897606104,0.432595457232693
7279,11,517936,0.0663513264419089,0.064053902907775,0.300973258139236
7280,11,518115,0.106684938128069,0.125258555415035,0.394948184016912
7281,11,519384,0.0652235091544193,0.0660023020271657,0.323731312012915
7282,11,521756,0.0216786372148953,0.0632224409453548,0.731881811153354
7283,11,521933,0.0306045619146015,0.0639182107730279,0.632371541779001
7284,11,522294,0.0409069307686171,0.0627628124224926,0.514973548152326
7285,11,523645,-0.0272110258858426,0.0638440848647922,0.670214166014307
7286,11,523658,-0.0279793351332521,0.0628112340436802,0.656266822766029
7287,11,523660,-0.0301867758130494,0.0630242923151132,0.632256183476652
7288,11,523661,-0.0490387522640932,0.0902023780844043,0.587023761921506
7289,11,524189,0.0297692958643321,0.0646323852997647,0.645373453427327
7290,11,525295,-0.407224644711261,0.277779259939225,0.143538235469933
7291,11,527561,-0.00299785100281352,0.0627309688928137,0.961911419481935
7292,11,532258,0.0674976124318712,0.0641088953003493,0.293125877433828
7293,11,533229,0.039087466379816,0.0625348920343167,0.532341734537717
7294,11,534563,0.0591102288113711,0.0627490700734532,0.346831923368455
7295,11,535334,0.0350445760302692,0.0631674590813825,0.57939072087484
7296,11,535859,0.0246641897657046,0.0625694721479158,0.693679622979588
7297,11,547722,0.0256446953603628,0.0627306797056337,0.682929733704852
7298,11,549137,0.0376350377979375,0.0631905876931378,0.551837616297054
7299,11,549457,0.0165622217567069,0.072479929956805,0.819383890245948
7300,11,549470,0.0209386887135644,0.0639780441468996,0.743650650770245
7301,11,549473,0.0131643705383179,0.065649171734487,0.84118464962441
7302,11,551184,0.0430885081516957,0.0627274002055913,0.492586133923132
7303,11,551512,0.0794911383070734,0.0663931273047457,0.232000965317285
7304,11,556081,0.0639792478177375,0.068190365755468,0.348760187033715
7305,11,556779,0.027531234859673,0.0629119916386567,0.661932979679535
7306,11,557098,0.0265970918163561,0.0625672290960654,0.671025551715027
7307,11,559683,-0.0141081049381782,0.0627549050103196,0.822254998184045
7308,11,559870,-0.0127423652008799,0.0628252245706323,0.83939067197459
7309,11,562114,-0.0346050620507827,0.062690269759279,0.581297284859353
7310,11,564538,-0.0675985021662567,0.0636995498746731,0.289320673763139
7311,11,565905,-0.0609934189764706,0.0628647806308266,0.332595197673155
7312,11,566379,-0.0743146817207307,0.0625093896462859,0.235295349353551
7313,11,566840,-0.0785627522490562,0.0626313681791464,0.210538403135402
7314,11,566850,-0.0757781009947376,0.0625637267590311,0.226623387052412
7315,11,567100,-0.0827863619181826,0.0627160925367885,0.187684391444678
7316,11,567277,-0.0487583878148456,0.0626398620249226,0.436859195875488
7317,11,567284,-0.0257018827453358,0.0627281370109586,0.682249236453814
7318,11,567434,-0.0275329292185506,0.0626764678203874,0.660722701121538
7319,11,567526,-0.0347472461371399,0.0629003735324696,0.581012171971806
7320,11,567588,-0.0411909770071745,0.0627429200086591,0.511927633397037
7321,11,567619,-0.0513225514740752,0.0628322714862495,0.414583153307572
7322,11,567651,-0.0508208846645696,0.0628184583952657,0.419053194642242
7323,11,567885,-0.0490240573009639,0.0630456190738719,0.437327703824274
7324,11,571825,-0.04646250024162,0.0631764800836362,0.462560013630098
7325,11,574704,-0.107054284012956,0.0643372361882259,0.0970087748576939
7326,11,574955,-0.0755089353431033,0.0630483203972722,0.231862331198425
7327,11,575225,-0.0716996601297974,0.0626775472394652,0.253421614764762
7328,11,575805,-0.0754405316705333,0.0630232433935521,0.232099237830102
7329,11,576302,-0.101821540833419,0.0635047596631322,0.109747626245975
7330,11,576352,-0.107499318699937,0.0640437396946134,0.0941287092094323
7331,11,576492,-0.0453049623041739,0.0837768792708496,0.588999459189975
7332,11,578734,-0.101403716694989,0.0627785629505055,0.107147741950223
7333,11,578880,-0.086334241479697,0.0624913187174813,0.167986834697765
7334,11,580843,-0.027836012988146,0.0631589068930538,0.659678393457372
7335,11,580882,-0.0478796128555196,0.0712992006855186,0.502321625939661
7336,11,580901,-0.101515590463984,0.12663754499937,0.423310243121446
7337,11,581051,-0.038536873245957,0.0674813529768082,0.568312590365525
7338,11,581056,-0.0330448638921086,0.0674896042017366,0.624700615224496
7339,11,581163,-0.0882854697778533,0.0637965584083291,0.167275860700928
7340,11,583102,-0.0486417004994306,0.0626965547145115,0.438370406549048
7341,11,584625,-0.0426044612786913,0.0630120181769954,0.499399382056537
7342,11,584993,-0.0544780617318175,0.0628817295625792,0.386882576779288
7343,11,591628,-0.00982260823971559,0.0630049601005307,0.876199272103389
7344,11,591788,-0.019613417674288,0.062980435143302,0.75566457573978
7345,11,596580,-0.00517408030728408,0.0631378056024086,0.934733710981873
7346,11,596725,-0.0236797145670651,0.062960447397147,0.70706506148324
7347,11,601153,-0.0588585520777388,0.0625737753003509,0.347539512120572
7348,11,604648,-0.0910288283744045,0.0625542192564081,0.146502896607426
7349,11,605055,-0.0734157015552725,0.0627976124433429,0.243158512735126
7350,11,608767,-0.0232225737571005,0.0725007260018097,0.748924257396191
7351,11,611233,-0.0781874935390197,0.0636360180691454,0.220015054804659
7352,11,612533,0.0105066892014101,0.13848875237896,0.939568101597285
7353,11,613347,-0.0537584149071748,0.0633710922421701,0.396839469952651
7354,11,613967,0.04933374225272,0.0938497476788717,0.599449446134381
7355,11,614444,-0.0957810084253371,0.0635017194450568,0.132366718074675
7356,11,614658,-0.108361181272209,0.0625531249929533,0.0840924907949523
7357,11,615691,0.0133487872186189,0.0937794421625202,0.886890795088191
7358,11,615692,0.00269084785606566,0.139322554394235,0.984601687600124
7359,11,615824,-0.0688733865262421,0.0629039177216575,0.274307727348769
7360,11,615867,-0.0707384424303278,0.0626577813870343,0.259679231152338
7361,11,618029,-0.0640568210383687,0.0633193839528746,0.312400106138242
7362,11,618311,-0.0453628826347242,0.0629809327172185,0.471839272905591
7363,11,620156,-0.0770852743812465,0.0634835892477471,0.225462003842298
7364,11,620157,-0.0770852743812465,0.0634835892477471,0.225462003842298
7365,11,620182,-0.0637182238576996,0.0634852949873821,0.316225665125027
7366,11,620666,-0.0608670162125069,0.0633867211245056,0.3375873201005
7367,11,620743,-0.0829682038133723,0.0630324007980042,0.188934575496082
7368,11,621046,-0.0511823330766068,0.0641665390184843,0.425610818471742
7369,11,621088,-0.0603841960410194,0.062845429281631,0.337291945746665
7370,11,622127,-0.0695075016263612,0.0627677380567132,0.268885295412809
7371,11,622853,-0.0660039953713523,0.0631912170102307,0.296963231759842
7372,11,624002,-0.0586878863544748,0.0628454808022552,0.35102260110602
7373,11,624345,-0.0543332746442011,0.0630721446602726,0.389576978183566
7374,11,625615,-0.0809045562887167,0.0629232307848138,0.199367507985727
7375,11,626209,-0.0576537228678583,0.0638479814038349,0.367150001376772
7376,11,626281,-0.0594709182151149,0.0655566933816626,0.364936935762412
7377,11,626626,-0.0716182518395509,0.0631738957694664,0.257702977734637
7378,11,627031,-0.0938104454679127,0.0633180438741365,0.139345424901809
7379,11,628031,-0.1004223933901,0.0624653397469804,0.108805911397709
7380,11,628199,-0.104165682333853,0.0625254753633255,0.0966061087993006
7381,11,628241,-0.10589148816525,0.0634250258598878,0.0958941993957767
7382,11,628767,-0.0932669328471452,0.062574201802376,0.136985444060878
7383,11,628896,-0.103130841769439,0.0627570048462221,0.101203797942571
7384,11,629511,-0.108201192693347,0.0629132484246716,0.0863366482711818
7385,11,629750,-0.0893812333164773,0.0626939414167901,0.154845613577582
7386,11,632234,-0.0253726060571845,0.0628382532642393,0.686621614181747
7387,11,635468,-0.325800809761745,0.187697784040826,0.0834765216729962
7388,11,635532,-0.0954744693956153,0.0684340756662125,0.163853595838963
7389,11,635886,-0.074344979995155,0.0632338199345335,0.240500934506522
7390,11,639035,-0.0432603439047711,0.0630646245923824,0.493183270730356
7391,11,639322,-0.0469453554866589,0.0631268508381635,0.457572648732746
7392,11,640812,-0.0628160367059037,0.0627597900327162,0.317562580603562
7393,11,640835,-0.0655962225296006,0.0628306285765177,0.297192103626761
7394,11,641153,-0.0762830559715144,0.0637020365704662,0.231916029358661
7395,11,642681,-0.108533874433032,0.0636490841830978,0.0890384790895435
7396,11,642730,-0.105338557782213,0.0653789429439376,0.108029859527867
7397,11,642823,-0.124428529412843,0.0644263723054842,0.05424266160302
7398,11,642975,-0.110442105447083,0.062673485132984,0.0789039502934653
7399,11,643961,-0.100213564124939,0.0626680360313169,0.110689084753026
7400,11,644027,-0.0997625575761571,0.0636897295572276,0.118154770386987
7401,11,644029,-0.101423066843782,0.0633420839847608,0.110228089824373
7402,11,644496,-0.106046388621475,0.0627996702289087,0.0921704666516944
7403,11,644727,-0.0683621669636769,0.0679868141987683,0.315334813211437
7404,11,644791,-0.101407959704381,0.0631548359929998,0.109233176098677
7405,11,645157,-0.126810129183215,0.0663865778103226,0.0569204940079097
7406,11,645162,-0.12326245648819,0.0669415261779138,0.0664098712345308
7407,11,666348,0.155760827021636,0.125112825619313,0.213971227683064
7408,11,666379,0.221186633591767,0.124880965933285,0.0773936288103849
7409,11,666390,0.283914332489077,0.125415152612921,0.0241931001124043
7410,11,666404,0.198258628102678,0.124898780370194,0.113327690200173
7411,11,666412,0.20561876764712,0.124956306179557,0.100751590642964
7412,11,666420,0.228611652035969,0.124712111024573,0.0676274408802048
7413,11,666421,0.204966225102524,0.124733590236196,0.101225310290296
7414,11,666462,0.205668035433886,0.124825226275415,0.100314709125522
7415,11,666468,0.0605390340412879,0.0642356420906174,0.346605615130239
7416,11,666492,-0.0671096216488181,0.135484137546593,0.620674019198847
7417,11,666493,-0.111820895713702,0.12701535605525,0.379256221137643
7418,11,666499,-0.0958289626397111,0.128015969522645,0.454614658622463
7419,11,666544,0.0584227376773061,0.110833754519968,0.598441056940646
7420,12,11408,0.022004356176522,0.0940138422564077,0.815078407574314
7421,12,13769,0.0739945606860646,0.093815459378358,0.430802362514404
7422,12,13781,0.0518895432238944,0.0825293320327047,0.529925503788992
7423,12,13782,0.0528335840229124,0.082581897579345,0.522735842040486
7424,12,13790,0.0118082023387123,0.0802348925305455,0.883081530546682
7425,12,13802,0.0880134033565296,0.0742225952975571,0.236497531823722
7426,12,13808,0.109844151951283,0.0753057715516588,0.145552882086398
7427,12,14310,0.0840563475330593,0.0634140735797098,0.185857377167115
7428,12,17131,0.0794622419781258,0.062806305879596,0.206635852283062
7429,12,18624,0.109903793704595,0.0655615985310566,0.094556181678555
7430,12,19930,-0.112849052841606,0.165041802428508,0.49457504486873
7431,12,19930,0.0778612439952955,0.200516273039472,0.698025250911962
7432,12,19933,0.0338054456840169,0.144607961500797,0.815296677824321
7433,12,20883,0.0985911403053806,0.0634132243345586,0.120903826932824
7434,12,21370,0.10875006926678,0.0627135250356644,0.0837774871583933
7435,12,21837,0.104535132365288,0.0629566995204141,0.0977161258650536
7436,12,23264,0.0887287360232781,0.063552575896958,0.163547602369761
7437,12,24735,0.0776777965639904,0.0631933678157201,0.219812538204386
7438,12,25742,0.0813479800748209,0.0640256005318682,0.204724105648746
7439,12,25817,0.0742858895123835,0.0641259416513846,0.247468693751273
7440,12,26505,0.093921453817678,0.0639062754828988,0.142540472470749
7441,12,26817,0.0927001778997401,0.0637393799446476,0.146734325350301
7442,12,26922,0.0804168822315988,0.0637929171144134,0.208288240824633
7443,12,26956,0.0828762507227889,0.0631746573953216,0.190420164393345
7444,12,27753,0.0949164543486413,0.0630247392483447,0.132956588500594
7445,12,27767,0.09670333806583,0.0634214587691022,0.128211076948687
7446,12,29949,0.0583393008937029,0.0631851199751474,0.356477601996675
7447,12,32580,0.0760384407646698,0.0642135425388505,0.237150568716941
7448,12,35196,0.069099433833388,0.0628129860942519,0.272046035093229
7449,12,35207,0.0760079017092026,0.0629697741437639,0.228219654774512
7450,12,35238,0.0838953971204186,0.0629151599563957,0.183237857069593
7451,12,35979,0.0608884109546436,0.0628545574265316,0.333348600957676
7452,12,37321,0.0944303464775853,0.0631149236382049,0.135504137816323
7453,12,37449,0.0858463561262178,0.0631496430715572,0.174883960241108
7454,12,37552,0.0842802195358622,0.0633848544654985,0.184489341692089
7455,12,37884,0.0861667331008773,0.0631269923787046,0.17313040874254
7456,12,43295,0.0740008435788855,0.0634676312861467,0.244416997446729
7457,12,47158,0.115244668098313,0.0685214480409602,0.0934770038807912
7458,12,50531,0.114275786833874,0.0626771334681855,0.0691118546423836
7459,12,52687,0.106771989890606,0.0693788655782464,0.124707505363861
7460,12,53269,0.132704662332139,0.0624021064402784,0.0341461190646962
7461,12,63616,0.0936149394548711,0.0640974513261469,0.145039531674704
7462,12,63644,0.12432058085207,0.0654163267202857,0.0581883015026861
7463,12,65441,0.0762414422131681,0.0634895789914788,0.230614663781079
7464,12,66619,0.061690061392912,0.0661689407490814,0.35181280342858
7465,12,66967,0.043485622565318,0.063889719244293,0.496548231341847
7466,12,69396,0.0275124076131534,0.0634218218640444,0.664698431061887
7467,12,70019,0.0395597778967278,0.0640816996893581,0.53741279458603
7468,12,70124,0.0340154228632532,0.0635933614191614,0.593063013549172
7469,12,70508,0.0172338401605706,0.0650588021602539,0.791243907980801
7470,12,71641,0.0236818798029457,0.0637933129608215,0.710690234367858
7471,12,72520,0.0351658910703285,0.0637226379053768,0.581394366975213
7472,12,72632,0.0319138217517068,0.0635428152378652,0.615810985444314
7473,12,72756,0.0548086838056221,0.0638048239905529,0.390920508540697
7474,12,73366,0.0563688514832545,0.0638009732605388,0.377561636985525
7475,12,73718,0.0684351419856961,0.0640127351517863,0.285761259666351
7476,12,73752,0.0644339022563052,0.0637746325852887,0.313025649444742
7477,12,75931,0.0575938979567829,0.0639806339993402,0.368639725040913
7478,12,80985,0.0279106129626521,0.0718548890673869,0.697931816240086
7479,12,80987,0.0308899896118975,0.0719611073165679,0.667996247540922
