SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5351,8,485969,-0.0379959656820567,0.0905353635563989,0.674973860045308
5352,8,485972,-0.0379959656820567,0.0905353635563989,0.674973860045308
5353,8,488371,0.0437997542530896,0.0941326564097223,0.642004847782042
5354,8,488714,-0.000134435673660095,0.0889649996284047,0.998795164740536
5355,8,490346,-0.092908290239002,0.0888526434206676,0.296440610278467
5356,8,490813,-0.0459805967489351,0.0893271320541598,0.607054128960659
5357,8,490841,-0.0503446341442119,0.0898301358918324,0.575533101030736
5358,8,491020,-0.0451552267816954,0.0889381180390632,0.611970221458995
5359,8,491126,-0.0556091820120321,0.0891915302802769,0.533371438722701
5360,8,491330,-0.0560628918431341,0.0891907256499196,0.530035064103326
5361,8,492314,-0.0725125692368694,0.0902839368530201,0.422421929804848
5362,8,497405,-0.0836398792551187,0.0895723031731212,0.351061107021571
5363,8,500907,-0.077457463509963,0.089196177365611,0.385768440010664
5364,8,500928,-0.0646134027748247,0.0893866293583338,0.470248782452649
5365,8,500941,-0.0656525229571346,0.0894562988778596,0.463493136260733
5366,8,501189,-0.0668237205394575,0.0904703974046113,0.460625384352599
5367,8,501390,-0.091554401501281,0.0894888453127441,0.306969809641373
5368,8,502369,-0.0241025078242693,0.0891673487826307,0.787082482428837
5369,8,502447,-0.0138649223035711,0.089152437205471,0.87650085176175
5370,8,502641,-0.00869708056224366,0.0892535211813233,0.922430347627932
5371,8,505913,-0.0129631679686637,0.0895902312961543,0.885035060640798
5372,8,507125,0.0383825963479274,0.0895931375772202,0.66861392690048
5373,8,507195,0.0149569187965216,0.0896543053879203,0.867600289966263
5374,8,509478,0.0649165307143729,0.0894756227073248,0.46861257010326
5375,8,509537,0.0560878657184029,0.0891505234791727,0.529666490726438
5376,8,517167,0.00299933464232166,0.0892912580958852,0.973222712972273
5377,8,517642,0.0175784350922062,0.0892519327051245,0.843977672992849
5378,8,518737,-0.0909284052622907,0.233071661208364,0.696675217224604
5379,8,519219,-0.0348276153115016,0.0891362186912316,0.696237322929645
5380,8,519377,-0.0385520701453751,0.0892678210916626,0.666099756460421
5381,8,519391,-0.0236797792392785,0.0892458225519691,0.790908536476856
5382,8,519609,-0.0427110881641825,0.089992886055236,0.635361896982443
5383,8,520123,-0.0442504228985147,0.0891693925288215,0.620026006058305
5384,8,520381,-0.0700033782704398,0.107743904865961,0.516295609562657
5385,8,521047,-0.0214830188654358,0.0898527439762708,0.811173457343932
5386,8,522590,-0.0232872877575514,0.0896185599755572,0.795131787131764
5387,8,522597,-0.0259294546987057,0.0898724521895255,0.773122705396213
5388,8,522681,-0.00866653417553606,0.0925851168707613,0.925475148242544
5389,8,522950,-0.033439092249951,0.0900018282353633,0.710459820644213
5390,8,523118,-0.00990404764756145,0.0891356709871215,0.911590636707146
5391,8,523239,-0.00216295493666221,0.089121711937193,0.980651215596348
5392,8,523298,-0.00470460875129333,0.0893730361886197,0.958048413732036
5393,8,523356,0.0110738948710547,0.0895225801830206,0.901623641578783
5394,8,523454,-0.0289102149019374,0.0895112956713979,0.746902830320356
5395,8,523510,-0.0091659610881285,0.0901398497752825,0.919063646296219
5396,8,523907,-0.00245869298340098,0.0895073573135391,0.978101050281687
5397,8,524455,-0.0252672418538032,0.0898125667347036,0.778619813580199
5398,8,525036,-0.00570649771389081,0.0896423237458446,0.949278165076933
5399,8,525056,-0.00532879742853234,0.0895070036155037,0.952559696144141
5400,8,525297,-0.00065975923364936,0.0917319028992067,0.994265523101626
5401,8,525401,0.019985814322046,0.0910191746848817,0.826326691123842
5402,8,525441,-0.100507328325506,0.165592448994966,0.544270302482311
5403,8,525442,-0.0982031597099198,0.160042172166651,0.539869574341973
5404,8,525446,0.121108070736507,0.106115275291623,0.254523805722422
5405,8,525451,0.378124298625297,0.182897925132212,0.0394242644669316
5406,8,525454,0.224947112931389,0.213011106676693,0.291674571544015
5407,8,525803,0.239326092752192,0.175242692222719,0.172907787878107
5408,8,525866,0.117525039549336,0.0920616337526697,0.202585907634771
5409,8,526127,-0.0601119927258793,0.178569671415161,0.73659551605267
5410,8,526188,-0.149839839402675,0.155064710539943,0.334553017347513
5411,8,528155,-0.103899790620991,0.177955897205574,0.559693208268972
5412,8,529025,0.0774506758814351,0.127121393276131,0.542740406931194
5413,8,529350,0.244942609959617,0.177563846881654,0.168625539788515
5414,8,530211,0.0931450960668165,0.256292937525689,0.716499628457704
5415,8,531108,0.131267505599091,0.17809535458056,0.461573603964693
5416,8,541428,0.0215256031335915,0.196891857885269,0.913005225404471
5417,8,553590,-0.0153015273387773,0.0924194441246669,0.868593202710588
5418,8,553978,0.0841776298539664,0.0915971576602213,0.358723997251399
5419,8,553996,0.100154618011061,0.0909509186143381,0.271562472944815
5420,8,554022,0.184990004133139,0.189272133516366,0.329052459919309
5421,8,554028,0.109537679214892,0.0935607349499641,0.242482783476162
5422,8,554135,0.0582409171810955,0.102844985621164,0.571551011860256
5423,8,554142,0.00672922742972171,0.103684180836105,0.948289405544338
5424,8,554143,0.00895516517303674,0.105063417538557,0.932122245624694
5425,8,554151,-0.0347344275515127,0.105521756226749,0.742223618418335
5426,8,554202,0.022623799204716,0.178121718526672,0.899002314431719
5427,8,556136,-0.0977744300163792,0.144398506909015,0.498776327989196
5428,8,556148,-0.254788269986228,0.223658421852905,0.255398543742881
5429,8,556173,0.174722369690391,0.177697998846182,0.326155587524755
5430,8,556173,0.0206845937584532,0.256338517799323,0.935732236611993
5431,8,556175,0.213505486916546,0.17971465334075,0.235622298025993
5432,8,556318,-0.254459810778193,0.136920193158955,0.0639368338390639
5433,8,556476,-0.24439371153232,0.135632602497691,0.0724172970518186
5434,8,556515,-0.0709602466319783,0.181103028340843,0.695425781157975
5435,9,19515,-0.0527401496658164,0.115093448870645,0.647063689264657
5436,9,19625,-1.12050723452594,0.686208984594574,0.103382691653777
5437,9,19763,0.318987804343756,0.470009334198716,0.49778281198225
5438,9,20087,0.0104056833753794,0.276492243808781,0.970000270315651
5439,9,20731,-0.072506851082796,0.185272563550654,0.695772934742285
5440,9,20738,0.0271908214702682,0.198335973536266,0.891034057487482
5441,9,25061,-0.0143713904687822,0.0892860070247755,0.872217732848691
5442,9,26439,-0.0165746846688904,0.0900172711587229,0.854018902356909
5443,9,27016,-0.0472998222282,0.0948320246120753,0.618248714592369
5444,9,27196,-0.00682662126393119,0.165198094028163,0.967061082360762
5445,9,27399,-0.00572715374668886,0.0899430664312498,0.949264795933524
5446,9,27401,-0.0133765171957373,0.0898744690929973,0.881768376623913
5447,9,32320,0.0357418235512032,0.091260862719997,0.695557147626666
5448,9,32732,0.0176463381371128,0.0893939430741069,0.843628373551918
5449,9,33187,0.0203015785471116,0.0992751631283167,0.838082160371161
5450,9,34142,0.0213548502385144,0.0891735519832681,0.810876144645001
5451,9,34160,0.0213548502385144,0.0891735519832681,0.810876144645001
5452,9,34596,0.0236431308136946,0.0893900197420521,0.791553587557451
5453,9,35132,0.0278495058175411,0.0893504783023078,0.755461364942764
5454,9,35156,0.0277663245695528,0.0896042392504133,0.756837075741369
5455,9,35364,0.0242194320157191,0.0893534746024071,0.786509517491932
5456,9,35938,-0.0101053765358318,0.0904615191229735,0.911117540625064
5457,9,36116,-6.32126978643011e-05,0.0912550613730397,0.999447693928311
5458,9,36369,0.0135640549677706,0.089144138192639,0.879148705632469
5459,9,36687,0.0142427141380115,0.0893645102992294,0.873462421102922
5460,9,37201,-0.214766218838234,0.131454978637966,0.103200237616452
5461,9,37379,-0.0169639064500671,0.0913343414391424,0.852759923512301
5462,9,37777,0.00852404154510894,0.0894317466638951,0.924120002607165
5463,9,37779,0.0119995197522866,0.0892869992850774,0.893168654885696
5464,9,39887,0.0869871620777579,0.090146784051884,0.335230314994528
5465,9,41668,0.0595672684121974,0.0893915883149229,0.505614212222844
5466,9,42163,0.0507032855030261,0.0899182482738821,0.573192466533544
5467,9,44433,0.0498439976538158,0.0892174020074537,0.576734195315951
5468,9,45103,0.0380680406062787,0.0956984172374608,0.691024149803001
5469,9,46709,0.0834100617648192,0.0894878264709549,0.351930796271591
5470,9,49364,0.0681966439636875,0.0905559959689161,0.451898916599634
5471,9,49801,0.0791045773595715,0.0892401691566446,0.375992874141697
5472,9,51500,0.163927375653378,0.194511731860933,0.399931412801608
5473,9,51605,0.0361417617371869,0.205631982134265,0.860583716078128
5474,9,57000,-0.0126355605427684,0.0892543027663043,0.88750193602218
5475,9,57578,0.0268506678775327,0.0892179094251467,0.763625209842573
5476,9,58928,-0.0495008683009696,0.089321802141343,0.57980264351709
5477,9,60132,0.0171737437913686,0.0894885693797851,0.847923115734446
5478,9,62935,-0.00818689937283851,0.0911592392224002,0.928490110776059
5479,9,64645,-0.0257487029547043,0.0902398840801622,0.775553948629074
5480,9,66985,-0.040796684886108,0.0899650317354896,0.650487040285913
5481,9,67582,-0.0679853398592613,0.0904856250167075,0.452949524302391
5482,9,68365,-0.0547104217484078,0.0906336493806123,0.546468315490076
5483,9,68615,-0.0678987525823753,0.0892408513815765,0.447255592344436
5484,9,69330,-0.0655522500257212,0.0893052586221694,0.46342104636696
5485,9,69636,-0.15386672386796,0.185005526429311,0.406147779477753
5486,9,69689,-0.184298703976244,0.176266393242153,0.296475425691363
5487,9,69699,0.0258380664727775,0.10828231154682,0.811540570737432
5488,9,69704,-0.129233332445996,0.179096532673775,0.47102746798408
5489,9,69730,-0.0627882455202602,0.0910975012954765,0.491123632491874
5490,9,69757,-0.0672996284408603,0.0898678968171238,0.454432542735727
5491,9,69815,-0.081201737766969,0.0902673748986818,0.36896286230346
5492,9,69835,-0.0716878273680478,0.0902975210559494,0.42778297236618
5493,9,69890,-0.0654487734450396,0.0899259547106413,0.467213970529798
5494,9,69958,-0.0518132911117145,0.0897056268608619,0.563907538657852
5495,9,70073,-0.0578935089791913,0.0895142124845012,0.518212665931209
5496,9,70145,-0.0502171924351613,0.0899971057762982,0.577207134898868
5497,9,70296,-0.0519821853806066,0.0892485263051354,0.560640110832717
5498,9,70443,-0.0530387488098665,0.08936280079339,0.553212262851733
5499,9,70461,-0.0418706988896538,0.0892438240000971,0.639236372229238
5500,9,70505,-0.0390169248753733,0.0894045279728431,0.662806930979818
5501,9,70537,-0.0560743455862377,0.0891266196419764,0.529655349442862
5502,9,70556,-0.0503832981868866,0.0893671536995973,0.573262724258184
5503,9,70698,-0.0572653216052388,0.0896553892647428,0.523414713325307
5504,9,70904,-0.0727018669729215,0.0890377421651634,0.414748527327555
5505,9,70962,-0.0668992200248033,0.0890843597470776,0.453174141416632
5506,9,71094,-0.0383290771361127,0.0895439959565673,0.668877625580902
5507,9,71189,-0.04280487055924,0.0891713914861066,0.631503946212445
5508,9,71236,-0.0509239217177266,0.0897386348876433,0.570756076843164
5509,9,71237,-0.0509239217177266,0.0897386348876433,0.570756076843164
5510,9,71252,-0.0390593534911126,0.0900127821786151,0.664603494640392
5511,9,71366,-0.0325463281407858,0.0892971946961222,0.715723803584853
5512,9,71501,-0.0448781847012717,0.0907727025380169,0.621329996163053
5513,9,71654,-0.0696568938042534,0.0904076894974826,0.441533328898613
5514,9,71693,-0.0283906116638159,0.0902835941956383,0.753357191324327
5515,9,71795,-0.0619449671675779,0.0895536146248667,0.489575297671795
5516,9,71830,-0.0394380708685707,0.0893643123740137,0.659253054772575
5517,9,72015,-0.0441060212225345,0.0892407736788452,0.621446786977593
5518,9,72016,-0.0441060212225345,0.0892407736788452,0.621446786977593
5519,9,72065,-0.0497065862257285,0.0889815787840624,0.57677758085596
5520,9,72072,-0.0437675880275245,0.0894942072184775,0.625106488708837
5521,9,72176,-0.0595012184674991,0.0889841525480227,0.504141705966606
5522,9,72564,-0.046016653732409,0.0894597165837814,0.607305369989775
5523,9,72570,-0.0487827367936181,0.0895895140603385,0.586431675372851
5524,9,72581,-0.0917562225254184,0.0898521074239219,0.307862978828829
5525,9,72621,-0.0573473699578701,0.0893368342812385,0.52133979462155
5526,9,72672,-0.0679816744459565,0.0895697848906255,0.448371015218449
5527,9,72684,-0.0568032406679016,0.0892035020929349,0.52467916144402
5528,9,72697,-0.0530006144258368,0.0894800651987057,0.554017157855962
5529,9,72757,-0.0428301061121568,0.0891713571592653,0.631302800097935
5530,9,72784,-0.0420064297397384,0.0891724671177982,0.637882078011623
5531,9,72971,-0.0356724475169439,0.0890202447188825,0.688866600392198
5532,9,72998,-0.0346005208277665,0.0891575588234306,0.698188638409617
5533,9,73076,-0.0462498185383484,0.0891215014359051,0.604119106006782
5534,9,73100,-0.0485908921734369,0.0890997032591272,0.585854387764219
5535,9,73117,-0.0562434486424415,0.0894573802221345,0.529940417572872
5536,9,73178,-0.0460155097324668,0.0892578057064996,0.606502032552865
5537,9,73950,-0.066008233047097,0.0933746017050879,0.480083506482334
5538,9,76394,-0.0578433970345262,0.0890096668347885,0.516208403191224
5539,9,76441,-0.0578433970345262,0.0890096668347885,0.516208403191224
5540,9,77957,-0.0689545515258813,0.0902420840915992,0.445314292399266
5541,9,84696,-0.105704569583422,0.0889777994094011,0.23563677387939
5542,9,84804,-0.104895828070989,0.089065812783157,0.239696096979632
5543,9,84986,-0.105483233955989,0.0902211540587501,0.243126848505039
5544,9,85177,-0.119993593016476,0.0890259314661836,0.17857100034287
5545,9,85300,-0.119571616251313,0.0891337384542774,0.180625252803899
5546,9,86294,-0.127990592444967,0.0890538205326644,0.15153916253873
5547,9,86720,-0.122542185223111,0.0887816463732699,0.168378561043617
5548,9,88210,-0.0872372464827657,0.0892399393243083,0.328962264482645
5549,9,89608,-0.119642643830735,0.0904047168307988,0.186555052124388
5550,9,91111,-0.0909679417912066,0.0889550495045949,0.307183968853638
5551,9,94251,-0.0901841130708862,0.0889573104163474,0.311376891139009
5552,9,97282,0.0537266657885824,0.0925625702703963,0.561990841164508
5553,9,98767,0.118679973758937,0.0892864227894195,0.184638718678406
5554,9,98955,0.10487892518168,0.0895605988147061,0.242373104132224
5555,9,99321,0.116182753839634,0.0889407805948527,0.192303306139785
5556,9,103774,0.0767329383272236,0.0889944565483697,0.389150968018826
5557,9,104962,0.0847074103840652,0.0894836601717567,0.344477772490506
5558,9,105244,0.0803917446129244,0.0917833589478449,0.38168770950833
5559,9,105326,-0.0367065355943303,0.211485336427307,0.862306516664791
5560,9,105326,-0.503084310343961,0.538481835265579,0.350806245317001
5561,9,105335,-0.497877120542332,0.20471334687705,0.0155093832068977
5562,9,105352,0.284977918167185,0.254910377481766,0.264347152744286
5563,9,105355,0.284977918167185,0.254910377481766,0.264347152744286
5564,9,105358,0.377989695208292,0.262578473429461,0.150886478855486
5565,9,105420,0.217856613698959,0.286737612210696,0.44789505628849
5566,9,105901,0.0850828558302235,0.10259581115657,0.407494268463789
5567,9,106017,0.0779539232065041,0.0970980795897312,0.422609202899124
5568,9,108120,0.0938494962064485,0.0894535327283461,0.294830322219271
5569,9,108375,0.100170579697484,0.0890614638706212,0.2614653788676
5570,9,111569,0.092115343798661,0.0896025076858068,0.304632913388569
5571,9,112032,0.116994061582071,0.0891264123860465,0.190145084213409
5572,9,112614,0.0770665279946118,0.0897533925410895,0.391117674584918
5573,9,114834,0.0818040831330501,0.0896136427635342,0.3619428777254
5574,9,115517,0.0479549444192434,0.0923549135058917,0.603914410868002
5575,9,115779,0.0514391294514144,0.0906228092806043,0.570655263111654
5576,9,115941,0.0755546805747453,0.0902812641422393,0.403225611714277
5577,9,116282,0.0813986749244946,0.0900064782703512,0.366418866000734
5578,9,116618,0.08490080050802,0.0889734418073201,0.340622062310848
5579,9,117736,0.106170789376974,0.0887825529764857,0.23255700368839
5580,9,122617,0.0849442582970606,0.08999138633531,0.345858454271793
5581,9,125289,0.0535533109055809,0.0890537333002733,0.547986526784838
5582,9,126263,0.0926383192563879,0.0889557827578377,0.298403865400953
5583,9,126375,0.0721929885429207,0.0890052169244377,0.417849253724492
5584,9,126580,0.0740452591739326,0.0888776658159087,0.405343563056991
5585,9,127022,0.0609708410753119,0.0898244471041784,0.49772342209388
5586,9,127496,0.0503164230166782,0.0890815397090861,0.572544364630018
5587,9,127913,0.0515790094565243,0.0930831357991918,0.579849175792132
5588,9,128717,0.0745661816638483,0.106528823079728,0.484411749258303
5589,9,128727,0.0372289668468425,0.0890646781614042,0.676201834940794
5590,9,128730,0.0372289668468425,0.0890646781614042,0.676201834940794
5591,9,129137,0.0228684821773216,0.0889706397095274,0.79730225412259
5592,9,131829,-0.0197558619856096,0.089876897197882,0.826146003077587
5593,9,132718,-0.0244130315407207,0.0889555104298419,0.783906341174991
5594,9,136028,-0.0166332408984322,0.0898786879420227,0.853285717290042
5595,9,136044,-0.0222130892878058,0.0898623149028731,0.804904682789124
5596,9,136100,-0.0586208379632964,0.0907356543507424,0.51865912111476
5597,9,136134,-0.0654586132616923,0.0911297779666966,0.473046836342038
5598,9,136172,-0.0198969441641994,0.0928449545326256,0.830434584692001
5599,9,136210,-0.0454065626225542,0.0946623928398948,0.631760221431339
5600,9,136215,-0.0507943459216799,0.0948209777469135,0.592512372435724
5601,9,136219,-0.0346548327187806,0.0945743973696489,0.714264264871147
5602,9,136423,-0.132407614030769,0.10712739740022,0.217286804651433
5603,9,136527,-0.0694644732833997,0.0974716349989955,0.476524827795632
5604,9,136579,-0.0469589499854612,0.092444089293853,0.611790685515532
5605,9,136584,-0.0510210600803949,0.0921840983007343,0.580292532564775
5606,9,136594,-0.0556738420843179,0.0920514569684896,0.545692371505717
5607,9,136619,-0.0574745575895203,0.0905755929623227,0.526134302686387
5608,9,137267,-0.0858663706502048,0.0908007314723172,0.344970270101488
5609,9,138029,-0.0642519339066627,0.0936504003717107,0.493111228660634
5610,9,138636,-0.0610845080901566,0.0891813829037982,0.493826949305813
5611,9,138792,-0.0586716019831569,0.089318814250176,0.511687106831683
5612,9,139216,-0.0888978913280242,0.0917203462916491,0.333095246294844
5613,9,139266,-0.0853459566681156,0.0924251736408594,0.356426424748742
5614,9,139442,-0.113785026349732,0.0908536906820007,0.211253782774747
5615,9,142542,-0.0201731953904043,0.0892849449891588,0.821377498489152
5616,9,144386,-0.0422213856761616,0.0895647006428822,0.637641659022063
5617,9,144699,-0.0564740644064164,0.0896367666364345,0.529081007189704
5618,9,144955,-0.045395485959022,0.0890834124939888,0.610661321311355
5619,9,146913,-0.125376797461461,0.147719439347287,0.396595893079227
5620,9,146928,-0.190343166133784,0.125292224932216,0.12960884957464
5621,9,150327,0.0491074094714172,0.0898148028819447,0.584887024908762
5622,9,150475,0.0318485908336555,0.0895818425429573,0.722408615811004
5623,9,151474,0.0373641622677277,0.0902130722503704,0.678996173964462
5624,9,154510,0.0441039429508508,0.0906855444208707,0.62702841489471
5625,9,154735,0.0303025725645723,0.0901528968745263,0.736976897170915
5626,9,154780,0.0208970474685467,0.0901038227377542,0.816733082089994
5627,9,155581,0.0232813252678155,0.0899595862563794,0.795942246875488
5628,9,158904,-0.0154889725473802,0.0899506279851404,0.863383568766603
5629,9,161738,0.0798569822869088,0.089155579207765,0.371021406214881
5630,9,161933,0.0811252600740321,0.0890762050743963,0.363053869911393
5631,9,163075,0.0469154365428884,0.104041565714093,0.652317048523719
5632,9,163161,0.0607962210655245,0.101257379387924,0.548616462905288
5633,9,163793,0.0317563579907897,0.0894538300480908,0.722799517945178
5634,9,163812,0.0334050137217491,0.0895246558349485,0.709270012887439
5635,9,166532,0.0174815341926891,0.0893197460048663,0.844943050319506
5636,9,169345,0.0047465597141795,0.0892543640101882,0.957618460357909
5637,9,169787,0.0922711339915434,0.164604767275799,0.575451944749683
5638,9,169788,0.108616675185776,0.331388433171527,0.743285607957331
5639,9,169788,0.0105756065822549,0.179916591213083,0.953160115273337
5640,9,171609,0.108471898911913,0.0912038864579586,0.235107566755834
5641,9,174307,0.0559397352721994,0.0895027674213293,0.532371145420885
5642,9,175368,0.00273530730894156,0.090432923652829,0.975887311357591
5643,9,175543,0.0146771191531895,0.0892534178656322,0.869476364037197
5644,9,176534,-0.00940625518609037,0.0894059766891797,0.916270241461167
5645,9,176600,0.000718133970159712,0.0890404817560015,0.993569485291288
5646,9,176841,-0.0219164862044431,0.0893318185297637,0.806337329282958
5647,9,177464,0.16785496742109,0.132132581324432,0.204795708909795
5648,9,177598,0.00419731851061367,0.0891158924811987,0.962460520024775
5649,9,177790,0.0160444831088702,0.0893947981805983,0.857664632568891
5650,9,178365,0.0203685746355309,0.089250252410291,0.819608382172679
5651,9,179719,0.0375541908311483,0.177997015447334,0.833022951453907
5652,9,180087,0.0150074160363078,0.0896542814824971,0.86715741369029
5653,9,180128,0.0154411036788761,0.089594109988845,0.863265015374855
5654,9,180379,0.00968200357112975,0.0924380372029713,0.91664123401911
5655,9,183268,0.298245210032918,0.190024134085629,0.117424528663931
5656,9,183658,-0.0229578406745629,0.0909477231404485,0.80085642259758
5657,9,187970,-0.0377438873551672,0.0892687994751417,0.672690139823956
5658,9,189329,-0.0338007833977064,0.0895491624511978,0.706062297349457
5659,9,189688,-0.0279979407328535,0.0898649344596528,0.755562057170982
5660,9,190020,-0.0362011921970901,0.0892198230270276,0.685170076587065
5661,9,193013,-0.0381389768646005,0.0892909239472209,0.669543870136851
5662,9,195445,-0.0497055610516605,0.0979441408156742,0.612128757531868
5663,9,195510,-0.0414764479196139,0.0971052200849972,0.669545832639234
5664,9,196154,-0.0465711984294296,0.0890536293351337,0.601332419340557
5665,9,196626,0.0877653523179376,0.180012973443712,0.626171158908558
5666,9,197752,-0.057888221775378,0.0894401840219516,0.517904832558305
5667,9,197820,-0.0479709925844154,0.0903815903354617,0.595918396803919
5668,9,198256,-0.0765304514851129,0.0909342063520476,0.400580285294656
5669,9,198256,0.347578626745392,0.493249495252573,0.481479636425233
5670,9,198339,-0.0994927170883958,0.0891823558126245,0.265348035105874
5671,9,198850,-0.1162353260935,0.0906944854030604,0.200819244376134
5672,9,199162,-0.101602279533549,0.0890512265241403,0.254667523625694
5673,9,199377,-0.0983868577842712,0.0888107492819835,0.268691234076046
5674,9,200074,-0.0887202112100724,0.0889628843503891,0.319315518457024
5675,9,200287,-0.110335070227692,0.0896910002998805,0.219453070872833
5676,9,201408,-0.109837409027868,0.0891975901318009,0.218995140231599
5677,9,201606,-0.116275282413361,0.0889221322345179,0.191857312857798
5678,9,204151,-0.113004909287231,0.0891367408486132,0.205715591166055
5679,9,205209,-0.1805236011388,0.177698355185138,0.310373212970659
5680,9,210740,-0.0788154627340702,0.0894989095432368,0.379117044809105
5681,9,210783,-0.0819436467780079,0.0896304908749782,0.361215568531358
5682,9,211109,-0.080950177223047,0.0891111726597855,0.364277276373838
5683,9,211688,-0.107472560300304,0.089156121355056,0.228840018734121
5684,9,213938,-0.0684080453135827,0.0897790261647101,0.446592538994452
5685,9,215328,-0.0571701262535173,0.0891633649411947,0.521819182482429
5686,9,215997,-0.0729933246104097,0.0896638783552944,0.416149497670905
5687,9,216548,-0.0551882084105099,0.0908458550562062,0.543914463790622
5688,9,219192,-0.0984009141620138,0.0888107051654479,0.268622729713307
5689,9,222260,-0.105802698438945,0.0889212027202757,0.23490584894354
5690,9,222580,-0.0879677297962922,0.0904191412343979,0.331274970957882
5691,9,222583,-0.0879677297962922,0.0904191412343979,0.331274970957882
5692,9,225578,-0.0772549059135448,0.090564950020657,0.394219338493742
5693,9,226182,-0.0998063193811493,0.090508398964964,0.270895691784401
5694,9,226305,-0.105096762696591,0.089559875409296,0.241394356162947
5695,9,231496,-0.0615852079489685,0.0896623213103025,0.492623701398617
5696,9,232338,-0.0713718433691236,0.0890281494312749,0.423278984998443
5697,9,232470,-0.0468628650532357,0.0890868759452174,0.59919381410338
5698,9,232692,-0.0585286716253579,0.0891862382630795,0.512089357010618
5699,9,236476,-0.0609928635515093,0.0890331617368797,0.493757015853312
5700,9,239129,-0.0270804799993988,0.0895927045761518,0.762630273134725
5701,9,240673,-0.0469107384839473,0.0890643469381565,0.598728474416358
5702,9,241200,0.0219349410245058,0.111013514669753,0.843481132040647
5703,9,241201,0.0531210961203821,0.096078998925192,0.580688837172337
5704,9,242937,-0.0513433273994193,0.0898069438482062,0.567883821039827
5705,9,243115,-0.0547213245585628,0.0890447062623553,0.539255991076292
5706,9,243230,-0.0862596481374258,0.0894794593675999,0.335697730533833
5707,9,243307,-0.0881164371681594,0.0894700498441136,0.325362099825834
5708,9,243521,-0.0825412017027221,0.0892299359388054,0.355577371213929
5709,9,243529,-0.0825412017027221,0.0892299359388054,0.355577371213929
5710,9,243574,-0.0747539938769576,0.0895030703642502,0.404163553308734
5711,9,243694,-0.0974144179889938,0.0891888551642951,0.275478486386497
5712,9,243723,-0.0888265743047926,0.0894666326413366,0.321465153659297
5713,9,243786,-0.086070136614046,0.0894799763391709,0.336761924031785
5714,9,243799,-0.0367444903814783,0.08995769521169,0.6831806360337
5715,9,243866,-0.0400754832242362,0.0914168419048242,0.66137766536626
5716,9,243951,-0.0529118475348307,0.179463884671419,0.768294891865652
5717,9,244149,-0.0738571151976283,0.0892529081735432,0.408510657415854
5718,9,244280,-0.0753285843711959,0.0890020658408477,0.397920342858502
5719,9,244304,-0.0901086761531224,0.0892091938525093,0.313147453260939
5720,9,244502,-0.0726311006775898,0.0890084174233207,0.415048922878792
5721,9,244863,-0.0735582230160124,0.0893791205449127,0.411068653668129
5722,9,244901,-0.0781051774691905,0.0891183650980274,0.381397396693422
5723,9,244951,-0.0667482237802069,0.0890172550999894,0.453853728357149
5724,9,245431,-0.0759955186278096,0.0889962490628349,0.39372939726907
5725,9,245886,-0.0182509462414402,0.0961667915055408,0.849587249046466
5726,9,245890,-0.0219284364115334,0.0965175528765932,0.820402581449629
5727,9,247491,0.0622866807005382,0.154012713383009,0.686144722799874
5728,9,247492,0.0622866807005382,0.154012713383009,0.686144722799874
5729,9,247495,-0.0080310534723389,0.179388096610066,0.964316625499443
5730,9,247527,-0.678359897417401,0.535155427360722,0.205778430074486
5731,9,249562,-0.0835897856315543,0.0891296552470149,0.34896537910162
5732,9,249625,-0.0816763205654606,0.100042613716016,0.414813242045416
5733,9,249795,-0.0904385099825094,0.0893636908563442,0.31221808738649
5734,9,250484,-0.0737144754441762,0.0890353835449155,0.408273267948177
5735,9,250581,-0.067269850535638,0.0890498368075523,0.450501954088671
5736,9,251030,-0.0590436691054833,0.089032675075383,0.507655435529635
5737,9,252109,-0.0534584519605207,0.0890637190342448,0.54874006613025
5738,9,252323,-0.0744024579157998,0.0890042726865305,0.403752702723739
5739,9,253139,-0.0301082949254752,0.0889645334345566,0.735240133914076
5740,9,253318,-0.0336533265507439,0.0893327920715906,0.706609063551368
5741,9,254003,-0.110587358911844,0.0919426991083804,0.229865394016936
5742,9,254025,-0.0425845339494217,0.109842400594324,0.698480913028681
5743,9,254027,-0.0909522336974476,0.0911265709594511,0.318920910601746
5744,9,254091,-0.058254997434214,0.0891613756781499,0.513945788964195
5745,9,254108,-0.0885944071076794,0.0892134903079934,0.321360612846747
5746,9,254153,-0.0713284204716058,0.0895238366443203,0.426129808054632
5747,9,254311,-0.0739203150139673,0.0890054107468478,0.406809103944825
5748,9,254315,-0.0706149450866528,0.0892716646386,0.42946820580449
5749,9,254336,-0.0646977530823514,0.0892772910485362,0.469126459835816
5750,9,254355,-0.0744374293359188,0.0892557885918724,0.404856950722902
5751,9,254492,-0.0615632972388557,0.089048891964825,0.489804636910799
5752,9,254600,-0.0572257176344193,0.0893087274259641,0.522092494277924
5753,9,254891,-0.0638214577881163,0.0924924520186061,0.490636247341815
5754,9,254964,-0.047742713581269,0.0929666318707357,0.607890179015049
5755,9,255025,-0.0615923199623382,0.0929459521261367,0.507975562776492
5756,9,255387,-0.0449233775979813,0.0891973133685977,0.61482818837111
5757,9,256041,-0.0898749994912162,0.0930753149026317,0.334897496347512
