SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6083,10,179618,-0.102621764404784,0.053212293406574,0.0545902453077742
6084,10,182634,-0.0817562719736059,0.0533556351495001,0.126346729953853
6085,10,183933,-0.098934287061576,0.0535818206970356,0.0656688763707432
6086,10,185241,-0.0906581831380639,0.0532857763432472,0.0897563433045021
6087,10,188897,-0.0697942635324506,0.0534941804965594,0.19284236195953
6088,10,189030,-0.108391991317404,0.0581319100044531,0.0630690625908672
6089,10,189418,-0.0904733053905216,0.0535823936052699,0.0922004513063814
6090,10,189445,-0.0772584888075645,0.053378469024216,0.14868030415497
6091,10,192067,-0.021385188327725,0.0531220231942031,0.687510256974008
6092,10,193403,-0.0185777314199853,0.053340307672464,0.727832329998376
6093,10,193717,-0.0532865620343285,0.0538951425513501,0.323483206028956
6094,10,196310,-0.0354248720537923,0.0534675885801946,0.508052089465941
6095,10,197405,-0.0134841957867193,0.0727795529335871,0.853120138483606
6096,10,197415,0.136545926751658,0.114540079092379,0.234013589396002
6097,10,197423,0.0394985112859096,0.0729497684683879,0.588540335320157
6098,10,197451,0.0160242808134718,0.106465774670014,0.8804473602432
6099,10,197458,-0.0244485786503246,0.077494589307855,0.752577927216286
6100,10,204259,-0.0285806567899027,0.355124180409739,0.935900521748723
6101,10,204807,-0.017534772199175,0.0538866179552023,0.74507020413948
6102,10,205088,0.0182725379271263,0.0531403377403696,0.731160525300093
6103,10,205251,0.0171703190515373,0.0534998313914152,0.748444603868724
6104,10,210630,-0.0329045067572987,0.0531831324029592,0.536511768552146
6105,10,211229,-0.0216575907512025,0.0531994734236416,0.684180109607143
6106,10,212922,-0.07051461720751,0.0540674370236028,0.19301598740486
6107,10,215046,-0.0357405034415398,0.0531678901320718,0.501883577930502
6108,10,215118,-0.0224291015651237,0.0534279809967367,0.674886469038308
6109,10,223514,-0.00473218857346975,0.0543574511209612,0.930675683579494
6110,10,223964,-0.00882576434575394,0.0532968150245468,0.868569323453429
6111,10,224073,-0.0112640238438268,0.0532803642880773,0.832689030624246
6112,10,226115,-0.0296842399226448,0.053355660349224,0.578326433245168
6113,10,226817,-0.0915639883672329,0.0640637215291298,0.153812629648246
6114,10,228538,-0.00944450873020346,0.0546773959537795,0.862961474859105
6115,10,228775,-0.0485218187741114,0.0620151303993357,0.434492878095147
6116,10,229802,-0.0409443884726859,0.0531539060488136,0.441637891149615
6117,10,230128,-0.0440240901928138,0.0535250779242404,0.411350665618051
6118,10,232143,-0.0571333573175725,0.0530839283235513,0.282535496529897
6119,10,233981,-0.0562315652534597,0.0532367259532777,0.291574002386004
6120,10,236429,-0.0457821000942739,0.0532267273909747,0.390299148617735
6121,10,236463,-0.0486502857735705,0.0532372127532363,0.361424756231751
6122,10,237784,-0.0502416562759034,0.05349672733486,0.348293931340907
6123,10,238334,-0.0378608872953024,0.0534385900213189,0.479106510989235
6124,10,239866,-0.102293252366126,0.0530849370754852,0.0547853170349084
6125,10,244763,-0.100362846568673,0.0533235642945691,0.0606383162005929
6126,10,245956,-0.0697133390212679,0.0542294586929144,0.199451500804499
6127,10,248024,-0.101463375453044,0.0543371634058829,0.0626893696102264
6128,10,248724,-0.0932471861111916,0.0535558823898771,0.0825338762013945
6129,10,252640,-0.124505523267043,0.0537254500062149,0.021051172852813
6130,10,256140,-0.122181335724607,0.0534855852459156,0.0229423147716011
6131,10,257035,-0.0961904333231384,0.0537316020698684,0.0742783065225537
6132,10,260320,-0.116117833692497,0.0536750507589176,0.0311849940124901
6133,10,260357,-0.101188850329512,0.0534590288290182,0.0591982980545719
6134,10,261296,-0.0963010033376912,0.053992013943605,0.0753451282346987
6135,10,261474,-0.0987303020791425,0.0535624067325808,0.0661268559738455
6136,10,261902,-0.0882315412784296,0.0546187290985177,0.107115710878059
6137,10,262307,-0.105237002122743,0.0537942083440362,0.0512193629734657
6138,10,262403,-0.0936514197834623,0.0535421576686556,0.0811401487051833
6139,10,264103,-0.10485388465782,0.0545368139539845,0.0553314441458947
6140,10,264881,-0.0889752708255999,0.0539175280287893,0.0997893276832788
6141,10,265872,0.0331132390792179,0.0668089226101478,0.620456159488305
6142,10,265910,-0.0669883812525471,0.0547593373983397,0.222023546944508
6143,10,265969,-0.074777144578058,0.0538736716871823,0.166009684735849
6144,10,266540,-0.0449633410021884,0.0619894890007821,0.468725170805
6145,10,267209,-0.0429327313488552,0.0561104677677744,0.444695516325123
6146,10,268171,-0.0644284650740975,0.0550505344940164,0.242649130836846
6147,10,268570,-0.0727842515889664,0.0541042344714477,0.179404895294258
6148,10,268671,-0.102720007815506,0.0541142881114445,0.0584845444798909
6149,10,268807,-0.0817987910565093,0.0540557257443091,0.131115809427252
6150,10,269837,-0.0339968400033221,0.107086980124187,0.751075147253113
6151,10,269905,-0.0883926486173442,0.0599450466544371,0.141221783941635
6152,10,271477,-0.0533849865498487,0.0536868717583727,0.320720520007549
6153,10,273961,-0.034820091723136,0.0535982648876627,0.516341085524995
6154,10,274673,-0.041337803405036,0.0547517918241837,0.45075020875869
6155,10,275952,-0.0273953092466074,0.0535761826203334,0.609437070888871
6156,10,278431,-0.0382343339074795,0.0535274135767402,0.475517184532904
6157,10,280770,-0.00920048387053548,0.0660403833363014,0.889279873322415
6158,10,285600,0.0423761739994255,0.0533695073360493,0.427720304386074
6159,10,286186,0.0192632498877529,0.0537820727629434,0.720428445201696
6160,10,287737,0.0315577649804785,0.0534949083867085,0.555621086303802
6161,10,289722,0.0407769501114464,0.0547072611617474,0.456546293833919
6162,10,289825,0.0425759037466671,0.0535553776155168,0.427154437218342
6163,10,291248,0.0387063895272761,0.0532266473396828,0.467585768758494
6164,10,293137,-0.0041696958582591,0.115350397697012,0.971184714328382
6165,10,293188,0.0208285104041282,0.053187845998728,0.695587991278667
6166,10,293222,0.0222308142681889,0.0531862379514751,0.676215461998525
6167,10,294588,0.0684771986935396,0.0530769210328147,0.197843015177861
6168,10,302826,0.0250609552197937,0.0534552555574093,0.639486861148148
6169,10,302893,0.0112120170897796,0.05341381168599,0.833860126851818
6170,10,303583,0.0530811854353679,0.0532087844515938,0.319155770504597
6171,10,305761,0.0961810050705893,0.0530271169869096,0.0705562611602913
6172,10,307788,0.0753785301035307,0.0532009428692544,0.15740444570134
6173,10,311627,0.110555499911451,0.0529646040398366,0.0375735388211395
6174,10,314882,0.0894103666114385,0.0530708031744922,0.0929230912866754
6175,10,315155,0.0977999751348879,0.0530115486084482,0.0658924404393234
6176,10,317643,0.146256490719151,0.0527989795741803,0.00590091493285337
6177,10,319224,0.172296770653454,0.0542650638054604,0.00162966822888182
6178,10,319864,0.164147457412645,0.0557013504562203,0.00342288423112939
6179,10,320611,0.153207519745233,0.0531334418662749,0.00417460974482726
6180,10,320612,0.154182548464418,0.0530430464270641,0.00388278766619811
6181,10,321374,0.146794882335235,0.0528980051341676,0.00581302328763941
6182,10,323526,0.116969283535732,0.0531082371331642,0.0282780806669033
6183,10,327857,0.0750658968169981,0.0531404847700372,0.158656343584037
6184,10,330168,0.0988238568098775,0.0544517248215314,0.0703894915925359
6185,10,330220,0.0616063603056669,0.0619369880457231,0.320582064957604
6186,10,330572,0.0770719290059168,0.0541936283683512,0.155863221226547
6187,10,332075,0.0673499028371699,0.0534460043202897,0.208448196613737
6188,10,334716,0.0885355768150253,0.0530677808012577,0.0961331790404786
6189,10,335108,0.0713072328533965,0.0532791724142566,0.181637324970009
6190,10,336613,0.063478023847503,0.0532809169233208,0.234303345161891
6191,10,337630,0.0344338464396245,0.0533564627115921,0.519116556780674
6192,10,337895,0.0530376365035305,0.0533306245538255,0.320657703033718
6193,10,340762,0.0305171238259293,0.0535773989410503,0.569318431699106
6194,10,342360,0.0606998206021387,0.104223988462259,0.560670566758285
6195,10,345784,0.0888792985287408,0.118946832560096,0.455428978209671
6196,10,346551,0.0238915373408858,0.0535539797093563,0.655783600182638
6197,10,346787,0.00711637797757581,0.0537905110980213,0.894823952162614
6198,10,347536,0.00822455247219639,0.0532983504072331,0.877452255330871
6199,10,349573,0.00450216664001818,0.0532189627198603,0.93262971013793
6200,10,354843,-0.010800124265586,0.410161329778189,0.979007884738356
6201,10,359824,0.0416455203194537,0.0980971390227211,0.671435413794404
6202,10,361422,0.0104556294120443,0.0531212942127502,0.844077306732648
6203,10,367386,0.0212242605553189,0.0594710493840025,0.721391956858568
6204,10,367390,-0.052096333636797,0.106473380370585,0.624940462107578
6205,10,367399,-0.0555050820612415,0.0930320048655148,0.551141191540699
6206,10,367417,-0.0533564097607888,0.0704920006409642,0.449606049741525
6207,10,369507,-0.0225068796883462,0.0532631191854285,0.672873368174954
6208,10,373964,-0.0212080610259356,0.0535059558661998,0.692072889481233
6209,10,373973,-0.0212080610259356,0.0535059558661998,0.692072889481233
6210,10,374538,-0.039239032435566,0.054093617167612,0.468692688627779
6211,10,376605,0.0189229071195273,0.0545124600337643,0.728700557996803
6212,10,378194,-0.0115491545727817,0.106366892951511,0.913598528896707
6213,10,381270,-0.0202425487756315,0.0536598391209105,0.706223176887301
6214,10,382505,-0.0201800618431921,0.0532556710236381,0.704969186689133
6215,10,382599,-0.0275462298178789,0.0531959495510395,0.604904252511893
6216,10,383576,0.0278767345225276,0.0586446834680657,0.634831713837405
6217,10,384932,-0.0105035381602129,0.0535004568304814,0.844467877383881
6218,10,385373,-0.0189298929021707,0.0535865494767873,0.724105674475356
6219,10,385498,-0.010005224745221,0.0534115244223202,0.851514751235198
6220,10,385665,-0.0300415841424608,0.0537862676156927,0.576832315561925
6221,10,386337,-0.0254449948672253,0.107523268855209,0.81306837910643
6222,10,386341,0.0515485309512096,0.138468170907535,0.709909931290535
6223,10,386341,-0.0160924979223243,0.164881985141168,0.922305238890529
6224,10,386345,0.0686540681874792,0.106195575243309,0.518384052394658
6225,10,386362,-0.0962789440284944,0.106144806615078,0.364997633924714
6226,10,387183,0.00241293044119323,0.0548696263974442,0.96494863531228
6227,10,387633,0.000532400427790902,0.0537840494555697,0.992107578454776
6228,10,388260,0.0791741712081162,0.102507850944354,0.440411064666864
6229,10,388763,-0.00528517917635551,0.0537846190159738,0.921777147261824
6230,10,392475,0.0355140014624766,0.0542849903316373,0.513399915933841
6231,10,396694,-0.00712045808823469,0.0560535628018488,0.898989348626699
6232,10,397702,-0.00872503213285536,0.0552690047184594,0.874653574278779
6233,10,398093,-0.0121211815182454,0.0553646264305312,0.826828235339651
6234,10,398191,-0.0032868077694379,0.0555230752596695,0.952828577576283
6235,10,398425,0.00756294669312663,0.0550232779184497,0.890753517316379
6236,10,398569,0.00563867949910457,0.0553114978517229,0.918858947430195
6237,10,398716,0.0111602267227582,0.0550604953591549,0.839493901331567
6238,10,399122,-0.00317015993035907,0.055397883048863,0.954398110359963
6239,10,400116,0.0154348805330904,0.0551389899344801,0.779697630553619
6240,10,400117,0.0154348805330904,0.0551389899344801,0.779697630553619
6241,10,400209,-0.00523131673933674,0.0601886648368328,0.930788106742541
6242,10,400245,0.11100617330816,0.108648545734867,0.307622785799472
6243,10,400303,-0.0590432681090948,0.088530245434681,0.505254042481452
6244,10,402350,-0.0263742757085454,0.0546462321754592,0.62965289048832
6245,10,403524,-0.0184884425279264,0.0551363288901637,0.737581133981444
6246,10,403847,-0.0212177347659079,0.0552186134248273,0.701024759057408
6247,10,409661,0.0152469806557169,0.0569935181855259,0.789224044273237
6248,10,410391,0.00733524690236909,0.0583580621110063,0.900045860598902
6249,10,413692,-0.0137356251458747,0.0597370265187253,0.818275565000539
6250,10,414241,-0.0276108505164729,0.059723422108254,0.644142463880675
6251,10,414542,-0.03999582749953,0.060511539782496,0.50906782441047
6252,10,414836,-0.0456707453076048,0.0597116143966608,0.444868722466495
6253,10,414838,-0.0597348775906683,0.0604135951620515,0.323455145303542
6254,10,415071,-0.0269673111654805,0.0607710417441188,0.657493295773059
6255,10,415141,-0.0200174832015825,0.060692640093508,0.741733637923095
6256,10,415373,-0.0276659808724928,0.0607788995802961,0.649251991214611
6257,10,415467,-0.0258783052571649,0.0601226746763314,0.667149145471018
6258,10,415474,-0.0344331236007935,0.0602946685515901,0.56830830219936
6259,10,415561,-0.0291048874634403,0.0597006681688744,0.626197030599774
6260,10,415658,-0.00265134165059067,0.0603296744455555,0.964971057676914
6261,10,415918,-0.0330693935901891,0.0596268050755552,0.579515283527862
6262,10,415984,-0.0240570576046544,0.0600819198186594,0.689100986112843
6263,10,416078,-0.0314746008237443,0.0599422445868516,0.59985573028711
6264,10,416209,-0.0093763834309617,0.0597186773580879,0.875327338270653
6265,10,416379,-0.00781239771356379,0.0597756536185828,0.896090789290467
6266,10,416522,-0.0362455643658541,0.0605757396375756,0.549989364288155
6267,10,416524,-0.0362455643658541,0.0605757396375756,0.549989364288155
6268,10,416657,-0.017358938201292,0.0593765347840853,0.770188105991351
6269,10,416882,0.122680546213506,0.117413565027478,0.29680339945246
6270,10,416974,-0.0336429501128732,0.0621450570458757,0.588599830259733
6271,10,417313,-0.0227429296104145,0.0622595409939851,0.715112015664791
6272,10,417330,0.0191300969221619,0.0634609472657043,0.763251339540855
6273,10,417350,0.014573833892765,0.111365188331544,0.895956446734556
6274,10,417351,0.0301500415255265,0.0657551711661118,0.646861272271137
6275,10,417543,0.00705010145391682,0.0609127492650997,0.907923637360864
6276,10,417732,-0.00314298264550494,0.0603668821113629,0.958506602518853
6277,10,417803,-0.0364530279862736,0.0598331404716765,0.542754111365767
6278,10,418404,-0.033007580744786,0.0600873913774285,0.583128911670432
6279,10,420497,-0.0100441470707495,0.0607288862563134,0.868729153929429
6280,10,421100,-0.0162932379852445,0.0607381308394453,0.788660610085753
6281,10,423014,-0.0464397310333244,0.0648735511285519,0.474557232812757
6282,10,423015,-0.0641603470445107,0.0620977442795674,0.302210428244401
6283,10,423286,-0.00515678887431337,0.0605341605002166,0.932160161389376
6284,10,424346,-0.00603047869283024,0.060730391049997,0.920957086653949
6285,10,424405,-0.0175746817570639,0.0611660402466295,0.774030207915506
6286,10,424617,-0.0183288476961847,0.0719793770373643,0.799149234038908
6287,10,424621,0.0362095866941132,0.151802243722837,0.811607451141584
6288,10,425114,0.00835339458909479,0.0616291896335544,0.892259963448937
6289,10,426072,0.00975931594362711,0.0613975514347607,0.873796920219441
6290,10,426682,-0.057351679272414,0.07254586273929,0.429733012173888
6291,10,426684,-0.0153534017520442,0.081382154571707,0.850469215113464
6292,10,426686,-0.00483155425466464,0.15307497128545,0.974838133600506
6293,10,426687,-0.0628749858415318,0.180943924951429,0.728435377596213
6294,10,429055,-0.00621428546799319,0.0633307968409791,0.921889342747758
6295,10,429286,0.00967817790296888,0.0616292914882342,0.875304203982162
6296,10,432072,-0.00541911761797165,0.0623459672895011,0.930784306860881
6297,10,432799,0.0132940514217488,0.061864369811545,0.829976958564136
6298,10,435616,0.0164110642739552,0.062098669685589,0.79172301132995
6299,10,436351,0.0619293574770481,0.256735555315913,0.80952584725948
6300,10,436354,-0.0619293574770481,0.256735555315913,0.80952584725948
6301,10,436355,-0.0128320477056247,0.151812940812715,0.93268663416406
6302,10,438861,0.019107303340721,0.0616230530614806,0.756692631432785
6303,10,440881,-0.00262262135007774,0.0635887202032148,0.967125092697718
6304,10,441135,0.0069422985655021,0.0616316383460661,0.910378573766811
6305,10,442130,0.0089757154484964,0.0621089698402468,0.885175805310344
6306,10,442576,0.0139687482528594,0.0616263087112375,0.820812657645345
6307,10,442604,-0.0120888508920212,0.0623406191632566,0.846353101510716
6308,10,443374,0.0268707382484861,0.0620943389557515,0.665467531845369
6309,10,443658,-0.00423018560654942,0.0621143964442004,0.945742087134453
6310,10,446307,0.00571936389810102,0.0613989940463993,0.925836624974227
6311,10,448026,-0.00614853178881258,0.0610770707961115,0.91987083742758
6312,10,454904,0.0136895838840525,0.0603114020254094,0.820569371996633
6313,10,454991,0.0192588723151159,0.0597024908561844,0.747203772371924
6314,10,455828,0.0340792636417824,0.0607122470951575,0.574932598406236
6315,10,456040,-0.00476040756539753,0.0641013549350496,0.940842578369205
6316,10,459184,0.0170705758894387,0.060961248474347,0.779623573293684
6317,10,460583,0.0114109683642973,0.0597082010029366,0.848547525157401
6318,10,461243,0.00710783516049718,0.0599135619479945,0.905632150891089
6319,10,461660,0.0650498469051937,0.0637306783150711,0.308096019287357
6320,10,463222,0.0422951271567151,0.0591081944518101,0.474739579307936
6321,10,464142,0.020457285093022,0.058500684398022,0.726777571602731
6322,10,464355,0.042690755473086,0.143239551075455,0.765849894587125
6323,10,466331,0.0341399857036691,0.0588248985299932,0.562037944763388
6324,10,470995,0.0844469700870631,0.0562901057498843,0.134453900904246
6325,10,487887,0.0798762366149748,0.0554306437324393,0.150467650499887
6326,10,488026,0.0694272028358169,0.0553964349034492,0.21093356641408
6327,10,492665,0.0804813792807786,0.0541339770577163,0.137984742772081
6328,10,497098,-0.0650844996378712,0.106594577192517,0.541870681928639
6329,10,497259,0.0651651516940072,0.0572850329616176,0.256075866648658
6330,10,500581,0.0982342798468827,0.0539540956188316,0.0694988263897274
6331,10,501153,0.0675567046680683,0.0553724961249121,0.223263853968614
6332,10,501226,0.0646693063842505,0.0544949121633883,0.236142600726628
6333,10,502176,0.102979035638609,0.0541687320512288,0.0581058522934812
6334,10,503351,0.130692970262771,0.0537827961543533,0.0155961157597978
6335,10,503620,0.125941334176943,0.0535504997926345,0.0192305117957724
6336,10,504391,0.115442121595569,0.0537778727329345,0.0325023381664702
6337,10,504977,0.0962528558031839,0.0538338996928648,0.0746400896889303
6338,10,506238,0.0890482712418988,0.054343886271784,0.102186081323861
6339,10,510746,0.0796526318609241,0.0540688078986979,0.141595875568652
6340,10,511762,0.0898027371216216,0.0543444470170149,0.0993272650561697
6341,10,512491,0.086710290181619,0.0539279806158894,0.108753155363298
6342,10,514422,0.094196102686209,0.0537965782008669,0.0808199656146371
6343,10,517900,0.0781457523335503,0.0548339119542359,0.15500160470802
6344,10,523904,0.0548489573121627,0.0600040836079461,0.361295019742287
6345,10,525070,0.038375211002916,0.0536804466711856,0.475154169672782
6346,10,526273,0.0267304360491658,0.0543751847603156,0.623312933319715
6347,10,528672,0.0229264283154399,0.0537300196198683,0.66986027704636
6348,10,531791,0.0253926373024068,0.0539580374130842,0.638217251671444
6349,10,533434,0.0213213879881839,0.0541657495520726,0.694090188053595
6350,10,536874,0.000546539694634141,0.0543897599113196,0.99198820687759
6351,10,536893,-0.0187931892819352,0.0547028624094107,0.731388971490683
6352,10,537627,0.0152909830842956,0.0553808194091948,0.782628135150804
6353,10,538102,0.0339030157072777,0.106453898281613,0.750312210026543
6354,10,538103,0.0642844052493441,0.106414199410209,0.546167769064702
6355,10,538104,0.0734397249791154,0.106360498785515,0.490346550524719
6356,10,539539,0.107610556468249,0.0739146893226995,0.14631592661783
6357,10,541427,0.0677004897897131,0.236632009964514,0.774969123190343
6358,10,543383,0.0208024234967623,0.0542812190881443,0.701776752648364
6359,10,545646,-0.0436044924072775,0.0537694983465445,0.417939544611626
6360,10,547222,-0.0120903799805862,0.0537400215858203,0.822125736795641
6361,10,548227,-0.0185591190920671,0.0539882347519963,0.731229727971245
6362,10,550151,-0.0790510199301369,0.0589528195592077,0.180808595713856
6363,10,550333,-0.0111318642838125,0.0536863073208419,0.835855967972976
6364,10,551502,-0.0136399888992325,0.053705335360286,0.799660205441787
6365,10,552149,-0.0161131952909651,0.0534696937456312,0.763323584500578
6366,10,552640,-0.0149221581330496,0.0533574976174555,0.779899282702422
6367,10,552851,-0.0323274828749061,0.0538463367990534,0.548647906712949
6368,10,553441,-0.0375701564267567,0.0570701141858667,0.510764355220609
6369,10,553578,-0.0267829964686185,0.0537915770251129,0.61886233051036
6370,10,553579,-0.0255644797023772,0.0538566348613563,0.635311080576483
6371,10,553911,-0.0337259313026576,0.0544098876405104,0.535756898908502
6372,10,554468,-0.0144420116258809,0.0534366365222479,0.787114917208934
6373,10,555054,-0.0167210229829875,0.0548226393092619,0.760544264668557
6374,10,555085,-0.0316509604706035,0.0567409570292377,0.577324251678859
6375,10,555138,-0.0481474735992143,0.0536313995359597,0.369931880385003
6376,10,556246,-0.0173259454778079,0.0537169795591582,0.747233588170617
6377,10,557799,-0.040036150470708,0.0540258743342522,0.459152697868388
6378,10,564317,0.00421586671081214,0.0533874578706297,0.937103328249677
6379,10,568534,-0.0702510619947824,0.0536903879287974,0.191572796851625
6380,10,569834,-0.060875422649901,0.0533187896553599,0.254342011669928
6381,10,571678,-0.0272223120561415,0.05321487427308,0.609282627471193
6382,10,571888,-0.0332075123154151,0.0534218484750764,0.534600099499143
6383,10,575574,0.0470559439838195,0.0538003468362752,0.382364408704785
6384,10,576044,0.0370155938775486,0.0540768844054668,0.494109031233192
6385,10,577816,0.00975464335147347,0.0537413664181351,0.856070762055219
6386,10,578878,0.0107957580816554,0.0538255987562864,0.841150937699357
6387,10,578893,0.00868090667056687,0.0538175783455255,0.871947479255403
6388,10,580355,0.0162619942632229,0.107259673421095,0.87957854309527
6389,10,581795,0.0222144064505897,0.0550273409075927,0.686679527643585
6390,10,581859,0.00581346933034343,0.0540762274572208,0.914449367370825
6391,10,582005,0.0102533093932633,0.0538710561849538,0.84915949850353
6392,10,582140,0.00143157050911968,0.0537736245895828,0.978776134878973
6393,10,582788,0.00198445705604999,0.0547684538017482,0.971116592789355
6394,10,583178,0.00837103395292238,0.0543879427708225,0.877765959953722
6395,10,583223,0.00602714497259105,0.0552475053338879,0.913190299707782
6396,10,583356,-0.000391730970129012,0.0540204808711748,0.994218265653987
6397,10,583742,0.0155873171556669,0.0540167441479744,0.773084002183984
6398,10,583848,0.0209568411619226,0.0538531431889174,0.697401332027668
6399,10,586368,0.0349854704478191,0.0542605682426731,0.519496420696458
6400,10,586417,0.025651275443175,0.0646679002746459,0.691856677937131
6401,10,590619,0.0390486740027174,0.0545716393823409,0.474742985619028
6402,10,590923,0.0246562270435329,0.0546485046079505,0.652137983513082
6403,10,590949,0.0336936879824508,0.0547104195821901,0.538387076340493
6404,10,591089,0.0368337754057613,0.0548554350976775,0.502360372523214
6405,10,591752,0.0353519452660491,0.0547659549380842,0.519016403065322
6406,10,592545,0.0261310754427884,0.0556930018561389,0.639217382466322
6407,10,594187,-0.207871023419116,0.110406268756152,0.060551948884703
6408,10,594906,0.0258355195949875,0.0545450324330281,0.636038848003612
6409,10,595280,0.0304591145504471,0.0542683004305669,0.574970297181504
6410,10,598877,0.0391097925707578,0.0544567772112968,0.473121080263492
6411,10,599081,0.0104775842919045,0.0547055220573718,0.848222850154716
6412,10,599712,-0.0596089666649167,0.0548901103965403,0.278233668552322
6413,10,602670,-0.0811364325631335,0.054180401256002,0.135150675066061
6414,10,603082,-0.0928907084454706,0.0547924193586494,0.0908964484384236
6415,10,603693,-0.0816222602482983,0.0540965626654927,0.132237931976975
6416,10,604721,-0.0590003789133964,0.0543394101379119,0.278319410605657
6417,10,605419,-0.0600031718520386,0.0549891490909734,0.275937015941235
6418,10,605428,-0.0650882278817158,0.0546886538922345,0.234783451839851
6419,10,605865,-0.0533529600603415,0.0561646763903767,0.342793667314409
6420,10,606786,-0.0721715800228573,0.102742520453408,0.482860928192079
6421,10,607274,-0.0908569950775153,0.0547491742440043,0.0979004510785502
6422,10,608426,-0.0813187340484736,0.0543931445931209,0.135803128080903
6423,10,610850,-0.0462625921377267,0.0573728906812581,0.420584346729332
6424,10,610869,-0.114289628279911,0.106144351936912,0.282332756710999
6425,10,610869,-0.133509647902486,0.123516796037795,0.280478259348686
6426,10,611690,-0.0592659357371874,0.0545731706029097,0.278224310459047
6427,10,612904,-0.0690633094082855,0.0547483515879022,0.207973138511551
6428,10,615292,-0.0862600495889787,0.0548445008955194,0.116658350220884
6429,10,617634,-0.0595916107170484,0.0556991379532832,0.285402577791583
6430,10,618031,-0.00849497332027349,0.0589415421697111,0.885483692723299
6431,10,618415,-0.0409281218806314,0.0544309386146937,0.452595688215951
6432,10,618419,-0.0395111977613305,0.0544789367257214,0.468775243875543
6433,10,618867,-0.0387296587999522,0.0545261211704764,0.477989882885332
6434,10,619199,-0.0331857713507568,0.0549630574363164,0.546375579151211
6435,10,619526,-0.0440624324519634,0.0547705127461496,0.421654431868167
6436,10,619631,-0.040420454057539,0.054666047676458,0.460151344011133
6437,10,620344,-0.188778138598501,0.101246136828186,0.0630747187338574
6438,10,620582,-0.0344944353274106,0.0552043236722664,0.53247302590639
6439,10,620664,-0.0475331997521917,0.0550069428758826,0.388102771248904
6440,10,621701,-0.0465309462026764,0.0546490895336446,0.395096869877136
6441,10,622018,-0.0434653630198187,0.0542213907311495,0.423307687307842
6442,10,627474,-0.149362703880178,0.0530955810229476,0.00518135775345508
6443,10,628811,-0.177363912135771,0.130065739887158,0.173547277068171
6444,10,628814,-0.0715870626277342,0.0683038908752645,0.295324733220552
6445,10,629030,-0.136213725517916,0.0531393005341701,0.0107809504270032
6446,10,629789,-0.141444073577416,0.0533298658217314,0.00835661809871507
6447,10,630743,-0.12419468570781,0.0534212531638149,0.0206482802612791
6448,10,631880,-0.141429233909059,0.0533387526865926,0.00837410327924074
6449,10,633525,-0.170958717237142,0.0527932270088096,0.00131663216673224
6450,10,633866,-0.149163274039834,0.052980093044597,0.00514417515151231
6451,10,635779,-0.123063178614711,0.108611747336285,0.257959764617555
6452,10,637667,-0.19315283430539,0.052692185703928,0.000284590871529095
6453,10,639198,-0.0070614260536872,0.0820038736976951,0.931427092589884
6454,10,639262,-0.200458502614168,0.0526873970652172,0.000167312419001482
6455,10,640020,-0.252831975070837,0.120285876884617,0.0362678964436895
6456,10,640030,-0.0725039329155998,0.0601208301206267,0.228636637676266
6457,10,642106,-0.158363379992205,0.052747949561013,0.00287070730186806
6458,10,642327,-0.166587682734128,0.0526615318530394,0.0016948732136803
6459,10,642379,-0.159054366279945,0.0524927040818356,0.00262564777421353
6460,10,643441,-0.168011091802459,0.0549136249398079,0.00238622425290344
6461,10,644500,-0.133834237583455,0.0528041769395143,0.0116909935383957
6462,10,646432,-0.10554611330588,0.0529694450919688,0.0470766051999565
6463,10,646676,-0.107277702376761,0.0529756565715305,0.0436157299590991
6464,10,649610,-0.118387562297484,0.0530322546804073,0.026217365458847
6465,10,650585,-0.130102057010315,0.0529122178168684,0.0144184459530878
6466,10,652591,-0.144485743087285,0.0540917491924404,0.00790985834400481
6467,10,652698,-0.165486552513413,0.113085817212615,0.144255616455085
6468,10,652769,-0.11708954005034,0.0553878035380003,0.0352165713832614
6469,10,652783,-0.123285484309269,0.0545334545336576,0.0243843371536965
6470,10,653026,-0.113219914959493,0.0530250438929743,0.0334313699524652
6471,10,653249,-0.120245621692457,0.0529145104215197,0.0236601069619358
6472,10,653283,-0.117460003252397,0.0528662234341169,0.026928041978646
6473,10,654372,-0.115120290837949,0.0545265934015357,0.0354517392273091
6474,10,654625,-0.123798248314113,0.0558346334744336,0.0272438563113169
6475,10,655074,-0.129922208984134,0.0528038750787298,0.0143538874801757
6476,10,656247,-0.12545659618902,0.0528082349178478,0.0180488858475987
6477,10,660234,-0.109358988061297,0.0529716404568112,0.0397021084066866
6478,10,660886,-0.122508436186732,0.0528185472641532,0.0209423486266664
6479,10,662071,-0.140557020730243,0.0526775279064726,0.00797636553103432
6480,10,662217,-0.16320304639553,0.0526401225215477,0.00208829386385871
6481,10,662415,-0.17275122425172,0.0524844320903243,0.00109724968664426
6482,10,662679,-0.167921322434,0.0529029567219914,0.00163489984308845
6483,10,662711,-0.160773826207124,0.0526587286746306,0.00243654478053984
6484,10,662934,-0.175278271979057,0.0525480481765115,0.000941663122517557
6485,10,665129,-0.0757614562893252,0.0539375874570116,0.161015575807728
6486,10,665450,-0.0742129866496401,0.0535872764738422,0.166957858045851
6487,10,665759,-0.0802229166301474,0.0533472585202437,0.133530330860278
