SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7503,12,97108,0.0795073197577874,0.208133965025276,0.70269070821454
7504,12,97129,-0.223294601387778,0.355559269140349,0.530403780372366
7505,12,97147,-0.623340105900749,0.350111816261414,0.0758700390778594
7506,12,97153,-0.394112664477142,0.341853952794623,0.249744419292648
7507,12,97159,-0.729704533364609,0.34261643424277,0.033879413760908
7508,12,98701,0.17248905676097,0.169235591440416,0.308794426239069
7509,12,100464,0.181678106223086,0.170693496065915,0.287896398016108
7510,12,102249,0.226801297850632,0.172930742700652,0.19053613241766
7511,12,102251,0.23157288644929,0.171826803208081,0.178615621303361
7512,12,103019,0.210785022192412,0.172835019367918,0.223440795248801
7513,12,103659,-0.398545752192101,0.340250952824346,0.242256652141938
7514,12,103886,0.158341920831542,0.17302205743495,0.36073521697701
7515,12,105616,-0.190048006825085,0.263597889080167,0.471400887000588
7516,12,109468,0.225723293453062,0.180639640315794,0.212281665804068
7517,12,111438,0.0100443968886053,0.174905911945687,0.954237206198961
7518,12,112028,0.0583698020939616,0.175171109092665,0.739169126605945
7519,12,112101,0.0716175963916332,0.172653226512243,0.678535894867462
7520,12,112139,0.0898648755026825,0.176032468340633,0.610019099730774
7521,12,119050,0.163801729214563,0.181709110450062,0.367963581217354
7522,12,122034,0.0576374016459165,0.25819949012646,0.823487042472725
7523,12,122696,0.142775059092314,0.180329328664148,0.429040379523329
7524,12,123487,0.250114930056414,0.173306389379184,0.149852316616012
7525,12,123527,0.272709640261825,0.352160335911197,0.439218218380312
7526,12,123533,0.240543015882301,0.353024235065216,0.496078973718146
7527,12,123551,0.240543015882301,0.353024235065216,0.496078973718146
7528,12,124218,0.147378691349372,0.177516384605787,0.406972228810824
7529,12,124295,0.163914821616979,0.177815935223157,0.357250486096941
7530,12,126688,-0.016081666059927,0.183324361314056,0.930147000346342
7531,12,126769,-0.0464201178415111,0.182829003992312,0.799721338883664
7532,12,127341,0.0312096011426686,0.289641110223054,0.9142531097833
7533,12,127342,0.0297100311372436,0.194350039837454,0.878589189422577
7534,12,128383,-0.026337991295736,0.184438209403322,0.886528690554087
7535,12,128716,-0.0634920271544819,0.185639035946941,0.732540327742532
7536,12,129214,-0.143297237080603,0.375411081293043,0.702907978324957
7537,12,130083,-0.12956126525204,0.335689119414049,0.699761680179353
7538,12,130083,0.255799218640919,0.392203756367104,0.5146901532754
7539,12,130108,0.0111419593299602,0.182376564924749,0.951319596398384
7540,12,130128,-0.0344307706245703,0.182240939136475,0.850256298100945
7541,12,130181,-0.00795706366550064,0.18181199176019,0.965116200640476
7542,12,130212,0.0228384269846202,0.181924480281035,0.90016914494024
7543,12,130435,-0.0390017982982571,0.182259251847755,0.83067780209687
7544,12,130643,0.387203505668083,0.397124407970643,0.330218930004948
7545,12,130666,-0.0686116044497647,0.196626999012699,0.727340183894491
7546,12,130666,0.332399611792198,0.389624554249728,0.394166829630534
7547,12,130739,-0.0410570190386856,0.180749359099532,0.820439449379091
7548,12,130771,-0.0201350910672873,0.181139856158208,0.911554462767884
7549,12,130928,-0.00941101222307994,0.182376841226931,0.95887500224746
7550,12,131003,0.00394955359828986,0.181757011927013,0.982675725687046
7551,12,131008,0.00872097351019052,0.182322814304289,0.961876708658622
7552,12,131340,-0.0763157926277929,0.182175250782027,0.675533645253295
7553,12,131587,-0.193931819243131,0.183673215132418,0.29175769582055
7554,12,132130,-0.146881819643003,0.181675516802042,0.419356316518743
7555,12,132144,-0.15204033136122,0.181814464287954,0.403586206562312
7556,12,132151,-0.15204033136122,0.181814464287954,0.403586206562312
7557,12,132253,0.278361344629841,0.323410687925231,0.389984499220349
7558,12,132253,0.0658904992432845,0.442866355580892,0.881810688142758
7559,12,132610,-0.188381232463299,0.183743462618088,0.305951780423667
7560,12,134496,-0.128982842961457,0.186412015487259,0.489440259456233
7561,12,135855,-0.254198783060839,0.191030794684387,0.184156808597555
7562,12,135989,-0.203667166998442,0.189859276632894,0.284126428257977
7563,12,136208,-0.238932181573444,0.187652036855135,0.203759191647743
7564,12,136289,-0.195810487724274,0.188482238900394,0.299571462019068
7565,12,136315,-0.183050495435614,0.187945155334643,0.330744830245062
7566,12,136527,-0.217674031489814,0.189110893859526,0.250495215761702
7567,12,138153,-0.325178383015432,0.185829537402121,0.0810088507338361
7568,12,138154,-0.312443822674047,0.185942181282551,0.0937781975811587
7569,12,139755,-0.364142749106013,0.188921987842021,0.0547223500677385
7570,12,140997,-0.25154806955202,0.18412748325833,0.172757619907597
7571,12,144481,-0.355318402471595,0.185973022388268,0.0568670565192681
7572,12,148120,-0.33446895063635,0.181805711971162,0.0666510042758078
7573,12,148231,-0.35267490092499,0.181879627573561,0.0532910556261231
7574,12,150352,-0.232877754972002,0.188370551391771,0.217178413093594
7575,12,150435,-0.315784027529971,0.18436760605107,0.0876282395059335
7576,12,150544,-0.261895717977149,0.186945832349308,0.162117160552796
7577,12,150878,0.558133855634142,0.696791914607526,0.423667510938237
7578,12,152081,-0.246906304578727,0.186616862040077,0.186670017799411
7579,12,152571,-0.35068138656737,0.18543340590615,0.0594235855040554
7580,12,152803,-0.316011989932285,0.185024940098224,0.0885261439586446
7581,12,153157,-0.416101411723592,0.188014956603325,0.0275278637908786
7582,12,153748,-0.375651948393597,0.185188043463513,0.0432606813458803
7583,12,158615,-0.354124197327273,0.182558542011725,0.0532021722309914
7584,12,163451,-0.278219620549744,0.17954884456957,0.122145993557163
7585,12,165469,-0.127667982309615,0.17833090685795,0.474523325242912
7586,12,168043,-0.0760066032426301,0.178647367552698,0.67076351048404
7587,12,168087,-0.148306982657888,0.177355935418217,0.403601894281778
7588,12,170546,-0.0547010860016859,0.179177708908061,0.760325551734605
7589,12,173892,-0.116864133327913,0.177499943990042,0.510716925723256
7590,12,179752,-0.0923602484978865,0.350884322198458,0.792533540382172
7591,12,180329,0.165481447722062,0.170848315353264,0.333414472729476
7592,12,180414,0.16095309497615,0.169478718988819,0.342916976120843
7593,12,182813,0.180627943079391,0.170735579722525,0.290806363289876
7594,12,184955,0.174913913379721,0.18107353336597,0.334714118044917
7595,12,185198,0.105084984758858,0.186180251470068,0.572822668236051
7596,12,186678,0.100132768884918,0.170335348806509,0.557004379338658
7597,12,186857,0.144655874521593,0.170221874643411,0.396007947024085
7598,12,186931,0.126336578068118,0.1694478671172,0.456418621862239
7599,12,187474,0.113626102640227,0.170842897959452,0.506426469832772
7600,12,188708,0.0844488154480829,0.170797347408616,0.6213039582235
7601,12,189520,0.0508768387346259,0.170447097807351,0.765504455406573
7602,12,190554,0.0727921291863807,0.170050568770041,0.668867271897893
7603,12,191192,0.0866472034320749,0.170032167617605,0.610655050621283
7604,12,193360,0.0246455606609236,0.184705045574943,0.893927785966339
7605,12,193660,0.115468095798807,0.168326448187652,0.493177807567882
7606,12,194466,0.085940145106167,0.168982668586605,0.611368742696198
7607,12,196147,0.0644808535426284,0.172402197746539,0.708618369397725
7608,12,196515,0.140729687339749,0.170631870623957,0.410066997050351
7609,12,196591,0.234842215597926,0.203178780083578,0.248528195872062
7610,12,196695,0.0970433540875597,0.17480733175011,0.579147335603075
7611,12,196779,-0.161317268292512,0.340803401755056,0.636260307117203
7612,12,196991,0.0962286371713148,0.169617781646677,0.570853079915987
7613,12,198501,0.179597833074376,0.172898819164234,0.299634185339261
7614,12,203413,0.164374490976692,0.16913227550862,0.331780964690261
7615,12,203926,0.188658058121828,0.168545780829258,0.263761169411933
7616,12,205111,0.247504058242665,0.168160589257021,0.141957314211778
7617,12,206648,0.316420682693493,0.167532345359486,0.0597497600986829
7618,12,207339,0.312181306902469,0.169024061805287,0.0655891201407831
7619,12,207362,0.307533418972457,0.168377552610943,0.0686267322590854
7620,12,209969,0.271926334823769,0.167610226910482,0.10561619933704
7621,12,210162,0.325200517343133,0.167203513638675,0.0525761801333487
7622,12,210685,0.303946426367882,0.167242602188751,0.0700038372094864
7623,12,211932,0.229951506104105,0.185800197536283,0.216676637018961
7624,12,211932,0.619042071006939,0.389336686104108,0.112731850086054
7625,12,212271,0.282330675468394,0.166558710473969,0.0909417090954245
7626,12,212855,0.326144899887196,0.168614253926724,0.05387927642395
7627,12,213290,0.32561512326675,0.167164114576236,0.0522220351338716
7628,12,221481,0.336944960180753,0.168310628140915,0.0460577270075562
7629,12,222714,0.419607436916795,0.165036311107853,0.0114322638484127
7630,12,222718,0.42725905557473,0.165869750718876,0.0104048550618305
7631,12,222736,0.407568695526854,0.167361522364254,0.0153756245227513
7632,12,222754,0.428008918424945,0.168889249117118,0.0117001992503953
7633,12,222808,0.898451109187512,0.329348732124321,0.00669130122172431
7634,12,224908,0.415482749655263,0.172628984209174,0.0166061214783512
7635,12,226560,0.402252387825995,0.169682281456182,0.0182948047473764
7636,12,228284,0.334032387491162,0.166006470242859,0.0449618095406671
7637,12,228374,0.3141126176807,0.16642585927539,0.0599263421568898
7638,12,229358,0.333443601954753,0.16587790820038,0.045173006786762
7639,12,230601,0.343428948338301,0.170525208515932,0.0447732500713871
7640,12,230908,0.29327834782908,0.166446978166124,0.078936044924947
7641,12,231625,0.327414035922359,0.179279828635022,0.0686535483713949
7642,12,234472,0.360076354621275,0.175831646100581,0.0413144999850215
7643,12,234505,0.259698487994212,0.170007558922373,0.127514784164863
7644,12,234548,0.275307876359328,0.168195065880239,0.10255572662693
7645,12,234822,0.278235820336794,0.164906612770369,0.0924420012408158
7646,12,234859,0.282405570312864,0.165357026274354,0.0885427180243898
7647,12,235026,0.273234210702036,0.166326574226899,0.101323563742962
7648,12,235332,0.280754313438531,0.165162873828435,0.090037509978635
7649,12,236188,0.289887590812413,0.1657722571476,0.081210382398913
7650,12,236470,0.337837954237818,0.164849198118644,0.0411640517323983
7651,12,236714,0.366782956201244,0.164713543732441,0.0265914856371845
7652,12,237173,0.322619551799414,0.165448775639276,0.051971448457503
7653,12,238727,0.183255258617176,0.165361283789932,0.268525029280235
7654,12,239002,0.222963667544256,0.166840629350797,0.182283534732034
7655,12,240376,0.320475949001858,0.167249979212815,0.0561534530403038
7656,12,241045,0.300253014347892,0.164974723914571,0.0696066829978127
7657,12,241614,0.311991906433824,0.170232607932749,0.067683546236718
7658,12,243827,0.215411387684957,0.241730387441893,0.373470428316892
7659,12,243991,0.277563117401598,0.168076167569282,0.0995436042641482
7660,12,245256,0.0769703988080188,0.211990408028675,0.716759195634151
7661,12,245473,0.290610974459842,0.166053659036625,0.0809694058821176
7662,12,246924,0.284307489362774,0.165874404235483,0.0874079221498726
7663,12,247888,0.250478139908033,0.166362194499723,0.133059178425654
7664,12,248056,0.259613056067178,0.170236329292412,0.128150610307225
7665,12,248515,0.182231532383946,0.171956709721071,0.289981841659676
7666,12,249601,0.252384078667937,0.166499258500653,0.130458022949792
7667,12,249723,0.26461270858935,0.164947826573882,0.109559703095355
7668,12,250868,0.265194281645023,0.17872944669031,0.138760933537267
7669,12,251134,0.304920227401859,0.170131571063546,0.0739473546550261
7670,12,251728,0.231936502758232,0.165357627136718,0.16160436836706
7671,12,251868,0.24099863087723,0.165320911500249,0.145795062979157
7672,12,253093,0.167211756137504,0.22557708545536,0.459027338168621
7673,12,253770,0.0160085342603243,0.168452964217983,0.924342802789406
7674,12,254014,0.0631354158950854,0.166413637189851,0.704627527811388
7675,12,256127,0.0327515690046891,0.168554950032348,0.846046523085052
7676,12,259721,0.464922195117598,0.352388552760574,0.187908790072303
7677,12,259721,0.226268493417167,0.900711761281599,0.801797328708394
7678,12,259766,0.132837257318553,0.17115457155195,0.438195164486111
7679,12,260220,0.1582434220999,0.165825020515006,0.340595177343758
7680,12,260852,0.113919166559069,0.166197749679243,0.493513979992761
7681,12,260932,0.0851089075733027,0.166678909151098,0.609939176040076
7682,12,261503,0.079620052584839,0.165984687680351,0.63174979536283
7683,12,262552,-0.0217136039238263,0.165778320772161,0.895865935353104
7684,12,263103,-0.0149598632748316,0.169454523816869,0.929702235975
7685,12,265316,0.0596414064008569,0.183199589685722,0.744954509365474
7686,12,265316,1.86297666590353,1.11087607954526,0.0944211184746645
7687,12,266631,0.188192486058337,0.166683238265916,0.259646518676332
7688,12,271300,0.0374327081378603,0.167708962648957,0.82350864096381
7689,12,271394,0.0511011831730696,0.165984869042656,0.758365477748346
7690,12,272038,0.0511476030404226,0.166000640619741,0.758175111675637
7691,12,274242,0.104391551287431,0.166149253523255,0.530213817278179
7692,12,275222,0.123981347022943,0.16540728414235,0.454023842060173
7693,12,275647,0.128131516770713,0.165398324033264,0.439044697479115
7694,12,276459,0.148843294876766,0.166767718654832,0.37272302531868
7695,12,277526,0.142878280187692,0.167830520095004,0.395166099075711
7696,12,279975,0.182555613972125,0.164840227407192,0.268844812848297
7697,12,281400,0.11753864756417,0.16553051617788,0.47812805787101
7698,12,281460,0.109660729331303,0.167366939459148,0.512758388401179
7699,12,281802,0.033299706031039,0.203891202918307,0.870359196483711
7700,12,281805,0.136271806458728,0.332723169373358,0.682373396973831
7701,12,282684,-0.289159122216574,0.23340303497375,0.216211852413308
7702,12,282691,0.0217223461320541,0.236961906508515,0.927012070190019
7703,12,282692,0.11086198994111,0.223955447565984,0.620895347601641
7704,12,282693,-0.173178105269555,0.228581218571529,0.449182891209386
7705,12,282769,0.0645984540963286,0.169867516639124,0.703960902675429
7706,12,283368,0.130660315660551,0.166099255276995,0.432020419854775
7707,12,283720,-0.0191471518946511,0.179359414747118,0.915045593696877
7708,12,284459,0.0636186373408877,0.166556735717828,0.702718080278351
7709,12,284882,0.105241301405902,0.166401131863851,0.527498752523092
7710,12,286066,0.132118248984815,0.165221044490075,0.424454030071961
7711,12,289576,-0.0422914789813729,0.165711986926532,0.798708964233848
7712,12,290595,0.0226632821943097,0.165809457624971,0.89135953406718
7713,12,290718,-0.00460300230829433,0.165813664222182,0.977869183900992
7714,12,290736,-0.00418544048362032,0.165347034576319,0.979819554953329
7715,12,291984,0.0180475769371108,0.174503336233197,0.917686360214612
7716,12,292112,-0.0114675465184826,0.181167675854853,0.949565057150299
7717,12,292251,-0.0420101274073679,0.16697297815745,0.801497933770859
7718,12,293404,0.00365884110438257,0.173563330782407,0.98319317009673
7719,12,294765,-0.0260907953713101,0.165860565376865,0.875093945158131
7720,12,299795,0.075769691749795,0.166316411132748,0.648975326201727
7721,12,300917,-0.0357692916260919,0.16670822922896,0.830232527575696
7722,12,301172,-0.0882139245925512,0.166353439332189,0.596251119132987
7723,12,301957,-0.0947753664535324,0.166207948910024,0.56889013971565
7724,12,301966,-0.0831229087194837,0.166681748364771,0.618306751107874
7725,12,303253,-0.209017114038598,0.168097029152671,0.214534091989852
7726,12,310274,-0.0554633971363941,0.169380253572709,0.743522402946145
7727,12,311616,-0.0830590439002734,0.165948277884497,0.617026767869818
7728,12,313965,-0.0855852404052206,0.166898986780791,0.608414311980182
7729,12,316991,-0.0983759274454009,0.165956196393934,0.553706277465999
7730,12,320775,-0.200775282059458,0.165427062641375,0.22568190379512
7731,12,320834,-0.230406821683369,0.16628887424662,0.166749464589047
7732,12,321460,-0.197049993161697,0.165691361734038,0.235136980913928
7733,12,322104,-0.142871989370808,0.202905065424807,0.48181468536968
7734,12,322765,-0.101614001888813,0.166419486914738,0.541864248807105
7735,12,322893,-0.139866196753502,0.16698322054067,0.402818594444701
7736,12,324002,0.0229151045291237,0.165475619342114,0.889939843059949
7737,12,326764,-0.148130500443358,0.165292188774595,0.370770759751621
7738,12,327439,-0.0732297078323205,0.171482490992487,0.669611279433827
7739,12,327719,1.08832513860767,1.10197717950169,0.324019489468791
7740,12,331041,-0.215986154270066,0.166855825670882,0.196356919406086
7741,12,331113,-0.215490747042051,0.165429857595277,0.193556773209425
7742,12,334170,-0.155137859340839,0.165991923039228,0.350627742233699
7743,12,336413,-0.148041593493868,0.167904022644233,0.378537034672255
7744,12,336436,-0.177167102475797,0.166564591382311,0.288212508708506
7745,12,340645,-0.0789526892110153,0.166987398243434,0.63664359906009
7746,12,341809,-0.0100001131606683,0.165726419398796,0.951918121595367
7747,12,342319,-0.0213432536293497,0.165681454628987,0.897572637787729
7748,12,342533,-0.0535475368510066,0.16627329601409,0.747608990923408
7749,12,344627,0.00828522542069318,0.16515169216059,0.960017390566095
7750,12,344703,0.00783330686023352,0.165794946085978,0.962343120452361
7751,12,345286,0.0184938077658131,0.1667562388029,0.911756101294437
7752,12,345678,-0.054243804811078,0.165788708544777,0.743720867729643
7753,12,345797,0.0110290257226383,0.166085208910817,0.947092324091982
7754,12,346208,0.0718987985304463,0.171136309897062,0.674649080090926
7755,12,347029,0.0369189123171669,0.166074621780285,0.824206457374344
7756,12,348244,0.00166453324227184,0.165984737970179,0.99200442863769
7757,12,355621,0.0685509558211032,0.176542876892876,0.698030802593735
7758,12,355836,0.00266865106827804,0.168464695146717,0.9873701798713
7759,12,356572,0.0111146717524454,0.169018498287889,0.94760605668609
7760,12,360406,0.0676452804225929,0.166051175915077,0.683978705373665
7761,12,362214,0.0500890566887381,0.166874216339433,0.764231377163981
7762,12,362425,0.0333716669977209,0.167403836572763,0.842105091330648
7763,12,364406,0.0298985245578484,0.166499740867195,0.857592405367661
7764,12,364988,-0.0181138593896724,0.166844557545,0.91360740082978
7765,12,365389,0.0133619050123149,0.175796433891021,0.939455929029572
7766,12,367673,0.0506853939504766,0.166275837371491,0.760677422958117
7767,12,367859,-0.0344972235075491,0.167887644253952,0.83731709761544
7768,12,368150,0.00326999969748554,0.166411630702091,0.984333625756093
7769,12,369495,-0.0385773705130456,0.173623608848194,0.824294735810078
7770,12,369873,-0.00278295050946262,0.16568528279256,0.98660836637244
7771,12,371279,-0.0567163580006434,0.166217366576472,0.733142480624622
7772,12,371365,-0.0509017146393733,0.167215950677198,0.760997169513556
7773,12,371483,-0.0638269980606195,0.178664157084806,0.721121370146701
7774,12,372955,-0.095413571794001,0.167898635640203,0.570205620519577
7775,12,373553,-0.00190957160749233,0.175217211111534,0.991310734810297
7776,12,376948,0.000221209583310678,0.166356016854065,0.998939775626633
7777,12,379144,0.00806292482108273,0.168291013195566,0.96181457927873
7778,12,379244,0.0143715892602586,0.168366732206803,0.932024504714532
7779,12,379289,-0.0249392276904734,0.167597473218275,0.881793013716104
7780,12,379634,-0.0850718263087065,0.16892967296484,0.614861418797794
7781,12,379693,-0.0100595748243775,0.166506484539551,0.951858892144398
7782,12,379794,-0.0295533245130207,0.166833241304657,0.859497739671124
7783,12,379800,-0.0193060686196335,0.16711768682022,0.908095651913953
7784,12,379874,-0.0372687541990998,0.167792003389286,0.824354507961167
7785,12,379915,-0.0104470451784789,0.167520526465557,0.950309232488747
7786,12,379925,0.00185558237559136,0.167888116178082,0.991187808958904
7787,12,380248,-0.00884677100854131,0.166089536551711,0.95755084031722
7788,12,380270,0.0262152091963658,0.16655735775787,0.87502394959437
7789,12,380619,0.0220789464144603,0.166086046686762,0.894319115375309
7790,12,381157,-0.0190567115965353,0.166362205510094,0.908867315680262
7791,12,381256,-0.0216953212627117,0.166012357353826,0.896098958741961
7792,12,381370,-0.0324883272986788,0.166208005830503,0.84513914013875
7793,12,381823,0.0214776541003714,0.166759231840087,0.897593690184818
7794,12,381898,-0.0201392173679077,0.166012912781412,0.903513612661347
7795,12,381902,-0.0201392173679077,0.166012912781412,0.903513612661347
7796,12,381911,-0.0303898718123684,0.166143051080344,0.854970591686447
7797,12,382117,-0.0354868887373891,0.16627772418402,0.831123072284331
7798,12,382258,-0.0628779190864023,0.166797725922661,0.706421606929743
7799,12,382278,-0.055493418269933,0.170683193993474,0.745278877981061
7800,12,382340,-0.0361071635831277,0.17461948057629,0.836303814112093
7801,12,382385,0.0350193579827724,0.180434052290624,0.846221768522371
7802,12,382405,-0.0155085843027053,0.172769012032681,0.928524990419684
7803,12,383137,-0.0724110137665908,0.1697273720916,0.669907939902886
7804,12,383826,-0.090821866902583,0.166749212401318,0.586330292690505
7805,12,384824,-0.115290529884157,0.167386002182812,0.491420170890714
7806,12,386305,-0.0952486777048218,0.339885501806097,0.779459418212653
7807,12,387634,-0.328762868615918,0.16608075103416,0.0485321257999381
7808,12,388695,-0.181438310804257,0.168236025175792,0.281558316372105
7809,12,394590,-0.120586588624534,0.167951176549045,0.473240834483601
7810,12,397486,-0.170048762614442,0.166961792607095,0.309143110200102
7811,12,397605,-0.119045885162594,0.172113443755195,0.489598591657602
7812,12,399145,-0.0327091975533145,0.167737580171354,0.845503409115407
7813,12,401564,-0.07222159511342,0.168481516725666,0.668430799752263
7814,12,407847,0.0253541255336519,0.168486891394294,0.880470856027868
7815,12,408660,-0.0702246697835707,0.16589790969757,0.672333801178684
7816,12,411161,0.0372938552715524,0.166285873443412,0.822672655203513
7817,12,413007,0.049099583114494,0.168418330317846,0.770814574519852
7818,12,413638,0.0242501761700109,0.168662554325837,0.885756829044831
7819,12,414413,0.0129194517576444,0.166215578161304,0.938089189418368
7820,12,415279,-0.074100078356114,0.167747847989136,0.658951529966876
7821,12,415537,-0.0727462836375092,0.16916463144117,0.667434423593555
7822,12,416026,-0.0234511809987893,0.166882812092397,0.888325475762665
7823,12,416918,-0.0597982541934086,0.165992451143319,0.718878007682473
7824,12,417289,0.0163981581424961,0.166036481821533,0.921382996863467
7825,12,417956,0.0803413241413073,0.165291881589872,0.627228132083347
7826,12,418313,0.0353640055677085,0.166950529235238,0.832367167458528
7827,12,418844,0.0610301600357098,0.166447744993501,0.714090399324312
7828,12,418928,0.10314080670044,0.166151466355366,0.535155668455875
7829,12,419081,0.104550598223477,0.165688930710137,0.528445377800829
7830,12,419261,0.0577146728118593,0.166688128422057,0.729366043109162
7831,12,419264,0.0662529323044309,0.166442087858133,0.690831035652351
7832,12,420304,0.108333672685805,0.166144751835458,0.514797177786297
7833,12,423554,0.0559505738863413,0.199530847838836,0.779326731374266
7834,12,423791,0.0631889472622772,0.165273932768862,0.702447741168762
7835,12,425418,-0.0191482391269528,0.165792337853995,0.908118200483885
7836,12,425540,-0.0298074741638146,0.165999570279544,0.857598238634172
7837,12,426662,-0.198667323382871,0.343461877305588,0.563345299474209
7838,12,430049,0.0820636656651782,0.168206046580348,0.625940669535892
7839,12,431739,0.110495941502025,0.165762082989716,0.505467202011201
7840,12,431754,0.0936035628524775,0.166043191748776,0.573295698819952
7841,12,433534,0.0614257676024758,0.165187419251708,0.71022392652216
7842,12,433955,0.0727908052582494,0.166292336551839,0.661851202400611
7843,12,439038,-0.0396572251848085,0.166358537216841,0.811721541866766
7844,12,440337,-0.0602207114815689,0.174151472144065,0.729702757474268
7845,12,440342,-0.0339141604631857,0.174948283383965,0.846402886034047
7846,12,440358,-0.0145857885934392,0.173475952885528,0.933040805887262
7847,12,440640,-0.034784410901685,0.167316615309106,0.835430268453198
7848,12,441152,-0.06363437344249,0.167114759191081,0.703593704558119
7849,12,441523,0.344990997541375,0.342561791586956,0.314580726650101
7850,12,441612,0.0927296089290689,0.174106460006437,0.594643574882272
7851,12,441632,0.0159922228955681,0.171928610634405,0.925943104450656
7852,12,441706,0.00195533055412503,0.166371894567776,0.990629501702088
7853,12,442034,0.0162252655658204,0.167324629438855,0.922806216360659
7854,12,442615,0.0115334563992311,0.167678931939285,0.945201312253226
7855,12,442798,0.00657939352014099,0.176589741422968,0.970300295642609
7856,12,442818,0.144585971093638,0.196619962781898,0.462610059557912
7857,12,442845,0.023638093993663,0.170949592609384,0.890101745828774
7858,12,442873,0.00752387762278439,0.171985888153941,0.965130758758901
7859,12,443030,0.00750113659982105,0.165370137552498,0.963846266982323
7860,12,443164,-0.0180986102345568,0.165897755465565,0.913189154557251
7861,12,448368,0.0831794756229556,0.166183169279444,0.617014640579307
7862,12,449184,0.194394770638434,0.19148938763232,0.310718872791082
7863,12,449482,0.158403294846751,0.165792922823872,0.340014840626499
7864,12,449594,0.989425728786367,0.390605091052176,0.0117395620964449
7865,12,449594,-0.15511782871651,0.244919480263517,0.526920346945104
7866,12,450044,0.0547897051295466,0.167266377034072,0.74343885810619
7867,12,451397,0.116363859064091,0.18021898369204,0.518905861437793
7868,12,451522,0.246641690575477,0.271356768306567,0.36401229954588
7869,12,451539,-0.536544133344466,0.545147417194472,0.325682222784852
7870,12,460659,0.0991680063652281,0.164995290716095,0.548202159101256
7871,12,460676,0.341453333650686,0.432843853680948,0.43072313956681
7872,12,460676,-0.0366263247781049,0.336114539038307,0.913288381905387
7873,12,460678,-0.186858730749445,0.735312015805152,0.799549506957163
7874,12,490980,0.14065770149862,0.165986142223558,0.397342867893933
7875,12,491862,0.0865163016937743,0.169112785181018,0.609258297238377
7876,12,491877,0.0749008411993299,0.168119547476951,0.65621616426342
7877,12,491881,0.0785830775150001,0.168512065219515,0.641263357222376
7878,12,493255,0.173987341510707,0.166704129516936,0.297343296876292
7879,12,494431,0.0980940385039216,0.172087629957808,0.569024181787286
7880,12,494834,0.152458244310761,0.170062988436092,0.370606852532757
7881,12,497319,0.203930982971816,0.179467939215694,0.256598210785603
7882,12,498059,0.0505891046682259,0.168538319449906,0.764228890717374
7883,12,498728,0.181758005507703,0.170391390312583,0.286832325228568
7884,12,500001,0.029155096446446,0.166840126738339,0.861377276850095
7885,12,501100,0.0339406866436525,0.166549413686484,0.838637000347631
7886,12,501110,0.0512944131985404,0.166389325186164,0.758051519593592
7887,12,501203,0.0682186575452592,0.166631530281066,0.6824957201918
7888,12,501434,0.0758252550754425,0.165678127496702,0.647473943135514
7889,12,501512,0.0432446747483871,0.165711290020987,0.79427247554925
7890,12,501527,0.0296412825981084,0.165719764698404,0.858147185484057
7891,12,501576,0.0583809408848605,0.165784727663796,0.724936592546273
7892,12,501622,0.0576151148886027,0.166642871808333,0.729744034762035
7893,12,501644,0.0544252548998156,0.166219536464855,0.743536806331743
7894,12,501701,0.0568865464022842,0.167494085283428,0.734334779403794
7895,12,501734,0.0551959001249959,0.166481426909837,0.740430437173686
7896,12,502343,0.0317323734148926,0.16597616864162,0.848489533709449
7897,12,503313,0.0275699734653701,0.166526141775116,0.868598450071066
7898,12,504262,-0.0466188243678155,0.16742325320582,0.780830804844437
7899,12,505016,-0.042842237867848,0.165766666375475,0.796210987891384
7900,12,506655,0.00438288791647602,0.165538696983258,0.978892225867512
7901,12,508853,-0.0524407175628175,0.167182284537642,0.753954004841251
7902,12,509786,-0.134500767491127,0.165466426757765,0.416847148441617
7903,12,509982,-0.118155364928533,0.165971103416416,0.476994914747064
7904,12,510241,-0.0519940402146748,0.18447339035745,0.778222797479913
7905,12,510268,-0.218294762321227,0.176408017193623,0.216745366019766
7906,12,510429,0.0752423379098559,0.338282622743815,0.824112087577691
7907,12,511533,-0.0869474038232721,0.174854745380462,0.619318781432202
7908,12,511548,-0.01282857069997,0.172942151224975,0.940910455239493
7909,12,511773,-0.0690027007424749,0.166466836808944,0.678750081551009
7910,12,511884,-0.088080767323022,0.167301671144718,0.598886282185304
7911,12,511957,-0.0432412064368806,0.167586926938865,0.796539864217933
7912,12,512394,-0.0113277881938395,0.16518231885913,0.945364768381177
7913,12,514437,0.0513349540136455,0.165057080343351,0.755974054386045
7914,12,514956,0.287472390289126,0.193613462598343,0.138495901704085
7915,12,514965,0.223987164608559,0.20316242412411,0.27099417760446
7916,12,515006,0.119176952828747,0.170892674948205,0.486024717905928
7917,12,515351,0.1371257899455,0.165925807370277,0.40911938542012
7918,12,518231,-0.0118405054396026,0.166846152840351,0.943464519476634
7919,12,520399,0.0322449750228608,0.178344146497095,0.856626766035478
7920,12,528235,0.0452981578392717,0.166021270437498,0.785131518990706
7921,12,528800,0.0465894880951454,0.16639324557075,0.779644368620549
7922,12,530174,0.0306369359501389,0.165253297035073,0.853026651409789
7923,12,536833,-0.0074608208331578,0.168472547740561,0.96470220164532
7924,12,537339,-0.00974305144001708,0.166698281684552,0.953425472984508
