SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6400,10,586417,0.0679020779357014,0.119560483105812,0.570443023969251
6401,10,590619,-0.00524336573056916,0.100990502688607,0.958622287999071
6402,10,590923,0.0174091748062333,0.101084758947422,0.863360488517438
6403,10,590949,0.0215177321803306,0.101222228161833,0.831777960292522
6404,10,591089,0.0207227615110932,0.101501312598867,0.838344170416779
6405,10,591752,0.0766373027737636,0.10125469817716,0.449628716158404
6406,10,592545,0.0273397214991471,0.103013262250185,0.790856244204395
6407,10,594187,-0.0651710363736111,0.205164337917908,0.750936096014525
6408,10,594906,0.0188649761742908,0.100895575455957,0.851787447289618
6409,10,595280,0.0230713201194883,0.100394031193139,0.81837431539875
6410,10,598877,0.0115692828795199,0.100776979627,0.908668246475243
6411,10,599081,0.00751619792918745,0.101169777163349,0.940819393673171
6412,10,599712,-0.0208645739608281,0.101670020123948,0.83751966418798
6413,10,602670,0.0104482889925552,0.100510441547005,0.917266257270026
6414,10,603082,-0.0529449647256366,0.101698634047803,0.602967335560319
6415,10,603693,0.00472977927859208,0.100360931383782,0.962438105790728
6416,10,604721,0.0274567432954979,0.10064532234391,0.785161136705132
6417,10,605419,0.00819636979954708,0.101860237623407,0.935911581294913
6418,10,605428,0.00313232140696174,0.101336687752485,0.975358748938794
6419,10,605865,-0.0895502291780678,0.103887073335359,0.389274970487788
6420,10,606786,-0.155418241729897,0.189951434131111,0.4137950171091
6421,10,607274,0.0127743900694218,0.101637938571444,0.900052625437759
6422,10,608426,-0.0296563610709266,0.100893236271111,0.768977995018802
6423,10,610850,-0.037016561130961,0.106177387872218,0.727575374922832
6424,10,610869,-0.324619183152159,0.195851067465408,0.0983109121556916
6425,10,610869,0.453091393777288,0.22751918262017,0.0472025272657847
6426,10,611690,-0.0475003808783414,0.101057386309691,0.638621160089059
6427,10,612904,-0.0388790361849254,0.101451358673595,0.701781143861377
6428,10,615292,-0.0550721677252334,0.101734853778246,0.588621346437204
6429,10,617634,-0.0905391259854552,0.10305703793221,0.380251513183944
6430,10,618031,-0.0760990944971611,0.108926787866462,0.485245742589017
6431,10,618415,-0.086899909338209,0.100631875997363,0.38842557105107
6432,10,618419,-0.0902533677290324,0.100706823266452,0.370757158746822
6433,10,618867,-0.0729454404189513,0.100830862665898,0.469886505790998
6434,10,619199,-0.0862302473747105,0.10159041587923,0.39656616071857
6435,10,619526,-0.0898972775695447,0.101265329756009,0.375285116528609
6436,10,619631,-0.0699204574222946,0.101102098680094,0.489654047872098
6437,10,620344,0.155124941765733,0.187969977542817,0.409778812169088
6438,10,620582,-0.0490795302261066,0.102110764543736,0.631063080556485
6439,10,620664,-0.0222852428868862,0.10182334552527,0.826884170950439
6440,10,621701,-0.0239829331619235,0.101156621971705,0.812726726562146
6441,10,622018,-0.0340724172222902,0.100344861199757,0.734394967120921
6442,10,627474,-0.101411867641387,0.0991357434379039,0.307027430990261
6443,10,628811,-0.345839781945028,0.240455919541784,0.151244307506978
6444,10,628814,-0.141080861133224,0.126285702402407,0.264687305983751
6445,10,629030,-0.109678458557025,0.0990073610381869,0.268710713715686
6446,10,629789,-0.0861688623837819,0.0994934944828358,0.387037099862533
6447,10,630743,-0.0880739058782121,0.0994333295891929,0.376350720488428
6448,10,631880,-0.0706210748762418,0.0995442732982155,0.478517390527563
6449,10,633525,-0.0640019582372078,0.0990098721148558,0.518427457675641
6450,10,633866,-0.0384274549185682,0.099047340633591,0.698271650997752
6451,10,635779,-0.290536273570825,0.200622336648563,0.148455687056367
6452,10,637667,0.0250294051349471,0.0992704549397836,0.801084629331748
6453,10,639198,-0.005517503944793,0.151648658491827,0.970997162593707
6454,10,639262,0.00461418487809495,0.0994106138439683,0.963005397522499
6455,10,640020,-0.293007623748625,0.223284864438039,0.190285318385674
6456,10,640030,0.00749874109905677,0.111407762150418,0.946373847324449
6457,10,642106,0.00223977621445076,0.0987826824213636,0.981923306885616
6458,10,642327,0.00604845960833056,0.0987555961708839,0.951197357393961
6459,10,642379,0.000187021840553497,0.0983274829451892,0.998483474804346
6460,10,643441,-0.0416162852816722,0.102863948982731,0.686034231640132
6461,10,644500,-0.029257903967602,0.0985214074026591,0.766664066209885
6462,10,646432,-0.0489817149644288,0.0984696674771229,0.619195920196365
6463,10,646676,-0.0606654136947196,0.0984807948731282,0.538283184486423
6464,10,649610,0.0193831068520376,0.0987554308260564,0.844508785177582
6465,10,650585,0.00693002102199941,0.0986826910951697,0.944054107897059
6466,10,652591,-0.0348833201067652,0.101019077265086,0.730063860238851
6467,10,652698,-0.0721561498007466,0.209724480465889,0.731011951152857
6468,10,652769,-0.0812164628419236,0.102982674662379,0.430850586464043
6469,10,652783,-0.0513590537456586,0.101537756218845,0.613304075722322
6470,10,653026,0.00171605438914887,0.0986888076471673,0.986136474447758
6471,10,653249,0.00487732145508535,0.0985660531823932,0.960562552625788
6472,10,653283,0.00517600373193405,0.0984447850146221,0.958098098727626
6473,10,654372,-0.00892648129249873,0.101467950814316,0.929947697558877
6474,10,654625,0.0101825763570329,0.103968432896496,0.922036226091162
6475,10,655074,0.021782340434639,0.0984755983544334,0.825068253151358
6476,10,656247,0.0217261571131641,0.0984275207184346,0.825428301732315
6477,10,660234,-0.0278686544763364,0.0985373304905402,0.777478051025523
6478,10,660886,-0.0406775166510668,0.0983934421409762,0.679552189996106
6479,10,662071,-0.0697451692707392,0.098322417488999,0.478574532738558
6480,10,662217,-0.0826114028767774,0.0985642666187447,0.402514965328997
6481,10,662415,-0.0812961291384422,0.0984409975055295,0.409454857392459
6482,10,662679,-0.0606355572531851,0.0991656921026967,0.541290641153916
6483,10,662711,-0.0529848484578493,0.0986172938044748,0.591414481318477
6484,10,662934,-0.0929493958629825,0.0985710321301692,0.346341832315514
6485,10,665129,-0.0445836840626914,0.0999953938224482,0.655973607217591
6486,10,665450,-0.0965888065051498,0.0992331437976834,0.331044753286741
6487,10,665759,-0.0720414515629088,0.0988946998179124,0.466811190290654
6488,10,666622,-0.0849186063065511,0.0992745544484112,0.392914674910931
6489,10,666742,-0.0988101267511279,0.0984259912589012,0.316113124638868
6490,10,667117,-0.0783637671019981,0.0987936388571891,0.428190276071378
6491,10,669743,-0.158365055295087,0.0984004711438447,0.108424261981776
6492,10,670300,-0.126501698063723,0.098615925556023,0.200413772641823
6493,10,670679,-0.153117102867292,0.0980730374799059,0.119359431028337
6494,10,672846,-0.189335237893713,0.101108543740779,0.0619509150791089
6495,10,673554,-0.116729346450962,0.0983267390513809,0.235963681694298
6496,10,673954,-0.185738819173631,0.100291976036632,0.0648633322826134
6497,10,674332,-0.11586043062985,0.0993807081383279,0.244472643371711
6498,10,674570,-0.157419342715942,0.0987277984385028,0.111723835339064
6499,10,675971,-0.133721795819065,0.0982763290738744,0.174485656952295
6500,10,677358,-0.230309694299875,0.196751301695763,0.242564301670465
6501,10,677377,-0.146901847483776,0.114129320679614,0.198884455320586
6502,10,678769,-0.172687701099077,0.0992702774437216,0.0828059938847877
6503,10,682740,-0.148099612608042,0.0981664557396396,0.13228067083353
6504,10,682784,-0.147727265347823,0.0985322872788586,0.134695361013929
6505,10,682904,-0.143194716410402,0.0982088844893307,0.145712344712653
6506,10,683731,-0.134788492500585,0.0982425813574804,0.170935745199842
6507,10,683971,-0.081069823054309,0.0993820480330764,0.415199444323774
6508,10,684045,-0.0496944892128836,0.106814396731279,0.642045403180585
6509,10,684759,-0.0773581964492473,0.0988517863584369,0.434405770359964
6510,10,685754,-0.0160566775866319,0.0986773359491102,0.87083279312401
6511,10,686560,-0.0167702047565612,0.0989051373434327,0.865454503476405
6512,10,686698,-0.0167206103467235,0.10262986563386,0.87067347910313
6513,10,686946,-0.0241805691577472,0.0988536211321967,0.806900661285419
6514,10,688164,-0.0412694512814377,0.0987082017689312,0.676131542361271
6515,10,688208,-0.044159822792739,0.0985360314971564,0.65431328620691
6516,10,688286,-0.0714002496446099,0.0987700693579977,0.470223942249917
6517,10,688646,-0.0302362800243479,0.0985229041749167,0.759103528260934
6518,10,691082,-0.11203829721559,0.0988128860997114,0.257629842927925
6519,10,691920,-0.100296974916846,0.099332335174828,0.31332525770862
6520,10,692021,-0.0762163497589508,0.0990257401603667,0.442015128974526
6521,10,692100,-0.0930136821379622,0.0984583646272093,0.345457872546735
6522,10,694743,-0.10247602783647,0.098266006591682,0.297734614744455
6523,10,695220,-0.081164012727231,0.0998586322406085,0.416886779850461
6524,10,695691,-0.103580612687889,0.0983941668413843,0.293193563574335
6525,10,695712,-0.0907226318652653,0.0984457094116127,0.357392797511136
6526,10,695757,-0.0907445309415808,0.0981685777637241,0.355922807789838
6527,10,695759,-0.0907445309415808,0.0981685777637241,0.355922807789838
6528,10,695902,-0.077238791155492,0.0986470149728869,0.434162918266277
6529,10,696080,-0.0915592164543854,0.0993081982008612,0.357173723478821
6530,10,696733,-0.097948813691658,0.0988237119390737,0.322292760666496
6531,10,697010,-0.0887884954214314,0.108162021219249,0.412266231594162
6532,10,697845,-0.0753031064645872,0.0987807212032494,0.446374559749853
6533,10,698466,-0.0524084197429905,0.0982879094527659,0.594221480585484
6534,10,700536,0.0174014567251176,0.0985293605776602,0.859914535321245
6535,10,700558,0.00286911897268746,0.0985662767334495,0.976794485957184
6536,10,701028,0.0692516838284205,0.0984577456576793,0.482292262667468
6537,10,701746,-0.0835950143306883,0.125117076237469,0.504484461431025
6538,10,703629,-0.0552507508235927,0.0985973737468137,0.575584343068254
6539,10,703809,-0.0172639941284675,0.0984734768994712,0.860931714009208
6540,10,703814,-0.0231699287681731,0.0986218054233008,0.814393713173254
6541,10,705116,-0.0723967528697992,0.0981685245680927,0.46132394900415
6542,10,705376,-0.0981444253297779,0.0988752776619281,0.321580762838415
6543,10,705423,-0.128007480530922,0.0981811481729654,0.193155197953888
6544,10,709369,-0.0730023482477041,0.0982290329109516,0.457863972177693
6545,10,711335,-0.0978983185392307,0.0995199108419814,0.325933901277038
6546,10,712148,-0.123533861008146,0.102356027897206,0.228277396709892
6547,10,712180,-0.13148261047756,0.110016548656932,0.232843749730379
6548,10,712223,-0.169199729913418,0.110996560943247,0.128311901582973
6549,10,712403,-0.0792808622106368,0.0982368982592604,0.420188291156613
6550,10,712477,-0.0891358405200722,0.0982129643082094,0.364720824008051
6551,10,712640,-0.0711147380134097,0.0983816949563983,0.470253622090157
6552,10,712728,-0.12884852463215,0.105453889040992,0.222580765550695
6553,10,712774,-0.164819577337656,0.109834710964313,0.13434913405576
6554,10,713291,-0.0841378267449175,0.0988360967140833,0.395187373136482
6555,10,713298,-0.0850374817185375,0.0988654572744024,0.390299295404629
6556,10,713372,-0.0942098925977721,0.0983500223879342,0.338766693721664
6557,10,713455,-0.0804575458776493,0.0984896943868133,0.4145289239371
6558,10,713844,-0.0642937351216447,0.0984766083247976,0.514256469882847
6559,10,713845,-0.0635425954163648,0.098637138039314,0.519860488340271
6560,10,714773,-0.0450902070193273,0.0985348378561796,0.647516515331978
6561,10,714898,-0.0616892575922177,0.117093559032478,0.598637458935837
6562,10,714906,-0.0593963305269753,0.119149665464203,0.618440817384472
6563,10,714907,-0.0593963305269753,0.119149665464203,0.618440817384472
6564,10,714910,-0.0655242739754316,0.120340076417011,0.586446362216517
6565,10,714919,-0.143385868094162,0.197642728610051,0.46863821464796
6566,10,714920,-0.164365988070157,0.197867769129642,0.406712507103273
6567,10,714924,-0.198528522983423,0.197639987155381,0.315827783710782
6568,10,715567,-0.0629812047108014,0.0985475683086772,0.523175960247407
6569,10,715574,-0.0629812047108014,0.0985475683086772,0.523175960247407
6570,10,717717,-0.101446083351015,0.0992505806947569,0.307423684385021
6571,10,719602,-0.106751085866081,0.0995183089476586,0.284148443601175
6572,10,719648,-0.14402142309507,0.104452917601338,0.168824359095531
6573,10,719662,-0.0910014493070709,0.101487159320421,0.37050109004887
6574,10,719708,-0.111549384054553,0.101191576834274,0.271056890780993
6575,10,720081,-0.118503589250003,0.0986936697355529,0.230664430683537
6576,10,721398,-0.119412175509606,0.102010547174874,0.242554635867605
6577,10,722130,-0.0890406688010556,0.0998566858898035,0.373169402867559
6578,10,722262,-0.0830221892723544,0.0993630661194086,0.403976793814176
6579,10,722536,-0.101061427330273,0.100600229595843,0.315785098514656
6580,10,724256,-0.105453452157705,0.098894293739689,0.287005534358174
6581,10,724374,-0.105481131015356,0.0989512390074164,0.287156251767821
6582,10,724397,-0.118814648375736,0.0993089600962118,0.232337916924721
6583,10,724819,-0.112938082947201,0.101158385241989,0.264989756732867
6584,10,725469,-0.142141448297463,0.102035198135069,0.164477400675227
6585,10,725678,-0.0728809469316547,0.0988874368414144,0.461606333562223
6586,10,726314,-0.125707649671878,0.0984892089481829,0.202667504194128
6587,10,726437,-0.108092381269117,0.0986614242333664,0.274005543536257
6588,10,726757,-0.104328981963016,0.0985724457875312,0.290597267080764
6589,10,726837,-0.118023526220539,0.0989111034587599,0.233581327233887
6590,10,726842,-0.118023526220539,0.0989111034587599,0.233581327233887
6591,10,727369,-0.0923700851625616,0.0993541106350361,0.353158794658205
6592,10,727432,-0.15308485999158,0.0986014213959953,0.12142377193008
6593,10,728001,-0.123356139280102,0.0988926689533269,0.213087316554314
6594,10,728402,-0.154922652798643,0.0986525994211899,0.117221243402303
6595,10,745488,0.235451229386584,0.102046004973404,0.0216158884532022
6596,10,745492,0.205140628089691,0.101953317428202,0.0449683087825024
6597,10,745571,0.274552293492242,0.708408929408175,0.698573863930252
6598,10,745649,0.117177793544456,0.15946742281314,0.462944844497557
6599,10,745651,0.247019572832959,0.168529323747319,0.143610258209514
6600,11,833,-0.090613480571152,0.142565003536683,0.525452808573495
6601,11,925,0.115337302894911,0.163135134967962,0.480030017257606
6602,11,1010,0.180807936261026,0.301675149438832,0.549326331482529
6603,11,1012,0.33358443374393,0.298327411602364,0.264249520572848
6604,11,1056,0.347609089961548,0.245423820091617,0.157551214549198
6605,11,2602,0.501345164063342,0.505410102461684,0.321897884623339
6606,11,2703,0.108909345949543,0.229661017216446,0.635637786515764
6607,11,2720,0.0560066964218962,0.210698005298357,0.7905368457428
6608,11,2722,0.132920819251692,0.201893040325015,0.510727976973948
6609,11,2733,0.144891987610452,0.201069578325424,0.471628745337023
6610,11,2737,0.173732792048408,0.200272870174609,0.386268149391806
6611,11,2740,0.00974963763154224,0.125172758258914,0.937960119921577
6612,11,2745,0.0169516893356019,0.124788060646065,0.892022165479153
6613,11,3277,0.029968373626735,0.104312143760904,0.774054904910843
6614,11,3299,0.000429972489141894,0.107245027369139,0.996803351930856
6615,11,3343,0.132601771587394,0.196695541036833,0.500658874442319
6616,11,3352,0.159722899619535,0.197042976666789,0.41814196412774
6617,11,3361,0.0796897985837983,0.196919172090096,0.685955802138094
6618,11,3363,0.0796897985837983,0.196919172090096,0.685955802138094
6619,11,3391,0.0413164347320393,0.102858092275314,0.688159784889433
6620,11,3477,0.0424841966784573,0.10035386026867,0.672302162580095
6621,11,3599,0.0481998112712875,0.100282447778484,0.631069727532484
6622,11,3638,0.0529276858803456,0.0995930650364119,0.595448521697519
6623,11,3640,0.055650987067551,0.0993332368388204,0.575667445440453
6624,11,3696,0.0513535961675415,0.100336354887929,0.609100903659658
6625,11,3898,0.0832746243185236,0.0996931988140639,0.404108754964161
6626,11,3926,0.0910621231807993,0.0995455454512597,0.360932365768674
6627,11,3968,0.0866732530666173,0.101231768282997,0.392475545895506
6628,11,4436,0.0576044045406844,0.0986756301535414,0.559744261272647
6629,11,5087,0.0782517017830727,0.09832288715066,0.426645616742134
6630,11,5434,0.0707880991623707,0.0988098375632499,0.474213506841667
6631,11,5655,0.0529469016944087,0.0994477608225655,0.59477757530214
6632,11,5676,0.0702649199186855,0.0999137378446223,0.482359883873411
6633,11,5928,0.0538278630032091,0.103084336282347,0.60187735814557
6634,11,6055,0.0683492792785998,0.0998273673413708,0.49399846183432
6635,11,6097,0.0677543030942664,0.0984677005656253,0.491850166046541
6636,11,6138,0.0780305399861123,0.0986014222542657,0.429257554144148
6637,11,6167,0.0827130453261887,0.0987474215923371,0.40280959838847
6638,11,6715,0.0341856018143228,0.0984283544180012,0.728561983136398
6639,11,6833,0.0463043761378757,0.0983801949277518,0.638168774282536
6640,11,7228,0.0381313609724456,0.0986203368913027,0.699249746021554
6641,11,7571,-0.0380591193102369,0.197911885238098,0.847615170769
6642,11,7663,-0.0549857610416244,0.131160065170153,0.675305677232196
6643,11,7664,-0.0501328059798523,0.130551145131572,0.701203027723912
6644,11,7691,0.162359251728398,0.19747533761348,0.411532393804477
6645,11,7717,0.0523043262630699,0.113815403686644,0.646119254862072
6646,11,7726,0.0437223487314654,0.111742332024308,0.695827611886798
6647,11,7765,0.0459663692391559,0.102625666790594,0.654497782609752
6648,11,7823,0.0705154948810726,0.102586192241238,0.492295897483309
6649,11,8044,0.0530023920120545,0.0987424646867468,0.59176183985047
6650,11,8079,0.0664969399050446,0.0992569091805024,0.50332911968296
6651,11,8196,0.0529951900826097,0.0988052533040095,0.592047573988283
6652,11,8305,0.0800500541636707,0.0997006811484379,0.422570603567433
6653,11,8317,0.0639421079648246,0.0992887729866905,0.519992736266792
6654,11,8331,0.0465780190146201,0.101260827974692,0.645813311252272
6655,11,8390,0.0548234910942104,0.0995290810091948,0.582099424796418
6656,11,8603,0.0770029649596508,0.0992401761562723,0.438312620213108
6657,11,8720,0.0596996471737702,0.0990428033548309,0.547051315297566
6658,11,8789,0.027956442800515,0.0991158340301125,0.778064105286996
6659,11,8867,0.0264670062120841,0.100489725951166,0.792411204497404
6660,11,8878,0.00504366884511498,0.196821936402707,0.979570492926821
6661,11,8889,0.0475254179990365,0.196688184298888,0.809208544987235
6662,11,8909,0.0404419058288781,0.196878574475428,0.837365934913282
6663,11,9097,0.0538639779481099,0.100703129611954,0.593070361687236
6664,11,9262,0.0426616640178166,0.0987347131464177,0.665944363345104
6665,11,9690,0.0672995128599916,0.0986582460468759,0.495592798011725
6666,11,10206,0.0201202109490155,0.0986830395258459,0.838559118648753
6667,11,10540,0.0488245970977395,0.0993434059827268,0.623397418314205
6668,11,10641,0.0235701741586287,0.0985584112286828,0.811128608670678
6669,11,10897,0.0529914181808398,0.0986829531724856,0.591615199040999
6670,11,10927,0.0386102179885336,0.0994264427868619,0.698006321391369
6671,11,10969,0.0525364343222526,0.0988696312895244,0.595496054072392
6672,11,11470,0.0618155353929364,0.0989490164250551,0.532557721947401
6673,11,11657,0.043730901478252,0.099099672420027,0.659279019114471
6674,11,11751,0.039467026777385,0.0989814127654937,0.690331991439101
6675,11,11931,0.0712382231809025,0.0996420935806141,0.475118021950401
6676,11,11938,0.0788922381624814,0.0997599476479337,0.429579576270453
6677,11,12060,0.0700991434135771,0.0985339523706369,0.477293103738609
6678,11,12080,0.0710585059088437,0.0985320056630716,0.471281158680787
6679,11,12089,0.0457061689595354,0.0986932732129899,0.643568526310096
6680,11,12136,0.067522376165761,0.0985640174271662,0.493754935144245
6681,11,12224,0.0815642822401488,0.0994868057447786,0.412854699537625
6682,11,12231,0.0808309403345924,0.0988439144964774,0.41404389671569
6683,11,12232,0.0808309403345924,0.0988439144964774,0.41404389671569
6684,11,12236,0.0721308989579411,0.0991454796832566,0.467386135354025
6685,11,13561,0.114168397847593,0.101697840807527,0.262360352238277
6686,11,13635,0.0731266558075677,0.0998226432949945,0.464309419852901
6687,11,13712,0.0795568906778619,0.0990531702611322,0.422414867693968
6688,11,13729,0.0816119084618236,0.0993327643746212,0.411858516271133
6689,11,13740,0.102954088500983,0.100327792256195,0.305510750751855
6690,11,13742,0.104952439144354,0.10018838741261,0.295562269593663
6691,11,13813,0.093536137983838,0.100413417427729,0.352226264321474
6692,11,13973,0.0934920745673618,0.0987178156795855,0.344254093250523
6693,11,14046,0.125786732397859,0.101228383109896,0.214838815068104
6694,11,14047,0.13307388150679,0.101043233510494,0.188693107611917
6695,11,14122,0.101443171212844,0.0987364852553978,0.304929410447013
6696,11,14229,0.101395995295694,0.0995325595455911,0.30903270523688
6697,11,14280,0.0745301453406387,0.100623400836347,0.459377437040299
6698,11,14320,0.0893095740470531,0.0994920820105797,0.369981276527609
6699,11,14350,0.0931637704980109,0.0982922636548162,0.34386743367527
6700,11,14360,0.0931637704980109,0.0982922636548162,0.34386743367527
6701,11,14361,0.0931637704980109,0.0982922636548162,0.34386743367527
6702,11,14424,0.10184054408361,0.0989953511745756,0.304305920128941
6703,11,14431,0.093419496169378,0.098888243127907,0.34545938080036
6704,11,14438,0.0858675007434575,0.0985235706999328,0.384050249825822
6705,11,14510,0.106652211305798,0.0984004619276925,0.279167114785304
6706,11,14550,0.106622221723342,0.0982705917758327,0.278668253941161
6707,11,14569,0.0990212638295579,0.0984230513469219,0.315067196769364
6708,11,14705,0.120860643411111,0.0985024766820736,0.220647520457909
6709,11,14729,0.104554506778172,0.0985756871714961,0.289573199002847
6710,11,15153,0.0940589168426019,0.09858527173385,0.340692525250412
6711,11,15356,0.112578933010548,0.098943357182683,0.255970694991564
6712,11,15718,0.10819985958715,0.0987823708618366,0.274116339799035
6713,11,16603,0.101047344728242,0.0987376350615901,0.306823160661352
6714,11,16614,0.135170587432939,0.0987308802803338,0.171844380867263
6715,11,16738,0.124053718242489,0.0999663874293313,0.215446693312664
6716,11,16750,0.120073377017524,0.100535187772557,0.233146200990171
6717,11,16799,0.107702616332093,0.0997338863511682,0.280924020550758
6718,11,16954,0.114191909595022,0.099511852668974,0.251943603568811
6719,11,16984,0.104199224735893,0.0990646627772333,0.293596852420798
6720,11,16990,0.0887326855576027,0.0991073187895434,0.371226566696071
6721,11,17039,0.0916259637303624,0.0986921304595897,0.35383349792793
6722,11,17061,0.107187908318827,0.0986477163407082,0.27796712760888
6723,11,17206,0.0913145904722443,0.099453160112975,0.359158457964852
6724,11,17217,0.0863998722393214,0.0992405951473052,0.384558696430056
6725,11,17681,0.102398821434434,0.0985069519199845,0.299279742610388
6726,11,17705,0.101745844439465,0.0986970503607195,0.303297999316871
6727,11,17941,0.0893499914224078,0.0986086418816195,0.365497223713963
6728,11,18001,0.0934219617911799,0.0983785941136892,0.342956697131693
6729,11,18416,0.0609585772660854,0.110820843458394,0.582623219135421
6730,11,18574,0.0716702821885733,0.1030214600711,0.487085089179748
6731,11,18606,0.0570273578907629,0.101557325557687,0.574793453798982
6732,11,18639,0.0571799913118939,0.101220091129693,0.572495477010608
6733,11,18921,0.0960225365450197,0.098556426422168,0.330579751964258
6734,11,18968,0.0896298862695089,0.0986973228912016,0.364429699469439
6735,11,19023,0.108946829370417,0.098675274246827,0.270304178785723
6736,11,19024,0.108946829370417,0.098675274246827,0.270304178785723
6737,11,19074,0.136307115620283,0.0991626585382433,0.170133310168387
6738,11,19143,0.121993920439838,0.101432601927717,0.229894960419243
6739,11,19206,0.117832765400319,0.101560479059747,0.246742259070282
6740,11,19282,0.122216570709499,0.101385682416812,0.228832492631904
6741,11,19287,0.135530420996415,0.101192749422661,0.181325167754987
6742,11,19367,0.0874405643549097,0.0992683522858089,0.37899813888748
6743,11,19388,0.108411715052607,0.0997024955671692,0.277623123624169
6744,11,19443,0.0866515724855811,0.0997627786247969,0.385669124422784
6745,11,19447,0.0989251352971135,0.100205758731877,0.32421094795448
6746,11,19537,0.0526831494049864,0.108679590135561,0.628149667438604
6747,11,19538,0.0526937557117602,0.108452485578819,0.627361140922481
6748,11,19607,0.293744841726362,0.200868693400766,0.144528881073001
6749,11,19607,0.231470951793465,0.228461726240983,0.311672104828371
6750,11,19629,0.0947791482768604,0.10221177866123,0.354413671029214
6751,11,19632,0.116869537079951,0.102617188843658,0.255521943603166
6752,11,19855,0.0773808660956736,0.101427121235042,0.446020121834741
6753,11,19880,0.0922113373274939,0.101065785014409,0.362186519418884
6754,11,19921,0.103550979720458,0.100222146710901,0.30221083782991
6755,11,20014,0.0900623214787547,0.100144017501882,0.369091020464848
6756,11,20104,0.13369048653728,0.100145775732186,0.182750125860125
6757,11,20142,0.133595683447003,0.101630778691349,0.189524727459027
6758,11,20173,-0.169154092211488,0.166933380565478,0.311609494099265
6759,11,20203,0.128498693594364,0.10684631104614,0.229917918221557
6760,11,20281,0.149953099640948,0.100391448456365,0.136151515921413
6761,11,20291,0.13526072991531,0.101068905162508,0.181659341330861
6762,11,20294,0.13526072991531,0.101068905162508,0.181659341330861
6763,11,20296,0.119077408068675,0.100965950807056,0.2390404188137
6764,11,20319,0.109587146925554,0.101233291558181,0.27976006340407
6765,11,20445,0.136991768645538,0.0988275272146057,0.166569895980004
6766,11,20462,0.129629133891052,0.0988683494739969,0.190666508437113
6767,11,20476,0.130625984027981,0.0984358139125475,0.185360807229226
6768,11,20496,0.128702890636395,0.0985897596999193,0.192593690573375
6769,11,20520,0.117996699663436,0.103166652211376,0.253502983410799
6770,11,20522,0.107594999270572,0.0998032935505258,0.281738374005676
6771,11,20543,0.136656552355287,0.0986934684091043,0.167032091088425
6772,11,20567,0.140521898352855,0.0986923168670105,0.155376598211743
6773,11,20594,0.128846591624956,0.0983251964166263,0.190908220255444
6774,11,20802,0.127324424253599,0.0984794059549775,0.19688978330052
6775,11,20805,0.127324424253599,0.0984794059549775,0.19688978330052
6776,11,20841,0.085763772601031,0.0982462375100867,0.383285298883276
6777,11,20963,0.102155607049189,0.0983275489970858,0.299547598182469
6778,11,21323,0.124076843919629,0.0988433465992762,0.210204649652999
6779,11,21871,0.0907726638832426,0.0986143603846731,0.357949963957787
6780,11,22005,0.105943625018687,0.0990307997896026,0.285438136293565
6781,11,22075,0.560161050685254,1.0757973559925,0.602906512807144
6782,11,25361,0.0929409514583095,0.0981627563826159,0.344386009252741
6783,11,25987,0.0422266823288496,0.0983017942223877,0.667776603789699
6784,11,27625,0.0214244982408832,0.0998628169737084,0.830250408039071
6785,11,29269,-0.0271583054341423,0.098467154577989,0.782854771884404
6786,11,30395,0.0315061908038814,0.098420028485569,0.749066980710771
6787,11,30856,0.0151262067245074,0.0985794604700001,0.878137585679261
6788,11,31481,0.0545939505864957,0.098539915009292,0.579909923860481
6789,11,31748,0.0520503383771728,0.0989744042016342,0.599290016927911
6790,11,31804,0.0772687605623027,0.0992850686604816,0.436942045584418
6791,11,31861,0.0301009052239629,0.0999083500595804,0.763374435724398
6792,11,32204,0.0459928942502099,0.098725776419561,0.64159937193249
6793,11,32446,0.0249783325834085,0.0991180868643179,0.801183239632549
6794,11,32581,0.032818388701654,0.0986421434869152,0.739557111849014
6795,11,32884,0.0218788224913485,0.0988386467997858,0.824940916359499
6796,11,33534,0.0603728125056026,0.0984517476142411,0.540124223729354
6797,11,39138,0.0299153058448442,0.0988146257403087,0.762265048701272
6798,11,39160,0.00698641061246975,0.0988142002098745,0.943674571499326
6799,11,40753,0.0324594699736372,0.0991119461157854,0.743481534054919
6800,11,42269,0.0941603851493102,0.23154572971833,0.684504168946183
6801,11,46711,0.0143255015501138,0.18999039472687,0.939938226299738
6802,11,46848,0.0474056706806153,0.101204006419236,0.63977556539648
6803,11,47424,0.0438231294635763,0.0983524268409189,0.656179269283694
6804,11,48259,0.0185946743596098,0.098440195531769,0.85028514917342
6805,11,48350,0.00999822253035265,0.0986007902979805,0.919289682944863
6806,11,49416,0.0232127576739647,0.0985968239919504,0.81401067981049
6807,11,51299,-0.0438993855609546,0.104206881894551,0.673813256394304
6808,11,51331,-0.034825673323891,0.10391769958801,0.737728009802813
6809,11,51472,-0.0606203888273661,0.103073653962459,0.556823187684884
6810,11,51796,-0.0765896989572068,0.108262847665762,0.479758547465283
6811,11,52110,-0.0106212561059249,0.0982486611937889,0.91397313868868
6812,11,52120,-0.0106212561059249,0.0982486611937889,0.91397313868868
6813,11,52174,-0.0364058744717353,0.0983733870480029,0.711545946934599
6814,11,52267,-0.0653651136056278,0.0983557481909284,0.506754032494199
