SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4675,7,895001,-0.00655672128493293,0.133940688924692,0.960984896223508
4676,7,895337,0.0451879764366079,0.13680031877038,0.74135361143528
4677,7,895450,-0.000334844163004,0.136070170251454,0.998037941947771
4678,7,895555,0.0514807736545733,0.143053168718049,0.719158354326099
4679,7,895762,0.0163611596271037,0.136761403226049,0.90484203317246
4680,7,895768,0.0111635092240833,0.136801066549214,0.9350078980312
4681,7,896035,-0.0346693154415542,0.135664665673123,0.798445973147392
4682,7,896456,-0.007915198062972,0.134719058208575,0.95318179852586
4683,7,898683,-0.049790561684859,0.134674337274448,0.711819652289798
4684,7,898738,-0.0377002972031035,0.134728385526839,0.779776082253573
4685,7,902481,0.0280843382644179,0.135044204563543,0.835376976804931
4686,7,903446,-0.099397095345875,0.134160699892429,0.459258218615613
4687,7,905164,-0.0339149246508712,0.134872094694523,0.801604876605578
4688,7,905443,-0.149247809064448,0.133775147291886,0.265325871616404
4689,7,907716,-0.106390335596837,0.134092384984038,0.428071541737155
4690,7,907934,-0.0755519071868373,0.134102845970604,0.573528533043268
4691,7,910755,-0.0903097621322525,0.136077153360408,0.507337386877864
4692,7,912826,-0.0635148546305998,0.137717888822368,0.644942468312598
4693,7,918781,-0.0299958427109407,0.134694164685371,0.823900964835533
4694,7,920914,-0.0882081023411203,0.25298837517642,0.727548948646703
4695,7,920914,-0.0873418759761153,0.41038074136856,0.831581384268906
4696,7,920923,-0.00445208070939151,0.146143987269416,0.975714491284827
4697,7,920954,0.101713362727716,0.142409264664691,0.475555267644861
4698,7,921843,0.0727751198038802,0.159137733706434,0.647730267687509
4699,7,923812,0.0888496173049854,0.134293388576367,0.508653927705571
4700,7,923971,0.103842827750006,0.134049229170451,0.439058046033312
4701,7,924716,0.0248407052587843,0.134097302786569,0.853144137875798
4702,7,925457,0.0842559433111981,0.134254925219277,0.530683700057074
4703,7,926236,0.0710474579400016,0.134539088792467,0.597775325816855
4704,7,926565,0.0884929859298438,0.135894702477225,0.515348875795947
4705,7,927088,0.0747852924703963,0.13431766005709,0.578031041714349
4706,7,929514,0.0847503694510224,0.134407554943235,0.528744320709049
4707,7,929574,0.0692663621962554,0.134595265518913,0.607135726429376
4708,7,930875,0.0735608874899732,0.141989284903862,0.60473152668786
4709,7,931043,0.0899421778625997,0.13594944657155,0.508668533173282
4710,7,931554,0.199090717574318,0.146637998605805,0.175425495550584
4711,7,933345,0.122593196611262,0.135920276311214,0.367698800244103
4712,7,935054,0.0774477682895335,0.134769488636224,0.565881620779296
4713,7,935666,0.0957016511777027,0.134499012481343,0.47721857761879
4714,7,935765,0.109528348650898,0.135321046134737,0.418832479297646
4715,7,935993,0.399430644375926,0.26661946187906,0.134993120370501
4716,7,938096,0.0912374502547437,0.136308773159819,0.503713647449493
4717,7,942301,-0.0124031808269778,0.136386968193657,0.927590974103837
4718,7,942359,-0.0295421143956611,0.136778716953497,0.829124399427707
4719,7,942366,-0.0204436457744555,0.136384225348026,0.880931142065681
4720,7,942440,-0.0231513939983818,0.136113262298127,0.865037435863899
4721,7,943177,0.0462715852081641,0.136366328588344,0.734571765310427
4722,7,943294,0.0312685521764535,0.136401798324156,0.818816261029335
4723,7,943829,0.0518850633500916,0.137467399121987,0.706076880040484
4724,7,944976,0.168091882111294,0.141252368517918,0.234841759423305
4725,7,945074,0.0614663736516614,0.155275170335137,0.692451518698229
4726,7,945155,0.143063637785025,0.148730545522635,0.33675918915694
4727,7,945948,0.1142660618841,0.136552541268404,0.403275665157578
4728,7,947039,0.169873159725215,0.141510114746025,0.230776859297082
4729,7,949251,0.368519197233528,0.2801645658291,0.189240349050221
4730,7,950329,0.145555059089429,0.136505244597301,0.287018387796661
4731,7,950863,0.153188608557505,0.137578827103049,0.266268252222793
4732,7,951285,0.339050556218123,0.271981172986467,0.213372347022605
4733,7,952040,0.136736104698353,0.13677318816507,0.318126535361787
4734,7,952343,0.125627388723696,0.137948651932143,0.363084246400729
4735,7,954516,0.132143775894511,0.135663012510243,0.330694254717607
4736,7,955286,0.125447461763184,0.136614581915421,0.359110680408096
4737,7,957457,0.221890016833529,0.147728869716264,0.133988903088892
4738,7,962982,0.0741948064724566,0.134921257809595,0.582727554081352
4739,7,963056,0.0840285355319467,0.134450504977446,0.532389623370914
4740,7,963097,0.0904507996330574,0.135828171445945,0.505896669204789
4741,7,966638,0.0949989928626488,0.136775260496546,0.487786277993869
4742,7,967795,0.0649130869070961,0.134551080011277,0.62979103632757
4743,7,968722,0.0963747861794086,0.208564745411453,0.644304524580483
4744,7,968764,0.059779094702056,0.142882313550758,0.675923760306544
4745,7,969486,0.129976594457859,0.135355014572778,0.337579456286923
4746,7,971272,0.0680559462917251,0.134625955568802,0.613510019866412
4747,7,972869,0.0656528614348503,0.134629336140651,0.626095940466146
4748,7,974302,0.0833574941234958,0.157685433791675,0.597393278100269
4749,7,975368,0.0939358255631798,0.13473978632038,0.486158590988502
4750,7,975538,0.0820121912345591,0.134695165177971,0.54300053065019
4751,7,979301,0.166762232959017,0.134517422781598,0.215907173901469
4752,7,979647,0.164062798801785,0.134526825916877,0.223448012443025
4753,7,981478,0.209206935705721,0.139855181294174,0.13557772303661
4754,7,982249,0.209596573485485,0.165061383420906,0.204988789822455
4755,7,982432,0.212243689700163,0.135792756971,0.118949284280671
4756,7,982687,0.192711875925861,0.135087164504764,0.154586471096303
4757,7,983018,0.176185452997897,0.134056499650434,0.189611164939389
4758,7,983120,-0.0644805454898858,0.257956061802669,0.802758146633667
4759,7,985724,-0.278868941883445,0.344145206370324,0.418300218911749
4760,7,985833,0.0793676230142626,0.145406822365098,0.585526536453003
4761,7,986494,0.0747514572511049,0.134536614267299,0.578821478500887
4762,7,987415,0.113549999014255,0.135779022657034,0.403560162798006
4763,7,987623,0.0887128319539181,0.135785143152724,0.51396732621267
4764,7,989361,0.106672648842432,0.134629029284332,0.428691649693915
4765,7,989510,0.0826883124249876,0.135079268328921,0.540834868021961
4766,7,989736,0.11184600024566,0.142664388749041,0.433577687873854
4767,7,992198,0.168765671251205,0.134157244380191,0.209234403058144
4768,7,992324,0.14191572233026,0.134002361396449,0.29029936598181
4769,7,993818,0.132093441109691,0.134656629795583,0.327281830991606
4770,7,994141,0.139983697374116,0.134468425578875,0.298580874714487
4771,7,995370,0.0550062654718457,0.134636418683406,0.683114622157465
4772,7,995528,0.0146580807213164,0.134425498508198,0.913230808097774
4773,7,995677,0.0263680447184108,0.134096476641446,0.844226430838016
4774,7,995895,0.0219706349702253,0.134043723679532,0.869898570027897
4775,7,998468,0.0580232703515979,0.136564550392299,0.671184487217231
4776,7,1001397,0.0532038469129706,0.141770382323272,0.707676274525136
4777,7,1002265,0.062340421235845,0.141893927915052,0.660680223372526
4778,7,1004704,0.0724355951638379,0.133927860112007,0.588948430843342
4779,7,1005218,0.131951673497125,0.133560929742906,0.323853260828127
4780,7,1007125,0.0662398687708646,0.133860994814286,0.621020414936948
4781,7,1007291,0.0662398687708646,0.133860994814286,0.621020414936948
4782,7,1007680,0.0687516967913819,0.137189287218433,0.616581581289085
4783,7,1008513,0.0391808214566364,0.134092897364038,0.770311767602291
4784,7,1011080,-0.0045328541598515,0.280850220609867,0.987132014681509
4785,7,1011080,0.0968364524331691,0.26242018259505,0.712339285881024
4786,7,1011349,-0.0239402315167241,0.133714191412168,0.858008759579029
4787,7,1011803,-0.0159732557869225,0.156189312949597,0.918601579986283
4788,7,1012575,-0.0659654000424829,0.134032451944128,0.622912230817252
4789,7,1012595,-0.0403922283921911,0.134231823801761,0.763657271792616
4790,7,1017880,0.185710488657109,0.134395365935886,0.167900172765965
4791,7,1020120,0.139751491833341,0.134864809547187,0.300802341092259
4792,7,1022886,0.167278525456709,0.1338896829094,0.212355446202058
4793,7,1025886,0.123208547114764,0.134144087865595,0.358995215420865
4794,7,1025887,0.123208547114764,0.134144087865595,0.358995215420865
4795,7,1026093,0.125256260586068,0.133775127757868,0.349748825943216
4796,7,1027156,0.176226349703091,0.134416471035324,0.190693993244666
4797,7,1027279,0.142871491495712,0.134088832550196,0.287378496963087
4798,7,1027302,0.131587244569572,0.134297526022371,0.327846587310462
4799,7,1027579,0.161717471233946,0.133468194992562,0.226454725593795
4800,7,1028091,0.163075585130671,0.134023520375135,0.224505238166418
4801,7,1030144,0.226194782951889,0.137805881404375,0.101604692870401
4802,7,1030416,0.218373341300107,0.134756920666186,0.106018220882804
4803,7,1032231,0.272373388591389,0.134949023222155,0.0443114719502581
4804,7,1033830,0.23621766896114,0.133518477127183,0.0777279323406788
4805,7,1034625,0.256237221494004,0.133993124676118,0.0566447750365936
4806,7,1037933,0.241209592558365,0.133672177250188,0.0720073015552685
4807,7,1039044,0.233208203142727,0.13513026345425,0.0852579442488838
4808,7,1039428,0.774316216146389,0.31386093556331,0.0140964926988787
4809,7,1039884,0.256099236943781,0.133049040721857,0.05505166806392
4810,7,1041124,0.242105667850403,0.134284552137059,0.0722518848143915
4811,7,1041497,0.268501463014056,0.133336992737315,0.044798856891361
4812,7,1041787,0.288471947417215,0.137615330892828,0.0367742238388116
4813,7,1041874,0.278362871593933,0.133657106928752,0.0380013391084386
4814,7,1041917,0.247440711495965,0.133260319604404,0.0641693060984482
4815,7,1042056,0.278475085442723,0.133466808289862,0.0376529273582283
4816,7,1045046,0.20855151601601,0.133550290315035,0.119279369289649
4817,7,1045136,0.237625746092785,0.134245585781991,0.0775765528670274
4818,7,1045777,0.188135717652782,0.133891045965166,0.160858946354295
4819,7,1046298,0.240905182034282,0.133716452392363,0.072459595602147
4820,7,1046576,0.267758619522331,0.138144430018502,0.0533895733983785
4821,7,1047015,0.328271833707705,0.134341302920626,0.0150320489368954
4822,7,1047587,0.319730649514363,0.135360905944677,0.0187158557508191
4823,7,1048541,-0.686734396940235,0.437195204453933,0.117131277195848
4824,7,1048542,0.000153217731947208,0.239505439519792,0.999489934316093
4825,7,1048545,-0.333385370196014,0.428159122654968,0.436708553076017
4826,7,1048639,-0.119626144375619,0.230824186742995,0.604603969685578
4827,7,1048750,0.337803841710731,0.153014449774274,0.0279106268664473
4828,7,1049339,0.274953209680229,0.133124430974882,0.0396161135545046
4829,7,1051846,-0.162761739117746,0.279566472431776,0.560808101995202
4830,7,1051850,0.247324750978754,0.267596670215802,0.355990382523502
4831,7,1057307,0.495380922978779,0.141270045510946,0.000512388146172355
4832,7,1061773,0.378508989793194,0.135401795883918,0.00546614080140512
4833,7,1064143,0.301636095251464,0.133366973496663,0.0243237426294772
4834,7,1066075,0.348091216341977,0.135379007792427,0.0105425340514971
4835,7,1066563,0.263107109939849,0.133606422441279,0.0497038090148858
4836,7,1066735,0.320732665517622,0.13845994928405,0.0211069237491888
4837,7,1067985,0.174226320794169,0.328121872314065,0.595766194216088
4838,7,1068261,0.332556039709772,0.184254897832301,0.0719471533679682
4839,7,1068674,0.222731087932802,0.252732730315667,0.378759972955373
4840,7,1068695,0.02266791620589,0.244642999250321,0.92622852482002
4841,7,1073937,0.136921904185222,0.223493484725541,0.540506333727511
4842,8,13662,0.287493344385627,0.133847896072154,0.0324010218665
4843,8,16664,0.256359530472823,0.133382341234787,0.0554116879190538
4844,8,17315,0.204581625702143,0.139980426759718,0.144767404929488
4845,8,17627,0.241959952853654,0.135484925273801,0.0749768084796102
4846,8,19058,0.201922334666384,0.134068097479179,0.132931259177831
4847,8,19062,0.201922334666384,0.134068097479179,0.132931259177831
4848,8,19760,0.229894168346777,0.133652954008808,0.0862937898795561
4849,8,20879,0.199087022052927,0.133868556498142,0.13785918197862
4850,8,21364,0.22072767766913,0.133913420962109,0.100183603549848
4851,8,23859,0.185877948462751,0.135735539441827,0.171740922454083
4852,8,24772,0.244772251603124,0.133963440844635,0.0685203336080379
4853,8,24855,0.201437478178694,0.13495597517424,0.136430857635083
4854,8,25786,0.227579319184324,0.134491905998089,0.0915014494356992
4855,8,26026,0.222487431494363,0.135367859424681,0.101154034713105
4856,8,26028,0.226319736687441,0.135239460371745,0.0951198469829073
4857,8,29272,0.199079327240353,0.135736895280424,0.143359946944751
4858,8,31948,0.222016643530823,0.134475960839713,0.0996327164643102
4859,8,32371,0.186520920337569,0.1355504090232,0.169685847764788
4860,8,33975,0.241751460782213,0.134382777964278,0.0728764212879027
4861,8,35149,0.225671615689838,0.138729124697086,0.104691664685138
4862,8,35271,0.374538656640013,0.160337690290794,0.0200538483944847
4863,8,35378,0.33707585913008,0.21507410786616,0.117951171450647
4864,8,36243,0.220394799644634,0.1658463162209,0.184736048332954
4865,8,37633,0.204590484653973,0.1348051119413,0.129991129818324
4866,8,37678,0.201020549003712,0.134820325631888,0.136847823998481
4867,8,39906,0.111432418262854,0.135195656315326,0.410365012452996
4868,8,40485,0.112422804393563,0.135099817292108,0.405888994704605
4869,8,40881,0.112708996333923,0.134541004493318,0.402749357088557
4870,8,41487,0.113107894484982,0.135247264269986,0.403549376879352
4871,8,42121,0.105346630413202,0.134968498165816,0.435603497063095
4872,8,42238,0.12116880406328,0.137855914624996,0.380024924074539
4873,8,42789,0.105609297087172,0.137813736518917,0.443998603923238
4874,8,42932,0.121499394852893,0.135025435355082,0.36882629025803
4875,8,43002,0.104447036279956,0.134944504267578,0.439448889452475
4876,8,44406,0.146636680268142,0.135736663686664,0.280744944705259
4877,8,44454,0.128284274117299,0.137872332930386,0.352770398717828
4878,8,45167,0.089180717684108,0.135979614304965,0.512355020119084
4879,8,45571,0.109570688663895,0.135347149947312,0.418742487654579
4880,8,48099,-0.0315020958696892,0.159842218130542,0.843876442619785
4881,8,48214,0.158851763145256,0.134341410891512,0.237823739474664
4882,8,48235,0.137734902852733,0.133903296172144,0.304365037588367
4883,8,48299,0.158570090993249,0.134484125467967,0.239152882608521
4884,8,50901,0.0887045748376598,0.136997106018526,0.517734220468552
4885,8,53019,0.162332105228106,0.136383135806025,0.234742007326641
4886,8,53401,0.187104987691394,0.133627550392401,0.162332425571806
4887,8,53770,0.177202395394299,0.133505196929717,0.185264913191493
4888,8,54264,0.247008804783063,0.133642172765888,0.0653973502331927
4889,8,54471,0.194051341411156,0.136265683400996,0.15531068601722
4890,8,56206,0.215233307114559,0.135836281723851,0.113974196908219
4891,8,56351,0.346032386559001,0.132739178296395,0.00952511509328884
4892,8,56423,0.428753403256894,0.176446658941683,0.0155995980130082
4893,8,56424,0.54413447721547,0.200232134071548,0.00690163715953992
4894,8,57912,0.270447670971398,0.133913984003597,0.0441840144886893
4895,8,58345,0.269962807400619,0.132950262830697,0.0430493639855994
4896,8,58900,0.094723899967657,0.192128943583964,0.622303206816419
4897,8,59614,0.240086868810166,0.133296304476807,0.072532266781905
4898,8,59645,0.260617255274411,0.1330030800742,0.0508428878360097
4899,8,61846,0.329814115810213,0.133134974953788,0.0137058872696425
4900,8,62723,0.427160324982569,0.135870321859899,0.001808525057386
4901,8,63915,0.415356838663162,0.131880171713307,0.00177504420450667
4902,8,64292,0.0429768551667955,0.346502335089422,0.901361726134524
4903,8,64505,0.386358086621164,0.135552383099387,0.00462507372669381
4904,8,65889,0.455067527814441,0.132709239911023,0.000677306765804505
4905,8,67613,0.617882131319636,0.265588622183762,0.0205593613333616
4906,8,68955,0.327624269908346,0.132843753333654,0.0141286388195696
4907,8,70194,0.239441968372427,0.135249406948314,0.0775279862694721
4908,8,71694,0.2687799527741,0.133716953397148,0.0451845442042485
4909,8,71740,0.270817805348197,0.133528542317773,0.0432940127053408
4910,8,71830,0.290564089374738,0.134383303016808,0.0312737826636492
4911,8,71885,0.403213533003189,0.272045576759631,0.139191366043292
4912,8,72011,0.651424288188643,0.265743952688908,0.0147173541689041
4913,8,72021,0.578726858650652,0.26578759758811,0.0301122673597627
4914,8,74739,0.510086165441585,0.131362589539092,0.000123136254623021
4915,8,74974,0.475129280710338,0.131901963012947,0.000360868777801899
4916,8,74975,0.472115256755659,0.132133247754522,0.000401894188183084
4917,8,78664,0.339890241594057,0.143512780745487,0.0184050908534732
4918,8,78809,0.421028221738564,0.145504693979882,0.00404542496711579
4919,8,78883,0.095587218269408,0.688875614074609,0.889720260625836
4920,8,79061,0.423791904574215,0.132966245742939,0.00156474495429649
4921,8,80030,0.430731936580173,0.132625356638758,0.00127485107565753
4922,8,80515,0.421791764813689,0.133566493742554,0.00172597977646175
4923,8,81672,0.412268065401352,0.132585915136679,0.00202679443586897
4924,8,82753,0.449098931877808,0.131720338255158,0.000726123062082496
4925,8,82815,0.433410839719146,0.131982562530489,0.00112646009382981
4926,8,83281,0.498908574614725,0.133657312251248,0.000220694072432735
4927,8,83452,0.468888661719372,0.1329913053213,0.000478017708256682
4928,8,84010,0.471776438549247,0.131918741108554,0.000397119132058299
4929,8,85218,0.401529980773884,0.135622452351276,0.00327756578295137
4930,8,85386,0.0964090739186561,0.762643699372094,0.899475950054354
4931,8,85389,0.813768823813382,0.851907177881794,0.340114177298292
4932,8,92161,0.510909411424212,0.146297968011041,0.000539782428228839
4933,8,92239,0.430718715584875,0.133331157917974,0.00135213831565156
4934,8,92580,0.402056353479623,0.141306577369648,0.0046962238023341
4935,8,92811,0.437677629663671,0.132039226959298,0.00101237934023814
4936,8,96286,0.454508315823092,0.131706316658886,0.000626392421779667
4937,8,96707,0.45943318107695,0.132003209616368,0.000563257452069663
4938,8,96942,0.456377357126829,0.131649450071577,0.00059209165490877
4939,8,97662,0.425529185089985,0.132600265296236,0.00145345588302987
4940,8,99461,0.549164971530302,0.131776325362599,3.87912921986702e-05
4941,8,99525,0.537303311068954,0.131996556786814,5.79128823844963e-05
4942,8,100031,0.528521597530912,0.131858823530073,7.465928670049e-05
4943,8,102150,0.522224108738453,0.132497140017733,9.76774536070271e-05
4944,8,102263,0.516176818560895,0.13235899619037,0.000115234046574285
4945,8,102271,0.532647582732966,0.132533457181024,7.14827489996889e-05
4946,8,105346,0.500797380257362,0.132429069228177,0.000182922765448439
4947,8,105610,0.543952958486372,0.427686040773643,0.204263290423262
4948,8,105611,0.259209821476098,0.262777915314708,0.324601876844084
4949,8,105612,-0.213470648716859,0.233111140403755,0.36042515253315
4950,8,105618,0.468648547556801,0.443377635157166,0.29123605892146
4951,8,110021,0.533314958801058,0.136063569112707,0.000106539194171999
4952,8,111633,0.472644491578472,0.133726782802822,0.000463085938404589
4953,8,111695,0.450157599595478,0.133244167352198,0.000810355012567964
4954,8,112848,0.508080949242715,0.132410105781996,0.000147427429113487
4955,8,113201,0.482937330517233,0.135010785488881,0.000396003938321531
4956,8,113225,0.485390784240551,0.135602235014681,0.00039237989073619
4957,8,114744,0.499841828188942,0.134473194412791,0.000234316247767391
4958,8,114771,0.497716406787994,0.133797990197881,0.000231767291450975
4959,8,114934,0.515249841565409,0.133860567976767,0.000140679981782642
4960,8,114970,0.481303076151815,0.135795277665675,0.000446577326348537
4961,8,115080,0.526622050701228,0.139241323210595,0.000182602183425674
4962,8,115390,0.463752759508661,0.140308033319544,0.00104627528102775
4963,8,116469,0.545933709486412,0.135997692117537,7.28524058377418e-05
4964,8,117153,0.596513835675882,0.132488577991367,9.14127847641305e-06
4965,8,117168,0.593727881203247,0.132939928028759,1.07355100424575e-05
4966,8,117739,0.586907282986002,0.132752779162076,1.30926064834714e-05
4967,8,119053,0.623311519043032,0.131462722300559,3.08500151016101e-06
4968,8,119057,0.623311519043032,0.131462722300559,3.08500151016101e-06
4969,8,119122,0.611472672092103,0.13162013262538,4.79045271631943e-06
4970,8,119178,0.623311519043032,0.131462722300559,3.08500151016101e-06
4971,8,119730,0.627409577013339,0.132100862411892,2.97087358900521e-06
4972,8,120385,0.603376286808172,0.131349191925574,6.06881480943606e-06
4973,8,121738,0.68512318923616,0.142046288014623,2.10423229524466e-06
4974,8,122014,0.627748392227389,0.132668776106493,3.22629964858149e-06
4975,8,122207,0.601092824108619,0.132030925586316,7.30093844982239e-06
4976,8,122347,0.615302525329806,0.132244937383231,4.63948492565594e-06
4977,8,122370,0.600474063259963,0.131763502465865,7.15342073203899e-06
4978,8,122655,0.582294517275872,0.131864303681488,1.33939965867429e-05
4979,8,123958,0.635102765898081,0.3108689942127,0.0417955286817727
4980,8,124640,0.59534187859724,0.13236907067839,9.33808986945811e-06
4981,8,126150,0.310307155811841,0.164374335682692,0.0598717420301059
4982,8,131678,0.546307369190758,0.134195573192241,5.78195895209762e-05
4983,8,131702,0.567374791974562,0.134088812406325,2.96469450497368e-05
4984,8,133120,-0.298899118291994,0.227430514105855,0.189617542635448
4985,8,133123,0.320607276118096,0.309805026820253,0.301439030674921
4986,8,134839,0.491811299547523,0.135911995919045,0.00033944846143102
4987,8,135448,0.524192949154725,0.137314216412527,0.000159199735099767
4988,8,135849,0.518796828682357,0.137088657705386,0.000180982224477817
4989,8,138689,0.415793721152164,0.13293638999887,0.00190781913947128
4990,8,139684,0.392563679819466,0.133594118165621,0.0035151518804723
4991,8,140044,0.3577221579866,0.134187669333007,0.00803282298207667
4992,8,140065,0.3800879759921,0.133710546543174,0.00473468225181692
4993,8,141525,0.345894866125306,0.267575047237295,0.196959523813142
4994,8,143451,0.0724986475219723,0.134063117857614,0.589000321240533
4995,8,144266,0.0888981223171389,0.133965292347957,0.507385450360797
4996,8,144671,0.14488431585089,0.133586093603598,0.2788495105532
4997,8,146416,0.0498457227506961,0.326655107667454,0.878805365557874
4998,8,150593,-0.0823575738516477,0.140733887213621,0.558786639426676
4999,8,151325,-0.0150972456812519,0.135254842413095,0.911187566669044
5000,8,151383,-0.0509673478581092,0.139765232506823,0.71558059904057
5001,8,154940,-0.0779477261697538,0.13677204067649,0.569101395337222
5002,8,156216,-0.0924537383819169,0.134203467829571,0.491334187165244
5003,8,159162,-0.0631072456172683,0.133690667289564,0.637190414397259
5004,8,159677,-0.078890348661929,0.133654321869286,0.555396277495188
5005,8,160087,-0.0328051187921236,0.133734053011435,0.806365796616697
5006,8,160450,-0.0558688641778554,0.134286247353782,0.677631298526158
5007,8,160596,-0.0332875906500456,0.134476892575935,0.804638966749098
5008,8,161761,-0.144331349357083,0.134481177901976,0.283893998630959
5009,8,164143,-0.108239822416267,0.133608708760204,0.418413832549532
5010,8,164304,-0.10885007853175,0.133657756628242,0.415968308833224
5011,8,164380,-0.107102701522854,0.133661755523706,0.423499019559779
5012,8,165385,-0.111118508427648,0.133852744632837,0.407012297344996
5013,8,165566,-0.130320119456285,0.134506671419468,0.333271034008957
5014,8,165572,-0.118391188774734,0.134537910489083,0.379466733563287
5015,8,165588,-0.116326286799518,0.13434597091946,0.387148981606176
5016,8,165608,-0.123290912675172,0.133978150435416,0.358080226889859
5017,8,165710,-0.103740269136328,0.135015346531555,0.442787588783392
5018,8,165734,-0.100730486906233,0.136259758667357,0.460244439007041
5019,8,165797,-0.0840330912014122,0.134848804036652,0.533578325871807
5020,8,165986,-0.0961478089391261,0.133828577845027,0.472961252910835
5021,8,165995,-0.0951411547163541,0.134384651124319,0.479427136332928
5022,8,166046,-0.111250563325324,0.133593299373776,0.405545652011011
5023,8,166130,-0.0948248691936793,0.134026821080813,0.47971850257761
5024,8,166209,-0.0946284669387363,0.134445521638439,0.481994898206597
5025,8,166367,-0.103401708260078,0.134191472964588,0.441487037900764
5026,8,166391,-0.0967842227754501,0.13422035086337,0.471334773763975
5027,8,166445,-0.093392494580252,0.134967458194631,0.489415411263094
5028,8,166892,-0.13448487728151,0.133553771747191,0.314638083027416
5029,8,167286,-0.130527505646842,0.133941765299905,0.330471004277555
5030,8,168070,-0.0680385825537431,0.134238439624658,0.612577413414621
5031,8,168732,-0.089107913862142,0.134254565606631,0.507300519794965
5032,8,168762,-0.0782630418140633,0.135764821723757,0.564671415915513
5033,8,169190,0.0303817366097069,0.134466033353938,0.821376066747437
5034,8,169199,0.0113741200117536,0.140321900083711,0.935442288211345
5035,8,169202,0.0511822617277582,0.152820320312836,0.73788593892218
5036,8,170381,0.0191352599382477,0.135152524520714,0.887490394612962
5037,8,170419,0.0293072246164564,0.13493981582092,0.828187796069873
5038,8,170619,0.439062475059445,0.249418566582873,0.0792154729888022
5039,8,173136,-0.115799041476448,0.335992896467203,0.730564789128248
5040,8,173184,-0.22133578962762,0.255014828271419,0.386020652001613
5041,8,175778,-0.005083175134589,0.133871332490825,0.969732585044954
5042,8,176997,-0.106662025374558,0.134173605255002,0.427173634861005
5043,8,179821,-0.00901376082947142,0.134117780614529,0.946454325830186
5044,8,183857,-0.0758430487338407,0.140991213109135,0.590966091024622
5045,8,185325,-0.14738242428818,0.135085070371846,0.276001994489991
5046,8,185478,-0.140736201299209,0.134657690504559,0.296673204840758
5047,8,188007,-0.193283916075742,0.133723510679624,0.149232816839217
5048,8,188958,-0.0462554250646967,0.133739592693382,0.729652560323793
5049,8,190366,-0.148415889243819,0.133845526509849,0.268245662477721
5050,8,190872,-0.0313700933832414,0.134373706736507,0.815544123110616
5051,8,191947,-0.000315605360293403,0.134543032785688,0.998129682893124
5052,8,193408,0.00506859198646481,0.140094354442164,0.971159407452006
5053,8,193417,0.0138447334149505,0.143807984145964,0.923358897792929
5054,8,193425,0.0289264407662952,0.158944280796469,0.855694190425016
5055,8,193426,0.0402089474943068,0.158663104210313,0.800088555718238
5056,8,193438,0.0475532346665988,0.173703931849984,0.784428972497832
5057,8,194308,-0.12005725438723,0.269712047863411,0.65649775529954
5058,8,194338,-0.0712426511941402,0.287469530598691,0.804412518076712
5059,8,194446,0.00311269236481948,0.268589380251455,0.990760039761754
5060,8,194508,0.107068403332374,0.270150844834762,0.692102374827563
5061,8,194526,0.107068403332374,0.270150844834762,0.692102374827563
5062,8,194530,0.0489956712368276,0.270423740660319,0.856329410148812
5063,8,194545,0.0913467628529325,0.270392607077819,0.735692032809529
5064,8,194566,0.0402849496417446,0.270427814074278,0.881664360304491
5065,8,194570,0.0207547351890973,0.270208685266813,0.938818192801092
5066,8,194574,0.0207547351890973,0.270208685266813,0.938818192801092
5067,8,194575,-0.0161916845908294,0.270434941009058,0.952290861365795
5068,8,194578,0.0223257805175372,0.269992156143919,0.934144524630638
5069,8,194584,0.0161132325430273,0.270434954281511,0.952521749441398
5070,8,194592,0.0725074158320638,0.271403742159918,0.789504273997091
5071,8,194593,0.0725074158320638,0.271403742159918,0.789504273997091
5072,8,194658,-0.0555756733663531,0.161617335712041,0.731147300097702
5073,8,197262,-0.0667251918636325,0.310254297427715,0.829839955273672
5074,8,197968,0.0289188890865734,0.13409498698264,0.829377545237314
5075,8,200519,-0.0110088745471953,0.13416184329543,0.934648153373377
5076,8,200608,-0.0204471107647576,0.13409940449857,0.878897632444607
5077,8,200617,-0.0204471107647576,0.13409940449857,0.878897632444607
5078,8,202890,-0.0630463508705226,0.134456304366326,0.639431679898018
5079,8,203255,-0.04183929160858,0.134144640325279,0.755303049669021
5080,8,203274,-0.04183929160858,0.134144640325279,0.755303049669021
5081,8,203496,-0.0421538728914496,0.134311063424822,0.753818398167334
5082,8,203615,-0.0354982715824064,0.133938363532373,0.791137668859473
5083,8,203675,-0.0439149861507461,0.134266933551635,0.743807111366515
5084,8,203842,0.000967793910411241,0.134457609300908,0.994261132109804
5085,8,203888,0.0108246343578798,0.134667013999337,0.935979994716038
5086,8,204054,0.0079959127926052,0.13445694565301,0.952612843044681
5087,8,204151,0.00861225383336828,0.134456837818022,0.948964932250202
5088,8,204219,0.0118332166607144,0.134076949961843,0.929722536823801
5089,8,204645,0.010797472629357,0.133908288898688,0.935779245683445
5090,8,204670,0.010797472629357,0.133908288898688,0.935779245683445
5091,8,205313,-0.00593803909741519,0.134042110379815,0.964690476902715
5092,8,205962,0.00962324280268534,0.13424806174684,0.942895142181251
5093,8,206151,-0.0294925806120278,0.135535707993383,0.827866446769724
5094,8,206460,-0.0262869671686643,0.139358547020563,0.850492538754658
